Date,Open,High,Low,Close,Adj Close,Volume
2011-03-29,19.639999389648438,20.149999618530273,19.510000228881836,19.950000762939453,19.950000762939453,226200
2011-03-30,20.049999237060547,20.850000381469727,20.0,20.469999313354492,20.469999313354492,394700
2011-03-31,20.520000457763672,20.579999923706055,20.260000228881836,20.309999465942383,20.309999465942383,89300
2011-04-01,20.440000534057617,20.770000457763672,20.1299991607666,20.459999084472656,20.459999084472656,503800
2011-04-04,20.510000228881836,20.690000534057617,20.110000610351562,20.420000076293945,20.420000076293945,266700
2011-04-05,20.25,20.489999771118164,19.59000015258789,20.06999969482422,20.06999969482422,571600
2011-04-06,20.1200008392334,20.5,20.0,20.209999084472656,20.209999084472656,233400
2011-04-07,20.239999771118164,20.399999618530273,19.799999237060547,20.139999389648438,20.139999389648438,486200
2011-04-08,20.049999237060547,20.489999771118164,19.93000030517578,20.18000030517578,20.18000030517578,560900
2011-04-11,20.25,20.25,19.829999923706055,19.90999984741211,19.90999984741211,178800
2011-04-12,19.860000610351562,19.920000076293945,19.6299991607666,19.770000457763672,19.770000457763672,479700
2011-04-13,21.5,21.5,19.790000915527344,19.920000076293945,19.920000076293945,185800
2011-04-14,19.780000686645508,20.0,19.530000686645508,19.729999542236328,19.729999542236328,173500
2011-04-15,19.68000030517578,19.68000030517578,19.149999618530273,19.239999771118164,19.239999771118164,222400
2011-04-18,19.100000381469727,19.200000762939453,18.31999969482422,18.530000686645508,18.530000686645508,199700
2011-04-19,18.579999923706055,18.8700008392334,18.299999237060547,18.639999389648438,18.639999389648438,468800
2011-04-20,18.850000381469727,19.0,18.709999084472656,18.959999084472656,18.959999084472656,179800
2011-04-21,19.110000610351562,19.190000534057617,18.959999084472656,19.139999389648438,19.139999389648438,166500
2011-04-25,19.010000228881836,19.5,18.649999618530273,19.469999313354492,19.469999313354492,147800
2011-04-26,19.489999771118164,19.799999237060547,19.399999618530273,19.6200008392334,19.6200008392334,284300
2011-04-27,19.649999618530273,20.040000915527344,19.649999618530273,19.920000076293945,19.920000076293945,293400
2011-04-28,19.899999618530273,20.209999084472656,19.899999618530273,20.1200008392334,20.1200008392334,331500
2011-04-29,21.309999465942383,22.1299991607666,20.450000762939453,21.860000610351562,21.860000610351562,1027200
2011-05-02,22.139999389648438,22.139999389648438,20.25,21.3799991607666,21.3799991607666,1008300
2011-05-03,21.34000015258789,21.40999984741211,20.889999389648438,21.31999969482422,21.31999969482422,505100
2011-05-04,20.920000076293945,20.920000076293945,20.6200008392334,20.790000915527344,20.790000915527344,473000
2011-05-05,20.579999923706055,20.959999084472656,20.459999084472656,20.68000030517578,20.68000030517578,277200
2011-05-06,21.0,22.0,20.899999618530273,21.829999923706055,21.829999923706055,1009200
2011-05-09,21.899999618530273,22.479999542236328,21.690000534057617,22.360000610351562,22.360000610351562,674800
2011-05-10,22.40999984741211,22.43000030517578,21.860000610351562,22.049999237060547,22.049999237060547,427600
2011-05-11,21.940000534057617,21.940000534057617,21.229999542236328,21.399999618530273,21.399999618530273,435200
2011-05-12,21.43000030517578,22.780000686645508,21.219999313354492,22.610000610351562,22.610000610351562,1046000
2011-05-13,22.299999237060547,22.530000686645508,21.860000610351562,22.100000381469727,22.100000381469727,574500
2011-05-16,22.219999313354492,22.270000457763672,21.670000076293945,21.989999771118164,21.989999771118164,483600
2011-05-17,22.030000686645508,22.030000686645508,21.399999618530273,21.90999984741211,21.90999984741211,468300
2011-05-18,22.290000915527344,22.969999313354492,22.0,22.780000686645508,22.780000686645508,545600
2011-05-19,22.969999313354492,22.969999313354492,22.030000686645508,22.110000610351562,22.110000610351562,409300
2011-05-20,22.0,22.139999389648438,21.5,21.540000915527344,21.540000915527344,506500
2011-05-23,21.3799991607666,21.3799991607666,20.709999084472656,21.0,21.0,337600
2011-05-24,21.030000686645508,21.200000762939453,20.690000534057617,21.1200008392334,21.1200008392334,371600
2011-05-25,21.09000015258789,21.709999084472656,21.010000228881836,21.219999313354492,21.219999313354492,397000
2011-05-26,21.170000076293945,21.299999237060547,20.809999465942383,21.219999313354492,21.219999313354492,251000
2011-05-27,21.270000457763672,21.899999618530273,21.15999984741211,21.780000686645508,21.780000686645508,196600
2011-05-31,21.979999542236328,21.989999771118164,21.0,21.56999969482422,21.56999969482422,564200
2011-06-01,21.530000686645508,21.530000686645508,20.399999618530273,20.440000534057617,20.440000534057617,453100
2011-06-02,20.510000228881836,20.780000686645508,20.260000228881836,20.59000015258789,20.59000015258789,187900
2011-06-03,20.290000915527344,20.809999465942383,20.260000228881836,20.639999389648438,20.639999389648438,232400
2011-06-06,20.719999313354492,20.719999313354492,19.790000915527344,20.0,20.0,425700
2011-06-07,20.110000610351562,20.149999618530273,19.6200008392334,19.770000457763672,19.770000457763672,402400
2011-06-08,19.670000076293945,19.84000015258789,19.40999984741211,19.6299991607666,19.6299991607666,458700
2011-06-09,19.780000686645508,20.389999389648438,19.420000076293945,20.270000457763672,20.270000457763672,359200
2011-06-10,20.200000762939453,20.299999237060547,19.600000381469727,20.020000457763672,20.020000457763672,306700
2011-06-13,20.239999771118164,20.790000915527344,20.079999923706055,20.09000015258789,20.09000015258789,310400
2011-06-14,20.309999465942383,20.6200008392334,20.049999237060547,20.600000381469727,20.600000381469727,294200
2011-06-15,20.260000228881836,20.760000228881836,20.260000228881836,20.5,20.5,402800
2011-06-16,20.360000610351562,20.440000534057617,18.850000381469727,19.43000030517578,19.43000030517578,964000
2011-06-17,19.6200008392334,19.639999389648438,18.329999923706055,18.989999771118164,18.989999771118164,655200
2011-06-20,18.90999984741211,19.549999237060547,18.860000610351562,19.399999618530273,19.399999618530273,219000
2011-06-21,19.540000915527344,20.950000762939453,19.510000228881836,20.709999084472656,20.709999084472656,534900
2011-06-22,20.6200008392334,20.959999084472656,20.6200008392334,20.709999084472656,20.709999084472656,254900
2011-06-23,20.3799991607666,20.56999969482422,19.700000762939453,20.510000228881836,20.510000228881836,481000
2011-06-24,20.559999465942383,21.020000457763672,20.190000534057617,20.68000030517578,20.68000030517578,2879600
2011-06-27,20.579999923706055,21.18000030517578,20.219999313354492,21.100000381469727,21.100000381469727,268500
2011-06-28,21.149999618530273,21.850000381469727,20.959999084472656,21.770000457763672,21.770000457763672,273100
2011-06-29,21.770000457763672,21.989999771118164,21.610000610351562,21.729999542236328,21.729999542236328,190900
2011-06-30,21.649999618530273,21.8700008392334,20.610000610351562,20.81999969482422,20.81999969482422,554300
2011-07-01,20.950000762939453,21.520000457763672,20.43000030517578,21.459999084472656,21.459999084472656,411700
2011-07-05,21.549999237060547,21.719999313354492,21.280000686645508,21.56999969482422,21.56999969482422,281900
2011-07-06,21.540000915527344,21.93000030517578,21.360000610351562,21.889999389648438,21.889999389648438,242700
2011-07-07,22.049999237060547,22.09000015258789,21.520000457763672,21.829999923706055,21.829999923706055,377300
2011-07-08,21.56999969482422,21.780000686645508,21.260000228881836,21.709999084472656,21.709999084472656,249800
2011-07-11,21.420000076293945,21.459999084472656,20.719999313354492,20.799999237060547,20.799999237060547,212900
2011-07-12,20.68000030517578,21.059999465942383,20.469999313354492,20.56999969482422,20.56999969482422,270400
2011-07-13,21.020000457763672,22.110000610351562,20.719999313354492,21.31999969482422,21.31999969482422,345300
2011-07-14,21.389999389648438,21.389999389648438,20.350000381469727,20.969999313354492,20.969999313354492,403600
2011-07-15,21.010000228881836,21.420000076293945,20.739999771118164,20.979999542236328,20.979999542236328,320900
2011-07-18,20.829999923706055,21.149999618530273,20.0,20.75,20.75,387700
2011-07-19,20.860000610351562,21.709999084472656,20.770000457763672,21.670000076293945,21.670000076293945,284500
2011-07-20,21.610000610351562,21.770000457763672,21.110000610351562,21.729999542236328,21.729999542236328,310900
2011-07-21,21.700000762939453,22.079999923706055,21.5,22.020000457763672,22.020000457763672,654400
2011-07-22,22.0,22.469999313354492,20.020000457763672,20.299999237060547,20.299999237060547,1170000
2011-07-25,20.100000381469727,20.549999237060547,19.780000686645508,19.81999969482422,19.81999969482422,351400
2011-07-26,19.760000228881836,19.940000534057617,19.1299991607666,19.530000686645508,19.530000686645508,317600
2011-07-27,19.25,19.25,18.079999923706055,18.25,18.25,565200
2011-07-28,18.3700008392334,18.440000534057617,17.299999237060547,18.280000686645508,18.280000686645508,557600
2011-07-29,18.149999618530273,18.510000228881836,17.790000915527344,18.34000015258789,18.34000015258789,540700
2011-08-01,18.6299991607666,18.799999237060547,17.68000030517578,17.899999618530273,17.899999618530273,421800
2011-08-02,17.700000762939453,18.079999923706055,16.950000762939453,17.020000457763672,17.020000457763672,491000
2011-08-03,16.989999771118164,17.31999969482422,16.6200008392334,17.06999969482422,17.06999969482422,459800
2011-08-04,16.780000686645508,16.84000015258789,14.850000381469727,14.9399995803833,14.9399995803833,812100
2011-08-05,15.170000076293945,15.6899995803833,14.390000343322754,14.970000267028809,14.970000267028809,613400
2011-08-08,14.529999732971191,14.859999656677246,13.550000190734863,13.630000114440918,13.630000114440918,626300
2011-08-09,14.010000228881836,14.510000228881836,13.170000076293945,14.25,14.25,730200
2011-08-10,13.779999732971191,14.800000190734863,13.670000076293945,14.239999771118164,14.239999771118164,639600
2011-08-11,14.489999771118164,15.930000305175781,14.489999771118164,15.640000343322754,15.640000343322754,603600
2011-08-12,15.8100004196167,16.290000915527344,15.779999732971191,15.899999618530273,15.899999618530273,528600
2011-08-15,15.979999542236328,16.209999084472656,15.880000114440918,16.139999389648438,16.139999389648438,280600
2011-08-16,15.880000114440918,15.930000305175781,15.399999618530273,15.529999732971191,15.529999732971191,268400
2011-08-17,15.630000114440918,15.779999732971191,15.270000457763672,15.5,15.5,319000
2011-08-18,14.880000114440918,14.989999771118164,13.279999732971191,13.649999618530273,13.649999618530273,727400
2011-08-19,13.369999885559082,13.90999984741211,12.8100004196167,12.920000076293945,12.920000076293945,501900
2011-08-22,13.109999656677246,13.470000267028809,12.9399995803833,12.989999771118164,12.989999771118164,628200
2011-08-23,13.079999923706055,13.3100004196167,12.930000305175781,13.149999618530273,13.149999618530273,563700
2011-08-24,13.149999618530273,14.020000457763672,13.050000190734863,14.0,14.0,452500
2011-08-25,14.170000076293945,14.1899995803833,13.050000190734863,13.1899995803833,13.1899995803833,308100
2011-08-26,13.119999885559082,13.479999542236328,12.729999542236328,13.449999809265137,13.449999809265137,537700
2011-08-29,13.670000076293945,14.390000343322754,13.670000076293945,14.359999656677246,14.359999656677246,396800
2011-08-30,14.279999732971191,15.119999885559082,14.25,14.850000381469727,14.850000381469727,1138200
2011-08-31,14.960000038146973,14.979999542236328,14.4399995803833,14.779999732971191,14.779999732971191,356600
2011-09-01,14.850000381469727,14.899999618530273,13.899999618530273,14.0,14.0,236700
2011-09-02,13.699999809265137,13.699999809265137,12.760000228881836,12.890000343322754,12.890000343322754,492500
2011-09-06,12.5,12.609999656677246,11.319999694824219,12.399999618530273,12.399999618530273,589500
2011-09-07,12.65999984741211,12.890000343322754,12.260000228881836,12.869999885559082,12.869999885559082,518500
2011-09-08,12.699999809265137,13.050000190734863,12.079999923706055,12.09000015258789,12.09000015258789,350700
2011-09-09,11.970000267028809,12.15999984741211,11.609999656677246,11.949999809265137,11.949999809265137,524200
2011-09-12,11.739999771118164,12.260000228881836,11.380000114440918,11.720000267028809,11.720000267028809,339400
2011-09-13,11.800000190734863,12.239999771118164,11.640000343322754,12.15999984741211,12.15999984741211,373000
2011-09-14,12.289999961853027,12.619999885559082,11.90999984741211,12.390000343322754,12.390000343322754,333700
2011-09-15,12.539999961853027,12.760000228881836,12.3100004196167,12.479999542236328,12.479999542236328,199000
2011-09-16,12.449999809265137,12.470000267028809,11.84000015258789,11.960000038146973,11.960000038146973,369400
2011-09-19,11.699999809265137,11.75,11.119999885559082,11.550000190734863,11.550000190734863,421600
2011-09-20,11.619999885559082,11.640000343322754,10.9399995803833,10.949999809265137,10.949999809265137,540700
2011-09-21,11.020000457763672,11.40999984741211,10.800000190734863,10.819999694824219,10.819999694824219,350200
2011-09-22,10.399999618530273,10.579999923706055,9.729999542236328,9.989999771118164,9.989999771118164,271500
2011-09-23,9.989999771118164,10.579999923706055,9.9399995803833,10.470000267028809,10.470000267028809,244000
2011-09-26,10.539999961853027,10.630000114440918,9.859999656677246,10.260000228881836,10.260000228881836,200700
2011-09-27,9.539999961853027,9.65999984741211,8.619999885559082,8.75,8.75,1247800
2011-09-28,8.399999618530273,8.460000038146973,8.069999694824219,8.15999984741211,8.15999984741211,1151000
2011-09-29,8.3100004196167,8.430000305175781,7.860000133514404,8.149999618530273,8.149999618530273,852400
2011-09-30,8.039999961853027,8.09000015258789,7.760000228881836,7.800000190734863,7.800000190734863,319000
2011-10-03,7.71999979019165,7.739999771118164,7.139999866485596,7.199999809265137,7.199999809265137,476700
2011-10-04,7.039999961853027,7.820000171661377,6.829999923706055,7.78000020980835,7.78000020980835,599000
2011-10-05,7.730000019073486,8.550000190734863,7.650000095367432,8.350000381469727,8.350000381469727,413600
2011-10-06,8.350000381469727,8.539999961853027,8.130000114440918,8.319999694824219,8.319999694824219,528300
2011-10-07,8.399999618530273,8.569999694824219,8.130000114440918,8.380000114440918,8.380000114440918,412400
2011-10-10,8.550000190734863,9.1899995803833,8.470000267028809,9.170000076293945,9.170000076293945,391100
2011-10-11,9.0600004196167,9.170000076293945,8.760000228881836,8.84000015258789,8.84000015258789,185300
2011-10-12,8.890000343322754,9.069999694824219,8.789999961853027,8.960000038146973,8.960000038146973,273400
2011-10-13,8.920000076293945,9.069999694824219,8.710000038146973,8.859999656677246,8.859999656677246,198100
2011-10-14,8.9399995803833,9.09000015258789,8.869999885559082,9.050000190734863,9.050000190734863,291200
2011-10-17,8.960000038146973,9.0,8.40999984741211,8.460000038146973,8.460000038146973,212400
2011-10-18,8.529999732971191,9.130000114440918,8.140000343322754,8.970000267028809,8.970000267028809,277500
2011-10-19,8.9399995803833,9.0,8.670000076293945,8.729999542236328,8.729999542236328,259800
2011-10-20,8.739999771118164,8.739999771118164,8.020000457763672,8.399999618530273,8.399999618530273,303100
2011-10-21,7.900000095367432,7.900000095367432,6.389999866485596,6.820000171661377,6.820000171661377,2285400
2011-10-24,6.800000190734863,7.139999866485596,6.800000190734863,7.050000190734863,7.050000190734863,860100
2011-10-25,7.0,7.0,6.639999866485596,6.650000095367432,6.650000095367432,419300
2011-10-26,6.78000020980835,6.889999866485596,6.510000228881836,6.809999942779541,6.809999942779541,454000
2011-10-27,7.099999904632568,8.4399995803833,6.989999771118164,8.319999694824219,8.319999694824219,1547800
2011-10-28,8.100000381469727,9.569999694824219,8.100000381469727,9.010000228881836,9.010000228881836,985500
2011-10-31,8.84000015258789,9.130000114440918,8.539999961853027,8.710000038146973,8.710000038146973,487500
2011-11-01,8.59000015258789,9.149999618530273,8.4399995803833,8.920000076293945,8.920000076293945,766600
2011-11-02,9.149999618530273,9.470000267028809,8.989999771118164,9.300000190734863,9.300000190734863,759400
2011-11-03,9.470000267028809,9.510000228881836,9.069999694824219,9.369999885559082,9.369999885559082,504100
2011-11-04,9.25,9.760000228881836,9.100000381469727,9.380000114440918,9.380000114440918,933200
2011-11-07,9.390000343322754,9.40999984741211,9.0600004196167,9.289999961853027,9.289999961853027,340900
2011-11-08,9.40999984741211,9.880000114440918,9.279999732971191,9.770000457763672,9.770000457763672,344100
2011-11-09,9.470000267028809,9.470000267028809,8.680000305175781,8.75,8.75,340000
2011-11-10,8.930000305175781,9.140000343322754,8.770000457763672,8.890000343322754,8.890000343322754,262700
2011-11-11,8.970000267028809,9.210000038146973,8.970000267028809,9.140000343322754,9.140000343322754,205600
2011-11-14,9.069999694824219,9.199999809265137,8.699999809265137,8.8100004196167,8.8100004196167,185700
2011-11-15,8.760000228881836,9.100000381469727,8.579999923706055,9.029999732971191,9.029999732971191,162900
2011-11-16,8.920000076293945,9.5,8.880000114440918,9.1899995803833,9.1899995803833,539600
2011-11-17,9.149999618530273,9.289999961853027,8.850000381469727,8.9399995803833,8.9399995803833,754000
2011-11-18,8.9399995803833,9.010000228881836,8.380000114440918,8.40999984741211,8.40999984741211,227200
2011-11-21,8.220000267028809,8.220000267028809,7.769999980926514,8.119999885559082,8.119999885559082,367100
2011-11-22,8.069999694824219,8.199999809265137,7.909999847412109,7.980000019073486,7.980000019073486,336600
2011-11-23,8.140000343322754,8.140000343322754,7.510000228881836,7.510000228881836,7.510000228881836,332500
2011-11-25,7.489999771118164,7.570000171661377,7.159999847412109,7.179999828338623,7.179999828338623,96700
2011-11-28,7.429999828338623,7.550000190734863,7.179999828338623,7.489999771118164,7.489999771118164,468700
2011-11-29,7.510000228881836,8.09000015258789,7.449999809265137,7.920000076293945,7.920000076293945,747100
2011-11-30,8.5,9.170000076293945,8.180000305175781,9.020000457763672,9.020000457763672,765900
2011-12-01,8.949999809265137,9.0,8.25,8.300000190734863,8.300000190734863,438200
2011-12-02,8.399999618530273,8.4399995803833,7.880000114440918,7.900000095367432,7.900000095367432,267900
2011-12-05,8.109999656677246,8.319999694824219,7.840000152587891,7.909999847412109,7.909999847412109,607000
2011-12-06,7.909999847412109,7.960000038146973,7.349999904632568,7.590000152587891,7.590000152587891,391400
2011-12-07,7.519999980926514,7.519999980926514,7.059999942779541,7.210000038146973,7.210000038146973,344100
2011-12-08,7.159999847412109,7.230000019073486,6.599999904632568,6.710000038146973,6.710000038146973,558600
2011-12-09,6.760000228881836,7.03000020980835,6.570000171661377,6.900000095367432,6.900000095367432,424200
2011-12-12,6.800000190734863,6.989999771118164,6.800000190734863,6.940000057220459,6.940000057220459,257500
2011-12-13,7.03000020980835,7.050000190734863,6.5,6.519999980926514,6.519999980926514,260800
2011-12-14,6.480000019073486,6.519999980926514,6.28000020980835,6.289999961853027,6.289999961853027,233300
2011-12-15,6.389999866485596,6.53000020980835,6.369999885559082,6.420000076293945,6.420000076293945,267300
2011-12-16,6.460000038146973,6.5,6.230000019073486,6.260000228881836,6.260000228881836,286700
2011-12-19,5.96999979019165,5.96999979019165,5.599999904632568,5.619999885559082,5.619999885559082,333000
2011-12-20,5.840000152587891,6.150000095367432,5.75,6.070000171661377,6.070000171661377,282100
2011-12-21,6.019999980926514,6.019999980926514,5.690000057220459,5.909999847412109,5.909999847412109,199200
2011-12-22,5.960000038146973,6.170000076293945,5.909999847412109,6.170000076293945,6.170000076293945,127500
2011-12-23,6.170000076293945,6.349999904632568,6.059999942779541,6.289999961853027,6.289999961853027,149000
2011-12-27,6.28000020980835,6.320000171661377,6.139999866485596,6.25,6.25,152400
2011-12-28,6.25,6.260000228881836,5.730000019073486,5.730000019073486,5.730000019073486,309800
2011-12-29,5.800000190734863,6.059999942779541,5.760000228881836,5.989999771118164,5.989999771118164,271000
2011-12-30,5.929999828338623,6.539999961853027,5.929999828338623,6.46999979019165,6.46999979019165,462000
2012-01-03,6.650000095367432,6.869999885559082,6.340000152587891,6.389999866485596,6.389999866485596,349600
2012-01-04,6.239999771118164,6.409999847412109,6.110000133514404,6.289999961853027,6.289999961853027,317500
2012-01-05,6.25,6.519999980926514,6.079999923706055,6.510000228881836,6.510000228881836,327500
2012-01-06,6.510000228881836,7.070000171661377,6.489999771118164,6.980000019073486,6.980000019073486,698700
2012-01-09,7.0,7.130000114440918,6.949999809265137,7.039999961853027,7.039999961853027,1315900
2012-01-10,7.159999847412109,7.210000038146973,6.949999809265137,7.050000190734863,7.050000190734863,256400
2012-01-11,7.03000020980835,7.349999904632568,6.900000095367432,7.239999771118164,7.239999771118164,150800
2012-01-12,7.239999771118164,7.340000152587891,6.949999809265137,7.309999942779541,7.309999942779541,156600
2012-01-13,7.110000133514404,7.190000057220459,6.869999885559082,6.989999771118164,6.989999771118164,140300
2012-01-17,7.090000152587891,7.179999828338623,6.670000076293945,6.699999809265137,6.699999809265137,246000
2012-01-18,6.739999771118164,7.550000190734863,6.610000133514404,7.510000228881836,7.510000228881836,326300
2012-01-19,7.579999923706055,7.96999979019165,7.480000019073486,7.75,7.75,472100
2012-01-20,7.769999980926514,8.239999771118164,7.670000076293945,8.010000228881836,8.010000228881836,786500
2012-01-23,8.010000228881836,8.449999809265137,7.929999828338623,8.420000076293945,8.420000076293945,653500
2012-01-24,8.369999885559082,8.529999732971191,8.1899995803833,8.5,8.5,222700
2012-01-25,8.5,8.649999618530273,8.239999771118164,8.319999694824219,8.319999694824219,388700
2012-01-26,8.34000015258789,8.579999923706055,8.270000457763672,8.460000038146973,8.460000038146973,252500
2012-01-27,8.390000343322754,8.390000343322754,8.079999923706055,8.149999618530273,8.149999618530273,198500
2012-01-30,8.029999732971191,8.1899995803833,7.929999828338623,8.079999923706055,8.079999923706055,121000
2012-01-31,8.149999618530273,8.170000076293945,7.53000020980835,7.570000171661377,7.570000171661377,277200
2012-02-01,7.670000076293945,8.119999885559082,7.559999942779541,7.96999979019165,7.96999979019165,424900
2012-02-02,8.020000457763672,8.140000343322754,7.78000020980835,8.069999694824219,8.069999694824219,288600
2012-02-03,8.239999771118164,8.9399995803833,8.239999771118164,8.850000381469727,8.850000381469727,348600
2012-02-06,8.770000457763672,8.770000457763672,8.239999771118164,8.380000114440918,8.380000114440918,399600
2012-02-07,8.5600004196167,8.930000305175781,8.449999809265137,8.59000015258789,8.59000015258789,423300
2012-02-08,9.59000015258789,11.75,9.5,10.90999984741211,10.90999984741211,3156800
2012-02-09,10.619999885559082,12.210000038146973,10.569999694824219,11.979999542236328,11.979999542236328,1736100
2012-02-10,11.859999656677246,12.149999618530273,11.399999618530273,11.829999923706055,11.829999923706055,828200
2012-02-13,12.039999961853027,12.15999984741211,11.609999656677246,11.65999984741211,11.65999984741211,732800
2012-02-14,11.630000114440918,11.770000457763672,11.430000305175781,11.75,11.75,356100
2012-02-15,11.800000190734863,11.899999618530273,11.5,11.720000267028809,11.720000267028809,255600
2012-02-16,11.720000267028809,11.899999618530273,11.529999732971191,11.789999961853027,11.789999961853027,235100
2012-02-17,11.829999923706055,11.850000381469727,11.529999732971191,11.569999694824219,11.569999694824219,242400
2012-02-21,11.600000381469727,11.619999885559082,10.699999809265137,10.789999961853027,10.789999961853027,353200
2012-02-22,10.75,10.789999961853027,10.220000267028809,10.289999961853027,10.289999961853027,438800
2012-02-23,10.390000343322754,10.75,10.0,10.710000038146973,10.710000038146973,328700
2012-02-24,10.770000457763672,10.800000190734863,10.100000381469727,10.1899995803833,10.1899995803833,258100
2012-02-27,10.039999961853027,10.180000305175781,9.6899995803833,10.050000190734863,10.050000190734863,810000
2012-02-28,9.970000267028809,10.140000343322754,9.699999809265137,9.720000267028809,9.720000267028809,556700
2012-02-29,9.729999542236328,9.920000076293945,9.039999961853027,9.039999961853027,9.039999961853027,598200
2012-03-01,8.979999542236328,9.600000381469727,8.800000190734863,9.510000228881836,9.510000228881836,753700
2012-03-02,9.489999771118164,9.800000190734863,9.449999809265137,9.579999923706055,9.579999923706055,633400
2012-03-05,9.510000228881836,9.579999923706055,9.09000015258789,9.550000190734863,9.550000190734863,575500
2012-03-06,9.350000381469727,9.399999618530273,9.069999694824219,9.149999618530273,9.149999618530273,633500
2012-03-07,9.239999771118164,9.279999732971191,8.920000076293945,8.9399995803833,8.9399995803833,358500
2012-03-08,9.050000190734863,9.260000228881836,8.729999542236328,9.079999923706055,9.079999923706055,315600
2012-03-09,9.079999923706055,9.630000114440918,8.970000267028809,9.479999542236328,9.479999542236328,279500
2012-03-12,9.449999809265137,9.800000190734863,9.0600004196167,9.149999618530273,9.149999618530273,315900
2012-03-13,9.260000228881836,9.430000305175781,9.010000228881836,9.289999961853027,9.289999961853027,382300
2012-03-14,9.25,9.430000305175781,9.119999885559082,9.170000076293945,9.170000076293945,298900
2012-03-15,9.15999984741211,9.5,9.0,9.130000114440918,9.130000114440918,473700
2012-03-16,9.170000076293945,9.170000076293945,8.699999809265137,8.90999984741211,8.90999984741211,619200
2012-03-19,8.859999656677246,9.180000305175781,8.800000190734863,9.0,9.0,309700
2012-03-20,8.869999885559082,8.949999809265137,8.760000228881836,8.819999694824219,8.819999694824219,241300
2012-03-21,8.869999885559082,8.9399995803833,8.65999984741211,8.729999542236328,8.729999542236328,260000
2012-03-22,8.59000015258789,8.649999618530273,8.399999618530273,8.5,8.5,376000
2012-03-23,8.5,8.59000015258789,8.350000381469727,8.520000457763672,8.520000457763672,264800
2012-03-26,8.65999984741211,9.170000076293945,8.5600004196167,9.100000381469727,9.100000381469727,233300
2012-03-27,9.140000343322754,9.279999732971191,9.09000015258789,9.25,9.25,236100
2012-03-28,9.239999771118164,9.3100004196167,8.760000228881836,8.789999961853027,8.789999961853027,240200
2012-03-29,8.710000038146973,8.729999542236328,8.390000343322754,8.579999923706055,8.579999923706055,209200
2012-03-30,8.670000076293945,8.670000076293945,8.399999618530273,8.529999732971191,8.529999732971191,273700
2012-04-02,8.5,8.649999618530273,8.260000228881836,8.640000343322754,8.640000343322754,317800
2012-04-03,8.609999656677246,8.869999885559082,8.359999656677246,8.399999618530273,8.399999618530273,361500
2012-04-04,8.399999618530273,8.399999618530273,7.75,7.789999961853027,7.789999961853027,412800
