Date,Open,High,Low,Close,Adj Close,Volume
2012-04-05,7.730000019073486,8.069999694824219,7.699999809265137,7.769999980926514,7.769999980926514,739100
2012-04-09,7.599999904632568,7.630000114440918,7.340000152587891,7.369999885559082,7.369999885559082,228000
2012-04-10,7.889999866485596,8.109999656677246,7.190000057220459,7.21999979019165,7.21999979019165,469000
2012-04-11,7.329999923706055,8.210000038146973,7.329999923706055,7.949999809265137,7.949999809265137,911000
2012-04-12,7.929999828338623,8.069999694824219,7.789999961853027,7.840000152587891,7.840000152587891,517400
2012-04-13,7.769999980926514,7.800000190734863,7.389999866485596,7.5,7.5,370900
2012-04-16,7.579999923706055,7.610000133514404,7.25,7.570000171661377,7.570000171661377,288300
2012-04-17,7.679999828338623,7.920000076293945,7.670000076293945,7.699999809265137,7.699999809265137,491900
2012-04-18,7.570000171661377,7.610000133514404,7.269999980926514,7.329999923706055,7.329999923706055,380800
2012-04-19,7.329999923706055,7.510000228881836,7.070000171661377,7.139999866485596,7.139999866485596,327100
2012-04-20,7.25,7.260000228881836,6.869999885559082,6.900000095367432,6.900000095367432,410200
2012-04-23,6.71999979019165,7.28000020980835,6.650000095367432,7.070000171661377,7.070000171661377,1046600
2012-04-24,7.130000114440918,7.170000076293945,6.849999904632568,6.949999809265137,6.949999809265137,230900
2012-04-25,7.309999942779541,8.3100004196167,7.309999942779541,7.849999904632568,7.849999904632568,915000
2012-04-26,7.809999942779541,7.949999809265137,7.590000152587891,7.639999866485596,7.639999866485596,383100
2012-04-27,7.75,8.119999885559082,7.75,8.050000190734863,8.050000190734863,625700
2012-04-30,8.050000190734863,8.0600004196167,7.639999866485596,7.960000038146973,7.960000038146973,578800
2012-05-01,7.920000076293945,8.09000015258789,7.519999980926514,7.599999904632568,7.599999904632568,800500
2012-05-02,7.650000095367432,9.34000015258789,7.650000095367432,8.920000076293945,8.920000076293945,2284300
2012-05-03,8.920000076293945,9.25,8.350000381469727,8.510000228881836,8.510000228881836,713100
2012-05-04,8.369999885559082,9.479999542236328,8.270000457763672,9.319999694824219,9.319999694824219,1310000
2012-05-07,9.239999771118164,9.3100004196167,8.40999984741211,8.5,8.5,887500
2012-05-08,8.470000267028809,8.970000267028809,8.289999961853027,8.9399995803833,8.9399995803833,478200
2012-05-09,8.770000457763672,8.970000267028809,8.420000076293945,8.829999923706055,8.829999923706055,702500
2012-05-10,9.010000228881836,9.010000228881836,8.359999656677246,8.510000228881836,8.510000228881836,712000
2012-05-11,8.390000343322754,8.550000190734863,8.039999961853027,8.100000381469727,8.100000381469727,663600
2012-05-14,8.0,8.300000190734863,7.869999885559082,8.140000343322754,8.140000343322754,451200
2012-05-15,8.119999885559082,8.300000190734863,7.900000095367432,7.940000057220459,7.940000057220459,690800
2012-05-16,8.0,8.449999809265137,7.690000057220459,7.71999979019165,7.71999979019165,670200
2012-05-17,7.820000171661377,7.820000171661377,7.260000228881836,7.460000038146973,7.460000038146973,848700
2012-05-18,7.460000038146973,7.460000038146973,7.010000228881836,7.050000190734863,7.050000190734863,811000
2012-05-21,7.099999904632568,7.539999961853027,6.929999828338623,7.53000020980835,7.53000020980835,469500
2012-05-22,7.5,7.929999828338623,7.25,7.320000171661377,7.320000171661377,589600
2012-05-23,7.199999809265137,7.760000228881836,7.019999980926514,7.679999828338623,7.679999828338623,479000
2012-05-24,7.75,7.860000133514404,7.639999866485596,7.860000133514404,7.860000133514404,594800
2012-05-25,7.829999923706055,7.900000095367432,7.599999904632568,7.800000190734863,7.800000190734863,484300
2012-05-29,7.929999828338623,8.390000343322754,7.849999904632568,8.199999809265137,8.199999809265137,636800
2012-05-30,7.989999771118164,8.109999656677246,7.789999961853027,8.09000015258789,8.09000015258789,1078800
2012-05-31,8.130000114440918,8.130000114440918,7.610000133514404,8.029999732971191,8.029999732971191,1018800
2012-06-01,7.78000020980835,7.78000020980835,7.210000038146973,7.400000095367432,7.400000095367432,686500
2012-06-04,7.389999866485596,7.539999961853027,7.25,7.539999961853027,7.539999961853027,504900
2012-06-05,7.429999828338623,8.029999732971191,7.409999847412109,7.860000133514404,7.860000133514404,681200
2012-06-06,7.980000019073486,8.100000381469727,7.840000152587891,7.940000057220459,7.940000057220459,372100
2012-06-07,8.100000381469727,8.380000114440918,7.949999809265137,8.149999618530273,8.149999618530273,667400
2012-06-08,8.109999656677246,8.109999656677246,7.619999885559082,7.659999847412109,7.659999847412109,510100
2012-06-11,7.809999942779541,8.0,7.639999866485596,7.650000095367432,7.650000095367432,594000
2012-06-12,7.71999979019165,7.739999771118164,7.409999847412109,7.71999979019165,7.71999979019165,411200
2012-06-13,7.679999828338623,7.769999980926514,7.25,7.440000057220459,7.440000057220459,886500
2012-06-14,7.5,7.75,7.440000057220459,7.639999866485596,7.639999866485596,631500
2012-06-15,7.659999847412109,8.199999809265137,7.650000095367432,8.140000343322754,8.140000343322754,730100
2012-06-18,8.0,8.109999656677246,7.699999809265137,7.989999771118164,7.989999771118164,594500
2012-06-19,8.069999694824219,8.199999809265137,7.840000152587891,7.989999771118164,7.989999771118164,559400
2012-06-20,7.96999979019165,8.069999694824219,7.829999923706055,7.960000038146973,7.960000038146973,471300
2012-06-21,7.980000019073486,8.039999961853027,7.519999980926514,7.590000152587891,7.590000152587891,423200
2012-06-22,7.630000114440918,7.889999866485596,7.460000038146973,7.889999866485596,7.889999866485596,1355700
2012-06-25,7.690000057220459,7.800000190734863,7.5,7.730000019073486,7.730000019073486,304900
2012-06-26,7.699999809265137,7.710000038146973,7.400000095367432,7.420000076293945,7.420000076293945,380000
2012-06-27,7.489999771118164,7.639999866485596,7.460000038146973,7.579999923706055,7.579999923706055,595100
2012-06-28,7.489999771118164,7.679999828338623,7.380000114440918,7.590000152587891,7.590000152587891,578100
2012-06-29,7.800000190734863,8.239999771118164,7.710000038146973,8.220000267028809,8.220000267028809,658500
2012-07-02,8.260000228881836,8.260000228881836,7.929999828338623,8.020000457763672,8.020000457763672,363100
2012-07-03,8.029999732971191,8.09000015258789,7.929999828338623,8.010000228881836,8.010000228881836,330300
2012-07-05,7.980000019073486,8.149999618530273,7.980000019073486,8.119999885559082,8.119999885559082,417500
2012-07-06,8.0,8.039999961853027,7.739999771118164,7.809999942779541,7.809999942779541,213200
2012-07-09,7.760000228881836,7.78000020980835,7.449999809265137,7.489999771118164,7.489999771118164,300900
2012-07-10,7.570000171661377,7.570000171661377,7.179999828338623,7.210000038146973,7.210000038146973,463600
2012-07-11,7.150000095367432,7.150000095367432,6.400000095367432,6.480000019073486,6.480000019073486,1482300
2012-07-12,5.0,5.230000019073486,4.75,5.070000171661377,5.070000171661377,3206300
2012-07-13,5.119999885559082,5.119999885559082,4.760000228881836,4.820000171661377,4.820000171661377,1064900
2012-07-16,4.789999961853027,4.909999847412109,4.610000133514404,4.78000020980835,4.78000020980835,723100
2012-07-17,4.78000020980835,4.849999904632568,4.550000190734863,4.599999904632568,4.599999904632568,980000
2012-07-18,4.590000152587891,4.75,4.570000171661377,4.739999771118164,4.739999771118164,587300
2012-07-19,4.739999771118164,5.489999771118164,4.730000019073486,5.449999809265137,5.449999809265137,1130000
2012-07-20,5.329999923706055,5.349999904632568,4.860000133514404,5.010000228881836,5.010000228881836,919600
2012-07-23,4.860000133514404,4.940000057220459,4.75,4.849999904632568,4.849999904632568,377200
2012-07-24,4.849999904632568,4.900000095367432,4.650000095367432,4.659999847412109,4.659999847412109,973200
2012-07-25,4.670000076293945,4.96999979019165,4.670000076293945,4.889999866485596,4.889999866485596,360900
2012-07-26,5.010000228881836,5.119999885559082,4.650000095367432,4.699999809265137,4.699999809265137,422200
2012-07-27,4.71999979019165,4.949999809265137,4.659999847412109,4.739999771118164,4.739999771118164,959700
2012-07-30,4.769999980926514,5.019999980926514,4.610000133514404,4.900000095367432,4.900000095367432,935900
2012-07-31,4.880000114440918,4.880000114440918,4.610000133514404,4.610000133514404,4.610000133514404,557700
2012-08-01,4.389999866485596,4.650000095367432,4.28000020980835,4.340000152587891,4.340000152587891,985300
2012-08-02,4.289999961853027,4.670000076293945,4.25,4.579999923706055,4.579999923706055,1320400
2012-08-03,4.699999809265137,4.699999809265137,4.309999942779541,4.440000057220459,4.440000057220459,1158600
2012-08-06,4.480000019073486,4.579999923706055,4.429999828338623,4.510000228881836,4.510000228881836,609500
2012-08-07,4.5,4.650000095367432,4.389999866485596,4.489999771118164,4.489999771118164,615800
2012-08-08,4.5,4.699999809265137,4.349999904632568,4.559999942779541,4.559999942779541,478800
2012-08-09,4.579999923706055,5.010000228881836,4.53000020980835,4.75,4.75,1042600
2012-08-10,4.710000038146973,5.0,4.630000114440918,4.96999979019165,4.96999979019165,420800
2012-08-13,4.96999979019165,5.079999923706055,4.760000228881836,4.960000038146973,4.960000038146973,527300
2012-08-14,4.989999771118164,4.989999771118164,4.710000038146973,4.739999771118164,4.739999771118164,368900
2012-08-15,4.71999979019165,4.989999771118164,4.71999979019165,4.849999904632568,4.849999904632568,454800
2012-08-16,4.860000133514404,5.309999942779541,4.849999904632568,5.309999942779541,5.309999942779541,617100
2012-08-17,5.269999980926514,5.340000152587891,5.099999904632568,5.170000076293945,5.170000076293945,361800
2012-08-20,5.119999885559082,5.349999904632568,5.03000020980835,5.269999980926514,5.269999980926514,241400
2012-08-21,5.329999923706055,5.760000228881836,5.260000228881836,5.400000095367432,5.400000095367432,540700
2012-08-22,5.409999847412109,5.440000057220459,5.230000019073486,5.289999961853027,5.289999961853027,337400
2012-08-23,5.599999904632568,6.190000057220459,5.519999980926514,5.820000171661377,5.820000171661377,1267900
2012-08-24,5.809999942779541,5.820000171661377,5.449999809265137,5.619999885559082,5.619999885559082,667700
2012-08-27,5.639999866485596,5.639999866485596,5.360000133514404,5.420000076293945,5.420000076293945,805300
2012-08-28,5.409999847412109,5.440000057220459,5.230000019073486,5.320000171661377,5.320000171661377,471500
2012-08-29,5.349999904632568,5.559999942779541,5.230000019073486,5.53000020980835,5.53000020980835,321300
2012-08-30,5.460000038146973,5.46999979019165,5.21999979019165,5.340000152587891,5.340000152587891,385800
2012-08-31,5.389999866485596,5.449999809265137,5.179999828338623,5.309999942779541,5.309999942779541,293100
2012-09-04,5.289999961853027,5.309999942779541,5.050000190734863,5.179999828338623,5.179999828338623,479600
2012-09-05,5.199999809265137,5.239999771118164,5.019999980926514,5.050000190734863,5.050000190734863,828500
2012-09-06,5.070000171661377,5.320000171661377,5.03000020980835,5.099999904632568,5.099999904632568,430500
2012-09-07,5.210000038146973,5.659999847412109,5.0,5.639999866485596,5.639999866485596,2108000
2012-09-10,5.610000133514404,5.820000171661377,5.449999809265137,5.46999979019165,5.46999979019165,499900
2012-09-11,5.71999979019165,6.0,5.71999979019165,5.860000133514404,5.860000133514404,1183700
2012-09-12,5.869999885559082,6.139999866485596,5.699999809265137,6.070000171661377,6.070000171661377,917100
2012-09-13,6.059999942779541,6.400000095367432,5.960000038146973,6.28000020980835,6.28000020980835,766000
2012-09-14,6.300000190734863,6.78000020980835,6.300000190734863,6.639999866485596,6.639999866485596,1261500
2012-09-17,6.619999885559082,6.840000152587891,6.510000228881836,6.800000190734863,6.800000190734863,611000
2012-09-18,6.710000038146973,6.710000038146973,6.28000020980835,6.579999923706055,6.579999923706055,853100
2012-09-19,6.590000152587891,6.739999771118164,6.449999809265137,6.460000038146973,6.460000038146973,420500
2012-09-20,6.389999866485596,6.5,6.25,6.329999923706055,6.329999923706055,454500
2012-09-21,6.449999809265137,6.78000020980835,6.409999847412109,6.769999980926514,6.769999980926514,900100
2012-09-24,6.699999809265137,6.840000152587891,6.590000152587891,6.71999979019165,6.71999979019165,540900
2012-09-25,6.78000020980835,6.820000171661377,6.269999980926514,6.329999923706055,6.329999923706055,500700
2012-09-26,6.360000133514404,6.369999885559082,6.099999904632568,6.28000020980835,6.28000020980835,791900
2012-09-27,6.309999942779541,6.619999885559082,6.210000038146973,6.539999961853027,6.539999961853027,361900
2012-09-28,6.369999885559082,6.460000038146973,6.139999866485596,6.400000095367432,6.400000095367432,679000
2012-10-01,6.440000057220459,6.679999828338623,6.360000133514404,6.440000057220459,6.440000057220459,547300
2012-10-02,6.400000095367432,6.449999809265137,6.230000019073486,6.340000152587891,6.340000152587891,348500
2012-10-03,6.340000152587891,6.429999828338623,6.130000114440918,6.210000038146973,6.210000038146973,347900
2012-10-04,6.230000019073486,6.260000228881836,6.0,6.050000190734863,6.050000190734863,436500
2012-10-05,6.079999923706055,6.349999904632568,6.070000171661377,6.309999942779541,6.309999942779541,291500
2012-10-08,6.260000228881836,6.400000095367432,6.119999885559082,6.349999904632568,6.349999904632568,464600
2012-10-09,6.360000133514404,6.5,6.239999771118164,6.28000020980835,6.28000020980835,370000
2012-10-10,6.269999980926514,6.320000171661377,6.03000020980835,6.070000171661377,6.070000171661377,312200
2012-10-11,6.139999866485596,6.349999904632568,6.090000152587891,6.139999866485596,6.139999866485596,191600
2012-10-12,6.150000095367432,6.239999771118164,5.869999885559082,6.010000228881836,6.010000228881836,350400
2012-10-15,6.019999980926514,6.079999923706055,5.820000171661377,5.989999771118164,5.989999771118164,264400
2012-10-16,6.0,6.039999961853027,5.889999866485596,6.039999961853027,6.039999961853027,212500
2012-10-17,6.010000228881836,6.300000190734863,5.96999979019165,6.300000190734863,6.300000190734863,219700
2012-10-18,6.300000190734863,6.400000095367432,6.110000133514404,6.110000133514404,6.110000133514404,313700
2012-10-19,6.090000152587891,6.230000019073486,5.809999942779541,5.940000057220459,5.940000057220459,322500
2012-10-22,5.929999828338623,6.079999923706055,5.860000133514404,6.039999961853027,6.039999961853027,231200
2012-10-23,5.989999771118164,6.110000133514404,5.829999923706055,6.039999961853027,6.039999961853027,285900
2012-10-24,6.079999923706055,6.079999923706055,5.849999904632568,5.900000095367432,5.900000095367432,254700
2012-10-25,5.940000057220459,6.039999961853027,5.769999980926514,5.900000095367432,5.900000095367432,300700
2012-10-26,6.019999980926514,6.989999771118164,6.019999980926514,6.849999904632568,6.849999904632568,1328400
2012-10-31,6.840000152587891,6.840000152587891,6.510000228881836,6.650000095367432,6.650000095367432,407300
2012-11-01,6.679999828338623,7.050000190734863,6.659999847412109,7.0,7.0,696200
2012-11-02,7.019999980926514,7.03000020980835,6.760000228881836,6.889999866485596,6.889999866485596,330600
2012-11-05,6.230000019073486,6.980000019073486,6.230000019073486,6.699999809265137,6.699999809265137,470000
2012-11-06,6.739999771118164,6.809999942779541,6.650000095367432,6.690000057220459,6.690000057220459,344000
2012-11-07,6.590000152587891,6.590000152587891,6.010000228881836,6.039999961853027,6.039999961853027,657400
2012-11-08,6.039999961853027,6.190000057220459,5.889999866485596,5.909999847412109,5.909999847412109,352700
2012-11-09,5.889999866485596,6.25,5.769999980926514,6.150000095367432,6.150000095367432,395700
2012-11-12,6.190000057220459,6.289999961853027,5.960000038146973,6.010000228881836,6.010000228881836,251100
2012-11-13,5.960000038146973,6.039999961853027,5.809999942779541,5.840000152587891,5.840000152587891,205900
2012-11-14,5.869999885559082,5.96999979019165,5.829999923706055,5.860000133514404,5.860000133514404,245900
2012-11-15,5.829999923706055,5.869999885559082,5.590000152587891,5.679999828338623,5.679999828338623,968700
2012-11-16,5.659999847412109,5.739999771118164,5.46999979019165,5.679999828338623,5.679999828338623,1363800
2012-11-19,5.78000020980835,6.159999847412109,5.75,6.150000095367432,6.150000095367432,288100
2012-11-20,6.210000038146973,6.650000095367432,6.210000038146973,6.539999961853027,6.539999961853027,488800
2012-11-21,6.590000152587891,6.78000020980835,6.46999979019165,6.730000019073486,6.730000019073486,331500
2012-11-23,6.739999771118164,6.980000019073486,6.739999771118164,6.980000019073486,6.980000019073486,211500
2012-11-26,6.960000038146973,7.070000171661377,6.840000152587891,6.980000019073486,6.980000019073486,228700
2012-11-27,6.949999809265137,7.050000190734863,6.880000114440918,7.010000228881836,7.010000228881836,203700
2012-11-28,6.949999809265137,7.130000114440918,6.820000171661377,7.079999923706055,7.079999923706055,306900
2012-11-29,7.110000133514404,7.440000057220459,7.090000152587891,7.400000095367432,7.400000095367432,435000
2012-11-30,7.25,7.409999847412109,7.090000152587891,7.380000114440918,7.380000114440918,404700
2012-12-03,7.329999923706055,7.360000133514404,6.909999847412109,7.0,7.0,671600
2012-12-04,6.989999771118164,7.190000057220459,6.960000038146973,7.050000190734863,7.050000190734863,327100
2012-12-05,7.099999904632568,7.150000095367432,6.920000076293945,6.989999771118164,6.989999771118164,212800
2012-12-06,7.0,7.21999979019165,6.800000190734863,7.179999828338623,7.179999828338623,266000
2012-12-07,7.230000019073486,7.260000228881836,7.070000171661377,7.170000076293945,7.170000076293945,259000
2012-12-10,7.150000095367432,7.25,7.079999923706055,7.199999809265137,7.199999809265137,206600
2012-12-11,7.260000228881836,7.360000133514404,7.210000038146973,7.349999904632568,7.349999904632568,448600
2012-12-12,7.300000190734863,7.460000038146973,7.289999961853027,7.380000114440918,7.380000114440918,471000
2012-12-13,7.369999885559082,7.400000095367432,7.03000020980835,7.190000057220459,7.190000057220459,180900
2012-12-14,7.110000133514404,7.409999847412109,7.090000152587891,7.349999904632568,7.349999904632568,239700
2012-12-17,7.369999885559082,7.429999828338623,7.21999979019165,7.380000114440918,7.380000114440918,338400
2012-12-18,7.360000133514404,7.510000228881836,7.260000228881836,7.5,7.5,402200
2012-12-19,7.519999980926514,7.760000228881836,7.440000057220459,7.659999847412109,7.659999847412109,637000
2012-12-20,7.650000095367432,7.789999961853027,7.5,7.679999828338623,7.679999828338623,459700
2012-12-21,7.53000020980835,7.590000152587891,7.190000057220459,7.369999885559082,7.369999885559082,552400
2012-12-24,7.380000114440918,7.539999961853027,7.320000171661377,7.519999980926514,7.519999980926514,130700
2012-12-26,7.510000228881836,7.800000190734863,7.420000076293945,7.449999809265137,7.449999809265137,296800
2012-12-27,7.480000019073486,7.570000171661377,7.320000171661377,7.46999979019165,7.46999979019165,210100
2012-12-28,7.400000095367432,7.559999942779541,7.380000114440918,7.460000038146973,7.460000038146973,200000
2012-12-31,7.489999771118164,7.78000020980835,7.380000114440918,7.690000057220459,7.690000057220459,332600
2013-01-02,7.820000171661377,7.949999809265137,7.670000076293945,7.880000114440918,7.880000114440918,724200
2013-01-03,7.909999847412109,8.0,7.610000133514404,7.650000095367432,7.650000095367432,321200
2013-01-04,7.710000038146973,7.829999923706055,7.550000190734863,7.619999885559082,7.619999885559082,302500
2013-01-07,7.539999961853027,7.619999885559082,7.449999809265137,7.539999961853027,7.539999961853027,299200
2013-01-08,7.550000190734863,7.699999809265137,7.429999828338623,7.559999942779541,7.559999942779541,240700
2013-01-09,7.579999923706055,7.789999961853027,7.559999942779541,7.670000076293945,7.670000076293945,498200
2013-01-10,7.710000038146973,7.739999771118164,7.400000095367432,7.409999847412109,7.409999847412109,220400
2013-01-11,7.449999809265137,7.510000228881836,7.340000152587891,7.389999866485596,7.389999866485596,252900
2013-01-14,7.380000114440918,7.539999961853027,7.309999942779541,7.400000095367432,7.400000095367432,198900
2013-01-15,7.349999904632568,7.5,7.300000190734863,7.440000057220459,7.440000057220459,264900
2013-01-16,7.420000076293945,7.510000228881836,7.340000152587891,7.46999979019165,7.46999979019165,563400
2013-01-17,7.53000020980835,7.670000076293945,7.489999771118164,7.619999885559082,7.619999885559082,503800
2013-01-18,7.610000133514404,7.699999809265137,7.519999980926514,7.590000152587891,7.590000152587891,345500
2013-01-22,7.610000133514404,7.78000020980835,7.510000228881836,7.710000038146973,7.710000038146973,219300
2013-01-23,7.690000057220459,7.800000190734863,7.630000114440918,7.699999809265137,7.699999809265137,419800
2013-01-24,7.690000057220459,7.699999809265137,7.579999923706055,7.619999885559082,7.619999885559082,367800
2013-01-25,7.690000057220459,7.880000114440918,7.690000057220459,7.800000190734863,7.800000190734863,450700
2013-01-28,7.829999923706055,8.100000381469727,7.760000228881836,8.0600004196167,8.0600004196167,1023000
2013-01-29,8.050000190734863,8.0600004196167,7.949999809265137,8.050000190734863,8.050000190734863,328300
2013-01-30,8.020000457763672,8.109999656677246,7.920000076293945,8.029999732971191,8.029999732971191,444100
2013-01-31,8.0600004196167,8.199999809265137,7.989999771118164,8.140000343322754,8.140000343322754,869700
2013-02-01,8.220000267028809,8.239999771118164,8.09000015258789,8.15999984741211,8.15999984741211,416800
2013-02-04,8.039999961853027,8.270000457763672,8.039999961853027,8.1899995803833,8.1899995803833,531400
2013-02-05,8.229999542236328,8.789999961853027,8.1899995803833,8.510000228881836,8.510000228881836,957200
2013-02-06,8.4399995803833,8.529999732971191,7.260000228881836,7.679999828338623,7.679999828338623,2392000
2013-02-07,7.690000057220459,7.960000038146973,7.659999847412109,7.75,7.75,780900
2013-02-08,7.760000228881836,8.350000381469727,7.760000228881836,8.140000343322754,8.140000343322754,1338900
2013-02-11,8.229999542236328,8.390000343322754,7.889999866485596,7.949999809265137,7.949999809265137,807900
2013-02-12,7.960000038146973,8.390000343322754,7.960000038146973,8.390000343322754,8.390000343322754,412300
2013-02-13,8.380000114440918,8.539999961853027,8.210000038146973,8.520000457763672,8.520000457763672,452100
2013-02-14,8.460000038146973,8.65999984741211,8.399999618530273,8.600000381469727,8.600000381469727,251200
2013-02-15,8.59000015258789,8.65999984741211,8.489999771118164,8.649999618530273,8.649999618530273,422500
2013-02-19,8.649999618530273,8.850000381469727,8.640000343322754,8.819999694824219,8.819999694824219,308200
2013-02-20,8.789999961853027,8.859999656677246,8.4399995803833,8.4399995803833,8.4399995803833,412100
2013-02-21,8.40999984741211,8.609999656677246,8.239999771118164,8.40999984741211,8.40999984741211,547900
2013-02-22,8.510000228881836,8.670000076293945,8.449999809265137,8.670000076293945,8.670000076293945,271700
2013-02-25,8.729999542236328,8.729999542236328,8.5,8.5,8.5,319000
2013-02-26,8.579999923706055,8.579999923706055,8.239999771118164,8.479999542236328,8.479999542236328,370600
2013-02-27,8.460000038146973,8.520000457763672,8.34000015258789,8.460000038146973,8.460000038146973,248900
2013-02-28,8.489999771118164,8.65999984741211,8.449999809265137,8.569999694824219,8.569999694824219,344600
2013-03-01,8.479999542236328,8.5,8.260000228881836,8.380000114440918,8.380000114440918,230500
2013-03-04,8.329999923706055,8.369999885559082,8.149999618530273,8.260000228881836,8.260000228881836,267100
2013-03-05,8.300000190734863,8.479999542236328,8.210000038146973,8.449999809265137,8.449999809265137,314000
2013-03-06,8.649999618530273,8.649999618530273,8.239999771118164,8.430000305175781,8.430000305175781,358200
2013-03-07,8.380000114440918,9.029999732971191,8.380000114440918,9.020000457763672,9.020000457763672,809900
2013-03-08,9.100000381469727,9.130000114440918,8.789999961853027,9.050000190734863,9.050000190734863,319900
2013-03-11,8.989999771118164,9.170000076293945,8.90999984741211,9.170000076293945,9.170000076293945,424500
2013-03-12,9.100000381469727,9.100000381469727,8.979999542236328,9.079999923706055,9.079999923706055,249900
2013-03-13,9.0600004196167,9.0600004196167,8.829999923706055,8.869999885559082,8.869999885559082,203700
2013-03-14,8.920000076293945,8.979999542236328,8.819999694824219,8.859999656677246,8.859999656677246,347700
2013-03-15,8.819999694824219,8.920000076293945,8.619999885559082,8.800000190734863,8.800000190734863,278000
2013-03-18,8.649999618530273,8.949999809265137,8.630000114440918,8.779999732971191,8.779999732971191,102900
2013-03-19,8.779999732971191,8.850000381469727,8.4399995803833,8.609999656677246,8.609999656677246,145500
2013-03-20,8.699999809265137,8.770000457763672,8.65999984741211,8.720000267028809,8.720000267028809,78600
2013-03-21,8.600000381469727,8.710000038146973,8.470000267028809,8.529999732971191,8.529999732971191,144800
2013-03-22,8.550000190734863,8.619999885559082,8.350000381469727,8.399999618530273,8.399999618530273,133100
2013-03-25,8.40999984741211,8.550000190734863,8.260000228881836,8.420000076293945,8.420000076293945,173300
2013-03-26,8.4399995803833,8.470000267028809,8.270000457763672,8.399999618530273,8.399999618530273,154800
2013-03-27,8.319999694824219,8.460000038146973,8.239999771118164,8.300000190734863,8.300000190734863,168800
2013-03-28,8.319999694824219,8.319999694824219,8.010000228881836,8.149999618530273,8.149999618530273,322500
2013-04-01,8.149999618530273,8.1899995803833,7.960000038146973,8.100000381469727,8.100000381469727,262600
2013-04-02,8.149999618530273,8.25,8.109999656677246,8.149999618530273,8.149999618530273,168800
2013-04-03,8.170000076293945,8.239999771118164,8.100000381469727,8.180000305175781,8.180000305175781,238400
2013-04-04,8.15999984741211,8.3100004196167,8.149999618530273,8.239999771118164,8.239999771118164,172500
2013-04-05,8.069999694824219,8.3100004196167,7.869999885559082,8.069999694824219,8.069999694824219,355000
2013-04-08,8.09000015258789,8.270000457763672,8.09000015258789,8.239999771118164,8.239999771118164,555800
2013-04-09,8.25,8.670000076293945,8.220000267028809,8.569999694824219,8.569999694824219,203600
2013-04-10,8.649999618530273,9.079999923706055,8.619999885559082,8.979999542236328,8.979999542236328,411800
2013-04-11,8.989999771118164,8.989999771118164,8.609999656677246,8.65999984741211,8.65999984741211,236300
2013-04-12,8.600000381469727,8.649999618530273,8.460000038146973,8.59000015258789,8.59000015258789,152300
2013-04-15,8.550000190734863,8.59000015258789,8.029999732971191,8.100000381469727,8.100000381469727,325200
2013-04-16,8.220000267028809,8.399999618530273,8.020000457763672,8.34000015258789,8.34000015258789,162100
2013-04-17,8.210000038146973,8.210000038146973,7.869999885559082,8.0,8.0,233500
2013-04-18,8.050000190734863,8.270000457763672,8.029999732971191,8.149999618530273,8.149999618530273,141000
2013-04-19,8.149999618530273,8.199999809265137,8.010000228881836,8.180000305175781,8.180000305175781,171200
