Date,Open,High,Low,Close,Adj Close,Volume
2013-04-22,8.199999809265137,8.270000457763672,8.010000228881836,8.09000015258789,8.09000015258789,166600
2013-04-23,8.170000076293945,8.350000381469727,8.050000190734863,8.239999771118164,8.239999771118164,163400
2013-04-24,8.149999618530273,8.239999771118164,8.029999732971191,8.199999809265137,8.199999809265137,214400
2013-04-25,8.25,8.390000343322754,7.960000038146973,8.0,8.0,905300
2013-04-26,8.470000267028809,8.670000076293945,7.289999961853027,8.40999984741211,8.40999984741211,2296800
2013-04-29,8.239999771118164,8.789999961853027,8.029999732971191,8.130000114440918,8.130000114440918,1214100
2013-04-30,8.149999618530273,8.649999618530273,8.149999618530273,8.529999732971191,8.529999732971191,639400
2013-05-01,8.510000228881836,8.5600004196167,8.170000076293945,8.210000038146973,8.210000038146973,460800
2013-05-02,8.380000114440918,8.649999618530273,8.369999885559082,8.619999885559082,8.619999885559082,338600
2013-05-03,8.75,9.0,8.65999984741211,8.930000305175781,8.930000305175781,421200
2013-05-06,8.970000267028809,9.0,8.880000114440918,8.949999809265137,8.949999809265137,235800
2013-05-07,9.220000267028809,9.390000343322754,8.880000114440918,9.010000228881836,9.010000228881836,317400
2013-05-08,8.989999771118164,9.1899995803833,8.920000076293945,9.1899995803833,9.1899995803833,275700
2013-05-09,9.140000343322754,9.229999542236328,8.960000038146973,9.0600004196167,9.0600004196167,206800
2013-05-10,9.109999656677246,9.329999923706055,9.039999961853027,9.329999923706055,9.329999923706055,279700
2013-05-13,9.270000457763672,9.449999809265137,9.239999771118164,9.350000381469727,9.350000381469727,311400
2013-05-14,9.300000190734863,9.479999542236328,9.25,9.460000038146973,9.460000038146973,269800
2013-05-15,9.470000267028809,9.520000457763672,9.319999694824219,9.510000228881836,9.510000228881836,251300
2013-05-16,9.529999732971191,9.6899995803833,9.489999771118164,9.5600004196167,9.5600004196167,198800
2013-05-17,9.649999618530273,9.670000076293945,9.399999618530273,9.640000343322754,9.640000343322754,312800
2013-05-20,9.59000015258789,9.75,9.460000038146973,9.479999542236328,9.479999542236328,170300
2013-05-21,9.489999771118164,9.510000228881836,9.239999771118164,9.380000114440918,9.380000114440918,220800
2013-05-22,9.359999656677246,9.460000038146973,8.869999885559082,8.930000305175781,8.930000305175781,275100
2013-05-23,8.84000015258789,8.960000038146973,8.649999618530273,8.880000114440918,8.880000114440918,318200
2013-05-24,9.0,9.699999809265137,9.0,9.6899995803833,9.6899995803833,493400
2013-05-28,9.9399995803833,10.300000190734863,9.8100004196167,10.25,10.25,667000
2013-05-29,10.180000305175781,10.25,9.989999771118164,10.119999885559082,10.119999885559082,248600
2013-05-30,10.130000114440918,10.59000015258789,10.050000190734863,10.529999732971191,10.529999732971191,323100
2013-05-31,10.40999984741211,10.600000381469727,10.329999923706055,10.479999542236328,10.479999542236328,252700
2013-06-03,10.510000228881836,10.539999961853027,10.079999923706055,10.399999618530273,10.399999618530273,503900
2013-06-04,10.390000343322754,10.5,10.15999984741211,10.25,10.25,211400
2013-06-05,10.210000038146973,10.25,10.029999732971191,10.119999885559082,10.119999885559082,253700
2013-06-06,10.180000305175781,10.449999809265137,10.180000305175781,10.300000190734863,10.300000190734863,406900
2013-06-07,10.350000381469727,10.390000343322754,10.239999771118164,10.3100004196167,10.3100004196167,213000
2013-06-10,10.3100004196167,10.399999618530273,10.270000457763672,10.350000381469727,10.350000381469727,276200
2013-06-11,10.15999984741211,10.4399995803833,10.029999732971191,10.270000457763672,10.270000457763672,140400
2013-06-12,10.399999618530273,10.4399995803833,10.109999656677246,10.289999961853027,10.289999961853027,444500
2013-06-13,10.199999809265137,10.489999771118164,10.119999885559082,10.449999809265137,10.449999809265137,158000
2013-06-14,10.380000114440918,10.489999771118164,10.229999542236328,10.279999732971191,10.279999732971191,195700
2013-06-17,10.420000076293945,10.5600004196167,10.390000343322754,10.510000228881836,10.510000228881836,113400
2013-06-18,10.569999694824219,10.850000381469727,10.550000190734863,10.850000381469727,10.850000381469727,176600
2013-06-19,10.829999923706055,10.979999542236328,10.770000457763672,10.819999694824219,10.819999694824219,139100
2013-06-20,10.789999961853027,10.789999961853027,10.579999923706055,10.640000343322754,10.640000343322754,218000
2013-06-21,10.670000076293945,10.710000038146973,10.079999923706055,10.300000190734863,10.300000190734863,783900
2013-06-24,10.109999656677246,10.239999771118164,10.020000457763672,10.130000114440918,10.130000114440918,287300
2013-06-25,10.270000457763672,10.270000457763672,10.069999694824219,10.170000076293945,10.170000076293945,308700
2013-06-26,10.270000457763672,10.270000457763672,9.850000381469727,10.229999542236328,10.229999542236328,702400
2013-06-27,10.34000015258789,10.359999656677246,10.140000343322754,10.210000038146973,10.210000038146973,221200
2013-06-28,10.149999618530273,10.359999656677246,9.90999984741211,10.100000381469727,10.100000381469727,867000
2013-07-01,10.210000038146973,10.380000114440918,10.119999885559082,10.300000190734863,10.300000190734863,207900
2013-07-02,10.270000457763672,10.329999923706055,9.989999771118164,10.079999923706055,10.079999923706055,225700
2013-07-03,10.050000190734863,10.25,9.960000038146973,10.170000076293945,10.170000076293945,154600
2013-07-05,10.34000015258789,10.399999618530273,10.149999618530273,10.300000190734863,10.300000190734863,103400
2013-07-08,10.329999923706055,10.329999923706055,10.09000015258789,10.15999984741211,10.15999984741211,115100
2013-07-09,10.220000267028809,10.229999542236328,9.989999771118164,10.020000457763672,10.020000457763672,169900
2013-07-10,10.050000190734863,10.300000190734863,10.029999732971191,10.300000190734863,10.300000190734863,238600
2013-07-11,10.449999809265137,11.039999961853027,10.430000305175781,11.020000457763672,11.020000457763672,494500
2013-07-12,11.039999961853027,11.569999694824219,11.039999961853027,11.489999771118164,11.489999771118164,583100
2013-07-15,11.529999732971191,11.779999732971191,11.380000114440918,11.390000343322754,11.390000343322754,348800
2013-07-16,11.430000305175781,11.529999732971191,11.3100004196167,11.40999984741211,11.40999984741211,324300
2013-07-17,11.479999542236328,11.550000190734863,11.40999984741211,11.430000305175781,11.430000305175781,127300
2013-07-18,11.449999809265137,11.779999732971191,11.40999984741211,11.760000228881836,11.760000228881836,220700
2013-07-19,11.6899995803833,12.079999923706055,11.6899995803833,12.050000190734863,12.050000190734863,237600
2013-07-22,12.09000015258789,12.319999694824219,11.949999809265137,12.140000343322754,12.140000343322754,362300
2013-07-23,12.15999984741211,12.15999984741211,11.90999984741211,11.979999542236328,11.979999542236328,158700
2013-07-24,12.039999961853027,12.15999984741211,11.899999618530273,11.960000038146973,11.960000038146973,163900
2013-07-25,11.970000267028809,12.199999809265137,11.899999618530273,12.119999885559082,12.119999885559082,165300
2013-07-26,11.970000267028809,12.119999885559082,11.729999542236328,11.8100004196167,11.8100004196167,211900
2013-07-29,11.800000190734863,11.989999771118164,11.609999656677246,11.649999618530273,11.649999618530273,148200
2013-07-30,11.75,11.760000228881836,11.569999694824219,11.720000267028809,11.720000267028809,279900
2013-07-31,11.949999809265137,12.199999809265137,11.649999618530273,11.680000305175781,11.680000305175781,428500
2013-08-01,11.819999694824219,12.0,11.65999984741211,11.720000267028809,11.720000267028809,348200
2013-08-02,11.619999885559082,12.369999885559082,11.619999885559082,12.300000190734863,12.300000190734863,429700
2013-08-05,12.3100004196167,12.539999961853027,12.279999732971191,12.4399995803833,12.4399995803833,254900
2013-08-06,12.420000076293945,12.460000038146973,12.0,12.180000305175781,12.180000305175781,154600
2013-08-07,12.4399995803833,13.09000015258789,12.380000114440918,12.880000114440918,12.880000114440918,538600
2013-08-08,13.010000228881836,13.3100004196167,12.8100004196167,12.960000038146973,12.960000038146973,352900
2013-08-09,12.880000114440918,13.069999694824219,12.739999771118164,12.819999694824219,12.819999694824219,212200
2013-08-12,12.760000228881836,12.949999809265137,12.760000228881836,12.850000381469727,12.850000381469727,164200
2013-08-13,12.880000114440918,12.9399995803833,12.779999732971191,12.819999694824219,12.819999694824219,265000
2013-08-14,12.819999694824219,12.920000076293945,12.430000305175781,12.449999809265137,12.449999809265137,280400
2013-08-15,12.210000038146973,12.25,11.970000267028809,12.010000228881836,12.010000228881836,270900
2013-08-16,11.949999809265137,12.15999984741211,11.949999809265137,12.039999961853027,12.039999961853027,705700
2013-08-19,12.0600004196167,12.199999809265137,12.0,12.0600004196167,12.0600004196167,311700
2013-08-20,12.0600004196167,12.460000038146973,12.039999961853027,12.449999809265137,12.449999809265137,419900
2013-08-21,12.420000076293945,12.649999618530273,12.380000114440918,12.460000038146973,12.460000038146973,357700
2013-08-22,12.5,12.899999618530273,12.5,12.649999618530273,12.649999618530273,319400
2013-08-23,12.710000038146973,12.949999809265137,12.680000305175781,12.920000076293945,12.920000076293945,211500
2013-08-26,12.90999984741211,12.949999809265137,12.770000457763672,12.890000343322754,12.890000343322754,222100
2013-08-27,12.670000076293945,12.8100004196167,12.510000228881836,12.5600004196167,12.5600004196167,337600
2013-08-28,12.539999961853027,12.710000038146973,12.460000038146973,12.6899995803833,12.6899995803833,229400
2013-08-29,12.699999809265137,12.949999809265137,12.699999809265137,12.9399995803833,12.9399995803833,229900
2013-08-30,12.9399995803833,12.979999542236328,12.760000228881836,12.850000381469727,12.850000381469727,390500
2013-09-03,13.039999961853027,13.25,13.0,13.09000015258789,13.09000015258789,424800
2013-09-04,13.119999885559082,13.479999542236328,13.119999885559082,13.460000038146973,13.460000038146973,623800
2013-09-05,13.520000457763672,13.649999618530273,13.34000015258789,13.380000114440918,13.380000114440918,324200
2013-09-06,13.5600004196167,13.5600004196167,13.140000343322754,13.390000343322754,13.390000343322754,225400
2013-09-09,13.489999771118164,13.979999542236328,13.40999984741211,13.899999618530273,13.899999618530273,345700
2013-09-10,13.489999771118164,13.699999809265137,13.069999694824219,13.119999885559082,13.119999885559082,710900
2013-09-11,13.09000015258789,13.199999809265137,12.979999542236328,13.039999961853027,13.039999961853027,451400
2013-09-12,13.079999923706055,13.109999656677246,12.710000038146973,12.729999542236328,12.729999542236328,380700
2013-09-13,12.75,12.819999694824219,12.619999885559082,12.649999618530273,12.649999618530273,354400
2013-09-16,12.789999961853027,12.859999656677246,12.670000076293945,12.859999656677246,12.859999656677246,447500
2013-09-17,12.84000015258789,13.050000190734863,12.84000015258789,13.039999961853027,13.039999961853027,297300
2013-09-18,13.069999694824219,13.399999618530273,12.9399995803833,13.300000190734863,13.300000190734863,379100
2013-09-19,13.3100004196167,13.390000343322754,13.050000190734863,13.15999984741211,13.15999984741211,171900
2013-09-20,13.239999771118164,13.319999694824219,13.010000228881836,13.09000015258789,13.09000015258789,299200
2013-09-23,13.130000114440918,13.130000114440918,12.569999694824219,12.670000076293945,12.670000076293945,272400
2013-09-24,12.65999984741211,12.829999923706055,12.279999732971191,12.670000076293945,12.670000076293945,640900
2013-09-25,12.680000305175781,13.0,12.59000015258789,12.850000381469727,12.850000381469727,245000
2013-09-26,12.9399995803833,13.050000190734863,12.739999771118164,12.829999923706055,12.829999923706055,113900
2013-09-27,12.75,12.869999885559082,12.579999923706055,12.729999542236328,12.729999542236328,102200
2013-09-30,12.550000190734863,12.789999961853027,12.470000267028809,12.729999542236328,12.729999542236328,246300
2013-10-01,12.760000228881836,13.0,12.710000038146973,12.899999618530273,12.899999618530273,143500
2013-10-02,12.8100004196167,12.920000076293945,12.770000457763672,12.779999732971191,12.779999732971191,280900
2013-10-03,12.760000228881836,12.8100004196167,12.390000343322754,12.510000228881836,12.510000228881836,158200
2013-10-04,12.479999542236328,12.670000076293945,12.430000305175781,12.640000343322754,12.640000343322754,168500
2013-10-07,12.470000267028809,12.529999732971191,12.319999694824219,12.34000015258789,12.34000015258789,217300
2013-10-08,12.369999885559082,12.369999885559082,11.65999984741211,11.720000267028809,11.720000267028809,837100
2013-10-09,11.729999542236328,11.800000190734863,11.329999923706055,11.59000015258789,11.59000015258789,600900
2013-10-10,11.789999961853027,12.050000190734863,11.649999618530273,11.680000305175781,11.680000305175781,363400
2013-10-11,11.6899995803833,11.869999885559082,11.579999923706055,11.829999923706055,11.829999923706055,415900
2013-10-14,11.779999732971191,12.350000381469727,11.65999984741211,12.329999923706055,12.329999923706055,351800
2013-10-15,12.260000228881836,12.510000228881836,12.220000267028809,12.369999885559082,12.369999885559082,339700
2013-10-16,12.479999542236328,12.5600004196167,12.350000381469727,12.399999618530273,12.399999618530273,307300
2013-10-17,12.329999923706055,12.520000457763672,12.1899995803833,12.4399995803833,12.4399995803833,214400
2013-10-18,12.600000381469727,13.020000457763672,12.59000015258789,13.020000457763672,13.020000457763672,340000
2013-10-21,13.069999694824219,13.359999656677246,12.920000076293945,13.0,13.0,253600
2013-10-22,13.0600004196167,13.1899995803833,12.699999809265137,12.829999923706055,12.829999923706055,230500
2013-10-23,12.729999542236328,12.789999961853027,12.489999771118164,12.520000457763672,12.520000457763672,208900
2013-10-24,12.520000457763672,12.520000457763672,12.180000305175781,12.210000038146973,12.210000038146973,201800
2013-10-25,12.25,12.25,11.699999809265137,11.869999885559082,11.869999885559082,367000
2013-10-28,11.859999656677246,11.859999656677246,11.600000381469727,11.850000381469727,11.850000381469727,243300
2013-10-29,11.869999885559082,12.529999732971191,11.869999885559082,12.5,12.5,374600
2013-10-30,10.34000015258789,10.34000015258789,8.430000305175781,9.819999694824219,9.819999694824219,3490900
2013-10-31,9.789999961853027,10.479999542236328,9.770000457763672,10.170000076293945,10.170000076293945,883200
2013-11-01,10.15999984741211,10.270000457763672,9.800000190734863,9.859999656677246,9.859999656677246,697300
2013-11-04,10.109999656677246,10.40999984741211,10.010000228881836,10.300000190734863,10.300000190734863,727700
2013-11-05,10.210000038146973,10.420000076293945,10.199999809265137,10.369999885559082,10.369999885559082,432300
2013-11-06,10.399999618530273,10.489999771118164,10.300000190734863,10.369999885559082,10.369999885559082,406700
2013-11-07,10.430000305175781,10.449999809265137,10.010000228881836,10.289999961853027,10.289999961853027,638300
2013-11-08,10.25,10.350000381469727,10.010000228881836,10.050000190734863,10.050000190734863,662700
2013-11-11,10.0,10.109999656677246,9.880000114440918,10.100000381469727,10.100000381469727,339700
2013-11-12,10.029999732971191,10.350000381469727,9.989999771118164,10.220000267028809,10.220000267028809,375200
2013-11-13,10.1899995803833,10.5600004196167,10.180000305175781,10.420000076293945,10.420000076293945,324200
2013-11-14,10.359999656677246,10.40999984741211,10.239999771118164,10.3100004196167,10.3100004196167,303600
2013-11-15,10.260000228881836,10.4399995803833,10.15999984741211,10.399999618530273,10.399999618530273,309800
2013-11-18,10.420000076293945,10.460000038146973,9.960000038146973,10.020000457763672,10.020000457763672,267400
2013-11-19,10.010000228881836,10.100000381469727,9.90999984741211,10.0600004196167,10.0600004196167,212500
2013-11-20,10.109999656677246,10.289999961853027,9.960000038146973,10.020000457763672,10.020000457763672,225600
2013-11-21,10.0600004196167,10.399999618530273,10.039999961853027,10.149999618530273,10.149999618530273,246200
2013-11-22,10.180000305175781,10.3100004196167,9.880000114440918,10.020000457763672,10.020000457763672,327100
2013-11-25,10.010000228881836,10.0600004196167,9.90999984741211,9.989999771118164,9.989999771118164,292800
2013-11-26,10.0,10.0,9.770000457763672,9.899999618530273,9.899999618530273,338000
2013-11-27,9.890000343322754,10.09000015258789,9.850000381469727,10.050000190734863,10.050000190734863,237500
2013-11-29,10.140000343322754,10.449999809265137,10.0600004196167,10.239999771118164,10.239999771118164,208900
2013-12-02,10.180000305175781,10.180000305175781,9.640000343322754,9.770000457763672,9.770000457763672,388600
2013-12-03,9.720000267028809,9.869999885559082,9.600000381469727,9.75,9.75,654100
2013-12-04,9.670000076293945,9.859999656677246,9.649999618530273,9.699999809265137,9.699999809265137,216200
2013-12-05,9.680000305175781,9.890000343322754,9.680000305175781,9.770000457763672,9.770000457763672,175100
2013-12-06,9.859999656677246,9.960000038146973,9.75,9.760000228881836,9.760000228881836,254800
2013-12-09,9.8100004196167,9.869999885559082,9.670000076293945,9.779999732971191,9.779999732971191,259100
2013-12-10,9.789999961853027,9.859999656677246,9.630000114440918,9.720000267028809,9.720000267028809,308500
2013-12-11,9.710000038146973,9.819999694824219,9.510000228881836,9.649999618530273,9.649999618530273,467700
2013-12-12,9.630000114440918,9.699999809265137,9.4399995803833,9.59000015258789,9.59000015258789,313000
2013-12-13,9.619999885559082,9.699999809265137,9.479999542236328,9.510000228881836,9.510000228881836,234100
2013-12-16,9.550000190734863,9.779999732971191,9.550000190734863,9.739999771118164,9.739999771118164,169400
2013-12-17,9.770000457763672,9.930000305175781,9.649999618530273,9.6899995803833,9.6899995803833,261200
2013-12-18,9.710000038146973,9.710000038146973,9.430000305175781,9.449999809265137,9.449999809265137,380200
2013-12-19,9.420000076293945,9.550000190734863,9.359999656677246,9.449999809265137,9.449999809265137,482800
2013-12-20,9.489999771118164,9.619999885559082,9.34000015258789,9.449999809265137,9.449999809265137,734100
2013-12-23,9.5,9.760000228881836,9.449999809265137,9.600000381469727,9.600000381469727,345500
2013-12-24,9.600000381469727,9.75,9.529999732971191,9.609999656677246,9.609999656677246,164900
2013-12-26,9.649999618530273,9.859999656677246,9.59000015258789,9.619999885559082,9.619999885559082,189500
2013-12-27,9.649999618530273,9.75,9.479999542236328,9.550000190734863,9.550000190734863,262700
2013-12-30,9.529999732971191,9.65999984741211,9.470000267028809,9.489999771118164,9.489999771118164,239900
2013-12-31,9.539999961853027,9.869999885559082,9.529999732971191,9.640000343322754,9.640000343322754,451600
2014-01-02,9.640000343322754,9.649999618530273,9.300000190734863,9.359999656677246,9.359999656677246,434000
2014-01-03,9.359999656677246,9.630000114440918,9.359999656677246,9.579999923706055,9.579999923706055,280800
2014-01-06,9.600000381469727,9.75,9.489999771118164,9.539999961853027,9.539999961853027,309900
2014-01-07,9.600000381469727,9.600000381469727,9.239999771118164,9.289999961853027,9.289999961853027,806100
2014-01-08,9.270000457763672,9.369999885559082,9.210000038146973,9.239999771118164,9.239999771118164,335800
2014-01-09,8.869999885559082,8.90999984741211,8.239999771118164,8.289999961853027,8.289999961853027,1583900
2014-01-10,8.260000228881836,8.40999984741211,8.199999809265137,8.380000114440918,8.380000114440918,681000
2014-01-13,8.399999618530273,8.449999809265137,8.199999809265137,8.239999771118164,8.239999771118164,492100
2014-01-14,8.300000190734863,8.449999809265137,8.289999961853027,8.300000190734863,8.300000190734863,580800
2014-01-15,8.34000015258789,8.460000038146973,8.329999923706055,8.380000114440918,8.380000114440918,663800
2014-01-16,8.399999618530273,8.470000267028809,8.329999923706055,8.40999984741211,8.40999984741211,729700
2014-01-17,8.430000305175781,8.470000267028809,8.289999961853027,8.319999694824219,8.319999694824219,774400
2014-01-21,8.390000343322754,8.479999542236328,8.329999923706055,8.399999618530273,8.399999618530273,636100
2014-01-22,8.369999885559082,8.75,8.3100004196167,8.539999961853027,8.539999961853027,1176800
2014-01-23,8.510000228881836,8.550000190734863,8.279999732971191,8.329999923706055,8.329999923706055,516000
2014-01-24,8.3100004196167,8.420000076293945,8.15999984741211,8.279999732971191,8.279999732971191,362100
2014-01-27,8.3100004196167,8.359999656677246,7.989999771118164,8.069999694824219,8.069999694824219,697400
2014-01-28,8.100000381469727,8.279999732971191,7.96999979019165,8.180000305175781,8.180000305175781,541700
2014-01-29,8.130000114440918,8.350000381469727,8.100000381469727,8.109999656677246,8.109999656677246,460300
2014-01-30,8.15999984741211,8.34000015258789,7.949999809265137,8.100000381469727,8.100000381469727,916000
2014-01-31,7.940000057220459,8.15999984741211,7.920000076293945,7.929999828338623,7.929999828338623,537500
2014-02-03,7.940000057220459,8.020000457763672,7.78000020980835,7.880000114440918,7.880000114440918,606000
2014-02-04,7.949999809265137,8.119999885559082,7.800000190734863,8.020000457763672,8.020000457763672,481600
2014-02-05,8.0,8.130000114440918,7.789999961853027,7.960000038146973,7.960000038146973,498900
2014-02-06,7.980000019073486,8.3100004196167,7.980000019073486,8.170000076293945,8.170000076293945,343100
2014-02-07,8.180000305175781,8.270000457763672,8.100000381469727,8.180000305175781,8.180000305175781,309400
2014-02-10,8.180000305175781,8.180000305175781,7.909999847412109,7.96999979019165,7.96999979019165,553100
2014-02-11,8.0,8.050000190734863,7.869999885559082,7.949999809265137,7.949999809265137,730700
2014-02-12,7.309999942779541,7.699999809265137,7.119999885559082,7.480000019073486,7.480000019073486,2156000
2014-02-13,7.46999979019165,7.679999828338623,7.349999904632568,7.570000171661377,7.570000171661377,847300
2014-02-14,7.579999923706055,7.849999904632568,7.53000020980835,7.670000076293945,7.670000076293945,957100
2014-02-18,7.679999828338623,7.849999904632568,7.679999828338623,7.789999961853027,7.789999961853027,941400
2014-02-19,7.75,7.889999866485596,7.659999847412109,7.659999847412109,7.659999847412109,236400
2014-02-20,7.800000190734863,8.3100004196167,7.800000190734863,8.149999618530273,8.149999618530273,1672100
2014-02-21,8.170000076293945,8.319999694824219,8.010000228881836,8.289999961853027,8.289999961853027,1111600
2014-02-24,8.25,8.25,8.069999694824219,8.170000076293945,8.170000076293945,532800
2014-02-25,8.180000305175781,8.1899995803833,8.079999923706055,8.109999656677246,8.109999656677246,512600
2014-02-26,8.109999656677246,8.260000228881836,8.0600004196167,8.210000038146973,8.210000038146973,695000
2014-02-27,8.15999984741211,8.220000267028809,8.029999732971191,8.0600004196167,8.0600004196167,644400
2014-02-28,8.010000228881836,8.170000076293945,7.829999923706055,7.949999809265137,7.949999809265137,381000
2014-03-03,7.840000152587891,7.980000019073486,7.71999979019165,7.929999828338623,7.929999828338623,470500
2014-03-04,8.0,8.15999984741211,7.960000038146973,8.140000343322754,8.140000343322754,799900
2014-03-05,8.140000343322754,8.34000015258789,8.140000343322754,8.270000457763672,8.270000457763672,299500
2014-03-06,8.319999694824219,8.789999961853027,8.300000190734863,8.720000267028809,8.720000267028809,656300
2014-03-07,8.739999771118164,8.90999984741211,8.539999961853027,8.779999732971191,8.779999732971191,713000
2014-03-10,8.75,8.760000228881836,8.550000190734863,8.569999694824219,8.569999694824219,270600
2014-03-11,8.550000190734863,8.710000038146973,8.390000343322754,8.649999618530273,8.649999618530273,601100
2014-03-12,8.970000267028809,9.029999732971191,8.779999732971191,8.890000343322754,8.890000343322754,711000
2014-03-13,8.930000305175781,8.989999771118164,8.649999618530273,8.699999809265137,8.699999809265137,775200
2014-03-14,8.65999984741211,8.899999618530273,8.609999656677246,8.710000038146973,8.710000038146973,292400
2014-03-17,8.739999771118164,8.930000305175781,8.680000305175781,8.880000114440918,8.880000114440918,319800
2014-03-18,8.850000381469727,9.100000381469727,8.710000038146973,8.960000038146973,8.960000038146973,368800
2014-03-19,8.970000267028809,9.039999961853027,8.90999984741211,9.029999732971191,9.029999732971191,337200
2014-03-20,9.010000228881836,9.15999984741211,8.960000038146973,8.989999771118164,8.989999771118164,242200
2014-03-21,9.0600004196167,9.069999694824219,8.850000381469727,8.890000343322754,8.890000343322754,323500
2014-03-24,8.9399995803833,8.979999542236328,8.510000228881836,8.729999542236328,8.729999542236328,350000
2014-03-25,8.800000190734863,8.880000114440918,8.569999694824219,8.609999656677246,8.609999656677246,150500
2014-03-26,8.65999984741211,8.680000305175781,8.319999694824219,8.319999694824219,8.319999694824219,277400
2014-03-27,8.289999961853027,8.399999618530273,8.140000343322754,8.149999618530273,8.149999618530273,286800
2014-03-28,8.149999618530273,8.3100004196167,8.079999923706055,8.300000190734863,8.300000190734863,219400
2014-03-31,8.319999694824219,8.510000228881836,8.260000228881836,8.430000305175781,8.430000305175781,139800
2014-04-01,8.449999809265137,8.59000015258789,8.40999984741211,8.5600004196167,8.5600004196167,208200
2014-04-02,8.550000190734863,8.670000076293945,8.489999771118164,8.670000076293945,8.670000076293945,125700
2014-04-03,8.640000343322754,8.8100004196167,8.420000076293945,8.520000457763672,8.520000457763672,219900
2014-04-04,8.600000381469727,8.600000381469727,8.1899995803833,8.3100004196167,8.3100004196167,353700
2014-04-07,8.59000015258789,8.65999984741211,8.260000228881836,8.430000305175781,8.430000305175781,347700
2014-04-08,8.430000305175781,8.510000228881836,8.319999694824219,8.390000343322754,8.390000343322754,217900
2014-04-09,8.420000076293945,8.619999885559082,8.319999694824219,8.5600004196167,8.5600004196167,243600
2014-04-10,8.579999923706055,8.630000114440918,8.119999885559082,8.319999694824219,8.319999694824219,443300
2014-04-11,8.229999542236328,8.390000343322754,8.140000343322754,8.319999694824219,8.319999694824219,359900
2014-04-14,8.399999618530273,8.449999809265137,8.100000381469727,8.229999542236328,8.229999542236328,374200
2014-04-15,8.229999542236328,8.229999542236328,7.920000076293945,8.140000343322754,8.140000343322754,357800
2014-04-16,8.149999618530273,8.229999542236328,7.96999979019165,8.100000381469727,8.100000381469727,270800
2014-04-17,8.100000381469727,8.210000038146973,8.020000457763672,8.180000305175781,8.180000305175781,165600
2014-04-21,8.1899995803833,8.239999771118164,8.079999923706055,8.220000267028809,8.220000267028809,104000
2014-04-22,8.300000190734863,8.930000305175781,8.300000190734863,8.890000343322754,8.890000343322754,512800
2014-04-23,8.829999923706055,8.949999809265137,8.710000038146973,8.779999732971191,8.779999732971191,193300
