Date,Open,High,Low,Close,Adj Close,Volume
2014-04-24,8.869999885559082,9.119999885559082,8.609999656677246,9.100000381469727,9.100000381469727,403700
2014-04-25,9.069999694824219,9.109999656677246,8.800000190734863,8.989999771118164,8.989999771118164,858000
2014-04-28,9.0,9.0,8.489999771118164,8.699999809265137,8.699999809265137,507700
2014-04-29,8.710000038146973,8.75,8.430000305175781,8.460000038146973,8.460000038146973,296100
2014-04-30,8.470000267028809,9.279999732971191,8.470000267028809,8.8100004196167,8.8100004196167,804700
2014-05-01,8.760000228881836,8.800000190734863,8.479999542236328,8.6899995803833,8.6899995803833,726600
2014-05-02,8.670000076293945,8.720000267028809,8.5,8.510000228881836,8.510000228881836,374200
2014-05-05,8.5,8.529999732971191,8.3100004196167,8.369999885559082,8.369999885559082,320500
2014-05-06,8.359999656677246,8.40999984741211,8.010000228881836,8.020000457763672,8.020000457763672,297100
2014-05-07,8.0,8.050000190734863,7.800000190734863,7.920000076293945,7.920000076293945,399300
2014-05-08,7.889999866485596,7.929999828338623,7.75,7.800000190734863,7.800000190734863,691200
2014-05-09,7.760000228881836,7.920000076293945,7.760000228881836,7.869999885559082,7.869999885559082,421600
2014-05-12,7.949999809265137,8.270000457763672,7.920000076293945,8.260000228881836,8.260000228881836,265300
2014-05-13,8.210000038146973,8.359999656677246,8.020000457763672,8.109999656677246,8.109999656677246,405500
2014-05-14,8.119999885559082,8.119999885559082,7.800000190734863,7.909999847412109,7.909999847412109,303800
2014-05-15,7.880000114440918,7.960000038146973,7.71999979019165,7.869999885559082,7.869999885559082,227600
2014-05-16,7.829999923706055,7.929999828338623,7.769999980926514,7.869999885559082,7.869999885559082,226500
2014-05-19,7.809999942779541,8.149999618530273,7.809999942779541,8.140000343322754,8.140000343322754,208600
2014-05-20,8.109999656677246,8.109999656677246,7.900000095367432,8.010000228881836,8.010000228881836,207300
2014-05-21,8.020000457763672,8.1899995803833,7.940000057220459,8.119999885559082,8.119999885559082,266100
2014-05-22,8.09000015258789,8.25,8.010000228881836,8.199999809265137,8.199999809265137,143000
2014-05-23,8.170000076293945,8.300000190734863,8.140000343322754,8.300000190734863,8.300000190734863,157000
2014-05-27,8.380000114440918,8.609999656677246,8.369999885559082,8.600000381469727,8.600000381469727,198500
2014-05-28,8.550000190734863,8.600000381469727,8.390000343322754,8.4399995803833,8.4399995803833,232800
2014-05-29,8.420000076293945,8.449999809265137,8.1899995803833,8.270000457763672,8.270000457763672,314500
2014-05-30,8.319999694824219,8.319999694824219,8.029999732971191,8.15999984741211,8.15999984741211,192900
2014-06-02,8.100000381469727,8.100000381469727,7.579999923706055,7.769999980926514,7.769999980926514,459300
2014-06-03,7.730000019073486,7.739999771118164,7.539999961853027,7.630000114440918,7.630000114440918,260800
2014-06-04,7.570000171661377,7.610000133514404,7.400000095367432,7.420000076293945,7.420000076293945,231100
2014-06-05,7.5,7.800000190734863,7.420000076293945,7.789999961853027,7.789999961853027,307900
2014-06-06,7.849999904632568,8.260000228881836,7.849999904632568,8.069999694824219,8.069999694824219,328100
2014-06-09,8.020000457763672,8.039999961853027,7.940000057220459,8.0,8.0,182800
2014-06-10,7.929999828338623,7.989999771118164,7.860000133514404,7.96999979019165,7.96999979019165,155500
2014-06-11,7.880000114440918,8.010000228881836,7.789999961853027,7.800000190734863,7.800000190734863,328600
2014-06-12,7.809999942779541,7.809999942779541,7.659999847412109,7.699999809265137,7.699999809265137,177100
2014-06-13,7.739999771118164,7.789999961853027,7.579999923706055,7.739999771118164,7.739999771118164,93900
2014-06-16,7.690000057220459,7.900000095367432,7.690000057220459,7.809999942779541,7.809999942779541,156900
2014-06-17,7.829999923706055,8.0,7.800000190734863,7.949999809265137,7.949999809265137,320800
2014-06-18,7.960000038146973,7.989999771118164,7.869999885559082,7.929999828338623,7.929999828338623,125900
2014-06-19,8.0,8.0,7.849999904632568,7.909999847412109,7.909999847412109,95300
2014-06-20,7.949999809265137,8.0,7.800000190734863,7.929999828338623,7.929999828338623,257200
2014-06-23,7.909999847412109,7.980000019073486,7.809999942779541,7.869999885559082,7.869999885559082,120600
2014-06-24,7.829999923706055,8.050000190734863,7.739999771118164,7.769999980926514,7.769999980926514,289500
2014-06-25,7.760000228881836,7.78000020980835,7.599999904632568,7.730000019073486,7.730000019073486,98300
2014-06-26,7.760000228881836,7.929999828338623,7.599999904632568,7.900000095367432,7.900000095367432,178700
2014-06-27,7.900000095367432,8.109999656677246,7.900000095367432,8.109999656677246,8.109999656677246,1694600
2014-06-30,8.0600004196167,8.220000267028809,7.989999771118164,8.180000305175781,8.180000305175781,234800
2014-07-01,8.229999542236328,8.470000267028809,8.229999542236328,8.449999809265137,8.449999809265137,258200
2014-07-02,8.460000038146973,8.539999961853027,8.300000190734863,8.460000038146973,8.460000038146973,195100
2014-07-03,8.470000267028809,8.579999923706055,8.25,8.270000457763672,8.270000457763672,87600
2014-07-07,8.210000038146973,8.210000038146973,7.96999979019165,8.029999732971191,8.029999732971191,148800
2014-07-08,7.989999771118164,8.050000190734863,7.820000171661377,7.889999866485596,7.889999866485596,231400
2014-07-09,7.929999828338623,8.020000457763672,7.760000228881836,7.909999847412109,7.909999847412109,197300
2014-07-10,7.690000057220459,7.949999809265137,7.670000076293945,7.880000114440918,7.880000114440918,217800
2014-07-11,7.849999904632568,7.980000019073486,7.840000152587891,7.909999847412109,7.909999847412109,85500
2014-07-14,8.0,8.09000015258789,7.949999809265137,8.039999961853027,8.039999961853027,130200
2014-07-15,8.010000228881836,8.069999694824219,7.880000114440918,7.989999771118164,7.989999771118164,272100
2014-07-16,7.989999771118164,8.25,7.840000152587891,8.170000076293945,8.170000076293945,316700
2014-07-17,8.140000343322754,8.180000305175781,8.020000457763672,8.119999885559082,8.119999885559082,239400
2014-07-18,8.119999885559082,8.34000015258789,8.119999885559082,8.329999923706055,8.329999923706055,276500
2014-07-21,8.289999961853027,8.319999694824219,8.170000076293945,8.300000190734863,8.300000190734863,142300
2014-07-22,8.350000381469727,8.449999809265137,8.270000457763672,8.430000305175781,8.430000305175781,254600
2014-07-23,8.369999885559082,8.460000038146973,8.289999961853027,8.369999885559082,8.369999885559082,213900
2014-07-24,8.430000305175781,8.460000038146973,8.210000038146973,8.369999885559082,8.369999885559082,256100
2014-07-25,8.300000190734863,8.300000190734863,8.029999732971191,8.15999984741211,8.15999984741211,219300
2014-07-28,8.1899995803833,8.1899995803833,7.949999809265137,8.079999923706055,8.079999923706055,184500
2014-07-29,8.0600004196167,8.25,8.010000228881836,8.210000038146973,8.210000038146973,246400
2014-07-30,9.0,9.630000114440918,8.84000015258789,9.5,9.5,1617300
2014-07-31,9.319999694824219,9.5,8.979999542236328,9.289999961853027,9.289999961853027,486800
2014-08-01,9.270000457763672,9.380000114440918,9.020000457763672,9.140000343322754,9.140000343322754,376200
2014-08-04,9.119999885559082,9.229999542236328,8.960000038146973,9.050000190734863,9.050000190734863,263000
2014-08-05,8.989999771118164,9.149999618530273,8.90999984741211,9.149999618530273,9.149999618530273,328300
2014-08-06,9.09000015258789,9.5,8.899999618530273,9.369999885559082,9.369999885559082,367500
2014-08-07,9.390000343322754,9.420000076293945,9.100000381469727,9.140000343322754,9.140000343322754,201800
2014-08-08,9.15999984741211,9.270000457763672,9.109999656677246,9.149999618530273,9.149999618530273,180300
2014-08-11,9.210000038146973,9.319999694824219,9.069999694824219,9.270000457763672,9.270000457763672,175200
2014-08-12,9.1899995803833,9.260000228881836,9.050000190734863,9.069999694824219,9.069999694824219,167700
2014-08-13,9.119999885559082,9.270000457763672,9.039999961853027,9.260000228881836,9.260000228881836,160600
2014-08-14,9.289999961853027,9.40999984741211,9.199999809265137,9.399999618530273,9.399999618530273,264600
2014-08-15,9.5,9.579999923706055,9.079999923706055,9.430000305175781,9.430000305175781,704000
2014-08-18,9.460000038146973,9.649999618530273,9.399999618530273,9.489999771118164,9.489999771118164,164900
2014-08-19,9.510000228881836,10.050000190734863,9.5,9.930000305175781,9.930000305175781,874500
2014-08-20,9.850000381469727,10.15999984741211,9.729999542236328,10.15999984741211,10.15999984741211,475000
2014-08-21,10.109999656677246,10.109999656677246,9.920000076293945,10.109999656677246,10.109999656677246,292200
2014-08-22,10.109999656677246,10.260000228881836,10.020000457763672,10.199999809265137,10.199999809265137,203900
2014-08-25,10.239999771118164,10.289999961853027,9.869999885559082,9.890000343322754,9.890000343322754,141200
2014-08-26,9.890000343322754,10.390000343322754,9.890000343322754,10.359999656677246,10.359999656677246,278200
2014-08-27,10.350000381469727,10.569999694824219,10.279999732971191,10.5600004196167,10.5600004196167,325600
2014-08-28,10.550000190734863,10.5600004196167,10.399999618530273,10.5,10.5,246500
2014-08-29,10.510000228881836,10.550000190734863,10.4399995803833,10.5,10.5,257700
2014-09-02,10.470000267028809,10.520000457763672,10.380000114440918,10.470000267028809,10.470000267028809,286600
2014-09-03,10.5,10.770000457763672,10.460000038146973,10.510000228881836,10.510000228881836,385200
2014-09-04,10.489999771118164,10.920000076293945,10.470000267028809,10.8100004196167,10.8100004196167,717600
2014-09-05,10.699999809265137,10.800000190734863,10.510000228881836,10.600000381469727,10.600000381469727,267000
2014-09-08,10.640000343322754,10.770000457763672,10.399999618530273,10.520000457763672,10.520000457763672,228300
2014-09-09,10.470000267028809,10.489999771118164,10.140000343322754,10.180000305175781,10.180000305175781,286500
2014-09-10,10.220000267028809,10.270000457763672,10.050000190734863,10.239999771118164,10.239999771118164,177000
2014-09-11,10.239999771118164,10.390000343322754,10.229999542236328,10.279999732971191,10.279999732971191,206200
2014-09-12,10.25,10.329999923706055,10.069999694824219,10.260000228881836,10.260000228881836,230000
2014-09-15,10.260000228881836,10.260000228881836,9.920000076293945,10.109999656677246,10.109999656677246,223600
2014-09-16,10.0600004196167,10.100000381469727,9.859999656677246,9.890000343322754,9.890000343322754,278400
2014-09-17,9.869999885559082,10.119999885559082,9.869999885559082,10.050000190734863,10.050000190734863,115700
2014-09-18,10.100000381469727,10.180000305175781,10.100000381469727,10.170000076293945,10.170000076293945,128600
2014-09-19,10.15999984741211,10.229999542236328,9.550000190734863,9.699999809265137,9.699999809265137,474700
2014-09-22,9.619999885559082,9.630000114440918,9.289999961853027,9.359999656677246,9.359999656677246,312800
2014-09-23,9.289999961853027,9.4399995803833,9.210000038146973,9.229999542236328,9.229999542236328,190800
2014-09-24,9.300000190734863,9.420000076293945,9.15999984741211,9.399999618530273,9.399999618530273,194100
2014-09-25,9.399999618530273,9.399999618530273,9.149999618530273,9.149999618530273,9.149999618530273,146000
2014-09-26,9.220000267028809,9.319999694824219,9.180000305175781,9.260000228881836,9.260000228881836,169100
2014-09-29,9.199999809265137,9.520000457763672,9.140000343322754,9.5,9.5,213400
2014-09-30,9.510000228881836,9.770000457763672,9.40999984741211,9.569999694824219,9.569999694824219,465000
2014-10-01,9.550000190734863,9.630000114440918,9.300000190734863,9.520000457763672,9.520000457763672,324500
2014-10-02,9.489999771118164,9.680000305175781,9.369999885559082,9.609999656677246,9.609999656677246,132400
2014-10-03,9.710000038146973,9.729999542236328,9.329999923706055,9.390000343322754,9.390000343322754,172500
2014-10-06,9.390000343322754,9.5600004196167,9.199999809265137,9.220000267028809,9.220000267028809,126300
2014-10-07,9.149999618530273,9.180000305175781,8.84000015258789,8.880000114440918,8.880000114440918,256700
2014-10-08,9.229999542236328,9.34000015258789,8.989999771118164,9.15999984741211,9.15999984741211,706400
2014-10-09,9.0600004196167,9.210000038146973,8.819999694824219,8.930000305175781,8.930000305175781,205400
2014-10-10,8.850000381469727,8.850000381469727,8.270000457763672,8.3100004196167,8.3100004196167,371000
2014-10-13,8.300000190734863,8.760000228881836,8.260000228881836,8.59000015258789,8.59000015258789,313600
2014-10-14,8.699999809265137,8.890000343322754,8.600000381469727,8.710000038146973,8.710000038146973,183300
2014-10-15,8.649999618530273,9.029999732971191,8.5,8.989999771118164,8.989999771118164,355700
2014-10-16,8.859999656677246,9.15999984741211,8.789999961853027,8.979999542236328,8.979999542236328,336700
2014-10-17,9.0,9.149999618530273,8.800000190734863,8.8100004196167,8.8100004196167,219600
2014-10-20,8.760000228881836,8.970000267028809,8.760000228881836,8.869999885559082,8.869999885559082,136800
2014-10-21,8.949999809265137,8.960000038146973,8.710000038146973,8.770000457763672,8.770000457763672,338400
2014-10-22,8.800000190734863,8.880000114440918,8.5600004196167,8.569999694824219,8.569999694824219,156700
2014-10-23,8.649999618530273,8.949999809265137,8.640000343322754,8.869999885559082,8.869999885559082,200500
2014-10-24,8.819999694824219,8.989999771118164,8.619999885559082,8.84000015258789,8.84000015258789,204600
2014-10-27,8.75,8.760000228881836,8.59000015258789,8.600000381469727,8.600000381469727,153300
2014-10-28,8.619999885559082,8.770000457763672,8.550000190734863,8.739999771118164,8.739999771118164,861900
2014-10-29,8.779999732971191,9.0600004196167,8.680000305175781,8.84000015258789,8.84000015258789,838400
2014-10-30,9.460000038146973,11.09000015258789,9.460000038146973,10.760000228881836,10.760000228881836,2826600
2014-10-31,10.880000114440918,10.970000267028809,10.649999618530273,10.8100004196167,10.8100004196167,856900
2014-11-03,10.8100004196167,10.989999771118164,10.710000038146973,10.84000015258789,10.84000015258789,448500
2014-11-04,10.829999923706055,11.40999984741211,10.789999961853027,10.989999771118164,10.989999771118164,791500
2014-11-05,11.039999961853027,11.130000114440918,10.850000381469727,11.029999732971191,11.029999732971191,231100
2014-11-06,11.010000228881836,11.529999732971191,10.949999809265137,11.4399995803833,11.4399995803833,633200
2014-11-07,11.40999984741211,11.489999771118164,11.149999618530273,11.4399995803833,11.4399995803833,467800
2014-11-10,11.350000381469727,11.510000228881836,11.289999961853027,11.380000114440918,11.380000114440918,472600
2014-11-11,11.420000076293945,11.600000381469727,11.239999771118164,11.3100004196167,11.3100004196167,331900
2014-11-12,11.210000038146973,11.34000015258789,11.039999961853027,11.069999694824219,11.069999694824219,487800
2014-11-13,11.09000015258789,11.260000228881836,10.670000076293945,10.729999542236328,10.729999542236328,457600
2014-11-14,10.779999732971191,11.09000015258789,10.739999771118164,10.960000038146973,10.960000038146973,270800
2014-11-17,10.9399995803833,11.039999961853027,10.649999618530273,10.680000305175781,10.680000305175781,267000
2014-11-18,10.710000038146973,10.899999618530273,10.6899995803833,10.739999771118164,10.739999771118164,254000
2014-11-19,10.699999809265137,10.789999961853027,10.529999732971191,10.710000038146973,10.710000038146973,232300
2014-11-20,10.569999694824219,11.020000457763672,10.489999771118164,11.010000228881836,11.010000228881836,206600
2014-11-21,11.170000076293945,11.239999771118164,10.420000076293945,10.470000267028809,10.470000267028809,492400
2014-11-24,10.510000228881836,10.65999984741211,10.399999618530273,10.449999809265137,10.449999809265137,255300
2014-11-25,10.489999771118164,10.789999961853027,10.470000267028809,10.720000267028809,10.720000267028809,227600
2014-11-26,10.8100004196167,10.859999656677246,10.65999984741211,10.75,10.75,204100
2014-11-28,10.6899995803833,10.970000267028809,10.550000190734863,10.600000381469727,10.600000381469727,270900
2014-12-01,10.529999732971191,10.550000190734863,9.890000343322754,10.0600004196167,10.0600004196167,487200
2014-12-02,10.119999885559082,10.489999771118164,10.020000457763672,10.319999694824219,10.319999694824219,358300
2014-12-03,10.300000190734863,10.609999656677246,10.300000190734863,10.529999732971191,10.529999732971191,215400
2014-12-04,10.550000190734863,10.630000114440918,10.15999984741211,10.199999809265137,10.199999809265137,265900
2014-12-05,10.1899995803833,10.449999809265137,10.119999885559082,10.210000038146973,10.210000038146973,247500
2014-12-08,10.109999656677246,10.329999923706055,10.020000457763672,10.0600004196167,10.0600004196167,156400
2014-12-09,9.970000267028809,10.510000228881836,9.890000343322754,10.359999656677246,10.359999656677246,317500
2014-12-10,10.289999961853027,10.420000076293945,9.800000190734863,9.8100004196167,9.8100004196167,244400
2014-12-11,9.90999984741211,10.1899995803833,9.8100004196167,9.960000038146973,9.960000038146973,223200
2014-12-12,9.819999694824219,9.84000015258789,9.550000190734863,9.550000190734863,9.550000190734863,258100
2014-12-15,9.670000076293945,9.760000228881836,9.350000381469727,9.399999618530273,9.399999618530273,283200
2014-12-16,9.350000381469727,9.710000038146973,9.25,9.449999809265137,9.449999809265137,265700
2014-12-17,9.5,9.90999984741211,9.420000076293945,9.890000343322754,9.890000343322754,185600
2014-12-18,10.0,10.25,9.84000015258789,10.149999618530273,10.149999618530273,233200
2014-12-19,10.100000381469727,10.210000038146973,10.050000190734863,10.149999618530273,10.149999618530273,240600
2014-12-22,10.199999809265137,10.4399995803833,10.140000343322754,10.390000343322754,10.390000343322754,208600
2014-12-23,10.40999984741211,10.460000038146973,10.279999732971191,10.380000114440918,10.380000114440918,144000
2014-12-24,10.380000114440918,10.479999542236328,10.180000305175781,10.210000038146973,10.210000038146973,131000
2014-12-26,10.220000267028809,10.329999923706055,10.119999885559082,10.15999984741211,10.15999984741211,66000
2014-12-29,10.09000015258789,10.180000305175781,9.819999694824219,9.84000015258789,9.84000015258789,154300
2014-12-30,9.770000457763672,10.09000015258789,9.680000305175781,10.029999732971191,10.029999732971191,172300
2014-12-31,10.100000381469727,10.270000457763672,9.989999771118164,10.020000457763672,10.020000457763672,149600
2015-01-02,10.079999923706055,10.149999618530273,9.760000228881836,10.010000228881836,10.010000228881836,164700
2015-01-05,9.880000114440918,9.989999771118164,9.670000076293945,9.819999694824219,9.819999694824219,135600
2015-01-06,9.819999694824219,9.899999618530273,9.420000076293945,9.729999542236328,9.729999542236328,256500
2015-01-07,9.859999656677246,9.859999656677246,9.520000457763672,9.65999984741211,9.65999984741211,170500
2015-01-08,9.739999771118164,9.949999809265137,9.6899995803833,9.729999542236328,9.729999542236328,105000
2015-01-09,9.699999809265137,9.899999618530273,9.579999923706055,9.729999542236328,9.729999542236328,149100
2015-01-12,9.739999771118164,9.800000190734863,9.59000015258789,9.699999809265137,9.699999809265137,174800
2015-01-13,9.760000228881836,9.989999771118164,9.420000076293945,9.59000015258789,9.59000015258789,143100
2015-01-14,9.5,9.6899995803833,9.4399995803833,9.609999656677246,9.609999656677246,133900
2015-01-15,9.65999984741211,9.65999984741211,9.050000190734863,9.170000076293945,9.170000076293945,226300
2015-01-16,9.100000381469727,9.420000076293945,9.050000190734863,9.359999656677246,9.359999656677246,229600
2015-01-20,9.390000343322754,9.609999656677246,9.220000267028809,9.579999923706055,9.579999923706055,302400
2015-01-21,9.569999694824219,9.949999809265137,9.510000228881836,9.6899995803833,9.6899995803833,220500
2015-01-22,9.75,10.100000381469727,9.579999923706055,10.100000381469727,10.100000381469727,241700
2015-01-23,10.069999694824219,10.199999809265137,9.899999618530273,9.930000305175781,9.930000305175781,213300
2015-01-26,9.899999618530273,10.109999656677246,9.8100004196167,10.020000457763672,10.020000457763672,114700
2015-01-27,9.869999885559082,10.100000381469727,9.819999694824219,9.930000305175781,9.930000305175781,104300
2015-01-28,10.0600004196167,10.130000114440918,9.930000305175781,9.979999542236328,9.979999542236328,218400
2015-01-29,9.989999771118164,9.989999771118164,9.5,9.789999961853027,9.789999961853027,248900
2015-01-30,9.6899995803833,9.930000305175781,9.600000381469727,9.600000381469727,9.600000381469727,230800
2015-02-02,9.619999885559082,10.260000228881836,9.600000381469727,10.149999618530273,10.149999618530273,405700
2015-02-03,10.229999542236328,10.630000114440918,10.119999885559082,10.550000190734863,10.550000190734863,538100
2015-02-04,9.010000228881836,9.5,8.449999809265137,8.670000076293945,8.670000076293945,3202000
2015-02-05,8.680000305175781,8.84000015258789,8.550000190734863,8.779999732971191,8.779999732971191,746000
2015-02-06,8.829999923706055,8.90999984741211,8.640000343322754,8.760000228881836,8.760000228881836,729700
2015-02-09,8.779999732971191,8.859999656677246,8.550000190734863,8.569999694824219,8.569999694824219,304100
2015-02-10,8.630000114440918,8.65999984741211,8.449999809265137,8.609999656677246,8.609999656677246,252600
2015-02-11,8.609999656677246,8.829999923706055,8.550000190734863,8.75,8.75,319000
2015-02-12,8.859999656677246,8.859999656677246,8.65999984741211,8.680000305175781,8.680000305175781,284400
2015-02-13,8.710000038146973,8.869999885559082,8.609999656677246,8.649999618530273,8.649999618530273,466700
2015-02-17,8.640000343322754,8.720000267028809,8.449999809265137,8.479999542236328,8.479999542236328,756700
2015-02-18,8.479999542236328,8.479999542236328,8.300000190734863,8.350000381469727,8.350000381469727,454300
2015-02-19,8.380000114440918,8.380000114440918,8.25,8.350000381469727,8.350000381469727,461400
2015-02-20,8.369999885559082,8.390000343322754,8.1899995803833,8.210000038146973,8.210000038146973,423100
2015-02-23,8.25,8.25,8.09000015258789,8.109999656677246,8.109999656677246,572600
2015-02-24,8.09000015258789,8.369999885559082,8.09000015258789,8.319999694824219,8.319999694824219,318300
2015-02-25,8.34000015258789,8.449999809265137,8.300000190734863,8.399999618530273,8.399999618530273,329600
2015-02-26,8.430000305175781,8.600000381469727,8.350000381469727,8.4399995803833,8.4399995803833,822400
2015-02-27,8.470000267028809,8.779999732971191,8.369999885559082,8.739999771118164,8.739999771118164,515800
2015-03-02,8.739999771118164,8.869999885559082,8.529999732971191,8.65999984741211,8.65999984741211,450000
2015-03-03,8.680000305175781,8.829999923706055,8.529999732971191,8.5600004196167,8.5600004196167,361800
2015-03-04,8.529999732971191,8.59000015258789,8.300000190734863,8.350000381469727,8.350000381469727,207200
2015-03-05,8.34000015258789,8.539999961853027,8.229999542236328,8.390000343322754,8.390000343322754,209600
2015-03-06,8.34000015258789,8.430000305175781,8.300000190734863,8.350000381469727,8.350000381469727,202000
2015-03-09,8.399999618530273,8.470000267028809,8.270000457763672,8.40999984741211,8.40999984741211,228100
2015-03-10,8.350000381469727,8.430000305175781,8.25,8.260000228881836,8.260000228881836,220900
2015-03-11,8.300000190734863,8.640000343322754,8.270000457763672,8.579999923706055,8.579999923706055,358000
2015-03-12,8.670000076293945,8.779999732971191,8.529999732971191,8.59000015258789,8.59000015258789,162400
2015-03-13,8.5600004196167,8.699999809265137,8.4399995803833,8.640000343322754,8.640000343322754,143300
2015-03-16,8.699999809265137,8.699999809265137,8.5600004196167,8.619999885559082,8.619999885559082,113700
2015-03-17,8.529999732971191,8.640000343322754,8.529999732971191,8.579999923706055,8.579999923706055,139900
2015-03-18,8.5600004196167,8.800000190734863,8.529999732971191,8.760000228881836,8.760000228881836,170000
2015-03-19,8.739999771118164,8.850000381469727,8.640000343322754,8.75,8.75,186400
2015-03-20,8.800000190734863,8.930000305175781,8.699999809265137,8.899999618530273,8.899999618530273,285300
2015-03-23,8.899999618530273,8.979999542236328,8.779999732971191,8.90999984741211,8.90999984741211,208300
2015-03-24,8.859999656677246,8.880000114440918,8.5600004196167,8.609999656677246,8.609999656677246,177400
2015-03-25,8.600000381469727,8.649999618530273,8.369999885559082,8.430000305175781,8.430000305175781,171600
2015-03-26,8.40999984741211,8.470000267028809,8.279999732971191,8.300000190734863,8.300000190734863,136200
2015-03-27,8.279999732971191,8.350000381469727,8.149999618530273,8.1899995803833,8.1899995803833,183200
2015-03-30,8.199999809265137,8.300000190734863,8.180000305175781,8.260000228881836,8.260000228881836,113400
2015-03-31,8.180000305175781,8.430000305175781,8.180000305175781,8.390000343322754,8.390000343322754,333400
2015-04-01,8.380000114440918,8.5600004196167,8.350000381469727,8.449999809265137,8.449999809265137,253100
2015-04-02,8.470000267028809,8.670000076293945,8.470000267028809,8.640000343322754,8.640000343322754,141400
2015-04-06,8.609999656677246,8.680000305175781,8.489999771118164,8.619999885559082,8.619999885559082,125800
2015-04-07,8.600000381469727,8.710000038146973,8.569999694824219,8.640000343322754,8.640000343322754,99300
2015-04-08,8.600000381469727,8.649999618530273,8.380000114440918,8.609999656677246,8.609999656677246,181100
2015-04-09,8.640000343322754,8.65999984741211,8.40999984741211,8.529999732971191,8.529999732971191,128500
2015-04-10,8.529999732971191,8.600000381469727,8.470000267028809,8.569999694824219,8.569999694824219,226700
2015-04-13,8.5600004196167,8.75,8.550000190734863,8.699999809265137,8.699999809265137,371300
2015-04-14,8.729999542236328,8.880000114440918,8.6899995803833,8.760000228881836,8.760000228881836,300000
2015-04-15,8.84000015258789,8.84000015258789,8.649999618530273,8.75,8.75,205700
2015-04-16,8.699999809265137,8.8100004196167,8.699999809265137,8.75,8.75,69200
2015-04-17,8.6899995803833,8.770000457763672,8.420000076293945,8.529999732971191,8.529999732971191,161800
2015-04-20,8.609999656677246,8.670000076293945,8.479999542236328,8.619999885559082,8.619999885559082,194900
2015-04-21,8.649999618530273,8.649999618530273,8.520000457763672,8.550000190734863,8.550000190734863,135600
2015-04-22,8.569999694824219,8.569999694824219,8.430000305175781,8.479999542236328,8.479999542236328,250900
2015-04-23,8.449999809265137,8.550000190734863,8.430000305175781,8.489999771118164,8.489999771118164,216200
2015-04-24,8.569999694824219,8.619999885559082,8.420000076293945,8.4399995803833,8.4399995803833,247100
2015-04-27,8.4399995803833,8.609999656677246,8.399999618530273,8.420000076293945,8.420000076293945,285400
2015-04-28,8.420000076293945,8.739999771118164,8.369999885559082,8.6899995803833,8.6899995803833,454000
2015-04-29,7.480000019073486,8.489999771118164,7.320000171661377,8.0,8.0,1077000
2015-04-30,7.900000095367432,7.96999979019165,7.369999885559082,7.389999866485596,7.389999866485596,1070900
2015-05-01,7.400000095367432,7.510000228881836,7.25,7.289999961853027,7.289999961853027,837700
