Date,Open,High,Low,Close,Adj Close,Volume
2017-06-19,7.199999809265137,7.300000190734863,7.050000190734863,7.199999809265137,7.199999809265137,273800
2017-06-20,7.150000095367432,7.25,7.099999904632568,7.099999904632568,7.099999904632568,133500
2017-06-21,7.099999904632568,7.150000095367432,6.849999904632568,6.900000095367432,6.900000095367432,143200
2017-06-22,6.900000095367432,7.0,6.800000190734863,6.900000095367432,6.900000095367432,233000
2017-06-23,6.900000095367432,7.050000190734863,6.849999904632568,7.050000190734863,7.050000190734863,317400
2017-06-26,7.050000190734863,7.050000190734863,6.849999904632568,6.900000095367432,6.900000095367432,118300
2017-06-27,6.900000095367432,7.0,6.699999809265137,6.75,6.75,178000
2017-06-28,6.800000190734863,6.949999809265137,6.769999980926514,6.900000095367432,6.900000095367432,137400
2017-06-29,6.900000095367432,6.900000095367432,6.699999809265137,6.800000190734863,6.800000190734863,175900
2017-06-30,6.75,6.900000095367432,6.699999809265137,6.849999904632568,6.849999904632568,191900
2017-07-03,6.849999904632568,6.900000095367432,6.800000190734863,6.900000095367432,6.900000095367432,39800
2017-07-05,6.900000095367432,6.900000095367432,6.699999809265137,6.75,6.75,114300
2017-07-06,6.699999809265137,6.75,6.599999904632568,6.75,6.75,260100
2017-07-07,6.800000190734863,6.900000095367432,6.650000095367432,6.900000095367432,6.900000095367432,112800
2017-07-10,6.849999904632568,6.849999904632568,6.75,6.75,6.75,61100
2017-07-11,6.699999809265137,6.800000190734863,6.650000095367432,6.75,6.75,97100
2017-07-12,6.75,6.849999904632568,6.699999809265137,6.75,6.75,64400
2017-07-13,6.75,6.75,6.699999809265137,6.699999809265137,6.699999809265137,41000
2017-07-14,6.699999809265137,6.849999904632568,6.699999809265137,6.849999904632568,6.849999904632568,128400
2017-07-17,6.75,6.900000095367432,6.75,6.800000190734863,6.800000190734863,92700
2017-07-18,6.75,6.900000095367432,6.75,6.849999904632568,6.849999904632568,53800
2017-07-19,6.849999904632568,7.050000190734863,6.849999904632568,7.050000190734863,7.050000190734863,135100
2017-07-20,7.050000190734863,7.050000190734863,6.900000095367432,6.949999809265137,6.949999809265137,270500
2017-07-21,7.099999904632568,7.099999904632568,6.849999904632568,6.900000095367432,6.900000095367432,228900
2017-07-24,6.849999904632568,6.949999809265137,6.829999923706055,6.900000095367432,6.900000095367432,133000
2017-07-25,6.949999809265137,7.0,6.849999904632568,6.849999904632568,6.849999904632568,148500
2017-07-26,6.900000095367432,6.929999828338623,6.75,6.800000190734863,6.800000190734863,146000
2017-07-27,6.800000190734863,6.900000095367432,6.699999809265137,6.699999809265137,6.699999809265137,225800
2017-07-28,6.699999809265137,6.849999904632568,6.699999809265137,6.75,6.75,139100
2017-07-31,6.800000190734863,6.849999904632568,6.699999809265137,6.849999904632568,6.849999904632568,127900
2017-08-01,6.900000095367432,7.0,6.800000190734863,6.949999809265137,6.949999809265137,196700
2017-08-02,6.900000095367432,6.949999809265137,6.800000190734863,6.849999904632568,6.849999904632568,66700
2017-08-03,6.849999904632568,6.949999809265137,6.800000190734863,6.849999904632568,6.849999904632568,109900
2017-08-04,6.849999904632568,6.900000095367432,6.650000095367432,6.699999809265137,6.699999809265137,140300
2017-08-07,6.650000095367432,6.880000114440918,6.599999904632568,6.75,6.75,235800
2017-08-08,6.699999809265137,6.949999809265137,6.699999809265137,6.849999904632568,6.849999904632568,203400
2017-08-09,6.349999904632568,6.349999904632568,5.300000190734863,5.349999904632568,5.349999904632568,1268300
2017-08-10,5.400000095367432,5.550000190734863,5.150000095367432,5.25,5.25,590100
2017-08-11,5.150000095367432,5.300000190734863,5.0,5.039999961853027,5.039999961853027,787700
2017-08-14,5.150000095367432,5.199999809265137,4.849999904632568,5.099999904632568,5.099999904632568,563200
2017-08-15,5.099999904632568,5.199999809265137,4.949999809265137,5.0,5.0,454800
2017-08-16,5.0,5.150000095367432,4.949999809265137,5.0,5.0,224500
2017-08-17,5.050000190734863,5.099999904632568,4.849999904632568,4.949999809265137,4.949999809265137,435300
2017-08-18,4.900000095367432,4.949999809265137,4.800000190734863,4.849999904632568,4.849999904632568,364200
2017-08-21,4.849999904632568,4.949999809265137,4.699999809265137,4.75,4.75,407300
2017-08-22,4.75,4.800000190734863,4.699999809265137,4.75,4.75,307800
2017-08-23,4.75,4.949999809265137,4.75,4.949999809265137,4.949999809265137,287400
2017-08-24,4.949999809265137,5.0,4.800000190734863,4.849999904632568,4.849999904632568,153800
2017-08-25,4.949999809265137,5.050000190734863,4.849999904632568,5.0,5.0,221900
2017-08-28,5.0,5.050000190734863,4.849999904632568,4.900000095367432,4.900000095367432,261200
2017-08-29,4.900000095367432,4.949999809265137,4.800000190734863,4.900000095367432,4.900000095367432,245800
2017-08-30,4.869999885559082,4.949999809265137,4.800000190734863,4.900000095367432,4.900000095367432,181200
2017-08-31,4.849999904632568,5.0,4.849999904632568,4.900000095367432,4.900000095367432,157400
2017-09-01,4.949999809265137,4.949999809265137,4.849999904632568,4.949999809265137,4.949999809265137,144400
2017-09-05,4.900000095367432,4.949999809265137,4.78000020980835,4.800000190734863,4.800000190734863,275100
2017-09-06,4.800000190734863,4.900000095367432,4.75,4.800000190734863,4.800000190734863,225500
2017-09-07,4.800000190734863,4.849999904632568,4.75,4.849999904632568,4.849999904632568,256300
2017-09-08,4.849999904632568,4.849999904632568,4.650000095367432,4.650000095367432,4.650000095367432,347600
2017-09-11,4.699999809265137,4.800000190734863,4.650000095367432,4.75,4.75,120900
2017-09-12,4.75,4.949999809265137,4.699999809265137,4.900000095367432,4.900000095367432,231500
2017-09-13,4.849999904632568,4.949999809265137,4.75,4.849999904632568,4.849999904632568,531300
2017-09-14,4.849999904632568,5.0,4.800000190734863,4.900000095367432,4.900000095367432,324700
2017-09-15,4.949999809265137,5.0,4.800000190734863,4.949999809265137,4.949999809265137,598200
2017-09-18,4.949999809265137,5.050000190734863,4.880000114440918,4.900000095367432,4.900000095367432,331500
2017-09-19,4.900000095367432,5.050000190734863,4.900000095367432,5.0,5.0,341000
2017-09-20,5.0,5.03000020980835,4.800000190734863,4.800000190734863,4.800000190734863,274900
2017-09-21,4.800000190734863,4.900000095367432,4.75,4.800000190734863,4.800000190734863,119200
2017-09-22,4.800000190734863,4.949999809265137,4.800000190734863,4.900000095367432,4.900000095367432,149600
2017-09-25,4.900000095367432,4.949999809265137,4.849999904632568,4.849999904632568,4.849999904632568,265700
2017-09-26,4.900000095367432,5.050000190734863,4.880000114440918,5.0,5.0,243600
2017-09-27,5.0,5.099999904632568,5.0,5.099999904632568,5.099999904632568,279600
2017-09-28,5.099999904632568,5.099999904632568,4.949999809265137,5.0,5.0,164300
2017-09-29,5.0,5.099999904632568,5.0,5.050000190734863,5.050000190734863,80600
2017-10-02,5.050000190734863,5.25,5.050000190734863,5.199999809265137,5.199999809265137,194100
2017-10-03,5.199999809265137,5.349999904632568,5.199999809265137,5.300000190734863,5.300000190734863,194500
2017-10-04,5.300000190734863,5.400000095367432,5.099999904632568,5.349999904632568,5.349999904632568,493500
2017-10-05,5.349999904632568,5.849999904632568,5.300000190734863,5.599999904632568,5.599999904632568,559900
2017-10-06,5.650000095367432,5.800000190734863,5.5,5.650000095367432,5.650000095367432,166200
2017-10-09,5.699999809265137,5.699999809265137,5.449999809265137,5.5,5.5,102100
2017-10-10,5.599999904632568,5.75,5.5,5.650000095367432,5.650000095367432,197000
2017-10-11,5.650000095367432,5.699999809265137,5.349999904632568,5.449999809265137,5.449999809265137,313100
2017-10-12,5.449999809265137,5.550000190734863,5.400000095367432,5.5,5.5,128400
2017-10-13,5.550000190734863,5.650000095367432,5.449999809265137,5.550000190734863,5.550000190734863,109400
2017-10-16,5.599999904632568,5.75,5.449999809265137,5.699999809265137,5.699999809265137,180200
2017-10-17,5.650000095367432,5.849999904632568,5.599999904632568,5.650000095367432,5.650000095367432,176100
2017-10-18,5.699999809265137,5.699999809265137,5.449999809265137,5.550000190734863,5.550000190734863,258400
2017-10-19,5.550000190734863,5.550000190734863,5.400000095367432,5.5,5.5,368300
2017-10-20,5.599999904632568,5.730000019073486,5.449999809265137,5.699999809265137,5.699999809265137,214200
2017-10-23,5.650000095367432,5.75,5.550000190734863,5.599999904632568,5.599999904632568,297500
2017-10-24,5.599999904632568,5.650000095367432,5.449999809265137,5.5,5.5,207700
2017-10-25,5.5,5.550000190734863,5.400000095367432,5.5,5.5,157600
2017-10-26,5.599999904632568,5.599999904632568,5.380000114440918,5.449999809265137,5.449999809265137,172600
2017-10-27,5.449999809265137,5.480000019073486,5.300000190734863,5.400000095367432,5.400000095367432,324800
2017-10-30,5.449999809265137,5.53000020980835,5.329999923706055,5.400000095367432,5.400000095367432,216900
2017-10-31,5.449999809265137,5.550000190734863,5.400000095367432,5.5,5.5,114700
2017-11-01,5.599999904632568,5.599999904632568,5.400000095367432,5.449999809265137,5.449999809265137,194600
2017-11-02,5.400000095367432,5.449999809265137,5.349999904632568,5.400000095367432,5.400000095367432,189000
2017-11-03,5.400000095367432,5.449999809265137,5.300000190734863,5.349999904632568,5.349999904632568,161200
2017-11-06,5.400000095367432,5.550000190734863,5.349999904632568,5.5,5.5,122100
2017-11-07,5.400000095367432,5.5,5.199999809265137,5.199999809265137,5.199999809265137,254600
2017-11-08,5.449999809265137,5.75,5.400000095367432,5.699999809265137,5.699999809265137,853300
2017-11-09,5.75,6.349999904632568,5.75,6.25,6.25,816800
2017-11-10,6.300000190734863,6.449999809265137,6.150000095367432,6.25,6.25,283200
2017-11-13,6.199999809265137,6.5,6.199999809265137,6.400000095367432,6.400000095367432,169000
2017-11-14,6.300000190734863,6.449999809265137,6.150000095367432,6.199999809265137,6.199999809265137,213000
2017-11-15,6.0,6.329999923706055,5.929999828338623,6.099999904632568,6.099999904632568,351700
2017-11-16,6.099999904632568,6.400000095367432,6.099999904632568,6.349999904632568,6.349999904632568,276200
2017-11-17,6.25,6.5,6.25,6.449999809265137,6.449999809265137,342400
2017-11-20,6.400000095367432,6.949999809265137,6.300000190734863,6.900000095367432,6.900000095367432,547300
2017-11-21,6.949999809265137,6.980000019073486,6.679999828338623,6.800000190734863,6.800000190734863,407000
2017-11-22,6.75,7.0,6.75,6.949999809265137,6.949999809265137,315100
2017-11-24,6.900000095367432,7.050000190734863,6.849999904632568,6.949999809265137,6.949999809265137,134700
2017-11-27,6.900000095367432,7.199999809265137,6.849999904632568,6.849999904632568,6.849999904632568,217000
2017-11-28,6.849999904632568,7.0,6.449999809265137,6.599999904632568,6.599999904632568,415000
2017-11-29,6.650000095367432,6.900000095367432,6.449999809265137,6.900000095367432,6.900000095367432,412500
2017-11-30,6.849999904632568,6.900000095367432,6.599999904632568,6.599999904632568,6.599999904632568,688200
2017-12-01,6.75,6.800000190734863,6.5,6.75,6.75,355800
2017-12-04,6.900000095367432,6.909999847412109,6.650000095367432,6.699999809265137,6.699999809265137,292300
2017-12-05,6.699999809265137,6.699999809265137,6.53000020980835,6.550000190734863,6.550000190734863,204500
2017-12-06,6.550000190734863,6.599999904632568,6.400000095367432,6.5,6.5,249700
2017-12-07,6.5,6.550000190734863,6.25,6.400000095367432,6.400000095367432,239200
2017-12-08,6.449999809265137,6.449999809265137,6.25,6.300000190734863,6.300000190734863,155500
2017-12-11,6.349999904632568,6.449999809265137,6.300000190734863,6.400000095367432,6.400000095367432,222000
2017-12-12,6.400000095367432,6.5,6.349999904632568,6.449999809265137,6.449999809265137,204800
2017-12-13,6.400000095367432,6.53000020980835,6.25,6.5,6.5,392100
2017-12-14,6.449999809265137,6.550000190734863,6.429999828338623,6.449999809265137,6.449999809265137,342300
2017-12-15,6.449999809265137,6.679999828338623,6.400000095367432,6.650000095367432,6.650000095367432,572300
2017-12-18,6.650000095367432,6.75,6.449999809265137,6.449999809265137,6.449999809265137,291900
2017-12-19,6.449999809265137,6.550000190734863,6.329999923706055,6.349999904632568,6.349999904632568,449300
2017-12-20,6.400000095367432,6.5,6.349999904632568,6.449999809265137,6.449999809265137,176000
2017-12-21,6.449999809265137,6.650000095367432,6.449999809265137,6.5,6.5,214200
2017-12-22,6.5,6.599999904632568,6.380000114440918,6.400000095367432,6.400000095367432,84200
2017-12-26,6.400000095367432,6.550000190734863,6.349999904632568,6.449999809265137,6.449999809265137,132400
2017-12-27,6.449999809265137,6.550000190734863,6.400000095367432,6.400000095367432,6.400000095367432,109400
2017-12-28,6.400000095367432,6.5,6.300000190734863,6.349999904632568,6.349999904632568,108000
2017-12-29,6.150000095367432,6.150000095367432,5.699999809265137,5.949999809265137,5.949999809265137,753700
2018-01-02,5.900000095367432,5.949999809265137,5.75,5.800000190734863,5.800000190734863,180300
2018-01-03,5.75,5.849999904632568,5.630000114440918,5.75,5.75,555600
2018-01-04,5.800000190734863,5.949999809265137,5.699999809265137,5.699999809265137,5.699999809265137,236600
2018-01-05,5.699999809265137,5.78000020980835,5.650000095367432,5.699999809265137,5.699999809265137,106700
2018-01-08,5.699999809265137,5.75,5.550000190734863,5.699999809265137,5.699999809265137,76600
2018-01-09,5.699999809265137,5.800000190734863,5.599999904632568,5.650000095367432,5.650000095367432,92900
2018-01-10,5.699999809265137,6.0,5.599999904632568,5.949999809265137,5.949999809265137,159200
2018-01-11,5.900000095367432,6.150000095367432,5.849999904632568,6.0,6.0,209100
2018-01-12,6.0,6.199999809265137,5.900000095367432,5.949999809265137,5.949999809265137,122100
2018-01-16,6.0,6.349999904632568,6.0,6.300000190734863,6.300000190734863,322100
2018-01-17,6.300000190734863,6.300000190734863,6.0,6.050000190734863,6.050000190734863,232000
2018-01-18,6.099999904632568,6.099999904632568,5.900000095367432,6.050000190734863,6.050000190734863,281800
2018-01-19,6.0,6.150000095367432,5.949999809265137,6.099999904632568,6.099999904632568,152300
2018-01-22,6.050000190734863,6.28000020980835,6.050000190734863,6.199999809265137,6.199999809265137,202500
2018-01-23,6.199999809265137,6.25,6.050000190734863,6.150000095367432,6.150000095367432,130200
2018-01-24,6.150000095367432,6.25,6.0,6.199999809265137,6.199999809265137,279900
2018-01-25,6.300000190734863,6.300000190734863,6.050000190734863,6.150000095367432,6.150000095367432,247500
2018-01-26,6.199999809265137,6.199999809265137,5.949999809265137,5.949999809265137,5.949999809265137,251800
2018-01-29,6.0,6.150000095367432,5.900000095367432,6.099999904632568,6.099999904632568,254400
2018-01-30,6.150000095367432,6.599999904632568,6.150000095367432,6.400000095367432,6.400000095367432,773600
2018-01-31,6.400000095367432,6.550000190734863,6.400000095367432,6.400000095367432,6.400000095367432,317300
2018-02-01,6.400000095367432,6.449999809265137,6.25,6.25,6.25,185400
2018-02-02,6.25,6.300000190734863,6.150000095367432,6.150000095367432,6.150000095367432,273100
2018-02-05,6.150000095367432,6.300000190734863,6.050000190734863,6.099999904632568,6.099999904632568,365800
2018-02-06,6.050000190734863,6.300000190734863,6.050000190734863,6.199999809265137,6.199999809265137,380800
2018-02-07,6.199999809265137,6.300000190734863,6.150000095367432,6.25,6.25,141200
2018-02-08,6.25,6.300000190734863,6.099999904632568,6.150000095367432,6.150000095367432,209800
2018-02-09,6.199999809265137,6.25,6.0,6.099999904632568,6.099999904632568,245500
2018-02-12,6.099999904632568,6.300000190734863,6.050000190734863,6.199999809265137,6.199999809265137,275200
2018-02-13,6.099999904632568,6.679999828338623,6.099999904632568,6.599999904632568,6.599999904632568,614900
2018-02-14,6.849999904632568,6.849999904632568,6.0,6.300000190734863,6.300000190734863,877600
2018-02-15,6.449999809265137,7.050000190734863,6.349999904632568,6.900000095367432,6.900000095367432,355200
2018-02-16,6.900000095367432,7.150000095367432,6.75,6.849999904632568,6.849999904632568,328500
2018-02-20,6.75,7.0,6.699999809265137,6.800000190734863,6.800000190734863,298300
2018-02-21,6.849999904632568,6.900000095367432,6.599999904632568,6.599999904632568,6.599999904632568,301100
2018-02-22,6.599999904632568,7.0,6.599999904632568,6.900000095367432,6.900000095367432,252000
2018-02-23,6.900000095367432,7.050000190734863,6.880000114440918,6.949999809265137,6.949999809265137,179700
2018-02-26,7.0,7.079999923706055,6.849999904632568,6.949999809265137,6.949999809265137,208800
2018-02-27,6.900000095367432,7.0,6.800000190734863,6.849999904632568,6.849999904632568,266000
2018-02-28,6.849999904632568,6.900000095367432,6.550000190734863,6.550000190734863,6.550000190734863,253500
2018-03-01,6.550000190734863,6.650000095367432,6.5,6.550000190734863,6.550000190734863,182200
2018-03-02,6.5,6.75,6.5,6.75,6.75,141100
2018-03-05,6.699999809265137,6.849999904632568,6.699999809265137,6.75,6.75,99800
2018-03-06,6.75,6.849999904632568,6.650000095367432,6.800000190734863,6.800000190734863,79200
2018-03-07,6.75,6.849999904632568,6.699999809265137,6.800000190734863,6.800000190734863,115400
2018-03-08,6.800000190734863,6.900000095367432,6.75,6.849999904632568,6.849999904632568,140100
2018-03-09,6.849999904632568,6.900000095367432,6.75,6.900000095367432,6.900000095367432,152500
2018-03-12,6.849999904632568,6.949999809265137,6.809999942779541,6.900000095367432,6.900000095367432,95800
2018-03-13,6.849999904632568,6.949999809265137,6.800000190734863,6.900000095367432,6.900000095367432,136800
2018-03-14,6.900000095367432,7.380000114440918,6.849999904632568,7.25,7.25,533200
2018-03-15,7.25,7.300000190734863,6.900000095367432,7.150000095367432,7.150000095367432,326200
2018-03-16,7.150000095367432,7.349999904632568,7.150000095367432,7.199999809265137,7.199999809265137,558100
2018-03-19,7.199999809265137,7.199999809265137,6.849999904632568,6.849999904632568,6.849999904632568,249100
2018-03-20,6.849999904632568,6.949999809265137,6.699999809265137,6.800000190734863,6.800000190734863,141900
2018-03-21,6.800000190734863,6.949999809265137,6.75,6.800000190734863,6.800000190734863,170900
2018-03-22,6.800000190734863,6.949999809265137,6.78000020980835,6.849999904632568,6.849999904632568,120600
2018-03-23,6.849999904632568,6.849999904632568,6.699999809265137,6.699999809265137,6.699999809265137,232000
2018-03-26,6.800000190734863,6.880000114440918,6.699999809265137,6.800000190734863,6.800000190734863,149900
2018-03-27,6.849999904632568,7.0,6.75,6.75,6.75,131300
2018-03-28,6.75,6.800000190734863,6.650000095367432,6.75,6.75,142800
2018-03-29,6.800000190734863,6.900000095367432,6.75,6.849999904632568,6.849999904632568,108400
2018-04-02,6.800000190734863,6.820000171661377,6.449999809265137,6.650000095367432,6.650000095367432,165600
2018-04-03,6.650000095367432,6.71999979019165,6.599999904632568,6.650000095367432,6.650000095367432,125900
2018-04-04,6.599999904632568,6.75,6.550000190734863,6.75,6.75,113700
2018-04-05,6.800000190734863,6.900000095367432,6.699999809265137,6.800000190734863,6.800000190734863,113200
2018-04-06,6.75,6.900000095367432,6.599999904632568,6.650000095367432,6.650000095367432,123200
2018-04-09,6.650000095367432,6.800000190734863,6.599999904632568,6.650000095367432,6.650000095367432,101300
2018-04-10,6.699999809265137,6.900000095367432,6.590000152587891,6.900000095367432,6.900000095367432,152200
2018-04-11,6.849999904632568,7.0,6.849999904632568,6.949999809265137,6.949999809265137,68900
2018-04-12,7.0,7.0,6.900000095367432,6.949999809265137,6.949999809265137,55500
2018-04-13,6.949999809265137,6.949999809265137,6.800000190734863,6.900000095367432,6.900000095367432,69800
2018-04-16,6.900000095367432,7.0,6.800000190734863,6.949999809265137,6.949999809265137,143900
2018-04-17,6.949999809265137,7.150000095367432,6.900000095367432,7.099999904632568,7.099999904632568,203400
2018-04-18,7.099999904632568,7.099999904632568,6.900000095367432,6.949999809265137,6.949999809265137,185200
2018-04-19,6.900000095367432,6.900000095367432,6.75,6.800000190734863,6.800000190734863,66000
2018-04-20,6.75,6.900000095367432,6.699999809265137,6.849999904632568,6.849999904632568,153200
2018-04-23,6.900000095367432,6.949999809265137,6.75,6.800000190734863,6.800000190734863,57700
2018-04-24,6.800000190734863,6.800000190734863,6.550000190734863,6.650000095367432,6.650000095367432,280200
2018-04-25,6.650000095367432,6.75,6.53000020980835,6.599999904632568,6.599999904632568,148000
2018-04-26,6.599999904632568,6.730000019073486,6.5,6.650000095367432,6.650000095367432,163500
2018-04-27,6.699999809265137,6.699999809265137,6.5,6.5,6.5,74600
2018-04-30,6.5,6.699999809265137,6.449999809265137,6.650000095367432,6.650000095367432,223900
2018-05-01,6.599999904632568,6.699999809265137,6.5,6.599999904632568,6.599999904632568,227600
2018-05-02,6.599999904632568,6.75,6.550000190734863,6.699999809265137,6.699999809265137,187400
2018-05-03,6.699999809265137,6.800000190734863,6.650000095367432,6.699999809265137,6.699999809265137,189100
2018-05-04,6.650000095367432,6.800000190734863,6.599999904632568,6.650000095367432,6.650000095367432,144200
2018-05-07,6.650000095367432,6.800000190734863,6.550000190734863,6.599999904632568,6.599999904632568,281000
2018-05-08,6.550000190734863,6.650000095367432,6.449999809265137,6.5,6.5,260800
2018-05-09,6.050000190734863,6.550000190734863,6.0,6.5,6.5,161100
2018-05-10,6.5,6.599999904632568,6.300000190734863,6.349999904632568,6.349999904632568,127700
2018-05-11,6.400000095367432,6.449999809265137,6.349999904632568,6.400000095367432,6.400000095367432,219900
2018-05-14,6.400000095367432,6.480000019073486,6.25,6.25,6.25,163400
2018-05-15,6.199999809265137,6.329999923706055,6.199999809265137,6.25,6.25,254800
2018-05-16,6.400000095367432,6.550000190734863,6.349999904632568,6.550000190734863,6.550000190734863,310100
2018-05-17,6.5,6.599999904632568,6.400000095367432,6.550000190734863,6.550000190734863,215800
2018-05-18,6.550000190734863,6.650000095367432,6.5,6.599999904632568,6.599999904632568,134800
2018-05-21,6.599999904632568,6.679999828338623,6.550000190734863,6.599999904632568,6.599999904632568,115100
2018-05-22,6.550000190734863,6.550000190734863,6.400000095367432,6.449999809265137,6.449999809265137,248800
2018-05-23,6.400000095367432,6.75,6.400000095367432,6.699999809265137,6.699999809265137,223100
2018-05-24,6.650000095367432,6.75,6.599999904632568,6.650000095367432,6.650000095367432,201600
2018-05-25,6.699999809265137,6.699999809265137,6.550000190734863,6.599999904632568,6.599999904632568,101200
2018-05-29,6.550000190734863,6.599999904632568,6.400000095367432,6.550000190734863,6.550000190734863,225600
2018-05-30,6.599999904632568,6.800000190734863,6.599999904632568,6.75,6.75,272100
2018-05-31,6.800000190734863,6.849999904632568,6.730000019073486,6.800000190734863,6.800000190734863,168900
2018-06-01,6.800000190734863,7.300000190734863,6.75,7.300000190734863,7.300000190734863,613200
2018-06-04,7.300000190734863,7.699999809265137,7.300000190734863,7.699999809265137,7.699999809265137,523900
2018-06-05,7.699999809265137,7.800000190734863,7.53000020980835,7.699999809265137,7.699999809265137,226800
2018-06-06,7.75,7.949999809265137,7.650000095367432,7.900000095367432,7.900000095367432,272100
2018-06-07,7.900000095367432,7.900000095367432,7.75,7.849999904632568,7.849999904632568,132300
2018-06-08,7.800000190734863,7.849999904632568,7.75,7.800000190734863,7.800000190734863,133100
2018-06-11,7.849999904632568,7.849999904632568,7.699999809265137,7.800000190734863,7.800000190734863,138000
2018-06-12,7.800000190734863,7.849999904632568,7.75,7.800000190734863,7.800000190734863,88200
2018-06-13,7.849999904632568,7.980000019073486,7.78000020980835,7.900000095367432,7.900000095367432,228200
2018-06-14,7.900000095367432,8.0,7.829999923706055,8.0,8.0,242900
2018-06-15,7.949999809265137,7.949999809265137,7.849999904632568,7.900000095367432,7.900000095367432,201700
2018-06-18,7.849999904632568,8.0,7.75,7.949999809265137,7.949999809265137,151500
2018-06-19,7.949999809265137,7.949999809265137,7.849999904632568,7.900000095367432,7.900000095367432,159800
2018-06-20,7.900000095367432,8.0,7.849999904632568,8.0,8.0,117200
2018-06-21,7.949999809265137,7.980000019073486,7.800000190734863,7.900000095367432,7.900000095367432,198900
2018-06-22,8.0,8.0,7.699999809265137,8.0,8.0,387200
2018-06-25,7.949999809265137,7.949999809265137,7.599999904632568,7.699999809265137,7.699999809265137,164600
2018-06-26,7.699999809265137,8.0,7.650000095367432,7.949999809265137,7.949999809265137,165100
2018-06-27,7.949999809265137,7.949999809265137,7.75,7.75,7.75,98500
2018-06-28,7.699999809265137,7.75,7.650000095367432,7.75,7.75,69500
2018-06-29,7.75,7.800000190734863,7.679999828338623,7.800000190734863,7.800000190734863,109300
2018-07-02,7.75,7.800000190734863,7.650000095367432,7.800000190734863,7.800000190734863,72700
2018-07-03,7.75,7.800000190734863,7.699999809265137,7.800000190734863,7.800000190734863,51600
2018-07-05,7.849999904632568,7.849999904632568,7.650000095367432,7.75,7.75,92200
2018-07-06,7.699999809265137,7.800000190734863,7.699999809265137,7.75,7.75,57500
2018-07-09,7.75,7.75,7.650000095367432,7.650000095367432,7.650000095367432,76200
2018-07-10,7.699999809265137,7.900000095367432,7.400000095367432,7.849999904632568,7.849999904632568,149000
2018-07-11,7.800000190734863,7.980000019073486,7.75,7.800000190734863,7.800000190734863,105100
2018-07-12,7.800000190734863,7.949999809265137,7.800000190734863,7.900000095367432,7.900000095367432,58500
2018-07-13,7.949999809265137,8.0,7.800000190734863,7.849999904632568,7.849999904632568,153800
2018-07-16,7.849999904632568,7.849999904632568,7.650000095367432,7.699999809265137,7.699999809265137,88700
2018-07-17,7.699999809265137,7.699999809265137,7.550000190734863,7.650000095367432,7.650000095367432,92500
2018-07-18,7.599999904632568,7.690000057220459,7.550000190734863,7.599999904632568,7.599999904632568,64600
2018-07-19,7.599999904632568,7.699999809265137,7.550000190734863,7.650000095367432,7.650000095367432,53000
2018-07-20,7.599999904632568,7.800000190734863,7.550000190734863,7.800000190734863,7.800000190734863,95700
2018-07-23,7.75,7.760000228881836,7.550000190734863,7.599999904632568,7.599999904632568,105700
2018-07-24,7.599999904632568,7.75,7.349999904632568,7.449999809265137,7.449999809265137,158800
2018-07-25,7.449999809265137,7.650000095367432,6.900000095367432,7.099999904632568,7.099999904632568,632200
2018-07-26,7.150000095367432,7.380000114440918,7.099999904632568,7.150000095367432,7.150000095367432,259500
2018-07-27,7.150000095367432,7.150000095367432,7.03000020980835,7.050000190734863,7.050000190734863,145500
2018-07-30,7.0,7.099999904632568,7.0,7.0,7.0,149400
2018-07-31,7.0,7.099999904632568,6.949999809265137,7.050000190734863,7.050000190734863,369400
2018-08-01,7.050000190734863,7.099999904632568,6.949999809265137,7.0,7.0,200400
2018-08-02,7.0,7.079999923706055,6.949999809265137,7.0,7.0,144700
2018-08-03,6.949999809265137,7.0,6.78000020980835,6.949999809265137,6.949999809265137,249700
