Date,Open,High,Low,Close,Adj Close,Volume
2018-08-06,6.949999809265137,7.0,6.849999904632568,6.900000095367432,6.900000095367432,152100
2018-08-07,6.949999809265137,7.03000020980835,6.849999904632568,6.900000095367432,6.900000095367432,242300
2018-08-08,7.050000190734863,7.050000190734863,6.199999809265137,6.699999809265137,6.699999809265137,489000
2018-08-09,6.75,7.0,6.650000095367432,6.849999904632568,6.849999904632568,260700
2018-08-10,6.75,6.900000095367432,6.75,6.849999904632568,6.849999904632568,221500
2018-08-13,6.849999904632568,7.03000020980835,6.75,6.949999809265137,6.949999809265137,345400
2018-08-14,7.0,7.150000095367432,6.980000019073486,7.150000095367432,7.150000095367432,282500
2018-08-15,7.150000095367432,7.199999809265137,6.949999809265137,6.949999809265137,6.949999809265137,216300
2018-08-16,6.949999809265137,7.0,6.800000190734863,6.849999904632568,6.849999904632568,293500
2018-08-17,7.0,7.150000095367432,6.800000190734863,6.900000095367432,6.900000095367432,300700
2018-08-20,6.949999809265137,7.0,6.949999809265137,7.0,7.0,124900
2018-08-21,7.199999809265137,7.400000095367432,7.099999904632568,7.349999904632568,7.349999904632568,410100
2018-08-22,7.300000190734863,7.550000190734863,7.300000190734863,7.550000190734863,7.550000190734863,202900
2018-08-23,7.449999809265137,7.550000190734863,7.429999828338623,7.550000190734863,7.550000190734863,98400
2018-08-24,7.550000190734863,7.650000095367432,7.5,7.599999904632568,7.599999904632568,131900
2018-08-27,7.599999904632568,7.650000095367432,7.53000020980835,7.599999904632568,7.599999904632568,187600
2018-08-28,7.650000095367432,7.699999809265137,7.5,7.650000095367432,7.650000095367432,130000
2018-08-29,7.599999904632568,7.699999809265137,7.599999904632568,7.699999809265137,7.699999809265137,104600
2018-08-30,7.699999809265137,7.800000190734863,7.599999904632568,7.699999809265137,7.699999809265137,161200
2018-08-31,7.650000095367432,7.800000190734863,7.650000095367432,7.800000190734863,7.800000190734863,101700
2018-09-04,7.75,7.949999809265137,7.650000095367432,7.949999809265137,7.949999809265137,213100
2018-09-05,7.900000095367432,8.0,7.800000190734863,7.949999809265137,7.949999809265137,197200
2018-09-06,8.0,8.0,7.900000095367432,7.949999809265137,7.949999809265137,184300
2018-09-07,7.949999809265137,8.300000190734863,7.900000095367432,8.25,8.25,342700
2018-09-10,8.300000190734863,8.399999618530273,8.199999809265137,8.25,8.25,110700
2018-09-11,8.199999809265137,8.550000190734863,8.149999618530273,8.5,8.5,323700
2018-09-12,8.5,8.899999618530273,8.449999809265137,8.899999618530273,8.899999618530273,594800
2018-09-13,8.899999618530273,9.050000190734863,8.850000381469727,8.899999618530273,8.899999618530273,433600
2018-09-14,8.949999809265137,9.0,8.399999618530273,8.449999809265137,8.449999809265137,160000
2018-09-17,8.399999618530273,8.550000190734863,8.300000190734863,8.449999809265137,8.449999809265137,191100
2018-09-18,8.449999809265137,8.5,8.300000190734863,8.300000190734863,8.300000190734863,273200
2018-09-19,8.350000381469727,8.350000381469727,8.199999809265137,8.199999809265137,8.199999809265137,130200
2018-09-20,8.199999809265137,8.25,8.149999618530273,8.149999618530273,8.149999618530273,187300
2018-09-21,8.100000381469727,8.25,8.100000381469727,8.149999618530273,8.149999618530273,250700
2018-09-24,8.100000381469727,8.199999809265137,8.050000190734863,8.100000381469727,8.100000381469727,197000
2018-09-25,8.100000381469727,8.25,8.100000381469727,8.149999618530273,8.149999618530273,128700
2018-09-26,8.149999618530273,8.149999618530273,7.900000095367432,7.949999809265137,7.949999809265137,91000
2018-09-27,7.949999809265137,8.100000381469727,7.949999809265137,8.050000190734863,8.050000190734863,95600
2018-09-28,8.0,8.15999984741211,8.0,8.100000381469727,8.100000381469727,175300
2018-10-01,8.100000381469727,8.149999618530273,7.980000019073486,8.0,8.0,122300
2018-10-02,7.980000019073486,8.020000457763672,7.690000057220459,7.800000190734863,7.800000190734863,248900
2018-10-03,7.840000152587891,7.920000076293945,7.760000228881836,7.840000152587891,7.840000152587891,218800
2018-10-04,7.789999961853027,7.840000152587891,7.630000114440918,7.650000095367432,7.650000095367432,159100
2018-10-05,7.619999885559082,7.71999979019165,7.400000095367432,7.489999771118164,7.489999771118164,168100
2018-10-08,7.489999771118164,7.5,7.400000095367432,7.429999828338623,7.429999828338623,89200
2018-10-09,7.360000133514404,7.5,7.300000190734863,7.360000133514404,7.360000133514404,129100
2018-10-10,7.340000152587891,7.429999828338623,7.230000019073486,7.230000019073486,7.230000019073486,152600
2018-10-11,7.199999809265137,7.300000190734863,7.119999885559082,7.179999828338623,7.179999828338623,159000
2018-10-12,7.300000190734863,7.300000190734863,7.099999904632568,7.190000057220459,7.190000057220459,205600
2018-10-15,7.190000057220459,7.340000152587891,7.119999885559082,7.260000228881836,7.260000228881836,92800
2018-10-16,7.28000020980835,7.480000019073486,7.25,7.460000038146973,7.460000038146973,157800
2018-10-17,7.440000057220459,7.53000020980835,7.300000190734863,7.449999809265137,7.449999809265137,226000
2018-10-18,7.440000057220459,7.590000152587891,7.28000020980835,7.369999885559082,7.369999885559082,97200
2018-10-19,7.360000133514404,7.449999809265137,7.269999980926514,7.300000190734863,7.300000190734863,174800
2018-10-22,7.300000190734863,7.440000057220459,7.239999771118164,7.309999942779541,7.309999942779541,136700
2018-10-23,7.210000038146973,7.400000095367432,7.110000133514404,7.300000190734863,7.300000190734863,125500
2018-10-24,7.260000228881836,7.420000076293945,7.03000020980835,7.050000190734863,7.050000190734863,306300
2018-10-25,7.110000133514404,7.25,7.090000152587891,7.210000038146973,7.210000038146973,173100
2018-10-26,7.130000114440918,7.199999809265137,6.980000019073486,7.090000152587891,7.090000152587891,184500
2018-10-29,7.190000057220459,7.25,7.019999980926514,7.110000133514404,7.110000133514404,124500
2018-10-30,7.110000133514404,7.360000133514404,7.070000171661377,7.340000152587891,7.340000152587891,210300
2018-10-31,7.340000152587891,7.409999847412109,7.260000228881836,7.300000190734863,7.300000190734863,280500
2018-11-01,7.329999923706055,7.480000019073486,7.329999923706055,7.409999847412109,7.409999847412109,202700
2018-11-02,7.400000095367432,7.519999980926514,7.400000095367432,7.420000076293945,7.420000076293945,172700
2018-11-05,7.420000076293945,7.590000152587891,7.349999904632568,7.519999980926514,7.519999980926514,382500
2018-11-06,8.210000038146973,9.399999618530273,8.210000038146973,9.369999885559082,9.369999885559082,2187500
2018-11-07,9.399999618530273,9.800000190734863,9.390000343322754,9.789999961853027,9.789999961853027,1563300
2018-11-08,9.800000190734863,10.0,9.720000267028809,10.0,10.0,1046800
2018-11-09,9.949999809265137,10.399999618530273,9.869999885559082,10.260000228881836,10.260000228881836,1075900
2018-11-12,10.399999618530273,10.399999618530273,10.149999618530273,10.15999984741211,10.15999984741211,658300
2018-11-13,10.15999984741211,10.600000381469727,10.15999984741211,10.369999885559082,10.369999885559082,768800
2018-11-14,10.390000343322754,10.649999618530273,10.369999885559082,10.5,10.5,429100
2018-11-15,10.34000015258789,10.729999542236328,10.1899995803833,10.720000267028809,10.720000267028809,542900
2018-11-16,10.649999618530273,10.699999809265137,10.40999984741211,10.609999656677246,10.609999656677246,401300
2018-11-19,10.710000038146973,10.75,10.510000228881836,10.600000381469727,10.600000381469727,469900
2018-11-20,10.449999809265137,10.609999656677246,10.130000114440918,10.1899995803833,10.1899995803833,475700
2018-11-21,10.239999771118164,10.359999656677246,9.970000267028809,10.020000457763672,10.020000457763672,322600
2018-11-23,9.920000076293945,10.15999984741211,9.779999732971191,9.949999809265137,9.949999809265137,172300
2018-11-26,9.989999771118164,10.069999694824219,9.819999694824219,9.880000114440918,9.880000114440918,295700
2018-11-27,9.829999923706055,9.9399995803833,9.680000305175781,9.800000190734863,9.800000190734863,252200
2018-11-28,9.850000381469727,10.079999923706055,9.710000038146973,10.050000190734863,10.050000190734863,351800
2018-11-29,10.039999961853027,10.109999656677246,9.720000267028809,9.770000457763672,9.770000457763672,251700
2018-11-30,9.779999732971191,9.779999732971191,9.460000038146973,9.649999618530273,9.649999618530273,323600
2018-12-03,9.710000038146973,9.8100004196167,9.640000343322754,9.75,9.75,280400
2018-12-04,9.680000305175781,9.75,9.59000015258789,9.609999656677246,9.609999656677246,383300
2018-12-06,9.550000190734863,9.800000190734863,9.460000038146973,9.760000228881836,9.760000228881836,670100
2018-12-07,9.789999961853027,9.829999923706055,9.420000076293945,9.420000076293945,9.420000076293945,316300
2018-12-10,9.420000076293945,9.460000038146973,9.149999618530273,9.289999961853027,9.289999961853027,410500
2018-12-11,9.460000038146973,9.460000038146973,9.199999809265137,9.270000457763672,9.270000457763672,178400
2018-12-12,9.390000343322754,9.399999618530273,9.260000228881836,9.390000343322754,9.390000343322754,433600
2018-12-13,9.5,9.5,9.229999542236328,9.329999923706055,9.329999923706055,267300
2018-12-14,9.260000228881836,9.470000267028809,9.239999771118164,9.300000190734863,9.300000190734863,425100
2018-12-17,9.3100004196167,9.3100004196167,8.829999923706055,8.899999618530273,8.899999618530273,612800
2018-12-18,9.0,9.229999542236328,8.960000038146973,9.039999961853027,9.039999961853027,382500
2018-12-19,9.069999694824219,9.199999809265137,8.84000015258789,8.920000076293945,8.920000076293945,707100
2018-12-20,8.859999656677246,9.0,8.760000228881836,8.859999656677246,8.859999656677246,382300
2018-12-21,8.850000381469727,8.920000076293945,8.619999885559082,8.630000114440918,8.630000114440918,347500
2018-12-24,8.5,8.600000381469727,8.350000381469727,8.369999885559082,8.369999885559082,146400
2018-12-26,8.390000343322754,8.710000038146973,8.390000343322754,8.6899995803833,8.6899995803833,181500
2018-12-27,8.5600004196167,8.739999771118164,8.489999771118164,8.729999542236328,8.729999542236328,145200
2018-12-28,8.739999771118164,9.640000343322754,8.680000305175781,9.300000190734863,9.300000190734863,1666400
2018-12-31,9.319999694824219,9.75,9.289999961853027,9.75,9.75,661100
2019-01-02,9.600000381469727,9.600000381469727,9.34000015258789,9.59000015258789,9.59000015258789,415800
2019-01-03,9.460000038146973,9.460000038146973,9.029999732971191,9.300000190734863,9.300000190734863,405200
2019-01-04,9.4399995803833,9.850000381469727,9.279999732971191,9.729999542236328,9.729999542236328,362300
2019-01-07,9.739999771118164,9.90999984741211,9.640000343322754,9.770000457763672,9.770000457763672,497900
2019-01-08,9.84000015258789,9.880000114440918,9.640000343322754,9.6899995803833,9.6899995803833,211300
2019-01-09,9.680000305175781,9.720000267028809,9.520000457763672,9.600000381469727,9.600000381469727,276300
2019-01-10,9.5600004196167,9.619999885559082,9.220000267028809,9.25,9.25,339200
2019-01-11,9.1899995803833,9.229999542236328,8.960000038146973,9.020000457763672,9.020000457763672,367900
2019-01-14,8.970000267028809,9.050000190734863,8.789999961853027,8.880000114440918,8.880000114440918,366500
2019-01-15,8.890000343322754,9.630000114440918,8.8100004196167,9.529999732971191,9.529999732971191,1076800
2019-01-16,9.609999656677246,9.800000190734863,9.539999961853027,9.779999732971191,9.779999732971191,477200
2019-01-17,9.789999961853027,10.180000305175781,9.729999542236328,10.050000190734863,10.050000190734863,422200
2019-01-18,10.079999923706055,10.210000038146973,10.0600004196167,10.1899995803833,10.1899995803833,386900
2019-01-22,10.15999984741211,10.270000457763672,10.079999923706055,10.1899995803833,10.1899995803833,349800
2019-01-23,10.220000267028809,10.579999923706055,10.220000267028809,10.550000190734863,10.550000190734863,423100
2019-01-24,10.600000381469727,10.819999694824219,10.479999542236328,10.75,10.75,425400
2019-01-25,10.800000190734863,11.199999809265137,10.800000190734863,11.109999656677246,11.109999656677246,548100
2019-01-28,10.989999771118164,11.079999923706055,10.829999923706055,10.9399995803833,10.9399995803833,247200
2019-01-29,10.960000038146973,11.0,10.619999885559082,10.779999732971191,10.779999732971191,225900
2019-01-30,10.779999732971191,10.890000343322754,10.5600004196167,10.720000267028809,10.720000267028809,183400
2019-01-31,10.670000076293945,10.899999618530273,10.670000076293945,10.880000114440918,10.880000114440918,277700
2019-02-01,10.850000381469727,11.050000190734863,10.8100004196167,11.050000190734863,11.050000190734863,200900
2019-02-04,11.079999923706055,11.300000190734863,10.90999984741211,11.050000190734863,11.050000190734863,224900
2019-02-05,11.100000381469727,11.109999656677246,10.869999885559082,10.880000114440918,10.880000114440918,354900
2019-02-06,9.880000114440918,9.880000114440918,7.699999809265137,7.940000057220459,7.940000057220459,2847200
2019-02-07,7.940000057220459,7.940000057220459,7.5,7.519999980926514,7.519999980926514,1094200
2019-02-08,7.5,7.659999847412109,7.400000095367432,7.400000095367432,7.400000095367432,952000
2019-02-11,7.409999847412109,7.579999923706055,7.349999904632568,7.480000019073486,7.480000019073486,648200
2019-02-12,7.730000019073486,8.069999694824219,7.730000019073486,7.760000228881836,7.760000228881836,850500
2019-02-13,7.909999847412109,8.069999694824219,7.809999942779541,7.829999923706055,7.829999923706055,712400
2019-02-14,7.929999828338623,8.130000114440918,7.840000152587891,8.029999732971191,8.029999732971191,839500
2019-02-15,8.0600004196167,8.279999732971191,8.039999961853027,8.199999809265137,8.199999809265137,431800
2019-02-19,8.350000381469727,8.460000038146973,8.229999542236328,8.270000457763672,8.270000457763672,422300
2019-02-20,8.260000228881836,8.350000381469727,8.100000381469727,8.119999885559082,8.119999885559082,312500
2019-02-21,8.050000190734863,8.5600004196167,8.029999732971191,8.470000267028809,8.470000267028809,726100
2019-02-22,8.489999771118164,8.699999809265137,8.350000381469727,8.489999771118164,8.489999771118164,405200
2019-02-25,8.489999771118164,8.59000015258789,8.40999984741211,8.470000267028809,8.470000267028809,263100
2019-02-26,8.430000305175781,8.460000038146973,8.010000228881836,8.239999771118164,8.239999771118164,633200
2019-02-27,8.239999771118164,8.430000305175781,8.15999984741211,8.319999694824219,8.319999694824219,356600
2019-02-28,8.329999923706055,8.380000114440918,8.199999809265137,8.199999809265137,8.199999809265137,311500
2019-03-01,8.199999809265137,8.260000228881836,8.100000381469727,8.15999984741211,8.15999984741211,368300
2019-03-04,8.229999542236328,8.279999732971191,8.100000381469727,8.140000343322754,8.140000343322754,417800
2019-03-05,8.180000305175781,8.270000457763672,8.09000015258789,8.149999618530273,8.149999618530273,207600
2019-03-06,8.15999984741211,8.15999984741211,7.889999866485596,7.909999847412109,7.909999847412109,463600
2019-03-07,7.869999885559082,7.929999828338623,7.769999980926514,7.809999942779541,7.809999942779541,351800
2019-03-08,7.75,7.829999923706055,7.699999809265137,7.769999980926514,7.769999980926514,503300
2019-03-11,7.809999942779541,8.029999732971191,7.800000190734863,7.96999979019165,7.96999979019165,227100
2019-03-12,7.96999979019165,8.079999923706055,7.860000133514404,7.940000057220459,7.940000057220459,202400
2019-03-13,7.960000038146973,8.010000228881836,7.800000190734863,7.869999885559082,7.869999885559082,161700
2019-03-14,7.900000095367432,7.900000095367432,7.760000228881836,7.849999904632568,7.849999904632568,155200
2019-03-15,7.929999828338623,8.079999923706055,7.849999904632568,8.039999961853027,8.039999961853027,441900
2019-03-18,8.039999961853027,8.180000305175781,8.010000228881836,8.149999618530273,8.149999618530273,253300
2019-03-19,8.199999809265137,8.199999809265137,7.940000057220459,7.980000019073486,7.980000019073486,194100
2019-03-20,7.980000019073486,8.029999732971191,7.820000171661377,7.909999847412109,7.909999847412109,194100
2019-03-21,7.909999847412109,8.039999961853027,7.900000095367432,7.989999771118164,7.989999771118164,173200
2019-03-22,7.909999847412109,8.010000228881836,7.639999866485596,7.699999809265137,7.699999809265137,494200
2019-03-25,7.670000076293945,7.889999866485596,7.670000076293945,7.75,7.75,386400
2019-03-26,7.75,7.860000133514404,7.599999904632568,7.650000095367432,7.650000095367432,396500
2019-03-27,7.639999866485596,7.760000228881836,7.590000152587891,7.71999979019165,7.71999979019165,170200
2019-03-28,7.730000019073486,7.820000171661377,7.650000095367432,7.71999979019165,7.71999979019165,132000
2019-03-29,7.78000020980835,7.809999942779541,7.409999847412109,7.699999809265137,7.699999809265137,908300
2019-04-01,7.75,7.880000114440918,7.71999979019165,7.849999904632568,7.849999904632568,282200
2019-04-02,7.849999904632568,7.920000076293945,7.78000020980835,7.78000020980835,7.78000020980835,156100
2019-04-03,7.849999904632568,8.020000457763672,7.800000190734863,7.869999885559082,7.869999885559082,260500
2019-04-04,7.849999904632568,7.889999866485596,7.78000020980835,7.869999885559082,7.869999885559082,138000
2019-04-05,7.869999885559082,7.869999885559082,7.670000076293945,7.739999771118164,7.739999771118164,198600
2019-04-08,7.699999809265137,7.769999980926514,7.650000095367432,7.760000228881836,7.760000228881836,182300
2019-04-09,7.739999771118164,7.989999771118164,7.699999809265137,7.900000095367432,7.900000095367432,289100
2019-04-10,7.179999828338623,7.349999904632568,6.889999866485596,7.070000171661377,7.070000171661377,843900
2019-04-11,7.110000133514404,7.130000114440918,6.820000171661377,6.840000152587891,6.840000152587891,605100
2019-04-12,6.860000133514404,6.980000019073486,6.829999923706055,6.889999866485596,6.889999866485596,510900
2019-04-15,6.900000095367432,6.940000057220459,6.650000095367432,6.679999828338623,6.679999828338623,412700
2019-04-16,6.710000038146973,6.75,6.599999904632568,6.679999828338623,6.679999828338623,413100
2019-04-17,6.75,7.010000228881836,6.639999866485596,6.989999771118164,6.989999771118164,541500
2019-04-18,6.949999809265137,7.050000190734863,6.760000228881836,6.840000152587891,6.840000152587891,413500
2019-04-22,6.789999961853027,6.909999847412109,6.610000133514404,6.880000114440918,6.880000114440918,269400
2019-04-23,6.889999866485596,7.21999979019165,6.869999885559082,7.119999885559082,7.119999885559082,283100
2019-04-24,7.179999828338623,7.309999942779541,7.139999866485596,7.150000095367432,7.150000095367432,191400
2019-04-25,7.150000095367432,7.150000095367432,6.880000114440918,6.900000095367432,6.900000095367432,178900
2019-04-26,6.900000095367432,7.090000152587891,6.840000152587891,7.079999923706055,7.079999923706055,252300
2019-04-29,7.090000152587891,7.230000019073486,7.03000020980835,7.090000152587891,7.090000152587891,253100
2019-04-30,7.059999942779541,7.090000152587891,6.699999809265137,6.849999904632568,6.849999904632568,549500
2019-05-01,7.300000190734863,7.570000171661377,7.050000190734863,7.400000095367432,7.400000095367432,534900
2019-05-02,7.349999904632568,7.409999847412109,6.980000019073486,7.0,7.0,337700
2019-05-03,6.980000019073486,7.159999847412109,6.980000019073486,7.150000095367432,7.150000095367432,166100
2019-05-06,7.0,7.349999904632568,6.960000038146973,7.300000190734863,7.300000190734863,413400
2019-05-07,7.210000038146973,7.25,7.010000228881836,7.130000114440918,7.130000114440918,294700
2019-05-08,7.150000095367432,7.199999809265137,7.039999961853027,7.070000171661377,7.070000171661377,202900
2019-05-09,7.0,7.119999885559082,6.900000095367432,6.929999828338623,6.929999828338623,328400
2019-05-10,6.889999866485596,6.920000076293945,6.75,6.849999904632568,6.849999904632568,264900
2019-05-13,6.690000057220459,6.739999771118164,6.539999961853027,6.579999923706055,6.579999923706055,328500
2019-05-14,6.599999904632568,6.650000095367432,6.449999809265137,6.590000152587891,6.590000152587891,437000
2019-05-15,6.579999923706055,6.699999809265137,6.570000171661377,6.659999847412109,6.659999847412109,385200
2019-05-16,6.599999904632568,6.699999809265137,6.53000020980835,6.559999942779541,6.559999942779541,325600
2019-05-17,6.559999942779541,6.699999809265137,6.519999980926514,6.550000190734863,6.550000190734863,243200
2019-05-20,6.550000190734863,6.579999923706055,6.420000076293945,6.53000020980835,6.53000020980835,185800
2019-05-21,6.519999980926514,6.699999809265137,6.519999980926514,6.639999866485596,6.639999866485596,211400
2019-05-22,6.590000152587891,6.690000057220459,6.53000020980835,6.619999885559082,6.619999885559082,169600
2019-05-23,6.550000190734863,6.559999942779541,6.260000228881836,6.380000114440918,6.380000114440918,257300
2019-05-24,6.480000019073486,6.559999942779541,6.400000095367432,6.539999961853027,6.539999961853027,139000
2019-05-28,6.53000020980835,6.559999942779541,6.340000152587891,6.389999866485596,6.389999866485596,185200
2019-05-29,6.349999904632568,6.380000114440918,6.179999828338623,6.199999809265137,6.199999809265137,363500
2019-05-30,6.210000038146973,6.21999979019165,5.96999979019165,6.139999866485596,6.139999866485596,530300
2019-05-31,6.050000190734863,6.159999847412109,6.019999980926514,6.050000190734863,6.050000190734863,231300
2019-06-03,6.110000133514404,6.130000114440918,6.0,6.079999923706055,6.079999923706055,223500
2019-06-04,6.159999847412109,6.21999979019165,6.099999904632568,6.139999866485596,6.139999866485596,120200
2019-06-05,6.159999847412109,6.21999979019165,6.070000171661377,6.130000114440918,6.130000114440918,138300
2019-06-06,6.150000095367432,6.199999809265137,6.050000190734863,6.179999828338623,6.179999828338623,294600
2019-06-07,6.21999979019165,6.21999979019165,6.130000114440918,6.139999866485596,6.139999866485596,157400
2019-06-10,6.139999866485596,6.260000228881836,6.090000152587891,6.150000095367432,6.150000095367432,129200
2019-06-11,6.190000057220459,6.21999979019165,6.050000190734863,6.070000171661377,6.070000171661377,158300
2019-06-12,6.070000171661377,6.170000076293945,6.070000171661377,6.139999866485596,6.139999866485596,207100
2019-06-13,6.170000076293945,6.329999923706055,6.150000095367432,6.239999771118164,6.239999771118164,160800
2019-06-14,6.210000038146973,6.28000020980835,6.139999866485596,6.199999809265137,6.199999809265137,152000
2019-06-17,6.210000038146973,6.260000228881836,6.079999923706055,6.170000076293945,6.170000076293945,186600
2019-06-18,6.210000038146973,6.489999771118164,6.190000057220459,6.409999847412109,6.409999847412109,268800
2019-06-19,6.409999847412109,6.449999809265137,6.329999923706055,6.409999847412109,6.409999847412109,208300
2019-06-20,6.510000228881836,6.690000057220459,6.489999771118164,6.510000228881836,6.510000228881836,179700
2019-06-21,6.480000019073486,6.590000152587891,6.46999979019165,6.570000171661377,6.570000171661377,324100
2019-06-24,6.53000020980835,6.590000152587891,6.5,6.539999961853027,6.539999961853027,205000
2019-06-25,6.539999961853027,6.650000095367432,6.5,6.559999942779541,6.559999942779541,261300
2019-06-26,6.570000171661377,6.690000057220459,6.460000038146973,6.489999771118164,6.489999771118164,207100
2019-06-27,6.53000020980835,6.599999904632568,6.460000038146973,6.570000171661377,6.570000171661377,207900
2019-06-28,6.570000171661377,6.599999904632568,6.480000019073486,6.559999942779541,6.559999942779541,502800
2019-07-01,6.639999866485596,6.690000057220459,6.559999942779541,6.639999866485596,6.639999866485596,188100
2019-07-02,6.610000133514404,6.650000095367432,6.5,6.559999942779541,6.559999942779541,279500
2019-07-03,6.559999942779541,6.710000038146973,6.539999961853027,6.670000076293945,6.670000076293945,131400
2019-07-05,6.599999904632568,6.699999809265137,6.53000020980835,6.670000076293945,6.670000076293945,109800
2019-07-08,6.650000095367432,6.699999809265137,6.599999904632568,6.630000114440918,6.630000114440918,149600
2019-07-09,6.599999904632568,6.670000076293945,6.570000171661377,6.630000114440918,6.630000114440918,132500
2019-07-10,6.650000095367432,6.920000076293945,6.650000095367432,6.840000152587891,6.840000152587891,225500
2019-07-11,6.849999904632568,6.929999828338623,6.730000019073486,6.820000171661377,6.820000171661377,226900
2019-07-12,6.809999942779541,7.010000228881836,6.809999942779541,7.0,7.0,255400
2019-07-15,7.050000190734863,7.050000190734863,6.809999942779541,6.880000114440918,6.880000114440918,301800
2019-07-16,6.880000114440918,7.099999904632568,6.869999885559082,6.989999771118164,6.989999771118164,188200
2019-07-17,7.03000020980835,7.130000114440918,6.929999828338623,6.949999809265137,6.949999809265137,232100
2019-07-18,6.929999828338623,7.059999942779541,6.889999866485596,7.039999961853027,7.039999961853027,155300
2019-07-19,7.0,7.090000152587891,6.96999979019165,7.03000020980835,7.03000020980835,229000
2019-07-22,7.0,7.150000095367432,6.96999979019165,7.130000114440918,7.130000114440918,220300
2019-07-23,7.239999771118164,7.739999771118164,7.190000057220459,7.300000190734863,7.300000190734863,738600
2019-07-24,6.420000076293945,6.599999904632568,6.199999809265137,6.289999961853027,6.289999961853027,1740300
2019-07-25,6.28000020980835,6.409999847412109,6.079999923706055,6.380000114440918,6.380000114440918,1095700
2019-07-26,6.340000152587891,6.659999847412109,6.340000152587891,6.519999980926514,6.519999980926514,702900
2019-07-29,6.510000228881836,6.53000020980835,6.349999904632568,6.409999847412109,6.409999847412109,320500
2019-07-30,6.360000133514404,6.360000133514404,6.159999847412109,6.239999771118164,6.239999771118164,333100
2019-07-31,6.340000152587891,6.519999980926514,6.25,6.28000020980835,6.28000020980835,520900
2019-08-01,6.300000190734863,6.429999828338623,6.230000019073486,6.389999866485596,6.389999866485596,573100
2019-08-02,6.389999866485596,6.440000057220459,6.150000095367432,6.150000095367432,6.150000095367432,422900
2019-08-05,6.03000020980835,6.110000133514404,5.849999904632568,5.960000038146973,5.960000038146973,554900
2019-08-06,6.0,6.099999904632568,5.900000095367432,6.0,6.0,442500
2019-08-07,5.920000076293945,5.949999809265137,5.809999942779541,5.889999866485596,5.889999866485596,241900
2019-08-08,5.989999771118164,6.090000152587891,5.920000076293945,6.059999942779541,6.059999942779541,257200
2019-08-09,6.019999980926514,6.059999942779541,5.860000133514404,5.860000133514404,5.860000133514404,213100
2019-08-12,5.840000152587891,5.840000152587891,5.690000057220459,5.690000057220459,5.690000057220459,220800
2019-08-13,5.690000057220459,5.929999828338623,5.679999828338623,5.880000114440918,5.880000114440918,253800
2019-08-14,5.78000020980835,5.829999923706055,5.639999866485596,5.670000076293945,5.670000076293945,280100
2019-08-15,5.670000076293945,5.71999979019165,5.599999904632568,5.650000095367432,5.650000095367432,588900
2019-08-16,5.679999828338623,5.820000171661377,5.670000076293945,5.789999961853027,5.789999961853027,211700
2019-08-19,5.880000114440918,5.960000038146973,5.599999904632568,5.960000038146973,5.960000038146973,219300
2019-08-20,5.949999809265137,5.980000019073486,5.900000095367432,5.929999828338623,5.929999828338623,133100
2019-08-21,5.989999771118164,6.119999885559082,5.980000019073486,6.070000171661377,6.070000171661377,305200
