Date,Open,High,Low,Close,Adj Close,Volume
2016-03-23,15.0,15.390000343322754,14.25,14.25,14.25,1643600
2016-03-24,14.149999618530273,14.470000267028809,14.0,14.25,14.25,246400
2016-03-28,14.390000343322754,14.420000076293945,13.75,13.800000190734863,13.800000190734863,111000
2016-03-29,13.75,14.9399995803833,13.75,14.529999732971191,14.529999732971191,106300
2016-03-30,14.710000038146973,14.949999809265137,14.5,14.760000228881836,14.760000228881836,87700
2016-03-31,14.970000267028809,14.970000267028809,14.39799976348877,14.5,14.5,107600
2016-04-01,14.5,14.850000381469727,14.25,14.25,14.25,123600
2016-04-04,14.289999961853027,14.75,14.25,14.399999618530273,14.399999618530273,102000
2016-04-05,14.350000381469727,15.630000114440918,14.350000381469727,14.75,14.75,238200
2016-04-06,15.180000305175781,15.300000190734863,14.789999961853027,14.90999984741211,14.90999984741211,248600
2016-04-07,14.899999618530273,15.015000343322754,14.75,14.75,14.75,147500
2016-04-08,14.800000190734863,15.199999809265137,14.739999771118164,14.75,14.75,152200
2016-04-11,14.800000190734863,15.050000190734863,14.5,14.520000457763672,14.520000457763672,122800
2016-04-12,14.829999923706055,15.0,14.5,14.760000228881836,14.760000228881836,57300
2016-04-13,14.899999618530273,15.600000381469727,14.819999694824219,15.010000228881836,15.010000228881836,145400
2016-04-14,15.130000114440918,15.710000038146973,15.109999656677246,15.319999694824219,15.319999694824219,73600
2016-04-15,15.699999809265137,15.899999618530273,15.260000228881836,15.609999656677246,15.609999656677246,84200
2016-04-18,15.880000114440918,15.880000114440918,15.0,15.029999732971191,15.029999732971191,121500
2016-04-19,14.869999885559082,15.229999542236328,14.595000267028809,15.1899995803833,15.1899995803833,77900
2016-04-20,15.270000457763672,15.399999618530273,14.890000343322754,15.0,15.0,106600
2016-04-21,14.949999809265137,15.350000381469727,14.899999618530273,15.010000228881836,15.010000228881836,66700
2016-04-22,14.970000267028809,15.199999809265137,14.949999809265137,15.130000114440918,15.130000114440918,25000
2016-04-25,15.180000305175781,15.199999809265137,14.524999618530273,14.859999656677246,14.859999656677246,41500
2016-04-26,14.859999656677246,14.859999656677246,13.850000381469727,14.390000343322754,14.390000343322754,95700
2016-04-27,14.119999885559082,14.239999771118164,13.8100004196167,13.819999694824219,13.819999694824219,25000
2016-04-28,13.800000190734863,14.664999961853027,12.5,12.779999732971191,12.779999732971191,88400
2016-04-29,12.579999923706055,12.960000038146973,12.050000190734863,12.239999771118164,12.239999771118164,52800
2016-05-02,12.329999923706055,12.479999542236328,12.050000190734863,12.0600004196167,12.0600004196167,29200
2016-05-03,12.050000190734863,12.640000343322754,12.050000190734863,12.3100004196167,12.3100004196167,42900
2016-05-04,12.5,13.270000457763672,12.050000190734863,12.779999732971191,12.779999732971191,73100
2016-05-05,12.760000228881836,12.942999839782715,12.399999618530273,12.420000076293945,12.420000076293945,26800
2016-05-06,12.390000343322754,12.979999542236328,12.050000190734863,12.09000015258789,12.09000015258789,71600
2016-05-09,12.09000015258789,12.989999771118164,12.0600004196167,12.460000038146973,12.460000038146973,76900
2016-05-10,12.550000190734863,12.550000190734863,12.300000190734863,12.390000343322754,12.390000343322754,23500
2016-05-11,12.300000190734863,12.380000114440918,10.600000381469727,10.760000228881836,10.760000228881836,79500
2016-05-12,10.640000343322754,10.859999656677246,9.630000114440918,10.109999656677246,10.109999656677246,193700
2016-05-13,9.84000015258789,10.869999885559082,9.800000190734863,10.65999984741211,10.65999984741211,22100
2016-05-16,10.9399995803833,12.050000190734863,10.880000114440918,11.649999618530273,11.649999618530273,89200
2016-05-17,11.800000190734863,12.574999809265137,11.039999961853027,11.300000190734863,11.300000190734863,82700
2016-05-18,11.25,12.0,11.024999618530273,11.619999885559082,11.619999885559082,48000
2016-05-19,11.649999618530273,12.729999542236328,11.5,12.65999984741211,12.65999984741211,34500
2016-05-20,12.65999984741211,14.779999732971191,12.40999984741211,14.029999732971191,14.029999732971191,50400
2016-05-23,14.359999656677246,14.5,13.805000305175781,14.359999656677246,14.359999656677246,29400
2016-05-24,14.529999732971191,14.899999618530273,13.609999656677246,14.1899995803833,14.1899995803833,41600
2016-05-25,14.329999923706055,14.600000381469727,14.029999732971191,14.210000038146973,14.210000038146973,10800
2016-05-26,14.399999618530273,14.59000015258789,13.5,14.3100004196167,14.3100004196167,12300
2016-05-27,14.390000343322754,14.489999771118164,13.53499984741211,14.40999984741211,14.40999984741211,17000
2016-05-31,14.5,14.5,13.850000381469727,14.050000190734863,14.050000190734863,10400
2016-06-01,14.079999923706055,14.484999656677246,13.520000457763672,14.319999694824219,14.319999694824219,12600
2016-06-02,14.350000381469727,14.5,13.899999618530273,14.329999923706055,14.329999923706055,18000
2016-06-03,14.210000038146973,14.699999809265137,14.15999984741211,14.489999771118164,14.489999771118164,38300
2016-06-06,14.5,14.6899995803833,14.079999923706055,14.239999771118164,14.239999771118164,15100
2016-06-07,14.25,14.470000267028809,13.420000076293945,13.539999961853027,13.539999961853027,18400
2016-06-08,13.569999694824219,14.46500015258789,13.0,13.34000015258789,13.34000015258789,15400
2016-06-09,13.050000190734863,13.550000190734863,12.239999771118164,12.989999771118164,12.989999771118164,87700
2016-06-10,12.859999656677246,13.100000381469727,12.010000228881836,12.829999923706055,12.829999923706055,62100
2016-06-13,12.600000381469727,13.270000457763672,12.050000190734863,12.699999809265137,12.699999809265137,27000
2016-06-14,12.8100004196167,13.010000228881836,11.649999618530273,11.859999656677246,11.859999656677246,46100
2016-06-15,12.3100004196167,12.3100004196167,11.65999984741211,11.850000381469727,11.850000381469727,33000
2016-06-16,12.180000305175781,12.270000457763672,11.819999694824219,12.079999923706055,12.079999923706055,39100
2016-06-17,12.420000076293945,12.899999618530273,11.84000015258789,12.390000343322754,12.390000343322754,243600
2016-06-20,12.350000381469727,13.050000190734863,12.239999771118164,12.869999885559082,12.869999885559082,43500
2016-06-21,13.279999732971191,13.279999732971191,12.699999809265137,13.15999984741211,13.15999984741211,44600
2016-06-22,13.1899995803833,13.800000190734863,13.09000015258789,13.40999984741211,13.40999984741211,41000
2016-06-23,13.510000228881836,13.600000381469727,12.550000190734863,13.460000038146973,13.460000038146973,30600
2016-06-24,12.9399995803833,13.619999885559082,12.545000076293945,13.289999961853027,13.289999961853027,386500
2016-06-27,13.229999542236328,14.140000343322754,13.09000015258789,13.350000381469727,13.350000381469727,45000
2016-06-28,13.5,14.09000015258789,13.069999694824219,13.960000038146973,13.960000038146973,34600
2016-06-29,13.890000343322754,14.720000267028809,13.220000267028809,14.4399995803833,14.4399995803833,23500
2016-06-30,14.402999877929688,14.420000076293945,14.119999885559082,14.260000228881836,14.260000228881836,18200
2016-07-01,14.460000038146973,14.460000038146973,13.699999809265137,14.420000076293945,14.420000076293945,33100
2016-07-05,13.406999588012695,14.399999618530273,13.34000015258789,14.350000381469727,14.350000381469727,25200
2016-07-06,14.210000038146973,14.449999809265137,13.869999885559082,14.140000343322754,14.140000343322754,15400
2016-07-07,14.239999771118164,14.989999771118164,14.239999771118164,14.970000267028809,14.970000267028809,52100
2016-07-08,14.90999984741211,14.970000267028809,13.569999694824219,14.649999618530273,14.649999618530273,51000
2016-07-11,12.039999961853027,14.930000305175781,12.039999961853027,14.729999542236328,14.729999542236328,56500
2016-07-12,14.630000114440918,15.0600004196167,14.630000114440918,15.029999732971191,15.029999732971191,43500
2016-07-13,15.0,15.069999694824219,14.34000015258789,14.40999984741211,14.40999984741211,23300
2016-07-14,14.40999984741211,14.979999542236328,14.109999656677246,14.3100004196167,14.3100004196167,33400
2016-07-15,14.5600004196167,14.729999542236328,14.0,14.039999961853027,14.039999961853027,32800
2016-07-18,14.460000038146973,14.5,14.170000076293945,14.369999885559082,14.369999885559082,19700
2016-07-19,14.149999618530273,14.350000381469727,14.149999618530273,14.199999809265137,14.199999809265137,7600
2016-07-20,14.170000076293945,14.25,14.020000457763672,14.079999923706055,14.079999923706055,5400
2016-07-21,14.270000457763672,14.279999732971191,14.079999923706055,14.119999885559082,14.119999885559082,4200
2016-07-22,14.15999984741211,14.319999694824219,14.0600004196167,14.1899995803833,14.1899995803833,11200
2016-07-25,13.470000267028809,14.0,13.420000076293945,13.59000015258789,13.59000015258789,10300
2016-07-26,13.536999702453613,13.536999702453613,13.029999732971191,13.369999885559082,13.369999885559082,10500
2016-07-27,13.25,13.378000259399414,12.90999984741211,13.100000381469727,13.100000381469727,13500
2016-07-28,13.109999656677246,13.25,12.800000190734863,12.890000343322754,12.890000343322754,12500
2016-07-29,13.569000244140625,13.569000244140625,13.130000114440918,13.149999618530273,13.149999618530273,8000
2016-08-01,13.430000305175781,13.760000228881836,13.210000038146973,13.300000190734863,13.300000190734863,12700
2016-08-02,13.260000228881836,13.289999961853027,12.850000381469727,12.850000381469727,12.850000381469727,5600
2016-08-03,12.890000343322754,13.140000343322754,12.890000343322754,13.050000190734863,13.050000190734863,6000
2016-08-04,13.09000015258789,13.239999771118164,13.09000015258789,13.15999984741211,13.15999984741211,3700
2016-08-05,13.359999656677246,13.600000381469727,13.359999656677246,13.59000015258789,13.59000015258789,4500
2016-08-08,13.520000457763672,14.199000358581543,13.489999771118164,13.789999961853027,13.789999961853027,11900
2016-08-09,14.199999809265137,14.350000381469727,13.989999771118164,14.010000228881836,14.010000228881836,30500
2016-08-10,14.25,14.300000190734863,13.98799991607666,14.130000114440918,14.130000114440918,9000
2016-08-11,14.050000190734863,14.364999771118164,14.020000457763672,14.279999732971191,14.279999732971191,10900
2016-08-12,14.270000457763672,14.270000457763672,13.869999885559082,13.869999885559082,13.869999885559082,5300
2016-08-15,13.989999771118164,14.369999885559082,13.989999771118164,14.100000381469727,14.100000381469727,25500
2016-08-16,14.149999618530273,14.350000381469727,14.0,14.0,14.0,3500
2016-08-17,13.770000457763672,14.069999694824219,13.699999809265137,13.890000343322754,13.890000343322754,16000
2016-08-18,14.199999809265137,14.350000381469727,14.079999923706055,14.149999618530273,14.149999618530273,9000
2016-08-19,14.079999923706055,14.229999542236328,13.670999526977539,13.850000381469727,13.850000381469727,13700
2016-08-22,13.829999923706055,14.369999885559082,13.069999694824219,13.8100004196167,13.8100004196167,22000
2016-08-23,13.899999618530273,14.050000190734863,13.720000267028809,13.979999542236328,13.979999542236328,10000
2016-08-24,13.979999542236328,13.979999542236328,13.364999771118164,13.6899995803833,13.6899995803833,6400
2016-08-25,13.760000228881836,14.25,13.444999694824219,13.880000114440918,13.880000114440918,12100
2016-08-26,14.149999618530273,14.199999809265137,13.899999618530273,14.109999656677246,14.109999656677246,4000
2016-08-29,14.0,14.149999618530273,14.0,14.079999923706055,14.079999923706055,3900
2016-08-30,14.130000114440918,14.229999542236328,13.9399995803833,13.989999771118164,13.989999771118164,23900
2016-08-31,14.050000190734863,14.119999885559082,13.5600004196167,13.649999618530273,13.649999618530273,11800
2016-09-01,13.404999732971191,13.6899995803833,13.220000267028809,13.619999885559082,13.619999885559082,12100
2016-09-02,13.25,13.774999618530273,13.0,13.59000015258789,13.59000015258789,14800
2016-09-06,13.609999656677246,14.479999542236328,13.5649995803833,14.420000076293945,14.420000076293945,19900
2016-09-07,14.5,14.5,14.199999809265137,14.449999809265137,14.449999809265137,9300
2016-09-08,14.479999542236328,14.970000267028809,14.25,14.9399995803833,14.9399995803833,15700
2016-09-09,14.760000228881836,15.869999885559082,14.760000228881836,15.609999656677246,15.609999656677246,39600
2016-09-12,15.680000305175781,16.450000762939453,15.039999961853027,16.219999313354492,16.219999313354492,110500
2016-09-13,16.229999542236328,16.6200008392334,15.699999809265137,16.1200008392334,16.1200008392334,74500
2016-09-14,16.110000610351562,16.239999771118164,15.630000114440918,15.84000015258789,15.84000015258789,47600
2016-09-15,15.960000038146973,16.0,15.5600004196167,15.609999656677246,15.609999656677246,15100
2016-09-16,15.609999656677246,15.899999618530273,15.0,15.130000114440918,15.130000114440918,105400
2016-09-19,15.399999618530273,15.399999618530273,14.609999656677246,14.75,14.75,24200
2016-09-20,14.890000343322754,15.944000244140625,14.789999961853027,15.0,15.0,29700
2016-09-21,15.050000190734863,15.475000381469727,14.699999809265137,14.979999542236328,14.979999542236328,24300
2016-09-22,15.234999656677246,15.579999923706055,14.989999771118164,15.569999694824219,15.569999694824219,15200
2016-09-23,15.449999809265137,16.073999404907227,15.449999809265137,15.84000015258789,15.84000015258789,16300
2016-09-26,16.290000915527344,16.31999969482422,15.829999923706055,15.920000076293945,15.920000076293945,24700
2016-09-27,16.139999389648438,16.5,16.020000457763672,16.469999313354492,16.469999313354492,40900
2016-09-28,16.75,16.809999465942383,16.25,16.489999771118164,16.489999771118164,37700
2016-09-29,16.649999618530273,17.768999099731445,16.06999969482422,16.200000762939453,16.200000762939453,27600
2016-09-30,16.5,16.735000610351562,16.238000869750977,16.450000762939453,16.450000762939453,62500
2016-10-03,15.539999961853027,16.5,15.539999961853027,16.3700008392334,16.3700008392334,19100
2016-10-04,16.142000198364258,16.670000076293945,16.142000198364258,16.389999389648438,16.389999389648438,11800
2016-10-05,16.690000534057617,17.329999923706055,16.489999771118164,16.59000015258789,16.59000015258789,26900
2016-10-06,16.780000686645508,16.780000686645508,16.299999237060547,16.309999465942383,16.309999465942383,14700
2016-10-07,16.299999237060547,16.399999618530273,15.821999549865723,16.239999771118164,16.239999771118164,16700
2016-10-10,16.200000762939453,16.389999389648438,16.049999237060547,16.290000915527344,16.290000915527344,27400
2016-10-11,16.1200008392334,16.190000534057617,16.100000381469727,16.139999389648438,16.139999389648438,10500
2016-10-12,16.219999313354492,16.31999969482422,15.670000076293945,15.819999694824219,15.819999694824219,4100
2016-10-13,16.077999114990234,16.077999114990234,15.300000190734863,15.319999694824219,15.319999694824219,13700
2016-10-14,15.350000381469727,15.59000015258789,15.0,15.180000305175781,15.180000305175781,11000
2016-10-17,15.199999809265137,15.199999809265137,15.0,15.020000457763672,15.020000457763672,7500
2016-10-18,15.0,15.208000183105469,14.760000228881836,14.859999656677246,14.859999656677246,6200
2016-10-19,14.770000457763672,14.899999618530273,14.760000228881836,14.8100004196167,14.8100004196167,4100
2016-10-20,14.899999618530273,16.389999389648438,14.720000267028809,14.739999771118164,14.739999771118164,18200
2016-10-21,14.720000267028809,14.75,14.300000190734863,14.449999809265137,14.449999809265137,13800
2016-10-24,14.619999885559082,14.619999885559082,14.279999732971191,14.289999961853027,14.289999961853027,12000
2016-10-25,14.399999618530273,14.5600004196167,14.100000381469727,14.140000343322754,14.140000343322754,8800
2016-10-26,14.140000343322754,14.3100004196167,13.979999542236328,14.079999923706055,14.079999923706055,12400
2016-10-27,14.079999923706055,14.079999923706055,13.600000381469727,13.779999732971191,13.779999732971191,16500
2016-10-28,13.76200008392334,13.960000038146973,13.470000267028809,13.630000114440918,13.630000114440918,9900
2016-10-31,13.513999938964844,13.600000381469727,13.350000381469727,13.350000381469727,13.350000381469727,23100
2016-11-01,13.359000205993652,13.6899995803833,13.29699993133545,13.579999923706055,13.579999923706055,18000
2016-11-02,13.550000190734863,13.550000190734863,13.005999565124512,13.119999885559082,13.119999885559082,12900
2016-11-03,13.270000457763672,13.8100004196167,13.270000457763672,13.630000114440918,13.630000114440918,21800
2016-11-04,13.760000228881836,13.96500015258789,13.34000015258789,13.600000381469727,13.600000381469727,282900
2016-11-07,13.869999885559082,13.869999885559082,13.020000457763672,13.739999771118164,13.739999771118164,17400
2016-11-08,13.630000114440918,14.5,13.630000114440918,14.260000228881836,14.260000228881836,190300
2016-11-09,14.359999656677246,15.710000038146973,13.270000457763672,15.640000343322754,15.640000343322754,31500
2016-11-10,15.880000114440918,16.360000610351562,15.640000343322754,16.350000381469727,16.350000381469727,21500
2016-11-11,16.450000762939453,17.149999618530273,15.779999732971191,15.960000038146973,15.960000038146973,49600
2016-11-14,16.0,16.0,14.96399974822998,15.609999656677246,15.609999656677246,21700
2016-11-15,15.510000228881836,15.59000015258789,15.458000183105469,15.489999771118164,15.489999771118164,8100
2016-11-16,14.350000381469727,15.295000076293945,14.350000381469727,15.079999923706055,15.079999923706055,5500
2016-11-17,15.140000343322754,15.289999961853027,14.729999542236328,15.029999732971191,15.029999732971191,11100
2016-11-18,15.130000114440918,15.449999809265137,15.130000114440918,15.199999809265137,15.199999809265137,12600
2016-11-21,14.305000305175781,15.050000190734863,14.300000190734863,14.850000381469727,14.850000381469727,8300
2016-11-22,14.880000114440918,15.289999961853027,14.649999618530273,14.949999809265137,14.949999809265137,7900
2016-11-23,14.057999610900879,16.0,14.057999610900879,15.789999961853027,15.789999961853027,14100
2016-11-25,15.789999961853027,16.0,15.130000114440918,15.5,15.5,14200
2016-11-28,15.5,15.5,14.720000267028809,14.84000015258789,14.84000015258789,37600
2016-11-29,14.920000076293945,15.0,14.739999771118164,14.989999771118164,14.989999771118164,8200
2016-11-30,15.984999656677246,15.984999656677246,15.0,15.430000305175781,15.430000305175781,33500
2016-12-01,15.460000038146973,15.869999885559082,15.0,15.59000015258789,15.59000015258789,11400
2016-12-02,15.600000381469727,15.779999732971191,14.779999732971191,15.359999656677246,15.359999656677246,23800
2016-12-05,15.119999885559082,16.0,15.119999885559082,15.890000343322754,15.890000343322754,15200
2016-12-06,16.0,16.93000030517578,15.949999809265137,16.420000076293945,16.420000076293945,19500
2016-12-07,16.850000381469727,16.899999618530273,16.040000915527344,16.3700008392334,16.3700008392334,11200
2016-12-08,16.361000061035156,17.0,16.059999465942383,16.610000610351562,16.610000610351562,22200
2016-12-09,15.616999626159668,17.0,15.616999626159668,16.68000030517578,16.68000030517578,17000
2016-12-12,16.530000686645508,16.530000686645508,15.770000457763672,15.930000305175781,15.930000305175781,15000
2016-12-13,15.725000381469727,16.34000015258789,15.725000381469727,16.15999984741211,16.15999984741211,6800
2016-12-14,16.604999542236328,16.969999313354492,16.170000076293945,16.700000762939453,16.700000762939453,11500
2016-12-15,16.729999542236328,16.856000900268555,16.010000228881836,16.149999618530273,16.149999618530273,16600
2016-12-16,16.25,16.25,15.270000457763672,15.3100004196167,15.3100004196167,61100
2016-12-19,15.449999809265137,15.989999771118164,15.09000015258789,15.130000114440918,15.130000114440918,20300
2016-12-20,15.149999618530273,15.579999923706055,15.029999732971191,15.1899995803833,15.1899995803833,15600
2016-12-21,15.220000267028809,15.350000381469727,15.0,15.010000228881836,15.010000228881836,7200
2016-12-22,15.0,15.510000228881836,14.460000038146973,15.0600004196167,15.0600004196167,27300
2016-12-23,15.0,15.1899995803833,14.520000457763672,14.869999885559082,14.869999885559082,11400
2016-12-27,14.869999885559082,15.748000144958496,14.359999656677246,14.649999618530273,14.649999618530273,27400
2016-12-28,14.649999618530273,15.3149995803833,14.520000457763672,15.109999656677246,15.109999656677246,8700
2016-12-29,15.050000190734863,15.619999885559082,14.90999984741211,15.199999809265137,15.199999809265137,13000
2016-12-30,14.800000190734863,14.989999771118164,14.100000381469727,14.300000190734863,14.300000190734863,34600
2017-01-03,14.649999618530273,15.09000015258789,14.010000228881836,14.430000305175781,14.430000305175781,27800
2017-01-04,15.350000381469727,16.5,14.699999809265137,14.979999542236328,14.979999542236328,41000
2017-01-05,14.994999885559082,15.300000190734863,14.510000228881836,14.800000190734863,14.800000190734863,17400
2017-01-06,14.989999771118164,14.989999771118164,14.303000450134277,14.75,14.75,5400
2017-01-09,14.619999885559082,15.069999694824219,14.109999656677246,14.1899995803833,14.1899995803833,18000
2017-01-10,14.449999809265137,14.489999771118164,14.0,14.050000190734863,14.050000190734863,23800
2017-01-11,14.15999984741211,14.380000114440918,14.010000228881836,14.09000015258789,14.09000015258789,7000
2017-01-12,14.170000076293945,14.890000343322754,14.0,14.199999809265137,14.199999809265137,31500
2017-01-13,14.279999732971191,14.970000267028809,14.149999618530273,14.170000076293945,14.170000076293945,17100
2017-01-17,14.260000228881836,14.399999618530273,14.109999656677246,14.109999656677246,14.109999656677246,10200
2017-01-18,14.329999923706055,14.550000190734863,14.0,14.029999732971191,14.029999732971191,28400
2017-01-19,14.199999809265137,14.199999809265137,13.850000381469727,13.960000038146973,13.960000038146973,25900
2017-01-20,13.880000114440918,14.3100004196167,13.760000228881836,14.140000343322754,14.140000343322754,8000
2017-01-23,14.300000190734863,14.399999618530273,13.720000267028809,13.979999542236328,13.979999542236328,9100
2017-01-24,14.140000343322754,14.489999771118164,13.710000038146973,13.859999656677246,13.859999656677246,24400
2017-01-25,13.920000076293945,14.434000015258789,13.552000045776367,13.829999923706055,13.829999923706055,5800
2017-01-26,13.859999656677246,14.086999893188477,13.619999885559082,13.619999885559082,13.619999885559082,8900
2017-01-27,13.649999618530273,13.6899995803833,13.510000228881836,13.6899995803833,13.6899995803833,6400
2017-01-30,13.859999656677246,14.34000015258789,13.699999809265137,13.880000114440918,13.880000114440918,22400
2017-01-31,14.100000381469727,14.319999694824219,14.0,14.119999885559082,14.119999885559082,9100
2017-02-01,13.880000114440918,14.223999977111816,13.760000228881836,14.020000457763672,14.020000457763672,15900
2017-02-02,14.029999732971191,14.029999732971191,13.70300006866455,13.970000267028809,13.970000267028809,16200
2017-02-03,14.149999618530273,14.329999923706055,13.90999984741211,14.0,14.0,13100
2017-02-06,14.25,14.25,13.770000457763672,13.829999923706055,13.829999923706055,3500
2017-02-07,13.920000076293945,14.170000076293945,13.852999687194824,14.039999961853027,14.039999961853027,5600
2017-02-08,14.149999618530273,14.149999618530273,13.739999771118164,14.029999732971191,14.029999732971191,8800
2017-02-09,14.010000228881836,14.010000228881836,13.567999839782715,13.850000381469727,13.850000381469727,46900
2017-02-10,13.65999984741211,13.850000381469727,13.65999984741211,13.850000381469727,13.850000381469727,9600
