Date,Open,High,Low,Close,Adj Close,Volume
2017-02-13,13.95199966430664,14.0,13.694999694824219,13.84000015258789,13.84000015258789,12700
2017-02-14,13.800000190734863,14.180000305175781,13.76099967956543,13.899999618530273,13.899999618530273,103500
2017-02-15,13.859999656677246,13.960000038146973,13.59000015258789,13.819999694824219,13.819999694824219,76100
2017-02-16,13.744999885559082,13.744999885559082,13.25,13.260000228881836,13.260000228881836,17200
2017-02-17,13.270000457763672,13.920000076293945,13.270000457763672,13.470000267028809,13.470000267028809,15100
2017-02-21,13.329999923706055,13.579999923706055,13.300000190734863,13.4399995803833,13.4399995803833,33900
2017-02-22,13.619999885559082,13.619999885559082,13.329999923706055,13.329999923706055,13.329999923706055,5100
2017-02-23,13.420000076293945,13.420000076293945,13.069999694824219,13.220000267028809,13.220000267028809,8700
2017-02-24,13.5,13.619999885559082,13.100000381469727,13.350000381469727,13.350000381469727,28400
2017-02-27,13.569999694824219,14.930000305175781,13.449999809265137,14.800000190734863,14.800000190734863,101100
2017-02-28,14.949999809265137,15.100000381469727,14.25,14.380000114440918,14.380000114440918,48900
2017-03-01,14.600000381469727,14.600000381469727,13.75,14.380000114440918,14.380000114440918,77300
2017-03-02,14.5,14.9399995803833,13.75,13.960000038146973,13.960000038146973,69400
2017-03-03,13.75,13.869999885559082,13.71500015258789,13.75,13.75,28500
2017-03-06,13.5,13.5,13.25,13.380000114440918,13.380000114440918,12900
2017-03-07,13.074000358581543,13.890000343322754,13.0600004196167,13.5,13.5,28500
2017-03-08,13.649999618530273,16.53499984741211,13.649999618530273,15.569999694824219,15.569999694824219,115400
2017-03-09,15.244999885559082,16.5,15.244999885559082,16.209999084472656,16.209999084472656,102000
2017-03-10,16.459999084472656,17.670000076293945,16.100000381469727,17.459999084472656,17.459999084472656,96700
2017-03-13,17.75,19.860000610351562,17.5,19.149999618530273,19.149999618530273,86500
2017-03-14,19.31999969482422,20.65999984741211,19.149999618530273,19.790000915527344,19.790000915527344,64400
2017-03-15,19.610000610351562,20.829999923706055,19.610000610351562,20.34000015258789,20.34000015258789,74200
2017-03-16,20.709999084472656,20.860000610351562,20.209999084472656,20.420000076293945,20.420000076293945,43400
2017-03-17,20.3799991607666,20.899999618530273,20.049999237060547,20.5,20.5,61900
2017-03-20,20.790000915527344,20.920000076293945,20.290000915527344,20.899999618530273,20.899999618530273,32200
2017-03-21,21.020000457763672,21.020000457763672,20.280000686645508,20.3700008392334,20.3700008392334,57100
2017-03-22,20.389999389648438,20.770000457763672,19.010000228881836,19.93000030517578,19.93000030517578,64800
2017-03-23,19.75,20.888999938964844,19.75,20.440000534057617,20.440000534057617,28400
2017-03-24,20.15999984741211,21.049999237060547,19.670000076293945,20.899999618530273,20.899999618530273,37200
2017-03-27,20.520000457763672,22.010000228881836,20.520000457763672,21.3700008392334,21.3700008392334,33300
2017-03-28,21.440000534057617,22.136999130249023,20.670000076293945,21.1299991607666,21.1299991607666,46700
2017-03-29,21.184999465942383,21.420000076293945,20.719999313354492,21.020000457763672,21.020000457763672,49400
2017-03-30,21.020000457763672,21.360000610351562,20.40999984741211,20.65999984741211,20.65999984741211,63700
2017-03-31,20.6299991607666,21.190000534057617,20.329999923706055,20.770000457763672,20.770000457763672,101400
2017-04-03,20.770000457763672,21.299999237060547,20.549999237060547,20.709999084472656,20.709999084472656,104200
2017-04-04,20.75,20.790000915527344,8.270000457763672,10.359999656677246,10.359999656677246,5653200
2017-04-05,11.020000457763672,11.699999809265137,9.949999809265137,10.100000381469727,10.100000381469727,1740200
2017-04-06,10.279999732971191,10.543999671936035,9.600000381469727,9.829999923706055,9.829999923706055,403500
2017-04-07,9.829999923706055,9.920999526977539,9.300000190734863,9.539999961853027,9.539999961853027,353000
2017-04-10,9.739999771118164,10.486000061035156,9.59000015258789,10.180000305175781,10.180000305175781,362800
2017-04-11,10.25,10.4399995803833,9.729999542236328,10.09000015258789,10.09000015258789,146300
2017-04-12,10.09000015258789,10.430000305175781,9.850000381469727,10.149999618530273,10.149999618530273,219300
2017-04-13,10.1899995803833,10.300000190734863,10.0,10.09000015258789,10.09000015258789,93200
2017-04-17,10.09000015258789,10.25,10.0,10.020000457763672,10.020000457763672,100000
2017-04-18,10.0,10.059000015258789,9.25,9.550000190734863,9.550000190734863,199300
2017-04-19,9.5600004196167,9.850000381469727,9.199999809265137,9.539999961853027,9.539999961853027,216200
2017-04-20,9.619999885559082,9.739999771118164,9.449999809265137,9.649999618530273,9.649999618530273,100200
2017-04-21,9.65999984741211,9.850000381469727,9.609999656677246,9.800000190734863,9.800000190734863,238200
2017-04-24,9.880000114440918,10.210000038146973,9.800000190734863,10.09000015258789,10.09000015258789,111300
2017-04-25,10.09000015258789,10.479999542236328,10.050000190734863,10.239999771118164,10.239999771118164,90900
2017-04-26,10.289999961853027,10.350000381469727,9.970000267028809,10.239999771118164,10.239999771118164,80900
2017-04-27,10.239999771118164,10.300000190734863,9.899999618530273,10.1899995803833,10.1899995803833,83200
2017-04-28,10.220000267028809,10.234999656677246,9.859999656677246,9.930000305175781,9.930000305175781,58700
2017-05-01,9.100000381469727,9.649999618530273,9.0,9.640000343322754,9.640000343322754,182600
2017-05-02,9.670000076293945,10.069999694824219,9.42199993133545,9.949999809265137,9.949999809265137,243200
2017-05-03,10.020000457763672,10.270000457763672,9.369999885559082,9.680000305175781,9.680000305175781,237300
2017-05-04,9.989999771118164,9.989999771118164,9.309000015258789,9.739999771118164,9.739999771118164,166900
2017-05-05,9.8100004196167,10.095000267028809,9.430000305175781,9.989999771118164,9.989999771118164,191600
2017-05-08,9.979999542236328,10.100000381469727,9.789999961853027,10.100000381469727,10.100000381469727,114800
2017-05-09,10.119999885559082,10.20199966430664,9.5,9.869999885559082,9.869999885559082,92700
2017-05-10,9.869999885559082,10.0,9.739999771118164,9.920000076293945,9.920000076293945,73000
2017-05-11,9.899999618530273,10.140000343322754,9.65999984741211,10.109999656677246,10.109999656677246,83600
2017-05-12,10.100000381469727,10.949999809265137,10.09000015258789,10.680000305175781,10.680000305175781,178500
2017-05-15,10.729999542236328,10.899999618530273,10.5,10.739999771118164,10.739999771118164,109400
2017-05-16,10.850000381469727,10.880000114440918,10.529999732971191,10.84000015258789,10.84000015258789,54900
2017-05-17,10.720000267028809,10.859999656677246,10.420000076293945,10.779999732971191,10.779999732971191,108600
2017-05-18,10.789999961853027,11.482999801635742,10.710000038146973,11.270000457763672,11.270000457763672,167000
2017-05-19,11.260000228881836,11.482000350952148,11.0,11.1899995803833,11.1899995803833,81100
2017-05-22,11.1899995803833,11.420000076293945,11.0,11.119999885559082,11.119999885559082,69700
2017-05-23,11.109999656677246,11.239999771118164,11.0,11.199999809265137,11.199999809265137,47500
2017-05-24,11.199999809265137,11.479000091552734,11.199999809265137,11.3100004196167,11.3100004196167,62500
2017-05-25,11.3100004196167,11.5,11.0,11.130000114440918,11.130000114440918,109400
2017-05-26,11.149999618530273,11.255000114440918,10.880000114440918,11.010000228881836,11.010000228881836,98400
2017-05-30,11.0,11.039999961853027,10.109999656677246,10.130000114440918,10.130000114440918,86300
2017-05-31,10.149999618530273,10.649999618530273,10.0,10.15999984741211,10.15999984741211,86100
2017-06-01,10.199999809265137,11.0,10.15999984741211,10.760000228881836,10.760000228881836,137600
2017-06-02,10.710000038146973,11.619999885559082,10.710000038146973,11.319999694824219,11.319999694824219,183300
2017-06-05,10.069999694824219,11.3100004196167,10.069999694824219,11.079999923706055,11.079999923706055,56700
2017-06-06,10.680000305175781,11.239999771118164,9.800000190734863,10.0,10.0,142500
2017-06-07,9.739999771118164,10.086999893188477,9.307000160217285,9.4399995803833,9.4399995803833,84000
2017-06-08,9.449999809265137,9.869999885559082,9.4399995803833,9.699999809265137,9.699999809265137,64700
2017-06-09,9.619999885559082,10.34000015258789,9.550000190734863,9.890000343322754,9.890000343322754,67900
2017-06-12,9.800000190734863,10.079999923706055,9.579999923706055,9.779999732971191,9.779999732971191,67100
2017-06-13,9.8100004196167,10.220000267028809,9.520999908447266,10.130000114440918,10.130000114440918,59900
2017-06-14,10.619999885559082,11.0,10.5600004196167,10.739999771118164,10.739999771118164,182400
2017-06-15,10.640000343322754,10.90999984741211,10.399999618530273,10.899999618530273,10.899999618530273,137000
2017-06-16,10.75,11.0,10.675000190734863,11.0,11.0,198500
2017-06-19,11.029999732971191,11.3100004196167,10.97599983215332,11.199999809265137,11.199999809265137,129500
2017-06-20,11.149999618530273,11.289999961853027,10.859999656677246,10.930000305175781,10.930000305175781,113700
2017-06-21,11.0600004196167,11.84000015258789,11.0600004196167,11.399999618530273,11.399999618530273,183200
2017-06-22,11.5,12.119999885559082,11.0,11.069999694824219,11.069999694824219,133600
2017-06-23,11.050000190734863,11.390000343322754,10.800000190734863,11.300000190734863,11.300000190734863,567700
2017-06-26,11.210000038146973,12.350000381469727,11.210000038146973,12.130000114440918,12.130000114440918,139200
2017-06-27,12.1899995803833,12.274999618530273,11.65999984741211,11.729999542236328,11.729999542236328,47400
2017-06-28,11.890000343322754,12.899999618530273,11.741999626159668,12.649999618530273,12.649999618530273,75400
2017-06-29,12.649999618530273,12.710000038146973,12.25100040435791,12.449999809265137,12.449999809265137,45100
2017-06-30,12.550000190734863,12.550000190734863,11.819999694824219,12.100000381469727,12.100000381469727,124600
2017-07-03,12.430000305175781,12.5600004196167,12.04800033569336,12.479999542236328,12.479999542236328,25000
2017-07-05,12.479999542236328,12.819999694824219,12.199999809265137,12.369999885559082,12.369999885559082,93800
2017-07-06,12.220000267028809,12.59000015258789,12.079999923706055,12.470000267028809,12.470000267028809,66000
2017-07-07,12.399999618530273,12.979999542236328,12.229999542236328,12.729999542236328,12.729999542236328,78400
2017-07-10,12.649999618530273,12.979999542236328,12.3100004196167,12.65999984741211,12.65999984741211,54900
2017-07-11,12.649999618530273,12.925000190734863,12.289999961853027,12.739999771118164,12.739999771118164,50100
2017-07-12,12.75,12.970000267028809,12.520000457763672,12.579999923706055,12.579999923706055,71100
2017-07-13,12.550000190734863,12.550000190734863,12.03499984741211,12.199999809265137,12.199999809265137,53300
2017-07-14,12.109999656677246,12.350000381469727,12.109999656677246,12.170000076293945,12.170000076293945,38100
2017-07-17,12.119999885559082,12.40999984741211,11.920000076293945,11.989999771118164,11.989999771118164,54300
2017-07-18,12.0,12.130000114440918,11.760000228881836,12.010000228881836,12.010000228881836,47200
2017-07-19,12.09000015258789,12.239999771118164,11.8100004196167,11.989999771118164,11.989999771118164,148100
2017-07-20,12.0,12.130000114440918,11.489999771118164,12.0,12.0,249000
2017-07-21,12.09000015258789,12.479999542236328,12.029999732971191,12.279999732971191,12.279999732971191,35100
2017-07-24,12.369999885559082,12.460000038146973,12.199999809265137,12.25,12.25,49700
2017-07-25,12.100000381469727,12.479999542236328,12.100000381469727,12.170000076293945,12.170000076293945,29500
2017-07-26,12.041000366210938,12.359999656677246,12.041000366210938,12.300000190734863,12.300000190734863,22200
2017-07-27,12.350000381469727,12.489999771118164,12.300000190734863,12.34000015258789,12.34000015258789,42100
2017-07-28,12.319999694824219,12.489999771118164,12.010000228881836,12.119999885559082,12.119999885559082,26700
2017-07-31,12.140000343322754,12.390000343322754,11.92300033569336,12.229999542236328,12.229999542236328,17500
2017-08-01,12.369999885559082,12.449999809265137,12.010000228881836,12.09000015258789,12.09000015258789,15400
2017-08-02,12.199999809265137,12.366999626159668,11.619999885559082,11.84000015258789,11.84000015258789,48300
2017-08-03,12.3100004196167,12.449999809265137,11.951000213623047,12.069999694824219,12.069999694824219,31700
2017-08-04,12.100000381469727,12.460000038146973,12.100000381469727,12.260000228881836,12.260000228881836,51300
2017-08-07,12.199999809265137,12.390000343322754,12.140000343322754,12.170000076293945,12.170000076293945,44600
2017-08-08,12.229999542236328,12.229999542236328,11.640000343322754,11.649999618530273,11.649999618530273,190900
2017-08-09,11.600000381469727,11.760000228881836,11.130000114440918,11.300000190734863,11.300000190734863,28400
2017-08-10,11.3100004196167,11.720000267028809,11.3100004196167,11.609999656677246,11.609999656677246,118000
2017-08-11,11.640000343322754,12.109999656677246,11.630000114440918,11.680000305175781,11.680000305175781,37700
2017-08-14,11.84000015258789,12.223999977111816,11.75,11.84000015258789,11.84000015258789,47000
2017-08-15,11.760000228881836,12.395999908447266,11.760000228881836,12.270000457763672,12.270000457763672,56200
2017-08-16,12.34000015258789,12.770000457763672,12.329999923706055,12.59000015258789,12.59000015258789,11400
2017-08-17,12.609999656677246,12.640000343322754,12.215999603271484,12.390000343322754,12.390000343322754,21400
2017-08-18,12.220000267028809,12.489999771118164,12.135000228881836,12.260000228881836,12.260000228881836,74300
2017-08-21,12.170000076293945,12.319999694824219,11.520000457763672,11.920000076293945,11.920000076293945,24000
2017-08-22,11.92300033569336,12.479999542236328,11.520000457763672,11.869999885559082,11.869999885559082,65900
2017-08-23,11.880000114440918,14.03499984741211,11.880000114440918,13.0,13.0,162800
2017-08-24,14.029999732971191,14.934000015258789,13.289999961853027,14.670000076293945,14.670000076293945,213700
2017-08-25,13.770000457763672,14.8100004196167,13.569999694824219,14.550000190734863,14.550000190734863,65300
2017-08-28,14.59000015258789,14.899999618530273,14.298999786376953,14.550000190734863,14.550000190734863,48500
2017-08-29,14.5600004196167,15.420000076293945,14.550000190734863,15.239999771118164,15.239999771118164,68800
2017-08-30,15.329999923706055,16.229999542236328,15.229999542236328,15.899999618530273,15.899999618530273,52500
2017-08-31,15.989999771118164,16.420000076293945,15.5,16.170000076293945,16.170000076293945,68100
2017-09-01,16.01099967956543,16.18000030517578,15.776000022888184,16.170000076293945,16.170000076293945,39900
2017-09-05,16.200000762939453,16.440000534057617,15.579999923706055,16.049999237060547,16.049999237060547,25400
2017-09-06,16.049999237060547,16.360000610351562,15.975000381469727,16.079999923706055,16.079999923706055,17400
2017-09-07,16.139999389648438,16.334999084472656,15.979999542236328,16.270000457763672,16.270000457763672,38000
2017-09-08,16.329999923706055,17.280000686645508,16.309999465942383,16.989999771118164,16.989999771118164,38700
2017-09-11,17.229999542236328,17.479999542236328,16.402999877929688,17.100000381469727,17.100000381469727,21200
2017-09-12,17.170000076293945,17.225000381469727,16.386999130249023,17.020000457763672,17.020000457763672,35000
2017-09-13,16.969999313354492,17.25,16.65999984741211,16.700000762939453,16.700000762939453,30400
2017-09-14,16.510000228881836,17.049999237060547,16.510000228881836,16.899999618530273,16.899999618530273,19400
2017-09-15,16.989999771118164,17.239999771118164,16.559999465942383,17.149999618530273,17.149999618530273,86400
2017-09-18,17.200000762939453,17.635000228881836,17.010000228881836,17.229999542236328,17.229999542236328,53700
2017-09-19,17.1200008392334,17.190000534057617,16.690000534057617,16.850000381469727,16.850000381469727,32800
2017-09-20,16.75,16.940000534057617,15.60099983215332,16.360000610351562,16.360000610351562,48300
2017-09-21,16.3700008392334,16.3700008392334,15.59000015258789,16.010000228881836,16.010000228881836,68800
2017-09-22,16.138999938964844,16.6200008392334,16.0,16.25,16.25,26400
2017-09-25,16.59000015258789,16.639999389648438,15.989999771118164,16.049999237060547,16.049999237060547,21700
2017-09-26,16.049999237060547,16.31999969482422,15.90999984741211,16.020000457763672,16.020000457763672,27100
2017-09-27,16.290000915527344,16.860000610351562,16.25,16.329999923706055,16.329999923706055,39400
2017-09-28,16.649999618530273,16.864999771118164,16.1299991607666,16.149999618530273,16.149999618530273,26500
2017-09-29,16.149999618530273,16.530000686645508,15.84000015258789,15.9399995803833,15.9399995803833,94500
2017-10-02,15.960000038146973,17.01300048828125,15.960000038146973,16.93000030517578,16.93000030517578,48900
2017-10-03,17.079999923706055,17.079999923706055,16.450000762939453,16.770000457763672,16.770000457763672,248800
2017-10-04,16.895000457763672,17.299999237060547,16.020000457763672,16.1299991607666,16.1299991607666,153900
2017-10-05,16.1200008392334,16.5,16.1200008392334,16.360000610351562,16.360000610351562,49900
2017-10-06,16.34000015258789,16.780000686645508,16.020000457763672,16.670000076293945,16.670000076293945,63300
2017-10-09,16.639999389648438,16.920000076293945,16.510000228881836,16.899999618530273,16.899999618530273,36500
2017-10-10,16.899999618530273,17.0,16.079999923706055,16.65999984741211,16.65999984741211,89400
2017-10-11,16.600000381469727,16.959999084472656,16.274999618530273,16.299999237060547,16.299999237060547,21400
2017-10-12,16.350000381469727,16.399999618530273,16.049999237060547,16.170000076293945,16.170000076293945,15900
2017-10-13,16.309999465942383,16.309999465942383,15.520000457763672,15.59000015258789,15.59000015258789,21400
2017-10-16,15.640000343322754,15.6899995803833,14.5,14.880000114440918,14.880000114440918,38900
2017-10-17,15.0,15.430000305175781,14.687000274658203,15.220000267028809,15.220000267028809,23600
2017-10-18,15.430000305175781,15.65999984741211,15.270000457763672,15.550000190734863,15.550000190734863,34200
2017-10-19,15.600000381469727,16.16900062561035,15.270000457763672,15.399999618530273,15.399999618530273,24500
2017-10-20,15.640000343322754,15.640000343322754,14.270000457763672,14.779999732971191,14.779999732971191,39300
2017-10-23,14.779999732971191,15.210000038146973,14.609999656677246,14.800000190734863,14.800000190734863,13400
2017-10-24,14.800000190734863,14.970000267028809,13.90999984741211,14.0,14.0,23600
2017-10-25,13.859999656677246,14.449999809265137,13.850000381469727,14.180000305175781,14.180000305175781,21100
2017-10-26,14.1899995803833,14.479999542236328,13.699999809265137,13.90999984741211,13.90999984741211,28900
2017-10-27,14.420000076293945,15.020000457763672,14.140000343322754,14.529999732971191,14.529999732971191,29000
2017-10-30,14.6899995803833,14.9399995803833,14.520000457763672,14.739999771118164,14.739999771118164,38100
2017-10-31,14.84000015258789,14.864999771118164,13.5,13.579999923706055,13.579999923706055,32800
2017-11-01,13.649999618530273,13.979999542236328,13.619999885559082,13.970000267028809,13.970000267028809,25800
2017-11-02,14.050000190734863,14.630000114440918,14.050000190734863,14.420000076293945,14.420000076293945,10700
2017-11-03,14.40999984741211,14.880000114440918,14.180000305175781,14.550000190734863,14.550000190734863,72900
2017-11-06,14.65999984741211,14.65999984741211,14.100000381469727,14.1899995803833,14.1899995803833,54600
2017-11-07,14.279999732971191,14.5,13.619999885559082,13.720000267028809,13.720000267028809,125000
2017-11-08,13.600000381469727,13.600000381469727,12.630000114440918,13.020000457763672,13.020000457763672,145600
2017-11-09,12.949999809265137,13.180000305175781,12.630000114440918,12.920000076293945,12.920000076293945,99300
2017-11-10,12.979999542236328,13.130000114440918,12.619999885559082,12.789999961853027,12.789999961853027,29900
2017-11-13,12.859999656677246,12.859999656677246,12.25,12.319999694824219,12.319999694824219,60500
2017-11-14,12.350000381469727,12.539999961853027,12.0600004196167,12.130000114440918,12.130000114440918,42600
2017-11-15,12.100000381469727,12.229999542236328,11.600000381469727,11.65999984741211,11.65999984741211,70300
2017-11-16,11.720000267028809,12.550000190734863,11.720000267028809,11.800000190734863,11.800000190734863,210100
2017-11-17,11.800000190734863,12.1899995803833,11.119999885559082,11.270000457763672,11.270000457763672,87100
2017-11-20,11.289999961853027,11.475000381469727,10.470000267028809,10.5,10.5,272200
2017-11-21,10.350000381469727,11.220000267028809,10.0,10.09000015258789,10.09000015258789,150100
2017-11-22,10.0600004196167,11.140000343322754,10.0600004196167,10.239999771118164,10.239999771118164,137700
2017-11-24,10.479999542236328,12.010000228881836,10.479999542236328,11.510000228881836,11.510000228881836,84600
2017-11-27,11.550000190734863,11.960000038146973,11.319999694824219,11.489999771118164,11.489999771118164,48800
2017-11-28,11.569999694824219,11.831999778747559,11.380000114440918,11.430000305175781,11.430000305175781,37500
2017-11-29,11.505000114440918,11.869999885559082,11.270000457763672,11.279999732971191,11.279999732971191,39600
2017-11-30,11.380000114440918,11.789999961853027,10.960000038146973,11.210000038146973,11.210000038146973,72300
2017-12-01,11.140000343322754,11.770000457763672,11.0,11.369999885559082,11.369999885559082,55400
2017-12-04,11.479999542236328,11.649999618530273,10.949999809265137,11.1899995803833,11.1899995803833,37900
2017-12-05,11.149999618530273,11.229999542236328,10.802000045776367,11.0,11.0,43700
2017-12-06,10.960000038146973,11.199999809265137,10.539999961853027,10.6899995803833,10.6899995803833,49600
2017-12-07,10.75,10.92300033569336,10.569999694824219,10.680000305175781,10.680000305175781,84700
2017-12-08,10.579999923706055,10.949999809265137,10.510000228881836,10.569999694824219,10.569999694824219,44900
2017-12-11,10.720000267028809,11.1899995803833,10.720000267028809,10.949999809265137,10.949999809265137,144800
2017-12-12,11.039999961853027,11.039999961853027,10.720000267028809,10.859999656677246,10.859999656677246,60000
2017-12-13,10.75,10.869999885559082,10.569999694824219,10.600000381469727,10.600000381469727,125200
2017-12-14,10.579999923706055,10.770000457763672,10.100000381469727,10.239999771118164,10.239999771118164,116700
2017-12-15,10.100000381469727,10.100000381469727,9.199999809265137,9.300000190734863,9.300000190734863,565100
2017-12-18,9.380000114440918,10.0,9.109999656677246,9.800000190734863,9.800000190734863,117800
2017-12-19,9.829999923706055,10.199999809265137,9.710000038146973,9.920000076293945,9.920000076293945,69100
2017-12-20,9.989999771118164,10.680000305175781,9.8100004196167,10.170000076293945,10.170000076293945,49100
2017-12-21,10.319999694824219,10.649999618530273,9.920000076293945,10.289999961853027,10.289999961853027,41000
2017-12-22,10.329999923706055,10.630000114440918,10.1899995803833,10.550000190734863,10.550000190734863,53000
2017-12-26,10.59000015258789,11.0600004196167,10.253999710083008,10.630000114440918,10.630000114440918,126500
2017-12-27,11.640000343322754,11.6850004196167,10.319999694824219,10.369999885559082,10.369999885559082,45400
2017-12-28,10.329999923706055,11.050000190734863,10.312000274658203,10.550000190734863,10.550000190734863,80400
2017-12-29,10.720000267028809,10.859999656677246,10.211000442504883,10.359999656677246,10.359999656677246,41600
