Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,10.420000076293945,11.260000228881836,10.270000457763672,11.170000076293945,11.170000076293945,115500
2018-01-03,11.25,11.489999771118164,10.720000267028809,10.800000190734863,10.800000190734863,49300
2018-01-04,10.859999656677246,11.319999694824219,10.670000076293945,11.210000038146973,11.210000038146973,26700
2018-01-05,11.199999809265137,11.289999961853027,10.739999771118164,10.850000381469727,10.850000381469727,19900
2018-01-08,10.800000190734863,10.800000190734863,9.649999618530273,9.949999809265137,9.949999809265137,138900
2018-01-09,9.970000267028809,10.350000381469727,9.960000038146973,10.140000343322754,10.140000343322754,54700
2018-01-10,10.050000190734863,10.529999732971191,10.0,10.34000015258789,10.34000015258789,112800
2018-01-11,10.329999923706055,10.729999542236328,10.282999992370605,10.510000228881836,10.510000228881836,50600
2018-01-12,10.779999732971191,10.779999732971191,10.175000190734863,10.390000343322754,10.390000343322754,107000
2018-01-16,10.319999694824219,10.720000267028809,9.899999618530273,9.979999542236328,9.979999542236328,102700
2018-01-17,10.0,10.039999961853027,9.920000076293945,9.989999771118164,9.989999771118164,27800
2018-01-18,10.029999732971191,10.029999732971191,9.859999656677246,9.90999984741211,9.90999984741211,44700
2018-01-19,9.850000381469727,10.074999809265137,9.850000381469727,9.9399995803833,9.9399995803833,45000
2018-01-22,10.0,10.329999923706055,9.770000457763672,9.869999885559082,9.869999885559082,111600
2018-01-23,9.819999694824219,9.960000038146973,9.6899995803833,9.859999656677246,9.859999656677246,114500
2018-01-24,9.890000343322754,10.1899995803833,9.800000190734863,9.84000015258789,9.84000015258789,179700
2018-01-25,9.84000015258789,10.04699993133545,9.779999732971191,9.850000381469727,9.850000381469727,50600
2018-01-26,9.8100004196167,9.979999542236328,9.800000190734863,9.869999885559082,9.869999885559082,48500
2018-01-29,9.869999885559082,10.055000305175781,9.5,9.510000228881836,9.510000228881836,58400
2018-01-30,9.510000228881836,9.699999809265137,9.199999809265137,9.270000457763672,9.270000457763672,78600
2018-01-31,9.34000015258789,9.34000015258789,8.300000190734863,8.420000076293945,8.420000076293945,96900
2018-02-01,8.4399995803833,8.770000457763672,8.0,8.239999771118164,8.239999771118164,152900
2018-02-02,8.199999809265137,8.5,7.809999942779541,8.029999732971191,8.029999732971191,83000
2018-02-05,8.039999961853027,8.640000343322754,7.925000190734863,8.0,8.0,71100
2018-02-06,7.940000057220459,8.85200023651123,7.940000057220459,8.149999618530273,8.149999618530273,125100
2018-02-07,8.079999923706055,8.34000015258789,8.020000457763672,8.1899995803833,8.1899995803833,183200
2018-02-08,8.220000267028809,8.369999885559082,8.039999961853027,8.1899995803833,8.1899995803833,69700
2018-02-09,8.279999732971191,8.34000015258789,7.570000171661377,7.949999809265137,7.949999809265137,163000
2018-02-12,7.96999979019165,8.300000190734863,7.539999961853027,7.909999847412109,7.909999847412109,54900
2018-02-13,7.900000095367432,8.25,7.554999828338623,8.15999984741211,8.15999984741211,79100
2018-02-14,8.09000015258789,8.4399995803833,7.909999847412109,8.149999618530273,8.149999618530273,53600
2018-02-15,8.170000076293945,8.390000343322754,8.015000343322754,8.199999809265137,8.199999809265137,32800
2018-02-16,8.170000076293945,8.220000267028809,8.010000228881836,8.119999885559082,8.119999885559082,23600
2018-02-20,8.09000015258789,9.133000373840332,7.855000019073486,8.0600004196167,8.0600004196167,75300
2018-02-21,8.720000267028809,8.720000267028809,8.09000015258789,8.119999885559082,8.119999885559082,24100
2018-02-22,8.0600004196167,8.399999618530273,7.420000076293945,7.480000019073486,7.480000019073486,313300
2018-02-23,7.510000228881836,8.210000038146973,7.460000038146973,8.170000076293945,8.170000076293945,97000
2018-02-26,8.149999618530273,8.289999961853027,8.074999809265137,8.1899995803833,8.1899995803833,31700
2018-02-27,8.1850004196167,8.645000457763672,8.104999542236328,8.390000343322754,8.390000343322754,231600
2018-02-28,8.489999771118164,8.890000343322754,8.119999885559082,8.1899995803833,8.1899995803833,81100
2018-03-01,8.149999618530273,8.25,7.739999771118164,7.820000171661377,7.820000171661377,69900
2018-03-02,7.760000228881836,9.069999694824219,7.760000228881836,8.949999809265137,8.949999809265137,98600
2018-03-05,8.890000343322754,9.079999923706055,8.321999549865723,8.550000190734863,8.550000190734863,185200
2018-03-06,8.569999694824219,9.100000381469727,7.633999824523926,9.039999961853027,9.039999961853027,83900
2018-03-07,9.050000190734863,9.739999771118164,8.859999656677246,9.520000457763672,9.520000457763672,50600
2018-03-08,9.479999542236328,10.069999694824219,8.850000381469727,9.739999771118164,9.739999771118164,956600
2018-03-09,9.84000015258789,10.720000267028809,9.670000076293945,9.880000114440918,9.880000114440918,417800
2018-03-12,9.859999656677246,10.270000457763672,9.640000343322754,9.779999732971191,9.779999732971191,76100
2018-03-13,9.979999542236328,10.850000381469727,9.880000114440918,10.630000114440918,10.630000114440918,318400
2018-03-14,10.680000305175781,10.75,10.220000267028809,10.539999961853027,10.539999961853027,131900
2018-03-15,10.699999809265137,10.699999809265137,9.630000114440918,10.010000228881836,10.010000228881836,190700
2018-03-16,10.029999732971191,10.468000411987305,9.59000015258789,10.319999694824219,10.319999694824219,236000
2018-03-19,10.390000343322754,10.720000267028809,10.010000228881836,10.229999542236328,10.229999542236328,166300
2018-03-20,10.170000076293945,10.350000381469727,9.989999771118164,10.15999984741211,10.15999984741211,106100
2018-03-21,10.15999984741211,10.75,10.15999984741211,10.229999542236328,10.229999542236328,92700
2018-03-22,10.229999542236328,11.399999618530273,10.229999542236328,10.75,10.75,162100
2018-03-23,10.859999656677246,11.0600004196167,10.149999618530273,10.199999809265137,10.199999809265137,204800
2018-03-26,10.3100004196167,11.25,10.3100004196167,11.210000038146973,11.210000038146973,113500
2018-03-27,11.25,11.5,11.0,11.050000190734863,11.050000190734863,108300
2018-03-28,11.050000190734863,11.479999542236328,10.569999694824219,11.180000305175781,11.180000305175781,122800
2018-03-29,11.15999984741211,11.640000343322754,10.880000114440918,11.529999732971191,11.529999732971191,143200
2018-04-02,11.4399995803833,11.4399995803833,10.765000343322754,10.859999656677246,10.859999656677246,90800
2018-04-03,10.859999656677246,11.390000343322754,10.609999656677246,11.09000015258789,11.09000015258789,77600
2018-04-04,10.930000305175781,11.739999771118164,10.930000305175781,11.270000457763672,11.270000457763672,93400
2018-04-05,11.350000381469727,11.460000038146973,10.770000457763672,10.90999984741211,10.90999984741211,63100
2018-04-06,10.8100004196167,11.15999984741211,9.680000305175781,10.119999885559082,10.119999885559082,212700
2018-04-09,10.15999984741211,10.850000381469727,10.079999923706055,10.470000267028809,10.470000267028809,86400
2018-04-10,10.619999885559082,11.329999923706055,10.611000061035156,11.210000038146973,11.210000038146973,308900
2018-04-11,11.170000076293945,11.350000381469727,11.0,11.020000457763672,11.020000457763672,54200
2018-04-12,11.039999961853027,11.229999542236328,10.899999618530273,11.09000015258789,11.09000015258789,67300
2018-04-13,11.109999656677246,11.170000076293945,10.619999885559082,11.100000381469727,11.100000381469727,64300
2018-04-16,11.15999984741211,11.199999809265137,9.930000305175781,10.829999923706055,10.829999923706055,33600
2018-04-17,10.890000343322754,11.050000190734863,10.680000305175781,10.8100004196167,10.8100004196167,46500
2018-04-18,10.850000381469727,11.039999961853027,10.710000038146973,10.869999885559082,10.869999885559082,40400
2018-04-19,10.84000015258789,11.029999732971191,10.640000343322754,10.649999618530273,10.649999618530273,57700
2018-04-20,10.649999618530273,11.119999885559082,10.520000457763672,10.5600004196167,10.5600004196167,65000
2018-04-23,10.5600004196167,10.829999923706055,10.319999694824219,10.380000114440918,10.380000114440918,65200
2018-04-24,10.5,10.5,9.9399995803833,9.970000267028809,9.970000267028809,63700
2018-04-25,9.970000267028809,10.109999656677246,9.75,9.8100004196167,9.8100004196167,63600
2018-04-26,9.84000015258789,9.930000305175781,9.75,9.800000190734863,9.800000190734863,75600
2018-04-27,9.829999923706055,9.829999923706055,9.579999923706055,9.75,9.75,24400
2018-04-30,9.789999961853027,9.880000114440918,9.550000190734863,9.600000381469727,9.600000381469727,26300
2018-05-01,9.520000457763672,9.739999771118164,9.319999694824219,9.710000038146973,9.710000038146973,16600
2018-05-02,9.710000038146973,9.829999923706055,9.600000381469727,9.6899995803833,9.6899995803833,39700
2018-05-03,9.6899995803833,9.6899995803833,9.345000267028809,9.420000076293945,9.420000076293945,18000
2018-05-04,9.399999618530273,9.739999771118164,9.270000457763672,9.65999984741211,9.65999984741211,44500
2018-05-07,9.699999809265137,9.979000091552734,9.600000381469727,9.649999618530273,9.649999618530273,32200
2018-05-08,9.609999656677246,9.739999771118164,9.5,9.699999809265137,9.699999809265137,55200
2018-05-09,9.720000267028809,10.055000305175781,9.680000305175781,9.699999809265137,9.699999809265137,85800
2018-05-10,9.720000267028809,10.0,9.519000053405762,9.930000305175781,9.930000305175781,49700
2018-05-11,9.920000076293945,10.260000228881836,9.670000076293945,9.850000381469727,9.850000381469727,52900
2018-05-14,9.90999984741211,10.59000015258789,9.789999961853027,9.829999923706055,9.829999923706055,55000
2018-05-15,9.789999961853027,10.114999771118164,9.050000190734863,9.489999771118164,9.489999771118164,47500
2018-05-16,9.510000228881836,10.15999984741211,9.420000076293945,9.8100004196167,9.8100004196167,76300
2018-05-17,9.819999694824219,10.168000221252441,9.538999557495117,10.069999694824219,10.069999694824219,85500
2018-05-18,10.119999885559082,10.949999809265137,10.09000015258789,10.890000343322754,10.890000343322754,88100
2018-05-21,10.970000267028809,11.210000038146973,10.649999618530273,10.880000114440918,10.880000114440918,69200
2018-05-22,10.9399995803833,11.130000114440918,10.819999694824219,11.020000457763672,11.020000457763672,57800
2018-05-23,11.020000457763672,11.324999809265137,10.869999885559082,11.09000015258789,11.09000015258789,137300
2018-05-24,11.109999656677246,11.119999885559082,10.90999984741211,11.119999885559082,11.119999885559082,102400
2018-05-25,11.119999885559082,11.510000228881836,11.119999885559082,11.479999542236328,11.479999542236328,191200
2018-05-29,11.420000076293945,12.75,11.34000015258789,12.619999885559082,12.619999885559082,102100
2018-05-30,12.630000114440918,13.300000190734863,12.524999618530273,13.239999771118164,13.239999771118164,111500
2018-05-31,13.239999771118164,13.850000381469727,12.88599967956543,13.729999542236328,13.729999542236328,125600
2018-06-01,13.800000190734863,13.859999656677246,13.010000228881836,13.180000305175781,13.180000305175781,85400
2018-06-04,13.220000267028809,13.220000267028809,11.529999732971191,11.5600004196167,11.5600004196167,126800
2018-06-05,12.09000015258789,12.779999732971191,11.949999809265137,12.149999618530273,12.149999618530273,101100
2018-06-06,12.210000038146973,13.100000381469727,12.069999694824219,12.979999542236328,12.979999542236328,176600
2018-06-07,13.0600004196167,13.100000381469727,12.65999984741211,12.979999542236328,12.979999542236328,92300
2018-06-08,12.949999809265137,13.175000190734863,12.770000457763672,12.930000305175781,12.930000305175781,104100
2018-06-11,13.039999961853027,13.100000381469727,12.579999923706055,12.880000114440918,12.880000114440918,81900
2018-06-12,12.90999984741211,13.0600004196167,12.585000038146973,12.890000343322754,12.890000343322754,48800
2018-06-13,12.899999618530273,12.90999984741211,12.15999984741211,12.470000267028809,12.470000267028809,108100
2018-06-14,12.510000228881836,13.0,12.260000228881836,12.970000267028809,12.970000267028809,62600
2018-06-15,12.930000305175781,13.90999984741211,12.930000305175781,13.100000381469727,13.100000381469727,140600
2018-06-18,13.039999961853027,13.114999771118164,12.5,12.710000038146973,12.710000038146973,85900
2018-06-19,12.65999984741211,13.0,12.539999961853027,12.920000076293945,12.920000076293945,71400
2018-06-20,13.0,13.479999542236328,12.739999771118164,12.890000343322754,12.890000343322754,91000
2018-06-21,12.890000343322754,12.9350004196167,12.116000175476074,12.5,12.5,148000
2018-06-22,12.600000381469727,12.649999618530273,10.510000228881836,11.15999984741211,11.15999984741211,966300
2018-06-25,11.210000038146973,12.475000381469727,11.210000038146973,12.260000228881836,12.260000228881836,128400
2018-06-26,12.220000267028809,12.350000381469727,11.319999694824219,11.960000038146973,11.960000038146973,112600
2018-06-27,11.960000038146973,12.329999923706055,11.010000228881836,11.039999961853027,11.039999961853027,81400
2018-06-28,11.010000228881836,11.479999542236328,10.90999984741211,11.15999984741211,11.15999984741211,82800
2018-06-29,11.119999885559082,11.704999923706055,10.789999961853027,10.979999542236328,10.979999542236328,68800
2018-07-02,10.949999809265137,11.079999923706055,10.359999656677246,10.59000015258789,10.59000015258789,87400
2018-07-03,10.65999984741211,11.045000076293945,10.380000114440918,10.779999732971191,10.779999732971191,60400
2018-07-05,10.869999885559082,11.25,10.770000457763672,10.800000190734863,10.800000190734863,95400
2018-07-06,10.850000381469727,11.479999542236328,10.850000381469727,11.399999618530273,11.399999618530273,48600
2018-07-09,11.449999809265137,11.529999732971191,11.020000457763672,11.199999809265137,11.199999809265137,72000
2018-07-10,11.220000267028809,11.350000381469727,10.850000381469727,11.039999961853027,11.039999961853027,70100
2018-07-11,10.989999771118164,11.220000267028809,10.9399995803833,11.039999961853027,11.039999961853027,29200
2018-07-12,11.100000381469727,11.37399959564209,11.020000457763672,11.3100004196167,11.3100004196167,31100
2018-07-13,11.270000457763672,11.380000114440918,10.998000144958496,11.050000190734863,11.050000190734863,31300
2018-07-16,11.0600004196167,11.34000015258789,10.180000305175781,10.25,10.25,118800
2018-07-17,10.239999771118164,10.880000114440918,10.199999809265137,10.289999961853027,10.289999961853027,61500
2018-07-18,10.300000190734863,10.4399995803833,9.649999618530273,10.0600004196167,10.0600004196167,150500
2018-07-19,10.0600004196167,11.180000305175781,10.0,10.850000381469727,10.850000381469727,160100
2018-07-20,10.819999694824219,11.050000190734863,10.199999809265137,10.479999542236328,10.479999542236328,91800
2018-07-23,10.489999771118164,10.949999809265137,10.380000114440918,10.579999923706055,10.579999923706055,52900
2018-07-24,10.699999809265137,10.850000381469727,10.300000190734863,10.449999809265137,10.449999809265137,59000
2018-07-25,10.399999618530273,10.65999984741211,10.300000190734863,10.430000305175781,10.430000305175781,81200
2018-07-26,10.510000228881836,10.539999961853027,9.960000038146973,10.1899995803833,10.1899995803833,71600
2018-07-27,10.199999809265137,10.449999809265137,9.739999771118164,9.84000015258789,9.84000015258789,77500
2018-07-30,9.8100004196167,10.050000190734863,9.579999923706055,9.6899995803833,9.6899995803833,44700
2018-07-31,9.960000038146973,10.045000076293945,9.569999694824219,9.869999885559082,9.869999885559082,60800
2018-08-01,9.869999885559082,10.15999984741211,9.569999694824219,9.720000267028809,9.720000267028809,49300
2018-08-02,9.65999984741211,9.878999710083008,9.3100004196167,9.420000076293945,9.420000076293945,36400
2018-08-03,10.010000228881836,10.010000228881836,8.960000038146973,9.0600004196167,9.0600004196167,49100
2018-08-06,9.050000190734863,9.510000228881836,8.899999618530273,9.300000190734863,9.300000190734863,33900
2018-08-07,9.329999923706055,9.520000457763672,8.819999694824219,9.039999961853027,9.039999961853027,52300
2018-08-08,9.079999923706055,9.170000076293945,8.770000457763672,8.819999694824219,8.819999694824219,59200
2018-08-09,8.84000015258789,9.680000305175781,8.819999694824219,9.420000076293945,9.420000076293945,65400
2018-08-10,8.84000015258789,9.850000381469727,8.84000015258789,9.369999885559082,9.369999885559082,31500
2018-08-13,9.369999885559082,9.6899995803833,9.0,9.479999542236328,9.479999542236328,84300
2018-08-14,9.510000228881836,9.880000114440918,8.970000267028809,9.109999656677246,9.109999656677246,41800
2018-08-15,9.729999542236328,9.899999618530273,9.40999984741211,9.470000267028809,9.470000267028809,87700
2018-08-16,9.449999809265137,9.760000228881836,9.119999885559082,9.699999809265137,9.699999809265137,46300
2018-08-17,9.65999984741211,9.75,9.5,9.529999732971191,9.529999732971191,33300
2018-08-20,9.59000015258789,9.869999885559082,9.375,9.6899995803833,9.6899995803833,76300
2018-08-21,9.75,9.890000343322754,9.46500015258789,9.699999809265137,9.699999809265137,66000
2018-08-22,9.720000267028809,10.010000228881836,9.5600004196167,9.949999809265137,9.949999809265137,44600
2018-08-23,9.979999542236328,10.130000114440918,9.699999809265137,9.779999732971191,9.779999732971191,23500
2018-08-24,9.760000228881836,10.119999885559082,9.619999885559082,10.039999961853027,10.039999961853027,32200
2018-08-27,10.100000381469727,10.220000267028809,10.010000228881836,10.029999732971191,10.029999732971191,27400
2018-08-28,10.029999732971191,10.369999885559082,9.979999542236328,10.199999809265137,10.199999809265137,99600
2018-08-29,10.220000267028809,10.75,10.220000267028809,10.649999618530273,10.649999618530273,49200
2018-08-30,10.6899995803833,10.979999542236328,10.529999732971191,10.739999771118164,10.739999771118164,70200
2018-08-31,10.729999542236328,11.149999618530273,10.5600004196167,10.960000038146973,10.960000038146973,61100
2018-09-04,11.050000190734863,11.22700023651123,10.600000381469727,11.079999923706055,11.079999923706055,61000
2018-09-05,11.119999885559082,11.121999740600586,10.609999656677246,10.800000190734863,10.800000190734863,22800
2018-09-06,10.8100004196167,10.8100004196167,10.220000267028809,10.279999732971191,10.279999732971191,40900
2018-09-07,10.260000228881836,10.729999542236328,9.66100025177002,10.460000038146973,10.460000038146973,46000
2018-09-10,10.59000015258789,10.704999923706055,10.342000007629395,10.649999618530273,10.649999618530273,29800
2018-09-11,10.649999618530273,10.930000305175781,10.25,10.579999923706055,10.579999923706055,31600
2018-09-12,10.600000381469727,10.699999809265137,9.829999923706055,9.960000038146973,9.960000038146973,31900
2018-09-13,9.989999771118164,10.15999984741211,9.800000190734863,9.84000015258789,9.84000015258789,15700
2018-09-14,9.8100004196167,10.069999694824219,9.760000228881836,10.020000457763672,10.020000457763672,25700
2018-09-17,10.0,10.640000343322754,9.579999923706055,9.649999618530273,9.649999618530273,37000
2018-09-18,9.649999618530273,10.130000114440918,9.479999542236328,9.529999732971191,9.529999732971191,37700
2018-09-19,9.529999732971191,9.739999771118164,9.40999984741211,9.4399995803833,9.4399995803833,158100
2018-09-20,9.470000267028809,10.039999961853027,9.25,9.420000076293945,9.420000076293945,232800
2018-09-21,9.3100004196167,9.449999809265137,8.727999687194824,8.859999656677246,8.859999656677246,181800
2018-09-24,8.899999618530273,9.213000297546387,8.569999694824219,8.850000381469727,8.850000381469727,59800
2018-09-25,9.380000114440918,9.380000114440918,8.6899995803833,8.699999809265137,8.699999809265137,149500
2018-09-26,9.0,9.029999732971191,8.744000434875488,8.989999771118164,8.989999771118164,74600
2018-09-27,8.970000267028809,9.0,8.789999961853027,8.869999885559082,8.869999885559082,60000
2018-09-28,8.869999885559082,8.949999809265137,8.5,8.579999923706055,8.579999923706055,66700
2018-10-01,8.600000381469727,8.649999618530273,8.029999732971191,8.220000267028809,8.220000267028809,200400
2018-10-02,8.220000267028809,8.460000038146973,6.809999942779541,8.359999656677246,8.359999656677246,443700
2018-10-03,8.399999618530273,9.1899995803833,8.229999542236328,8.9399995803833,8.9399995803833,81100
2018-10-04,8.960000038146973,9.065999984741211,8.460000038146973,8.670000076293945,8.670000076293945,56000
2018-10-05,8.6899995803833,9.0,8.300000190734863,8.65999984741211,8.65999984741211,52300
2018-10-08,8.65999984741211,8.75,8.399999618530273,8.569999694824219,8.569999694824219,50800
2018-10-09,8.5600004196167,8.729999542236328,8.430000305175781,8.510000228881836,8.510000228881836,107700
2018-10-10,8.489999771118164,8.979999542236328,8.350000381469727,8.649999618530273,8.649999618530273,148000
2018-10-11,8.600000381469727,9.069999694824219,8.390000343322754,8.619999885559082,8.619999885559082,48600
2018-10-12,8.739999771118164,8.739999771118164,8.180000305175781,8.199999809265137,8.199999809265137,38000
2018-10-15,8.199999809265137,8.359999656677246,8.109999656677246,8.300000190734863,8.300000190734863,53200
2018-10-16,8.34000015258789,8.899999618530273,7.619999885559082,8.890000343322754,8.890000343322754,55100
2018-10-17,8.84000015258789,8.84000015258789,8.609999656677246,8.630000114440918,8.630000114440918,51500
2018-10-18,8.510000228881836,8.899999618530273,8.109999656677246,8.15999984741211,8.15999984741211,72200
2018-10-19,8.15999984741211,8.399999618530273,7.989999771118164,7.989999771118164,7.989999771118164,61600
2018-10-22,8.020000457763672,8.25,7.869999885559082,7.96999979019165,7.96999979019165,47900
2018-10-23,7.849999904632568,8.1899995803833,7.78000020980835,8.149999618530273,8.149999618530273,36600
2018-10-24,8.149999618530273,8.239999771118164,7.489999771118164,7.489999771118164,7.489999771118164,100300
2018-10-25,7.550000190734863,7.989999771118164,7.40500020980835,7.849999904632568,7.849999904632568,69500
2018-10-26,7.71999979019165,7.869999885559082,7.440000057220459,7.519999980926514,7.519999980926514,79000
2018-10-29,7.670000076293945,7.769999980926514,7.21999979019165,7.300000190734863,7.300000190734863,98300
2018-10-30,7.28000020980835,7.699999809265137,7.210000038146973,7.630000114440918,7.630000114440918,32200
2018-10-31,7.75,7.900000095367432,7.505000114440918,7.590000152587891,7.590000152587891,75900
2018-11-01,7.610000133514404,8.454999923706055,7.610000133514404,8.199999809265137,8.199999809265137,105300
2018-11-02,8.460000038146973,8.460000038146973,7.974999904632568,8.25,8.25,104800
2018-11-05,8.279999732971191,8.359999656677246,8.027999877929688,8.199999809265137,8.199999809265137,27700
2018-11-06,8.1899995803833,8.289999961853027,7.570000171661377,7.570000171661377,7.570000171661377,39000
2018-11-07,7.639999866485596,8.010000228881836,7.639999866485596,7.900000095367432,7.900000095367432,194300
2018-11-08,7.900000095367432,8.223999977111816,7.900000095367432,7.989999771118164,7.989999771118164,69300
2018-11-09,7.989999771118164,8.09000015258789,7.800000190734863,7.909999847412109,7.909999847412109,61100
2018-11-12,8.0600004196167,8.0600004196167,7.5,7.510000228881836,7.510000228881836,101800
2018-11-13,7.519999980926514,7.539999961853027,7.159999847412109,7.25,7.25,97500
2018-11-14,7.25,7.289999961853027,6.369999885559082,6.809999942779541,6.809999942779541,190300
2018-11-15,6.769999980926514,7.389999866485596,6.769999980926514,6.96999979019165,6.96999979019165,67500
2018-11-16,6.96999979019165,7.289999961853027,6.5,6.980000019073486,6.980000019073486,144900
2018-11-19,7.0,7.159999847412109,6.610000133514404,6.659999847412109,6.659999847412109,56500
2018-11-20,6.599999904632568,6.599999904632568,6.340000152587891,6.400000095367432,6.400000095367432,51500
