Date,Open,High,Low,Close,Adj Close,Volume
2018-11-21,6.558000087738037,6.659999847412109,6.449999809265137,6.489999771118164,6.489999771118164,62600
2018-11-23,6.369999885559082,6.639999866485596,6.369999885559082,6.599999904632568,6.599999904632568,16600
2018-11-26,6.650000095367432,6.698999881744385,6.179999828338623,6.239999771118164,6.239999771118164,62300
2018-11-27,6.119999885559082,6.119999885559082,5.900000095367432,5.949999809265137,5.949999809265137,58600
2018-11-28,5.949999809265137,6.199999809265137,5.659999847412109,6.079999923706055,6.079999923706055,123500
2018-11-29,6.059999942779541,6.289999961853027,5.945000171661377,6.090000152587891,6.090000152587891,76100
2018-11-30,6.119999885559082,6.239999771118164,5.980000019073486,5.980000019073486,5.980000019073486,76900
2018-12-03,6.070000171661377,6.269999980926514,5.929999828338623,6.239999771118164,6.239999771118164,57000
2018-12-04,6.239999771118164,6.320000171661377,5.949999809265137,5.980000019073486,5.980000019073486,90700
2018-12-06,5.900000095367432,6.099999904632568,5.829999923706055,5.940000057220459,5.940000057220459,54900
2018-12-07,6.059999942779541,6.659999847412109,5.840000152587891,5.889999866485596,5.889999866485596,60400
2018-12-10,5.860000133514404,6.0,5.670000076293945,5.820000171661377,5.820000171661377,30500
2018-12-11,5.889999866485596,5.889999866485596,5.380000114440918,5.630000114440918,5.630000114440918,110400
2018-12-12,5.760000228881836,6.014999866485596,5.559999942779541,5.940000057220459,5.940000057220459,51800
2018-12-13,6.010000228881836,6.010000228881836,5.46999979019165,5.480000019073486,5.480000019073486,60100
2018-12-14,5.5,5.559999942779541,4.929999828338623,5.260000228881836,5.260000228881836,47600
2018-12-17,5.190000057220459,5.539999961853027,5.03000020980835,5.039999961853027,5.039999961853027,99600
2018-12-18,5.150000095367432,5.269999980926514,4.840000152587891,4.869999885559082,4.869999885559082,89300
2018-12-19,4.880000114440918,5.565000057220459,4.039999961853027,4.389999866485596,4.389999866485596,178100
2018-12-20,4.400000095367432,4.519999980926514,4.269999980926514,4.300000190734863,4.300000190734863,172600
2018-12-21,4.309999942779541,4.440000057220459,4.079999923706055,4.119999885559082,4.119999885559082,529300
2018-12-24,4.119999885559082,4.289999961853027,3.640000104904175,3.7799999713897705,3.7799999713897705,93900
2018-12-26,3.859999895095825,3.869999885559082,3.2200000286102295,3.390000104904175,3.390000104904175,356300
2018-12-27,3.359999895095825,3.5799999237060547,3.2899999618530273,3.2899999618530273,3.2899999618530273,368800
2018-12-28,3.299999952316284,3.7699999809265137,3.299999952316284,3.609999895095825,3.609999895095825,246400
2018-12-31,3.609999895095825,3.990000009536743,3.450000047683716,3.6700000762939453,3.6700000762939453,262500
2019-01-02,3.630000114440918,4.380000114440918,3.630000114440918,4.269999980926514,4.269999980926514,73000
2019-01-03,4.260000228881836,4.320000171661377,3.8299999237060547,4.070000171661377,4.070000171661377,91600
2019-01-04,4.119999885559082,4.420000076293945,4.105000019073486,4.329999923706055,4.329999923706055,61600
2019-01-07,4.369999885559082,4.579999923706055,4.072999954223633,4.550000190734863,4.550000190734863,75900
2019-01-08,4.599999904632568,4.829999923706055,4.414999961853027,4.739999771118164,4.739999771118164,71700
2019-01-09,4.75,4.75,4.21999979019165,4.320000171661377,4.320000171661377,108000
2019-01-10,4.320000171661377,4.619999885559082,4.289999961853027,4.400000095367432,4.400000095367432,86300
2019-01-11,4.369999885559082,4.440000057220459,4.190000057220459,4.340000152587891,4.340000152587891,28300
2019-01-14,4.329999923706055,4.440000057220459,4.139999866485596,4.179999828338623,4.179999828338623,102100
2019-01-15,4.199999809265137,4.289999961853027,4.050000190734863,4.170000076293945,4.170000076293945,195600
2019-01-16,4.179999828338623,4.300000190734863,4.050000190734863,4.139999866485596,4.139999866485596,167000
2019-01-17,4.110000133514404,4.130000114440918,3.9600000381469727,4.039999961853027,4.039999961853027,118000
2019-01-18,4.059999942779541,4.190000057220459,4.019999980926514,4.119999885559082,4.119999885559082,51800
2019-01-22,4.079999923706055,4.190000057220459,3.609999895095825,3.75,3.75,146300
2019-01-23,3.8499999046325684,3.9800000190734863,3.549999952316284,3.8399999141693115,3.8399999141693115,273800
2019-01-24,3.8499999046325684,3.950000047683716,3.7799999713897705,3.859999895095825,3.859999895095825,76700
2019-01-25,3.950000047683716,4.429999828338623,3.8499999046325684,3.990000009536743,3.990000009536743,172700
2019-01-28,3.9700000286102295,4.090000152587891,3.7899999618530273,3.880000114440918,3.880000114440918,78000
2019-01-29,3.880000114440918,4.0,3.7799999713897705,3.8299999237060547,3.8299999237060547,61500
2019-01-30,3.890000104904175,3.990000009536743,3.75,3.9000000953674316,3.9000000953674316,43100
2019-01-31,3.9100000858306885,4.03000020980835,3.9100000858306885,3.990000009536743,3.990000009536743,43900
2019-02-01,4.070000171661377,4.090000152587891,4.0,4.03000020980835,4.03000020980835,48200
2019-02-04,4.070000171661377,4.269999980926514,4.059999942779541,4.159999847412109,4.159999847412109,82200
2019-02-05,4.179999828338623,4.804999828338623,4.150000095367432,4.210000038146973,4.210000038146973,56800
2019-02-06,4.099999904632568,4.489999771118164,4.039999961853027,4.449999809265137,4.449999809265137,64700
2019-02-07,4.400000095367432,4.51800012588501,4.110000133514404,4.25,4.25,146800
2019-02-08,4.170000076293945,4.599999904632568,3.9600000381469727,4.21999979019165,4.21999979019165,97000
2019-02-11,4.199999809265137,4.519000053405762,3.996999979019165,4.159999847412109,4.159999847412109,33500
2019-02-12,4.150000095367432,4.230000019073486,4.03000020980835,4.130000114440918,4.130000114440918,60800
2019-02-13,4.179999828338623,4.309999942779541,4.050000190734863,4.269999980926514,4.269999980926514,33800
2019-02-14,4.230000019073486,4.300000190734863,4.070000171661377,4.090000152587891,4.090000152587891,26700
2019-02-15,4.110000133514404,4.315000057220459,4.079999923706055,4.130000114440918,4.130000114440918,32600
2019-02-19,4.130000114440918,4.28000020980835,4.050000190734863,4.159999847412109,4.159999847412109,38100
2019-02-20,4.175000190734863,4.260000228881836,4.079999923706055,4.190000057220459,4.190000057220459,81100
2019-02-21,4.119999885559082,4.284999847412109,3.890000104904175,3.9100000858306885,3.9100000858306885,123000
2019-02-22,3.940000057220459,4.150000095367432,3.940000057220459,4.139999866485596,4.139999866485596,46300
2019-02-25,4.230000019073486,4.420000076293945,4.110000133514404,4.349999904632568,4.349999904632568,50500
2019-02-26,4.322000026702881,4.460000038146973,4.210000038146973,4.420000076293945,4.420000076293945,145400
2019-02-27,4.449999809265137,5.440000057220459,4.409999847412109,4.96999979019165,4.96999979019165,358200
2019-02-28,5.0,5.284999847412109,4.639999866485596,4.840000152587891,4.840000152587891,128100
2019-03-01,4.909999847412109,4.909999847412109,4.21999979019165,4.829999923706055,4.829999923706055,224600
2019-03-04,4.849999904632568,4.88100004196167,4.599999904632568,4.78000020980835,4.78000020980835,35400
2019-03-05,4.739999771118164,4.800000190734863,4.550000190734863,4.559999942779541,4.559999942779541,83000
2019-03-06,4.550000190734863,4.610000133514404,4.289999961853027,4.329999923706055,4.329999923706055,148000
2019-03-07,4.360000133514404,4.389999866485596,3.990000009536743,4.179999828338623,4.179999828338623,222400
2019-03-08,4.21999979019165,4.400000095367432,4.119999885559082,4.329999923706055,4.329999923706055,104600
2019-03-11,4.369999885559082,4.440000057220459,4.190000057220459,4.440000057220459,4.440000057220459,43800
2019-03-12,4.429999828338623,4.429999828338623,4.059999942779541,4.070000171661377,4.070000171661377,98400
2019-03-13,4.070000171661377,4.309999942779541,4.03000020980835,4.230000019073486,4.230000019073486,202100
2019-03-14,4.21999979019165,4.349999904632568,4.099999904632568,4.210000038146973,4.210000038146973,92300
2019-03-15,4.199999809265137,4.419000148773193,4.099999904632568,4.179999828338623,4.179999828338623,159100
2019-03-18,4.190000057220459,4.400000095367432,4.159999847412109,4.289999961853027,4.289999961853027,148300
2019-03-19,4.300000190734863,4.539999961853027,4.179999828338623,4.349999904632568,4.349999904632568,66600
2019-03-20,4.349999904632568,4.577000141143799,4.309999942779541,4.440000057220459,4.440000057220459,47700
2019-03-21,4.420000076293945,4.578000068664551,4.360000133514404,4.400000095367432,4.400000095367432,85400
2019-03-22,4.309999942779541,4.400000095367432,4.0,4.010000228881836,4.010000228881836,86600
2019-03-25,4.010000228881836,4.130000114440918,3.934999942779541,4.070000171661377,4.070000171661377,76500
2019-03-26,4.079999923706055,4.190000057220459,4.010000228881836,4.039999961853027,4.039999961853027,30100
2019-03-27,4.059999942779541,4.110000133514404,3.950000047683716,4.0,4.0,63000
2019-03-28,4.0,4.110000133514404,3.880000114440918,3.9100000858306885,3.9100000858306885,69000
2019-03-29,3.9600000381469727,4.190000057220459,3.9600000381469727,4.019999980926514,4.019999980926514,104000
2019-04-01,4.079999923706055,4.079999923706055,3.930000066757202,4.0,4.0,53600
2019-04-02,4.03000020980835,4.150000095367432,3.9700000286102295,4.03000020980835,4.03000020980835,43100
2019-04-03,4.090000152587891,4.190000057220459,3.940000057220459,4.03000020980835,4.03000020980835,35000
2019-04-04,3.9600000381469727,4.090000152587891,3.799999952316284,3.890000104904175,3.890000104904175,193400
2019-04-05,3.930000066757202,4.074999809265137,3.819999933242798,3.9600000381469727,3.9600000381469727,76800
2019-04-08,3.9600000381469727,3.9600000381469727,3.799999952316284,3.809999942779541,3.809999942779541,40400
2019-04-09,3.819999933242798,4.10699987411499,3.7899999618530273,3.799999952316284,3.799999952316284,75700
2019-04-10,3.799999952316284,4.019999980926514,3.799999952316284,3.940000057220459,3.940000057220459,47100
2019-04-11,3.940000057220459,3.950000047683716,3.809999942779541,3.9000000953674316,3.9000000953674316,91700
2019-04-12,3.890000104904175,3.9800000190734863,3.880000114440918,3.9200000762939453,3.9200000762939453,50000
2019-04-15,3.9200000762939453,3.930000066757202,3.799999952316284,3.880000114440918,3.880000114440918,70700
2019-04-16,3.8499999046325684,3.9000000953674316,3.819999933242798,3.859999895095825,3.859999895095825,35000
2019-04-17,3.9200000762939453,3.930000066757202,3.7200000286102295,3.890000104904175,3.890000104904175,168200
2019-04-18,3.859999895095825,3.9800000190734863,3.7699999809265137,3.950000047683716,3.950000047683716,69900
2019-04-22,3.9800000190734863,4.300000190734863,3.9800000190734863,4.199999809265137,4.199999809265137,94700
2019-04-23,4.199999809265137,4.349999904632568,4.099999904632568,4.329999923706055,4.329999923706055,80700
2019-04-24,4.369999885559082,4.730000019073486,4.369999885559082,4.579999923706055,4.579999923706055,96600
2019-04-25,4.599999904632568,4.620999813079834,4.210000038146973,4.329999923706055,4.329999923706055,58700
2019-04-26,4.309999942779541,4.670000076293945,4.179999828338623,4.539999961853027,4.539999961853027,83200
2019-04-29,4.519999980926514,4.745999813079834,4.340000152587891,4.46999979019165,4.46999979019165,41700
2019-04-30,4.5,4.5,4.175000190734863,4.230000019073486,4.230000019073486,46300
2019-05-01,4.28000020980835,4.28000020980835,4.079999923706055,4.21999979019165,4.21999979019165,35200
2019-05-02,4.150000095367432,4.21999979019165,4.085000038146973,4.170000076293945,4.170000076293945,31400
2019-05-03,4.0329999923706055,4.199999809265137,4.000999927520752,4.059999942779541,4.059999942779541,26100
2019-05-06,4.0,4.199999809265137,4.0,4.179999828338623,4.179999828338623,22700
2019-05-07,4.300000190734863,4.300000190734863,4.019999980926514,4.039999961853027,4.039999961853027,34000
2019-05-08,4.03000020980835,4.099999904632568,3.9600000381469727,4.050000190734863,4.050000190734863,37300
2019-05-09,4.050000190734863,4.110000133514404,3.9149999618530273,4.110000133514404,4.110000133514404,46400
2019-05-10,4.090000152587891,4.380000114440918,3.940000057220459,4.360000133514404,4.360000133514404,61600
2019-05-13,4.429999828338623,4.5,4.099999904632568,4.21999979019165,4.21999979019165,79500
2019-05-14,4.25,4.369999885559082,4.25,4.309999942779541,4.309999942779541,57700
2019-05-15,4.309999942779541,4.565000057220459,4.079999923706055,4.440000057220459,4.440000057220459,57700
2019-05-16,4.440000057220459,4.577000141143799,4.070000171661377,4.179999828338623,4.179999828338623,47800
2019-05-17,4.110000133514404,4.179999828338623,4.0,4.099999904632568,4.099999904632568,31500
2019-05-20,4.150000095367432,4.25,3.890000104904175,3.9200000762939453,3.9200000762939453,60900
2019-05-21,3.9700000286102295,4.179999828338623,3.9000000953674316,4.010000228881836,4.010000228881836,56900
2019-05-22,3.9800000190734863,4.119999885559082,3.9600000381469727,4.0,4.0,56100
2019-05-23,3.9600000381469727,3.990000009536743,3.880000114440918,3.9000000953674316,3.9000000953674316,99300
2019-05-24,3.9200000762939453,4.079999923706055,3.9000000953674316,4.03000020980835,4.03000020980835,36500
2019-05-28,4.010000228881836,4.150000095367432,3.890000104904175,3.9000000953674316,3.9000000953674316,34500
2019-05-29,4.239999771118164,4.239999771118164,3.809999942779541,3.8399999141693115,3.8399999141693115,81500
2019-05-30,3.869999885559082,3.950000047683716,3.799999952316284,3.8399999141693115,3.8399999141693115,61100
2019-05-31,3.799999952316284,3.9000000953674316,3.7200000286102295,3.7699999809265137,3.7699999809265137,72200
2019-06-03,4.460000038146973,4.468999862670898,3.88700008392334,3.990000009536743,3.990000009536743,108600
2019-06-04,4.170000076293945,4.170000076293945,3.940000057220459,4.059999942779541,4.059999942779541,63000
2019-06-05,4.130000114440918,4.130000114440918,3.8450000286102295,3.869999885559082,3.869999885559082,52500
2019-06-06,3.869999885559082,3.884999990463257,3.390000104904175,3.4200000762939453,3.4200000762939453,100200
2019-06-07,3.430000066757202,3.4600000381469727,3.2909998893737793,3.4100000858306885,3.4100000858306885,180600
2019-06-10,3.5,3.759999990463257,3.4000000953674316,3.6600000858306885,3.6600000858306885,65300
2019-06-11,3.7300000190734863,3.869999885559082,3.4100000858306885,3.4700000286102295,3.4700000286102295,111100
2019-06-12,3.4800000190734863,3.555000066757202,3.380000114440918,3.4600000381469727,3.4600000381469727,80200
2019-06-13,3.553999900817871,3.680000066757202,3.359999895095825,3.640000104904175,3.640000104904175,70000
2019-06-14,3.5899999141693115,3.632999897003174,3.2799999713897705,3.380000114440918,3.380000114440918,125500
2019-06-17,3.4200000762939453,3.6600000858306885,3.3940000534057617,3.630000114440918,3.630000114440918,69200
2019-06-18,3.690000057220459,3.8399999141693115,3.6500000953674316,3.809999942779541,3.809999942779541,57500
2019-06-19,3.765000104904175,3.869999885559082,3.5899999141693115,3.5999999046325684,3.5999999046325684,48900
2019-06-20,3.6500000953674316,3.819999933242798,3.559999942779541,3.609999895095825,3.609999895095825,51000
2019-06-21,3.5799999237060547,3.680000066757202,3.3499999046325684,3.359999895095825,3.359999895095825,94300
2019-06-24,3.369999885559082,3.450000047683716,3.3389999866485596,3.4200000762939453,3.4200000762939453,60700
2019-06-25,3.4600000381469727,3.619999885559082,3.4200000762939453,3.4200000762939453,3.4200000762939453,76500
2019-06-26,3.5,3.5199999809265137,3.2300000190734863,3.299999952316284,3.299999952316284,213300
2019-06-27,3.3299999237060547,3.440000057220459,3.2300000190734863,3.390000104904175,3.390000104904175,116600
2019-06-28,3.4600000381469727,3.9100000858306885,3.2820000648498535,3.740000009536743,3.740000009536743,1546600
2019-07-01,4.0,4.170000076293945,3.7200000286102295,4.150000095367432,4.150000095367432,218700
2019-07-02,4.199999809265137,5.099999904632568,4.150000095367432,5.019999980926514,5.019999980926514,315200
2019-07-03,5.25,6.938000202178955,5.230000019073486,6.300000190734863,6.300000190734863,736900
2019-07-05,6.110000133514404,8.100000381469727,6.110000133514404,6.5,6.5,2156100
2019-07-08,6.409999847412109,6.708000183105469,5.550000190734863,5.960000038146973,5.960000038146973,591600
2019-07-09,5.889999866485596,6.159999847412109,5.565000057220459,5.610000133514404,5.610000133514404,188400
2019-07-10,5.619999885559082,5.78000020980835,5.150000095367432,5.599999904632568,5.599999904632568,334700
2019-07-11,5.559999942779541,5.71999979019165,5.329999923706055,5.480000019073486,5.480000019073486,206500
2019-07-12,5.53000020980835,5.639999866485596,5.400000095367432,5.610000133514404,5.610000133514404,144800
2019-07-15,5.610000133514404,6.150000095367432,5.599999904632568,6.03000020980835,6.03000020980835,237800
2019-07-16,6.099999904632568,6.300000190734863,5.400000095367432,5.409999847412109,5.409999847412109,183700
2019-07-17,5.329999923706055,5.599999904632568,5.25,5.429999828338623,5.429999828338623,88100
2019-07-18,5.380000114440918,6.159999847412109,5.210000038146973,5.610000133514404,5.610000133514404,193500
2019-07-19,5.579999923706055,6.099999904632568,5.46999979019165,6.050000190734863,6.050000190734863,257800
2019-07-22,6.050000190734863,6.099999904632568,5.385000228881836,5.409999847412109,5.409999847412109,168800
2019-07-23,5.5,5.610000133514404,5.0,5.059999942779541,5.059999942779541,193600
2019-07-24,5.039999961853027,5.070000171661377,4.710000038146973,4.730000019073486,4.730000019073486,234500
2019-07-25,4.599999904632568,4.960000038146973,4.53000020980835,4.679999828338623,4.679999828338623,187800
2019-07-26,4.690000057220459,4.929999828338623,4.289999961853027,4.340000152587891,4.340000152587891,142700
2019-07-29,4.300000190734863,4.349999904632568,3.930000066757202,3.940000057220459,3.940000057220459,197600
2019-07-30,3.9100000858306885,4.198999881744385,3.880000114440918,3.9700000286102295,3.9700000286102295,245100
2019-07-31,4.050000190734863,4.050000190734863,3.880000114440918,3.9100000858306885,3.9100000858306885,194800
2019-08-01,3.9000000953674316,3.934000015258789,3.759999990463257,3.8299999237060547,3.8299999237060547,300900
2019-08-02,3.859999895095825,3.9159998893737793,3.450000047683716,3.7899999618530273,3.7899999618530273,316100
2019-08-05,3.7100000381469727,3.7799999713897705,3.369999885559082,3.440000057220459,3.440000057220459,370200
2019-08-06,3.4700000286102295,3.6700000762939453,3.380000114440918,3.559999942779541,3.559999942779541,447800
2019-08-07,3.5399999618530273,3.680000066757202,3.4600000381469727,3.5299999713897705,3.5299999713897705,137700
2019-08-08,3.549999952316284,3.8499999046325684,3.490000009536743,3.5799999237060547,3.5799999237060547,108200
2019-08-09,3.75,4.340000152587891,3.7300000190734863,4.320000171661377,4.320000171661377,267400
2019-08-12,4.360000133514404,4.480000019073486,3.9600000381469727,4.019999980926514,4.019999980926514,229000
2019-08-13,4.010000228881836,4.214000225067139,3.890000104904175,3.950000047683716,3.950000047683716,64800
2019-08-14,3.9200000762939453,4.090000152587891,3.819999933242798,3.9200000762939453,3.9200000762939453,105400
2019-08-15,3.9100000858306885,4.190000057220459,3.9100000858306885,4.150000095367432,4.150000095367432,86800
2019-08-16,4.159999847412109,4.170000076293945,3.9570000171661377,4.039999961853027,4.039999961853027,163900
2019-08-19,4.0,4.289999961853027,4.0,4.199999809265137,4.199999809265137,69300
2019-08-20,4.260000228881836,4.260000228881836,4.090000152587891,4.090000152587891,4.090000152587891,34600
2019-08-21,4.099999904632568,4.210000038146973,3.6700000762939453,3.799999952316284,3.799999952316284,193100
2019-08-22,3.7799999713897705,3.809999942779541,3.549999952316284,3.6700000762939453,3.6700000762939453,113200
2019-08-23,3.640000104904175,3.799999952316284,3.450000047683716,3.509999990463257,3.509999990463257,128900
2019-08-26,3.5999999046325684,3.680000066757202,3.440000057220459,3.609999895095825,3.609999895095825,56000
2019-08-27,3.6600000858306885,3.7339999675750732,3.4000000953674316,3.450000047683716,3.450000047683716,59400
2019-08-28,3.450000047683716,3.5299999713897705,3.440000057220459,3.490000009536743,3.490000009536743,32300
2019-08-29,3.5,3.740000009536743,3.490000009536743,3.5199999809265137,3.5199999809265137,48000
2019-08-30,3.609999895095825,3.640000104904175,3.380000114440918,3.4100000858306885,3.4100000858306885,40400
2019-09-03,3.380000114440918,3.450000047683716,3.200000047683716,3.450000047683716,3.450000047683716,99800
2019-09-04,3.4600000381469727,3.5299999713897705,3.2899999618530273,3.380000114440918,3.380000114440918,111000
2019-09-05,3.430000066757202,3.7799999713897705,3.4149999618530273,3.690000057220459,3.690000057220459,165000
2019-09-06,3.7200000286102295,3.759999990463257,3.5199999809265137,3.6700000762939453,3.6700000762939453,72300
2019-09-09,3.6600000858306885,3.9600000381469727,3.609999895095825,3.869999885559082,3.869999885559082,61100
2019-09-10,3.9100000858306885,4.25,3.8499999046325684,4.190000057220459,4.190000057220459,142200
2019-09-11,4.099999904632568,4.340000152587891,4.099999904632568,4.150000095367432,4.150000095367432,95900
2019-09-12,4.460000038146973,4.460000038146973,3.7100000381469727,3.809999942779541,3.809999942779541,231100
2019-09-13,3.8399999141693115,3.9049999713897705,3.700000047683716,3.7300000190734863,3.7300000190734863,62100
2019-09-16,3.740000009536743,3.799999952316284,3.5299999713897705,3.5899999141693115,3.5899999141693115,58500
2019-09-17,3.5999999046325684,3.690000057220459,3.369999885559082,3.380000114440918,3.380000114440918,108700
2019-09-18,3.4100000858306885,3.549999952316284,3.380000114440918,3.4100000858306885,3.4100000858306885,113600
2019-09-19,3.444000005722046,3.5999999046325684,3.430000066757202,3.5299999713897705,3.5299999713897705,85500
2019-09-20,3.5299999713897705,3.640000104904175,3.509999990463257,3.559999942779541,3.559999942779541,111900
2019-09-23,3.559999942779541,3.569999933242798,3.380000114440918,3.509999990463257,3.509999990463257,82800
2019-09-24,3.390000104904175,3.5,3.309999942779541,3.390000104904175,3.390000104904175,97800
2019-09-25,3.4000000953674316,3.6600000858306885,3.259999990463257,3.2799999713897705,3.2799999713897705,100300
2019-09-26,3.2899999618530273,3.319999933242798,3.059999942779541,3.1700000762939453,3.1700000762939453,94400
2019-09-27,3.1700000762939453,3.255000114440918,3.069999933242798,3.1500000953674316,3.1500000953674316,66500
2019-09-30,3.2100000381469727,3.2100000381469727,2.9049999713897705,3.009999990463257,3.009999990463257,131900
2019-10-01,3.0299999713897705,3.0299999713897705,2.75,2.759999990463257,2.759999990463257,127900
2019-10-02,2.7699999809265137,2.809999942779541,2.6500000953674316,2.680000066757202,2.680000066757202,104400
2019-10-03,2.680000066757202,2.75,2.5299999713897705,2.559999942779541,2.559999942779541,65700
2019-10-04,2.559999942779541,2.859999895095825,2.5450000762939453,2.640000104904175,2.640000104904175,153000
2019-10-07,2.640000104904175,2.7899999618530273,2.609999895095825,2.759999990463257,2.759999990463257,71700
2019-10-08,2.759999990463257,2.759999990463257,2.559999942779541,2.6600000858306885,2.6600000858306885,219900
2019-10-09,2.6700000762939453,2.7699999809265137,2.559999942779541,2.5999999046325684,2.5999999046325684,61000
2019-10-10,2.640000104904175,2.9000000953674316,2.640000104904175,2.9000000953674316,2.9000000953674316,223300
2019-10-11,2.9200000762939453,3.190000057220459,2.809999942779541,3.049999952316284,3.049999952316284,78500
