Date,Open,High,Low,Close,Adj Close,Volume
2019-10-14,3.049999952316284,3.140000104904175,2.9200000762939453,3.0,3.0,47000
2019-10-15,3.055000066757202,3.319999933242798,2.984999895095825,3.259999990463257,3.259999990463257,74800
2019-10-16,3.2899999618530273,3.359999895095825,3.0899999141693115,3.3299999237060547,3.3299999237060547,62000
2019-10-17,3.359999895095825,3.6700000762939453,3.359999895095825,3.5199999809265137,3.5199999809265137,120600
2019-10-18,3.5199999809265137,3.6600000858306885,3.309999942779541,3.640000104904175,3.640000104904175,127700
2019-10-21,3.6500000953674316,3.700000047683716,3.4000000953674316,3.5,3.5,60700
2019-10-22,3.5399999618530273,3.549999952316284,3.325000047683716,3.5,3.5,90600
2019-10-23,3.4700000286102295,3.4800000190734863,3.3499999046325684,3.430000066757202,3.430000066757202,19200
2019-10-24,3.430000066757202,3.559999942779541,3.390000104904175,3.5,3.5,83700
2019-10-25,3.4700000286102295,3.4800000190734863,3.109999895095825,3.109999895095825,3.109999895095825,103500
2019-10-28,3.119999885559082,3.700000047683716,3.109999895095825,3.6600000858306885,3.6600000858306885,241100
2019-10-29,3.690000057220459,3.7699999809265137,3.5269999504089355,3.5399999618530273,3.5399999618530273,75800
2019-10-30,3.700000047683716,3.700000047683716,3.359999895095825,3.490000009536743,3.490000009536743,78400
2019-10-31,3.509999990463257,3.5799999237060547,3.259999990463257,3.3299999237060547,3.3299999237060547,123600
2019-11-01,3.3499999046325684,3.5299999713897705,3.3499999046325684,3.4600000381469727,3.4600000381469727,68800
2019-11-04,3.569999933242798,3.890000104904175,3.4800000190734863,3.890000104904175,3.890000104904175,472700
2019-11-05,3.950000047683716,4.039999961853027,3.559999942779541,3.859999895095825,3.859999895095825,177300
2019-11-06,3.890000104904175,3.937000036239624,3.7300000190734863,3.819999933242798,3.819999933242798,95000
2019-11-07,3.9000000953674316,3.9000000953674316,3.740000009536743,3.799999952316284,3.799999952316284,40900
2019-11-08,3.819999933242798,3.819999933242798,3.427999973297119,3.450000047683716,3.450000047683716,147700
2019-11-11,3.4200000762939453,3.4200000762939453,3.119999885559082,3.2100000381469727,3.2100000381469727,93000
2019-11-12,3.2100000381469727,3.247999906539917,2.859999895095825,2.9100000858306885,2.9100000858306885,141200
2019-11-13,2.950000047683716,3.0299999713897705,2.799999952316284,2.930000066757202,2.930000066757202,103600
2019-11-14,2.9200000762939453,2.9600000381469727,2.630000114440918,2.630000114440918,2.630000114440918,158000
2019-11-15,2.869999885559082,2.9700000286102295,2.7799999713897705,2.890000104904175,2.890000104904175,248200
2019-11-18,2.8499999046325684,2.950000047683716,2.7300000190734863,2.7699999809265137,2.7699999809265137,127400
2019-11-19,2.759999990463257,2.8499999046325684,2.7100000381469727,2.740000009536743,2.740000009536743,132700
2019-11-20,2.7300000190734863,2.799999952316284,2.619999885559082,2.700000047683716,2.700000047683716,462100
2019-11-21,2.7200000286102295,2.8299999237060547,2.640000104904175,2.799999952316284,2.799999952316284,94200
2019-11-22,2.7980000972747803,3.0399999618530273,2.752000093460083,3.0199999809265137,3.0199999809265137,70600
2019-11-25,3.0250000953674316,3.190000057220459,3.0230000019073486,3.1500000953674316,3.1500000953674316,76100
2019-11-26,3.1449999809265137,3.190000057220459,2.9100000858306885,2.9200000762939453,2.9200000762939453,72100
2019-11-27,2.930000066757202,3.25,2.930000066757202,3.0299999713897705,3.0299999713897705,94800
2019-11-29,3.0299999713897705,3.0799999237060547,2.9700000286102295,3.049999952316284,3.049999952316284,51800
2019-12-02,3.119999885559082,3.2300000190734863,2.9600000381469727,3.1700000762939453,3.1700000762939453,352400
2019-12-03,3.1600000858306885,4.46999979019165,3.0199999809265137,4.46999979019165,4.46999979019165,411400
2019-12-04,4.199999809265137,4.460000038146973,3.9100000858306885,4.119999885559082,4.119999885559082,301600
2019-12-05,4.170000076293945,4.75,4.0,4.559999942779541,4.559999942779541,319800
2019-12-06,4.559999942779541,4.840000152587891,4.199999809265137,4.300000190734863,4.300000190734863,303600
2019-12-09,4.579999923706055,4.889999866485596,4.050000190734863,4.050000190734863,4.050000190734863,244200
2019-12-10,4.019999980926514,4.239999771118164,3.880000114440918,3.9600000381469727,3.9600000381469727,412900
2019-12-11,3.930000066757202,4.039999961853027,3.802000045776367,3.8299999237060547,3.8299999237060547,201000
2019-12-12,3.8499999046325684,3.9700000286102295,3.2699999809265137,3.5399999618530273,3.5399999618530273,416500
2019-12-13,3.6600000858306885,3.819999933242798,3.490000009536743,3.5299999713897705,3.5299999713897705,245000
2019-12-16,3.5899999141693115,3.740000009536743,3.4000000953674316,3.6700000762939453,3.6700000762939453,432200
2019-12-17,3.700000047683716,4.0879998207092285,3.680000066757202,4.059999942779541,4.059999942779541,409200
2019-12-18,4.099999904632568,4.460000038146973,4.0320000648498535,4.349999904632568,4.349999904632568,560900
2019-12-19,4.400000095367432,4.400000095367432,4.050000190734863,4.230000019073486,4.230000019073486,162200
2019-12-20,4.159999847412109,4.349999904632568,4.050000190734863,4.289999961853027,4.289999961853027,135400
2019-12-23,4.289999961853027,4.349999904632568,4.119999885559082,4.179999828338623,4.179999828338623,94100
2019-12-24,4.159999847412109,4.690000057220459,4.110000133514404,4.570000171661377,4.570000171661377,164000
2019-12-26,4.599999904632568,5.0,4.340000152587891,4.75,4.75,284700
2019-12-27,4.71999979019165,4.86899995803833,4.409999847412109,4.429999828338623,4.429999828338623,65900
2019-12-30,4.429999828338623,5.099999904632568,4.349999904632568,4.889999866485596,4.889999866485596,243700
2019-12-31,4.940000057220459,5.579999923706055,4.895999908447266,5.440000057220459,5.440000057220459,470600
2020-01-02,5.539999961853027,5.559999942779541,4.920000076293945,4.989999771118164,4.989999771118164,177600
2020-01-03,4.96999979019165,4.984000205993652,4.670000076293945,4.710000038146973,4.710000038146973,108000
2020-01-06,4.599999904632568,4.730000019073486,4.415999889373779,4.510000228881836,4.510000228881836,161200
2020-01-07,4.539999961853027,4.909999847412109,4.480000019073486,4.800000190734863,4.800000190734863,115900
2020-01-08,4.78000020980835,4.909999847412109,4.604000091552734,4.769999980926514,4.769999980926514,67700
2020-01-09,4.760000228881836,5.099999904632568,4.570000171661377,5.099999904632568,5.099999904632568,245900
2020-01-10,5.079999923706055,5.204999923706055,4.992000102996826,5.199999809265137,5.199999809265137,159500
2020-01-13,5.199999809265137,5.210000038146973,4.519999980926514,4.570000171661377,4.570000171661377,178900
2020-01-14,4.570000171661377,4.730000019073486,4.53000020980835,4.539999961853027,4.539999961853027,74900
2020-01-15,4.519999980926514,5.103000164031982,4.400000095367432,5.079999923706055,5.079999923706055,309100
2020-01-16,5.150000095367432,5.465000152587891,5.0370001792907715,5.380000114440918,5.380000114440918,133500
2020-01-17,5.429999828338623,5.888000011444092,5.310999870300293,5.699999809265137,5.699999809265137,227500
2020-01-21,5.860000133514404,6.349999904632568,5.556000232696533,5.940000057220459,5.940000057220459,295100
2020-01-22,6.0,6.079999923706055,5.739999771118164,5.929999828338623,5.929999828338623,205800
2020-01-23,5.889999866485596,5.960000038146973,5.619999885559082,5.929999828338623,5.929999828338623,112600
2020-01-24,5.929999828338623,6.300000190734863,5.409999847412109,5.809999942779541,5.809999942779541,115200
2020-01-27,5.539999961853027,5.820000171661377,5.210000038146973,5.610000133514404,5.610000133514404,218200
2020-01-28,5.639999866485596,6.090000152587891,5.630000114440918,5.980000019073486,5.980000019073486,177500
2020-01-29,6.050000190734863,6.239999771118164,5.889999866485596,5.909999847412109,5.909999847412109,110500
2020-01-30,5.840000152587891,5.895999908447266,5.429999828338623,5.489999771118164,5.489999771118164,113600
2020-01-31,5.5,5.789999961853027,5.340000152587891,5.519999980926514,5.519999980926514,90400
2020-02-03,5.619999885559082,5.989999771118164,5.539999961853027,5.820000171661377,5.820000171661377,174400
2020-02-04,5.860000133514404,5.900000095367432,5.349999904632568,5.380000114440918,5.380000114440918,251600
2020-02-05,5.400000095367432,5.590000152587891,4.710000038146973,4.829999923706055,4.829999923706055,320900
2020-02-06,4.849999904632568,5.590000152587891,4.849999904632568,5.21999979019165,5.21999979019165,185000
2020-02-07,5.210000038146973,5.210000038146973,4.789999961853027,4.869999885559082,4.869999885559082,158800
2020-02-10,4.860000133514404,5.03000020980835,4.730000019073486,4.920000076293945,4.920000076293945,167400
2020-02-11,4.989999771118164,5.130000114440918,4.909999847412109,5.079999923706055,5.079999923706055,111600
2020-02-12,5.099999904632568,5.099999904632568,4.550000190734863,4.610000133514404,4.610000133514404,354300
2020-02-13,4.5,4.5,3.75,4.400000095367432,4.400000095367432,457000
2020-02-14,4.369999885559082,4.454999923706055,4.105000019073486,4.329999923706055,4.329999923706055,240500
2020-02-18,4.360000133514404,4.449999809265137,4.120999813079834,4.369999885559082,4.369999885559082,113600
2020-02-19,4.349999904632568,4.46999979019165,4.300000190734863,4.309999942779541,4.309999942779541,84000
2020-02-20,4.269999980926514,4.619999885559082,4.130000114440918,4.550000190734863,4.550000190734863,160300
2020-02-21,4.559999942779541,4.559999942779541,4.09499979019165,4.110000133514404,4.110000133514404,203900
2020-02-24,4.0,4.0,3.75,3.940000057220459,3.940000057220459,177700
2020-02-25,4.0,4.090000152587891,3.609999895095825,3.759999990463257,3.759999990463257,226800
2020-02-26,3.75,3.9000000953674316,3.569999933242798,3.7100000381469727,3.7100000381469727,79400
2020-02-27,3.5999999046325684,3.680000066757202,3.240000009536743,3.3299999237060547,3.3299999237060547,210500
2020-02-28,3.200000047683716,3.450000047683716,3.0999999046325684,3.440000057220459,3.440000057220459,158800
2020-03-02,3.430000066757202,3.430000066757202,3.130000114440918,3.240000009536743,3.240000009536743,121900
2020-03-03,3.2100000381469727,3.3329999446868896,3.130000114440918,3.2799999713897705,3.2799999713897705,104700
2020-03-04,3.299999952316284,3.869999885559082,3.2799999713897705,3.859999895095825,3.859999895095825,145900
2020-03-05,3.7899999618530273,3.7899999618530273,3.4539999961853027,3.5950000286102295,3.5950000286102295,171900
2020-03-06,3.5999999046325684,3.5999999046325684,3.059999942779541,3.1500000953674316,3.1500000953674316,331000
2020-03-09,2.9000000953674316,3.059999942779541,2.6600000858306885,2.7200000286102295,2.7200000286102295,194300
2020-03-10,3.0199999809265137,3.4019999504089355,2.75,2.799999952316284,2.799999952316284,554700
2020-03-11,2.8499999046325684,2.890000104904175,2.509999990463257,2.7100000381469727,2.7100000381469727,354800
2020-03-12,2.5,2.5999999046325684,2.4200000762939453,2.4700000286102295,2.4700000286102295,155200
2020-03-13,2.440000057220459,2.6600000858306885,2.3299999237060547,2.4000000953674316,2.4000000953674316,226400
2020-03-16,2.2799999713897705,2.319999933242798,1.0099999904632568,1.7400000095367432,1.7400000095367432,306200
2020-03-17,1.75,2.0999999046325684,1.7300000190734863,1.899999976158142,1.899999976158142,111400
2020-03-18,1.899999976158142,2.0,1.7300000190734863,1.7599999904632568,1.7599999904632568,102300
2020-03-19,1.850000023841858,2.130000114440918,1.7799999713897705,2.0,2.0,153400
2020-03-20,2.0799999237060547,2.5,2.0299999713897705,2.2899999618530273,2.2899999618530273,123900
2020-03-23,2.3399999141693115,2.4000000953674316,2.009999990463257,2.0299999713897705,2.0299999713897705,86000
2020-03-24,2.0299999713897705,2.180000066757202,1.9900000095367432,2.0799999237060547,2.0799999237060547,93100
2020-03-25,2.109999895095825,2.359999895095825,2.009999990463257,2.2300000190734863,2.2300000190734863,111900
2020-03-26,2.2899999618530273,2.382999897003174,2.119999885559082,2.3299999237060547,2.3299999237060547,58300
2020-03-27,2.190999984741211,2.4549999237060547,2.1600000858306885,2.359999895095825,2.359999895095825,72800
2020-03-30,2.4100000858306885,2.5350000858306885,2.190000057220459,2.2200000286102295,2.2200000286102295,49000
2020-03-31,2.240000009536743,2.385999917984009,1.9900000095367432,2.109999895095825,2.109999895095825,50300
2020-04-01,2.0299999713897705,2.309999942779541,1.9900000095367432,2.2200000286102295,2.2200000286102295,90300
2020-04-02,2.240000009536743,2.240000009536743,1.909999966621399,2.049999952316284,2.049999952316284,138600
2020-04-03,2.049999952316284,2.1700000762939453,1.9839999675750732,2.009999990463257,2.009999990463257,56900
2020-04-06,2.0399999618530273,2.190999984741211,2.0199999809265137,2.049999952316284,2.049999952316284,110700
2020-04-07,2.119999885559082,2.2200000286102295,1.9900000095367432,2.0799999237060547,2.0799999237060547,129500
2020-04-08,2.109999895095825,2.180000066757202,1.940000057220459,2.0199999809265137,2.0199999809265137,97700
2020-04-09,2.049999952316284,2.246999979019165,1.9900000095367432,2.2300000190734863,2.2300000190734863,94500
2020-04-13,2.2300000190734863,2.309999942779541,2.0399999618530273,2.2699999809265137,2.2699999809265137,137000
2020-04-14,2.2799999713897705,2.4000000953674316,2.2699999809265137,2.4000000953674316,2.4000000953674316,51200
2020-04-15,2.3499999046325684,2.369999885559082,2.2100000381469727,2.3299999237060547,2.3299999237060547,24900
2020-04-16,2.299999952316284,2.5999999046325684,2.299999952316284,2.5,2.5,122000
2020-04-17,2.5899999141693115,2.6689999103546143,2.390000104904175,2.440000057220459,2.440000057220459,45100
2020-04-20,2.509999990463257,2.609999895095825,2.4000000953674316,2.5,2.5,55400
2020-04-21,2.5,2.5899999141693115,2.3499999046325684,2.549999952316284,2.549999952316284,60800
2020-04-22,2.5999999046325684,2.740000009536743,2.4700000286102295,2.5999999046325684,2.5999999046325684,80600
2020-04-23,2.630000114440918,2.9200000762939453,2.5,2.5999999046325684,2.5999999046325684,64600
2020-04-24,2.5999999046325684,2.7929999828338623,2.5999999046325684,2.680000066757202,2.680000066757202,80000
2020-04-27,2.759999990463257,2.8510000705718994,2.6600000858306885,2.7100000381469727,2.7100000381469727,63400
2020-04-28,2.7100000381469727,2.799999952316284,2.5299999713897705,2.5299999713897705,2.5299999713897705,72600
2020-04-29,2.5299999713897705,2.6710000038146973,2.5299999713897705,2.5299999713897705,2.5299999713897705,56700
2020-04-30,2.509999990463257,2.5299999713897705,2.325000047683716,2.430000066757202,2.430000066757202,140300
2020-05-01,2.450000047683716,2.450000047683716,2.119999885559082,2.1500000953674316,2.1500000953674316,158700
2020-05-04,2.200000047683716,2.569999933242798,2.1600000858306885,2.4700000286102295,2.4700000286102295,174800
2020-05-05,2.5399999618530273,3.2200000286102295,2.5399999618530273,3.0299999713897705,3.0299999713897705,407800
2020-05-06,3.2100000381469727,3.430000066757202,3.0199999809265137,3.0899999141693115,3.0899999141693115,369800
2020-05-07,3.1500000953674316,3.4700000286102295,3.0199999809265137,3.3499999046325684,3.3499999046325684,134900
2020-05-08,3.440000057220459,3.4809999465942383,3.190000057220459,3.25,3.25,162400
2020-05-11,3.2699999809265137,3.5999999046325684,3.2699999809265137,3.4600000381469727,3.4600000381469727,358800
2020-05-12,3.5199999809265137,4.239999771118164,3.5199999809265137,3.559999942779541,3.559999942779541,332300
2020-05-13,3.559999942779541,3.7100000381469727,3.1500000953674316,3.4700000286102295,3.4700000286102295,211800
2020-05-14,3.3499999046325684,3.630000114440918,3.25,3.5299999713897705,3.5299999713897705,156900
2020-05-15,3.5399999618530273,3.611999988555908,3.319999933242798,3.509999990463257,3.509999990463257,110500
2020-05-18,3.569999933242798,3.759999990463257,3.4000000953674316,3.440000057220459,3.440000057220459,141800
2020-05-19,3.430000066757202,3.700000047683716,3.359999895095825,3.5,3.5,133700
2020-05-20,3.690000057220459,3.7200000286102295,3.490000009536743,3.6500000953674316,3.6500000953674316,136500
2020-05-21,3.6600000858306885,3.7160000801086426,3.4749999046325684,3.630000114440918,3.630000114440918,95000
2020-05-22,3.5999999046325684,4.090000152587891,3.509999990463257,3.9700000286102295,3.9700000286102295,128900
2020-05-26,3.9800000190734863,4.150000095367432,3.700000047683716,3.700000047683716,3.700000047683716,153700
2020-05-27,4.070000171661377,4.199999809265137,3.8399999141693115,4.050000190734863,4.050000190734863,342300
2020-05-28,4.059999942779541,4.109000205993652,3.619999885559082,3.6600000858306885,3.6600000858306885,115700
2020-05-29,3.6700000762939453,3.6700000762939453,3.259999990463257,3.450000047683716,3.450000047683716,176500
2020-06-01,3.4800000190734863,3.559999942779541,3.009999990463257,3.299999952316284,3.299999952316284,176600
2020-06-02,3.3399999141693115,3.690000057220459,3.3399999141693115,3.5999999046325684,3.5999999046325684,71900
2020-06-03,3.8399999141693115,3.8399999141693115,3.559999942779541,3.700000047683716,3.700000047683716,141700
2020-06-04,3.690000057220459,3.700000047683716,3.2300000190734863,3.255000114440918,3.255000114440918,164700
2020-06-05,3.309999942779541,3.5899999141693115,3.25,3.2799999713897705,3.2799999713897705,93900
2020-06-08,3.3299999237060547,3.5899999141693115,3.009999990463257,3.130000114440918,3.130000114440918,259500
2020-06-09,3.069999933242798,3.3399999141693115,2.885999917984009,3.2699999809265137,3.2699999809265137,200000
2020-06-10,3.319999933242798,3.3499999046325684,3.0999999046325684,3.2699999809265137,3.2699999809265137,72500
2020-06-11,3.240000009536743,3.240000009536743,2.8499999046325684,2.859999895095825,2.859999895095825,184500
2020-06-12,3.009999990463257,3.140000104904175,2.9200000762939453,3.0999999046325684,3.0999999046325684,83600
2020-06-15,2.9800000190734863,3.180000066757202,2.9200000762939453,3.1700000762939453,3.1700000762939453,34100
2020-06-16,3.240000009536743,3.2660000324249268,3.0899999141693115,3.2300000190734863,3.2300000190734863,47100
2020-06-17,3.240000009536743,3.299999952316284,3.190000057220459,3.2100000381469727,3.2100000381469727,42700
2020-06-18,3.1700000762939453,3.4000000953674316,2.869999885559082,2.930000066757202,2.930000066757202,374900
2020-06-19,3.009999990463257,3.049999952316284,2.9000000953674316,2.9800000190734863,2.9800000190734863,118100
2020-06-22,3.0,3.0399999618530273,2.880000114440918,2.9100000858306885,2.9100000858306885,113400
2020-06-23,2.940000057220459,3.0,2.880000114440918,2.930000066757202,2.930000066757202,41200
2020-06-24,2.880000114440918,2.990000009536743,2.7899999618530273,2.9200000762939453,2.9200000762939453,56200
2020-06-25,2.9200000762939453,3.0199999809265137,2.759999990463257,2.9800000190734863,2.9800000190734863,71500
2020-06-26,2.9100000858306885,2.9800000190734863,2.799999952316284,2.880000114440918,2.880000114440918,47600
2020-06-29,2.9100000858306885,2.930000066757202,2.740000009536743,2.869999885559082,2.869999885559082,80300
2020-06-30,2.8399999141693115,2.9100000858306885,2.559999942779541,2.7200000286102295,2.7200000286102295,112600
2020-07-01,2.700000047683716,2.7200000286102295,2.609999895095825,2.6500000953674316,2.6500000953674316,52100
2020-07-02,2.6600000858306885,2.7290000915527344,2.509999990463257,2.5999999046325684,2.5999999046325684,92800
2020-07-06,2.684999942779541,2.802999973297119,2.609999895095825,2.740000009536743,2.740000009536743,72900
2020-07-07,5.039999961853027,6.880000114440918,4.690000057220459,4.954999923706055,4.954999923706055,97137800
2020-07-08,5.767000198364258,5.849999904632568,5.0,5.369999885559082,5.369999885559082,12183500
2020-07-09,5.25,5.28000020980835,4.900000095367432,5.019999980926514,5.019999980926514,2012800
2020-07-10,4.75,4.789999961853027,4.380000114440918,4.400000095367432,4.400000095367432,1710000
2020-07-13,4.619999885559082,4.619999885559082,3.880000114440918,3.930000066757202,3.930000066757202,1625700
2020-07-14,3.740000009536743,3.880000114440918,3.5,3.809999942779541,3.809999942779541,804500
2020-07-15,3.990000009536743,3.990000009536743,3.75,3.9800000190734863,3.9800000190734863,506000
2020-07-16,3.869999885559082,4.380000114440918,3.6540000438690186,4.179999828338623,4.179999828338623,863900
2020-07-17,4.210000038146973,4.304999828338623,4.0,4.090000152587891,4.090000152587891,547300
2020-07-20,4.119999885559082,4.320000171661377,3.9000000953674316,4.320000171661377,4.320000171661377,769600
2020-07-21,4.519999980926514,5.190000057220459,4.510000228881836,4.800000190734863,4.800000190734863,1833000
2020-07-22,4.760000228881836,4.900000095367432,4.429999828338623,4.590000152587891,4.590000152587891,802800
2020-07-23,4.599999904632568,4.679999828338623,4.190000057220459,4.369999885559082,4.369999885559082,654400
2020-07-24,4.25,4.429999828338623,4.099999904632568,4.289999961853027,4.289999961853027,272500
2020-07-27,4.260000228881836,4.349999904632568,4.050000190734863,4.150000095367432,4.150000095367432,361900
2020-07-28,4.079999923706055,4.139999866485596,3.9100000858306885,3.9200000762939453,3.9200000762939453,392900
2020-07-29,3.930000066757202,4.28000020980835,3.819999933242798,4.159999847412109,4.159999847412109,561700
2020-07-30,4.199999809265137,4.400000095367432,4.070000171661377,4.269999980926514,4.269999980926514,442400
2020-07-31,3.9800000190734863,4.289999961853027,3.9000000953674316,4.239999771118164,4.239999771118164,478700
2020-08-03,4.159999847412109,4.400000095367432,4.0,4.230000019073486,4.230000019073486,344000
2020-08-04,4.190000057220459,4.25,4.050000190734863,4.090000152587891,4.090000152587891,248000
2020-08-05,4.079999923706055,4.239999771118164,4.0,4.150000095367432,4.150000095367432,303800
2020-08-06,4.119999885559082,4.4070000648498535,4.070000171661377,4.329999923706055,4.329999923706055,398100
2020-08-07,4.349999904632568,4.420000076293945,4.170000076293945,4.25,4.25,176900
2020-08-10,4.190000057220459,4.289999961853027,4.150000095367432,4.260000228881836,4.260000228881836,182500
2020-08-11,4.269999980926514,4.269999980926514,3.950000047683716,4.010000228881836,4.010000228881836,374000
2020-08-12,4.0,4.019999980926514,3.8450000286102295,3.9000000953674316,3.9000000953674316,300500
2020-08-13,3.859999895095825,3.930000066757202,3.6500000953674316,3.680000066757202,3.680000066757202,383600
2020-08-14,3.759999990463257,4.193999767303467,3.619999885559082,4.019999980926514,4.019999980926514,389900
2020-08-17,3.9800000190734863,4.099999904632568,3.869999885559082,3.9600000381469727,3.9600000381469727,208800
2020-08-18,3.9200000762939453,4.0,3.859999895095825,3.9600000381469727,3.9600000381469727,207600
2020-08-19,3.940000057220459,4.070000171661377,3.869999885559082,4.050000190734863,4.050000190734863,197600
2020-08-20,4.039999961853027,4.050000190734863,3.9200000762939453,4.0,4.0,208000
2020-08-21,3.950000047683716,4.0,3.825000047683716,3.869999885559082,3.869999885559082,99800
2020-08-24,3.799999952316284,3.8499999046325684,3.5799999237060547,3.630000114440918,3.630000114440918,279100
2020-08-25,3.5799999237060547,3.859999895095825,3.5199999809265137,3.740000009536743,3.740000009536743,214000
2020-08-26,3.75,3.940000057220459,3.6700000762939453,3.75,3.75,103100
2020-08-27,3.7300000190734863,3.7300000190734863,3.5299999713897705,3.549999952316284,3.549999952316284,131600
2020-08-28,3.609999895095825,3.6700000762939453,3.549999952316284,3.630000114440918,3.630000114440918,102300
2020-08-31,3.740000009536743,3.799999952316284,3.5799999237060547,3.7899999618530273,3.7899999618530273,153400
2020-09-01,3.7300000190734863,3.7300000190734863,3.569999933242798,3.5999999046325684,3.5999999046325684,111934
