Date,Open,High,Low,Close,Adj Close,Volume
2008-11-19,11.449999809265137,11.649999618530273,10.699999809265137,10.75,5.088613033294678,231400
2008-11-20,10.529999732971191,10.800000190734863,9.399999618530273,9.800000190734863,4.638920783996582,280300
2008-11-21,10.979999542236328,11.989999771118164,9.880000114440918,11.890000343322754,5.628242492675781,618700
2008-11-24,11.539999961853027,11.949999809265137,10.449999809265137,10.979999542236328,5.197484970092773,286600
2008-11-25,11.680000305175781,11.770000457763672,10.869999885559082,11.329999923706055,5.363161563873291,291500
2008-11-26,11.329999923706055,12.75,11.109999656677246,12.100000381469727,5.72764778137207,216100
2008-11-28,12.029999732971191,12.029999732971191,11.34000015258789,11.539999961853027,5.462567329406738,138000
2008-12-01,11.0,11.529999732971191,10.710000038146973,10.770000457763672,5.098080158233643,414400
2008-12-02,11.210000038146973,11.350000381469727,10.789999961853027,11.25,5.325291633605957,255700
2008-12-03,11.09000015258789,11.390000343322754,10.5,10.90999984741211,5.1643500328063965,157400
2008-12-04,10.9399995803833,11.220000267028809,10.460000038146973,10.970000267028809,5.192751407623291,148800
2008-12-05,10.630000114440918,11.979999542236328,10.5600004196167,11.710000038146973,5.543037414550781,204900
2008-12-08,12.09000015258789,12.279999732971191,11.5,11.65999984741211,5.519369125366211,312800
2008-12-09,11.65999984741211,12.020000457763672,11.380000114440918,11.569999694824219,5.476767063140869,198900
2008-12-10,11.739999771118164,12.050000190734863,11.25,11.420000076293945,5.405763149261475,206400
2008-12-11,11.539999961853027,12.109999656677246,11.260000228881836,11.260000228881836,5.330026626586914,162100
2008-12-12,11.260000228881836,12.15999984741211,11.25,12.0,5.680312156677246,182000
2008-12-15,11.770000457763672,11.880000114440918,11.350000381469727,11.479999542236328,5.434164047241211,169600
2008-12-16,11.630000114440918,12.399999618530273,11.479999542236328,12.140000343322754,5.74658203125,243700
2008-12-17,11.680000305175781,11.760000228881836,11.25,11.4399995803833,5.415230751037598,211500
2008-12-18,11.789999961853027,12.109999656677246,11.4399995803833,11.779999732971191,5.576172351837158,359600
2008-12-19,12.069999694824219,13.319999694824219,11.920000076293945,12.130000114440918,5.741848945617676,1287000
2008-12-22,12.020000457763672,12.069999694824219,11.300000190734863,11.59000015258789,5.486234188079834,377400
2008-12-23,11.510000228881836,11.520000457763672,10.619999885559082,10.850000381469727,5.135948657989502,396100
2008-12-24,10.369999885559082,11.130000114440918,10.369999885559082,10.779999732971191,5.102812767028809,89900
2008-12-26,11.050000190734863,11.220000267028809,10.9399995803833,11.199999809265137,5.301624774932861,110400
2008-12-29,10.729999542236328,10.770000457763672,10.420000076293945,10.630000114440918,5.031810283660889,162000
2008-12-30,11.069999694824219,11.390000343322754,10.789999961853027,11.039999961853027,5.225886344909668,189600
2008-12-31,10.729999542236328,11.710000038146973,10.710000038146973,11.170000076293945,5.287424087524414,144600
2009-01-02,11.079999923706055,11.989999771118164,11.0600004196167,11.600000381469727,5.490968227386475,191800
2009-01-05,11.609999656677246,12.300000190734863,11.609999656677246,12.140000343322754,5.74658203125,271600
2009-01-06,12.050000190734863,12.199999809265137,11.699999809265137,11.970000267028809,5.666110992431641,382400
2009-01-07,11.720000267028809,11.859999656677246,11.3100004196167,11.649999618530273,5.51463508605957,115000
2009-01-08,11.630000114440918,11.90999984741211,11.25,11.489999771118164,5.43889856338501,214300
2009-01-09,11.399999618530273,11.609999656677246,11.180000305175781,11.3100004196167,5.353694438934326,212900
2009-01-12,11.449999809265137,11.5600004196167,11.079999923706055,11.25,5.325291633605957,193600
2009-01-13,11.520000457763672,11.789999961853027,11.40999984741211,11.609999656677246,5.495701313018799,201100
2009-01-14,11.470000267028809,11.539999961853027,10.510000228881836,10.949999809265137,5.183284759521484,203300
2009-01-15,11.100000381469727,12.0,10.710000038146973,11.859999656677246,5.614041328430176,262000
2009-01-16,11.800000190734863,12.1899995803833,11.680000305175781,11.979999542236328,5.670844554901123,333500
2009-01-20,11.449999809265137,11.449999809265137,10.779999732971191,10.800000190734863,5.112281322479248,232600
2009-01-21,11.430000305175781,11.890000343322754,11.069999694824219,11.789999961853027,5.580905914306641,359800
2009-01-22,11.220000267028809,11.350000381469727,10.880000114440918,11.140000343322754,5.273222923278809,158600
2009-01-23,10.739999771118164,11.460000038146973,10.569999694824219,11.369999885559082,5.382095813751221,207100
2009-01-26,11.199999809265137,11.550000190734863,11.15999984741211,11.199999809265137,5.301624774932861,126600
2009-01-27,11.25,11.390000343322754,11.050000190734863,11.300000190734863,5.348961353302002,109400
2009-01-28,11.59000015258789,11.729999542236328,11.380000114440918,11.539999961853027,5.462567329406738,116900
2009-01-29,11.460000038146973,11.550000190734863,11.199999809265137,11.270000457763672,5.334759712219238,171700
2009-01-30,11.460000038146973,11.579999923706055,11.039999961853027,11.180000305175781,5.2921576499938965,204700
2009-02-02,10.9399995803833,11.210000038146973,10.899999618530273,11.140000343322754,5.273222923278809,163700
2009-02-03,10.90999984741211,11.100000381469727,10.859999656677246,10.920000076293945,5.169083118438721,113400
2009-02-04,10.979999542236328,11.489999771118164,10.869999885559082,11.020000457763672,5.216419696807861,436300
2009-02-05,10.949999809265137,11.770000457763672,10.899999618530273,11.680000305175781,5.528836250305176,377200
2009-02-06,11.449999809265137,11.9399995803833,11.399999618530273,11.880000114440918,5.623508930206299,193500
2009-02-09,11.760000228881836,12.260000228881836,11.670000076293945,12.050000190734863,5.703979015350342,363000
2009-02-10,12.050000190734863,12.420000076293945,11.699999809265137,11.869999885559082,5.618775844573975,313700
2009-02-11,11.9399995803833,12.329999923706055,11.760000228881836,12.170000076293945,5.760783672332764,412500
2009-02-12,11.770000457763672,12.229999542236328,11.329999923706055,12.0,5.680312156677246,168800
2009-02-13,11.8100004196167,12.430000305175781,11.649999618530273,12.25,5.798652172088623,234900
2009-02-17,11.720000267028809,11.739999771118164,11.279999732971191,11.470000267028809,5.429431915283203,692200
2009-02-18,11.430000305175781,11.579999923706055,11.149999618530273,11.25,5.325291633605957,788900
2009-02-19,11.489999771118164,11.579999923706055,10.970000267028809,10.989999771118164,5.202219486236572,662400
2009-02-20,10.9399995803833,11.149999618530273,10.84000015258789,11.029999732971191,5.221153259277344,651500
2009-02-23,11.34000015258789,11.34000015258789,10.029999732971191,10.15999984741211,4.809330940246582,452400
2009-02-24,9.210000038146973,10.59000015258789,9.210000038146973,10.420000076293945,4.932404518127441,743300
2009-02-25,10.25,10.859999656677246,10.100000381469727,10.529999732971191,4.984474182128906,678200
2009-02-26,10.819999694824219,11.170000076293945,10.649999618530273,10.760000228881836,5.093347549438477,657700
2009-02-27,10.600000381469727,11.170000076293945,10.600000381469727,10.800000190734863,5.112281322479248,332800
2009-03-02,10.720000267028809,10.770000457763672,9.84000015258789,10.399999618530273,4.92293643951416,393300
2009-03-03,10.59000015258789,10.59000015258789,9.710000038146973,10.25,4.851933479309082,364800
2009-03-04,10.319999694824219,10.619999885559082,10.300000190734863,10.539999961853027,4.9892072677612305,281700
2009-03-05,10.220000267028809,10.460000038146973,10.029999732971191,10.300000190734863,4.875601291656494,284100
2009-03-06,10.260000228881836,10.729999542236328,10.149999618530273,10.510000228881836,4.975006580352783,620700
2009-03-09,10.25,10.600000381469727,10.149999618530273,10.229999542236328,4.842466354370117,353900
2009-03-10,10.350000381469727,11.079999923706055,10.350000381469727,11.079999923706055,5.244820594787598,405000
2009-03-11,10.890000343322754,11.100000381469727,10.350000381469727,10.380000114440918,4.9134697914123535,621400
2009-03-12,10.529999732971191,10.670000076293945,10.399999618530273,10.600000381469727,5.017609119415283,621600
2009-03-13,10.59000015258789,10.8100004196167,10.40999984741211,10.510000228881836,4.975006580352783,353700
2009-03-16,10.729999542236328,11.079999923706055,10.460000038146973,10.479999542236328,4.960805892944336,521400
2009-03-17,10.5600004196167,11.069999694824219,10.520000457763672,11.069999694824219,5.240087509155273,405800
2009-03-18,10.960000038146973,11.470000267028809,10.720000267028809,11.279999732971191,5.339493274688721,654100
2009-03-19,11.569999694824219,11.600000381469727,10.930000305175781,11.119999885559082,5.263755798339844,541800
2009-03-20,11.010000228881836,11.09000015258789,10.699999809265137,10.970000267028809,5.192751407623291,355200
2009-03-23,10.920000076293945,11.0,10.579999923706055,10.930000305175781,5.1738176345825195,615000
2009-03-24,10.6899995803833,10.8100004196167,10.59000015258789,10.6899995803833,5.060210704803467,733500
2009-03-25,10.779999732971191,11.09000015258789,10.760000228881836,10.90999984741211,5.1643500328063965,545200
2009-03-26,10.989999771118164,11.569999694824219,10.899999618530273,11.510000228881836,5.448365211486816,269000
2009-03-27,11.170000076293945,11.390000343322754,10.760000228881836,10.880000114440918,5.150149822235107,277200
2009-03-30,10.850000381469727,11.029999732971191,10.680000305175781,11.020000457763672,5.216419696807861,373300
2009-03-31,11.140000343322754,11.369999885559082,10.829999923706055,10.829999923706055,5.126481533050537,475600
2009-04-01,11.0600004196167,11.6899995803833,10.989999771118164,11.680000305175781,5.528836250305176,502500
2009-04-02,12.020000457763672,12.34000015258789,11.899999618530273,12.270000457763672,5.808119773864746,463200
2009-04-03,12.420000076293945,12.789999961853027,12.239999771118164,12.789999961853027,6.05426549911499,420900
2009-04-06,12.380000114440918,12.449999809265137,12.130000114440918,12.359999656677246,5.850719928741455,210400
2009-04-07,12.119999885559082,12.359999656677246,12.09000015258789,12.239999771118164,5.793917655944824,152400
2009-04-08,12.550000190734863,12.760000228881836,12.4399995803833,12.600000381469727,5.964327812194824,144400
2009-04-09,13.100000381469727,13.229999542236328,12.569999694824219,12.779999732971191,6.049531936645508,272600
2009-04-13,12.8100004196167,13.170000076293945,12.59000015258789,12.9399995803833,6.125269889831543,264700
2009-04-14,12.630000114440918,12.75,12.25,12.25,5.798652172088623,290000
2009-04-15,12.229999542236328,12.9399995803833,12.220000267028809,12.930000305175781,6.1205363273620605,341400
2009-04-16,13.050000190734863,13.199999809265137,12.8100004196167,13.0,6.153670310974121,517000
2009-04-17,13.039999961853027,13.1899995803833,12.869999885559082,12.890000343322754,6.101600646972656,381600
2009-04-20,12.680000305175781,12.699999809265137,12.25,12.550000190734863,5.940659046173096,351600
2009-04-21,12.550000190734863,13.75,12.25,13.270000457763672,6.281477928161621,413300
2009-04-22,12.880000114440918,12.989999771118164,12.609999656677246,12.720000267028809,6.021130561828613,595400
2009-04-23,12.6899995803833,12.890000343322754,12.4399995803833,12.720000267028809,6.021130561828613,570300
2009-04-24,12.8100004196167,12.920000076293945,12.600000381469727,12.609999656677246,5.969061851501465,629800
2009-04-27,12.489999771118164,12.720000267028809,12.300000190734863,12.399999618530273,5.869655609130859,423300
2009-04-28,12.34000015258789,13.020000457763672,12.34000015258789,12.8100004196167,6.0637335777282715,601800
2009-04-29,13.079999923706055,13.779999732971191,13.079999923706055,13.600000381469727,6.437686443328857,432200
2009-04-30,13.579999923706055,13.699999809265137,13.079999923706055,13.079999923706055,6.191539764404297,527100
2009-05-01,13.029999732971191,13.75,12.75,13.630000114440918,6.451887130737305,358400
2009-05-04,13.550000190734863,14.069999694824219,13.449999809265137,13.890000343322754,6.5749616622924805,621900
2009-05-05,13.239999771118164,13.239999771118164,12.640000343322754,12.779999732971191,6.400670051574707,216500
2009-05-06,12.890000343322754,13.300000190734863,12.859999656677246,12.899999618530273,6.460770606994629,234700
2009-05-07,13.15999984741211,13.15999984741211,12.649999618530273,12.9399995803833,6.480804443359375,435800
2009-05-08,13.100000381469727,13.25,12.859999656677246,13.25,6.636064052581787,231300
2009-05-11,12.970000267028809,13.15999984741211,12.880000114440918,13.09000015258789,6.555929183959961,258300
2009-05-12,13.229999542236328,13.270000457763672,12.670000076293945,12.779999732971191,6.400670051574707,206500
2009-05-13,12.300000190734863,12.319999694824219,11.84000015258789,11.84000015258789,5.9298858642578125,299600
2009-05-14,11.960000038146973,12.699999809265137,11.960000038146973,12.619999885559082,6.3205366134643555,417900
2009-05-15,12.4399995803833,12.470000267028809,11.920000076293945,12.300000190734863,6.160269737243652,157700
2009-05-18,12.479999542236328,12.720000267028809,12.430000305175781,12.670000076293945,6.345579624176025,210700
2009-05-19,12.520000457763672,12.8100004196167,12.449999809265137,12.649999618530273,6.335562229156494,297900
2009-05-20,12.829999923706055,12.979999542236328,12.529999732971191,12.569999694824219,6.295495510101318,164300
2009-05-21,12.579999923706055,12.710000038146973,12.329999923706055,12.460000038146973,6.240402698516846,201300
2009-05-22,12.630000114440918,12.630000114440918,12.350000381469727,12.520000457763672,6.270453929901123,161200
2009-05-26,12.15999984741211,12.710000038146973,12.140000343322754,12.470000267028809,6.2454118728637695,214600
2009-05-27,12.619999885559082,13.1899995803833,12.460000038146973,12.600000381469727,6.310520648956299,647800
2009-05-28,12.779999732971191,12.930000305175781,12.579999923706055,12.869999885559082,6.44574499130249,286000
2009-05-29,12.920000076293945,13.630000114440918,12.75,13.229999542236328,6.6260457038879395,566300
2009-06-01,13.720000267028809,13.90999984741211,13.380000114440918,13.6899995803833,6.856430530548096,340800
2009-06-02,13.489999771118164,13.779999732971191,13.3100004196167,13.579999923706055,6.801338195800781,350300
2009-06-03,13.260000228881836,13.369999885559082,12.75,12.979999542236328,6.500838279724121,345700
2009-06-04,12.979999542236328,13.300000190734863,12.899999618530273,13.300000190734863,6.661105632781982,258400
2009-06-05,13.449999809265137,13.470000267028809,12.899999618530273,13.079999923706055,6.550921440124512,320300
2009-06-08,12.90999984741211,13.039999961853027,12.710000038146973,12.850000381469727,6.43572998046875,252600
2009-06-09,13.130000114440918,13.220000267028809,12.9399995803833,13.050000190734863,6.535896301269531,220800
2009-06-10,13.289999961853027,13.329999923706055,12.970000267028809,13.279999732971191,6.651088237762451,239800
2009-06-11,13.260000228881836,14.25,13.15999984741211,14.079999923706055,7.051755905151367,482400
2009-06-12,13.579999923706055,14.020000457763672,13.579999923706055,14.020000457763672,7.021705627441406,362600
2009-06-15,13.630000114440918,13.630000114440918,13.130000114440918,13.260000228881836,6.6410722732543945,396500
2009-06-16,13.3100004196167,13.609999656677246,13.0,13.149999618530273,6.585978984832764,491400
2009-06-17,13.039999961853027,13.680000305175781,12.770000457763672,13.550000190734863,6.786314487457275,374800
2009-06-18,13.65999984741211,13.949999809265137,13.350000381469727,13.6899995803833,6.856430530548096,420800
2009-06-19,13.9399995803833,14.850000381469727,13.65999984741211,14.770000457763672,7.397332191467285,1313500
2009-06-22,15.039999961853027,15.050000190734863,14.40999984741211,14.529999732971191,7.277131080627441,1287100
2009-06-23,14.680000305175781,14.760000228881836,14.220000267028809,14.420000076293945,7.222039699554443,785300
2009-06-24,14.770000457763672,14.84000015258789,14.0,14.149999618530273,7.086813926696777,544300
2009-06-25,14.199999809265137,14.369999885559082,14.0,14.350000381469727,7.186982154846191,739600
2009-06-26,14.420000076293945,14.460000038146973,14.229999542236328,14.359999656677246,7.191989898681641,376100
2009-06-29,14.319999694824219,14.729999542236328,14.199999809265137,14.680000305175781,7.352257251739502,254000
2009-06-30,14.609999656677246,14.670000076293945,14.170000076293945,14.579999923706055,7.302173614501953,453800
2009-07-01,14.989999771118164,15.079999923706055,14.699999809265137,14.880000114440918,7.452424049377441,244600
2009-07-02,14.390000343322754,14.550000190734863,14.180000305175781,14.300000190734863,7.161940097808838,182900
2009-07-06,14.199999809265137,14.9399995803833,14.180000305175781,14.9399995803833,7.482474327087402,392900
2009-07-07,14.630000114440918,14.829999923706055,14.470000267028809,14.5600004196167,7.292157173156738,309800
2009-07-08,14.569999694824219,14.600000381469727,14.119999885559082,14.3100004196167,7.166948318481445,240400
2009-07-09,14.359999656677246,14.449999809265137,14.100000381469727,14.3100004196167,7.166948318481445,141800
2009-07-10,14.029999732971191,14.369999885559082,14.020000457763672,14.260000228881836,7.14190673828125,147100
2009-07-13,14.390000343322754,14.739999771118164,14.109999656677246,14.6899995803833,7.357265472412109,169400
2009-07-14,14.609999656677246,14.680000305175781,14.180000305175781,14.319999694824219,7.171955585479736,357000
2009-07-15,14.800000190734863,14.90999984741211,14.479999542236328,14.850000381469727,7.437399864196777,397000
2009-07-16,14.600000381469727,15.069999694824219,14.529999732971191,14.829999923706055,7.427381992340088,190900
2009-07-17,15.109999656677246,15.130000114440918,14.890000343322754,14.949999809265137,7.487481594085693,260500
2009-07-20,15.239999771118164,15.380000114440918,15.180000305175781,15.359999656677246,7.692824840545654,313800
2009-07-21,15.449999809265137,15.539999961853027,15.079999923706055,15.279999732971191,7.6527581214904785,267000
2009-07-22,15.239999771118164,15.34000015258789,15.020000457763672,15.15999984741211,7.592658519744873,358100
2009-07-23,15.119999885559082,15.420000076293945,15.020000457763672,15.140000343322754,7.582640647888184,208900
2009-07-24,15.050000190734863,15.140000343322754,14.720000267028809,14.960000038146973,7.492489814758301,161700
2009-07-27,15.140000343322754,15.270000457763672,14.9399995803833,15.199999809265137,7.612691879272461,144800
2009-07-28,14.949999809265137,15.020000457763672,14.729999542236328,14.970000267028809,7.497498512268066,283200
2009-07-29,14.710000038146973,14.880000114440918,14.59000015258789,14.789999961853027,7.407349586486816,200900
2009-07-30,15.020000457763672,15.3100004196167,15.020000457763672,15.199999809265137,7.612691879272461,261900
2009-07-31,15.109999656677246,15.4399995803833,15.09000015258789,15.289999961853027,7.657766342163086,358000
2009-08-03,15.59000015258789,15.710000038146973,15.4399995803833,15.65999984741211,7.843075275421143,200300
2009-08-04,15.649999618530273,15.850000381469727,15.539999961853027,15.789999961853027,7.9081830978393555,376100
2009-08-05,15.789999961853027,16.1299991607666,15.420000076293945,16.059999465942383,8.04340934753418,293700
2009-08-06,16.329999923706055,16.760000228881836,16.049999237060547,16.700000762939453,8.363945007324219,331700
2009-08-07,16.579999923706055,16.709999084472656,16.309999465942383,16.350000381469727,8.188650131225586,229900
2009-08-10,16.15999984741211,16.239999771118164,15.6899995803833,15.890000343322754,7.958268642425537,296900
2009-08-11,15.630000114440918,15.670000076293945,15.300000190734863,15.319999694824219,7.672792434692383,349100
2009-08-12,15.119999885559082,15.4399995803833,15.069999694824219,15.289999961853027,7.657766342163086,319800
2009-08-13,15.149999618530273,15.270000457763672,15.010000228881836,15.260000228881836,7.6427412033081055,334300
2009-08-14,15.229999542236328,15.229999542236328,14.770000457763672,14.920000076293945,7.472458362579346,230700
2009-08-17,14.380000114440918,14.430000305175781,14.170000076293945,14.220000267028809,7.121872901916504,261800
2009-08-18,14.399999618530273,14.880000114440918,14.34000015258789,14.800000190734863,7.412358283996582,292800
2009-08-19,14.279999732971191,14.630000114440918,14.260000228881836,14.529999732971191,7.277131080627441,247500
2009-08-20,14.550000190734863,14.8100004196167,14.550000190734863,14.649999618530273,7.337231636047363,174100
2009-08-21,14.890000343322754,14.9399995803833,14.609999656677246,14.699999809265137,7.362273216247559,239900
2009-08-24,14.779999732971191,14.989999771118164,14.680000305175781,14.829999923706055,7.427381992340088,401200
2009-08-25,14.4399995803833,14.920000076293945,14.390000343322754,14.420000076293945,7.222039699554443,310000
2009-08-26,14.449999809265137,14.6899995803833,14.319999694824219,14.600000381469727,7.312191009521484,430400
2009-08-27,14.670000076293945,15.4399995803833,14.569999694824219,15.390000343322754,7.707849979400635,684900
2009-08-28,15.430000305175781,15.479999542236328,14.800000190734863,14.800000190734863,7.412358283996582,310500
2009-08-31,14.670000076293945,15.0,14.390000343322754,14.390000343322754,7.207015037536621,666100
2009-09-01,14.569999694824219,14.739999771118164,14.09000015258789,14.100000381469727,7.061773300170898,459100
2009-09-02,14.140000343322754,14.420000076293945,14.09000015258789,14.199999809265137,7.111855983734131,167400
2009-09-03,14.430000305175781,14.699999809265137,14.350000381469727,14.65999984741211,7.342240810394287,366200
2009-09-04,14.710000038146973,15.09000015258789,14.630000114440918,15.069999694824219,7.547581195831299,201400
2009-09-08,15.260000228881836,15.460000038146973,15.130000114440918,15.380000114440918,7.702841758728027,344200
2009-09-09,15.40999984741211,15.479999542236328,15.09000015258789,15.25,7.6377339363098145,271300
2009-09-10,15.279999732971191,15.710000038146973,15.25,15.640000343322754,7.8330583572387695,281900
2009-09-11,15.569999694824219,15.680000305175781,15.449999809265137,15.529999732971191,7.777966499328613,440500
2009-09-14,15.539999961853027,15.800000190734863,15.520000457763672,15.770000457763672,7.898167133331299,349000
2009-09-15,15.739999771118164,15.789999961853027,15.510000228881836,15.65999984741211,7.843075275421143,251600
2009-09-16,15.8100004196167,16.0,15.579999923706055,15.979999542236328,8.003342628479004,282800
2009-09-17,15.829999923706055,16.06999969482422,15.760000228881836,15.869999885559082,7.948250770568848,184500
2009-09-18,15.989999771118164,16.059999465942383,15.649999618530273,15.9399995803833,7.9833083152771,479400
2009-09-21,15.550000190734863,15.579999923706055,15.300000190734863,15.380000114440918,7.702841758728027,626900
2009-09-22,15.420000076293945,15.699999809265137,15.34000015258789,15.670000076293945,7.84808349609375,374500
2009-09-23,15.479999542236328,15.720000267028809,15.319999694824219,15.319999694824219,7.672792434692383,221100
2009-09-24,15.579999923706055,15.609999656677246,15.029999732971191,15.029999732971191,7.5275492668151855,222100
2009-09-25,15.09000015258789,15.239999771118164,15.039999961853027,15.149999618530273,7.587648868560791,145100
2009-09-28,15.1899995803833,15.329999923706055,15.0,15.220000267028809,7.622707843780518,121300
2009-09-29,15.109999656677246,15.1899995803833,15.010000228881836,15.149999618530273,7.587648868560791,191400
2009-09-30,15.260000228881836,15.609999656677246,15.050000190734863,15.470000267028809,7.747917175292969,371300
2009-10-01,15.369999885559082,15.479999542236328,14.949999809265137,14.960000038146973,7.492489814758301,182700
2009-10-02,14.779999732971191,15.430000305175781,14.770000457763672,15.430000305175781,7.727883338928223,377200
2009-10-05,15.3100004196167,15.899999618530273,15.279999732971191,15.84000015258789,7.933226108551025,255400
2009-10-06,15.970000267028809,16.190000534057617,15.75,15.949999809265137,7.988316535949707,332500
2009-10-07,15.739999771118164,16.1200008392334,15.649999618530273,16.1200008392334,8.07345962524414,215000
2009-10-08,16.190000534057617,16.219999313354492,15.90999984741211,16.149999618530273,8.088484764099121,175400
2009-10-09,16.0,16.229999542236328,16.0,16.190000534057617,8.10851764678955,132600
2009-10-12,16.280000686645508,16.479999542236328,16.1200008392334,16.329999923706055,8.178634643554688,89900
2009-10-13,16.200000762939453,16.3700008392334,16.0,16.3700008392334,8.19866943359375,207900
2009-10-14,16.440000534057617,16.90999984741211,16.420000076293945,16.90999984741211,8.46911907196045,266000
2009-10-15,16.690000534057617,16.90999984741211,16.649999618530273,16.8799991607666,8.454093933105469,288800
2009-10-16,16.420000076293945,16.670000076293945,16.399999618530273,16.520000457763672,8.27379322052002,423800
2009-10-19,16.459999084472656,16.579999923706055,16.350000381469727,16.389999389648438,8.208684921264648,296800
2009-10-20,15.949999809265137,16.040000915527344,15.350000381469727,15.6899995803833,7.858100414276123,511800
2009-10-21,15.729999542236328,16.239999771118164,15.729999542236328,15.899999618530273,7.963276386260986,591600
2009-10-22,15.869999885559082,15.890000343322754,15.65999984741211,15.800000190734863,7.913192272186279,167600
2009-10-23,15.829999923706055,15.920000076293945,15.550000190734863,15.569999694824219,7.798000812530518,284400
2009-10-26,15.680000305175781,15.770000457763672,14.880000114440918,15.09000015258789,7.55759859085083,1238500
2009-10-27,14.90999984741211,15.109999656677246,14.630000114440918,14.640000343322754,7.332223892211914,536900
2009-10-28,14.770000457763672,14.930000305175781,13.880000114440918,13.970000267028809,6.996664524078369,754400
2009-10-29,14.329999923706055,14.890000343322754,14.09000015258789,14.8100004196167,7.417364597320557,519000
2009-10-30,14.859999656677246,14.890000343322754,14.069999694824219,14.34000015258789,7.181972503662109,977000
2009-11-02,14.34000015258789,14.390000343322754,13.850000381469727,14.239999771118164,7.131889820098877,460500
2009-11-03,13.979999542236328,14.5600004196167,13.949999809265137,14.4399995803833,7.232056617736816,371300
2009-11-04,15.180000305175781,15.479999542236328,15.050000190734863,15.229999542236328,7.627716064453125,473700
2009-11-05,15.4399995803833,15.789999961853027,15.420000076293945,15.6899995803833,7.858100414276123,586900
2009-11-06,15.510000228881836,16.09000015258789,15.510000228881836,16.09000015258789,8.058433532714844,920600
