Date,Open,High,Low,Close,Adj Close,Volume
2009-11-09,16.290000915527344,16.889999389648438,16.260000228881836,16.8700008392334,8.449087142944336,1421400
2009-11-10,16.420000076293945,16.65999984741211,16.219999313354492,16.549999237060547,8.288818359375,565000
2009-11-11,16.559999465942383,16.6200008392334,15.989999771118164,16.260000228881836,8.143576622009277,507100
2009-11-12,16.329999923706055,16.389999389648438,15.640000343322754,15.850000381469727,7.938234329223633,911000
2009-11-13,15.859999656677246,16.399999618530273,15.75,16.190000534057617,8.10851764678955,365600
2009-11-16,16.34000015258789,16.530000686645508,16.239999771118164,16.389999389648438,8.208684921264648,388700
2009-11-17,16.25,16.59000015258789,16.1200008392334,16.56999969482422,8.298834800720215,451000
2009-11-18,16.549999237060547,16.549999237060547,16.190000534057617,16.459999084472656,8.243742942810059,333500
2009-11-19,16.40999984741211,16.43000030517578,15.949999809265137,16.239999771118164,8.133560180664062,297800
2009-11-20,15.989999771118164,16.18000030517578,15.829999923706055,16.049999237060547,8.038400650024414,231400
2009-11-23,16.219999313354492,16.40999984741211,16.079999923706055,16.260000228881836,8.143576622009277,249000
2009-11-24,16.200000762939453,16.3799991607666,16.1299991607666,16.329999923706055,8.178634643554688,257200
2009-11-25,16.579999923706055,16.889999389648438,16.389999389648438,16.719999313354492,8.3739595413208,414300
2009-11-27,16.540000915527344,17.6200008392334,16.540000915527344,17.389999389648438,8.70952033996582,769200
2009-11-30,17.479999542236328,17.59000015258789,16.93000030517578,17.170000076293945,8.599335670471191,831300
2009-12-01,17.559999465942383,18.360000610351562,17.389999389648438,18.09000015258789,9.060102462768555,527800
2009-12-02,18.329999923706055,19.579999923706055,18.329999923706055,19.579999923706055,9.80634880065918,782200
2009-12-03,19.610000610351562,20.420000076293945,19.440000534057617,19.549999237060547,9.791322708129883,955100
2009-12-04,20.209999084472656,20.43000030517578,19.540000915527344,19.84000015258789,9.936565399169922,1265500
2009-12-07,19.440000534057617,20.239999771118164,19.440000534057617,19.829999923706055,9.93155574798584,502100
2009-12-08,19.600000381469727,20.079999923706055,18.8700008392334,20.030000686645508,10.031723976135254,541400
2009-12-09,20.09000015258789,20.889999389648438,19.989999771118164,20.860000610351562,10.447416305541992,991600
2009-12-10,21.770000457763672,22.479999542236328,21.670000076293945,22.270000457763672,11.153594017028809,1956900
2009-12-11,21.709999084472656,22.15999984741211,21.25,22.100000381469727,11.068453788757324,1578700
2009-12-14,21.309999465942383,21.530000686645508,20.790000915527344,20.969999313354492,10.502508163452148,1003100
2009-12-15,20.6299991607666,21.239999771118164,20.43000030517578,21.200000762939453,10.61770248413086,656200
2009-12-16,21.40999984741211,21.420000076293945,20.309999465942383,20.889999389648438,10.462441444396973,909300
2009-12-17,20.15999984741211,20.450000762939453,19.84000015258789,19.860000610351562,9.946581840515137,783400
2009-12-18,19.610000610351562,20.020000457763672,19.469999313354492,19.75,9.891490936279297,680000
2009-12-21,19.989999771118164,20.280000686645508,19.889999389648438,20.079999923706055,10.056766510009766,837900
2009-12-22,19.979999542236328,20.15999984741211,19.6299991607666,19.860000610351562,9.946581840515137,887500
2009-12-23,19.59000015258789,19.959999084472656,19.3799991607666,19.8799991607666,9.956597328186035,1027600
2009-12-24,20.190000534057617,20.290000915527344,19.889999389648438,20.18000030517578,10.106850624084473,81800
2009-12-28,20.6299991607666,20.8700008392334,20.43000030517578,20.770000457763672,10.402341842651367,420000
2009-12-29,21.09000015258789,21.34000015258789,21.049999237060547,21.18000030517578,10.607684135437012,508700
2009-12-30,21.09000015258789,21.25,21.030000686645508,21.09000015258789,10.562609672546387,297700
2009-12-31,21.34000015258789,21.34000015258789,20.90999984741211,21.09000015258789,10.562609672546387,203300
2010-01-04,21.6299991607666,22.399999618530273,21.510000228881836,22.229999542236328,11.133560180664062,603400
2010-01-05,22.190000534057617,22.219999313354492,21.8799991607666,22.09000015258789,11.063446044921875,849600
2010-01-06,21.860000610351562,22.0,21.56999969482422,21.68000030517578,10.858100891113281,589100
2010-01-07,21.309999465942383,22.0,21.280000686645508,21.8700008392334,10.95326042175293,503100
2010-01-08,22.0,23.059999465942383,22.0,22.739999771118164,11.38898754119873,577400
2010-01-11,22.43000030517578,22.690000534057617,21.93000030517578,22.079999923706055,11.058435440063477,904000
2010-01-12,21.770000457763672,22.030000686645508,21.510000228881836,21.940000534057617,10.988317489624023,1339500
2010-01-13,21.709999084472656,21.889999389648438,21.25,21.75,10.893162727355957,915700
2010-01-14,21.940000534057617,22.100000381469727,21.34000015258789,21.440000534057617,10.737903594970703,591100
2010-01-15,21.200000762939453,21.309999465942383,20.420000076293945,20.65999984741211,10.347249031066895,474700
2010-01-19,20.3799991607666,21.6200008392334,20.260000228881836,21.520000457763672,10.777970314025879,948600
2010-01-20,21.3799991607666,21.450000762939453,20.309999465942383,20.809999465942383,10.42237377166748,1003800
2010-01-21,21.139999389648438,21.40999984741211,20.889999389648438,21.040000915527344,10.537567138671875,1146100
2010-01-22,23.790000915527344,23.989999771118164,21.850000381469727,22.68000030517578,11.358935356140137,4395300
2010-01-25,23.299999237060547,23.299999237060547,22.549999237060547,22.610000610351562,11.323877334594727,693000
2010-01-26,22.389999389648438,22.540000915527344,21.8799991607666,21.8799991607666,10.958268165588379,1224100
2010-01-27,21.59000015258789,21.68000030517578,21.030000686645508,21.219999313354492,10.627717971801758,1874000
2010-01-28,21.170000076293945,21.170000076293945,20.469999313354492,20.799999237060547,10.417366981506348,1093300
2010-01-29,21.15999984741211,21.489999771118164,20.93000030517578,21.280000686645508,10.657767295837402,1355400
2010-02-01,15.619999885559082,16.5,15.329999923706055,15.619999885559082,11.078348159790039,2006300
2010-02-02,15.520000457763672,15.859999656677246,15.489999771118164,15.6899995803833,11.127994537353516,1493000
2010-02-03,15.5,15.59000015258789,14.4399995803833,14.850000381469727,10.532232284545898,968000
2010-02-04,14.109999656677246,14.300000190734863,13.4399995803833,13.520000457763672,9.58894157409668,1920600
2010-02-05,13.529999732971191,13.59000015258789,12.819999694824219,13.229999542236328,9.383260726928711,1818800
2010-02-08,13.0600004196167,13.1899995803833,12.829999923706055,12.890000343322754,9.142118453979492,1304400
2010-02-09,13.220000267028809,13.84000015258789,13.180000305175781,13.479999542236328,9.56057071685791,1363500
2010-02-10,13.539999961853027,13.569999694824219,13.170000076293945,13.369999885559082,9.48255443572998,428200
2010-02-11,13.270000457763672,13.630000114440918,13.1899995803833,13.5,9.574755668640137,686500
2010-02-12,13.210000038146973,13.40999984741211,13.09000015258789,13.300000190734863,9.43290901184082,413300
2010-02-16,13.680000305175781,13.930000305175781,13.5,13.770000457763672,9.766250610351562,533800
2010-02-17,13.869999885559082,13.989999771118164,13.5600004196167,13.5600004196167,9.617310523986816,813500
2010-02-18,13.600000381469727,13.949999809265137,13.529999732971191,13.930000305175781,9.879730224609375,633500
2010-02-19,13.720000267028809,13.930000305175781,13.619999885559082,13.75,9.752066612243652,432300
2010-02-22,13.729999542236328,13.789999961853027,13.25,13.420000076293945,9.518016815185547,520600
2010-02-23,13.180000305175781,13.289999961853027,12.949999809265137,12.949999809265137,9.184673309326172,488000
2010-02-24,12.880000114440918,13.050000190734863,12.800000190734863,12.8100004196167,9.085380554199219,448800
2010-02-25,12.4399995803833,13.229999542236328,12.420000076293945,13.170000076293945,9.340706825256348,722100
2010-02-26,13.020000457763672,13.199999809265137,12.770000457763672,13.0,9.220134735107422,506100
2010-03-01,13.279999732971191,13.579999923706055,13.239999771118164,13.579999923706055,9.63149642944336,588300
2010-03-02,13.880000114440918,14.100000381469727,13.869999885559082,13.920000076293945,9.872638702392578,750500
2010-03-03,13.920000076293945,14.140000343322754,13.380000114440918,13.65999984741211,9.68823528289795,683400
2010-03-04,13.569999694824219,13.680000305175781,13.350000381469727,13.65999984741211,9.68823528289795,863900
2010-03-05,13.859999656677246,14.789999961853027,13.829999923706055,13.970000267028809,9.908100128173828,643800
2010-03-08,14.0,14.029999732971191,13.710000038146973,13.84000015258789,9.815897941589355,432900
2010-03-09,13.710000038146973,14.649999618530273,13.710000038146973,14.479999542236328,10.269813537597656,1176700
2010-03-10,14.65999984741211,15.050000190734863,14.430000305175781,14.699999809265137,10.4258451461792,787100
2010-03-11,14.710000038146973,14.770000457763672,14.460000038146973,14.609999656677246,10.362013816833496,363400
2010-03-12,14.699999809265137,14.729999542236328,14.279999732971191,14.520000457763672,10.29818344116211,419400
2010-03-15,14.40999984741211,14.8100004196167,14.25,14.670000076293945,10.404568672180176,558800
2010-03-16,14.850000381469727,15.119999885559082,14.75,15.109999656677246,10.716633796691895,580100
2010-03-17,15.140000343322754,15.420000076293945,15.100000381469727,15.40999984741211,10.92940616607666,617800
2010-03-18,15.25,15.350000381469727,14.899999618530273,15.25,10.81592845916748,817400
2010-03-19,15.109999656677246,15.359999656677246,14.989999771118164,15.109999656677246,10.716633796691895,748800
2010-03-22,14.760000228881836,14.869999885559082,14.600000381469727,14.65999984741211,10.397476196289062,830200
2010-03-23,14.760000228881836,15.039999961853027,14.579999923706055,14.869999885559082,10.546416282653809,457800
2010-03-24,14.579999923706055,14.770000457763672,14.4399995803833,14.550000190734863,10.319459915161133,545600
2010-03-25,14.489999771118164,14.59000015258789,14.199999809265137,14.210000038146973,10.078317642211914,649800
2010-03-26,14.260000228881836,14.40999984741211,14.170000076293945,14.390000343322754,10.205981254577637,590700
2010-03-29,14.779999732971191,15.029999732971191,14.65999984741211,14.970000267028809,10.617340087890625,478000
2010-03-30,14.850000381469727,15.0,14.760000228881836,14.920000076293945,10.581879615783691,610900
2010-03-31,14.920000076293945,15.100000381469727,14.770000457763672,15.0,10.638618469238281,664600
2010-04-01,15.020000457763672,15.350000381469727,15.020000457763672,15.260000228881836,10.823020935058594,786400
2010-04-05,15.300000190734863,15.300000190734863,14.819999694824219,14.970000267028809,10.617340087890625,891700
2010-04-06,14.90999984741211,15.050000190734863,14.760000228881836,15.010000228881836,10.645710945129395,729500
2010-04-07,14.920000076293945,15.010000228881836,14.699999809265137,14.819999694824219,10.510953903198242,776000
2010-04-08,14.600000381469727,14.84000015258789,14.539999961853027,14.600000381469727,10.354923248291016,603100
2010-04-09,14.630000114440918,14.8100004196167,14.600000381469727,14.760000228881836,10.468400955200195,566000
2010-04-12,14.770000457763672,14.9399995803833,14.550000190734863,14.630000114440918,10.376199722290039,550600
2010-04-13,14.630000114440918,14.670000076293945,14.5,14.539999961853027,10.312366485595703,561000
2010-04-14,14.569999694824219,14.670000076293945,14.529999732971191,14.609999656677246,10.362013816833496,349100
2010-04-15,14.539999961853027,14.739999771118164,14.430000305175781,14.529999732971191,10.305274963378906,566800
2010-04-16,14.319999694824219,14.5,14.25,14.460000038146973,10.255627632141113,969700
2010-04-19,14.579999923706055,14.75,14.479999542236328,14.539999961853027,10.312366485595703,700200
2010-04-20,14.720000267028809,14.779999732971191,14.430000305175781,14.479999542236328,10.269813537597656,506400
2010-04-21,14.630000114440918,14.670000076293945,14.390000343322754,14.539999961853027,10.312366485595703,589600
2010-04-22,14.329999923706055,14.710000038146973,14.289999961853027,14.680000305175781,10.411661148071289,740900
2010-04-23,14.5,14.819999694824219,14.329999923706055,14.770000457763672,10.475493431091309,748600
2010-04-26,14.850000381469727,14.850000381469727,14.470000267028809,14.569999694824219,10.333643913269043,541500
2010-04-27,14.479999542236328,14.75,14.020000457763672,14.0600004196167,9.971932411193848,855700
2010-04-28,14.380000114440918,14.40999984741211,14.109999656677246,14.279999732971191,10.127963066101074,1202000
2010-04-29,14.430000305175781,14.529999732971191,14.34000015258789,14.479999542236328,10.269813537597656,1044800
2010-04-30,14.579999923706055,14.6899995803833,14.220000267028809,14.289999961853027,10.135058403015137,792000
2010-05-03,14.149999618530273,14.1899995803833,13.680000305175781,13.890000343322754,10.014650344848633,1667900
2010-05-04,13.609999656677246,13.609999656677246,13.149999618530273,13.15999984741211,9.488323211669922,1253200
2010-05-05,12.680000305175781,12.930000305175781,12.489999771118164,12.739999771118164,9.185502052307129,1461200
2010-05-06,12.430000305175781,12.800000190734863,10.930000305175781,11.949999809265137,8.615915298461914,2446100
2010-05-07,11.880000114440918,12.489999771118164,11.680000305175781,12.279999732971191,8.853843688964844,2167400
2010-05-10,13.029999732971191,13.449999809265137,13.0,13.399999618530273,9.661360740661621,1735000
2010-05-11,13.039999961853027,13.510000228881836,13.039999961853027,13.1899995803833,9.5099515914917,1128200
2010-05-12,13.420000076293945,13.470000267028809,13.220000267028809,13.289999961853027,9.582051277160645,625200
2010-05-13,13.25,13.399999618530273,13.149999618530273,13.199999809265137,9.51716136932373,423300
2010-05-14,13.09000015258789,13.119999885559082,12.579999923706055,12.739999771118164,9.185502052307129,764800
2010-05-17,12.640000343322754,12.8100004196167,12.229999542236328,12.720000267028809,9.171083450317383,819900
2010-05-18,12.779999732971191,12.8100004196167,12.039999961853027,12.239999771118164,8.825003623962402,135000
2010-05-19,12.359999656677246,12.539999961853027,12.0,12.210000038146973,8.803374290466309,904600
2010-05-20,11.779999732971191,11.989999771118164,11.460000038146973,11.739999771118164,8.464506149291992,1056000
2010-05-21,11.4399995803833,12.149999618530273,11.4399995803833,12.050000190734863,8.68801498413086,729600
2010-05-24,11.989999771118164,12.180000305175781,11.760000228881836,11.890000343322754,8.57265567779541,742600
2010-05-25,11.630000114440918,12.0600004196167,11.510000228881836,12.0,8.651966094970703,824400
2010-05-26,11.930000305175781,12.390000343322754,11.800000190734863,11.979999542236328,8.637544631958008,1007800
2010-05-27,12.390000343322754,12.5600004196167,12.300000190734863,12.520000457763672,9.026884078979492,642800
2010-05-28,12.34000015258789,12.670000076293945,12.239999771118164,12.479999542236328,8.998044967651367,658000
2010-06-01,12.260000228881836,12.729999542236328,12.079999923706055,12.390000343322754,8.933154106140137,1003700
2010-06-02,12.430000305175781,12.59000015258789,12.25,12.59000015258789,9.077354431152344,599800
2010-06-03,12.300000190734863,12.550000190734863,12.180000305175781,12.40999984741211,8.947574615478516,854400
2010-06-04,12.260000228881836,12.399999618530273,12.09000015258789,12.140000343322754,8.752903938293457,743800
2010-06-07,12.140000343322754,12.3100004196167,12.020000457763672,12.020000457763672,8.666385650634766,898900
2010-06-08,12.119999885559082,12.199999809265137,11.899999618530273,12.09000015258789,8.716856002807617,1005700
2010-06-09,12.260000228881836,12.270000457763672,12.050000190734863,12.0600004196167,8.695225715637207,646500
2010-06-10,12.319999694824219,12.5600004196167,11.930000305175781,12.520000457763672,9.026884078979492,1066000
2010-06-11,12.460000038146973,12.880000114440918,12.40999984741211,12.850000381469727,9.264814376831055,709900
2010-06-14,12.90999984741211,13.069999694824219,12.789999961853027,12.8100004196167,9.23597240447998,659000
2010-06-15,13.050000190734863,13.350000381469727,12.970000267028809,13.25,9.55321216583252,663200
2010-06-16,13.100000381469727,13.680000305175781,13.050000190734863,13.600000381469727,9.805561065673828,872700
2010-06-17,13.739999771118164,13.890000343322754,13.630000114440918,13.760000228881836,9.920920372009277,747700
2010-06-18,13.920000076293945,14.25,13.880000114440918,13.989999771118164,10.086750030517578,1066400
2010-06-21,14.199999809265137,14.359999656677246,13.850000381469727,13.930000305175781,10.043490409851074,692000
2010-06-22,14.050000190734863,14.289999961853027,13.920000076293945,13.970000267028809,10.0723295211792,597900
2010-06-23,13.90999984741211,13.9399995803833,13.630000114440918,13.920000076293945,10.036280632019043,806600
2010-06-24,13.779999732971191,13.84000015258789,13.579999923706055,13.680000305175781,9.863241195678711,704800
2010-06-25,13.850000381469727,14.0,13.680000305175781,13.899999618530273,10.021860122680664,860000
2010-06-28,13.979999542236328,14.109999656677246,13.779999732971191,13.819999694824219,9.964180946350098,466200
2010-06-29,13.600000381469727,13.699999809265137,13.390000343322754,13.5600004196167,9.776721000671387,741400
2010-06-30,13.670000076293945,13.850000381469727,13.359999656677246,13.359999656677246,9.632522583007812,570600
2010-07-01,13.329999923706055,13.329999923706055,12.930000305175781,13.1899995803833,9.5099515914917,721700
2010-07-02,13.15999984741211,13.279999732971191,12.920000076293945,13.020000457763672,9.387383460998535,810500
2010-07-06,13.229999542236328,13.319999694824219,12.800000190734863,12.90999984741211,9.308074951171875,1116100
2010-07-07,13.0,13.119999885559082,12.890000343322754,13.069999694824219,9.423431396484375,816800
2010-07-08,13.0,13.050000190734863,12.75,12.970000267028809,9.351332664489746,812200
2010-07-09,12.619999885559082,13.399999618530273,12.5600004196167,13.239999771118164,9.546003341674805,330600
2010-07-12,13.010000228881836,13.079999923706055,12.520000457763672,12.630000114440918,9.106193542480469,810400
2010-07-13,12.789999961853027,12.869999885559082,12.609999656677246,12.739999771118164,9.185502052307129,406900
2010-07-14,12.930000305175781,12.949999809265137,12.65999984741211,12.770000457763672,9.207133293151855,731900
2010-07-15,12.75,12.789999961853027,12.3100004196167,12.550000190734863,9.04851245880127,1256300
2010-07-16,12.529999732971191,12.539999961853027,12.1899995803833,12.279999732971191,8.853843688964844,961300
2010-07-19,12.350000381469727,12.390000343322754,12.210000038146973,12.319999694824219,8.882684707641602,560400
2010-07-20,12.199999809265137,12.670000076293945,12.15999984741211,12.510000228881836,9.019675254821777,1036400
2010-07-21,12.609999656677246,12.609999656677246,12.329999923706055,12.449999809265137,8.976414680480957,813200
2010-07-22,12.670000076293945,12.899999618530273,12.649999618530273,12.84000015258789,9.257603645324707,583700
2010-07-23,12.739999771118164,13.029999732971191,12.579999923706055,12.979999542236328,9.358542442321777,873800
2010-07-26,12.899999618530273,13.020000457763672,12.850000381469727,12.989999771118164,9.365753173828125,682000
2010-07-27,13.079999923706055,13.079999923706055,12.600000381469727,12.640000343322754,9.1134033203125,1133100
2010-07-28,12.569999694824219,12.800000190734863,12.510000228881836,12.720000267028809,9.171083450317383,693500
2010-07-29,12.880000114440918,12.960000038146973,12.770000457763672,12.84000015258789,9.257603645324707,425000
2010-07-30,12.890000343322754,13.170000076293945,12.819999694824219,13.079999923706055,9.430644035339355,567300
2010-08-02,13.300000190734863,13.329999923706055,13.170000076293945,13.25,9.55321216583252,445000
2010-08-03,13.170000076293945,13.25,13.0600004196167,13.149999618530273,9.481111526489258,434000
2010-08-04,13.130000114440918,13.279999732971191,12.979999542236328,13.220000267028809,9.531582832336426,498200
2010-08-05,13.119999885559082,13.170000076293945,13.010000228881836,13.149999618530273,9.481111526489258,293300
2010-08-06,13.140000343322754,13.279999732971191,13.100000381469727,13.15999984741211,9.488323211669922,405100
2010-08-09,13.15999984741211,13.229999542236328,13.050000190734863,13.069999694824219,9.423431396484375,280600
2010-08-10,13.039999961853027,13.25,12.970000267028809,13.0600004196167,9.41622257232666,450800
2010-08-11,12.890000343322754,12.949999809265137,12.619999885559082,12.640000343322754,9.1134033203125,407600
2010-08-12,12.630000114440918,12.720000267028809,12.5600004196167,12.619999885559082,9.098983764648438,397900
2010-08-13,12.649999618530273,12.890000343322754,12.609999656677246,12.680000305175781,9.142244338989258,389600
2010-08-16,12.779999732971191,12.9399995803833,12.680000305175781,12.850000381469727,9.264814376831055,425500
2010-08-17,12.970000267028809,12.989999771118164,12.729999542236328,12.729999542236328,9.178293228149414,739600
2010-08-18,12.829999923706055,12.930000305175781,12.760000228881836,12.880000114440918,9.286442756652832,756800
2010-08-19,12.84000015258789,12.84000015258789,12.619999885559082,12.670000076293945,9.135034561157227,477700
2010-08-20,12.5600004196167,12.970000267028809,12.529999732971191,12.9399995803833,9.329704284667969,517600
2010-08-23,13.0,13.0,12.630000114440918,12.670000076293945,9.135034561157227,625400
2010-08-24,12.510000228881836,12.779999732971191,12.390000343322754,12.729999542236328,9.178293228149414,611700
2010-08-25,12.630000114440918,12.6899995803833,12.5,12.59000015258789,9.077354431152344,725400
2010-08-26,12.59000015258789,12.65999984741211,12.300000190734863,12.300000190734863,8.868264198303223,727400
2010-08-27,12.369999885559082,12.829999923706055,12.359999656677246,12.600000381469727,9.084565162658691,930400
2010-08-30,12.630000114440918,12.720000267028809,12.25,12.289999961853027,8.861055374145508,880300
2010-08-31,12.539999961853027,12.5600004196167,12.300000190734863,12.359999656677246,8.911523818969727,1062100
2010-09-01,12.520000457763672,12.670000076293945,12.460000038146973,12.550000190734863,9.04851245880127,1019400
2010-09-02,12.529999732971191,12.619999885559082,12.510000228881836,12.600000381469727,9.084565162658691,410100
2010-09-03,12.729999542236328,12.800000190734863,12.5,12.609999656677246,9.091773986816406,711800
2010-09-07,12.609999656677246,12.90999984741211,12.569999694824219,12.8100004196167,9.23597240447998,568100
2010-09-08,12.5600004196167,12.739999771118164,12.420000076293945,12.5,9.01246452331543,954900
2010-09-09,12.5600004196167,12.5600004196167,12.369999885559082,12.40999984741211,8.947574615478516,473300
2010-09-10,12.40999984741211,12.65999984741211,12.380000114440918,12.600000381469727,9.084565162658691,1293600
2010-09-13,12.760000228881836,12.920000076293945,12.65999984741211,12.90999984741211,9.308074951171875,1409200
2010-09-14,12.960000038146973,13.0,12.770000457763672,12.800000190734863,9.22876262664795,1163200
2010-09-15,12.75,12.819999694824219,12.550000190734863,12.6899995803833,9.149453163146973,874800
2010-09-16,12.710000038146973,12.789999961853027,12.680000305175781,12.760000228881836,9.19992446899414,351300
2010-09-17,12.649999618530273,12.779999732971191,12.5600004196167,12.600000381469727,9.084565162658691,973600
2010-09-20,12.600000381469727,12.800000190734863,12.5600004196167,12.710000038146973,9.163873672485352,762300
2010-09-21,12.710000038146973,12.859999656677246,12.520000457763672,12.800000190734863,9.22876262664795,566700
2010-09-22,12.90999984741211,13.010000228881836,12.619999885559082,12.710000038146973,9.163873672485352,1017900
2010-09-23,12.699999809265137,12.850000381469727,12.630000114440918,12.720000267028809,9.171083450317383,905600
2010-09-24,12.850000381469727,12.899999618530273,12.760000228881836,12.819999694824219,9.243184089660645,592700
2010-09-27,12.859999656677246,12.920000076293945,12.84000015258789,12.859999656677246,9.27202320098877,580500
2010-09-28,12.84000015258789,12.920000076293945,12.729999542236328,12.850000381469727,9.264814376831055,318800
2010-09-29,12.869999885559082,12.920000076293945,12.729999542236328,12.789999961853027,9.221553802490234,682400
2010-09-30,12.84000015258789,12.899999618530273,12.779999732971191,12.850000381469727,9.264814376831055,510800
2010-10-01,12.989999771118164,13.100000381469727,12.869999885559082,13.029999732971191,9.39459228515625,913200
2010-10-04,13.239999771118164,13.390000343322754,13.1899995803833,13.319999694824219,9.603682518005371,864600
2010-10-05,13.479999542236328,13.930000305175781,13.479999542236328,13.84000015258789,9.978601455688477,1205400
2010-10-06,13.880000114440918,13.899999618530273,13.710000038146973,13.899999618530273,10.021860122680664,699700
2010-10-07,13.899999618530273,13.979999542236328,13.729999542236328,13.819999694824219,9.964180946350098,859700
2010-10-08,13.75,14.0600004196167,13.699999809265137,14.0,10.09395980834961,554600
2010-10-11,14.069999694824219,14.15999984741211,13.979999542236328,14.130000114440918,10.187687873840332,583000
2010-10-12,14.199999809265137,14.6899995803833,14.100000381469727,14.529999732971191,10.476088523864746,1382200
2010-10-13,14.720000267028809,15.300000190734863,14.6899995803833,15.220000267028809,10.973576545715332,2090300
2010-10-14,15.079999923706055,15.5600004196167,15.079999923706055,15.369999885559082,11.081725120544434,2162700
2010-10-15,15.529999732971191,15.930000305175781,15.479999542236328,15.920000076293945,11.478275299072266,1115200
2010-10-18,15.229999542236328,15.399999618530273,14.770000457763672,14.829999923706055,10.692386627197266,1428700
2010-10-19,14.140000343322754,14.619999885559082,14.079999923706055,14.59000015258789,10.51934814453125,1914200
2010-10-20,14.8100004196167,15.069999694824219,14.739999771118164,15.010000228881836,10.82216739654541,1503800
2010-10-21,14.460000038146973,14.680000305175781,14.279999732971191,14.3100004196167,10.317469596862793,2835000
2010-10-22,14.270000457763672,14.329999923706055,14.050000190734863,14.140000343322754,10.194900512695312,995300
2010-10-25,14.229999542236328,14.34000015258789,13.960000038146973,14.0,10.09395980834961,1082600
2010-10-26,13.819999694824219,14.600000381469727,13.800000190734863,14.4399995803833,10.411198616027832,1373900
2010-10-27,14.229999542236328,14.279999732971191,14.0,14.279999732971191,10.295839309692383,987100
2010-10-28,14.40999984741211,14.40999984741211,13.890000343322754,13.960000038146973,10.065119743347168,1017600
