Date,Open,High,Low,Close,Adj Close,Volume
2010-10-29,13.920000076293945,14.180000305175781,13.920000076293945,13.970000267028809,10.0723295211792,898100
2010-11-01,14.039999961853027,14.479999542236328,14.039999961853027,14.329999923706055,10.331889152526855,482000
2010-11-02,14.510000228881836,14.539999961853027,14.239999771118164,14.380000114440918,10.367937088012695,462100
2010-11-03,14.289999961853027,14.420000076293945,14.109999656677246,14.289999961853027,10.303049087524414,760800
2010-11-04,14.430000305175781,14.710000038146973,14.420000076293945,14.65999984741211,10.569818496704102,855600
2010-11-05,14.529999732971191,14.630000114440918,14.25,14.359999656677246,10.35351848602295,642700
2010-11-08,14.069999694824219,14.300000190734863,14.069999694824219,14.300000190734863,10.310258865356445,485800
2010-11-09,14.279999732971191,14.279999732971191,13.829999923706055,13.960000038146973,10.065119743347168,756400
2010-11-10,13.960000038146973,13.970000267028809,13.649999618530273,13.779999732971191,9.935338973999023,820500
2010-11-11,13.449999809265137,13.520000457763672,13.390000343322754,13.479999542236328,9.719039916992188,776000
2010-11-12,13.289999961853027,13.430000305175781,13.15999984741211,13.270000457763672,9.567632675170898,725400
2010-11-15,13.399999618530273,13.5,13.319999694824219,13.40999984741211,9.668571472167969,272000
2010-11-16,13.3100004196167,13.420000076293945,13.029999732971191,13.140000343322754,9.473902702331543,1003800
2010-11-17,13.170000076293945,13.430000305175781,13.100000381469727,13.239999771118164,9.546003341674805,629600
2010-11-18,13.329999923706055,13.460000038146973,13.239999771118164,13.420000076293945,9.675782203674316,718900
2010-11-19,13.3100004196167,13.399999618530273,13.239999771118164,13.390000343322754,9.654152870178223,671200
2010-11-22,13.350000381469727,13.600000381469727,13.020000457763672,13.25,9.55321216583252,748500
2010-11-23,13.050000190734863,13.079999923706055,12.869999885559082,12.9399995803833,9.329704284667969,711300
2010-11-24,13.100000381469727,13.3100004196167,13.079999923706055,13.229999542236328,9.538790702819824,471800
2010-11-26,12.920000076293945,13.239999771118164,12.890000343322754,13.09000015258789,9.43785285949707,476400
2010-11-29,12.890000343322754,13.010000228881836,12.729999542236328,13.0,9.372962951660156,410200
2010-11-30,12.949999809265137,13.4399995803833,12.930000305175781,13.380000114440918,9.646942138671875,745700
2010-12-01,13.449999809265137,13.720000267028809,13.380000114440918,13.649999618530273,9.841611862182617,550300
2010-12-02,13.630000114440918,13.84000015258789,13.600000381469727,13.760000228881836,9.920920372009277,445800
2010-12-03,13.789999961853027,14.279999732971191,13.720000267028809,14.229999542236328,10.25978946685791,623100
2010-12-06,14.180000305175781,14.3100004196167,14.140000343322754,14.3100004196167,10.317469596862793,545800
2010-12-07,14.199999809265137,14.260000228881836,13.8100004196167,13.880000114440918,10.007440567016602,460500
2010-12-08,13.84000015258789,13.960000038146973,13.710000038146973,13.829999923706055,9.971389770507812,432800
2010-12-09,13.800000190734863,13.819999694824219,13.289999961853027,13.359999656677246,9.632522583007812,1059800
2010-12-10,13.4399995803833,13.5600004196167,13.380000114440918,13.529999732971191,9.75508975982666,278600
2010-12-13,13.699999809265137,13.760000228881836,13.550000190734863,13.6899995803833,9.870450019836426,353700
2010-12-14,13.569999694824219,13.600000381469727,13.40999984741211,13.539999961853027,9.762301445007324,396600
2010-12-15,13.430000305175781,13.449999809265137,13.180000305175781,13.220000267028809,9.531582832336426,566200
2010-12-16,13.3100004196167,13.34000015258789,13.15999984741211,13.260000228881836,9.56042194366455,413900
2010-12-17,13.130000114440918,13.149999618530273,12.930000305175781,13.149999618530273,9.481111526489258,720700
2010-12-20,13.069999694824219,13.25,13.029999732971191,13.220000267028809,9.531582832336426,636900
2010-12-21,13.34000015258789,13.449999809265137,13.300000190734863,13.329999923706055,9.610893249511719,368700
2010-12-22,13.100000381469727,13.289999961853027,13.029999732971191,13.1899995803833,9.5099515914917,414600
2010-12-23,13.09000015258789,13.239999771118164,13.0600004196167,13.199999809265137,9.51716136932373,230100
2010-12-27,13.140000343322754,13.260000228881836,13.130000114440918,13.229999542236328,9.538790702819824,304700
2010-12-28,13.149999618530273,13.199999809265137,13.039999961853027,13.109999656677246,9.452272415161133,574200
2010-12-29,13.1899995803833,13.539999961853027,13.180000305175781,13.489999771118164,9.726251602172852,377800
2010-12-30,13.5600004196167,13.739999771118164,13.529999732971191,13.65999984741211,9.848820686340332,391700
2010-12-31,13.649999618530273,13.899999618530273,13.600000381469727,13.75,9.913710594177246,282900
2011-01-03,13.90999984741211,14.039999961853027,13.880000114440918,14.0,10.09395980834961,878300
2011-01-04,14.09000015258789,14.289999961853027,13.960000038146973,14.220000267028809,10.252578735351562,802900
2011-01-05,14.319999694824219,14.520000457763672,14.279999732971191,14.399999618530273,10.382359504699707,950300
2011-01-06,14.279999732971191,14.279999732971191,13.970000267028809,14.100000381469727,10.166058540344238,855800
2011-01-07,14.0,14.039999961853027,13.760000228881836,13.960000038146973,10.065119743347168,586000
2011-01-10,13.84000015258789,13.869999885559082,13.670000076293945,13.6899995803833,9.870450019836426,1020300
2011-01-11,13.760000228881836,13.760000228881836,13.5600004196167,13.710000038146973,9.884870529174805,1545800
2011-01-12,13.760000228881836,13.880000114440918,13.710000038146973,13.800000190734863,9.949760437011719,1122600
2011-01-13,13.880000114440918,14.09000015258789,13.829999923706055,13.979999542236328,10.079540252685547,576900
2011-01-14,14.0,14.34000015258789,13.949999809265137,14.25,10.274209976196289,676700
2011-01-18,14.140000343322754,14.170000076293945,13.989999771118164,14.079999923706055,10.151638984680176,531700
2011-01-19,14.069999694824219,14.079999923706055,13.729999542236328,13.760000228881836,9.920920372009277,564900
2011-01-20,13.720000267028809,13.75,13.529999732971191,13.569999694824219,9.783930778503418,702600
2011-01-21,13.680000305175781,13.710000038146973,13.529999732971191,13.619999885559082,9.81998062133789,712000
2011-01-24,13.720000267028809,13.800000190734863,13.609999656677246,13.6899995803833,9.870450019836426,702400
2011-01-25,13.59000015258789,13.670000076293945,13.359999656677246,13.5600004196167,9.776721000671387,635900
2011-01-26,13.720000267028809,13.729999542236328,13.529999732971191,13.609999656677246,9.812771797180176,1395400
2011-01-27,13.680000305175781,13.710000038146973,13.399999618530273,13.5,9.733461380004883,934800
2011-01-28,13.460000038146973,13.569999694824219,13.1899995803833,13.40999984741211,9.668571472167969,810300
2011-01-31,13.4399995803833,13.65999984741211,13.359999656677246,13.630000114440918,9.827191352844238,811000
2011-02-01,13.710000038146973,13.869999885559082,13.600000381469727,13.779999732971191,9.935338973999023,1206800
2011-02-02,13.680000305175781,13.739999771118164,13.579999923706055,13.670000076293945,9.85603141784668,720600
2011-02-03,13.609999656677246,13.770000457763672,13.59000015258789,13.710000038146973,9.884870529174805,617600
2011-02-04,13.720000267028809,13.729999542236328,13.569999694824219,13.630000114440918,9.827191352844238,486100
2011-02-07,13.579999923706055,13.739999771118164,13.579999923706055,13.670000076293945,9.85603141784668,400100
2011-02-08,13.739999771118164,13.850000381469727,13.6899995803833,13.800000190734863,9.949760437011719,1074600
2011-02-09,13.739999771118164,13.789999961853027,13.710000038146973,13.770000457763672,9.928131103515625,779400
2011-02-10,13.699999809265137,13.8100004196167,13.670000076293945,13.8100004196167,9.956971168518066,410000
2011-02-11,13.789999961853027,13.920000076293945,13.770000457763672,13.880000114440918,10.007440567016602,550100
2011-02-14,13.760000228881836,13.869999885559082,13.760000228881836,13.789999961853027,9.942550659179688,601300
2011-02-15,13.760000228881836,13.819999694824219,13.720000267028809,13.760000228881836,9.920920372009277,772300
2011-02-16,13.789999961853027,14.0,13.710000038146973,13.930000305175781,10.043490409851074,528500
2011-02-17,13.880000114440918,14.119999885559082,13.859999656677246,14.010000228881836,10.10116958618164,483100
2011-02-18,14.0600004196167,14.220000267028809,13.970000267028809,14.1899995803833,10.230948448181152,608200
2011-02-22,14.119999885559082,14.25,13.930000305175781,14.020000457763672,10.108379364013672,872500
2011-02-23,13.90999984741211,14.15999984741211,13.84000015258789,14.050000190734863,10.140134811401367,773800
2011-02-24,14.180000305175781,14.3100004196167,14.09000015258789,14.15999984741211,10.219523429870605,927400
2011-02-25,14.140000343322754,14.239999771118164,13.9399995803833,14.010000228881836,10.11126708984375,822500
2011-02-28,14.09000015258789,14.279999732971191,14.0600004196167,14.279999732971191,10.306131362915039,1083300
2011-03-01,14.369999885559082,14.40999984741211,14.180000305175781,14.239999771118164,10.277261734008789,704200
2011-03-02,14.050000190734863,14.380000114440918,13.989999771118164,14.369999885559082,10.371086120605469,702000
2011-03-03,14.430000305175781,14.609999656677246,14.430000305175781,14.609999656677246,10.544297218322754,1141400
2011-03-04,14.529999732971191,14.800000190734863,14.489999771118164,14.800000190734863,10.681424140930176,866800
2011-03-07,14.760000228881836,14.880000114440918,14.640000343322754,14.729999542236328,10.630902290344238,350100
2011-03-08,14.680000305175781,14.979999542236328,14.640000343322754,14.960000038146973,10.79689884185791,495200
2011-03-09,14.920000076293945,14.989999771118164,14.779999732971191,14.90999984741211,10.760812759399414,792600
2011-03-10,14.770000457763672,14.859999656677246,14.630000114440918,14.65999984741211,10.580382347106934,1223800
2011-03-11,14.710000038146973,14.880000114440918,14.619999885559082,14.789999961853027,10.674205780029297,875300
2011-03-14,14.640000343322754,15.079999923706055,14.619999885559082,15.069999694824219,10.876287460327148,1402400
2011-03-15,14.640000343322754,14.899999618530273,14.59000015258789,14.770000457763672,10.659771919250488,896300
2011-03-16,14.710000038146973,14.8100004196167,14.270000457763672,14.289999961853027,10.313348770141602,1177000
2011-03-17,14.430000305175781,14.510000228881836,14.369999885559082,14.449999809265137,10.42882251739502,894500
2011-03-18,14.619999885559082,14.859999656677246,14.449999809265137,14.699999809265137,10.609251976013184,1266700
2011-03-21,14.970000267028809,14.970000267028809,14.600000381469727,14.670000076293945,10.587599754333496,727100
2011-03-22,14.869999885559082,15.09000015258789,14.779999732971191,15.0600004196167,10.869071006774902,987200
2011-03-23,14.949999809265137,14.970000267028809,14.829999923706055,14.9399995803833,10.782464027404785,596400
2011-03-24,15.039999961853027,15.1899995803833,14.979999542236328,15.170000076293945,10.94845962524414,941300
2011-03-25,15.180000305175781,15.220000267028809,15.109999656677246,15.119999885559082,10.912372589111328,448500
2011-03-28,15.100000381469727,15.100000381469727,14.890000343322754,14.899999618530273,10.753594398498535,575900
2011-03-29,14.930000305175781,14.960000038146973,14.829999923706055,14.920000076293945,10.76802921295166,1035600
2011-03-30,15.050000190734863,15.260000228881836,15.029999732971191,15.210000038146973,10.977328300476074,487100
2011-03-31,15.300000190734863,15.579999923706055,15.300000190734863,15.510000228881836,11.193843841552734,1108100
2011-04-01,15.600000381469727,15.84000015258789,15.569999694824219,15.729999542236328,11.352621078491211,703000
2011-04-04,15.859999656677246,15.920000076293945,15.720000267028809,15.90999984741211,11.48253059387207,714100
2011-04-05,15.850000381469727,16.079999923706055,15.850000381469727,16.059999465942383,11.590787887573242,667500
2011-04-06,16.100000381469727,16.25,15.970000267028809,16.049999237060547,11.583569526672363,952400
2011-04-07,16.020000457763672,16.239999771118164,16.0,16.200000762939453,11.691827774047852,969500
2011-04-08,16.270000457763672,16.290000915527344,16.139999389648438,16.239999771118164,11.720698356628418,751900
2011-04-11,16.219999313354492,16.270000457763672,15.869999885559082,15.899999618530273,11.475312232971191,1287600
2011-04-12,15.859999656677246,15.890000343322754,15.430000305175781,15.5,11.186626434326172,1328300
2011-04-13,15.630000114440918,15.6899995803833,15.239999771118164,15.390000343322754,11.107237815856934,1200700
2011-04-14,15.3100004196167,15.550000190734863,15.220000267028809,15.479999542236328,11.17219066619873,782700
2011-04-15,15.460000038146973,15.489999771118164,15.319999694824219,15.399999618530273,11.11445426940918,853300
2011-04-18,15.40999984741211,15.430000305175781,15.109999656677246,15.270000457763672,11.020630836486816,622900
2011-04-19,15.289999961853027,15.449999809265137,15.229999542236328,15.350000381469727,11.078369140625,373100
2011-04-20,15.520000457763672,15.569999694824219,15.329999923706055,15.470000267028809,11.164974212646484,631300
2011-04-21,15.510000228881836,15.539999961853027,15.390000343322754,15.470000267028809,11.164974212646484,359200
2011-04-25,15.420000076293945,15.430000305175781,15.170000076293945,15.25,11.006196975708008,548500
2011-04-26,15.34000015258789,15.489999771118164,15.25,15.479999542236328,11.17219066619873,900700
2011-04-27,15.40999984741211,15.40999984741211,14.960000038146973,15.09000015258789,10.890722274780273,1060300
2011-04-28,14.819999694824219,15.050000190734863,14.6899995803833,14.880000114440918,10.739160537719727,1646000
2011-04-29,14.850000381469727,14.949999809265137,14.760000228881836,14.819999694824219,10.695858001708984,1515600
2011-05-02,14.859999656677246,14.869999885559082,14.420000076293945,14.470000267028809,10.443257331848145,994900
2011-05-03,14.329999923706055,14.470000267028809,14.25,14.329999923706055,10.342215538024902,1447400
2011-05-04,14.390000343322754,14.420000076293945,14.130000114440918,14.149999618530273,10.21230697631836,1553000
2011-05-05,14.220000267028809,14.289999961853027,14.119999885559082,14.210000038146973,10.255608558654785,1371300
2011-05-06,14.319999694824219,14.5600004196167,14.279999732971191,14.359999656677246,10.363866806030273,1125900
2011-05-09,14.34000015258789,14.359999656677246,14.130000114440918,14.300000190734863,10.320565223693848,576200
2011-05-10,14.3100004196167,14.489999771118164,14.260000228881836,14.40999984741211,10.39995288848877,920500
2011-05-11,14.260000228881836,14.329999923706055,14.069999694824219,14.15999984741211,10.219523429870605,755000
2011-05-12,14.010000228881836,14.359999656677246,13.979999542236328,14.229999542236328,10.270044326782227,882000
2011-05-13,14.119999885559082,14.1899995803833,13.770000457763672,14.029999732971191,10.125700950622559,902200
2011-05-16,13.90999984741211,14.0600004196167,13.84000015258789,13.880000114440918,10.017443656921387,983300
2011-05-17,13.720000267028809,14.15999984741211,13.6899995803833,14.069999694824219,10.154568672180176,1087700
2011-05-18,14.09000015258789,14.390000343322754,14.0600004196167,14.260000228881836,10.291695594787598,816100
2011-05-19,14.279999732971191,14.4399995803833,14.149999618530273,14.25,10.284479141235352,770600
2011-05-20,14.25,14.460000038146973,14.1899995803833,14.289999961853027,10.313348770141602,1005600
2011-05-23,14.020000457763672,14.1899995803833,13.970000267028809,14.09000015258789,10.1690034866333,1341700
2011-05-24,14.140000343322754,14.180000305175781,14.020000457763672,14.100000381469727,10.176220893859863,1261800
2011-05-25,14.0600004196167,14.130000114440918,13.960000038146973,14.050000190734863,10.140134811401367,819300
2011-05-26,14.069999694824219,14.109999656677246,13.949999809265137,14.079999923706055,10.161787033081055,545600
2011-05-27,14.130000114440918,14.260000228881836,14.119999885559082,14.210000038146973,10.255608558654785,432600
2011-05-31,14.399999618530273,14.430000305175781,14.25,14.430000305175781,10.414386749267578,801800
2011-06-01,14.369999885559082,14.399999618530273,14.1899995803833,14.229999542236328,10.270044326782227,1944300
2011-06-02,14.3100004196167,14.40999984741211,14.260000228881836,14.3100004196167,10.327781677246094,1046300
2011-06-03,14.270000457763672,14.779999732971191,14.270000457763672,14.460000038146973,10.436038970947266,1261700
2011-06-06,14.5,14.539999961853027,14.140000343322754,14.140000343322754,10.205090522766113,610600
2011-06-07,14.140000343322754,14.239999771118164,13.949999809265137,13.949999809265137,10.067963600158691,1584400
2011-06-08,13.9399995803833,14.0600004196167,13.760000228881836,13.789999961853027,9.952489852905273,1664800
2011-06-09,13.850000381469727,13.949999809265137,13.829999923706055,13.850000381469727,9.9957914352417,756700
2011-06-10,13.819999694824219,13.829999923706055,13.539999961853027,13.550000190734863,9.779276847839355,825300
2011-06-13,13.630000114440918,13.65999984741211,13.520000457763672,13.630000114440918,9.837014198303223,1154800
2011-06-14,13.6899995803833,13.819999694824219,13.619999885559082,13.640000343322754,9.844230651855469,776400
2011-06-15,13.59000015258789,13.670000076293945,13.479999542236328,13.520000457763672,9.757624626159668,7506700
2011-06-16,13.489999771118164,13.550000190734863,13.289999961853027,13.40999984741211,9.67823600769043,1283600
2011-06-17,13.050000190734863,13.180000305175781,12.899999618530273,13.149999618530273,9.876517295837402,8069100
2011-06-20,13.100000381469727,13.15999984741211,12.979999542236328,13.069999694824219,9.816431999206543,1456700
2011-06-21,13.470000267028809,13.489999771118164,13.199999809265137,13.25,9.951623916625977,1125800
2011-06-22,13.149999618530273,13.239999771118164,13.079999923706055,13.09000015258789,9.831453323364258,1168700
2011-06-23,12.930000305175781,12.989999771118164,12.65999984741211,12.819999694824219,9.628665924072266,833600
2011-06-24,13.029999732971191,13.0600004196167,12.800000190734863,12.800000190734863,9.61364459991455,1194600
2011-06-27,12.829999923706055,13.0600004196167,12.8100004196167,13.020000457763672,9.778878211975098,684500
2011-06-28,13.010000228881836,13.199999809265137,12.979999542236328,13.170000076293945,9.8915376663208,834100
2011-06-29,13.1899995803833,13.479999542236328,13.130000114440918,13.420000076293945,10.079305648803711,1348200
2011-06-30,13.430000305175781,13.550000190734863,13.430000305175781,13.5,10.139389991760254,1605400
2011-07-01,13.539999961853027,13.670000076293945,13.430000305175781,13.630000114440918,10.237029075622559,783100
2011-07-05,13.579999923706055,13.579999923706055,13.260000228881836,13.3100004196167,9.996687889099121,887400
2011-07-06,13.289999961853027,13.319999694824219,13.09000015258789,13.15999984741211,9.884027481079102,732600
2011-07-07,13.279999732971191,13.34000015258789,13.100000381469727,13.170000076293945,9.8915376663208,1031700
2011-07-08,13.100000381469727,13.100000381469727,12.9399995803833,12.970000267028809,9.741326332092285,837200
2011-07-11,12.670000076293945,12.699999809265137,12.399999618530273,12.4399995803833,9.343259811401367,1754700
2011-07-12,12.420000076293945,12.5600004196167,12.40999984741211,12.479999542236328,9.373302459716797,1550200
2011-07-13,12.5600004196167,12.729999542236328,12.510000228881836,12.619999885559082,9.4784517288208,506500
2011-07-14,12.630000114440918,12.630000114440918,12.449999809265137,12.520000457763672,9.403346061706543,1278200
2011-07-15,12.609999656677246,12.640000343322754,12.489999771118164,12.5600004196167,9.433389663696289,557400
2011-07-18,12.5,12.5,12.359999656677246,12.470000267028809,9.365792274475098,621300
2011-07-19,12.520000457763672,12.5600004196167,12.359999656677246,12.359999656677246,9.283174514770508,619500
2011-07-20,12.359999656677246,12.449999809265137,12.210000038146973,12.279999732971191,9.223089218139648,786900
2011-07-21,12.359999656677246,12.630000114440918,12.319999694824219,12.460000038146973,9.358281135559082,681500
2011-07-22,12.489999771118164,12.539999961853027,12.350000381469727,12.479999542236328,9.373302459716797,821900
2011-07-25,12.510000228881836,12.569999694824219,12.479999542236328,12.5,9.388324737548828,620600
2011-07-26,12.510000228881836,12.529999732971191,12.260000228881836,12.319999694824219,9.253131866455078,1070100
2011-07-27,12.270000457763672,12.279999732971191,11.899999618530273,11.949999809265137,8.975237846374512,1837800
2011-07-28,11.899999618530273,11.9399995803833,11.710000038146973,11.739999771118164,8.817514419555664,929300
2011-07-29,11.720000267028809,12.079999923706055,11.710000038146973,12.0600004196167,9.057855606079102,1400600
2011-08-01,12.229999542236328,12.239999771118164,11.899999618530273,11.979999542236328,8.997770309448242,951500
2011-08-02,11.949999809265137,12.109999656677246,11.770000457763672,11.800000190734863,8.862577438354492,1490900
2011-08-03,11.649999618530273,11.720000267028809,11.510000228881836,11.59000015258789,8.704853057861328,1824800
2011-08-04,11.34000015258789,11.420000076293945,10.989999771118164,11.0,8.261725425720215,1933300
2011-08-05,11.119999885559082,11.239999771118164,10.720000267028809,10.989999771118164,8.254215240478516,2519600
2011-08-08,10.600000381469727,10.65999984741211,9.829999923706055,9.880000114440918,7.4205322265625,2637800
2011-08-09,9.930000305175781,10.300000190734863,9.59000015258789,10.289999961853027,7.728468894958496,2268000
2011-08-10,9.970000267028809,10.079999923706055,9.680000305175781,9.739999771118164,7.315382480621338,1856000
2011-08-11,9.850000381469727,10.319999694824219,9.75,10.210000038146973,7.668383598327637,1219500
2011-08-12,10.220000267028809,10.25,9.930000305175781,10.119999885559082,7.60078763961792,992800
2011-08-15,10.289999961853027,10.65999984741211,10.260000228881836,10.59000015258789,7.953787803649902,1360000
2011-08-16,10.619999885559082,10.649999618530273,10.399999618530273,10.609999656677246,7.968809127807617,846000
2011-08-17,10.84000015258789,10.9399995803833,10.520000457763672,10.720000267028809,8.051427841186523,1077700
2011-08-18,10.4399995803833,10.449999809265137,10.09000015258789,10.319999694824219,7.750999927520752,1016600
2011-08-19,10.420000076293945,10.65999984741211,10.3100004196167,10.319999694824219,7.750999927520752,942800
2011-08-22,10.720000267028809,10.729999542236328,10.420000076293945,10.460000038146973,7.856149673461914,833900
2011-08-23,10.300000190734863,10.3100004196167,9.779999732971191,10.149999618530273,7.623319149017334,2191400
2011-08-24,10.010000228881836,10.149999618530273,9.890000343322754,10.09000015258789,7.578256130218506,861700
2011-08-25,9.960000038146973,10.09000015258789,9.84000015258789,10.0600004196167,7.555724143981934,1378800
2011-08-26,10.039999961853027,10.229999542236328,9.899999618530273,10.109999656677246,7.593276023864746,685500
2011-08-29,10.210000038146973,10.380000114440918,10.1899995803833,10.279999732971191,7.7209577560424805,570600
2011-08-30,10.270000457763672,10.359999656677246,10.15999984741211,10.319999694824219,7.750999927520752,479500
2011-08-31,10.329999923706055,10.510000228881836,10.319999694824219,10.430000305175781,7.833618640899658,1165200
2011-09-01,10.430000305175781,10.5,10.260000228881836,10.279999732971191,7.7209577560424805,1471300
2011-09-02,10.109999656677246,10.199999809265137,9.930000305175781,9.989999771118164,7.503149032592773,1348200
2011-09-06,9.699999809265137,10.279999732971191,9.699999809265137,10.270000457763672,7.713447570800781,1218300
2011-09-07,10.420000076293945,10.529999732971191,10.289999961853027,10.489999771118164,7.878681659698486,741300
2011-09-08,10.319999694824219,10.460000038146973,10.149999618530273,10.199999809265137,7.660872459411621,874400
2011-09-09,9.9399995803833,9.979999542236328,9.6899995803833,9.800000190734863,7.360446453094482,948500
2011-09-12,9.699999809265137,9.8100004196167,9.4399995803833,9.649999618530273,7.247786521911621,1065300
2011-09-13,9.670000076293945,9.6899995803833,9.550000190734863,9.630000114440918,7.232765197753906,1210600
2011-09-14,9.640000343322754,9.8100004196167,9.40999984741211,9.729999542236328,7.3078718185424805,1098600
2011-09-15,9.84000015258789,9.869999885559082,9.609999656677246,9.619999885559082,7.225254535675049,870800
2011-09-16,9.760000228881836,10.239999771118164,9.760000228881836,10.210000038146973,7.668383598327637,2644100
2011-09-19,9.920000076293945,10.039999961853027,9.779999732971191,9.989999771118164,7.503149032592773,1405000
2011-09-20,9.899999618530273,9.949999809265137,9.720000267028809,9.800000190734863,7.360446453094482,1091700
2011-09-21,9.789999961853027,10.0600004196167,9.609999656677246,9.630000114440918,7.232765197753906,1355800
2011-09-22,9.239999771118164,9.239999771118164,8.710000038146973,8.800000190734863,6.609380722045898,2472800
2011-09-23,8.829999923706055,8.970000267028809,8.770000457763672,8.890000343322754,6.676976203918457,1237300
2011-09-26,8.890000343322754,9.020000457763672,8.630000114440918,9.0,6.759593486785889,1295700
2011-09-27,9.149999618530273,9.34000015258789,9.050000190734863,9.119999885559082,6.849721908569336,1477100
2011-09-28,9.149999618530273,9.239999771118164,8.850000381469727,8.869999885559082,6.661954402923584,1888900
2011-09-29,8.989999771118164,9.100000381469727,8.680000305175781,8.819999694824219,6.624401569366455,1002300
2011-09-30,8.710000038146973,8.789999961853027,8.609999656677246,8.770000457763672,6.586849212646484,1991700
2011-10-03,8.770000457763672,8.789999961853027,8.510000228881836,8.5600004196167,6.429124355316162,1490900
2011-10-04,8.470000267028809,8.479999542236328,8.239999771118164,8.460000038146973,6.354018211364746,1302100
2011-10-05,8.460000038146973,8.569999694824219,8.319999694824219,8.510000228881836,6.391571521759033,745500
2011-10-06,8.640000343322754,9.010000228881836,8.609999656677246,8.979999542236328,6.744572162628174,1052900
2011-10-07,9.069999694824219,9.149999618530273,8.75,8.789999961853027,6.601869583129883,1071400
2011-10-10,9.079999923706055,9.329999923706055,8.979999542236328,9.220000267028809,6.924827575683594,763800
2011-10-11,9.239999771118164,9.520000457763672,9.15999984741211,9.420000076293945,7.0750412940979,1058300
2011-10-12,9.619999885559082,9.6899995803833,9.380000114440918,9.539999961853027,7.1651692390441895,852300
2011-10-13,9.5,9.59000015258789,9.319999694824219,9.520000457763672,7.150148391723633,826600
2011-10-14,9.579999923706055,9.670000076293945,9.539999961853027,9.649999618530273,7.247786521911621,483500
