Date,Open,High,Low,Close,Adj Close,Volume
2011-10-17,9.520000457763672,9.59000015258789,9.3100004196167,9.380000114440918,7.044998645782471,561600
2011-10-18,9.430000305175781,9.670000076293945,9.270000457763672,9.609999656677246,7.217743396759033,650100
2011-10-19,9.5,9.680000305175781,9.34000015258789,9.420000076293945,7.0750412940979,713600
2011-10-20,9.350000381469727,9.40999984741211,9.079999923706055,9.260000228881836,6.954870700836182,1072500
2011-10-21,9.430000305175781,9.699999809265137,9.420000076293945,9.65999984741211,7.255297660827637,634000
2011-10-24,9.710000038146973,10.229999542236328,9.649999618530273,10.119999885559082,7.60078763961792,1149500
2011-10-25,9.920000076293945,9.960000038146973,9.600000381469727,9.640000343322754,7.2402753829956055,785000
2011-10-26,9.819999694824219,9.850000381469727,9.649999618530273,9.770000457763672,7.337914943695068,577000
2011-10-27,10.09000015258789,10.479999542236328,10.029999732971191,10.359999656677246,7.781042098999023,830800
2011-10-28,10.380000114440918,10.600000381469727,10.350000381469727,10.40999984741211,7.818596839904785,646200
2011-10-31,10.239999771118164,10.300000190734863,9.9399995803833,9.949999809265137,7.4731059074401855,865900
2011-11-01,9.640000343322754,9.949999809265137,9.579999923706055,9.789999961853027,7.352934837341309,885000
2011-11-02,9.930000305175781,10.079999923706055,9.770000457763672,9.899999618530273,7.43555212020874,699800
2011-11-03,9.960000038146973,9.989999771118164,9.779999732971191,9.869999885559082,7.413021087646484,827700
2011-11-04,9.739999771118164,10.319999694824219,9.640000343322754,10.289999961853027,7.728468894958496,1063900
2011-11-07,10.359999656677246,10.609999656677246,10.34000015258789,10.470000267028809,7.86366081237793,705800
2011-11-08,10.430000305175781,10.460000038146973,10.319999694824219,10.449999809265137,7.848639011383057,442800
2011-11-09,10.130000114440918,10.220000267028809,9.829999923706055,9.979999542236328,7.495637893676758,666000
2011-11-10,10.100000381469727,10.170000076293945,9.899999618530273,9.979999542236328,7.495637893676758,534000
2011-11-11,10.210000038146973,10.390000343322754,10.010000228881836,10.140000343322754,7.615809440612793,703100
2011-11-14,9.75,9.84000015258789,9.630000114440918,9.65999984741211,7.255297660827637,664000
2011-11-15,9.600000381469727,9.760000228881836,9.569999694824219,9.720000267028809,7.300361633300781,383000
2011-11-16,9.5600004196167,9.930000305175781,9.520000457763672,9.65999984741211,7.255297660827637,696100
2011-11-17,9.670000076293945,9.720000267028809,9.149999618530273,9.210000038146973,6.917317867279053,797500
2011-11-18,9.3100004196167,9.34000015258789,9.1899995803833,9.279999732971191,6.9698920249938965,640900
2011-11-21,9.149999618530273,9.239999771118164,8.920000076293945,9.1899995803833,6.902295112609863,533600
2011-11-22,9.140000343322754,9.15999984741211,8.899999618530273,8.930000305175781,6.707019329071045,670100
2011-11-23,8.739999771118164,8.739999771118164,8.520000457763672,8.569999694824219,6.4366350173950195,476200
2011-11-25,8.5,8.680000305175781,8.40999984741211,8.420000076293945,6.323976039886475,301800
2011-11-28,8.869999885559082,9.029999732971191,8.850000381469727,8.960000038146973,6.729551315307617,748900
2011-11-29,9.020000457763672,9.069999694824219,8.819999694824219,8.880000114440918,6.6694655418396,594000
2011-11-30,9.510000228881836,9.520000457763672,9.0600004196167,9.289999961853027,6.977402687072754,1070500
2011-12-01,9.329999923706055,9.449999809265137,9.220000267028809,9.260000228881836,6.954870700836182,612900
2011-12-02,9.520000457763672,9.59000015258789,9.3100004196167,9.34000015258789,7.014956474304199,717700
2011-12-05,9.550000190734863,9.65999984741211,9.489999771118164,9.550000190734863,7.172679901123047,1125300
2011-12-06,9.539999961853027,9.739999771118164,9.5,9.65999984741211,7.255297660827637,805700
2011-12-07,9.600000381469727,9.640000343322754,9.5,9.609999656677246,7.217743396759033,973700
2011-12-08,9.399999618530273,9.510000228881836,9.25,9.34000015258789,7.014956474304199,972400
2011-12-09,9.369999885559082,9.609999656677246,9.319999694824219,9.5600004196167,7.180191516876221,429800
2011-12-12,9.460000038146973,9.460000038146973,9.210000038146973,9.34000015258789,7.014956474304199,552500
2011-12-13,9.470000267028809,9.539999961853027,9.220000267028809,9.300000190734863,6.984914302825928,901700
2011-12-14,9.289999961853027,9.359999656677246,9.149999618530273,9.220000267028809,6.924827575683594,883200
2011-12-15,9.260000228881836,9.3100004196167,9.140000343322754,9.180000305175781,6.894785404205322,639400
2011-12-16,9.329999923706055,9.430000305175781,9.229999542236328,9.270000457763672,6.962381839752197,1222100
2011-12-19,9.270000457763672,9.279999732971191,9.029999732971191,9.100000381469727,6.834701061248779,996500
2011-12-20,9.34000015258789,9.470000267028809,9.3100004196167,9.390000343322754,7.052509307861328,906100
2011-12-21,9.359999656677246,9.579999923706055,9.279999732971191,9.5600004196167,7.180191516876221,662000
2011-12-22,9.550000190734863,9.819999694824219,9.510000228881836,9.729999542236328,7.3078718185424805,699800
2011-12-23,9.779999732971191,9.920000076293945,9.739999771118164,9.800000190734863,7.360446453094482,457900
2011-12-27,9.859999656677246,9.880000114440918,9.739999771118164,9.770000457763672,7.337914943695068,341900
2011-12-28,9.640000343322754,9.680000305175781,9.359999656677246,9.430000305175781,7.082552909851074,468400
2011-12-29,9.489999771118164,9.600000381469727,9.430000305175781,9.579999923706055,7.195212364196777,534500
2011-12-30,9.630000114440918,9.729999542236328,9.59000015258789,9.710000038146973,7.292850494384766,290300
2012-01-03,9.569999694824219,9.850000381469727,9.550000190734863,9.75,7.322892665863037,1251400
2012-01-04,9.800000190734863,10.220000267028809,9.760000228881836,10.199999809265137,7.660872459411621,1023800
2012-01-05,10.0600004196167,10.119999885559082,9.869999885559082,9.890000343322754,7.428041934967041,703700
2012-01-06,9.890000343322754,9.9399995803833,9.710000038146973,9.710000038146973,7.292850494384766,491900
2012-01-09,9.850000381469727,9.970000267028809,9.800000190734863,9.90999984741211,7.443063259124756,929200
2012-01-10,10.010000228881836,10.079999923706055,9.880000114440918,9.930000305175781,7.458085060119629,754700
2012-01-11,9.899999618530273,9.960000038146973,9.75,9.84000015258789,7.39048957824707,927500
2012-01-12,9.84000015258789,9.930000305175781,9.770000457763672,9.899999618530273,7.43555212020874,572200
2012-01-13,9.720000267028809,9.869999885559082,9.600000381469727,9.850000381469727,7.3979997634887695,591400
2012-01-17,9.989999771118164,10.039999961853027,9.850000381469727,9.90999984741211,7.443063259124756,700000
2012-01-18,9.880000114440918,10.210000038146973,9.84000015258789,10.1899995803833,7.6533613204956055,862900
2012-01-19,10.180000305175781,10.1899995803833,10.020000457763672,10.050000190734863,7.54821252822876,652200
2012-01-20,10.039999961853027,10.149999618530273,9.960000038146973,10.119999885559082,7.60078763961792,845600
2012-01-23,10.039999961853027,10.079999923706055,9.819999694824219,9.869999885559082,7.413021087646484,1364800
2012-01-24,9.739999771118164,9.890000343322754,9.680000305175781,9.829999923706055,7.3829779624938965,690700
2012-01-25,9.850000381469727,10.180000305175781,9.760000228881836,10.15999984741211,7.630829811096191,542800
2012-01-26,10.0,10.050000190734863,9.890000343322754,9.960000038146973,7.480617046356201,1146000
2012-01-27,10.0,10.239999771118164,9.989999771118164,10.170000076293945,7.638340473175049,757500
2012-01-30,10.130000114440918,10.180000305175781,10.029999732971191,10.180000305175781,7.6458516120910645,742500
2012-01-31,10.25,10.289999961853027,10.119999885559082,10.210000038146973,7.668383598327637,884600
2012-02-01,10.40999984741211,10.489999771118164,10.220000267028809,10.289999961853027,7.728468894958496,1151600
2012-02-02,10.34000015258789,10.34000015258789,10.180000305175781,10.25,7.698426723480225,1299200
2012-02-03,10.289999961853027,10.3100004196167,10.170000076293945,10.3100004196167,7.743490219116211,568200
2012-02-06,10.3100004196167,10.4399995803833,10.289999961853027,10.359999656677246,7.781042098999023,336400
2012-02-07,10.420000076293945,10.510000228881836,10.359999656677246,10.489999771118164,7.878681659698486,472200
2012-02-08,10.460000038146973,10.5600004196167,10.430000305175781,10.5,7.886192798614502,545500
2012-02-09,10.619999885559082,10.6899995803833,10.569999694824219,10.680000305175781,8.021384239196777,684500
2012-02-10,10.859999656677246,11.0600004196167,10.800000190734863,11.020000457763672,8.27674674987793,1229500
2012-02-13,11.029999732971191,11.069999694824219,10.850000381469727,10.930000305175781,8.209151268005371,678800
2012-02-14,10.890000343322754,10.920000076293945,10.579999923706055,10.699999809265137,8.036405563354492,535600
2012-02-15,10.800000190734863,11.020000457763672,10.75,10.899999618530273,8.186617851257324,1080800
2012-02-16,11.109999656677246,11.279999732971191,10.920000076293945,11.220000267028809,8.426959991455078,723100
2012-02-17,11.319999694824219,11.369999885559082,11.270000457763672,11.300000190734863,8.487045288085938,414200
2012-02-21,11.380000114440918,11.449999809265137,11.119999885559082,11.149999618530273,8.374384880065918,288600
2012-02-22,11.199999809265137,11.239999771118164,11.09000015258789,11.109999656677246,8.344342231750488,515500
2012-02-23,11.140000343322754,11.140000343322754,10.829999923706055,10.920000076293945,8.201639175415039,511000
2012-02-24,10.949999809265137,11.149999618530273,10.949999809265137,11.119999885559082,8.351853370666504,534400
2012-02-27,11.069999694824219,11.079999923706055,10.869999885559082,10.869999885559082,8.16408634185791,397400
2012-02-28,10.970000267028809,11.0600004196167,10.920000076293945,11.0,8.261725425720215,830000
2012-02-29,10.920000076293945,11.020000457763672,10.800000190734863,10.8100004196167,8.119023323059082,815000
2012-03-01,10.829999923706055,10.9399995803833,10.779999732971191,10.880000114440918,8.171597480773926,560700
2012-03-02,10.819999694824219,10.930000305175781,10.779999732971191,10.90999984741211,8.194129943847656,600200
2012-03-05,10.890000343322754,10.90999984741211,10.729999542236328,10.890000343322754,8.179108619689941,406200
2012-03-06,10.739999771118164,10.739999771118164,10.5600004196167,10.619999885559082,7.976320743560791,505400
2012-03-07,10.5600004196167,10.680000305175781,10.460000038146973,10.640000343322754,7.9913411140441895,775200
2012-03-08,10.680000305175781,10.720000267028809,10.520000457763672,10.539999961853027,7.91623592376709,727100
2012-03-09,10.470000267028809,10.470000267028809,10.270000457763672,10.270000457763672,7.713447570800781,977500
2012-03-12,10.130000114440918,10.199999809265137,10.0,10.170000076293945,7.638340473175049,773400
2012-03-13,10.170000076293945,10.399999618530273,10.09000015258789,10.390000343322754,7.80357551574707,530000
2012-03-14,10.3100004196167,10.380000114440918,10.079999923706055,10.140000343322754,7.615809440612793,898200
2012-03-15,10.119999885559082,10.140000343322754,9.729999542236328,9.770000457763672,7.337914943695068,1630800
2012-03-16,9.739999771118164,9.829999923706055,9.710000038146973,9.829999923706055,7.3829779624938965,1035500
2012-03-19,9.819999694824219,9.880000114440918,9.779999732971191,9.850000381469727,7.3979997634887695,750400
2012-03-20,9.670000076293945,9.739999771118164,9.579999923706055,9.720000267028809,7.300361633300781,500600
2012-03-21,9.6899995803833,9.699999809265137,9.569999694824219,9.59000015258789,7.202722072601318,935900
2012-03-22,9.569999694824219,9.59000015258789,9.449999809265137,9.520000457763672,7.150148391723633,667300
2012-03-23,9.520000457763672,9.630000114440918,9.460000038146973,9.600000381469727,7.210232734680176,601400
2012-03-26,9.670000076293945,9.680000305175781,9.520000457763672,9.649999618530273,7.247786521911621,1131200
2012-03-27,9.609999656677246,9.760000228881836,9.579999923706055,9.729999542236328,7.3078718185424805,1507600
2012-03-28,9.720000267028809,9.729999542236328,9.640000343322754,9.699999809265137,7.285339832305908,2399300
2012-03-29,9.600000381469727,9.609999656677246,9.460000038146973,9.529999732971191,7.157658576965332,1159100
2012-03-30,9.539999961853027,9.550000190734863,9.279999732971191,9.359999656677246,7.029976844787598,1313100
2012-04-02,9.289999961853027,9.59000015258789,9.279999732971191,9.510000228881836,7.142636775970459,766600
2012-04-03,9.550000190734863,9.59000015258789,9.09000015258789,9.199999809265137,6.909806251525879,1665200
2012-04-04,9.109999656677246,9.25,8.979999542236328,9.220000267028809,6.924827575683594,1160100
2012-04-05,9.15999984741211,9.210000038146973,9.0600004196167,9.100000381469727,6.834701061248779,576300
2012-04-09,8.9399995803833,8.979999542236328,8.890000343322754,8.920000076293945,6.699508190155029,675400
2012-04-10,8.859999656677246,8.880000114440918,8.649999618530273,8.710000038146973,6.541784286499023,780300
2012-04-11,8.75,8.779999732971191,8.600000381469727,8.619999885559082,6.474188804626465,791700
2012-04-12,8.699999809265137,8.829999923706055,8.65999984741211,8.8100004196167,6.616890907287598,593800
2012-04-13,8.720000267028809,8.729999542236328,8.569999694824219,8.640000343322754,6.489210605621338,896100
2012-04-16,8.670000076293945,8.670000076293945,8.420000076293945,8.539999961853027,6.4141035079956055,728600
2012-04-17,8.8100004196167,9.140000343322754,8.710000038146973,9.079999923706055,6.819679260253906,1846800
2012-04-18,9.170000076293945,9.170000076293945,8.6899995803833,8.710000038146973,6.541784286499023,972800
2012-04-19,8.649999618530273,8.710000038146973,8.510000228881836,8.529999732971191,6.40659236907959,704600
2012-04-20,8.609999656677246,8.630000114440918,8.510000228881836,8.529999732971191,6.40659236907959,636500
2012-04-23,8.489999771118164,8.630000114440918,8.420000076293945,8.59000015258789,6.451655864715576,915000
2012-04-24,8.720000267028809,8.800000190734863,8.680000305175781,8.760000228881836,6.579338073730469,878500
2012-04-25,9.020000457763672,9.0600004196167,8.649999618530273,8.649999618530273,6.4967193603515625,1008000
2012-04-26,8.649999618530273,8.6899995803833,8.489999771118164,8.520000457763672,6.399082660675049,1457100
2012-04-27,8.609999656677246,8.630000114440918,8.359999656677246,8.359999656677246,6.278911113739014,3985200
2012-04-30,8.510000228881836,8.579999923706055,8.460000038146973,8.520000457763672,6.399082660675049,1128600
2012-05-01,8.399999618530273,8.59000015258789,8.399999618530273,8.420000076293945,6.323976039886475,660700
2012-05-02,8.4399995803833,8.550000190734863,8.350000381469727,8.420000076293945,6.323976039886475,1384200
2012-05-03,8.470000267028809,8.5,8.319999694824219,8.369999885559082,6.286421298980713,1268200
2012-05-04,8.390000343322754,8.449999809265137,8.289999961853027,8.34000015258789,6.263890266418457,999700
2012-05-07,8.350000381469727,8.40999984741211,8.300000190734863,8.319999694824219,6.248868465423584,1174900
2012-05-08,8.3100004196167,8.329999923706055,8.180000305175781,8.239999771118164,6.188783168792725,1501200
2012-05-09,8.15999984741211,8.170000076293945,8.079999923706055,8.119999885559082,6.0986552238464355,2290700
2012-05-10,8.15999984741211,8.289999961853027,8.15999984741211,8.260000228881836,6.203805446624756,1084300
2012-05-11,8.199999809265137,8.369999885559082,8.1899995803833,8.199999809265137,6.158740997314453,1100200
2012-05-14,8.100000381469727,8.109999656677246,7.849999904632568,7.869999885559082,5.910889148712158,1918700
2012-05-15,7.840000152587891,7.949999809265137,7.699999809265137,7.75,5.820761203765869,1280300
2012-05-16,7.900000095367432,7.989999771118164,7.78000020980835,7.949999809265137,5.970973968505859,3220100
2012-05-17,8.029999732971191,8.100000381469727,7.820000171661377,7.829999923706055,5.8808465003967285,1758800
2012-05-18,7.28000020980835,7.369999885559082,6.940000057220459,7.070000171661377,5.793977737426758,1748700
2012-05-21,7.039999961853027,7.059999942779541,6.71999979019165,6.75,5.531732559204102,1886000
2012-05-22,6.659999847412109,6.710000038146973,6.480000019073486,6.510000228881836,5.335048675537109,1935000
2012-05-23,6.539999961853027,6.599999904632568,6.320000171661377,6.420000076293945,5.261292934417725,1200000
2012-05-24,6.440000057220459,6.510000228881836,6.289999961853027,6.400000095367432,5.244901657104492,1173600
2012-05-25,6.480000019073486,6.550000190734863,6.409999847412109,6.440000057220459,5.277682781219482,807600
2012-05-29,6.639999866485596,6.650000095367432,6.300000190734863,6.360000133514404,5.212121486663818,1058300
2012-05-30,6.329999923706055,6.429999828338623,6.25,6.360000133514404,5.212121486663818,1439900
2012-05-31,6.440000057220459,6.590000152587891,6.380000114440918,6.559999942779541,5.37602424621582,1836700
2012-06-01,6.380000114440918,6.460000038146973,6.309999942779541,6.309999942779541,5.171145439147949,1283400
2012-06-04,6.380000114440918,6.5,6.360000133514404,6.380000114440918,5.228511333465576,850300
2012-06-05,6.449999809265137,6.5,6.300000190734863,6.340000152587891,5.195731163024902,1080200
2012-06-06,6.369999885559082,6.559999942779541,6.349999904632568,6.559999942779541,5.37602424621582,1482300
2012-06-07,6.590000152587891,6.670000076293945,6.489999771118164,6.53000020980835,5.351438999176025,870800
2012-06-08,6.440000057220459,6.75,6.389999866485596,6.679999828338623,5.474366188049316,1943700
2012-06-11,6.710000038146973,6.71999979019165,6.510000228881836,6.519999980926514,5.343243598937988,1187900
2012-06-12,6.590000152587891,6.690000057220459,6.539999961853027,6.639999866485596,5.441585540771484,713800
2012-06-13,6.650000095367432,6.760000228881836,6.619999885559082,6.710000038146973,5.4989519119262695,932800
2012-06-14,6.679999828338623,6.769999980926514,6.630000114440918,6.739999771118164,5.5235371589660645,828700
2012-06-15,6.769999980926514,7.25,6.730000019073486,7.070000171661377,5.793977737426758,3414900
2012-06-18,6.840000152587891,6.909999847412109,6.78000020980835,6.800000190734863,5.5727081298828125,2716800
2012-06-19,6.940000057220459,7.019999980926514,6.869999885559082,6.920000076293945,5.671050548553467,824300
2012-06-20,6.900000095367432,7.03000020980835,6.849999904632568,6.940000057220459,5.687439918518066,956300
2012-06-21,6.909999847412109,7.0,6.800000190734863,6.829999923706055,5.597293376922607,1017400
2012-06-22,6.909999847412109,6.909999847412109,6.590000152587891,6.590000152587891,5.400609970092773,1333400
2012-06-25,6.559999942779541,6.619999885559082,6.519999980926514,6.579999923706055,5.3924150466918945,741400
2012-06-26,6.570000171661377,6.630000114440918,6.510000228881836,6.550000190734863,5.3678297996521,776800
2012-06-27,6.610000133514404,6.730000019073486,6.599999904632568,6.679999828338623,5.474366188049316,713500
2012-06-28,6.670000076293945,6.769999980926514,6.610000133514404,6.739999771118164,5.5235371589660645,1128400
2012-06-29,6.980000019073486,7.039999961853027,6.920000076293945,7.03000020980835,5.761197090148926,732600
2012-07-02,7.090000152587891,7.170000076293945,7.050000190734863,7.170000076293945,5.87592887878418,617100
2012-07-03,7.150000095367432,7.159999847412109,7.0,7.070000171661377,5.793977737426758,698300
2012-07-05,7.239999771118164,7.25,7.070000171661377,7.159999847412109,5.867733478546143,760400
2012-07-06,7.079999923706055,7.099999904632568,6.880000114440918,6.900000095367432,5.654660224914551,786500
2012-07-09,6.860000133514404,6.909999847412109,6.75,6.789999961853027,5.564512729644775,532200
2012-07-10,6.860000133514404,6.869999885559082,6.71999979019165,6.75,5.531732559204102,747100
2012-07-11,6.690000057220459,6.789999961853027,6.570000171661377,6.679999828338623,5.474366188049316,746800
2012-07-12,6.619999885559082,6.71999979019165,6.619999885559082,6.650000095367432,5.4497809410095215,372700
2012-07-13,6.639999866485596,6.739999771118164,6.619999885559082,6.630000114440918,5.4333906173706055,1120100
2012-07-16,6.699999809265137,6.760000228881836,6.53000020980835,6.679999828338623,5.474366188049316,469500
2012-07-17,6.670000076293945,6.78000020980835,6.559999942779541,6.760000228881836,5.539927959442139,369800
2012-07-18,6.710000038146973,6.860000133514404,6.690000057220459,6.849999904632568,5.613684177398682,622500
2012-07-19,6.909999847412109,6.929999828338623,6.840000152587891,6.920000076293945,5.671050548553467,423800
2012-07-20,6.840000152587891,6.929999828338623,6.75,6.78000020980835,5.556318283081055,1154500
2012-07-23,6.630000114440918,6.639999866485596,6.489999771118164,6.550000190734863,5.3678297996521,701900
2012-07-24,6.539999961853027,6.570000171661377,6.440000057220459,6.480000019073486,5.310462951660156,842900
2012-07-25,6.53000020980835,6.579999923706055,6.460000038146973,6.480000019073486,5.310462951660156,333800
2012-07-26,6.510000228881836,6.519999980926514,6.380000114440918,6.480000019073486,5.310462951660156,676000
2012-07-27,6.590000152587891,6.920000076293945,6.570000171661377,6.880000114440918,5.638269901275635,851600
2012-07-30,6.78000020980835,6.889999866485596,6.769999980926514,6.880000114440918,5.638269901275635,396600
2012-07-31,6.900000095367432,6.960000038146973,6.739999771118164,6.829999923706055,5.597293376922607,966700
2012-08-01,6.96999979019165,7.050000190734863,6.869999885559082,6.920000076293945,5.671050548553467,641700
2012-08-02,6.800000190734863,6.889999866485596,6.659999847412109,6.789999961853027,5.564512729644775,986000
2012-08-03,6.949999809265137,7.090000152587891,6.949999809265137,7.050000190734863,5.777587413787842,692600
2012-08-06,7.150000095367432,7.300000190734863,7.119999885559082,7.21999979019165,5.916904449462891,722600
2012-08-07,7.28000020980835,7.340000152587891,7.199999809265137,7.309999942779541,5.99066162109375,1421000
2012-08-08,7.300000190734863,7.449999809265137,7.300000190734863,7.429999828338623,6.089003086090088,701600
2012-08-09,7.489999771118164,7.510000228881836,7.449999809265137,7.489999771118164,6.138174057006836,791100
2012-08-10,7.489999771118164,7.550000190734863,7.440000057220459,7.53000020980835,6.170955181121826,766500
2012-08-13,7.46999979019165,7.559999942779541,7.440000057220459,7.539999961853027,6.179150104522705,627600
2012-08-14,7.539999961853027,7.590000152587891,7.480000019073486,7.519999980926514,6.162759780883789,963900
2012-08-15,7.599999904632568,7.730000019073486,7.550000190734863,7.690000057220459,6.302077770233154,847100
2012-08-16,7.760000228881836,7.820000171661377,7.639999866485596,7.789999961853027,6.384028911590576,1043200
2012-08-17,7.730000019073486,7.730000019073486,7.579999923706055,7.670000076293945,6.28568696975708,528800
2012-08-20,7.659999847412109,7.960000038146973,7.599999904632568,7.949999809265137,6.515151023864746,1014500
2012-08-21,7.920000076293945,7.949999809265137,7.670000076293945,7.739999771118164,6.343052864074707,596800
2012-08-22,7.619999885559082,7.820000171661377,7.579999923706055,7.730000019073486,6.334858417510986,873300
2012-08-23,7.690000057220459,7.690000057220459,7.420000076293945,7.489999771118164,6.138174057006836,1003300
2012-08-24,7.46999979019165,7.519999980926514,7.400000095367432,7.449999809265137,6.105393886566162,845700
2012-08-27,7.360000133514404,7.480000019073486,7.340000152587891,7.429999828338623,6.089003086090088,883200
2012-08-28,7.449999809265137,7.489999771118164,7.420000076293945,7.449999809265137,6.105393886566162,919100
2012-08-29,7.420000076293945,7.420000076293945,7.239999771118164,7.300000190734863,5.982466220855713,1646000
2012-08-30,7.230000019073486,7.260000228881836,6.949999809265137,6.949999809265137,5.6956353187561035,1799300
2012-08-31,6.5,6.829999923706055,6.369999885559082,6.5,5.3268537521362305,3580800
2012-09-04,6.460000038146973,6.460000038146973,6.309999942779541,6.460000038146973,5.29407262802124,1500100
2012-09-05,6.429999828338623,6.519999980926514,6.369999885559082,6.519999980926514,5.343243598937988,1233300
2012-09-06,6.489999771118164,6.570000171661377,6.440000057220459,6.489999771118164,5.318658351898193,1088100
2012-09-07,6.510000228881836,6.630000114440918,6.360000133514404,6.420000076293945,5.261292934417725,1451900
2012-09-10,6.449999809265137,6.510000228881836,6.389999866485596,6.46999979019165,5.302268028259277,1222800
2012-09-11,6.449999809265137,6.559999942779541,6.260000228881836,6.320000171661377,5.179340362548828,2170900
2012-09-12,5.630000114440918,6.039999961853027,5.610000133514404,5.820000171661377,4.769582748413086,2934400
2012-09-13,5.900000095367432,6.079999923706055,5.880000114440918,6.050000190734863,4.958071708679199,1342500
2012-09-14,6.130000114440918,6.210000038146973,6.099999904632568,6.179999828338623,5.064608097076416,1447600
2012-09-17,6.159999847412109,6.199999809265137,6.110000133514404,6.110000133514404,5.007242679595947,1482000
2012-09-18,6.110000133514404,6.170000076293945,6.059999942779541,6.139999866485596,5.031827926635742,1135400
2012-09-19,6.159999847412109,6.199999809265137,5.980000019073486,6.0,4.91709566116333,1567500
2012-09-20,5.96999979019165,6.110000133514404,5.929999828338623,6.03000020980835,4.941681385040283,1220200
2012-09-21,6.059999942779541,6.179999828338623,5.929999828338623,5.929999828338623,4.859729290008545,2008700
2012-09-24,5.960000038146973,6.070000171661377,5.929999828338623,6.039999961853027,4.949876308441162,743000
2012-09-25,6.039999961853027,6.119999885559082,6.019999980926514,6.039999961853027,4.949876308441162,1106100
2012-09-26,6.010000228881836,6.050000190734863,5.929999828338623,6.010000228881836,4.925290584564209,925800
2012-09-27,6.039999961853027,6.090000152587891,5.96999979019165,6.050000190734863,4.958071708679199,626700
2012-09-28,6.010000228881836,6.039999961853027,5.920000076293945,5.929999828338623,4.859729290008545,852200
2012-10-01,5.989999771118164,6.059999942779541,5.949999809265137,6.039999961853027,4.949876308441162,838500
2012-10-02,6.010000228881836,6.059999942779541,5.989999771118164,5.989999771118164,4.908900260925293,390100
2012-10-03,5.980000019073486,6.0,5.889999866485596,5.909999847412109,4.843338966369629,1128700
2012-10-04,5.889999866485596,5.940000057220459,5.639999866485596,5.769999980926514,4.728607177734375,957100
2012-10-05,5.800000190734863,5.920000076293945,5.78000020980835,5.789999961853027,4.744997024536133,824500
2012-10-08,5.829999923706055,5.960000038146973,5.820000171661377,5.849999904632568,4.794168472290039,1314400
2012-10-09,5.829999923706055,5.840000152587891,5.739999771118164,5.789999961853027,4.744997024536133,549400
2012-10-10,5.78000020980835,5.849999904632568,5.710000038146973,5.75,4.712216377258301,1072900
2012-10-11,5.829999923706055,5.880000114440918,5.75,5.78000020980835,4.736802101135254,435500
