Date,Open,High,Low,Close,Adj Close,Volume
2012-10-12,5.769999980926514,6.010000228881836,5.75,5.75,4.712216377258301,1623200
2012-10-15,5.840000152587891,5.949999809265137,5.809999942779541,5.889999866485596,4.826948642730713,1781400
2012-10-16,5.940000057220459,5.960000038146973,5.840000152587891,5.869999885559082,4.810558319091797,680100
2012-10-17,5.860000133514404,5.860000133514404,5.639999866485596,5.690000057220459,4.663045406341553,1585900
2012-10-18,5.75,5.920000076293945,5.670000076293945,5.889999866485596,4.826948642730713,2305500
2012-10-19,5.889999866485596,5.929999828338623,5.769999980926514,5.860000133514404,4.80236291885376,1200200
2012-10-22,5.829999923706055,6.019999980926514,5.829999923706055,6.010000228881836,4.925290584564209,1391500
2012-10-23,5.880000114440918,5.920000076293945,5.75,5.809999942779541,4.761387825012207,655400
2012-10-24,5.809999942779541,5.849999904632568,5.639999866485596,5.650000095367432,4.630264759063721,880900
2012-10-25,5.71999979019165,5.789999961853027,5.710000038146973,5.769999980926514,4.728607177734375,661500
2012-10-26,5.730000019073486,5.75,5.599999904632568,5.639999866485596,4.622069835662842,576200
2012-10-31,5.559999942779541,5.659999847412109,5.480000019073486,5.559999942779541,4.556508541107178,864000
2012-11-01,5.53000020980835,5.710000038146973,5.519999980926514,5.670000076293945,4.646655082702637,670700
2012-11-02,5.590000152587891,5.599999904632568,5.119999885559082,5.159999847412109,4.228702068328857,2099500
2012-11-05,5.260000228881836,5.420000076293945,5.230000019073486,5.349999904632568,4.384410381317139,953100
2012-11-06,5.260000228881836,5.380000114440918,5.25,5.309999942779541,4.35162878036499,557500
2012-11-07,5.21999979019165,5.269999980926514,5.119999885559082,5.159999847412109,4.228702068328857,632600
2012-11-08,5.050000190734863,5.150000095367432,5.010000228881836,5.070000171661377,4.1549458503723145,1428700
2012-11-09,4.949999809265137,5.059999942779541,4.920000076293945,4.949999809265137,4.05660343170166,718700
2012-11-12,4.860000133514404,4.909999847412109,4.71999979019165,4.730000019073486,3.876310110092163,845400
2012-11-13,4.53000020980835,4.800000190734863,4.53000020980835,4.710000038146973,3.8599202632904053,1495800
2012-11-14,4.679999828338623,4.679999828338623,4.550000190734863,4.590000152587891,3.761578321456909,1595600
2012-11-15,4.53000020980835,4.610000133514404,4.360000133514404,4.440000057220459,3.638650417327881,1020300
2012-11-16,4.340000152587891,4.53000020980835,4.28000020980835,4.429999828338623,3.630455732345581,1975700
2012-11-19,4.21999979019165,4.309999942779541,3.7799999713897705,3.7899999618530273,3.1059653759002686,2952400
2012-11-20,3.7899999618530273,3.799999952316284,3.509999990463257,3.569999933242798,2.9256720542907715,1720900
2012-11-21,3.2200000286102295,3.299999952316284,3.130000114440918,3.2200000286102295,2.638841390609741,3461600
2012-11-23,3.180000066757202,3.299999952316284,2.9600000381469727,3.180000066757202,2.606060743331909,4173900
2012-11-26,3.2899999618530273,3.390000104904175,3.2100000381469727,3.2799999713897705,2.68801212310791,3061100
2012-11-27,3.380000114440918,3.5,3.180000066757202,3.2899999618530273,2.6962075233459473,3803000
2012-11-28,3.25,3.309999942779541,3.2100000381469727,3.2699999809265137,2.679816961288452,960200
2012-11-29,3.109999895095825,3.1700000762939453,2.9200000762939453,3.1700000762939453,2.597865581512451,1995400
2012-11-30,3.440000057220459,3.7200000286102295,3.2899999618530273,3.6600000858306885,2.9994282722473145,4788600
2012-12-03,3.630000114440918,3.640000104904175,3.4600000381469727,3.4600000381469727,2.8355252742767334,1525600
2012-12-04,3.559999942779541,3.569999933242798,3.390000104904175,3.4200000762939453,2.8027446269989014,1173600
2012-12-05,3.2300000190734863,3.3399999141693115,3.200000047683716,3.319999933242798,2.720792770385742,1288600
2012-12-06,3.2699999809265137,3.309999942779541,3.180000066757202,3.240000009536743,2.655231475830078,1805300
2012-12-07,3.25,3.259999990463257,3.200000047683716,3.2300000190734863,2.64703631401062,1459700
2012-12-10,3.1600000858306885,3.200000047683716,3.109999895095825,3.140000104904175,2.5732803344726562,1339800
2012-12-11,3.1500000953674316,3.2899999618530273,3.140000104904175,3.2799999713897705,2.68801212310791,1534900
2012-12-12,3.25,3.2899999618530273,3.200000047683716,3.2300000190734863,2.64703631401062,986500
2012-12-13,3.1700000762939453,3.2100000381469727,3.140000104904175,3.1500000953674316,2.581475257873535,1394800
2012-12-14,3.190000057220459,3.2200000286102295,3.1600000858306885,3.190000057220459,2.614255666732788,900800
2012-12-17,3.180000066757202,3.200000047683716,3.0799999237060547,3.0799999237060547,2.52410888671875,1639800
2012-12-18,3.1500000953674316,3.1600000858306885,3.130000114440918,3.1500000953674316,2.581475257873535,924800
2012-12-19,3.1600000858306885,3.190000057220459,3.069999933242798,3.0799999237060547,2.52410888671875,838900
2012-12-20,3.109999895095825,3.140000104904175,3.0299999713897705,3.049999952316284,2.499523401260376,798700
2012-12-21,2.990000009536743,3.1500000953674316,2.9700000286102295,3.1500000953674316,2.581475257873535,1380100
2012-12-24,3.180000066757202,3.180000066757202,2.9600000381469727,3.0399999618530273,2.491328239440918,583500
2012-12-26,3.119999885559082,3.1500000953674316,3.059999942779541,3.069999933242798,2.515913963317871,1382400
2012-12-27,3.0899999141693115,3.0899999141693115,2.990000009536743,3.009999990463257,2.466742992401123,1539400
2012-12-28,3.0799999237060547,3.140000104904175,3.049999952316284,3.059999942779541,2.507718801498413,1191000
2012-12-31,3.069999933242798,3.130000114440918,2.990000009536743,3.119999885559082,2.556889295578003,882000
2013-01-02,3.140000104904175,3.259999990463257,3.119999885559082,3.240000009536743,2.655231475830078,1419600
2013-01-03,3.2799999713897705,3.4000000953674316,3.2799999713897705,3.359999895095825,2.753573417663574,1340400
2013-01-04,3.4100000858306885,3.559999942779541,3.359999895095825,3.390000104904175,2.7781591415405273,1794800
2013-01-07,3.4100000858306885,3.4600000381469727,3.3299999237060547,3.3399999141693115,2.737183094024658,2160500
2013-01-08,3.2699999809265137,3.2799999713897705,3.0399999618530273,3.0999999046325684,2.540499448776245,2141200
2013-01-09,3.1700000762939453,3.2200000286102295,3.140000104904175,3.2200000286102295,2.638841390609741,725500
2013-01-10,3.259999990463257,3.259999990463257,3.180000066757202,3.200000047683716,2.622450828552246,416200
2013-01-11,3.180000066757202,3.2200000286102295,3.130000114440918,3.2100000381469727,2.6306464672088623,1078200
2013-01-14,3.2300000190734863,3.2799999713897705,3.190000057220459,3.2200000286102295,2.638841390609741,1040100
2013-01-15,3.1600000858306885,3.319999933242798,3.1600000858306885,3.309999942779541,2.712597608566284,1794000
2013-01-16,3.2899999618530273,3.3499999046325684,3.2699999809265137,3.3299999237060547,2.7289879322052,1292800
2013-01-17,3.359999895095825,3.5199999809265137,3.3499999046325684,3.4200000762939453,2.8027446269989014,2256900
2013-01-18,3.5,3.630000114440918,3.490000009536743,3.569999933242798,2.9256720542907715,1213600
2013-01-22,3.950000047683716,3.990000009536743,3.859999895095825,3.930000066757202,3.2206974029541016,2476900
2013-01-23,3.930000066757202,3.950000047683716,3.759999990463257,3.759999990463257,3.0813798904418945,2311300
2013-01-24,3.7300000190734863,3.740000009536743,3.5299999713897705,3.5899999141693115,2.9420621395111084,1880000
2013-01-25,3.609999895095825,3.640000104904175,3.430000066757202,3.5,2.8683056831359863,756200
2013-01-28,3.5899999141693115,3.5899999141693115,3.4800000190734863,3.509999990463257,2.8765006065368652,953600
2013-01-29,3.569999933242798,3.5899999141693115,3.4800000190734863,3.5299999713897705,2.8928911685943604,910000
2013-01-30,3.5299999713897705,3.5299999713897705,3.430000066757202,3.4800000190734863,2.8519155979156494,669600
2013-01-31,3.450000047683716,3.619999885559082,3.4100000858306885,3.549999952316284,2.9092812538146973,1616300
2013-02-01,3.609999895095825,3.6500000953674316,3.5299999713897705,3.5799999237060547,2.9338667392730713,1142200
2013-02-04,3.549999952316284,3.549999952316284,3.4600000381469727,3.4600000381469727,2.8355252742767334,1046300
2013-02-05,3.509999990463257,3.5399999618530273,3.450000047683716,3.4700000286102295,2.843719959259033,787300
2013-02-06,3.4700000286102295,3.559999942779541,3.369999885559082,3.5,2.8683056831359863,1045400
2013-02-07,3.5399999618530273,3.559999942779541,3.430000066757202,3.440000057220459,2.8191349506378174,626700
2013-02-08,3.5,3.5299999713897705,3.440000057220459,3.4700000286102295,2.843719959259033,945000
2013-02-11,3.549999952316284,3.549999952316284,3.4000000953674316,3.4200000762939453,2.8027446269989014,325000
2013-02-12,3.450000047683716,3.4600000381469727,3.3499999046325684,3.4000000953674316,2.7863540649414062,579800
2013-02-13,3.4000000953674316,3.559999942779541,3.380000114440918,3.509999990463257,2.8765006065368652,697400
2013-02-14,3.4800000190734863,3.619999885559082,3.4700000286102295,3.5799999237060547,2.9338667392730713,1062400
2013-02-15,3.5399999618530273,3.559999942779541,3.4000000953674316,3.4000000953674316,2.7863540649414062,741100
2013-02-19,3.430000066757202,3.440000057220459,3.3499999046325684,3.369999885559082,2.7617685794830322,680300
2013-02-20,3.369999885559082,3.390000104904175,3.2200000286102295,3.2300000190734863,2.64703631401062,1075200
2013-02-21,3.1600000858306885,3.1700000762939453,3.0999999046325684,3.1500000953674316,2.581475257873535,1044900
2013-02-22,3.140000104904175,3.1500000953674316,3.069999933242798,3.069999933242798,2.515913963317871,997900
2013-02-25,3.0999999046325684,3.190000057220459,3.0899999141693115,3.1500000953674316,2.581475257873535,1103900
2013-02-26,3.2300000190734863,3.359999895095825,3.1500000953674316,3.3499999046325684,2.745378255844116,1336000
2013-02-27,3.369999885559082,3.4600000381469727,3.3499999046325684,3.369999885559082,2.7617685794830322,1031500
2013-02-28,3.430000066757202,3.5399999618530273,3.4200000762939453,3.490000009536743,2.8601107597351074,1716600
2013-03-01,3.369999885559082,3.440000057220459,3.3399999141693115,3.380000114440918,2.7699639797210693,1150900
2013-03-04,3.440000057220459,3.4600000381469727,3.309999942779541,3.3399999141693115,2.737183094024658,745200
2013-03-05,3.4000000953674316,3.450000047683716,3.299999952316284,3.309999942779541,2.712597608566284,558700
2013-03-06,3.359999895095825,3.559999942779541,3.359999895095825,3.4700000286102295,2.843719959259033,1619600
2013-03-07,3.680000066757202,3.799999952316284,3.6500000953674316,3.7799999713897705,3.0977704524993896,1959900
2013-03-08,3.740000009536743,3.7699999809265137,3.6600000858306885,3.690000057220459,3.0240137577056885,1092400
2013-03-11,3.690000057220459,3.700000047683716,3.630000114440918,3.6600000858306885,2.9994282722473145,553500
2013-03-12,3.7300000190734863,3.7899999618530273,3.700000047683716,3.740000009536743,3.0649895668029785,940100
2013-03-13,3.75,3.759999990463257,3.619999885559082,3.640000104904175,2.9830381870269775,888400
2013-03-14,3.680000066757202,3.690000057220459,3.450000047683716,3.4700000286102295,2.843719959259033,1275100
2013-03-15,3.4200000762939453,3.440000057220459,3.3499999046325684,3.4000000953674316,2.7863540649414062,1586100
2013-03-18,3.319999933242798,3.380000114440918,3.309999942779541,3.3499999046325684,2.745378255844116,689300
2013-03-19,3.369999885559082,3.430000066757202,3.309999942779541,3.359999895095825,2.753573417663574,858100
2013-03-20,3.3299999237060547,3.3399999141693115,3.2200000286102295,3.259999990463257,2.671621799468994,1465100
2013-03-21,3.259999990463257,3.2899999618530273,3.1500000953674316,3.1500000953674316,2.581475257873535,1032100
2013-03-22,3.1700000762939453,3.2300000190734863,3.1500000953674316,3.1700000762939453,2.597865581512451,453300
2013-03-25,3.180000066757202,3.2100000381469727,3.140000104904175,3.1700000762939453,2.597865581512451,476300
2013-03-26,3.200000047683716,3.2899999618530273,3.130000114440918,3.1500000953674316,2.581475257873535,1298200
2013-03-27,3.0999999046325684,3.190000057220459,3.049999952316284,3.119999885559082,2.556889295578003,1014500
2013-03-28,3.25,3.5199999809265137,3.25,3.4200000762939453,2.8027446269989014,2166600
2013-04-01,3.4800000190734863,3.5199999809265137,3.4200000762939453,3.4600000381469727,2.8355252742767334,1205000
2013-04-02,3.4800000190734863,3.4800000190734863,3.309999942779541,3.319999933242798,2.720792770385742,824200
2013-04-03,3.299999952316284,3.3399999141693115,3.180000066757202,3.190000057220459,2.614255666732788,1337300
2013-04-04,3.2300000190734863,3.25,3.140000104904175,3.1700000762939453,2.597865581512451,1542100
2013-04-05,3.180000066757202,3.299999952316284,3.1600000858306885,3.190000057220459,2.614255666732788,2078900
2013-04-08,3.2100000381469727,3.2100000381469727,3.0999999046325684,3.0999999046325684,2.540499448776245,1798200
2013-04-09,3.1700000762939453,3.190000057220459,3.0999999046325684,3.1500000953674316,2.581475257873535,3263300
2013-04-10,3.1700000762939453,3.2200000286102295,3.109999895095825,3.1600000858306885,2.589670181274414,2897000
2013-04-11,3.1500000953674316,3.1600000858306885,3.0399999618530273,3.0999999046325684,2.540499448776245,1848600
2013-04-12,3.0799999237060547,3.140000104904175,3.009999990463257,3.069999933242798,2.515913963317871,1357600
2013-04-15,2.9700000286102295,2.9800000190734863,2.7899999618530273,2.799999952316284,2.294644594192505,1804200
2013-04-16,2.819999933242798,2.9000000953674316,2.7699999809265137,2.7799999713897705,2.278254270553589,1015800
2013-04-17,2.75,2.7799999713897705,2.619999885559082,2.619999885559082,2.1471316814422607,2044300
2013-04-18,2.609999895095825,2.619999885559082,2.5,2.569999933242798,2.1061558723449707,1479300
2013-04-19,2.5799999237060547,2.609999895095825,2.549999952316284,2.609999895095825,2.1389365196228027,655500
2013-04-22,2.609999895095825,2.680000066757202,2.5399999618530273,2.6700000762939453,2.188107490539551,657000
2013-04-23,2.700000047683716,2.7100000381469727,2.6600000858306885,2.680000066757202,2.196302890777588,770700
2013-04-24,2.680000066757202,2.7300000190734863,2.630000114440918,2.7100000381469727,2.220888137817383,1880800
2013-04-25,2.690000057220459,2.759999990463257,2.640000104904175,2.690000057220459,2.204497814178467,1154300
2013-04-26,2.680000066757202,2.680000066757202,2.569999933242798,2.5999999046325684,2.1307413578033447,685900
2013-04-29,2.619999885559082,2.6700000762939453,2.569999933242798,2.619999885559082,2.1471316814422607,1630300
2013-04-30,2.609999895095825,2.690000057220459,2.5999999046325684,2.690000057220459,2.204497814178467,1695300
2013-05-01,2.690000057220459,2.7699999809265137,2.640000104904175,2.7100000381469727,2.220888137817383,703000
2013-05-02,2.569999933242798,2.5899999141693115,2.4800000190734863,2.509999990463257,2.2191197872161865,1225800
2013-05-03,2.5399999618530273,2.5799999237060547,2.4800000190734863,2.490000009536743,2.2014377117156982,919300
2013-05-06,2.4800000190734863,2.490000009536743,2.380000114440918,2.4100000858306885,2.130708932876587,1525700
2013-05-07,2.440000057220459,2.4700000286102295,2.4200000762939453,2.440000057220459,2.1572320461273193,496300
2013-05-08,2.4700000286102295,2.509999990463257,2.4200000762939453,2.4600000381469727,2.1749143600463867,787900
2013-05-09,2.4600000381469727,2.4700000286102295,2.390000104904175,2.390000104904175,2.1130268573760986,661100
2013-05-10,2.4000000953674316,2.430000066757202,2.369999885559082,2.4100000858306885,2.130708932876587,1084600
2013-05-13,2.4100000858306885,2.4100000858306885,2.369999885559082,2.380000114440918,2.1041855812072754,567200
2013-05-14,2.369999885559082,2.390000104904175,2.2799999713897705,2.2899999618530273,2.0246152877807617,1313500
2013-05-15,2.2899999618530273,2.3399999141693115,2.2799999713897705,2.3299999237060547,2.0599794387817383,625300
2013-05-16,2.4700000286102295,2.5899999141693115,2.4700000286102295,2.5399999618530273,2.245643138885498,2197400
2013-05-17,2.6500000953674316,2.759999990463257,2.509999990463257,2.5399999618530273,2.245643138885498,1951600
2013-05-20,2.5199999809265137,2.569999933242798,2.4200000762939453,2.569999933242798,2.2721667289733887,1528000
2013-05-21,2.5899999141693115,2.75,2.559999942779541,2.7100000381469727,2.395942211151123,2415800
2013-05-22,2.819999933242798,3.0,2.7899999618530273,2.9000000953674316,2.5639233589172363,3521600
2013-05-23,2.940000057220459,3.049999952316284,2.869999885559082,2.950000047683716,2.6081290245056152,2235700
2013-05-24,2.9700000286102295,3.0,2.930000066757202,2.9700000286102295,2.6258111000061035,1674100
2013-05-28,3.049999952316284,3.059999942779541,2.990000009536743,3.0199999809265137,2.6700167655944824,1052400
2013-05-29,2.9700000286102295,3.009999990463257,2.8299999237060547,2.8299999237060547,2.502035617828369,897500
2013-05-30,2.869999885559082,2.9100000858306885,2.7100000381469727,2.809999942779541,2.484353542327881,1046300
2013-05-31,2.740000009536743,2.75,2.549999952316284,2.5799999237060547,2.281007766723633,3071900
2013-06-03,2.640000104904175,2.75,2.559999942779541,2.700000047683716,2.387101173400879,958500
2013-06-04,2.7100000381469727,2.7100000381469727,2.5999999046325684,2.619999885559082,2.3163721561431885,710000
2013-06-05,2.609999895095825,2.6600000858306885,2.5,2.509999990463257,2.2191197872161865,849600
2013-06-06,2.4800000190734863,2.5399999618530273,2.450000047683716,2.5299999713897705,2.236802101135254,666100
2013-06-07,2.440000057220459,2.4700000286102295,2.3299999237060547,2.380000114440918,2.1041855812072754,939900
2013-06-10,2.3399999141693115,2.4000000953674316,2.299999952316284,2.390000104904175,2.1130268573760986,1143800
2013-06-11,2.25,2.3499999046325684,2.2300000190734863,2.2899999618530273,2.0246152877807617,952800
2013-06-12,2.309999942779541,2.3299999237060547,2.1500000953674316,2.2300000190734863,1.9715685844421387,1090500
2013-06-13,2.240000009536743,2.380000114440918,2.240000009536743,2.380000114440918,2.1041855812072754,780600
2013-06-14,2.3499999046325684,2.359999895095825,2.2300000190734863,2.240000009536743,1.980409860610962,629700
2013-06-17,2.2699999809265137,2.299999952316284,2.2100000381469727,2.25,1.989250898361206,540500
2013-06-18,2.25,2.3399999141693115,2.190000057220459,2.3299999237060547,2.0599794387817383,813400
2013-06-19,2.309999942779541,2.359999895095825,2.1600000858306885,2.1700000762939453,1.9185220003128052,915400
2013-06-20,2.0999999046325684,2.1600000858306885,2.009999990463257,2.109999895095825,1.8654751777648926,1926700
2013-06-21,2.069999933242798,2.0999999046325684,2.0199999809265137,2.0199999809265137,1.7859052419662476,2910200
2013-06-24,2.0,2.069999933242798,1.9199999570846558,2.0299999713897705,1.7947462797164917,1121900
2013-06-25,2.069999933242798,2.0899999141693115,2.0299999713897705,2.069999933242798,1.8301106691360474,443400
2013-06-26,2.119999885559082,2.1500000953674316,2.069999933242798,2.119999885559082,1.8743164539337158,738900
2013-06-27,2.109999895095825,2.1700000762939453,2.0999999046325684,2.130000114440918,1.883157730102539,1047800
2013-06-28,2.0899999141693115,2.119999885559082,2.049999952316284,2.119999885559082,1.8743164539337158,949600
2013-07-01,2.0899999141693115,2.119999885559082,2.059999942779541,2.059999942779541,1.8212696313858032,619900
2013-07-02,2.049999952316284,2.059999942779541,1.9600000381469727,2.0,1.7682229280471802,734500
2013-07-03,2.0,2.049999952316284,1.9700000286102295,2.009999990463257,1.7770640850067139,346500
2013-07-05,1.9900000095367432,1.9900000095367432,1.8799999952316284,1.940000057220459,1.7151764631271362,2115000
2013-07-08,1.940000057220459,1.9800000190734863,1.940000057220459,1.9500000476837158,1.7240175008773804,470300
2013-07-09,2.009999990463257,2.049999952316284,1.9800000190734863,1.9900000095367432,1.7593820095062256,316400
2013-07-10,1.9700000286102295,2.009999990463257,1.9500000476837158,1.9900000095367432,1.7593820095062256,657600
2013-07-11,2.049999952316284,2.0999999046325684,1.9900000095367432,2.0999999046325684,1.8566340208053589,803600
2013-07-12,2.0799999237060547,2.130000114440918,2.0399999618530273,2.130000114440918,1.883157730102539,680800
2013-07-15,2.119999885559082,2.2200000286102295,2.109999895095825,2.2100000381469727,1.9538863897323608,1225800
2013-07-16,2.2100000381469727,2.2200000286102295,2.130000114440918,2.180000066757202,1.9273630380630493,557200
2013-07-17,2.180000066757202,2.2300000190734863,2.1600000858306885,2.180000066757202,1.9273630380630493,674500
2013-07-18,2.180000066757202,2.2100000381469727,2.130000114440918,2.1500000953674316,1.900839924812317,520000
2013-07-19,2.0399999618530273,2.0899999141693115,1.9900000095367432,2.0799999237060547,1.8389519453048706,515300
2013-07-22,2.0999999046325684,2.190000057220459,2.0999999046325684,2.180000066757202,1.9273630380630493,430500
2013-07-23,2.200000047683716,2.200000047683716,2.1500000953674316,2.200000047683716,1.9450454711914062,524900
2013-07-24,2.200000047683716,2.2100000381469727,2.0999999046325684,2.109999895095825,1.8654751777648926,575600
2013-07-25,2.119999885559082,2.200000047683716,2.109999895095825,2.200000047683716,1.9450454711914062,505200
2013-07-26,2.1700000762939453,2.2200000286102295,2.1500000953674316,2.2100000381469727,1.9538863897323608,752300
2013-07-29,2.180000066757202,2.190000057220459,2.119999885559082,2.1500000953674316,1.900839924812317,599200
2013-07-30,2.140000104904175,2.140000104904175,2.059999942779541,2.0899999141693115,1.8477931022644043,666400
2013-07-31,2.0199999809265137,2.049999952316284,2.0,2.0299999713897705,1.7947462797164917,784600
2013-08-01,2.0399999618530273,2.0399999618530273,1.9800000190734863,2.0299999713897705,1.7947462797164917,839500
2013-08-02,2.0399999618530273,2.059999942779541,2.009999990463257,2.0199999809265137,1.7859052419662476,796900
2013-08-05,2.0,2.049999952316284,1.9800000190734863,2.0299999713897705,1.7947462797164917,314800
2013-08-06,2.009999990463257,2.0199999809265137,1.9600000381469727,1.9700000286102295,1.7416998147964478,1062800
2013-08-07,1.940000057220459,1.9800000190734863,1.909999966621399,1.9199999570846558,1.6974940299987793,1136100
2013-08-08,1.9600000381469727,2.069999933242798,1.9199999570846558,2.069999933242798,1.8301106691360474,974500
2013-08-09,2.0799999237060547,2.1600000858306885,2.049999952316284,2.1500000953674316,1.900839924812317,888600
2013-08-12,2.1600000858306885,2.2799999713897705,2.1500000953674316,2.180000066757202,1.9273630380630493,1077300
2013-08-13,2.180000066757202,2.190000057220459,2.140000104904175,2.1700000762939453,1.9185220003128052,1178200
2013-08-14,2.190000057220459,2.2200000286102295,2.1600000858306885,2.190000057220459,1.9362043142318726,711800
2013-08-15,2.109999895095825,2.1700000762939453,2.059999942779541,2.1600000858306885,1.909680962562561,771200
2013-08-16,2.1500000953674316,2.1500000953674316,2.0799999237060547,2.140000104904175,1.8919986486434937,1580500
2013-08-19,2.130000114440918,2.1500000953674316,2.059999942779541,2.059999942779541,1.8212696313858032,1462700
2013-08-20,2.059999942779541,2.0999999046325684,2.0399999618530273,2.0399999618530273,1.8035874366760254,569100
2013-08-21,2.0199999809265137,2.0799999237060547,2.009999990463257,2.0299999713897705,1.7947462797164917,1271500
2013-08-22,2.049999952316284,2.0899999141693115,2.0299999713897705,2.0799999237060547,1.8389519453048706,633100
2013-08-23,2.0899999141693115,2.1700000762939453,2.069999933242798,2.1700000762939453,1.9185220003128052,329900
2013-08-26,2.1500000953674316,2.1600000858306885,2.069999933242798,2.0799999237060547,1.8389519453048706,1968200
2013-08-27,2.049999952316284,2.0999999046325684,2.0399999618530273,2.0999999046325684,1.8566340208053589,1685800
2013-08-28,2.0899999141693115,2.1600000858306885,2.0799999237060547,2.119999885559082,1.8743164539337158,2158200
2013-08-29,2.119999885559082,2.1700000762939453,2.0999999046325684,2.140000104904175,1.8919986486434937,806100
2013-08-30,2.1600000858306885,2.1600000858306885,2.0799999237060547,2.119999885559082,1.8743164539337158,3350100
2013-09-03,2.200000047683716,2.2799999713897705,2.200000047683716,2.259999990463257,1.9980919361114502,1750400
2013-09-04,2.259999990463257,2.2799999713897705,2.2200000286102295,2.2699999809265137,2.0069329738616943,622600
2013-09-05,2.299999952316284,2.359999895095825,2.2699999809265137,2.359999895095825,2.086503028869629,648800
2013-09-06,2.369999885559082,2.4700000286102295,2.359999895095825,2.450000047683716,2.1660733222961426,1757900
2013-09-09,2.5,2.7200000286102295,2.4600000381469727,2.680000066757202,2.3694190979003906,2446700
2013-09-10,2.7200000286102295,2.75,2.630000114440918,2.700000047683716,2.387101173400879,1823000
2013-09-11,2.690000057220459,2.7100000381469727,2.5999999046325684,2.7100000381469727,2.395942211151123,1211000
2013-09-12,2.6600000858306885,2.700000047683716,2.619999885559082,2.6700000762939453,2.3605778217315674,1108000
2013-09-13,2.6500000953674316,2.700000047683716,2.619999885559082,2.690000057220459,2.3782598972320557,762800
2013-09-16,2.7300000190734863,2.740000009536743,2.619999885559082,2.640000104904175,2.334054708480835,1244600
2013-09-17,2.6700000762939453,2.7300000190734863,2.6700000762939453,2.7300000190734863,2.4136242866516113,975900
2013-09-18,2.7200000286102295,2.9000000953674316,2.680000066757202,2.890000104904175,2.555082321166992,1995300
2013-09-19,2.859999895095825,2.890000104904175,2.759999990463257,2.8399999141693115,2.5108766555786133,1699600
2013-09-20,2.8299999237060547,2.8499999046325684,2.7200000286102295,2.7899999618530273,2.4666709899902344,1162900
2013-09-23,2.7699999809265137,2.819999933242798,2.75,2.809999942779541,2.484353542327881,959600
2013-09-24,2.7799999713897705,2.809999942779541,2.759999990463257,2.7899999618530273,2.4666709899902344,1371800
2013-09-25,2.75,2.7699999809265137,2.7100000381469727,2.75,2.4313066005706787,974800
2013-09-26,2.75,2.809999942779541,2.7200000286102295,2.740000009536743,2.4224655628204346,515800
2013-09-27,2.7300000190734863,2.75,2.7100000381469727,2.7100000381469727,2.395942211151123,686700
2013-09-30,2.740000009536743,2.819999933242798,2.7200000286102295,2.809999942779541,2.484353542327881,1774100
2013-10-01,2.819999933242798,2.9200000762939453,2.799999952316284,2.799999952316284,2.4755122661590576,1202100
2013-10-02,2.8399999141693115,2.950000047683716,2.8399999141693115,2.940000057220459,2.599287748336792,840600
2013-10-03,2.940000057220459,2.990000009536743,2.9100000858306885,2.9700000286102295,2.6258111000061035,834600
2013-10-04,2.9700000286102295,3.0299999713897705,2.9600000381469727,3.0,2.652334690093994,780800
