Date,Open,High,Low,Close,Adj Close,Volume
2013-10-07,2.990000009536743,3.0299999713897705,2.9700000286102295,3.009999990463257,2.661175489425659,824700
2013-10-08,3.0299999713897705,3.0399999618530273,2.940000057220459,2.9600000381469727,2.6169703006744385,1086500
2013-10-09,2.950000047683716,2.9600000381469727,2.8399999141693115,2.890000104904175,2.555082321166992,1271300
2013-10-10,2.950000047683716,3.0899999141693115,2.950000047683716,3.0899999141693115,2.7319045066833496,804800
2013-10-11,3.0799999237060547,3.0999999046325684,3.049999952316284,3.0999999046325684,2.740745782852173,849100
2013-10-14,3.0399999618530273,3.2200000286102295,3.0299999713897705,3.2100000381469727,2.837998151779175,938100
2013-10-15,3.190000057220459,3.3299999237060547,3.130000114440918,3.2799999713897705,2.899885654449463,1514400
2013-10-16,3.2100000381469727,3.380000114440918,3.180000066757202,3.2899999618530273,2.908726930618286,2477600
2013-10-17,3.319999933242798,3.3299999237060547,3.2699999809265137,3.3299999237060547,2.944091320037842,832000
2013-10-18,3.3299999237060547,3.390000104904175,3.309999942779541,3.3399999141693115,2.952932357788086,1151200
2013-10-21,3.4000000953674316,3.450000047683716,3.369999885559082,3.430000066757202,3.0325024127960205,1558000
2013-10-22,3.440000057220459,3.4800000190734863,3.430000066757202,3.450000047683716,3.050184965133667,929900
2013-10-23,3.4600000381469727,3.4700000286102295,3.369999885559082,3.390000104904175,2.997138261795044,737100
2013-10-24,3.3299999237060547,3.3499999046325684,3.2300000190734863,3.259999990463257,2.8822035789489746,1465500
2013-10-25,3.3299999237060547,3.3499999046325684,3.2699999809265137,3.299999952316284,2.9175679683685303,746300
2013-10-28,3.3299999237060547,3.4000000953674316,3.3299999237060547,3.359999895095825,2.970614433288574,555400
2013-10-29,3.4100000858306885,3.4100000858306885,3.3299999237060547,3.380000114440918,2.9882969856262207,483700
2013-10-30,3.319999933242798,3.3399999141693115,3.240000009536743,3.2799999713897705,2.899885654449463,594200
2013-10-31,3.2799999713897705,3.319999933242798,3.1600000858306885,3.1600000858306885,2.793792486190796,1239100
2013-11-01,3.109999895095825,3.119999885559082,2.9700000286102295,3.009999990463257,2.661175489425659,2883300
2013-11-04,3.059999942779541,3.069999933242798,3.009999990463257,3.049999952316284,2.696539878845215,925400
2013-11-05,2.880000114440918,2.9200000762939453,2.7699999809265137,2.799999952316284,2.4755122661590576,1377900
2013-11-06,2.7300000190734863,2.799999952316284,2.690000057220459,2.799999952316284,2.4755122661590576,1625900
2013-11-07,2.7699999809265137,2.7799999713897705,2.6700000762939453,2.690000057220459,2.3782598972320557,1057000
2013-11-08,2.6600000858306885,2.6600000858306885,2.5899999141693115,2.630000114440918,2.3252131938934326,617200
2013-11-11,2.5899999141693115,2.619999885559082,2.559999942779541,2.5799999237060547,2.281007766723633,864500
2013-11-12,2.5799999237060547,2.640000104904175,2.569999933242798,2.609999895095825,2.3075311183929443,818500
2013-11-13,2.5999999046325684,2.680000066757202,2.5999999046325684,2.640000104904175,2.334054708480835,1032700
2013-11-14,2.680000066757202,2.75,2.6500000953674316,2.740000009536743,2.4224655628204346,978800
2013-11-15,2.7200000286102295,2.740000009536743,2.630000114440918,2.6500000953674316,2.3428955078125,952600
2013-11-18,2.680000066757202,2.799999952316284,2.680000066757202,2.759999990463257,2.440147638320923,972300
2013-11-19,2.7699999809265137,2.7699999809265137,2.5999999046325684,2.5999999046325684,2.2986900806427,1280000
2013-11-20,2.609999895095825,2.640000104904175,2.5299999713897705,2.5299999713897705,2.236802101135254,915000
2013-11-21,2.5999999046325684,2.6600000858306885,2.5799999237060547,2.5999999046325684,2.2986900806427,1345600
2013-11-22,2.700000047683716,2.7100000381469727,2.5999999046325684,2.609999895095825,2.3075311183929443,1600300
2013-11-25,2.7200000286102295,2.740000009536743,2.6500000953674316,2.6600000858306885,2.351736545562744,622200
2013-11-26,2.630000114440918,2.630000114440918,2.549999952316284,2.609999895095825,2.3075311183929443,892500
2013-11-27,2.5999999046325684,2.5999999046325684,2.549999952316284,2.559999942779541,2.2633252143859863,1129000
2013-11-29,2.569999933242798,2.5899999141693115,2.5299999713897705,2.559999942779541,2.2633252143859863,358700
2013-12-02,2.5199999809265137,2.5399999618530273,2.4600000381469727,2.5,2.2102787494659424,1285800
2013-12-03,2.4700000286102295,2.490000009536743,2.4100000858306885,2.450000047683716,2.1660733222961426,1905000
2013-12-04,2.430000066757202,2.4600000381469727,2.390000104904175,2.4000000953674316,2.1218674182891846,1130200
2013-12-05,2.450000047683716,2.5299999713897705,2.430000066757202,2.4600000381469727,2.1749143600463867,802100
2013-12-06,2.509999990463257,2.609999895095825,2.5,2.609999895095825,2.3075311183929443,753700
2013-12-09,2.559999942779541,2.6500000953674316,2.5399999618530273,2.6500000953674316,2.3428955078125,986800
2013-12-10,2.5999999046325684,2.6600000858306885,2.5799999237060547,2.619999885559082,2.3163721561431885,924500
2013-12-11,2.569999933242798,2.6500000953674316,2.5199999809265137,2.549999952316284,2.254484176635742,2530000
2013-12-12,2.549999952316284,2.5899999141693115,2.509999990463257,2.5799999237060547,2.281007766723633,770000
2013-12-13,2.559999942779541,2.5799999237060547,2.490000009536743,2.5,2.2102787494659424,986800
2013-12-16,2.5399999618530273,2.640000104904175,2.5299999713897705,2.5799999237060547,2.281007766723633,847000
2013-12-17,2.569999933242798,2.6600000858306885,2.549999952316284,2.630000114440918,2.3252131938934326,2178700
2013-12-18,2.5799999237060547,2.7100000381469727,2.5399999618530273,2.6700000762939453,2.3605778217315674,1908900
2013-12-19,2.619999885559082,2.630000114440918,2.5299999713897705,2.5899999141693115,2.289848566055298,1297600
2013-12-20,2.5799999237060547,2.5899999141693115,2.4700000286102295,2.5199999809265137,2.2279608249664307,2114700
2013-12-23,2.5799999237060547,2.5999999046325684,2.569999933242798,2.5799999237060547,2.281007766723633,518000
2013-12-24,2.5999999046325684,2.619999885559082,2.559999942779541,2.5999999046325684,2.2986900806427,136500
2013-12-26,2.5999999046325684,2.630000114440918,2.5399999618530273,2.559999942779541,2.2633252143859863,996500
2013-12-27,2.569999933242798,2.619999885559082,2.559999942779541,2.619999885559082,2.3163721561431885,940300
2013-12-30,2.569999933242798,2.5999999046325684,2.509999990463257,2.559999942779541,2.2633252143859863,982700
2013-12-31,2.509999990463257,2.5899999141693115,2.509999990463257,2.5899999141693115,2.289848566055298,415900
2014-01-02,2.4200000762939453,2.430000066757202,2.3299999237060547,2.390000104904175,2.1130268573760986,1418300
2014-01-03,2.430000066757202,2.5299999713897705,2.4200000762939453,2.5199999809265137,2.2279608249664307,766600
2014-01-06,2.5199999809265137,2.5999999046325684,2.490000009536743,2.569999933242798,2.2721667289733887,647600
2014-01-07,2.5999999046325684,2.630000114440918,2.490000009536743,2.509999990463257,2.2191197872161865,788600
2014-01-08,2.490000009536743,2.5,2.430000066757202,2.450000047683716,2.1660733222961426,334700
2014-01-09,2.450000047683716,2.4700000286102295,2.4000000953674316,2.4600000381469727,2.1749143600463867,414300
2014-01-10,2.4600000381469727,2.5199999809265137,2.440000057220459,2.509999990463257,2.2191197872161865,777700
2014-01-13,2.4800000190734863,2.5,2.440000057220459,2.4700000286102295,2.18375563621521,487500
2014-01-14,2.440000057220459,2.5199999809265137,2.4200000762939453,2.490000009536743,2.2014377117156982,632400
2014-01-15,2.4100000858306885,2.450000047683716,2.309999942779541,2.390000104904175,2.1130268573760986,1312100
2014-01-16,2.4000000953674316,2.4200000762939453,2.2799999713897705,2.390000104904175,2.1130268573760986,1128400
2014-01-17,2.3399999141693115,2.359999895095825,2.319999933242798,2.359999895095825,2.086503028869629,1009200
2014-01-21,2.319999933242798,2.3399999141693115,2.2899999618530273,2.319999933242798,2.0511388778686523,1001000
2014-01-22,2.3299999237060547,2.380000114440918,2.2899999618530273,2.369999885559082,2.095344066619873,886300
2014-01-23,2.309999942779541,2.309999942779541,2.2100000381469727,2.2300000190734863,1.9715685844421387,1417900
2014-01-24,2.190000057220459,2.2300000190734863,2.140000104904175,2.180000066757202,1.9273630380630493,1261000
2014-01-27,2.1500000953674316,2.2100000381469727,2.140000104904175,2.190000057220459,1.9362043142318726,940400
2014-01-28,2.2200000286102295,2.2200000286102295,2.190000057220459,2.190000057220459,1.9362043142318726,536700
2014-01-29,2.140000104904175,2.180000066757202,2.119999885559082,2.1500000953674316,1.900839924812317,807000
2014-01-30,2.190000057220459,2.2200000286102295,2.140000104904175,2.2100000381469727,1.9538863897323608,1569000
2014-01-31,2.119999885559082,2.190000057220459,2.119999885559082,2.119999885559082,1.8743164539337158,1297300
2014-02-03,2.140000104904175,2.140000104904175,2.069999933242798,2.0999999046325684,1.8566340208053589,709400
2014-02-04,2.119999885559082,2.1500000953674316,2.0999999046325684,2.109999895095825,1.8654751777648926,588600
2014-02-05,2.059999942779541,2.1500000953674316,2.049999952316284,2.140000104904175,1.8919986486434937,1832700
2014-02-06,2.109999895095825,2.200000047683716,2.0999999046325684,2.1500000953674316,1.900839924812317,1387100
2014-02-07,2.1500000953674316,2.200000047683716,2.130000114440918,2.190000057220459,1.9362043142318726,746800
2014-02-10,2.1500000953674316,2.180000066757202,2.0799999237060547,2.119999885559082,1.8743164539337158,2259300
2014-02-11,2.0899999141693115,2.1700000762939453,2.0799999237060547,2.1500000953674316,1.900839924812317,702400
2014-02-12,2.140000104904175,2.1700000762939453,2.109999895095825,2.140000104904175,1.8919986486434937,712900
2014-02-13,2.069999933242798,2.180000066757202,2.069999933242798,2.1700000762939453,1.9185220003128052,1053900
2014-02-14,2.140000104904175,2.190000057220459,2.130000114440918,2.1600000858306885,1.909680962562561,872500
2014-02-18,1.9800000190734863,2.0299999713897705,1.9500000476837158,1.9800000190734863,1.7505407333374023,3613600
2014-02-19,1.9500000476837158,2.0299999713897705,1.9500000476837158,2.0199999809265137,1.7859052419662476,2180500
2014-02-20,2.0399999618530273,2.069999933242798,2.009999990463257,2.059999942779541,1.8212696313858032,676600
2014-02-21,2.069999933242798,2.140000104904175,2.069999933242798,2.109999895095825,1.8654751777648926,1190800
2014-02-24,2.0899999141693115,2.109999895095825,2.059999942779541,2.0799999237060547,1.8389519453048706,780700
2014-02-25,2.069999933242798,2.140000104904175,2.049999952316284,2.130000114440918,1.883157730102539,2099200
2014-02-26,2.0899999141693115,2.119999885559082,2.0,2.0799999237060547,1.8389519453048706,2006900
2014-02-27,2.0999999046325684,2.2100000381469727,2.0899999141693115,2.190000057220459,1.9362043142318726,940000
2014-02-28,2.1700000762939453,2.200000047683716,2.130000114440918,2.180000066757202,1.9273630380630493,2305000
2014-03-03,2.1500000953674316,2.1700000762939453,2.0999999046325684,2.1500000953674316,1.900839924812317,429100
2014-03-04,2.190000057220459,2.259999990463257,2.180000066757202,2.200000047683716,1.9450454711914062,481100
2014-03-05,2.200000047683716,2.2300000190734863,2.109999895095825,2.1500000953674316,1.900839924812317,1396100
2014-03-06,2.1600000858306885,2.1700000762939453,2.130000114440918,2.1600000858306885,1.909680962562561,1282000
2014-03-07,2.130000114440918,2.140000104904175,2.0199999809265137,2.049999952316284,1.8124284744262695,1430300
2014-03-10,2.0399999618530273,2.049999952316284,1.9700000286102295,1.9900000095367432,1.7593820095062256,1252400
2014-03-11,2.0299999713897705,2.0899999141693115,2.0,2.009999990463257,1.7770640850067139,755800
2014-03-12,2.0199999809265137,2.1500000953674316,2.009999990463257,2.130000114440918,1.883157730102539,627300
2014-03-13,2.190000057220459,2.240000009536743,2.119999885559082,2.180000066757202,1.9273630380630493,1703600
2014-03-14,2.1700000762939453,2.180000066757202,2.0799999237060547,2.119999885559082,1.8743164539337158,807700
2014-03-17,2.140000104904175,2.1600000858306885,2.119999885559082,2.140000104904175,1.8919986486434937,597600
2014-03-18,2.140000104904175,2.2699999809265137,2.130000114440918,2.25,1.989250898361206,906200
2014-03-19,2.2699999809265137,2.4000000953674316,2.259999990463257,2.369999885559082,2.095344066619873,1816400
2014-03-20,2.4000000953674316,2.6500000953674316,2.359999895095825,2.4800000190734863,2.192596435546875,2925100
2014-03-21,2.430000066757202,2.549999952316284,2.4100000858306885,2.490000009536743,2.2014377117156982,1651100
2014-03-24,2.5299999713897705,2.5999999046325684,2.490000009536743,2.559999942779541,2.2633252143859863,1437800
2014-03-25,2.559999942779541,2.5799999237060547,2.509999990463257,2.549999952316284,2.254484176635742,1341800
2014-03-26,2.559999942779541,2.5799999237060547,2.509999990463257,2.5299999713897705,2.236802101135254,904100
2014-03-27,2.619999885559082,2.880000114440918,2.5899999141693115,2.7899999618530273,2.4666709899902344,4182600
2014-03-28,2.809999942779541,2.950000047683716,2.680000066757202,2.759999990463257,2.440147638320923,4981400
2014-03-31,2.809999942779541,2.9100000858306885,2.809999942779541,2.8399999141693115,2.5108766555786133,2036400
2014-04-01,2.9000000953674316,2.9800000190734863,2.799999952316284,2.950000047683716,2.6081290245056152,1722400
2014-04-02,2.990000009536743,3.25,2.9800000190734863,3.109999895095825,2.749586582183838,2188300
2014-04-03,3.190000057220459,3.25,3.0399999618530273,3.240000009536743,2.8645212650299072,4952000
2014-04-04,3.299999952316284,3.380000114440918,3.190000057220459,3.2300000190734863,2.855680227279663,3671400
2014-04-07,3.2699999809265137,3.369999885559082,3.240000009536743,3.3299999237060547,2.944091320037842,1747200
2014-04-08,3.4100000858306885,3.450000047683716,3.2899999618530273,3.3299999237060547,2.944091320037842,1929800
2014-04-09,3.1700000762939453,3.200000047683716,3.0299999713897705,3.130000114440918,2.7672691345214844,2716300
2014-04-10,3.200000047683716,3.309999942779541,3.1600000858306885,3.2300000190734863,2.855680227279663,1982800
2014-04-11,3.1700000762939453,3.25,3.1600000858306885,3.2200000286102295,2.84683895111084,893900
2014-04-14,3.240000009536743,3.2899999618530273,3.1700000762939453,3.2699999809265137,2.8910446166992188,767800
2014-04-15,3.2699999809265137,3.2899999618530273,3.190000057220459,3.25,2.8733623027801514,1480100
2014-04-16,3.2799999713897705,3.369999885559082,3.25,3.299999952316284,2.9175679683685303,1851100
2014-04-17,3.309999942779541,3.4600000381469727,3.25,3.440000057220459,3.0413436889648438,2356900
2014-04-21,3.4200000762939453,3.4800000190734863,3.390000104904175,3.450000047683716,3.050184965133667,547200
2014-04-22,3.4100000858306885,3.559999942779541,3.390000104904175,3.5,3.0943901538848877,2377700
2014-04-23,3.5399999618530273,3.5899999141693115,3.4800000190734863,3.5199999809265137,3.112072706222534,2295400
2014-04-24,3.569999933242798,3.5899999141693115,3.5,3.559999942779541,3.14743709564209,1064100
2014-04-25,3.5399999618530273,3.549999952316284,3.390000104904175,3.430000066757202,3.0325024127960205,1057400
2014-04-28,3.430000066757202,3.490000009536743,3.3499999046325684,3.440000057220459,3.0413436889648438,1624700
2014-04-29,3.569999933242798,3.619999885559082,3.5399999618530273,3.559999942779541,3.14743709564209,1790200
2014-04-30,3.5399999618530273,3.559999942779541,3.390000104904175,3.4700000286102295,3.067866802215576,2420000
2014-05-01,3.430000066757202,3.4800000190734863,3.4000000953674316,3.430000066757202,3.0325024127960205,895000
2014-05-02,3.2899999618530273,3.369999885559082,3.259999990463257,3.3299999237060547,3.104283094406128,1146200
2014-05-05,3.4800000190734863,3.559999942779541,3.4100000858306885,3.4700000286102295,3.2347934246063232,1454400
2014-05-06,3.490000009536743,3.509999990463257,3.4600000381469727,3.4700000286102295,3.2347934246063232,1138700
2014-05-07,3.5199999809265137,3.5199999809265137,3.3499999046325684,3.4000000953674316,3.1695384979248047,2235500
2014-05-08,3.380000114440918,3.4600000381469727,3.3299999237060547,3.4100000858306885,3.178860664367676,961200
2014-05-09,3.359999895095825,3.369999885559082,3.130000114440918,3.180000066757202,2.9644508361816406,1040600
2014-05-12,3.1700000762939453,3.319999933242798,3.1600000858306885,3.2699999809265137,3.0483500957489014,704400
2014-05-13,3.299999952316284,3.369999885559082,3.2899999618530273,3.319999933242798,3.094960927963257,624300
2014-05-14,3.3499999046325684,3.440000057220459,3.3299999237060547,3.4000000953674316,3.1695384979248047,700200
2014-05-15,3.369999885559082,3.369999885559082,3.180000066757202,3.180000066757202,2.9644508361816406,919600
2014-05-16,3.359999895095825,3.369999885559082,3.319999933242798,3.3399999141693115,3.113605260848999,760000
2014-05-19,3.2899999618530273,3.309999942779541,3.2300000190734863,3.2300000190734863,3.011061429977417,464500
2014-05-20,3.2699999809265137,3.309999942779541,3.140000104904175,3.1500000953674316,2.9364843368530273,689100
2014-05-21,3.190000057220459,3.2100000381469727,3.059999942779541,3.109999895095825,2.899195432662964,535800
2014-05-22,3.140000104904175,3.1700000762939453,3.109999895095825,3.140000104904175,2.9271621704101562,561400
2014-05-23,3.1600000858306885,3.1600000858306885,3.0999999046325684,3.130000114440918,2.917839765548706,772200
2014-05-27,3.130000114440918,3.130000114440918,2.990000009536743,3.0399999618530273,2.833940029144287,992800
2014-05-28,2.9800000190734863,3.0399999618530273,2.930000066757202,3.009999990463257,2.805973768234253,574200
2014-05-29,3.009999990463257,3.0799999237060547,3.009999990463257,3.049999952316284,2.843262195587158,384800
2014-05-30,3.009999990463257,3.0199999809265137,2.9800000190734863,2.9800000190734863,2.7780070304870605,849500
2014-06-02,2.9700000286102295,3.0,2.9100000858306885,2.9200000762939453,2.722074270248413,610600
2014-06-03,2.9000000953674316,2.990000009536743,2.9000000953674316,2.940000057220459,2.7407186031341553,1206400
2014-06-04,2.9200000762939453,2.940000057220459,2.9000000953674316,2.9100000858306885,2.712751865386963,310900
2014-06-05,2.9200000762939453,2.940000057220459,2.9000000953674316,2.930000066757202,2.731396436691284,399900
2014-06-06,3.059999942779541,3.240000009536743,3.0299999713897705,3.240000009536743,3.020383596420288,2033200
2014-06-09,3.200000047683716,3.359999895095825,3.1700000762939453,3.2799999713897705,3.0576722621917725,1254000
2014-06-10,3.2899999618530273,3.3399999141693115,3.25,3.319999933242798,3.094960927963257,1043500
2014-06-11,3.3499999046325684,3.3499999046325684,3.180000066757202,3.200000047683716,2.9830949306488037,776100
2014-06-12,3.190000057220459,3.2699999809265137,3.180000066757202,3.2200000286102295,3.001739501953125,310600
2014-06-13,3.1600000858306885,3.2300000190734863,3.140000104904175,3.1700000762939453,2.9551284313201904,871400
2014-06-16,3.1600000858306885,3.1700000762939453,3.059999942779541,3.0899999141693115,2.8805508613586426,775500
2014-06-17,3.049999952316284,3.069999933242798,2.9800000190734863,3.0,2.7966513633728027,492500
2014-06-18,3.0199999809265137,3.1500000953674316,3.009999990463257,3.140000104904175,2.9271621704101562,507500
2014-06-19,3.0999999046325684,3.1700000762939453,3.0899999141693115,3.119999885559082,2.908517360687256,469100
2014-06-20,3.059999942779541,3.069999933242798,2.990000009536743,3.0,2.7966513633728027,721600
2014-06-23,3.0199999809265137,3.0299999713897705,2.9600000381469727,2.9800000190734863,2.7780070304870605,472300
2014-06-24,3.009999990463257,3.0399999618530273,2.930000066757202,2.940000057220459,2.7407186031341553,1083300
2014-06-25,2.940000057220459,3.0299999713897705,2.940000057220459,2.9800000190734863,2.7780070304870605,827400
2014-06-26,2.9800000190734863,3.0,2.950000047683716,2.9800000190734863,2.7780070304870605,391500
2014-06-27,2.9800000190734863,2.990000009536743,2.880000114440918,2.930000066757202,2.731396436691284,652200
2014-06-30,2.930000066757202,2.950000047683716,2.880000114440918,2.9200000762939453,2.722074270248413,622800
2014-07-01,2.9000000953674316,2.9100000858306885,2.799999952316284,2.809999942779541,2.619530200958252,916300
2014-07-02,2.799999952316284,2.8299999237060547,2.7899999618530273,2.799999952316284,2.61020827293396,577500
2014-07-03,2.740000009536743,2.809999942779541,2.7300000190734863,2.799999952316284,2.61020827293396,365100
2014-07-07,2.8399999141693115,2.9000000953674316,2.8299999237060547,2.9000000953674316,2.703429937362671,526300
2014-07-08,2.930000066757202,2.940000057220459,2.880000114440918,2.890000104904175,2.6941075325012207,429600
2014-07-09,2.9100000858306885,2.9600000381469727,2.9000000953674316,2.950000047683716,2.7500407695770264,718000
2014-07-10,2.940000057220459,2.950000047683716,2.859999895095825,2.890000104904175,2.6941075325012207,785800
2014-07-11,2.859999895095825,2.890000104904175,2.8499999046325684,2.880000114440918,2.6847856044769287,444900
2014-07-14,2.890000104904175,3.009999990463257,2.880000114440918,3.0,2.7966513633728027,641500
2014-07-15,3.0199999809265137,3.0299999713897705,2.990000009536743,3.0299999713897705,2.824618101119995,506800
2014-07-16,3.049999952316284,3.069999933242798,2.9200000762939453,2.9800000190734863,2.7780070304870605,816500
2014-07-17,2.9700000286102295,2.9800000190734863,2.869999885559082,2.9000000953674316,2.703429937362671,442600
2014-07-18,2.9600000381469727,3.109999895095825,2.950000047683716,3.0999999046325684,2.8898732662200928,472400
2014-07-21,3.0899999141693115,3.180000066757202,3.069999933242798,3.1700000762939453,2.9551284313201904,755500
2014-07-22,3.190000057220459,3.2300000190734863,3.0999999046325684,3.130000114440918,2.917839765548706,770100
2014-07-23,3.069999933242798,3.069999933242798,2.9800000190734863,3.0,2.7966513633728027,569700
2014-07-24,3.0199999809265137,3.049999952316284,3.0,3.0199999809265137,2.815295696258545,457100
2014-07-25,3.0,3.009999990463257,2.950000047683716,2.9600000381469727,2.7593629360198975,205400
2014-07-28,2.9600000381469727,2.990000009536743,2.9000000953674316,2.9100000858306885,2.712751865386963,372400
2014-07-29,2.9000000953674316,2.9200000762939453,2.8299999237060547,2.9100000858306885,2.712751865386963,1045900
2014-07-30,2.880000114440918,2.9000000953674316,2.799999952316284,2.8399999141693115,2.6474969387054443,389500
2014-07-31,2.7799999713897705,2.819999933242798,2.759999990463257,2.7799999713897705,2.5915637016296387,647300
2014-08-01,2.7699999809265137,2.8299999237060547,2.75,2.809999942779541,2.619530200958252,409800
2014-08-04,2.809999942779541,2.859999895095825,2.7799999713897705,2.859999895095825,2.6661410331726074,460000
2014-08-05,2.8299999237060547,2.869999885559082,2.7899999618530273,2.819999933242798,2.628852367401123,840600
2014-08-06,2.809999942779541,2.880000114440918,2.799999952316284,2.859999895095825,2.6661410331726074,320400
2014-08-07,2.880000114440918,2.890000104904175,2.8299999237060547,2.8399999141693115,2.6474969387054443,747500
2014-08-08,2.819999933242798,2.930000066757202,2.809999942779541,2.9200000762939453,2.722074270248413,524100
2014-08-11,2.940000057220459,3.0,2.930000066757202,3.0,2.7966513633728027,366600
2014-08-12,2.9600000381469727,3.0,2.930000066757202,2.950000047683716,2.7500407695770264,312100
2014-08-13,2.990000009536743,2.990000009536743,2.8499999046325684,2.859999895095825,2.6661410331726074,1166500
2014-08-14,2.8399999141693115,2.940000057220459,2.8399999141693115,2.9000000953674316,2.703429937362671,435200
2014-08-15,3.0,3.049999952316284,2.9800000190734863,3.0399999618530273,2.833940029144287,856200
2014-08-18,3.0799999237060547,3.0899999141693115,3.0299999713897705,3.049999952316284,2.843262195587158,303600
2014-08-19,3.049999952316284,3.0999999046325684,3.0399999618530273,3.069999933242798,2.8619067668914795,577100
2014-08-20,3.0999999046325684,3.180000066757202,3.0899999141693115,3.180000066757202,2.9644508361816406,981900
2014-08-21,3.200000047683716,3.25,3.180000066757202,3.2100000381469727,2.992417335510254,1916000
2014-08-22,3.190000057220459,3.2200000286102295,3.1600000858306885,3.1700000762939453,2.9551284313201904,431300
2014-08-25,3.190000057220459,3.25,3.1700000762939453,3.240000009536743,3.020383596420288,395300
2014-08-26,3.2899999618530273,3.3399999141693115,3.25,3.3299999237060547,3.104283094406128,730900
2014-08-27,3.4000000953674316,3.640000104904175,3.380000114440918,3.630000114440918,3.383948564529419,1086200
2014-08-28,3.5899999141693115,3.630000114440918,3.440000057220459,3.509999990463257,3.2720823287963867,903300
2014-08-29,3.509999990463257,3.680000066757202,3.450000047683716,3.6700000762939453,3.4212372303009033,1189500
2014-09-02,3.819999933242798,3.9100000858306885,3.7200000286102295,3.759999990463257,3.505136489868164,1852300
2014-09-03,3.819999933242798,3.890000104904175,3.680000066757202,3.7100000381469727,3.4585258960723877,1471300
2014-09-04,3.6700000762939453,3.7200000286102295,3.5399999618530273,3.559999942779541,3.318693161010742,1387900
2014-09-05,3.619999885559082,3.630000114440918,3.4600000381469727,3.5,3.2627601623535156,824700
2014-09-08,3.6500000953674316,3.6600000858306885,3.2899999618530273,3.3299999237060547,3.104283094406128,955400
2014-09-09,3.319999933242798,3.4100000858306885,3.180000066757202,3.2200000286102295,3.001739501953125,1473400
2014-09-10,3.2300000190734863,3.240000009536743,3.109999895095825,3.2100000381469727,2.992417335510254,889400
2014-09-11,3.25,3.3299999237060547,3.2300000190734863,3.259999990463257,3.0390279293060303,576200
2014-09-12,3.190000057220459,3.2100000381469727,3.0899999141693115,3.190000057220459,2.9737725257873535,2106800
2014-09-15,3.1700000762939453,3.200000047683716,3.0899999141693115,3.130000114440918,2.917839765548706,1092700
2014-09-16,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.3299999237060547,3.104283094406128,750600
2014-09-17,3.4100000858306885,3.430000066757202,3.3299999237060547,3.3299999237060547,3.104283094406128,838100
2014-09-18,3.309999942779541,3.3399999141693115,3.2200000286102295,3.2899999618530273,3.0669946670532227,380600
2014-09-19,3.299999952316284,3.309999942779541,3.140000104904175,3.2100000381469727,2.992417335510254,643900
2014-09-22,3.069999933242798,3.0899999141693115,2.950000047683716,3.049999952316284,2.843262195587158,1308100
2014-09-23,3.0299999713897705,3.0899999141693115,2.950000047683716,2.9800000190734863,2.7780070304870605,637700
2014-09-24,2.950000047683716,3.009999990463257,2.9100000858306885,2.990000009536743,2.7873294353485107,431100
