Date,Open,High,Low,Close,Adj Close,Volume
2014-09-25,2.940000057220459,2.9800000190734863,2.9100000858306885,2.930000066757202,2.731396436691284,400800
2014-09-26,2.9000000953674316,3.109999895095825,2.890000104904175,3.059999942779541,2.8525843620300293,1114800
2014-09-29,2.8399999141693115,2.930000066757202,2.8299999237060547,2.8299999237060547,2.638174533843994,822400
2014-09-30,2.7699999809265137,2.799999952316284,2.6700000762939453,2.700000047683716,2.51698637008667,1077400
2014-10-01,2.630000114440918,2.6700000762939453,2.5199999809265137,2.549999952316284,2.3771536350250244,979900
2014-10-02,2.5999999046325684,2.609999895095825,2.4800000190734863,2.5199999809265137,2.3491873741149902,1079800
2014-10-03,2.5199999809265137,2.5999999046325684,2.509999990463257,2.5899999141693115,2.414442300796509,710700
2014-10-06,2.990000009536743,3.009999990463257,2.8299999237060547,2.880000114440918,2.6847856044769287,1132400
2014-10-07,2.950000047683716,3.059999942779541,2.9000000953674316,3.0199999809265137,2.815295696258545,881200
2014-10-08,3.069999933242798,3.0899999141693115,2.859999895095825,2.9600000381469727,2.7593629360198975,1378500
2014-10-09,3.0199999809265137,3.0299999713897705,2.950000047683716,2.9800000190734863,2.7780070304870605,972100
2014-10-10,2.950000047683716,2.950000047683716,2.7799999713897705,2.809999942779541,2.619530200958252,830200
2014-10-13,2.950000047683716,3.0799999237060547,2.9200000762939453,3.0,2.7966513633728027,1055300
2014-10-14,2.930000066757202,3.009999990463257,2.869999885559082,2.9700000286102295,2.7686851024627686,844800
2014-10-15,2.859999895095825,2.869999885559082,2.690000057220459,2.759999990463257,2.5729193687438965,1463900
2014-10-16,2.6700000762939453,2.75,2.640000104904175,2.690000057220459,2.507664442062378,849100
2014-10-17,2.759999990463257,2.890000104904175,2.7200000286102295,2.890000104904175,2.6941075325012207,706200
2014-10-20,2.819999933242798,2.8499999046325684,2.75,2.759999990463257,2.5729193687438965,706800
2014-10-21,2.5399999618530273,2.680000066757202,2.5399999618530273,2.559999942779541,2.3864760398864746,1683500
2014-10-22,2.5799999237060547,2.5999999046325684,2.4200000762939453,2.4600000381469727,2.2932541370391846,878900
2014-10-23,2.380000114440918,2.4200000762939453,2.2799999713897705,2.2899999618530273,2.134777069091797,2686100
2014-10-24,2.390000104904175,2.549999952316284,2.390000104904175,2.509999990463257,2.33986496925354,1589400
2014-10-27,2.1600000858306885,2.2300000190734863,2.119999885559082,2.2100000381469727,2.0601999759674072,4366300
2014-10-28,2.240000009536743,2.319999933242798,2.2200000286102295,2.299999952316284,2.144099473953247,1847500
2014-10-29,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,2.1907105445861816,1535600
2014-10-30,2.4800000190734863,2.5199999809265137,2.4600000381469727,2.5199999809265137,2.3491873741149902,1294200
2014-10-31,2.490000009536743,2.5299999713897705,2.450000047683716,2.5299999713897705,2.3585093021392822,1535300
2014-11-03,2.4200000762939453,2.4600000381469727,2.4000000953674316,2.4100000858306885,2.246643543243408,1921300
2014-11-04,2.4100000858306885,2.4600000381469727,2.390000104904175,2.4100000858306885,2.246643543243408,1485800
2014-11-05,2.390000104904175,2.430000066757202,2.3499999046325684,2.390000104904175,2.227999210357666,710800
2014-11-06,2.3299999237060547,2.359999895095825,2.2799999713897705,2.2799999713897705,2.125455379486084,735600
2014-11-07,2.2899999618530273,2.3399999141693115,2.2799999713897705,2.319999933242798,2.1627438068389893,612300
2014-11-10,2.380000114440918,2.430000066757202,2.369999885559082,2.390000104904175,2.227999210357666,1032000
2014-11-11,2.380000114440918,2.430000066757202,2.3399999141693115,2.4100000858306885,2.246643543243408,790100
2014-11-12,2.430000066757202,2.4600000381469727,2.3499999046325684,2.369999885559082,2.2093546390533447,651000
2014-11-13,2.380000114440918,2.4000000953674316,2.2699999809265137,2.2799999713897705,2.125455379486084,502400
2014-11-14,2.180000066757202,2.2300000190734863,2.1700000762939453,2.180000066757202,2.032233238220215,599400
2014-11-17,2.0999999046325684,2.0999999046325684,2.0,2.0299999713897705,1.892400860786438,1484000
2014-11-18,1.9900000095367432,2.059999942779541,1.9900000095367432,2.049999952316284,1.9110450744628906,1385600
2014-11-19,2.190000057220459,2.299999952316284,2.1600000858306885,2.299999952316284,2.144099473953247,2113700
2014-11-20,2.259999990463257,2.319999933242798,2.2100000381469727,2.2699999809265137,2.116132974624634,871200
2014-11-21,2.3399999141693115,2.5399999618530273,2.319999933242798,2.4800000190734863,2.311898708343506,1313600
2014-11-24,2.4700000286102295,2.5,2.359999895095825,2.359999895095825,2.2000322341918945,765100
2014-11-25,2.430000066757202,2.440000057220459,2.369999885559082,2.4100000858306885,2.246643543243408,576100
2014-11-26,2.450000047683716,2.490000009536743,2.440000057220459,2.490000009536743,2.321220874786377,991000
2014-11-28,2.4000000953674316,2.4100000858306885,2.3399999141693115,2.390000104904175,2.227999210357666,688900
2014-12-01,2.2799999713897705,2.2899999618530273,2.190000057220459,2.2200000286102295,2.0695221424102783,1129400
2014-12-02,2.259999990463257,2.2799999713897705,2.240000009536743,2.259999990463257,2.1068108081817627,666800
2014-12-03,2.259999990463257,2.359999895095825,2.259999990463257,2.3399999141693115,2.1813881397247314,1242400
2014-12-04,2.2899999618530273,2.319999933242798,2.2699999809265137,2.299999952316284,2.144099473953247,1413600
2014-12-05,2.190000057220459,2.2200000286102295,2.1700000762939453,2.190000057220459,2.041555643081665,733700
2014-12-08,2.190000057220459,2.2200000286102295,2.130000114440918,2.130000114440918,1.9856228828430176,1694900
2014-12-09,2.109999895095825,2.180000066757202,2.0799999237060547,2.140000104904175,1.9949448108673096,676200
2014-12-10,2.119999885559082,2.140000104904175,2.009999990463257,2.009999990463257,1.8737565279006958,655800
2014-12-11,1.9800000190734863,2.049999952316284,1.9700000286102295,2.0199999809265137,1.883078694343567,1196900
2014-12-12,2.049999952316284,2.0999999046325684,2.009999990463257,2.0299999713897705,1.892400860786438,996600
2014-12-15,2.049999952316284,2.059999942779541,1.9900000095367432,2.0,1.8644343614578247,892600
2014-12-16,1.8899999856948853,1.9199999570846558,1.809999942779541,1.8600000143051147,1.7339239120483398,1130800
2014-12-17,1.9199999570846558,2.140000104904175,1.909999966621399,2.0299999713897705,1.892400860786438,1295300
2014-12-18,2.119999885559082,2.1500000953674316,2.0399999618530273,2.0399999618530273,1.901723027229309,987000
2014-12-19,2.0799999237060547,2.130000114440918,2.0299999713897705,2.0399999618530273,1.901723027229309,1123100
2014-12-22,2.130000114440918,2.1500000953674316,2.0999999046325684,2.130000114440918,1.9856228828430176,544800
2014-12-23,2.119999885559082,2.140000104904175,2.059999942779541,2.0799999237060547,1.9390116930007935,640100
2014-12-24,2.0799999237060547,2.109999895095825,2.049999952316284,2.0899999141693115,1.9483338594436646,167000
2014-12-26,2.180000066757202,2.240000009536743,2.1700000762939453,2.190000057220459,2.041555643081665,823500
2014-12-29,2.240000009536743,2.2799999713897705,2.180000066757202,2.180000066757202,2.032233238220215,489000
2014-12-30,2.259999990463257,2.2799999713897705,2.1700000762939453,2.190000057220459,2.041555643081665,570800
2014-12-31,2.1700000762939453,2.190000057220459,2.0899999141693115,2.140000104904175,1.9949448108673096,392300
2015-01-02,2.0899999141693115,2.140000104904175,2.069999933242798,2.140000104904175,1.9949448108673096,455800
2015-01-05,2.059999942779541,2.0799999237060547,2.0199999809265137,2.0399999618530273,1.901723027229309,427900
2015-01-06,2.069999933242798,2.0999999046325684,1.9800000190734863,1.9900000095367432,1.8551123142242432,1184200
2015-01-07,2.1600000858306885,2.200000047683716,2.130000114440918,2.1600000858306885,2.0135891437530518,524800
2015-01-08,2.0899999141693115,2.1700000762939453,2.0899999141693115,2.0899999141693115,1.9483338594436646,325700
2015-01-09,2.109999895095825,2.1500000953674316,2.0799999237060547,2.130000114440918,1.9856228828430176,278100
2015-01-12,2.069999933242798,2.119999885559082,2.059999942779541,2.059999942779541,1.9203673601150513,1046000
2015-01-13,2.109999895095825,2.1500000953674316,2.0899999141693115,2.1500000953674316,2.0042669773101807,846000
2015-01-14,2.109999895095825,2.190000057220459,2.109999895095825,2.1500000953674316,2.0042669773101807,814400
2015-01-15,2.2300000190734863,2.2300000190734863,2.130000114440918,2.1700000762939453,2.022911310195923,582500
2015-01-16,2.140000104904175,2.180000066757202,2.140000104904175,2.1700000762939453,2.022911310195923,437900
2015-01-20,2.0299999713897705,2.0799999237060547,2.0,2.049999952316284,1.9110450744628906,3664100
2015-01-21,2.0899999141693115,2.190000057220459,2.0799999237060547,2.1600000858306885,2.0135891437530518,1406100
2015-01-22,2.190000057220459,2.2200000286102295,2.119999885559082,2.1600000858306885,2.0135891437530518,764500
2015-01-23,2.0999999046325684,2.109999895095825,2.0299999713897705,2.069999933242798,1.9296894073486328,472700
2015-01-26,2.0399999618530273,2.0799999237060547,2.0199999809265137,2.0199999809265137,1.883078694343567,692000
2015-01-27,2.0199999809265137,2.0799999237060547,2.0199999809265137,2.069999933242798,1.9296894073486328,336800
2015-01-28,2.0299999713897705,2.119999885559082,2.0,2.0799999237060547,1.9390116930007935,741000
2015-01-29,2.0399999618530273,2.069999933242798,2.0299999713897705,2.0399999618530273,1.901723027229309,667400
2015-01-30,1.9199999570846558,1.9600000381469727,1.8799999952316284,1.8799999952316284,1.752568244934082,1423700
2015-02-02,1.909999966621399,1.9700000286102295,1.8899999856948853,1.9500000476837158,1.8178235292434692,994900
2015-02-03,1.9800000190734863,2.0199999809265137,1.9600000381469727,1.9700000286102295,1.836467981338501,1562800
2015-02-04,1.9500000476837158,2.009999990463257,1.8899999856948853,1.899999976158142,1.7712125778198242,574500
2015-02-05,1.909999966621399,1.940000057220459,1.8700000047683716,1.940000057220459,1.8085013628005981,568400
2015-02-06,1.850000023841858,1.8700000047683716,1.8300000429153442,1.8600000143051147,1.7339239120483398,528100
2015-02-09,1.8200000524520874,1.8799999952316284,1.8200000524520874,1.8700000047683716,1.7432461977005005,557400
2015-02-10,1.840000033378601,1.840000033378601,1.7100000381469727,1.7400000095367432,1.6220579147338867,1248600
2015-02-11,1.7100000381469727,1.7699999809265137,1.7000000476837158,1.75,1.6313800811767578,741500
2015-02-12,1.7899999618530273,1.840000033378601,1.7799999713897705,1.809999942779541,1.6873129606246948,316000
2015-02-13,1.840000033378601,1.8600000143051147,1.7999999523162842,1.809999942779541,1.6873129606246948,929100
2015-02-17,1.7999999523162842,1.840000033378601,1.7899999618530273,1.809999942779541,1.6873129606246948,361500
2015-02-18,1.8300000429153442,1.899999976158142,1.7999999523162842,1.8799999952316284,1.752568244934082,538200
2015-02-19,1.8600000143051147,1.909999966621399,1.8600000143051147,1.909999966621399,1.7805347442626953,349700
2015-02-20,1.8600000143051147,1.8700000047683716,1.840000033378601,1.850000023841858,1.7246018648147583,627100
2015-02-23,1.8700000047683716,1.8700000047683716,1.7699999809265137,1.7699999809265137,1.6500242948532104,305600
2015-02-24,1.7899999618530273,1.850000023841858,1.7799999713897705,1.8300000429153442,1.7059575319290161,427000
2015-02-25,1.7899999618530273,1.8300000429153442,1.7799999713897705,1.809999942779541,1.6873129606246948,210000
2015-02-26,1.7899999618530273,1.899999976158142,1.7899999618530273,1.850000023841858,1.7246018648147583,545400
2015-02-27,1.8700000047683716,1.9199999570846558,1.8700000047683716,1.909999966621399,1.7805347442626953,295900
2015-03-02,1.8700000047683716,1.8700000047683716,1.7599999904632568,1.7899999618530273,1.6686686277389526,574600
2015-03-03,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7599999904632568,1.640702247619629,411900
2015-03-04,1.7300000190734863,1.75,1.7100000381469727,1.7400000095367432,1.6220579147338867,880200
2015-03-05,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7200000286102295,1.6034135818481445,752400
2015-03-06,1.690000057220459,1.7000000476837158,1.659999966621399,1.6799999475479126,1.5661249160766602,696100
2015-03-09,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6200000047683716,1.510191798210144,946300
2015-03-10,1.600000023841858,1.6699999570846558,1.600000023841858,1.600000023841858,1.4915474653244019,407000
2015-03-11,1.590000033378601,1.6100000143051147,1.5700000524520874,1.5800000429153442,1.4729031324386597,381800
2015-03-12,1.6399999856948853,1.649999976158142,1.5399999618530273,1.5399999618530273,1.4356144666671753,365400
2015-03-13,1.5399999618530273,1.5700000524520874,1.4900000095367432,1.5399999618530273,1.4356144666671753,1045800
2015-03-16,1.5800000429153442,1.5800000429153442,1.5099999904632568,1.5399999618530273,1.4356144666671753,915900
2015-03-17,1.5199999809265137,1.6100000143051147,1.5199999809265137,1.6100000143051147,1.5008697509765625,496600
2015-03-18,1.6200000047683716,1.7200000286102295,1.6200000047683716,1.6799999475479126,1.5661249160766602,959800
2015-03-19,1.659999966621399,1.6699999570846558,1.5700000524520874,1.6200000047683716,1.510191798210144,644400
2015-03-20,1.690000057220459,1.7400000095367432,1.6699999570846558,1.7300000190734863,1.6127357482910156,1125100
2015-03-23,1.7599999904632568,1.840000033378601,1.7599999904632568,1.840000033378601,1.7152795791625977,713400
2015-03-24,1.899999976158142,1.9199999570846558,1.840000033378601,1.899999976158142,1.7712125778198242,542300
2015-03-25,1.9299999475479126,1.9700000286102295,1.899999976158142,1.899999976158142,1.7712125778198242,1019200
2015-03-26,1.8700000047683716,1.8700000047683716,1.7799999713897705,1.7799999713897705,1.659346580505371,353300
2015-03-27,1.75,1.7599999904632568,1.690000057220459,1.7000000476837158,1.5847692489624023,474500
2015-03-30,1.7300000190734863,1.7999999523162842,1.690000057220459,1.7799999713897705,1.659346580505371,570800
2015-03-31,1.7999999523162842,1.840000033378601,1.7699999809265137,1.809999942779541,1.6873129606246948,388300
2015-04-01,1.9199999570846558,1.9800000190734863,1.8799999952316284,1.899999976158142,1.7712125778198242,1069000
2015-04-02,1.9500000476837158,1.9600000381469727,1.899999976158142,1.940000057220459,1.8085013628005981,534500
2015-04-06,1.9700000286102295,2.009999990463257,1.9299999475479126,1.9500000476837158,1.8178235292434692,1225100
2015-04-07,1.9500000476837158,1.9700000286102295,1.909999966621399,1.9299999475479126,1.7991790771484375,386800
2015-04-08,1.9900000095367432,1.9900000095367432,1.9199999570846558,1.940000057220459,1.8085013628005981,3328300
2015-04-09,1.9500000476837158,1.9800000190734863,1.9299999475479126,1.940000057220459,1.8085013628005981,1523800
2015-04-10,1.940000057220459,1.9600000381469727,1.9299999475479126,1.940000057220459,1.8085013628005981,547800
2015-04-13,1.940000057220459,1.9700000286102295,1.9199999570846558,1.9199999570846558,1.7898569107055664,841800
2015-04-14,1.9500000476837158,1.9800000190734863,1.9299999475479126,1.9600000381469727,1.8271456956863403,1670900
2015-04-15,1.9700000286102295,2.049999952316284,1.9600000381469727,2.0199999809265137,1.883078694343567,594000
2015-04-16,2.0399999618530273,2.130000114440918,2.0299999713897705,2.0799999237060547,1.9390116930007935,889300
2015-04-17,2.049999952316284,2.109999895095825,2.0299999713897705,2.0299999713897705,1.892400860786438,846100
2015-04-20,2.069999933242798,2.0799999237060547,2.0399999618530273,2.049999952316284,1.9110450744628906,361200
2015-04-21,2.069999933242798,2.109999895095825,2.049999952316284,2.049999952316284,1.9110450744628906,175200
2015-04-22,2.109999895095825,2.25,2.109999895095825,2.200000047683716,2.0508780479431152,813700
2015-04-23,2.200000047683716,2.3399999141693115,2.180000066757202,2.309999942779541,2.153421640396118,841000
2015-04-24,2.4000000953674316,2.5199999809265137,2.4000000953674316,2.5199999809265137,2.3491873741149902,1600100
2015-04-27,2.5199999809265137,2.559999942779541,2.4700000286102295,2.559999942779541,2.3864760398864746,2690500
2015-04-28,2.5399999618530273,2.680000066757202,2.5199999809265137,2.6700000762939453,2.4890198707580566,2661600
2015-04-29,2.640000104904175,2.7100000381469727,2.619999885559082,2.6700000762939453,2.4890198707580566,1743900
2015-04-30,2.690000057220459,2.700000047683716,2.380000114440918,2.450000047683716,2.2839322090148926,1300200
2015-05-01,2.440000057220459,2.450000047683716,2.359999895095825,2.369999885559082,2.2093546390533447,624900
2015-05-04,2.369999885559082,2.4800000190734863,2.3399999141693115,2.430000066757202,2.2652878761291504,680400
2015-05-05,2.5199999809265137,2.809999942779541,2.5199999809265137,2.7100000381469727,2.526308536529541,1789300
2015-05-06,2.9600000381469727,2.9600000381469727,2.7699999809265137,2.819999933242798,2.628852367401123,1851700
2015-05-07,2.869999885559082,2.880000114440918,2.6500000953674316,2.690000057220459,2.507664442062378,1047300
2015-05-08,2.740000009536743,2.740000009536743,2.619999885559082,2.700000047683716,2.51698637008667,740600
2015-05-11,2.690000057220459,2.7300000190734863,2.619999885559082,2.630000114440918,2.4517314434051514,381500
2015-05-12,2.6700000762939453,2.740000009536743,2.5399999618530273,2.6700000762939453,2.4890198707580566,864000
2015-05-13,2.5899999141693115,2.5999999046325684,2.390000104904175,2.4000000953674316,2.237321138381958,1738400
2015-05-14,2.4800000190734863,2.490000009536743,2.3299999237060547,2.3399999141693115,2.1813881397247314,1096800
2015-05-15,2.369999885559082,2.4800000190734863,2.359999895095825,2.369999885559082,2.2093546390533447,1267800
2015-05-18,2.4200000762939453,2.4200000762939453,2.3299999237060547,2.380000114440918,2.218677043914795,614800
2015-05-19,2.359999895095825,2.359999895095825,2.2300000190734863,2.259999990463257,2.1068108081817627,826000
2015-05-20,2.2699999809265137,2.2899999618530273,2.200000047683716,2.25,2.0974884033203125,1024000
2015-05-21,2.2200000286102295,2.240000009536743,2.1600000858306885,2.190000057220459,2.041555643081665,536100
2015-05-22,2.0999999046325684,2.190000057220459,2.069999933242798,2.1600000858306885,2.0135891437530518,1082400
2015-05-26,2.180000066757202,2.180000066757202,2.049999952316284,2.119999885559082,1.9763003587722778,1713700
2015-05-27,2.119999885559082,2.200000047683716,2.0899999141693115,2.190000057220459,2.041555643081665,811300
2015-05-28,2.25,2.259999990463257,2.0999999046325684,2.109999895095825,1.9669780731201172,508100
2015-05-29,2.069999933242798,2.0799999237060547,1.9900000095367432,2.009999990463257,1.8737565279006958,9541000
2015-06-01,2.0399999618530273,2.1600000858306885,2.0,2.119999885559082,1.9763003587722778,931500
2015-06-02,2.1600000858306885,2.2200000286102295,2.1500000953674316,2.200000047683716,2.0508780479431152,764500
2015-06-03,2.200000047683716,2.2200000286102295,2.119999885559082,2.140000104904175,1.9949448108673096,385800
2015-06-04,2.130000114440918,2.140000104904175,2.059999942779541,2.0899999141693115,1.9483338594436646,280300
2015-06-05,2.0999999046325684,2.119999885559082,2.049999952316284,2.069999933242798,1.9296894073486328,218300
2015-06-08,2.119999885559082,2.1600000858306885,2.0899999141693115,2.130000114440918,1.9856228828430176,338900
2015-06-09,2.119999885559082,2.140000104904175,2.0799999237060547,2.0799999237060547,1.9390116930007935,198100
2015-06-10,2.119999885559082,2.140000104904175,2.0299999713897705,2.0399999618530273,1.901723027229309,399400
2015-06-11,2.0199999809265137,2.059999942779541,2.0,2.059999942779541,1.9203673601150513,283800
2015-06-12,2.059999942779541,2.069999933242798,2.0299999713897705,2.049999952316284,1.9110450744628906,137700
2015-06-15,2.0399999618530273,2.069999933242798,2.0199999809265137,2.0199999809265137,1.883078694343567,244300
2015-06-16,2.0399999618530273,2.059999942779541,2.0199999809265137,2.0399999618530273,1.901723027229309,265300
2015-06-17,2.0199999809265137,2.0899999141693115,2.0199999809265137,2.0799999237060547,1.9390116930007935,296300
2015-06-18,2.0899999141693115,2.119999885559082,2.069999933242798,2.109999895095825,1.9669780731201172,449700
2015-06-19,2.0899999141693115,2.0999999046325684,2.0199999809265137,2.0299999713897705,1.892400860786438,780000
2015-06-22,2.0899999141693115,2.0899999141693115,2.059999942779541,2.069999933242798,1.9296894073486328,251200
2015-06-23,2.059999942779541,2.0799999237060547,2.0199999809265137,2.0199999809265137,1.883078694343567,521900
2015-06-24,2.0199999809265137,2.0299999713897705,1.9500000476837158,1.9700000286102295,1.836467981338501,472800
2015-06-25,1.9700000286102295,1.9700000286102295,1.8600000143051147,1.8700000047683716,1.7432461977005005,838600
2015-06-26,1.899999976158142,1.909999966621399,1.850000023841858,1.8600000143051147,1.7339239120483398,1354700
2015-06-29,1.7999999523162842,1.909999966621399,1.7899999618530273,1.909999966621399,1.7805347442626953,1251400
2015-06-30,1.9199999570846558,1.940000057220459,1.850000023841858,1.8799999952316284,1.752568244934082,366600
2015-07-01,1.8899999856948853,1.909999966621399,1.8300000429153442,1.850000023841858,1.7246018648147583,370300
2015-07-02,1.850000023841858,1.8899999856948853,1.8300000429153442,1.8799999952316284,1.752568244934082,688400
2015-07-06,1.8200000524520874,1.899999976158142,1.8200000524520874,1.850000023841858,1.7246018648147583,666600
2015-07-07,1.8200000524520874,1.8200000524520874,1.7699999809265137,1.7999999523162842,1.6779909133911133,854000
2015-07-08,1.7699999809265137,1.809999942779541,1.7599999904632568,1.7699999809265137,1.6500242948532104,1275800
2015-07-09,1.7899999618530273,1.809999942779541,1.7300000190734863,1.7400000095367432,1.6220579147338867,284500
2015-07-10,1.8200000524520874,1.8600000143051147,1.7699999809265137,1.8600000143051147,1.7339239120483398,853000
2015-07-13,1.850000023841858,1.8899999856948853,1.8200000524520874,1.8600000143051147,1.7339239120483398,515800
2015-07-14,1.8799999952316284,1.9600000381469727,1.8700000047683716,1.9299999475479126,1.7991790771484375,544100
2015-07-15,1.899999976158142,1.909999966621399,1.8700000047683716,1.8799999952316284,1.752568244934082,336100
2015-07-16,1.899999976158142,1.909999966621399,1.850000023841858,1.8600000143051147,1.7339239120483398,457200
2015-07-17,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.809999942779541,1.6873129606246948,474900
2015-07-20,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.75,1.6313800811767578,318400
2015-07-21,1.7300000190734863,1.809999942779541,1.7300000190734863,1.7799999713897705,1.659346580505371,86200
2015-07-22,1.7599999904632568,1.8200000524520874,1.7400000095367432,1.7599999904632568,1.640702247619629,342400
2015-07-23,1.690000057220459,1.7100000381469727,1.6699999570846558,1.6699999570846558,1.5568026304244995,931900
2015-07-24,1.649999976158142,1.649999976158142,1.5299999713897705,1.559999942779541,1.454258680343628,804300
2015-07-27,1.5299999713897705,1.6299999952316284,1.5199999809265137,1.600000023841858,1.4915474653244019,358900
2015-07-28,1.600000023841858,1.6200000047683716,1.559999942779541,1.590000033378601,1.4822254180908203,411700
2015-07-29,1.5800000429153442,1.6200000047683716,1.5700000524520874,1.600000023841858,1.4915474653244019,316700
2015-07-30,1.600000023841858,1.6699999570846558,1.600000023841858,1.659999966621399,1.5474804639816284,281800
2015-07-31,1.6799999475479126,1.7100000381469727,1.659999966621399,1.6699999570846558,1.5568026304244995,345300
2015-08-03,1.6799999475479126,1.7000000476837158,1.6299999952316284,1.649999976158142,1.5381582975387573,142300
2015-08-04,1.690000057220459,1.7300000190734863,1.6299999952316284,1.6399999856948853,1.5288361310958862,239900
2015-08-05,1.6200000047683716,1.6200000047683716,1.590000033378601,1.600000023841858,1.4915474653244019,225300
2015-08-06,1.5800000429153442,1.590000033378601,1.5700000524520874,1.5800000429153442,1.4729031324386597,315600
2015-08-07,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.5299999713897705,1.4262921810150146,1436600
2015-08-10,1.5199999809265137,1.5499999523162842,1.5099999904632568,1.5399999618530273,1.4356144666671753,1131000
2015-08-11,1.5,1.5099999904632568,1.4700000286102295,1.4900000095367432,1.3890035152435303,624900
2015-08-12,1.5199999809265137,1.5299999713897705,1.4600000381469727,1.4700000286102295,1.3703593015670776,2511500
2015-08-13,1.4600000381469727,1.4700000286102295,1.4299999475479126,1.440000057220459,1.3423928022384644,313400
2015-08-14,1.440000057220459,1.4800000190734863,1.440000057220459,1.4500000476837158,1.3517149686813354,1216400
2015-08-17,1.4500000476837158,1.5,1.4299999475479126,1.4299999475479126,1.3330705165863037,286300
2015-08-18,1.4199999570846558,1.4600000381469727,1.3899999856948853,1.4500000476837158,1.3517149686813354,529300
2015-08-19,1.399999976158142,1.4199999570846558,1.3600000143051147,1.3700000047683716,1.2771373987197876,352700
2015-08-20,1.3799999952316284,1.4199999570846558,1.350000023841858,1.399999976158142,1.30510413646698,349500
2015-08-21,1.3600000143051147,1.3799999952316284,1.350000023841858,1.3600000143051147,1.267815351486206,248600
2015-08-24,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2799999713897705,1.1932380199432373,469700
2015-08-25,1.309999942779541,1.3200000524520874,1.2599999904632568,1.2699999809265137,1.1839158535003662,388300
2015-08-26,1.2699999809265137,1.2999999523162842,1.25,1.2899999618530273,1.2025601863861084,267400
2015-08-27,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3899999856948853,1.2957818508148193,456700
2015-08-28,1.3700000047683716,1.3799999952316284,1.3300000429153442,1.350000023841858,1.258493185043335,190700
2015-08-31,1.2899999618530273,1.350000023841858,1.2699999809265137,1.350000023841858,1.258493185043335,269000
2015-09-01,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2999999523162842,1.21188223361969,237500
2015-09-02,1.2899999618530273,1.2899999618530273,1.25,1.2699999809265137,1.1839158535003662,202500
2015-09-03,1.25,1.3300000429153442,1.25,1.309999942779541,1.2212045192718506,278100
2015-09-04,1.3300000429153442,1.3700000047683716,1.2999999523162842,1.3200000524520874,1.2305266857147217,410800
2015-09-08,1.3300000429153442,1.3300000429153442,1.25,1.2699999809265137,1.1839158535003662,478800
2015-09-09,1.2899999618530273,1.2999999523162842,1.25,1.2599999904632568,1.1745936870574951,190000
2015-09-10,1.2200000286102295,1.2799999713897705,1.2000000476837158,1.25,1.165271520614624,384000
