Date,Open,High,Low,Close,Adj Close,Volume
2015-09-11,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2699999809265137,1.1839158535003662,180700
2015-09-14,1.2899999618530273,1.340000033378601,1.25,1.3200000524520874,1.2305266857147217,423600
2015-09-15,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.258493185043335,217600
2015-09-16,1.399999976158142,1.409999966621399,1.3700000047683716,1.399999976158142,1.30510413646698,1978000
2015-09-17,1.3700000047683716,1.409999966621399,1.3600000143051147,1.3799999952316284,1.2864596843719482,691900
2015-09-18,1.350000023841858,1.3799999952316284,1.2799999713897705,1.2899999618530273,1.2025601863861084,487000
2015-09-21,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.2899999618530273,1.2025601863861084,227600
2015-09-22,1.2400000095367432,1.2599999904632568,1.190000057220459,1.190000057220459,1.1093385219573975,1408900
2015-09-23,1.190000057220459,1.2100000381469727,1.1699999570846558,1.190000057220459,1.1093385219573975,289200
2015-09-24,1.1399999856948853,1.2200000286102295,1.1200000047683716,1.2100000381469727,1.1279828548431396,449500
2015-09-25,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.2300000190734863,1.1466270685195923,488400
2015-09-28,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.1699999570846558,1.0906940698623657,519600
2015-09-29,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2000000476837158,1.118660569190979,1102100
2015-09-30,1.2699999809265137,1.2999999523162842,1.2599999904632568,1.2899999618530273,1.2025601863861084,1107500
2015-10-01,1.2899999618530273,1.3200000524520874,1.25,1.25,1.165271520614624,180600
2015-10-02,1.25,1.3600000143051147,1.25,1.350000023841858,1.258493185043335,1281700
2015-10-05,1.409999966621399,1.4500000476837158,1.3899999856948853,1.4299999475479126,1.3330705165863037,571200
2015-10-06,1.4500000476837158,1.4800000190734863,1.3899999856948853,1.409999966621399,1.3144261837005615,310200
2015-10-07,1.440000057220459,1.4700000286102295,1.399999976158142,1.409999966621399,1.3144261837005615,381500
2015-10-08,1.4199999570846558,1.4500000476837158,1.409999966621399,1.440000057220459,1.3423928022384644,345600
2015-10-09,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4800000190734863,1.3796814680099487,1919900
2015-10-12,1.4900000095367432,1.5,1.4700000286102295,1.4700000286102295,1.3703593015670776,124700
2015-10-13,1.4299999475479126,1.4700000286102295,1.3300000429153442,1.3700000047683716,1.2771373987197876,604300
2015-10-14,1.3700000047683716,1.409999966621399,1.3300000429153442,1.3700000047683716,1.2771373987197876,189700
2015-10-15,1.3700000047683716,1.399999976158142,1.340000033378601,1.3600000143051147,1.267815351486206,496700
2015-10-16,1.3600000143051147,1.3799999952316284,1.2999999523162842,1.309999942779541,1.2212045192718506,687400
2015-10-19,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2899999618530273,1.2025601863861084,364600
2015-10-20,1.309999942779541,1.309999942779541,1.2699999809265137,1.2999999523162842,1.21188223361969,718700
2015-10-21,1.2699999809265137,1.2699999809265137,1.2200000286102295,1.2300000190734863,1.1466270685195923,523100
2015-10-22,1.2599999904632568,1.3200000524520874,1.2400000095367432,1.2899999618530273,1.2025601863861084,371300
2015-10-23,1.309999942779541,1.3300000429153442,1.2999999523162842,1.309999942779541,1.2212045192718506,284700
2015-10-26,1.350000023841858,1.350000023841858,1.2699999809265137,1.2799999713897705,1.1932380199432373,264100
2015-10-27,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2699999809265137,1.1839158535003662,172500
2015-10-28,1.2799999713897705,1.2799999713897705,1.2100000381469727,1.2400000095367432,1.155949354171753,707900
2015-10-29,1.2200000286102295,1.25,1.2200000286102295,1.2300000190734863,1.1466270685195923,226200
2015-10-30,1.2400000095367432,1.2599999904632568,1.2300000190734863,1.2599999904632568,1.1745936870574951,1334800
2015-11-02,1.2599999904632568,1.3300000429153442,1.2599999904632568,1.2999999523162842,1.21188223361969,254900
2015-11-03,1.3300000429153442,1.440000057220459,1.309999942779541,1.4199999570846558,1.3237484693527222,351000
2015-11-04,1.409999966621399,1.4199999570846558,1.3700000047683716,1.399999976158142,1.30510413646698,422700
2015-11-05,1.5,1.5499999523162842,1.4800000190734863,1.5,1.3983256816864014,674500
2015-11-06,1.4900000095367432,1.5,1.4299999475479126,1.4700000286102295,1.3703593015670776,406500
2015-11-09,1.4500000476837158,1.4700000286102295,1.4199999570846558,1.4199999570846558,1.3237484693527222,97500
2015-11-10,1.5,1.5800000429153442,1.4800000190734863,1.5399999618530273,1.4356144666671753,430600
2015-11-11,1.6299999952316284,1.6399999856948853,1.5700000524520874,1.6100000143051147,1.5008697509765625,478900
2015-11-12,1.559999942779541,1.600000023841858,1.5299999713897705,1.5499999523162842,1.4449366331100464,378600
2015-11-13,1.5800000429153442,1.6100000143051147,1.5299999713897705,1.5499999523162842,1.4449366331100464,348400
2015-11-16,1.5800000429153442,1.600000023841858,1.5499999523162842,1.600000023841858,1.4915474653244019,203700
2015-11-17,1.5800000429153442,1.590000033378601,1.5099999904632568,1.5099999904632568,1.4076478481292725,477000
2015-11-18,1.5299999713897705,1.5700000524520874,1.5099999904632568,1.559999942779541,1.454258680343628,455800
2015-11-19,1.6200000047683716,1.6399999856948853,1.590000033378601,1.600000023841858,1.4915474653244019,809300
2015-11-20,1.5800000429153442,1.659999966621399,1.5700000524520874,1.6200000047683716,1.510191798210144,414400
2015-11-23,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.600000023841858,1.4915474653244019,330900
2015-11-24,1.600000023841858,1.659999966621399,1.5700000524520874,1.6200000047683716,1.510191798210144,1028400
2015-11-25,1.559999942779541,1.590000033378601,1.5299999713897705,1.5499999523162842,1.4449366331100464,691800
2015-11-27,1.5800000429153442,1.590000033378601,1.4800000190734863,1.4900000095367432,1.3890035152435303,543100
2015-11-30,1.4700000286102295,1.4800000190734863,1.409999966621399,1.409999966621399,1.3144261837005615,324200
2015-12-01,1.3899999856948853,1.409999966621399,1.340000033378601,1.350000023841858,1.258493185043335,320300
2015-12-02,1.4299999475479126,1.4600000381469727,1.3899999856948853,1.4500000476837158,1.3517149686813354,640400
2015-12-03,1.5800000429153442,1.600000023841858,1.5099999904632568,1.5199999809265137,1.4169700145721436,744400
2015-12-04,1.4700000286102295,1.4900000095367432,1.4199999570846558,1.4299999475479126,1.3330705165863037,386800
2015-12-07,1.4700000286102295,1.4800000190734863,1.3899999856948853,1.399999976158142,1.30510413646698,419100
2015-12-08,1.3700000047683716,1.409999966621399,1.350000023841858,1.3899999856948853,1.2957818508148193,406200
2015-12-09,1.4600000381469727,1.5,1.4299999475479126,1.4600000381469727,1.3610371351242065,342500
2015-12-10,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4199999570846558,1.3237484693527222,437100
2015-12-11,1.4600000381469727,1.4700000286102295,1.3899999856948853,1.4199999570846558,1.3237484693527222,652300
2015-12-14,1.4199999570846558,1.4299999475479126,1.3600000143051147,1.3600000143051147,1.267815351486206,513300
2015-12-15,1.409999966621399,1.4299999475479126,1.3899999856948853,1.409999966621399,1.3144261837005615,726400
2015-12-16,1.3600000143051147,1.4600000381469727,1.3300000429153442,1.4500000476837158,1.3517149686813354,780200
2015-12-17,1.4600000381469727,1.4700000286102295,1.409999966621399,1.4199999570846558,1.3237484693527222,528100
2015-12-18,1.409999966621399,1.4299999475479126,1.3600000143051147,1.3700000047683716,1.2771373987197876,738700
2015-12-21,1.3799999952316284,1.3799999952316284,1.2999999523162842,1.309999942779541,1.2212045192718506,350500
2015-12-22,1.3200000524520874,1.350000023841858,1.2999999523162842,1.340000033378601,1.2491710186004639,516100
2015-12-23,1.350000023841858,1.3899999856948853,1.3300000429153442,1.3799999952316284,1.2864596843719482,256700
2015-12-24,1.3600000143051147,1.409999966621399,1.3600000143051147,1.3799999952316284,1.2864596843719482,114600
2015-12-28,1.3700000047683716,1.409999966621399,1.3700000047683716,1.3899999856948853,1.2957818508148193,363200
2015-12-29,1.3799999952316284,1.409999966621399,1.309999942779541,1.399999976158142,1.30510413646698,747400
2015-12-30,1.409999966621399,1.4800000190734863,1.3600000143051147,1.409999966621399,1.3144261837005615,522200
2015-12-31,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.3600000143051147,1.267815351486206,409100
2016-01-04,1.309999942779541,1.3300000429153442,1.2999999523162842,1.2999999523162842,1.21188223361969,229600
2016-01-05,1.340000033378601,1.340000033378601,1.2999999523162842,1.3200000524520874,1.2305266857147217,127900
2016-01-06,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.2999999523162842,1.21188223361969,231800
2016-01-07,1.2799999713897705,1.2799999713897705,1.2300000190734863,1.2300000190734863,1.1466270685195923,382300
2016-01-08,1.2300000190734863,1.2400000095367432,1.159999966621399,1.2000000476837158,1.118660569190979,861000
2016-01-11,1.2599999904632568,1.2599999904632568,1.159999966621399,1.1699999570846558,1.0906940698623657,577400
2016-01-12,1.2200000286102295,1.25,1.190000057220459,1.2200000286102295,1.1373049020767212,228800
2016-01-13,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2000000476837158,1.118660569190979,153300
2016-01-14,1.1799999475479126,1.2200000286102295,1.1699999570846558,1.2000000476837158,1.118660569190979,334900
2016-01-15,1.149999976158142,1.2100000381469727,1.149999976158142,1.1799999475479126,1.1000161170959473,254200
2016-01-19,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1699999570846558,1.0906940698623657,427100
2016-01-20,1.1399999856948853,1.159999966621399,1.1200000047683716,1.159999966621399,1.0813719034194946,330000
2016-01-21,1.149999976158142,1.190000057220459,1.1399999856948853,1.159999966621399,1.0813719034194946,213100
2016-01-22,1.190000057220459,1.2300000190734863,1.190000057220459,1.2200000286102295,1.1373049020767212,198600
2016-01-25,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.2100000381469727,1.1279828548431396,45900
2016-01-26,1.1399999856948853,1.159999966621399,1.1299999952316284,1.1399999856948853,1.062727689743042,197300
2016-01-27,1.2000000476837158,1.2599999904632568,1.190000057220459,1.2100000381469727,1.1279828548431396,409400
2016-01-28,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2999999523162842,1.21188223361969,205800
2016-01-29,1.340000033378601,1.4700000286102295,1.3300000429153442,1.4199999570846558,1.3237484693527222,842700
2016-02-01,1.4199999570846558,1.4600000381469727,1.409999966621399,1.440000057220459,1.3423928022384644,712400
2016-02-02,1.4199999570846558,1.4299999475479126,1.3600000143051147,1.3799999952316284,1.2864596843719482,494600
2016-02-03,1.3799999952316284,1.4500000476837158,1.3600000143051147,1.4299999475479126,1.3330705165863037,313900
2016-02-04,1.5099999904632568,1.559999942779541,1.4800000190734863,1.5,1.3983256816864014,319300
2016-02-05,1.4900000095367432,1.5199999809265137,1.4700000286102295,1.4900000095367432,1.3890035152435303,234100
2016-02-08,1.4500000476837158,1.4900000095367432,1.4199999570846558,1.4299999475479126,1.3330705165863037,269700
2016-02-09,1.440000057220459,1.440000057220459,1.3899999856948853,1.399999976158142,1.30510413646698,237000
2016-02-10,1.4500000476837158,1.4900000095367432,1.4299999475479126,1.440000057220459,1.3423928022384644,189300
2016-02-11,1.4299999475479126,1.4600000381469727,1.4199999570846558,1.4299999475479126,1.3330705165863037,246700
2016-02-12,1.4199999570846558,1.440000057220459,1.3899999856948853,1.3899999856948853,1.2957818508148193,195500
2016-02-16,1.399999976158142,1.409999966621399,1.3700000047683716,1.3899999856948853,1.2957818508148193,318900
2016-02-17,1.440000057220459,1.4900000095367432,1.4299999475479126,1.4700000286102295,1.3703593015670776,360000
2016-02-18,1.4700000286102295,1.5,1.4500000476837158,1.4600000381469727,1.3610371351242065,145800
2016-02-19,1.4500000476837158,1.5299999713897705,1.4299999475479126,1.5199999809265137,1.4169700145721436,1542300
2016-02-22,1.5800000429153442,1.600000023841858,1.5700000524520874,1.600000023841858,1.4915474653244019,342800
2016-02-23,1.559999942779541,1.5700000524520874,1.5,1.5,1.3983256816864014,177800
2016-02-24,1.4299999475479126,1.440000057220459,1.399999976158142,1.409999966621399,1.3144261837005615,446600
2016-02-25,1.4600000381469727,1.4800000190734863,1.4199999570846558,1.4299999475479126,1.3330705165863037,146600
2016-02-26,1.4299999475479126,1.440000057220459,1.3600000143051147,1.3700000047683716,1.2771373987197876,267700
2016-02-29,1.399999976158142,1.4299999475479126,1.3899999856948853,1.4199999570846558,1.3237484693527222,280100
2016-03-01,1.409999966621399,1.4500000476837158,1.409999966621399,1.440000057220459,1.3423928022384644,202700
2016-03-02,1.4500000476837158,1.5399999618530273,1.4500000476837158,1.5099999904632568,1.4076478481292725,229900
2016-03-03,1.600000023841858,1.7400000095367432,1.5800000429153442,1.7200000286102295,1.6034135818481445,1035200
2016-03-04,1.8300000429153442,1.840000033378601,1.7599999904632568,1.7899999618530273,1.6686686277389526,1519900
2016-03-07,1.7200000286102295,1.7999999523162842,1.6699999570846558,1.690000057220459,1.5754470825195312,1167200
2016-03-08,1.7200000286102295,1.7799999713897705,1.6699999570846558,1.7799999713897705,1.659346580505371,669400
2016-03-09,1.809999942779541,1.8700000047683716,1.7899999618530273,1.850000023841858,1.7246018648147583,388200
2016-03-10,1.8300000429153442,1.940000057220459,1.8300000429153442,1.9299999475479126,1.7991790771484375,322300
2016-03-11,1.940000057220459,2.0,1.909999966621399,1.9900000095367432,1.8551123142242432,374000
2016-03-14,1.9700000286102295,2.0,1.9199999570846558,1.9299999475479126,1.7991790771484375,228300
2016-03-15,1.7699999809265137,1.809999942779541,1.6699999570846558,1.7000000476837158,1.5847692489624023,258000
2016-03-16,1.659999966621399,1.7100000381469727,1.6100000143051147,1.7100000381469727,1.5940914154052734,383300
2016-03-17,1.8600000143051147,1.9500000476837158,1.7799999713897705,1.9199999570846558,1.7898569107055664,908400
2016-03-18,1.9199999570846558,1.940000057220459,1.8700000047683716,1.9299999475479126,1.7991790771484375,404900
2016-03-21,1.9199999570846558,1.9500000476837158,1.8899999856948853,1.899999976158142,1.7712125778198242,140900
2016-03-22,1.940000057220459,1.9700000286102295,1.909999966621399,1.9299999475479126,1.7991790771484375,577900
2016-03-23,1.8799999952316284,1.8799999952316284,1.7999999523162842,1.8200000524520874,1.696635365486145,401600
2016-03-24,1.7699999809265137,1.809999942779541,1.75,1.7699999809265137,1.6500242948532104,232300
2016-03-28,1.8700000047683716,1.899999976158142,1.8200000524520874,1.8899999856948853,1.7618905305862427,938100
2016-03-29,1.8799999952316284,1.9199999570846558,1.8300000429153442,1.8300000429153442,1.7059575319290161,551600
2016-03-30,1.8700000047683716,1.909999966621399,1.7699999809265137,1.7899999618530273,1.6686686277389526,396800
2016-03-31,1.8300000429153442,1.8300000429153442,1.75,1.7799999713897705,1.659346580505371,205700
2016-04-01,1.8300000429153442,1.8700000047683716,1.7999999523162842,1.8700000047683716,1.7432461977005005,840900
2016-04-04,1.8300000429153442,1.850000023841858,1.7599999904632568,1.7999999523162842,1.6779909133911133,186400
2016-04-05,1.7799999713897705,1.7899999618530273,1.75,1.7599999904632568,1.640702247619629,309300
2016-04-06,1.7400000095367432,1.7599999904632568,1.6299999952316284,1.649999976158142,1.5381582975387573,556200
2016-04-07,1.6399999856948853,1.659999966621399,1.590000033378601,1.6100000143051147,1.5008697509765625,213600
2016-04-08,1.7100000381469727,1.7400000095367432,1.6799999475479126,1.6799999475479126,1.5661249160766602,167500
2016-04-11,1.7999999523162842,1.8200000524520874,1.75,1.7699999809265137,1.6500242948532104,174600
2016-04-12,1.7999999523162842,1.8899999856948853,1.7599999904632568,1.8799999952316284,1.752568244934082,359900
2016-04-13,1.940000057220459,2.0,1.9199999570846558,1.9700000286102295,1.836467981338501,701000
2016-04-14,1.9600000381469727,1.9600000381469727,1.850000023841858,1.8700000047683716,1.7432461977005005,774100
2016-04-15,1.8899999856948853,1.9299999475479126,1.8899999856948853,1.909999966621399,1.7805347442626953,358200
2016-04-18,1.8700000047683716,1.899999976158142,1.840000033378601,1.8700000047683716,1.7432461977005005,425800
2016-04-19,1.8899999856948853,1.9700000286102295,1.8799999952316284,1.9500000476837158,1.8178235292434692,300400
2016-04-20,1.9299999475479126,1.9700000286102295,1.9299999475479126,1.9500000476837158,1.8178235292434692,139600
2016-04-21,1.9600000381469727,1.9700000286102295,1.909999966621399,1.9199999570846558,1.7898569107055664,93200
2016-04-22,1.9299999475479126,2.1600000858306885,1.9299999475479126,2.109999895095825,1.9669780731201172,968000
2016-04-25,2.130000114440918,2.1700000762939453,2.059999942779541,2.1500000953674316,2.0042669773101807,668000
2016-04-26,2.119999885559082,2.1700000762939453,2.0999999046325684,2.1500000953674316,2.0042669773101807,420200
2016-04-27,2.1600000858306885,2.190000057220459,2.140000104904175,2.190000057220459,2.041555643081665,455000
2016-04-28,2.1700000762939453,2.2200000286102295,2.1500000953674316,2.1600000858306885,2.0135891437530518,420400
2016-04-29,2.2200000286102295,2.2300000190734863,2.180000066757202,2.2100000381469727,2.0601999759674072,774200
2016-05-02,2.1600000858306885,2.25,2.140000104904175,2.2200000286102295,2.0695221424102783,730900
2016-05-03,2.180000066757202,2.2100000381469727,2.109999895095825,2.200000047683716,2.0508780479431152,512400
2016-05-04,2.180000066757202,2.25,2.1600000858306885,2.2300000190734863,2.0788443088531494,538600
2016-05-05,2.2899999618530273,2.2899999618530273,2.130000114440918,2.130000114440918,1.9856228828430176,679200
2016-05-06,2.130000114440918,2.2200000286102295,2.119999885559082,2.190000057220459,2.041555643081665,2106400
2016-05-09,2.180000066757202,2.190000057220459,2.069999933242798,2.109999895095825,1.9669780731201172,739100
2016-05-10,2.1700000762939453,2.2100000381469727,2.1600000858306885,2.200000047683716,2.0508780479431152,416500
2016-05-11,2.259999990463257,2.2899999618530273,2.2300000190734863,2.2699999809265137,2.116132974624634,1181500
2016-05-12,2.2300000190734863,2.259999990463257,2.190000057220459,2.2300000190734863,2.0788443088531494,2344500
2016-05-13,2.180000066757202,2.240000009536743,2.1600000858306885,2.200000047683716,2.0508780479431152,1767100
2016-05-16,2.190000057220459,2.190000057220459,2.009999990463257,2.059999942779541,1.9203673601150513,2616700
2016-05-17,1.9600000381469727,1.9800000190734863,1.9199999570846558,1.9600000381469727,1.8271456956863403,4233200
2016-05-18,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.8271456956863403,0
2016-05-19,1.7000000476837158,1.9500000476837158,1.7000000476837158,1.8899999856948853,1.7618905305862427,584900
2016-05-20,1.9199999570846558,2.059999942779541,1.899999976158142,2.049999952316284,1.9110450744628906,6564000
2016-05-23,1.9500000476837158,2.0999999046325684,1.9500000476837158,2.0399999618530273,1.901723027229309,329900
2016-05-24,2.059999942779541,2.1500000953674316,1.899999976158142,2.0899999141693115,1.9483338594436646,1407900
2016-05-25,2.180000066757202,2.180000066757202,2.059999942779541,2.109999895095825,1.9669780731201172,494500
2016-05-26,2.0,2.190000057220459,2.0,2.140000104904175,1.9949448108673096,592700
2016-05-27,2.140000104904175,2.1600000858306885,2.0999999046325684,2.1500000953674316,2.0042669773101807,882200
2016-05-31,2.1500000953674316,2.180000066757202,2.109999895095825,2.119999885559082,1.9763003587722778,254100
2016-06-01,2.0999999046325684,2.3399999141693115,2.0999999046325684,2.3399999141693115,2.1813881397247314,8970800
2016-06-02,2.2699999809265137,2.359999895095825,2.240000009536743,2.359999895095825,2.2000322341918945,179700
2016-06-03,2.390000104904175,2.430000066757202,2.25,2.4200000762939453,2.2559657096862793,1098700
2016-06-06,2.450000047683716,2.5,2.3499999046325684,2.4600000381469727,2.2932541370391846,112000
2016-06-07,2.5,2.549999952316284,2.369999885559082,2.549999952316284,2.3771536350250244,615900
2016-06-08,2.559999942779541,2.6700000762939453,2.5299999713897705,2.619999885559082,2.442409038543701,2731500
2016-06-09,2.640000104904175,2.6700000762939453,2.5799999237060547,2.5899999141693115,2.414442300796509,1470000
2016-06-10,2.509999990463257,2.609999895095825,2.5,2.5299999713897705,2.3585093021392822,33100
2016-06-13,2.380000114440918,2.5399999618530273,2.380000114440918,2.509999990463257,2.33986496925354,18200
2016-06-14,2.5,2.5299999713897705,2.3299999237060547,2.4000000953674316,2.237321138381958,131200
2016-06-15,2.5899999141693115,2.5899999141693115,2.2899999618530273,2.319999933242798,2.1627438068389893,149100
2016-06-16,2.4600000381469727,2.4600000381469727,2.259999990463257,2.390000104904175,2.227999210357666,660800
2016-06-17,2.440000057220459,2.4700000286102295,2.3399999141693115,2.359999895095825,2.2000322341918945,582100
2016-06-20,2.4700000286102295,2.5,2.430000066757202,2.4700000286102295,2.3025765419006348,85200
2016-06-21,2.4700000286102295,2.609999895095825,2.440000057220459,2.609999895095825,2.433086633682251,993500
2016-06-22,2.7300000190734863,2.990000009536743,2.7300000190734863,2.880000114440918,2.6847856044769287,690300
2016-06-23,2.7899999618530273,3.359999895095825,2.5,3.3399999141693115,3.113605260848999,1733600
2016-06-24,3.200000047683716,3.4700000286102295,3.0899999141693115,3.369999885559082,3.1415717601776123,389000
2016-06-27,3.299999952316284,3.4700000286102295,3.240000009536743,3.4000000953674316,3.1695384979248047,99800
2016-06-28,3.559999942779541,3.9600000381469727,3.559999942779541,3.880000114440918,3.6170027256011963,354600
2016-06-29,3.9000000953674316,4.050000190734863,3.7200000286102295,3.8499999046325684,3.589036226272583,716000
2016-06-30,3.8499999046325684,4.070000171661377,3.8499999046325684,3.940000057220459,3.672935962677002,499800
2016-07-01,3.9100000858306885,3.9700000286102295,3.7200000286102295,3.819999933242798,3.5610694885253906,198700
2016-07-05,3.940000057220459,4.090000152587891,3.940000057220459,4.079999923706055,3.803446054458618,1371400
2016-07-06,3.819999933242798,4.019999980926514,3.819999933242798,3.9600000381469727,3.691580057144165,274700
2016-07-07,4.050000190734863,4.050000190734863,3.940000057220459,3.950000047683716,3.682257890701294,768600
2016-07-08,4.099999904632568,4.170000076293945,3.9600000381469727,4.170000076293945,3.887345552444458,685100
2016-07-11,4.190000057220459,4.550000190734863,4.190000057220459,4.510000228881836,4.2042999267578125,377300
2016-07-12,4.409999847412109,4.71999979019165,4.409999847412109,4.619999885559082,4.306843280792236,355800
2016-07-13,4.650000095367432,4.650000095367432,4.400000095367432,4.559999942779541,4.250910758972168,163200
2016-07-14,4.670000076293945,4.909999847412109,4.5,4.789999961853027,4.465320110321045,419300
2016-07-15,4.760000228881836,4.889999866485596,4.690000057220459,4.860000133514404,4.530575752258301,171300
2016-07-18,4.800000190734863,4.960000038146973,4.800000190734863,4.960000038146973,4.623797416687012,383200
2016-07-19,4.889999866485596,4.900000095367432,4.610000133514404,4.760000228881836,4.43735408782959,188300
2016-07-20,4.710000038146973,4.829999923706055,4.619999885559082,4.670000076293945,4.353454113006592,706900
2016-07-21,4.579999923706055,4.670000076293945,4.579999923706055,4.670000076293945,4.353454113006592,477300
2016-07-22,4.650000095367432,5.019999980926514,4.650000095367432,5.019999980926514,4.67972993850708,430600
2016-07-25,5.050000190734863,5.199999809265137,5.050000190734863,5.119999885559082,4.772952079772949,389300
2016-07-26,5.079999923706055,5.159999847412109,4.900000095367432,5.079999923706055,4.735663414001465,290100
2016-07-27,5.099999904632568,5.110000133514404,4.960000038146973,5.039999961853027,4.6983747482299805,246000
2016-07-28,4.940000057220459,5.170000076293945,4.900000095367432,5.130000114440918,4.7822747230529785,424300
2016-07-29,5.21999979019165,5.360000133514404,5.150000095367432,5.340000152587891,4.978039741516113,457600
2016-08-01,5.389999866485596,5.389999866485596,5.21999979019165,5.300000190734863,4.940751552581787,392700
2016-08-02,5.340000152587891,5.369999885559082,5.300000190734863,5.320000171661377,4.959395408630371,147100
2016-08-03,5.269999980926514,5.5,5.199999809265137,5.480000019073486,5.10854959487915,122200
2016-08-04,5.489999771118164,5.960000038146973,5.489999771118164,5.940000057220459,5.537370204925537,282900
2016-08-05,5.980000019073486,6.21999979019165,5.590000152587891,6.110000133514404,5.695847511291504,368300
2016-08-08,6.079999923706055,6.190000057220459,5.889999866485596,6.150000095367432,5.73313570022583,1171100
2016-08-09,6.190000057220459,6.199999809265137,5.800000190734863,5.940000057220459,5.537370204925537,157400
2016-08-10,5.940000057220459,6.190000057220459,5.929999828338623,6.0,5.5933027267456055,251200
2016-08-11,5.820000171661377,6.28000020980835,5.820000171661377,6.199999809265137,5.7797465324401855,271700
2016-08-12,6.199999809265137,6.239999771118164,6.03000020980835,6.090000152587891,5.6772027015686035,1180200
2016-08-15,5.820000171661377,6.170000076293945,5.820000171661377,6.139999866485596,5.723813533782959,133900
2016-08-16,6.170000076293945,6.269999980926514,6.03000020980835,6.139999866485596,5.723813533782959,365300
2016-08-17,6.0,6.0,5.690000057220459,5.960000038146973,5.556014060974121,112800
2016-08-18,5.96999979019165,6.03000020980835,5.909999847412109,6.019999980926514,5.611947536468506,47500
2016-08-19,5.880000114440918,5.940000057220459,5.840000152587891,5.880000114440918,5.4814372062683105,58400
2016-08-22,5.880000114440918,5.880000114440918,5.570000171661377,5.690000057220459,5.30431604385376,130800
2016-08-23,5.75,5.760000228881836,5.579999923706055,5.579999923706055,5.2017717361450195,113400
2016-08-24,5.46999979019165,5.670000076293945,5.449999809265137,5.659999847412109,5.276349067687988,170500
2016-08-25,5.360000133514404,5.760000228881836,5.360000133514404,5.710000038146973,5.322960376739502,92600
2016-08-26,5.75,6.389999866485596,5.710000038146973,6.119999885559082,5.705168724060059,403200
2016-08-29,6.079999923706055,6.369999885559082,6.079999923706055,6.309999942779541,5.882290363311768,527100
2016-08-30,6.340000152587891,6.760000228881836,6.300000190734863,6.760000228881836,6.301788330078125,378800
