Date,Open,High,Low,Close,Adj Close,Volume
2016-08-31,6.789999961853027,6.880000114440918,6.619999885559082,6.869999885559082,6.404331684112549,1029800
2016-09-01,6.53000020980835,7.010000228881836,6.460000038146973,6.989999771118164,6.516197681427002,131300
2016-09-02,7.130000114440918,7.349999904632568,7.130000114440918,7.25,6.75857400894165,52400
2016-09-06,7.019999980926514,7.210000038146973,6.949999809265137,7.210000038146973,6.721285820007324,37300
2016-09-07,7.349999904632568,7.349999904632568,6.889999866485596,7.21999979019165,6.730607509613037,42100
2016-09-08,7.360000133514404,7.5,7.019999980926514,7.440000057220459,6.935695648193359,288500
2016-09-09,7.409999847412109,7.409999847412109,6.900000095367432,6.96999979019165,6.497553825378418,47500
2016-09-12,6.820000171661377,6.960000038146973,6.769999980926514,6.949999809265137,6.478909015655518,211700
2016-09-13,6.889999866485596,6.920000076293945,6.260000228881836,6.380000114440918,5.947545051574707,288900
2016-09-14,6.269999980926514,6.630000114440918,6.269999980926514,6.420000076293945,5.984834671020508,316200
2016-09-15,6.670000076293945,6.760000228881836,6.579999923706055,6.699999809265137,6.24585485458374,55000
2016-09-16,6.440000057220459,6.440000057220459,6.179999828338623,6.369999885559082,5.938223361968994,459900
2016-09-19,6.360000133514404,6.360000133514404,6.119999885559082,6.130000114440918,5.714491367340088,68600
2016-09-20,6.25,6.340000152587891,6.210000038146973,6.260000228881836,5.835679531097412,53400
2016-09-21,6.329999923706055,6.329999923706055,6.050000190734863,6.179999828338623,5.761101722717285,33600
2016-09-22,6.28000020980835,6.320000171661377,6.019999980926514,6.070000171661377,5.658558368682861,73600
2016-09-23,6.039999961853027,6.170000076293945,5.980000019073486,5.980000019073486,5.5746588706970215,30200
2016-09-26,5.769999980926514,5.889999866485596,5.71999979019165,5.860000133514404,5.462792873382568,1038300
2016-09-27,5.829999923706055,5.860000133514404,5.699999809265137,5.840000152587891,5.444148540496826,130600
2016-09-28,5.840000152587891,6.090000152587891,5.840000152587891,6.079999923706055,5.667880058288574,75600
2016-09-29,6.119999885559082,6.199999809265137,5.820000171661377,5.840000152587891,5.444148540496826,17200
2016-09-30,6.0,6.0,5.769999980926514,5.880000114440918,5.4814372062683105,102800
2016-10-03,5.920000076293945,6.050000190734863,5.909999847412109,6.010000228881836,5.602625370025635,14500
2016-10-04,5.760000228881836,5.989999771118164,5.739999771118164,5.989999771118164,5.583981037139893,11900
2016-10-05,5.920000076293945,6.0,5.809999942779541,5.809999942779541,5.416182041168213,39400
2016-10-06,5.869999885559082,6.019999980926514,5.860000133514404,6.0,5.5933027267456055,49400
2016-10-07,6.179999828338623,6.179999828338623,5.960000038146973,5.960000038146973,5.556014060974121,70100
2016-10-10,6.28000020980835,6.409999847412109,6.239999771118164,6.380000114440918,5.947545051574707,423800
2016-10-11,6.380000114440918,6.480000019073486,6.230000019073486,6.440000057220459,6.00347900390625,165800
2016-10-12,6.440000057220459,6.440000057220459,6.360000133514404,6.360000133514404,5.928901672363281,6200
2016-10-13,6.650000095367432,7.099999904632568,6.309999942779541,6.659999847412109,6.208566188812256,396800
2016-10-14,6.679999828338623,6.849999904632568,6.489999771118164,6.570000171661377,6.124666690826416,477400
2016-10-17,6.53000020980835,6.690000057220459,6.460000038146973,6.570000171661377,6.124666690826416,331600
2016-10-18,6.769999980926514,7.110000133514404,6.659999847412109,6.980000019073486,6.506875991821289,1385600
2016-10-19,7.039999961853027,7.139999866485596,6.800000190734863,6.940000057220459,6.4695868492126465,497500
2016-10-20,6.880000114440918,7.019999980926514,6.829999923706055,6.949999809265137,6.478909015655518,376500
2016-10-21,7.090000152587891,7.130000114440918,6.960000038146973,7.070000171661377,6.590775489807129,262700
2016-10-24,7.28000020980835,7.329999923706055,7.150000095367432,7.289999961853027,6.795863151550293,520300
2016-10-25,7.139999866485596,7.429999828338623,7.010000228881836,7.389999866485596,6.889084815979004,460800
2016-10-26,7.429999828338623,7.440000057220459,7.25,7.329999923706055,6.833151340484619,243000
2016-10-27,7.539999961853027,7.610000133514404,7.320000171661377,7.340000152587891,6.842474460601807,320700
2016-10-28,7.409999847412109,7.429999828338623,7.320000171661377,7.389999866485596,6.889084815979004,115600
2016-10-31,7.699999809265137,7.699999809265137,7.340000152587891,7.389999866485596,6.889084815979004,152200
2016-11-01,7.289999961853027,7.300000190734863,7.039999961853027,7.150000095367432,6.665353298187256,87600
2016-11-02,7.0,7.110000133514404,7.0,7.050000190734863,6.572131156921387,89300
2016-11-03,7.039999961853027,7.190000057220459,7.0,7.059999942779541,6.581453323364258,453400
2016-11-04,7.050000190734863,7.170000076293945,6.949999809265137,7.070000171661377,6.590775489807129,179000
2016-11-07,7.269999980926514,7.360000133514404,7.03000020980835,7.179999828338623,6.693319320678711,137100
2016-11-08,7.230000019073486,7.369999885559082,7.179999828338623,7.300000190734863,6.805185317993164,166200
2016-11-09,7.090000152587891,7.300000190734863,7.079999923706055,7.190000057220459,6.702641487121582,231100
2016-11-10,6.940000057220459,7.03000020980835,6.449999809265137,6.559999942779541,6.115344524383545,528300
2016-11-11,6.179999828338623,6.690000057220459,5.989999771118164,6.489999771118164,6.050089359283447,181200
2016-11-14,6.199999809265137,6.449999809265137,6.130000114440918,6.420000076293945,5.984834671020508,109000
2016-11-15,6.400000095367432,6.949999809265137,6.309999942779541,6.699999809265137,6.24585485458374,176400
2016-11-16,6.340000152587891,6.730000019073486,6.340000152587891,6.619999885559082,6.1712775230407715,125000
2016-11-17,6.429999828338623,6.670000076293945,6.340000152587891,6.420000076293945,5.984834671020508,116500
2016-11-18,6.550000190734863,6.659999847412109,6.429999828338623,6.599999904632568,6.152633190155029,133100
2016-11-21,6.710000038146973,7.03000020980835,6.710000038146973,7.0,6.525520324707031,90400
2016-11-22,7.170000076293945,7.179999828338623,6.989999771118164,7.090000152587891,6.609420299530029,68600
2016-11-23,6.829999923706055,7.03000020980835,6.809999942779541,7.03000020980835,6.5534868240356445,69300
2016-11-25,7.159999847412109,7.239999771118164,7.130000114440918,7.210000038146973,6.721285820007324,194900
2016-11-28,7.53000020980835,7.599999904632568,7.420000076293945,7.449999809265137,6.945018291473389,99300
2016-11-29,7.489999771118164,7.559999942779541,7.46999979019165,7.539999961853027,7.02891731262207,104300
2016-11-30,7.489999771118164,7.519999980926514,7.150000095367432,7.510000228881836,7.000951290130615,277700
2016-12-01,7.380000114440918,7.389999866485596,6.960000038146973,7.090000152587891,6.609420299530029,170100
2016-12-02,7.0,7.059999942779541,6.849999904632568,6.940000057220459,6.4695868492126465,31300
2016-12-05,6.75,6.929999828338623,6.71999979019165,6.849999904632568,6.385687351226807,102400
2016-12-06,6.849999904632568,7.070000171661377,6.849999904632568,6.960000038146973,6.488231658935547,40300
2016-12-07,6.78000020980835,6.909999847412109,6.619999885559082,6.860000133514404,6.395009994506836,141000
2016-12-08,6.739999771118164,6.800000190734863,6.599999904632568,6.739999771118164,6.283143520355225,80200
2016-12-09,6.679999828338623,6.769999980926514,6.619999885559082,6.730000019073486,6.2738213539123535,128400
2016-12-12,6.739999771118164,6.809999942779541,6.710000038146973,6.800000190734863,6.339076995849609,78800
2016-12-13,6.739999771118164,6.800000190734863,6.650000095367432,6.78000020980835,6.320432662963867,566000
2016-12-14,6.690000057220459,6.789999961853027,6.489999771118164,6.619999885559082,6.1712775230407715,134700
2016-12-15,6.599999904632568,6.730000019073486,6.559999942779541,6.730000019073486,6.2738213539123535,152400
2016-12-16,6.670000076293945,6.71999979019165,6.460000038146973,6.579999923706055,6.133989334106445,253200
2016-12-19,6.699999809265137,6.730000019073486,6.599999904632568,6.659999847412109,6.208566188812256,96600
2016-12-20,6.590000152587891,6.610000133514404,6.349999904632568,6.409999847412109,5.975512504577637,62000
2016-12-21,6.71999979019165,6.71999979019165,6.570000171661377,6.639999866485596,6.189921855926514,74000
2016-12-22,6.519999980926514,6.639999866485596,6.429999828338623,6.53000020980835,6.08737850189209,68600
2016-12-23,6.690000057220459,6.820000171661377,6.559999942779541,6.679999828338623,6.227210521697998,99900
2016-12-27,6.829999923706055,6.849999904632568,6.659999847412109,6.75,6.292466163635254,103000
2016-12-28,6.760000228881836,6.900000095367432,6.730000019073486,6.900000095367432,6.43229866027832,43900
2016-12-29,6.929999828338623,7.0,6.849999904632568,6.940000057220459,6.4695868492126465,65300
2016-12-30,6.940000057220459,7.25,6.849999904632568,6.860000133514404,6.395009994506836,45500
2017-01-03,6.869999885559082,6.980000019073486,6.670000076293945,6.820000171661377,6.357721328735352,95700
2017-01-04,6.880000114440918,6.980000019073486,6.869999885559082,6.880000114440918,6.413654327392578,60900
2017-01-05,6.980000019073486,7.059999942779541,6.949999809265137,7.019999980926514,6.544164657592773,40800
2017-01-06,6.940000057220459,6.989999771118164,6.75,6.829999923706055,6.367043495178223,54900
2017-01-09,6.980000019073486,7.079999923706055,6.710000038146973,7.0,6.525520324707031,136700
2017-01-10,6.920000076293945,6.929999828338623,6.599999904632568,6.809999942779541,6.348398685455322,85400
2017-01-11,6.619999885559082,6.889999866485596,6.53000020980835,6.869999885559082,6.404331684112549,201700
2017-01-12,7.059999942779541,7.329999923706055,6.920000076293945,7.190000057220459,6.702641487121582,572400
2017-01-13,7.230000019073486,7.260000228881836,6.960000038146973,7.130000114440918,6.6467084884643555,103000
2017-01-17,7.119999885559082,7.150000095367432,7.019999980926514,7.079999923706055,6.600097179412842,71800
2017-01-18,6.949999809265137,6.960000038146973,6.71999979019165,6.78000020980835,6.320432662963867,115300
2017-01-19,6.53000020980835,6.75,6.489999771118164,6.650000095367432,6.199244022369385,234700
2017-01-20,6.900000095367432,7.059999942779541,6.269999980926514,6.849999904632568,6.385687351226807,281600
2017-01-23,7.170000076293945,7.239999771118164,7.050000190734863,7.150000095367432,6.665353298187256,222700
2017-01-24,7.159999847412109,7.199999809265137,6.909999847412109,7.039999961853027,6.562808990478516,208400
2017-01-25,7.010000228881836,7.239999771118164,6.960000038146973,7.079999923706055,6.600097179412842,58800
2017-01-26,7.0,7.090000152587891,6.869999885559082,6.949999809265137,6.478909015655518,102400
2017-01-27,6.860000133514404,6.889999866485596,6.789999961853027,6.820000171661377,6.357721328735352,82500
2017-01-30,6.760000228881836,6.760000228881836,6.5,6.559999942779541,6.115344524383545,95700
2017-01-31,6.710000038146973,6.829999923706055,6.550000190734863,6.570000171661377,6.124666690826416,125200
2017-02-01,6.650000095367432,6.679999828338623,6.460000038146973,6.639999866485596,6.189921855926514,113900
2017-02-02,6.860000133514404,6.880000114440918,6.710000038146973,6.769999980926514,6.311110019683838,76400
2017-02-03,6.989999771118164,7.090000152587891,6.929999828338623,7.0,6.525520324707031,141100
2017-02-06,6.849999904632568,6.949999809265137,6.800000190734863,6.840000152587891,6.376365661621094,97000
2017-02-07,7.019999980926514,7.079999923706055,6.820000171661377,6.900000095367432,6.43229866027832,387600
2017-02-08,7.070000171661377,7.210000038146973,7.010000228881836,7.050000190734863,6.572131156921387,636000
2017-02-09,6.949999809265137,7.019999980926514,6.699999809265137,6.769999980926514,6.311110019683838,204200
2017-02-10,7.019999980926514,7.260000228881836,7.010000228881836,7.110000133514404,6.628063678741455,329400
2017-02-13,7.300000190734863,7.329999923706055,7.130000114440918,7.179999828338623,6.693319320678711,467100
2017-02-14,7.099999904632568,7.239999771118164,6.949999809265137,7.199999809265137,6.711963653564453,177100
2017-02-15,7.150000095367432,7.340000152587891,7.150000095367432,7.21999979019165,6.730607509613037,95500
2017-02-16,7.130000114440918,7.170000076293945,7.059999942779541,7.139999866485596,6.656030654907227,96000
2017-02-17,7.010000228881836,7.039999961853027,6.75,6.920000076293945,6.4509429931640625,160100
2017-02-21,6.869999885559082,6.929999828338623,6.739999771118164,6.760000228881836,6.301788330078125,479900
2017-02-22,6.820000171661377,6.949999809265137,6.789999961853027,6.849999904632568,6.385687351226807,129500
2017-02-23,7.070000171661377,7.199999809265137,6.900000095367432,6.909999847412109,6.441620349884033,223600
2017-02-24,6.889999866485596,6.900000095367432,6.699999809265137,6.760000228881836,6.301788330078125,129400
2017-02-27,6.840000152587891,6.840000152587891,6.5,6.630000114440918,6.180600166320801,71200
2017-02-28,6.570000171661377,6.650000095367432,6.389999866485596,6.579999923706055,6.133989334106445,85900
2017-03-01,6.5,6.909999847412109,6.420000076293945,6.889999866485596,6.422976493835449,171900
2017-03-02,6.710000038146973,6.71999979019165,6.369999885559082,6.429999828338623,5.9941558837890625,152600
2017-03-03,6.610000133514404,6.710000038146973,6.559999942779541,6.679999828338623,6.227210521697998,126300
2017-03-06,6.800000190734863,6.909999847412109,6.730000019073486,6.900000095367432,6.43229866027832,192700
2017-03-07,6.920000076293945,6.920000076293945,6.659999847412109,6.690000057220459,6.236533164978027,108000
2017-03-08,6.429999828338623,6.539999961853027,6.369999885559082,6.480000019073486,6.040767192840576,258700
2017-03-09,6.449999809265137,6.53000020980835,6.380000114440918,6.420000076293945,5.984834671020508,148300
2017-03-10,6.590000152587891,6.619999885559082,6.300000190734863,6.429999828338623,5.9941558837890625,126900
2017-03-13,6.5,6.539999961853027,6.340000152587891,6.380000114440918,5.947545051574707,58200
2017-03-14,6.340000152587891,6.360000133514404,6.0,6.079999923706055,5.667880058288574,110800
2017-03-15,6.070000171661377,6.369999885559082,5.929999828338623,6.320000171661377,5.891612529754639,168800
2017-03-16,6.309999942779541,6.320000171661377,6.099999904632568,6.179999828338623,5.761101722717285,198600
2017-03-17,6.260000228881836,6.320000171661377,5.960000038146973,5.980000019073486,5.5746588706970215,345000
2017-03-20,6.110000133514404,6.440000057220459,6.090000152587891,6.269999980926514,5.845001697540283,129300
2017-03-21,6.300000190734863,6.320000171661377,5.980000019073486,6.0,5.5933027267456055,66300
2017-03-22,5.980000019073486,6.210000038146973,5.949999809265137,6.110000133514404,5.695847511291504,64000
2017-03-23,6.010000228881836,6.050000190734863,5.909999847412109,5.909999847412109,5.509403228759766,118500
2017-03-24,5.96999979019165,6.090000152587891,5.960000038146973,6.070000171661377,5.658558368682861,55100
2017-03-27,5.960000038146973,5.960000038146973,5.579999923706055,5.699999809265137,5.3136372566223145,280600
2017-03-28,5.539999961853027,5.539999961853027,5.409999847412109,5.510000228881836,5.136516571044922,319200
2017-03-29,5.510000228881836,5.559999942779541,5.420000076293945,5.489999771118164,5.11787223815918,211400
2017-03-30,5.510000228881836,5.539999961853027,5.400000095367432,5.420000076293945,5.052617073059082,98100
2017-03-31,5.429999828338623,5.550000190734863,5.360000133514404,5.429999828338623,5.061939716339111,143400
2017-04-03,5.519999980926514,5.579999923706055,5.480000019073486,5.5,5.127194404602051,80700
2017-04-04,5.440000057220459,5.590000152587891,5.440000057220459,5.550000190734863,5.1738057136535645,363100
2017-04-05,5.489999771118164,5.510000228881836,5.269999980926514,5.289999961853027,4.931428909301758,128000
2017-04-06,5.269999980926514,5.28000020980835,5.010000228881836,5.079999923706055,4.735663414001465,124100
2017-04-07,5.119999885559082,5.190000057220459,4.960000038146973,4.96999979019165,4.633119106292725,108000
2017-04-10,4.949999809265137,4.960000038146973,4.829999923706055,4.889999866485596,4.558541774749756,83500
2017-04-11,4.829999923706055,5.010000228881836,4.789999961853027,4.989999771118164,4.651763439178467,172000
2017-04-12,5.0,5.019999980926514,4.920000076293945,5.0,4.661086082458496,97900
2017-04-13,4.989999771118164,5.039999961853027,4.820000171661377,4.860000133514404,4.530575752258301,60100
2017-04-17,4.929999828338623,5.039999961853027,4.889999866485596,4.949999809265137,4.614474773406982,225500
2017-04-18,4.909999847412109,4.960000038146973,4.880000114440918,4.960000038146973,4.623797416687012,340600
2017-04-19,5.019999980926514,5.03000020980835,4.769999980926514,4.809999942779541,4.483964443206787,76600
2017-04-20,4.809999942779541,4.949999809265137,4.769999980926514,4.880000114440918,4.549219608306885,126700
2017-04-21,4.849999904632568,4.949999809265137,4.809999942779541,4.840000152587891,4.511931419372559,39600
2017-04-24,5.039999961853027,5.090000152587891,4.96999979019165,5.010000228881836,4.670408248901367,321300
2017-04-25,4.900000095367432,5.360000133514404,4.900000095367432,5.349999904632568,4.987361907958984,162300
2017-04-26,5.260000228881836,5.380000114440918,5.210000038146973,5.349999904632568,4.987361907958984,173800
2017-04-27,5.289999961853027,5.349999904632568,5.21999979019165,5.320000171661377,4.959395408630371,176000
2017-04-28,5.269999980926514,5.570000171661377,5.25,5.53000020980835,5.155160903930664,166400
2017-05-01,5.670000076293945,5.670000076293945,5.340000152587891,5.550000190734863,5.1738057136535645,80400
2017-05-02,5.590000152587891,5.78000020980835,5.53000020980835,5.670000076293945,5.285671234130859,179300
2017-05-03,5.630000114440918,5.670000076293945,5.53000020980835,5.53000020980835,5.155160903930664,92200
2017-05-04,5.429999828338623,5.440000057220459,5.130000114440918,5.179999828338623,4.828884601593018,672700
2017-05-05,5.230000019073486,5.300000190734863,5.059999942779541,5.130000114440918,4.7822747230529785,99800
2017-05-08,5.159999847412109,5.179999828338623,4.909999847412109,4.960000038146973,4.623797416687012,181300
2017-05-09,4.909999847412109,5.139999866485596,4.889999866485596,5.110000133514404,4.763629913330078,149500
2017-05-10,5.210000038146973,5.260000228881836,5.03000020980835,5.059999942779541,4.7170186042785645,221800
2017-05-11,5.440000057220459,5.489999771118164,5.230000019073486,5.429999828338623,5.061939716339111,234800
2017-05-12,5.679999828338623,5.769999980926514,5.539999961853027,5.590000152587891,5.211093902587891,160000
2017-05-15,5.739999771118164,5.760000228881836,5.5,5.539999961853027,5.164483547210693,114200
2017-05-16,5.559999942779541,5.559999942779541,5.289999961853027,5.329999923706055,4.968717575073242,180000
2017-05-17,5.210000038146973,5.210000038146973,5.019999980926514,5.039999961853027,4.6983747482299805,184000
2017-05-18,4.150000095367432,4.739999771118164,3.5899999141693115,3.7200000286102295,3.4678478240966797,1613600
2017-05-19,3.9600000381469727,4.070000171661377,3.9200000762939453,4.010000228881836,3.7381911277770996,1872400
2017-05-22,3.9000000953674316,3.9700000286102295,3.640000104904175,3.759999990463257,3.505136489868164,712800
2017-05-23,3.869999885559082,4.070000171661377,3.869999885559082,3.9800000190734863,3.7102246284484863,550600
2017-05-24,4.059999942779541,4.400000095367432,4.050000190734863,4.28000020980835,3.989889621734619,873300
2017-05-25,4.380000114440918,4.449999809265137,4.090000152587891,4.139999866485596,3.8593788146972656,672100
2017-05-26,4.21999979019165,4.409999847412109,4.199999809265137,4.28000020980835,3.989889621734619,155100
2017-05-30,4.28000020980835,4.289999961853027,4.199999809265137,4.25,3.9619228839874268,251800
2017-05-31,4.239999771118164,4.289999961853027,4.090000152587891,4.130000114440918,3.8500571250915527,207800
2017-06-01,4.190000057220459,4.25,3.9800000190734863,4.019999980926514,3.7475130558013916,176100
2017-06-02,4.070000171661377,4.110000133514404,3.9600000381469727,4.019999980926514,3.7475130558013916,226700
2017-06-05,3.930000066757202,4.010000228881836,3.9000000953674316,3.9600000381469727,3.691580057144165,204200
2017-06-06,3.990000009536743,4.050000190734863,3.9800000190734863,4.039999961853027,3.766157388687134,243100
2017-06-07,4.059999942779541,4.099999904632568,3.990000009536743,4.059999942779541,3.784801721572876,639900
2017-06-08,3.890000104904175,3.9700000286102295,3.869999885559082,3.940000057220459,3.672935962677002,293200
2017-06-09,3.9200000762939453,4.059999942779541,3.890000104904175,3.9200000762939453,3.6542913913726807,927400
2017-06-12,3.9200000762939453,3.950000047683716,3.809999942779541,3.809999942779541,3.5517475605010986,213600
2017-06-13,3.819999933242798,3.819999933242798,3.7100000381469727,3.7899999618530273,3.5331029891967773,242400
2017-06-14,3.8299999237060547,3.8499999046325684,3.690000057220459,3.7899999618530273,3.5331029891967773,357000
2017-06-15,3.7699999809265137,3.8299999237060547,3.7100000381469727,3.799999952316284,3.5424251556396484,94600
2017-06-16,3.75,3.8299999237060547,3.7300000190734863,3.7899999618530273,3.5331029891967773,359100
2017-06-19,3.759999990463257,3.859999895095825,3.740000009536743,3.799999952316284,3.5424251556396484,291800
2017-06-20,3.7300000190734863,3.740000009536743,3.569999933242798,3.630000114440918,3.383948564529419,246700
2017-06-21,3.5399999618530273,3.630000114440918,3.490000009536743,3.5399999618530273,3.300048589706421,125400
2017-06-22,3.6600000858306885,4.019999980926514,3.6600000858306885,3.75,3.495814323425293,546300
2017-06-23,3.7100000381469727,3.7100000381469727,3.559999942779541,3.559999942779541,3.318693161010742,528500
2017-06-26,3.6500000953674316,3.7200000286102295,3.6500000953674316,3.680000066757202,3.4305591583251953,157500
2017-06-27,3.740000009536743,3.740000009536743,3.609999895095825,3.6500000953674316,3.402592658996582,308300
2017-06-28,3.700000047683716,3.8399999141693115,3.6600000858306885,3.819999933242798,3.5610694885253906,122300
2017-06-29,3.7799999713897705,3.8299999237060547,3.630000114440918,3.690000057220459,3.4398813247680664,184900
2017-06-30,3.6500000953674316,3.7699999809265137,3.630000114440918,3.75,3.495814323425293,180000
2017-07-03,3.799999952316284,3.8399999141693115,3.690000057220459,3.700000047683716,3.4492037296295166,61300
2017-07-05,3.9700000286102295,4.150000095367432,3.9200000762939453,4.139999866485596,3.8593788146972656,568000
2017-07-06,4.699999809265137,4.789999961853027,4.5,4.739999771118164,4.4187092781066895,1260700
2017-07-07,4.840000152587891,4.900000095367432,4.760000228881836,4.78000020980835,4.455998420715332,607500
2017-07-10,4.889999866485596,4.929999828338623,4.559999942779541,4.670000076293945,4.353454113006592,436100
2017-07-11,4.550000190734863,4.590000152587891,4.46999979019165,4.519999980926514,4.213621616363525,429500
2017-07-12,4.610000133514404,4.760000228881836,4.510000228881836,4.699999809265137,4.381421089172363,435600
2017-07-13,4.769999980926514,4.769999980926514,4.670000076293945,4.730000019073486,4.409387588500977,176800
2017-07-14,4.71999979019165,4.730000019073486,4.510000228881836,4.570000171661377,4.260232925415039,103100
2017-07-17,4.519999980926514,4.53000020980835,4.409999847412109,4.420000076293945,4.1203999519348145,279400
2017-07-18,4.489999771118164,4.630000114440918,4.449999809265137,4.570000171661377,4.260232925415039,239200
2017-07-19,4.579999923706055,4.619999885559082,4.480000019073486,4.510000228881836,4.2042999267578125,260200
2017-07-20,4.559999942779541,4.579999923706055,4.489999771118164,4.53000020980835,4.222944259643555,362500
2017-07-21,4.489999771118164,4.539999961853027,4.409999847412109,4.460000038146973,4.157688617706299,482000
2017-07-24,4.409999847412109,4.449999809265137,4.340000152587891,4.360000133514404,4.06446647644043,171700
2017-07-25,4.429999828338623,4.480000019073486,4.400000095367432,4.409999847412109,4.111077308654785,251300
2017-07-26,4.380000114440918,4.380000114440918,4.260000228881836,4.300000190734863,4.008533954620361,229700
2017-07-27,4.349999904632568,4.360000133514404,4.199999809265137,4.269999980926514,3.980567216873169,169700
2017-07-28,4.260000228881836,4.409999847412109,4.199999809265137,4.409999847412109,4.111077308654785,212200
2017-07-31,4.409999847412109,4.429999828338623,4.28000020980835,4.309999942779541,4.017856121063232,314300
2017-08-01,4.289999961853027,4.369999885559082,4.289999961853027,4.340000152587891,4.045822620391846,187500
2017-08-02,4.260000228881836,4.309999942779541,4.260000228881836,4.300000190734863,4.008533954620361,285600
2017-08-03,4.300000190734863,4.420000076293945,4.25,4.389999866485596,4.092433452606201,181900
2017-08-04,4.440000057220459,4.579999923706055,4.429999828338623,4.559999942779541,4.250910758972168,514100
2017-08-07,4.480000019073486,4.590000152587891,4.429999828338623,4.570000171661377,4.260232925415039,1208000
2017-08-08,4.550000190734863,4.659999847412109,4.5,4.619999885559082,4.306843280792236,216000
2017-08-09,4.480000019073486,4.53000020980835,4.409999847412109,4.449999809265137,4.148366451263428,188200
2017-08-10,4.440000057220459,4.440000057220459,4.239999771118164,4.260000228881836,3.971245765686035,158500
2017-08-11,4.28000020980835,4.340000152587891,4.239999771118164,4.329999923706055,4.036499977111816,105900
2017-08-14,4.289999961853027,4.349999904632568,4.239999771118164,4.269999980926514,3.980567216873169,168600
2017-08-15,4.300000190734863,4.360000133514404,4.269999980926514,4.329999923706055,4.036499977111816,176900
2017-08-16,4.349999904632568,4.449999809265137,4.300000190734863,4.449999809265137,4.148366451263428,158400
2017-08-17,4.269999980926514,4.349999904632568,4.21999979019165,4.300000190734863,4.008533954620361,405100
2017-08-18,4.329999923706055,4.409999847412109,4.25,4.380000114440918,4.08311128616333,226700
2017-08-21,4.369999885559082,4.510000228881836,4.369999885559082,4.449999809265137,4.148366451263428,673900
2017-08-22,5.900000095367432,6.769999980926514,5.730000019073486,6.610000133514404,6.161955833435059,5584200
2017-08-23,6.260000228881836,6.460000038146973,5.949999809265137,5.96999979019165,5.565336227416992,1909300
2017-08-24,6.150000095367432,6.340000152587891,6.070000171661377,6.269999980926514,5.845001697540283,555200
2017-08-25,6.239999771118164,6.360000133514404,6.170000076293945,6.260000228881836,5.835679531097412,577700
2017-08-28,6.210000038146973,6.260000228881836,6.019999980926514,6.099999904632568,5.686524391174316,644500
2017-08-29,5.960000038146973,5.989999771118164,5.869999885559082,5.909999847412109,5.509403228759766,458200
2017-08-30,5.909999847412109,5.949999809265137,5.789999961853027,5.829999923706055,5.434825897216797,191900
