Date,Open,High,Low,Close,Adj Close,Volume
2017-08-31,5.800000190734863,5.829999923706055,5.570000171661377,5.610000133514404,5.229738235473633,253800
2017-09-01,5.630000114440918,5.699999809265137,5.519999980926514,5.610000133514404,5.229738235473633,233900
2017-09-05,5.96999979019165,6.03000020980835,5.820000171661377,6.0,5.5933027267456055,289800
2017-09-06,6.079999923706055,6.110000133514404,5.929999828338623,6.099999904632568,5.686524391174316,284600
2017-09-07,6.119999885559082,6.300000190734863,6.050000190734863,6.079999923706055,5.667880058288574,191200
2017-09-08,6.179999828338623,6.480000019073486,6.130000114440918,6.329999923706055,5.900935173034668,569100
2017-09-11,6.460000038146973,6.909999847412109,6.460000038146973,6.75,6.292466163635254,904800
2017-09-12,6.639999866485596,7.150000095367432,6.639999866485596,6.699999809265137,6.24585485458374,1150000
2017-09-13,6.800000190734863,6.820000171661377,6.639999866485596,6.670000076293945,6.217888832092285,518500
2017-09-14,6.690000057220459,6.869999885559082,6.489999771118164,6.809999942779541,6.348398685455322,260500
2017-09-15,6.789999961853027,7.010000228881836,6.789999961853027,6.820000171661377,6.357721328735352,477500
2017-09-18,6.880000114440918,7.110000133514404,6.860000133514404,6.889999866485596,6.422976493835449,701900
2017-09-19,6.889999866485596,6.949999809265137,6.75,6.809999942779541,6.348398685455322,444200
2017-09-20,6.929999828338623,7.039999961853027,6.849999904632568,6.949999809265137,6.478909015655518,758300
2017-09-21,6.96999979019165,6.980000019073486,6.619999885559082,6.730000019073486,6.2738213539123535,400700
2017-09-22,6.690000057220459,6.710000038146973,6.550000190734863,6.650000095367432,6.199244022369385,200900
2017-09-25,6.599999904632568,6.610000133514404,6.340000152587891,6.429999828338623,5.9941558837890625,312800
2017-09-26,6.519999980926514,6.659999847412109,6.420000076293945,6.449999809265137,6.012800693511963,305400
2017-09-27,6.340000152587891,6.360000133514404,6.119999885559082,6.210000038146973,5.789068222045898,316200
2017-09-28,6.03000020980835,6.159999847412109,5.980000019073486,6.099999904632568,5.686524391174316,344800
2017-09-29,6.190000057220459,6.230000019073486,6.0,6.199999809265137,5.7797465324401855,600800
2017-10-02,6.150000095367432,6.539999961853027,6.150000095367432,6.460000038146973,6.022122859954834,354300
2017-10-03,6.5,6.869999885559082,6.480000019073486,6.840000152587891,6.376365661621094,191900
2017-10-04,6.800000190734863,6.949999809265137,6.789999961853027,6.920000076293945,6.4509429931640625,366400
2017-10-05,6.96999979019165,7.03000020980835,6.730000019073486,6.75,6.292466163635254,284500
2017-10-06,6.570000171661377,6.670000076293945,6.5,6.570000171661377,6.124666690826416,365300
2017-10-09,6.570000171661377,6.579999923706055,6.409999847412109,6.480000019073486,6.040767192840576,201400
2017-10-10,6.650000095367432,6.739999771118164,6.610000133514404,6.639999866485596,6.189921855926514,224800
2017-10-11,6.679999828338623,6.690000057220459,6.53000020980835,6.590000152587891,6.143311500549316,164400
2017-10-12,6.559999942779541,6.559999942779541,6.369999885559082,6.489999771118164,6.050089359283447,150300
2017-10-13,6.630000114440918,6.659999847412109,6.489999771118164,6.610000133514404,6.161955833435059,347000
2017-10-16,6.550000190734863,6.639999866485596,6.489999771118164,6.489999771118164,6.050089359283447,177700
2017-10-17,6.489999771118164,6.489999771118164,6.309999942779541,6.400000095367432,5.966189861297607,198600
2017-10-18,6.440000057220459,6.539999961853027,6.329999923706055,6.510000228881836,6.0687336921691895,107000
2017-10-19,6.440000057220459,6.5,6.400000095367432,6.449999809265137,6.012800693511963,266700
2017-10-20,6.510000228881836,6.760000228881836,6.440000057220459,6.75,6.292466163635254,598900
2017-10-23,6.869999885559082,7.070000171661377,6.809999942779541,6.869999885559082,6.404331684112549,549300
2017-10-24,6.880000114440918,6.989999771118164,6.730000019073486,6.940000057220459,6.4695868492126465,401600
2017-10-25,7.170000076293945,7.239999771118164,7.03000020980835,7.21999979019165,6.730607509613037,475800
2017-10-26,7.380000114440918,7.380000114440918,7.050000190734863,7.090000152587891,6.609420299530029,438100
2017-10-27,7.210000038146973,7.329999923706055,7.139999866485596,7.199999809265137,6.711963653564453,355400
2017-10-30,7.039999961853027,7.059999942779541,6.760000228881836,6.789999961853027,6.329754829406738,310400
2017-10-31,6.739999771118164,6.860000133514404,6.639999866485596,6.710000038146973,6.2551774978637695,487600
2017-11-01,6.329999923706055,6.440000057220459,6.199999809265137,6.289999961853027,5.863646030426025,465400
2017-11-02,6.349999904632568,6.349999904632568,5.849999904632568,6.210000038146973,5.789068222045898,483100
2017-11-03,5.960000038146973,5.989999771118164,5.75,5.909999847412109,5.509403228759766,502800
2017-11-06,6.190000057220459,6.380000114440918,6.099999904632568,6.289999961853027,5.863646030426025,657200
2017-11-07,6.559999942779541,6.599999904632568,6.210000038146973,6.429999828338623,5.9941558837890625,725700
2017-11-08,6.349999904632568,6.550000190734863,6.309999942779541,6.550000190734863,6.106022834777832,443900
2017-11-09,6.309999942779541,6.400000095367432,6.179999828338623,6.349999904632568,5.919578552246094,677400
2017-11-10,5.989999771118164,6.110000133514404,5.820000171661377,6.019999980926514,5.611947536468506,529600
2017-11-13,6.099999904632568,6.179999828338623,6.03000020980835,6.150000095367432,5.73313570022583,237000
2017-11-14,6.059999942779541,6.059999942779541,5.78000020980835,5.849999904632568,5.453470706939697,565900
2017-11-15,5.860000133514404,6.0,5.769999980926514,5.960000038146973,5.556014060974121,154700
2017-11-16,6.050000190734863,6.179999828338623,5.96999979019165,6.059999942779541,5.64923620223999,220400
2017-11-17,5.949999809265137,6.239999771118164,5.929999828338623,6.21999979019165,5.798390865325928,729400
2017-11-20,6.159999847412109,6.400000095367432,6.159999847412109,6.300000190734863,5.872968673706055,227900
2017-11-21,6.21999979019165,6.420000076293945,6.170000076293945,6.179999828338623,5.761101722717285,314100
2017-11-22,6.349999904632568,6.429999828338623,6.329999923706055,6.380000114440918,5.947545051574707,256600
2017-11-24,6.320000171661377,6.489999771118164,6.28000020980835,6.360000133514404,5.928901672363281,300300
2017-11-27,6.289999961853027,6.420000076293945,6.199999809265137,6.360000133514404,5.928901672363281,516900
2017-11-28,6.369999885559082,6.460000038146973,6.159999847412109,6.21999979019165,5.798390865325928,476500
2017-11-29,6.179999828338623,6.289999961853027,6.070000171661377,6.090000152587891,5.6772027015686035,195800
2017-11-30,5.760000228881836,5.840000152587891,5.630000114440918,5.659999847412109,5.276349067687988,253700
2017-12-01,5.760000228881836,5.760000228881836,5.639999866485596,5.699999809265137,5.3136372566223145,137700
2017-12-04,5.760000228881836,5.920000076293945,5.75,5.860000133514404,5.462792873382568,348200
2017-12-05,5.989999771118164,6.039999961853027,5.75,5.789999961853027,5.3975372314453125,535000
2017-12-06,5.730000019073486,5.96999979019165,5.659999847412109,5.940000057220459,5.537370204925537,468100
2017-12-07,5.539999961853027,5.820000171661377,5.539999961853027,5.800000190734863,5.406859874725342,594400
2017-12-08,5.699999809265137,5.730000019073486,5.619999885559082,5.690000057220459,5.30431604385376,327000
2017-12-11,5.650000095367432,5.789999961853027,5.550000190734863,5.71999979019165,5.332282066345215,601900
2017-12-12,5.429999828338623,5.789999961853027,5.429999828338623,5.730000019073486,5.341604709625244,1068600
2017-12-13,5.690000057220459,5.800000190734863,5.429999828338623,5.5,5.127194404602051,884600
2017-12-14,5.309999942779541,5.400000095367432,5.230000019073486,5.269999980926514,4.912784576416016,1011100
2017-12-15,5.320000171661377,5.409999847412109,5.260000228881836,5.360000133514404,4.9966840744018555,981100
2017-12-18,5.429999828338623,5.519999980926514,5.389999866485596,5.429999828338623,5.061939716339111,212000
2017-12-19,5.340000152587891,5.360000133514404,5.230000019073486,5.25,4.894140243530273,340400
2017-12-20,5.360000133514404,5.380000114440918,5.159999847412109,5.159999847412109,4.810240745544434,228300
2017-12-21,5.389999866485596,5.559999942779541,5.320000171661377,5.510000228881836,5.136516571044922,524000
2017-12-22,5.460000038146973,5.730000019073486,5.449999809265137,5.730000019073486,5.341604709625244,501000
2017-12-26,5.670000076293945,5.690000057220459,5.550000190734863,5.650000095367432,5.267026901245117,208000
2017-12-27,5.579999923706055,5.599999904632568,5.510000228881836,5.550000190734863,5.1738057136535645,147400
2017-12-28,5.610000133514404,5.880000114440918,5.519999980926514,5.769999980926514,5.3788933753967285,726000
2017-12-29,5.71999979019165,5.800000190734863,5.679999828338623,5.699999809265137,5.3136372566223145,64000
2018-01-02,5.829999923706055,5.869999885559082,5.760000228881836,5.829999923706055,5.434825897216797,154900
2018-01-03,5.730000019073486,5.809999942779541,5.710000038146973,5.739999771118164,5.350926399230957,124700
2018-01-04,5.71999979019165,5.809999942779541,5.639999866485596,5.710000038146973,5.322960376739502,396700
2018-01-05,5.730000019073486,6.099999904632568,5.619999885559082,5.71999979019165,5.332282066345215,572800
2018-01-08,5.699999809265137,5.75,5.639999866485596,5.639999866485596,5.257704734802246,225500
2018-01-09,5.559999942779541,5.570000171661377,5.400000095367432,5.409999847412109,5.043294906616211,355800
2018-01-10,5.400000095367432,5.409999847412109,5.230000019073486,5.320000171661377,4.959395408630371,357200
2018-01-11,5.260000228881836,5.5,5.239999771118164,5.46999979019165,5.0992279052734375,375200
2018-01-12,5.309999942779541,5.349999904632568,5.190000057220459,5.239999771118164,4.884818077087402,257700
2018-01-16,5.440000057220459,5.440000057220459,5.300000190734863,5.340000152587891,4.978039741516113,199100
2018-01-17,5.320000171661377,5.389999866485596,5.289999961853027,5.380000114440918,5.015328884124756,213100
2018-01-18,5.389999866485596,5.389999866485596,5.25,5.300000190734863,4.940751552581787,552200
2018-01-19,5.400000095367432,5.630000114440918,5.320000171661377,5.619999885559082,5.239060401916504,490300
2018-01-22,6.019999980926514,6.090000152587891,5.739999771118164,5.860000133514404,5.462792873382568,1217700
2018-01-23,5.690000057220459,5.75,5.559999942779541,5.579999923706055,5.2017717361450195,445400
2018-01-24,5.849999904632568,6.28000020980835,5.760000228881836,6.230000019073486,5.807713031768799,1001000
2018-01-25,6.199999809265137,6.760000228881836,6.199999809265137,6.329999923706055,5.900935173034668,702500
2018-01-26,6.269999980926514,6.400000095367432,6.21999979019165,6.340000152587891,5.910256862640381,441200
2018-01-29,6.369999885559082,6.420000076293945,6.239999771118164,6.269999980926514,5.845001697540283,278400
2018-01-30,6.300000190734863,6.300000190734863,6.079999923706055,6.199999809265137,5.7797465324401855,536800
2018-01-31,6.53000020980835,6.53000020980835,6.260000228881836,6.449999809265137,6.012800693511963,410000
2018-02-01,6.460000038146973,6.519999980926514,6.309999942779541,6.349999904632568,5.919578552246094,249600
2018-02-02,6.199999809265137,6.260000228881836,6.0,6.039999961853027,5.63059139251709,527000
2018-02-05,6.079999923706055,6.21999979019165,6.0,6.059999942779541,5.64923620223999,285700
2018-02-06,6.119999885559082,6.46999979019165,6.119999885559082,6.460000038146973,6.022122859954834,224000
2018-02-07,6.429999828338623,6.659999847412109,6.28000020980835,6.28000020980835,5.8543243408203125,261700
2018-02-08,6.599999904632568,6.650000095367432,6.320000171661377,6.480000019073486,6.040767192840576,1082300
2018-02-09,6.610000133514404,6.639999866485596,6.070000171661377,6.369999885559082,5.938223361968994,758000
2018-02-12,6.400000095367432,6.559999942779541,6.309999942779541,6.420000076293945,5.984834671020508,162200
2018-02-13,6.389999866485596,6.619999885559082,6.389999866485596,6.590000152587891,6.143311500549316,125100
2018-02-14,6.53000020980835,6.739999771118164,6.460000038146973,6.630000114440918,6.180600166320801,246800
2018-02-15,6.71999979019165,6.769999980926514,6.510000228881836,6.710000038146973,6.2551774978637695,411100
2018-02-16,6.559999942779541,6.650000095367432,6.409999847412109,6.579999923706055,6.133989334106445,540200
2018-02-20,6.710000038146973,7.039999961853027,6.710000038146973,6.989999771118164,6.516197681427002,767000
2018-02-21,7.070000171661377,7.579999923706055,6.849999904632568,7.130000114440918,6.6467084884643555,1065300
2018-02-22,7.309999942779541,7.389999866485596,7.199999809265137,7.289999961853027,6.795863151550293,346000
2018-02-23,7.420000076293945,7.630000114440918,7.300000190734863,7.610000133514404,7.094172954559326,497000
2018-02-26,7.699999809265137,7.699999809265137,7.460000038146973,7.570000171661377,7.056884288787842,525100
2018-02-27,7.699999809265137,7.860000133514404,7.5,7.610000133514404,7.094172954559326,479300
2018-02-28,7.619999885559082,7.659999847412109,7.480000019073486,7.510000228881836,7.000951290130615,361200
2018-03-01,7.519999980926514,7.599999904632568,7.239999771118164,7.360000133514404,6.861118316650391,419200
2018-03-02,7.340000152587891,7.519999980926514,7.079999923706055,7.510000228881836,7.000951290130615,463300
2018-03-05,7.5,7.639999866485596,7.489999771118164,7.510000228881836,7.000951290130615,181400
2018-03-06,7.650000095367432,7.71999979019165,7.480000019073486,7.519999980926514,7.010272979736328,331000
2018-03-07,7.269999980926514,7.329999923706055,7.079999923706055,7.179999828338623,6.693319320678711,245200
2018-03-08,7.039999961853027,7.119999885559082,6.760000228881836,7.050000190734863,6.572131156921387,621900
2018-03-09,7.21999979019165,7.309999942779541,7.139999866485596,7.269999980926514,6.777218818664551,215400
2018-03-12,7.360000133514404,7.559999942779541,7.300000190734863,7.550000190734863,7.038239479064941,398800
2018-03-13,7.53000020980835,7.590000152587891,7.389999866485596,7.449999809265137,6.945018291473389,237700
2018-03-14,7.25,7.25,6.880000114440918,6.980000019073486,6.506875991821289,279500
2018-03-15,6.980000019073486,7.010000228881836,6.840000152587891,6.880000114440918,6.413654327392578,215500
2018-03-16,6.849999904632568,6.940000057220459,6.75,6.940000057220459,6.4695868492126465,179900
2018-03-19,6.699999809265137,6.769999980926514,6.53000020980835,6.71999979019165,6.264499664306641,851200
2018-03-20,6.78000020980835,6.849999904632568,6.639999866485596,6.710000038146973,6.2551774978637695,636500
2018-03-21,6.599999904632568,6.739999771118164,6.550000190734863,6.630000114440918,6.180600166320801,1421000
2018-03-22,6.420000076293945,6.659999847412109,6.420000076293945,6.480000019073486,6.040767192840576,596100
2018-03-23,6.53000020980835,6.559999942779541,6.369999885559082,6.429999828338623,5.9941558837890625,492300
2018-03-26,6.550000190734863,6.860000133514404,6.510000228881836,6.809999942779541,6.348398685455322,262400
2018-03-27,6.809999942779541,6.840000152587891,6.590000152587891,6.639999866485596,6.189921855926514,130100
2018-03-28,6.480000019073486,6.539999961853027,6.230000019073486,6.309999942779541,5.882290363311768,266800
2018-03-29,6.329999923706055,6.519999980926514,6.269999980926514,6.349999904632568,5.919578552246094,639000
2018-04-02,6.329999923706055,6.369999885559082,6.179999828338623,6.329999923706055,5.900935173034668,260200
2018-04-03,6.340000152587891,6.550000190734863,6.289999961853027,6.329999923706055,5.900935173034668,307300
2018-04-04,6.260000228881836,6.460000038146973,6.190000057220459,6.429999828338623,5.9941558837890625,392700
2018-04-05,6.670000076293945,6.739999771118164,6.599999904632568,6.679999828338623,6.227210521697998,202700
2018-04-06,6.53000020980835,6.539999961853027,5.96999979019165,6.099999904632568,5.686524391174316,1123200
2018-04-09,6.099999904632568,6.130000114440918,5.389999866485596,5.440000057220459,5.071261405944824,1986000
2018-04-10,5.480000019073486,5.659999847412109,5.329999923706055,5.630000114440918,5.248383045196533,312500
2018-04-11,5.550000190734863,5.599999904632568,5.480000019073486,5.510000228881836,5.136516571044922,1656200
2018-04-12,5.769999980926514,5.820000171661377,5.590000152587891,5.670000076293945,5.285671234130859,641800
2018-04-13,5.590000152587891,5.75,5.519999980926514,5.639999866485596,5.257704734802246,1473900
2018-04-16,5.630000114440918,5.630000114440918,5.389999866485596,5.510000228881836,5.136516571044922,473000
2018-04-17,5.559999942779541,5.570000171661377,5.409999847412109,5.480000019073486,5.10854959487915,775000
2018-04-18,5.610000133514404,5.760000228881836,5.590000152587891,5.630000114440918,5.248383045196533,844700
2018-04-19,5.570000171661377,5.670000076293945,5.480000019073486,5.659999847412109,5.276349067687988,261700
2018-04-20,5.590000152587891,5.590000152587891,5.320000171661377,5.329999923706055,4.968717575073242,429100
2018-04-23,5.260000228881836,5.340000152587891,5.210000038146973,5.260000228881836,4.903462886810303,455400
2018-04-24,5.289999961853027,5.380000114440918,5.159999847412109,5.190000057220459,4.838207244873047,348300
2018-04-25,5.110000133514404,5.239999771118164,4.989999771118164,5.210000038146973,4.856851577758789,1028900
2018-04-26,5.269999980926514,5.360000133514404,5.190000057220459,5.340000152587891,4.978039741516113,263400
2018-04-27,5.510000228881836,5.639999866485596,5.489999771118164,5.610000133514404,5.229738235473633,361500
2018-04-30,5.650000095367432,5.679999828338623,5.480000019073486,5.510000228881836,5.136516571044922,261600
2018-05-01,5.429999828338623,5.46999979019165,5.329999923706055,5.440000057220459,5.071261405944824,168800
2018-05-02,5.440000057220459,5.75,5.389999866485596,5.710000038146973,5.322960376739502,448700
2018-05-03,5.820000171661377,5.820000171661377,5.590000152587891,5.610000133514404,5.229738235473633,246500
2018-05-04,5.639999866485596,5.739999771118164,5.559999942779541,5.679999828338623,5.294993877410889,698600
2018-05-07,5.599999904632568,5.599999904632568,5.139999866485596,5.170000076293945,4.819562911987305,583300
2018-05-08,5.170000076293945,5.179999828338623,4.96999979019165,5.119999885559082,4.772952079772949,373700
2018-05-09,5.070000171661377,5.21999979019165,5.019999980926514,5.170000076293945,4.819562911987305,232400
2018-05-10,5.340000152587891,5.460000038146973,5.309999942779541,5.429999828338623,5.061939716339111,405400
2018-05-11,5.440000057220459,5.480000019073486,5.150000095367432,5.239999771118164,4.884818077087402,231200
2018-05-14,5.239999771118164,5.289999961853027,5.039999961853027,5.099999904632568,4.754307270050049,229100
2018-05-15,5.0,5.199999809265137,4.889999866485596,5.179999828338623,4.828884601593018,408700
2018-05-16,5.130000114440918,5.21999979019165,4.960000038146973,5.090000152587891,4.744985103607178,269100
2018-05-17,5.28000020980835,5.360000133514404,5.110000133514404,5.170000076293945,4.819562911987305,366900
2018-05-18,5.019999980926514,5.090000152587891,4.900000095367432,4.989999771118164,4.651763439178467,775300
2018-05-21,5.090000152587891,5.119999885559082,4.849999904632568,4.949999809265137,4.614474773406982,879500
2018-05-22,4.909999847412109,5.050000190734863,4.789999961853027,5.010000228881836,4.670408248901367,989300
2018-05-23,4.900000095367432,4.900000095367432,4.389999866485596,4.429999828338623,4.1297221183776855,2745400
2018-05-24,4.199999809265137,4.309999942779541,4.159999847412109,4.239999771118164,3.9526007175445557,1122300
2018-05-25,4.25,4.269999980926514,4.139999866485596,4.159999847412109,3.878023386001587,1004500
2018-05-29,3.9100000858306885,3.990000009536743,3.7899999618530273,3.859999895095825,3.598358154296875,1014100
2018-05-30,3.890000104904175,3.9700000286102295,3.8299999237060547,3.9200000762939453,3.6542913913726807,718400
2018-05-31,3.9000000953674316,4.070000171661377,3.7699999809265137,3.950000047683716,3.682257890701294,295400
2018-06-01,4.019999980926514,4.110000133514404,3.8399999141693115,4.070000171661377,3.794123888015747,860700
2018-06-04,4.079999923706055,4.409999847412109,4.03000020980835,4.360000133514404,4.06446647644043,609700
2018-06-05,4.150000095367432,4.150000095367432,4.0,4.0,3.7288687229156494,759400
2018-06-06,3.9600000381469727,4.070000171661377,3.7699999809265137,3.799999952316284,3.5424251556396484,750200
2018-06-07,3.680000066757202,3.680000066757202,3.3499999046325684,3.490000009536743,3.2534379959106445,1273200
2018-06-08,3.549999952316284,3.6600000858306885,3.3499999046325684,3.4800000190734863,3.2441158294677734,1496300
2018-06-11,3.5199999809265137,3.7200000286102295,3.5,3.6500000953674316,3.402592658996582,778800
2018-06-12,3.7200000286102295,3.7899999618530273,3.640000104904175,3.759999990463257,3.505136489868164,352800
2018-06-13,3.799999952316284,3.9200000762939453,3.7799999713897705,3.9000000953674316,3.6356470584869385,788200
2018-06-14,3.9800000190734863,3.990000009536743,3.75,3.75,3.495814323425293,313800
2018-06-15,3.7899999618530273,3.859999895095825,3.5399999618530273,3.5399999618530273,3.300048589706421,414000
2018-06-18,3.5,3.609999895095825,3.4100000858306885,3.5,3.2627601623535156,285700
2018-06-19,3.4800000190734863,3.7899999618530273,3.4600000381469727,3.640000104904175,3.39327073097229,476500
2018-06-20,3.690000057220459,3.690000057220459,3.5299999713897705,3.5999999046325684,3.3559818267822266,227200
2018-06-21,3.569999933242798,3.569999933242798,3.380000114440918,3.380000114440918,3.1508941650390625,643600
2018-06-22,3.4100000858306885,3.509999990463257,3.369999885559082,3.430000066757202,3.197504997253418,343000
2018-06-25,3.5,3.5799999237060547,3.380000114440918,3.440000057220459,3.206827163696289,201700
2018-06-26,3.440000057220459,3.4700000286102295,3.309999942779541,3.359999895095825,3.1322498321533203,650800
2018-06-27,3.3499999046325684,3.369999885559082,3.140000104904175,3.1600000858306885,2.9458062648773193,433600
2018-06-28,3.240000009536743,3.3399999141693115,3.1700000762939453,3.2300000190734863,3.011061429977417,228600
2018-06-29,3.2300000190734863,3.309999942779541,3.190000057220459,3.2100000381469727,2.992417335510254,210800
2018-07-02,3.240000009536743,3.4200000762939453,3.1500000953674316,3.4100000858306885,3.178860664367676,115000
2018-07-03,3.4100000858306885,3.5299999713897705,3.309999942779541,3.5299999713897705,3.290726661682129,134900
2018-07-05,4.03000020980835,4.130000114440918,3.7300000190734863,3.75,3.495814323425293,864700
2018-07-06,3.6600000858306885,3.8299999237060547,3.630000114440918,3.799999952316284,3.5424251556396484,325500
2018-07-09,3.799999952316284,3.9000000953674316,3.75,3.869999885559082,3.607680320739746,202300
2018-07-10,3.799999952316284,3.8399999141693115,3.7100000381469727,3.7899999618530273,3.5331029891967773,246400
2018-07-11,3.7300000190734863,4.050000190734863,3.7300000190734863,3.759999990463257,3.505136489868164,432700
2018-07-12,3.8299999237060547,3.869999885559082,3.7799999713897705,3.809999942779541,3.5517475605010986,264100
2018-07-13,3.7100000381469727,3.8399999141693115,3.680000066757202,3.8399999141693115,3.579713821411133,172200
2018-07-16,3.9600000381469727,4.059999942779541,3.869999885559082,3.9200000762939453,3.6542913913726807,237800
2018-07-17,3.9000000953674316,4.03000020980835,3.890000104904175,3.990000009536743,3.7195465564727783,186600
2018-07-18,4.28000020980835,4.309999942779541,4.139999866485596,4.239999771118164,3.9526007175445557,578100
2018-07-19,4.170000076293945,4.329999923706055,4.130000114440918,4.300000190734863,4.008533954620361,318200
2018-07-20,4.539999961853027,4.75,4.519999980926514,4.619999885559082,4.306843280792236,1034500
2018-07-23,4.639999866485596,4.670000076293945,4.510000228881836,4.519999980926514,4.213621616363525,224100
2018-07-24,4.659999847412109,4.690000057220459,4.570000171661377,4.619999885559082,4.306843280792236,277300
2018-07-25,4.679999828338623,4.860000133514404,4.639999866485596,4.829999923706055,4.5026092529296875,529400
2018-07-26,4.699999809265137,4.71999979019165,4.420000076293945,4.420000076293945,4.1203999519348145,237500
2018-07-27,4.590000152587891,4.610000133514404,4.429999828338623,4.489999771118164,4.185654640197754,562300
2018-07-30,4.489999771118164,4.489999771118164,4.389999866485596,4.420000076293945,4.1203999519348145,149100
2018-07-31,4.489999771118164,4.619999885559082,4.409999847412109,4.579999923706055,4.269554138183594,190000
2018-08-01,4.570000171661377,4.639999866485596,4.539999961853027,4.579999923706055,4.269554138183594,215100
2018-08-02,4.550000190734863,4.599999904632568,4.5,4.53000020980835,4.222944259643555,94300
2018-08-03,4.610000133514404,4.829999923706055,4.53000020980835,4.769999980926514,4.446675777435303,447400
2018-08-06,4.78000020980835,4.78000020980835,4.579999923706055,4.599999904632568,4.288198947906494,77200
2018-08-07,4.570000171661377,4.599999904632568,4.28000020980835,4.300000190734863,4.008533954620361,193600
2018-08-08,4.320000171661377,4.489999771118164,4.25,4.329999923706055,4.036499977111816,557500
2018-08-09,4.320000171661377,4.360000133514404,4.21999979019165,4.260000228881836,3.971245765686035,110200
2018-08-10,4.050000190734863,4.099999904632568,3.950000047683716,4.0,3.7288687229156494,284200
2018-08-13,3.799999952316284,3.940000057220459,3.759999990463257,3.9200000762939453,3.6542913913726807,170300
2018-08-14,3.9700000286102295,4.050000190734863,3.9000000953674316,3.9600000381469727,3.691580057144165,131600
2018-08-15,4.019999980926514,4.039999961853027,3.880000114440918,3.9600000381469727,3.691580057144165,84200
2018-08-16,4.119999885559082,4.380000114440918,4.110000133514404,4.239999771118164,3.9526007175445557,263400
2018-08-17,4.21999979019165,4.21999979019165,3.990000009536743,4.159999847412109,3.878023386001587,80400
2018-08-20,4.170000076293945,4.190000057220459,4.0,4.070000171661377,3.794123888015747,65300
2018-08-21,4.03000020980835,4.039999961853027,3.7300000190734863,3.75,3.495814323425293,665600
2018-08-22,3.7200000286102295,3.9000000953674316,3.700000047683716,3.880000114440918,3.6170027256011963,510100
2018-08-23,3.9100000858306885,3.9200000762939453,3.700000047683716,3.7300000190734863,3.477169990539551,425000
2018-08-24,3.7300000190734863,3.759999990463257,3.549999952316284,3.640000104904175,3.39327073097229,304100
2018-08-27,3.690000057220459,3.9200000762939453,3.6700000762939453,3.9000000953674316,3.6356470584869385,173500
2018-08-28,3.9200000762939453,3.950000047683716,3.759999990463257,3.819999933242798,3.5610694885253906,105000
2018-08-29,3.9000000953674316,4.150000095367432,3.9000000953674316,4.130000114440918,3.8500571250915527,418700
