Date,Open,High,Low,Close,Adj Close,Volume
2018-08-30,4.130000114440918,4.150000095367432,3.859999895095825,3.890000104904175,3.6263248920440674,169600
2018-08-31,3.880000114440918,4.010000228881836,3.8499999046325684,3.950000047683716,3.682257890701294,64700
2018-09-04,3.7699999809265137,3.7699999809265137,3.640000104904175,3.640000104904175,3.39327073097229,258700
2018-09-05,3.5999999046325684,3.799999952316284,3.5799999237060547,3.759999990463257,3.505136489868164,320900
2018-09-06,3.799999952316284,3.9800000190734863,3.7699999809265137,3.9600000381469727,3.691580057144165,551800
2018-09-07,4.0,4.110000133514404,3.930000066757202,3.990000009536743,3.7195465564727783,196100
2018-09-10,4.059999942779541,4.090000152587891,3.8399999141693115,3.950000047683716,3.682257890701294,489600
2018-09-11,3.8299999237060547,3.869999885559082,3.609999895095825,3.640000104904175,3.39327073097229,408500
2018-09-12,3.809999942779541,3.8299999237060547,3.740000009536743,3.7699999809265137,3.514458656311035,156300
2018-09-13,3.700000047683716,3.75,3.619999885559082,3.700000047683716,3.4492037296295166,247400
2018-09-14,3.740000009536743,3.7699999809265137,3.509999990463257,3.569999933242798,3.3280153274536133,482400
2018-09-17,3.5999999046325684,3.799999952316284,3.5899999141693115,3.7699999809265137,3.514458656311035,133800
2018-09-18,3.680000066757202,3.9200000762939453,3.680000066757202,3.9100000858306885,3.6449692249298096,256500
2018-09-19,3.819999933242798,3.9000000953674316,3.7300000190734863,3.759999990463257,3.505136489868164,355600
2018-09-20,3.7899999618530273,3.8499999046325684,3.7100000381469727,3.8499999046325684,3.589036226272583,491900
2018-09-21,3.8399999141693115,4.019999980926514,3.8399999141693115,3.930000066757202,3.6636135578155518,341100
2018-09-24,4.010000228881836,4.03000020980835,3.819999933242798,3.8299999237060547,3.570391893386841,838500
2018-09-25,3.759999990463257,3.8499999046325684,3.7300000190734863,3.8299999237060547,3.570391893386841,91500
2018-09-26,3.890000104904175,3.9700000286102295,3.8299999237060547,3.8399999141693115,3.579713821411133,153300
2018-09-27,3.9100000858306885,4.139999866485596,3.9000000953674316,4.039999961853027,3.766157388687134,552600
2018-09-28,3.990000009536743,4.090000152587891,3.8499999046325684,3.890000104904175,3.6263248920440674,196600
2018-10-01,3.930000066757202,3.930000066757202,3.7300000190734863,3.7699999809265137,3.514458656311035,291400
2018-10-02,4.019999980926514,4.21999979019165,4.019999980926514,4.199999809265137,3.915311813354492,966700
2018-10-03,4.710000038146973,4.789999961853027,4.400000095367432,4.53000020980835,4.222944259643555,1992000
2018-10-04,4.420000076293945,4.78000020980835,4.300000190734863,4.710000038146973,4.390742778778076,460200
2018-10-05,4.900000095367432,4.949999809265137,4.690000057220459,4.860000133514404,4.530575752258301,777700
2018-10-08,5.650000095367432,5.869999885559082,5.360000133514404,5.860000133514404,5.462792873382568,3024300
2018-10-09,5.769999980926514,6.239999771118164,5.730000019073486,6.139999866485596,5.723813533782959,1595200
2018-10-10,5.449999809265137,5.679999828338623,5.110000133514404,5.559999942779541,5.183127403259277,2312000
2018-10-11,5.619999885559082,5.639999866485596,5.25,5.260000228881836,4.903462886810303,616900
2018-10-12,5.380000114440918,5.550000190734863,5.019999980926514,5.420000076293945,5.052617073059082,255000
2018-10-15,5.429999828338623,5.739999771118164,5.360000133514404,5.619999885559082,5.239060401916504,626900
2018-10-16,5.929999828338623,5.929999828338623,5.630000114440918,5.860000133514404,5.462792873382568,1057700
2018-10-17,5.440000057220459,5.980000019073486,5.070000171661377,5.690000057220459,5.30431604385376,1558300
2018-10-18,5.650000095367432,5.710000038146973,5.519999980926514,5.570000171661377,5.192450046539307,632500
2018-10-19,5.659999847412109,5.940000057220459,5.610000133514404,5.889999866485596,5.490758895874023,706300
2018-10-22,6.159999847412109,6.190000057220459,5.96999979019165,6.130000114440918,5.714491367340088,657000
2018-10-23,6.050000190734863,6.199999809265137,5.929999828338623,5.989999771118164,5.583981037139893,1036000
2018-10-24,6.070000171661377,6.070000171661377,5.619999885559082,5.619999885559082,5.239060401916504,619700
2018-10-25,5.769999980926514,6.039999961853027,5.710000038146973,5.889999866485596,5.490758895874023,809800
2018-10-26,6.099999904632568,6.489999771118164,6.0,6.440000057220459,6.00347900390625,2940200
2018-10-29,6.619999885559082,6.639999866485596,5.699999809265137,5.900000095367432,5.500081539154053,1203100
2018-10-30,6.050000190734863,6.239999771118164,5.960000038146973,6.21999979019165,5.798390865325928,627400
2018-10-31,6.210000038146973,6.28000020980835,6.010000228881836,6.230000019073486,5.807713031768799,384200
2018-11-01,6.320000171661377,6.510000228881836,6.230000019073486,6.429999828338623,5.9941558837890625,478800
2018-11-02,6.46999979019165,6.789999961853027,6.460000038146973,6.619999885559082,6.1712775230407715,403400
2018-11-05,6.409999847412109,6.559999942779541,6.400000095367432,6.519999980926514,6.0780558586120605,496600
2018-11-06,6.460000038146973,6.510000228881836,6.269999980926514,6.329999923706055,5.900935173034668,637800
2018-11-07,6.360000133514404,6.360000133514404,6.039999961853027,6.159999847412109,5.742457866668701,799300
2018-11-08,6.150000095367432,6.199999809265137,5.889999866485596,5.949999809265137,5.54669189453125,547000
2018-11-09,6.059999942779541,6.320000171661377,6.019999980926514,6.28000020980835,5.8543243408203125,377400
2018-11-12,6.329999923706055,6.369999885559082,6.179999828338623,6.300000190734863,5.872968673706055,221500
2018-11-13,6.179999828338623,6.230000019073486,5.940000057220459,6.010000228881836,5.602625370025635,185300
2018-11-14,6.019999980926514,6.059999942779541,5.820000171661377,6.0,5.5933027267456055,352900
2018-11-15,6.0,6.329999923706055,6.0,6.199999809265137,5.7797465324401855,239000
2018-11-16,6.369999885559082,6.639999866485596,6.360000133514404,6.550000190734863,6.106022834777832,484400
2018-11-19,6.679999828338623,6.679999828338623,6.409999847412109,6.480000019073486,6.040767192840576,335200
2018-11-20,6.230000019073486,6.389999866485596,6.190000057220459,6.230000019073486,5.807713031768799,264100
2018-11-21,6.449999809265137,6.46999979019165,6.329999923706055,6.389999866485596,5.956867694854736,122000
2018-11-23,6.440000057220459,6.46999979019165,6.21999979019165,6.369999885559082,5.938223361968994,348700
2018-11-26,6.389999866485596,6.460000038146973,6.159999847412109,6.230000019073486,5.807713031768799,183500
2018-11-27,6.360000133514404,6.739999771118164,6.320000171661377,6.639999866485596,6.189921855926514,318200
2018-11-28,6.699999809265137,6.739999771118164,6.489999771118164,6.690000057220459,6.236533164978027,378700
2018-11-29,6.670000076293945,6.679999828338623,6.550000190734863,6.630000114440918,6.180600166320801,261900
2018-11-30,6.400000095367432,6.460000038146973,6.260000228881836,6.329999923706055,5.900935173034668,624800
2018-12-03,6.550000190734863,6.559999942779541,6.349999904632568,6.420000076293945,5.984834671020508,317000
2018-12-04,6.510000228881836,6.599999904632568,6.25,6.320000171661377,5.891612529754639,530600
2018-12-06,6.070000171661377,6.420000076293945,6.070000171661377,6.409999847412109,5.975512504577637,293000
2018-12-07,6.579999923706055,6.670000076293945,6.329999923706055,6.420000076293945,5.984834671020508,4014400
2018-12-10,6.360000133514404,6.440000057220459,6.25,6.329999923706055,5.900935173034668,281400
2018-12-11,6.579999923706055,6.650000095367432,6.5,6.539999961853027,6.096700191497803,541200
2018-12-12,6.730000019073486,6.78000020980835,6.489999771118164,6.570000171661377,6.124666690826416,273400
2018-12-13,6.460000038146973,6.480000019073486,6.349999904632568,6.440000057220459,6.00347900390625,305900
2018-12-14,6.349999904632568,6.440000057220459,6.170000076293945,6.269999980926514,5.845001697540283,257200
2018-12-17,6.190000057220459,6.269999980926514,6.059999942779541,6.099999904632568,5.686524391174316,244400
2018-12-18,6.230000019073486,6.329999923706055,6.179999828338623,6.269999980926514,5.845001697540283,212900
2018-12-19,6.059999942779541,6.260000228881836,5.940000057220459,6.0,5.5933027267456055,395500
2018-12-20,6.119999885559082,6.119999885559082,5.820000171661377,5.869999885559082,5.472114562988281,1932000
2018-12-21,5.730000019073486,5.860000133514404,5.670000076293945,5.670000076293945,5.285671234130859,320700
2018-12-24,5.659999847412109,5.829999923706055,5.619999885559082,5.659999847412109,5.276349067687988,98600
2018-12-26,5.559999942779541,5.789999961853027,5.559999942779541,5.75,5.360248565673828,317400
2018-12-27,5.889999866485596,6.179999828338623,5.880000114440918,6.159999847412109,5.742457866668701,243300
2018-12-28,6.239999771118164,6.400000095367432,6.210000038146973,6.400000095367432,5.966189861297607,560200
2018-12-31,6.380000114440918,6.380000114440918,6.260000228881836,6.349999904632568,5.919578552246094,226800
2019-01-02,6.849999904632568,7.710000038146973,6.829999923706055,7.550000190734863,7.038239479064941,1102800
2019-01-03,8.170000076293945,8.25,7.909999847412109,8.220000267028809,7.662825584411621,1337500
2019-01-04,8.170000076293945,8.3100004196167,8.079999923706055,8.270000457763672,7.709436416625977,1106800
2019-01-07,8.020000457763672,8.039999961853027,7.659999847412109,7.659999847412109,7.140783786773682,763500
2019-01-08,7.800000190734863,8.270000457763672,7.800000190734863,8.25,7.690791606903076,1618700
2019-01-09,8.180000305175781,8.34000015258789,8.109999656677246,8.199999809265137,7.6441802978515625,350300
2019-01-10,8.289999961853027,8.430000305175781,8.130000114440918,8.380000114440918,7.811980247497559,854400
2019-01-11,8.329999923706055,8.449999809265137,8.279999732971191,8.359999656677246,7.793335437774658,321300
2019-01-14,8.300000190734863,8.449999809265137,8.279999732971191,8.4399995803833,7.867912292480469,899000
2019-01-15,8.319999694824219,8.350000381469727,8.069999694824219,8.130000114440918,7.578926086425781,898900
2019-01-16,8.039999961853027,8.239999771118164,8.010000228881836,8.180000305175781,7.625537395477295,321500
2019-01-17,8.350000381469727,8.4399995803833,8.220000267028809,8.229999542236328,7.672146320343018,261300
2019-01-18,8.720000267028809,8.770000457763672,8.550000190734863,8.59000015258789,8.007745742797852,698700
2019-01-22,8.699999809265137,8.770000457763672,8.390000343322754,8.479999542236328,7.905201435089111,574700
2019-01-23,8.649999618530273,8.899999618530273,8.630000114440918,8.859999656677246,8.259444236755371,597100
2019-01-24,8.880000114440918,9.010000228881836,8.850000381469727,8.989999771118164,8.380632400512695,853800
2019-01-25,9.020000457763672,9.100000381469727,8.720000267028809,9.039999961853027,8.42724323272705,1106000
2019-01-28,8.890000343322754,9.180000305175781,8.890000343322754,9.100000381469727,8.483176231384277,752800
2019-01-29,10.020000457763672,10.220000267028809,9.600000381469727,9.619999885559082,8.967928886413574,1251900
2019-01-30,9.760000228881836,10.100000381469727,9.680000305175781,9.960000038146973,9.284883499145508,1009600
2019-01-31,10.399999618530273,10.460000038146973,10.109999656677246,10.1899995803833,9.499292373657227,1462600
2019-02-01,10.140000343322754,10.350000381469727,10.09000015258789,10.34000015258789,9.63912582397461,699700
2019-02-04,10.09000015258789,10.229999542236328,9.960000038146973,10.170000076293945,9.4806489944458,700900
2019-02-05,10.050000190734863,10.1899995803833,9.9399995803833,10.020000457763672,9.340816497802734,482000
2019-02-06,9.789999961853027,9.899999618530273,9.5600004196167,9.65999984741211,9.005218505859375,443100
2019-02-07,9.90999984741211,9.90999984741211,9.350000381469727,9.569999694824219,8.921318054199219,580300
2019-02-08,9.550000190734863,9.619999885559082,9.270000457763672,9.529999732971191,8.884029388427734,379100
2019-02-11,9.4399995803833,9.619999885559082,9.25,9.529999732971191,8.884029388427734,451000
2019-02-12,9.460000038146973,9.789999961853027,9.420000076293945,9.619999885559082,8.967928886413574,384400
2019-02-13,9.609999656677246,9.829999923706055,9.470000267028809,9.779999732971191,9.117083549499512,307100
2019-02-14,9.670000076293945,10.010000228881836,9.59000015258789,9.930000305175781,9.256916999816895,408100
2019-02-15,9.989999771118164,9.989999771118164,9.720000267028809,9.84000015258789,9.173016548156738,249100
2019-02-19,9.470000267028809,9.789999961853027,9.4399995803833,9.579999923706055,8.93064022064209,695400
2019-02-20,9.699999809265137,9.789999961853027,9.359999656677246,9.430000305175781,8.79080867767334,709500
2019-02-21,9.25,9.670000076293945,9.170000076293945,9.649999618530273,8.995896339416504,776000
2019-02-22,9.90999984741211,10.1899995803833,9.890000343322754,10.029999732971191,9.350137710571289,710900
2019-02-25,10.100000381469727,10.130000114440918,9.90999984741211,9.960000038146973,9.284883499145508,381300
2019-02-26,9.850000381469727,9.989999771118164,9.729999542236328,9.920000076293945,9.247594833374023,473600
2019-02-27,9.869999885559082,10.890000343322754,9.770000457763672,10.510000228881836,9.797603607177734,1082400
2019-02-28,10.149999618530273,10.220000267028809,9.640000343322754,9.779999732971191,9.117083549499512,838500
2019-03-01,9.670000076293945,9.739999771118164,9.319999694824219,9.430000305175781,8.79080867767334,753000
2019-03-04,9.430000305175781,9.510000228881836,9.289999961853027,9.420000076293945,8.781485557556152,260500
2019-03-05,9.699999809265137,9.699999809265137,9.199999809265137,9.5,8.856062889099121,401300
2019-03-06,9.4399995803833,9.609999656677246,9.0600004196167,9.130000114440918,8.51114273071289,348500
2019-03-07,8.989999771118164,8.989999771118164,8.539999961853027,8.609999656677246,8.026390075683594,733000
2019-03-08,8.600000381469727,8.869999885559082,8.569999694824219,8.850000381469727,8.2501220703125,994600
2019-03-11,9.039999961853027,9.359999656677246,8.989999771118164,9.25,8.623007774353027,704100
2019-03-12,9.1899995803833,9.3100004196167,9.119999885559082,9.220000267028809,8.59504222869873,271100
2019-03-13,9.130000114440918,9.430000305175781,9.050000190734863,9.260000228881836,8.632330894470215,385700
2019-03-14,9.300000190734863,9.300000190734863,9.079999923706055,9.149999618530273,8.529787063598633,198200
2019-03-15,9.229999542236328,9.579999923706055,9.210000038146973,9.579999923706055,8.93064022064209,545900
2019-03-18,9.539999961853027,9.699999809265137,9.489999771118164,9.609999656677246,8.958606719970703,315300
2019-03-19,9.65999984741211,9.859999656677246,9.5600004196167,9.670000076293945,9.01453971862793,549900
2019-03-20,9.640000343322754,9.789999961853027,9.470000267028809,9.600000381469727,8.949284553527832,432700
2019-03-21,9.800000190734863,9.850000381469727,9.130000114440918,9.40999984741211,8.772162437438965,779000
2019-03-22,8.9399995803833,9.109999656677246,8.649999618530273,8.699999809265137,8.110289573669434,598200
2019-03-25,8.760000228881836,9.130000114440918,8.75,8.979999542236328,8.371309280395508,515500
2019-03-26,9.210000038146973,9.470000267028809,9.180000305175781,9.359999656677246,8.725552558898926,514400
2019-03-27,9.0600004196167,9.100000381469727,8.430000305175781,8.460000038146973,7.886557102203369,639100
2019-03-28,8.880000114440918,9.199999809265137,8.800000190734863,9.119999885559082,8.501821517944336,760500
2019-03-29,9.25,9.569999694824219,9.15999984741211,9.359999656677246,8.725552558898926,1941200
2019-04-01,9.720000267028809,9.800000190734863,9.609999656677246,9.619999885559082,8.967928886413574,851500
2019-04-02,9.65999984741211,9.680000305175781,9.220000267028809,9.279999732971191,8.650975227355957,545000
2019-04-03,9.399999618530273,9.539999961853027,9.140000343322754,9.220000267028809,8.59504222869873,580800
2019-04-04,9.25,9.420000076293945,9.239999771118164,9.369999885559082,8.734875679016113,303000
2019-04-05,9.399999618530273,9.399999618530273,9.1899995803833,9.260000228881836,8.632330894470215,333000
2019-04-08,9.350000381469727,9.350000381469727,9.010000228881836,9.039999961853027,8.42724323272705,878000
2019-04-09,8.859999656677246,8.899999618530273,8.600000381469727,8.770000457763672,8.175545692443848,748600
2019-04-10,8.930000305175781,8.970000267028809,8.829999923706055,8.899999618530273,8.296732902526855,388100
2019-04-11,8.770000457763672,8.850000381469727,8.569999694824219,8.640000343322754,8.054356575012207,386600
2019-04-12,8.520000457763672,8.720000267028809,8.069999694824219,8.199999809265137,7.6441802978515625,1026900
2019-04-15,8.3100004196167,8.529999732971191,8.239999771118164,8.289999961853027,7.728080749511719,600600
2019-04-16,8.220000267028809,8.4399995803833,8.199999809265137,8.270000457763672,7.709436416625977,559000
2019-04-17,8.25,8.3100004196167,7.880000114440918,8.010000228881836,7.46705961227417,467500
2019-04-18,8.050000190734863,8.4399995803833,8.039999961853027,8.25,7.690791606903076,443000
2019-04-22,8.34000015258789,8.390000343322754,8.210000038146973,8.319999694824219,7.756046772003174,262000
2019-04-23,8.5,8.720000267028809,8.40999984741211,8.609999656677246,8.026390075683594,524900
2019-04-24,8.510000228881836,8.510000228881836,8.079999923706055,8.149999618530273,7.597569942474365,336700
2019-04-25,8.210000038146973,8.630000114440918,8.149999618530273,8.489999771118164,7.914524078369141,932300
2019-04-26,8.479999542236328,8.550000190734863,8.369999885559082,8.390000343322754,7.821302890777588,220400
2019-04-29,8.630000114440918,8.710000038146973,8.359999656677246,8.420000076293945,7.849268913269043,345700
2019-04-30,8.430000305175781,8.550000190734863,8.260000228881836,8.479999542236328,7.905201435089111,335800
2019-05-01,8.470000267028809,8.59000015258789,8.369999885559082,8.380000114440918,7.811980247497559,280800
2019-05-02,8.289999961853027,8.34000015258789,8.170000076293945,8.300000190734863,7.73740291595459,296300
2019-05-03,8.380000114440918,8.529999732971191,8.359999656677246,8.449999809265137,7.877234935760498,231700
2019-05-06,8.319999694824219,8.430000305175781,8.220000267028809,8.399999618530273,7.830623626708984,338100
2019-05-07,8.270000457763672,8.350000381469727,8.100000381469727,8.34000015258789,7.774691104888916,287900
2019-05-08,8.569999694824219,8.720000267028809,8.460000038146973,8.569999694824219,7.989100456237793,244100
2019-05-09,8.1899995803833,8.3100004196167,8.0600004196167,8.289999961853027,7.9184184074401855,609700
2019-05-10,8.1899995803833,8.239999771118164,7.940000057220459,8.079999923706055,7.717831134796143,363400
2019-05-13,7.809999942779541,7.840000152587891,7.550000190734863,7.550000190734863,7.211586952209473,243200
2019-05-14,7.849999904632568,8.069999694824219,7.800000190734863,8.010000228881836,7.650968551635742,231500
2019-05-15,7.789999961853027,8.050000190734863,7.739999771118164,7.909999847412109,7.555450916290283,306700
2019-05-16,7.75,7.769999980926514,7.599999904632568,7.679999828338623,7.335760116577148,365100
2019-05-17,7.519999980926514,7.730000019073486,7.409999847412109,7.46999979019165,7.1351728439331055,444600
2019-05-20,7.53000020980835,7.800000190734863,7.440000057220459,7.739999771118164,7.393070220947266,274500
2019-05-21,7.869999885559082,8.210000038146973,7.789999961853027,8.1899995803833,7.822900295257568,494000
2019-05-22,8.380000114440918,8.380000114440918,8.109999656677246,8.109999656677246,7.746486186981201,416500
2019-05-23,8.0600004196167,8.3100004196167,7.949999809265137,8.069999694824219,7.708279132843018,331300
2019-05-24,8.170000076293945,8.289999961853027,8.119999885559082,8.210000038146973,7.842004299163818,303300
2019-05-28,8.40999984741211,8.40999984741211,8.0600004196167,8.329999923706055,7.956625461578369,395600
2019-05-29,8.350000381469727,8.489999771118164,8.199999809265137,8.399999618530273,8.023487091064453,294300
2019-05-30,8.449999809265137,8.8100004196167,8.449999809265137,8.539999961853027,8.157212257385254,376900
2019-05-31,8.630000114440918,8.869999885559082,8.609999656677246,8.75,8.357799530029297,351700
2019-06-03,8.899999618530273,8.930000305175781,8.739999771118164,8.850000381469727,8.453317642211914,224600
2019-06-04,8.989999771118164,9.100000381469727,8.890000343322754,9.100000381469727,8.69211196899414,247000
2019-06-05,9.069999694824219,9.130000114440918,8.880000114440918,8.890000343322754,8.491524696350098,214500
2019-06-06,9.079999923706055,9.210000038146973,8.979999542236328,9.1899995803833,8.778077125549316,292800
2019-06-07,9.300000190734863,9.479999542236328,9.229999542236328,9.279999732971191,8.864044189453125,603000
2019-06-10,9.229999542236328,9.229999542236328,9.079999923706055,9.140000343322754,8.730319023132324,227100
2019-06-11,9.279999732971191,9.40999984741211,9.1899995803833,9.369999885559082,8.9500093460083,252900
2019-06-12,9.520000457763672,9.640000343322754,9.210000038146973,9.210000038146973,8.797181129455566,644200
2019-06-13,9.1899995803833,9.399999618530273,9.149999618530273,9.239999771118164,8.825836181640625,442600
2019-06-14,9.109999656677246,9.239999771118164,8.930000305175781,8.9399995803833,8.53928279876709,375500
2019-06-17,9.100000381469727,9.109999656677246,8.829999923706055,8.829999923706055,8.434213638305664,239400
2019-06-18,8.989999771118164,9.140000343322754,8.859999656677246,8.930000305175781,8.529732704162598,310300
2019-06-19,8.850000381469727,9.149999618530273,8.819999694824219,9.130000114440918,8.7207670211792,279700
2019-06-20,9.119999885559082,9.369999885559082,9.119999885559082,9.300000190734863,8.883147239685059,259700
2019-06-21,9.199999809265137,9.270000457763672,8.920000076293945,9.0,8.596593856811523,409100
2019-06-24,9.029999732971191,9.119999885559082,8.880000114440918,8.960000038146973,8.558387756347656,172200
2019-06-25,8.84000015258789,8.880000114440918,8.539999961853027,8.550000190734863,8.166765213012695,249700
2019-06-26,8.710000038146973,8.819999694824219,8.65999984741211,8.789999961853027,8.39600658416748,238600
2019-06-27,8.680000305175781,8.850000381469727,8.520000457763672,8.800000190734863,8.405559539794922,339900
2019-06-28,8.989999771118164,9.170000076293945,8.989999771118164,9.119999885559082,8.71121597290039,300400
2019-07-01,9.359999656677246,9.399999618530273,9.140000343322754,9.1899995803833,8.778077125549316,342000
2019-07-02,9.170000076293945,9.220000267028809,8.949999809265137,9.010000228881836,8.606145858764648,177900
2019-07-03,8.880000114440918,9.020000457763672,8.859999656677246,8.960000038146973,8.558387756347656,165000
2019-07-05,9.390000343322754,9.479999542236328,9.260000228881836,9.470000267028809,9.045527458190918,401400
2019-07-08,9.489999771118164,9.569999694824219,9.380000114440918,9.390000343322754,8.96911334991455,313600
2019-07-09,9.329999923706055,9.510000228881836,9.300000190734863,9.489999771118164,9.064630508422852,190200
2019-07-10,9.739999771118164,9.899999618530273,9.65999984741211,9.710000038146973,9.27476978302002,462400
2019-07-11,9.649999618530273,10.319999694824219,9.649999618530273,10.199999809265137,9.742806434631348,732700
2019-07-12,10.3100004196167,10.5,10.0600004196167,10.399999618530273,9.933841705322266,672900
2019-07-15,10.3100004196167,10.359999656677246,9.9399995803833,9.949999809265137,9.504012107849121,366900
2019-07-16,9.930000305175781,10.15999984741211,9.800000190734863,10.15999984741211,9.704599380493164,233200
2019-07-17,10.630000114440918,10.6899995803833,10.5,10.640000343322754,10.163084030151367,704900
2019-07-18,10.609999656677246,10.819999694824219,10.609999656677246,10.760000228881836,10.277706146240234,438500
2019-07-19,10.609999656677246,10.760000228881836,10.460000038146973,10.479999542236328,10.010255813598633,248300
2019-07-22,10.550000190734863,10.579999923706055,10.260000228881836,10.319999694824219,9.857427597045898,267500
2019-07-23,10.270000457763672,10.3100004196167,10.149999618530273,10.1899995803833,9.733254432678223,114700
2019-07-24,10.229999542236328,10.350000381469727,10.079999923706055,10.140000343322754,9.68549633026123,453100
2019-07-25,10.079999923706055,10.079999923706055,9.880000114440918,9.930000305175781,9.484909057617188,152100
2019-07-26,10.020000457763672,10.199999809265137,9.960000038146973,10.140000343322754,9.68549633026123,204100
2019-07-29,10.199999809265137,10.210000038146973,9.989999771118164,10.119999885559082,9.66639232635498,177100
2019-07-30,10.079999923706055,10.289999961853027,10.069999694824219,10.239999771118164,9.781013488769531,235200
2019-07-31,10.289999961853027,10.449999809265137,10.079999923706055,10.260000228881836,9.800117492675781,226000
2019-08-01,10.600000381469727,10.949999809265137,10.579999923706055,10.779999732971191,10.296809196472168,993500
2019-08-02,11.100000381469727,11.15999984741211,10.65999984741211,10.869999885559082,10.38277530670166,359000
2019-08-05,10.670000076293945,10.880000114440918,10.59000015258789,10.640000343322754,10.163084030151367,497000
2019-08-06,10.789999961853027,10.8100004196167,10.489999771118164,10.6899995803833,10.210843086242676,264100
2019-08-07,10.510000228881836,10.510000228881836,10.239999771118164,10.399999618530273,9.933841705322266,325100
2019-08-08,10.449999809265137,10.989999771118164,10.420000076293945,10.949999809265137,10.459189414978027,296400
2019-08-09,10.850000381469727,11.119999885559082,10.850000381469727,11.069999694824219,10.573810577392578,170700
2019-08-12,10.550000190734863,10.9399995803833,10.489999771118164,10.6899995803833,10.210843086242676,258600
2019-08-13,10.670000076293945,10.960000038146973,10.5600004196167,10.899999618530273,10.411430358886719,305800
2019-08-14,10.539999961853027,10.609999656677246,10.109999656677246,10.130000114440918,9.675944328308105,345400
2019-08-15,10.210000038146973,10.220000267028809,9.760000228881836,9.989999771118164,9.542219161987305,234200
2019-08-16,10.149999618530273,10.3100004196167,10.029999732971191,10.289999961853027,9.82877254486084,429900
2019-08-19,10.329999923706055,10.350000381469727,9.760000228881836,9.949999809265137,9.504012107849121,307800
2019-08-20,9.680000305175781,9.960000038146973,9.550000190734863,9.829999923706055,9.38939094543457,324300
2019-08-21,10.260000228881836,11.300000190734863,10.079999923706055,11.039999961853027,10.54515552520752,1816100
2019-08-22,10.899999618530273,11.579999923706055,10.890000343322754,11.470000267028809,10.955881118774414,1428600
2019-08-23,11.3100004196167,11.6899995803833,10.859999656677246,10.920000076293945,10.430534362792969,474600
2019-08-26,10.880000114440918,10.949999809265137,10.5,10.520000457763672,10.048463821411133,269600
2019-08-27,10.489999771118164,10.670000076293945,10.170000076293945,10.270000457763672,9.809669494628906,508700
2019-08-28,10.109999656677246,10.609999656677246,9.979999542236328,10.479999542236328,10.010255813598633,511300
