Date,Open,High,Low,Close,Adj Close,Volume
2019-08-29,10.569999694824219,10.920000076293945,10.420000076293945,10.779999732971191,10.296809196472168,265700
2019-08-30,11.079999923706055,11.319999694824219,10.90999984741211,11.0600004196167,10.56425952911377,275200
2019-09-03,10.930000305175781,11.09000015258789,10.609999656677246,10.6899995803833,10.210843086242676,180500
2019-09-04,10.850000381469727,11.0600004196167,10.800000190734863,11.0,10.506948471069336,351300
2019-09-05,11.170000076293945,11.229999542236328,11.020000457763672,11.130000114440918,10.631121635437012,317200
2019-09-06,11.25,11.289999961853027,10.930000305175781,11.079999923706055,10.583362579345703,285800
2019-09-09,11.15999984741211,11.15999984741211,10.720000267028809,10.890000343322754,10.40187931060791,299100
2019-09-10,10.699999809265137,10.90999984741211,10.619999885559082,10.890000343322754,10.40187931060791,181800
2019-09-11,10.960000038146973,11.239999771118164,10.930000305175781,11.180000305175781,10.678879737854004,348800
2019-09-12,11.1899995803833,11.350000381469727,11.0,11.029999732971191,10.535603523254395,278400
2019-09-13,10.960000038146973,10.970000267028809,10.489999771118164,10.550000190734863,10.077118873596191,202900
2019-09-16,10.420000076293945,10.859999656677246,10.34000015258789,10.649999618530273,10.172636032104492,367500
2019-09-17,10.529999732971191,10.819999694824219,10.4399995803833,10.779999732971191,10.296809196472168,101400
2019-09-18,10.680000305175781,10.720000267028809,10.479999542236328,10.5600004196167,10.086670875549316,92400
2019-09-19,10.649999618530273,10.670000076293945,9.890000343322754,10.180000305175781,9.723703384399414,372700
2019-09-20,9.890000343322754,10.020000457763672,9.579999923706055,9.619999885559082,9.188803672790527,763100
2019-09-23,9.550000190734863,9.699999809265137,9.5,9.670000076293945,9.236562728881836,340900
2019-09-24,9.710000038146973,9.75,9.430000305175781,9.460000038146973,9.035975456237793,253600
2019-09-25,9.270000457763672,9.520000457763672,9.15999984741211,9.470000267028809,9.045527458190918,172000
2019-09-26,9.760000228881836,9.770000457763672,9.460000038146973,9.470000267028809,9.045527458190918,221100
2019-09-27,9.479999542236328,9.720000267028809,9.420000076293945,9.550000190734863,9.121941566467285,389500
2019-09-30,9.59000015258789,9.680000305175781,9.479999542236328,9.579999923706055,9.150596618652344,438200
2019-10-01,9.430000305175781,9.470000267028809,9.350000381469727,9.380000114440918,8.959561347961426,263300
2019-10-02,9.220000267028809,9.239999771118164,9.010000228881836,9.020000457763672,8.615697860717773,228500
2019-10-03,9.149999618530273,9.34000015258789,8.970000267028809,9.260000228881836,8.844940185546875,310300
2019-10-04,9.350000381469727,9.529999732971191,9.260000228881836,9.470000267028809,9.045527458190918,146700
2019-10-07,9.3100004196167,9.329999923706055,8.649999618530273,8.6899995803833,8.300488471984863,254000
2019-10-08,8.920000076293945,9.199999809265137,8.75,8.800000190734863,8.405559539794922,350200
2019-10-09,8.970000267028809,8.970000267028809,8.6899995803833,8.699999809265137,8.310040473937988,166200
2019-10-10,8.850000381469727,8.9399995803833,8.460000038146973,8.59000015258789,8.204971313476562,708200
2019-10-11,8.600000381469727,8.65999984741211,8.470000267028809,8.520000457763672,8.138110160827637,306700
2019-10-14,8.479999542236328,8.5,8.270000457763672,8.300000190734863,7.9279704093933105,127700
2019-10-15,8.399999618530273,8.460000038146973,8.220000267028809,8.34000015258789,7.966176986694336,171100
2019-10-16,8.25,8.770000457763672,8.229999542236328,8.729999542236328,8.338695526123047,361000
2019-10-17,8.640000343322754,8.729999542236328,8.600000381469727,8.619999885559082,8.233626365661621,208800
2019-10-18,8.84000015258789,9.270000457763672,8.779999732971191,9.119999885559082,8.71121597290039,442600
2019-10-21,9.210000038146973,9.300000190734863,9.149999618530273,9.220000267028809,8.806733131408691,267600
2019-10-22,9.199999809265137,9.449999809265137,9.100000381469727,9.149999618530273,8.73987102508545,114700
2019-10-23,9.15999984741211,9.300000190734863,8.949999809265137,9.220000267028809,8.806733131408691,246000
2019-10-24,9.279999732971191,9.319999694824219,9.119999885559082,9.199999809265137,8.787629127502441,189900
2019-10-25,9.170000076293945,9.300000190734863,9.149999618530273,9.279999732971191,8.864044189453125,88200
2019-10-28,9.3100004196167,9.539999961853027,9.15999984741211,9.489999771118164,9.064630508422852,193000
2019-10-29,9.430000305175781,9.5,9.300000190734863,9.369999885559082,8.9500093460083,128000
2019-10-30,9.3100004196167,9.6899995803833,9.220000267028809,9.65999984741211,9.227011680603027,201600
2019-10-31,9.59000015258789,9.90999984741211,9.510000228881836,9.8100004196167,9.370287895202637,317500
2019-11-01,10.069999694824219,10.289999961853027,9.800000190734863,9.949999809265137,9.504012107849121,375000
2019-11-04,9.979999542236328,10.010000228881836,9.880000114440918,9.9399995803833,9.494460105895996,123000
2019-11-05,9.970000267028809,10.130000114440918,9.880000114440918,10.0,9.55177116394043,537900
2019-11-06,9.729999542236328,10.0,9.630000114440918,9.84000015258789,9.398942947387695,270600
2019-11-07,9.819999694824219,9.930000305175781,9.720000267028809,9.75,9.312976837158203,116600
2019-11-08,9.5,9.59000015258789,9.069999694824219,9.119999885559082,8.71121597290039,618200
2019-11-11,9.100000381469727,9.25,9.09000015258789,9.1899995803833,8.778077125549316,403300
2019-11-12,9.25,9.260000228881836,8.770000457763672,8.899999618530273,8.501076698303223,491100
2019-11-13,8.640000343322754,8.779999732971191,8.489999771118164,8.619999885559082,8.233626365661621,1171000
2019-11-14,8.600000381469727,8.710000038146973,8.449999809265137,8.449999809265137,8.071247100830078,513300
2019-11-15,8.5600004196167,8.6899995803833,8.539999961853027,8.670000076293945,8.28138542175293,128000
2019-11-18,8.619999885559082,8.65999984741211,8.460000038146973,8.529999732971191,8.147660255432129,320400
2019-11-19,8.5,8.5,8.239999771118164,8.300000190734863,7.9279704093933105,242700
2019-11-20,8.289999961853027,8.350000381469727,8.220000267028809,8.3100004196167,7.937521934509277,114200
2019-11-21,8.34000015258789,8.40999984741211,8.25,8.359999656677246,7.985280513763428,179500
2019-11-22,8.430000305175781,8.479999542236328,8.329999923706055,8.40999984741211,8.033039093017578,334300
2019-11-25,8.3100004196167,8.359999656677246,8.229999542236328,8.260000228881836,7.889763355255127,237600
2019-11-26,8.119999885559082,8.130000114440918,8.010000228881836,8.0600004196167,7.698728084564209,380700
2019-11-27,8.100000381469727,8.140000343322754,7.980000019073486,8.119999885559082,7.756037712097168,501800
2019-11-29,8.1899995803833,8.229999542236328,8.149999618530273,8.220000267028809,7.851556301116943,162900
2019-12-02,8.279999732971191,8.359999656677246,8.229999542236328,8.329999923706055,7.956625461578369,189500
2019-12-03,8.359999656677246,8.470000267028809,8.34000015258789,8.369999885559082,7.9948320388793945,157900
2019-12-04,8.5,8.5,8.40999984741211,8.420000076293945,8.04259204864502,107200
2019-12-05,8.4399995803833,8.550000190734863,8.399999618530273,8.510000228881836,8.128557205200195,155200
2019-12-06,8.609999656677246,8.75,8.569999694824219,8.609999656677246,8.224075317382812,162500
2019-12-09,8.579999923706055,8.699999809265137,8.579999923706055,8.619999885559082,8.233626365661621,117200
2019-12-10,8.609999656677246,8.670000076293945,8.5600004196167,8.619999885559082,8.233626365661621,120700
2019-12-11,8.640000343322754,8.739999771118164,8.619999885559082,8.739999771118164,8.367990493774414,247000
2019-12-12,8.720000267028809,8.850000381469727,8.699999809265137,8.829999923706055,8.4541597366333,258300
2019-12-13,8.779999732971191,8.850000381469727,8.710000038146973,8.720000267028809,8.348841667175293,147400
2019-12-16,8.8100004196167,8.9399995803833,8.789999961853027,8.890000343322754,8.511606216430664,529800
2019-12-17,8.800000190734863,8.819999694824219,8.699999809265137,8.770000457763672,8.396714210510254,327000
2019-12-18,8.579999923706055,8.649999618530273,8.399999618530273,8.640000343322754,8.272247314453125,1091400
2019-12-19,8.600000381469727,8.8100004196167,8.5600004196167,8.739999771118164,8.367990493774414,985200
2019-12-20,8.75,8.770000457763672,8.630000114440918,8.649999618530273,8.281820297241211,793400
2019-12-23,8.930000305175781,9.279999732971191,8.90999984741211,9.279999732971191,8.885005950927734,817000
2019-12-24,9.300000190734863,9.34000015258789,9.199999809265137,9.34000015258789,8.942452430725098,96000
2019-12-26,9.229999542236328,9.34000015258789,9.180000305175781,9.34000015258789,8.942452430725098,163600
2019-12-27,9.210000038146973,9.260000228881836,9.140000343322754,9.239999771118164,8.846708297729492,318300
2019-12-30,9.34000015258789,9.359999656677246,9.279999732971191,9.34000015258789,8.942452430725098,175600
2019-12-31,9.329999923706055,9.350000381469727,9.279999732971191,9.319999694824219,8.92330265045166,59700
2020-01-02,9.260000228881836,9.449999809265137,9.199999809265137,9.449999809265137,9.047769546508789,278500
2020-01-03,9.199999809265137,9.300000190734863,9.15999984741211,9.170000076293945,8.779687881469727,148000
2020-01-06,9.09000015258789,9.359999656677246,9.079999923706055,9.15999984741211,8.770112991333008,480600
2020-01-07,9.109999656677246,9.520000457763672,9.109999656677246,9.5,9.09564208984375,421300
2020-01-08,9.380000114440918,9.710000038146973,9.329999923706055,9.619999885559082,9.21053409576416,301600
2020-01-09,9.609999656677246,9.649999618530273,9.520000457763672,9.520000457763672,9.114790916442871,241500
2020-01-10,9.640000343322754,9.859999656677246,9.600000381469727,9.699999809265137,9.287128448486328,461700
2020-01-13,9.729999542236328,9.770000457763672,9.59000015258789,9.59000015258789,9.181811332702637,188100
2020-01-14,9.670000076293945,9.670000076293945,9.1899995803833,9.550000190734863,9.143513679504395,415600
2020-01-15,9.4399995803833,9.470000267028809,9.289999961853027,9.289999961853027,8.894579887390137,215000
2020-01-16,9.489999771118164,9.640000343322754,9.420000076293945,9.640000343322754,9.229682922363281,854000
2020-01-17,9.640000343322754,9.720000267028809,9.619999885559082,9.619999885559082,9.21053409576416,264600
2020-01-21,9.460000038146973,9.460000038146973,9.279999732971191,9.279999732971191,8.885005950927734,235900
2020-01-22,9.930000305175781,10.100000381469727,9.800000190734863,9.920000076293945,9.497764587402344,682200
2020-01-23,9.789999961853027,9.949999809265137,9.619999885559082,9.850000381469727,9.430744171142578,626700
2020-01-24,9.859999656677246,9.930000305175781,9.699999809265137,9.710000038146973,9.296703338623047,238000
2020-01-27,9.239999771118164,9.300000190734863,9.010000228881836,9.180000305175781,8.789262771606445,834500
2020-01-28,9.329999923706055,9.649999618530273,9.300000190734863,9.609999656677246,9.200959205627441,331100
2020-01-29,9.640000343322754,9.640000343322754,9.350000381469727,9.489999771118164,9.086067199707031,397700
2020-01-30,9.289999961853027,9.34000015258789,9.020000457763672,9.329999923706055,8.932877540588379,586400
2020-01-31,9.0600004196167,9.199999809265137,9.020000457763672,9.109999656677246,8.722241401672363,278300
2020-02-03,9.130000114440918,9.199999809265137,8.949999809265137,9.109999656677246,8.722241401672363,1033200
2020-02-04,9.170000076293945,9.220000267028809,8.970000267028809,9.0,8.616923332214355,377700
2020-02-05,9.140000343322754,9.180000305175781,8.930000305175781,8.930000305175781,8.549903869628906,869900
2020-02-06,8.960000038146973,8.960000038146973,8.390000343322754,8.479999542236328,8.119056701660156,929800
2020-02-07,8.390000343322754,8.4399995803833,8.210000038146973,8.25,7.898846626281738,514000
2020-02-10,8.170000076293945,8.25,7.900000095367432,7.929999828338623,7.592466831207275,1020900
2020-02-11,7.960000038146973,8.119999885559082,7.949999809265137,8.020000457763672,7.6786370277404785,453400
2020-02-12,8.09000015258789,8.130000114440918,7.900000095367432,8.069999694824219,7.726508140563965,383800
2020-02-13,8.069999694824219,8.199999809265137,8.050000190734863,8.069999694824219,7.726508140563965,342200
2020-02-14,8.300000190734863,8.420000076293945,8.109999656677246,8.380000114440918,8.023313522338867,274200
2020-02-18,8.359999656677246,8.800000190734863,8.350000381469727,8.760000228881836,8.387139320373535,685600
2020-02-19,8.720000267028809,9.0,8.649999618530273,8.920000076293945,8.540328979492188,477800
2020-02-20,8.710000038146973,8.789999961853027,8.529999732971191,8.649999618530273,8.281820297241211,577300
2020-02-21,8.539999961853027,8.619999885559082,8.460000038146973,8.539999961853027,8.17650318145752,269100
2020-02-24,8.210000038146973,8.25,8.0,8.140000343322754,7.793529033660889,415900
2020-02-25,8.180000305175781,8.239999771118164,8.119999885559082,8.119999885559082,7.774379730224609,414500
2020-02-26,8.149999618530273,8.3100004196167,7.699999809265137,7.710000038146973,7.381831169128418,691500
2020-02-27,7.559999942779541,7.849999904632568,7.46999979019165,7.53000020980835,7.209493160247803,723500
2020-02-28,7.239999771118164,7.760000228881836,7.139999866485596,7.730000019073486,7.400979995727539,814000
2020-03-02,7.940000057220459,8.050000190734863,7.71999979019165,7.949999809265137,7.6116156578063965,584000
2020-03-03,7.909999847412109,8.170000076293945,7.619999885559082,7.699999809265137,7.372256755828857,600500
2020-03-04,7.869999885559082,7.989999771118164,7.690000057220459,7.960000038146973,7.621190547943115,759400
2020-03-05,7.739999771118164,7.840000152587891,7.440000057220459,7.570000171661377,7.247790336608887,395700
2020-03-06,7.150000095367432,7.309999942779541,6.849999904632568,7.019999980926514,6.721200466156006,639900
2020-03-09,6.119999885559082,6.320000171661377,5.699999809265137,5.699999809265137,5.4573845863342285,936200
2020-03-10,6.130000114440918,6.800000190734863,5.989999771118164,6.789999961853027,6.500990390777588,1096600
2020-03-11,6.769999980926514,6.900000095367432,5.760000228881836,6.21999979019165,5.955251693725586,1016800
2020-03-12,5.090000152587891,5.429999828338623,4.409999847412109,4.78000020980835,4.576544284820557,1454700
2020-03-13,5.949999809265137,5.980000019073486,5.110000133514404,5.840000152587891,5.591426372528076,1338100
2020-03-16,4.710000038146973,5.159999847412109,4.559999942779541,4.880000114440918,4.672287464141846,2090100
2020-03-17,4.949999809265137,5.110000133514404,4.639999866485596,5.039999961853027,4.825477123260498,1118300
2020-03-18,4.289999961853027,4.480000019073486,3.680000066757202,3.990000009536743,3.820169448852539,1310800
2020-03-19,3.690000057220459,3.9200000762939453,3.299999952316284,3.5299999713897705,3.379748821258545,2566400
2020-03-20,3.75,3.7899999618530273,3.2899999618530273,3.4800000190734863,3.3318772315979004,1485400
2020-03-23,3.359999895095825,3.359999895095825,2.9600000381469727,3.119999885559082,2.9872000217437744,1426400
2020-03-24,3.430000066757202,3.5799999237060547,3.259999990463257,3.559999942779541,3.4084720611572266,664200
2020-03-25,3.509999990463257,4.170000076293945,3.440000057220459,3.990000009536743,3.820169448852539,1677900
2020-03-26,4.110000133514404,4.400000095367432,4.110000133514404,4.400000095367432,4.212718486785889,1588600
2020-03-27,4.0,4.389999866485596,4.0,4.210000038146973,4.030805587768555,883800
2020-03-30,4.400000095367432,4.710000038146973,4.309999942779541,4.619999885559082,4.423354148864746,856000
2020-03-31,4.75,4.929999828338623,4.510000228881836,4.610000133514404,4.4137797355651855,750400
2020-04-01,4.300000190734863,4.460000038146973,4.170000076293945,4.289999961853027,4.107400417327881,712400
2020-04-02,4.400000095367432,4.53000020980835,4.21999979019165,4.360000133514404,4.1744208335876465,525700
2020-04-03,4.269999980926514,4.28000020980835,3.9000000953674316,4.130000114440918,3.9542107582092285,737200
2020-04-06,4.400000095367432,4.510000228881836,4.110000133514404,4.199999809265137,4.021230697631836,688100
2020-04-07,4.659999847412109,4.659999847412109,4.300000190734863,4.329999923706055,4.145697593688965,598200
2020-04-08,4.21999979019165,4.739999771118164,4.199999809265137,4.679999828338623,4.480800151824951,765400
2020-04-09,5.039999961853027,5.260000228881836,4.949999809265137,5.03000020980835,4.815903186798096,908400
2020-04-13,4.829999923706055,5.150000095367432,4.710000038146973,4.989999771118164,4.777605056762695,1226000
2020-04-14,5.309999942779541,5.5,5.269999980926514,5.369999885559082,5.141430854797363,992300
2020-04-15,5.139999866485596,5.300000190734863,5.059999942779541,5.070000171661377,4.85420036315918,921700
2020-04-16,5.170000076293945,5.179999828338623,4.920000076293945,4.960000038146973,4.748882293701172,386400
2020-04-17,5.090000152587891,5.119999885559082,4.900000095367432,4.96999979019165,4.758456707000732,585400
2020-04-20,4.690000057220459,5.03000020980835,4.610000133514404,4.840000152587891,4.633990287780762,947900
2020-04-21,4.710000038146973,4.829999923706055,4.480000019073486,4.559999942779541,4.365908145904541,1549000
2020-04-22,4.800000190734863,4.989999771118164,4.760000228881836,4.96999979019165,4.758456707000732,1174200
2020-04-23,4.900000095367432,4.900000095367432,4.369999885559082,4.539999961853027,4.34675931930542,707500
2020-04-24,4.21999979019165,4.230000019073486,3.640000104904175,3.9100000858306885,3.743574619293213,2700200
2020-04-27,4.099999904632568,4.150000095367432,3.880000114440918,3.9600000381469727,3.7914464473724365,1342600
2020-04-28,4.28000020980835,4.320000171661377,4.170000076293945,4.269999980926514,4.08825159072876,1250700
2020-04-29,4.360000133514404,4.690000057220459,4.329999923706055,4.670000076293945,4.471226215362549,1197300
2020-04-30,4.53000020980835,4.53000020980835,4.340000152587891,4.460000038146973,4.270164489746094,1357200
2020-05-01,4.28000020980835,4.300000190734863,4.199999809265137,4.210000038146973,4.030805587768555,520100
2020-05-04,4.210000038146973,4.210000038146973,3.9700000286102295,4.190000057220459,4.011656761169434,966200
2020-05-05,4.21999979019165,4.320000171661377,4.079999923706055,4.130000114440918,3.9542107582092285,778600
2020-05-06,4.059999942779541,4.070000171661377,3.890000104904175,3.990000009536743,3.820169448852539,786400
2020-05-07,3.9000000953674316,3.9100000858306885,3.680000066757202,3.7200000286102295,3.561661720275879,2479100
2020-05-08,3.799999952316284,3.9600000381469727,3.7899999618530273,3.950000047683716,3.781872034072876,1640600
2020-05-11,3.859999895095825,4.010000228881836,3.75,3.8299999237060547,3.6669797897338867,762800
2020-05-12,3.9000000953674316,3.950000047683716,3.619999885559082,3.630000114440918,3.4754927158355713,1069500
2020-05-13,3.6500000953674316,3.680000066757202,3.3499999046325684,3.549999952316284,3.398897647857666,1540500
2020-05-14,3.4700000286102295,3.9200000762939453,3.390000104904175,3.9100000858306885,3.743574619293213,901100
2020-05-15,3.9200000762939453,4.03000020980835,3.75,3.9100000858306885,3.743574619293213,1227000
2020-05-18,4.079999923706055,4.300000190734863,4.079999923706055,4.289999961853027,4.107400417327881,1187100
2020-05-19,4.230000019073486,4.309999942779541,4.139999866485596,4.139999866485596,3.963784694671631,506900
2020-05-20,4.28000020980835,4.349999904632568,4.150000095367432,4.190000057220459,4.011656761169434,528800
2020-05-21,4.320000171661377,4.429999828338623,4.199999809265137,4.320000171661377,4.1361236572265625,451400
2020-05-22,4.239999771118164,4.590000152587891,4.150000095367432,4.579999923706055,4.385056495666504,697300
2020-05-26,5.099999904632568,5.210000038146973,4.900000095367432,5.119999885559082,4.902071952819824,1215300
2020-05-27,5.269999980926514,5.619999885559082,5.21999979019165,5.480000019073486,5.246748924255371,1378700
2020-05-28,5.400000095367432,5.53000020980835,5.28000020980835,5.360000133514404,5.131856918334961,1169500
2020-05-29,5.380000114440918,5.400000095367432,5.139999866485596,5.360000133514404,5.131856918334961,739100
2020-06-01,5.340000152587891,5.570000171661377,5.320000171661377,5.46999979019165,5.2371745109558105,460000
2020-06-02,5.619999885559082,5.769999980926514,5.599999904632568,5.71999979019165,5.47653341293335,978300
2020-06-03,6.0,6.070000171661377,5.800000190734863,5.889999866485596,5.6392974853515625,856100
2020-06-04,5.820000171661377,5.880000114440918,5.690000057220459,5.800000190734863,5.553128719329834,491700
2020-06-05,6.099999904632568,6.230000019073486,5.989999771118164,6.019999980926514,5.763764381408691,620000
2020-06-08,6.099999904632568,6.53000020980835,6.090000152587891,6.5,6.223333835601807,795500
2020-06-09,6.230000019073486,6.599999904632568,6.139999866485596,6.460000038146973,6.1850361824035645,878000
2020-06-10,6.570000171661377,6.590000152587891,6.150000095367432,6.150000095367432,5.88823127746582,551500
2020-06-11,5.880000114440918,5.900000095367432,5.5,5.599999904632568,5.3616414070129395,401700
2020-06-12,5.840000152587891,6.0,5.679999828338623,5.980000019073486,5.725467205047607,508800
2020-06-15,5.599999904632568,5.920000076293945,5.53000020980835,5.670000076293945,5.428661823272705,495900
2020-06-16,5.929999828338623,5.949999809265137,5.519999980926514,5.590000152587891,5.352066993713379,632900
2020-06-17,5.96999979019165,6.190000057220459,5.869999885559082,6.050000190734863,5.792487621307373,1000900
2020-06-18,5.869999885559082,5.96999979019165,5.760000228881836,5.78000020980835,5.533979892730713,281500
2020-06-19,5.909999847412109,5.929999828338623,5.619999885559082,5.659999847412109,5.4190874099731445,419900
2020-06-22,5.880000114440918,6.050000190734863,5.820000171661377,5.880000114440918,5.62972354888916,371900
2020-06-23,6.050000190734863,6.050000190734863,5.860000133514404,5.889999866485596,5.6392974853515625,242400
2020-06-24,5.730000019073486,5.809999942779541,5.510000228881836,5.570000171661377,5.332918643951416,465000
2020-06-25,5.800000190734863,5.840000152587891,5.590000152587891,5.760000228881836,5.51483154296875,672500
2020-06-26,5.539999961853027,5.670000076293945,5.429999828338623,5.460000038146973,5.227600574493408,676800
2020-06-29,5.75,5.78000020980835,5.590000152587891,5.699999809265137,5.4573845863342285,321100
2020-06-30,5.690000057220459,5.860000133514404,5.619999885559082,5.670000076293945,5.428661823272705,1235300
2020-07-01,5.849999904632568,6.159999847412109,5.829999923706055,6.099999904632568,5.840359210968018,609300
2020-07-02,6.199999809265137,6.25,5.980000019073486,6.0,5.74461555480957,437100
2020-07-06,6.300000190734863,6.349999904632568,6.119999885559082,6.21999979019165,5.955251693725586,336800
2020-07-07,6.190000057220459,6.389999866485596,6.170000076293945,6.170000076293945,5.907380104064941,268300
2020-07-08,6.349999904632568,6.400000095367432,6.289999961853027,6.369999885559082,6.098866939544678,271600
2020-07-09,6.820000171661377,7.25,6.730000019073486,6.75,6.462692737579346,1020900
2020-07-10,6.590000152587891,6.949999809265137,6.579999923706055,6.75,6.462692737579346,418300
2020-07-13,6.659999847412109,6.739999771118164,6.440000057220459,6.440000057220459,6.165887832641602,346000
2020-07-14,6.380000114440918,6.539999961853027,6.340000152587891,6.449999809265137,6.175461769104004,396700
2020-07-15,6.550000190734863,6.710000038146973,6.489999771118164,6.619999885559082,6.338225841522217,541100
2020-07-16,6.579999923706055,6.659999847412109,6.519999980926514,6.519999980926514,6.242482662200928,164800
2020-07-17,6.820000171661377,7.539999961853027,6.760000228881836,7.46999979019165,7.1520466804504395,1324700
2020-07-20,7.5,7.5,7.300000190734863,7.380000114440918,7.065877437591553,326600
2020-07-21,7.5,7.5,7.28000020980835,7.289999961853027,6.979708194732666,389700
2020-07-22,7.5,7.71999979019165,7.46999979019165,7.599999904632568,7.27651309967041,714100
2020-07-23,7.559999942779541,7.599999904632568,7.25,7.25,6.941410541534424,315700
2020-07-24,7.210000038146973,7.389999866485596,7.110000133514404,7.269999980926514,6.960559368133545,206200
2020-07-27,7.389999866485596,7.590000152587891,7.21999979019165,7.539999961853027,7.219067096710205,405000
2020-07-28,7.449999809265137,7.639999866485596,7.449999809265137,7.519999980926514,7.199918270111084,329400
2020-07-29,7.5,7.710000038146973,7.400000095367432,7.599999904632568,7.27651309967041,455700
2020-07-30,7.650000095367432,7.699999809265137,7.539999961853027,7.679999828338623,7.353107929229736,283700
2020-07-31,7.53000020980835,7.53000020980835,7.300000190734863,7.360000133514404,7.046728610992432,225100
2020-08-03,7.289999961853027,7.369999885559082,7.230000019073486,7.360000133514404,7.046728610992432,224800
2020-08-04,7.21999979019165,7.380000114440918,7.059999942779541,7.190000057220459,6.883964538574219,418000
2020-08-05,7.460000038146973,7.550000190734863,7.130000114440918,7.170000076293945,6.864815711975098,693500
2020-08-06,7.190000057220459,7.650000095367432,7.130000114440918,7.400000095367432,7.085026264190674,784400
2020-08-07,6.960000038146973,7.019999980926514,6.800000190734863,6.909999847412109,6.909999847412109,388300
2020-08-10,6.880000114440918,6.929999828338623,6.769999980926514,6.809999942779541,6.809999942779541,484200
2020-08-11,6.869999885559082,6.880000114440918,6.710000038146973,6.75,6.75,441200
2020-08-12,6.53000020980835,6.579999923706055,6.320000171661377,6.46999979019165,6.46999979019165,722600
2020-08-13,6.659999847412109,6.760000228881836,6.070000171661377,6.190000057220459,6.190000057220459,869400
2020-08-14,6.190000057220459,6.320000171661377,6.059999942779541,6.28000020980835,6.28000020980835,669200
2020-08-17,6.25,6.289999961853027,5.699999809265137,5.829999923706055,5.829999923706055,1584000
2020-08-18,5.980000019073486,6.050000190734863,5.800000190734863,5.929999828338623,5.929999828338623,496800
2020-08-19,5.929999828338623,5.929999828338623,5.71999979019165,5.75,5.75,877300
2020-08-20,5.570000171661377,5.800000190734863,5.510000228881836,5.760000228881836,5.760000228881836,1026100
2020-08-21,5.860000133514404,6.289999961853027,5.860000133514404,6.079999923706055,6.079999923706055,923100
2020-08-24,6.300000190734863,6.690000057220459,6.159999847412109,6.619999885559082,6.619999885559082,1314500
2020-08-25,6.559999942779541,7.039999961853027,6.429999828338623,6.849999904632568,6.849999904632568,1462100
2020-08-26,6.869999885559082,6.880000114440918,6.420000076293945,6.460000038146973,6.460000038146973,766900
2020-08-27,6.559999942779541,6.579999923706055,6.309999942779541,6.440000057220459,6.440000057220459,318200
2020-08-28,6.71999979019165,7.050000190734863,6.639999866485596,6.860000133514404,6.860000133514404,585400
2020-08-31,6.650000095367432,6.659999847412109,6.480000019073486,6.480000019073486,6.480000019073486,418100
2020-09-01,6.71999979019165,6.814599990844727,6.670000076293945,6.739999771118164,6.739999771118164,369256
