Date,Open,High,Low,Close,Adj Close,Volume
1997-06-18,16.0,16.0,15.0,16.0,13.960102081298828,54400
1997-06-19,16.5,16.75,16.0,16.5,14.396353721618652,102500
1997-06-20,16.25,16.25,16.25,16.25,14.178228378295898,2200
1997-06-23,16.125,16.125,16.0,16.125,14.069164276123047,24800
1997-06-24,16.125,16.125,16.125,16.125,14.069164276123047,0
1997-06-25,15.625,16.5,15.625,15.625,13.632912635803223,24000
1997-06-26,14.25,15.5,14.0,14.25,12.433215141296387,30900
1997-06-27,14.25,14.25,14.25,14.25,12.433215141296387,5000
1997-06-30,14.25,14.25,14.25,14.25,12.433215141296387,0
1997-07-01,14.25,14.25,14.25,14.25,12.433215141296387,1100
1997-07-02,14.75,14.75,14.5,14.75,12.869466781616211,2500
1997-07-03,15.0,15.0,14.5,15.0,13.087594032287598,10000
1997-07-07,15.0,15.25,14.625,15.0,13.087594032287598,217300
1997-07-08,17.5,17.625,14.875,17.5,15.268860816955566,143700
1997-07-09,16.25,17.5,15.5,16.25,14.178228378295898,41800
1997-07-10,16.25,16.25,15.5,16.25,14.178228378295898,9300
1997-07-11,15.8125,16.25,15.5,15.8125,13.796509742736816,25400
1997-07-14,16.25,16.25,15.75,16.25,14.178228378295898,140700
1997-07-15,16.0,16.375,16.0,16.0,13.960102081298828,15200
1997-07-16,16.0,16.0,16.0,16.0,13.960102081298828,3600
1997-07-17,16.125,16.25,16.0,16.125,14.069164276123047,77500
1997-07-18,16.25,16.25,16.0,16.25,14.178228378295898,19800
1997-07-21,16.125,16.25,16.125,16.125,14.069164276123047,8800
1997-07-22,16.375,16.375,16.125,16.375,14.287291526794434,80300
1997-07-23,16.125,16.375,16.125,16.125,14.069164276123047,78300
1997-07-24,16.125,16.25,16.0,16.125,14.069164276123047,74200
1997-07-25,16.375,16.375,16.125,16.375,14.287291526794434,19600
1997-07-28,16.125,16.25,16.125,16.125,14.069164276123047,29200
1997-07-29,16.125,16.25,16.125,16.125,14.069164276123047,24600
1997-07-30,16.375,16.375,16.0,16.375,14.287291526794434,63600
1997-07-31,16.0,16.375,16.0,16.0,13.960102081298828,900
1997-08-01,16.0,16.0,15.9375,16.0,13.960102081298828,20000
1997-08-04,16.0,16.0,16.0,16.0,13.960102081298828,1100
1997-08-05,16.375,16.375,16.0,16.375,14.287291526794434,3400
1997-08-06,16.375,16.375,16.0,16.375,14.287291526794434,6400
1997-08-07,16.0,16.375,16.0,16.0,13.960102081298828,3200
1997-08-08,16.0625,16.125,16.0,16.0625,14.014632225036621,24600
1997-08-11,15.875,16.0,15.875,15.875,13.85103702545166,17500
1997-08-12,16.0,16.0625,15.875,16.0,13.960102081298828,64700
1997-08-13,15.875,16.171875,15.875,16.125,14.069164276123047,13900
1997-08-14,16.0,16.125,15.875,15.875,13.85103702545166,18900
1997-08-15,16.046875,16.125,15.875,16.046875,14.000999450683594,10500
1997-08-18,16.125,16.125,16.0,16.125,14.069164276123047,11200
1997-08-19,16.046875,16.125,16.046875,16.046875,14.000999450683594,27300
1997-08-20,16.0,16.0,16.0,16.0,13.960102081298828,2200
1997-08-21,17.25,17.25,16.25,17.25,15.050736427307129,8400
1997-08-22,17.625,17.625,17.0,17.625,15.377925872802734,3700
1997-08-25,17.75,17.75,16.75,17.75,15.486987113952637,4200
1997-08-26,17.75,17.75,17.75,17.75,15.486987113952637,300
1997-08-27,17.75,17.75,17.75,17.75,15.486987113952637,0
1997-08-28,17.75,17.75,17.75,17.75,15.486987113952637,3100
1997-08-29,17.5,17.75,17.375,17.5,15.268860816955566,12800
1997-09-02,17.375,17.625,17.375,17.375,15.159794807434082,26800
1997-09-03,17.5,18.296875,17.5,17.5,15.268860816955566,37100
1997-09-04,18.125,18.125,17.375,18.125,15.814173698425293,4600
1997-09-05,18.25,18.25,17.625,18.25,15.923238754272461,26700
1997-09-08,18.25,20.75,18.25,20.75,18.104507446289062,29500
1997-09-09,19.75,20.25,18.625,19.75,17.23200035095215,11000
1997-09-10,19.75,19.875,18.625,19.75,17.23200035095215,10800
1997-09-11,19.75,19.75,19.75,19.75,17.23200035095215,2900
1997-09-12,19.375,19.5,18.75,19.375,16.904808044433594,14900
1997-09-15,19.328125,19.75,19.328125,19.328125,16.863908767700195,7400
1997-09-16,18.75,19.875,18.75,19.875,17.341062545776367,400
1997-09-17,18.875,19.0,18.875,18.875,16.468555450439453,4300
1997-09-18,17.375,18.75,17.375,17.375,15.159794807434082,8400
1997-09-19,17.0,18.0,17.0,18.0,15.705113410949707,1600
1997-09-22,18.0,18.0,17.0,18.0,15.705113410949707,8200
1997-09-23,17.75,18.125,17.25,17.75,15.486987113952637,4700
1997-09-24,17.5,17.5,16.875,17.5,15.268860816955566,800
1997-09-25,16.875,17.125,16.875,16.875,14.723543167114258,9400
1997-09-26,16.875,16.875,16.25,16.875,14.723543167114258,25700
1997-09-29,16.25,16.25,15.5,16.25,14.178228378295898,63700
1997-09-30,17.125,17.125,15.75,17.125,14.941671371459961,17600
1997-10-01,17.125,17.125,16.5,17.125,14.941671371459961,3200
1997-10-02,17.0,17.125,16.625,17.0,14.832609176635742,12600
1997-10-03,16.5,17.125,16.5,16.5,14.396353721618652,1000
1997-10-06,16.5,16.5,16.5,16.5,14.396353721618652,0
1997-10-07,16.5,16.5,16.5,16.5,14.396353721618652,200
1997-10-08,16.5,16.5,16.5,16.5,14.396353721618652,0
1997-10-09,16.5,16.75,16.5,16.5,14.396353721618652,8000
1997-10-10,16.5,16.5,16.25,16.5,14.396353721618652,800
1997-10-13,16.75,16.75,16.5,16.75,14.614479064941406,6000
1997-10-14,16.25,16.25,16.25,16.25,14.178228378295898,1700
1997-10-15,16.25,16.25,16.25,16.25,14.178228378295898,5200
1997-10-16,16.25,16.25,16.25,16.25,14.178228378295898,9300
1997-10-17,16.25,16.25,16.25,16.25,14.178228378295898,0
1997-10-20,15.75,16.0,15.5,15.75,13.741973876953125,22500
1997-10-21,15.5,15.875,15.5,15.5,13.523847579956055,26300
1997-10-22,15.5,15.5,15.5,15.5,13.523847579956055,200
1997-10-23,15.125,15.875,15.125,15.125,13.196657180786133,1300
1997-10-24,15.125,15.125,15.125,15.125,13.196657180786133,200
1997-10-27,15.125,15.125,15.125,15.125,13.196657180786133,500
1997-10-28,15.125,15.125,14.5,14.5,12.651339530944824,900
1997-10-29,15.0,15.25,15.0,15.0,13.087594032287598,7600
1997-10-30,14.625,14.625,14.5,14.625,12.760403633117676,6200
1997-10-31,14.375,14.625,14.375,14.375,12.542278289794922,2000
1997-11-03,14.625,14.625,14.625,14.625,12.760403633117676,100
1997-11-04,14.625,14.625,14.25,14.625,12.760403633117676,1500
1997-11-05,14.5,14.5,14.25,14.5,12.651339530944824,300
1997-11-06,14.25,14.375,14.25,14.25,12.433215141296387,4900
1997-11-07,14.125,14.25,14.125,14.125,12.324151992797852,700
1997-11-10,14.0,14.25,14.0,14.0,12.215088844299316,4500
1997-11-11,12.875,14.0,12.875,12.875,11.23351764678955,22600
1997-11-12,13.5,13.5,12.875,13.5,11.77883529663086,46500
1997-11-13,13.875,13.875,13.375,13.875,12.106025695800781,13400
1997-11-14,13.875,14.0,13.625,13.875,12.106025695800781,10200
1997-11-17,13.875,14.0,13.75,13.875,12.106025695800781,56600
1997-11-18,13.875,13.875,13.75,13.875,12.106025695800781,4300
1997-11-19,14.0,14.0,14.0,14.0,12.215088844299316,1500
1997-11-20,14.25,14.25,13.5,14.25,12.433215141296387,1400
1997-11-21,14.75,14.75,14.5,14.75,12.869466781616211,1900
1997-11-24,14.75,14.75,14.75,14.75,12.869466781616211,400
1997-11-25,14.75,14.75,14.625,14.75,12.869466781616211,800
1997-11-26,14.75,14.75,14.75,14.75,12.869466781616211,800
1997-11-28,15.0,15.0,15.0,15.0,13.087594032287598,400
1997-12-01,14.75,14.75,14.75,14.75,12.869466781616211,400
1997-12-02,14.75,14.75,14.75,14.75,12.869466781616211,100
1997-12-03,15.5,15.5,15.5,15.5,13.523847579956055,700
1997-12-04,15.625,15.625,15.375,15.625,13.632912635803223,900
1997-12-05,15.375,15.375,15.375,15.375,13.41478443145752,100
1997-12-08,15.375,15.375,15.375,15.375,13.41478443145752,400
1997-12-09,16.0,16.0,15.375,16.0,13.960102081298828,900
1997-12-10,16.0,16.0,15.375,16.0,13.960102081298828,1800
1997-12-11,16.0,16.0,16.0,16.0,13.960102081298828,0
1997-12-12,16.0,16.0,15.375,16.0,13.960102081298828,1200
1997-12-15,16.0,16.0,15.375,16.0,13.960102081298828,1000
1997-12-16,16.0,16.0,16.0,16.0,13.960102081298828,0
1997-12-17,16.0,16.0,16.0,16.0,13.960102081298828,0
1997-12-18,16.0,16.0,16.0,16.0,13.960102081298828,0
1997-12-19,15.375,16.046875,15.375,15.375,13.41478443145752,16800
1997-12-22,15.375,15.375,15.375,15.375,13.41478443145752,200
1997-12-23,15.375,15.375,15.375,15.375,13.41478443145752,0
1997-12-24,15.375,15.375,15.375,15.375,13.41478443145752,1700
1997-12-26,15.375,15.375,15.375,15.375,13.41478443145752,0
1997-12-29,15.375,15.375,15.375,15.375,13.41478443145752,500
1997-12-30,15.421875,15.421875,15.421875,15.421875,13.455683708190918,900
1997-12-31,15.5,15.5,15.125,15.5,13.523847579956055,30400
1998-01-02,14.875,15.125,14.875,14.875,12.978531837463379,3800
1998-01-05,14.5,14.875,14.5,14.5,12.651339530944824,2500
1998-01-06,14.125,14.5,14.125,14.125,12.324151992797852,23800
1998-01-07,14.0,14.125,13.875,14.0,12.215088844299316,13200
1998-01-08,13.875,14.5,13.875,13.875,12.106025695800781,7000
1998-01-09,13.875,13.875,13.875,13.875,12.106025695800781,4800
1998-01-12,13.875,13.875,13.25,13.875,12.106025695800781,2700
1998-01-13,14.125,14.125,14.125,14.125,12.324151992797852,1500
1998-01-14,13.875,13.875,13.25,13.875,12.106025695800781,5400
1998-01-15,13.875,13.875,13.875,13.875,12.106025695800781,0
1998-01-16,13.875,13.875,13.875,13.875,12.106025695800781,0
1998-01-20,14.046875,14.25,14.0,14.046875,12.255989074707031,18700
1998-01-21,14.25,14.375,13.875,14.25,12.433215141296387,300
1998-01-22,14.25,14.25,14.25,14.25,12.433215141296387,0
1998-01-23,13.875,14.0,13.875,13.875,12.106025695800781,3000
1998-01-26,13.875,13.875,13.875,13.875,12.106025695800781,800
1998-01-27,14.0,14.125,14.0,14.0,12.215088844299316,1400
1998-01-28,14.0,14.0,14.0,14.0,12.215088844299316,0
1998-01-29,13.875,13.875,13.625,13.875,12.106025695800781,1200
1998-01-30,14.0,14.0,13.875,14.0,12.215088844299316,1900
1998-02-02,14.0,14.125,14.0,14.0,12.215088844299316,400
1998-02-03,13.75,13.75,13.75,13.75,11.996960639953613,100
1998-02-04,13.75,13.75,13.75,13.75,11.996960639953613,0
1998-02-05,13.75,13.75,13.75,13.75,11.996960639953613,100
1998-02-06,14.0,14.0,13.625,14.0,12.215088844299316,700
1998-02-09,13.625,14.0,13.5,13.625,11.887898445129395,6000
1998-02-10,13.0,13.0,12.0,13.0,11.342581748962402,17500
1998-02-11,12.75,12.875,12.75,12.75,11.124456405639648,900
1998-02-12,13.125,13.125,13.0,13.125,11.45164680480957,7000
1998-02-13,13.125,13.125,13.125,13.125,11.45164680480957,0
1998-02-17,13.5,13.5,13.5,13.5,11.77883529663086,300
1998-02-18,13.5,13.5,13.5,13.5,11.77883529663086,0
1998-02-19,12.75,13.75,12.5,12.75,11.124456405639648,49100
1998-02-20,13.0,13.0,13.0,13.0,11.342581748962402,1500
1998-02-23,13.5,13.5,13.5,13.5,11.77883529663086,200
1998-02-24,13.5,13.5,13.5,13.5,11.77883529663086,0
1998-02-25,13.75,13.75,13.75,13.75,11.996960639953613,2000
1998-02-26,13.375,13.375,13.125,13.375,11.669771194458008,1200
1998-02-27,13.375,13.375,13.375,13.375,11.669771194458008,0
1998-03-02,13.375,13.375,13.375,13.375,11.669771194458008,0
1998-03-03,13.046875,13.125,13.046875,13.046875,11.383480072021484,400
1998-03-04,13.25,13.25,13.0,13.25,11.560708999633789,300
1998-03-05,13.0,13.0,13.0,13.0,11.342581748962402,100
1998-03-06,13.5,13.5,13.0,13.5,11.77883529663086,5400
1998-03-09,13.5,13.5,13.5,13.5,11.77883529663086,0
1998-03-10,13.25,13.25,12.546875,13.25,11.560708999633789,7700
1998-03-11,12.625,13.5,12.625,12.625,11.015392303466797,700
1998-03-12,13.0,13.0,13.0,13.0,11.342581748962402,600
1998-03-13,13.625,13.625,13.625,13.625,11.887898445129395,500
1998-03-16,14.5,14.5,14.0,14.5,12.651339530944824,15900
1998-03-17,14.5,14.5,14.5,14.5,12.651339530944824,0
1998-03-18,15.0,15.0,14.875,15.0,13.087594032287598,3000
1998-03-19,14.25,14.25,14.125,14.25,12.433215141296387,1400
1998-03-20,14.875,14.875,14.375,14.875,12.978531837463379,1600
1998-03-23,14.875,14.875,14.375,14.875,12.978531837463379,700
1998-03-24,14.875,14.875,14.25,14.875,12.978531837463379,3000
1998-03-25,14.5,14.5,14.5,14.5,12.651339530944824,200
1998-03-26,14.375,14.375,14.375,14.375,12.542278289794922,100
1998-03-27,14.375,14.75,14.375,14.375,12.542278289794922,700
1998-03-30,14.375,15.0,14.375,14.375,12.542278289794922,800
1998-03-31,14.375,14.375,14.375,14.375,12.542278289794922,0
1998-04-01,14.375,15.0,14.375,14.375,12.542278289794922,20400
1998-04-02,16.0,16.0,15.625,16.0,13.960102081298828,6000
1998-04-03,16.0,16.0,16.0,16.0,13.960102081298828,0
1998-04-06,15.375,15.5,15.0,15.375,13.41478443145752,1200
1998-04-07,15.125,15.125,15.125,15.125,13.196657180786133,200
1998-04-08,15.125,15.125,15.125,15.125,13.196657180786133,0
1998-04-09,15.5,15.5,15.5,15.5,13.523847579956055,200
1998-04-13,15.5,15.5,15.25,15.5,13.523847579956055,3400
1998-04-14,15.5,15.5,15.5,15.5,13.523847579956055,0
1998-04-15,15.5,15.5,15.5,15.5,13.523847579956055,300
1998-04-16,15.25,15.25,15.25,15.25,13.3057222366333,300
1998-04-17,15.25,15.25,15.25,15.25,13.3057222366333,0
1998-04-20,15.5,15.5,15.25,15.5,13.523847579956055,1100
1998-04-21,15.5,15.5,15.5,15.5,13.523847579956055,0
1998-04-22,15.375,15.625,15.375,15.375,13.41478443145752,11100
1998-04-23,15.375,15.375,15.375,15.375,13.41478443145752,0
1998-04-24,16.5,16.5,16.5,16.5,14.396353721618652,500
1998-04-27,16.5,16.5,16.5,16.5,14.396353721618652,0
1998-04-28,15.25,15.375,15.25,15.375,13.41478443145752,300
1998-04-29,15.625,16.0,15.625,16.0,13.960102081298828,1600
1998-04-30,16.0,16.0,16.0,16.0,13.960102081298828,0
1998-05-01,16.5,16.5,16.421875,16.421875,14.3281888961792,4100
1998-05-04,16.5,17.0,16.5,16.5,14.396353721618652,1100
1998-05-05,16.421875,16.875,16.421875,16.875,14.723543167114258,1500
1998-05-06,16.5,16.875,16.5,16.875,14.723543167114258,2500
1998-05-07,16.75,17.0,16.75,17.0,14.832609176635742,6000
