Date,Open,High,Low,Close,Adj Close,Volume
1998-05-08,17.0,17.0,17.0,17.0,14.832609176635742,0
1998-05-11,16.5,18.375,16.5,18.375,16.032302856445312,7200
1998-05-12,17.0,18.5,17.0,18.5,16.141366958618164,700
1998-05-13,18.5,18.5,18.5,18.5,16.141366958618164,300
1998-05-14,19.25,19.25,18.5,19.0,16.57762336730957,5700
1998-05-15,18.5,18.5,17.75,18.5,16.141366958618164,2100
1998-05-18,18.5,18.5,18.5,18.5,16.141366958618164,0
1998-05-19,17.5,18.0,17.5,18.0,15.705113410949707,300
1998-05-20,17.0,17.0,17.0,17.0,14.832609176635742,100
1998-05-21,17.0,17.0,17.0,17.0,14.832609176635742,0
1998-05-22,16.75,17.375,16.75,16.75,14.614479064941406,1200
1998-05-26,18.25,18.25,16.0,16.375,14.287291526794434,8700
1998-05-27,15.5,16.5,15.5,16.5,14.396353721618652,2600
1998-05-28,15.5,16.5,15.5,16.0,13.960102081298828,1000
1998-05-29,15.5,16.0,14.0,16.0,13.960102081298828,19900
1998-06-01,16.171875,16.171875,16.171875,16.171875,14.110062599182129,400
1998-06-02,16.171875,16.171875,16.171875,16.171875,14.110062599182129,0
1998-06-03,17.0,17.0,17.0,17.0,14.832609176635742,1400
1998-06-04,17.0,17.0,17.0,17.0,14.832609176635742,0
1998-06-05,15.0,16.25,15.0,16.25,14.178228378295898,10800
1998-06-08,16.0,16.25,16.0,16.25,14.178228378295898,3600
1998-06-09,16.0,16.0,16.0,16.0,13.960102081298828,300
1998-06-10,16.5,16.5,16.0,16.5,14.396353721618652,500
1998-06-11,16.5,16.5,16.5,16.5,14.396353721618652,0
1998-06-12,16.5,16.5,16.5,16.5,14.396353721618652,0
1998-06-15,16.0,16.0,16.0,16.0,13.960102081298828,200
1998-06-16,15.0,15.0,15.0,15.0,13.087594032287598,100
1998-06-17,16.0,16.0,15.0,16.0,13.960102081298828,1700
1998-06-18,16.75,16.75,15.75,15.75,13.741973876953125,1100
1998-06-19,15.75,15.75,15.75,15.75,13.741973876953125,0
1998-06-22,15.75,15.75,15.75,15.75,13.741973876953125,0
1998-06-23,15.75,15.75,15.75,15.75,13.741973876953125,0
1998-06-24,15.0,15.0,15.0,15.0,13.087594032287598,300
1998-06-25,15.0,16.75,15.0,16.75,14.614479064941406,1000
1998-06-26,16.75,16.75,16.75,16.75,14.614479064941406,1700
1998-06-29,16.25,16.25,16.25,16.25,14.178228378295898,900
1998-06-30,17.5,17.5,17.5,17.5,15.268860816955566,200
1998-07-01,17.5,17.5,17.5,17.5,15.268860816955566,0
1998-07-02,16.25,17.0,14.75,17.0,14.832609176635742,1600
1998-07-06,17.0,17.0,17.0,17.0,14.832609176635742,200
1998-07-07,17.5,17.75,17.5,17.75,15.486987113952637,4100
1998-07-08,18.0,18.0,18.0,18.0,15.705113410949707,500
1998-07-09,18.5,18.5,18.5,18.5,16.141366958618164,2000
1998-07-10,17.0,18.5,17.0,18.5,16.141366958618164,2300
1998-07-13,18.5,18.5,18.5,18.5,16.141366958618164,0
1998-07-14,18.5,18.5,18.0,18.0,15.705113410949707,1000
1998-07-15,18.0,18.0,18.0,18.0,15.705113410949707,0
1998-07-16,17.0,18.0,16.5,18.0,15.705113410949707,9000
1998-07-17,16.5,16.5,15.25,16.0,13.960102081298828,19200
1998-07-20,15.0,17.375,15.0,17.375,15.159794807434082,3500
1998-07-21,15.25,16.0,15.25,16.0,13.960102081298828,1400
1998-07-22,16.0,16.0,16.0,16.0,13.960102081298828,0
1998-07-23,15.046875,15.75,15.046875,15.75,13.741973876953125,1200
1998-07-24,15.5,15.5,15.0,15.0,13.087594032287598,1100
1998-07-27,15.0,15.0,14.875,14.875,12.978531837463379,2900
1998-07-28,15.0,15.0,14.75,14.75,12.869466781616211,1800
1998-07-29,14.5,14.5,14.5,14.5,12.651339530944824,700
1998-07-30,14.0,14.25,13.75,14.25,12.433215141296387,1300
1998-07-31,13.5,13.5,13.5,13.5,11.77883529663086,200
1998-08-03,13.0,13.0,12.125,12.125,10.579137802124023,8200
1998-08-04,12.0,12.0,11.875,11.875,10.361010551452637,14300
1998-08-05,11.5,13.0,11.5,12.0,10.470076560974121,3200
1998-08-06,11.5,13.0,11.5,13.0,11.342581748962402,4500
1998-08-07,12.0,13.0,12.0,13.0,11.342581748962402,400
1998-08-10,13.0,13.0,12.5,12.5,10.906330108642578,900
1998-08-11,11.0,12.0,11.0,12.0,10.470076560974121,3000
1998-08-12,12.125,12.125,12.125,12.125,10.579137802124023,3000
1998-08-13,11.75,11.75,11.75,11.75,10.25195026397705,200
1998-08-14,12.0,12.0,12.0,12.0,10.470076560974121,600
1998-08-17,13.0,13.0,13.0,13.0,11.342581748962402,1000
1998-08-18,12.0,12.0,12.0,12.0,10.470076560974121,100
1998-08-19,13.921875,14.0,13.5,13.5,11.77883529663086,4300
1998-08-20,12.0,14.0,12.0,14.0,12.215088844299316,600
1998-08-21,14.0,14.0,14.0,14.0,12.215088844299316,0
1998-08-24,13.0,13.0,13.0,13.0,11.342581748962402,800
1998-08-25,13.0,13.0,13.0,13.0,11.342581748962402,100
1998-08-26,12.0,12.0,12.0,12.0,10.470076560974121,100
1998-08-27,12.0,12.0,12.0,12.0,10.470076560974121,0
1998-08-28,12.0,12.0,12.0,12.0,10.470076560974121,0
1998-08-31,11.875,12.75,11.875,11.875,10.361010551452637,5600
1998-09-01,12.0,12.0,12.0,12.0,10.470076560974121,300
1998-09-02,12.0,12.0,12.0,12.0,10.470076560974121,0
1998-09-03,12.0,12.0,12.0,12.0,10.470076560974121,5000
1998-09-04,12.0,12.0,12.0,12.0,10.470076560974121,200
1998-09-08,13.0,13.0,13.0,13.0,11.342581748962402,700
1998-09-09,13.0,13.0,13.0,13.0,11.342581748962402,0
1998-09-10,13.0,13.0,13.0,13.0,11.342581748962402,0
1998-09-11,12.875,12.875,12.875,12.875,11.23351764678955,500
1998-09-14,12.5,12.5,12.5,12.5,10.906330108642578,300
1998-09-15,12.5,12.5,12.5,12.5,10.906330108642578,200
1998-09-16,13.0,13.0,13.0,13.0,11.342581748962402,200
1998-09-17,12.5,12.875,12.5,12.875,11.23351764678955,500
1998-09-18,12.875,12.875,12.875,12.875,11.23351764678955,600
1998-09-21,12.875,12.875,12.875,12.875,11.23351764678955,0
1998-09-22,12.125,12.125,12.125,12.125,10.579137802124023,200
1998-09-23,12.875,12.875,12.875,12.875,11.23351764678955,100
1998-09-24,12.875,12.875,12.875,12.875,11.23351764678955,200
1998-09-25,12.0,12.0,12.0,12.0,10.470076560974121,300
1998-09-28,12.0,12.0,12.0,12.0,10.470076560974121,0
1998-09-29,11.75,12.0,11.75,12.0,10.470076560974121,5000
1998-09-30,11.046875,11.046875,11.046875,11.046875,9.638467788696289,400
1998-10-01,11.046875,11.046875,11.046875,11.046875,9.638467788696289,0
1998-10-02,11.046875,11.046875,11.046875,11.046875,9.638467788696289,0
1998-10-05,11.046875,11.25,11.046875,11.25,9.815694808959961,1000
1998-10-06,11.25,11.25,11.25,11.25,9.815694808959961,0
1998-10-07,11.5,11.5,11.5,11.5,10.03382396697998,200
1998-10-08,11.5,11.5,11.5,11.5,10.03382396697998,0
1998-10-09,11.5,11.5,11.5,11.5,10.03382396697998,0
1998-10-12,11.5,11.5,11.5,11.5,10.03382396697998,0
1998-10-13,11.5,11.5,11.5,11.5,10.03382396697998,0
1998-10-14,14.0,14.0,14.0,14.0,12.215088844299316,200
1998-10-15,14.0,14.0,14.0,14.0,12.215088844299316,0
1998-10-16,11.546875,12.0,11.546875,12.0,10.470076560974121,1100
1998-10-19,13.875,13.875,13.875,13.875,12.106025695800781,1400
1998-10-20,13.546875,13.546875,13.546875,13.546875,11.819735527038574,400
1998-10-21,14.0,15.0,14.0,15.0,13.087594032287598,1200
1998-10-22,13.578125,14.5,13.578125,14.5,12.651339530944824,800
1998-10-23,14.0,14.0,14.0,14.0,12.215088844299316,4500
1998-10-26,14.0,14.0,14.0,14.0,12.215088844299316,0
1998-10-27,13.25,13.375,13.25,13.375,11.669771194458008,1800
1998-10-28,13.375,13.375,13.375,13.375,11.669771194458008,0
1998-10-29,13.375,13.375,13.0,13.0,11.342581748962402,2700
1998-10-30,13.0,13.0,13.0,13.0,11.342581748962402,8000
1998-11-02,13.0,13.125,13.0,13.125,11.45164680480957,7000
1998-11-03,13.0,13.0,13.0,13.0,11.342581748962402,200
1998-11-04,13.0,13.0,13.0,13.0,11.342581748962402,0
1998-11-05,13.046875,13.046875,12.75,12.75,11.124456405639648,800
1998-11-06,13.0,13.296875,12.75,12.75,11.124456405639648,5300
1998-11-09,12.5,12.5,12.5,12.5,10.906330108642578,800
1998-11-10,12.5,12.5,12.5,12.5,10.906330108642578,0
1998-11-11,12.5,12.5,12.5,12.5,10.906330108642578,0
1998-11-12,12.5,12.5,12.5,12.5,10.906330108642578,0
1998-11-13,12.5,12.5,12.5,12.5,10.906330108642578,0
1998-11-16,12.75,12.75,12.75,12.75,11.124456405639648,1000
1998-11-17,12.75,12.75,12.75,12.75,11.124456405639648,0
1998-11-18,12.5,12.5,12.0,12.25,10.688200950622559,3200
1998-11-19,11.75,12.0,11.125,12.0,10.470076560974121,6600
1998-11-20,12.0,12.0,12.0,12.0,10.470076560974121,0
1998-11-23,12.5,12.75,12.25,12.25,10.688200950622559,700
1998-11-24,13.0,13.0,12.625,12.625,11.015392303466797,300
1998-11-25,12.625,12.75,12.625,12.75,11.124456405639648,1600
1998-11-27,12.75,12.75,12.75,12.75,11.124456405639648,500
1998-11-30,12.625,13.5,12.625,12.75,11.124456405639648,900
1998-12-01,12.75,12.75,12.75,12.75,11.124456405639648,100
1998-12-02,12.75,12.75,12.75,12.75,11.124456405639648,0
1998-12-03,12.75,12.75,12.75,12.75,11.124456405639648,0
1998-12-04,13.25,13.25,12.75,12.75,11.124456405639648,200
1998-12-07,12.75,12.75,12.75,12.75,11.124456405639648,0
1998-12-08,12.75,13.25,12.75,13.0,11.342581748962402,500
1998-12-09,13.25,13.25,13.25,13.25,11.560708999633789,400
1998-12-10,13.25,13.25,13.25,13.25,11.560708999633789,400
1998-12-11,13.25,13.25,13.25,13.25,11.560708999633789,0
1998-12-14,13.75,13.75,13.75,13.75,11.996960639953613,100
1998-12-15,13.75,13.75,13.75,13.75,11.996960639953613,0
1998-12-16,13.75,13.75,13.75,13.75,11.996960639953613,0
1998-12-17,13.25,13.25,13.25,13.25,11.560708999633789,1000
1998-12-18,13.375,13.375,13.0,13.0,11.342581748962402,1900
1998-12-21,13.0,13.0,13.0,13.0,11.342581748962402,100
1998-12-22,13.0,13.0,13.0,13.0,11.342581748962402,0
1998-12-23,13.0,13.0,13.0,13.0,11.342581748962402,400
1998-12-24,13.0,13.125,12.875,13.125,11.45164680480957,1300
1998-12-28,13.0,13.046875,13.0,13.046875,11.383480072021484,3100
1998-12-29,12.625,13.0,12.625,13.0,11.342581748962402,1400
1998-12-30,12.875,13.046875,12.5,13.0,11.342581748962402,3100
1998-12-31,12.75,13.0,11.046875,12.75,11.124456405639648,106800
1999-01-04,12.75,12.75,12.75,12.75,11.124456405639648,0
1999-01-05,13.125,13.125,13.125,13.125,11.45164680480957,900
1999-01-06,13.0,13.0,13.0,13.0,11.342581748962402,700
1999-01-07,13.0,13.0,13.0,13.0,11.342581748962402,0
1999-01-08,13.0,13.0,13.0,13.0,11.342581748962402,0
1999-01-11,13.0,13.0,13.0,13.0,11.342581748962402,0
1999-01-12,13.5,13.5,13.5,13.5,11.77883529663086,400
1999-01-13,13.25,13.25,13.0,13.0,11.342581748962402,800
1999-01-14,13.0,13.0,13.0,13.0,11.342581748962402,0
1999-01-15,13.5,13.5,13.5,13.5,11.77883529663086,100
1999-01-19,13.0,13.046875,12.625,13.0,11.342581748962402,1700
1999-01-20,11.75,11.921875,11.5,11.921875,10.401910781860352,500
1999-01-21,11.375,12.25,11.375,12.25,10.688200950622559,6100
1999-01-22,11.25,11.25,11.25,11.25,9.815694808959961,200
1999-01-25,11.5,11.5,11.0,11.125,9.706631660461426,26400
1999-01-26,11.125,11.5,10.75,10.75,9.37944221496582,36800
1999-01-27,11.0,11.0,10.671875,10.875,9.488505363464355,21400
1999-01-28,10.875,10.875,10.875,10.875,9.488505363464355,4500
1999-01-29,10.375,11.0,10.296875,10.375,9.052253723144531,31600
1999-02-01,10.25,10.25,10.25,10.25,8.943188667297363,500
1999-02-02,10.046875,10.375,10.0,10.0,8.72506332397461,8700
1999-02-03,10.75,10.75,10.75,10.75,9.37944221496582,200
1999-02-04,9.796875,9.796875,9.796875,9.796875,8.547834396362305,29000
1999-02-05,9.75,10.375,9.75,10.0,8.72506332397461,6200
1999-02-08,10.0,10.0,10.0,10.0,8.72506332397461,0
1999-02-09,10.375,10.375,10.375,10.375,9.052253723144531,1000
1999-02-10,10.375,10.375,10.375,10.375,9.052253723144531,1000
1999-02-11,10.0,10.0,10.0,10.0,8.72506332397461,100
1999-02-12,10.75,10.75,10.5,10.5,9.161316871643066,2100
1999-02-16,10.5,10.5,10.5,10.5,9.161316871643066,0
1999-02-17,10.546875,10.546875,10.546875,10.546875,9.202217102050781,300
1999-02-18,10.546875,10.625,10.546875,10.625,9.270379066467285,1600
1999-02-19,10.625,10.625,10.625,10.625,9.270379066467285,0
1999-02-22,10.0,11.0,10.0,11.0,9.597567558288574,4400
1999-02-23,10.0,10.25,10.0,10.25,8.943188667297363,4100
1999-02-24,10.25,10.25,10.25,10.25,8.943188667297363,0
1999-02-25,10.25,10.25,10.25,10.25,8.943188667297363,0
1999-02-26,10.25,10.25,10.25,10.25,8.943188667297363,0
1999-03-01,10.25,10.25,10.25,10.25,8.943188667297363,0
1999-03-02,9.625,9.625,9.625,9.625,8.397872924804688,100
1999-03-03,9.625,9.625,9.625,9.625,8.397872924804688,0
1999-03-04,9.625,9.625,9.625,9.625,8.397872924804688,0
1999-03-05,11.0,11.0,9.625,9.625,8.397872924804688,2000
1999-03-08,10.0,10.0,10.0,10.0,8.72506332397461,100
1999-03-09,10.0,10.0,10.0,10.0,8.72506332397461,0
1999-03-10,9.875,11.0,9.0,11.0,9.597567558288574,4800
1999-03-11,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-03-12,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-03-15,9.5,10.0,9.5,10.0,8.72506332397461,800
1999-03-16,9.125,9.125,9.125,9.125,7.9616193771362305,200
1999-03-17,9.125,9.125,9.125,9.125,7.9616193771362305,0
1999-03-18,9.125,9.125,9.125,9.125,7.9616193771362305,0
1999-03-19,9.125,9.125,9.125,9.125,7.9616193771362305,0
1999-03-22,9.1875,9.75,9.1875,9.75,8.506937980651855,1200
1999-03-23,9.375,10.5,9.25,10.5,9.161316871643066,1200
1999-03-24,10.0,10.0,9.25,9.75,8.506937980651855,1800
1999-03-25,9.75,9.75,9.125,9.125,7.9616193771362305,300
1999-03-26,9.5,9.5,9.125,9.125,7.9616193771362305,1600
1999-03-29,9.4375,9.4375,9.4375,9.4375,8.234277725219727,2000
1999-03-30,9.4375,9.4375,9.4375,9.4375,8.234277725219727,0
1999-03-31,9.0,9.25,9.0,9.25,8.070683479309082,4500
1999-04-01,9.25,9.25,8.0,8.5,7.416304588317871,13600
1999-04-05,8.75,8.75,8.75,8.75,7.634430408477783,300
1999-04-06,8.875,9.25,8.875,9.25,8.070683479309082,2300
1999-04-07,9.25,9.25,9.25,9.25,8.070683479309082,1400
1999-04-08,9.25,9.5,9.25,9.5,8.288811683654785,700
1999-04-09,9.25,9.25,9.25,9.25,8.070683479309082,900
1999-04-12,9.25,10.125,9.25,10.125,8.834127426147461,3000
1999-04-13,9.75,10.0,9.75,10.0,8.72506332397461,500
1999-04-14,9.75,9.875,9.625,9.625,8.397872924804688,6500
1999-04-15,9.625,9.625,9.625,9.625,8.397872924804688,0
