Date,Open,High,Low,Close,Adj Close,Volume
1999-04-16,10.625,10.625,10.625,10.625,9.270379066467285,100
1999-04-19,10.625,10.625,10.625,10.625,9.270379066467285,0
1999-04-20,10.625,10.625,10.625,10.625,9.270379066467285,0
1999-04-21,10.625,10.625,10.625,10.625,9.270379066467285,0
1999-04-22,10.625,10.625,10.625,10.625,9.270379066467285,0
1999-04-23,10.625,10.625,10.625,10.625,9.270379066467285,0
1999-04-26,11.0,11.0,10.5,10.5,9.161316871643066,3300
1999-04-27,10.5,11.0,10.5,11.0,9.597567558288574,600
1999-04-28,10.5,10.5,10.5,10.5,9.161316871643066,500
1999-04-29,10.5,10.5,10.375,10.5,9.161316871643066,5500
1999-04-30,10.75,11.0,10.75,11.0,9.597567558288574,1900
1999-05-03,11.5,13.0,11.5,12.75,11.124456405639648,4300
1999-05-04,12.0,12.375,11.875,12.0,10.470076560974121,9200
1999-05-05,13.0,13.0,12.25,12.25,10.688200950622559,1600
1999-05-06,13.0,13.25,12.875,13.0,11.342581748962402,6100
1999-05-07,13.0,13.0,13.0,13.0,11.342581748962402,2000
1999-05-10,13.25,13.25,13.0,13.0,11.342581748962402,2400
1999-05-11,13.125,13.125,12.5,12.5,10.906330108642578,800
1999-05-12,13.0,13.0,12.25,12.25,10.688200950622559,700
1999-05-13,12.875,12.875,11.625,12.375,10.797266960144043,2500
1999-05-14,12.375,13.125,12.375,13.125,11.45164680480957,2000
1999-05-17,13.125,13.125,12.5,12.5,10.906330108642578,1500
1999-05-18,12.5,12.875,12.5,12.625,11.015392303466797,1000
1999-05-19,12.625,12.625,12.375,12.375,10.797266960144043,2800
1999-05-20,12.625,12.625,11.5,12.625,11.015392303466797,2600
1999-05-21,12.625,12.625,12.625,12.625,11.015392303466797,1000
1999-05-24,12.625,12.625,12.3125,12.3125,10.7427339553833,1300
1999-05-25,12.25,12.4375,12.25,12.375,10.797266960144043,1500
1999-05-26,12.125,12.25,12.0,12.25,10.688200950622559,4400
1999-05-27,11.625,11.625,11.0,11.5,10.03382396697998,1200
1999-05-28,12.0,12.0,10.875,10.875,9.488505363464355,2700
1999-06-01,11.625,12.125,11.25,11.25,9.815694808959961,400
1999-06-02,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-06-03,10.875,10.875,10.875,10.875,9.488505363464355,400
1999-06-04,10.875,10.875,10.875,10.875,9.488505363464355,0
1999-06-07,11.75,11.75,11.75,11.75,10.25195026397705,2400
1999-06-08,10.625,10.625,10.625,10.625,9.270379066467285,200
1999-06-09,10.625,11.0,10.625,11.0,9.597567558288574,800
1999-06-10,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-06-11,10.875,10.875,10.875,10.875,9.488505363464355,900
1999-06-14,11.3125,11.3125,10.625,10.625,9.270379066467285,900
1999-06-15,11.0,11.25,11.0,11.25,9.815694808959961,4500
1999-06-16,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-06-17,11.5,11.5,11.5,11.5,10.03382396697998,1200
1999-06-18,11.8125,12.0,11.8125,12.0,10.470076560974121,1400
1999-06-21,12.25,12.25,11.625,12.25,10.688200950622559,2900
1999-06-22,12.0,12.0,12.0,12.0,10.470076560974121,1100
1999-06-23,11.5,11.5,11.5,11.5,10.03382396697998,7800
1999-06-24,11.5,11.5,11.5,11.5,10.03382396697998,0
1999-06-25,11.5,11.5,11.5,11.5,10.03382396697998,0
1999-06-28,11.5,11.5,11.5,11.5,10.03382396697998,0
1999-06-29,12.5,12.5,12.5,12.5,10.906330108642578,500
1999-06-30,12.5,12.5,12.5,12.5,10.906330108642578,0
1999-07-01,12.5,12.5,12.5,12.5,10.906330108642578,0
1999-07-02,12.5,12.5,12.5,12.5,10.906330108642578,0
1999-07-06,12.5,12.5,12.5,12.5,10.906330108642578,0
1999-07-07,11.8125,11.8125,11.8125,11.8125,10.306479454040527,100
1999-07-08,11.0,11.0,11.0,11.0,9.597567558288574,200
1999-07-09,11.0,11.0,11.0,11.0,9.597567558288574,500
1999-07-12,11.5,11.5,11.0,11.0,9.597567558288574,1800
1999-07-13,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-07-14,11.25,11.25,11.25,11.25,9.815694808959961,400
1999-07-15,11.25,11.25,11.25,11.25,9.815694808959961,1100
1999-07-16,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-07-19,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-07-20,11.25,11.25,11.125,11.25,9.815694808959961,15000
1999-07-21,11.25,11.25,11.25,11.25,9.815694808959961,8900
1999-07-22,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-07-23,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-07-26,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-07-27,11.75,11.75,11.75,11.75,10.25195026397705,700
1999-07-28,11.0,11.0,11.0,11.0,9.597567558288574,600
1999-07-29,11.0,11.0,11.0,11.0,9.597567558288574,1600
1999-07-30,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-08-02,11.75,11.75,11.75,11.75,10.25195026397705,100
1999-08-03,11.0,11.0,11.0,11.0,9.597567558288574,400
1999-08-04,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-08-05,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-08-06,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-08-09,11.0,11.0,11.0,11.0,9.597567558288574,200
1999-08-10,11.125,11.125,11.125,11.125,9.706631660461426,200
1999-08-11,11.0,11.0,11.0,11.0,9.597567558288574,100
1999-08-12,11.25,11.25,11.25,11.25,9.815694808959961,100
1999-08-13,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-08-16,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-08-17,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-08-18,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-08-19,11.0,11.0,11.0,11.0,9.597567558288574,1000
1999-08-20,11.0625,11.0625,11.0625,11.0625,9.652101516723633,200
1999-08-23,11.0625,11.0625,11.0625,11.0625,9.652101516723633,0
1999-08-24,11.0625,11.0625,11.0625,11.0625,9.652101516723633,200
1999-08-25,11.0625,11.0625,11.0625,11.0625,9.652101516723633,0
1999-08-26,11.0625,11.0625,11.0,11.0,9.597567558288574,3000
1999-08-27,11.0,11.0,11.0,11.0,9.597567558288574,400
1999-08-30,11.25,11.25,11.0,11.0,9.597567558288574,1300
1999-08-31,11.125,11.25,11.125,11.25,9.815694808959961,5400
1999-09-01,11.5,11.5,11.0,11.0,9.597567558288574,11200
1999-09-02,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-09-03,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-09-07,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-09-08,11.0,11.0,11.0,11.0,9.597567558288574,500
1999-09-09,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-09-10,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-09-13,11.0,11.0,11.0,11.0,9.597567558288574,700
1999-09-14,11.25,11.25,11.25,11.25,9.815694808959961,3000
1999-09-15,11.5,11.5,11.5,11.5,10.03382396697998,1100
1999-09-16,11.5,11.5,11.5,11.5,10.03382396697998,0
1999-09-17,11.5,11.5,11.5,11.5,10.03382396697998,0
1999-09-20,11.5,11.5,11.5,11.5,10.03382396697998,0
1999-09-21,11.0,11.5,11.0,11.0,9.597567558288574,12000
1999-09-22,11.875,11.875,11.0,11.0,9.597567558288574,15600
1999-09-23,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-09-24,11.0625,11.5,11.0625,11.5,10.03382396697998,800
1999-09-27,11.5,11.5,11.5,11.5,10.03382396697998,300
1999-09-28,11.5,11.5,11.5,11.5,10.03382396697998,200
1999-09-29,11.5,11.5,10.5,10.5,9.161316871643066,22800
1999-09-30,11.0,11.0,10.75,10.8125,9.433976173400879,69500
1999-10-01,11.0,11.0,10.875,10.875,9.488505363464355,4800
1999-10-04,10.625,10.875,10.625,10.625,9.270379066467285,6000
1999-10-05,10.625,10.625,10.625,10.625,9.270379066467285,5300
1999-10-06,10.625,10.75,10.5625,10.625,9.270379066467285,11400
1999-10-07,10.875,11.0,10.875,11.0,9.597567558288574,1700
1999-10-08,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-10-11,11.625,11.625,11.625,11.625,10.142889022827148,2000
1999-10-12,11.0,11.0,11.0,11.0,9.597567558288574,200
1999-10-13,11.0,11.125,11.0,11.125,9.706631660461426,17600
1999-10-14,11.125,11.125,11.125,11.125,9.706631660461426,0
1999-10-15,11.0,11.0,11.0,11.0,9.597567558288574,1000
1999-10-18,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-10-19,11.0,11.0625,11.0,11.0,9.597567558288574,2100
1999-10-20,11.0,11.0,11.0,11.0,9.597567558288574,1100
1999-10-21,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-10-22,11.0,11.0,11.0,11.0,9.597567558288574,200
1999-10-25,11.25,11.25,11.25,11.25,9.815694808959961,100
1999-10-26,11.25,11.25,11.25,11.25,9.815694808959961,500
1999-10-27,11.25,11.25,11.25,11.25,9.815694808959961,0
1999-10-28,11.0,11.0,11.0,11.0,9.597567558288574,600
1999-10-29,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-11-01,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-11-02,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-11-03,11.0625,11.5,11.0625,11.5,10.03382396697998,3000
1999-11-04,11.5,11.5,10.875,10.875,9.488505363464355,2100
1999-11-05,10.875,10.875,10.875,10.875,9.488505363464355,0
1999-11-08,10.875,10.875,10.875,10.875,9.488505363464355,0
1999-11-09,11.0,11.0,11.0,11.0,9.597567558288574,100
1999-11-10,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-11-11,11.0625,11.0625,11.0,11.0,9.597567558288574,21300
1999-11-12,11.0,11.0,11.0,11.0,9.597567558288574,1000
1999-11-15,11.0,11.125,10.875,11.0,9.597567558288574,13100
1999-11-16,10.875,10.875,10.875,10.875,9.488505363464355,1500
1999-11-17,11.0,11.3125,10.875,10.875,9.488505363464355,3100
1999-11-18,10.75,10.75,10.75,10.75,9.37944221496582,2200
1999-11-19,10.875,11.0,10.875,11.0,9.597567558288574,4300
1999-11-22,10.75,10.875,10.75,10.75,9.37944221496582,2100
1999-11-23,10.875,10.875,10.5,10.5,9.161316871643066,2200
1999-11-24,10.5,10.5,10.5,10.5,9.161316871643066,500
1999-11-26,10.875,11.0,10.875,11.0,9.597567558288574,5200
1999-11-29,11.0,11.0,11.0,11.0,9.597567558288574,0
1999-11-30,10.75,10.75,10.75,10.75,9.37944221496582,700
1999-12-01,10.8125,10.875,10.75,10.75,9.37944221496582,5900
1999-12-02,10.75,10.75,10.75,10.75,9.37944221496582,200
1999-12-03,10.875,10.875,10.75,10.75,9.37944221496582,2500
1999-12-06,10.625,10.625,10.625,10.625,9.270379066467285,400
1999-12-07,10.625,10.6875,9.75,9.875,8.616000175476074,3300
1999-12-08,9.875,10.5,9.75,10.25,8.943188667297363,11000
1999-12-09,10.125,12.0,10.0,12.0,10.470076560974121,3100
1999-12-10,12.0,12.0,12.0,12.0,10.470076560974121,3200
1999-12-13,12.0,12.0,12.0,12.0,10.470076560974121,2900
1999-12-14,12.0,12.0,12.0,12.0,10.470076560974121,500
1999-12-15,12.0,12.0,11.625,11.625,10.142889022827148,2000
1999-12-16,11.625,11.625,11.625,11.625,10.142889022827148,0
1999-12-17,11.625,11.625,11.625,11.625,10.142889022827148,0
1999-12-20,10.75,10.75,10.75,10.75,9.37944221496582,1400
1999-12-21,11.0,11.0,11.0,11.0,9.597567558288574,3200
1999-12-22,11.0,11.5,11.0,11.5,10.03382396697998,700
1999-12-23,11.0625,11.0625,11.0625,11.0625,9.652101516723633,300
1999-12-27,11.0625,12.375,11.0625,12.375,10.797266960144043,300
1999-12-28,11.0625,11.125,10.75,11.125,9.706631660461426,4900
1999-12-29,11.125,11.125,11.125,11.125,9.706631660461426,0
1999-12-30,11.5,11.5,11.5,11.5,10.03382396697998,1600
1999-12-31,11.5,11.5,11.5,11.5,10.03382396697998,100
2000-01-03,11.5,11.5,11.5,11.5,10.03382396697998,100
2000-01-04,11.25,11.25,11.25,11.25,9.815694808959961,100
2000-01-05,11.25,11.25,11.25,11.25,9.815694808959961,100
2000-01-06,11.25,11.25,11.25,11.25,9.815694808959961,0
2000-01-07,11.25,11.25,11.25,11.25,9.815694808959961,0
2000-01-10,11.25,11.25,11.25,11.25,9.815694808959961,600
2000-01-11,11.5,11.5,10.5,11.0,9.597567558288574,10200
2000-01-12,11.0,11.0,11.0,11.0,9.597567558288574,0
2000-01-13,11.0,11.0,11.0,11.0,9.597567558288574,0
2000-01-14,11.0,11.0,11.0,11.0,9.597567558288574,0
2000-01-18,10.5,11.5,10.5,11.5,10.03382396697998,1100
2000-01-19,11.5,11.5,11.5,11.5,10.03382396697998,0
2000-01-20,10.5,11.75,10.5,11.75,10.25195026397705,400
2000-01-21,11.3125,11.3125,11.0,11.0,9.597567558288574,300
2000-01-24,11.0,11.0,10.125,10.4375,9.106782913208008,16900
2000-01-25,10.5,10.5,10.5,10.5,9.161316871643066,5000
2000-01-26,10.5,10.5,10.5,10.5,9.161316871643066,500
2000-01-27,10.375,10.375,10.375,10.375,9.052253723144531,1000
2000-01-28,9.875,10.0,9.875,9.875,8.616000175476074,500
2000-01-31,9.875,9.875,9.875,9.875,8.616000175476074,0
2000-02-01,10.0,10.375,10.0,10.375,9.052253723144531,3100
2000-02-02,10.375,10.375,10.375,10.375,9.052253723144531,2000
2000-02-03,10.375,10.375,10.375,10.375,9.052253723144531,2400
2000-02-04,10.375,10.375,10.375,10.375,9.052253723144531,0
2000-02-07,10.375,10.375,10.375,10.375,9.052253723144531,0
2000-02-08,10.375,10.375,10.375,10.375,9.052253723144531,100
2000-02-09,10.375,10.5,10.375,10.5,9.161316871643066,5500
2000-02-10,10.375,10.375,10.0,10.125,8.834127426147461,9000
2000-02-11,10.375,10.375,10.375,10.375,9.052253723144531,1400
2000-02-14,10.375,10.375,10.375,10.375,9.052253723144531,0
2000-02-15,10.375,10.375,10.375,10.375,9.052253723144531,1400
2000-02-16,10.375,10.875,10.375,10.875,9.488505363464355,600
2000-02-17,10.875,10.875,10.875,10.875,9.488505363464355,200
2000-02-18,10.875,10.875,10.375,10.375,9.052253723144531,1100
2000-02-22,10.375,10.375,10.375,10.375,9.052253723144531,2000
2000-02-23,10.375,10.375,10.375,10.375,9.052253723144531,3000
2000-02-24,10.375,10.375,10.375,10.375,9.052253723144531,0
2000-02-25,10.375,10.375,10.375,10.375,9.052253723144531,0
2000-02-28,10.5,10.875,10.5,10.875,9.488505363464355,400
2000-02-29,10.875,10.875,10.875,10.875,9.488505363464355,0
2000-03-01,10.375,10.5625,10.375,10.5625,9.215846061706543,6400
2000-03-02,10.5625,10.5625,10.5625,10.5625,9.215846061706543,0
2000-03-03,10.5625,10.5625,10.5625,10.5625,9.215846061706543,0
2000-03-06,10.5625,10.5625,10.5625,10.5625,9.215846061706543,0
2000-03-07,10.75,10.75,10.375,10.375,9.052253723144531,4000
2000-03-08,10.75,10.75,10.375,10.375,9.052253723144531,5000
2000-03-09,10.375,10.375,10.375,10.375,9.052253723144531,3500
2000-03-10,10.375,11.125,10.375,11.125,9.706631660461426,3000
2000-03-13,11.125,11.125,11.125,11.125,9.706631660461426,0
2000-03-14,11.125,11.125,11.125,11.125,9.706631660461426,0
2000-03-15,10.5,11.0,10.5,11.0,9.597567558288574,400
2000-03-16,10.9375,11.125,10.9375,11.125,9.706631660461426,700
2000-03-17,11.125,11.125,11.125,11.125,9.706631660461426,0
