Date,Open,High,Low,Close,Adj Close,Volume
2000-03-20,11.0625,11.625,10.5,11.625,10.142889022827148,500
2000-03-21,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-03-22,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-03-23,12.125,12.25,12.125,12.25,10.688200950622559,200
2000-03-24,12.0,12.25,12.0,12.0,10.470076560974121,4900
2000-03-27,12.0,12.0,12.0,12.0,10.470076560974121,600
2000-03-28,12.25,12.25,12.25,12.25,10.688200950622559,100
2000-03-29,11.5,11.5,11.5,11.5,10.03382396697998,100
2000-03-30,11.0,11.5,11.0,11.5,10.03382396697998,300
2000-03-31,11.0,11.0,11.0,11.0,9.597567558288574,800
2000-04-03,11.625,11.625,11.0,11.0,9.597567558288574,1200
2000-04-04,10.5,10.5,10.5,10.5,9.161316871643066,3000
2000-04-05,10.5,10.5,10.5,10.5,9.161316871643066,0
2000-04-06,10.5,10.5,10.5,10.5,9.161316871643066,0
2000-04-07,10.5,10.5,10.5,10.5,9.161316871643066,0
2000-04-10,10.5,10.5,10.5,10.5,9.161316871643066,600
2000-04-11,10.5,10.5,10.5,10.5,9.161316871643066,0
2000-04-12,10.5,10.5,10.5,10.5,9.161316871643066,200
2000-04-13,10.75,10.875,10.75,10.875,9.488505363464355,1100
2000-04-14,10.875,10.875,10.0,10.0,8.72506332397461,1100
2000-04-17,10.5,10.5,10.5,10.5,9.161316871643066,700
2000-04-18,11.5,11.5,11.5,11.5,10.03382396697998,5000
2000-04-19,11.0,11.5,11.0,11.25,9.815694808959961,1400
2000-04-20,11.5,11.5,11.5,11.5,10.03382396697998,100
2000-04-24,11.125,11.125,11.125,11.125,9.706631660461426,100
2000-04-25,10.5,10.5,10.5,10.5,9.161316871643066,1800
2000-04-26,11.125,11.625,11.125,11.625,10.142889022827148,11700
2000-04-27,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-04-28,10.625,12.75,10.625,12.375,10.797266960144043,2400
2000-05-01,12.375,12.375,12.375,12.375,10.797266960144043,0
2000-05-02,12.375,12.375,12.0,12.375,10.797266960144043,3500
2000-05-03,11.0,12.375,11.0,12.375,10.797266960144043,6700
2000-05-04,12.375,12.375,12.375,12.375,10.797266960144043,0
2000-05-05,12.375,12.375,12.375,12.375,10.797266960144043,0
2000-05-08,12.375,12.375,12.375,12.375,10.797266960144043,0
2000-05-09,12.375,12.375,12.375,12.375,10.797266960144043,0
2000-05-10,11.0,11.0,11.0,11.0,9.597567558288574,200
2000-05-11,11.0,11.0,11.0,11.0,9.597567558288574,0
2000-05-12,11.0,11.0,11.0,11.0,9.597567558288574,1000
2000-05-15,11.0,11.0,11.0,11.0,9.597567558288574,0
2000-05-16,13.0,13.0,13.0,13.0,11.342581748962402,3900
2000-05-17,13.0,13.0,13.0,13.0,11.342581748962402,0
2000-05-18,12.046875,12.5,11.125,12.5,10.906330108642578,2300
2000-05-19,11.75,11.75,11.75,11.75,10.25195026397705,300
2000-05-22,12.9375,13.0,12.9375,13.0,11.342581748962402,600
2000-05-23,13.5,14.0,13.5,13.75,11.996960639953613,6300
2000-05-24,13.75,13.75,13.75,13.75,11.996960639953613,0
2000-05-25,13.0,13.0,12.5,12.5,10.906330108642578,2900
2000-05-26,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-05-30,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-05-31,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-06-01,13.0,13.0,11.5,11.5,10.03382396697998,4500
2000-06-02,11.5,11.5,11.5,11.5,10.03382396697998,400
2000-06-05,11.5,11.5,11.5,11.5,10.03382396697998,0
2000-06-06,11.5,11.5,11.5,11.5,10.03382396697998,0
2000-06-07,11.5,11.5,11.5,11.5,10.03382396697998,0
2000-06-08,11.5,11.5,11.5,11.5,10.03382396697998,0
2000-06-09,11.5,11.5,11.5,11.5,10.03382396697998,0
2000-06-12,11.75,11.75,11.75,11.75,10.25195026397705,1800
2000-06-13,11.625,11.625,11.625,11.625,10.142889022827148,200
2000-06-14,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-06-15,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-06-16,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-06-19,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-06-20,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-06-21,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-06-22,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-06-23,11.625,11.625,11.625,11.625,10.142889022827148,100
2000-06-26,12.5,12.5,11.625,11.625,10.142889022827148,3700
2000-06-27,11.625,11.625,11.625,11.625,10.142889022827148,1500
2000-06-28,11.625,11.625,11.625,11.625,10.142889022827148,1300
2000-06-29,11.625,11.625,11.625,11.625,10.142889022827148,900
2000-06-30,11.625,11.625,11.625,11.625,10.142889022827148,0
2000-07-03,11.625,11.625,11.5,11.5,10.03382396697998,1600
2000-07-05,11.5,11.5,11.5,11.5,10.03382396697998,1200
2000-07-06,11.5,11.5,11.5,11.5,10.03382396697998,0
2000-07-07,12.0,12.0,12.0,12.0,10.470076560974121,1600
2000-07-10,11.5625,11.5625,11.5625,11.5625,10.08835220336914,200
2000-07-11,11.5,11.5,11.5,11.5,10.03382396697998,3800
2000-07-12,11.5625,12.03125,11.5,11.5,10.03382396697998,20900
2000-07-13,11.375,11.625,11.1875,11.625,10.142889022827148,1800
2000-07-14,11.5,11.75,11.5,11.75,10.25195026397705,900
2000-07-17,11.3125,11.3125,11.3125,11.3125,9.870226860046387,400
2000-07-18,11.3125,11.3125,11.3125,11.3125,9.870226860046387,0
2000-07-19,11.3125,11.3125,11.3125,11.3125,9.870226860046387,0
2000-07-20,11.0,11.0,11.0,11.0,9.597567558288574,600
2000-07-21,12.0,12.0,12.0,12.0,10.470076560974121,100
2000-07-24,12.5,12.875,12.5,12.875,11.23351764678955,1100
2000-07-25,12.875,12.875,12.875,12.875,11.23351764678955,0
2000-07-26,12.875,12.875,12.875,12.875,11.23351764678955,300
2000-07-27,12.875,12.875,12.875,12.875,11.23351764678955,0
2000-07-28,12.875,12.875,12.875,12.875,11.23351764678955,0
2000-07-31,12.875,12.875,12.875,12.875,11.23351764678955,0
2000-08-01,12.875,12.875,12.875,12.875,11.23351764678955,0
2000-08-02,11.1875,11.375,11.1875,11.375,9.924759864807129,2500
2000-08-03,11.375,11.375,11.375,11.375,9.924759864807129,0
2000-08-04,11.375,11.375,11.375,11.375,9.924759864807129,0
2000-08-07,11.375,11.375,11.375,11.375,9.924759864807129,0
2000-08-08,11.8125,11.8125,11.75,11.75,10.25195026397705,1100
2000-08-09,11.75,11.75,11.75,11.75,10.25195026397705,0
2000-08-10,11.75,11.75,11.75,11.75,10.25195026397705,0
2000-08-11,11.8125,11.8125,11.8125,11.8125,10.306479454040527,200
2000-08-14,11.8125,11.8125,11.8125,11.8125,10.306479454040527,0
2000-08-15,11.8125,11.8125,11.8125,11.8125,10.306479454040527,0
2000-08-16,11.8125,11.8125,11.8125,11.8125,10.306479454040527,0
2000-08-17,11.8125,11.8125,11.8125,11.8125,10.306479454040527,0
2000-08-18,12.875,13.0,12.875,13.0,11.342581748962402,900
2000-08-21,13.0,13.0,13.0,13.0,11.342581748962402,0
2000-08-22,13.0,13.0,13.0,13.0,11.342581748962402,100
2000-08-23,13.0,13.0,13.0,13.0,11.342581748962402,400
2000-08-24,13.0,13.0,13.0,13.0,11.342581748962402,0
2000-08-25,13.0,13.0,13.0,13.0,11.342581748962402,0
2000-08-28,13.0,13.0,13.0,13.0,11.342581748962402,900
2000-08-29,12.0,12.0,12.0,12.0,10.470076560974121,100
2000-08-30,12.0,12.0,12.0,12.0,10.470076560974121,200
2000-08-31,12.0,12.0,12.0,12.0,10.470076560974121,0
2000-09-01,12.0,12.0,12.0,12.0,10.470076560974121,400
2000-09-05,12.0,12.0,12.0,12.0,10.470076560974121,0
2000-09-06,14.0,14.0,14.0,14.0,12.215088844299316,200
2000-09-07,14.0,14.0,14.0,14.0,12.215088844299316,0
2000-09-08,12.03125,13.0,12.0,12.0,10.470076560974121,1700
2000-09-11,11.8125,14.0,11.8125,14.0,12.215088844299316,7500
2000-09-12,11.90625,13.875,11.90625,13.875,12.106025695800781,5500
2000-09-13,13.0,13.5,12.0,13.5,11.77883529663086,5100
2000-09-14,12.0,13.5,11.375,11.375,9.924759864807129,9600
2000-09-15,12.625,13.5,11.75,11.75,10.25195026397705,2300
2000-09-18,12.0,12.0,11.5,11.5,10.03382396697998,10800
2000-09-19,11.59375,12.25,11.59375,12.0,10.470076560974121,2500
2000-09-20,11.625,11.625,11.625,11.625,10.142889022827148,500
2000-09-21,11.625,11.625,11.625,11.625,10.142889022827148,2200
2000-09-22,11.5,11.5625,11.375,11.5625,10.08835220336914,3300
2000-09-25,11.5625,11.5625,11.5625,11.5625,10.08835220336914,0
2000-09-26,11.75,13.25,11.75,12.5,10.906330108642578,1500
2000-09-27,13.25,14.125,12.0,12.0,10.470076560974121,3600
2000-09-28,12.0,12.0,12.0,12.0,10.470076560974121,1000
2000-09-29,12.0,12.0,12.0,12.0,10.470076560974121,0
2000-10-02,12.0,12.0,12.0,12.0,10.470076560974121,0
2000-10-03,14.0,14.0,13.875,14.0,12.215088844299316,2200
2000-10-04,14.0,14.0,14.0,14.0,12.215088844299316,0
2000-10-05,14.0,14.0,14.0,14.0,12.215088844299316,0
2000-10-06,14.0,14.0,14.0,14.0,12.215088844299316,0
2000-10-09,14.0,14.0,14.0,14.0,12.215088844299316,0
2000-10-10,14.0,14.0,14.0,14.0,12.215088844299316,0
2000-10-11,14.0,14.75,14.0,14.75,12.869466781616211,2300
2000-10-12,14.75,14.75,14.75,14.75,12.869466781616211,600
2000-10-13,12.5,12.5,12.5,12.5,10.906330108642578,400
2000-10-16,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-10-17,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-10-18,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-10-19,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-10-20,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-10-23,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-10-24,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-10-25,12.75,13.0,12.75,13.0,11.342581748962402,300
2000-10-26,13.0,13.0,13.0,13.0,11.342581748962402,500
2000-10-27,13.5,13.5,13.5,13.5,11.77883529663086,700
2000-10-30,13.5,13.5,13.5,13.5,11.77883529663086,300
2000-10-31,14.125,14.125,14.125,14.125,12.324151992797852,100
2000-11-01,14.5,14.5,14.5,14.5,12.651339530944824,3200
2000-11-02,13.125,13.125,13.125,13.125,11.45164680480957,100
2000-11-03,13.125,13.125,13.125,13.125,11.45164680480957,0
2000-11-06,14.5,14.5,14.5,14.5,12.651339530944824,3800
2000-11-07,14.5,14.5,14.5,14.5,12.651339530944824,0
2000-11-08,14.5,14.5,14.5,14.5,12.651339530944824,0
2000-11-09,13.125,15.0,13.125,15.0,13.087594032287598,1900
2000-11-10,15.0,15.0,14.5,14.5,12.651339530944824,3700
2000-11-13,14.5,14.5,14.5,14.5,12.651339530944824,0
2000-11-14,13.5,13.5,13.25,13.25,11.560708999633789,1800
2000-11-15,13.25,13.25,12.5,12.5,10.906330108642578,3300
2000-11-16,12.75,12.75,12.75,12.75,11.124456405639648,2000
2000-11-17,12.75,12.75,12.75,12.75,11.124456405639648,0
2000-11-20,12.5,12.5,12.5,12.5,10.906330108642578,1200
2000-11-21,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-11-22,12.5,12.5,12.5,12.5,10.906330108642578,0
2000-11-24,12.390625,12.390625,12.390625,12.390625,10.810900688171387,700
2000-11-27,12.75,12.75,12.0,12.0,10.470076560974121,2900
2000-11-28,13.0,13.0,13.0,13.0,11.342581748962402,400
2000-11-29,13.0,13.0,13.0,13.0,11.342581748962402,0
2000-11-30,13.875,14.125,13.25,13.25,11.560708999633789,2600
2000-12-01,13.25,13.25,13.25,13.25,11.560708999633789,0
2000-12-04,12.25,12.25,12.25,12.25,10.688200950622559,700
2000-12-05,13.5,13.875,12.375,13.875,12.106025695800781,3000
2000-12-06,12.25,12.25,12.25,12.25,10.688200950622559,3000
2000-12-07,12.25,12.25,12.25,12.25,10.688200950622559,0
2000-12-08,12.5,12.5,12.5,12.5,10.906330108642578,600
2000-12-11,12.5,12.5,12.0,12.0,10.470076560974121,3000
2000-12-12,12.0,12.0,12.0,12.0,10.470076560974121,100
2000-12-13,12.0,12.0,12.0,12.0,10.470076560974121,0
2000-12-14,12.0,12.0,12.0,12.0,10.470076560974121,600
2000-12-15,12.25,12.25,12.25,12.25,10.688200950622559,1000
2000-12-18,12.25,12.25,12.25,12.25,10.688200950622559,1300
2000-12-19,12.25,12.25,11.75,11.75,10.25195026397705,500
2000-12-20,11.6875,11.6875,11.6875,11.6875,10.197415351867676,600
2000-12-21,11.703125,11.703125,11.703125,11.703125,10.211050987243652,200
2000-12-22,11.703125,11.703125,11.703125,11.703125,10.211050987243652,0
2000-12-26,12.0,12.0,11.6875,11.6875,10.197415351867676,1100
2000-12-27,11.6875,11.6875,11.625,11.625,10.142889022827148,2800
2000-12-28,11.125,11.125,11.125,11.125,9.706631660461426,1500
2000-12-29,11.5,11.5,11.5,11.5,10.03382396697998,200
2001-01-02,11.5,11.5,11.5,11.5,10.03382396697998,0
2001-01-03,11.515625,11.515625,11.515625,11.515625,10.047455787658691,100
2001-01-04,12.0,12.0,12.0,12.0,10.470076560974121,1400
2001-01-05,12.0,12.0,12.0,12.0,10.470076560974121,0
2001-01-08,12.0,12.0,12.0,12.0,10.470076560974121,0
2001-01-09,12.0,12.0,12.0,12.0,10.470076560974121,0
2001-01-10,12.125,12.125,12.125,12.125,10.579137802124023,1600
2001-01-11,12.375,12.375,12.375,12.375,10.797266960144043,200
2001-01-12,12.375,12.375,12.375,12.375,10.797266960144043,0
2001-01-16,12.375,12.375,12.375,12.375,10.797266960144043,0
2001-01-17,12.75,12.75,12.75,12.75,11.124456405639648,2900
2001-01-18,12.75,12.75,12.75,12.75,11.124456405639648,0
2001-01-19,12.75,12.75,12.75,12.75,11.124456405639648,0
2001-01-22,12.8125,12.8125,12.8125,12.8125,11.178987503051758,200
2001-01-23,12.8125,12.8125,12.8125,12.8125,11.178987503051758,200
2001-01-24,12.375,12.375,12.375,12.375,10.797266960144043,200
2001-01-25,12.375,12.375,12.375,12.375,10.797266960144043,0
2001-01-26,12.375,12.375,12.375,12.375,10.797266960144043,0
2001-01-29,12.375,12.375,12.375,12.375,10.797266960144043,0
2001-01-30,12.375,12.375,12.375,12.375,10.797266960144043,0
2001-01-31,12.375,12.375,12.375,12.375,10.797266960144043,0
2001-02-01,12.875,13.75,12.875,12.9375,11.288052558898926,2000
2001-02-02,12.9375,12.9375,12.9375,12.9375,11.288052558898926,0
2001-02-05,12.9375,12.9375,12.9375,12.9375,11.288052558898926,0
2001-02-06,12.9375,12.9375,12.9375,12.9375,11.288052558898926,100
2001-02-07,12.9375,12.9375,12.75,12.75,11.124456405639648,2000
2001-02-08,12.5,12.5,12.5,12.5,10.906330108642578,1400
2001-02-09,12.625,12.625,12.625,12.625,11.015392303466797,800
2001-02-12,12.625,14.125,12.625,13.0,11.342581748962402,1500
2001-02-13,14.0,14.0,13.9375,13.9375,12.160558700561523,5300
2001-02-14,13.25,13.25,13.25,13.25,11.560708999633789,100
2001-02-15,13.25,13.25,13.25,13.25,11.560708999633789,500
2001-02-16,13.25,13.25,12.5,12.5,10.906330108642578,400
