Date,Open,High,Low,Close,Adj Close,Volume
2001-02-20,12.109375,15.0,12.0,15.0,13.087594032287598,20700
2001-02-21,13.5,13.5,12.625,12.6875,11.069924354553223,2000
2001-02-22,14.0,14.0,14.0,14.0,12.215088844299316,1100
2001-02-23,12.75,12.8125,12.75,12.8125,11.178987503051758,1200
2001-02-26,13.015625,13.25,13.015625,13.25,11.560708999633789,300
2001-02-27,13.25,15.0,13.25,14.75,12.869466781616211,1300
2001-02-28,14.75,14.75,13.5,13.5,11.77883529663086,700
2001-03-01,13.5,13.5,13.5,13.5,11.77883529663086,0
2001-03-02,13.5,13.5,13.5,13.5,11.77883529663086,0
2001-03-05,14.0,14.0,14.0,14.0,12.215088844299316,100
2001-03-06,13.515625,14.6875,13.515625,14.0,12.215088844299316,17400
2001-03-07,14.5,14.5,14.5,14.5,12.651339530944824,1000
2001-03-08,14.5,14.5,14.5,14.5,12.651339530944824,0
2001-03-09,14.5,14.5,14.5,14.5,12.651339530944824,0
2001-03-12,14.5,14.5625,13.625,13.625,11.887898445129395,6600
2001-03-13,13.5,13.5,13.25,13.5,11.77883529663086,3100
2001-03-14,13.75,13.75,13.75,13.75,11.996960639953613,500
2001-03-15,13.75,13.75,13.75,13.75,11.996960639953613,0
2001-03-16,13.75,13.75,13.75,13.75,11.996960639953613,0
2001-03-19,13.75,13.75,13.75,13.75,11.996960639953613,0
2001-03-20,14.484375,14.484375,14.484375,14.484375,12.637709617614746,300
2001-03-21,14.484375,14.484375,14.484375,14.484375,12.637709617614746,0
2001-03-22,13.0,13.0,12.9375,12.9375,11.288052558898926,800
2001-03-23,14.5,14.5,14.5,14.5,12.651339530944824,200
2001-03-26,14.5,14.5,14.5,14.5,12.651339530944824,0
2001-03-27,14.5,16.5,14.5,16.5,14.396353721618652,11300
2001-03-28,15.375,15.375,14.375,14.375,12.542278289794922,900
2001-03-29,14.75,17.125,14.75,17.125,14.941671371459961,3300
2001-03-30,17.75,19.0,17.125,18.5,16.141366958618164,57600
2001-04-02,18.015625,18.015625,17.0,17.75,15.486987113952637,1400
2001-04-03,17.125,17.125,17.125,17.125,14.941671371459961,300
2001-04-04,16.5,16.625,16.25,16.25,14.178228378295898,5100
2001-04-05,16.25,16.25,16.25,16.25,14.178228378295898,0
2001-04-06,16.0,16.0,15.75,15.75,13.741973876953125,600
2001-04-09,17.5,17.5,16.75,16.75,14.614479064941406,1200
2001-04-10,16.75,16.75,16.75,16.75,14.614479064941406,300
2001-04-11,16.75,16.75,16.75,16.75,14.614479064941406,0
2001-04-12,16.75,16.75,16.75,16.75,14.614479064941406,0
2001-04-16,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,14.823883056640625,1400
2001-04-17,16.75,16.75,16.75,16.75,14.614479064941406,4300
2001-04-18,16.75,16.75,16.75,16.75,14.614479064941406,0
2001-04-19,16.6200008392334,16.6200008392334,15.130000114440918,15.130000114440918,13.20102310180664,500
2001-04-20,16.610000610351562,16.68000030517578,16.610000610351562,16.68000030517578,14.553403854370117,1700
2001-04-23,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,13.785601615905762,2000
2001-04-24,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,13.785601615905762,0
2001-04-25,15.75,16.75,15.75,16.75,14.614479064941406,1400
2001-04-26,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,14.989656448364258,300
2001-04-27,17.299999237060547,17.75,17.25,17.75,15.486987113952637,13200
2001-04-30,17.75,18.0,17.75,17.860000610351562,15.582965850830078,3700
2001-05-01,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,15.582965850830078,0
2001-05-02,18.0,18.0,18.0,18.0,15.705113410949707,100
2001-05-03,18.100000381469727,18.100000381469727,17.8700008392334,17.8700008392334,15.591689109802246,4700
2001-05-04,17.799999237060547,18.049999237060547,17.799999237060547,18.0,15.705113410949707,2600
2001-05-07,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-05-08,17.989999771118164,18.0,17.989999771118164,18.0,15.705113410949707,1500
2001-05-09,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-05-10,17.5,18.0,17.5,18.0,15.705113410949707,4400
2001-05-11,17.5,17.5,17.5,17.5,15.268860816955566,100
2001-05-14,18.0,18.0,18.0,18.0,15.705113410949707,100
2001-05-15,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,15.69638729095459,100
2001-05-16,17.5,17.5,17.5,17.5,15.268860816955566,400
2001-05-17,17.75,18.0,17.75,18.0,15.705113410949707,9500
2001-05-18,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,16.054119110107422,1000
2001-05-21,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,16.054119110107422,0
2001-05-22,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,16.054119110107422,0
2001-05-23,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,16.22861671447754,800
2001-05-24,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,15.574239730834961,300
2001-05-25,18.5,18.600000381469727,17.18000030517578,17.18000030517578,14.989656448364258,800
2001-05-29,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,14.989656448364258,0
2001-05-30,18.0,19.0,18.0,18.850000381469727,16.446739196777344,5100
2001-05-31,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,16.446739196777344,0
2001-06-01,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.286312103271484,100
2001-06-04,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.286312103271484,0
2001-06-05,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,15.286312103271484,0
2001-06-06,17.5,17.5,17.5,17.5,15.268860816955566,500
2001-06-07,17.5,17.5,17.5,17.5,15.268860816955566,0
2001-06-08,17.75,18.0,17.75,18.0,15.705113410949707,1200
2001-06-11,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-06-12,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,15.774917602539062,100
2001-06-13,18.079999923706055,18.079999923706055,17.5,17.5,15.268860816955566,900
2001-06-14,17.5,17.5,17.5,17.5,15.268860816955566,0
2001-06-15,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,15.60041332244873,100
2001-06-18,18.0,18.0,18.0,18.0,15.705113410949707,800
2001-06-19,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-06-20,17.0,17.0,17.0,17.0,14.832609176635742,300
2001-06-21,17.0,17.0,17.0,17.0,14.832609176635742,0
2001-06-22,17.0,17.0,17.0,17.0,14.832609176635742,0
2001-06-25,17.0,17.0,17.0,17.0,14.832609176635742,400
2001-06-26,17.0,17.0,16.149999618530273,16.149999618530273,14.090975761413574,600
2001-06-27,17.010000228881836,17.010000228881836,17.0,17.0,14.832609176635742,2000
2001-06-28,17.0,17.0,17.0,17.0,14.832609176635742,0
2001-06-29,17.0,17.0,17.0,17.0,14.832609176635742,0
2001-07-02,17.280000686645508,18.0,17.280000686645508,18.0,15.705113410949707,1300
2001-07-03,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-05,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-06,17.25,17.25,17.25,17.25,15.050736427307129,100
2001-07-09,17.25,17.25,17.25,17.25,15.050736427307129,0
2001-07-10,17.25,17.25,17.25,17.25,15.050736427307129,0
2001-07-11,17.25,17.25,17.25,17.25,15.050736427307129,100
2001-07-12,15.979999542236328,18.0,15.859999656677246,18.0,15.705113410949707,600
2001-07-13,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-16,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-17,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-18,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-19,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-20,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-23,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-24,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-25,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-26,18.0,18.0,18.0,18.0,15.705113410949707,0
2001-07-27,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,14.056076049804688,200
2001-07-30,17.25,17.989999771118164,17.25,17.989999771118164,15.69638729095459,800
2001-07-31,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,15.69638729095459,0
2001-08-01,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,15.69638729095459,0
2001-08-02,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,15.69638729095459,0
2001-08-03,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,14.064802169799805,500
2001-08-06,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,14.134603500366211,300
2001-08-07,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,200
2001-08-08,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-09,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-10,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-13,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-14,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-15,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-16,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-17,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-20,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2001-08-21,15.0,15.0,15.0,15.0,13.087594032287598,100
2001-08-22,15.0,15.0,15.0,15.0,13.087594032287598,0
2001-08-23,15.0,15.0,15.0,15.0,13.087594032287598,0
2001-08-24,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,13.733251571655273,100
2001-08-27,15.739999771118164,16.100000381469727,15.739999771118164,16.100000381469727,14.047354698181152,300
2001-08-28,15.0,15.0,15.0,15.0,13.087594032287598,100
2001-08-29,15.0,15.0,15.0,15.0,13.087594032287598,0
2001-08-30,15.0,15.0,15.0,15.0,13.087594032287598,0
2001-08-31,15.0,15.0,15.0,15.0,13.087594032287598,0
2001-09-04,15.0,15.0,15.0,15.0,13.087594032287598,0
2001-09-05,15.0,15.0,15.0,15.0,13.087594032287598,0
2001-09-06,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,14.701732635498047,100
2001-09-07,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,14.701732635498047,0
2001-09-10,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,14.701732635498047,0
2001-09-17,15.510000228881836,15.510000228881836,13.989999771118164,13.989999771118164,12.206364631652832,2000
2001-09-18,14.0,14.0,11.75,12.75,11.124456405639648,8000
2001-09-19,12.100000381469727,12.699999809265137,12.0,12.600000381469727,10.993579864501953,2200
2001-09-20,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,10.993579864501953,0
2001-09-21,12.699999809265137,13.0,12.699999809265137,13.0,11.342581748962402,500
2001-09-24,13.0,13.0,13.0,13.0,11.342581748962402,0
2001-09-25,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,10.64457893371582,500
2001-09-26,12.199999809265137,12.25,12.140000343322754,12.140000343322754,10.5922269821167,3000
2001-09-27,12.100000381469727,12.100000381469727,11.890000343322754,12.0,10.470076560974121,3200
2001-09-28,12.0,12.420000076293945,12.0,12.420000076293945,10.836527824401855,3200
2001-10-01,12.420000076293945,13.0,12.420000076293945,13.0,11.342581748962402,200
2001-10-02,13.0,13.75,13.0,13.25,11.560708999633789,1100
2001-10-03,13.25,13.800000190734863,13.25,13.75,11.996960639953613,1700
2001-10-04,13.699999809265137,14.75,13.699999809265137,14.119999885559082,12.319788932800293,3500
2001-10-05,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,12.319788932800293,0
2001-10-08,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,12.319788932800293,0
2001-10-09,14.0,14.050000190734863,14.0,14.039999961853027,12.249988555908203,12200
2001-10-10,13.949999809265137,14.399999618530273,13.949999809265137,14.399999618530273,12.564090728759766,6200
2001-10-11,14.350000381469727,14.449999809265137,14.180000305175781,14.449999809265137,12.60771369934082,6900
2001-10-12,14.470000267028809,14.550000190734863,14.470000267028809,14.550000190734863,12.694964408874512,3700
2001-10-15,14.5,14.680000305175781,13.5,13.5,11.77883529663086,5800
2001-10-16,13.5,14.850000381469727,13.5,14.5,12.651339530944824,1800
2001-10-17,14.5,14.5,14.5,14.5,12.651339530944824,0
2001-10-18,13.5,14.5,13.25,14.5,12.651339530944824,3800
2001-10-19,13.5,13.5,13.25,13.25,11.560708999633789,900
2001-10-22,14.0,14.0,13.5,13.5,11.77883529663086,4100
2001-10-23,13.5,13.75,12.039999961853027,12.5,10.906330108642578,2100
2001-10-24,12.5,12.5,12.5,12.5,10.906330108642578,0
2001-10-25,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,10.557327270507812,100
2001-10-26,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,10.557327270507812,0
2001-10-29,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,10.64457893371582,100
2001-10-30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,11.255331993103027,100
2001-10-31,12.75,13.390000343322754,12.75,13.390000343322754,11.682861328125,400
2001-11-01,13.399999618530273,13.649999618530273,12.390000343322754,12.430000305175781,10.845251083374023,4300
2001-11-02,12.300000190734863,12.430000305175781,12.050000190734863,12.050000190734863,10.513702392578125,3100
2001-11-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,10.513702392578125,0
2001-11-06,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,10.557327270507812,100
2001-11-07,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,10.557327270507812,100
2001-11-08,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,10.504977226257324,200
2001-11-09,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,10.504977226257324,200
2001-11-12,13.0,13.0,12.75,12.75,11.124456405639648,3100
2001-11-13,13.0,13.0,13.0,13.0,11.342581748962402,100
2001-11-14,13.0,13.0,13.0,13.0,11.342581748962402,0
2001-11-15,12.199999809265137,12.279999732971191,12.199999809265137,12.279999732971191,10.714376449584961,1100
2001-11-16,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,10.731827735900879,600
2001-11-19,13.680000305175781,13.930000305175781,13.0,13.0,11.342581748962402,4100
2001-11-20,13.0,13.0,13.0,13.0,11.342581748962402,0
2001-11-21,13.800000190734863,13.800000190734863,13.399999618530273,13.399999618530273,11.691583633422852,200
2001-11-23,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,0
2001-11-26,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,0
2001-11-27,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,12.258713722229004,100
2001-11-28,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,11.255331993103027,100
2001-11-29,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,11.255331993103027,0
2001-11-30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,11.255331993103027,0
2001-12-03,12.899999618530273,12.899999618530273,12.600000381469727,12.600000381469727,10.993579864501953,1400
2001-12-04,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,10.993579864501953,0
2001-12-05,12.649999618530273,12.649999618530273,12.520000457763672,12.5600004196167,10.958680152893066,300
2001-12-06,13.0,13.0,13.0,13.0,11.342581748962402,200
2001-12-07,12.600000381469727,12.800000190734863,12.600000381469727,12.800000190734863,11.16808032989502,3100
2001-12-10,14.0,14.5,13.600000381469727,13.600000381469727,11.86608600616455,800
2001-12-11,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,11.86608600616455,0
2001-12-12,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,11.86608600616455,0
2001-12-13,13.25,13.600000381469727,13.25,13.600000381469727,11.86608600616455,800
2001-12-14,13.020000457763672,13.020000457763672,13.0,13.0,11.342581748962402,700
2001-12-17,13.0,13.399999618530273,12.90999984741211,13.399999618530273,11.691583633422852,9000
2001-12-18,13.100000381469727,13.25,13.100000381469727,13.25,11.560708999633789,6000
2001-12-19,13.100000381469727,13.140000343322754,13.100000381469727,13.140000343322754,11.464731216430664,1000
2001-12-20,13.100000381469727,13.5,13.100000381469727,13.5,11.77883529663086,400
2001-12-21,13.199999809265137,13.550000190734863,13.199999809265137,13.550000190734863,11.822460174560547,3300
2001-12-24,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,11.822460174560547,0
2001-12-26,13.550000190734863,14.289999961853027,13.550000190734863,14.0,12.215088844299316,2100
2001-12-27,13.8100004196167,13.850000381469727,13.8100004196167,13.850000381469727,12.084213256835938,3000
2001-12-28,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,12.058038711547852,200
2001-12-31,13.819999694824219,13.819999694824219,13.609999656677246,13.609999656677246,11.874812126159668,300
2002-01-02,13.550000190734863,14.300000190734863,13.550000190734863,14.300000190734863,12.476839065551758,300
2002-01-03,14.010000228881836,14.300000190734863,14.010000228881836,14.300000190734863,12.476839065551758,14200
2002-01-04,14.5,14.5,14.5,14.5,12.651339530944824,400
2002-01-07,15.0,15.25,14.989999771118164,15.25,13.3057222366333,4200
2002-01-08,15.25,15.25,15.25,15.25,13.3057222366333,100
2002-01-09,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,13.733251571655273,100
2002-01-10,15.75,15.75,15.229999542236328,15.300000190734863,13.349346160888672,2900
2002-01-11,14.75,14.75,14.75,14.75,12.869466781616211,700
2002-01-14,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,13.698348045349121,100
2002-01-15,14.75,14.75,13.25,14.130000114440918,12.328514099121094,12800
2002-01-16,15.0,16.489999771118164,15.0,16.350000381469727,14.265477180480957,13400
2002-01-17,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,14.265477180480957,0
2002-01-18,15.899999618530273,15.899999618530273,15.25,15.25,13.3057222366333,200
2002-01-22,15.0,15.0,15.0,15.0,13.087594032287598,300
2002-01-23,14.0,14.520000457763672,13.399999618530273,13.399999618530273,11.691583633422852,1500
2002-01-24,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,12.424491882324219,100
2002-01-25,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,12.424491882324219,0
2002-01-28,14.239999771118164,14.789999961853027,14.239999771118164,14.789999961853027,12.904367446899414,500
2002-01-29,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,12.904367446899414,0
2002-01-30,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,12.904367446899414,0
2002-01-31,14.960000038146973,14.960000038146973,14.140000343322754,14.899999618530273,13.000345230102539,8400
2002-02-01,15.0,15.0,15.0,15.0,13.087594032287598,2000
2002-02-04,14.8100004196167,15.0,14.8100004196167,15.0,13.087594032287598,2700
2002-02-05,14.800000190734863,14.800000190734863,14.0,14.0,12.215088844299316,47000
2002-02-06,14.0,14.050000190734863,14.0,14.050000190734863,12.258713722229004,6600
2002-02-07,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,12.258713722229004,0
2002-02-08,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,12.258713722229004,0
2002-02-11,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,12.258713722229004,0
2002-02-12,14.25,14.25,14.25,14.25,12.433215141296387,100
2002-02-13,14.25,14.25,14.25,14.25,12.433215141296387,0
2002-02-14,14.300000190734863,14.350000381469727,14.300000190734863,14.350000381469727,12.520467758178711,22200
2002-02-15,14.5,14.5,14.5,14.5,12.651339530944824,1000
2002-02-19,14.5,14.5,14.5,14.5,12.651339530944824,0
2002-02-20,14.5,14.5,14.5,14.5,12.651339530944824,0
2002-02-21,14.5,14.5,14.5,14.5,12.651339530944824,300
2002-02-22,14.5,14.5,14.5,14.5,12.651339530944824,0
2002-02-25,13.75,13.75,13.75,13.75,11.996960639953613,300
2002-02-26,13.75,13.75,13.75,13.75,11.996960639953613,0
2002-02-27,14.899999618530273,15.0,14.899999618530273,15.0,13.087594032287598,3200
2002-02-28,14.319999694824219,14.899999618530273,14.319999694824219,14.899999618530273,13.000345230102539,300
2002-03-01,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-03-04,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,500
2002-03-05,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-03-06,14.899999618530273,15.25,14.890000343322754,15.180000305175781,13.244646072387695,12100
2002-03-07,15.479999542236328,15.479999542236328,15.25,15.25,13.3057222366333,1200
2002-03-08,15.25,15.25,15.25,15.25,13.3057222366333,0
2002-03-11,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,13.375521659851074,200
2002-03-12,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,13.375521659851074,0
2002-03-13,15.210000038146973,15.5,14.8100004196167,15.5,13.523847579956055,400
2002-03-14,15.5,15.5,15.5,15.5,13.523847579956055,0
2002-03-15,15.5,15.5,15.5,15.5,13.523847579956055,0
2002-03-18,13.75,15.149999618530273,13.75,15.149999618530273,13.218469619750977,1100
2002-03-19,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,13.218469619750977,0
2002-03-20,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,13.218469619750977,1000
2002-03-21,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,13.218469619750977,0
2002-03-22,15.149999618530273,15.399999618530273,14.75,15.399999618530273,13.43659782409668,3600
2002-03-25,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,13.43659782409668,0
2002-03-26,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,13.515124320983887,2000
2002-03-27,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,13.515124320983887,0
2002-03-28,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,200
2002-04-01,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-04-02,14.010000228881836,14.25,13.75,14.25,12.433215141296387,1200
2002-04-03,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,12.014411926269531,200
2002-04-04,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,12.014411926269531,0
2002-04-05,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,12.014411926269531,0
2002-04-08,14.0,14.0,13.75,14.0,12.215088844299316,7700
2002-04-09,14.0,14.0,14.0,14.0,12.215088844299316,0
2002-04-10,14.399999618530273,14.850000381469727,14.300000190734863,14.850000381469727,12.956717491149902,900
2002-04-11,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,12.956717491149902,0
2002-04-12,15.050000190734863,15.050000190734863,14.149999618530273,14.149999618530273,12.345965385437012,2100
2002-04-15,15.149999618530273,15.510000228881836,15.149999618530273,15.430000305175781,13.46277141571045,8000
2002-04-16,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,200
2002-04-17,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-04-18,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-04-19,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-04-22,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-04-23,14.979999542236328,15.0,14.869999885559082,15.0,13.087594032287598,1000
2002-04-24,15.149999618530273,15.5,15.149999618530273,15.5,13.523847579956055,500
2002-04-25,15.5,15.5,15.5,15.5,13.523847579956055,0
2002-04-26,14.90999984741211,14.90999984741211,14.899999618530273,14.899999618530273,13.000345230102539,200
2002-04-29,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-04-30,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-05-01,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-05-02,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-05-03,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,13.000345230102539,0
2002-05-06,15.0,15.0,14.850000381469727,15.0,13.087594032287598,1600
2002-05-07,15.0,15.0,15.0,15.0,13.087594032287598,0
2002-05-08,14.989999771118164,15.149999618530273,14.8100004196167,15.0,13.087594032287598,6200
2002-05-09,15.25,15.510000228881836,14.760000228881836,15.109999656677246,13.183570861816406,9500
2002-05-10,15.149999618530273,15.350000381469727,15.149999618530273,15.350000381469727,13.392972946166992,3000
2002-05-13,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,13.358073234558105,2100
2002-05-14,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,13.358073234558105,0
2002-05-15,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,13.358073234558105,2000
2002-05-16,15.5,15.5,15.479999542236328,15.5,13.523847579956055,1100
2002-05-17,15.5,15.5,15.5,15.5,13.523847579956055,0
2002-05-20,15.75,16.1200008392334,15.75,16.1200008392334,14.064802169799805,2400
2002-05-21,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,14.064802169799805,0
2002-05-22,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,1000
2002-05-23,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2002-05-24,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.047354698181152,0
2002-05-28,16.149999618530273,16.309999465942383,16.149999618530273,16.299999237060547,14.22185230255127,7800
2002-05-29,16.280000686645508,16.399999618530273,16.229999542236328,16.350000381469727,14.265477180480957,5200
2002-05-30,16.399999618530273,16.700000762939453,16.25,16.700000762939453,14.570854187011719,5800
