Date,Open,High,Low,Close,Adj Close,Volume
2002-05-31,16.6200008392334,17.149999618530273,16.6200008392334,16.729999542236328,14.597028732299805,2200
2002-06-03,16.950000762939453,16.950000762939453,16.709999084472656,16.709999084472656,14.579582214355469,2000
2002-06-04,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,14.788983345031738,500
2002-06-05,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,14.754083633422852,300
2002-06-06,16.989999771118164,17.0,16.950000762939453,16.950000762939453,14.788983345031738,2400
2002-06-07,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,14.788983345031738,0
2002-06-10,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,14.788983345031738,0
2002-06-11,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.085633277893066,100
2002-06-12,17.899999618530273,17.899999618530273,17.780000686645508,17.790000915527344,15.52188777923584,1400
2002-06-13,17.280000686645508,17.280000686645508,17.100000381469727,17.100000381469727,14.919857025146484,3300
2002-06-14,17.200000762939453,17.200000762939453,16.100000381469727,16.100000381469727,14.047354698181152,4300
2002-06-17,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,14.213127136230469,200
2002-06-18,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,14.213127136230469,0
2002-06-19,15.100000381469727,15.100000381469727,15.0,15.0,13.087594032287598,1200
2002-06-20,14.75,15.029999732971191,14.739999771118164,14.949999809265137,13.043971061706543,5000
2002-06-21,14.770000457763672,14.770000457763672,13.75,13.75,11.996960639953613,2100
2002-06-24,13.770000457763672,13.770000457763672,13.75,13.75,11.996960639953613,2600
2002-06-25,13.75,13.75,13.75,13.75,11.996960639953613,0
2002-06-26,14.0,14.5,14.0,14.0,12.215088844299316,3900
2002-06-27,14.0,14.0,14.0,14.0,12.215088844299316,600
2002-06-28,14.0,14.0,14.0,14.0,12.215088844299316,0
2002-07-01,13.869999885559082,14.729999542236328,13.859999656677246,13.859999656677246,12.092937469482422,2000
2002-07-02,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,12.092937469482422,0
2002-07-03,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,12.092937469482422,0
2002-07-05,14.199999809265137,14.199999809265137,13.979999542236328,13.979999542236328,12.197639465332031,1000
2002-07-08,13.75,13.75,13.5,13.5,11.77883529663086,22900
2002-07-09,13.5,13.5,13.5,13.5,11.77883529663086,0
2002-07-10,13.5,13.5,13.5,13.5,11.77883529663086,0
2002-07-11,13.430000305175781,13.430000305175781,13.420000076293945,13.420000076293945,11.709035873413086,900
2002-07-12,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,11.709035873413086,500
2002-07-15,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,11.709035873413086,0
2002-07-16,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,11.709035873413086,0
2002-07-17,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,11.709035873413086,0
2002-07-18,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,11.709035873413086,0
2002-07-19,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,11.709035873413086,0
2002-07-22,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,11.709035873413086,0
2002-07-23,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,11.709035873413086,0
2002-07-24,13.300000190734863,13.300000190734863,13.25,13.25,11.560708999633789,1100
2002-07-25,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,11.473455429077148,100
2002-07-26,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,11.473455429077148,0
2002-07-29,13.5,13.5,13.5,13.5,11.77883529663086,500
2002-07-30,13.5,13.5,13.5,13.5,11.77883529663086,0
2002-07-31,13.5,13.5,13.5,13.5,11.77883529663086,0
2002-08-01,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,11.647957801818848,1600
2002-08-02,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,600
2002-08-05,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-06,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-07,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-08,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-09,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-12,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-13,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-14,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-15,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-16,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-19,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.031859397888184,0
2002-08-20,15.0,15.0,13.75,13.75,11.996960639953613,2400
2002-08-21,13.699999809265137,13.699999809265137,13.6899995803833,13.6899995803833,11.944608688354492,2300
2002-08-22,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.944608688354492,0
2002-08-23,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.944608688354492,0
2002-08-26,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.944608688354492,0
2002-08-27,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.944608688354492,0
2002-08-28,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.944608688354492,0
2002-08-29,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.944608688354492,0
2002-08-30,15.0,15.760000228881836,15.0,15.760000228881836,13.750700950622559,2100
2002-09-03,16.0,16.0,15.600000381469727,15.600000381469727,13.611099243164062,1700
2002-09-04,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.611099243164062,0
2002-09-05,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.611099243164062,0
2002-09-06,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.611099243164062,0
2002-09-09,15.510000228881836,15.510000228881836,15.149999618530273,15.149999618530273,13.218469619750977,2400
2002-09-10,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,13.218469619750977,0
2002-09-11,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,13.13994312286377,100
2002-09-12,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,13.13994312286377,0
2002-09-13,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,13.043971061706543,100
2002-09-16,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,13.043971061706543,0
2002-09-17,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,13.043971061706543,0
2002-09-18,14.949999809265137,15.0,14.859999656677246,14.949999809265137,13.043971061706543,700
2002-09-19,14.819999694824219,15.239999771118164,14.819999694824219,15.239999771118164,13.296995162963867,400
2002-09-20,15.149999618530273,15.149999618530273,15.140000343322754,15.140000343322754,13.209747314453125,1900
2002-09-23,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,13.209747314453125,0
2002-09-24,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,13.209747314453125,0
2002-09-25,14.960000038146973,14.960000038146973,14.649999618530273,14.649999618530273,12.782217025756836,200
2002-09-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,12.782217025756836,0
2002-09-27,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,12.782217025756836,0
2002-09-30,14.399999618530273,14.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,500
2002-10-01,15.25,17.729999542236328,15.229999542236328,17.0,14.832609176635742,11600
2002-10-02,17.399999618530273,17.399999618530273,15.0,15.5,13.523847579956055,1300
2002-10-03,15.510000228881836,15.59000015258789,15.300000190734863,15.399999618530273,13.43659782409668,1900
2002-10-04,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,13.43659782409668,0
2002-10-07,15.75,15.75,15.75,15.75,13.741973876953125,100
2002-10-08,15.149999618530273,15.149999618530273,14.75,14.75,12.869466781616211,2300
2002-10-09,14.649999618530273,14.649999618530273,13.899999618530273,13.899999618530273,12.127836227416992,300
2002-10-10,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,11.822460174560547,300
2002-10-11,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,11.822460174560547,0
2002-10-14,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,11.822460174560547,0
2002-10-15,14.0,14.0,14.0,14.0,12.215088844299316,300
2002-10-16,14.75,14.75,14.0,14.0,12.215088844299316,400
2002-10-17,15.0,15.239999771118164,15.0,15.239999771118164,13.296995162963867,300
2002-10-18,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,13.296995162963867,0
2002-10-21,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,13.296995162963867,0
2002-10-22,14.100000381469727,14.100000381469727,13.850000381469727,13.850000381469727,12.084213256835938,300
2002-10-23,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-10-24,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-10-25,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,100
2002-10-28,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-10-29,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-10-30,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-10-31,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-11-01,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-11-04,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-11-05,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-11-06,14.5600004196167,15.149999618530273,14.359999656677246,14.359999656677246,12.529189109802246,700
2002-11-07,14.579999923706055,14.579999923706055,14.4399995803833,14.4399995803833,12.598991394042969,900
2002-11-08,14.300000190734863,14.300000190734863,14.050000190734863,14.0600004196167,12.267439842224121,400
2002-11-11,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,12.267439842224121,0
2002-11-12,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,12.267439842224121,0
2002-11-13,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,12.267439842224121,0
2002-11-14,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,12.267439842224121,0
2002-11-15,14.180000305175781,14.180000305175781,13.949999809265137,13.949999809265137,12.17146110534668,300
2002-11-18,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,12.17146110534668,0
2002-11-19,14.130000114440918,14.140000343322754,13.850000381469727,14.140000343322754,12.337239265441895,1500
2002-11-20,13.859999656677246,13.859999656677246,13.850000381469727,13.850000381469727,12.084213256835938,400
2002-11-21,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.084213256835938,0
2002-11-22,14.170000076293945,14.5,14.170000076293945,14.4399995803833,12.598991394042969,1300
2002-11-25,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,12.598991394042969,0
2002-11-26,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,12.11038875579834,500
2002-11-27,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,12.11038875579834,0
2002-11-29,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,12.11038875579834,0
2002-12-02,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,12.258713722229004,400
2002-12-03,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,12.092937469482422,100
2002-12-04,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,12.092937469482422,100
2002-12-05,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,12.092937469482422,0
2002-12-06,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,12.092937469482422,0
2002-12-09,14.5,14.5,14.5,14.5,12.651339530944824,100
2002-12-10,14.5,14.5,14.5,14.5,12.651339530944824,0
2002-12-11,14.5,14.5,14.5,14.5,12.651339530944824,0
2002-12-12,14.5,14.5,14.5,14.5,12.651339530944824,0
2002-12-13,14.5,14.5,14.5,14.5,12.651339530944824,0
2002-12-16,14.5,14.5,14.5,14.5,12.651339530944824,0
2002-12-17,14.489999771118164,14.489999771118164,14.199999809265137,14.199999809265137,12.38958740234375,1600
2002-12-18,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2002-12-19,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,12.642617225646973,800
2002-12-20,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,12.642617225646973,0
2002-12-23,14.489999771118164,14.5,14.350000381469727,14.350000381469727,12.520467758178711,6400
2002-12-24,14.5,14.5,14.5,14.5,12.651339530944824,6100
2002-12-26,14.5,14.5,14.5,14.5,12.651339530944824,700
2002-12-27,14.359999656677246,14.359999656677246,13.920000076293945,14.350000381469727,12.520467758178711,1800
2002-12-30,13.90999984741211,13.920000076293945,13.90999984741211,13.920000076293945,12.145285606384277,800
2002-12-31,13.920000076293945,14.489999771118164,13.920000076293945,14.489999771118164,12.642617225646973,1500
2003-01-02,14.489999771118164,14.489999771118164,14.369999885559082,14.369999885559082,12.537915229797363,1900
2003-01-03,14.5,14.5,14.5,14.5,12.651339530944824,100
2003-01-06,14.5,14.5,14.5,14.5,12.651339530944824,1300
2003-01-07,14.5,14.520000457763672,13.989999771118164,13.989999771118164,12.206364631652832,4000
2003-01-08,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,12.206364631652832,0
2003-01-09,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,12.241264343261719,100
2003-01-10,13.279999732971191,13.319999694824219,13.279999732971191,13.319999694824219,11.621782302856445,700
2003-01-13,13.680000305175781,14.449999809265137,13.680000305175781,14.449999809265137,12.60771369934082,500
2003-01-14,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,12.60771369934082,0
2003-01-15,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,12.60771369934082,0
2003-01-16,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,12.60771369934082,0
2003-01-17,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,12.60771369934082,0
2003-01-21,14.4399995803833,14.4399995803833,14.420000076293945,14.420000076293945,12.58154010772705,700
2003-01-22,14.34000015258789,14.34000015258789,14.15999984741211,14.15999984741211,12.354687690734863,500
2003-01-23,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,12.354687690734863,0
2003-01-24,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,12.354687690734863,0
2003-01-27,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,12.354687690734863,0
2003-01-28,13.90999984741211,14.40999984741211,13.680000305175781,14.010000228881836,12.223811149597168,4700
2003-01-29,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,12.223811149597168,0
2003-01-30,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,12.223811149597168,0
2003-01-31,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,12.223811149597168,0
2003-02-03,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,12.223811149597168,0
2003-02-04,14.109999656677246,14.109999656677246,14.100000381469727,14.100000381469727,12.302340507507324,300
2003-02-05,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,12.302340507507324,0
2003-02-06,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,12.302340507507324,0
2003-02-07,13.829999923706055,14.029999732971191,13.829999923706055,13.930000305175781,12.154011726379395,300
2003-02-10,13.710000038146973,13.899999618530273,13.680000305175781,13.899999618530273,12.127836227416992,1100
2003-02-11,13.789999961853027,13.789999961853027,13.130000114440918,13.130000114440918,11.45600700378418,3400
2003-02-12,13.100000381469727,13.100000381469727,11.489999771118164,12.020000457763672,10.487528800964355,26600
2003-02-13,11.989999771118164,12.300000190734863,11.899999618530273,12.15999984741211,10.6096773147583,6800
2003-02-14,12.390000343322754,12.390000343322754,11.5,11.949999809265137,10.4264497756958,2300
2003-02-18,12.109999656677246,12.109999656677246,11.1899995803833,11.850000381469727,10.339200973510742,1900
2003-02-19,11.720000267028809,11.930000305175781,11.399999618530273,11.399999618530273,9.946571350097656,5200
2003-02-20,11.470000267028809,11.600000381469727,10.9399995803833,11.1899995803833,9.763346672058105,10400
2003-02-21,11.100000381469727,11.170000076293945,10.640000343322754,11.15999984741211,9.737173080444336,1900
2003-02-24,11.380000114440918,11.489999771118164,10.739999771118164,10.960000038146973,9.56266975402832,9100
2003-02-25,10.84000015258789,11.359999656677246,10.729999542236328,11.010000228881836,9.60629653930664,2400
2003-02-26,10.84000015258789,11.0,10.84000015258789,10.949999809265137,9.553942680358887,3400
2003-02-27,11.09000015258789,11.09000015258789,10.979999542236328,11.0,9.597567558288574,900
2003-02-28,10.930000305175781,11.0,10.930000305175781,11.0,9.597567558288574,1600
2003-03-03,11.09000015258789,11.170000076293945,11.050000190734863,11.170000076293945,9.745896339416504,9600
2003-03-04,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,9.745896339416504,0
2003-03-05,11.34000015258789,11.40999984741211,11.34000015258789,11.399999618530273,9.946571350097656,700
2003-03-06,11.350000381469727,11.350000381469727,11.09000015258789,11.210000038146973,9.78079605102539,2000
2003-03-07,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,9.772068977355957,100
2003-03-10,11.029999732971191,11.029999732971191,10.850000381469727,10.859999656677246,9.475419044494629,7800
2003-03-11,10.8100004196167,10.8100004196167,10.399999618530273,10.529999732971191,9.187490463256836,2400
2003-03-12,10.649999618530273,10.649999618530273,10.5,10.5,9.161316871643066,41400
2003-03-13,10.520000457763672,10.520000457763672,10.5,10.510000228881836,9.170042037963867,26000
2003-03-14,10.5,10.579999923706055,10.5,10.579999923706055,9.231118202209473,2100
2003-03-17,10.609999656677246,10.619999885559082,10.609999656677246,10.619999885559082,9.266016960144043,400
2003-03-18,10.8100004196167,10.8100004196167,10.619999885559082,10.65999984741211,9.300915718078613,600
2003-03-19,10.84000015258789,10.949999809265137,10.760000228881836,10.949999809265137,9.553942680358887,1000
2003-03-20,11.0,11.0,11.0,11.0,9.597567558288574,500
2003-03-21,11.0,11.739999771118164,11.0,11.350000381469727,9.902947425842285,7300
2003-03-24,11.789999961853027,12.180000305175781,11.789999961853027,12.180000305175781,10.62712574005127,1300
2003-03-25,11.25,11.640000343322754,11.149999618530273,11.640000343322754,10.155972480773926,2400
2003-03-26,12.029999732971191,12.039999961853027,11.420000076293945,11.420000076293945,9.96402359008789,2400
2003-03-27,11.649999618530273,11.6899995803833,11.029999732971191,11.640000343322754,10.155972480773926,1300
2003-03-28,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,10.34792423248291,100
2003-03-31,11.460000038146973,11.770000457763672,10.899999618530273,11.720000267028809,10.225773811340332,2200
2003-04-01,12.029999732971191,12.029999732971191,11.25,11.25,9.815694808959961,700
2003-04-02,11.680000305175781,12.029999732971191,10.520000457763672,10.800000190734863,9.42306900024414,12500
2003-04-03,11.270000457763672,11.720000267028809,11.270000457763672,11.460000038146973,9.998919486999512,300
2003-04-04,11.850000381469727,11.850000381469727,11.350000381469727,11.350000381469727,9.902947425842285,500
2003-04-07,11.470000267028809,11.800000190734863,11.399999618530273,11.609999656677246,10.12979793548584,1300
2003-04-08,11.470000267028809,11.470000267028809,11.220000267028809,11.220000267028809,9.789522171020508,900
2003-04-09,11.350000381469727,11.600000381469727,11.350000381469727,11.600000381469727,10.121074676513672,500
2003-04-10,11.460000038146973,11.59000015258789,11.40999984741211,11.470000267028809,10.007647514343262,700
2003-04-11,11.359999656677246,11.550000190734863,11.079999923706055,11.25,9.815694808959961,7300
2003-04-14,11.25,11.25,11.25,11.25,9.815694808959961,0
2003-04-15,11.25,11.760000228881836,10.350000381469727,10.800000190734863,9.42306900024414,8600
2003-04-16,10.9399995803833,11.350000381469727,10.920000076293945,11.1899995803833,9.763346672058105,1800
2003-04-17,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,9.763346672058105,0
2003-04-21,11.109999656677246,11.239999771118164,11.029999732971191,11.069999694824219,9.658644676208496,2100
2003-04-22,11.020000457763672,11.020000457763672,10.699999809265137,10.829999923706055,9.44924259185791,3700
2003-04-23,10.970000267028809,10.970000267028809,10.819999694824219,10.819999694824219,9.440515518188477,400
2003-04-24,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,9.440515518188477,0
2003-04-25,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,9.440515518188477,0
2003-04-28,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,9.440515518188477,0
2003-04-29,11.25,11.539999961853027,11.239999771118164,11.399999618530273,9.946571350097656,2600
2003-04-30,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,10.374101638793945,600
2003-05-01,12.15999984741211,12.15999984741211,11.25,11.670000076293945,10.182148933410645,1400
2003-05-02,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,10.182148933410645,0
2003-05-05,11.430000305175781,11.789999961853027,11.149999618530273,11.680000305175781,10.190875053405762,6800
2003-05-06,12.180000305175781,12.460000038146973,11.949999809265137,12.199999809265137,10.64457893371582,2900
2003-05-07,11.420000076293945,11.430000305175781,11.029999732971191,11.029999732971191,9.623743057250977,1600
2003-05-08,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,9.623743057250977,0
2003-05-09,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,9.623743057250977,0
2003-05-12,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,9.623743057250977,0
2003-05-13,11.100000381469727,11.100000381469727,10.949999809265137,11.0,9.597567558288574,5300
2003-05-14,10.989999771118164,11.0,10.989999771118164,10.989999771118164,9.588846206665039,2900
2003-05-15,11.3100004196167,11.779999732971191,11.100000381469727,11.109999656677246,9.693543434143066,900
2003-05-16,12.5,12.5,12.5,12.5,10.906330108642578,100
2003-05-19,12.5,12.5,12.5,12.5,10.906330108642578,0
2003-05-20,12.5,12.5,12.5,12.5,10.906330108642578,0
2003-05-21,12.069999694824219,12.720000267028809,11.670000076293945,12.550000190734863,10.949952125549316,500
2003-05-22,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,10.949952125549316,0
2003-05-23,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,10.949952125549316,0
2003-05-27,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,10.949952125549316,0
2003-05-28,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,10.949952125549316,0
2003-05-29,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,10.836527824401855,100
2003-05-30,12.619999885559082,13.630000114440918,12.619999885559082,13.399999618530273,11.691583633422852,2900
2003-06-02,13.600000381469727,13.600000381469727,12.84000015258789,13.380000114440918,11.674134254455566,20700
2003-06-03,13.170000076293945,13.630000114440918,12.890000343322754,13.289999961853027,11.59560775756836,2400
2003-06-04,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.59560775756836,0
2003-06-05,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.59560775756836,0
2003-06-06,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.59560775756836,0
2003-06-09,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.59560775756836,0
2003-06-10,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.59560775756836,0
2003-06-11,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.59560775756836,0
2003-06-12,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.59560775756836,0
2003-06-13,12.180000305175781,12.199999809265137,12.180000305175781,12.180000305175781,10.62712574005127,600
2003-06-16,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,10.62712574005127,0
2003-06-17,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,10.62712574005127,0
2003-06-18,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,10.88887882232666,100
2003-06-19,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,10.88887882232666,0
