Date,Open,High,Low,Close,Adj Close,Volume
2003-06-20,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,10.88887882232666,0
2003-06-23,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,10.88887882232666,0
2003-06-24,13.069999694824219,14.100000381469727,13.069999694824219,14.100000381469727,12.302340507507324,1000
2003-06-25,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,12.066762924194336,100
2003-06-26,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,12.066762924194336,0
2003-06-27,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,12.066762924194336,0
2003-06-30,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,12.066762924194336,0
2003-07-01,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,12.066762924194336,0
2003-07-02,13.5,13.5,13.5,13.5,11.77883529663086,100
2003-07-03,13.5,13.5,13.5,13.5,11.77883529663086,0
2003-07-07,13.710000038146973,14.430000305175781,13.710000038146973,14.430000305175781,12.590267181396484,400
2003-07-08,14.529999732971191,15.0,13.739999771118164,14.5,12.651339530944824,1000
2003-07-09,14.75,14.75,14.75,14.75,12.869466781616211,900
2003-07-10,14.989999771118164,15.300000190734863,14.989999771118164,15.300000190734863,13.349346160888672,800
2003-07-11,15.199999809265137,15.25,15.180000305175781,15.25,13.3057222366333,400
2003-07-14,14.770000457763672,14.770000457763672,14.460000038146973,14.460000038146973,12.616440773010254,400
2003-07-15,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,12.616440773010254,0
2003-07-16,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,12.616440773010254,0
2003-07-17,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,12.616440773010254,0
2003-07-18,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,11.656683921813965,300
2003-07-21,13.359999656677246,13.359999656677246,13.359999656677246,13.359999656677246,11.656683921813965,200
2003-07-22,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,200
2003-07-23,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,0
2003-07-24,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,0
2003-07-25,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,0
2003-07-28,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,0
2003-07-29,12.180000305175781,12.180000305175781,11.680000305175781,11.680000305175781,10.190875053405762,500
2003-07-30,11.670000076293945,12.09000015258789,11.390000343322754,11.390000343322754,9.937846183776855,1500
2003-07-31,12.449999809265137,13.0,11.59000015258789,13.0,11.342581748962402,500
2003-08-01,12.979999542236328,13.779999732971191,12.979999542236328,13.779999732971191,12.023136138916016,1000
2003-08-04,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,10.62712574005127,100
2003-08-05,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,9.937846183776855,100
2003-08-06,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,9.937846183776855,0
2003-08-07,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,9.937846183776855,0
2003-08-08,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,9.937846183776855,0
2003-08-11,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,9.937846183776855,0
2003-08-12,13.210000038146973,13.390000343322754,12.489999771118164,13.149999618530273,11.473455429077148,6600
2003-08-13,12.649999618530273,13.260000228881836,12.609999656677246,12.670000076293945,11.054656982421875,4400
2003-08-14,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,11.054656982421875,0
2003-08-15,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,11.054656982421875,0
2003-08-18,12.670000076293945,12.670000076293945,12.670000076293945,12.670000076293945,11.054656982421875,0
2003-08-19,13.550000190734863,13.550000190734863,13.119999885559082,13.390000343322754,11.682861328125,800
2003-08-20,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,11.682861328125,0
2003-08-21,13.800000190734863,13.800000190734863,13.489999771118164,13.489999771118164,11.770111083984375,1300
2003-08-22,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,11.770111083984375,0
2003-08-25,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,11.770111083984375,0
2003-08-26,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,11.770111083984375,0
2003-08-27,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,11.770111083984375,0
2003-08-28,13.800000190734863,13.800000190734863,12.1899995803833,13.569999694824219,11.839912414550781,2600
2003-08-29,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,11.630509376525879,1000
2003-09-02,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,11.630509376525879,0
2003-09-03,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,11.630509376525879,0
2003-09-04,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,11.630509376525879,0
2003-09-05,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,11.630509376525879,0
2003-09-08,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,11.386204719543457,900
2003-09-09,13.010000228881836,13.4399995803833,13.0,13.4399995803833,11.726485252380371,1000
2003-09-10,13.5,13.5,13.5,13.5,11.77883529663086,200
2003-09-11,13.5,13.5,13.5,13.5,11.77883529663086,0
2003-09-12,13.5,13.5,13.5,13.5,11.77883529663086,1000
2003-09-15,13.5,13.5,13.5,13.5,11.77883529663086,0
2003-09-16,13.649999618530273,13.65999984741211,13.399999618530273,13.520000457763672,11.796284675598145,3300
2003-09-17,13.579999923706055,13.859999656677246,13.579999923706055,13.859999656677246,12.092937469482422,200
2003-09-18,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,100
2003-09-19,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,0
2003-09-22,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,200
2003-09-23,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,11.691583633422852,100
2003-09-24,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,11.613061904907227,100
2003-09-25,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,11.613061904907227,0
2003-09-26,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,11.700307846069336,100
2003-09-29,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,11.700307846069336,0
2003-09-30,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,11.743934631347656,300
2003-10-01,13.489999771118164,13.5,13.399999618530273,13.4399995803833,11.726485252380371,4200
2003-10-02,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,11.726485252380371,0
2003-10-03,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,11.726485252380371,0
2003-10-06,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,11.726485252380371,200
2003-10-07,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,11.726485252380371,0
2003-10-08,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,11.726485252380371,0
2003-10-09,13.430000305175781,13.5,13.430000305175781,13.4399995803833,11.726485252380371,8800
2003-10-10,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,11.630509376525879,100
2003-10-13,13.380000114440918,13.4399995803833,13.34000015258789,13.420000076293945,11.709035873413086,3400
2003-10-14,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,11.333857536315918,300
2003-10-15,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,11.333857536315918,0
2003-10-16,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,11.333857536315918,0
2003-10-17,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,10.915054321289062,2000
2003-10-20,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,10.915054321289062,0
2003-10-21,12.529999732971191,12.529999732971191,12.010000228881836,12.010000228881836,10.478800773620605,700
2003-10-22,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,10.478800773620605,0
2003-10-23,12.0,12.0,12.0,12.0,10.470076560974121,400
2003-10-24,12.0,12.0,12.0,12.0,10.470076560974121,0
2003-10-27,12.0,12.0,12.0,12.0,10.470076560974121,0
2003-10-28,12.25,12.25,12.25,12.25,10.688200950622559,300
2003-10-29,12.25,12.5,12.25,12.5,10.906330108642578,3400
2003-10-30,12.869999885559082,13.149999618530273,12.699999809265137,13.149999618530273,11.473455429077148,800
2003-10-31,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,11.59560775756836,100
2003-11-03,13.430000305175781,14.0,13.430000305175781,14.0,12.215088844299316,5900
2003-11-04,13.300000190734863,14.100000381469727,13.300000190734863,14.100000381469727,12.302340507507324,6900
2003-11-05,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,12.302340507507324,0
2003-11-06,14.739999771118164,15.130000114440918,14.0,15.119999885559082,13.19229507446289,4900
2003-11-07,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,13.19229507446289,0
2003-11-10,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,13.19229507446289,0
2003-11-11,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,200
2003-11-12,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,200
2003-11-13,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-11-14,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-11-17,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-11-18,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-11-19,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,500
2003-11-20,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-11-21,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-11-24,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,13.009066581726074,100
2003-11-25,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,13.009066581726074,0
2003-11-26,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,13.009066581726074,0
2003-11-28,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,13.009066581726074,0
2003-12-01,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,13.009066581726074,0
2003-12-02,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,13.009066581726074,0
2003-12-03,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,200
2003-12-04,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-12-05,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-12-08,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,0
2003-12-09,14.5,14.5,14.5,14.5,12.651339530944824,2000
2003-12-10,14.5,14.5,14.5,14.5,12.651339530944824,0
2003-12-11,14.5,14.5,14.5,14.5,12.651339530944824,0
2003-12-12,14.5,14.5,14.5,14.5,12.651339530944824,0
2003-12-15,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,12.520467758178711,300
2003-12-16,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,12.520467758178711,0
2003-12-17,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.38958740234375,200
2003-12-18,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,200
2003-12-19,14.199999809265137,14.210000038146973,14.199999809265137,14.210000038146973,12.398314476013184,1100
2003-12-22,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,0
2003-12-23,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,0
2003-12-24,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,0
2003-12-26,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,100
2003-12-29,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,900
2003-12-30,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,100
2003-12-31,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,100
2004-01-02,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,12.398314476013184,0
2004-01-05,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,12.415764808654785,100
2004-01-06,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,12.520467758178711,300
2004-01-07,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,12.520467758178711,0
2004-01-08,14.3100004196167,14.3100004196167,14.210000038146973,14.229999542236328,12.415764808654785,1900
2004-01-09,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,12.415764808654785,0
2004-01-12,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,12.808392524719238,1600
2004-01-13,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,12.808392524719238,1500
2004-01-14,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,12.808392524719238,400
2004-01-15,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,12.808392524719238,0
2004-01-16,16.989999771118164,17.0,16.989999771118164,17.0,14.832609176635742,1700
2004-01-20,18.170000076293945,18.93000030517578,17.010000228881836,18.90999984741211,16.499094009399414,1500
2004-01-21,20.5,20.5,19.899999618530273,19.899999618530273,17.362876892089844,300
2004-01-22,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,17.34542465209961,100
2004-01-23,19.8799991607666,20.5,19.8799991607666,20.5,17.886377334594727,900
2004-01-26,21.200000762939453,21.200000762939453,19.030000686645508,19.530000686645508,17.040048599243164,2900
2004-01-27,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,17.040048599243164,0
2004-01-28,19.0,19.0,19.0,19.0,16.57762336730957,1500
2004-01-29,19.209999084472656,19.25,19.209999084472656,19.25,16.795745849609375,500
2004-01-30,19.0,19.0,18.0,18.0,15.705113410949707,3200
2004-02-02,17.5,17.5,17.5,17.5,15.268860816955566,700
2004-02-03,20.0,20.0,20.0,20.0,17.45012664794922,200
2004-02-04,17.5,17.700000762939453,17.5,17.5,15.268860816955566,2100
2004-02-05,17.84000015258789,17.889999389648438,17.600000381469727,17.889999389648438,15.609136581420898,800
2004-02-06,17.5,17.850000381469727,17.5,17.5,15.268860816955566,2600
2004-02-09,17.5,17.549999237060547,17.5,17.549999237060547,15.312480926513672,3000
2004-02-10,17.510000228881836,17.510000228881836,17.5,17.5,15.268860816955566,500
2004-02-11,17.5,17.5,17.5,17.5,15.268860816955566,0
2004-02-12,17.5,17.5,17.5,17.5,15.268860816955566,0
2004-02-13,17.5,17.5,17.5,17.5,15.268860816955566,0
2004-02-17,17.719999313354492,17.719999313354492,17.600000381469727,17.600000381469727,15.356112480163574,2000
2004-02-18,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,15.356112480163574,0
2004-02-19,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,15.356112480163574,0
2004-02-20,17.549999237060547,17.600000381469727,17.5,17.600000381469727,15.356112480163574,2300
2004-02-23,17.5,17.520000457763672,17.5,17.5,15.268860816955566,1100
2004-02-24,17.5,17.5,17.5,17.5,15.268860816955566,0
2004-02-25,17.5,17.5,17.5,17.5,15.268860816955566,0
2004-02-26,17.5,17.5,17.5,17.5,15.268860816955566,0
2004-02-27,18.0,18.0,18.0,18.0,15.705113410949707,200
2004-03-01,18.0,18.0,18.0,18.0,15.705113410949707,0
2004-03-02,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,16.533998489379883,500
2004-03-03,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,17.005146026611328,1500
2004-03-04,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,17.005146026611328,0
2004-03-05,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,17.005146026611328,0
2004-03-08,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,17.005146026611328,0
2004-03-09,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,17.005146026611328,0
2004-03-10,20.889999389648438,22.579999923706055,19.489999771118164,22.469999313354492,19.60521697998047,19500
2004-03-11,22.5,23.079999923706055,21.010000228881836,23.049999237060547,20.111270904541016,20100
2004-03-12,23.0,24.100000381469727,23.0,24.0,20.940153121948242,5900
2004-03-15,22.5,24.25,22.5,24.059999465942383,20.992504119873047,11800
2004-03-16,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,20.425376892089844,100
2004-03-17,23.5,24.25,23.5,24.25,21.158275604248047,1500
2004-03-18,24.5,24.5,24.479999542236328,24.5,21.376401901245117,2200
2004-03-19,24.5,24.5,24.5,24.5,21.376401901245117,0
2004-03-22,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,20.111270904541016,1000
2004-03-23,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,20.111270904541016,0
2004-03-24,24.93000030517578,25.0,24.670000076293945,24.989999771118164,21.803932189941406,1700
2004-03-25,24.989999771118164,25.0,24.920000076293945,24.93000030517578,21.7515869140625,1500
2004-03-26,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,20.931427001953125,100
2004-03-29,24.829999923706055,25.290000915527344,24.829999923706055,25.290000915527344,22.065685272216797,600
2004-03-30,25.459999084472656,25.5,25.440000534057617,25.489999771118164,22.24018669128418,800
2004-03-31,25.5,25.5,25.399999618530273,25.399999618530273,22.161657333374023,800
2004-04-01,25.709999084472656,26.0,24.760000228881836,24.760000228881836,21.603261947631836,9400
2004-04-02,25.969999313354492,25.979999542236328,25.969999313354492,25.979999542236328,22.667715072631836,400
2004-04-05,26.0,26.920000076293945,25.440000534057617,26.0,22.685163497924805,6500
2004-04-06,26.0,26.0,26.0,26.0,22.685163497924805,0
2004-04-07,24.639999389648438,26.920000076293945,24.639999389648438,26.5,23.121417999267578,1900
2004-04-08,26.5,26.5,26.5,26.5,23.121417999267578,0
2004-04-12,24.90999984741211,26.5,24.90999984741211,26.5,23.121417999267578,2000
2004-04-13,25.5,27.459999084472656,25.5,27.459999084472656,23.95901870727539,800
2004-04-14,27.5,27.5,27.15999984741211,27.15999984741211,23.697269439697266,2200
2004-04-15,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,23.697269439697266,0
2004-04-16,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,22.99053955078125,200
2004-04-19,27.5,28.5,27.170000076293945,28.5,24.866430282592773,7100
2004-04-20,28.5,28.5,27.610000610351562,28.0,24.430177688598633,91000
2004-04-21,27.700000762939453,27.700000762939453,27.610000610351562,27.610000610351562,24.089895248413086,200
2004-04-22,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,24.089895248413086,0
2004-04-23,27.360000610351562,27.360000610351562,26.889999389648438,26.889999389648438,23.461692810058594,400
2004-04-26,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,23.56639289855957,100
2004-04-27,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,23.435518264770508,200
2004-04-28,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,23.435518264770508,0
2004-04-29,27.0,27.0,27.0,27.0,23.55767059326172,400
2004-04-30,27.0,27.0,27.0,27.0,23.55767059326172,0
2004-05-03,27.0,27.0,27.0,27.0,23.55767059326172,200
2004-05-04,27.5,27.5,27.5,27.5,23.993921279907227,1000
2004-05-05,27.5,27.5,27.5,27.5,23.993921279907227,0
2004-05-06,26.65999984741211,26.68000030517578,26.649999618530273,26.65999984741211,23.261018753051758,1900
2004-05-07,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,24.613401412963867,300
2004-05-10,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,24.613401412963867,300
2004-05-11,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,24.613401412963867,0
2004-05-12,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,23.11269760131836,400
2004-05-13,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,23.95901870727539,100
2004-05-14,27.459999084472656,27.459999084472656,27.459999084472656,27.459999084472656,23.95901870727539,0
2004-05-17,26.489999771118164,26.5,25.489999771118164,25.489999771118164,22.24018669128418,4000
2004-05-18,25.489999771118164,25.75,23.760000228881836,25.75,22.4670352935791,6200
2004-05-19,25.75,25.75,25.75,25.75,22.4670352935791,0
2004-05-20,25.75,25.75,25.75,25.75,22.4670352935791,0
2004-05-21,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,21.899904251098633,500
2004-05-24,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,21.899904251098633,0
2004-05-25,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,21.899904251098633,0
2004-05-26,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,21.899904251098633,0
2004-05-27,25.030000686645508,25.110000610351562,25.0,25.0,21.812660217285156,1600
2004-05-28,25.25,25.25,25.0,25.100000381469727,21.899904251098633,1200
2004-06-01,25.0,25.25,25.0,25.25,22.030784606933594,400
2004-06-02,25.25,25.25,25.25,25.25,22.030784606933594,0
2004-06-03,25.25,25.25,25.25,25.25,22.030784606933594,0
2004-06-04,25.25,25.25,25.25,25.25,22.030784606933594,0
2004-06-07,25.25,25.25,25.25,25.25,22.030784606933594,0
2004-06-08,25.25,25.25,25.25,25.25,22.030784606933594,0
2004-06-09,25.25,25.25,25.25,25.25,22.030784606933594,0
2004-06-10,25.68000030517578,25.75,24.68000030517578,25.75,22.4670352935791,5800
2004-06-14,25.75,25.75,25.75,25.75,22.4670352935791,0
2004-06-15,25.75,25.75,25.75,25.75,22.4670352935791,0
2004-06-16,25.5,25.5,25.5,25.5,22.248912811279297,500
2004-06-17,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,21.90863037109375,100
2004-06-18,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,21.90863037109375,0
2004-06-21,24.989999771118164,25.0,24.989999771118164,25.0,21.812660217285156,2000
2004-06-22,24.860000610351562,25.0,24.860000610351562,25.0,21.812660217285156,4200
2004-06-23,25.0,25.0,25.0,25.0,21.812660217285156,0
2004-06-24,25.0,25.0,25.0,25.0,21.812660217285156,0
2004-06-25,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,21.690502166748047,400
2004-06-28,25.0,25.0,25.0,25.0,21.812660217285156,3100
2004-06-29,25.0,25.0,25.0,25.0,21.812660217285156,0
2004-06-30,25.0,25.0,25.0,25.0,21.812660217285156,0
2004-07-01,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,21.856285095214844,100
2004-07-02,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,21.856285095214844,0
2004-07-06,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,21.856285095214844,0
2004-07-07,25.0,25.0,25.0,25.0,21.812660217285156,2000
2004-07-08,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,21.7515869140625,100
2004-07-09,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,21.7515869140625,0
2004-07-12,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,21.7515869140625,0
2004-07-13,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,21.463655471801758,2000
2004-07-14,24.40999984741211,24.40999984741211,24.399999618530273,24.399999618530273,21.28915786743164,300
2004-07-15,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,20.8528995513916,1000
2004-07-16,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,20.8528995513916,0
2004-07-19,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,20.320674896240234,100
2004-07-20,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,20.320674896240234,0
2004-07-21,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,20.320674896240234,0
2004-07-22,22.350000381469727,22.579999923706055,22.350000381469727,22.579999923706055,19.701194763183594,400
2004-07-23,23.469999313354492,24.440000534057617,22.520000457763672,23.639999389648438,20.62604331970215,2900
2004-07-26,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,20.62604331970215,0
2004-07-27,22.5,23.860000610351562,22.5,23.860000610351562,20.818002700805664,1100
2004-07-28,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,20.818002700805664,0
2004-07-29,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,20.818002700805664,0
2004-07-30,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,20.181068420410156,100
2004-08-02,22.709999084472656,23.8799991607666,22.700000762939453,23.8799991607666,20.835447311401367,700
2004-08-03,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,20.835447311401367,0
2004-08-04,23.0,23.56999969482422,23.0,23.110000610351562,20.163619995117188,800
2004-08-05,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,20.163619995117188,0
