Date,Open,High,Low,Close,Adj Close,Volume
2004-08-06,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,20.163619995117188,0
2004-08-09,22.760000228881836,22.760000228881836,22.5,22.5,19.631389617919922,300
2004-08-10,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-11,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-12,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-13,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-16,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-17,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-18,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-19,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-20,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-23,22.5,22.5,22.5,22.5,19.631389617919922,0
2004-08-24,22.420000076293945,23.1200008392334,22.420000076293945,23.1200008392334,20.172346115112305,200
2004-08-25,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,20.172346115112305,0
2004-08-26,23.010000228881836,23.010000228881836,22.280000686645508,22.280000686645508,19.439441680908203,200
2004-08-27,22.049999237060547,22.049999237060547,22.0,22.020000457763672,19.21259307861328,600
2004-08-30,22.020000457763672,23.1299991607666,22.020000457763672,23.1200008392334,20.172346115112305,1700
2004-08-31,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,20.172346115112305,0
2004-09-01,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,20.172346115112305,0
2004-09-02,24.0,24.0,24.0,24.0,20.940153121948242,3700
2004-09-03,24.0,24.0,24.0,24.0,20.940153121948242,0
2004-09-07,23.829999923706055,23.829999923706055,23.5,23.5,20.5039005279541,1800
2004-09-08,23.5,23.959999084472656,22.020000457763672,23.959999084472656,20.90525245666504,7500
2004-09-09,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,20.90525245666504,0
2004-09-10,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,20.90525245666504,0
2004-09-13,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,20.90525245666504,0
2004-09-14,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,20.90525245666504,0
2004-09-15,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,20.90525245666504,0
2004-09-16,22.0,23.100000381469727,22.0,23.059999465942383,20.119997024536133,6700
2004-09-17,23.059999465942383,23.059999465942383,22.899999618530273,22.899999618530273,19.98039436340332,1800
2004-09-20,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,19.21259307861328,400
2004-09-21,23.0,23.0,23.0,23.0,20.06764793395996,200
2004-09-22,23.0,23.0,23.0,23.0,20.06764793395996,0
2004-09-23,23.5,23.5,23.5,23.5,20.5039005279541,600
2004-09-24,25.760000228881836,25.760000228881836,23.5,23.5,20.5039005279541,500
2004-09-27,23.5,23.5,23.5,23.5,20.5039005279541,0
2004-09-28,23.5,23.5,23.5,23.5,20.5039005279541,0
2004-09-29,23.5,23.5,23.5,23.5,20.5039005279541,0
2004-09-30,23.5,23.5,23.5,23.5,20.5039005279541,0
2004-10-01,23.5,23.5,23.5,23.5,20.5039005279541,0
2004-10-04,24.0,24.5,24.0,24.5,21.376401901245117,1000
2004-10-05,24.5,24.5,24.5,24.5,21.376401901245117,0
2004-10-06,23.510000228881836,23.510000228881836,23.5,23.5,20.5039005279541,1000
2004-10-07,24.5,24.5,24.5,24.5,21.376401901245117,100
2004-10-08,24.5,24.5,24.5,24.5,21.376401901245117,600
2004-10-11,24.5,24.5,24.5,24.5,21.376401901245117,0
2004-10-12,24.5,24.5,24.5,24.5,21.376401901245117,0
2004-10-13,24.5,24.5,24.5,24.5,21.376401901245117,0
2004-10-14,24.5,24.510000228881836,24.5,24.5,21.376401901245117,500
2004-10-15,24.5,24.5,24.5,24.5,21.376401901245117,0
2004-10-18,24.5,24.5,24.5,24.5,21.376401901245117,0
2004-10-19,23.5,23.5,23.5,23.5,20.5039005279541,300
2004-10-20,23.5,23.5,23.5,23.5,20.5039005279541,0
2004-10-21,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,20.512624740600586,600
2004-10-22,25.280000686645508,25.309999465942383,24.690000534057617,24.700000762939453,21.550907135009766,1400
2004-10-25,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,21.550907135009766,0
2004-10-26,25.0,25.0,24.739999771118164,25.0,21.812660217285156,600
2004-10-27,25.0,25.0,25.0,25.0,21.812660217285156,0
2004-10-28,26.0,26.0,25.489999771118164,26.0,22.685163497924805,3000
2004-10-29,27.34000015258789,27.34000015258789,25.719999313354492,25.719999313354492,22.44086265563965,300
2004-11-01,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,22.44086265563965,0
2004-11-02,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,22.44086265563965,0
2004-11-03,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,22.44086265563965,0
2004-11-04,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,22.44086265563965,0
2004-11-05,26.0,26.0,26.0,26.0,22.685163497924805,100
2004-11-08,26.0,26.0,26.0,26.0,22.685163497924805,0
2004-11-09,27.809999465942383,27.809999465942383,27.3700008392334,27.3700008392334,23.88050079345703,300
2004-11-10,27.959999084472656,28.0,27.959999084472656,28.0,24.430177688598633,9100
2004-11-11,28.0,28.0,28.0,28.0,24.430177688598633,0
2004-11-12,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,23.138866424560547,200
2004-11-15,27.010000228881836,27.010000228881836,26.5,26.559999465942383,23.173770904541016,5300
2004-11-16,26.559999465942383,26.559999465942383,26.559999465942383,26.559999465942383,23.173770904541016,0
2004-11-17,26.559999465942383,26.559999465942383,26.559999465942383,26.559999465942383,23.173770904541016,0
2004-11-18,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,22.711341857910156,100
2004-11-19,27.0,27.0,27.0,27.0,23.55767059326172,500
2004-11-22,27.0,27.0,26.0,26.010000228881836,22.693891525268555,9300
2004-11-23,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,22.91201400756836,1700
2004-11-24,26.5,26.5,26.5,26.5,23.121417999267578,200
2004-11-26,24.81999969482422,26.049999237060547,24.790000915527344,26.049999237060547,22.728790283203125,600
2004-11-29,26.260000228881836,26.260000228881836,25.850000381469727,25.850000381469727,22.55428695678711,54800
2004-11-30,25.860000610351562,26.399999618530273,25.860000610351562,26.399999618530273,23.034164428710938,600
2004-12-01,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,23.034164428710938,0
2004-12-02,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,22.55428695678711,4600
2004-12-03,25.850000381469727,25.850000381469727,25.5,25.65999984741211,22.38851547241211,3000
2004-12-06,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,22.38851547241211,0
2004-12-07,25.5,25.59000015258789,23.739999771118164,24.829999923706055,21.664337158203125,2300
2004-12-08,25.489999771118164,25.489999771118164,24.670000076293945,24.670000076293945,21.524728775024414,3000
2004-12-09,25.0,25.0,25.0,25.0,21.812660217285156,500
2004-12-10,24.700000762939453,24.700000762939453,24.399999618530273,24.399999618530273,21.28915786743164,700
2004-12-13,24.170000076293945,24.329999923706055,24.170000076293945,24.299999237060547,21.201900482177734,600
2004-12-14,24.200000762939453,25.899999618530273,24.200000762939453,25.8799991607666,22.580461502075195,8500
2004-12-15,25.040000915527344,25.040000915527344,25.010000228881836,25.010000228881836,21.821386337280273,800
2004-12-16,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,21.821386337280273,0
2004-12-17,25.209999084472656,25.209999084472656,24.43000030517578,24.43000030517578,21.315326690673828,300
2004-12-20,24.43000030517578,26.020000457763672,24.43000030517578,25.5,22.248912811279297,1400
2004-12-21,25.5,25.5,25.5,25.5,22.248912811279297,0
2004-12-22,24.8700008392334,26.010000228881836,24.8700008392334,26.0,22.685163497924805,40400
2004-12-23,26.0,26.0,26.0,26.0,22.685163497924805,0
2004-12-27,26.65999984741211,26.760000228881836,26.65999984741211,26.75,23.339542388916016,5300
2004-12-28,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,23.426799774169922,3400
2004-12-29,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,23.426799774169922,0
2004-12-30,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,23.426799774169922,0
2004-12-31,26.899999618530273,26.899999618530273,25.75,25.75,22.4670352935791,600
2005-01-03,25.75,25.75,25.75,25.75,22.4670352935791,0
2005-01-04,27.0,27.0,26.010000228881836,26.010000228881836,22.693891525268555,6900
2005-01-05,26.5,26.5,26.5,26.5,23.121417999267578,100
2005-01-06,26.0,26.0,26.0,26.0,22.685163497924805,500
2005-01-07,26.0,26.0,26.0,26.0,22.685163497924805,1700
2005-01-10,26.0,26.0,26.0,26.0,22.685163497924805,300
2005-01-11,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-01-12,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-01-13,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-01-14,24.010000228881836,26.43000030517578,24.010000228881836,26.100000381469727,22.772409439086914,2100
2005-01-18,30.0,30.0,26.420000076293945,28.920000076293945,25.232881546020508,1400
2005-01-19,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,25.232881546020508,0
2005-01-20,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,25.232881546020508,0
2005-01-21,28.889999389648438,28.889999389648438,27.1200008392334,27.1200008392334,23.662368774414062,2000
2005-01-24,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,23.662368774414062,0
2005-01-25,26.31999969482422,26.350000381469727,26.049999237060547,26.049999237060547,22.728790283203125,1000
2005-01-26,26.200000762939453,26.200000762939453,26.049999237060547,26.049999237060547,22.728790283203125,700
2005-01-27,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,22.728790283203125,0
2005-01-28,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,22.728790283203125,0
2005-01-31,26.049999237060547,26.049999237060547,24.719999313354492,24.81999969482422,21.655609130859375,1800
2005-02-01,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,21.655609130859375,0
2005-02-02,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,21.655609130859375,0
2005-02-03,25.0,25.030000686645508,25.0,25.030000686645508,21.838836669921875,1900
2005-02-04,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,21.838836669921875,0
2005-02-07,27.989999771118164,27.989999771118164,26.479999542236328,26.479999542236328,23.103965759277344,700
2005-02-08,26.479999542236328,26.479999542236328,26.479999542236328,26.479999542236328,23.103965759277344,0
2005-02-09,26.469999313354492,26.469999313354492,26.0,26.0,22.685163497924805,900
2005-02-10,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-02-11,25.75,26.0,25.75,26.0,22.685163497924805,600
2005-02-14,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-02-15,26.0,26.0,26.0,26.0,22.685163497924805,400
2005-02-16,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-02-17,26.0,26.829999923706055,26.0,26.0,22.685163497924805,900
2005-02-18,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-02-22,26.0,26.530000686645508,25.950000762939453,26.0,22.685163497924805,2600
2005-02-23,28.0,28.0,27.040000915527344,27.040000915527344,23.59256935119629,600
2005-02-24,27.040000915527344,27.040000915527344,27.040000915527344,27.040000915527344,23.59256935119629,0
2005-02-25,26.059999465942383,26.059999465942383,26.0,26.0,22.685163497924805,700
2005-02-28,26.25,26.969999313354492,26.0,26.760000228881836,23.348268508911133,2400
2005-03-01,26.5,26.5,26.5,26.5,23.121417999267578,0
2005-03-02,26.540000915527344,27.0,26.540000915527344,27.0,23.55767059326172,1000
2005-03-03,26.68000030517578,26.780000686645508,26.670000076293945,26.780000686645508,23.36572265625,3400
2005-03-04,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,23.36572265625,0
2005-03-07,27.0,27.200000762939453,27.0,27.200000762939453,23.7321720123291,800
2005-03-08,29.489999771118164,29.489999771118164,27.0,27.0,23.55767059326172,800
2005-03-09,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-03-10,27.049999237060547,27.149999618530273,26.5,27.020000457763672,23.57512092590332,1300
2005-03-11,27.0,27.0,27.0,27.0,23.55767059326172,600
2005-03-14,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-03-15,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,23.784521102905273,100
2005-03-16,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,23.784521102905273,0
2005-03-17,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,23.784521102905273,0
2005-03-18,27.309999465942383,27.309999465942383,26.309999465942383,26.600000381469727,23.20866584777832,3100
2005-03-21,26.780000686645508,26.780000686645508,25.0,25.0,21.812660217285156,700
2005-03-22,25.030000686645508,25.040000915527344,24.90999984741211,25.0,21.812660217285156,4600
2005-03-23,24.1299991607666,24.1299991607666,24.100000381469727,24.100000381469727,21.02740478515625,900
2005-03-24,24.0,24.0,23.799999237060547,23.950000762939453,20.896526336669922,4800
2005-03-28,24.5,24.5,23.75,23.75,20.722021102905273,1000
2005-03-29,27.25,27.350000381469727,27.25,27.350000381469727,23.863052368164062,400
2005-03-30,24.0,24.0,24.0,24.0,20.940153121948242,300
2005-03-31,26.0,26.0,26.0,26.0,22.685163497924805,1100
2005-04-01,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-04-04,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-04-05,26.0,26.0,26.0,26.0,22.685163497924805,0
2005-04-06,27.350000381469727,27.350000381469727,21.020000457763672,26.09000015258789,22.763690948486328,1300
2005-04-07,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,23.295915603637695,100
2005-04-08,27.290000915527344,27.290000915527344,23.8799991607666,26.260000228881836,22.91201400756836,1400
2005-04-11,27.34000015258789,27.34000015258789,26.260000228881836,26.75,23.339542388916016,2600
2005-04-12,27.25,27.25,26.260000228881836,26.260000228881836,22.91201400756836,300
2005-04-13,27.25,27.25,27.25,27.25,23.77579689025879,100
2005-04-14,27.25,27.25,27.25,27.25,23.77579689025879,0
2005-04-15,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,22.91201400756836,900
2005-04-18,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,22.91201400756836,0
2005-04-19,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,22.91201400756836,300
2005-04-20,26.790000915527344,26.790000915527344,25.850000381469727,25.850000381469727,22.55428695678711,10500
2005-04-21,25.5,25.75,25.5,25.75,22.4670352935791,17100
2005-04-22,25.75,25.75,25.75,25.75,22.4670352935791,0
2005-04-25,26.989999771118164,26.989999771118164,25.639999389648438,25.639999389648438,22.371065139770508,1400
2005-04-26,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,22.371065139770508,0
2005-04-27,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,22.371065139770508,0
2005-04-28,25.030000686645508,26.049999237060547,25.010000228881836,26.049999237060547,22.728790283203125,1000
2005-04-29,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,22.728790283203125,0
2005-05-02,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,22.728790283203125,0
2005-05-03,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,22.728790283203125,0
2005-05-04,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,22.728790283203125,0
2005-05-05,25.549999237060547,25.549999237060547,24.989999771118164,24.989999771118164,21.803932189941406,1400
2005-05-06,25.739999771118164,26.209999084472656,25.739999771118164,25.739999771118164,22.458314895629883,500
2005-05-09,23.559999465942383,26.0,23.5,25.010000228881836,21.821386337280273,2400
2005-05-10,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,21.821386337280273,0
2005-05-11,23.520000457763672,25.5,23.5,24.8799991607666,21.70795440673828,4500
2005-05-12,25.010000228881836,25.010000228881836,24.5,24.520000457763672,21.393857955932617,2400
2005-05-13,31.0,31.0,25.049999237060547,25.049999237060547,21.856285095214844,7200
2005-05-16,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,21.856285095214844,0
2005-05-17,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,21.856285095214844,0
2005-05-18,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,21.856285095214844,0
2005-05-19,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,21.393857955932617,0
2005-05-20,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,22.065685272216797,100
2005-05-23,25.0,25.0,24.25,24.75,21.594533920288086,1500
2005-05-24,24.75,24.75,24.75,24.75,21.594533920288086,0
2005-05-25,25.0,25.0,24.6299991607666,24.6299991607666,21.48983383178711,400
2005-05-26,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,22.013338088989258,100
2005-05-27,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,22.013338088989258,0
2005-05-31,25.0,25.0,24.0,24.0,20.940153121948242,1200
2005-06-01,25.760000228881836,25.760000228881836,23.5,25.639999389648438,22.371065139770508,2100
2005-06-02,26.0,26.0,20.520000457763672,24.399999618530273,21.28915786743164,12400
2005-06-03,25.350000381469727,25.350000381469727,24.34000015258789,24.729999542236328,21.577085494995117,900
2005-06-06,24.75,24.75,24.280000686645508,24.280000686645508,21.1844539642334,900
2005-06-07,23.729999542236328,25.170000076293945,23.709999084472656,25.170000076293945,21.96098518371582,300
2005-06-08,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,21.96098518371582,0
2005-06-09,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,21.96098518371582,0
2005-06-10,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,21.96098518371582,0
2005-06-13,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,21.96098518371582,0
2005-06-14,25.0,25.25,25.0,25.25,22.030784606933594,1600
2005-06-15,23.450000762939453,25.0,23.450000762939453,25.0,21.812660217285156,300
2005-06-16,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,22.292537689208984,1000
2005-06-17,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,22.292537689208984,0
2005-06-20,25.25,25.25,25.25,25.25,22.030784606933594,2000
2005-06-21,25.25,25.25,25.25,25.25,22.030784606933594,0
2005-06-22,25.25,25.25,25.25,25.25,22.030784606933594,0
2005-06-23,25.25,25.25,25.25,25.25,22.030784606933594,0
2005-06-24,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,22.091861724853516,100
2005-06-27,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,22.091861724853516,0
2005-06-28,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,22.091861724853516,0
2005-06-29,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,21.175729751586914,5100
2005-06-30,23.979999542236328,24.6299991607666,23.979999542236328,24.6299991607666,21.48983383178711,1000
2005-07-01,23.760000228881836,25.0,23.760000228881836,24.889999389648438,21.71668243408203,5000
2005-07-05,24.850000381469727,24.850000381469727,24.030000686645508,24.030000686645508,20.966331481933594,1900
2005-07-06,23.75,24.0,23.579999923706055,24.0,20.940153121948242,800
2005-07-07,24.0,24.0,24.0,24.0,20.940153121948242,200
2005-07-08,23.75,23.75,23.399999618530273,23.5,20.5039005279541,600
2005-07-11,23.75,24.209999084472656,23.75,24.209999084472656,21.12337875366211,23400
2005-07-12,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,21.63815689086914,200
2005-07-13,24.799999237060547,26.020000457763672,24.59000015258789,26.0,22.685163497924805,13800
2005-07-14,26.010000228881836,26.010000228881836,25.209999084472656,25.229999542236328,22.013338088989258,1100
2005-07-15,25.0,25.0,24.989999771118164,25.0,21.812660217285156,900
2005-07-18,25.0,25.34000015258789,24.5,24.5,21.376401901245117,2500
2005-07-19,24.5,24.5,24.5,24.5,21.376401901245117,0
2005-07-20,25.0,25.020000457763672,25.0,25.0,21.812660217285156,3400
2005-07-21,25.25,25.25,25.25,25.25,22.030784606933594,600
2005-07-22,25.93000030517578,26.0,25.8700008392334,26.0,22.685163497924805,2700
2005-07-25,26.0,26.0,26.0,26.0,22.685163497924805,800
2005-07-26,26.0,26.0,26.0,26.0,22.685163497924805,500
2005-07-27,24.25,25.75,24.25,25.75,22.4670352935791,900
2005-07-28,25.75,25.75,25.75,25.75,22.4670352935791,0
2005-07-29,25.75,25.75,25.75,25.75,22.4670352935791,0
2005-08-01,25.75,25.75,25.75,25.75,22.4670352935791,200
2005-08-02,25.299999237060547,25.700000762939453,25.15999984741211,25.15999984741211,21.952259063720703,400
2005-08-03,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,22.2663631439209,300
2005-08-04,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,22.2663631439209,0
2005-08-05,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,22.2663631439209,0
2005-08-08,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,22.2663631439209,0
2005-08-09,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,22.2663631439209,0
2005-08-10,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,22.161657333374023,800
2005-08-11,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,22.161657333374023,0
2005-08-12,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,22.161657333374023,0
2005-08-15,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,22.161657333374023,0
2005-08-16,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,22.161657333374023,0
2005-08-17,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,22.161657333374023,0
2005-08-18,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,22.161657333374023,0
2005-08-19,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,22.161657333374023,0
2005-08-22,25.0,25.0,25.0,25.0,21.812660217285156,1200
2005-08-23,25.0,25.0,25.0,25.0,21.812660217285156,0
2005-08-24,23.75,23.75,23.75,23.75,20.722021102905273,100
2005-08-25,23.75,23.75,23.75,23.75,20.722021102905273,0
2005-08-26,25.0,25.0,25.0,25.0,21.812660217285156,400
2005-08-29,25.0,25.0,25.0,25.0,21.812660217285156,0
2005-08-30,25.0,25.0,25.0,25.0,21.812660217285156,0
2005-08-31,25.0,25.0,25.0,25.0,21.812660217285156,0
2005-09-01,24.979999542236328,26.0,24.979999542236328,26.0,22.685163497924805,5100
2005-09-02,25.010000228881836,25.010000228881836,24.940000534057617,24.940000534057617,21.76030921936035,500
2005-09-06,25.700000762939453,26.0,25.700000762939453,25.989999771118164,22.67643928527832,2000
2005-09-07,25.690000534057617,25.709999084472656,25.690000534057617,25.709999084472656,22.4321346282959,1100
2005-09-08,25.649999618530273,25.649999618530273,25.639999389648438,25.639999389648438,22.371065139770508,2100
2005-09-09,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,22.371065139770508,0
2005-09-12,23.0,24.5,23.0,24.059999465942383,20.992504119873047,8000
2005-09-13,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,21.201900482177734,200
2005-09-14,23.559999465942383,23.579999923706055,23.399999618530273,23.399999618530273,20.416650772094727,3000
2005-09-15,23.389999389648438,23.6299991607666,22.690000534057617,23.6299991607666,20.61732292175293,2100
2005-09-16,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,20.172346115112305,600
2005-09-19,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,20.172346115112305,0
2005-09-20,23.149999618530273,23.989999771118164,22.600000381469727,23.649999618530273,20.634777069091797,4100
2005-09-21,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,20.154891967773438,500
2005-09-22,23.100000381469727,23.100000381469727,22.75,22.75,19.849519729614258,700
2005-09-23,22.75,22.75,22.75,22.75,19.849519729614258,0
2005-09-26,22.75,22.75,22.75,22.75,19.849519729614258,0
2005-09-27,23.0,23.0,22.75,22.75,19.849519729614258,300
2005-09-28,22.75,22.75,22.75,22.75,19.849519729614258,0
2005-09-29,22.799999237060547,23.1299991607666,22.75,23.1299991607666,20.181068420410156,400
2005-09-30,23.0,24.5,23.0,24.5,21.376401901245117,1100
2005-10-03,24.450000762939453,24.450000762939453,22.75,23.0,20.06764793395996,10000
2005-10-04,23.0,23.0,23.0,23.0,20.06764793395996,0
2005-10-05,22.75,22.75,22.75,22.75,19.849519729614258,100
2005-10-06,22.75,22.760000228881836,22.75,22.75,19.849519729614258,400
2005-10-07,22.75,22.75,22.75,22.75,19.849519729614258,0
2005-10-10,22.5,23.0,22.5,23.0,20.06764793395996,3200
2005-10-11,23.0,24.0,23.0,23.0,20.06764793395996,2100
2005-10-12,23.0,23.0,23.0,23.0,20.06764793395996,0
2005-10-13,23.0,23.0,23.0,23.0,20.06764793395996,0
2005-10-14,23.0,23.0,23.0,23.0,20.06764793395996,0
2005-10-17,23.0,23.0,23.0,23.0,20.06764793395996,0
2005-10-18,23.0,23.0,23.0,23.0,20.06764793395996,0
2005-10-19,22.75,22.75,22.75,22.75,19.849519729614258,600
2005-10-20,22.75,22.760000228881836,22.75,22.75,19.849519729614258,1000
2005-10-21,22.75,22.75,22.75,22.75,19.849519729614258,0
2005-10-24,24.0,24.0,23.700000762939453,23.700000762939453,20.678401947021484,1800
2005-10-25,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,20.922704696655273,1900
2005-10-26,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,20.530073165893555,100
2005-10-27,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,20.530073165893555,0
2005-10-28,23.979999542236328,24.860000610351562,23.979999542236328,24.860000610351562,21.690502166748047,300
2005-10-31,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,21.690502166748047,0
2005-11-01,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,21.690502166748047,0
2005-11-02,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,21.690502166748047,0
2005-11-03,24.75,24.75,24.0,24.239999771118164,21.149551391601562,2400
2005-11-04,24.0,24.0,24.0,24.0,20.940153121948242,200
2005-11-07,24.0,24.0,24.0,24.0,20.940153121948242,1200
2005-11-08,24.0,24.0,24.0,24.0,20.940153121948242,100
