Date,Open,High,Low,Close,Adj Close,Volume
2005-11-09,24.0,24.0,24.0,24.0,20.940153121948242,0
2005-11-10,24.0,24.0,24.0,24.0,20.940153121948242,0
2005-11-11,24.0,24.0,24.0,24.0,20.940153121948242,0
2005-11-14,24.0,24.0,24.0,24.0,20.940153121948242,0
2005-11-15,22.899999618530273,22.899999618530273,22.700000762939453,22.700000762939453,19.80589485168457,1500
2005-11-16,22.700000762939453,23.920000076293945,22.700000762939453,23.920000076293945,20.8703556060791,1300
2005-11-17,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,21.13210678100586,1200
2005-11-18,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,21.28915786743164,1000
2005-11-21,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,20.128725051879883,100
2005-11-22,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,20.128725051879883,0
2005-11-23,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,20.128725051879883,0
2005-11-25,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,20.154891967773438,200
2005-11-28,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,20.154891967773438,0
2005-11-29,22.760000228881836,23.690000534057617,22.760000228881836,23.690000534057617,20.669673919677734,1400
2005-11-30,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,20.669673919677734,0
2005-12-01,23.049999237060547,24.0,23.049999237060547,24.0,20.940153121948242,15000
2005-12-02,24.0,24.0,24.0,24.0,20.940153121948242,0
2005-12-05,24.0,24.0,24.0,24.0,20.940153121948242,2100
2005-12-06,24.899999618530273,25.0,24.889999389648438,24.889999389648438,21.71668243408203,1100
2005-12-07,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,21.71668243408203,0
2005-12-08,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,21.71668243408203,0
2005-12-09,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,21.71668243408203,0
2005-12-12,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,21.71668243408203,0
2005-12-13,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,21.71668243408203,0
2005-12-14,26.93000030517578,27.59000015258789,26.889999389648438,27.59000015258789,24.072446823120117,2600
2005-12-15,27.670000076293945,27.780000686645508,27.0,27.0,23.55767059326172,500
2005-12-16,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-19,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-20,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-21,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-22,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-23,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-27,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-28,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-29,27.0,27.0,27.0,27.0,23.55767059326172,0
2005-12-30,27.0,27.0,27.0,27.0,23.55767059326172,0
2006-01-03,27.0,27.010000228881836,26.56999969482422,26.56999969482422,23.182491302490234,1800
2006-01-04,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,23.182491302490234,0
2006-01-05,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,23.182491302490234,0
2006-01-06,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,23.182491302490234,0
2006-01-09,26.350000381469727,26.350000381469727,26.270000457763672,26.329999923706055,22.973093032836914,800
2006-01-10,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,22.973093032836914,0
2006-01-11,27.0,27.049999237060547,27.0,27.049999237060547,23.601295471191406,4100
2006-01-12,27.0,27.0,27.0,27.0,23.55767059326172,100
2006-01-13,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,23.470420837402344,2000
2006-01-17,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,23.470420837402344,2900
2006-01-18,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,23.470420837402344,0
2006-01-19,26.950000762939453,27.0,26.950000762939453,27.0,23.55767059326172,700
2006-01-20,27.489999771118164,29.010000228881836,27.489999771118164,29.0,25.30267906188965,6300
2006-01-23,29.0,29.0,29.0,29.0,25.30267906188965,0
2006-01-24,29.0,29.0,29.0,29.0,25.30267906188965,700
2006-01-25,29.0,29.0,29.0,29.0,25.30267906188965,2300
2006-01-26,29.049999237060547,29.149999618530273,29.049999237060547,29.149999618530273,25.43355369567871,2100
2006-01-27,29.059999465942383,29.209999084472656,29.059999465942383,29.209999084472656,25.48590660095215,1000
2006-01-30,29.0,29.0,29.0,29.0,25.30267906188965,200
2006-01-31,29.0,29.0,29.0,29.0,25.30267906188965,900
2006-02-01,29.0,29.0,29.0,29.0,25.30267906188965,1800
2006-02-02,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,25.43355369567871,1000
2006-02-03,29.110000610351562,29.110000610351562,29.110000610351562,29.110000610351562,25.39866065979004,500
2006-02-06,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,25.44228172302246,300
2006-02-07,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,25.53826141357422,200
2006-02-08,29.5,29.5,29.5,29.5,25.738933563232422,200
2006-02-09,29.5,29.5,29.5,29.5,25.738933563232422,0
2006-02-10,29.5,29.5,29.5,29.5,25.738933563232422,0
2006-02-13,29.5,29.5,29.5,29.5,25.738933563232422,0
2006-02-14,29.5,29.5,29.5,29.5,25.738933563232422,500
2006-02-15,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,26.16646385192871,300
2006-02-16,30.0,30.5,29.989999771118164,30.5,26.6114444732666,1000
2006-02-17,30.5,30.5,30.5,30.5,26.6114444732666,0
2006-02-21,29.920000076293945,32.5,29.920000076293945,32.5,28.356456756591797,6500
2006-02-22,31.940000534057617,32.5,31.940000534057617,32.5,28.356456756591797,2800
2006-02-23,32.5,32.5,32.5,32.5,28.356456756591797,2400
2006-02-24,30.510000228881836,32.0,30.479999542236328,31.75,27.70207405090332,2800
2006-02-27,31.75,31.75,31.75,31.75,27.70207405090332,0
2006-02-28,31.75,31.75,31.75,31.75,27.70207405090332,0
2006-03-01,31.75,31.75,31.75,31.75,27.70207405090332,0
2006-03-02,31.75,31.75,31.75,31.75,27.70207405090332,0
2006-03-03,31.75,31.75,31.75,31.75,27.70207405090332,0
2006-03-06,31.75,31.75,31.75,31.75,27.70207405090332,0
2006-03-07,32.0,32.0,32.0,32.0,27.920204162597656,3400
2006-03-08,31.5,32.0,31.5,32.0,27.920204162597656,3600
2006-03-09,31.219999313354492,33.43000030517578,29.329999923706055,33.43000030517578,29.16788673400879,5500
2006-03-10,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,29.16788673400879,0
2006-03-13,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,29.16788673400879,0
2006-03-14,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,29.16788673400879,0
2006-03-15,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,29.16788673400879,0
2006-03-16,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,29.16788673400879,0
2006-03-17,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,29.16788673400879,0
2006-03-20,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,29.16788673400879,0
2006-03-21,32.0,32.5,32.0,32.0,27.920204162597656,200
2006-03-22,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-03-23,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-03-24,32.0,32.0,32.0,32.0,27.920204162597656,100
2006-03-27,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-03-28,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-03-29,31.0,31.0,30.350000381469727,30.350000381469727,26.480567932128906,1500
2006-03-30,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,26.480567932128906,0
2006-03-31,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,26.480567932128906,0
2006-04-03,30.5,30.510000228881836,30.5,30.510000228881836,26.62017250061035,1200
2006-04-04,29.610000610351562,30.5,29.610000610351562,29.770000457763672,25.974512100219727,300
2006-04-05,29.770000457763672,29.770000457763672,29.770000457763672,29.770000457763672,25.974512100219727,0
2006-04-06,29.850000381469727,30.0,29.850000381469727,30.0,26.175188064575195,6400
2006-04-07,30.0,30.0,30.0,30.0,26.175188064575195,0
2006-04-10,30.5,30.5,30.5,30.5,26.6114444732666,600
2006-04-11,30.5,30.5,30.5,30.5,26.6114444732666,0
2006-04-12,30.5,30.5,30.5,30.5,26.6114444732666,0
2006-04-13,30.5,30.5,30.5,30.5,26.6114444732666,0
2006-04-17,30.5,30.5,30.5,30.5,26.6114444732666,0
2006-04-18,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,26.698692321777344,900
2006-04-19,30.600000381469727,32.0,30.600000381469727,31.549999237060547,27.527572631835938,4300
2006-04-20,31.90999984741211,31.90999984741211,31.90999984741211,31.90999984741211,27.841676712036133,200
2006-04-21,30.280000686645508,31.290000915527344,30.280000686645508,31.079999923706055,27.117496490478516,2100
2006-04-24,30.610000610351562,31.489999771118164,30.110000610351562,31.489999771118164,27.47522735595703,5400
2006-04-25,29.6299991607666,30.8700008392334,29.6299991607666,30.8700008392334,26.93427276611328,700
2006-04-26,30.139999389648438,30.139999389648438,30.139999389648438,30.139999389648438,26.29734230041504,200
2006-04-27,30.139999389648438,30.139999389648438,30.139999389648438,30.139999389648438,26.29734230041504,0
2006-04-28,30.139999389648438,30.139999389648438,30.139999389648438,30.139999389648438,26.29734230041504,0
2006-05-01,30.299999237060547,31.600000381469727,30.299999237060547,30.790000915527344,26.86446762084961,3100
2006-05-02,31.610000610351562,31.610000610351562,31.610000610351562,31.610000610351562,27.579923629760742,100
2006-05-03,31.610000610351562,31.610000610351562,31.610000610351562,31.610000610351562,27.579923629760742,0
2006-05-04,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,27.8765811920166,100
2006-05-05,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,27.8765811920166,0
2006-05-08,32.0,32.0,32.0,32.0,27.920204162597656,2400
2006-05-09,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-05-10,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-05-11,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,27.10004425048828,100
2006-05-12,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,27.10004425048828,0
2006-05-15,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,27.10004425048828,0
2006-05-16,31.0,31.0,31.0,31.0,27.04769515991211,600
2006-05-17,31.0,31.0,31.0,31.0,27.04769515991211,0
2006-05-18,31.0,31.0,31.0,31.0,27.04769515991211,0
2006-05-19,31.0,31.0,31.0,31.0,27.04769515991211,200
2006-05-22,31.0,31.0,31.0,31.0,27.04769515991211,0
2006-05-23,31.0,31.0,31.0,31.0,27.04769515991211,2500
2006-05-24,31.0,31.0,31.0,31.0,27.04769515991211,0
2006-05-25,31.25,31.989999771118164,31.25,31.989999771118164,27.911476135253906,1500
2006-05-26,31.25,32.0,31.25,32.0,27.920204162597656,400
2006-05-30,30.34000015258789,31.350000381469727,30.34000015258789,31.350000381469727,27.353071212768555,1200
2006-05-31,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,27.353071212768555,0
2006-06-01,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,27.353071212768555,0
2006-06-02,32.5,32.5,32.5,32.5,28.356456756591797,300
2006-06-05,32.5,32.5,32.5,32.5,28.356456756591797,0
2006-06-06,32.5,32.5,32.5,32.5,28.356456756591797,200
2006-06-07,33.29999923706055,33.45000076293945,33.29999923706055,33.45000076293945,29.18534278869629,1200
2006-06-08,33.220001220703125,33.220001220703125,32.400001525878906,32.7400016784668,28.565860748291016,3100
2006-06-09,32.5,33.220001220703125,32.5,32.9900016784668,28.78398895263672,1100
2006-06-12,33.0,33.0,33.0,33.0,28.792707443237305,200
2006-06-13,32.5,32.5,32.5,32.5,28.356456756591797,200
2006-06-14,32.5,32.5,32.5,32.5,28.356456756591797,0
2006-06-15,32.0,32.0,32.0,32.0,27.920204162597656,300
2006-06-16,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-06-19,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,28.0074462890625,2100
2006-06-20,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,28.0074462890625,0
2006-06-21,31.010000228881836,31.010000228881836,31.0,31.0,27.04769515991211,200
2006-06-22,31.0,31.0,31.0,31.0,27.04769515991211,0
2006-06-23,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,28.112152099609375,100
2006-06-26,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,28.112152099609375,0
2006-06-27,31.950000762939453,32.209999084472656,31.950000762939453,32.209999084472656,28.103431701660156,300
2006-06-28,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,28.103431701660156,0
2006-06-29,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,28.103431701660156,0
2006-06-30,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,28.103431701660156,0
2006-07-03,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,28.103431701660156,0
2006-07-05,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,28.103431701660156,0
2006-07-06,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,28.103431701660156,0
2006-07-07,32.209999084472656,32.459999084472656,32.209999084472656,32.459999084472656,28.32155418395996,500
2006-07-10,32.459999084472656,32.459999084472656,32.459999084472656,32.459999084472656,28.32155418395996,0
2006-07-11,32.0,32.0,32.0,32.0,27.920204162597656,300
2006-07-12,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-07-13,30.979999542236328,31.8799991607666,30.979999542236328,31.200000762939453,27.222198486328125,800
2006-07-14,30.770000457763672,31.18000030517578,30.770000457763672,30.989999771118164,27.038970947265625,500
2006-07-17,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,27.038970947265625,0
2006-07-18,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,27.038970947265625,0
2006-07-19,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,26.2275390625,200
2006-07-20,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,26.2275390625,0
2006-07-21,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,26.2275390625,0
2006-07-24,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,26.2275390625,0
2006-07-25,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,26.2275390625,0
2006-07-26,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,26.2275390625,0
2006-07-27,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,26.2275390625,0
2006-07-28,31.010000228881836,31.010000228881836,31.0,31.0,27.04769515991211,300
2006-07-31,30.5,31.700000762939453,30.5,31.700000762939453,27.658451080322266,2800
2006-08-01,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,27.658451080322266,0
2006-08-02,31.75,31.75,31.0,31.0,27.04769515991211,5400
2006-08-03,30.5,30.5,30.5,30.5,26.6114444732666,400
2006-08-04,30.0,31.850000381469727,30.0,31.739999771118164,27.693349838256836,1900
2006-08-07,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,27.693349838256836,0
2006-08-08,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,27.693349838256836,0
2006-08-09,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,27.693349838256836,0
2006-08-10,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,27.693349838256836,0
2006-08-11,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,27.693349838256836,0
2006-08-14,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,27.693349838256836,0
2006-08-15,31.739999771118164,31.739999771118164,31.739999771118164,31.739999771118164,27.693349838256836,0
2006-08-16,30.0,33.40999984741211,30.0,33.40999984741211,29.150436401367188,2100
2006-08-17,31.760000228881836,31.760000228881836,31.68000030517578,31.739999771118164,27.693349838256836,1100
2006-08-18,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,27.42287826538086,100
2006-08-21,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,27.42287826538086,0
2006-08-22,30.059999465942383,30.920000076293945,30.010000228881836,30.010000228881836,26.183916091918945,3200
2006-08-23,30.059999465942383,31.690000534057617,30.059999465942383,30.81999969482422,26.89064598083496,7300
2006-08-24,30.170000076293945,30.989999771118164,30.110000610351562,30.989999771118164,27.038970947265625,4400
2006-08-25,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,27.038970947265625,0
2006-08-28,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,27.038970947265625,0
2006-08-29,30.15999984741211,30.760000228881836,30.15999984741211,30.760000228881836,26.838294982910156,400
2006-08-30,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,27.318172454833984,600
2006-08-31,30.229999542236328,31.440000534057617,30.229999542236328,30.809999465942383,26.88191795349121,2300
2006-09-01,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,26.698692321777344,100
2006-09-05,31.309999465942383,31.309999465942383,30.959999084472656,31.309999465942383,27.318172454833984,2700
2006-09-06,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,26.942995071411133,100
2006-09-07,32.0,32.0,32.0,32.0,27.920204162597656,100
2006-09-08,31.959999084472656,31.959999084472656,30.510000228881836,31.049999237060547,27.09132194519043,600
2006-09-11,31.020000457763672,31.18000030517578,30.799999237060547,31.100000381469727,27.134944915771484,400
2006-09-12,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,27.134944915771484,0
2006-09-13,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,27.134944915771484,0
2006-09-14,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,27.108776092529297,100
2006-09-15,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,26.908090591430664,100
2006-09-18,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,26.908090591430664,0
2006-09-19,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,26.908090591430664,0
2006-09-20,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,26.908090591430664,0
2006-09-21,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,26.908090591430664,0
2006-09-22,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,26.908090591430664,0
2006-09-25,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,26.908090591430664,0
2006-09-26,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,26.21881103515625,200
2006-09-27,30.420000076293945,32.0,30.420000076293945,31.079999923706055,27.117496490478516,2900
2006-09-28,30.299999237060547,30.770000457763672,30.299999237060547,30.700000762939453,26.785945892333984,1600
2006-09-29,30.270000457763672,30.670000076293945,30.270000457763672,30.670000076293945,26.759775161743164,300
2006-10-02,30.670000076293945,30.670000076293945,30.670000076293945,30.670000076293945,26.759775161743164,0
2006-10-03,32.0,32.0,32.0,32.0,27.920204162597656,300
2006-10-04,31.65999984741211,32.5,31.65999984741211,32.0,27.920204162597656,2200
2006-10-05,32.0,32.060001373291016,31.200000762939453,32.029998779296875,27.946378707885742,3400
2006-10-06,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,28.277931213378906,100
2006-10-09,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,28.277931213378906,0
2006-10-10,31.75,31.75,31.149999618530273,31.149999618530273,27.17856788635254,1500
2006-10-11,31.139999389648438,31.450000762939453,31.139999389648438,31.450000762939453,27.440324783325195,400
2006-10-12,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,27.440324783325195,0
2006-10-13,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,27.42287826538086,100
2006-10-16,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,26.916818618774414,100
2006-10-17,30.200000762939453,30.200000762939453,29.649999618530273,29.649999618530273,25.86981201171875,8700
2006-10-18,30.0,30.479999542236328,29.0,29.5,25.738933563232422,12200
2006-10-19,29.25,29.899999618530273,29.149999618530273,29.149999618530273,25.43355369567871,900
2006-10-20,29.600000381469727,30.31999969482422,29.600000381469727,30.25,26.393314361572266,500
2006-10-23,30.170000076293945,30.170000076293945,29.75,29.75,25.957063674926758,500
2006-10-24,29.299999237060547,29.5,29.25,29.25,25.52080726623535,5700
2006-10-25,29.25,29.25,29.25,29.25,25.52080726623535,0
2006-10-26,30.0,30.0,29.0,29.0,25.30267906188965,12800
2006-10-27,28.989999771118164,29.790000915527344,28.989999771118164,29.170000076293945,25.451005935668945,1800
2006-10-30,29.149999618530273,29.90999984741211,28.149999618530273,28.149999618530273,24.561052322387695,19100
2006-10-31,28.0,28.920000076293945,28.0,28.020000457763672,24.447622299194336,9400
2006-11-01,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,24.447622299194336,0
2006-11-02,28.020000457763672,28.020000457763672,28.010000228881836,28.010000228881836,24.438899993896484,500
2006-11-03,28.579999923706055,28.93000030517578,28.56999969482422,28.93000030517578,25.241613388061523,700
2006-11-06,29.290000915527344,30.0,29.290000915527344,29.700000762939453,25.913434982299805,2800
2006-11-07,29.719999313354492,30.68000030517578,29.719999313354492,30.59000015258789,26.689970016479492,1600
2006-11-08,30.739999771118164,31.459999084472656,30.510000228881836,31.059999465942383,27.10004425048828,4200
2006-11-09,31.5,31.719999313354492,31.299999237060547,31.299999237060547,27.309446334838867,1200
2006-11-10,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,27.309446334838867,0
2006-11-13,31.0,31.0,29.020000457763672,29.020000457763672,25.32013511657715,2000
2006-11-14,29.399999618530273,29.479999542236328,29.280000686645508,29.479999542236328,25.721487045288086,1100
2006-11-15,29.969999313354492,29.989999771118164,29.399999618530273,29.989999771118164,26.16646385192871,400
2006-11-16,30.049999237060547,30.079999923706055,29.950000762939453,29.950000762939453,26.131567001342773,3400
2006-11-17,29.5,30.0,29.5,29.75,25.957063674926758,5800
2006-11-20,30.0,30.010000228881836,30.0,30.0,26.175188064575195,4000
2006-11-21,30.149999618530273,30.75,30.149999618530273,30.75,26.82956886291504,2200
2006-11-22,32.93000030517578,32.93000030517578,32.93000030517578,32.93000030517578,28.73163414001465,200
2006-11-24,31.84000015258789,31.860000610351562,30.520000457763672,31.15999984741211,27.187297821044922,600
2006-11-27,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,27.187297821044922,0
2006-11-28,31.0,31.010000228881836,31.0,31.0,27.04769515991211,1300
2006-11-29,31.0,31.0,31.0,31.0,27.04769515991211,0
2006-11-30,31.0,31.399999618530273,31.0,31.399999618530273,27.396696090698242,1800
2006-12-01,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,27.396696090698242,0
2006-12-04,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,27.134944915771484,100
2006-12-05,31.0,31.0,31.0,31.0,27.04769515991211,500
2006-12-06,31.969999313354492,31.969999313354492,31.09000015258789,31.09000015258789,27.126222610473633,300
2006-12-07,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,27.527572631835938,200
2006-12-08,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,27.527572631835938,0
2006-12-11,31.25,31.25,31.25,31.25,27.265825271606445,500
2006-12-12,31.979999542236328,31.979999542236328,31.719999313354492,31.719999313354492,27.6759033203125,700
2006-12-13,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,27.6759033203125,0
2006-12-14,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,27.6759033203125,0
2006-12-15,31.25,31.25,31.25,31.25,27.265825271606445,200
2006-12-18,31.25,31.25,31.25,31.25,27.265825271606445,0
2006-12-19,31.25,31.25,31.25,31.25,27.265825271606445,500
2006-12-20,31.25,31.799999237060547,31.25,31.5,27.48394775390625,1000
2006-12-21,32.0,32.0,32.0,32.0,27.920204162597656,100
2006-12-22,32.0,32.0,32.0,32.0,27.920204162597656,0
2006-12-26,32.31999969482422,32.63999938964844,32.31999969482422,32.63999938964844,28.478607177734375,600
2006-12-27,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,28.487337112426758,100
2006-12-28,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,28.199399948120117,700
2006-12-29,32.599998474121094,32.599998474121094,32.45000076293945,32.45000076293945,28.312835693359375,600
2007-01-03,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,28.44370460510254,100
2007-01-04,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,28.44370460510254,800
2007-01-05,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,28.44370460510254,0
2007-01-08,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,28.44370460510254,0
2007-01-09,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,28.199399948120117,400
2007-01-10,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,28.618202209472656,200
2007-01-11,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,28.199399948120117,800
2007-01-12,32.79999923706055,32.79999923706055,32.790000915527344,32.790000915527344,28.609481811523438,500
2007-01-16,32.790000915527344,32.790000915527344,32.790000915527344,32.790000915527344,28.609481811523438,0
2007-01-17,32.79999923706055,33.0,32.79999923706055,33.0,28.792707443237305,400
2007-01-18,33.0,33.0,33.0,33.0,28.792707443237305,0
2007-01-19,32.9900016784668,33.0,32.9900016784668,33.0,28.792707443237305,800
2007-01-22,33.0,33.0099983215332,33.0,33.0,28.792707443237305,1100
2007-01-23,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,28.967205047607422,300
2007-01-24,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,28.592031478881836,100
