Date,Open,High,Low,Close,Adj Close,Volume
2007-01-25,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,28.592031478881836,0
2007-01-26,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,28.967205047607422,100
2007-01-29,32.38999938964844,32.38999938964844,31.799999237060547,31.799999237060547,27.745698928833008,3000
2007-01-30,31.799999237060547,33.0,31.790000915527344,33.0,28.792707443237305,900
2007-01-31,32.97999954223633,32.9900016784668,32.97999954223633,32.9900016784668,28.78398895263672,600
2007-02-01,33.959999084472656,34.0,32.91999816894531,32.91999816894531,28.722909927368164,2200
2007-02-02,32.91999816894531,32.91999816894531,32.91999816894531,32.91999816894531,28.722909927368164,0
2007-02-05,32.91999816894531,32.91999816894531,32.91999816894531,32.91999816894531,28.722909927368164,0
2007-02-06,32.91999816894531,32.91999816894531,32.91999816894531,32.91999816894531,28.722909927368164,0
2007-02-07,34.5,34.81999969482422,34.5,34.81999969482422,30.38067054748535,900
2007-02-08,34.45000076293945,34.790000915527344,34.45000076293945,34.790000915527344,30.354494094848633,400
2007-02-09,35.0,35.9900016784668,35.0,35.9900016784668,31.401506423950195,1600
2007-02-12,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,31.401506423950195,0
2007-02-13,35.68000030517578,35.68000030517578,35.68000030517578,35.68000030517578,31.131031036376953,100
2007-02-14,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,30.816926956176758,100
2007-02-15,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,30.816926956176758,0
2007-02-16,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,30.816926956176758,0
2007-02-20,35.470001220703125,36.5,35.470001220703125,36.5,31.846477508544922,1300
2007-02-21,36.5,36.5,36.5,36.5,31.846477508544922,100
2007-02-22,36.5,37.0,36.029998779296875,36.15999984741211,31.549835205078125,1900
2007-02-23,36.599998474121094,36.9900016784668,36.599998474121094,36.63999938964844,31.968631744384766,900
2007-02-26,36.790000915527344,36.790000915527344,36.790000915527344,36.790000915527344,32.099510192871094,100
2007-02-27,37.0,37.0,37.0,37.0,32.28273391723633,100
2007-02-28,37.0,37.5,37.0,37.41999816894531,32.649173736572266,800
2007-03-01,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,32.649173736572266,0
2007-03-02,37.400001525878906,37.400001525878906,37.06999969482422,37.06999969482422,32.34380340576172,300
2007-03-05,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,31.6370792388916,200
2007-03-06,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,31.6370792388916,0
2007-03-07,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,31.6370792388916,0
2007-03-08,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,31.6370792388916,0
2007-03-09,37.22999954223633,37.22999954223633,36.31999969482422,36.31999969482422,31.689422607421875,400
2007-03-12,36.310001373291016,36.310001373291016,36.310001373291016,36.310001373291016,31.680702209472656,300
2007-03-13,36.040000915527344,36.040000915527344,36.040000915527344,36.040000915527344,31.445138931274414,200
2007-03-14,36.040000915527344,36.040000915527344,36.040000915527344,36.040000915527344,31.445138931274414,0
2007-03-15,36.040000915527344,36.040000915527344,36.040000915527344,36.040000915527344,31.445138931274414,0
2007-03-16,36.040000915527344,36.040000915527344,36.040000915527344,36.040000915527344,31.445138931274414,0
2007-03-19,36.040000915527344,36.040000915527344,36.040000915527344,36.040000915527344,31.445138931274414,0
2007-03-20,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,32.605552673339844,200
2007-03-21,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,32.605552673339844,0
2007-03-22,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,32.605552673339844,0
2007-03-23,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,32.605552673339844,0
2007-03-26,36.040000915527344,36.040000915527344,36.040000915527344,36.040000915527344,31.445138931274414,100
2007-03-27,37.0,37.0,35.58000183105469,35.58000183105469,31.04377555847168,3000
2007-03-28,35.58000183105469,35.58000183105469,35.58000183105469,35.58000183105469,31.04377555847168,0
2007-03-29,35.5,36.20000076293945,35.5,35.599998474121094,31.061222076416016,800
2007-03-30,35.599998474121094,35.599998474121094,35.5,35.5,30.973974227905273,500
2007-04-02,35.5,35.5,35.5,35.5,30.973974227905273,0
2007-04-03,35.0,35.0,35.0,35.0,30.537721633911133,500
2007-04-04,35.0,35.0,35.0,35.0,30.537721633911133,0
2007-04-05,35.0,35.0,35.0,35.0,30.537721633911133,0
2007-04-09,35.0,35.0,35.0,35.0,30.537721633911133,0
2007-04-10,35.0,35.0,35.0,35.0,30.537721633911133,0
2007-04-11,35.06999969482422,35.06999969482422,35.04999923706055,35.04999923706055,30.581350326538086,200
2007-04-12,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,30.581350326538086,200
2007-04-13,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,30.581350326538086,0
2007-04-16,35.04999923706055,35.5,34.5,35.5,30.973974227905273,700
2007-04-17,35.5,35.5,35.5,35.5,30.973974227905273,300
2007-04-18,35.5099983215332,35.5099983215332,35.04999923706055,35.099998474121094,30.624961853027344,2900
2007-04-19,35.959999084472656,36.5,35.959999084472656,36.5,31.846477508544922,1500
2007-04-20,36.0099983215332,36.0099983215332,35.599998474121094,35.61000061035156,31.06995391845703,1500
2007-04-23,36.47999954223633,36.5,35.61000061035156,35.86000061035156,31.2880802154541,2400
2007-04-24,35.540000915527344,35.95000076293945,35.540000915527344,35.95000076293945,31.36659049987793,200
2007-04-25,35.5,36.61000061035156,35.5,35.5,30.973974227905273,9300
2007-04-26,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,30.79946517944336,100
2007-04-27,35.25,35.25,35.25,35.25,30.75585174560547,200
2007-04-30,35.04999923706055,35.04999923706055,34.0099983215332,34.20000076293945,29.83971405029297,5800
2007-05-01,34.34000015258789,34.75,34.34000015258789,34.630001068115234,30.214893341064453,900
2007-05-02,34.5099983215332,34.52000045776367,34.5099983215332,34.52000045776367,30.118925094604492,1700
2007-05-03,35.38999938964844,35.38999938964844,34.459999084472656,35.209999084472656,30.720947265625,7100
2007-05-04,35.11000061035156,36.29999923706055,35.11000061035156,36.29999923706055,31.671979904174805,4400
2007-05-07,36.5,37.380001068115234,36.4900016784668,37.380001068115234,32.61429214477539,5900
2007-05-08,37.29999923706055,37.29999923706055,36.459999084472656,36.88999938964844,32.1867561340332,43800
2007-05-09,36.880001068115234,37.09000015258789,36.5099983215332,36.88999938964844,32.1867561340332,1800
2007-05-10,37.20000076293945,37.40999984741211,36.75,37.2400016784668,32.49214172363281,3600
2007-05-11,36.93000030517578,37.22999954223633,36.93000030517578,37.22999954223633,32.4834098815918,300
2007-05-14,37.400001525878906,38.0,37.400001525878906,38.0,33.15524673461914,900
2007-05-15,37.900001525878906,37.900001525878906,37.65999984741211,37.66999816894531,32.86730194091797,500
2007-05-16,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,32.86730194091797,0
2007-05-17,37.0099983215332,37.0099983215332,37.0,37.0,32.28273391723633,400
2007-05-18,36.5,36.529998779296875,36.27000045776367,36.27000045776367,31.645801544189453,1200
2007-05-21,37.279998779296875,37.400001525878906,36.5,36.5,31.846477508544922,1200
2007-05-22,36.310001373291016,37.0,36.310001373291016,36.86000061035156,32.160587310791016,1700
2007-05-23,36.380001068115234,37.099998474121094,36.220001220703125,36.689998626708984,32.01224899291992,2400
2007-05-24,36.18000030517578,37.220001220703125,36.18000030517578,36.79999923706055,32.108238220214844,1700
2007-05-25,37.38999938964844,37.439998626708984,36.04999923706055,36.599998474121094,31.933727264404297,4200
2007-05-29,36.5,37.099998474121094,36.5,36.880001068115234,32.17802429199219,1200
2007-05-30,36.86000061035156,37.400001525878906,36.86000061035156,37.02000045776367,32.30018997192383,500
2007-05-31,37.0,37.470001220703125,36.52000045776367,37.279998779296875,32.52703857421875,700
2007-06-01,37.189998626708984,37.290000915527344,36.88999938964844,37.290000915527344,32.5357551574707,500
2007-06-04,36.4900016784668,36.61000061035156,36.4900016784668,36.61000061035156,31.942453384399414,600
2007-06-05,36.58000183105469,36.630001068115234,36.400001525878906,36.560001373291016,31.898834228515625,500
2007-06-06,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,31.898834228515625,0
2007-06-07,37.099998474121094,37.25,37.0,37.0,32.28273391723633,700
2007-06-08,36.619998931884766,36.779998779296875,36.619998931884766,36.709999084472656,32.02969741821289,22900
2007-06-11,36.70000076293945,36.70000076293945,36.5,36.5,31.846477508544922,2400
2007-06-12,36.54999923706055,36.54999923706055,36.20000076293945,36.20000076293945,31.584728240966797,500
2007-06-13,36.34000015258789,36.91999816894531,34.68000030517578,35.150001525878906,30.668598175048828,6400
2007-06-14,34.529998779296875,34.70000076293945,34.0099983215332,34.63999938964844,30.223621368408203,38900
2007-06-15,34.86000061035156,34.9900016784668,34.79999923706055,34.97999954223633,30.520273208618164,600
2007-06-18,35.0,35.0,35.0,35.0,30.537721633911133,200
2007-06-19,35.68000030517578,35.68000030517578,35.099998474121094,35.5,30.973974227905273,3400
2007-06-20,35.5,35.52000045776367,35.47999954223633,35.52000045776367,30.991426467895508,800
2007-06-21,34.72999954223633,35.790000915527344,34.72999954223633,35.40999984741211,30.89544677734375,4100
2007-06-22,34.79999923706055,35.59000015258789,34.79999923706055,35.189998626708984,30.703493118286133,500
2007-06-25,35.099998474121094,36.900001525878906,35.099998474121094,35.099998474121094,30.624961853027344,3200
2007-06-26,35.209999084472656,35.959999084472656,35.209999084472656,35.66999816894531,31.12229347229004,800
2007-06-27,35.0099983215332,35.810001373291016,34.75,35.810001373291016,31.24445915222168,2300
2007-06-28,35.5099983215332,36.5,35.5,36.2400016784668,31.6196346282959,3100
2007-06-29,36.220001220703125,36.41999816894531,35.400001525878906,36.22999954223633,31.610904693603516,3500
2007-07-02,36.400001525878906,36.400001525878906,36.20000076293945,36.20000076293945,31.584728240966797,1400
2007-07-03,36.22999954223633,36.22999954223633,35.650001525878906,35.650001525878906,31.104843139648438,900
2007-07-05,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,31.12229347229004,100
2007-07-06,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,31.12229347229004,0
2007-07-09,35.540000915527344,36.189998626708984,35.540000915527344,36.189998626708984,31.575998306274414,400
2007-07-10,36.11000061035156,36.40999984741211,35.25,36.33000183105469,31.698156356811523,1200
2007-07-11,36.18000030517578,36.400001525878906,35.43000030517578,36.290000915527344,31.66325569152832,1400
2007-07-12,36.25,37.25,36.04999923706055,36.31999969482422,31.689422607421875,4000
2007-07-13,36.5,37.209999084472656,36.5,37.209999084472656,32.46595764160156,1000
2007-07-16,37.060001373291016,38.0,37.04999923706055,37.58000183105469,32.78878402709961,4400
2007-07-17,37.5,38.349998474121094,37.5,37.72999954223633,32.919654846191406,4600
2007-07-18,37.75,38.5,37.540000915527344,37.7599983215332,32.945831298828125,1400
2007-07-19,37.810001373291016,38.47999954223633,37.7599983215332,38.220001220703125,33.347198486328125,1500
2007-07-20,38.25,38.25,38.0,38.0,33.15524673461914,1200
2007-07-23,38.290000915527344,38.290000915527344,37.66999816894531,37.66999816894531,32.86730194091797,1000
2007-07-24,37.5099983215332,37.75,37.5099983215332,37.75,32.937110900878906,500
2007-07-25,37.7599983215332,38.4900016784668,37.7599983215332,38.4900016784668,33.582767486572266,300
2007-07-26,38.560001373291016,38.95000076293945,37.599998474121094,37.88999938964844,33.05925750732422,1600
2007-07-27,37.65999984741211,38.95000076293945,37.459999084472656,37.459999084472656,32.684085845947266,900
2007-07-30,36.650001525878906,37.4900016784668,36.650001525878906,37.2599983215332,32.50959014892578,1400
2007-07-31,38.2400016784668,38.43000030517578,37.2400016784668,37.790000915527344,32.972007751464844,900
2007-08-01,38.0,38.59000015258789,36.5,37.77000045776367,32.95456314086914,1800
2007-08-02,38.5,38.83000183105469,38.040000915527344,38.310001373291016,33.425724029541016,600
2007-08-03,37.11000061035156,37.11000061035156,37.11000061035156,37.11000061035156,32.37870788574219,100
2007-08-06,36.15999984741211,36.15999984741211,35.27000045776367,35.27000045776367,30.773290634155273,300
2007-08-07,35.0,35.0,34.5099983215332,34.5099983215332,30.110185623168945,300
2007-08-08,34.5,35.0,32.04999923706055,33.04999923706055,28.836332321166992,1800
2007-08-09,34.93000030517578,34.93000030517578,33.060001373291016,34.0,29.665218353271484,2900
2007-08-10,34.939998626708984,34.939998626708984,31.709999084472656,33.0099983215332,28.80143165588379,1900
2007-08-13,33.33000183105469,33.380001068115234,32.29999923706055,32.689998626708984,28.522233963012695,2100
2007-08-14,32.689998626708984,32.689998626708984,32.689998626708984,32.689998626708984,28.522233963012695,0
2007-08-15,32.84000015258789,34.9900016784668,32.5,34.9900016784668,30.52899742126465,700
2007-08-16,34.2599983215332,34.5,33.95000076293945,34.5,30.101472854614258,400
2007-08-17,34.5,34.5,34.5,34.5,30.101472854614258,0
2007-08-20,34.5,34.5,34.5,34.5,30.101472854614258,0
2007-08-21,34.470001220703125,34.470001220703125,34.470001220703125,34.470001220703125,30.07529640197754,100
2007-08-22,34.720001220703125,34.720001220703125,34.689998626708984,34.689998626708984,30.26723861694336,400
2007-08-23,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,30.145095825195312,100
2007-08-24,35.0,35.22999954223633,34.5,34.5,30.101472854614258,1200
2007-08-27,34.400001525878906,34.400001525878906,32.95000076293945,32.95000076293945,28.749088287353516,1000
2007-08-28,32.959999084472656,33.22999954223633,32.959999084472656,33.209999084472656,28.975927352905273,2000
2007-08-29,34.439998626708984,35.08000183105469,34.439998626708984,35.06999969482422,30.598800659179688,400
2007-08-30,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,30.598800659179688,0
2007-08-31,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,30.598800659179688,0
2007-09-04,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,30.598800659179688,0
2007-09-05,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,31.148479461669922,100
2007-09-06,34.5099983215332,34.5099983215332,32.5,32.5,28.356456756591797,600
2007-09-07,32.83000183105469,36.0,32.83000183105469,35.66999816894531,31.12229347229004,2300
2007-09-10,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,31.157190322875977,600
2007-09-11,35.849998474121094,35.900001525878906,33.56999969482422,34.400001525878906,30.014223098754883,1200
2007-09-12,35.15999984741211,37.41999816894531,35.15999984741211,36.75,32.064605712890625,1500
2007-09-13,35.959999084472656,35.959999084472656,35.790000915527344,35.790000915527344,31.22700309753418,200
2007-09-14,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,31.22700309753418,0
2007-09-17,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,31.22700309753418,0
2007-09-18,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,31.22700309753418,0
2007-09-19,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,31.22700309753418,0
2007-09-20,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,31.22700309753418,0
2007-09-21,37.93000030517578,37.93000030517578,33.02000045776367,37.0,32.28273391723633,71800
2007-09-24,37.0,37.0,37.0,37.0,32.28273391723633,0
2007-09-25,37.0099983215332,37.0099983215332,36.25,36.25,31.628347396850586,900
2007-09-26,36.25,36.25,36.25,36.25,31.628347396850586,0
2007-09-27,36.25,36.25,36.25,36.25,31.628347396850586,0
2007-09-28,36.52000045776367,37.0,36.52000045776367,37.0,32.28273391723633,400
2007-10-01,37.0,37.0,37.0,37.0,32.28273391723633,0
2007-10-02,37.0,37.0,37.0,37.0,32.28273391723633,0
2007-10-03,37.0,37.0,37.0,37.0,32.28273391723633,0
2007-10-04,36.529998779296875,36.529998779296875,35.45000076293945,35.45000076293945,30.930347442626953,1000
2007-10-05,35.540000915527344,35.540000915527344,35.5,35.5,30.973974227905273,400
2007-10-08,35.5,35.5,35.5,35.5,30.973974227905273,0
2007-10-09,35.5,38.75,35.5,38.599998474121094,33.678749084472656,900
2007-10-10,38.599998474121094,38.599998474121094,37.70000076293945,37.939998626708984,33.102882385253906,400
2007-10-11,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,33.102882385253906,0
2007-10-12,38.40999984741211,38.40999984741211,37.06999969482422,37.06999969482422,32.34380340576172,300
2007-10-15,38.099998474121094,38.099998474121094,36.7599983215332,36.7599983215332,32.07332992553711,300
2007-10-16,36.91999816894531,37.459999084472656,36.0,37.459999084472656,32.684085845947266,3700
2007-10-17,37.0,37.04999923706055,36.5,36.5,31.846477508544922,800
2007-10-18,36.0,36.47999954223633,35.95000076293945,36.470001220703125,31.820297241210938,1000
2007-10-19,35.75,36.400001525878906,35.560001373291016,35.560001373291016,31.026325225830078,1000
2007-10-22,38.56999969482422,38.90999984741211,35.5099983215332,38.25,33.37336730957031,2900
2007-10-23,38.52000045776367,38.52000045776367,37.060001373291016,37.060001373291016,32.335086822509766,1200
2007-10-24,37.06999969482422,37.08000183105469,37.06999969482422,37.08000183105469,32.352542877197266,200
2007-10-25,37.08000183105469,37.08000183105469,37.08000183105469,37.08000183105469,32.352542877197266,0
2007-10-26,38.25,38.25,37.099998474121094,37.099998474121094,32.36998748779297,500
2007-10-29,38.209999084472656,38.209999084472656,37.11000061035156,37.13999938964844,32.40488815307617,500
2007-10-30,37.81999969482422,37.81999969482422,36.880001068115234,37.0,32.28273391723633,600
2007-10-31,37.0,37.0,37.0,37.0,32.28273391723633,0
2007-11-01,36.779998779296875,36.849998474121094,36.779998779296875,36.849998474121094,32.15185546875,600
2007-11-02,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,32.15185546875,0
2007-11-05,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,32.15185546875,0
2007-11-06,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,30.991426467895508,100
2007-11-07,35.5,35.5,34.2400016784668,34.869998931884766,30.424293518066406,1300
2007-11-08,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,32.26528549194336,200
2007-11-09,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,31.218273162841797,100
2007-11-12,35.79999923706055,37.08000183105469,35.79999923706055,37.08000183105469,32.352542877197266,300
2007-11-13,37.09000015258789,37.119998931884766,35.68000030517578,35.68000030517578,31.131031036376953,2500
2007-11-14,33.15999984741211,36.470001220703125,33.099998474121094,33.150001525878906,28.923582077026367,2100
2007-11-15,36.349998474121094,36.349998474121094,33.06999969482422,33.150001525878906,28.923582077026367,1400
2007-11-16,33.45000076293945,33.90999984741211,33.40999984741211,33.40999984741211,29.150436401367188,1400
2007-11-19,33.29999923706055,33.29999923706055,32.58000183105469,32.58000183105469,28.511594772338867,1000
2007-11-20,32.5099983215332,33.349998474121094,32.5099983215332,33.349998474121094,29.185440063476562,1000
2007-11-21,33.40999984741211,34.599998474121094,33.40999984741211,34.59000015258789,30.27059555053711,1100
2007-11-23,34.59000015258789,34.59000015258789,34.59000015258789,34.59000015258789,30.27059555053711,0
2007-11-26,35.54999923706055,35.54999923706055,35.54999923706055,35.54999923706055,31.110719680786133,300
2007-11-27,35.65999984741211,35.65999984741211,35.650001525878906,35.650001525878906,31.198223114013672,200
2007-11-28,35.7599983215332,35.7599983215332,35.54999923706055,35.7599983215332,31.294496536254883,1100
2007-11-29,35.7599983215332,35.7599983215332,35.7599983215332,35.7599983215332,31.294496536254883,0
2007-11-30,35.720001220703125,36.650001525878906,35.720001220703125,36.650001525878906,32.0733528137207,2300
2007-12-03,35.7400016784668,36.720001220703125,35.7400016784668,36.720001220703125,32.13461685180664,200
2007-12-04,35.20000076293945,35.58000183105469,34.40999984741211,34.40999984741211,30.11307716369629,1400
2007-12-05,34.40999984741211,34.40999984741211,34.40999984741211,34.40999984741211,30.11307716369629,0
2007-12-06,32.91999816894531,33.02000045776367,32.90999984741211,32.90999984741211,28.800386428833008,400
2007-12-07,32.5,33.27000045776367,32.5,33.27000045776367,29.115434646606445,4800
2007-12-10,32.9900016784668,33.0,32.9900016784668,32.9900016784668,28.870397567749023,1000
2007-12-11,32.5099983215332,33.06999969482422,32.5099983215332,32.79999923706055,28.704118728637695,700
2007-12-12,33.09000015258789,34.0,33.09000015258789,34.0,29.7542781829834,1900
2007-12-13,34.0,34.0,34.0,34.0,29.7542781829834,0
2007-12-14,34.0,34.0,34.0,34.0,29.7542781829834,0
2007-12-17,34.0,34.0,34.0,34.0,29.7542781829834,0
2007-12-18,34.0,34.0,34.0,34.0,29.7542781829834,0
2007-12-19,34.0,34.0,34.0,34.0,29.7542781829834,0
2007-12-20,34.0,34.0,34.0,34.0,29.7542781829834,0
2007-12-21,34.0,35.2400016784668,33.25,35.2400016784668,30.839431762695312,4900
2007-12-24,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,31.679546356201172,100
2007-12-26,36.25,36.25,36.25,36.25,31.723297119140625,300
2007-12-27,36.0099983215332,36.75,36.0099983215332,36.75,32.160865783691406,800
2007-12-28,35.9900016784668,36.0,35.9900016784668,36.0,31.50452423095703,500
2007-12-31,36.0,36.5,35.119998931884766,36.5,31.94208526611328,4200
2008-01-02,37.0,37.0,36.5,36.5,31.94208526611328,1400
2008-01-03,36.0,36.380001068115234,36.0,36.380001068115234,31.837078094482422,2100
2008-01-04,36.0,36.0,35.099998474121094,35.099998474121094,30.716901779174805,500
2008-01-07,35.25,36.06999969482422,35.25,36.0,31.50452423095703,2600
2008-01-08,35.25,35.25,35.2400016784668,35.2400016784668,30.839431762695312,3100
2008-01-09,34.5,36.099998474121094,33.5099983215332,34.040000915527344,29.789281845092773,6100
2008-01-10,33.310001373291016,35.130001068115234,33.310001373291016,34.25,29.97305679321289,2800
2008-01-11,34.25,34.97999954223633,34.25,34.97999954223633,30.61189842224121,1300
2008-01-14,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,30.61189842224121,0
2008-01-15,34.880001068115234,34.88999938964844,34.880001068115234,34.88999938964844,30.533132553100586,300
2008-01-16,35.0,35.0,34.70000076293945,35.0,30.629398345947266,2200
2008-01-17,34.880001068115234,34.880001068115234,34.040000915527344,34.040000915527344,29.789281845092773,2600
2008-01-18,33.61000061035156,33.61000061035156,32.5,32.5,28.44158363342285,2900
2008-01-22,31.75,34.0,31.75,33.0,28.8791446685791,3500
2008-01-23,33.0,33.0,33.0,33.0,28.8791446685791,100
2008-01-24,31.639999389648438,33.97999954223633,31.639999389648438,32.060001373291016,28.05653190612793,14000
2008-01-25,33.70000076293945,34.0099983215332,33.599998474121094,34.0099983215332,29.763015747070312,3400
2008-01-28,34.7599983215332,34.7599983215332,34.630001068115234,34.630001068115234,30.305601119995117,500
2008-01-29,34.7599983215332,34.7599983215332,33.2599983215332,34.290000915527344,30.008054733276367,600
2008-01-30,32.68000030517578,33.4900016784668,32.68000030517578,33.4900016784668,29.30796241760254,1000
2008-01-31,33.20000076293945,34.0099983215332,33.099998474121094,34.0099983215332,29.763015747070312,1500
2008-02-01,34.0,34.0,34.0,34.0,29.7542781829834,400
2008-02-04,32.18000030517578,32.290000915527344,32.18000030517578,32.290000915527344,28.257808685302734,400
2008-02-05,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,28.240306854248047,200
2008-02-06,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,28.240306854248047,300
2008-02-07,31.65999984741211,31.65999984741211,31.649999618530273,31.649999618530273,27.697729110717773,600
2008-02-08,31.600000381469727,32.220001220703125,31.600000381469727,32.220001220703125,28.196548461914062,600
2008-02-11,33.0,33.0,31.6299991607666,32.779998779296875,28.686614990234375,1700
2008-02-12,33.0,34.0,32.83000183105469,32.83000183105469,28.730379104614258,3500
2008-02-13,33.779998779296875,34.119998931884766,33.2400016784668,33.630001068115234,29.430471420288086,3400
2008-02-14,33.630001068115234,33.630001068115234,33.630001068115234,33.630001068115234,29.430471420288086,0
2008-02-15,34.70000076293945,35.0,34.16999816894531,34.61000061035156,30.28809928894043,2900
2008-02-19,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,31.487018585205078,100
2008-02-20,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,30.679664611816406,100
2008-02-21,33.849998474121094,34.869998931884766,33.849998474121094,34.869998931884766,30.600677490234375,200
2008-02-22,33.88999938964844,35.9900016784668,33.88999938964844,35.9900016784668,31.583559036254883,400
2008-02-25,36.939998626708984,36.939998626708984,34.68000030517578,34.68000030517578,30.433942794799805,300
2008-02-26,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,30.36373519897461,300
2008-02-27,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,30.36373519897461,0
2008-02-28,33.66999816894531,33.66999816894531,33.66999816894531,33.66999816894531,29.547603607177734,100
2008-02-29,33.66999816894531,36.97999954223633,33.63999938964844,33.63999938964844,29.521272659301758,500
2008-03-03,36.09000015258789,36.09000015258789,33.0,33.0,28.959632873535156,3600
2008-03-04,35.75,35.75,35.75,35.75,31.37293815612793,100
2008-03-05,35.689998626708984,35.689998626708984,34.0,34.0,29.837203979492188,56400
2008-03-06,35.75,35.900001525878906,34.81999969482422,35.900001525878906,31.504566192626953,3500
2008-03-07,36.869998931884766,36.869998931884766,36.869998931884766,36.869998931884766,32.355804443359375,300
2008-03-10,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,32.338253021240234,300
2008-03-11,36.18000030517578,36.93000030517578,36.18000030517578,36.93000030517578,32.40845489501953,600
2008-03-12,36.93000030517578,36.93000030517578,36.93000030517578,36.93000030517578,32.40845489501953,0
