Date,Open,High,Low,Close,Adj Close,Volume
2008-03-13,36.400001525878906,36.400001525878906,35.02000045776367,35.02000045776367,30.732316970825195,200
2008-03-14,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,30.732316970825195,0
2008-03-17,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,29.881080627441406,200
2008-03-18,34.060001373291016,34.25,32.29999923706055,32.29999923706055,28.345338821411133,1000
2008-03-19,31.510000228881836,35.0,31.5,31.5,27.643287658691406,600
2008-03-20,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,30.390064239501953,1400
2008-03-24,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,29.881080627441406,2000
2008-03-25,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,29.59148597717285,100
2008-03-26,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,29.59148597717285,0
2008-03-27,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,29.59148597717285,0
2008-03-28,34.470001220703125,34.5,34.470001220703125,34.5,30.275989532470703,2100
2008-03-31,34.4900016784668,34.5,34.4900016784668,34.5,30.275989532470703,1300
2008-04-01,34.5,34.5,34.5,34.5,30.275989532470703,300
2008-04-02,34.5,34.5,34.5,34.5,30.275989532470703,0
2008-04-03,34.5,34.5,34.5,34.5,30.275989532470703,0
2008-04-04,35.0,35.0,34.709999084472656,34.709999084472656,30.46027374267578,900
2008-04-07,34.70000076293945,34.70000076293945,34.560001373291016,34.560001373291016,30.328638076782227,1500
2008-04-08,34.060001373291016,34.060001373291016,34.04999923706055,34.04999923706055,29.881080627441406,1600
2008-04-09,32.31999969482422,32.79999923706055,32.31999969482422,32.79999923706055,28.78411865234375,300
2008-04-10,32.040000915527344,32.040000915527344,32.040000915527344,32.040000915527344,28.11717414855957,100
2008-04-11,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,29.214136123657227,200
2008-04-14,33.119998931884766,33.189998626708984,33.119998931884766,33.189998626708984,29.126365661621094,1100
2008-04-15,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,29.003509521484375,400
2008-04-16,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,29.003509521484375,0
2008-04-17,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,29.003509521484375,700
2008-04-18,33.5,34.0,33.060001373291016,33.060001373291016,29.012287139892578,3000
2008-04-21,33.060001373291016,33.060001373291016,33.060001373291016,33.060001373291016,29.012287139892578,0
2008-04-22,33.619998931884766,33.939998626708984,33.619998931884766,33.93000030517578,29.775766372680664,300
2008-04-23,33.04999923706055,33.900001525878906,33.04999923706055,33.900001525878906,29.749448776245117,2900
2008-04-24,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,29.749448776245117,0
2008-04-25,33.54999923706055,33.54999923706055,33.11000061035156,33.15999984741211,29.10004234313965,400
2008-04-28,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,29.10004234313965,0
2008-04-29,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,29.10004234313965,0
2008-04-30,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,29.10004234313965,0
2008-05-01,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,29.10004234313965,0
2008-05-02,33.04999923706055,33.060001373291016,33.04999923706055,33.060001373291016,29.012287139892578,300
2008-05-05,33.869998931884766,33.869998931884766,33.04999923706055,33.04999923706055,29.003509521484375,800
2008-05-06,33.880001068115234,33.900001525878906,33.75,33.75,29.6178035736084,600
2008-05-07,34.0,34.0,34.0,34.0,29.837203979492188,100
2008-05-08,34.0,34.0,34.0,34.0,29.837203979492188,0
2008-05-09,34.0,34.0,34.0,34.0,29.837203979492188,0
2008-05-12,34.0,34.0,34.0,34.0,29.837203979492188,0
2008-05-13,34.0,34.0,34.0,34.0,29.837203979492188,0
2008-05-14,34.0,34.0,34.0,34.0,29.837203979492188,0
2008-05-15,34.0,34.0,34.0,34.0,29.837203979492188,0
2008-05-16,33.08000183105469,33.08000183105469,33.0,33.04999923706055,29.003509521484375,700
2008-05-19,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,29.003509521484375,200
2008-05-20,33.06999969482422,33.08000183105469,33.04999923706055,33.08000183105469,29.029844284057617,1300
2008-05-21,33.08000183105469,33.08000183105469,33.08000183105469,33.08000183105469,29.029844284057617,0
2008-05-22,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,29.003509521484375,100
2008-05-23,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,29.003509521484375,200
2008-05-27,32.95000076293945,32.95000076293945,32.95000076293945,32.95000076293945,29.003515243530273,200
2008-05-28,33.04999923706055,33.189998626708984,32.95000076293945,32.95000076293945,29.003515243530273,13400
2008-05-29,33.150001525878906,33.150001525878906,32.95000076293945,32.95000076293945,29.003515243530273,800
2008-05-30,34.0,34.779998779296875,34.0,34.779998779296875,30.614320755004883,2100
2008-06-02,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,31.09845542907715,100
2008-06-03,34.75,34.79999923706055,34.75,34.79999923706055,30.631929397583008,200
2008-06-04,33.380001068115234,34.36000061035156,33.380001068115234,34.36000061035156,30.24462890625,300
2008-06-05,33.349998474121094,34.15999984741211,33.349998474121094,34.150001525878906,30.05978775024414,1100
2008-06-06,34.849998474121094,34.849998474121094,34.75,34.75,30.587919235229492,200
2008-06-09,33.380001068115234,34.72999954223633,33.380001068115234,34.630001068115234,30.482295989990234,900
2008-06-10,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,29.61086654663086,200
2008-06-11,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,29.61086654663086,0
2008-06-12,34.5099983215332,34.599998474121094,34.220001220703125,34.599998474121094,30.455886840820312,1100
2008-06-13,34.54999923706055,34.599998474121094,34.0,34.11000061035156,30.024578094482422,5600
2008-06-16,34.5,37.0,33.43000030517578,33.43000030517578,29.4260196685791,800
2008-06-17,33.33000183105469,34.36000061035156,33.33000183105469,34.36000061035156,30.24462890625,1300
2008-06-18,33.5099983215332,33.5099983215332,33.47999954223633,33.47999954223633,29.47003936767578,300
2008-06-19,33.060001373291016,33.97999954223633,33.060001373291016,33.97999954223633,29.910146713256836,1400
2008-06-20,34.20000076293945,34.20000076293945,33.31999969482422,33.790000915527344,29.742902755737305,1800
2008-06-23,34.189998626708984,34.189998626708984,33.04999923706055,33.54999923706055,29.531644821166992,2900
2008-06-24,34.15999984741211,34.15999984741211,33.02000045776367,33.220001220703125,29.241172790527344,2000
2008-06-25,32.810001373291016,33.150001525878906,32.060001373291016,32.060001373291016,28.220109939575195,1300
2008-06-26,32.099998474121094,32.5,32.099998474121094,32.5,28.607410430908203,1600
2008-06-27,32.959999084472656,33.310001373291016,31.200000762939453,31.200000762939453,27.46311378479004,311300
2008-06-30,31.360000610351562,33.130001068115234,30.700000762939453,30.700000762939453,27.022998809814453,14000
2008-07-01,30.729999542236328,30.770000457763672,30.600000381469727,30.770000457763672,27.084617614746094,17200
2008-07-02,30.600000381469727,31.450000762939453,30.540000915527344,30.540000915527344,26.882164001464844,4600
2008-07-03,31.479999542236328,31.479999542236328,30.81999969482422,31.440000534057617,27.67437171936035,400
2008-07-07,32.72999954223633,32.880001068115234,32.0,32.25,28.387353897094727,4800
2008-07-08,32.95000076293945,33.84000015258789,32.189998626708984,32.189998626708984,28.334537506103516,2500
2008-07-09,32.31999969482422,34.0,32.0099983215332,32.619998931884766,28.713031768798828,5400
2008-07-10,32.0,33.5099983215332,31.059999465942383,33.5099983215332,29.496442794799805,1600
2008-07-11,33.4900016784668,35.0,32.619998931884766,35.0,30.8079833984375,2500
2008-07-14,34.5,34.5,32.369998931884766,32.369998931884766,28.492979049682617,900
2008-07-15,33.04999923706055,33.9900016784668,32.40999984741211,32.88999938964844,28.95069694519043,2100
2008-07-16,34.25,34.25,33.5,34.060001373291016,29.980571746826172,4100
2008-07-17,34.47999954223633,34.47999954223633,34.0,34.25,30.14780616760254,1300
2008-07-18,33.90999984741211,33.90999984741211,31.3799991607666,31.399999618530273,27.639158248901367,2400
2008-07-21,34.45000076293945,34.45000076293945,32.06999969482422,33.0,29.04751968383789,1200
2008-07-22,34.220001220703125,34.34000015258789,33.02000045776367,34.34000015258789,30.227027893066406,7900
2008-07-23,33.70000076293945,34.41999816894531,33.70000076293945,34.029998779296875,29.95415687561035,13400
2008-07-24,34.619998931884766,34.619998931884766,34.29999923706055,34.47999954223633,30.35025978088379,600
2008-07-25,34.63999938964844,34.63999938964844,33.779998779296875,34.290000915527344,30.183012008666992,6900
2008-07-28,33.689998626708984,33.9900016784668,33.56999969482422,33.709999084472656,29.672489166259766,5000
2008-07-29,33.720001220703125,33.75,33.459999084472656,33.5,29.487634658813477,3100
2008-07-30,33.75,34.0,33.279998779296875,34.0,29.92775535583496,2700
2008-07-31,33.16999816894531,34.0,33.16999816894531,33.9900016784668,29.9189453125,1200
2008-08-01,34.470001220703125,34.47999954223633,34.0,34.0,29.92775535583496,900
2008-08-04,34.0,34.47999954223633,33.599998474121094,33.599998474121094,29.575653076171875,9400
2008-08-05,34.400001525878906,34.47999954223633,33.11000061035156,34.41999816894531,30.297447204589844,2400
2008-08-06,34.439998626708984,34.439998626708984,33.29999923706055,33.70000076293945,29.663684844970703,6100
2008-08-07,32.970001220703125,34.31999969482422,31.8799991607666,31.989999771118164,28.158493041992188,2900
2008-08-08,33.86000061035156,33.86000061035156,30.559999465942383,31.93000030517578,28.105680465698242,5200
2008-08-11,31.93000030517578,33.209999084472656,31.8799991607666,33.209999084472656,29.23236656188965,3600
2008-08-12,33.90999984741211,33.91999816894531,33.209999084472656,33.209999084472656,29.23236656188965,7100
2008-08-13,33.209999084472656,33.209999084472656,33.0,33.0,29.04751968383789,2100
2008-08-14,32.349998474121094,33.150001525878906,31.90999984741211,33.0,29.04751968383789,5000
2008-08-15,34.189998626708984,34.34000015258789,32.5,32.5,28.607410430908203,10700
2008-08-18,32.56999969482422,33.529998779296875,32.56999969482422,33.0,29.04751968383789,7700
2008-08-19,32.95000076293945,32.95000076293945,32.029998779296875,32.029998779296875,28.19369888305664,8600
2008-08-20,31.549999237060547,34.099998474121094,31.540000915527344,31.540000915527344,27.76239013671875,3300
2008-08-21,32.5,32.5,31.920000076293945,31.940000534057617,28.11448097229004,3100
2008-08-22,32.97999954223633,33.08000183105469,32.349998474121094,33.08000183105469,29.117942810058594,1300
2008-08-25,32.779998779296875,32.779998779296875,32.22999954223633,32.22999954223633,28.455766677856445,11600
2008-08-26,32.75,32.75,31.530000686645508,31.969999313354492,28.22621726989746,1400
2008-08-27,31.559999465942383,32.58000183105469,31.559999465942383,32.5,28.69415283203125,1800
2008-08-28,33.439998626708984,33.470001220703125,32.0099983215332,33.0,29.13559913635254,7800
2008-08-29,33.04999923706055,34.47999954223633,31.959999084472656,34.47999954223633,30.44228744506836,11200
2008-09-02,34.47999954223633,34.47999954223633,33.540000915527344,33.81999969482422,29.859580993652344,3200
2008-09-03,33.790000915527344,34.47999954223633,32.099998474121094,34.209999084472656,30.203908920288086,2000
2008-09-04,34.130001068115234,34.130001068115234,33.25,33.25,29.356327056884766,1700
2008-09-05,33.41999816894531,34.380001068115234,32.52000045776367,32.540000915527344,28.729469299316406,2000
2008-09-08,32.97999954223633,34.47999954223633,32.97999954223633,34.2599983215332,30.24805450439453,3000
2008-09-09,34.38999938964844,34.599998474121094,34.25,34.25,30.239221572875977,2800
2008-09-10,34.61000061035156,35.209999084472656,34.61000061035156,35.209999084472656,31.086803436279297,4200
2008-09-11,35.0,37.06999969482422,35.0,36.93000030517578,32.60538101196289,4700
2008-09-12,36.720001220703125,37.90999984741211,35.47999954223633,37.16999816894531,32.81727981567383,1900
2008-09-15,37.90999984741211,37.90999984741211,35.439998626708984,36.630001068115234,32.340518951416016,2000
2008-09-16,38.04999923706055,41.5,37.4900016784668,41.5,36.64023208618164,5700
2008-09-17,41.2400016784668,41.2400016784668,35.689998626708984,35.689998626708984,31.51059341430664,5900
2008-09-18,38.220001220703125,38.79999923706055,35.400001525878906,38.79999923706055,34.25640869140625,9300
2008-09-19,39.099998474121094,39.5,33.20000076293945,39.0,34.43299102783203,56900
2008-09-22,38.0,38.83000183105469,38.0,38.83000183105469,34.28288269042969,800
2008-09-23,38.75,39.0,38.380001068115234,38.380001068115234,33.88557815551758,5800
2008-09-24,38.470001220703125,39.0,36.40999984741211,38.0099983215332,33.55891036987305,8200
2008-09-25,38.38999938964844,39.0,38.20000076293945,39.0,34.43299102783203,1900
2008-09-26,39.0,39.0,38.36000061035156,38.59000015258789,34.07099151611328,4100
2008-09-29,38.5,38.5,37.400001525878906,37.560001373291016,33.16161346435547,3400
2008-09-30,37.400001525878906,37.72999954223633,36.16999816894531,37.08000183105469,32.737823486328125,4400
2008-10-01,36.08000183105469,36.08000183105469,35.40999984741211,35.40999984741211,31.26338005065918,1200
2008-10-02,35.40999984741211,35.95000076293945,35.40999984741211,35.47999954223633,31.32518768310547,4100
2008-10-03,36.16999816894531,36.779998779296875,35.400001525878906,35.540000915527344,31.37816047668457,1600
2008-10-06,35.400001525878906,36.849998474121094,35.400001525878906,35.470001220703125,31.316364288330078,3800
2008-10-07,36.04999923706055,36.81999969482422,35.41999816894531,35.41999816894531,31.272212982177734,2600
2008-10-08,35.459999084472656,36.79999923706055,35.400001525878906,36.790000915527344,32.481781005859375,6700
2008-10-09,34.220001220703125,37.130001068115234,34.08000183105469,34.08000183105469,30.08913230895996,5600
2008-10-10,35.38999938964844,38.029998779296875,35.20000076293945,35.81999969482422,31.6253719329834,9800
2008-10-13,36.0,38.52000045776367,35.0099983215332,38.52000045776367,34.009193420410156,5500
2008-10-14,38.0,38.0,35.41999816894531,35.79999923706055,31.607711791992188,5400
2008-10-15,35.439998626708984,35.439998626708984,34.369998931884766,35.0099983215332,30.910226821899414,23500
2008-10-16,35.060001373291016,36.7599983215332,33.150001525878906,36.7599983215332,32.455284118652344,6700
2008-10-17,36.02000045776367,36.5099983215332,34.630001068115234,35.45000076293945,31.298704147338867,9300
2008-10-20,36.16999816894531,36.16999816894531,35.77000045776367,35.970001220703125,31.757802963256836,1000
2008-10-21,35.400001525878906,36.5,35.400001525878906,35.709999084472656,31.52824592590332,2800
2008-10-22,36.060001373291016,36.06999969482422,35.099998474121094,35.209999084472656,31.086803436279297,6100
2008-10-23,35.20000076293945,35.20000076293945,33.72999954223633,33.72999954223633,29.780113220214844,5300
2008-10-24,33.150001525878906,33.150001525878906,31.920000076293945,32.02000045776367,28.27036476135254,2800
2008-10-27,31.989999771118164,33.209999084472656,31.989999771118164,32.56999969482422,28.755956649780273,3500
2008-10-28,33.0,33.06999969482422,31.75,32.29999923706055,28.5175724029541,7300
2008-10-29,32.560001373291016,33.0,30.0,30.479999542236328,26.91069793701172,5400
2008-10-30,31.489999771118164,31.489999771118164,29.549999237060547,30.68000030517578,27.0872802734375,5100
2008-10-31,30.690000534057617,30.690000534057617,28.6200008392334,30.670000076293945,27.07845115661621,4900
2008-11-03,31.270000457763672,33.95000076293945,30.489999771118164,32.93000030517578,29.073795318603516,10100
2008-11-04,29.200000762939453,31.579999923706055,29.200000762939453,31.280000686645508,27.61701774597168,9000
2008-11-05,31.06999969482422,31.329999923706055,31.0,31.329999923706055,27.66115951538086,2100
2008-11-06,31.010000228881836,31.010000228881836,30.84000015258789,30.84000015258789,27.22854232788086,2800
2008-11-07,31.0,31.0,25.25,25.25,22.29314613342285,8600
2008-11-10,25.540000915527344,26.549999237060547,25.5,26.260000228881836,23.18487548828125,6100
2008-11-11,26.239999771118164,27.239999771118164,26.219999313354492,26.959999084472656,23.802900314331055,4700
2008-11-12,26.75,26.899999618530273,24.040000915527344,24.049999237060547,21.233671188354492,3600
2008-11-13,24.059999465942383,29.049999237060547,23.90999984741211,27.770000457763672,24.518051147460938,4000
2008-11-14,27.690000534057617,29.540000915527344,27.690000534057617,28.200000762939453,24.897695541381836,1700
2008-11-17,28.770000457763672,29.889999389648438,28.059999465942383,28.829999923706055,25.45391845703125,1200
2008-11-18,29.299999237060547,29.299999237060547,27.690000534057617,29.270000457763672,25.842395782470703,4000
2008-11-19,29.200000762939453,29.200000762939453,27.709999084472656,27.709999084472656,24.465072631835938,2700
2008-11-20,27.690000534057617,28.239999771118164,23.670000076293945,23.729999542236328,20.951148986816406,3000
2008-11-21,23.889999389648438,24.1200008392334,22.729999542236328,23.200000762939453,20.48320770263672,4800
2008-11-24,24.420000076293945,26.0,23.760000228881836,25.530000686645508,22.540359497070312,4500
2008-11-25,25.719999313354492,26.229999542236328,25.040000915527344,25.600000381469727,22.602163314819336,1000
2008-11-26,25.059999465942383,35.290000915527344,25.059999465942383,35.16999816894531,31.05148696899414,5900
2008-11-28,34.880001068115234,34.880001068115234,31.0,32.0,28.33326530456543,3300
2008-12-01,31.190000534057617,31.190000534057617,28.1200008392334,28.5,25.23431396484375,3600
2008-12-02,28.81999969482422,28.81999969482422,27.729999542236328,28.790000915527344,25.4910831451416,3000
2008-12-03,28.239999771118164,32.5,28.239999771118164,31.979999542236328,28.3155517578125,4400
2008-12-04,31.719999313354492,31.719999313354492,28.020000457763672,28.020000457763672,24.809316635131836,3800
2008-12-05,27.940000534057617,27.940000534057617,23.84000015258789,27.18000030517578,24.065561294555664,1800
2008-12-08,28.540000915527344,30.510000228881836,27.270000457763672,29.940000534057617,26.509305953979492,5300
2008-12-09,29.799999237060547,29.799999237060547,26.219999313354492,27.81999969482422,24.632232666015625,6500
2008-12-10,28.020000457763672,29.3799991607666,28.020000457763672,29.3799991607666,26.013473510742188,1100
2008-12-11,29.0,32.0,26.899999618530273,26.899999618530273,23.817649841308594,3500
2008-12-12,26.780000686645508,32.349998474121094,26.780000686645508,32.279998779296875,28.581180572509766,7100
2008-12-15,32.400001525878906,32.400001525878906,31.40999984741211,32.0,28.33326530456543,1100
2008-12-16,32.34000015258789,34.25,31.829999923706055,34.25,30.32544708251953,9900
2008-12-17,33.84000015258789,35.349998474121094,33.84000015258789,35.349998474121094,31.299402236938477,6000
2008-12-18,35.040000915527344,36.0,34.810001373291016,35.9900016784668,31.866065979003906,6000
2008-12-19,36.41999816894531,36.54999923706055,35.56999969482422,36.54999923706055,32.36190414428711,19000
2008-12-22,36.7400016784668,36.75,34.380001068115234,36.75,32.538997650146484,4900
2008-12-23,36.709999084472656,36.7400016784668,34.310001373291016,36.2599983215332,32.105133056640625,4900
2008-12-24,35.86000061035156,36.689998626708984,35.86000061035156,36.400001525878906,32.22909164428711,500
2008-12-26,34.869998931884766,34.88999938964844,34.869998931884766,34.88999938964844,30.892107009887695,400
2008-12-29,34.79999923706055,34.959999084472656,34.310001373291016,34.630001068115234,30.661901473999023,1700
2008-12-30,34.95000076293945,36.0,34.95000076293945,35.689998626708984,31.600439071655273,1400
2008-12-31,35.66999816894531,36.86000061035156,35.66999816894531,36.86000061035156,32.636383056640625,5200
2009-01-02,36.869998931884766,36.869998931884766,36.0099983215332,36.29999923706055,32.14054870605469,2900
2009-01-05,36.459999084472656,36.459999084472656,35.349998474121094,36.189998626708984,32.04314422607422,1400
2009-01-06,36.0,36.88999938964844,35.38999938964844,36.400001525878906,32.22909164428711,2800
2009-01-07,36.060001373291016,36.5,34.880001068115234,34.880001068115234,30.883264541625977,1400
2009-01-08,35.09000015258789,35.81999969482422,35.09000015258789,35.81999969482422,31.715545654296875,300
2009-01-09,35.709999084472656,36.209999084472656,35.189998626708984,35.189998626708984,31.157733917236328,2200
2009-01-12,35.060001373291016,36.11000061035156,34.43000030517578,34.43000030517578,30.48481559753418,2400
2009-01-13,35.0,35.59000015258789,35.0,35.59000015258789,31.511898040771484,1600
2009-01-14,35.439998626708984,35.47999954223633,35.400001525878906,35.400001525878906,31.343677520751953,2200
2009-01-15,35.86000061035156,36.099998474121094,34.939998626708984,36.099998474121094,31.963457107543945,4800
2009-01-16,36.08000183105469,36.08000183105469,35.11000061035156,36.0,31.874921798706055,3900
2009-01-20,35.959999084472656,35.959999084472656,33.06999969482422,33.06999969482422,29.28065299987793,2700
2009-01-21,33.52000045776367,34.9900016784668,32.900001525878906,34.29999923706055,30.369720458984375,2600
2009-01-22,32.29999923706055,32.29999923706055,31.860000610351562,31.860000610351562,28.209306716918945,1100
2009-01-23,30.030000686645508,31.540000915527344,30.030000686645508,31.540000915527344,27.92597198486328,2400
2009-01-26,33.88999938964844,34.369998931884766,33.349998474121094,34.290000915527344,30.360857009887695,1200
2009-01-27,34.220001220703125,35.150001525878906,34.220001220703125,35.029998779296875,31.016075134277344,2100
2009-01-28,35.13999938964844,35.95000076293945,33.79999923706055,35.880001068115234,31.76866340637207,4400
2009-01-29,36.04999923706055,36.04999923706055,34.310001373291016,34.5099983215332,30.555652618408203,900
2009-01-30,34.66999816894531,34.91999816894531,34.349998474121094,34.349998474121094,30.41399574279785,1800
2009-02-02,35.2599983215332,36.88999938964844,35.2599983215332,36.880001068115234,32.654083251953125,3700
2009-02-03,36.7400016784668,37.0,36.630001068115234,37.0,32.76033401489258,4800
2009-02-04,36.88999938964844,37.20000076293945,36.84000015258789,37.20000076293945,32.93741989135742,6200
2009-02-05,36.9900016784668,37.400001525878906,36.08000183105469,37.2400016784668,32.972843170166016,4000
2009-02-06,37.209999084472656,37.439998626708984,37.209999084472656,37.439998626708984,33.1499137878418,1800
2009-02-09,37.209999084472656,37.209999084472656,36.27000045776367,36.5099983215332,32.32647705078125,1800
2009-02-10,36.849998474121094,36.849998474121094,35.400001525878906,35.400001525878906,31.343677520751953,2200
2009-02-11,35.650001525878906,35.95000076293945,34.93000030517578,34.93000030517578,30.927528381347656,1200
2009-02-12,34.470001220703125,34.61000061035156,32.959999084472656,33.18000030517578,29.3780517578125,2000
2009-02-13,33.29999923706055,33.29999923706055,32.0099983215332,32.47999954223633,28.758262634277344,1200
2009-02-17,31.6299991607666,33.099998474121094,31.440000534057617,31.440000534057617,27.83742904663086,2400
2009-02-18,31.530000686645508,31.530000686645508,31.1299991607666,31.1299991607666,27.562952041625977,1300
2009-02-19,31.329999923706055,31.329999923706055,29.520000457763672,29.520000457763672,26.2216739654541,1400
2009-02-20,29.280000686645508,30.479999542236328,29.200000762939453,29.670000076293945,26.35490608215332,6900
2009-02-23,29.719999313354492,29.75,29.649999618530273,29.649999618530273,26.337142944335938,2600
2009-02-24,29.889999389648438,30.950000762939453,29.889999389648438,30.639999389648438,27.216524124145508,3800
2009-02-25,30.75,30.899999618530273,29.579999923706055,29.579999923706055,26.27496337890625,13800
2009-02-26,29.690000534057617,29.690000534057617,27.65999984741211,27.65999984741211,24.569490432739258,1400
2009-02-27,27.25,28.280000686645508,26.270000457763672,26.270000457763672,23.334800720214844,2900
2009-03-02,24.56999969482422,27.170000076293945,23.5,23.549999237060547,20.91870880126953,5600
2009-03-03,23.75,24.959999084472656,22.530000686645508,22.920000076293945,20.359098434448242,11000
2009-03-04,23.309999465942383,26.959999084472656,22.600000381469727,23.940000534057617,21.265134811401367,13300
2009-03-05,24.440000534057617,24.440000534057617,22.5,22.5,19.98602867126465,2900
2009-03-06,22.649999618530273,24.59000015258789,22.649999618530273,24.040000915527344,21.353965759277344,2800
2009-03-09,23.549999237060547,23.549999237060547,21.5,21.5,19.09775733947754,3000
2009-03-10,23.700000762939453,24.950000762939453,23.690000534057617,24.950000762939453,22.16228485107422,3000
2009-03-11,25.0,25.010000228881836,24.510000228881836,25.010000228881836,22.2155818939209,1200
2009-03-12,22.09000015258789,26.649999618530273,22.049999237060547,26.649999618530273,23.672340393066406,3000
2009-03-13,26.68000030517578,27.0,23.579999923706055,27.0,23.983232498168945,1800
2009-03-16,26.81999969482422,26.81999969482422,24.610000610351562,26.81999969482422,23.823348999023438,1600
2009-03-17,26.729999542236328,29.3799991607666,26.549999237060547,29.3799991607666,26.09731101989746,3100
2009-03-18,30.809999465942383,31.5,30.299999237060547,31.5,27.98043441772461,2300
2009-03-19,31.190000534057617,31.969999313354492,29.56999969482422,31.969999313354492,28.397924423217773,1300
2009-03-20,31.809999465942383,35.2400016784668,31.809999465942383,34.310001373291016,30.476472854614258,21800
2009-03-23,35.040000915527344,35.75,35.0099983215332,35.75,31.755573272705078,11600
2009-03-24,35.25,35.880001068115234,33.959999084472656,33.959999084472656,30.165584564208984,4700
2009-03-25,34.4900016784668,35.54999923706055,33.369998931884766,35.2400016784668,31.302562713623047,3000
2009-03-26,35.72999954223633,36.90999984741211,35.72999954223633,36.75,32.643836975097656,6800
2009-03-27,36.099998474121094,36.099998474121094,33.29999923706055,33.29999923706055,29.579322814941406,2400
2009-03-30,32.84000015258789,34.150001525878906,31.799999237060547,33.619998931884766,29.863561630249023,5600
2009-03-31,32.869998931884766,35.0,32.869998931884766,35.0,31.08937644958496,2300
2009-04-01,34.40999984741211,35.68000030517578,34.40999984741211,35.29999923706055,31.355857849121094,1400
2009-04-02,36.040000915527344,36.22999954223633,35.06999969482422,36.099998474121094,32.06646728515625,7900
2009-04-03,35.29999923706055,35.79999923706055,35.04999923706055,35.79999923706055,31.79998779296875,600
