Date,Open,High,Low,Close,Adj Close,Volume
2009-04-06,34.22999954223633,35.29999923706055,33.400001525878906,33.400001525878906,29.668148040771484,2400
2009-04-07,33.20000076293945,35.66999816894531,32.43000030517578,32.43000030517578,28.806529998779297,2300
2009-04-08,32.470001220703125,35.0,32.0,35.0,31.08937644958496,6900
2009-04-09,35.7400016784668,36.72999954223633,33.5,36.72999954223633,32.62607955932617,12300
2009-04-13,35.0,36.4900016784668,34.79999923706055,36.40999984741211,32.34183120727539,4600
2009-04-14,35.0,35.400001525878906,34.5,35.099998474121094,31.17819595336914,7200
2009-04-15,35.08000183105469,35.70000076293945,34.41999816894531,35.20000076293945,31.26703453063965,3900
2009-04-16,34.400001525878906,34.400001525878906,30.90999984741211,33.93000030517578,30.13892936706543,11100
2009-04-17,33.84000015258789,33.84000015258789,31.639999389648438,32.959999084472656,29.277307510375977,4600
2009-04-20,32.29999923706055,32.95000076293945,30.65999984741211,30.65999984741211,27.234294891357422,3600
2009-04-21,32.25,32.25,29.350000381469727,31.510000228881836,27.989320755004883,3100
2009-04-22,31.020000457763672,31.739999771118164,30.18000030517578,30.959999084472656,27.500776290893555,4100
2009-04-23,30.0,30.0,28.510000228881836,28.920000076293945,25.688711166381836,2400
2009-04-24,29.860000610351562,31.25,29.1200008392334,30.709999084472656,27.278705596923828,9400
2009-04-27,30.329999923706055,31.829999923706055,30.0,30.389999389648438,26.994457244873047,9000
2009-04-28,30.309999465942383,30.959999084472656,29.799999237060547,30.739999771118164,27.305355072021484,8000
2009-04-29,30.809999465942383,31.110000610351562,29.889999389648438,31.110000610351562,27.634016036987305,20100
2009-04-30,32.29999923706055,33.06999969482422,30.600000381469727,31.1299991607666,27.65178108215332,11300
2009-05-01,30.969999313354492,31.5,29.190000534057617,29.260000228881836,25.990713119506836,4700
2009-05-04,29.389999389648438,29.59000015258789,29.389999389648438,29.59000015258789,26.28384780883789,3800
2009-05-05,29.299999237060547,30.5,29.299999237060547,30.5,27.0921688079834,7200
2009-05-06,29.799999237060547,31.3799991607666,29.799999237060547,31.18000030517578,27.696191787719727,2800
2009-05-07,31.360000610351562,31.360000610351562,29.90999984741211,30.1299991607666,26.76351547241211,3600
2009-05-08,30.059999465942383,30.670000076293945,29.639999389648438,30.3799991607666,26.985576629638672,8000
2009-05-11,30.0,30.899999618530273,29.760000228881836,29.760000228881836,26.434852600097656,5900
2009-05-12,30.030000686645508,30.31999969482422,28.18000030517578,28.18000030517578,25.031389236450195,5000
2009-05-13,27.959999084472656,28.899999618530273,26.18000030517578,26.18000030517578,23.254854202270508,14100
2009-05-14,26.389999389648438,27.729999542236328,26.389999389648438,27.280000686645508,24.231945037841797,6400
2009-05-15,27.469999313354492,28.0,27.469999313354492,27.8799991607666,24.76490592956543,2800
2009-05-18,26.25,27.75,26.200000762939453,27.75,24.64943504333496,3900
2009-05-19,26.979999542236328,27.739999771118164,26.760000228881836,27.049999237060547,24.027645111083984,5600
2009-05-20,28.0,28.420000076293945,27.149999618530273,27.899999618530273,24.782670974731445,9400
2009-05-21,27.360000610351562,27.510000228881836,26.420000076293945,26.440000534057617,23.48580551147461,34000
2009-05-22,25.649999618530273,26.850000381469727,25.649999618530273,26.420000076293945,23.46803855895996,4400
2009-05-26,25.709999084472656,27.270000457763672,25.709999084472656,27.270000457763672,24.315101623535156,6100
2009-05-27,27.020000457763672,27.489999771118164,26.239999771118164,26.510000228881836,23.637451171875,10100
2009-05-28,26.780000686645508,28.399999618530273,25.850000381469727,28.200000762939453,25.144325256347656,6300
2009-05-29,28.270000457763672,28.860000610351562,27.1200008392334,28.860000610351562,25.732812881469727,10700
2009-06-01,29.209999084472656,30.1200008392334,28.75,29.639999389648438,26.428293228149414,20800
2009-06-02,28.309999465942383,29.389999389648438,27.770000457763672,29.389999389648438,26.20537757873535,7800
2009-06-03,29.110000610351562,29.440000534057617,28.1299991607666,29.440000534057617,26.24996566772461,4700
2009-06-04,29.450000762939453,30.790000915527344,28.90999984741211,30.719999313354492,27.39126968383789,19000
2009-06-05,30.809999465942383,33.650001525878906,30.809999465942383,32.880001068115234,29.317216873168945,18900
2009-06-08,32.630001068115234,32.630001068115234,30.809999465942383,30.809999465942383,27.471513748168945,6900
2009-06-09,31.100000381469727,31.959999084472656,30.75,31.950000762939453,28.487987518310547,7100
2009-06-10,32.029998779296875,32.029998779296875,30.709999084472656,30.93000030517578,27.57851219177246,17800
2009-06-11,30.90999984741211,31.559999465942383,30.68000030517578,31.520000457763672,28.104585647583008,6500
2009-06-12,31.200000762939453,31.559999465942383,31.010000228881836,31.549999237060547,28.131332397460938,1800
2009-06-15,31.399999618530273,32.95000076293945,29.700000762939453,30.420000076293945,27.12377166748047,51700
2009-06-16,30.6200008392334,30.799999237060547,29.059999465942383,29.420000076293945,26.232131958007812,12100
2009-06-17,29.420000076293945,31.0,29.299999237060547,29.8799991607666,26.64228630065918,6100
2009-06-18,29.690000534057617,29.780000686645508,29.440000534057617,29.780000686645508,26.553129196166992,1400
2009-06-19,30.100000381469727,30.989999771118164,29.8799991607666,30.549999237060547,27.239688873291016,18500
2009-06-22,31.270000457763672,31.270000457763672,30.06999969482422,30.100000381469727,26.83844566345215,8500
2009-06-23,30.290000915527344,30.850000381469727,29.899999618530273,30.399999618530273,27.105941772460938,4100
2009-06-24,30.6200008392334,31.670000076293945,30.549999237060547,30.600000381469727,27.284265518188477,1300
2009-06-25,30.90999984741211,30.90999984741211,28.899999618530273,30.030000686645508,26.776031494140625,46100
2009-06-26,30.010000228881836,32.70000076293945,29.3799991607666,32.04999923706055,28.577150344848633,67400
2009-06-29,31.059999465942383,32.84000015258789,30.690000534057617,31.860000610351562,28.40773582458496,27400
2009-06-30,31.780000686645508,32.470001220703125,31.1299991607666,31.280000686645508,27.89059066772461,12800
2009-07-01,31.530000686645508,32.189998626708984,31.399999618530273,31.68000030517578,28.24724006652832,3600
2009-07-02,31.329999923706055,31.690000534057617,30.209999084472656,31.469999313354492,28.05999755859375,17100
2009-07-06,31.440000534057617,32.06999969482422,30.270000457763672,31.139999389648438,27.76575469970703,6200
2009-07-07,31.65999984741211,31.65999984741211,29.8799991607666,29.8799991607666,26.64228630065918,4700
2009-07-08,29.8799991607666,30.170000076293945,27.799999237060547,27.799999237060547,24.787670135498047,12500
2009-07-09,28.18000030517578,28.479999542236328,26.110000610351562,26.489999771118164,23.619617462158203,5600
2009-07-10,26.40999984741211,27.940000534057617,25.299999237060547,26.309999465942383,23.459123611450195,17100
2009-07-13,27.850000381469727,27.850000381469727,26.799999237060547,27.65999984741211,24.662837982177734,37900
2009-07-14,27.559999465942383,28.479999542236328,26.850000381469727,28.479999542236328,25.39398765563965,22100
2009-07-15,28.780000686645508,30.0,28.540000915527344,30.0,26.749284744262695,14100
2009-07-16,29.90999984741211,32.310001373291016,29.739999771118164,32.310001373291016,28.808979034423828,3400
2009-07-17,32.209999084472656,32.56999969482422,32.209999084472656,32.27000045776367,28.7733097076416,3800
2009-07-20,32.27000045776367,32.27000045776367,31.530000686645508,31.959999084472656,28.496904373168945,2600
2009-07-21,32.52000045776367,33.20000076293945,32.0099983215332,32.79999923706055,29.245878219604492,4700
2009-07-22,32.75,32.91999816894531,32.54999923706055,32.90999984741211,29.34395980834961,2300
2009-07-23,32.470001220703125,34.22999954223633,32.150001525878906,34.22999954223633,30.520931243896484,6200
2009-07-24,33.869998931884766,33.869998931884766,33.08000183105469,33.4900016784668,29.86111831665039,2100
2009-07-27,31.200000762939453,31.600000381469727,30.969999313354492,31.09000015258789,27.721174240112305,10600
2009-07-28,31.100000381469727,31.389999389648438,30.030000686645508,31.010000228881836,27.649843215942383,21900
2009-07-29,31.860000610351562,31.860000610351562,29.59000015258789,30.0,26.749284744262695,4600
2009-07-30,30.440000534057617,31.420000076293945,30.09000015258789,31.049999237060547,27.685508728027344,10700
2009-07-31,31.670000076293945,31.670000076293945,29.959999084472656,30.65999984741211,27.337766647338867,25400
2009-08-03,31.15999984741211,31.670000076293945,30.549999237060547,31.329999923706055,27.935165405273438,7500
2009-08-04,30.6200008392334,31.6299991607666,30.25,30.75,27.41801643371582,6400
2009-08-05,31.170000076293945,31.170000076293945,30.200000762939453,30.200000762939453,26.9276123046875,5400
2009-08-06,30.40999984741211,31.079999923706055,29.34000015258789,30.049999237060547,26.793865203857422,24000
2009-08-07,30.709999084472656,31.3700008392334,29.15999984741211,29.75,26.52637481689453,39800
2009-08-10,29.15999984741211,31.1200008392334,29.15999984741211,30.020000457763672,26.76711654663086,44000
2009-08-11,30.020000457763672,30.020000457763672,29.049999237060547,29.049999237060547,25.902217864990234,2300
2009-08-12,29.190000534057617,30.200000762939453,29.190000534057617,30.200000762939453,26.9276123046875,4000
2009-08-13,30.270000457763672,30.68000030517578,29.489999771118164,30.68000030517578,27.35559844970703,6900
2009-08-14,30.309999465942383,30.489999771118164,28.670000076293945,29.299999237060547,26.125133514404297,20200
2009-08-17,28.84000015258789,29.829999923706055,28.420000076293945,29.079999923706055,25.928970336914062,3300
2009-08-18,29.110000610351562,30.989999771118164,28.510000228881836,30.149999618530273,26.883031845092773,50000
2009-08-19,31.06999969482422,31.399999618530273,29.579999923706055,30.809999465942383,27.471513748168945,4700
2009-08-20,30.170000076293945,30.979999542236328,29.780000686645508,30.420000076293945,27.12377166748047,6400
2009-08-21,30.84000015258789,31.6200008392334,28.790000915527344,29.690000534057617,26.472869873046875,62100
2009-08-24,30.0,31.440000534057617,29.469999313354492,31.3700008392334,28.06536102294922,31900
2009-08-25,31.110000610351562,32.13999938964844,31.049999237060547,31.780000686645508,28.432170867919922,4100
2009-08-26,32.189998626708984,32.209999084472656,31.3700008392334,31.93000030517578,28.566370010375977,6500
2009-08-27,31.040000915527344,31.770000457763672,30.850000381469727,31.600000381469727,28.271133422851562,6000
2009-08-28,31.989999771118164,31.989999771118164,30.549999237060547,30.549999237060547,27.331743240356445,2700
2009-08-31,30.209999084472656,30.5,29.010000228881836,29.809999465942383,26.669700622558594,35600
2009-09-01,29.489999771118164,30.68000030517578,28.5,28.5,25.497695922851562,5500
2009-09-02,28.93000030517578,29.350000381469727,28.329999923706055,28.329999923706055,25.345603942871094,4700
2009-09-03,28.450000762939453,29.239999771118164,27.360000610351562,27.969999313354492,25.023530960083008,7300
2009-09-04,27.84000015258789,28.6200008392334,27.600000381469727,27.940000534057617,24.996686935424805,29700
2009-09-08,28.239999771118164,29.6299991607666,27.950000762939453,29.399999618530273,26.302888870239258,60600
2009-09-09,29.440000534057617,29.799999237060547,29.280000686645508,29.360000610351562,26.26710319519043,26100
2009-09-10,29.40999984741211,29.420000076293945,29.09000015258789,29.420000076293945,26.320783615112305,15100
2009-09-11,28.5,28.5,27.90999984741211,28.209999084472656,25.238245010375977,2600
2009-09-14,27.489999771118164,28.229999542236328,27.420000076293945,28.229999542236328,25.25614356994629,5700
2009-09-15,28.25,29.5,28.25,29.139999389648438,26.070276260375977,6500
2009-09-16,29.6200008392334,31.299999237060547,28.229999542236328,30.959999084472656,27.698556900024414,21000
2009-09-17,31.049999237060547,31.350000381469727,30.65999984741211,31.309999465942383,28.011680603027344,4500
2009-09-18,31.389999389648438,32.220001220703125,30.670000076293945,32.119998931884766,28.73635482788086,19800
2009-09-21,30.65999984741211,31.809999465942383,30.65999984741211,31.389999389648438,28.083255767822266,3700
2009-09-22,31.690000534057617,31.799999237060547,31.139999389648438,31.799999237060547,28.45006561279297,4700
2009-09-23,32.20000076293945,32.52000045776367,31.010000228881836,31.360000610351562,28.056411743164062,14000
2009-09-24,31.559999465942383,32.029998779296875,30.899999618530273,31.780000686645508,28.432170867919922,20900
2009-09-25,31.729999542236328,32.13999938964844,31.110000610351562,31.829999923706055,28.476900100708008,18700
2009-09-28,31.3799991607666,32.16999816894531,31.360000610351562,31.760000228881836,28.41427993774414,17100
2009-09-29,31.5,31.729999542236328,30.6200008392334,31.520000457763672,28.199565887451172,8800
2009-09-30,31.399999618530273,32.459999084472656,31.079999923706055,32.0,28.62899398803711,15100
2009-10-01,32.0,33.09000015258789,31.940000534057617,32.560001373291016,29.12999725341797,6600
2009-10-02,33.220001220703125,33.220001220703125,31.510000228881836,31.510000228881836,28.190610885620117,7200
2009-10-05,32.130001068115234,32.599998474121094,31.450000762939453,32.0,28.62899398803711,6200
2009-10-06,32.720001220703125,32.720001220703125,31.459999084472656,31.93000030517578,28.566370010375977,3100
2009-10-07,32.0,32.09000015258789,30.799999237060547,31.649999618530273,28.315858840942383,7300
2009-10-08,31.350000381469727,31.8799991607666,31.200000762939453,31.200000762939453,27.913270950317383,5900
2009-10-09,31.940000534057617,32.0,31.030000686645508,31.920000076293945,28.557422637939453,3700
2009-10-12,31.209999084472656,31.6299991607666,31.209999084472656,31.280000686645508,27.984846115112305,5100
2009-10-13,31.399999618530273,32.45000076293945,31.0,32.2599983215332,28.861608505249023,15800
2009-10-14,32.2599983215332,32.65999984741211,31.170000076293945,31.850000381469727,28.494796752929688,17400
2009-10-15,31.84000015258789,32.34000015258789,31.780000686645508,31.780000686645508,28.432170867919922,5000
2009-10-16,31.639999389648438,31.639999389648438,31.030000686645508,31.239999771118164,27.949054718017578,7600
2009-10-19,31.5,32.75,31.280000686645508,31.829999923706055,28.476900100708008,36200
2009-10-20,31.170000076293945,31.489999771118164,31.15999984741211,31.299999237060547,28.002735137939453,6900
2009-10-21,31.729999542236328,31.729999542236328,30.520000457763672,30.719999313354492,27.483837127685547,7300
2009-10-22,30.770000457763672,31.350000381469727,29.989999771118164,30.06999969482422,26.902307510375977,22400
2009-10-23,30.399999618530273,30.5,29.809999465942383,29.889999389648438,26.741270065307617,30700
2009-10-26,30.06999969482422,30.170000076293945,29.3799991607666,29.790000915527344,26.651809692382812,10800
2009-10-27,29.799999237060547,30.229999542236328,29.799999237060547,29.829999923706055,26.687591552734375,2900
2009-10-28,29.770000457763672,29.799999237060547,29.139999389648438,29.3799991607666,26.284996032714844,17000
2009-10-29,29.6299991607666,29.979999542236328,29.34000015258789,29.75,26.61602020263672,6900
2009-10-30,29.5,30.0,29.0,29.690000534057617,26.56233787536621,13800
2009-11-02,30.610000610351562,30.610000610351562,29.25,29.709999084472656,26.580232620239258,5500
2009-11-03,29.559999465942383,30.3799991607666,29.229999542236328,29.959999084472656,26.803895950317383,3400
2009-11-04,29.690000534057617,29.690000534057617,28.6299991607666,28.950000762939453,25.90029525756836,14000
2009-11-05,29.290000915527344,29.399999618530273,29.200000762939453,29.399999618530273,26.302888870239258,4400
2009-11-06,29.170000076293945,29.850000381469727,29.170000076293945,29.479999542236328,26.37445831298828,2500
2009-11-09,29.65999984741211,30.440000534057617,29.65999984741211,30.40999984741211,27.206491470336914,3900
2009-11-10,30.8799991607666,30.8799991607666,29.81999969482422,30.030000686645508,26.86652374267578,1900
2009-11-11,30.459999084472656,30.459999084472656,29.6200008392334,29.940000534057617,26.7860050201416,1400
2009-11-12,29.790000915527344,30.25,28.260000228881836,28.75,25.72136688232422,6100
2009-11-13,28.770000457763672,28.770000457763672,27.729999542236328,27.84000015258789,24.907228469848633,17900
2009-11-16,28.06999969482422,29.600000381469727,28.059999465942383,29.600000381469727,26.481821060180664,8300
2009-11-17,28.639999389648438,29.5,28.639999389648438,29.239999771118164,26.159744262695312,3500
2009-11-18,29.270000457763672,29.81999969482422,29.270000457763672,29.549999237060547,26.437088012695312,1100
2009-11-19,29.389999389648438,29.700000762939453,28.260000228881836,28.829999923706055,25.79293441772461,9200
2009-11-20,28.709999084472656,29.729999542236328,28.709999084472656,28.84000015258789,25.801881790161133,5200
2009-11-23,29.510000228881836,29.600000381469727,29.0,29.309999465942383,26.22237205505371,11600
2009-11-24,29.3799991607666,29.5,28.299999237060547,29.3700008392334,26.276052474975586,5200
2009-11-25,28.770000457763672,29.479999542236328,28.770000457763672,29.239999771118164,26.159744262695312,5200
2009-11-27,29.0,29.559999465942383,28.989999771118164,29.299999237060547,26.30337905883789,9400
2009-11-30,29.219999313354492,29.459999084472656,27.450000762939453,27.739999771118164,24.902929306030273,21500
2009-12-01,27.90999984741211,28.25,27.399999618530273,27.989999771118164,25.12735939025879,8100
2009-12-02,28.399999618530273,28.700000762939453,27.829999923706055,28.40999984741211,25.504405975341797,8100
2009-12-03,28.670000076293945,28.670000076293945,27.309999465942383,27.309999465942383,24.516902923583984,7400
2009-12-04,27.889999389648438,28.350000381469727,27.790000915527344,28.280000686645508,25.38770294189453,5500
2009-12-07,28.360000610351562,29.149999618530273,28.360000610351562,29.0,26.034061431884766,7600
2009-12-08,29.030000686645508,29.139999389648438,28.799999237060547,28.799999237060547,25.854516983032227,7700
2009-12-09,28.1299991607666,28.770000457763672,28.1299991607666,28.649999618530273,25.719860076904297,2600
2009-12-10,28.860000610351562,29.329999923706055,28.65999984741211,28.65999984741211,25.728836059570312,700
2009-12-11,28.170000076293945,28.790000915527344,28.170000076293945,28.729999542236328,25.791675567626953,4500
2009-12-14,29.299999237060547,29.299999237060547,28.729999542236328,28.90999984741211,25.95326805114746,5800
2009-12-15,28.920000076293945,28.920000076293945,28.190000534057617,28.190000534057617,25.30690574645996,14400
2009-12-16,28.540000915527344,28.700000762939453,28.280000686645508,28.649999618530273,25.719860076904297,6800
2009-12-17,28.940000534057617,28.940000534057617,28.209999084472656,28.280000686645508,25.38770294189453,1600
2009-12-18,28.65999984741211,28.65999984741211,28.0,28.020000457763672,25.1542911529541,28400
2009-12-21,29.040000915527344,29.040000915527344,28.510000228881836,28.709999084472656,25.773719787597656,7100
2009-12-22,28.139999389648438,28.309999465942383,28.020000457763672,28.030000686645508,25.16326904296875,6200
2009-12-23,28.270000457763672,28.360000610351562,28.06999969482422,28.149999618530273,25.27099609375,2500
2009-12-24,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,25.38770294189453,400
2009-12-28,28.3799991607666,29.0,28.280000686645508,28.639999389648438,25.71088409423828,5400
2009-12-29,28.299999237060547,29.440000534057617,28.299999237060547,29.190000534057617,26.204631805419922,8300
2009-12-30,29.40999984741211,30.239999771118164,29.09000015258789,29.6299991607666,26.599626541137695,101400
2009-12-31,29.389999389648438,29.899999618530273,28.920000076293945,29.1299991607666,26.15076446533203,63600
2010-01-04,29.350000381469727,29.350000381469727,28.56999969482422,29.079999923706055,26.105880737304688,9700
2010-01-05,28.959999084472656,29.43000030517578,28.530000686645508,28.530000686645508,25.61212921142578,6100
2010-01-06,28.670000076293945,29.170000076293945,27.950000762939453,27.950000762939453,25.09145164489746,4000
2010-01-07,28.010000228881836,28.049999237060547,27.8799991607666,28.049999237060547,25.181224822998047,6700
2010-01-08,28.5,28.5,28.1200008392334,28.360000610351562,25.45952033996582,1000
2010-01-11,28.68000030517578,28.799999237060547,28.440000534057617,28.600000381469727,25.674972534179688,4000
2010-01-12,28.65999984741211,28.65999984741211,27.860000610351562,27.899999618530273,25.046566009521484,4600
2010-01-13,27.940000534057617,29.290000915527344,27.690000534057617,28.5,25.5851993560791,20700
2010-01-14,28.709999084472656,29.170000076293945,28.100000381469727,28.110000610351562,25.235088348388672,6200
2010-01-15,28.260000228881836,28.5,27.8700008392334,27.8700008392334,25.019634246826172,8500
2010-01-19,27.75,28.280000686645508,27.6200008392334,28.200000762939453,25.315881729125977,8600
2010-01-20,28.479999542236328,28.479999542236328,27.549999237060547,27.549999237060547,24.73235511779785,5300
2010-01-21,27.549999237060547,27.559999465942383,27.510000228881836,27.510000228881836,24.69645118713379,9500
2010-01-22,27.600000381469727,27.690000534057617,27.530000686645508,27.6299991607666,24.80417823791504,4900
2010-01-25,27.59000015258789,27.719999313354492,27.559999465942383,27.559999465942383,24.741334915161133,2000
2010-01-26,27.479999542236328,27.93000030517578,27.440000534057617,27.440000534057617,24.63360595703125,2100
2010-01-27,27.3700008392334,28.34000015258789,27.3700008392334,27.549999237060547,24.73235511779785,7400
2010-01-28,27.68000030517578,27.68000030517578,27.530000686645508,27.530000686645508,24.714405059814453,4000
2010-01-29,27.549999237060547,27.6299991607666,27.549999237060547,27.6299991607666,24.80417823791504,1200
2010-02-01,28.18000030517578,28.190000534057617,27.5,27.690000534057617,24.858041763305664,5300
2010-02-02,28.1200008392334,28.170000076293945,27.399999618530273,27.399999618530273,24.597700119018555,4100
2010-02-03,27.40999984741211,27.420000076293945,26.329999923706055,26.399999618530273,23.699970245361328,11500
2010-02-04,26.43000030517578,26.5,25.399999618530273,25.399999618530273,22.802248001098633,9900
2010-02-05,25.450000762939453,26.139999389648438,25.399999618530273,25.700000762939453,23.07156753540039,4700
2010-02-08,25.700000762939453,25.700000762939453,25.549999237060547,25.6299991607666,23.00872802734375,1400
2010-02-09,25.770000457763672,25.920000076293945,25.770000457763672,25.920000076293945,23.269067764282227,1000
2010-02-10,25.559999465942383,26.290000915527344,25.549999237060547,25.719999313354492,23.089521408081055,3900
2010-02-11,25.549999237060547,26.3799991607666,25.549999237060547,26.360000610351562,23.664066314697266,2300
2010-02-12,26.549999237060547,26.649999618530273,26.219999313354492,26.229999542236328,23.5473575592041,1400
2010-02-16,26.5,27.229999542236328,26.5,27.229999542236328,24.44508934020996,4600
2010-02-17,27.850000381469727,27.850000381469727,26.530000686645508,27.270000457763672,24.48099708557129,7700
2010-02-18,27.18000030517578,28.110000610351562,27.18000030517578,27.729999542236328,24.985576629638672,1400
2010-02-19,27.790000915527344,29.479999542236328,27.309999465942383,28.200000762939453,25.409059524536133,15700
2010-02-22,28.15999984741211,29.079999923706055,28.020000457763672,29.079999923706055,26.201963424682617,8200
2010-02-23,28.239999771118164,29.299999237060547,28.239999771118164,28.780000686645508,25.931659698486328,3400
2010-02-24,28.579999923706055,29.559999465942383,28.579999923706055,29.139999389648438,26.256025314331055,4000
2010-02-25,28.729999542236328,29.389999389648438,28.729999542236328,29.15999984741211,26.274049758911133,1000
2010-02-26,28.8799991607666,28.8799991607666,28.510000228881836,28.719999313354492,25.877593994140625,1000
2010-03-01,29.299999237060547,29.299999237060547,28.229999542236328,28.469999313354492,25.6523380279541,6800
2010-03-02,28.489999771118164,28.579999923706055,28.239999771118164,28.420000076293945,25.607282638549805,1500
2010-03-03,28.549999237060547,28.549999237060547,28.260000228881836,28.520000457763672,25.697391510009766,2300
2010-03-04,28.489999771118164,29.280000686645508,28.489999771118164,28.649999618530273,25.81452178955078,5800
2010-03-05,28.790000915527344,29.06999969482422,28.559999465942383,29.06999969482422,26.19295310974121,1600
2010-03-08,29.079999923706055,29.270000457763672,28.889999389648438,29.270000457763672,26.373167037963867,1400
2010-03-09,29.190000534057617,29.459999084472656,29.110000610351562,29.459999084472656,26.544355392456055,2500
2010-03-10,28.729999542236328,29.479999542236328,28.729999542236328,29.309999465942383,26.409202575683594,800
2010-03-11,29.719999313354492,29.729999542236328,28.950000762939453,29.6299991607666,26.69753074645996,600
2010-03-12,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,26.19295310974121,300
2010-03-15,29.15999984741211,29.600000381469727,29.139999389648438,29.299999237060547,26.400192260742188,600
2010-03-16,29.31999969482422,29.610000610351562,29.31999969482422,29.610000610351562,26.67951774597168,500
2010-03-17,29.559999465942383,29.860000610351562,29.559999465942383,29.860000610351562,26.904767990112305,400
2010-03-18,29.260000228881836,29.59000015258789,28.84000015258789,29.540000915527344,26.61644172668457,6100
2010-03-19,29.5,29.5,28.75,28.75,25.90462875366211,5400
2010-03-22,28.84000015258789,28.84000015258789,27.65999984741211,28.0,25.228853225708008,2500
2010-03-23,27.950000762939453,28.469999313354492,27.56999969482422,28.420000076293945,25.607282638549805,5800
2010-03-24,28.450000762939453,28.8700008392334,28.100000381469727,28.100000381469727,25.31895637512207,3500
2010-03-25,28.950000762939453,29.559999465942383,28.84000015258789,29.25,26.355138778686523,3200
2010-03-26,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,26.382169723510742,100
2010-03-29,29.440000534057617,30.0,28.020000457763672,28.8700008392334,26.01275062561035,22700
2010-03-30,28.020000457763672,29.18000030517578,28.020000457763672,29.110000610351562,26.228994369506836,13300
2010-03-31,29.049999237060547,29.440000534057617,28.799999237060547,29.049999237060547,26.17493438720703,3100
2010-04-01,29.049999237060547,29.329999923706055,28.799999237060547,28.799999237060547,25.949676513671875,1200
2010-04-05,29.209999084472656,29.3799991607666,28.649999618530273,28.969999313354492,26.10285186767578,3400
2010-04-06,29.309999465942383,29.309999465942383,28.860000610351562,28.860000610351562,26.003738403320312,700
2010-04-07,29.739999771118164,29.940000534057617,28.920000076293945,29.0,26.129880905151367,2000
