Date,Open,High,Low,Close,Adj Close,Volume
2010-04-08,29.010000228881836,29.209999084472656,29.010000228881836,29.209999084472656,26.3190975189209,200
2010-04-09,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,26.49930191040039,200
2010-04-12,28.940000534057617,28.940000534057617,28.760000228881836,28.799999237060547,25.949676513671875,2800
2010-04-13,28.790000915527344,29.25,28.790000915527344,28.950000762939453,26.08483123779297,1100
2010-04-14,29.030000686645508,31.170000076293945,28.579999923706055,30.520000457763672,27.499448776245117,19200
2010-04-15,30.280000686645508,30.389999389648438,29.3700008392334,29.850000381469727,26.895761489868164,11300
2010-04-16,29.690000534057617,29.81999969482422,29.059999465942383,29.219999313354492,26.328109741210938,8100
2010-04-19,29.040000915527344,31.110000610351562,28.81999969482422,30.770000457763672,27.72470474243164,31900
2010-04-20,30.920000076293945,31.25,30.639999389648438,30.959999084472656,27.895906448364258,13700
2010-04-21,30.190000534057617,30.3799991607666,29.860000610351562,30.040000915527344,27.066953659057617,22600
2010-04-22,29.700000762939453,30.18000030517578,29.65999984741211,30.18000030517578,27.193099975585938,2000
2010-04-23,30.200000762939453,31.030000686645508,30.200000762939453,31.030000686645508,27.95897674560547,2900
2010-04-26,30.780000686645508,31.309999465942383,30.399999618530273,30.549999237060547,27.52648162841797,8000
2010-04-27,30.350000381469727,30.600000381469727,29.540000915527344,29.780000686645508,26.832693099975586,2400
2010-04-28,30.079999923706055,30.200000762939453,29.860000610351562,29.979999542236328,27.01289176940918,1200
2010-04-29,29.719999313354492,29.989999771118164,29.360000610351562,29.809999465942383,26.859718322753906,5300
2010-04-30,29.989999771118164,30.239999771118164,28.709999084472656,29.25,26.355138778686523,10400
2010-05-03,29.209999084472656,30.950000762939453,28.84000015258789,29.719999313354492,26.778627395629883,31700
2010-05-04,29.25,30.040000915527344,28.8700008392334,29.299999237060547,26.400192260742188,11600
2010-05-05,29.100000381469727,30.469999313354492,28.809999465942383,30.06999969482422,27.093984603881836,25000
2010-05-06,30.399999618530273,30.670000076293945,29.1200008392334,30.1200008392334,27.139036178588867,18300
2010-05-07,30.100000381469727,30.540000915527344,29.450000762939453,29.6299991607666,26.69753074645996,19000
2010-05-10,30.229999542236328,31.360000610351562,29.510000228881836,30.100000381469727,27.121015548706055,36700
2010-05-11,30.100000381469727,30.8799991607666,28.8799991607666,29.25,26.355138778686523,39700
2010-05-12,30.93000030517578,30.93000030517578,29.530000686645508,30.219999313354492,27.229141235351562,4200
2010-05-13,30.170000076293945,30.25,29.829999923706055,30.1200008392334,27.139036178588867,6400
2010-05-14,30.530000686645508,30.84000015258789,29.979999542236328,30.049999237060547,27.075965881347656,3200
2010-05-17,29.270000457763672,30.15999984741211,29.270000457763672,30.020000457763672,27.048934936523438,2600
2010-05-18,30.399999618530273,30.559999465942383,30.09000015258789,30.149999618530273,27.16606903076172,2600
2010-05-19,30.440000534057617,30.440000534057617,30.1299991607666,30.190000534057617,27.202110290527344,2600
2010-05-20,29.770000457763672,29.8700008392334,29.020000457763672,29.020000457763672,26.147905349731445,5000
2010-05-21,28.829999923706055,28.8799991607666,28.540000915527344,28.59000015258789,25.76045799255371,6300
2010-05-24,28.6200008392334,29.110000610351562,28.06999969482422,28.110000610351562,25.32796859741211,5000
2010-05-25,27.809999465942383,28.950000762939453,27.799999237060547,27.799999237060547,25.138072967529297,10000
2010-05-26,28.030000686645508,28.059999465942383,27.06999969482422,27.06999969482422,24.477975845336914,5600
2010-05-27,27.850000381469727,28.219999313354492,27.260000228881836,27.729999542236328,25.074777603149414,4000
2010-05-28,27.280000686645508,27.68000030517578,27.200000762939453,27.200000762939453,24.59552574157715,6200
2010-06-01,27.1299991607666,27.1299991607666,26.219999313354492,26.360000610351562,23.835956573486328,5500
2010-06-02,26.3700008392334,27.0,26.3700008392334,27.0,24.414674758911133,2000
2010-06-03,26.989999771118164,27.0,26.729999542236328,26.729999542236328,24.170530319213867,1700
2010-06-04,26.729999542236328,26.889999389648438,26.049999237060547,26.049999237060547,23.55564308166504,5400
2010-06-07,26.110000610351562,26.1200008392334,25.5,25.700000762939453,23.23915672302246,6200
2010-06-08,25.65999984741211,25.8700008392334,25.290000915527344,25.290000915527344,22.8684139251709,7300
2010-06-09,25.290000915527344,25.75,25.239999771118164,25.600000381469727,23.14872932434082,3100
2010-06-10,25.68000030517578,25.989999771118164,25.200000762939453,25.540000915527344,23.09447479248047,9700
2010-06-11,25.3799991607666,26.0,25.3799991607666,26.0,23.51042938232422,2400
2010-06-14,26.239999771118164,26.65999984741211,26.040000915527344,26.170000076293945,23.664152145385742,5300
2010-06-15,26.350000381469727,26.790000915527344,26.059999465942383,26.639999389648438,24.08914566040039,4700
2010-06-16,26.309999465942383,26.479999542236328,26.040000915527344,26.040000915527344,23.546600341796875,1800
2010-06-17,26.59000015258789,26.719999313354492,26.389999389648438,26.530000686645508,23.989681243896484,3400
2010-06-18,26.719999313354492,27.049999237060547,26.040000915527344,26.15999984741211,23.655109405517578,17400
2010-06-21,26.1299991607666,26.709999084472656,26.049999237060547,26.5,23.962554931640625,7700
2010-06-22,26.579999923706055,26.799999237060547,26.040000915527344,26.079999923706055,23.5827693939209,8100
2010-06-23,26.18000030517578,26.200000762939453,26.0,26.0,23.51042938232422,7900
2010-06-24,26.030000686645508,26.030000686645508,25.5,25.5,23.058303833007812,7700
2010-06-25,25.81999969482422,26.110000610351562,25.5,25.6200008392334,23.166818618774414,85800
2010-06-28,25.15999984741211,26.170000076293945,24.969999313354492,25.649999618530273,23.193939208984375,4900
2010-06-29,25.389999389648438,25.510000228881836,25.100000381469727,25.170000076293945,22.759904861450195,15800
2010-06-30,25.15999984741211,25.5,24.299999237060547,25.399999618530273,22.967878341674805,10300
2010-07-01,25.290000915527344,25.799999237060547,25.290000915527344,25.420000076293945,22.985963821411133,2600
2010-07-02,26.229999542236328,26.229999542236328,25.260000228881836,25.360000610351562,22.93170928955078,2400
2010-07-06,25.729999542236328,25.729999542236328,25.440000534057617,25.440000534057617,23.00404930114746,2100
2010-07-07,25.65999984741211,25.739999771118164,25.479999542236328,25.739999771118164,23.275325775146484,2900
2010-07-08,25.850000381469727,25.90999984741211,25.729999542236328,25.90999984741211,23.429048538208008,2900
2010-07-09,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,23.429048538208008,0
2010-07-12,26.59000015258789,26.8700008392334,25.889999389648438,26.65999984741211,24.107229232788086,7800
2010-07-13,26.350000381469727,27.110000610351562,26.350000381469727,27.110000610351562,24.514142990112305,5700
2010-07-14,27.040000915527344,27.149999618530273,26.729999542236328,26.93000030517578,24.351377487182617,2000
2010-07-15,26.93000030517578,27.309999465942383,26.90999984741211,27.040000915527344,24.45084571838379,4400
2010-07-16,26.799999237060547,27.030000686645508,26.31999969482422,26.440000534057617,23.90829849243164,7700
2010-07-19,26.75,27.010000228881836,26.290000915527344,27.010000228881836,24.423715591430664,4500
2010-07-20,26.809999465942383,27.420000076293945,26.809999465942383,27.25,24.640737533569336,1700
2010-07-21,26.799999237060547,27.059999465942383,26.68000030517578,26.68000030517578,24.125314712524414,3100
2010-07-22,26.899999618530273,27.389999389648438,26.899999618530273,27.389999389648438,24.767332077026367,1700
2010-07-23,27.440000534057617,28.559999465942383,27.420000076293945,28.559999465942383,25.82530403137207,4600
2010-07-26,28.65999984741211,29.90999984741211,28.360000610351562,29.790000915527344,26.937528610229492,3000
2010-07-27,29.600000381469727,30.670000076293945,29.600000381469727,30.489999771118164,27.570499420166016,4300
2010-07-28,29.989999771118164,30.6200008392334,29.860000610351562,30.43000030517578,27.51624298095703,3100
2010-07-29,30.760000228881836,30.760000228881836,29.6200008392334,30.610000610351562,27.67901039123535,4400
2010-07-30,30.700000762939453,30.700000762939453,29.670000076293945,30.149999618530273,27.263057708740234,700
2010-08-02,30.389999389648438,30.389999389648438,29.030000686645508,29.719999313354492,26.874229431152344,17400
2010-08-03,29.420000076293945,29.420000076293945,29.010000228881836,29.170000076293945,26.376893997192383,4300
2010-08-04,30.139999389648438,30.139999389648438,28.479999542236328,29.020000457763672,26.24125862121582,4000
2010-08-05,28.25,28.780000686645508,27.579999923706055,27.6299991607666,24.98434829711914,16800
2010-08-06,27.479999542236328,28.81999969482422,27.200000762939453,27.6200008392334,24.975309371948242,15100
2010-08-09,27.739999771118164,28.15999984741211,27.299999237060547,28.15999984741211,25.46360206604004,10200
2010-08-10,27.799999237060547,27.84000015258789,26.200000762939453,27.530000686645508,24.8939266204834,12200
2010-08-11,26.59000015258789,26.600000381469727,26.190000534057617,26.190000534057617,23.68223762512207,1700
2010-08-12,26.15999984741211,26.15999984741211,25.709999084472656,25.75,23.284366607666016,2000
2010-08-13,25.700000762939453,25.700000762939453,25.5,25.5,23.058303833007812,1300
2010-08-16,25.549999237060547,26.200000762939453,25.25,25.489999771118164,23.04926300048828,9200
2010-08-17,26.030000686645508,26.389999389648438,26.030000686645508,26.389999389648438,23.86308479309082,3400
2010-08-18,26.239999771118164,26.5,26.239999771118164,26.3799991607666,23.854042053222656,5100
2010-08-19,26.010000228881836,26.100000381469727,25.950000762939453,26.100000381469727,23.60085105895996,1400
2010-08-20,25.90999984741211,26.15999984741211,25.600000381469727,25.600000381469727,23.14872932434082,4200
2010-08-23,25.639999389648438,26.09000015258789,25.450000762939453,25.510000228881836,23.06734848022461,2900
2010-08-24,25.510000228881836,25.510000228881836,25.450000762939453,25.450000762939453,23.10365867614746,2800
2010-08-25,25.31999969482422,26.0,25.309999465942383,26.0,23.602951049804688,1400
2010-08-26,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,23.20351791381836,300
2010-08-27,25.420000076293945,26.18000030517578,25.420000076293945,26.110000610351562,23.702810287475586,5900
2010-08-30,25.270000457763672,25.549999237060547,25.1200008392334,25.1200008392334,22.8040828704834,7600
2010-08-31,25.1299991607666,25.190000534057617,25.0,25.18000030517578,22.858551025390625,7200
2010-09-01,25.18000030517578,25.469999313354492,25.18000030517578,25.34000015258789,23.003803253173828,3800
2010-09-02,25.549999237060547,26.219999313354492,25.549999237060547,26.219999313354492,23.80266761779785,1100
2010-09-03,26.020000457763672,26.420000076293945,26.0,26.420000076293945,23.984233856201172,2000
2010-09-07,25.520000457763672,26.139999389648438,25.510000228881836,25.579999923706055,23.221675872802734,2500
2010-09-08,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,23.276142120361328,400
2010-09-09,25.6299991607666,25.649999618530273,25.200000762939453,25.450000762939453,23.10365867614746,2500
2010-09-10,25.770000457763672,26.549999237060547,25.68000030517578,26.09000015258789,23.684656143188477,2500
2010-09-13,25.610000610351562,26.510000228881836,25.510000228881836,26.510000228881836,24.065937042236328,4800
2010-09-14,26.600000381469727,26.809999465942383,26.0,26.149999618530273,23.739124298095703,2200
2010-09-15,26.059999465942383,26.700000762939453,26.0,26.43000030517578,23.99331283569336,1100
2010-09-16,27.229999542236328,27.229999542236328,26.09000015258789,26.149999618530273,23.739124298095703,1200
2010-09-17,26.59000015258789,26.59000015258789,26.0,26.0,23.602951049804688,5000
2010-09-20,26.1200008392334,26.40999984741211,26.0,26.40999984741211,23.97515296936035,3100
2010-09-21,27.0,27.260000228881836,26.850000381469727,26.8799991607666,24.40182113647461,1400
2010-09-22,26.93000030517578,27.25,26.93000030517578,27.09000015258789,24.59246063232422,800
2010-09-23,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,24.011465072631836,700
2010-09-24,26.010000228881836,27.209999084472656,26.010000228881836,27.209999084472656,24.701396942138672,3300
2010-09-27,26.989999771118164,26.989999771118164,26.829999923706055,26.829999923706055,24.356428146362305,5800
2010-09-28,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,24.855722427368164,900
2010-09-29,27.479999542236328,27.649999618530273,27.3799991607666,27.56999969482422,25.028207778930664,2600
2010-09-30,26.579999923706055,27.030000686645508,26.440000534057617,26.440000534057617,24.00238800048828,12200
2010-10-01,27.010000228881836,27.170000076293945,27.0,27.170000076293945,24.66508674621582,1900
2010-10-04,26.690000534057617,26.690000534057617,26.639999389648438,26.639999389648438,24.18394660949707,2000
2010-10-05,26.940000534057617,28.450000762939453,26.940000534057617,28.420000076293945,25.799840927124023,1900
2010-10-06,28.25,28.440000534057617,28.18000030517578,28.299999237060547,25.69090461730957,1900
2010-10-07,27.170000076293945,27.459999084472656,26.899999618530273,26.899999618530273,24.41997718811035,1600
2010-10-08,27.6200008392334,27.979999542236328,27.479999542236328,27.979999542236328,25.400409698486328,800
2010-10-11,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,25.282394409179688,100
2010-10-12,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,25.309627532958984,200
2010-10-13,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,26.144807815551758,1100
2010-10-14,28.790000915527344,28.920000076293945,28.049999237060547,28.049999237060547,25.463958740234375,4700
2010-10-15,28.420000076293945,28.420000076293945,26.969999313354492,26.989999771118164,24.501680374145508,8400
2010-10-18,26.670000076293945,27.65999984741211,26.5,27.65999984741211,25.109909057617188,9200
2010-10-19,26.90999984741211,27.34000015258789,26.360000610351562,26.65999984741211,24.20210075378418,8500
2010-10-20,26.850000381469727,27.06999969482422,26.350000381469727,27.06999969482422,24.574304580688477,1800
2010-10-21,26.06999969482422,26.670000076293945,25.860000610351562,25.860000610351562,23.47585678100586,5500
2010-10-22,25.860000610351562,25.989999771118164,25.3700008392334,25.559999465942383,23.20351791381836,1900
2010-10-25,25.75,25.75,24.90999984741211,25.360000610351562,23.021955490112305,11200
2010-10-26,25.75,25.75,25.34000015258789,25.530000686645508,23.17628288269043,2500
2010-10-27,25.0,25.200000762939453,24.959999084472656,24.959999084472656,22.658836364746094,800
2010-10-28,25.270000457763672,25.31999969482422,24.600000381469727,24.700000762939453,22.422805786132812,4300
2010-10-29,24.610000610351562,25.290000915527344,24.440000534057617,24.600000381469727,22.33202362060547,16300
2010-11-01,24.540000915527344,24.75,24.520000457763672,24.520000457763672,22.259401321411133,4100
2010-11-02,24.899999618530273,25.399999618530273,24.8799991607666,24.979999542236328,22.676986694335938,6200
2010-11-03,25.5,25.639999389648438,25.0,25.520000457763672,23.167205810546875,4300
2010-11-04,25.510000228881836,25.510000228881836,25.0,25.459999084472656,23.11273765563965,2900
2010-11-05,25.920000076293945,27.969999313354492,25.739999771118164,27.719999313354492,25.164377212524414,16200
2010-11-08,27.670000076293945,27.670000076293945,26.959999084472656,27.030000686645508,24.53799057006836,11300
2010-11-09,26.170000076293945,26.229999542236328,26.049999237060547,26.059999465942383,23.657421112060547,6000
2010-11-10,26.510000228881836,26.530000686645508,26.18000030517578,26.530000686645508,24.084089279174805,1500
2010-11-11,26.450000762939453,26.450000762939453,26.270000457763672,26.270000457763672,23.848060607910156,500
2010-11-12,26.170000076293945,26.559999465942383,26.049999237060547,26.049999237060547,23.648344039916992,9100
2010-11-15,26.34000015258789,26.34000015258789,26.040000915527344,26.170000076293945,23.757280349731445,1300
2010-11-16,26.299999237060547,27.3700008392334,26.100000381469727,26.299999237060547,23.87529182434082,3300
2010-11-17,26.549999237060547,26.649999618530273,26.350000381469727,26.610000610351562,24.156713485717773,3700
2010-11-18,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,24.256568908691406,800
2010-11-19,26.81999969482422,27.040000915527344,26.799999237060547,26.979999542236328,24.492599487304688,2000
2010-11-22,26.969999313354492,27.790000915527344,26.670000076293945,27.399999618530273,24.87388038635254,15400
2010-11-23,27.040000915527344,27.5,26.329999923706055,26.760000228881836,24.29288673400879,3800
2010-11-24,27.209999084472656,27.290000915527344,27.209999084472656,27.290000915527344,24.774023056030273,800
2010-11-26,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,25.931175231933594,100
2010-11-29,28.239999771118164,28.899999618530273,27.760000228881836,28.6200008392334,26.076963424682617,3600
2010-11-30,28.360000610351562,29.229999542236328,28.360000610351562,29.139999389648438,26.550756454467773,4100
2010-12-01,29.399999618530273,30.579999923706055,29.399999618530273,30.579999923706055,27.862804412841797,5100
2010-12-02,30.389999389648438,30.610000610351562,29.3799991607666,29.889999389648438,27.234113693237305,23400
2010-12-03,29.65999984741211,30.0,28.889999389648438,29.899999618530273,27.24322509765625,7200
2010-12-06,29.600000381469727,29.8700008392334,29.3799991607666,29.829999923706055,27.179447174072266,900
2010-12-07,29.969999313354492,30.1200008392334,29.700000762939453,30.059999465942383,27.38900375366211,4500
2010-12-08,29.559999465942383,29.8799991607666,29.559999465942383,29.709999084472656,27.070106506347656,900
2010-12-09,30.059999465942383,30.059999465942383,29.5,29.770000457763672,27.124778747558594,2500
2010-12-10,29.850000381469727,30.600000381469727,29.850000381469727,30.600000381469727,27.881025314331055,3500
2010-12-13,30.3799991607666,30.399999618530273,29.6299991607666,29.809999465942383,27.161222457885742,1700
2010-12-14,28.739999771118164,30.100000381469727,28.739999771118164,29.809999465942383,27.161222457885742,6500
2010-12-15,29.100000381469727,29.559999465942383,29.020000457763672,29.399999618530273,26.78765296936035,4000
2010-12-16,29.889999389648438,30.200000762939453,29.850000381469727,30.1299991607666,27.452787399291992,2600
2010-12-17,30.049999237060547,30.559999465942383,29.700000762939453,30.559999465942383,27.844579696655273,7000
2010-12-20,30.809999465942383,30.809999465942383,30.190000534057617,30.190000534057617,27.507461547851562,3300
2010-12-21,30.040000915527344,30.809999465942383,30.0,30.809999465942383,28.072362899780273,4700
2010-12-22,30.670000076293945,32.040000915527344,30.350000381469727,31.610000610351562,28.80128288269043,30300
2010-12-23,31.600000381469727,31.790000915527344,30.889999389648438,31.450000762939453,28.655500411987305,6000
2010-12-27,31.899999618530273,32.029998779296875,31.899999618530273,32.029998779296875,29.183963775634766,400
2010-12-28,31.559999465942383,32.560001373291016,31.549999237060547,32.20000076293945,29.338855743408203,4100
2010-12-29,32.09000015258789,32.650001525878906,32.09000015258789,32.650001525878906,29.748876571655273,2400
2010-12-30,32.09000015258789,32.720001220703125,32.09000015258789,32.150001525878906,29.29330062866211,2700
2010-12-31,32.5,32.5,31.889999389648438,32.380001068115234,29.502864837646484,1400
2011-01-03,32.380001068115234,32.9900016784668,31.739999771118164,32.68000030517578,29.776208877563477,9600
2011-01-04,32.29999923706055,32.619998931884766,32.25,32.2599983215332,29.393524169921875,1700
2011-01-05,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,29.794431686401367,700
2011-01-06,32.70000076293945,32.70000076293945,32.02000045776367,32.439998626708984,29.55752944946289,900
2011-01-07,32.36000061035156,32.36000061035156,31.739999771118164,31.850000381469727,29.019954681396484,2000
2011-01-10,31.809999465942383,31.899999618530273,31.350000381469727,31.690000534057617,28.87417221069336,4600
2011-01-11,31.670000076293945,31.790000915527344,31.31999969482422,31.719999313354492,28.90151023864746,3200
2011-01-12,31.8700008392334,32.20000076293945,31.65999984741211,32.040000915527344,29.19307518005371,2300
2011-01-13,31.75,31.780000686645508,31.229999542236328,31.229999542236328,28.455045700073242,1200
2011-01-14,31.3799991607666,31.920000076293945,31.3799991607666,31.700000762939453,28.883285522460938,2800
2011-01-18,31.489999771118164,32.04999923706055,30.170000076293945,30.350000381469727,27.653242111206055,5000
2011-01-19,30.399999618530273,30.469999313354492,29.420000076293945,29.420000076293945,26.805875778198242,5800
2011-01-20,29.260000228881836,29.260000228881836,28.770000457763672,28.770000457763672,26.213634490966797,1000
2011-01-21,28.90999984741211,29.139999389648438,27.799999237060547,28.030000686645508,25.539384841918945,6700
2011-01-24,28.239999771118164,28.579999923706055,28.1200008392334,28.260000228881836,25.748950958251953,6100
2011-01-25,28.3700008392334,28.450000762939453,28.270000457763672,28.350000381469727,25.830951690673828,3500
2011-01-26,28.75,28.899999618530273,28.18000030517578,28.899999618530273,26.332082748413086,1600
2011-01-27,28.979999542236328,29.469999313354492,28.200000762939453,29.469999313354492,26.85143280029297,7100
2011-01-28,29.65999984741211,29.65999984741211,28.8799991607666,28.8799991607666,26.313858032226562,7500
2011-01-31,28.899999618530273,29.780000686645508,28.8799991607666,29.31999969482422,26.71476173400879,3800
2011-02-01,29.469999313354492,30.219999313354492,29.309999465942383,30.219999313354492,27.534788131713867,9900
2011-02-02,30.5,30.899999618530273,29.739999771118164,30.100000381469727,27.42545509338379,6900
2011-02-03,29.739999771118164,31.170000076293945,29.56999969482422,31.100000381469727,28.336599349975586,9500
2011-02-04,31.010000228881836,31.25,31.0,31.239999771118164,28.46415901184082,1400
2011-02-07,31.139999389648438,31.469999313354492,31.139999389648438,31.469999313354492,28.673723220825195,400
2011-02-08,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,28.673723220825195,100
2011-02-09,31.139999389648438,31.760000228881836,31.139999389648438,31.139999389648438,28.373044967651367,600
2011-02-10,31.209999084472656,31.899999618530273,31.209999084472656,31.899999618530273,29.065513610839844,1100
2011-02-11,31.889999389648438,32.5099983215332,31.889999389648438,32.5099983215332,29.621313095092773,800
2011-02-14,32.88999938964844,32.9900016784668,32.349998474121094,32.7599983215332,29.84909439086914,4300
2011-02-15,32.7599983215332,32.7599983215332,32.29999923706055,32.31999969482422,29.44819450378418,1900
2011-02-16,32.5,32.66999816894531,32.02000045776367,32.66999816894531,29.767093658447266,1100
2011-02-17,32.33000183105469,32.93000030517578,32.33000183105469,32.93000030517578,30.096118927001953,1000
2011-02-18,32.97999954223633,32.97999954223633,32.63999938964844,32.720001220703125,29.90418815612793,2600
2011-02-22,32.41999816894531,33.0,32.209999084472656,32.459999084472656,29.666561126708984,4200
2011-02-23,32.5,32.79999923706055,32.099998474121094,32.099998474121094,29.337541580200195,1400
2011-02-24,32.369998931884766,32.900001525878906,32.369998931884766,32.900001525878906,30.068700790405273,3400
2011-02-25,32.939998626708984,33.04999923706055,32.27000045776367,33.04999923706055,30.20578384399414,2100
2011-02-28,33.119998931884766,33.20000076293945,32.56999969482422,32.9900016784668,30.15095329284668,4800
2011-03-01,32.7400016784668,32.779998779296875,32.08000183105469,32.130001068115234,29.36496353149414,1900
2011-03-02,32.119998931884766,32.34000015258789,31.719999313354492,32.310001373291016,29.52947425842285,4800
2011-03-03,32.369998931884766,32.97999954223633,32.25,32.97999954223633,30.141813278198242,3200
2011-03-04,33.08000183105469,33.08000183105469,32.09000015258789,32.09000015258789,29.328407287597656,2000
2011-03-07,32.0099983215332,32.400001525878906,31.15999984741211,31.15999984741211,28.47844123840332,2600
2011-03-08,31.260000228881836,32.029998779296875,31.25,31.709999084472656,28.981103897094727,2700
2011-03-09,31.600000381469727,31.899999618530273,31.600000381469727,31.860000610351562,29.11819839477539,1800
2011-03-10,31.3799991607666,31.809999465942383,31.239999771118164,31.239999771118164,28.551557540893555,1300
2011-03-11,31.399999618530273,31.399999618530273,31.020000457763672,31.15999984741211,28.47844123840332,2500
2011-03-14,31.059999465942383,31.059999465942383,30.43000030517578,30.670000076293945,28.03060531616211,2500
2011-03-15,29.860000610351562,30.43000030517578,29.860000610351562,30.190000534057617,27.591917037963867,2700
2011-03-16,30.1200008392334,30.6299991607666,29.489999771118164,30.110000610351562,27.518800735473633,6300
2011-03-17,30.43000030517578,30.8799991607666,29.969999313354492,30.5,27.87523651123047,7000
2011-03-18,30.65999984741211,30.65999984741211,30.25,30.5,27.87523651123047,5200
2011-03-21,30.5,30.5,30.0,30.190000534057617,27.591917037963867,2700
2011-03-22,30.110000610351562,30.290000915527344,30.100000381469727,30.100000381469727,27.509658813476562,1400
2011-03-23,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,27.564496994018555,200
2011-03-24,30.170000076293945,30.450000762939453,30.170000076293945,30.389999389648438,27.774700164794922,2100
2011-03-25,30.18000030517578,30.520000457763672,30.18000030517578,30.520000457763672,27.893516540527344,1200
2011-03-28,30.149999618530273,30.950000762939453,30.149999618530273,30.760000228881836,28.112857818603516,8400
2011-03-29,30.8799991607666,31.549999237060547,30.8799991607666,31.549999237060547,28.834875106811523,900
2011-03-30,31.690000534057617,32.11000061035156,31.649999618530273,32.11000061035156,29.346683502197266,1200
2011-03-31,32.209999084472656,32.47999954223633,32.04999923706055,32.18000030517578,29.41065788269043,4800
2011-04-01,32.630001068115234,32.75,32.5,32.75,29.931608200073242,1600
2011-04-04,32.70000076293945,33.150001525878906,32.599998474121094,33.150001525878906,30.29718589782715,3100
2011-04-05,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,30.29718589782715,200
2011-04-06,32.90999984741211,33.25,32.88999938964844,33.060001373291016,30.214929580688477,2200
2011-04-07,32.290000915527344,32.61000061035156,31.309999465942383,31.790000915527344,29.05422019958496,1900
