Date,Open,High,Low,Close,Adj Close,Volume
2011-04-08,31.549999237060547,31.549999237060547,31.479999542236328,31.479999542236328,28.770898818969727,500
2011-04-11,31.59000015258789,32.970001220703125,31.56999969482422,31.729999542236328,28.99938201904297,6000
2011-04-12,31.940000534057617,31.940000534057617,31.360000610351562,31.360000610351562,28.661224365234375,1700
2011-04-13,31.43000030517578,32.13999938964844,31.43000030517578,31.540000915527344,28.82573890686035,7500
2011-04-14,31.520000457763672,31.950000762939453,30.75,30.75,28.103723526000977,4500
2011-04-15,30.8799991607666,30.8799991607666,30.559999465942383,30.700000762939453,28.058029174804688,3000
2011-04-18,30.229999542236328,30.229999542236328,29.149999618530273,29.809999465942383,27.244613647460938,1100
2011-04-19,28.479999542236328,29.309999465942383,27.1299991607666,29.059999465942383,26.559162139892578,4900
2011-04-20,30.790000915527344,30.959999084472656,29.559999465942383,30.709999084472656,28.067163467407227,9200
2011-04-21,30.0,30.40999984741211,29.40999984741211,30.270000457763672,27.66503143310547,2500
2011-04-25,30.270000457763672,30.450000762939453,30.190000534057617,30.389999389648438,27.774700164794922,900
2011-04-26,29.309999465942383,30.18000030517578,29.309999465942383,30.18000030517578,27.582775115966797,1100
2011-04-27,29.899999618530273,29.899999618530273,29.799999237060547,29.799999237060547,27.235475540161133,400
2011-04-28,29.010000228881836,29.010000228881836,27.84000015258789,28.149999618530273,25.727468490600586,4300
2011-04-29,28.0,28.0,25.510000228881836,26.780000686645508,24.475372314453125,18000
2011-05-02,26.84000015258789,27.760000228881836,26.68000030517578,26.68000030517578,24.38397979736328,1200
2011-05-03,26.690000534057617,26.799999237060547,26.5,26.5,24.21946907043457,1300
2011-05-04,26.5,26.68000030517578,26.239999771118164,26.239999771118164,23.981842041015625,4400
2011-05-05,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,23.899585723876953,800
2011-05-06,26.149999618530273,26.440000534057617,26.149999618530273,26.420000076293945,24.146352767944336,1200
2011-05-09,26.690000534057617,27.540000915527344,26.670000076293945,27.540000915527344,25.169965744018555,2900
2011-05-10,27.25,27.530000686645508,27.200000762939453,27.530000686645508,25.16082763671875,1100
2011-05-11,27.5,27.5,26.93000030517578,26.93000030517578,24.612459182739258,1100
2011-05-12,27.0,27.0,27.0,27.0,24.676441192626953,200
2011-05-13,27.049999237060547,27.049999237060547,26.799999237060547,26.799999237060547,24.493648529052734,800
2011-05-16,26.299999237060547,26.299999237060547,26.100000381469727,26.100000381469727,23.853891372680664,1100
2011-05-17,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,23.460895538330078,300
2011-05-18,25.979999542236328,26.559999465942383,25.979999542236328,26.530000686645508,24.246885299682617,3100
2011-05-19,26.290000915527344,26.290000915527344,26.110000610351562,26.110000610351562,23.86302947998047,2500
2011-05-20,25.899999618530273,26.639999389648438,25.600000381469727,25.600000381469727,23.396923065185547,3800
2011-05-23,25.3799991607666,25.639999389648438,24.93000030517578,24.93000030517578,22.784578323364258,4800
2011-05-24,25.260000228881836,25.31999969482422,24.950000762939453,25.0,22.94057273864746,5600
2011-05-25,25.139999389648438,25.399999618530273,25.139999389648438,25.34000015258789,23.252565383911133,1200
2011-05-26,25.229999542236328,25.229999542236328,24.809999465942383,25.040000915527344,22.977277755737305,1600
2011-05-27,25.010000228881836,25.059999465942383,24.90999984741211,25.059999465942383,22.995630264282227,3100
2011-05-31,25.920000076293945,27.510000228881836,25.299999237060547,27.510000228881836,25.243806838989258,11800
2011-06-01,25.610000610351562,26.8799991607666,25.610000610351562,26.0,23.858196258544922,15000
2011-06-02,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,23.86737632751465,400
2011-06-03,25.68000030517578,26.420000076293945,25.68000030517578,25.799999237060547,23.674667358398438,4900
2011-06-06,25.209999084472656,25.81999969482422,25.209999084472656,25.600000381469727,23.49114990234375,2700
2011-06-07,25.799999237060547,25.950000762939453,25.799999237060547,25.8799991607666,23.74808120727539,1100
2011-06-08,25.68000030517578,26.0,25.68000030517578,25.700000762939453,23.582910537719727,2800
2011-06-09,26.010000228881836,26.010000228881836,25.15999984741211,25.75,23.62879180908203,2400
2011-06-10,25.559999465942383,25.6200008392334,25.5,25.5,23.399385452270508,1300
2011-06-13,25.75,27.459999084472656,25.75,26.90999984741211,24.693233489990234,6400
2011-06-14,27.43000030517578,27.43000030517578,26.950000762939453,27.350000381469727,25.096988677978516,5300
2011-06-15,27.030000686645508,27.440000534057617,26.6299991607666,26.6299991607666,24.436298370361328,4600
2011-06-16,26.56999969482422,26.979999542236328,26.469999313354492,26.690000534057617,24.49135398864746,3100
2011-06-17,26.8799991607666,26.989999771118164,26.049999237060547,26.40999984741211,24.23442268371582,7200
2011-06-20,26.329999923706055,26.579999923706055,26.329999923706055,26.579999923706055,24.390419006347656,1400
2011-06-21,27.200000762939453,27.200000762939453,26.760000228881836,27.18000030517578,24.94099235534668,2700
2011-06-22,26.8799991607666,27.020000457763672,26.850000381469727,26.979999542236328,24.757465362548828,1300
2011-06-23,26.770000457763672,27.360000610351562,26.770000457763672,27.200000762939453,24.9593448638916,1500
2011-06-24,27.780000686645508,29.59000015258789,26.8799991607666,29.219999313354492,26.812944412231445,39400
2011-06-27,29.170000076293945,30.309999465942383,28.520000457763672,30.299999237060547,27.803974151611328,9200
2011-06-28,30.229999542236328,31.959999084472656,30.229999542236328,31.899999618530273,29.272172927856445,4200
2011-06-29,31.920000076293945,32.31999969482422,31.549999237060547,32.20000076293945,29.547456741333008,6300
2011-06-30,31.969999313354492,32.56999969482422,31.969999313354492,32.4900016784668,29.813573837280273,1700
2011-07-01,32.400001525878906,33.25,32.310001373291016,33.09000015258789,30.364145278930664,3700
2011-07-05,30.700000762939453,33.06999969482422,30.700000762939453,32.93000030517578,30.217329025268555,4700
2011-07-06,32.45000076293945,33.25,32.0099983215332,33.099998474121094,30.373319625854492,15800
2011-07-07,33.15999984741211,33.5,32.779998779296875,33.279998779296875,30.538490295410156,5800
2011-07-08,32.79999923706055,33.13999938964844,32.43000030517578,32.45000076293945,29.776865005493164,1500
2011-07-11,31.90999984741211,32.75,30.34000015258789,30.34000015258789,27.840682983398438,8300
2011-07-12,29.920000076293945,29.920000076293945,27.56999969482422,27.700000762939453,25.418155670166016,3800
2011-07-13,27.940000534057617,28.100000381469727,27.700000762939453,28.100000381469727,25.78520393371582,1600
2011-07-14,28.31999969482422,28.31999969482422,27.360000610351562,27.360000610351562,25.10616683959961,3500
2011-07-15,27.8799991607666,28.149999618530273,27.8799991607666,28.100000381469727,25.78520393371582,3600
2011-07-18,27.780000686645508,28.40999984741211,27.770000457763672,27.829999923706055,25.537446975708008,2400
2011-07-19,27.979999542236328,29.18000030517578,27.770000457763672,29.1200008392334,26.721179962158203,4400
2011-07-20,28.510000228881836,28.700000762939453,28.510000228881836,28.510000228881836,26.161428451538086,3400
2011-07-21,29.25,29.25,28.979999542236328,29.0,26.611068725585938,1900
2011-07-22,29.170000076293945,30.010000228881836,28.219999313354492,28.729999542236328,26.363306045532227,7700
2011-07-25,28.440000534057617,29.239999771118164,28.440000534057617,29.049999237060547,26.65694236755371,9500
2011-07-26,29.09000015258789,29.09000015258789,28.850000381469727,28.850000381469727,26.47342300415039,600
2011-07-27,28.5,28.5,27.770000457763672,27.770000457763672,25.482389450073242,4700
2011-07-28,28.15999984741211,28.450000762939453,27.770000457763672,28.450000762939453,26.106374740600586,2100
2011-07-29,27.68000030517578,27.90999984741211,26.649999618530273,27.90999984741211,25.610857009887695,5900
2011-08-01,28.270000457763672,28.479999542236328,27.299999237060547,27.329999923706055,25.078636169433594,8500
2011-08-02,27.290000915527344,28.18000030517578,27.059999465942383,27.059999465942383,24.83087730407715,7900
2011-08-03,27.530000686645508,27.639999389648438,27.049999237060547,27.149999618530273,24.913461685180664,2000
2011-08-04,27.049999237060547,27.229999542236328,26.239999771118164,26.25,24.087600708007812,3700
2011-08-05,27.0,27.56999969482422,26.309999465942383,26.719999313354492,24.51888656616211,2500
2011-08-08,26.700000762939453,27.100000381469727,25.25,25.25,23.169979095458984,10800
2011-08-09,25.84000015258789,28.829999923706055,25.280000686645508,28.829999923706055,26.455066680908203,5800
2011-08-10,28.329999923706055,29.420000076293945,26.690000534057617,27.110000610351562,24.876758575439453,4600
2011-08-11,27.209999084472656,29.920000076293945,27.209999084472656,29.920000076293945,27.455276489257812,4300
2011-08-12,30.190000534057617,30.190000534057617,28.6200008392334,28.6200008392334,26.262371063232422,1800
2011-08-15,29.530000686645508,29.530000686645508,26.280000686645508,27.760000228881836,25.47321319580078,12300
2011-08-16,25.6299991607666,27.889999389648438,25.6299991607666,27.889999389648438,25.592504501342773,1700
2011-08-17,27.809999465942383,28.530000686645508,27.809999465942383,28.25,25.92284393310547,1700
2011-08-18,26.90999984741211,28.299999237060547,26.280000686645508,26.280000686645508,24.115131378173828,6700
2011-08-19,25.780000686645508,26.889999389648438,25.600000381469727,25.649999618530273,23.537029266357422,7600
2011-08-22,26.549999237060547,26.56999969482422,25.239999771118164,25.459999084472656,23.36267852783203,6800
2011-08-23,25.700000762939453,26.68000030517578,25.65999984741211,26.68000030517578,24.578718185424805,5200
2011-08-24,26.979999542236328,26.979999542236328,25.90999984741211,26.290000915527344,24.219432830810547,2400
2011-08-25,26.09000015258789,26.09000015258789,25.399999618530273,25.5,23.491655349731445,2700
2011-08-26,25.600000381469727,26.5,25.549999237060547,26.34000015258789,24.26549530029297,7200
2011-08-29,26.260000228881836,27.040000915527344,25.719999313354492,27.040000915527344,24.91036605834961,3100
2011-08-30,26.639999389648438,26.84000015258789,26.639999389648438,26.84000015258789,24.726118087768555,1100
2011-08-31,27.360000610351562,27.360000610351562,26.549999237060547,26.549999237060547,24.45895767211914,1900
2011-09-01,26.559999465942383,27.489999771118164,25.649999618530273,25.81999969482422,23.786447525024414,4300
2011-09-02,25.549999237060547,26.3799991607666,25.549999237060547,25.93000030517578,23.88779067993164,8300
2011-09-06,25.360000610351562,26.1200008392334,25.049999237060547,25.899999618530273,23.86014747619629,5700
2011-09-07,26.100000381469727,27.1200008392334,25.610000610351562,25.84000015258789,23.804874420166016,10100
2011-09-08,25.84000015258789,26.25,25.299999237060547,25.420000076293945,23.41795539855957,4100
2011-09-09,25.600000381469727,25.760000228881836,24.43000030517578,24.43000030517578,22.50592613220215,9900
2011-09-12,24.079999923706055,24.100000381469727,23.489999771118164,24.0,22.109792709350586,3300
2011-09-13,24.190000534057617,24.3700008392334,24.0,24.3700008392334,22.450653076171875,6300
2011-09-14,24.389999389648438,25.229999542236328,24.389999389648438,25.190000534057617,23.20606803894043,2000
2011-09-15,25.510000228881836,25.809999465942383,25.510000228881836,25.799999237060547,23.768024444580078,1500
2011-09-16,26.020000457763672,26.020000457763672,24.959999084472656,24.959999084472656,22.994184494018555,6500
2011-09-19,24.3700008392334,24.65999984741211,24.3700008392334,24.399999618530273,22.478290557861328,800
2011-09-20,24.299999237060547,24.469999313354492,24.299999237060547,24.31999969482422,22.40458869934082,3200
2011-09-21,24.510000228881836,24.540000915527344,24.200000762939453,24.200000762939453,22.294038772583008,2200
2011-09-22,24.200000762939453,25.25,24.200000762939453,24.5,22.570411682128906,5300
2011-09-23,24.770000457763672,25.6299991607666,24.770000457763672,25.200000762939453,23.21528434753418,5100
2011-09-26,25.25,25.260000228881836,24.260000228881836,24.6200008392334,22.68096160888672,7400
2011-09-27,25.049999237060547,25.049999237060547,24.200000762939453,24.889999389648438,22.92969512939453,3000
2011-09-28,24.670000076293945,25.309999465942383,24.209999084472656,24.209999084472656,22.30324935913086,3400
2011-09-29,24.209999084472656,25.530000686645508,24.209999084472656,25.200000762939453,23.21528434753418,2900
2011-09-30,25.600000381469727,26.270000457763672,25.270000457763672,25.68000030517578,23.65747833251953,2800
2011-10-03,25.360000610351562,25.440000534057617,24.209999084472656,24.209999084472656,22.30324935913086,9300
2011-10-04,24.200000762939453,27.959999084472656,24.200000762939453,25.440000534057617,23.436378479003906,7400
2011-10-05,25.56999969482422,26.469999313354492,25.059999465942383,26.260000228881836,24.191795349121094,2200
2011-10-06,26.09000015258789,26.09000015258789,24.110000610351562,24.5,22.570411682128906,10000
2011-10-07,24.709999084472656,24.709999084472656,24.18000030517578,24.469999313354492,22.542776107788086,2600
2011-10-10,25.1299991607666,27.239999771118164,24.459999084472656,26.0,23.9522762298584,5100
2011-10-11,25.889999389648438,26.299999237060547,25.420000076293945,26.299999237060547,24.22864532470703,2500
2011-10-12,26.6200008392334,26.6200008392334,25.81999969482422,26.0,23.9522762298584,6400
2011-10-13,25.969999313354492,29.149999618530273,25.920000076293945,29.049999237060547,26.762060165405273,10600
2011-10-14,30.989999771118164,30.989999771118164,28.049999237060547,28.25,26.025066375732422,3700
2011-10-17,27.829999923706055,28.25,26.399999618530273,27.709999084472656,25.52759552001953,3800
2011-10-18,27.420000076293945,28.25,26.100000381469727,28.079999923706055,25.868457794189453,6300
2011-10-19,27.809999465942383,27.809999465942383,26.56999969482422,27.1299991607666,24.993274688720703,2500
2011-10-20,27.389999389648438,27.389999389648438,24.559999465942383,24.6200008392334,22.68096160888672,30500
2011-10-21,25.290000915527344,26.100000381469727,24.989999771118164,26.020000457763672,23.970701217651367,7500
2011-10-24,25.889999389648438,27.09000015258789,25.799999237060547,27.09000015258789,24.9564266204834,3500
2011-10-25,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,24.486595153808594,1700
2011-10-26,25.81999969482422,26.719999313354492,25.760000228881836,26.719999313354492,24.61556625366211,3400
2011-10-27,27.0,29.059999465942383,26.690000534057617,28.0,25.794757843017578,30100
2011-10-28,27.989999771118164,28.0,27.5,27.920000076293945,25.721057891845703,3600
2011-10-31,26.030000686645508,27.989999771118164,26.030000686645508,26.81999969482422,24.70769500732422,3900
2011-11-01,26.139999389648438,26.93000030517578,24.600000381469727,26.299999237060547,24.22864532470703,11800
2011-11-02,26.149999618530273,26.399999618530273,25.239999771118164,25.780000686645508,23.749603271484375,6800
2011-11-03,25.959999084472656,27.6299991607666,25.93000030517578,27.6299991607666,25.453895568847656,2500
2011-11-04,26.399999618530273,26.760000228881836,25.149999618530273,25.450000762939453,23.44559097290039,4600
2011-11-07,25.510000228881836,25.510000228881836,24.440000534057617,24.5,22.570411682128906,5400
2011-11-08,24.700000762939453,25.6200008392334,24.700000762939453,25.329999923706055,23.335041046142578,5600
2011-11-09,25.209999084472656,25.34000015258789,24.440000534057617,24.479999542236328,22.551986694335938,7900
2011-11-10,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,23.104732513427734,1000
2011-11-11,25.030000686645508,25.959999084472656,24.75,25.959999084472656,23.915422439575195,4300
2011-11-14,25.84000015258789,25.84000015258789,25.09000015258789,25.700000762939453,23.6759033203125,2600
2011-11-15,25.739999771118164,26.969999313354492,25.739999771118164,26.8799991607666,24.762968063354492,1300
2011-11-16,26.780000686645508,27.93000030517578,26.579999923706055,26.829999923706055,24.716903686523438,2200
2011-11-17,26.829999923706055,27.209999084472656,26.649999618530273,26.649999618530273,24.55108070373535,1800
2011-11-18,26.829999923706055,27.729999542236328,26.829999923706055,27.6200008392334,25.444683074951172,3800
2011-11-21,27.239999771118164,27.690000534057617,26.530000686645508,26.860000610351562,24.744544982910156,10400
2011-11-22,26.90999984741211,27.389999389648438,26.90999984741211,27.389999389648438,25.232799530029297,1300
2011-11-23,27.31999969482422,27.6299991607666,26.709999084472656,26.709999084472656,24.606353759765625,1700
2011-11-25,26.290000915527344,27.09000015258789,25.709999084472656,26.729999542236328,24.717317581176758,2000
2011-11-28,27.420000076293945,27.739999771118164,26.81999969482422,27.559999465942383,25.484821319580078,6700
2011-11-29,27.09000015258789,27.239999771118164,27.020000457763672,27.020000457763672,24.985485076904297,1200
2011-11-30,27.8700008392334,28.0,26.6200008392334,28.0,25.891695022583008,5100
2011-12-01,27.989999771118164,27.989999771118164,26.700000762939453,26.700000762939453,24.6895751953125,7900
2011-12-02,27.0,27.0,26.030000686645508,26.75,24.73581314086914,2500
2011-12-05,26.670000076293945,27.75,26.489999771118164,27.530000686645508,25.45708465576172,6500
2011-12-06,27.559999465942383,27.719999313354492,26.700000762939453,27.709999084472656,25.62352752685547,2200
2011-12-07,27.579999923706055,27.950000762939453,27.299999237060547,27.790000915527344,25.697507858276367,3500
2011-12-08,27.559999465942383,27.559999465942383,26.530000686645508,26.530000686645508,24.532379150390625,2600
2011-12-09,27.15999984741211,27.969999313354492,27.15999984741211,27.899999618530273,25.79922103881836,3900
2011-12-12,27.5,27.5,26.770000457763672,26.850000381469727,24.82828140258789,4400
2011-12-13,27.040000915527344,27.15999984741211,26.280000686645508,26.280000686645508,24.30120277404785,3500
2011-12-14,26.329999923706055,27.049999237060547,26.25,26.75,24.73581314086914,4500
2011-12-15,27.0,27.0,26.020000457763672,26.790000915527344,24.77280044555664,5800
2011-12-16,26.969999313354492,26.969999313354492,26.020000457763672,26.06999969482422,24.10701560974121,6600
2011-12-19,26.290000915527344,26.829999923706055,25.600000381469727,25.899999618530273,23.949813842773438,7600
2011-12-20,26.399999618530273,27.09000015258789,26.149999618530273,26.989999771118164,24.95774269104004,8100
2011-12-21,26.450000762939453,26.780000686645508,26.299999237060547,26.459999084472656,24.467647552490234,3200
2011-12-22,26.489999771118164,26.790000915527344,26.489999771118164,26.790000915527344,24.77280044555664,900
2011-12-23,26.760000228881836,26.850000381469727,26.760000228881836,26.850000381469727,24.82828140258789,300
2011-12-27,26.649999618530273,26.93000030517578,26.649999618530273,26.799999237060547,24.782045364379883,800
2011-12-28,26.600000381469727,26.760000228881836,26.459999084472656,26.5,24.504636764526367,4400
2011-12-29,26.75,26.809999465942383,26.459999084472656,26.809999465942383,24.79129409790039,2000
2011-12-30,26.649999618530273,26.649999618530273,26.459999084472656,26.459999084472656,24.467647552490234,2900
2012-01-03,26.93000030517578,26.93000030517578,26.399999618530273,26.559999465942383,24.560121536254883,2800
2012-01-04,26.5,26.5,26.40999984741211,26.40999984741211,24.421415328979492,600
2012-01-05,25.959999084472656,26.399999618530273,25.959999084472656,26.399999618530273,24.412166595458984,1500
2012-01-06,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,24.375179290771484,2400
2012-01-09,26.770000457763672,27.049999237060547,25.700000762939453,26.190000534057617,24.217979431152344,2500
2012-01-10,25.799999237060547,26.75,25.799999237060547,26.75,24.73581314086914,3500
2012-01-11,26.43000030517578,26.43000030517578,25.520000457763672,25.549999237060547,23.62616729736328,2600
2012-01-12,25.549999237060547,26.479999542236328,25.549999237060547,26.25,24.273460388183594,3900
2012-01-13,26.059999465942383,26.75,25.979999542236328,26.299999237060547,24.3196964263916,3400
2012-01-17,26.18000030517578,26.18000030517578,26.049999237060547,26.100000381469727,24.134754180908203,2000
2012-01-18,25.799999237060547,26.780000686645508,25.799999237060547,26.780000686645508,24.763551712036133,1100
2012-01-19,26.209999084472656,26.540000915527344,26.020000457763672,26.229999542236328,24.25496482849121,600
2012-01-20,26.399999618530273,26.75,25.649999618530273,26.75,24.73581314086914,800
2012-01-23,26.549999237060547,27.049999237060547,26.479999542236328,26.5,24.504636764526367,900
2012-01-24,26.610000610351562,27.049999237060547,26.610000610351562,27.049999237060547,25.013219833374023,2200
2012-01-25,27.049999237060547,27.049999237060547,27.030000686645508,27.049999237060547,25.013219833374023,3600
2012-01-26,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,24.717317581176758,1400
2012-01-27,26.760000228881836,27.18000030517578,25.770000457763672,27.18000030517578,25.133438110351562,5900
2012-01-30,26.950000762939453,26.950000762939453,26.940000534057617,26.940000534057617,24.911508560180664,700
2012-01-31,26.850000381469727,26.850000381469727,26.690000534057617,26.690000534057617,24.68033218383789,1100
2012-02-01,27.049999237060547,28.0,27.049999237060547,27.969999313354492,25.863950729370117,5000
2012-02-02,27.8799991607666,27.8799991607666,26.200000762939453,26.739999771118164,24.7265625,6000
2012-02-03,26.989999771118164,27.489999771118164,26.600000381469727,27.40999984741211,25.34611701965332,3800
2012-02-06,27.229999542236328,28.0,26.850000381469727,27.40999984741211,25.34611701965332,6300
2012-02-07,27.670000076293945,27.739999771118164,27.56999969482422,27.700000762939453,25.614282608032227,700
2012-02-08,27.719999313354492,29.0,27.709999084472656,28.350000381469727,26.21533966064453,14900
2012-02-09,28.420000076293945,29.0,27.889999389648438,27.889999389648438,25.78997230529785,5400
2012-02-10,28.5,28.799999237060547,27.979999542236328,28.40999984741211,26.270822525024414,4600
2012-02-13,28.75,28.989999771118164,28.559999465942383,28.989999771118164,26.807147979736328,600
2012-02-14,28.329999923706055,28.579999923706055,28.329999923706055,28.399999618530273,26.261573791503906,500
2012-02-15,28.399999618530273,28.399999618530273,27.579999923706055,27.760000228881836,25.669763565063477,1600
2012-02-16,27.81999969482422,28.850000381469727,27.81999969482422,28.850000381469727,26.67768669128418,1000
2012-02-17,28.329999923706055,29.0,28.020000457763672,28.700000762939453,26.538986206054688,3300
2012-02-21,28.059999465942383,28.389999389648438,28.059999465942383,28.239999771118164,26.113622665405273,800
2012-02-22,28.15999984741211,28.170000076293945,27.149999618530273,27.149999618530273,25.105693817138672,4300
2012-02-23,27.100000381469727,27.700000762939453,27.059999465942383,27.700000762939453,25.614282608032227,3900
2012-02-24,27.459999084472656,27.850000381469727,27.399999618530273,27.399999618530273,25.336868286132812,1700
2012-02-27,27.850000381469727,27.850000381469727,27.610000610351562,27.610000610351562,25.531055450439453,400
2012-02-28,27.40999984741211,27.579999923706055,27.040000915527344,27.149999618530273,25.105693817138672,1200
2012-02-29,27.34000015258789,27.34000015258789,25.3799991607666,25.530000686645508,23.6076717376709,2800
2012-03-01,25.5,26.799999237060547,24.65999984741211,25.530000686645508,23.6076717376709,5300
2012-03-02,25.479999542236328,25.75,24.68000030517578,24.860000610351562,22.98812484741211,6500
2012-03-05,25.0,25.350000381469727,23.75,23.899999618530273,22.10040855407715,5700
2012-03-06,24.0,24.059999465942383,24.0,24.049999237060547,22.23911476135254,3600
2012-03-07,24.100000381469727,24.170000076293945,24.049999237060547,24.170000076293945,22.350078582763672,1900
2012-03-08,24.170000076293945,24.170000076293945,23.780000686645508,24.059999465942383,22.248363494873047,3300
2012-03-09,24.100000381469727,24.100000381469727,24.020000457763672,24.020000457763672,22.211374282836914,1800
2012-03-12,24.100000381469727,25.309999465942383,24.100000381469727,24.940000534057617,23.06209945678711,4400
2012-03-13,25.850000381469727,26.040000915527344,25.049999237060547,26.040000915527344,24.07927703857422,6300
2012-03-14,26.049999237060547,26.549999237060547,25.1299991607666,25.81999969482422,23.875839233398438,7800
2012-03-15,25.979999542236328,25.989999771118164,25.68000030517578,25.979999542236328,24.023792266845703,1200
2012-03-16,25.850000381469727,26.989999771118164,25.5,26.700000762939453,24.6895751953125,7000
2012-03-19,26.40999984741211,26.8799991607666,25.459999084472656,26.18000030517578,24.208730697631836,5700
2012-03-20,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,23.894330978393555,900
2012-03-21,25.399999618530273,26.360000610351562,25.399999618530273,26.31999969482422,24.338191986083984,2800
2012-03-22,25.969999313354492,25.969999313354492,25.799999237060547,25.950000762939453,23.996049880981445,2000
2012-03-23,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,24.190237045288086,1000
2012-03-26,25.850000381469727,27.0,25.850000381469727,26.760000228881836,24.745059967041016,1700
2012-03-27,26.68000030517578,26.709999084472656,25.600000381469727,25.799999237060547,23.857343673706055,3600
2012-03-28,25.799999237060547,26.299999237060547,25.610000610351562,25.920000076293945,23.96830940246582,2700
2012-03-29,25.8700008392334,26.979999542236328,25.8700008392334,26.1200008392334,24.15325164794922,900
2012-03-30,26.520000457763672,27.0,26.0,26.40999984741211,24.421415328979492,4300
2012-04-02,26.420000076293945,27.790000915527344,25.709999084472656,27.579999923706055,25.503314971923828,16100
2012-04-03,27.350000381469727,27.350000381469727,26.020000457763672,26.079999923706055,24.116262435913086,2400
2012-04-04,26.010000228881836,26.540000915527344,25.15999984741211,25.15999984741211,23.265535354614258,5000
2012-04-05,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,23.394994735717773,800
2012-04-09,25.1299991607666,25.3700008392334,25.0,25.079999923706055,23.191558837890625,2300
2012-04-10,25.030000686645508,25.15999984741211,24.0,24.030000686645508,22.22062110900879,7900
2012-04-11,24.329999923706055,24.399999618530273,24.020000457763672,24.399999618530273,22.562761306762695,2600
2012-04-12,24.200000762939453,24.440000534057617,24.0,24.239999771118164,22.414806365966797,3400
2012-04-13,24.010000228881836,24.010000228881836,23.799999237060547,23.799999237060547,22.0079345703125,4600
