Date,Open,High,Low,Close,Adj Close,Volume
2012-04-16,24.3700008392334,25.219999313354492,24.0,25.0,23.117582321166992,2900
2012-04-17,25.0,26.389999389648438,24.520000457763672,25.139999389648438,23.247039794921875,2200
2012-04-18,24.799999237060547,24.799999237060547,24.239999771118164,24.440000534057617,22.599748611450195,1200
2012-04-19,24.459999084472656,24.829999923706055,24.260000228881836,24.440000534057617,22.599748611450195,2000
2012-04-20,25.06999969482422,25.06999969482422,24.420000076293945,24.959999084472656,23.080595016479492,2900
2012-04-23,24.6299991607666,24.6299991607666,24.0,24.0,22.19287872314453,6000
2012-04-24,23.8799991607666,24.06999969482422,23.8799991607666,24.06999969482422,22.257606506347656,1000
2012-04-25,24.190000534057617,24.510000228881836,24.149999618530273,24.510000228881836,22.664478302001953,2600
2012-04-26,24.6299991607666,24.700000762939453,23.959999084472656,24.700000762939453,22.840167999267578,2700
2012-04-27,24.479999542236328,24.670000076293945,24.190000534057617,24.610000610351562,22.756948471069336,1700
2012-04-30,24.549999237060547,24.549999237060547,24.010000228881836,24.079999923706055,22.266855239868164,2700
2012-05-01,24.18000030517578,24.18000030517578,23.899999618530273,23.899999618530273,22.10040855407715,2600
2012-05-02,23.899999618530273,24.3700008392334,23.899999618530273,24.079999923706055,22.266855239868164,7300
2012-05-03,23.93000030517578,24.170000076293945,23.799999237060547,23.799999237060547,22.0079345703125,4200
2012-05-04,23.799999237060547,23.799999237060547,23.5,23.5,21.73052978515625,4800
2012-05-07,23.600000381469727,24.0,23.600000381469727,24.0,22.19287872314453,2100
2012-05-08,23.780000686645508,24.31999969482422,23.780000686645508,24.15999984741211,22.340829849243164,1700
2012-05-09,24.010000228881836,24.239999771118164,24.0,24.020000457763672,22.211374282836914,1400
2012-05-10,24.170000076293945,24.200000762939453,23.739999771118164,23.739999771118164,21.952455520629883,2200
2012-05-11,23.850000381469727,23.850000381469727,23.700000762939453,23.809999465942383,22.017183303833008,2200
2012-05-14,23.700000762939453,23.8799991607666,23.700000762939453,23.700000762939453,21.915468215942383,2500
2012-05-15,23.829999923706055,23.829999923706055,23.700000762939453,23.700000762939453,21.915468215942383,3000
2012-05-16,23.719999313354492,24.0,23.700000762939453,23.700000762939453,21.915468215942383,1600
2012-05-17,23.700000762939453,24.290000915527344,23.700000762939453,23.700000762939453,21.915468215942383,2300
2012-05-18,23.649999618530273,24.170000076293945,23.649999618530273,23.950000762939453,22.146644592285156,6500
2012-05-21,24.110000610351562,24.489999771118164,24.110000610351562,24.489999771118164,22.64598274230957,1600
2012-05-22,24.290000915527344,26.450000762939453,24.290000915527344,25.100000381469727,23.210050582885742,2700
2012-05-23,25.209999084472656,25.559999465942383,25.170000076293945,25.170000076293945,23.274782180786133,1600
2012-05-24,25.540000915527344,25.959999084472656,25.540000915527344,25.959999084472656,24.005298614501953,600
2012-05-25,27.59000015258789,27.59000015258789,25.639999389648438,25.639999389648438,23.70939064025879,1100
2012-05-29,25.780000686645508,26.3799991607666,25.780000686645508,26.09000015258789,24.12550926208496,1000
2012-05-30,25.809999465942383,25.809999465942383,24.360000610351562,24.360000610351562,22.525774002075195,1700
2012-05-31,24.6200008392334,24.860000610351562,23.579999923706055,23.579999923706055,21.804506301879883,4600
2012-06-01,23.549999237060547,23.559999465942383,23.399999618530273,23.399999618530273,21.63805389404297,4000
2012-06-04,23.520000457763672,24.15999984741211,23.329999923706055,23.770000457763672,21.980194091796875,5300
2012-06-05,23.450000762939453,24.760000228881836,23.450000762939453,24.43000030517578,22.590499877929688,15200
2012-06-06,24.3700008392334,25.59000015258789,24.3700008392334,25.59000015258789,23.663158416748047,2200
2012-06-07,25.770000457763672,25.770000457763672,24.479999542236328,25.450000762939453,23.533700942993164,2700
2012-06-08,25.420000076293945,25.969999313354492,25.420000076293945,25.959999084472656,24.005298614501953,800
2012-06-11,25.8799991607666,26.0,24.350000381469727,24.670000076293945,22.812427520751953,3700
2012-06-12,25.190000534057617,26.389999389648438,25.190000534057617,26.15999984741211,24.190237045288086,2800
2012-06-13,26.09000015258789,26.09000015258789,25.639999389648438,25.68000030517578,23.746379852294922,2400
2012-06-14,24.799999237060547,26.90999984741211,24.799999237060547,26.90999984741211,24.883766174316406,2800
2012-06-15,26.790000915527344,27.0,25.18000030517578,27.0,24.966989517211914,5600
2012-06-18,26.920000076293945,27.989999771118164,26.030000686645508,27.989999771118164,25.882444381713867,4100
2012-06-19,28.049999237060547,28.200000762939453,26.799999237060547,28.200000762939453,26.076635360717773,3300
2012-06-20,27.920000076293945,28.389999389648438,27.260000228881836,27.600000381469727,25.521812438964844,2400
2012-06-21,28.290000915527344,28.290000915527344,26.989999771118164,27.149999618530273,25.105693817138672,2900
2012-06-22,27.979999542236328,28.049999237060547,27.190000534057617,27.969999313354492,25.863950729370117,59200
2012-06-25,26.709999084472656,27.270000457763672,26.709999084472656,27.100000381469727,25.05946159362793,1100
2012-06-26,27.3700008392334,27.790000915527344,27.200000762939453,27.299999237060547,25.244400024414062,1500
2012-06-27,27.459999084472656,27.860000610351562,27.459999084472656,27.860000610351562,25.76223373413086,900
2012-06-28,27.450000762939453,27.510000228881836,27.239999771118164,27.459999084472656,25.392353057861328,1500
2012-06-29,28.0,28.0,27.360000610351562,27.989999771118164,25.882444381713867,3300
2012-07-02,27.940000534057617,28.860000610351562,26.8799991607666,28.860000610351562,26.68693733215332,10100
2012-07-03,28.6200008392334,28.799999237060547,28.0,28.600000381469727,26.446514129638672,6800
2012-07-05,28.420000076293945,29.0,28.200000762939453,28.790000915527344,26.62220573425293,1600
2012-07-06,27.809999465942383,28.06999969482422,27.40999984741211,27.709999084472656,25.62352752685547,1300
2012-07-09,28.010000228881836,28.010000228881836,27.610000610351562,27.920000076293945,25.81771469116211,600
2012-07-10,28.040000915527344,28.040000915527344,27.75,27.969999313354492,25.863950729370117,1500
2012-07-11,28.299999237060547,28.690000534057617,27.8700008392334,27.8700008392334,25.771482467651367,2000
2012-07-12,27.84000015258789,28.110000610351562,27.309999465942383,28.020000457763672,25.91018295288086,3500
2012-07-13,28.510000228881836,28.809999465942383,28.5,28.760000228881836,26.594467163085938,2800
2012-07-16,28.780000686645508,29.0,28.600000381469727,28.600000381469727,26.446514129638672,600
2012-07-17,28.850000381469727,28.889999389648438,28.469999313354492,28.889999389648438,26.714677810668945,1600
2012-07-18,28.950000762939453,29.450000762939453,28.950000762939453,29.149999618530273,26.955101013183594,2000
2012-07-19,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,26.61296272277832,700
2012-07-20,28.65999984741211,29.440000534057617,28.010000228881836,28.170000076293945,26.048891067504883,2700
2012-07-23,28.450000762939453,29.010000228881836,28.450000762939453,28.6200008392334,26.465009689331055,3000
2012-07-24,28.649999618530273,29.440000534057617,28.170000076293945,28.530000686645508,26.381786346435547,2500
2012-07-25,28.440000534057617,28.760000228881836,28.440000534057617,28.489999771118164,26.34479522705078,1200
2012-07-26,29.0,29.290000915527344,28.989999771118164,29.15999984741211,26.964345932006836,1300
2012-07-27,29.100000381469727,29.200000762939453,28.780000686645508,29.09000015258789,26.899620056152344,2300
2012-07-30,28.56999969482422,29.139999389648438,28.549999237060547,28.549999237060547,26.400278091430664,1700
2012-07-31,28.6299991607666,28.829999923706055,28.6299991607666,28.799999237060547,26.631454467773438,1500
2012-08-01,28.850000381469727,28.8700008392334,28.040000915527344,28.049999237060547,25.93792724609375,5200
2012-08-02,28.280000686645508,28.280000686645508,27.700000762939453,27.700000762939453,25.614282608032227,2800
2012-08-03,28.389999389648438,29.399999618530273,28.389999389648438,28.729999542236328,26.566722869873047,1500
2012-08-06,28.979999542236328,29.3700008392334,28.399999618530273,28.670000076293945,26.51124382019043,2300
2012-08-07,29.09000015258789,29.170000076293945,28.829999923706055,28.969999313354492,26.78865623474121,3400
2012-08-08,28.760000228881836,28.760000228881836,28.6200008392334,28.6200008392334,26.465009689331055,700
2012-08-09,28.68000030517578,29.1299991607666,28.68000030517578,29.100000381469727,26.90886688232422,1600
2012-08-10,28.959999084472656,28.959999084472656,28.829999923706055,28.829999923706055,26.659196853637695,300
2012-08-13,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,26.631454467773438,200
2012-08-14,28.860000610351562,28.860000610351562,28.600000381469727,28.670000076293945,26.51124382019043,1500
2012-08-15,28.81999969482422,28.989999771118164,28.56999969482422,28.84000015258789,26.66844367980957,1800
2012-08-16,28.799999237060547,28.950000762939453,28.399999618530273,28.950000762939453,26.77016258239746,1000
2012-08-17,28.790000915527344,28.790000915527344,27.940000534057617,28.780000686645508,26.61296272277832,2100
2012-08-20,28.799999237060547,28.84000015258789,28.770000457763672,28.829999923706055,26.659196853637695,1000
2012-08-21,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,26.631454467773438,1100
2012-08-22,28.690000534057617,28.690000534057617,28.690000534057617,28.690000534057617,26.52973747253418,200
2012-08-23,28.889999389648438,28.889999389648438,27.59000015258789,28.309999465942383,26.1783504486084,1200
2012-08-24,28.3700008392334,28.760000228881836,28.3700008392334,28.75,26.585220336914062,700
2012-08-27,28.209999084472656,28.8700008392334,28.209999084472656,28.8700008392334,26.696186065673828,400
2012-08-28,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,26.705427169799805,1200
2012-08-29,28.979999542236328,28.979999542236328,28.84000015258789,28.84000015258789,26.66844367980957,900
2012-08-30,28.739999771118164,28.739999771118164,28.280000686645508,28.280000686645508,26.150611877441406,700
2012-08-31,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,26.1783504486084,400
2012-09-04,29.489999771118164,29.5,29.360000610351562,29.360000610351562,27.1492919921875,1400
2012-09-05,29.5,29.5,28.719999313354492,28.719999313354492,26.557477951049805,3700
2012-09-06,29.149999618530273,29.270000457763672,28.959999084472656,29.270000457763672,27.066064834594727,6500
2012-09-07,28.93000030517578,29.5,28.93000030517578,29.5,27.27874755859375,1600
2012-09-10,29.540000915527344,30.200000762939453,29.540000915527344,30.200000762939453,27.926042556762695,4300
2012-09-11,30.270000457763672,30.81999969482422,30.270000457763672,30.81999969482422,28.499353408813477,1800
2012-09-12,30.829999923706055,30.829999923706055,30.829999923706055,30.829999923706055,28.50860023498535,800
2012-09-13,30.850000381469727,31.520000457763672,30.850000381469727,31.5,29.12815284729004,3100
2012-09-14,30.920000076293945,31.440000534057617,30.709999084472656,31.440000534057617,29.072673797607422,9500
2012-09-17,30.860000610351562,31.489999771118164,30.860000610351562,31.260000228881836,28.906227111816406,900
2012-09-18,31.489999771118164,32.06999969482422,31.489999771118164,32.06999969482422,29.655231475830078,3700
2012-09-19,32.22999954223633,32.22999954223633,31.579999923706055,31.579999923706055,29.202129364013672,1700
2012-09-20,31.459999084472656,31.459999084472656,31.010000228881836,31.010000228881836,28.675050735473633,300
2012-09-21,31.690000534057617,32.220001220703125,31.479999542236328,31.479999542236328,29.10965919494629,6400
2012-09-24,31.610000610351562,32.75,31.610000610351562,32.5099983215332,30.06210708618164,3600
2012-09-25,32.91999816894531,33.0,32.470001220703125,32.470001220703125,30.02511978149414,5700
2012-09-26,33.0,33.5,33.0,33.5,30.97756004333496,3000
2012-09-27,33.5,33.5,33.06999969482422,33.5,30.97756004333496,1100
2012-09-28,33.06999969482422,34.25,33.06999969482422,33.72999954223633,31.190237045288086,2800
2012-10-01,34.2400016784668,34.25,33.2599983215332,33.2599983215332,30.75562858581543,2200
2012-10-02,34.0,34.0,33.0,33.25,30.746387481689453,1700
2012-10-03,33.02000045776367,33.9900016784668,32.11000061035156,32.25,29.821683883666992,3200
2012-10-04,32.34000015258789,33.34000015258789,32.34000015258789,32.68000030517578,30.21930503845215,1400
2012-10-05,32.72999954223633,34.2400016784668,29.8799991607666,31.290000915527344,28.93396759033203,6300
2012-10-08,31.280000686645508,32.970001220703125,31.280000686645508,31.40999984741211,29.044931411743164,2700
2012-10-09,31.149999618530273,32.400001525878906,30.68000030517578,30.68000030517578,28.369897842407227,3300
2012-10-10,31.399999618530273,31.399999618530273,30.8700008392334,30.8700008392334,28.545591354370117,2200
2012-10-11,31.09000015258789,32.349998474121094,30.850000381469727,30.850000381469727,28.527097702026367,1200
2012-10-12,30.59000015258789,30.59000015258789,30.530000686645508,30.530000686645508,28.231189727783203,500
2012-10-15,30.670000076293945,31.389999389648438,30.5,30.75,28.434627532958984,16100
2012-10-16,31.0,31.190000534057617,30.489999771118164,30.709999084472656,28.39763832092285,7300
2012-10-17,30.690000534057617,31.059999465942383,30.690000534057617,30.93000030517578,28.601070404052734,900
2012-10-18,30.959999084472656,31.139999389648438,30.5,30.65999984741211,28.351404190063477,5700
2012-10-19,30.6200008392334,32.22999954223633,27.510000228881836,27.6299991607666,25.549551010131836,11500
2012-10-22,27.530000686645508,27.690000534057617,26.139999389648438,26.5,24.504636764526367,9700
2012-10-23,26.200000762939453,26.81999969482422,26.0,26.280000686645508,24.30120277404785,1300
2012-10-24,26.350000381469727,26.40999984741211,26.1200008392334,26.40999984741211,24.421415328979492,1400
2012-10-25,26.559999465942383,26.56999969482422,25.739999771118164,25.920000076293945,23.96830940246582,4800
2012-10-26,26.020000457763672,26.68000030517578,25.6200008392334,25.739999771118164,23.801862716674805,6300
2012-10-31,25.780000686645508,25.950000762939453,25.760000228881836,25.950000762939453,23.996049880981445,1200
2012-11-01,25.899999618530273,28.540000915527344,25.899999618530273,28.540000915527344,26.391035079956055,61900
2012-11-02,28.950000762939453,29.209999084472656,28.239999771118164,29.209999084472656,27.010583877563477,13400
2012-11-05,29.18000030517578,30.0,28.549999237060547,28.899999618530273,26.723928451538086,9800
2012-11-06,28.540000915527344,28.950000762939453,28.540000915527344,28.950000762939453,26.77016258239746,5400
2012-11-07,28.649999618530273,28.649999618530273,28.09000015258789,28.149999618530273,26.030399322509766,7100
2012-11-08,28.079999923706055,28.079999923706055,25.110000610351562,25.700000762939453,23.764875411987305,27900
2012-11-09,25.68000030517578,25.68000030517578,25.170000076293945,25.459999084472656,23.542945861816406,16400
2012-11-12,25.450000762939453,25.8799991607666,25.229999542236328,25.3799991607666,23.468971252441406,1800
2012-11-13,25.209999084472656,25.270000457763672,25.0,25.229999542236328,23.330265045166016,2500
2012-11-14,25.0,25.049999237060547,24.399999618530273,24.399999618530273,22.562761306762695,7400
2012-11-15,24.729999542236328,24.729999542236328,24.559999465942383,24.559999465942383,22.710712432861328,1000
2012-11-16,24.329999923706055,24.329999923706055,24.299999237060547,24.299999237060547,22.47028923034668,2600
2012-11-19,24.93000030517578,24.93000030517578,24.5,24.700000762939453,22.840167999267578,1900
2012-11-20,24.469999313354492,24.549999237060547,24.309999465942383,24.309999465942383,22.479536056518555,900
2012-11-21,24.790000915527344,25.010000228881836,24.360000610351562,25.0,23.117582321166992,8100
2012-11-23,25.010000228881836,26.09000015258789,25.010000228881836,25.969999313354492,24.014543533325195,1400
2012-11-26,25.200000762939453,25.530000686645508,25.200000762939453,25.219999313354492,23.502012252807617,3800
2012-11-27,25.479999542236328,25.479999542236328,25.270000457763672,25.270000457763672,23.548606872558594,1400
2012-11-28,25.270000457763672,25.399999618530273,25.149999618530273,25.149999618530273,23.43678092956543,2800
2012-11-29,25.59000015258789,25.59000015258789,25.219999313354492,25.489999771118164,23.753618240356445,1100
2012-11-30,25.489999771118164,25.489999771118164,25.18000030517578,25.3700008392334,23.641794204711914,2100
2012-12-03,25.479999542236328,25.479999542236328,25.270000457763672,25.469999313354492,23.73497772216797,1600
2012-12-04,25.170000076293945,25.479999542236328,25.170000076293945,25.479999542236328,23.744298934936523,200
2012-12-05,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,23.697708129882812,600
2012-12-06,25.200000762939453,25.700000762939453,25.18000030517578,25.649999618530273,23.90272331237793,2000
2012-12-07,25.65999984741211,25.65999984741211,25.450000762939453,25.450000762939453,23.71634292602539,1700
2012-12-10,25.219999313354492,25.34000015258789,25.15999984741211,25.270000457763672,23.548606872558594,4400
2012-12-11,25.399999618530273,25.399999618530273,25.209999084472656,25.31999969482422,23.595197677612305,2700
2012-12-12,25.299999237060547,25.299999237060547,25.049999237060547,25.049999237060547,23.343589782714844,4100
2012-12-13,25.15999984741211,25.15999984741211,25.049999237060547,25.049999237060547,23.343589782714844,400
2012-12-14,25.15999984741211,25.15999984741211,25.100000381469727,25.15999984741211,23.44609832763672,2200
2012-12-17,25.389999389648438,25.520000457763672,25.299999237060547,25.520000457763672,23.78157615661621,1500
2012-12-18,26.700000762939453,26.739999771118164,26.700000762939453,26.739999771118164,24.918466567993164,1000
2012-12-19,26.110000610351562,26.899999618530273,26.110000610351562,26.899999618530273,25.06757164001465,800
2012-12-20,26.559999465942383,27.239999771118164,26.440000534057617,27.239999771118164,25.384408950805664,1300
2012-12-21,27.200000762939453,27.739999771118164,25.389999389648438,26.25,24.46184730529785,11900
2012-12-24,26.25,26.600000381469727,26.25,26.600000381469727,24.788007736206055,800
2012-12-26,26.280000686645508,26.979999542236328,26.260000228881836,26.530000686645508,24.722774505615234,700
2012-12-27,26.309999465942383,27.010000228881836,26.309999465942383,26.56999969482422,24.760047912597656,1000
2012-12-28,26.299999237060547,26.469999313354492,26.299999237060547,26.469999313354492,24.66686248779297,500
2012-12-31,27.299999237060547,27.700000762939453,27.0,27.0,25.160757064819336,800
2013-01-02,27.549999237060547,29.799999237060547,26.399999618530273,29.649999618530273,27.630239486694336,11600
2013-01-03,27.0,29.290000915527344,27.0,28.75,26.791547775268555,2600
2013-01-04,29.229999542236328,29.229999542236328,28.719999313354492,28.719999313354492,26.76358985900879,900
2013-01-07,28.510000228881836,28.75,27.540000915527344,28.639999389648438,26.68903923034668,2000
2013-01-08,28.8700008392334,29.079999923706055,28.719999313354492,28.719999313354492,26.76358985900879,1200
2013-01-09,29.5,29.6299991607666,29.059999465942383,29.6200008392334,27.60228157043457,2700
2013-01-10,29.059999465942383,29.059999465942383,28.489999771118164,28.56999969482422,26.623807907104492,1800
2013-01-11,28.510000228881836,29.200000762939453,27.799999237060547,28.399999618530273,26.465389251708984,1400
2013-01-14,28.40999984741211,29.149999618530273,28.40999984741211,28.93000030517578,26.959287643432617,1000
2013-01-15,29.049999237060547,29.049999237060547,28.270000457763672,28.270000457763672,26.34424591064453,1200
2013-01-16,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,26.34424591064453,0
2013-01-17,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,27.108388900756836,500
2013-01-18,29.0,29.0,28.229999542236328,28.280000686645508,26.353567123413086,2000
2013-01-22,28.219999313354492,28.719999313354492,28.219999313354492,28.719999313354492,26.76358985900879,1900
2013-01-23,28.610000610351562,28.700000762939453,28.610000610351562,28.700000762939453,26.74495506286621,1000
2013-01-24,28.799999237060547,29.799999237060547,28.799999237060547,29.790000915527344,27.760705947875977,2200
2013-01-25,29.799999237060547,30.200000762939453,28.5,29.90999984741211,27.872528076171875,4500
2013-01-28,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,28.049583435058594,800
2013-01-29,29.979999542236328,30.399999618530273,29.520000457763672,30.389999389648438,28.3198299407959,2800
2013-01-30,30.3700008392334,30.3700008392334,29.350000381469727,29.3700008392334,27.36931610107422,700
2013-01-31,29.5,30.389999389648438,29.25,30.100000381469727,28.049583435058594,4100
2013-02-01,30.299999237060547,30.56999969482422,30.299999237060547,30.559999465942383,28.478248596191406,1300
2013-02-04,30.3700008392334,30.3700008392334,29.5,29.520000457763672,27.509096145629883,2500
2013-02-05,29.610000610351562,30.0,29.610000610351562,30.0,27.956398010253906,1200
2013-02-06,30.0,30.0,30.0,30.0,27.956398010253906,0
2013-02-07,30.020000457763672,30.059999465942383,29.959999084472656,30.059999465942383,28.01230812072754,1600
2013-02-08,30.06999969482422,30.06999969482422,28.459999084472656,30.0,27.956398010253906,2900
2013-02-11,30.0,30.40999984741211,29.860000610351562,30.030000686645508,27.98435401916504,700
2013-02-12,29.969999313354492,29.969999313354492,29.149999618530273,29.40999984741211,27.40658950805664,1500
2013-02-13,29.3700008392334,29.3700008392334,28.81999969482422,28.850000381469727,26.884733200073242,6800
2013-02-14,28.610000610351562,29.0,28.0,28.889999389648438,26.922012329101562,4700
2013-02-15,29.0,29.0,28.469999313354492,28.469999313354492,26.530622482299805,3600
2013-02-19,29.110000610351562,29.309999465942383,28.59000015258789,29.309999465942383,27.313398361206055,3600
2013-02-20,28.799999237060547,28.90999984741211,28.670000076293945,28.670000076293945,26.716997146606445,3800
2013-02-21,28.209999084472656,28.489999771118164,28.100000381469727,28.489999771118164,26.549259185791016,2500
2013-02-22,28.510000228881836,29.420000076293945,28.479999542236328,29.420000076293945,27.415904998779297,1800
2013-02-25,29.0,29.0,28.329999923706055,28.329999923706055,26.400157928466797,2500
2013-02-26,28.6299991607666,28.979999542236328,28.260000228881836,28.799999237060547,26.8381404876709,1800
2013-02-27,28.56999969482422,29.290000915527344,28.56999969482422,29.290000915527344,27.294761657714844,1200
2013-02-28,29.15999984741211,29.18000030517578,28.979999542236328,29.18000030517578,27.192256927490234,1200
2013-03-01,28.780000686645508,29.700000762939453,28.780000686645508,29.34000015258789,27.341360092163086,3500
2013-03-04,29.15999984741211,29.290000915527344,29.110000610351562,29.200000762939453,27.210891723632812,1500
2013-03-05,29.5,30.280000686645508,29.450000762939453,29.68000030517578,27.65819549560547,5600
2013-03-06,29.6200008392334,30.360000610351562,29.350000381469727,29.989999771118164,27.947080612182617,9300
2013-03-07,29.65999984741211,30.290000915527344,29.549999237060547,29.809999465942383,27.779338836669922,3600
2013-03-08,29.219999313354492,30.030000686645508,29.219999313354492,29.799999237060547,27.770021438598633,1200
2013-03-11,29.889999389648438,30.479999542236328,29.889999389648438,30.479999542236328,28.40369987487793,2800
2013-03-12,30.399999618530273,30.450000762939453,30.239999771118164,30.239999771118164,28.1800479888916,900
2013-03-13,30.1200008392334,30.479999542236328,30.1200008392334,30.420000076293945,28.347787857055664,1500
2013-03-14,30.579999923706055,30.600000381469727,30.239999771118164,30.600000381469727,28.515525817871094,2400
2013-03-15,30.5,30.559999465942383,30.5,30.559999465942383,28.478248596191406,6200
2013-03-18,30.110000610351562,30.5,30.110000610351562,30.170000076293945,28.114816665649414,1300
2013-03-19,30.549999237060547,30.549999237060547,30.299999237060547,30.299999237060547,28.235963821411133,1000
2013-03-20,30.489999771118164,30.489999771118164,30.440000534057617,30.489999771118164,28.413015365600586,1100
2013-03-21,30.209999084472656,30.239999771118164,30.209999084472656,30.239999771118164,28.1800479888916,900
2013-03-22,30.479999542236328,30.479999542236328,30.299999237060547,30.299999237060547,28.235963821411133,400
2013-03-25,30.600000381469727,30.600000381469727,30.299999237060547,30.3799991607666,28.31051254272461,1800
2013-03-26,30.479999542236328,30.530000686645508,30.1200008392334,30.290000915527344,28.22664451599121,2500
2013-03-27,30.100000381469727,30.100000381469727,29.280000686645508,29.280000686645508,27.28544044494629,500
2013-03-28,30.18000030517578,30.18000030517578,30.049999237060547,30.049999237060547,28.00299072265625,1300
2013-04-01,30.170000076293945,30.170000076293945,29.25,29.25,27.257488250732422,3900
2013-04-02,29.639999389648438,29.899999618530273,29.100000381469727,29.110000610351562,27.127025604248047,2200
2013-04-03,29.09000015258789,29.09000015258789,28.229999542236328,28.450000762939453,26.511980056762695,1800
2013-04-04,28.790000915527344,28.850000381469727,28.790000915527344,28.850000381469727,26.884733200073242,900
2013-04-05,28.229999542236328,28.950000762939453,28.229999542236328,28.40999984741211,26.474708557128906,3600
2013-04-08,28.780000686645508,28.780000686645508,28.25,28.489999771118164,26.549259185791016,5800
2013-04-09,28.56999969482422,28.56999969482422,28.1299991607666,28.149999618530273,26.232419967651367,3600
2013-04-10,28.15999984741211,28.399999618530273,28.15999984741211,28.350000381469727,26.41879653930664,2700
2013-04-11,28.989999771118164,28.989999771118164,28.81999969482422,28.81999969482422,26.856779098510742,500
2013-04-12,29.0,29.149999618530273,28.700000762939453,28.700000762939453,26.74495506286621,900
2013-04-15,28.8799991607666,28.8799991607666,27.950000762939453,27.950000762939453,26.04604148864746,3000
2013-04-16,28.25,29.520000457763672,28.25,28.899999618530273,26.93132972717285,3000
2013-04-17,28.68000030517578,29.079999923706055,27.84000015258789,27.90999984741211,26.00876808166504,8400
2013-04-18,28.360000610351562,28.700000762939453,27.809999465942383,27.899999618530273,25.999448776245117,5300
2013-04-19,27.8700008392334,28.75,27.8700008392334,28.489999771118164,26.549259185791016,9000
2013-04-22,30.170000076293945,30.170000076293945,28.479999542236328,28.709999084472656,26.754270553588867,2200
2013-04-23,28.940000534057617,29.309999465942383,28.899999618530273,29.18000030517578,27.192256927490234,2500
