Date,Open,High,Low,Close,Adj Close,Volume
2013-04-24,29.030000686645508,29.139999389648438,28.799999237060547,29.079999923706055,27.09906768798828,3400
2013-04-25,29.110000610351562,29.489999771118164,29.010000228881836,29.43000030517578,27.42522621154785,8000
2013-04-26,29.350000381469727,29.350000381469727,28.84000015258789,28.84000015258789,26.875415802001953,4600
2013-04-29,29.209999084472656,29.209999084472656,28.530000686645508,28.979999542236328,27.00588035583496,800
2013-04-30,29.280000686645508,29.979999542236328,29.280000686645508,29.850000381469727,27.81661605834961,5100
2013-05-01,29.530000686645508,29.549999237060547,28.489999771118164,28.700000762939453,26.74495506286621,10500
2013-05-02,28.709999084472656,29.200000762939453,28.709999084472656,29.100000381469727,27.117706298828125,8000
2013-05-03,29.43000030517578,29.549999237060547,29.1200008392334,29.34000015258789,27.341360092163086,3900
2013-05-06,29.450000762939453,29.780000686645508,28.420000076293945,29.149999618530273,27.16429901123047,6500
2013-05-07,29.3700008392334,29.5,29.0,29.5,27.490455627441406,4900
2013-05-08,29.31999969482422,29.600000381469727,29.219999313354492,29.59000015258789,27.574323654174805,5900
2013-05-09,29.6299991607666,29.639999389648438,29.0,29.200000762939453,27.210891723632812,4100
2013-05-10,29.459999084472656,29.549999237060547,29.280000686645508,29.479999542236328,27.471820831298828,2000
2013-05-13,29.200000762939453,29.3799991607666,29.200000762939453,29.309999465942383,27.313398361206055,4100
2013-05-14,29.5,29.700000762939453,29.350000381469727,29.579999923706055,27.56500816345215,3800
2013-05-15,29.469999313354492,29.889999389648438,29.31999969482422,29.65999984741211,27.639556884765625,5600
2013-05-16,29.6200008392334,29.6200008392334,28.56999969482422,29.399999618530273,27.39727210998535,2700
2013-05-17,29.549999237060547,29.889999389648438,29.450000762939453,29.489999771118164,27.48114013671875,4000
2013-05-20,29.440000534057617,29.8799991607666,29.440000534057617,29.860000610351562,27.825937271118164,2800
2013-05-21,29.780000686645508,29.84000015258789,29.68000030517578,29.719999313354492,27.695470809936523,1900
2013-05-22,29.729999542236328,29.8799991607666,29.299999237060547,29.399999618530273,27.39727210998535,4900
2013-05-23,29.200000762939453,29.639999389648438,29.059999465942383,29.209999084472656,27.220211029052734,2600
2013-05-24,29.110000610351562,29.459999084472656,29.100000381469727,29.450000762939453,27.443864822387695,2300
2013-05-28,29.809999465942383,30.139999389648438,29.600000381469727,29.899999618530273,27.86320686340332,5800
2013-05-29,29.559999465942383,30.0,29.559999465942383,29.790000915527344,27.760705947875977,8100
2013-05-30,29.850000381469727,29.989999771118164,29.5,29.709999084472656,27.6861515045166,4600
2013-05-31,29.399999618530273,29.799999237060547,29.329999923706055,29.780000686645508,27.751384735107422,5500
2013-06-03,29.809999465942383,30.389999389648438,29.450000762939453,29.940000534057617,27.90048599243164,11600
2013-06-04,29.989999771118164,30.489999771118164,29.790000915527344,30.489999771118164,28.413015365600586,5200
2013-06-05,30.299999237060547,30.5,30.079999923706055,30.209999084472656,28.152090072631836,2700
2013-06-06,30.31999969482422,30.469999313354492,28.670000076293945,30.219999313354492,28.16141128540039,7800
2013-06-07,30.440000534057617,30.440000534057617,29.780000686645508,30.290000915527344,28.22664451599121,4900
2013-06-10,30.239999771118164,30.239999771118164,29.860000610351562,29.920000076293945,27.88184928894043,900
2013-06-11,29.520000457763672,30.100000381469727,29.489999771118164,29.649999618530273,27.630239486694336,7900
2013-06-12,30.0,30.0,29.34000015258789,29.6200008392334,27.60228157043457,3800
2013-06-13,29.950000762939453,29.950000762939453,29.709999084472656,29.899999618530273,27.86320686340332,1900
2013-06-14,29.8799991607666,29.8799991607666,29.540000915527344,29.68000030517578,27.65819549560547,2800
2013-06-17,29.989999771118164,29.989999771118164,28.600000381469727,28.739999771118164,26.782230377197266,9500
2013-06-18,28.829999923706055,29.0,27.799999237060547,27.899999618530273,25.999448776245117,6700
2013-06-19,28.100000381469727,28.110000610351562,27.799999237060547,27.799999237060547,25.906261444091797,2400
2013-06-20,27.799999237060547,27.799999237060547,27.0,27.059999465942383,25.2166690826416,5600
2013-06-21,27.149999618530273,27.799999237060547,27.149999618530273,27.799999237060547,25.906261444091797,9900
2013-06-24,27.440000534057617,27.520000457763672,27.079999923706055,27.079999923706055,25.235307693481445,2600
2013-06-25,27.389999389648438,27.540000915527344,27.100000381469727,27.329999923706055,25.468276977539062,4300
2013-06-26,27.479999542236328,27.65999984741211,27.15999984741211,27.3700008392334,25.50555419921875,8600
2013-06-27,27.3799991607666,27.579999923706055,27.170000076293945,27.40999984741211,25.542827606201172,8400
2013-06-28,27.239999771118164,28.559999465942383,27.239999771118164,28.520000457763672,26.57721519470215,32800
2013-07-01,28.75,29.6299991607666,28.75,29.43000030517578,27.42522621154785,9000
2013-07-02,29.299999237060547,29.59000015258789,29.010000228881836,29.299999237060547,27.3040828704834,6400
2013-07-03,29.170000076293945,29.3799991607666,28.93000030517578,28.950000762939453,26.97792625427246,5000
2013-07-05,29.360000610351562,29.93000030517578,29.25,29.889999389648438,27.85388946533203,3400
2013-07-08,30.020000457763672,30.510000228881836,30.0,30.43000030517578,28.357105255126953,4600
2013-07-09,30.520000457763672,30.649999618530273,29.75,30.34000015258789,28.273237228393555,4900
2013-07-10,30.200000762939453,30.420000076293945,30.0,30.100000381469727,28.049583435058594,3200
2013-07-11,30.450000762939453,30.770000457763672,30.0,30.760000228881836,28.664628982543945,11400
2013-07-12,30.290000915527344,31.979999542236328,30.079999923706055,31.510000228881836,29.36353874206543,9900
2013-07-15,31.299999237060547,31.299999237060547,31.079999923706055,31.149999618530273,29.028057098388672,2700
2013-07-16,31.100000381469727,31.719999313354492,31.0,31.450000762939453,29.30762481689453,7500
2013-07-17,31.559999465942383,32.0,31.200000762939453,31.860000610351562,29.689697265625,9100
2013-07-18,31.889999389648438,32.15999984741211,31.860000610351562,32.15999984741211,29.969257354736328,5000
2013-07-19,32.119998931884766,32.20000076293945,31.309999465942383,32.130001068115234,29.941301345825195,4700
2013-07-22,31.989999771118164,32.31999969482422,31.889999389648438,32.15999984741211,29.969257354736328,5100
2013-07-23,32.0,32.369998931884766,31.6200008392334,32.369998931884766,30.164953231811523,3700
2013-07-24,32.369998931884766,32.599998474121094,32.119998931884766,32.29999923706055,30.099721908569336,3600
2013-07-25,32.349998474121094,32.599998474121094,31.8700008392334,32.59000015258789,30.369966506958008,8200
2013-07-26,32.290000915527344,32.470001220703125,32.20000076293945,32.25,30.053131103515625,1800
2013-07-29,32.040000915527344,32.59000015258789,31.950000762939453,31.950000762939453,29.7735652923584,3700
2013-07-30,31.600000381469727,31.65999984741211,31.600000381469727,31.65999984741211,29.503318786621094,800
2013-07-31,31.8799991607666,31.899999618530273,31.81999969482422,31.81999969482422,29.652420043945312,700
2013-08-01,32.11000061035156,32.58000183105469,31.469999313354492,32.08000183105469,29.89470863342285,9700
2013-08-02,31.850000381469727,32.09000015258789,31.719999313354492,32.04999923706055,29.86674690246582,4000
2013-08-05,32.0,32.22999954223633,31.8700008392334,32.22999954223633,30.03449058532715,1600
2013-08-06,31.299999237060547,31.989999771118164,31.299999237060547,31.6299991607666,29.475360870361328,1600
2013-08-07,31.75,31.75,31.75,31.75,29.587186813354492,200
2013-08-08,31.3799991607666,32.08000183105469,31.3799991607666,32.08000183105469,29.89470863342285,8000
2013-08-09,31.959999084472656,31.959999084472656,31.450000762939453,31.59000015258789,29.438087463378906,3100
2013-08-12,31.270000457763672,32.0,31.270000457763672,31.719999313354492,29.55923080444336,2900
2013-08-13,31.479999542236328,31.829999923706055,30.969999313354492,31.530000686645508,29.382173538208008,3900
2013-08-14,31.489999771118164,31.799999237060547,31.420000076293945,31.709999084472656,29.549911499023438,5000
2013-08-15,31.290000915527344,31.530000686645508,31.170000076293945,31.200000762939453,29.074655532836914,4000
2013-08-16,31.06999969482422,31.420000076293945,30.559999465942383,30.889999389648438,28.7857723236084,5500
2013-08-19,30.8799991607666,30.969999313354492,30.239999771118164,30.309999465942383,28.245281219482422,2900
2013-08-20,30.399999618530273,30.5,30.110000610351562,30.299999237060547,28.235963821411133,1800
2013-08-21,30.020000457763672,30.079999923706055,29.68000030517578,30.0,27.956398010253906,2000
2013-08-22,30.040000915527344,30.170000076293945,29.950000762939453,30.170000076293945,28.114816665649414,1500
2013-08-23,30.110000610351562,31.049999237060547,30.020000457763672,30.959999084472656,28.851001739501953,7300
2013-08-26,31.25,31.700000762939453,31.0,31.389999389648438,29.251708984375,2400
2013-08-27,31.239999771118164,31.239999771118164,29.899999618530273,30.739999771118164,28.64598846435547,5600
2013-08-28,30.299999237060547,31.030000686645508,30.1200008392334,30.670000076293945,28.58075714111328,10400
2013-08-29,31.0,31.0,30.3799991607666,30.5,28.42233657836914,2800
2013-08-30,29.829999923706055,30.739999771118164,29.809999465942383,30.739999771118164,28.64598846435547,3000
2013-09-03,31.059999465942383,31.15999984741211,30.360000610351562,30.65999984741211,28.57143783569336,12700
2013-09-04,30.610000610351562,31.25,30.299999237060547,30.299999237060547,28.235963821411133,9500
2013-09-05,30.5,30.920000076293945,30.239999771118164,30.690000534057617,28.599395751953125,10600
2013-09-06,30.780000686645508,30.780000686645508,30.1299991607666,30.399999618530273,28.329147338867188,4100
2013-09-09,30.690000534057617,30.850000381469727,29.65999984741211,30.799999237060547,28.70189666748047,7500
2013-09-10,30.799999237060547,31.389999389648438,30.59000015258789,30.950000762939453,28.84168243408203,8600
2013-09-11,30.65999984741211,31.110000610351562,30.399999618530273,30.420000076293945,28.347787857055664,5700
2013-09-12,30.610000610351562,30.610000610351562,30.270000457763672,30.350000381469727,28.282556533813477,10000
2013-09-13,30.299999237060547,30.68000030517578,30.299999237060547,30.68000030517578,28.590076446533203,7500
2013-09-16,30.8799991607666,31.350000381469727,30.5,30.889999389648438,28.7857723236084,6100
2013-09-17,31.049999237060547,31.18000030517578,30.5,31.18000030517578,29.056015014648438,5800
2013-09-18,31.09000015258789,31.239999771118164,30.579999923706055,31.100000381469727,28.98146629333496,8400
2013-09-19,31.09000015258789,31.5,30.959999084472656,31.200000762939453,29.074655532836914,3900
2013-09-20,31.3799991607666,31.510000228881836,30.979999542236328,31.510000228881836,29.36353874206543,9800
2013-09-23,31.700000762939453,32.0,31.600000381469727,31.809999465942383,29.64310073852539,1200
2013-09-24,31.8700008392334,32.599998474121094,31.8700008392334,32.29999923706055,30.099721908569336,2200
2013-09-25,32.459999084472656,32.65999984741211,32.36000061035156,32.38999938964844,30.1835880279541,2100
2013-09-26,32.279998779296875,32.70000076293945,31.780000686645508,32.029998779296875,29.848114013671875,1700
2013-09-27,31.770000457763672,32.16999816894531,31.770000457763672,31.829999923706055,29.6617374420166,1000
2013-09-30,31.389999389648438,32.20000076293945,31.389999389648438,32.099998474121094,29.913345336914062,9800
2013-10-01,32.0,32.369998931884766,31.6200008392334,32.18000030517578,29.987895965576172,8700
2013-10-02,31.780000686645508,32.04999923706055,31.5,31.729999542236328,29.56855010986328,5100
2013-10-03,31.020000457763672,31.280000686645508,30.790000915527344,31.18000030517578,29.056015014648438,11700
2013-10-04,31.190000534057617,31.5,30.540000915527344,31.5,29.354217529296875,7700
2013-10-07,31.280000686645508,31.440000534057617,31.0,31.239999771118164,29.111928939819336,2500
2013-10-08,31.399999618530273,31.399999618530273,31.110000610351562,31.200000762939453,29.074655532836914,3600
2013-10-09,31.229999542236328,31.34000015258789,30.889999389648438,31.100000381469727,28.98146629333496,4300
2013-10-10,31.389999389648438,31.6200008392334,31.200000762939453,31.200000762939453,29.074655532836914,5200
2013-10-11,31.18000030517578,32.33000183105469,31.18000030517578,31.90999984741211,29.73628807067871,18600
2013-10-14,31.90999984741211,32.02000045776367,31.530000686645508,31.899999618530273,29.72696876525879,1600
2013-10-15,31.709999084472656,32.15999984741211,31.709999084472656,31.780000686645508,29.615142822265625,1900
2013-10-16,31.899999618530273,32.9900016784668,31.770000457763672,32.880001068115234,30.64021110534668,11200
2013-10-17,32.790000915527344,32.790000915527344,32.0,32.45000076293945,30.239505767822266,4800
2013-10-18,32.66999816894531,32.7400016784668,32.380001068115234,32.7400016784668,30.509746551513672,3300
2013-10-21,32.900001525878906,33.0,31.850000381469727,32.0,29.820158004760742,7900
2013-10-22,32.400001525878906,32.7400016784668,32.09000015258789,32.38999938964844,30.1835880279541,5000
2013-10-23,32.4900016784668,32.4900016784668,32.0,32.09000015258789,29.90402603149414,1400
2013-10-24,32.2599983215332,32.459999084472656,32.060001373291016,32.459999084472656,30.24881935119629,2000
2013-10-25,32.31999969482422,32.7400016784668,32.20000076293945,32.279998779296875,30.081083297729492,3800
2013-10-28,32.470001220703125,32.900001525878906,32.470001220703125,32.75,30.519067764282227,4000
2013-10-29,32.970001220703125,33.0,32.5,32.90999984741211,30.668167114257812,10000
2013-10-30,33.0,33.20000076293945,32.83000183105469,32.83000183105469,30.59362030029297,10900
2013-10-31,33.20000076293945,33.20000076293945,32.459999084472656,33.0,30.752038955688477,5000
2013-11-01,32.90999984741211,32.95000076293945,32.04999923706055,32.43000030517578,30.220867156982422,10800
2013-11-04,32.650001525878906,33.099998474121094,32.11000061035156,32.41999816894531,30.211545944213867,3400
2013-11-05,31.969999313354492,32.599998474121094,31.969999313354492,32.279998779296875,30.081083297729492,7800
2013-11-06,32.34000015258789,32.599998474121094,31.639999389648438,32.400001525878906,30.19291114807129,3600
2013-11-07,32.560001373291016,32.599998474121094,32.15999984741211,32.290000915527344,30.090402603149414,9100
2013-11-08,32.29999923706055,32.56999969482422,31.899999618530273,32.5099983215332,30.2954158782959,8900
2013-11-11,32.41999816894531,32.41999816894531,32.0,32.06999969482422,29.885387420654297,21500
2013-11-12,32.08000183105469,32.2599983215332,32.0,32.22999954223633,30.03449058532715,6000
2013-11-13,32.119998931884766,32.31999969482422,31.8799991607666,32.31999969482422,30.118358612060547,2400
2013-11-14,32.619998931884766,32.619998931884766,32.13999938964844,32.13999938964844,29.950620651245117,500
2013-11-15,32.11000061035156,32.20000076293945,31.6200008392334,32.099998474121094,29.913345336914062,12500
2013-11-18,32.08000183105469,32.11000061035156,31.81999969482422,31.81999969482422,29.652420043945312,2300
2013-11-19,31.780000686645508,31.940000534057617,31.309999465942383,31.600000381469727,29.447404861450195,4600
2013-11-20,31.799999237060547,31.81999969482422,31.3700008392334,31.3700008392334,29.23307228088379,3900
2013-11-21,31.530000686645508,31.530000686645508,30.899999618530273,31.139999389648438,29.018739700317383,3300
2013-11-22,31.25,31.270000457763672,29.969999313354492,31.270000457763672,29.13988494873047,2300
2013-11-25,31.399999618530273,32.459999084472656,31.399999618530273,32.11000061035156,29.922664642333984,6100
2013-11-26,32.869998931884766,32.869998931884766,31.65999984741211,32.34000015258789,30.13699722290039,3000
2013-11-27,32.439998626708984,32.9900016784668,32.11000061035156,32.9900016784668,30.742717742919922,4300
2013-11-29,32.790000915527344,33.0,32.27000045776367,33.0,30.93960952758789,1200
2013-12-02,32.83000183105469,32.880001068115234,32.75,32.75,30.705217361450195,2900
2013-12-03,32.75,33.189998626708984,32.75,32.9900016784668,30.93023109436035,7300
2013-12-04,32.880001068115234,32.880001068115234,32.81999969482422,32.81999969482422,30.770843505859375,900
2013-12-05,32.779998779296875,32.91999816894531,32.720001220703125,32.849998474121094,30.79897117614746,5400
2013-12-06,32.97999954223633,33.040000915527344,32.79999923706055,33.029998779296875,30.967729568481445,1000
2013-12-09,33.0099983215332,33.189998626708984,32.72999954223633,32.83000183105469,30.780223846435547,4400
2013-12-10,32.720001220703125,32.81999969482422,31.3700008392334,31.81999969482422,29.833284378051758,27400
2013-12-11,31.579999923706055,31.93000030517578,31.579999923706055,31.579999923706055,29.608266830444336,2300
2013-12-12,31.579999923706055,31.690000534057617,31.399999618530273,31.690000534057617,29.71139907836914,4100
2013-12-13,31.6299991607666,32.18000030517578,30.739999771118164,31.799999237060547,29.814531326293945,23200
2013-12-16,31.90999984741211,33.150001525878906,31.360000610351562,32.79999923706055,30.752092361450195,20600
2013-12-17,32.79999923706055,32.79999923706055,32.5,32.5099983215332,30.480201721191406,2800
2013-12-18,32.40999984741211,32.86000061035156,31.809999465942383,32.790000915527344,30.742721557617188,19000
2013-12-19,32.34000015258789,33.09000015258789,32.220001220703125,32.84000015258789,30.789596557617188,12800
2013-12-20,32.790000915527344,33.970001220703125,32.25,33.970001220703125,31.84904670715332,43100
2013-12-23,33.83000183105469,34.400001525878906,33.59000015258789,34.310001373291016,32.16781997680664,9700
2013-12-24,34.36000061035156,34.36000061035156,34.15999984741211,34.15999984741211,32.02717590332031,700
2013-12-26,33.9900016784668,34.0,33.54999923706055,33.54999923706055,31.455265045166016,1600
2013-12-27,33.599998474121094,34.15999984741211,33.15999984741211,33.529998779296875,31.43651580810547,22000
2013-12-30,33.70000076293945,33.720001220703125,33.09000015258789,33.290000915527344,31.211502075195312,10400
2013-12-31,33.5,34.0,33.2400016784668,33.380001068115234,31.295881271362305,13800
2014-01-02,33.939998626708984,33.939998626708984,32.20000076293945,33.65999984741211,31.55839729309082,24300
2014-01-03,33.529998779296875,33.75,32.900001525878906,33.459999084472656,31.370882034301758,14700
2014-01-06,33.5099983215332,33.65999984741211,32.75,33.130001068115234,31.061492919921875,3900
2014-01-07,33.04999923706055,33.279998779296875,32.349998474121094,33.2400016784668,31.164623260498047,4300
2014-01-08,33.06999969482422,33.06999969482422,32.060001373291016,32.5,30.4708251953125,11000
2014-01-09,32.689998626708984,33.029998779296875,31.799999237060547,32.130001068115234,30.123926162719727,18200
2014-01-10,32.2599983215332,33.45000076293945,32.2599983215332,32.91999816894531,30.86460304260254,22300
2014-01-13,32.869998931884766,32.88999938964844,32.040000915527344,32.209999084472656,30.198930740356445,9300
2014-01-14,32.31999969482422,32.599998474121094,32.31999969482422,32.56999969482422,30.536453247070312,1700
2014-01-15,32.59000015258789,32.599998474121094,32.400001525878906,32.400001525878906,30.3770694732666,2700
2014-01-16,32.59000015258789,32.59000015258789,32.400001525878906,32.400001525878906,30.3770694732666,1500
2014-01-17,32.45000076293945,32.599998474121094,32.34000015258789,32.400001525878906,30.3770694732666,2200
2014-01-21,32.31999969482422,32.31999969482422,32.2599983215332,32.2599983215332,30.245807647705078,3000
2014-01-22,32.290000915527344,32.29999923706055,32.099998474121094,32.2599983215332,30.245807647705078,1100
2014-01-23,32.2599983215332,32.45000076293945,32.220001220703125,32.220001220703125,30.208309173583984,2300
2014-01-24,31.75,32.029998779296875,31.239999771118164,31.700000762939453,29.720773696899414,5700
2014-01-27,32.0,32.27000045776367,31.299999237060547,31.600000381469727,29.627016067504883,5600
2014-01-28,31.459999084472656,31.729999542236328,31.440000534057617,31.729999542236328,29.7489013671875,4400
2014-01-29,31.40999984741211,31.40999984741211,30.600000381469727,30.75,28.830087661743164,4300
2014-01-30,30.959999084472656,31.309999465942383,30.350000381469727,30.920000076293945,28.989473342895508,5100
2014-01-31,30.530000686645508,31.100000381469727,29.799999237060547,30.600000381469727,28.689455032348633,15000
2014-02-03,30.25,30.34000015258789,28.600000381469727,28.690000534057617,26.89870834350586,5900
2014-02-04,28.809999465942383,29.40999984741211,27.649999618530273,28.270000457763672,26.50493049621582,15100
2014-02-05,28.329999923706055,28.329999923706055,27.139999389648438,27.360000610351562,25.651748657226562,2100
2014-02-06,27.40999984741211,27.40999984741211,27.09000015258789,27.34000015258789,25.63299560546875,3000
2014-02-07,27.309999465942383,27.729999542236328,26.799999237060547,27.18000030517578,25.482986450195312,8800
2014-02-10,27.5,30.360000610351562,27.5,29.06999969482422,27.254980087280273,9500
2014-02-11,29.34000015258789,30.65999984741211,29.34000015258789,30.5,28.5956974029541,6100
2014-02-12,31.040000915527344,31.040000915527344,30.34000015258789,30.459999084472656,28.558195114135742,3600
2014-02-13,30.610000610351562,30.799999237060547,30.200000762939453,30.399999618530273,28.501941680908203,4600
2014-02-14,30.31999969482422,30.700000762939453,30.18000030517578,30.18000030517578,28.295679092407227,2100
2014-02-18,30.15999984741211,31.149999618530273,30.15999984741211,30.649999618530273,28.736330032348633,17300
2014-02-19,30.770000457763672,31.260000228881836,30.209999084472656,30.25,28.36130714416504,8200
2014-02-20,30.479999542236328,30.6200008392334,30.190000534057617,30.399999618530273,28.501941680908203,3000
2014-02-21,30.559999465942383,30.799999237060547,30.149999618530273,30.209999084472656,28.32380485534668,6300
2014-02-24,30.350000381469727,30.559999465942383,30.350000381469727,30.43000030517578,28.530067443847656,4800
2014-02-25,30.5,30.700000762939453,30.3799991607666,30.3799991607666,28.48318862915039,1400
2014-02-26,30.719999313354492,31.09000015258789,30.399999618530273,30.40999984741211,28.511314392089844,1900
2014-02-27,30.489999771118164,30.700000762939453,30.440000534057617,30.540000915527344,28.63319969177246,1800
2014-02-28,30.5,31.100000381469727,30.5,30.6299991607666,28.71758270263672,4600
2014-03-03,30.670000076293945,30.920000076293945,30.190000534057617,30.190000534057617,28.3050537109375,4200
2014-03-04,30.459999084472656,33.22999954223633,30.440000534057617,31.56999969482422,29.59889030456543,12500
2014-03-05,31.579999923706055,31.579999923706055,30.790000915527344,31.030000686645508,29.092609405517578,10800
2014-03-06,31.469999313354492,32.779998779296875,30.3700008392334,30.600000381469727,28.689455032348633,9000
2014-03-07,30.3799991607666,30.770000457763672,30.3799991607666,30.700000762939453,28.78321075439453,1600
2014-03-10,30.489999771118164,30.709999084472656,30.469999313354492,30.709999084472656,28.792585372924805,1200
2014-03-11,30.940000534057617,30.940000534057617,30.15999984741211,30.190000534057617,28.3050537109375,3600
2014-03-12,30.690000534057617,30.690000534057617,30.190000534057617,30.350000381469727,28.45506477355957,1900
2014-03-13,30.260000228881836,30.489999771118164,30.15999984741211,30.15999984741211,28.276927947998047,2200
2014-03-14,30.40999984741211,30.959999084472656,30.40999984741211,30.780000686645508,28.858213424682617,1800
2014-03-17,30.969999313354492,31.110000610351562,30.3700008392334,30.389999389648438,28.492563247680664,3100
2014-03-18,30.489999771118164,30.700000762939453,30.149999618530273,30.40999984741211,28.511314392089844,3900
2014-03-19,30.18000030517578,30.8799991607666,30.18000030517578,30.700000762939453,28.78321075439453,6700
2014-03-20,30.40999984741211,30.899999618530273,30.309999465942383,30.3799991607666,28.48318862915039,10200
2014-03-21,30.309999465942383,30.350000381469727,30.149999618530273,30.229999542236328,28.34255599975586,10400
2014-03-24,30.149999618530273,30.5,30.149999618530273,30.209999084472656,28.32380485534668,2500
2014-03-25,30.15999984741211,30.280000686645508,30.149999618530273,30.239999771118164,28.351930618286133,5000
2014-03-26,30.200000762939453,30.31999969482422,30.149999618530273,30.149999618530273,28.267549514770508,3400
2014-03-27,30.15999984741211,30.25,28.739999771118164,30.040000915527344,28.164419174194336,21200
2014-03-28,29.899999618530273,29.93000030517578,29.25,29.56999969482422,27.7237606048584,8100
2014-03-31,29.8700008392334,30.280000686645508,29.850000381469727,30.239999771118164,28.351930618286133,8300
2014-04-01,30.329999923706055,30.459999084472656,30.0,30.049999237060547,28.173791885375977,6000
2014-04-02,30.149999618530273,30.190000534057617,29.850000381469727,29.860000610351562,27.995656967163086,3900
2014-04-03,29.850000381469727,30.209999084472656,29.709999084472656,30.030000686645508,28.155040740966797,7500
2014-04-04,30.020000457763672,30.020000457763672,28.3700008392334,29.020000457763672,27.20810317993164,10900
2014-04-07,29.010000228881836,29.25,28.15999984741211,28.3799991607666,26.60805892944336,7400
2014-04-08,28.0,30.219999313354492,27.299999237060547,29.1200008392334,27.30185890197754,9400
2014-04-09,29.389999389648438,30.600000381469727,28.40999984741211,30.440000534057617,28.539443969726562,15600
2014-04-10,30.350000381469727,30.350000381469727,30.0,30.0,28.126916885375977,9100
2014-04-11,30.0,30.229999542236328,29.100000381469727,29.25,27.423744201660156,8500
2014-04-14,29.719999313354492,30.360000610351562,28.969999313354492,29.489999771118164,27.648757934570312,6900
2014-04-15,29.540000915527344,29.950000762939453,29.18000030517578,29.520000457763672,27.6768856048584,16800
2014-04-16,29.989999771118164,31.139999389648438,29.989999771118164,30.780000686645508,28.858213424682617,16000
2014-04-17,30.559999465942383,30.729999542236328,30.0,30.18000030517578,28.295679092407227,6100
2014-04-21,30.940000534057617,32.619998931884766,30.06999969482422,30.350000381469727,28.45506477355957,3700
2014-04-22,30.1200008392334,31.09000015258789,29.989999771118164,30.020000457763672,28.145668029785156,12900
2014-04-23,30.030000686645508,30.030000686645508,28.959999084472656,29.190000534057617,27.367490768432617,10600
2014-04-24,29.010000228881836,31.139999389648438,28.969999313354492,30.25,28.36130714416504,11500
2014-04-25,29.93000030517578,29.940000534057617,29.1299991607666,29.479999542236328,27.639379501342773,22500
2014-04-28,29.170000076293945,29.790000915527344,29.149999618530273,29.450000762939453,27.611257553100586,16400
2014-04-29,29.56999969482422,29.700000762939453,29.149999618530273,29.389999389648438,27.555004119873047,10200
