Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,29.34000015258789,30.40999984741211,29.149999618530273,29.200000762939453,27.376863479614258,8400
2014-05-01,29.1299991607666,29.739999771118164,29.100000381469727,29.399999618530273,27.564376831054688,10000
2014-05-02,29.31999969482422,29.389999389648438,28.75,28.959999084472656,27.15184783935547,9500
2014-05-05,28.540000915527344,28.729999542236328,28.06999969482422,28.25,26.48617935180664,11900
2014-05-06,28.200000762939453,28.200000762939453,26.780000686645508,27.25,25.548614501953125,13800
2014-05-07,27.25,27.479999542236328,26.600000381469727,26.84000015258789,25.164215087890625,7400
2014-05-08,26.719999313354492,27.049999237060547,26.520000457763672,26.850000381469727,25.1735897064209,8100
2014-05-09,26.8799991607666,26.8799991607666,26.5,26.600000381469727,24.939199447631836,5600
2014-05-12,27.0,30.709999084472656,27.0,28.770000457763672,26.973712921142578,8400
2014-05-13,29.040000915527344,29.360000610351562,28.1200008392334,28.1200008392334,26.36429786682129,11700
2014-05-14,28.690000534057617,29.399999618530273,27.420000076293945,27.600000381469727,25.87676429748535,8300
2014-05-15,27.649999618530273,28.770000457763672,27.399999618530273,27.809999465942383,26.073650360107422,8300
2014-05-16,27.899999618530273,27.959999084472656,27.399999618530273,27.959999084472656,26.214284896850586,9700
2014-05-19,27.799999237060547,28.889999389648438,27.799999237060547,28.530000686645508,26.74869728088379,3800
2014-05-20,27.899999618530273,28.739999771118164,27.700000762939453,28.200000762939453,26.439302444458008,12400
2014-05-21,28.510000228881836,29.110000610351562,27.899999618530273,27.950000762939453,26.20490837097168,6400
2014-05-22,28.239999771118164,28.239999771118164,27.399999618530273,27.59000015258789,25.867385864257812,9000
2014-05-23,27.700000762939453,27.899999618530273,27.399999618530273,27.899999618530273,26.158029556274414,3900
2014-05-27,28.200000762939453,28.5,27.979999542236328,28.5,26.720569610595703,4500
2014-05-28,28.270000457763672,30.309999465942383,28.049999237060547,28.1299991607666,26.373672485351562,6200
2014-05-29,28.5,28.510000228881836,27.700000762939453,27.899999618530273,26.158029556274414,3800
2014-05-30,27.799999237060547,28.489999771118164,26.700000762939453,28.09000015258789,26.33616828918457,14200
2014-06-02,27.760000228881836,29.450000762939453,27.75,27.860000610351562,26.120529174804688,6300
2014-06-03,27.75,27.809999465942383,26.299999237060547,27.020000457763672,25.332975387573242,13200
2014-06-04,27.040000915527344,27.420000076293945,26.479999542236328,27.299999237060547,25.59549331665039,6800
2014-06-05,27.190000534057617,27.600000381469727,26.969999313354492,27.290000915527344,25.586118698120117,5000
2014-06-06,27.3700008392334,29.1200008392334,27.3700008392334,27.90999984741211,26.16740608215332,4200
2014-06-09,27.979999542236328,28.5,27.739999771118164,28.010000228881836,26.26116371154785,3700
2014-06-10,28.200000762939453,29.40999984741211,27.729999542236328,27.790000915527344,26.054901123046875,2100
2014-06-11,27.600000381469727,28.5,27.399999618530273,27.600000381469727,25.87676429748535,6900
2014-06-12,27.709999084472656,28.190000534057617,27.0,27.6299991607666,25.90488624572754,10700
2014-06-13,27.1200008392334,28.309999465942383,26.969999313354492,27.030000686645508,25.34235191345215,9300
2014-06-16,27.09000015258789,27.309999465942383,26.5,26.719999313354492,25.05170440673828,9300
2014-06-17,26.899999618530273,27.030000686645508,26.100000381469727,26.139999389648438,24.507917404174805,20200
2014-06-18,26.31999969482422,26.649999618530273,25.700000762939453,26.540000915527344,24.882946014404297,24000
2014-06-19,26.540000915527344,26.899999618530273,26.5,26.56999969482422,24.91107177734375,12000
2014-06-20,26.729999542236328,27.31999969482422,26.510000228881836,26.989999771118164,25.30484962463379,30000
2014-06-23,27.219999313354492,27.649999618530273,26.920000076293945,27.170000076293945,25.473608016967773,13000
2014-06-24,27.040000915527344,27.31999969482422,26.5,26.540000915527344,24.882946014404297,18300
2014-06-25,26.65999984741211,26.969999313354492,26.25,26.799999237060547,25.126708984375,14700
2014-06-26,26.860000610351562,26.889999389648438,26.5,26.549999237060547,24.89232063293457,8200
2014-06-27,26.450000762939453,27.6299991607666,26.450000762939453,27.170000076293945,25.473608016967773,349100
2014-06-30,27.440000534057617,29.829999923706055,27.440000534057617,29.5,27.658132553100586,30500
2014-07-01,29.889999389648438,30.690000534057617,29.760000228881836,29.770000457763672,27.91127586364746,10600
2014-07-02,29.93000030517578,30.0,29.56999969482422,29.579999923706055,27.733139038085938,6000
2014-07-03,29.790000915527344,29.790000915527344,29.209999084472656,29.209999084472656,27.386240005493164,3200
2014-07-07,29.68000030517578,29.68000030517578,29.110000610351562,29.3700008392334,27.536252975463867,5200
2014-07-08,29.270000457763672,29.31999969482422,28.450000762939453,29.09000015258789,27.273733139038086,9600
2014-07-09,30.670000076293945,30.670000076293945,28.739999771118164,30.110000610351562,28.230045318603516,5100
2014-07-10,30.700000762939453,30.700000762939453,29.0,29.299999237060547,27.47062110900879,5900
2014-07-11,29.969999313354492,30.43000030517578,27.75,29.850000381469727,27.98628044128418,2500
2014-07-14,29.799999237060547,31.969999313354492,29.190000534057617,31.639999389648438,29.664518356323242,14000
2014-07-15,31.360000610351562,31.360000610351562,29.8799991607666,30.43000030517578,28.530067443847656,4300
2014-07-16,30.90999984741211,31.1299991607666,29.440000534057617,29.739999771118164,27.883150100708008,6800
2014-07-17,30.40999984741211,30.40999984741211,29.299999237060547,30.170000076293945,28.286298751831055,8800
2014-07-18,29.84000015258789,30.510000228881836,29.65999984741211,29.969999313354492,28.098787307739258,9400
2014-07-21,30.5,30.690000534057617,29.75,30.170000076293945,28.286298751831055,9300
2014-07-22,30.399999618530273,30.399999618530273,29.579999923706055,29.860000610351562,27.995656967163086,8600
2014-07-23,30.299999237060547,30.299999237060547,27.459999084472656,27.8700008392334,26.129905700683594,47700
2014-07-24,27.65999984741211,28.520000457763672,27.65999984741211,28.459999084472656,26.68306541442871,4900
2014-07-25,28.270000457763672,28.290000915527344,27.530000686645508,27.899999618530273,26.158029556274414,2300
2014-07-28,27.979999542236328,28.020000457763672,27.5,28.0,26.251789093017578,2600
2014-07-29,27.510000228881836,27.93000030517578,27.510000228881836,27.690000534057617,25.96114158630371,3600
2014-07-30,27.610000610351562,27.90999984741211,26.899999618530273,27.079999923706055,25.38922882080078,11700
2014-07-31,26.649999618530273,27.68000030517578,26.510000228881836,26.610000610351562,24.948575973510742,6500
2014-08-01,26.5,26.899999618530273,26.5,26.5,24.845441818237305,4900
2014-08-04,26.75,27.030000686645508,25.700000762939453,26.43000030517578,24.779813766479492,16800
2014-08-05,26.299999237060547,26.920000076293945,25.950000762939453,26.3700008392334,24.72355842590332,9800
2014-08-06,26.25,27.149999618530273,26.25,26.68000030517578,25.014204025268555,5600
2014-08-07,26.959999084472656,26.969999313354492,26.3700008392334,26.969999313354492,25.28609848022461,4000
2014-08-08,26.8700008392334,27.18000030517578,26.31999969482422,26.81999969482422,25.145463943481445,7600
2014-08-11,26.719999313354492,27.309999465942383,26.440000534057617,26.8700008392334,25.192340850830078,2800
2014-08-12,27.049999237060547,27.170000076293945,26.600000381469727,26.670000076293945,25.00482940673828,3000
2014-08-13,26.739999771118164,27.600000381469727,26.700000762939453,26.93000030517578,25.24859619140625,7000
2014-08-14,26.959999084472656,26.959999084472656,26.639999389648438,26.639999389648438,24.97669792175293,1100
2014-08-15,26.809999465942383,27.549999237060547,26.510000228881836,26.510000228881836,24.85481834411621,5300
2014-08-18,26.719999313354492,27.84000015258789,26.530000686645508,26.780000686645508,25.107959747314453,1400
2014-08-19,27.190000534057617,27.700000762939453,26.93000030517578,27.0,25.31422233581543,5200
2014-08-20,27.139999389648438,27.479999542236328,27.0,27.0,25.31422233581543,5300
2014-08-21,27.5,28.040000915527344,26.799999237060547,28.040000915527344,26.289289474487305,8200
2014-08-22,28.18000030517578,28.469999313354492,28.139999389648438,28.309999465942383,26.542430877685547,2000
2014-08-25,28.530000686645508,29.860000610351562,28.520000457763672,28.81999969482422,27.02058982849121,5800
2014-08-26,28.850000381469727,30.31999969482422,28.850000381469727,29.299999237060547,27.47062110900879,4800
2014-08-27,29.450000762939453,29.549999237060547,29.100000381469727,29.15999984741211,27.3393611907959,3000
2014-08-28,29.3799991607666,29.8799991607666,28.8799991607666,28.889999389648438,27.086219787597656,5600
2014-08-29,29.479999542236328,29.479999542236328,28.8799991607666,28.940000534057617,27.133098602294922,4700
2014-09-02,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,27.133098602294922,0
2014-09-03,29.059999465942383,29.200000762939453,28.899999618530273,29.100000381469727,27.28310775756836,1800
2014-09-04,29.469999313354492,29.489999771118164,28.700000762939453,28.729999542236328,26.936208724975586,3700
2014-09-05,28.549999237060547,29.0,28.450000762939453,28.920000076293945,27.11434555053711,5600
2014-09-08,28.809999465942383,29.100000381469727,28.030000686645508,28.829999923706055,27.029964447021484,5500
2014-09-09,28.920000076293945,28.920000076293945,28.399999618530273,28.700000762939453,26.908082962036133,3200
2014-09-10,28.81999969482422,29.299999237060547,28.09000015258789,28.200000762939453,26.439302444458008,12100
2014-09-11,28.239999771118164,28.479999542236328,28.0,28.1299991607666,26.373672485351562,4900
2014-09-12,28.170000076293945,28.389999389648438,27.200000762939453,27.600000381469727,25.87676429748535,10900
2014-09-15,27.809999465942383,27.809999465942383,27.280000686645508,27.469999313354492,25.7548770904541,3600
2014-09-16,27.649999618530273,28.010000228881836,27.649999618530273,28.010000228881836,26.26116371154785,2000
2014-09-17,28.459999084472656,29.68000030517578,28.010000228881836,28.93000030517578,27.123722076416016,18100
2014-09-18,29.290000915527344,29.290000915527344,28.09000015258789,28.09000015258789,26.33616828918457,1000
2014-09-19,28.110000610351562,31.229999542236328,28.010000228881836,31.229999542236328,29.28011703491211,14900
2014-09-22,30.549999237060547,30.549999237060547,28.8700008392334,29.0,27.189350128173828,7000
2014-09-23,29.0,29.540000915527344,27.93000030517578,27.93000030517578,26.1861572265625,5500
2014-09-24,28.18000030517578,28.18000030517578,27.600000381469727,27.610000610351562,25.88613510131836,4700
2014-09-25,28.040000915527344,28.09000015258789,27.3799991607666,27.5,25.78300666809082,3300
2014-09-26,28.100000381469727,28.100000381469727,27.450000762939453,27.510000228881836,25.792381286621094,2100
2014-09-29,28.31999969482422,28.31999969482422,27.200000762939453,27.899999618530273,26.158029556274414,2400
2014-09-30,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,26.908082962036133,1100
2014-10-01,29.5,29.5,28.25,28.450000762939453,26.673688888549805,1600
2014-10-02,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,26.673688888549805,0
2014-10-03,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,26.692441940307617,100
2014-10-06,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,26.692441940307617,100
2014-10-07,28.299999237060547,28.360000610351562,27.200000762939453,27.229999542236328,25.529863357543945,2600
2014-10-08,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,25.529863357543945,0
2014-10-09,27.229999542236328,27.229999542236328,27.229999542236328,27.229999542236328,25.529863357543945,0
2014-10-10,27.239999771118164,27.239999771118164,27.219999313354492,27.219999313354492,25.520488739013672,900
2014-10-13,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,25.520488739013672,0
2014-10-14,27.299999237060547,27.760000228881836,27.200000762939453,27.5,25.78300666809082,7600
2014-10-15,27.190000534057617,27.84000015258789,27.170000076293945,27.84000015258789,26.101778030395508,8300
2014-10-16,27.639999389648438,29.34000015258789,27.200000762939453,28.5,26.720569610595703,2100
2014-10-17,29.239999771118164,29.399999618530273,28.299999237060547,29.299999237060547,27.47062110900879,10700
2014-10-20,29.510000228881836,30.770000457763672,28.700000762939453,30.770000457763672,28.848840713500977,7800
2014-10-21,30.579999923706055,30.579999923706055,28.709999084472656,30.200000762939453,28.314430236816406,5700
2014-10-22,29.639999389648438,29.639999389648438,28.850000381469727,29.059999465942383,27.245603561401367,2600
2014-10-23,28.649999618530273,29.860000610351562,27.200000762939453,28.850000381469727,27.048715591430664,13900
2014-10-24,28.25,29.8799991607666,28.25,29.139999389648438,27.320608139038086,2200
2014-10-27,28.5,29.350000381469727,28.5,29.350000381469727,27.517499923706055,4500
2014-10-28,29.280000686645508,30.360000610351562,28.18000030517578,28.559999465942383,26.776824951171875,29300
2014-10-29,28.700000762939453,29.5,27.729999542236328,28.510000228881836,26.729944229125977,12200
2014-10-30,27.790000915527344,28.65999984741211,25.600000381469727,25.770000457763672,24.161020278930664,48900
2014-10-31,25.790000915527344,27.170000076293945,25.75,26.149999618530273,24.51729393005371,10300
2014-11-03,26.139999389648438,26.280000686645508,25.75,25.90999984741211,24.292278289794922,9100
2014-11-04,26.510000228881836,26.899999618530273,26.139999389648438,26.299999237060547,24.657928466796875,6400
2014-11-05,26.600000381469727,27.760000228881836,25.75,25.889999389648438,24.273527145385742,3600
2014-11-06,26.399999618530273,26.969999313354492,26.399999618530273,26.5,24.845441818237305,2300
2014-11-07,26.06999969482422,26.280000686645508,25.920000076293945,25.920000076293945,24.301654815673828,1700
2014-11-10,26.260000228881836,27.489999771118164,26.010000228881836,26.18000030517578,24.545419692993164,8600
2014-11-11,26.0,28.3799991607666,26.0,26.239999771118164,24.601673126220703,6500
2014-11-12,26.600000381469727,26.600000381469727,26.350000381469727,26.399999618530273,24.751686096191406,1000
2014-11-13,26.59000015258789,26.790000915527344,26.399999618530273,26.399999618530273,24.751686096191406,2500
2014-11-14,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,24.751686096191406,0
2014-11-17,26.489999771118164,26.5,26.489999771118164,26.5,24.845441818237305,400
2014-11-18,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,25.27672004699707,700
2014-11-19,27.540000915527344,27.600000381469727,27.540000915527344,27.600000381469727,25.87676429748535,1200
2014-11-20,27.600000381469727,27.690000534057617,27.600000381469727,27.690000534057617,25.96114158630371,1000
2014-11-21,27.899999618530273,27.899999618530273,27.389999389648438,27.389999389648438,25.679874420166016,1000
2014-11-24,27.649999618530273,27.649999618530273,26.510000228881836,26.93000030517578,25.24859619140625,3500
2014-11-25,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,25.24859619140625,0
2014-11-26,27.3799991607666,27.950000762939453,27.3799991607666,27.889999389648438,26.148653030395508,14000
2014-11-28,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,26.337520599365234,0
2014-12-01,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,26.337520599365234,600
2014-12-02,27.899999618530273,29.0,27.899999618530273,28.15999984741211,26.592493057250977,1000
2014-12-03,29.0,30.1200008392334,28.139999389648438,30.1200008392334,28.443391799926758,3400
2014-12-04,30.1299991607666,30.1299991607666,28.84000015258789,28.84000015258789,27.234642028808594,2100
2014-12-05,29.31999969482422,29.93000030517578,29.280000686645508,29.93000030517578,28.263967514038086,900
2014-12-08,29.90999984741211,30.25,29.90999984741211,30.25,28.5661563873291,2000
2014-12-09,30.440000534057617,30.440000534057617,29.709999084472656,30.209999084472656,28.528383255004883,4400
2014-12-10,30.0,30.049999237060547,30.0,30.0,28.3300724029541,3700
2014-12-11,30.0,30.440000534057617,29.5,29.639999389648438,27.990110397338867,9700
2014-12-12,29.200000762939453,30.389999389648438,29.0,29.170000076293945,27.54627227783203,5500
2014-12-15,27.239999771118164,28.579999923706055,26.450000762939453,26.809999465942383,25.31764030456543,4500
2014-12-16,26.899999618530273,27.209999084472656,26.899999618530273,27.1200008392334,25.61038589477539,800
2014-12-17,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,26.630268096923828,400
2014-12-18,27.399999618530273,30.06999969482422,27.399999618530273,29.020000457763672,27.40462303161621,5800
2014-12-19,30.06999969482422,30.59000015258789,30.0,30.59000015258789,28.887229919433594,12400
2014-12-22,30.5,30.5,30.0,30.0,28.3300724029541,1000
2014-12-23,30.040000915527344,30.040000915527344,30.040000915527344,30.040000915527344,28.36784553527832,400
2014-12-24,30.110000610351562,30.610000610351562,30.049999237060547,30.049999237060547,28.377286911010742,1600
2014-12-26,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,28.377286911010742,200
2014-12-29,31.020000457763672,31.020000457763672,30.559999465942383,30.559999465942383,28.85890007019043,400
2014-12-30,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,28.85890007019043,100
2014-12-31,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,28.85890007019043,0
2015-01-02,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,28.85890007019043,0
2015-01-05,29.809999465942383,30.8700008392334,29.809999465942383,30.8700008392334,29.151643753051758,1500
2015-01-06,31.079999923706055,31.079999923706055,31.079999923706055,31.079999923706055,29.349952697753906,200
2015-01-07,30.940000534057617,30.940000534057617,30.5,30.5,28.80223846435547,1300
2015-01-08,30.049999237060547,31.1200008392334,30.049999237060547,31.1200008392334,29.387727737426758,400
2015-01-09,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,29.208301544189453,100
2015-01-12,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,29.208301544189453,0
2015-01-13,31.0,31.0,30.5,30.510000228881836,28.81167984008789,3100
2015-01-14,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,29.246076583862305,200
2015-01-15,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,29.246076583862305,0
2015-01-16,31.0,31.75,31.0,31.75,29.982656478881836,4200
2015-01-20,30.989999771118164,30.989999771118164,30.450000762939453,30.450000762939453,28.755022048950195,700
2015-01-21,31.0,31.0,30.049999237060547,30.25,28.5661563873291,500
2015-01-22,31.6200008392334,31.75,30.860000610351562,30.860000610351562,29.142200469970703,3000
2015-01-23,31.299999237060547,31.299999237060547,30.260000228881836,31.299999237060547,29.557706832885742,800
2015-01-26,29.829999923706055,31.75,29.829999923706055,30.110000610351562,28.43394660949707,500
2015-01-27,30.350000381469727,30.850000381469727,30.350000381469727,30.420000076293945,28.726694107055664,2500
2015-01-28,30.350000381469727,31.100000381469727,29.549999237060547,30.579999923706055,28.877784729003906,19000
2015-01-29,29.549999237060547,31.75,29.549999237060547,31.75,29.982656478881836,10900
2015-01-30,30.239999771118164,30.600000381469727,29.639999389648438,29.639999389648438,27.990110397338867,6700
2015-02-02,29.959999084472656,31.559999465942383,29.850000381469727,30.639999389648438,28.934446334838867,9800
2015-02-03,30.639999389648438,30.639999389648438,30.639999389648438,30.639999389648438,28.934446334838867,0
2015-02-04,30.989999771118164,32.54999923706055,30.649999618530273,31.3799991607666,29.633255004882812,18900
2015-02-05,31.18000030517578,32.0,31.079999923706055,32.0,30.21874237060547,8900
2015-02-06,31.90999984741211,32.400001525878906,30.5,31.6200008392334,29.859893798828125,18700
2015-02-09,31.350000381469727,31.600000381469727,30.860000610351562,30.860000610351562,29.142200469970703,1300
2015-02-10,30.90999984741211,32.720001220703125,30.90999984741211,31.610000610351562,29.850452423095703,12900
2015-02-11,31.770000457763672,32.2400016784668,30.059999465942383,31.600000381469727,29.841007232666016,12000
2015-02-12,30.65999984741211,30.65999984741211,30.06999969482422,30.079999923706055,28.40561866760254,1600
2015-02-13,30.1200008392334,32.34000015258789,30.0,31.399999618530273,29.652141571044922,28800
2015-02-17,29.90999984741211,30.459999084472656,29.899999618530273,30.280000686645508,28.594486236572266,1100
2015-02-18,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,28.424503326416016,200
2015-02-19,31.579999923706055,31.59000015258789,30.700000762939453,31.3799991607666,29.633255004882812,900
2015-02-20,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,29.633255004882812,0
2015-02-23,31.459999084472656,32.09000015258789,31.459999084472656,32.0,30.21874237060547,2200
2015-02-24,32.0,32.0,32.0,32.0,30.21874237060547,0
2015-02-25,31.040000915527344,31.040000915527344,31.040000915527344,31.040000915527344,29.312183380126953,300
2015-02-26,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,30.341506958007812,400
2015-02-27,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,30.341506958007812,0
2015-03-02,30.979999542236328,31.110000610351562,30.56999969482422,30.969999313354492,29.246076583862305,6400
2015-03-03,30.399999618530273,32.189998626708984,30.399999618530273,31.799999237060547,30.029876708984375,8200
2015-03-04,31.5,31.5,30.549999237060547,30.93000030517578,29.208301544189453,8400
2015-03-05,30.950000762939453,32.13999938964844,30.950000762939453,31.489999771118164,29.737131118774414,14100
2015-03-06,31.549999237060547,31.549999237060547,30.360000610351562,30.799999237060547,29.085538864135742,23200
2015-03-09,31.579999923706055,31.979999542236328,31.1200008392334,31.510000228881836,29.756017684936523,14800
2015-03-10,31.510000228881836,31.510000228881836,31.510000228881836,31.510000228881836,29.756017684936523,0
2015-03-11,31.75,32.61000061035156,31.399999618530273,31.549999237060547,29.793790817260742,1100
2015-03-12,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,29.793790817260742,0
2015-03-13,31.739999771118164,31.770000457763672,31.5,31.770000457763672,30.001543045043945,2200
2015-03-16,31.770000457763672,31.770000457763672,31.770000457763672,31.770000457763672,30.001543045043945,0
2015-03-17,31.770000457763672,31.770000457763672,31.770000457763672,31.770000457763672,30.001543045043945,0
2015-03-18,32.369998931884766,32.369998931884766,32.369998931884766,32.369998931884766,30.568147659301758,100
2015-03-19,31.889999389648438,32.029998779296875,31.889999389648438,32.029998779296875,30.247072219848633,500
2015-03-20,31.200000762939453,31.25,31.200000762939453,31.25,29.51049041748047,1000
2015-03-23,31.25,31.25,31.25,31.25,29.51049041748047,0
2015-03-24,31.25,31.25,31.25,31.25,29.51049041748047,0
2015-03-25,32.189998626708984,32.310001373291016,32.029998779296875,32.20000076293945,30.407609939575195,3500
2015-03-26,31.93000030517578,31.93000030517578,31.56999969482422,31.639999389648438,29.878780364990234,400
2015-03-27,32.099998474121094,32.119998931884766,31.020000457763672,31.799999237060547,30.029876708984375,7000
2015-03-30,30.639999389648438,32.13999938964844,30.59000015258789,31.690000534057617,29.92599868774414,2500
2015-03-31,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,29.92599868774414,0
2015-04-01,30.68000030517578,30.68000030517578,30.0,30.0,28.3300724029541,1600
2015-04-02,30.610000610351562,30.68000030517578,29.600000381469727,30.09000015258789,28.41506004333496,7200
2015-04-06,31.0,32.189998626708984,31.0,32.189998626708984,30.398162841796875,20300
2015-04-07,32.09000015258789,32.220001220703125,32.09000015258789,32.220001220703125,30.426498413085938,500
2015-04-08,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,30.426498413085938,0
2015-04-09,32.0,32.0,31.75,31.799999237060547,30.029876708984375,800
2015-04-10,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,30.029876708984375,0
2015-04-13,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,30.350950241088867,100
2015-04-14,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,30.350950241088867,0
2015-04-15,32.13999938964844,32.13999938964844,31.899999618530273,31.899999618530273,30.12430763244629,600
2015-04-16,31.75,31.8700008392334,31.75,31.8700008392334,30.09598159790039,400
2015-04-17,31.75,31.770000457763672,31.100000381469727,31.399999618530273,29.652141571044922,7700
2015-04-20,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,29.652141571044922,0
2015-04-21,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,29.652141571044922,0
2015-04-22,31.739999771118164,32.119998931884766,31.739999771118164,32.119998931884766,30.332061767578125,1100
2015-04-23,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,30.332061767578125,0
2015-04-24,32.29999923706055,32.29999923706055,31.8799991607666,32.29999923706055,30.502042770385742,2100
2015-04-27,31.81999969482422,32.20000076293945,31.100000381469727,32.099998474121094,30.31317710876465,2400
2015-04-28,31.290000915527344,31.829999923706055,31.18000030517578,31.510000228881836,29.756017684936523,3300
2015-04-29,31.520000457763672,31.520000457763672,31.469999313354492,31.469999313354492,29.718244552612305,600
2015-04-30,31.299999237060547,31.309999465942383,31.299999237060547,31.309999465942383,29.567150115966797,300
2015-05-01,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,29.567150115966797,0
2015-05-04,32.0,32.189998626708984,31.809999465942383,32.189998626708984,30.398162841796875,4400
2015-05-05,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,30.398162841796875,0
2015-05-06,32.20000076293945,32.20000076293945,31.6200008392334,32.189998626708984,30.398162841796875,1100
2015-05-07,31.729999542236328,32.20000076293945,31.729999542236328,32.20000076293945,30.407609939575195,5900
2015-05-08,31.510000228881836,31.510000228881836,31.510000228881836,31.510000228881836,29.756017684936523,300
2015-05-11,31.450000762939453,32.119998931884766,30.979999542236328,31.1299991607666,29.397171020507812,29200
