Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,31.079999923706055,31.3799991607666,30.979999542236328,31.3799991607666,29.633255004882812,1100
2015-05-13,31.1200008392334,31.40999984741211,31.1200008392334,31.200000762939453,29.463274002075195,700
2015-05-14,31.079999923706055,31.8700008392334,30.989999771118164,31.649999618530273,29.888225555419922,2700
2015-05-15,31.979999542236328,31.979999542236328,31.5,31.979999542236328,30.199853897094727,2400
2015-05-18,31.979999542236328,31.979999542236328,31.979999542236328,31.979999542236328,30.199853897094727,0
2015-05-19,31.56999969482422,31.56999969482422,31.5,31.5,29.74657440185547,600
2015-05-20,31.790000915527344,32.40999984741211,31.790000915527344,32.11000061035156,30.32261848449707,700
2015-05-21,32.560001373291016,32.560001373291016,32.0,32.0,30.21874237060547,800
2015-05-22,32.0,32.0,32.0,32.0,30.21874237060547,0
2015-05-26,32.0,32.0099983215332,32.0,32.0,30.21874237060547,600
2015-05-27,32.0,32.0,32.0,32.0,30.21874237060547,0
2015-05-28,32.0,32.209999084472656,32.0,32.209999084472656,30.41705322265625,1700
2015-05-29,32.7400016784668,32.7400016784668,32.52000045776367,32.52000045776367,30.709796905517578,300
2015-06-01,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,30.294292449951172,200
2015-06-02,32.380001068115234,32.380001068115234,32.0,32.0,30.21874237060547,1100
2015-06-03,32.0,32.0,32.0,32.0,30.21874237060547,0
2015-06-04,32.0,32.0,32.0,32.0,30.21874237060547,400
2015-06-05,32.63999938964844,32.63999938964844,32.63999938964844,32.63999938964844,30.823116302490234,100
2015-06-08,32.75,32.75,32.04999923706055,32.09000015258789,30.30373191833496,1800
2015-06-09,32.310001373291016,32.75,32.310001373291016,32.63999938964844,30.823116302490234,800
2015-06-10,32.70000076293945,32.75,32.650001525878906,32.650001525878906,30.832563400268555,900
2015-06-11,32.7400016784668,32.75,32.119998931884766,32.119998931884766,30.332061767578125,1000
2015-06-12,32.75,32.75,32.75,32.75,30.9269962310791,500
2015-06-15,32.72999954223633,32.72999954223633,32.529998779296875,32.529998779296875,30.719240188598633,400
2015-06-16,32.189998626708984,32.75,32.189998626708984,32.75,30.9269962310791,500
2015-06-17,32.400001525878906,32.7400016784668,32.04999923706055,32.7400016784668,30.91754913330078,600
2015-06-18,32.22999954223633,32.40999984741211,32.220001220703125,32.34000015258789,30.539817810058594,1000
2015-06-19,32.220001220703125,32.52000045776367,32.0,32.0,30.21874237060547,6800
2015-06-22,32.5099983215332,32.52000045776367,32.5099983215332,32.52000045776367,30.709796905517578,400
2015-06-23,32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,30.766460418701172,300
2015-06-24,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,30.785341262817383,300
2015-06-25,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,30.785341262817383,0
2015-06-26,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,30.785341262817383,0
2015-06-29,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,30.785341262817383,0
2015-06-30,32.459999084472656,32.459999084472656,32.040000915527344,32.040000915527344,30.256515502929688,500
2015-07-01,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,30.247072219848633,600
2015-07-02,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,30.247072219848633,0
2015-07-06,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,30.247072219848633,0
2015-07-07,32.630001068115234,32.65999984741211,32.59000015258789,32.65999984741211,30.842002868652344,800
2015-07-08,32.75,32.75,32.220001220703125,32.220001220703125,30.426498413085938,200
2015-07-09,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,30.426498413085938,0
2015-07-10,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,30.426498413085938,0
2015-07-13,32.72999954223633,32.72999954223633,32.72999954223633,32.72999954223633,30.90810775756836,200
2015-07-14,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,30.294292449951172,200
2015-07-15,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,30.294292449951172,300
2015-07-16,32.70000076293945,32.70000076293945,32.29999923706055,32.29999923706055,30.502042770385742,300
2015-07-17,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,30.171527862548828,200
2015-07-20,32.040000915527344,32.040000915527344,31.959999084472656,31.959999084472656,30.18096923828125,1100
2015-07-21,32.02000045776367,32.02000045776367,31.950000762939453,32.0,30.21874237060547,700
2015-07-22,32.04999923706055,32.27000045776367,31.950000762939453,31.950000762939453,30.171527862548828,700
2015-07-23,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,30.171527862548828,2800
2015-07-24,31.40999984741211,32.5,31.350000381469727,31.700000762939453,29.935441970825195,1700
2015-07-27,31.75,31.75,31.43000030517578,31.43000030517578,29.68047332763672,400
2015-07-28,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,29.68047332763672,0
2015-07-29,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,29.68047332763672,0
2015-07-30,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,29.68047332763672,0
2015-07-31,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,29.604923248291016,900
2015-08-03,31.350000381469727,31.399999618530273,31.350000381469727,31.350000381469727,29.604923248291016,1600
2015-08-04,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,29.604923248291016,0
2015-08-05,31.3799991607666,31.459999084472656,31.350000381469727,31.350000381469727,29.604923248291016,1600
2015-08-06,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,29.67102813720703,100
2015-08-07,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,29.67102813720703,0
2015-08-10,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,29.67102813720703,0
2015-08-11,31.420000076293945,31.420000076293945,31.420000076293945,31.420000076293945,29.67102813720703,0
2015-08-12,31.350000381469727,31.360000610351562,31.350000381469727,31.360000610351562,29.61436653137207,3500
2015-08-13,30.520000457763672,31.049999237060547,30.309999465942383,30.43000030517578,28.736135482788086,1000
2015-08-14,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,28.736135482788086,0
2015-08-17,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,29.047767639160156,300
2015-08-18,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,29.047767639160156,0
2015-08-19,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,29.047767639160156,0
2015-08-20,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,29.047767639160156,0
2015-08-21,30.760000228881836,31.09000015258789,30.760000228881836,31.09000015258789,29.359397888183594,300
2015-08-24,30.299999237060547,30.299999237060547,30.040000915527344,30.040000915527344,28.36784553527832,900
2015-08-25,31.239999771118164,31.239999771118164,30.989999771118164,30.989999771118164,29.264963150024414,200
2015-08-26,30.75,30.75,30.600000381469727,30.600000381469727,28.89667320251465,800
2015-08-27,29.940000534057617,30.700000762939453,29.700000762939453,30.700000762939453,28.991107940673828,1600
2015-08-28,32.880001068115234,33.4900016784668,32.619998931884766,32.619998931884766,30.804229736328125,500
2015-08-31,32.40999984741211,32.40999984741211,31.5,31.5,29.74657440185547,400
2015-09-01,32.619998931884766,32.619998931884766,32.619998931884766,32.619998931884766,30.804229736328125,400
2015-09-02,32.619998931884766,32.619998931884766,31.81999969482422,31.81999969482422,30.048765182495117,600
2015-09-03,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,30.360393524169922,200
2015-09-04,32.0,32.619998931884766,30.989999771118164,32.619998931884766,30.804229736328125,55300
2015-09-08,32.119998931884766,32.9900016784668,29.020000457763672,29.079999923706055,27.46128273010254,21300
2015-09-09,30.010000228881836,30.010000228881836,27.219999313354492,27.3799991607666,25.855911254882812,20600
2015-09-10,27.579999923706055,28.229999542236328,27.1200008392334,27.15999984741211,25.64815902709961,7400
2015-09-11,27.34000015258789,27.799999237060547,26.920000076293945,27.09000015258789,25.582054138183594,10400
2015-09-14,27.020000457763672,27.309999465942383,26.920000076293945,26.920000076293945,25.42151641845703,12400
2015-09-15,27.040000915527344,27.239999771118164,26.5,26.510000228881836,25.034339904785156,11900
2015-09-16,26.510000228881836,26.780000686645508,25.06999969482422,25.31999969482422,23.91057777404785,14300
2015-09-17,25.020000457763672,27.25,25.0,26.989999771118164,25.487621307373047,25600
2015-09-18,27.0,27.0,24.399999618530273,25.399999618530273,23.986125946044922,77500
2015-09-21,25.610000610351562,26.139999389648438,25.200000762939453,25.200000762939453,23.79726219177246,2300
2015-09-22,25.59000015258789,25.709999084472656,24.780000686645508,24.780000686645508,23.4006404876709,5900
2015-09-23,25.079999923706055,25.079999923706055,24.200000762939453,24.84000015258789,23.457298278808594,12600
2015-09-24,24.760000228881836,24.979999542236328,24.25,24.260000228881836,22.909584045410156,5000
2015-09-25,24.43000030517578,24.979999542236328,24.149999618530273,24.309999465942383,22.956798553466797,3700
2015-09-28,24.170000076293945,24.65999984741211,24.100000381469727,24.25,22.9001407623291,2700
2015-09-29,24.5,24.639999389648438,24.0,24.420000076293945,23.060678482055664,3800
2015-09-30,24.889999389648438,25.239999771118164,24.15999984741211,24.729999542236328,23.353422164916992,3300
2015-10-01,25.0,25.0,24.1200008392334,24.6299991607666,23.25898551940918,2700
2015-10-02,24.479999542236328,24.639999389648438,23.5,24.219999313354492,22.871809005737305,9600
2015-10-05,24.889999389648438,24.979999542236328,24.5,24.940000534057617,23.551733016967773,4400
2015-10-06,24.670000076293945,26.209999084472656,24.670000076293945,25.190000534057617,23.78781509399414,3100
2015-10-07,25.729999542236328,25.729999542236328,25.030000686645508,25.059999465942383,23.66505241394043,1300
2015-10-08,25.709999084472656,27.309999465942383,25.010000228881836,26.329999923706055,24.86435890197754,8600
2015-10-09,26.739999771118164,27.18000030517578,26.0,26.709999084472656,25.22320556640625,9800
2015-10-12,26.979999542236328,27.350000381469727,26.600000381469727,26.709999084472656,25.22320556640625,1800
2015-10-13,27.049999237060547,27.049999237060547,26.5,26.5,25.0248966217041,2200
2015-10-14,26.5,26.5,26.5,26.5,25.0248966217041,0
2015-10-15,26.540000915527344,29.270000457763672,24.56999969482422,26.3700008392334,24.902132034301758,11100
2015-10-16,26.059999465942383,26.549999237060547,26.059999465942383,26.549999237060547,25.072113037109375,600
2015-10-19,26.450000762939453,26.450000762939453,25.899999618530273,25.950000762939453,24.505510330200195,1000
2015-10-20,25.639999389648438,25.68000030517578,25.600000381469727,25.600000381469727,24.17499351501465,1100
2015-10-21,25.450000762939453,26.100000381469727,25.15999984741211,25.350000381469727,23.93891143798828,3900
2015-10-22,25.350000381469727,25.450000762939453,24.0,24.3799991607666,23.022905349731445,18400
2015-10-23,24.579999923706055,25.149999618530273,24.579999923706055,25.149999618530273,23.750041961669922,2900
2015-10-26,25.0,25.059999465942383,25.0,25.010000228881836,23.617835998535156,1600
2015-10-27,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,23.83503532409668,900
2015-10-28,25.059999465942383,25.5,25.0,25.299999237060547,23.891693115234375,2800
2015-10-29,25.489999771118164,25.489999771118164,25.1200008392334,25.1200008392334,23.721712112426758,400
2015-10-30,25.479999542236328,25.479999542236328,25.420000076293945,25.420000076293945,24.00501251220703,600
2015-11-02,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,24.00501251220703,0
2015-11-03,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,24.00501251220703,0
2015-11-04,25.549999237060547,26.09000015258789,25.40999984741211,26.059999465942383,24.609390258789062,2400
2015-11-05,25.600000381469727,25.600000381469727,25.5,25.600000381469727,24.17499351501465,1000
2015-11-06,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,24.17499351501465,0
2015-11-09,25.329999923706055,25.59000015258789,25.329999923706055,25.59000015258789,24.165552139282227,2600
2015-11-10,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,24.165552139282227,0
2015-11-11,25.110000610351562,25.1299991607666,25.110000610351562,25.1299991607666,23.73115348815918,400
2015-11-12,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,23.73115348815918,0
2015-11-13,25.260000228881836,25.479999542236328,25.110000610351562,25.110000610351562,23.712268829345703,1000
2015-11-16,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,23.712268829345703,0
2015-11-17,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,23.712268829345703,0
2015-11-18,25.489999771118164,25.540000915527344,25.219999313354492,25.219999313354492,23.816146850585938,1300
2015-11-19,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,23.79726219177246,100
2015-11-20,25.100000381469727,25.920000076293945,25.100000381469727,25.920000076293945,24.477182388305664,3100
2015-11-23,26.0,26.600000381469727,26.0,26.600000381469727,25.11933135986328,4200
2015-11-24,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,25.11933135986328,0
2015-11-25,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,25.11933135986328,0
2015-11-27,26.579999923706055,26.600000381469727,26.579999923706055,26.600000381469727,25.11933135986328,600
2015-11-30,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,25.405864715576172,0
2015-12-01,26.5,26.5,26.360000610351562,26.360000610351562,25.1766357421875,300
2015-12-02,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,25.205289840698242,100
2015-12-03,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,25.205289840698242,0
2015-12-04,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,25.205289840698242,0
2015-12-07,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,25.205289840698242,0
2015-12-08,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,25.768802642822266,300
2015-12-09,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,25.768802642822266,0
2015-12-10,26.8799991607666,26.8799991607666,26.709999084472656,26.709999084472656,25.510923385620117,200
2015-12-11,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,25.510923385620117,0
2015-12-14,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,25.510923385620117,0
2015-12-15,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,25.510923385620117,0
2015-12-16,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,25.510923385620117,0
2015-12-17,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,25.11932945251465,100
2015-12-18,26.760000228881836,26.989999771118164,26.479999542236328,26.989999771118164,25.77835464477539,1500
2015-12-21,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,25.77835464477539,0
2015-12-22,26.299999237060547,26.329999923706055,26.299999237060547,26.299999237060547,25.11932945251465,300
2015-12-23,26.760000228881836,26.760000228881836,26.06999969482422,26.06999969482422,24.899656295776367,1100
2015-12-24,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,24.899656295776367,0
2015-12-28,26.010000228881836,26.260000228881836,26.010000228881836,26.149999618530273,24.976062774658203,700
2015-12-29,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,24.976062774658203,0
2015-12-30,26.34000015258789,26.34000015258789,26.020000457763672,26.020000457763672,24.85190200805664,500
2015-12-31,26.5,26.5,26.020000457763672,26.020000457763672,24.85190200805664,300
2016-01-04,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,24.85190200805664,0
2016-01-05,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,24.85190200805664,0
2016-01-06,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,24.85190200805664,0
2016-01-07,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,24.85190200805664,0
2016-01-08,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,24.85190200805664,0
2016-01-11,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,24.85190200805664,0
2016-01-12,26.0,26.0,25.799999237060547,25.799999237060547,24.641775131225586,2400
2016-01-13,25.5,25.5,25.440000534057617,25.440000534057617,24.29793930053711,2500
2016-01-14,25.440000534057617,25.440000534057617,24.75,24.75,23.638916015625,8000
2016-01-15,24.760000228881836,24.790000915527344,24.5,24.790000915527344,23.677120208740234,2000
2016-01-19,24.760000228881836,24.760000228881836,24.75,24.75,23.638916015625,1400
2016-01-20,24.690000534057617,24.690000534057617,23.90999984741211,23.950000762939453,22.874828338623047,6000
2016-01-21,23.989999771118164,24.0,23.799999237060547,23.799999237060547,22.73155975341797,3700
2016-01-22,23.989999771118164,24.5,23.760000228881836,24.489999771118164,23.39058494567871,4000
2016-01-25,24.290000915527344,24.489999771118164,24.290000915527344,24.489999771118164,23.39058494567871,500
2016-01-26,24.059999465942383,24.5,24.059999465942383,24.5,23.400135040283203,400
2016-01-27,24.5,24.5,24.5,24.5,23.400135040283203,100
2016-01-28,24.5,24.989999771118164,24.309999465942383,24.309999465942383,23.218664169311523,600
2016-01-29,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,22.96078872680664,300
2016-02-01,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,23.25687026977539,200
2016-02-02,24.959999084472656,24.959999084472656,23.989999771118164,24.0,22.922582626342773,2800
2016-02-03,24.0,24.200000762939453,23.989999771118164,24.0,22.922582626342773,1400
2016-02-04,24.139999389648438,24.18000030517578,23.989999771118164,24.0,22.922582626342773,1300
2016-02-05,24.0,24.0,23.84000015258789,23.959999084472656,22.88437843322754,1000
2016-02-08,23.920000076293945,23.920000076293945,22.270000457763672,23.459999084472656,22.406822204589844,2600
2016-02-09,23.100000381469727,23.780000686645508,23.100000381469727,23.780000686645508,22.712459564208984,1200
2016-02-10,23.010000228881836,23.010000228881836,22.5,23.0,21.96747589111328,600
2016-02-11,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,22.110742568969727,200
2016-02-12,23.270000457763672,23.270000457763672,22.520000457763672,22.520000457763672,21.509023666381836,1000
2016-02-16,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,21.738250732421875,200
2016-02-17,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,21.528125762939453,200
2016-02-18,23.0,23.0,23.0,23.0,21.96747589111328,200
2016-02-19,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,21.537675857543945,200
2016-02-22,23.25,23.3799991607666,23.0,23.010000228881836,21.977025985717773,7600
2016-02-23,23.450000762939453,23.450000762939453,23.420000076293945,23.420000076293945,22.368619918823242,200
2016-02-24,23.93000030517578,23.940000534057617,23.93000030517578,23.940000534057617,22.865276336669922,200
2016-02-25,23.530000686645508,23.530000686645508,23.190000534057617,23.190000534057617,22.148944854736328,600
2016-02-26,22.8799991607666,22.8799991607666,22.690000534057617,22.690000534057617,21.6713924407959,800
2016-02-29,22.5,22.5,22.5,22.5,21.489919662475586,1600
2016-03-01,22.5,22.5,21.950000762939453,22.0,21.012367248535156,23000
2016-03-02,22.09000015258789,22.100000381469727,22.09000015258789,22.100000381469727,21.107877731323242,1900
2016-03-03,22.09000015258789,22.75,22.09000015258789,22.75,21.72869873046875,3500
2016-03-04,22.899999618530273,23.399999618530273,22.850000381469727,23.059999465942383,22.024778366088867,3100
2016-03-07,23.5,23.5,23.489999771118164,23.5,22.445030212402344,1100
2016-03-08,23.09000015258789,23.09000015258789,23.079999923706055,23.079999923706055,22.04388427734375,400
2016-03-09,23.489999771118164,23.489999771118164,23.25,23.25,22.20625114440918,600
2016-03-10,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,22.502336502075195,100
2016-03-11,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,22.540538787841797,100
2016-03-14,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,22.540538787841797,100
2016-03-15,23.600000381469727,23.649999618530273,23.600000381469727,23.600000381469727,22.540538787841797,800
2016-03-16,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,22.59784507751465,100
2016-03-17,23.739999771118164,23.739999771118164,23.559999465942383,23.559999465942383,22.502336502075195,500
2016-03-18,23.81999969482422,24.0,23.81999969482422,24.0,22.922582626342773,1800
2016-03-21,24.0,24.040000915527344,24.0,24.020000457763672,22.94168472290039,700
2016-03-22,24.010000228881836,24.06999969482422,24.010000228881836,24.06999969482422,22.989439010620117,300
2016-03-23,24.239999771118164,24.270000457763672,24.239999771118164,24.270000457763672,23.180463790893555,400
2016-03-24,24.149999618530273,24.31999969482422,24.110000610351562,24.110000610351562,23.027645111083984,400
2016-03-28,24.5,24.56999969482422,24.5,24.56999969482422,23.466991424560547,1400
2016-03-29,24.5,24.5,24.5,24.5,23.400135040283203,700
2016-03-30,24.5,24.510000228881836,24.5,24.510000228881836,23.40968894958496,300
2016-03-31,24.6299991607666,24.6299991607666,24.559999465942383,24.559999465942383,23.457441329956055,400
2016-04-01,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,23.457441329956055,0
2016-04-04,24.700000762939453,25.420000076293945,24.649999618530273,25.420000076293945,24.27883529663086,2900
2016-04-05,25.399999618530273,25.5,25.399999618530273,25.5,24.355243682861328,300
2016-04-06,25.5,25.5,25.5,25.5,24.355243682861328,200
2016-04-07,25.0,25.0,25.0,25.0,23.877689361572266,100
2016-04-08,25.0,25.0,25.0,25.0,23.877689361572266,200
2016-04-11,25.5,25.5,25.489999771118164,25.489999771118164,24.345691680908203,500
2016-04-12,25.0,25.0,25.0,25.0,23.877689361572266,200
2016-04-13,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,24.3074893951416,500
2016-04-14,25.5,25.5,25.020000457763672,25.020000457763672,23.896793365478516,800
2016-04-15,25.3799991607666,25.959999084472656,25.209999084472656,25.209999084472656,24.078262329101562,600
2016-04-18,26.0,26.5,26.0,26.5,25.310352325439453,800
2016-04-19,25.5,25.889999389648438,25.149999618530273,25.889999389648438,24.72773551940918,12100
2016-04-20,25.459999084472656,25.799999237060547,25.450000762939453,25.799999237060547,24.641775131225586,900
2016-04-21,25.5,25.93000030517578,25.5,25.559999465942383,24.41254997253418,4400
2016-04-22,25.510000228881836,26.0,25.510000228881836,26.0,24.832799911499023,1400
2016-04-25,25.809999465942383,26.0,25.809999465942383,26.0,24.832799911499023,300
2016-04-26,26.450000762939453,26.459999084472656,25.600000381469727,26.399999618530273,25.214841842651367,3700
2016-04-27,25.8700008392334,25.8700008392334,25.149999618530273,25.149999618530273,24.02095603942871,8200
2016-04-28,25.15999984741211,25.860000610351562,25.06999969482422,25.06999969482422,23.944547653198242,7500
2016-04-29,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,23.944547653198242,0
2016-05-02,26.309999465942383,26.309999465942383,25.770000457763672,25.799999237060547,24.641775131225586,700
2016-05-03,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,24.641775131225586,0
2016-05-04,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,24.641775131225586,400
2016-05-05,26.1200008392334,26.1200008392334,25.3700008392334,25.3700008392334,24.231082916259766,400
2016-05-06,25.260000228881836,25.780000686645508,25.260000228881836,25.299999237060547,24.164222717285156,9700
2016-05-09,25.079999923706055,25.969999313354492,25.079999923706055,25.969999313354492,24.804141998291016,4500
2016-05-10,25.75,26.15999984741211,25.350000381469727,25.81999969482422,24.660877227783203,5800
2016-05-11,26.020000457763672,26.489999771118164,25.420000076293945,26.389999389648438,25.205289840698242,5000
2016-05-12,26.450000762939453,27.0,26.190000534057617,26.600000381469727,25.405864715576172,2600
2016-05-13,26.829999923706055,27.0,26.389999389648438,26.889999389648438,25.682844161987305,2900
2016-05-16,26.459999084472656,27.5,26.459999084472656,27.5,26.265459060668945,2400
2016-05-17,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,25.654191970825195,300
2016-05-18,26.5,27.889999389648438,26.5,27.889999389648438,26.637948989868164,2500
2016-05-19,27.649999618530273,28.0,27.510000228881836,28.0,26.743013381958008,900
2016-05-20,28.0,28.989999771118164,28.0,28.969999313354492,27.669469833374023,1400
2016-05-23,29.0,31.75,28.649999618530273,31.75,30.324665069580078,12400
2016-05-24,31.649999618530273,31.75,30.850000381469727,31.729999542236328,30.305564880371094,10300
2016-05-25,31.020000457763672,32.5,31.020000457763672,32.5,31.040996551513672,4700
2016-05-26,31.719999313354492,32.5,31.719999313354492,31.969999313354492,30.5347900390625,2600
2016-05-27,31.850000381469727,32.75,31.149999618530273,31.889999389648438,30.458383560180664,70100
2016-05-31,31.8799991607666,32.099998474121094,31.399999618530273,31.969999313354492,30.5347900390625,8300
2016-06-01,32.04999923706055,32.099998474121094,31.549999237060547,31.809999465942383,30.381973266601562,2300
2016-06-02,31.600000381469727,32.06999969482422,31.270000457763672,31.6200008392334,30.200502395629883,3900
2016-06-03,31.600000381469727,31.959999084472656,31.209999084472656,31.209999084472656,29.80890655517578,4000
2016-06-06,31.56999969482422,33.31999969482422,31.56999969482422,32.290000915527344,30.840425491333008,9100
