Date,Open,High,Low,Close,Adj Close,Volume
2016-06-07,32.0,32.54999923706055,32.0,32.220001220703125,30.773569107055664,8000
2016-06-08,32.2599983215332,32.2599983215332,32.0,32.2400016784668,30.79267120361328,1800
2016-06-09,32.2400016784668,32.2400016784668,32.2400016784668,32.2400016784668,30.79267120361328,200
2016-06-10,31.93000030517578,32.599998474121094,31.8700008392334,32.599998474121094,31.136505126953125,3600
2016-06-13,31.309999465942383,32.22999954223633,30.559999465942383,30.860000610351562,29.474620819091797,3200
2016-06-14,30.6200008392334,31.110000610351562,30.270000457763672,30.270000457763672,28.911108016967773,19300
2016-06-15,30.3700008392334,31.399999618530273,30.299999237060547,31.010000228881836,29.617887496948242,10200
2016-06-16,30.969999313354492,30.969999313354492,30.260000228881836,30.309999465942383,28.949312210083008,5600
2016-06-17,30.3700008392334,30.700000762939453,30.15999984741211,30.170000076293945,28.815595626831055,2500
2016-06-20,30.15999984741211,30.25,29.559999465942383,29.559999465942383,28.232980728149414,4000
2016-06-21,29.209999084472656,29.489999771118164,29.209999084472656,29.40999984741211,28.08971405029297,4300
2016-06-22,29.5,30.5,29.5,30.5,29.130781173706055,4100
2016-06-23,32.0,32.0,29.610000610351562,29.610000610351562,28.28073501586914,6000
2016-06-24,28.969999313354492,28.969999313354492,27.209999084472656,27.209999084472656,25.988475799560547,56300
2016-06-27,27.350000381469727,27.350000381469727,25.079999923706055,25.75,24.59402084350586,6600
2016-06-28,26.6299991607666,26.860000610351562,26.399999618530273,26.68000030517578,25.482271194458008,3500
2016-06-29,28.0,30.0,27.969999313354492,30.0,28.653228759765625,8300
2016-06-30,30.0,31.299999237060547,30.0,30.649999618530273,29.274045944213867,2300
2016-07-01,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,29.761152267456055,600
2016-07-05,30.610000610351562,30.610000610351562,30.0,30.0,28.653228759765625,2800
2016-07-06,30.780000686645508,31.25,30.559999465942383,31.18000030517578,29.780256271362305,1000
2016-07-07,30.15999984741211,30.549999237060547,30.040000915527344,30.149999618530273,28.79649543762207,3800
2016-07-08,30.290000915527344,30.6299991607666,30.290000915527344,30.329999923706055,28.968414306640625,1400
2016-07-11,31.25,31.25,30.56999969482422,30.670000076293945,29.293149948120117,3200
2016-07-12,30.5,31.709999084472656,30.5,30.989999771118164,29.598785400390625,3100
2016-07-13,31.719999313354492,31.75,31.719999313354492,31.75,30.324665069580078,700
2016-07-14,31.989999771118164,31.989999771118164,31.65999984741211,31.8799991607666,30.448829650878906,900
2016-07-15,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,30.458383560180664,400
2016-07-18,31.959999084472656,32.0,31.959999084472656,32.0,30.563444137573242,3400
2016-07-19,31.799999237060547,32.099998474121094,31.510000228881836,32.040000915527344,30.601648330688477,3600
2016-07-20,32.040000915527344,32.29999923706055,31.5,32.29999923706055,30.8499755859375,5700
2016-07-21,32.15999984741211,32.29999923706055,31.5,32.119998931884766,30.678054809570312,1700
2016-07-22,31.5,32.27000045776367,31.5,32.27000045776367,30.821325302124023,900
2016-07-25,32.16999816894531,32.16999816894531,32.16999816894531,32.16999816894531,30.725811004638672,200
2016-07-26,32.2400016784668,32.400001525878906,32.2400016784668,32.38999938964844,30.93593406677246,1300
2016-07-27,31.950000762939453,32.2400016784668,31.950000762939453,32.2400016784668,30.79267120361328,700
2016-07-28,32.2400016784668,32.2400016784668,32.2400016784668,32.2400016784668,30.79267120361328,200
2016-07-29,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,30.744911193847656,500
2016-08-01,32.0,32.0,31.90999984741211,31.90999984741211,30.47748374938965,500
2016-08-02,31.6299991607666,31.6299991607666,31.6299991607666,31.6299991607666,30.210052490234375,400
2016-08-03,31.6299991607666,31.6299991607666,31.6299991607666,31.6299991607666,30.210052490234375,0
2016-08-04,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,30.658954620361328,300
2016-08-05,32.189998626708984,32.189998626708984,32.189998626708984,32.189998626708984,30.744911193847656,200
2016-08-08,32.310001373291016,32.310001373291016,32.310001373291016,32.310001373291016,30.859527587890625,400
2016-08-09,31.780000686645508,31.959999084472656,31.75,31.959999084472656,30.525239944458008,1000
2016-08-10,32.0,32.0,31.81999969482422,32.0,30.563444137573242,4400
2016-08-11,32.0,32.0,32.0,32.0,30.563444137573242,0
2016-08-12,31.760000228881836,31.760000228881836,31.760000228881836,31.760000228881836,30.334217071533203,300
2016-08-15,31.760000228881836,32.38999938964844,31.75,32.38999938964844,30.93593406677246,1200
2016-08-16,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,30.39152717590332,300
2016-08-17,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,30.39152717590332,0
2016-08-18,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,30.39152717590332,0
2016-08-19,32.18000030517578,32.369998931884766,31.799999237060547,31.799999237060547,30.37242317199707,800
2016-08-22,32.08000183105469,32.08000183105469,32.06999969482422,32.08000183105469,30.639854431152344,1500
2016-08-23,32.0,32.0,32.0,32.0,30.563444137573242,600
2016-08-24,32.2400016784668,32.2400016784668,32.2400016784668,32.2400016784668,30.79267120361328,200
2016-08-25,32.08000183105469,32.18000030517578,32.08000183105469,32.18000030517578,30.735361099243164,1400
2016-08-26,32.369998931884766,32.369998931884766,32.0,32.08000183105469,30.639854431152344,600
2016-08-29,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,30.639854431152344,0
2016-08-30,32.349998474121094,32.349998474121094,32.0099983215332,32.0099983215332,30.572994232177734,700
2016-08-31,31.75,31.829999923706055,31.75,31.829999923706055,30.40107536315918,500
2016-09-01,31.829999923706055,31.829999923706055,31.829999923706055,31.829999923706055,30.40107536315918,0
2016-09-02,31.5,32.0,31.5,32.0,30.563444137573242,900
2016-09-06,31.969999313354492,32.0,30.979999542236328,31.799999237060547,30.37242317199707,1400
2016-09-07,31.989999771118164,32.0,31.360000610351562,31.360000610351562,29.952173233032227,400
2016-09-08,31.360000610351562,31.360000610351562,31.360000610351562,31.360000610351562,29.952173233032227,0
2016-09-09,31.959999084472656,31.959999084472656,31.0,31.0,29.60833740234375,800
2016-09-12,32.0,32.0,31.799999237060547,31.850000381469727,30.420177459716797,800
2016-09-13,31.959999084472656,31.959999084472656,31.459999084472656,31.459999084472656,30.047685623168945,900
2016-09-14,31.559999465942383,31.989999771118164,31.559999465942383,31.989999771118164,30.553892135620117,700
2016-09-15,31.829999923706055,31.940000534057617,31.829999923706055,31.899999618530273,30.467931747436523,700
2016-09-16,31.920000076293945,31.920000076293945,30.920000076293945,30.920000076293945,29.53192710876465,4400
2016-09-19,31.020000457763672,31.020000457763672,29.860000610351562,30.700000762939453,29.321805953979492,1200
2016-09-20,29.8700008392334,30.059999465942383,29.6299991607666,29.6299991607666,28.299837112426758,2100
2016-09-21,28.790000915527344,29.959999084472656,28.790000915527344,29.649999618530273,28.318939208984375,2300
2016-09-22,30.1200008392334,31.579999923706055,30.0,31.540000915527344,30.124095916748047,4300
2016-09-23,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,30.124095916748047,0
2016-09-26,30.950000762939453,30.950000762939453,30.229999542236328,30.229999542236328,28.87290382385254,400
2016-09-27,30.0,30.25,30.0,30.0,28.653228759765625,1000
2016-09-28,31.209999084472656,31.209999084472656,30.639999389648438,30.639999389648438,29.264497756958008,700
2016-09-29,31.479999542236328,31.479999542236328,31.049999237060547,31.049999237060547,29.656091690063477,1300
2016-09-30,30.899999618530273,31.690000534057617,30.899999618530273,31.690000534057617,30.26736068725586,1500
2016-10-03,30.809999465942383,31.110000610351562,30.809999465942383,31.110000610351562,29.71339988708496,400
2016-10-04,32.040000915527344,32.040000915527344,30.969999313354492,30.969999313354492,29.579683303833008,2200
2016-10-05,31.700000762939453,31.729999542236328,30.979999542236328,30.979999542236328,29.589235305786133,1400
2016-10-06,31.56999969482422,31.56999969482422,31.510000228881836,31.510000228881836,30.095439910888672,400
2016-10-07,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,29.69429588317871,500
2016-10-10,31.329999923706055,31.8799991607666,31.329999923706055,31.8799991607666,30.448829650878906,1500
2016-10-11,32.06999969482422,32.06999969482422,30.799999237060547,31.43000030517578,30.019033432006836,3100
2016-10-12,31.43000030517578,31.43000030517578,31.43000030517578,31.43000030517578,30.019033432006836,0
2016-10-13,31.899999618530273,31.899999618530273,30.850000381469727,30.850000381469727,29.465070724487305,1900
2016-10-14,31.049999237060547,31.8799991607666,31.049999237060547,31.8799991607666,30.448829650878906,3100
2016-10-17,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,29.751602172851562,200
2016-10-18,31.209999084472656,31.770000457763672,31.0,31.770000457763672,30.343767166137695,4700
2016-10-19,31.729999542236328,31.729999542236328,31.350000381469727,31.5,30.08588981628418,1800
2016-10-20,31.149999618530273,31.350000381469727,30.75,31.18000030517578,29.780256271362305,46300
2016-10-21,31.459999084472656,31.559999465942383,31.299999237060547,31.299999237060547,29.894866943359375,1300
2016-10-24,31.5,31.549999237060547,31.200000762939453,31.549999237060547,30.133644104003906,1800
2016-10-25,31.469999313354492,31.469999313354492,31.059999465942383,31.18000030517578,29.780256271362305,3300
2016-10-26,31.049999237060547,31.549999237060547,30.5,30.860000610351562,29.474620819091797,7000
2016-10-27,31.030000686645508,31.389999389648438,30.979999542236328,31.309999465942383,29.9044189453125,3700
2016-10-28,31.350000381469727,31.459999084472656,31.260000228881836,31.459999084472656,30.047685623168945,1600
2016-10-31,31.100000381469727,31.889999389648438,31.0,31.149999618530273,29.751602172851562,3200
2016-11-01,31.049999237060547,31.6200008392334,30.5,31.049999237060547,29.656091690063477,1700
2016-11-02,31.299999237060547,31.829999923706055,29.170000076293945,29.989999771118164,28.6436767578125,6600
2016-11-03,30.209999084472656,30.450000762939453,28.8799991607666,29.299999237060547,27.98465347290039,7300
2016-11-04,29.989999771118164,29.989999771118164,28.700000762939453,28.940000534057617,27.64081573486328,14200
2016-11-07,29.399999618530273,30.90999984741211,29.399999618530273,30.5,29.130781173706055,10900
2016-11-08,30.600000381469727,31.020000457763672,29.600000381469727,29.600000381469727,28.27118682861328,14400
2016-11-09,29.219999313354492,31.040000915527344,29.219999313354492,29.950000762939453,28.6054744720459,15100
2016-11-10,30.309999465942383,30.850000381469727,30.299999237060547,30.850000381469727,29.465070724487305,1500
2016-11-11,30.860000610351562,31.549999237060547,28.979999542236328,31.549999237060547,30.133644104003906,7200
2016-11-14,31.780000686645508,31.780000686645508,31.0,31.610000610351562,30.19095230102539,2200
2016-11-15,31.200000762939453,31.5,31.049999237060547,31.049999237060547,29.656091690063477,1600
2016-11-16,31.229999542236328,31.559999465942383,31.06999969482422,31.559999465942383,30.14319610595703,2800
2016-11-17,31.59000015258789,31.68000030517578,31.459999084472656,31.68000030517578,30.257808685302734,1900
2016-11-18,31.459999084472656,31.75,31.3799991607666,31.75,30.324665069580078,2600
2016-11-21,31.510000228881836,31.510000228881836,31.510000228881836,31.510000228881836,30.095439910888672,300
2016-11-22,32.0,32.22999954223633,31.530000686645508,31.530000686645508,30.114543914794922,2100
2016-11-23,31.979999542236328,31.989999771118164,31.489999771118164,31.489999771118164,30.076337814331055,800
2016-11-25,32.0,32.0,32.0,32.0,30.563444137573242,700
2016-11-28,32.0,32.0,31.829999923706055,31.899999618530273,30.467931747436523,2300
2016-11-29,31.260000228881836,31.260000228881836,29.989999771118164,30.600000381469727,29.50375747680664,11300
2016-11-30,30.579999923706055,31.649999618530273,30.299999237060547,31.450000762939453,30.32330894470215,10800
2016-12-01,31.329999923706055,31.5,30.450000762939453,30.450000762939453,29.359130859375,2800
2016-12-02,30.489999771118164,31.15999984741211,30.299999237060547,30.780000686645508,29.677309036254883,11500
2016-12-05,30.139999389648438,31.299999237060547,30.139999389648438,31.010000228881836,29.89906883239746,4300
2016-12-06,31.1299991607666,31.399999618530273,30.479999542236328,31.350000381469727,30.22688865661621,8600
2016-12-07,30.850000381469727,31.299999237060547,30.6200008392334,31.200000762939453,30.08226203918457,10400
2016-12-08,31.299999237060547,31.5,31.020000457763672,31.40999984741211,30.284740447998047,3100
2016-12-09,31.049999237060547,31.760000228881836,30.790000915527344,30.790000915527344,29.68695068359375,5700
2016-12-12,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,29.551965713500977,900
2016-12-13,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,30.26545524597168,300
2016-12-14,31.989999771118164,31.989999771118164,31.18000030517578,31.18000030517578,30.062978744506836,800
2016-12-15,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,29.773723602294922,500
2016-12-16,31.149999618530273,31.25,30.1299991607666,30.1299991607666,29.050594329833984,12700
2016-12-19,30.399999618530273,30.940000534057617,30.1200008392334,30.700000762939453,29.600175857543945,4100
2016-12-20,30.540000915527344,31.399999618530273,30.540000915527344,30.799999237060547,29.696590423583984,13600
2016-12-21,30.639999389648438,31.440000534057617,30.639999389648438,31.020000457763672,29.90871238708496,6600
2016-12-22,30.700000762939453,31.200000762939453,29.979999542236328,30.850000381469727,29.744800567626953,13100
2016-12-23,30.84000015258789,31.110000610351562,30.84000015258789,30.959999084472656,29.850860595703125,7700
2016-12-27,30.809999465942383,31.15999984741211,30.809999465942383,30.809999465942383,29.706233978271484,5400
2016-12-28,30.860000610351562,32.310001373291016,30.860000610351562,31.5,30.37151527404785,1400
2016-12-29,31.200000762939453,31.200000762939453,31.15999984741211,31.15999984741211,30.0436954498291,1000
2016-12-30,31.200000762939453,32.38999938964844,31.200000762939453,31.729999542236328,30.59327507019043,2600
2017-01-03,30.18000030517578,31.850000381469727,30.0,31.780000686645508,30.641483306884766,1300
2017-01-04,30.450000762939453,31.959999084472656,27.56999969482422,30.899999618530273,29.79300880432129,5400
2017-01-05,30.799999237060547,31.649999618530273,30.700000762939453,30.700000762939453,29.600175857543945,3500
2017-01-06,30.860000610351562,31.209999084472656,30.5,30.81999969482422,29.71587371826172,9200
2017-01-09,30.719999313354492,31.209999084472656,30.6299991607666,31.049999237060547,29.93763542175293,4400
2017-01-10,31.450000762939453,31.450000762939453,30.229999542236328,30.940000534057617,29.83157730102539,4200
2017-01-11,30.889999389648438,30.899999618530273,30.700000762939453,30.709999084472656,29.60981559753418,2800
2017-01-12,30.770000457763672,31.079999923706055,30.100000381469727,30.65999984741211,29.561607360839844,7100
2017-01-13,30.670000076293945,31.049999237060547,30.670000076293945,31.049999237060547,29.93763542175293,2000
2017-01-17,30.809999465942383,30.809999465942383,30.809999465942383,30.809999465942383,29.706233978271484,300
2017-01-18,30.940000534057617,31.100000381469727,30.110000610351562,31.100000381469727,29.9858455657959,3000
2017-01-19,30.399999618530273,31.469999313354492,30.299999237060547,30.75,29.64838409423828,6600
2017-01-20,30.8799991607666,31.440000534057617,30.75,31.049999237060547,29.93763542175293,7800
2017-01-23,30.729999542236328,31.25,30.25,31.25,30.130470275878906,1400
2017-01-24,31.0,31.15999984741211,30.899999618530273,31.0,29.889429092407227,21400
2017-01-25,31.0,31.700000762939453,31.0,31.15999984741211,30.0436954498291,1200
2017-01-26,31.100000381469727,31.43000030517578,31.0,31.0,29.889429092407227,4200
2017-01-27,31.270000457763672,31.5,31.100000381469727,31.40999984741211,30.284740447998047,2300
2017-01-30,31.670000076293945,31.670000076293945,31.059999465942383,31.059999465942383,29.947277069091797,600
2017-01-31,30.969999313354492,31.43000030517578,30.969999313354492,31.43000030517578,30.30402374267578,5200
2017-02-01,31.280000686645508,31.3700008392334,31.0,31.139999389648438,30.024410247802734,1500
2017-02-02,31.0,31.709999084472656,31.0,31.709999084472656,30.573989868164062,1900
2017-02-03,31.389999389648438,31.389999389648438,30.93000030517578,30.93000030517578,29.82193374633789,1600
2017-02-06,31.31999969482422,31.329999923706055,31.239999771118164,31.260000228881836,30.140113830566406,1300
2017-02-07,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,30.506498336791992,200
2017-02-08,31.030000686645508,31.170000076293945,31.0,31.170000076293945,30.05333709716797,500
2017-02-09,31.549999237060547,31.940000534057617,31.5,31.65999984741211,30.525781631469727,3600
2017-02-10,31.899999618530273,32.0,31.899999618530273,31.989999771118164,30.843961715698242,600
2017-02-13,32.2400016784668,32.27000045776367,32.20000076293945,32.20000076293945,31.046436309814453,800
2017-02-14,32.15999984741211,32.15999984741211,31.860000610351562,31.860000610351562,30.71862030029297,500
2017-02-15,31.610000610351562,31.940000534057617,31.610000610351562,31.940000534057617,30.795751571655273,400
2017-02-16,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,30.467931747436523,300
2017-02-17,32.099998474121094,32.099998474121094,31.110000610351562,31.68000030517578,30.54506492614746,800
2017-02-21,32.150001525878906,32.150001525878906,31.209999084472656,31.899999618530273,30.757183074951172,2200
2017-02-22,31.8700008392334,31.899999618530273,31.860000610351562,31.899999618530273,30.757183074951172,800
2017-02-23,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,30.757183074951172,0
2017-02-24,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,30.757183074951172,0
2017-02-27,31.5,31.5,31.3799991607666,31.3799991607666,30.255813598632812,28800
2017-02-28,30.860000610351562,31.360000610351562,30.860000610351562,31.049999237060547,29.93763542175293,5900
2017-03-01,31.6299991607666,31.670000076293945,31.59000015258789,31.59000015258789,30.458290100097656,1300
2017-03-02,31.200000762939453,31.200000762939453,30.559999465942383,30.559999465942383,29.46518898010254,2700
2017-03-03,30.780000686645508,30.780000686645508,29.75,29.8799991607666,28.809551239013672,84600
2017-03-06,30.100000381469727,30.100000381469727,30.049999237060547,30.049999237060547,28.973459243774414,1300
2017-03-07,30.030000686645508,30.149999618530273,30.030000686645508,30.149999618530273,29.06987762451172,1700
2017-03-08,29.639999389648438,30.0,29.639999389648438,29.65999984741211,28.59743309020996,2300
2017-03-09,29.940000534057617,30.040000915527344,29.899999618530273,30.040000915527344,28.96381950378418,6200
2017-03-10,30.049999237060547,30.049999237060547,29.90999984741211,29.90999984741211,28.838476181030273,1100
2017-03-13,29.90999984741211,29.90999984741211,29.90999984741211,29.90999984741211,28.838476181030273,0
2017-03-14,29.950000762939453,29.979999542236328,29.950000762939453,29.979999542236328,28.905967712402344,1500
2017-03-15,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,29.098804473876953,400
2017-03-16,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,29.39769744873047,700
2017-03-17,30.09000015258789,30.56999969482422,30.09000015258789,30.56999969482422,29.47483253479004,2900
2017-03-20,30.56999969482422,30.56999969482422,30.56999969482422,30.56999969482422,29.47483253479004,0
2017-03-21,31.610000610351562,32.02000045776367,31.100000381469727,31.100000381469727,29.9858455657959,1400
2017-03-22,31.18000030517578,31.200000762939453,30.510000228881836,30.899999618530273,29.79300880432129,1200
2017-03-23,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,29.65802574157715,300
2017-03-24,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,29.65802574157715,0
2017-03-27,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,30.284740447998047,500
2017-03-28,31.440000534057617,31.440000534057617,31.440000534057617,31.440000534057617,30.31366539001465,400
2017-03-29,30.530000686645508,30.799999237060547,30.510000228881836,30.799999237060547,29.696590423583984,500
2017-03-30,30.639999389648438,30.639999389648438,30.639999389648438,30.639999389648438,29.54232406616211,500
2017-03-31,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,29.841217041015625,600
2017-04-03,31.18000030517578,31.18000030517578,31.18000030517578,31.18000030517578,30.062978744506836,400
2017-04-04,32.11000061035156,32.11000061035156,31.270000457763672,31.270000457763672,30.14975357055664,500
2017-04-05,31.700000762939453,31.700000762939453,31.049999237060547,31.1299991607666,30.0147705078125,1100
2017-04-06,31.020000457763672,31.020000457763672,31.020000457763672,31.020000457763672,29.90871238708496,500
2017-04-07,31.0,31.010000228881836,31.0,31.010000228881836,29.89906883239746,2800
2017-04-10,30.770000457763672,30.780000686645508,30.770000457763672,30.770000457763672,29.667667388916016,2700
2017-04-11,30.790000915527344,31.399999618530273,30.790000915527344,31.399999618530273,30.275096893310547,1000
2017-04-12,31.469999313354492,31.469999313354492,31.309999465942383,31.350000381469727,30.22688865661621,1700
2017-04-13,31.079999923706055,31.399999618530273,30.15999984741211,31.25,30.130470275878906,4000
2017-04-17,31.1299991607666,31.5,31.040000915527344,31.299999237060547,30.178678512573242,2400
2017-04-18,31.25,31.25,31.25,31.25,30.130470275878906,400
2017-04-19,31.780000686645508,31.780000686645508,31.020000457763672,31.559999465942383,30.429365158081055,600
2017-04-20,32.0,32.0,32.0,32.0,30.853601455688477,600
2017-04-21,32.209999084472656,32.38999938964844,32.099998474121094,32.130001068115234,30.978944778442383,1400
2017-04-24,32.099998474121094,32.099998474121094,31.479999542236328,31.75,30.61255645751953,1300
2017-04-25,31.260000228881836,31.700000762939453,31.25,31.350000381469727,30.22688865661621,4800
2017-04-26,31.200000762939453,31.459999084472656,30.5,31.110000610351562,29.995487213134766,9900
2017-04-27,31.0,31.0,30.649999618530273,30.670000076293945,29.57124900817871,1800
2017-04-28,30.06999969482422,30.440000534057617,30.059999465942383,30.270000457763672,29.18558120727539,1200
2017-05-01,30.68000030517578,30.68000030517578,29.6200008392334,29.6200008392334,28.558866500854492,700
2017-05-02,27.709999084472656,30.0,27.709999084472656,29.950000762939453,28.877044677734375,4600
2017-05-03,28.940000534057617,30.34000015258789,28.940000534057617,30.34000015258789,29.253070831298828,6600
2017-05-04,29.719999313354492,30.489999771118164,29.5,30.3799991607666,29.291637420654297,2600
2017-05-05,29.399999618530273,30.260000228881836,29.25,29.799999237060547,28.7324161529541,4100
2017-05-08,29.1299991607666,30.18000030517578,29.1299991607666,30.100000381469727,29.021669387817383,7000
2017-05-09,30.229999542236328,31.049999237060547,29.549999237060547,30.43000030517578,29.339847564697266,7300
2017-05-10,30.139999389648438,30.600000381469727,30.139999389648438,30.450000762939453,29.359130859375,5400
2017-05-11,30.229999542236328,30.899999618530273,29.899999618530273,30.25,29.166296005249023,4700
2017-05-12,30.579999923706055,30.969999313354492,30.06999969482422,30.510000228881836,29.416980743408203,6300
2017-05-15,30.420000076293945,30.559999465942383,30.100000381469727,30.100000381469727,29.021669387817383,1000
2017-05-16,29.31999969482422,30.209999084472656,29.31999969482422,29.979999542236328,28.905967712402344,13100
2017-05-17,29.950000762939453,29.950000762939453,29.610000610351562,29.610000610351562,28.549222946166992,500
2017-05-18,29.200000762939453,30.93000030517578,29.200000762939453,29.989999771118164,28.91560935974121,7100
2017-05-19,30.079999923706055,30.5,29.649999618530273,30.299999237060547,29.21450424194336,9700
2017-05-22,30.459999084472656,30.850000381469727,30.299999237060547,30.469999313354492,29.3784122467041,11200
2017-05-23,30.299999237060547,30.65999984741211,29.729999542236328,30.399999618530273,29.31092071533203,26800
2017-05-24,30.270000457763672,30.649999618530273,30.239999771118164,30.520000457763672,29.42662239074707,10200
2017-05-25,30.549999237060547,31.360000610351562,30.200000762939453,31.09000015258789,29.97620391845703,16800
2017-05-26,30.209999084472656,31.110000610351562,30.190000534057617,31.020000457763672,29.90871238708496,2800
2017-05-30,30.93000030517578,31.469999313354492,30.610000610351562,31.350000381469727,30.22688865661621,7100
2017-05-31,31.350000381469727,31.3700008392334,30.729999542236328,31.09000015258789,29.97620391845703,7200
2017-06-01,31.770000457763672,32.13999938964844,31.260000228881836,32.099998474121094,30.95001792907715,4000
2017-06-02,32.20000076293945,32.20000076293945,31.260000228881836,32.13999938964844,30.98858642578125,3000
2017-06-05,31.959999084472656,32.25,31.40999984741211,32.0099983215332,30.863243103027344,3700
2017-06-06,31.799999237060547,32.20000076293945,31.700000762939453,32.04999923706055,30.901809692382812,2800
2017-06-07,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,30.93073844909668,1700
2017-06-08,32.119998931884766,32.880001068115234,32.119998931884766,32.75,31.57673454284668,12200
2017-06-09,32.68000030517578,32.81999969482422,32.529998779296875,32.63999938964844,31.470672607421875,4800
2017-06-12,31.799999237060547,32.72999954223633,30.459999084472656,32.06999969482422,30.921092987060547,7400
2017-06-13,32.0099983215332,32.20000076293945,32.0099983215332,32.130001068115234,30.978944778442383,3100
2017-06-14,32.09000015258789,32.20000076293945,31.860000610351562,31.90999984741211,30.766826629638672,6200
2017-06-15,31.690000534057617,32.04999923706055,31.65999984741211,32.04999923706055,30.901809692382812,900
2017-06-16,31.760000228881836,31.760000228881836,31.40999984741211,31.530000686645508,30.400440216064453,23300
2017-06-19,31.34000015258789,31.940000534057617,31.34000015258789,31.610000610351562,30.477575302124023,1800
2017-06-20,31.600000381469727,31.600000381469727,31.030000686645508,31.190000534057617,30.072620391845703,7600
