Date,Open,High,Low,Close,Adj Close,Volume
2017-06-21,31.299999237060547,31.5,30.950000762939453,31.25,30.130470275878906,1800
2017-06-22,28.290000915527344,31.40999984741211,28.290000915527344,31.40999984741211,30.284740447998047,2600
2017-06-23,30.790000915527344,31.579999923706055,29.600000381469727,31.579999923706055,30.44864845275879,27500
2017-06-26,31.389999389648438,31.950000762939453,30.31999969482422,31.510000228881836,30.38115692138672,3000
2017-06-27,30.950000762939453,31.940000534057617,30.329999923706055,31.0,29.889429092407227,8800
2017-06-28,31.389999389648438,32.0,31.0,32.0,30.853601455688477,2100
2017-06-29,31.450000762939453,31.469999313354492,31.100000381469727,31.100000381469727,29.9858455657959,1500
2017-06-30,31.200000762939453,31.670000076293945,30.459999084472656,31.670000076293945,30.535425186157227,1000
2017-07-03,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,30.535425186157227,0
2017-07-05,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,30.535425186157227,0
2017-07-06,31.31999969482422,31.399999618530273,30.979999542236328,30.979999542236328,29.87014389038086,800
2017-07-07,31.780000686645508,31.899999618530273,31.510000228881836,31.510000228881836,30.38115692138672,2200
2017-07-10,31.75,32.75,29.700000762939453,31.5,30.37151527404785,2200
2017-07-11,31.360000610351562,31.360000610351562,31.360000610351562,31.360000610351562,30.236528396606445,800
2017-07-12,31.489999771118164,31.5,31.209999084472656,31.209999084472656,30.091901779174805,1800
2017-07-13,31.399999618530273,31.549999237060547,31.399999618530273,31.549999237060547,30.419721603393555,900
2017-07-14,31.450000762939453,31.579999923706055,31.329999923706055,31.329999923706055,30.207603454589844,1400
2017-07-17,31.649999618530273,31.65999984741211,31.530000686645508,31.530000686645508,30.400440216064453,1600
2017-07-18,31.440000534057617,31.65999984741211,31.420000076293945,31.65999984741211,30.525781631469727,4500
2017-07-19,31.649999618530273,32.900001525878906,31.649999618530273,32.79999923706055,31.624940872192383,9100
2017-07-20,32.59000015258789,32.79999923706055,32.5,32.75,31.57673454284668,2100
2017-07-21,32.869998931884766,32.869998931884766,32.650001525878906,32.650001525878906,31.480318069458008,900
2017-07-24,32.599998474121094,32.599998474121094,32.310001373291016,32.310001373291016,31.152498245239258,3100
2017-07-25,32.70000076293945,32.70000076293945,32.15999984741211,32.220001220703125,31.06572151184082,3100
2017-07-26,32.15999984741211,32.209999084472656,31.639999389648438,32.0,30.853601455688477,32400
2017-07-27,32.0,32.0,32.0,32.0,30.853601455688477,600
2017-07-28,32.0,32.16999816894531,31.850000381469727,31.850000381469727,30.70897674560547,3300
2017-07-31,32.209999084472656,32.470001220703125,31.770000457763672,32.189998626708984,31.036792755126953,6500
2017-08-01,32.209999084472656,32.59000015258789,31.950000762939453,32.33000183105469,31.171781539916992,4900
2017-08-02,32.290000915527344,32.290000915527344,32.290000915527344,32.290000915527344,31.13321304321289,300
2017-08-03,32.5,32.58000183105469,32.5,32.58000183105469,31.412824630737305,800
2017-08-04,32.5,32.5099983215332,32.43000030517578,32.5099983215332,31.3453311920166,700
2017-08-07,32.599998474121094,32.599998474121094,32.29999923706055,32.29999923706055,31.142854690551758,300
2017-08-08,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,31.142854690551758,0
2017-08-09,32.13999938964844,32.13999938964844,32.04999923706055,32.04999923706055,30.901809692382812,700
2017-08-10,32.20000076293945,32.20000076293945,31.75,31.75,30.61255645751953,400
2017-08-11,31.799999237060547,31.93000030517578,31.610000610351562,31.93000030517578,30.78611183166504,1300
2017-08-14,31.850000381469727,32.400001525878906,31.850000381469727,32.380001068115234,31.219989776611328,1900
2017-08-15,32.369998931884766,32.369998931884766,32.22999954223633,32.22999954223633,31.075363159179688,100
2017-08-16,32.25,32.29999923706055,31.770000457763672,32.0099983215332,30.863243103027344,1300
2017-08-17,32.099998474121094,32.68000030517578,31.889999389648438,32.68000030517578,31.509241104125977,7000
2017-08-18,32.310001373291016,32.31999969482422,32.2599983215332,32.2599983215332,31.104286193847656,900
2017-08-21,32.2599983215332,32.2599983215332,32.2599983215332,32.2599983215332,31.104286193847656,0
2017-08-22,32.5,33.099998474121094,32.5,32.77000045776367,31.596017837524414,4200
2017-08-23,32.790000915527344,34.09000015258789,32.790000915527344,33.849998474121094,32.63732147216797,19000
2017-08-24,33.66999816894531,33.86000061035156,33.5,33.560001373291016,32.35771560668945,2500
2017-08-25,33.880001068115234,34.400001525878906,33.869998931884766,34.25,33.02299880981445,9900
2017-08-28,34.29999923706055,34.29999923706055,33.90999984741211,33.90999984741211,32.69517517089844,700
2017-08-29,33.9900016784668,34.34000015258789,33.9900016784668,34.31999969482422,33.09048843383789,1900
2017-08-30,34.369998931884766,34.400001525878906,33.7599983215332,34.400001525878906,33.167625427246094,3100
2017-08-31,34.400001525878906,34.5,34.349998474121094,34.349998474121094,33.11941146850586,1700
2017-09-01,34.5,34.5,34.5,34.5,33.264041900634766,500
2017-09-05,34.33000183105469,34.5,34.25,34.5,33.264041900634766,5800
2017-09-06,34.599998474121094,35.29999923706055,34.54999923706055,35.290000915527344,34.02574157714844,17200
2017-09-07,34.900001525878906,35.5,34.900001525878906,35.33000183105469,34.064308166503906,7100
2017-09-08,35.45000076293945,36.0,35.439998626708984,35.849998474121094,34.565677642822266,9400
2017-09-11,35.959999084472656,36.20000076293945,35.45000076293945,36.20000076293945,34.90313720703125,6000
2017-09-12,35.5,36.29999923706055,35.4900016784668,36.29999923706055,34.99955749511719,7400
2017-09-13,36.279998779296875,36.70000076293945,35.77000045776367,36.18000030517578,34.88385772705078,25000
2017-09-14,36.43000030517578,36.720001220703125,36.06999969482422,36.18000030517578,34.88385772705078,14900
2017-09-15,36.38999938964844,36.529998779296875,35.290000915527344,36.15999984741211,34.86457061767578,36900
2017-09-18,36.400001525878906,36.68000030517578,35.61000061035156,36.119998931884766,34.82600402832031,20700
2017-09-19,36.459999084472656,36.459999084472656,35.47999954223633,35.529998779296875,34.257137298583984,7400
2017-09-20,35.90999984741211,36.099998474121094,35.599998474121094,36.099998474121094,34.80671691894531,2300
2017-09-21,35.779998779296875,35.93000030517578,35.33000183105469,35.88999938964844,34.604244232177734,2400
2017-09-22,35.79999923706055,36.459999084472656,35.79999923706055,36.459999084472656,35.1538200378418,1500
2017-09-25,36.380001068115234,36.4900016784668,36.0,36.34000015258789,35.038124084472656,2500
2017-09-26,36.119998931884766,36.119998931884766,36.119998931884766,36.119998931884766,34.82600402832031,300
2017-09-27,35.84000015258789,35.970001220703125,35.33000183105469,35.79999923706055,34.5174674987793,4200
2017-09-28,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,34.90313720703125,600
2017-09-29,36.13999938964844,36.56999969482422,36.13999938964844,36.349998474121094,35.047760009765625,3600
2017-10-02,36.619998931884766,36.619998931884766,36.619998931884766,36.619998931884766,35.30809020996094,300
2017-10-03,36.61000061035156,36.720001220703125,36.5099983215332,36.5099983215332,35.2020263671875,6700
2017-10-04,36.5099983215332,36.79999923706055,36.5099983215332,36.61000061035156,35.2984504699707,6500
2017-10-05,36.540000915527344,36.72999954223633,36.540000915527344,36.599998474121094,35.2888069152832,2300
2017-10-06,36.849998474121094,36.900001525878906,36.779998779296875,36.900001525878906,35.578060150146484,2200
2017-10-09,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,35.578060150146484,0
2017-10-10,36.79999923706055,37.099998474121094,36.79999923706055,37.099998474121094,35.77089309692383,4900
2017-10-11,37.0,37.20000076293945,36.810001373291016,37.0,35.67448043823242,2600
2017-10-12,37.0,37.0,36.849998474121094,36.849998474121094,35.529850006103516,600
2017-10-13,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,35.50092697143555,700
2017-10-16,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,35.50092697143555,0
2017-10-17,36.81999969482422,36.81999969482422,34.58000183105469,35.54999923706055,34.27642059326172,16700
2017-10-18,35.47999954223633,35.47999954223633,34.91999816894531,34.91999816894531,33.66899108886719,700
2017-10-19,34.880001068115234,35.90999984741211,34.880001068115234,35.63999938964844,34.363197326660156,6300
2017-10-20,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,34.49818420410156,300
2017-10-23,36.15999984741211,36.15999984741211,36.15999984741211,36.15999984741211,34.86457061767578,300
2017-10-24,36.15999984741211,36.15999984741211,36.15999984741211,36.15999984741211,34.86457061767578,0
2017-10-25,36.15999984741211,36.15999984741211,36.15999984741211,36.15999984741211,34.86457061767578,0
2017-10-26,36.2400016784668,36.25,35.810001373291016,35.810001373291016,34.5271110534668,22800
2017-10-27,35.9900016784668,36.0,35.45000076293945,35.4900016784668,34.218570709228516,6000
2017-10-30,35.5,36.0,35.38999938964844,36.0,34.71030044555664,11200
2017-10-31,35.97999954223633,37.099998474121094,35.5,37.099998474121094,35.77089309692383,19100
2017-11-01,36.70000076293945,36.83000183105469,36.099998474121094,36.83000183105469,35.51057052612305,5000
2017-11-02,36.88999938964844,37.15999984741211,36.66999816894531,36.90999984741211,35.58769989013672,3400
2017-11-03,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,35.8287467956543,1700
2017-11-06,36.79999923706055,37.130001068115234,36.29999923706055,37.130001068115234,35.79981994628906,1600
2017-11-07,36.900001525878906,37.099998474121094,36.900001525878906,37.04999923706055,35.722686767578125,2400
2017-11-08,36.72999954223633,36.939998626708984,36.36000061035156,36.939998626708984,35.61662673950195,3800
2017-11-09,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,35.62627029418945,600
2017-11-10,36.9900016784668,36.9900016784668,36.54999923706055,36.54999923706055,35.240596771240234,300
2017-11-13,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,35.240596771240234,0
2017-11-14,37.0,37.0,36.83000183105469,36.83000183105469,35.51057052612305,1000
2017-11-15,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,34.80671691894531,400
2017-11-16,35.959999084472656,36.29999923706055,35.939998626708984,35.9900016784668,34.70066452026367,7700
2017-11-17,36.0,36.95000076293945,36.0,36.95000076293945,35.62627029418945,9600
2017-11-20,36.650001525878906,37.0,36.619998931884766,37.0,35.67448043823242,900
2017-11-21,36.54999923706055,37.0099983215332,36.54999923706055,37.0099983215332,35.684120178222656,1800
2017-11-22,35.95000076293945,36.81999969482422,35.95000076293945,36.81999969482422,35.50092697143555,1200
2017-11-24,35.130001068115234,36.4900016784668,35.08000183105469,36.4900016784668,35.1827507019043,600
2017-11-27,37.130001068115234,37.130001068115234,36.0,36.0,34.71030044555664,2100
2017-11-28,36.4900016784668,36.900001525878906,36.4900016784668,36.900001525878906,35.578060150146484,1700
2017-11-29,36.209999084472656,36.619998931884766,36.209999084472656,36.619998931884766,35.30809020996094,400
2017-11-30,34.779998779296875,37.06999969482422,34.779998779296875,36.5,35.58103942871094,1800
2017-12-01,36.099998474121094,36.099998474121094,36.099998474121094,36.099998474121094,35.19110870361328,500
2017-12-04,36.790000915527344,36.790000915527344,36.5,36.5099983215332,35.59078598022461,800
2017-12-05,36.939998626708984,36.939998626708984,36.5,36.5,35.58103942871094,800
2017-12-06,36.5,36.880001068115234,36.400001525878906,36.709999084472656,35.7857551574707,11900
2017-12-07,36.630001068115234,36.84000015258789,36.5,36.84000015258789,35.912479400634766,2900
2017-12-08,36.75,37.060001373291016,36.5,36.5,35.58103942871094,1500
2017-12-11,36.5,37.040000915527344,36.5,36.75,35.82474899291992,4400
2017-12-12,36.529998779296875,36.79999923706055,36.529998779296875,36.79999923706055,35.87348556518555,700
2017-12-13,36.81999969482422,36.97999954223633,36.52000045776367,36.95000076293945,36.019710540771484,7100
2017-12-14,36.790000915527344,37.11000061035156,36.790000915527344,37.11000061035156,36.175682067871094,9400
2017-12-15,37.0099983215332,37.349998474121094,36.900001525878906,37.349998474121094,36.409637451171875,19700
2017-12-18,37.400001525878906,37.400001525878906,36.900001525878906,37.290000915527344,36.35115051269531,3900
2017-12-19,37.29999923706055,37.38999938964844,37.0099983215332,37.349998474121094,36.409637451171875,4800
2017-12-20,37.36000061035156,37.36000061035156,37.04999923706055,37.04999923706055,36.117191314697266,1300
2017-12-21,37.0,37.349998474121094,36.650001525878906,37.099998474121094,36.16593551635742,14000
2017-12-22,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,36.45838165283203,200
2017-12-26,37.290000915527344,37.290000915527344,37.0099983215332,37.0099983215332,36.07819747924805,800
2017-12-27,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,36.07819747924805,0
2017-12-28,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,36.07819747924805,0
2017-12-29,37.349998474121094,37.400001525878906,36.70000076293945,36.70000076293945,35.776004791259766,800
2018-01-02,36.65999984741211,37.400001525878906,36.65999984741211,37.09000015258789,36.156185150146484,3100
2018-01-03,37.38999938964844,37.400001525878906,37.119998931884766,37.2599983215332,36.321903228759766,1800
2018-01-04,37.20000076293945,37.310001373291016,37.20000076293945,37.310001373291016,36.37064743041992,900
2018-01-05,37.310001373291016,37.310001373291016,36.59000015258789,37.13999938964844,36.20492935180664,1500
2018-01-08,36.779998779296875,37.150001525878906,36.779998779296875,37.150001525878906,36.21467590332031,700
2018-01-09,37.290000915527344,37.290000915527344,37.25,37.25,36.312156677246094,800
2018-01-10,37.290000915527344,37.290000915527344,37.04999923706055,37.04999923706055,36.117191314697266,400
2018-01-11,36.79999923706055,37.38999938964844,36.77000045776367,37.04999923706055,36.117191314697266,1000
2018-01-12,37.439998626708984,37.439998626708984,37.25,37.439998626708984,36.497371673583984,1300
2018-01-16,37.33000183105469,37.45000076293945,37.29999923706055,37.45000076293945,36.50712585449219,2600
2018-01-17,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,36.50712585449219,0
2018-01-18,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,36.50712585449219,0
2018-01-19,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,36.448631286621094,500
2018-01-22,37.45000076293945,37.45000076293945,36.88999938964844,37.09000015258789,36.156185150146484,800
2018-01-23,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,36.18543243408203,700
2018-01-24,37.20000076293945,37.20000076293945,37.0,37.0,36.06845474243164,1000
2018-01-25,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,36.48762893676758,300
2018-01-26,37.2400016784668,37.2400016784668,37.02000045776367,37.099998474121094,36.16593551635742,3300
2018-01-29,36.2599983215332,36.61000061035156,36.2599983215332,36.36000061035156,35.4445686340332,1500
2018-01-30,36.88999938964844,36.88999938964844,36.599998474121094,36.599998474121094,35.67852020263672,400
2018-01-31,37.0,37.099998474121094,37.0,37.099998474121094,36.16593551635742,1500
2018-02-01,37.099998474121094,37.099998474121094,37.099998474121094,37.099998474121094,36.16593551635742,0
2018-02-02,36.709999084472656,36.709999084472656,36.709999084472656,36.709999084472656,35.7857551574707,200
2018-02-05,36.90999984741211,36.90999984741211,36.90999984741211,36.90999984741211,35.980716705322266,200
2018-02-06,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,36.22442626953125,600
2018-02-07,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,36.22442626953125,0
2018-02-08,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,36.22442626953125,0
2018-02-09,36.439998626708984,36.83000183105469,36.25,36.83000183105469,35.902732849121094,4900
2018-02-12,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,35.902732849121094,0
2018-02-13,36.5,36.5,36.29999923706055,36.29999923706055,35.386077880859375,500
2018-02-14,36.15999984741211,36.16999816894531,36.15999984741211,36.16999816894531,35.25934600830078,1000
2018-02-15,35.75,37.0,35.75,36.349998474121094,35.434814453125,1200
2018-02-16,36.29999923706055,36.349998474121094,35.79999923706055,36.31999969482422,35.405574798583984,1200
2018-02-20,36.25,36.36000061035156,36.25,36.36000061035156,35.4445686340332,800
2018-02-21,36.459999084472656,36.709999084472656,36.400001525878906,36.70000076293945,35.776004791259766,1100
2018-02-22,36.650001525878906,36.650001525878906,36.349998474121094,36.43000030517578,35.51280212402344,7600
2018-02-23,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,35.51280212402344,0
2018-02-26,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,35.51280212402344,0
2018-02-27,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,35.51280212402344,0
2018-02-28,36.36000061035156,36.36000061035156,36.36000061035156,36.36000061035156,35.4445686340332,300
2018-03-01,36.75,36.75,36.75,36.75,35.82474899291992,400
2018-03-02,36.25,37.029998779296875,35.849998474121094,37.029998779296875,36.097694396972656,7700
2018-03-05,36.099998474121094,36.349998474121094,36.029998779296875,36.349998474121094,35.434814453125,1000
2018-03-06,36.099998474121094,37.45000076293945,35.34000015258789,36.290000915527344,35.37632751464844,3100
2018-03-07,36.290000915527344,37.20000076293945,33.95000076293945,36.25,35.33733367919922,2800
2018-03-08,35.79999923706055,36.380001068115234,35.779998779296875,36.380001068115234,35.46406555175781,2400
2018-03-09,35.41999816894531,36.849998474121094,35.41999816894531,36.630001068115234,35.70777130126953,1600
2018-03-12,36.63999938964844,36.63999938964844,36.5,36.5,35.58103942871094,600
2018-03-13,36.27000045776367,36.27000045776367,36.27000045776367,36.27000045776367,35.35683059692383,900
2018-03-14,36.63999938964844,37.25,36.63999938964844,37.25,36.312156677246094,900
2018-03-15,37.0,37.4900016784668,36.65999984741211,37.20000076293945,36.26342010498047,1100
2018-03-16,36.630001068115234,37.400001525878906,36.630001068115234,37.400001525878906,36.45838165283203,2500
2018-03-19,36.630001068115234,37.349998474121094,36.630001068115234,37.349998474121094,36.409637451171875,4600
2018-03-20,37.209999084472656,37.349998474121094,37.209999084472656,37.349998474121094,36.409637451171875,2300
2018-03-21,37.25,37.5,36.90999984741211,37.2599983215332,36.321903228759766,1500
2018-03-22,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,36.24392318725586,600
2018-03-23,37.41999816894531,37.41999816894531,36.79999923706055,36.79999923706055,35.87348556518555,6100
2018-03-26,37.0,37.400001525878906,37.0,37.400001525878906,36.45838165283203,1200
2018-03-27,37.45000076293945,37.70000076293945,37.45000076293945,37.70000076293945,36.75082778930664,3900
2018-03-28,37.650001525878906,37.68000030517578,37.380001068115234,37.459999084472656,36.516868591308594,1800
2018-03-29,37.68000030517578,37.689998626708984,37.529998779296875,37.529998779296875,36.58510971069336,600
2018-04-02,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,36.56561279296875,300
2018-04-03,37.5,37.5,37.5,37.5,36.55586242675781,600
2018-04-04,37.70000076293945,37.900001525878906,37.540000915527344,37.540000915527344,36.59485626220703,13200
2018-04-05,37.849998474121094,37.849998474121094,37.650001525878906,37.650001525878906,36.70208740234375,600
2018-04-06,37.619998931884766,37.849998474121094,37.27000045776367,37.810001373291016,36.85805892944336,1700
2018-04-09,37.79999923706055,37.939998626708984,37.650001525878906,37.88999938964844,36.93604278564453,3700
2018-04-10,37.70000076293945,37.900001525878906,37.70000076293945,37.86000061035156,36.906803131103516,36900
2018-04-11,37.599998474121094,37.900001525878906,37.540000915527344,37.650001525878906,36.70208740234375,9100
2018-04-12,37.900001525878906,37.900001525878906,37.79999923706055,37.81999969482422,36.8678092956543,10400
2018-04-13,37.83000183105469,37.900001525878906,37.83000183105469,37.900001525878906,36.945796966552734,600
2018-04-16,37.5,37.75,37.45000076293945,37.619998931884766,36.6728401184082,4600
2018-04-17,37.88999938964844,37.900001525878906,37.810001373291016,37.810001373291016,36.85805892944336,4700
2018-04-18,37.810001373291016,37.810001373291016,37.0,37.130001068115234,36.1951789855957,3900
2018-04-19,37.08000183105469,37.650001525878906,37.08000183105469,37.4900016784668,36.546119689941406,7600
2018-04-20,37.5,37.869998931884766,37.400001525878906,37.869998931884766,36.91654586791992,2900
2018-04-23,37.459999084472656,37.720001220703125,37.25,37.33000183105469,36.39014434814453,3600
2018-04-24,37.5,37.5,36.97999954223633,37.470001220703125,36.5266227722168,3300
2018-04-25,37.31999969482422,37.709999084472656,37.31999969482422,37.709999084472656,36.76057434082031,1600
2018-04-26,36.9900016784668,37.880001068115234,36.9900016784668,37.5,36.55586242675781,900
2018-04-27,37.869998931884766,37.869998931884766,37.130001068115234,37.400001525878906,36.45838165283203,1200
2018-04-30,36.849998474121094,37.15999984741211,36.79999923706055,37.099998474121094,36.16593551635742,2500
2018-05-01,37.45000076293945,37.5,37.45000076293945,37.5,36.55586242675781,1100
2018-05-02,37.459999084472656,37.869998931884766,36.66999816894531,37.63999938964844,36.69233703613281,7300
2018-05-03,37.650001525878906,37.88999938964844,37.29999923706055,37.599998474121094,36.653343200683594,6200
2018-05-04,37.619998931884766,37.630001068115234,37.56999969482422,37.59000015258789,36.64360046386719,1700
2018-05-07,37.7400016784668,37.7400016784668,37.47999954223633,37.47999954223633,36.5363655090332,1400
2018-05-08,37.68000030517578,37.86000061035156,37.4900016784668,37.84000015258789,36.887306213378906,2400
2018-05-09,37.599998474121094,37.95000076293945,37.599998474121094,37.95000076293945,36.99453353881836,12200
2018-05-10,38.36000061035156,38.560001373291016,38.099998474121094,38.349998474121094,37.384464263916016,2900
2018-05-11,38.25,38.95000076293945,38.13999938964844,38.77000045776367,37.793888092041016,3300
2018-05-14,37.72999954223633,38.15999984741211,37.25,37.97999954223633,37.023780822753906,14900
2018-05-15,37.97999954223633,38.47999954223633,37.79999923706055,38.47999954223633,37.51118850708008,3600
2018-05-16,38.68000030517578,39.900001525878906,38.58000183105469,38.58000183105469,37.608673095703125,10900
2018-05-17,38.459999084472656,38.79999923706055,37.95000076293945,38.54999923706055,37.57942581176758,10200
2018-05-18,38.83000183105469,40.5,38.400001525878906,39.5,38.50551223754883,18400
2018-05-21,39.4900016784668,40.060001373291016,38.47999954223633,39.880001068115234,38.87594223022461,25600
2018-05-22,39.7400016784668,40.95000076293945,39.150001525878906,40.599998474121094,39.57781219482422,11900
2018-05-23,40.45000076293945,40.970001220703125,40.40999984741211,40.880001068115234,39.850765228271484,4800
2018-05-24,40.810001373291016,41.95000076293945,40.810001373291016,41.40999984741211,40.3674201965332,4000
2018-05-25,41.40999984741211,42.29999923706055,41.40999984741211,42.0,40.942569732666016,1600
2018-05-29,42.20000076293945,42.400001525878906,40.84000015258789,42.400001525878906,41.332496643066406,5600
2018-05-30,42.63999938964844,42.689998626708984,41.810001373291016,41.810001373291016,40.757354736328125,6000
2018-05-31,41.41999816894531,41.41999816894531,41.34000015258789,41.34000015258789,40.29918670654297,600
2018-06-01,41.470001220703125,42.439998626708984,41.470001220703125,42.099998474121094,41.0400505065918,3700
2018-06-04,42.20000076293945,42.20000076293945,41.45000076293945,41.45000076293945,40.40641403198242,1300
2018-06-05,42.40999984741211,42.40999984741211,41.20000076293945,41.20000076293945,40.16271209716797,2700
2018-06-06,41.95000076293945,42.25,40.90999984741211,41.56999969482422,40.52339553833008,5400
2018-06-07,42.099998474121094,42.59000015258789,42.0,42.400001525878906,41.332496643066406,5500
2018-06-08,42.20000076293945,42.20000076293945,41.9900016784668,42.04999923706055,40.99130630493164,3600
2018-06-11,43.25,43.25,42.54999923706055,42.939998626708984,41.85890197753906,1800
2018-06-12,42.720001220703125,43.25,42.439998626708984,43.25,42.16109848022461,3200
2018-06-13,43.75,43.91999816894531,43.33000183105469,43.7400016784668,42.638763427734375,2700
2018-06-14,43.75,43.75,43.27000045776367,43.4900016784668,42.395057678222656,4300
2018-06-15,43.56999969482422,43.70000076293945,42.41999816894531,43.29999923706055,42.209835052490234,4400
2018-06-18,43.0099983215332,43.2599983215332,42.7599983215332,43.2599983215332,42.170841217041016,4000
2018-06-19,42.900001525878906,43.36000061035156,41.939998626708984,42.970001220703125,41.888145446777344,6200
2018-06-20,42.709999084472656,43.5,42.349998474121094,43.4900016784668,42.395057678222656,10400
2018-06-21,43.150001525878906,43.7400016784668,43.099998474121094,43.11000061035156,42.024620056152344,2600
2018-06-22,41.88999938964844,44.099998474121094,41.88999938964844,44.099998474121094,42.98969268798828,21300
2018-06-25,43.459999084472656,45.2599983215332,41.11000061035156,45.2599983215332,44.120487213134766,9900
2018-06-26,45.0,45.97999954223633,44.380001068115234,45.97999954223633,44.82236099243164,11400
2018-06-27,46.0,46.5,42.939998626708984,45.70000076293945,44.54941177368164,13700
2018-06-28,45.599998474121094,45.810001373291016,44.68000030517578,45.0,43.867034912109375,9200
2018-06-29,42.65999984741211,44.7400016784668,42.65999984741211,43.9900016784668,42.88246536254883,35800
2018-07-02,43.79999923706055,43.86000061035156,42.849998474121094,43.75,42.64850616455078,3300
2018-07-03,43.9900016784668,43.9900016784668,43.349998474121094,43.79999923706055,42.69725036621094,1100
2018-07-05,44.25,44.75,43.70000076293945,44.5,43.3796272277832,6300
2018-07-06,42.5,44.900001525878906,42.5,44.400001525878906,43.282142639160156,2500
2018-07-09,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,43.282142639160156,600
2018-07-10,42.040000915527344,44.79999923706055,42.040000915527344,43.400001525878906,42.30731964111328,2900
2018-07-11,43.88999938964844,44.79999923706055,41.77000045776367,44.220001220703125,43.10667419433594,2600
