Date,Open,High,Low,Close,Adj Close,Volume
2018-07-12,44.599998474121094,44.7400016784668,43.43000030517578,44.369998931884766,43.25289535522461,3400
2018-07-13,41.5,43.970001220703125,41.5,43.970001220703125,42.86296844482422,3200
2018-07-16,43.970001220703125,43.970001220703125,43.040000915527344,43.599998474121094,42.502281188964844,3400
2018-07-17,43.599998474121094,44.0,43.599998474121094,43.70000076293945,42.599769592285156,1200
2018-07-18,43.2599983215332,43.599998474121094,43.2599983215332,43.599998474121094,42.502281188964844,1500
2018-07-19,43.900001525878906,43.900001525878906,40.5,42.709999084472656,41.63468933105469,1500
2018-07-20,42.75,43.29999923706055,42.75,43.0,41.91739273071289,1700
2018-07-23,42.779998779296875,43.599998474121094,42.779998779296875,43.34000015258789,42.24882888793945,3700
2018-07-24,42.650001525878906,43.369998931884766,41.93000030517578,41.959999084472656,40.90357208251953,10600
2018-07-25,41.900001525878906,43.06999969482422,41.5,43.06999969482422,41.985626220703125,17500
2018-07-26,43.060001373291016,43.720001220703125,42.06999969482422,42.45000076293945,41.38124084472656,9000
2018-07-27,41.61000061035156,42.84000015258789,41.61000061035156,42.310001373291016,41.2447624206543,1800
2018-07-30,41.779998779296875,41.810001373291016,41.02000045776367,41.40999984741211,40.3674201965332,4500
2018-07-31,41.97999954223633,41.97999954223633,41.61000061035156,41.61000061035156,40.5623893737793,800
2018-08-01,41.130001068115234,41.40999984741211,40.75,41.0,39.967742919921875,4000
2018-08-02,41.130001068115234,42.52000045776367,40.5,40.5,39.4803352355957,3900
2018-08-03,40.5,40.5,39.45000076293945,39.68000030517578,38.68098068237305,1900
2018-08-06,39.279998779296875,39.279998779296875,38.54999923706055,38.54999923706055,37.57942581176758,1500
2018-08-07,39.439998626708984,39.439998626708984,38.650001525878906,38.70000076293945,37.72565460205078,3700
2018-08-08,39.720001220703125,40.2400016784668,38.25,38.97999954223633,37.998600006103516,7200
2018-08-09,39.2599983215332,43.18000030517578,39.2599983215332,39.470001220703125,38.47626495361328,8400
2018-08-10,38.0,40.4900016784668,38.0,40.4900016784668,39.470584869384766,1400
2018-08-13,39.16999816894531,39.56999969482422,38.7599983215332,39.099998474121094,38.115577697753906,6900
2018-08-14,39.25,39.400001525878906,38.709999084472656,38.79999923706055,37.82313537597656,4700
2018-08-15,39.060001373291016,40.2400016784668,38.95000076293945,40.2400016784668,39.22687911987305,3400
2018-08-16,40.04999923706055,40.209999084472656,39.529998779296875,40.209999084472656,39.1976318359375,2300
2018-08-17,40.11000061035156,40.189998626708984,39.33000183105469,39.47999954223633,38.48601531982422,4400
2018-08-20,39.61000061035156,39.83000183105469,39.27000045776367,39.400001525878906,38.40802764892578,5200
2018-08-21,39.47999954223633,39.5099983215332,39.15999984741211,39.20000076293945,38.21306228637695,3100
2018-08-22,39.4900016784668,39.4900016784668,39.220001220703125,39.38999938964844,38.398277282714844,1600
2018-08-23,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,38.40802764892578,700
2018-08-24,39.720001220703125,40.11000061035156,39.5,40.02000045776367,39.01241683959961,5000
2018-08-27,40.38999938964844,41.970001220703125,40.16999816894531,41.0,39.967742919921875,8600
2018-08-28,39.04999923706055,42.31999969482422,39.04999923706055,39.900001525878906,38.89543914794922,5500
2018-08-29,40.18000030517578,40.5,39.880001068115234,40.29999923706055,39.28536605834961,6600
2018-08-30,40.189998626708984,40.45000076293945,39.849998474121094,39.849998474121094,38.84669494628906,1700
2018-08-31,40.349998474121094,40.349998474121094,39.54999923706055,40.099998474121094,39.09040069580078,1800
2018-09-04,39.9900016784668,40.099998474121094,39.75,39.75,38.74921417236328,2700
2018-09-05,39.5,40.20000076293945,39.5,40.20000076293945,39.18788528442383,1600
2018-09-06,40.099998474121094,40.099998474121094,39.20000076293945,39.599998474121094,38.60299301147461,2600
2018-09-07,39.52000045776367,39.86000061035156,39.52000045776367,39.84000015258789,38.83694839477539,500
2018-09-10,39.529998779296875,40.349998474121094,39.209999084472656,39.79999923706055,38.79795455932617,11100
2018-09-11,39.900001525878906,39.900001525878906,38.79999923706055,38.79999923706055,37.82313537597656,1700
2018-09-12,38.79999923706055,38.79999923706055,38.04999923706055,38.119998931884766,37.16025161743164,1600
2018-09-13,38.45000076293945,38.45000076293945,37.84000015258789,37.84000015258789,36.887306213378906,800
2018-09-14,38.4900016784668,38.4900016784668,37.619998931884766,37.619998931884766,36.6728401184082,700
2018-09-17,39.400001525878906,41.470001220703125,38.33000183105469,38.33000183105469,37.36497116088867,1400
2018-09-18,38.5,38.5,38.400001525878906,38.400001525878906,37.433204650878906,700
2018-09-19,38.45000076293945,38.560001373291016,38.0,38.0,37.043277740478516,48800
2018-09-20,38.0,38.650001525878906,38.0,38.650001525878906,37.676910400390625,2300
2018-09-21,38.630001068115234,39.75,38.630001068115234,39.13999938964844,38.154571533203125,4800
2018-09-24,38.70000076293945,39.0,38.70000076293945,39.0,38.018096923828125,600
2018-09-25,39.0,39.0,39.0,39.0,38.018096923828125,0
2018-09-26,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,38.700477600097656,500
2018-09-27,39.689998626708984,39.689998626708984,39.400001525878906,39.40999984741211,38.41777420043945,1900
2018-09-28,38.75,39.0,38.75,39.0,38.018096923828125,1000
2018-10-01,39.56999969482422,39.56999969482422,38.70000076293945,38.810001373291016,37.832881927490234,1900
2018-10-02,39.189998626708984,39.189998626708984,38.5,38.5,37.53068542480469,1800
2018-10-03,38.5,38.5,38.5,38.5,37.53068542480469,0
2018-10-04,38.70000076293945,38.70000076293945,38.20000076293945,38.20000076293945,37.23823928833008,900
2018-10-05,39.099998474121094,39.2599983215332,39.0,39.0,38.018096923828125,1900
2018-10-08,39.2599983215332,39.29999923706055,39.2599983215332,39.29999923706055,38.310543060302734,900
2018-10-09,39.5,39.5,38.22999954223633,38.27000045776367,37.306480407714844,3700
2018-10-10,38.5,39.20000076293945,38.33000183105469,38.33000183105469,37.36497116088867,2800
2018-10-11,38.0099983215332,38.70000076293945,38.0,38.0,37.043277740478516,4300
2018-10-12,38.0,38.4900016784668,38.0,38.4900016784668,37.520938873291016,600
2018-10-15,38.13999938964844,38.29999923706055,38.0,38.130001068115234,37.17000198364258,3800
2018-10-16,38.02000045776367,38.2400016784668,36.88999938964844,37.75,36.79956817626953,13300
2018-10-17,38.0,38.0,36.939998626708984,36.939998626708984,36.00996017456055,1300
2018-10-18,36.7599983215332,37.310001373291016,36.40999984741211,36.650001525878906,35.72726821899414,1700
2018-10-19,36.08000183105469,36.2400016784668,36.08000183105469,36.2400016784668,35.32759094238281,600
2018-10-22,36.400001525878906,36.439998626708984,36.150001525878906,36.150001525878906,35.23985290527344,2200
2018-10-23,37.16999816894531,37.16999816894531,35.290000915527344,36.29999923706055,35.386077880859375,4300
2018-10-24,35.45000076293945,35.810001373291016,35.18000030517578,35.75,34.84992599487305,4200
2018-10-25,35.790000915527344,37.97999954223633,35.380001068115234,35.560001373291016,34.66470718383789,9600
2018-10-26,35.43000030517578,35.43000030517578,35.43000030517578,35.43000030517578,34.53797912597656,400
2018-10-29,35.91999816894531,36.400001525878906,35.209999084472656,36.400001525878906,35.483558654785156,700
2018-10-30,35.95000076293945,35.95000076293945,35.369998931884766,35.40999984741211,34.51848220825195,2200
2018-10-31,35.56999969482422,36.0,34.630001068115234,35.119998931884766,34.235782623291016,3200
2018-11-01,35.220001220703125,35.5,35.0,35.290000915527344,34.40150451660156,2500
2018-11-02,35.2400016784668,35.599998474121094,34.68000030517578,35.02000045776367,34.138301849365234,3700
2018-11-05,35.0,35.939998626708984,34.63999938964844,35.5099983215332,34.615962982177734,4800
2018-11-06,35.29999923706055,35.83000183105469,34.880001068115234,35.2599983215332,34.372257232666016,2100
2018-11-07,35.7400016784668,36.0,35.150001525878906,35.529998779296875,34.635459899902344,3300
2018-11-08,34.20000076293945,35.20000076293945,34.20000076293945,35.0,34.118804931640625,2600
2018-11-09,34.95000076293945,35.400001525878906,34.900001525878906,35.400001525878906,34.50873947143555,2000
2018-11-12,35.45000076293945,35.45000076293945,35.18000030517578,35.25,34.362510681152344,2300
2018-11-13,35.83000183105469,35.849998474121094,35.029998779296875,35.150001525878906,34.26502990722656,5000
2018-11-14,35.45000076293945,35.70000076293945,34.63999938964844,35.689998626708984,34.79143142700195,4400
2018-11-15,35.70000076293945,36.0,35.220001220703125,35.720001220703125,34.8206787109375,1500
2018-11-16,35.83000183105469,36.0,35.0,35.099998474121094,34.216285705566406,4900
2018-11-19,35.5,36.5,34.9900016784668,36.5,35.58103942871094,9200
2018-11-20,36.0,37.099998474121094,35.720001220703125,37.09000015258789,36.156185150146484,5300
2018-11-21,37.099998474121094,37.970001220703125,36.599998474121094,37.5,36.55586242675781,3700
2018-11-23,37.5,37.70000076293945,36.84000015258789,36.84000015258789,35.912479400634766,2700
2018-11-26,36.849998474121094,37.349998474121094,36.31999969482422,36.599998474121094,35.67852020263672,4400
2018-11-27,36.45000076293945,36.68000030517578,36.45000076293945,36.459999084472656,35.54204559326172,1300
2018-11-28,36.650001525878906,36.650001525878906,35.29999923706055,35.81999969482422,34.91815948486328,5400
2018-11-29,34.75,35.400001525878906,34.75,35.380001068115234,34.928035736083984,1300
2018-11-30,35.9900016784668,35.9900016784668,35.45000076293945,35.45000076293945,34.99713897705078,1400
2018-12-03,36.0,36.150001525878906,35.11000061035156,35.11000061035156,34.66148376464844,7500
2018-12-04,35.400001525878906,35.400001525878906,34.75,34.81999969482422,34.375186920166016,3400
2018-12-06,34.75,35.279998779296875,34.529998779296875,34.529998779296875,34.088890075683594,2600
2018-12-07,35.29999923706055,35.29999923706055,34.279998779296875,34.310001373291016,33.8717041015625,2000
2018-12-10,34.470001220703125,34.470001220703125,33.099998474121094,33.099998474121094,32.67715835571289,1400
2018-12-11,33.38999938964844,33.38999938964844,31.0,31.31999969482422,30.919897079467773,45200
2018-12-12,31.489999771118164,32.02000045776367,31.100000381469727,31.25,30.850791931152344,5400
2018-12-13,31.3799991607666,31.3799991607666,31.149999618530273,31.149999618530273,30.7520694732666,1000
2018-12-14,31.149999618530273,31.149999618530273,31.059999465942383,31.059999465942383,30.663219451904297,1300
2018-12-17,30.920000076293945,31.25,30.850000381469727,31.110000610351562,30.712581634521484,1900
2018-12-18,31.110000610351562,31.75,30.299999237060547,30.299999237060547,29.912927627563477,800
2018-12-19,31.639999389648438,31.639999389648438,31.15999984741211,31.15999984741211,30.76194190979004,900
2018-12-20,30.690000534057617,30.690000534057617,30.690000534057617,30.690000534057617,30.29794692993164,600
2018-12-21,30.549999237060547,30.790000915527344,29.5,29.5,29.12314796447754,8900
2018-12-24,29.799999237060547,29.799999237060547,29.0,29.0,28.629535675048828,1900
2018-12-26,29.030000686645508,29.030000686645508,27.979999542236328,28.520000457763672,28.155668258666992,6300
2018-12-27,28.600000381469727,28.8799991607666,28.200000762939453,28.8799991607666,28.511066436767578,2300
2018-12-28,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,29.22187042236328,400
2018-12-31,31.5,32.0,31.5,31.899999618530273,31.492488861083984,1300
2019-01-02,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,32.92396545410156,600
2019-01-03,33.70000076293945,33.790000915527344,33.70000076293945,33.790000915527344,33.35834503173828,600
2019-01-04,34.33000183105469,35.2400016784668,34.33000183105469,35.2400016784668,34.78982162475586,1500
2019-01-07,34.91999816894531,34.91999816894531,32.720001220703125,32.720001220703125,32.3020133972168,4600
2019-01-08,32.75,33.029998779296875,32.75,33.029998779296875,32.60805130004883,1000
2019-01-09,33.029998779296875,33.029998779296875,33.029998779296875,33.029998779296875,32.60805130004883,200
2019-01-10,31.459999084472656,31.459999084472656,31.049999237060547,31.049999237060547,30.65334701538086,1100
2019-01-11,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,31.067981719970703,1200
2019-01-14,31.459999084472656,32.5,31.459999084472656,32.5,32.08482360839844,3300
2019-01-15,32.849998474121094,33.400001525878906,32.849998474121094,33.400001525878906,32.97332763671875,1600
2019-01-16,34.08000183105469,34.08000183105469,33.5,33.93000030517578,33.49655532836914,800
2019-01-17,34.189998626708984,34.33000183105469,33.189998626708984,33.189998626708984,32.76600646972656,3000
2019-01-18,33.810001373291016,33.83000183105469,32.65999984741211,32.900001525878906,32.47971725463867,3200
2019-01-22,34.72999954223633,34.72999954223633,31.329999923706055,31.469999313354492,31.067981719970703,2500
2019-01-23,31.450000762939453,32.47999954223633,31.450000762939453,32.47999954223633,32.06507873535156,2900
2019-01-24,32.540000915527344,32.540000915527344,32.52000045776367,32.52000045776367,32.10456848144531,600
2019-01-25,32.61000061035156,33.0099983215332,32.209999084472656,32.40999984741211,31.995973587036133,2000
2019-01-28,32.5,32.88999938964844,32.29999923706055,32.88999938964844,32.46984100341797,1200
2019-01-29,33.439998626708984,33.439998626708984,33.08000183105469,33.400001525878906,32.97332763671875,700
2019-01-30,33.15999984741211,33.15999984741211,33.13999938964844,33.150001525878906,32.72652053833008,900
2019-01-31,33.720001220703125,33.959999084472656,33.630001068115234,33.630001068115234,33.20038986206055,3300
2019-02-01,34.0,35.77000045776367,33.849998474121094,34.75,34.30607986450195,3900
2019-02-04,37.0,37.0,34.75,35.25,34.7996940612793,1500
2019-02-05,35.470001220703125,35.470001220703125,32.529998779296875,33.25,32.82524490356445,8100
2019-02-06,33.20000076293945,34.08000183105469,33.0,33.65999984741211,33.230003356933594,4600
2019-02-07,33.16999816894531,33.369998931884766,33.16999816894531,33.369998931884766,32.94371032714844,1000
2019-02-08,34.099998474121094,34.099998474121094,33.43000030517578,33.43000030517578,33.00294494628906,1500
2019-02-11,34.400001525878906,35.04999923706055,33.900001525878906,33.900001525878906,33.466941833496094,1600
2019-02-12,34.0,34.5,33.439998626708984,33.93000030517578,33.49655532836914,2900
2019-02-13,33.83000183105469,33.849998474121094,33.25,33.33000183105469,32.90422439575195,1900
2019-02-14,33.0,33.0,32.7599983215332,32.7599983215332,32.34149932861328,1300
2019-02-15,32.61000061035156,32.61000061035156,32.5,32.5,32.08482360839844,1700
2019-02-19,32.5,33.0,32.5,32.650001525878906,32.23291015625,6300
2019-02-20,32.650001525878906,32.70000076293945,32.16999816894531,32.16999816894531,31.759037017822266,5000
2019-02-21,32.29999923706055,32.65999984741211,31.989999771118164,32.34000015258789,31.926868438720703,3200
2019-02-22,32.459999084472656,33.0,32.459999084472656,32.70000076293945,32.28226852416992,1800
2019-02-25,32.209999084472656,32.209999084472656,32.209999084472656,32.209999084472656,31.79852867126465,500
2019-02-26,32.099998474121094,32.220001220703125,31.8700008392334,32.060001373291016,31.65044593811035,2200
2019-02-27,32.65999984741211,33.0,32.20000076293945,33.0,32.57843780517578,4000
2019-02-28,32.900001525878906,34.040000915527344,32.040000915527344,34.040000915527344,33.60515213012695,5900
2019-03-01,35.66999816894531,36.0,34.33000183105469,34.439998626708984,34.000038146972656,4000
2019-03-04,34.5,35.20000076293945,34.0099983215332,34.29999923706055,33.8618278503418,6300
2019-03-05,35.720001220703125,35.720001220703125,33.779998779296875,33.849998474121094,33.41757583618164,9400
2019-03-06,33.75,34.63999938964844,32.880001068115234,33.099998474121094,32.67715835571289,5800
2019-03-07,33.5,33.880001068115234,32.29999923706055,32.61000061035156,32.19342041015625,6800
2019-03-08,33.5,35.470001220703125,33.0,33.72999954223633,33.299110412597656,4600
2019-03-11,33.81999969482422,35.189998626708984,33.81999969482422,35.189998626708984,34.74045944213867,1100
2019-03-12,35.38999938964844,36.34000015258789,34.58000183105469,34.59000015258789,34.14812469482422,6800
2019-03-13,34.369998931884766,35.0,34.349998474121094,35.0,34.552886962890625,4000
2019-03-14,34.9900016784668,36.34000015258789,34.47999954223633,35.720001220703125,35.26369094848633,10500
2019-03-15,35.970001220703125,36.88999938964844,35.79999923706055,36.38999938964844,35.92512893676758,8200
2019-03-18,36.75,37.369998931884766,36.75,37.369998931884766,36.892608642578125,2500
2019-03-19,37.20000076293945,37.20000076293945,36.11000061035156,36.65999984741211,36.191680908203125,4400
2019-03-20,36.709999084472656,37.20000076293945,36.70000076293945,37.20000076293945,36.72478485107422,1800
2019-03-21,36.77000045776367,37.459999084472656,35.79999923706055,36.5,36.03372573852539,7900
2019-03-22,36.459999084472656,36.459999084472656,34.880001068115234,35.0,34.552886962890625,3000
2019-03-25,35.599998474121094,36.22999954223633,35.0,35.900001525878906,35.44139099121094,2900
2019-03-26,35.79999923706055,37.59000015258789,35.79999923706055,37.59000015258789,37.10980224609375,2200
2019-03-27,37.33000183105469,37.52000045776367,36.5099983215332,37.5,37.02095031738281,4700
2019-03-28,37.130001068115234,37.20000076293945,34.81999969482422,35.150001525878906,34.70097351074219,20000
2019-03-29,35.38999938964844,35.599998474121094,34.5,34.849998474121094,34.40480041503906,13400
2019-04-01,35.68000030517578,35.68000030517578,35.5,35.5,35.04650115966797,6300
2019-04-02,34.5,35.54999923706055,34.5,35.290000915527344,34.83918380737305,7000
2019-04-03,34.560001373291016,35.29999923706055,34.5,34.619998931884766,34.17774200439453,6000
2019-04-04,34.20000076293945,35.689998626708984,33.75,34.79999923706055,34.35544204711914,4800
2019-04-05,34.900001525878906,35.29999923706055,34.70000076293945,35.29999923706055,34.84905242919922,8700
2019-04-08,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,35.194583892822266,500
2019-04-09,35.119998931884766,35.709999084472656,35.119998931884766,35.709999084472656,35.253814697265625,400
2019-04-10,35.88999938964844,36.65999984741211,35.369998931884766,35.79999923706055,35.34266662597656,5300
2019-04-11,36.25,36.25,35.70000076293945,35.880001068115234,35.42164611816406,1300
2019-04-12,35.790000915527344,36.66999816894531,35.45000076293945,36.47999954223633,36.013980865478516,5300
2019-04-15,36.66999816894531,36.77000045776367,36.43000030517578,36.77000045776367,36.30027770996094,700
2019-04-16,36.400001525878906,36.68000030517578,36.400001525878906,36.5099983215332,36.04359436035156,1500
2019-04-17,37.0,37.0,36.5,36.5,36.03372573852539,1100
2019-04-18,36.5,36.709999084472656,36.20000076293945,36.709999084472656,36.24104309082031,1100
2019-04-22,36.310001373291016,37.459999084472656,35.52000045776367,35.52000045776367,35.066246032714844,6900
2019-04-23,35.65999984741211,37.86000061035156,35.599998474121094,36.04999923706055,35.589473724365234,3400
2019-04-24,36.279998779296875,37.54999923706055,35.459999084472656,36.220001220703125,35.75730514526367,4000
2019-04-25,36.22999954223633,36.22999954223633,36.22999954223633,36.22999954223633,35.767173767089844,300
2019-04-26,36.22999954223633,36.22999954223633,36.22999954223633,36.22999954223633,35.767173767089844,100
2019-04-29,36.310001373291016,37.02000045776367,35.86000061035156,36.04999923706055,35.589473724365234,5300
2019-04-30,36.45000076293945,36.84000015258789,36.16999816894531,36.5099983215332,36.04359436035156,6700
2019-05-01,36.900001525878906,37.150001525878906,36.599998474121094,36.61000061035156,36.1423225402832,3000
2019-05-02,37.099998474121094,37.099998474121094,35.560001373291016,36.79999923706055,36.329891204833984,9400
2019-05-03,36.91999816894531,37.33000183105469,36.5,37.33000183105469,36.85312271118164,2700
2019-05-06,37.349998474121094,37.439998626708984,36.59000015258789,37.439998626708984,36.96171569824219,4200
2019-05-07,37.0,37.720001220703125,37.0,37.5,37.02095031738281,5500
2019-05-08,37.22999954223633,37.65999984741211,37.08000183105469,37.11000061035156,36.63593292236328,3700
2019-05-09,37.11000061035156,37.11000061035156,37.11000061035156,37.11000061035156,36.63593292236328,200
2019-05-10,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,35.32292175292969,600
2019-05-13,36.209999084472656,36.209999084472656,36.209999084472656,36.209999084472656,35.74742889404297,500
2019-05-14,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,36.5174674987793,200
2019-05-15,37.25,37.75,37.25,37.75,37.267757415771484,900
2019-05-16,37.599998474121094,38.5,37.5099983215332,37.5099983215332,37.03082275390625,4300
2019-05-17,38.0,38.0,38.0,38.0,37.514564514160156,800
2019-05-20,37.900001525878906,38.34000015258789,37.25,37.939998626708984,37.45532989501953,1900
2019-05-21,37.27000045776367,37.310001373291016,36.310001373291016,36.310001373291016,35.846153259277344,21100
2019-05-22,37.20000076293945,37.25,37.20000076293945,37.209999084472656,36.73465347290039,2400
2019-05-23,37.61000061035156,37.70000076293945,37.27000045776367,37.27000045776367,36.793888092041016,1900
2019-05-24,37.54999923706055,37.79999923706055,37.52000045776367,37.79999923706055,37.317115783691406,800
2019-05-28,37.83000183105469,38.04999923706055,37.83000183105469,37.849998474121094,37.366477966308594,1600
2019-05-29,37.900001525878906,38.04999923706055,37.11000061035156,37.11000061035156,36.63593292236328,1500
2019-05-30,37.79999923706055,37.880001068115234,37.79999923706055,37.880001068115234,37.39609909057617,800
2019-05-31,37.959999084472656,38.540000915527344,37.150001525878906,37.150001525878906,36.67542266845703,1500
2019-06-03,37.86000061035156,37.86000061035156,37.33000183105469,37.79999923706055,37.317115783691406,1200
2019-06-04,38.540000915527344,38.540000915527344,38.0,38.0,37.514564514160156,900
2019-06-05,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,37.41584396362305,1400
2019-06-06,38.400001525878906,38.400001525878906,38.15999984741211,38.400001525878906,37.909454345703125,3100
2019-06-07,38.5,38.5,38.279998779296875,38.38999938964844,37.89958190917969,1800
2019-06-10,38.150001525878906,38.150001525878906,37.5,37.97999954223633,37.49481964111328,2100
2019-06-11,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,37.71200942993164,700
2019-06-12,38.15999984741211,38.15999984741211,38.15999984741211,38.15999984741211,37.67251968383789,500
2019-06-13,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,37.50469207763672,500
2019-06-14,38.18000030517578,38.349998474121094,37.97999954223633,38.349998474121094,37.86009216308594,7700
2019-06-17,39.0,39.119998931884766,38.150001525878906,38.150001525878906,37.66264724731445,2100
2019-06-18,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,37.7811164855957,600
2019-06-19,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,37.7811164855957,400
2019-06-20,38.95000076293945,39.09000015258789,38.95000076293945,39.09000015258789,38.590641021728516,1100
2019-06-21,38.959999084472656,38.959999084472656,37.560001373291016,37.560001373291016,37.08018493652344,4300
2019-06-24,37.779998779296875,37.779998779296875,37.029998779296875,37.029998779296875,36.55695343017578,2200
2019-06-25,36.79999923706055,36.83000183105469,36.79999923706055,36.83000183105469,36.35951232910156,600
2019-06-26,36.849998474121094,37.25,36.20000076293945,36.20000076293945,35.7375602722168,5100
2019-06-27,35.7599983215332,36.45000076293945,35.7599983215332,36.11000061035156,35.64870834350586,1500
2019-06-28,36.970001220703125,36.970001220703125,35.34000015258789,35.349998474121094,34.898414611816406,15000
2019-07-01,36.209999084472656,36.209999084472656,36.0,36.0,35.54011154174805,2400
2019-07-02,36.0,36.029998779296875,35.9900016784668,36.029998779296875,35.56972885131836,1600
2019-07-03,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,38.19574737548828,400
2019-07-05,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,38.19574737548828,100
2019-07-08,35.66999816894531,36.959999084472656,35.27000045776367,36.959999084472656,36.48784637451172,1000
2019-07-09,36.36000061035156,36.68000030517578,36.0099983215332,36.0099983215332,35.549983978271484,2900
2019-07-10,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,35.549983978271484,300
2019-07-11,36.45000076293945,37.189998626708984,36.400001525878906,37.0,36.527339935302734,2700
2019-07-12,36.43000030517578,36.70000076293945,35.5,36.43000030517578,35.96461868286133,31800
2019-07-15,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,35.96461868286133,200
2019-07-16,36.68000030517578,36.79999923706055,36.68000030517578,36.79999923706055,36.329891204833984,3700
2019-07-17,36.599998474121094,37.279998779296875,35.619998931884766,35.720001220703125,35.26369094848633,12800
2019-07-18,36.0,36.0,34.619998931884766,35.349998474121094,34.898414611816406,11000
2019-07-19,35.439998626708984,35.439998626708984,34.15999984741211,34.529998779296875,34.088890075683594,9600
2019-07-22,34.75,35.79999923706055,34.75,35.79999923706055,35.34266662597656,1200
2019-07-23,35.90999984741211,36.189998626708984,35.5,35.5,35.04650115966797,3900
2019-07-24,34.900001525878906,36.43000030517578,34.900001525878906,35.31999969482422,34.868797302246094,5300
2019-07-25,35.31999969482422,35.779998779296875,35.13999938964844,35.13999938964844,34.691097259521484,4100
2019-07-26,36.04999923706055,37.68000030517578,36.0,37.68000030517578,37.19865036010742,6500
2019-07-29,37.790000915527344,38.470001220703125,37.25,37.650001525878906,37.169036865234375,4600
2019-07-30,38.0,38.40999984741211,37.36000061035156,38.060001373291016,37.57379913330078,3800
2019-07-31,38.869998931884766,40.400001525878906,38.38999938964844,38.86000061035156,38.36357879638672,5900
2019-08-01,39.54999923706055,39.79999923706055,39.040000915527344,39.16999816894531,38.66961669921875,2600
2019-08-02,39.79999923706055,39.939998626708984,39.5,39.5,38.99540328979492,1100
2019-08-05,38.7599983215332,38.7599983215332,37.47999954223633,37.47999954223633,37.00120544433594,1100
2019-08-06,39.900001525878906,39.900001525878906,37.90999984741211,38.79999923706055,38.304344177246094,2400
2019-08-07,38.5,39.40999984741211,38.40999984741211,38.810001373291016,38.31421661376953,3400
2019-08-08,39.33000183105469,39.599998474121094,38.869998931884766,39.34000015258789,38.83744430541992,4900
