Date,Open,High,Low,Close,Adj Close,Volume
2019-08-09,39.599998474121094,39.599998474121094,37.560001373291016,37.81999969482422,37.33686447143555,5500
2019-08-12,36.79999923706055,37.060001373291016,35.66999816894531,35.720001220703125,35.26369094848633,8100
2019-08-13,35.959999084472656,35.959999084472656,34.970001220703125,35.400001525878906,34.94778060913086,4300
2019-08-14,35.54999923706055,35.54999923706055,34.119998931884766,34.22999954223633,33.792724609375,4500
2019-08-15,35.0,35.18000030517578,33.5,35.13999938964844,34.691097259521484,10600
2019-08-16,34.20000076293945,35.040000915527344,33.83000183105469,35.040000915527344,34.592376708984375,12400
2019-08-19,35.40999984741211,35.40999984741211,35.099998474121094,35.099998474121094,34.651607513427734,5200
2019-08-20,35.380001068115234,35.709999084472656,35.380001068115234,35.40999984741211,34.95764923095703,5400
2019-08-21,35.54999923706055,35.709999084472656,35.040000915527344,35.33000183105469,34.8786735534668,4500
2019-08-22,35.709999084472656,35.709999084472656,35.119998931884766,35.119998931884766,34.67135238647461,700
2019-08-23,35.02000045776367,35.099998474121094,34.75,35.0,34.552886962890625,8700
2019-08-26,34.47999954223633,35.4900016784668,34.400001525878906,34.75,34.30607986450195,6500
2019-08-27,35.0,35.20000076293945,35.0,35.16999816894531,34.7207145690918,6100
2019-08-28,35.189998626708984,35.25,34.59000015258789,34.9900016784668,34.54301834106445,13200
2019-08-29,35.22999954223633,35.22999954223633,34.06999969482422,34.79999923706055,34.35544204711914,6600
2019-08-30,34.93000030517578,36.0099983215332,34.630001068115234,35.9900016784668,35.530242919921875,5100
2019-09-03,36.0,37.7599983215332,36.0,36.93000030517578,36.45823287963867,6300
2019-09-04,37.36000061035156,38.2400016784668,36.65999984741211,37.97999954223633,37.49481964111328,3300
2019-09-05,38.34000015258789,38.34000015258789,37.779998779296875,37.779998779296875,37.29737091064453,2100
2019-09-06,36.849998474121094,37.130001068115234,36.529998779296875,36.529998779296875,36.06333923339844,3800
2019-09-09,36.97999954223633,37.66999816894531,36.79999923706055,37.47999954223633,37.00120544433594,1300
2019-09-10,37.720001220703125,37.720001220703125,36.83000183105469,36.84000015258789,36.369380950927734,1800
2019-09-11,37.650001525878906,37.75,36.84000015258789,37.75,37.267757415771484,1300
2019-09-12,38.47999954223633,38.93000030517578,37.9900016784668,38.93000030517578,38.432682037353516,2100
2019-09-13,38.900001525878906,38.90999984741211,38.040000915527344,38.040000915527344,37.554054260253906,3400
2019-09-16,38.06999969482422,38.220001220703125,37.5,38.189998626708984,37.70213317871094,2900
2019-09-17,37.599998474121094,37.599998474121094,37.560001373291016,37.560001373291016,37.08018493652344,1200
2019-09-18,38.16999816894531,38.31999969482422,37.63999938964844,37.7599983215332,37.277626037597656,7600
2019-09-19,37.7599983215332,37.9900016784668,36.810001373291016,37.09000015258789,36.616188049316406,7800
2019-09-20,37.18000030517578,39.47999954223633,37.15999984741211,39.22999954223633,38.728851318359375,17300
2019-09-23,39.0099983215332,39.9900016784668,38.540000915527344,38.540000915527344,38.047664642333984,14200
2019-09-24,37.91999816894531,38.790000915527344,37.650001525878906,37.650001525878906,37.169036865234375,7900
2019-09-25,37.970001220703125,38.70000076293945,37.310001373291016,38.11000061035156,37.6231575012207,4600
2019-09-26,38.11000061035156,38.25,38.0,38.0099983215332,37.52443313598633,3100
2019-09-27,37.2400016784668,37.88999938964844,36.720001220703125,37.0,36.527339935302734,4000
2019-09-30,37.7400016784668,37.95000076293945,37.209999084472656,37.95000076293945,37.46520233154297,2700
2019-10-01,37.130001068115234,37.58000183105469,37.130001068115234,37.130001068115234,36.655677795410156,1200
2019-10-02,37.650001525878906,37.650001525878906,35.61000061035156,35.61000061035156,35.155094146728516,4100
2019-10-03,35.630001068115234,36.45000076293945,35.630001068115234,35.95000076293945,35.490753173828125,2200
2019-10-04,37.34000015258789,37.34000015258789,36.16999816894531,36.31999969482422,35.85602569580078,2100
2019-10-07,36.65999984741211,36.77000045776367,36.56999969482422,36.56999969482422,36.10282897949219,1600
2019-10-08,36.619998931884766,37.66999816894531,36.349998474121094,37.2400016784668,36.76427459716797,3700
2019-10-09,37.599998474121094,38.20000076293945,36.86000061035156,36.86000061035156,36.38912582397461,3400
2019-10-10,36.619998931884766,36.900001525878906,36.54999923706055,36.560001373291016,36.092960357666016,2000
2019-10-11,36.7599983215332,36.810001373291016,36.29999923706055,36.29999923706055,35.836280822753906,88600
2019-10-14,36.15999984741211,38.099998474121094,35.459999084472656,36.75,36.28053283691406,274500
2019-10-15,36.70000076293945,36.790000915527344,36.04999923706055,36.56999969482422,36.10282897949219,12700
2019-10-16,36.810001373291016,38.310001373291016,36.810001373291016,37.779998779296875,37.29737091064453,4800
2019-10-17,37.849998474121094,38.95000076293945,37.09000015258789,38.47999954223633,37.98843002319336,9200
2019-10-18,38.0099983215332,38.58000183105469,37.939998626708984,38.58000183105469,38.087154388427734,3000
2019-10-21,38.470001220703125,39.029998779296875,38.27000045776367,39.029998779296875,38.531402587890625,2000
2019-10-22,38.5099983215332,38.77000045776367,37.93000030517578,38.599998474121094,38.106895446777344,4900
2019-10-23,38.599998474121094,38.709999084472656,37.52000045776367,38.709999084472656,38.215492248535156,3300
2019-10-24,38.650001525878906,38.650001525878906,37.79999923706055,38.290000915527344,37.80086135864258,800
2019-10-25,38.290000915527344,38.290000915527344,38.290000915527344,38.290000915527344,37.80086135864258,200
2019-10-28,38.56999969482422,40.9900016784668,38.29999923706055,40.650001525878906,40.13071060180664,17400
2019-10-29,39.11000061035156,40.79999923706055,39.11000061035156,40.0,39.489013671875,7000
2019-10-30,40.33000183105469,40.5,39.56999969482422,40.5,39.982627868652344,1700
2019-10-31,40.709999084472656,41.0,39.02000045776367,39.380001068115234,38.87693405151367,14600
2019-11-01,39.65999984741211,39.95000076293945,38.689998626708984,39.93000030517578,39.4199104309082,7100
2019-11-04,39.9900016784668,40.290000915527344,39.58000183105469,40.2400016784668,39.725948333740234,4600
2019-11-05,39.709999084472656,40.2599983215332,39.709999084472656,40.2599983215332,39.745689392089844,2000
2019-11-06,39.9900016784668,40.25,39.43000030517578,39.5,38.99540328979492,5100
2019-11-07,39.70000076293945,40.29999923706055,38.72999954223633,39.29999923706055,38.79795455932617,3900
2019-11-08,39.310001373291016,39.310001373291016,38.790000915527344,38.790000915527344,38.294471740722656,2500
2019-11-11,38.75,38.75,38.439998626708984,38.56999969482422,38.0772819519043,600
2019-11-12,38.56999969482422,39.029998779296875,38.56999969482422,39.029998779296875,38.531402587890625,3100
2019-11-13,38.619998931884766,39.130001068115234,38.4900016784668,39.130001068115234,38.630130767822266,2500
2019-11-14,38.68000030517578,38.97999954223633,38.650001525878906,38.709999084472656,38.215492248535156,3100
2019-11-15,38.810001373291016,38.810001373291016,38.29999923706055,38.29999923706055,37.81072998046875,900
2019-11-18,38.40999984741211,39.06999969482422,38.40999984741211,38.72999954223633,38.23523712158203,1200
2019-11-19,38.91999816894531,40.04999923706055,38.91999816894531,40.04999923706055,39.53837585449219,2200
2019-11-20,40.08000183105469,40.08000183105469,38.43000030517578,38.43000030517578,37.93907165527344,7500
2019-11-21,38.529998779296875,39.38999938964844,38.529998779296875,39.029998779296875,38.531402587890625,4700
2019-11-22,39.18000030517578,39.31999969482422,38.560001373291016,38.560001373291016,38.06740951538086,1400
2019-11-25,39.75,39.75,39.5,39.560001373291016,39.05463790893555,2400
2019-11-26,39.45000076293945,39.709999084472656,39.45000076293945,39.709999084472656,39.20271682739258,800
2019-11-27,39.75,40.15999984741211,39.599998474121094,39.599998474121094,39.09412384033203,5500
2019-11-29,39.84000015258789,40.29999923706055,38.650001525878906,38.650001525878906,38.1562614440918,3000
2019-12-02,38.470001220703125,39.150001525878906,38.060001373291016,38.119998931884766,37.63302993774414,4900
2019-12-03,39.11000061035156,39.95000076293945,38.900001525878906,38.900001525878906,38.40306854248047,4600
2019-12-04,39.599998474121094,39.810001373291016,39.13999938964844,39.13999938964844,38.63999938964844,6000
2019-12-05,38.58000183105469,39.029998779296875,38.58000183105469,39.029998779296875,39.029998779296875,500
2019-12-06,38.20000076293945,39.9900016784668,38.20000076293945,39.29999923706055,39.29999923706055,2500
2019-12-09,38.52000045776367,39.95000076293945,38.470001220703125,38.5,38.5,6200
2019-12-10,38.790000915527344,39.689998626708984,38.709999084472656,39.689998626708984,39.689998626708984,2500
2019-12-11,39.220001220703125,39.79999923706055,39.220001220703125,39.79999923706055,39.79999923706055,1000
2019-12-12,40.060001373291016,40.060001373291016,39.650001525878906,39.650001525878906,39.650001525878906,800
2019-12-13,39.84000015258789,40.04999923706055,39.5,40.04999923706055,40.04999923706055,1500
2019-12-16,39.81999969482422,40.0,39.81999969482422,39.95000076293945,39.95000076293945,2500
2019-12-17,39.900001525878906,40.43000030517578,39.869998931884766,40.43000030517578,40.43000030517578,1700
2019-12-18,40.099998474121094,40.9900016784668,39.91999816894531,40.380001068115234,40.380001068115234,3500
2019-12-19,40.45000076293945,40.5,40.400001525878906,40.439998626708984,40.439998626708984,3400
2019-12-20,40.689998626708984,40.70000076293945,40.45000076293945,40.45000076293945,40.45000076293945,12200
2019-12-23,40.599998474121094,40.599998474121094,39.529998779296875,39.849998474121094,39.849998474121094,4000
2019-12-24,40.22999954223633,40.400001525878906,39.75,39.75,39.75,1700
2019-12-26,39.72999954223633,40.16999816894531,39.72999954223633,40.16999816894531,40.16999816894531,500
2019-12-27,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,40.16999816894531,400
2019-12-30,40.040000915527344,40.15999984741211,39.709999084472656,39.97999954223633,39.97999954223633,1900
2019-12-31,39.75,40.0,39.5,39.54999923706055,39.54999923706055,4500
2020-01-02,39.56999969482422,39.56999969482422,39.130001068115234,39.130001068115234,39.130001068115234,2300
2020-01-03,38.79999923706055,39.13999938964844,38.650001525878906,38.900001525878906,38.900001525878906,2800
2020-01-06,38.900001525878906,39.0,38.5,38.5,38.5,4200
2020-01-07,38.79999923706055,39.54999923706055,38.7400016784668,38.900001525878906,38.900001525878906,3700
2020-01-08,38.900001525878906,39.349998474121094,38.900001525878906,39.060001373291016,39.060001373291016,1900
2020-01-09,39.349998474121094,40.16999816894531,39.349998474121094,39.790000915527344,39.790000915527344,3900
2020-01-10,39.81999969482422,41.400001525878906,39.349998474121094,41.209999084472656,41.209999084472656,8400
2020-01-13,41.41999816894531,41.560001373291016,41.150001525878906,41.560001373291016,41.560001373291016,1700
2020-01-14,41.560001373291016,41.560001373291016,41.0,41.0,41.0,700
2020-01-15,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,400
2020-01-16,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,0
2020-01-17,41.02000045776367,41.189998626708984,40.02000045776367,40.02000045776367,40.02000045776367,3800
2020-01-21,40.709999084472656,40.709999084472656,40.0,40.25,40.25,1400
2020-01-22,40.25,40.75,40.25,40.75,40.75,8900
2020-01-23,40.5,40.529998779296875,40.400001525878906,40.400001525878906,40.400001525878906,2700
2020-01-24,40.5,40.75,40.06999969482422,40.5099983215332,40.5099983215332,6800
2020-01-27,40.29999923706055,40.47999954223633,40.0,40.150001525878906,40.150001525878906,4400
2020-01-28,40.2400016784668,41.5,40.2400016784668,41.5,41.5,1100
2020-01-29,40.36000061035156,40.400001525878906,40.06999969482422,40.06999969482422,40.06999969482422,600
2020-01-30,40.150001525878906,40.38999938964844,40.119998931884766,40.119998931884766,40.119998931884766,1400
2020-01-31,39.880001068115234,40.939998626708984,39.880001068115234,40.5,40.5,5500
2020-02-03,40.5,41.439998626708984,40.5,40.93000030517578,40.93000030517578,3200
2020-02-04,41.56999969482422,41.56999969482422,41.0,41.0099983215332,41.0099983215332,1600
2020-02-05,41.099998474121094,41.099998474121094,41.060001373291016,41.060001373291016,41.060001373291016,500
2020-02-06,41.150001525878906,41.150001525878906,40.970001220703125,40.970001220703125,40.970001220703125,1400
2020-02-07,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,900
2020-02-10,40.58000183105469,41.599998474121094,40.58000183105469,40.90999984741211,40.90999984741211,11100
2020-02-11,41.04999923706055,42.36000061035156,41.0099983215332,41.91999816894531,41.91999816894531,10400
2020-02-12,42.189998626708984,42.400001525878906,40.45000076293945,41.959999084472656,41.959999084472656,5500
2020-02-13,42.04999923706055,42.04999923706055,41.560001373291016,41.560001373291016,41.560001373291016,1100
2020-02-14,41.130001068115234,41.9900016784668,40.380001068115234,41.900001525878906,41.900001525878906,5000
2020-02-18,41.75,42.20000076293945,41.400001525878906,42.20000076293945,42.20000076293945,2200
2020-02-19,42.380001068115234,42.38999938964844,41.880001068115234,42.220001220703125,42.220001220703125,11500
2020-02-20,42.25,43.029998779296875,42.25,43.029998779296875,43.029998779296875,2300
2020-02-21,43.41999816894531,43.5,43.09000015258789,43.400001525878906,43.400001525878906,3800
2020-02-24,41.5099983215332,42.209999084472656,41.5,41.86000061035156,41.86000061035156,5300
2020-02-25,42.20000076293945,42.380001068115234,42.150001525878906,42.290000915527344,42.290000915527344,1600
2020-02-26,42.099998474121094,42.5099983215332,41.52000045776367,41.97999954223633,41.97999954223633,7500
2020-02-27,40.52000045776367,40.52000045776367,40.52000045776367,40.52000045776367,40.52000045776367,700
2020-02-28,40.880001068115234,40.880001068115234,39.099998474121094,40.2400016784668,40.2400016784668,7300
2020-03-02,39.970001220703125,41.720001220703125,39.970001220703125,41.380001068115234,41.380001068115234,2300
2020-03-03,40.459999084472656,41.79999923706055,40.459999084472656,41.290000915527344,41.290000915527344,1900
2020-03-04,42.0,48.880001068115234,42.0,48.599998474121094,48.599998474121094,11300
2020-03-05,48.599998474121094,48.599998474121094,45.220001220703125,45.97999954223633,45.97999954223633,13200
2020-03-06,44.97999954223633,46.22999954223633,44.45000076293945,45.060001373291016,45.060001373291016,9900
2020-03-09,44.72999954223633,44.72999954223633,41.15999984741211,43.18000030517578,43.18000030517578,6200
2020-03-10,44.790000915527344,44.79999923706055,42.52000045776367,43.79999923706055,43.79999923706055,8100
2020-03-11,42.68000030517578,46.66999816894531,42.15999984741211,42.15999984741211,42.15999984741211,10000
2020-03-12,41.4900016784668,41.5,36.83000183105469,36.83000183105469,36.83000183105469,15000
2020-03-13,41.79999923706055,42.0,39.77000045776367,39.77000045776367,39.77000045776367,4600
2020-03-16,39.2400016784668,39.2400016784668,35.0,35.27000045776367,35.27000045776367,6900
2020-03-17,37.0,37.630001068115234,36.849998474121094,37.630001068115234,37.630001068115234,4100
2020-03-18,33.0,33.0,31.549999237060547,31.549999237060547,31.549999237060547,1800
2020-03-19,30.809999465942383,35.70000076293945,30.809999465942383,35.70000076293945,35.70000076293945,3800
2020-03-20,35.0,35.650001525878906,28.989999771118164,34.77000045776367,34.77000045776367,19900
2020-03-23,33.54999923706055,33.54999923706055,29.809999465942383,31.84000015258789,31.84000015258789,3900
2020-03-24,30.770000457763672,32.33000183105469,30.350000381469727,30.5,30.5,8100
2020-03-25,30.3799991607666,32.0,28.670000076293945,31.989999771118164,31.989999771118164,9600
2020-03-26,33.290000915527344,33.90999984741211,31.530000686645508,33.4900016784668,33.4900016784668,10100
2020-03-27,32.47999954223633,33.0,31.760000228881836,31.760000228881836,31.760000228881836,4200
2020-03-30,31.8700008392334,32.7400016784668,31.8700008392334,32.689998626708984,32.689998626708984,2100
2020-03-31,32.459999084472656,32.70000076293945,32.09000015258789,32.70000076293945,32.70000076293945,2900
2020-04-01,31.43000030517578,32.70000076293945,31.399999618530273,32.04999923706055,32.04999923706055,12200
2020-04-02,32.70000076293945,33.5,32.0,33.5,33.5,12000
2020-04-03,32.27000045776367,33.0,32.27000045776367,32.27000045776367,32.27000045776367,1300
2020-04-06,32.66999816894531,34.5,32.66999816894531,34.5,34.5,3700
2020-04-07,34.959999084472656,35.369998931884766,34.0,35.369998931884766,35.369998931884766,6300
2020-04-08,36.279998779296875,36.279998779296875,34.5,35.939998626708984,35.939998626708984,7200
2020-04-09,35.369998931884766,36.0,35.25,36.0,36.0,25700
2020-04-13,35.630001068115234,35.75,35.25,35.4900016784668,35.4900016784668,12900
2020-04-14,35.5,35.599998474121094,35.25,35.25,35.25,7100
2020-04-15,34.380001068115234,34.5,33.0,33.0099983215332,33.0099983215332,9300
2020-04-16,33.0,33.689998626708984,32.900001525878906,33.400001525878906,33.400001525878906,5600
2020-04-17,34.22999954223633,34.900001525878906,33.72999954223633,34.900001525878906,34.900001525878906,3500
2020-04-20,33.86000061035156,33.86000061035156,33.540000915527344,33.540000915527344,33.540000915527344,500
2020-04-21,33.52000045776367,34.25,33.52000045776367,33.709999084472656,33.709999084472656,3600
2020-04-22,33.25,36.04999923706055,33.25,36.04999923706055,36.04999923706055,5400
2020-04-23,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,500
2020-04-24,35.93000030517578,35.93000030517578,35.599998474121094,35.599998474121094,35.599998474121094,600
2020-04-27,36.0,36.209999084472656,36.0,36.209999084472656,36.209999084472656,1500
2020-04-28,36.5,39.150001525878906,36.5,38.130001068115234,38.130001068115234,3700
2020-04-29,40.0,41.04999923706055,39.95000076293945,40.54999923706055,40.54999923706055,7300
2020-04-30,40.599998474121094,40.599998474121094,38.41999816894531,38.41999816894531,38.41999816894531,4800
2020-05-01,38.95000076293945,39.0,37.5,38.79999923706055,38.79999923706055,8600
2020-05-04,37.9900016784668,38.970001220703125,37.130001068115234,38.5,38.5,3200
2020-05-05,38.75,39.0099983215332,37.90999984741211,37.90999984741211,37.90999984741211,1200
2020-05-06,38.849998474121094,38.9900016784668,36.5,36.5,36.5,3200
2020-05-07,38.9900016784668,39.400001525878906,37.209999084472656,38.9900016784668,38.9900016784668,5000
2020-05-08,39.720001220703125,39.720001220703125,39.189998626708984,39.540000915527344,39.540000915527344,1900
2020-05-11,38.72999954223633,39.75,38.08000183105469,38.08000183105469,38.08000183105469,6300
2020-05-12,39.119998931884766,39.119998931884766,36.65999984741211,37.0099983215332,37.0099983215332,4100
2020-05-13,36.38999938964844,37.97999954223633,36.25,36.40999984741211,36.40999984741211,3800
2020-05-14,36.0099983215332,36.70000076293945,36.0099983215332,36.70000076293945,36.70000076293945,1800
2020-05-15,36.2599983215332,37.81999969482422,36.0,37.81999969482422,37.81999969482422,4200
2020-05-18,38.400001525878906,38.939998626708984,37.72999954223633,38.86000061035156,38.86000061035156,8100
2020-05-19,38.33000183105469,39.0,37.79999923706055,37.79999923706055,37.79999923706055,3900
2020-05-20,38.36000061035156,38.5,38.20000076293945,38.20000076293945,38.20000076293945,2400
2020-05-21,38.0,38.16999816894531,37.59000015258789,37.59000015258789,37.59000015258789,2700
2020-05-22,38.22999954223633,38.22999954223633,38.22999954223633,38.22999954223633,38.22999954223633,400
2020-05-26,38.29999923706055,40.790000915527344,38.29999923706055,40.400001525878906,40.400001525878906,5600
2020-05-27,39.97999954223633,40.0,39.189998626708984,39.970001220703125,39.970001220703125,2400
2020-05-28,39.5,40.400001525878906,38.93000030517578,39.599998474121094,39.599998474121094,8200
2020-05-29,39.5,40.38999938964844,39.20000076293945,40.38999938964844,40.38999938964844,3000
2020-06-01,40.040000915527344,41.34000015258789,40.040000915527344,40.689998626708984,40.689998626708984,9400
2020-06-02,40.95000076293945,41.5,40.45000076293945,40.959999084472656,40.959999084472656,10400
2020-06-03,41.0099983215332,42.619998931884766,40.0,42.15999984741211,42.15999984741211,20600
2020-06-04,42.150001525878906,44.95000076293945,42.0,44.619998931884766,44.619998931884766,8300
2020-06-05,44.95000076293945,46.220001220703125,43.63999938964844,45.02000045776367,45.02000045776367,9800
2020-06-08,45.060001373291016,47.5,45.060001373291016,46.540000915527344,46.540000915527344,16300
2020-06-09,45.97999954223633,51.900001525878906,45.0,51.0099983215332,51.0099983215332,22100
2020-06-10,51.31999969482422,53.119998931884766,50.0,50.72999954223633,50.72999954223633,15800
2020-06-11,48.959999084472656,52.099998474121094,48.959999084472656,49.5099983215332,49.5099983215332,9000
2020-06-12,49.97999954223633,50.599998474121094,49.34000015258789,49.34000015258789,49.34000015258789,11100
2020-06-15,48.970001220703125,53.97999954223633,47.810001373291016,53.400001525878906,53.400001525878906,12300
2020-06-16,53.95000076293945,53.95000076293945,49.400001525878906,51.099998474121094,51.099998474121094,8900
2020-06-17,51.779998779296875,53.22999954223633,49.599998474121094,52.0,52.0,18900
2020-06-18,50.81999969482422,51.47999954223633,50.06999969482422,50.130001068115234,50.130001068115234,10500
2020-06-19,51.279998779296875,55.4900016784668,51.0099983215332,52.65999984741211,52.65999984741211,57500
2020-06-22,51.90999984741211,55.38999938964844,51.90999984741211,53.970001220703125,53.970001220703125,28600
2020-06-23,54.720001220703125,56.43000030517578,53.45000076293945,54.63999938964844,54.63999938964844,16300
2020-06-24,54.08000183105469,56.09000015258789,53.31999969482422,54.59000015258789,54.59000015258789,15300
2020-06-25,55.25,56.880001068115234,55.20000076293945,56.70000076293945,56.70000076293945,14400
2020-06-26,56.790000915527344,57.45000076293945,51.18000030517578,53.099998474121094,53.099998474121094,196800
2020-06-29,53.38999938964844,55.43000030517578,52.5099983215332,55.13999938964844,55.13999938964844,16600
2020-06-30,54.349998474121094,54.349998474121094,53.029998779296875,54.16999816894531,54.16999816894531,6600
2020-07-01,53.9900016784668,54.84000015258789,53.16999816894531,53.9900016784668,53.9900016784668,5200
2020-07-02,54.0,54.400001525878906,53.150001525878906,53.81999969482422,53.81999969482422,5000
2020-07-06,54.08000183105469,55.88999938964844,54.0,54.90999984741211,54.90999984741211,5100
2020-07-07,54.900001525878906,55.9900016784668,53.38999938964844,54.099998474121094,54.099998474121094,11700
2020-07-08,54.08000183105469,55.439998626708984,53.7599983215332,54.70000076293945,54.70000076293945,7700
2020-07-09,54.70000076293945,54.70000076293945,52.41999816894531,53.369998931884766,53.369998931884766,10000
2020-07-10,53.0,54.470001220703125,51.72999954223633,53.400001525878906,53.400001525878906,12700
2020-07-13,52.84000015258789,52.84000015258789,51.11000061035156,51.38999938964844,51.38999938964844,5600
2020-07-14,51.34000015258789,51.34000015258789,49.5099983215332,50.20000076293945,50.20000076293945,6700
2020-07-15,50.5,52.0,49.79999923706055,51.38999938964844,51.38999938964844,10100
2020-07-16,51.5,51.88999938964844,50.599998474121094,51.400001525878906,51.400001525878906,3200
2020-07-17,50.95000076293945,51.970001220703125,50.790000915527344,50.86000061035156,50.86000061035156,5200
2020-07-20,50.86000061035156,51.959999084472656,50.04999923706055,51.66999816894531,51.66999816894531,7100
2020-07-21,51.060001373291016,52.54999923706055,51.060001373291016,52.54999923706055,52.54999923706055,4600
2020-07-22,52.540000915527344,52.54999923706055,51.709999084472656,52.369998931884766,52.369998931884766,3300
2020-07-23,52.02000045776367,52.650001525878906,50.27000045776367,50.40999984741211,50.40999984741211,11300
2020-07-24,49.88999938964844,52.15999984741211,49.88999938964844,50.2400016784668,50.2400016784668,6000
2020-07-27,51.290000915527344,51.720001220703125,50.77000045776367,50.77000045776367,50.77000045776367,4100
2020-07-28,50.5,50.5,50.06999969482422,50.06999969482422,50.06999969482422,2800
2020-07-29,50.0,51.13999938964844,48.970001220703125,49.66999816894531,49.66999816894531,4500
2020-07-30,49.68000030517578,50.5,48.66999816894531,48.66999816894531,48.66999816894531,1900
2020-07-31,48.97999954223633,49.20000076293945,48.97999954223633,49.20000076293945,49.20000076293945,1600
2020-08-03,49.20000076293945,51.72999954223633,49.20000076293945,51.70000076293945,51.70000076293945,5500
2020-08-04,50.9900016784668,51.689998626708984,50.58000183105469,51.689998626708984,51.689998626708984,1900
2020-08-05,51.040000915527344,51.9900016784668,50.529998779296875,51.9900016784668,51.9900016784668,2000
2020-08-06,51.5,54.189998626708984,51.5,54.09000015258789,54.09000015258789,8200
2020-08-07,51.849998474121094,55.2599983215332,51.0099983215332,52.970001220703125,52.970001220703125,10400
2020-08-10,53.25,53.599998474121094,52.66999816894531,52.66999816894531,52.66999816894531,2300
2020-08-11,48.04999923706055,52.7599983215332,48.04999923706055,52.33000183105469,52.33000183105469,2100
2020-08-12,52.63999938964844,53.619998931884766,52.63999938964844,52.779998779296875,52.779998779296875,3100
2020-08-13,51.36000061035156,52.79999923706055,51.130001068115234,52.29999923706055,52.29999923706055,1700
2020-08-14,51.45000076293945,52.869998931884766,50.22999954223633,52.869998931884766,52.869998931884766,2000
2020-08-17,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,400
2020-08-18,53.16999816894531,53.970001220703125,53.16999816894531,53.459999084472656,53.459999084472656,1000
2020-08-19,54.810001373291016,55.13999938964844,53.61000061035156,54.900001525878906,54.900001525878906,3600
2020-08-20,54.599998474121094,54.599998474121094,53.0,53.40999984741211,53.40999984741211,4400
2020-08-21,53.41999816894531,53.41999816894531,51.0,51.5,51.5,8400
2020-08-24,52.0,52.90999984741211,50.40999984741211,51.220001220703125,51.220001220703125,6300
2020-08-25,51.849998474121094,53.970001220703125,51.849998474121094,53.70000076293945,53.70000076293945,6400
2020-08-26,53.5,55.4900016784668,53.5,54.849998474121094,54.849998474121094,5700
2020-08-27,54.54999923706055,54.849998474121094,52.02000045776367,52.02000045776367,52.02000045776367,7800
2020-08-28,52.9900016784668,55.529998779296875,52.619998931884766,54.11000061035156,54.11000061035156,3300
2020-08-31,54.11000061035156,54.689998626708984,53.18000030517578,53.18000030517578,53.18000030517578,3700
2020-09-01,53.93000030517578,54.09000015258789,53.59000015258789,54.09000015258789,54.09000015258789,2038
