Date,Open,High,Low,Close,Adj Close,Volume
1986-03-13,0.0885416641831398,0.1015625,0.0885416641831398,0.0972222238779068,0.06205500289797783,1031788800
1986-03-14,0.0972222238779068,0.1024305522441864,0.0972222238779068,0.1006944477558136,0.06427128612995148,308160000
1986-03-17,0.1006944477558136,0.1032986119389534,0.1006944477558136,0.1024305522441864,0.06537942588329315,133171200
1986-03-18,0.1024305522441864,0.1032986119389534,0.0989583358168602,0.0998263880610466,0.06371721625328064,67766400
1986-03-19,0.0998263880610466,0.1006944477558136,0.0972222238779068,0.0980902761220932,0.06260908395051956,47894400
1986-03-20,0.0980902761220932,0.0980902761220932,0.0946180522441864,0.0954861119389534,0.06094687432050705,58435200
1986-03-21,0.0954861119389534,0.0972222238779068,0.0911458358168602,0.0928819477558136,0.05928471311926842,59990400
1986-03-24,0.0928819477558136,0.0928819477558136,0.0894097238779068,0.0902777761220932,0.0576225183904171,65289600
1986-03-25,0.0902777761220932,0.0920138880610466,0.0894097238779068,0.0920138880610466,0.058730632066726685,32083200
1986-03-26,0.0920138880610466,0.0954861119389534,0.0911458358168602,0.0946180522441864,0.06039281561970711,22752000
1986-03-27,0.0946180522441864,0.0963541641831398,0.0946180522441864,0.0963541641831398,0.061500951647758484,16848000
1986-03-31,0.0963541641831398,0.0963541641831398,0.09375,0.0954861119389534,0.06094687432050705,12873600
1986-04-01,0.0954861119389534,0.0954861119389534,0.0946180522441864,0.0946180522441864,0.06039281561970711,11088000
1986-04-02,0.0946180522441864,0.0972222238779068,0.0946180522441864,0.0954861119389534,0.06094687432050705,27014400
1986-04-03,0.0963541641831398,0.0989583358168602,0.0963541641831398,0.0963541641831398,0.061500951647758484,23040000
1986-04-04,0.0963541641831398,0.0972222238779068,0.0963541641831398,0.0963541641831398,0.061500951647758484,26582400
1986-04-07,0.0963541641831398,0.0972222238779068,0.0928819477558136,0.0946180522441864,0.06039281561970711,16560000
1986-04-08,0.0946180522441864,0.0972222238779068,0.0946180522441864,0.0954861119389534,0.06094687432050705,10252800
1986-04-09,0.0954861119389534,0.0980902761220932,0.0954861119389534,0.0972222238779068,0.06205500289797783,12153600
1986-04-10,0.0972222238779068,0.0989583358168602,0.0954861119389534,0.0980902761220932,0.06260908395051956,13881600
1986-04-11,0.0989583358168602,0.1015625,0.0989583358168602,0.0998263880610466,0.06371721625328064,17222400
1986-04-14,0.0998263880610466,0.1015625,0.0998263880610466,0.1006944477558136,0.06427128612995148,12153600
1986-04-15,0.1006944477558136,0.1006944477558136,0.0972222238779068,0.1006944477558136,0.06427128612995148,9302400
1986-04-16,0.1006944477558136,0.1050347238779068,0.0998263880610466,0.1041666641831398,0.06648752093315125,31910400
1986-04-17,0.1041666641831398,0.1050347238779068,0.1041666641831398,0.1050347238779068,0.06704160571098328,22003200
1986-04-18,0.1050347238779068,0.1050347238779068,0.1006944477558136,0.1015625,0.06482534110546112,21628800
1986-04-21,0.1015625,0.1024305522441864,0.0989583358168602,0.1015625,0.06482534110546112,22924800
1986-04-22,0.1015625,0.1015625,0.0998263880610466,0.0998263880610466,0.06371721625328064,15552000
1986-04-23,0.0998263880610466,0.1006944477558136,0.0989583358168602,0.1002604141831398,0.06399425119161606,15609600
1986-04-24,0.1002604141831398,0.1119791641831398,0.0998263880610466,0.1102430522441864,0.07036598026752472,62352000
1986-04-25,0.1111111119389534,0.1219618022441864,0.1111111119389534,0.1171875,0.07479845732450485,85795200
1986-04-28,0.1171875,0.1189236119389534,0.1163194477558136,0.1180555522441864,0.0753525048494339,28886400
1986-04-29,0.1180555522441864,0.1180555522441864,0.1137152761220932,0.1145833358168602,0.07313629239797592,30326400
1986-04-30,0.1145833358168602,0.1154513880610466,0.109375,0.1119791641831398,0.071474090218544,30902400
1986-05-01,0.1119791641831398,0.1119791641831398,0.1085069477558136,0.1102430522441864,0.07036598026752472,54345600
1986-05-02,0.1102430522441864,0.1119791641831398,0.109375,0.1102430522441864,0.07036598026752472,20246400
1986-05-05,0.1102430522441864,0.1102430522441864,0.109375,0.109375,0.06981189548969269,3254400
1986-05-06,0.1102430522441864,0.1119791641831398,0.1102430522441864,0.1102430522441864,0.07036598026752472,9734400
1986-05-07,0.1102430522441864,0.1111111119389534,0.1085069477558136,0.1102430522441864,0.07036598026752472,5155200
1986-05-08,0.1102430522441864,0.1111111119389534,0.109375,0.1111111119389534,0.07092002779245377,3542400
1986-05-09,0.1111111119389534,0.1111111119389534,0.1102430522441864,0.1102430522441864,0.07036598026752472,6076800
1986-05-12,0.1102430522441864,0.1137152761220932,0.1102430522441864,0.1111111119389534,0.07092002779245377,10483200
1986-05-13,0.1111111119389534,0.1128472238779068,0.1111111119389534,0.1119791641831398,0.071474090218544,3830400
1986-05-14,0.1119791641831398,0.1119791641831398,0.1111111119389534,0.1111111119389534,0.07092002779245377,9302400
1986-05-15,0.1111111119389534,0.1128472238779068,0.1111111119389534,0.1111111119389534,0.07092002779245377,3801600
1986-05-16,0.1111111119389534,0.1145833358168602,0.1111111119389534,0.1119791641831398,0.071474090218544,11952000
1986-05-19,0.1119791641831398,0.1119791641831398,0.109375,0.1102430522441864,0.07036598026752472,11001600
1986-05-20,0.1102430522441864,0.1102430522441864,0.1085069477558136,0.109375,0.06981189548969269,61977600
1986-05-21,0.109375,0.1102430522441864,0.1076388880610466,0.1076388880610466,0.06870374828577042,8092800
1986-05-22,0.1076388880610466,0.1085069477558136,0.1076388880610466,0.1076388880610466,0.06870374828577042,4406400
1986-05-23,0.1076388880610466,0.109375,0.1076388880610466,0.1076388880610466,0.06870374828577042,4089600
1986-05-27,0.1076388880610466,0.1111111119389534,0.1076388880610466,0.1111111119389534,0.07092002779245377,13881600
1986-05-28,0.1111111119389534,0.1145833358168602,0.1111111119389534,0.1145833358168602,0.07313629239797592,15523200
1986-05-29,0.1145833358168602,0.1189236119389534,0.1137152761220932,0.1171875,0.07479845732450485,45676800
1986-05-30,0.1180555522441864,0.1232638880610466,0.1180555522441864,0.1215277761220932,0.07756874710321426,27072000
1986-06-02,0.1215277761220932,0.1215277761220932,0.1180555522441864,0.1180555522441864,0.0753525048494339,19728000
1986-06-03,0.1180555522441864,0.1180555522441864,0.1163194477558136,0.1180555522441864,0.0753525048494339,5011200
1986-06-04,0.1180555522441864,0.1189236119389534,0.1163194477558136,0.1171875,0.07479845732450485,4723200
1986-06-05,0.1171875,0.1189236119389534,0.1163194477558136,0.1189236119389534,0.07590659707784653,13708800
1986-06-06,0.1189236119389534,0.1189236119389534,0.1171875,0.1189236119389534,0.07590659707784653,3427200
1986-06-09,0.1189236119389534,0.1189236119389534,0.1137152761220932,0.1137152761220932,0.07258222252130508,12672000
1986-06-10,0.1137152761220932,0.1137152761220932,0.1119791641831398,0.1137152761220932,0.07258222252130508,3427200
1986-06-11,0.1137152761220932,0.1137152761220932,0.1119791641831398,0.1137152761220932,0.07258222252130508,2304000
1986-06-12,0.1137152761220932,0.1137152761220932,0.1085069477558136,0.109375,0.06981189548969269,13708800
1986-06-13,0.109375,0.1102430522441864,0.1085069477558136,0.109375,0.06981189548969269,7891200
1986-06-16,0.109375,0.1102430522441864,0.1076388880610466,0.1085069477558136,0.06925785541534424,9590400
1986-06-17,0.109375,0.1119791641831398,0.109375,0.1102430522441864,0.07036598026752472,13075200
1986-06-18,0.1102430522441864,0.1102430522441864,0.1076388880610466,0.109375,0.06981189548969269,4348800
1986-06-19,0.109375,0.1102430522441864,0.1076388880610466,0.1085069477558136,0.06925785541534424,8467200
1986-06-20,0.1085069477558136,0.109375,0.1085069477558136,0.1089409738779068,0.06953486800193787,3801600
1986-06-23,0.1089409738779068,0.1102430522441864,0.1067708358168602,0.1102430522441864,0.07036598026752472,46195200
1986-06-24,0.1102430522441864,0.1111111119389534,0.1085069477558136,0.109375,0.06981189548969269,14572800
1986-06-25,0.109375,0.1102430522441864,0.1076388880610466,0.1076388880610466,0.06870374828577042,15235200
1986-06-26,0.1076388880610466,0.1085069477558136,0.1041666641831398,0.1041666641831398,0.06648752093315125,19152000
1986-06-27,0.1041666641831398,0.1050347238779068,0.1024305522441864,0.1032986119389534,0.06593344360589981,10396800
1986-06-30,0.1032986119389534,0.109375,0.1024305522441864,0.1067708358168602,0.06814970821142197,62352000
1986-07-01,0.1067708358168602,0.1067708358168602,0.1059027761220932,0.1067708358168602,0.06814970821142197,47577600
1986-07-02,0.1067708358168602,0.1067708358168602,0.1059027761220932,0.1067708358168602,0.06814970821142197,52617600
1986-07-03,0.1076388880610466,0.109375,0.1076388880610466,0.1085069477558136,0.06925785541534424,14140800
1986-07-07,0.1085069477558136,0.1085069477558136,0.1041666641831398,0.1041666641831398,0.06648752093315125,14054400
1986-07-08,0.1041666641831398,0.1041666641831398,0.1006944477558136,0.1015625,0.06482534110546112,14256000
1986-07-09,0.1015625,0.1015625,0.0963541641831398,0.0972222238779068,0.06205500289797783,46137600
1986-07-10,0.0972222238779068,0.0980902761220932,0.0902777761220932,0.0946180522441864,0.06039281561970711,46886400
1986-07-11,0.0946180522441864,0.0989583358168602,0.0946180522441864,0.0972222238779068,0.06205500289797783,17395200
1986-07-14,0.0946180522441864,0.0980902761220932,0.0946180522441864,0.0959201380610466,0.06122395396232605,28598400
1986-07-15,0.0959201380610466,0.0989583358168602,0.0946180522441864,0.0972222238779068,0.06205500289797783,13190400
1986-07-16,0.0980902761220932,0.1006944477558136,0.0980902761220932,0.1006944477558136,0.06427128612995148,9360000
1986-07-17,0.1006944477558136,0.1024305522441864,0.0998263880610466,0.1024305522441864,0.06537942588329315,6940800
1986-07-18,0.1024305522441864,0.1041666641831398,0.0998263880610466,0.1032986119389534,0.06593344360589981,12326400
1986-07-21,0.1032986119389534,0.1050347238779068,0.1032986119389534,0.1032986119389534,0.06593344360589981,3513600
1986-07-22,0.1032986119389534,0.1067708358168602,0.1032986119389534,0.1067708358168602,0.06814970821142197,10512000
1986-07-23,0.1067708358168602,0.1085069477558136,0.1041666641831398,0.1041666641831398,0.06648752093315125,20793600
1986-07-24,0.1059027761220932,0.109375,0.1059027761220932,0.1076388880610466,0.06870374828577042,14140800
1986-07-25,0.1076388880610466,0.109375,0.1076388880610466,0.1085069477558136,0.06925785541534424,20448000
1986-07-28,0.1085069477558136,0.1085069477558136,0.1059027761220932,0.1059027761220932,0.06759563833475113,11808000
1986-07-29,0.1059027761220932,0.1067708358168602,0.1015625,0.1032986119389534,0.06593344360589981,14054400
1986-07-30,0.1032986119389534,0.1032986119389534,0.0963541641831398,0.0998263880610466,0.06371721625328064,26409600
1986-07-31,0.0998263880610466,0.1006944477558136,0.0989583358168602,0.0989583358168602,0.06316313147544861,15638400
1986-08-01,0.0989583358168602,0.0998263880610466,0.0972222238779068,0.0980902761220932,0.06260908395051956,12902400
1986-08-04,0.0980902761220932,0.0980902761220932,0.0954861119389534,0.0980902761220932,0.06260908395051956,12441600
1986-08-05,0.0980902761220932,0.0989583358168602,0.0972222238779068,0.0972222238779068,0.06205500289797783,2822400
1986-08-06,0.0972222238779068,0.0980902761220932,0.0946180522441864,0.0963541641831398,0.061500951647758484,18316800
1986-08-07,0.0963541641831398,0.0972222238779068,0.0946180522441864,0.0954861119389534,0.06094687432050705,3657600
1986-08-08,0.0954861119389534,0.0980902761220932,0.0954861119389534,0.0963541641831398,0.061500951647758484,4147200
1986-08-11,0.0980902761220932,0.1006944477558136,0.0980902761220932,0.0998263880610466,0.06371721625328064,7948800
1986-08-12,0.0998263880610466,0.1024305522441864,0.0998263880610466,0.1024305522441864,0.06537942588329315,9993600
1986-08-13,0.1024305522441864,0.1032986119389534,0.1015625,0.1032986119389534,0.06593344360589981,6883200
1986-08-14,0.1032986119389534,0.1067708358168602,0.1032986119389534,0.1059027761220932,0.06759563833475113,20131200
1986-08-15,0.1059027761220932,0.1067708358168602,0.1050347238779068,0.1063368022441864,0.06787266582250595,6105600
1986-08-18,0.1063368022441864,0.1067708358168602,0.1050347238779068,0.1050347238779068,0.06704160571098328,12787200
1986-08-19,0.1050347238779068,0.10546875,0.1032986119389534,0.1050347238779068,0.06704160571098328,20390400
1986-08-20,0.1050347238779068,0.1050347238779068,0.1041666641831398,0.1041666641831398,0.06648752093315125,20764800
1986-08-21,0.1041666641831398,0.1059027761220932,0.1041666641831398,0.1041666641831398,0.06648752093315125,49536000
1986-08-22,0.1041666641831398,0.1050347238779068,0.1006944477558136,0.1024305522441864,0.06537942588329315,5760000
1986-08-25,0.1024305522441864,0.1024305522441864,0.1006944477558136,0.1024305522441864,0.06537942588329315,2419200
1986-08-26,0.1024305522441864,0.1024305522441864,0.1015625,0.1015625,0.06482534110546112,10857600
1986-08-27,0.1015625,0.1024305522441864,0.1006944477558136,0.1015625,0.06482534110546112,9532800
1986-08-28,0.1015625,0.1024305522441864,0.1015625,0.1015625,0.06482534110546112,3427200
1986-08-29,0.1015625,0.1024305522441864,0.0972222238779068,0.0989583358168602,0.06316313147544861,25430400
1986-09-02,0.0989583358168602,0.0989583358168602,0.0950520858168602,0.0963541641831398,0.061500951647758484,5212800
1986-09-03,0.0954861119389534,0.0954861119389534,0.0911458358168602,0.09375,0.059838779270648956,18316800
1986-09-04,0.0954861119389534,0.1015625,0.0954861119389534,0.1015625,0.06482534110546112,39427200
1986-09-05,0.1015625,0.1059027761220932,0.1006944477558136,0.1059027761220932,0.06759563833475113,26352000
1986-09-08,0.1059027761220932,0.1067708358168602,0.1050347238779068,0.1050347238779068,0.06704160571098328,9619200
1986-09-09,0.1050347238779068,0.109375,0.1050347238779068,0.1067708358168602,0.06814970821142197,37526400
1986-09-10,0.1067708358168602,0.1076388880610466,0.1050347238779068,0.1050347238779068,0.06704160571098328,10886400
1986-09-11,0.1050347238779068,0.1059027761220932,0.1006944477558136,0.1006944477558136,0.06427128612995148,35654400
1986-09-12,0.1006944477558136,0.1015625,0.0980902761220932,0.0980902761220932,0.06260908395051956,24451200
1986-09-15,0.0980902761220932,0.0998263880610466,0.0963541641831398,0.0998263880610466,0.06371721625328064,22492800
1986-09-16,0.0998263880610466,0.1006944477558136,0.0980902761220932,0.0998263880610466,0.06371721625328064,5184000
1986-09-17,0.0998263880610466,0.1041666641831398,0.0989583358168602,0.1024305522441864,0.06537942588329315,8035200
1986-09-18,0.1024305522441864,0.1050347238779068,0.1024305522441864,0.1032986119389534,0.06593344360589981,5356800
1986-09-19,0.1032986119389534,0.1041666641831398,0.1024305522441864,0.1032986119389534,0.06593344360589981,2505600
1986-09-22,0.1032986119389534,0.1032986119389534,0.1024305522441864,0.1024305522441864,0.06537942588329315,4492800
1986-09-23,0.1024305522441864,0.1050347238779068,0.1024305522441864,0.1041666641831398,0.06648752093315125,5961600
1986-09-24,0.1041666641831398,0.1041666641831398,0.1024305522441864,0.1028645858168602,0.06565643101930618,4780800
1986-09-25,0.1028645858168602,0.1032986119389534,0.1006944477558136,0.1006944477558136,0.06427128612995148,5155200
1986-09-26,0.1006944477558136,0.1015625,0.0998263880610466,0.1006944477558136,0.06427128612995148,2332800
1986-09-29,0.1006944477558136,0.1006944477558136,0.0980902761220932,0.0980902761220932,0.06260908395051956,6192000
1986-09-30,0.0980902761220932,0.0998263880610466,0.0980902761220932,0.0980902761220932,0.06260908395051956,5184000
1986-10-01,0.0980902761220932,0.0998263880610466,0.0954861119389534,0.0972222238779068,0.06205500289797783,32428800
1986-10-02,0.0972222238779068,0.0989583358168602,0.0963541641831398,0.0972222238779068,0.06205500289797783,22723200
1986-10-03,0.0972222238779068,0.0989583358168602,0.0972222238779068,0.0980902761220932,0.06260908395051956,14716800
1986-10-06,0.1006944477558136,0.1076388880610466,0.1006944477558136,0.1059027761220932,0.06759563833475113,85334400
1986-10-07,0.1059027761220932,0.1102430522441864,0.1059027761220932,0.1080729141831398,0.06898082047700882,59788800
1986-10-08,0.1080729141831398,0.1124131977558136,0.1067708358168602,0.1111111119389534,0.07092002779245377,119606400
1986-10-09,0.1111111119389534,0.1171875,0.1111111119389534,0.1145833358168602,0.07313629239797592,92563200
1986-10-10,0.1145833358168602,0.1223958358168602,0.1128472238779068,0.1197916641831398,0.07646065205335617,76752000
1986-10-13,0.1197916641831398,0.1197916641831398,0.1145833358168602,0.1145833358168602,0.07313629239797592,27129600
1986-10-14,0.1154513880610466,0.1171875,0.1154513880610466,0.1163194477558136,0.0742444097995758,12873600
1986-10-15,0.1163194477558136,0.1223958358168602,0.1163194477558136,0.1215277761220932,0.07756874710321426,63532800
1986-10-16,0.1215277761220932,0.1223958358168602,0.1206597238779068,0.1215277761220932,0.07756874710321426,21859200
1986-10-17,0.1215277761220932,0.1258680522441864,0.1215277761220932,0.125,0.07978504151105881,124444800
1986-10-20,0.125,0.1276041716337204,0.1223958358168602,0.1258680522441864,0.08033905178308487,43545600
1986-10-21,0.1267361044883728,0.1310763955116272,0.1267361044883728,0.1310763955116272,0.08366349339485168,112377600
1986-10-22,0.1310763955116272,0.1323784738779068,0.1302083283662796,0.1310763955116272,0.08366349339485168,54576000
1986-10-23,0.1310763955116272,0.1319444477558136,0.1297743022441864,0.1310763955116272,0.08366349339485168,70444800
1986-10-24,0.1310763955116272,0.1310763955116272,0.1267361044883728,0.1302083283662796,0.08310943841934204,101376000
1986-10-27,0.1310763955116272,0.1345486044883728,0.1310763955116272,0.1345486044883728,0.08587973564863205,125654400
1986-10-28,0.1345486044883728,0.1397569477558136,0.1345486044883728,0.1375868022441864,0.0878189355134964,142646400
1986-10-29,0.1375868022441864,0.1380208283662796,0.1319444477558136,0.1336805522441864,0.08532566577196121,53222400
1986-10-30,0.1336805522441864,0.1380208283662796,0.1328125,0.1362847238779068,0.08698781579732895,44380800
1986-10-31,0.1362847238779068,0.1380208283662796,0.1336805522441864,0.1345486044883728,0.08587973564863205,63734400
1986-11-03,0.1354166716337204,0.1380208283662796,0.1354166716337204,0.1371527761220932,0.08754191547632217,42192000
1986-11-04,0.1371527761220932,0.1423611044883728,0.1371527761220932,0.1423611044883728,0.09086625277996063,54403200
1986-11-05,0.1423611044883728,0.1519097238779068,0.1414930522441864,0.1510416716337204,0.09640690684318542,45100800
1986-11-06,0.1510416716337204,0.1579861044883728,0.1501736044883728,0.1545138955116272,0.09862314909696579,72576000
1986-11-07,0.1545138955116272,0.1553819477558136,0.1510416716337204,0.1536458283662796,0.09806904941797256,44323200
1986-11-10,0.1536458283662796,0.1536458283662796,0.1467013955116272,0.1475694477558136,0.09419064223766327,28684800
1986-11-11,0.1484375,0.1501736044883728,0.1484375,0.1484375,0.0947447195649147,11894400
1986-11-12,0.1484375,0.1519097238779068,0.1467013955116272,0.1484375,0.0947447195649147,34156800
1986-11-13,0.1484375,0.1493055522441864,0.1458333283662796,0.1462673544883728,0.0933595672249794,30211200
1986-11-14,0.1462673544883728,0.1475694477558136,0.1432291716337204,0.1475694477558136,0.09419064223766327,18720000
1986-11-17,0.1475694477558136,0.1501736044883728,0.1458333283662796,0.1484375,0.0947447195649147,24307200
1986-11-18,0.1484375,0.1493055522441864,0.140625,0.140625,0.08975817263126373,59673600
1986-11-19,0.140625,0.1467013955116272,0.140625,0.1458333283662796,0.09308253973722458,48729600
1986-11-20,0.1458333283662796,0.1571180522441864,0.1458333283662796,0.1571180522441864,0.10028529167175293,98179200
1986-11-21,0.1579861044883728,0.1640625,0.1579861044883728,0.1623263955116272,0.10360974073410034,91065600
1986-11-24,0.1623263955116272,0.1762152761220932,0.1571180522441864,0.1753472238779068,0.11192066967487335,173836800
1986-11-25,0.1753472238779068,0.1779513955116272,0.1744791716337204,0.1770833283662796,0.11302881687879562,95788800
1986-11-26,0.1770833283662796,0.1779513955116272,0.1753472238779068,0.1753472238779068,0.11192066967487335,38793600
1986-11-28,0.1753472238779068,0.1762152761220932,0.1710069477558136,0.1727430522441864,0.11025848984718323,41328000
1986-12-01,0.1727430522441864,0.1736111044883728,0.1684027761220932,0.1692708283662796,0.10804226249456406,40291200
1986-12-02,0.1701388955116272,0.1736111044883728,0.1701388955116272,0.1701388955116272,0.10859628021717072,28771200
1986-12-03,0.1701388955116272,0.171875,0.1684027761220932,0.1688368022441864,0.10776519030332565,35164800
1986-12-04,0.1688368022441864,0.1727430522441864,0.1675347238779068,0.1710069477558136,0.10915035754442215,42508800
1986-12-05,0.1710069477558136,0.171875,0.1701388955116272,0.1701388955116272,0.10859628021717072,107510400
1986-12-08,0.1701388955116272,0.171875,0.1657986044883728,0.1684027761220932,0.10748815536499023,22665600
1986-12-09,0.1684027761220932,0.1692708283662796,0.1666666716337204,0.1675347238779068,0.1069340854883194,16099200
1986-12-10,0.1675347238779068,0.1692708283662796,0.1657986044883728,0.1688368022441864,0.10776519030332565,27590400
1986-12-11,0.1688368022441864,0.1710069477558136,0.1684027761220932,0.1701388955116272,0.10859628021717072,11635200
1986-12-12,0.1701388955116272,0.1701388955116272,0.1640625,0.1640625,0.10471788793802261,25286400
1986-12-15,0.1640625,0.1649305522441864,0.1571180522441864,0.1597222238779068,0.10194754600524902,50774400
1986-12-16,0.1605902761220932,0.1640625,0.1605902761220932,0.1614583283662796,0.10305565595626831,77299200
1986-12-17,0.1614583283662796,0.1640625,0.1614583283662796,0.1631944477558136,0.10416379570960999,23356800
1986-12-18,0.1631944477558136,0.1649305522441864,0.1623263955116272,0.1644965261220932,0.10499490052461624,12672000
1986-12-19,0.1649305522441864,0.1701388955116272,0.1649305522441864,0.1684027761220932,0.10748815536499023,56592000
1986-12-22,0.1684027761220932,0.171875,0.1684027761220932,0.1701388955116272,0.10859628021717072,18316800
1986-12-23,0.1701388955116272,0.171875,0.1701388955116272,0.171875,0.10970442742109299,23788800
1986-12-24,0.171875,0.171875,0.1710069477558136,0.1714409738779068,0.10942739993333817,7027200
1986-12-26,0.1714409738779068,0.1727430522441864,0.1710069477558136,0.1710069477558136,0.10915035754442215,3715200
1986-12-29,0.1710069477558136,0.1727430522441864,0.1640625,0.1640625,0.10471788793802261,41702400
1986-12-30,0.1640625,0.1666666716337204,0.1623263955116272,0.1657986044883728,0.10582596063613892,25401600
1986-12-31,0.1657986044883728,0.1701388955116272,0.1657986044883728,0.1675347238779068,0.1069340854883194,23356800
1987-01-02,0.1675347238779068,0.1692708283662796,0.1649305522441864,0.1657986044883728,0.10582596063613892,12643200
1987-01-05,0.1657986044883728,0.1770833283662796,0.1649305522441864,0.1753472238779068,0.11192066967487335,48499200
1987-01-06,0.1753472238779068,0.1788194477558136,0.1744791716337204,0.1779513955116272,0.11358284950256348,40032000
1987-01-07,0.1779513955116272,0.1875,0.1779513955116272,0.1875,0.11967755854129791,60998400
1987-01-08,0.1883680522441864,0.1953125,0.1883680522441864,0.1935763955116272,0.12355596572160721,61488000
1987-01-09,0.1935763955116272,0.2022569477558136,0.1927083283662796,0.2013888955116272,0.12854257225990295,63705600
1987-01-12,0.2013888955116272,0.2161458283662796,0.1996527761220932,0.2144097238779068,0.13685350120067596,128793600
1987-01-13,0.2126736044883728,0.2126736044883728,0.2048611044883728,0.2083333283662796,0.1329750418663025,76320000
1987-01-14,0.2083333283662796,0.2092013955116272,0.2039930522441864,0.2083333283662796,0.1329750418663025,69465600
1987-01-15,0.2083333283662796,0.2248263955116272,0.2083333283662796,0.2196180522441864,0.1401779055595398,117014400
1987-01-16,0.2196180522441864,0.2196180522441864,0.2100694477558136,0.2144097238779068,0.13685350120067596,65433600
1987-01-19,0.2144097238779068,0.2222222238779068,0.2100694477558136,0.2222222238779068,0.14184005558490753,88243200
1987-01-20,0.2222222238779068,0.2309027761220932,0.2213541716337204,0.2256944477558136,0.1440562754869461,95760000
1987-01-21,0.2256944477558136,0.2413194477558136,0.2213541716337204,0.2352430522441864,0.15015102922916412,108489600
1987-01-22,0.2352430522441864,0.2595486044883728,0.2282986044883728,0.2586805522441864,0.16511070728302002,116035200
1987-01-23,0.2586805522441864,0.2690972089767456,0.234375,0.234375,0.1495969146490097,317894400
1987-01-26,0.2361111044883728,0.2413194477558136,0.2282986044883728,0.2387152761220932,0.1523672342300415,116553600
1987-01-27,0.2387152761220932,0.2517361044883728,0.2387152761220932,0.2482638955116272,0.15846192836761475,114105600
1987-01-28,0.2482638955116272,0.2526041567325592,0.2413194477558136,0.2491319477558136,0.15901604294776917,76723200
1987-01-29,0.2491319477558136,0.2517361044883728,0.2335069477558136,0.2387152761220932,0.1523672342300415,79228800
1987-01-30,0.2387152761220932,0.2543402910232544,0.2352430522441864,0.25390625,0.1620633602142334,104169600
1987-02-02,0.25390625,0.2586805522441864,0.2534722089767456,0.2534722089767456,0.16178631782531738,46915200
1987-02-03,0.2534722089767456,0.2560763955116272,0.2447916716337204,0.2491319477558136,0.15901604294776917,59328000
1987-02-04,0.2491319477558136,0.2508680522441864,0.2465277761220932,0.25,0.15957008302211761,31737600
1987-02-05,0.25,0.2517361044883728,0.2456597238779068,0.2482638955116272,0.15846192836761475,42652800
1987-02-06,0.2482638955116272,0.2495659738779068,0.2378472238779068,0.2391493022441864,0.15264424681663513,45619200
1987-02-09,0.2387152761220932,0.2387152761220932,0.2356770783662796,0.2369791716337204,0.15125912427902222,136080000
1987-02-10,0.2369791716337204,0.2378472238779068,0.2317708283662796,0.2378472238779068,0.15181319415569305,44668800
1987-02-11,0.2387152761220932,0.2491319477558136,0.2387152761220932,0.2491319477558136,0.15901604294776917,60307200
1987-02-12,0.2491319477558136,0.2677951455116272,0.2491319477558136,0.2664930522441864,0.1700972467660904,185731200
1987-02-13,0.2664930522441864,0.2699652910232544,0.2578125,0.2638888955116272,0.1684350222349167,81763200
1987-02-17,0.2638888955116272,0.2664930522441864,0.2578125,0.265625,0.16954319179058075,70732800
1987-02-18,0.265625,0.2699652910232544,0.2482638955116272,0.2491319477558136,0.15901604294776917,128592000
1987-02-19,0.2482638955116272,0.2482638955116272,0.2361111044883728,0.2387152761220932,0.1523672342300415,317750400
1987-02-20,0.2387152761220932,0.2387152761220932,0.2326388955116272,0.2361111044883728,0.1507050096988678,87897600
1987-02-23,0.2361111044883728,0.2543402910232544,0.2309027761220932,0.2508680522441864,0.16012412309646606,125913600
1987-02-24,0.2508680522441864,0.2638888955116272,0.2508680522441864,0.2630208432674408,0.16788101196289062,120816000
1987-02-25,0.2630208432674408,0.2677951455116272,0.2569444477558136,0.2586805522441864,0.16511070728302002,65001600
1987-02-26,0.2586805522441864,0.2760416567325592,0.2534722089767456,0.2682291567325592,0.1712053120136261,145209600
