Date,Open,High,Low,Close,Adj Close,Volume
1987-02-27,0.2682291567325592,0.2699652910232544,0.2621527910232544,0.2664930522441864,0.1700972467660904,37555200
1987-03-02,0.2664930522441864,0.2664930522441864,0.2569444477558136,0.2586805522441864,0.16511070728302002,79516800
1987-03-03,0.2586805522441864,0.2612847089767456,0.2552083432674408,0.2586805522441864,0.16511070728302002,81100800
1987-03-04,0.2586805522441864,0.2777777910232544,0.2578125,0.2769097089767456,0.17674598097801208,98179200
1987-03-05,0.2769097089767456,0.2960069477558136,0.2769097089767456,0.2899305522441864,0.18505698442459106,128188800
1987-03-06,0.2899305522441864,0.2916666567325592,0.2821180522441864,0.2890625,0.18450292944908142,63561600
1987-03-09,0.2890625,0.2899305522441864,0.2821180522441864,0.2838541567325592,0.18117853999137878,38275200
1987-03-10,0.2838541567325592,0.2960069477558136,0.2829861044883728,0.2925347089767456,0.1867191344499588,74102400
1987-03-11,0.296875,0.2986111044883728,0.2934027910232544,0.296875,0.1894894391298294,43862400
1987-03-12,0.296875,0.3003472089767456,0.2899305522441864,0.2981770932674408,0.19032055139541626,71337600
1987-03-13,0.2981770932674408,0.3003472089767456,0.28125,0.2873263955116272,0.18339473009109497,105120000
1987-03-16,0.2864583432674408,0.2864583432674408,0.2769097089767456,0.2855902910232544,0.18228664994239807,88473600
1987-03-17,0.2855902910232544,0.296875,0.2847222089767456,0.2951388955116272,0.18838128447532654,54547200
1987-03-18,0.296875,0.3133680522441864,0.296875,0.3107638955116272,0.19835448265075684,119347200
1987-03-19,0.3107638955116272,0.3168402910232544,0.3055555522441864,0.3168402910232544,0.20223286747932434,62812800
1987-03-20,0.3168402910232544,0.3168402910232544,0.3116319477558136,0.3133680522441864,0.20001667737960815,38246400
1987-03-23,0.3133680522441864,0.3177083432674408,0.3081597089767456,0.3111979067325592,0.19863146543502808,67478400
1987-03-24,0.3038194477558136,0.3151041567325592,0.3038194477558136,0.3133680522441864,0.20001667737960815,69609600
1987-03-25,0.3133680522441864,0.3151041567325592,0.3098958432674408,0.3120659589767456,0.1991855800151825,33840000
1987-03-26,0.3120659589767456,0.3125,0.3090277910232544,0.3098958432674408,0.19780032336711884,33379200
1987-03-27,0.3116319477558136,0.3255208432674408,0.3116319477558136,0.3185763955116272,0.2033410221338272,120873600
1987-03-30,0.3185763955116272,0.3359375,0.3072916567325592,0.3359375,0.2144223153591156,186134400
1987-03-31,0.3315972089767456,0.34375,0.3315972089767456,0.3359375,0.2144223153591156,125337600
1987-04-01,0.3359375,0.3428819477558136,0.3142361044883728,0.3159722089767456,0.20167876780033112,259430400
1987-04-02,0.3211805522441864,0.3368055522441864,0.3211805522441864,0.3298611044883728,0.21054387092590332,159955200
1987-04-03,0.3298611044883728,0.3480902910232544,0.3298611044883728,0.3463541567325592,0.22107109427452087,155606400
1987-04-06,0.3463541567325592,0.3472222089767456,0.3385416567325592,0.3446180522441864,0.2199629694223404,98956800
1987-04-07,0.3446180522441864,0.3446180522441864,0.3263888955116272,0.3263888955116272,0.20832759141921997,73728000
1987-04-08,0.3263888955116272,0.3394097089767456,0.3263888955116272,0.3359375,0.2144223153591156,106214400
1987-04-09,0.3359375,0.3359375,0.3272569477558136,0.3298611044883728,0.21054387092590332,71568000
1987-04-10,0.3298611044883728,0.3324652910232544,0.3289930522441864,0.33203125,0.21192899346351624,43372800
1987-04-13,0.3315972089767456,0.3315972089767456,0.3194444477558136,0.3211805522441864,0.20500315725803375,50256000
1987-04-14,0.3211805522441864,0.3315972089767456,0.3159722089767456,0.3263888955116272,0.20832759141921997,87379200
1987-04-15,0.3289930522441864,0.3368055522441864,0.3289930522441864,0.3333333432674408,0.2127600610256195,95961600
1987-04-16,0.3333333432674408,0.3489583432674408,0.3324652910232544,0.3420138955116272,0.2183007150888443,188092800
1987-04-20,0.3420138955116272,0.3454861044883728,0.3315972089767456,0.3324652910232544,0.21220603585243225,100310400
1987-04-21,0.3324652910232544,0.3402777910232544,0.3255208432674408,0.3376736044883728,0.2155303806066513,113184000
1987-04-22,0.3376736044883728,0.3428819477558136,0.3376736044883728,0.3420138955116272,0.2183007150888443,74678400
1987-04-23,0.3420138955116272,0.3454861044883728,0.3368055522441864,0.3420138955116272,0.2183007150888443,48326400
1987-04-24,0.3420138955116272,0.3454861044883728,0.3376736044883728,0.34375,0.21940885484218597,54172800
1987-04-27,0.34375,0.3463541567325592,0.3376736044883728,0.34375,0.21940885484218597,53107200
1987-04-28,0.34375,0.3697916567325592,0.3402777910232544,0.3689236044883728,0.23547667264938354,111081600
1987-04-29,0.3689236044883728,0.3784722089767456,0.3585069477558136,0.3585069477558136,0.22882789373397827,85161600
1987-04-30,0.3585069477558136,0.3689236044883728,0.3532986044883728,0.3611111044883728,0.2304900735616684,88041600
1987-05-01,0.3611111044883728,0.3654513955116272,0.3567708432674408,0.3645833432674408,0.23270636796951294,37843200
1987-05-04,0.3645833432674408,0.3741319477558136,0.3628472089767456,0.3715277910232544,0.23713885247707367,34531200
1987-05-05,0.3723958432674408,0.4019097089767456,0.3723958432674408,0.4019097089767456,0.2565310597419739,110995200
1987-05-06,0.4019097089767456,0.4053819477558136,0.390625,0.3923611044883728,0.25043633580207825,153504000
1987-05-07,0.3923611044883728,0.4114583432674408,0.3897569477558136,0.4105902910232544,0.2620716392993927,289699200
1987-05-08,0.4114583432674408,0.4453125,0.4114583432674408,0.4392361044883728,0.2803558111190796,150048000
1987-05-11,0.4392361044883728,0.4392361044883728,0.4266493022441864,0.4270833432674408,0.27259883284568787,127382400
1987-05-12,0.4270833432674408,0.4314236044883728,0.40625,0.4123263955116272,0.26317980885505676,148464000
1987-05-13,0.4149305522441864,0.4244791567325592,0.4149305522441864,0.4227430522441864,0.2698284387588501,73382400
1987-05-14,0.4227430522441864,0.4340277910232544,0.4227430522441864,0.4262152910232544,0.2720447778701782,59961600
1987-05-15,0.4253472089767456,0.4253472089767456,0.4140625,0.4140625,0.26428791880607605,84326400
1987-05-18,0.4140625,0.4140625,0.3888888955116272,0.4001736044883728,0.2554228603839874,172598400
1987-05-19,0.4001736044883728,0.4001736044883728,0.3862847089767456,0.3862847089767456,0.24655801057815552,78336000
1987-05-20,0.3845486044883728,0.3845486044883728,0.3723958432674408,0.3802083432674408,0.2426794171333313,228355200
1987-05-21,0.3810763955116272,0.3914930522441864,0.3810763955116272,0.3871527910232544,0.24711193144321442,93312000
1987-05-22,0.3871527910232544,0.3888888955116272,0.3741319477558136,0.3758680522441864,0.23990914225578308,64627200
1987-05-26,0.3758680522441864,0.3819444477558136,0.375,0.3802083432674408,0.2426794171333313,46886400
1987-05-27,0.3802083432674408,0.3888888955116272,0.3784722089767456,0.3802083432674408,0.2426794171333313,48758400
1987-05-28,0.3802083432674408,0.4045138955116272,0.3793402910232544,0.4036458432674408,0.25763916969299316,108662400
1987-05-29,0.4036458432674408,0.4105902910232544,0.3993055522441864,0.4001736044883728,0.2554228603839874,80380800
1987-06-01,0.4001736044883728,0.4001736044883728,0.3923611044883728,0.3923611044883728,0.25043633580207825,30326400
1987-06-02,0.3923611044883728,0.3984375,0.3854166567325592,0.390625,0.24932818114757538,51552000
1987-06-03,0.3923611044883728,0.3984375,0.3923611044883728,0.3932291567325592,0.2509903311729431,21628800
1987-06-04,0.3932291567325592,0.3932291567325592,0.3880208432674408,0.390625,0.24932818114757538,20390400
1987-06-05,0.390625,0.3923611044883728,0.3715277910232544,0.3793402910232544,0.24212537705898285,59270400
1987-06-08,0.3793402910232544,0.3819444477558136,0.3732638955116272,0.3810763955116272,0.24323347210884094,111571200
1987-06-09,0.3810763955116272,0.3819444477558136,0.3767361044883728,0.3784722089767456,0.24157126247882843,25833600
1987-06-10,0.3784722089767456,0.3802083432674408,0.3515625,0.359375,0.22938203811645508,176256000
1987-06-11,0.3654513955116272,0.3671875,0.3376736044883728,0.3385416567325592,0.2160845249891281,268704000
1987-06-12,0.3385416567325592,0.3524305522441864,0.3376736044883728,0.3411458432674408,0.21774664521217346,196156800
1987-06-15,0.3411458432674408,0.3463541567325592,0.3342013955116272,0.3411458432674408,0.21774664521217346,125222400
1987-06-16,0.3411458432674408,0.3524305522441864,0.3402777910232544,0.3480902910232544,0.22217907011508942,73526400
1987-06-17,0.3498263955116272,0.3611111044883728,0.3498263955116272,0.3602430522441864,0.22993604838848114,71078400
1987-06-18,0.359375,0.3645833432674408,0.3541666567325592,0.3641493022441864,0.23242934048175812,56188800
1987-06-19,0.3654513955116272,0.3689236044883728,0.3611111044883728,0.3628472089767456,0.23159822821617126,40809600
1987-06-22,0.3645833432674408,0.3645833432674408,0.3576388955116272,0.3602430522441864,0.22993604838848114,87436800
1987-06-23,0.3602430522441864,0.3602430522441864,0.3489583432674408,0.3567708432674408,0.22771979868412018,100771200
1987-06-24,0.3585069477558136,0.3680555522441864,0.3585069477558136,0.3637152910232544,0.23215234279632568,82684800
1987-06-25,0.3628472089767456,0.3645833432674408,0.359375,0.3628472089767456,0.23159822821617126,44035200
1987-06-26,0.3637152910232544,0.3654513955116272,0.3602430522441864,0.3637152910232544,0.23215234279632568,21945600
1987-06-29,0.3637152910232544,0.3637152910232544,0.3559027910232544,0.3619791567325592,0.23104412853717804,25632000
1987-06-30,0.3628472089767456,0.3637152910232544,0.3532986044883728,0.3541666567325592,0.22605763375759125,38332800
1987-07-01,0.3532986044883728,0.3585069477558136,0.3524305522441864,0.3559027910232544,0.22716569900512695,21945600
1987-07-02,0.3567708432674408,0.3567708432674408,0.3428819477558136,0.3472222089767456,0.22162513434886932,56880000
1987-07-06,0.3463541567325592,0.3506944477558136,0.3368055522441864,0.3385416567325592,0.2160845249891281,65491200
1987-07-07,0.3376736044883728,0.3376736044883728,0.3107638955116272,0.3133680522441864,0.20001667737960815,197078400
1987-07-08,0.3159722089767456,0.3289930522441864,0.3072916567325592,0.3237847089767456,0.20666544139385223,193449600
1987-07-09,0.3255208432674408,0.3402777910232544,0.3237847089767456,0.3324652910232544,0.21220603585243225,92707200
1987-07-10,0.3307291567325592,0.3385416567325592,0.3263888955116272,0.3368055522441864,0.21497631072998047,75830400
1987-07-13,0.3368055522441864,0.3454861044883728,0.3333333432674408,0.3446180522441864,0.2199629694223404,48326400
1987-07-14,0.3472222089767456,0.3654513955116272,0.3454861044883728,0.3645833432674408,0.23270636796951294,152812800
1987-07-15,0.3645833432674408,0.3671875,0.3550347089767456,0.3550347089767456,0.22661161422729492,96768000
1987-07-16,0.3559027910232544,0.3576388955116272,0.3472222089767456,0.3541666567325592,0.22605763375759125,72979200
1987-07-17,0.3541666567325592,0.3611111044883728,0.3532986044883728,0.3550347089767456,0.22661161422729492,51264000
1987-07-20,0.3541666567325592,0.3541666567325592,0.3446180522441864,0.3454861044883728,0.22051697969436646,42019200
1987-07-21,0.3454861044883728,0.3506944477558136,0.3420138955116272,0.3446180522441864,0.2199629694223404,36547200
1987-07-22,0.3446180522441864,0.3489583432674408,0.3420138955116272,0.3472222089767456,0.22162513434886932,53366400
1987-07-23,0.3472222089767456,0.3472222089767456,0.3263888955116272,0.3394097089767456,0.21663852035999298,148492800
1987-07-24,0.3402777910232544,0.3454861044883728,0.3394097089767456,0.3420138955116272,0.2183007150888443,57744000
1987-07-27,0.3420138955116272,0.3463541567325592,0.3368055522441864,0.3463541567325592,0.22107109427452087,41817600
1987-07-28,0.3480902910232544,0.3532986044883728,0.3446180522441864,0.3454861044883728,0.22051697969436646,38160000
1987-07-29,0.3454861044883728,0.3463541567325592,0.3394097089767456,0.3446180522441864,0.2199629694223404,27676800
1987-07-30,0.3446180522441864,0.3446180522441864,0.3333333432674408,0.3368055522441864,0.21497631072998047,55555200
1987-07-31,0.3350694477558136,0.3350694477558136,0.3194444477558136,0.3263888955116272,0.20832759141921997,186624000
1987-08-03,0.3263888955116272,0.328125,0.3168402910232544,0.3185763955116272,0.2033410221338272,116352000
1987-08-04,0.3185763955116272,0.3255208432674408,0.3185763955116272,0.3255208432674408,0.20777350664138794,135072000
1987-08-05,0.3263888955116272,0.3420138955116272,0.3255208432674408,0.3376736044883728,0.2155303806066513,211190400
1987-08-06,0.3385416567325592,0.3528645932674408,0.3385416567325592,0.3506944477558136,0.2238413393497467,152553600
1987-08-07,0.3506944477558136,0.3628472089767456,0.3498263955116272,0.359375,0.22938203811645508,171014400
1987-08-10,0.3602430522441864,0.3611111044883728,0.3559027910232544,0.359375,0.22938203811645508,56448000
1987-08-11,0.3611111044883728,0.3628472089767456,0.3506944477558136,0.3524305522441864,0.22494947910308838,68544000
1987-08-12,0.3524305522441864,0.3532986044883728,0.3472222089767456,0.3472222089767456,0.22162513434886932,42364800
1987-08-13,0.3472222089767456,0.3628472089767456,0.3472222089767456,0.3576388955116272,0.22827383875846863,80640000
1987-08-14,0.3576388955116272,0.3602430522441864,0.3559027910232544,0.359375,0.22938203811645508,50832000
1987-08-17,0.359375,0.3619791567325592,0.3576388955116272,0.3619791567325592,0.23104412853717804,33667200
1987-08-18,0.359375,0.3611111044883728,0.3524305522441864,0.3559027910232544,0.22716569900512695,46944000
1987-08-19,0.3559027910232544,0.3567708432674408,0.3489583432674408,0.3559027910232544,0.22716569900512695,48902400
1987-08-20,0.3559027910232544,0.3671875,0.3559027910232544,0.3654513955116272,0.233260378241539,82051200
1987-08-21,0.3645833432674408,0.3758680522441864,0.3645833432674408,0.3715277910232544,0.23713885247707367,68976000
1987-08-24,0.3715277910232544,0.3897569477558136,0.3663194477558136,0.3880208432674408,0.24766600131988525,97747200
1987-08-25,0.3914930522441864,0.4053819477558136,0.3871527910232544,0.3984375,0.25431475043296814,185961600
1987-08-26,0.3984375,0.4097222089767456,0.3967013955116272,0.4010416567325592,0.25597700476646423,114105600
1987-08-27,0.4010416567325592,0.4036458432674408,0.3967013955116272,0.4019097089767456,0.2565310597419739,72432000
1987-08-28,0.4027777910232544,0.4210069477558136,0.4027777910232544,0.4175347089767456,0.2665041387081146,114796800
1987-08-31,0.4157986044883728,0.4175347089767456,0.4053819477558136,0.4123263955116272,0.26317980885505676,84326400
1987-09-01,0.4097222089767456,0.4123263955116272,0.3923611044883728,0.3940972089767456,0.25154438614845276,93859200
1987-09-02,0.390625,0.4001736044883728,0.3897569477558136,0.3993055522441864,0.25486886501312256,78393600
1987-09-03,0.4036458432674408,0.4088541567325592,0.3949652910232544,0.4001736044883728,0.2554228603839874,70934400
1987-09-04,0.4001736044883728,0.4010416567325592,0.3880208432674408,0.3888888955116272,0.24822001159191132,48355200
1987-09-08,0.3880208432674408,0.3888888955116272,0.3758680522441864,0.3871527910232544,0.24711193144321442,96336000
1987-09-09,0.3888888955116272,0.3958333432674408,0.3871527910232544,0.3914930522441864,0.2498822808265686,60710400
1987-09-10,0.3932291567325592,0.4019097089767456,0.3923611044883728,0.3975694477558136,0.25376060605049133,58176000
1987-09-11,0.3975694477558136,0.4045138955116272,0.3958333432674408,0.4036458432674408,0.25763916969299316,41040000
1987-09-14,0.4045138955116272,0.4166666567325592,0.4045138955116272,0.4140625,0.26428791880607605,94464000
1987-09-15,0.4149305522441864,0.4149305522441864,0.4036458432674408,0.4092881977558136,0.2612406015396118,39052800
1987-09-16,0.4097222089767456,0.4166666567325592,0.4053819477558136,0.4053819477558136,0.25874730944633484,57715200
1987-09-17,0.40625,0.4079861044883728,0.3949652910232544,0.4027777910232544,0.2570851445198059,69436800
1987-09-18,0.4027777910232544,0.4027777910232544,0.3958333432674408,0.3993055522441864,0.25486886501312256,31651200
1987-09-21,0.3715277910232544,0.3975694477558136,0.3680555522441864,0.3715277910232544,0.23713885247707367,85548800
1987-09-22,0.3715277910232544,0.4010416567325592,0.3680555522441864,0.3975694477558136,0.25376060605049133,82006400
1987-09-23,0.4010416567325592,0.4192708432674408,0.4010416567325592,0.4184027910232544,0.26705828309059143,107696000
1987-09-24,0.4166666567325592,0.4392361044883728,0.4166666567325592,0.4253472089767456,0.2714906632900238,118438400
1987-09-25,0.4270833432674408,0.4513888955116272,0.4253472089767456,0.4305555522441864,0.27481499314308167,82454400
1987-09-28,0.4305555522441864,0.453125,0.4288194477558136,0.4444444477558136,0.28368011116981506,95542400
1987-09-29,0.4479166567325592,0.453125,0.4418402910232544,0.4461805522441864,0.2847883105278015,57411200
1987-09-30,0.4444444477558136,0.4626736044883728,0.4444444477558136,0.4600694477558136,0.293653279542923,85680000
1987-10-01,0.4600694477558136,0.4774305522441864,0.4583333432674408,0.4756944477558136,0.3036263883113861,127222400
1987-10-02,0.4791666567325592,0.5052083134651184,0.4774305522441864,0.5034722089767456,0.3213562071323395,131644800
1987-10-05,0.5104166865348816,0.5486111044883728,0.5104166865348816,0.5486111044883728,0.3501676619052887,184320000
1987-10-06,0.5486111044883728,0.5503472089767456,0.5095486044883728,0.5121527910232544,0.3268970251083374,203040000
1987-10-07,0.5138888955116272,0.5225694179534912,0.4965277910232544,0.5069444179534912,0.32357263565063477,125638400
1987-10-08,0.5086805820465088,0.515625,0.4826388955116272,0.5,0.31914016604423523,96940800
1987-10-09,0.5017361044883728,0.5225694179534912,0.4982638955116272,0.4982638955116272,0.31803208589553833,93888000
1987-10-12,0.5,0.5069444179534912,0.4791666567325592,0.4965277910232544,0.3169238567352295,117187200
1987-10-13,0.5017361044883728,0.5138888955116272,0.4930555522441864,0.5086805820465088,0.32468077540397644,96809600
1987-10-14,0.5086805820465088,0.5190972089767456,0.4913194477558136,0.4947916567325592,0.31581583619117737,114220800
1987-10-15,0.4895833432674408,0.5052083134651184,0.4861111044883728,0.4895833432674408,0.3124913275241852,128822400
1987-10-16,0.4895833432674408,0.5173611044883728,0.4461805522441864,0.4496527910232544,0.2870044708251953,210240000
1987-10-19,0.4270833432674408,0.4409722089767456,0.3125,0.3142361044883728,0.20057058334350586,146880000
1987-10-20,0.3194444477558136,0.3611111044883728,0.2986111044883728,0.3333333432674408,0.2127600610256195,324000000
1987-10-21,0.359375,0.4201388955116272,0.3472222089767456,0.3932291567325592,0.2509903311729431,262080000
1987-10-22,0.3940972089767456,0.4027777910232544,0.3541666567325592,0.3697916567325592,0.23603078722953796,223200000
1987-10-23,0.3645833432674408,0.3680555522441864,0.3298611044883728,0.3350694477558136,0.2138681709766388,112764800
1987-10-26,0.3229166567325592,0.3333333432674408,0.2586805522441864,0.2725694477558136,0.1739756315946579,148320000
1987-10-27,0.2829861044883728,0.2986111044883728,0.2725694477558136,0.2864583432674408,0.18284064531326294,234720000
1987-10-28,0.2777777910232544,0.2951388955116272,0.2673611044883728,0.2864583432674408,0.18284064531326294,149760000
1987-10-29,0.2864583432674408,0.3385416567325592,0.2864583432674408,0.3315972089767456,0.21165192127227783,167040000
1987-10-30,0.3454861044883728,0.3628472089767456,0.3368055522441864,0.3454861044883728,0.22051697969436646,168480000
1987-11-02,0.3420138955116272,0.3541666567325592,0.3368055522441864,0.3489583432674408,0.22273318469524384,84771200
1987-11-03,0.3420138955116272,0.3472222089767456,0.3038194477558136,0.3333333432674408,0.2127600610256195,116150400
1987-11-04,0.3263888955116272,0.3524305522441864,0.3194444477558136,0.3385416567325592,0.2160845249891281,95340800
1987-11-05,0.3402777910232544,0.3559027910232544,0.3385416567325592,0.3506944477558136,0.2238413393497467,81430400
1987-11-06,0.3489583432674408,0.3506944477558136,0.3263888955116272,0.3298611044883728,0.21054387092590332,75353600
1987-11-09,0.3246527910232544,0.3298611044883728,0.3159722089767456,0.3263888955116272,0.20832759141921997,86585600
1987-11-10,0.3229166567325592,0.3368055522441864,0.3159722089767456,0.3263888955116272,0.20832759141921997,91164800
1987-11-11,0.3298611044883728,0.3420138955116272,0.328125,0.3402777910232544,0.21719256043434143,54617600
1987-11-12,0.3524305522441864,0.3611111044883728,0.3402777910232544,0.3472222089767456,0.22162513434886932,99171200
1987-11-13,0.3472222089767456,0.3489583432674408,0.3350694477558136,0.3350694477558136,0.2138681709766388,58492800
1987-11-16,0.3385416567325592,0.3454861044883728,0.3298611044883728,0.3315972089767456,0.21165192127227783,59472000
1987-11-17,0.3246527910232544,0.3298611044883728,0.3142361044883728,0.3246527910232544,0.20721948146820068,69321600
1987-11-18,0.3298611044883728,0.3333333432674408,0.3125,0.3333333432674408,0.2127600610256195,89308800
1987-11-19,0.3350694477558136,0.3368055522441864,0.3194444477558136,0.3211805522441864,0.20500315725803375,75024000
1987-11-20,0.3159722089767456,0.3315972089767456,0.3107638955116272,0.3298611044883728,0.21054387092590332,82467200
1987-11-23,0.328125,0.3385416567325592,0.3263888955116272,0.3315972089767456,0.21165192127227783,44640000
1987-11-24,0.3368055522441864,0.3402777910232544,0.3159722089767456,0.3298611044883728,0.21054387092590332,72230400
1987-11-25,0.3298611044883728,0.3315972089767456,0.3194444477558136,0.3194444477558136,0.20389509201049805,32153600
1987-11-27,0.3194444477558136,0.3211805522441864,0.3125,0.3142361044883728,0.20057058334350586,18316800
1987-11-30,0.3072916567325592,0.3125,0.28125,0.3107638955116272,0.19835448265075684,164160000
1987-12-01,0.3090277910232544,0.3177083432674408,0.2986111044883728,0.3038194477558136,0.1939219832420349,73539200
1987-12-02,0.3020833432674408,0.3107638955116272,0.296875,0.3055555522441864,0.19503013789653778,68515200
1987-12-03,0.3072916567325592,0.3107638955116272,0.2795138955116272,0.2803819477558136,0.17896223068237305,127670400
1987-12-04,0.2795138955116272,0.2942708432674408,0.2777777910232544,0.2916666567325592,0.18616507947444916,121750400
1987-12-07,0.2986111044883728,0.3038194477558136,0.2934027910232544,0.3003472089767456,0.19170573353767395,66211200
1987-12-08,0.3003472089767456,0.3298611044883728,0.2986111044883728,0.3298611044883728,0.21054387092590332,112521600
1987-12-09,0.328125,0.3350694477558136,0.3194444477558136,0.3211805522441864,0.20500315725803375,83792000
1987-12-10,0.3159722089767456,0.34375,0.3072916567325592,0.3298611044883728,0.21054387092590332,165600000
1987-12-11,0.3315972089767456,0.3368055522441864,0.3246527910232544,0.3333333432674408,0.2127600610256195,72473600
1987-12-14,0.3333333432674408,0.3541666567325592,0.3315972089767456,0.3524305522441864,0.22494947910308838,95110400
1987-12-15,0.3559027910232544,0.3602430522441864,0.3472222089767456,0.3559027910232544,0.22716569900512695,112217600
1987-12-16,0.3506944477558136,0.3802083432674408,0.3489583432674408,0.3767361044883728,0.2404632568359375,105536000
1987-12-17,0.3802083432674408,0.3802083432674408,0.359375,0.3611111044883728,0.2304900735616684,94016000
1987-12-18,0.3645833432674408,0.3732638955116272,0.3611111044883728,0.3611111044883728,0.2304900735616684,52486400
1987-12-21,0.3645833432674408,0.3715277910232544,0.3524305522441864,0.3576388955116272,0.22827383875846863,51161600
1987-12-22,0.3576388955116272,0.3680555522441864,0.3472222089767456,0.3645833432674408,0.23270636796951294,41772800
1987-12-23,0.3697916567325592,0.3732638955116272,0.3628472089767456,0.3697916567325592,0.23603078722953796,60710400
1987-12-24,0.3697916567325592,0.3732638955116272,0.3680555522441864,0.3697916567325592,0.23603078722953796,12672000
1987-12-28,0.3680555522441864,0.3697916567325592,0.3472222089767456,0.3559027910232544,0.22716569900512695,50716800
1987-12-29,0.3559027910232544,0.3819444477558136,0.3506944477558136,0.3784722089767456,0.24157126247882843,79459200
1987-12-30,0.3784722089767456,0.3888888955116272,0.3767361044883728,0.3871527910232544,0.24711193144321442,70704000
1987-12-31,0.3836805522441864,0.3871527910232544,0.3732638955116272,0.3767361044883728,0.2404632568359375,61545600
1988-01-04,0.3802083432674408,0.3923611044883728,0.3784722089767456,0.3888888955116272,0.24822001159191132,110345600
1988-01-05,0.3975694477558136,0.4027777910232544,0.3923611044883728,0.3958333432674408,0.25265252590179443,155520000
1988-01-06,0.3975694477558136,0.4149305522441864,0.3958333432674408,0.40625,0.2593013644218445,121680000
1988-01-07,0.4027777910232544,0.4210069477558136,0.3993055522441864,0.4201388955116272,0.2681664228439331,90675200
1988-01-08,0.4184027910232544,0.4288194477558136,0.3862847089767456,0.3888888955116272,0.24822001159191132,145440000
1988-01-11,0.3871527910232544,0.4027777910232544,0.3802083432674408,0.4019097089767456,0.2565310597419739,143568000
1988-01-12,0.4027777910232544,0.40625,0.3767361044883728,0.3940972089767456,0.25154438614845276,168480000
1988-01-13,0.3888888955116272,0.40625,0.3802083432674408,0.3940972089767456,0.25154438614845276,96147200
1988-01-14,0.3975694477558136,0.4027777910232544,0.3888888955116272,0.390625,0.24932818114757538,40608000
1988-01-15,0.4097222089767456,0.4114583432674408,0.4010416567325592,0.4010416567325592,0.25597700476646423,92172800
1988-01-18,0.4027777910232544,0.4027777910232544,0.390625,0.3975694477558136,0.25376060605049133,30038400
1988-01-19,0.3888888955116272,0.4045138955116272,0.3871527910232544,0.3975694477558136,0.25376060605049133,47417600
1988-01-20,0.3940972089767456,0.3975694477558136,0.3645833432674408,0.375,0.23935511708259583,208800000
1988-01-21,0.3767361044883728,0.390625,0.3767361044883728,0.3819444477558136,0.2437874972820282,125107200
1988-01-22,0.3862847089767456,0.3897569477558136,0.3663194477558136,0.3741319477558136,0.23880113661289215,75296000
1988-01-25,0.3767361044883728,0.390625,0.3767361044883728,0.3871527910232544,0.24711193144321442,75497600
1988-01-26,0.3819444477558136,0.3880208432674408,0.3767361044883728,0.3784722089767456,0.24157126247882843,43558400
1988-01-27,0.3802083432674408,0.390625,0.3802083432674408,0.3871527910232544,0.24711193144321442,100409600
1988-01-28,0.3888888955116272,0.3940972089767456,0.3888888955116272,0.3923611044883728,0.25043633580207825,29318400
1988-01-29,0.3923611044883728,0.3958333432674408,0.3784722089767456,0.3871527910232544,0.24711193144321442,66700800
1988-02-01,0.3940972089767456,0.3958333432674408,0.3819444477558136,0.3836805522441864,0.2448958158493042,48729600
1988-02-02,0.3836805522441864,0.3888888955116272,0.3802083432674408,0.3871527910232544,0.24711193144321442,60752000
1988-02-03,0.3871527910232544,0.3871527910232544,0.3628472089767456,0.3663194477558136,0.23381444811820984,75801600
1988-02-04,0.3680555522441864,0.3697916567325592,0.3454861044883728,0.3541666567325592,0.22605763375759125,114710400
1988-02-05,0.3611111044883728,0.3715277910232544,0.3559027910232544,0.3576388955116272,0.22827383875846863,94102400
1988-02-08,0.3524305522441864,0.3645833432674408,0.3524305522441864,0.359375,0.22938203811645508,72876800
1988-02-09,0.3628472089767456,0.3680555522441864,0.3611111044883728,0.3663194477558136,0.23381444811820984,49939200
1988-02-10,0.3680555522441864,0.375,0.3645833432674408,0.3732638955116272,0.23824694752693176,77024000
