Date,Open,High,Low,Close,Adj Close,Volume
1988-02-11,0.375,0.3802083432674408,0.3732638955116272,0.3802083432674408,0.2426794171333313,69436800
1988-02-12,0.3802083432674408,0.390625,0.3784722089767456,0.3836805522441864,0.2448958158493042,80220800
1988-02-16,0.3819444477558136,0.4010416567325592,0.3784722089767456,0.3993055522441864,0.25486886501312256,67334400
1988-02-17,0.4027777910232544,0.4079861044883728,0.3975694477558136,0.3993055522441864,0.25486886501312256,101318400
1988-02-18,0.3975694477558136,0.4097222089767456,0.3958333432674408,0.4027777910232544,0.2570851445198059,84153600
1988-02-19,0.4045138955116272,0.4079861044883728,0.4010416567325592,0.4079861044883728,0.2604094445705414,53164800
1988-02-22,0.4079861044883728,0.4097222089767456,0.4027777910232544,0.4079861044883728,0.2604094445705414,52227200
1988-02-23,0.4079861044883728,0.4166666567325592,0.4079861044883728,0.4131944477558136,0.26373377442359924,91728000
1988-02-24,0.4131944477558136,0.421875,0.4131944477558136,0.4157986044883728,0.2653960585594177,79558400
1988-02-25,0.4149305522441864,0.4201388955116272,0.4019097089767456,0.4036458432674408,0.25763916969299316,61558400
1988-02-26,0.4045138955116272,0.4079861044883728,0.3975694477558136,0.4045138955116272,0.2581932544708252,29923200
1988-02-29,0.40625,0.4131944477558136,0.4027777910232544,0.4123263955116272,0.26317980885505676,39324800
1988-03-01,0.4149305522441864,0.4166666567325592,0.40625,0.4097222089767456,0.2615177035331726,43299200
1988-03-02,0.4097222089767456,0.421875,0.4079861044883728,0.4131944477558136,0.26373377442359924,67894400
1988-03-03,0.4166666567325592,0.4270833432674408,0.4149305522441864,0.4236111044883728,0.2703825533390045,83664000
1988-03-04,0.4236111044883728,0.4253472089767456,0.4149305522441864,0.421875,0.2692744731903076,68355200
1988-03-07,0.4236111044883728,0.4357638955116272,0.421875,0.4348958432674408,0.2775854468345642,78003200
1988-03-08,0.4375,0.4496527910232544,0.4357638955116272,0.4435763955116272,0.2831260859966278,96896000
1988-03-09,0.4409722089767456,0.4479166567325592,0.4392361044883728,0.4444444477558136,0.28368011116981506,81734400
1988-03-10,0.4461805522441864,0.4513888955116272,0.4331597089767456,0.4357638955116272,0.27813947200775146,97948800
1988-03-11,0.4340277910232544,0.4375,0.4236111044883728,0.4340277910232544,0.27703142166137695,84297600
1988-03-14,0.4322916567325592,0.4427083432674408,0.4270833432674408,0.4418402910232544,0.28201794624328613,46281600
1988-03-15,0.4427083432674408,0.4427083432674408,0.4322916567325592,0.4340277910232544,0.27703142166137695,43760000
1988-03-16,0.4357638955116272,0.4496527910232544,0.4305555522441864,0.4496527910232544,0.2870044708251953,54547200
1988-03-17,0.4513888955116272,0.4548611044883728,0.4427083432674408,0.4435763955116272,0.2831260859966278,125308800
1988-03-18,0.4427083432674408,0.4444444477558136,0.4045138955116272,0.4045138955116272,0.2581932544708252,169920000
1988-03-21,0.40625,0.4079861044883728,0.3940972089767456,0.4079861044883728,0.2604094445705414,198720000
1988-03-22,0.4079861044883728,0.421875,0.4079861044883728,0.4184027910232544,0.26705828309059143,115833600
1988-03-23,0.4288194477558136,0.4331597089767456,0.4079861044883728,0.4097222089767456,0.2615177035331726,151200000
1988-03-24,0.4079861044883728,0.4079861044883728,0.3871527910232544,0.3923611044883728,0.25043633580207825,159840000
1988-03-25,0.3940972089767456,0.4001736044883728,0.3871527910232544,0.3897569477558136,0.24877412617206573,47331200
1988-03-28,0.3854166567325592,0.3958333432674408,0.3819444477558136,0.3949652910232544,0.2520985007286072,67145600
1988-03-29,0.3975694477558136,0.4045138955116272,0.390625,0.3923611044883728,0.25043633580207825,80710400
1988-03-30,0.3940972089767456,0.3958333432674408,0.3767361044883728,0.3802083432674408,0.2426794171333313,100713600
1988-03-31,0.3784722089767456,0.3923611044883728,0.3784722089767456,0.3923611044883728,0.25043633580207825,50256000
1988-04-04,0.3888888955116272,0.3923611044883728,0.3784722089767456,0.3836805522441864,0.2448958158493042,47721600
1988-04-05,0.3854166567325592,0.3888888955116272,0.3784722089767456,0.3888888955116272,0.24822001159191132,41760000
1988-04-06,0.3888888955116272,0.4045138955116272,0.3871527910232544,0.4036458432674408,0.25763916969299316,75296000
1988-04-07,0.4045138955116272,0.4079861044883728,0.3975694477558136,0.3975694477558136,0.25376060605049133,74921600
1988-04-08,0.3993055522441864,0.40625,0.3967013955116272,0.4027777910232544,0.2570851445198059,57974400
1988-04-11,0.40625,0.40625,0.3958333432674408,0.3993055522441864,0.25486886501312256,40406400
1988-04-12,0.3975694477558136,0.4010416567325592,0.3819444477558136,0.3871527910232544,0.24711193144321442,52444800
1988-04-13,0.3888888955116272,0.3958333432674408,0.3854166567325592,0.3958333432674408,0.25265252590179443,42204800
1988-04-14,0.3854166567325592,0.3923611044883728,0.3663194477558136,0.3680555522441864,0.23492252826690674,110028800
1988-04-15,0.3697916567325592,0.3819444477558136,0.3663194477558136,0.3767361044883728,0.2404632568359375,114220800
1988-04-18,0.375,0.3836805522441864,0.3732638955116272,0.3802083432674408,0.2426794171333313,48051200
1988-04-19,0.3802083432674408,0.3958333432674408,0.375,0.3767361044883728,0.2404632568359375,75772800
1988-04-20,0.3767361044883728,0.3819444477558136,0.3732638955116272,0.3784722089767456,0.24157126247882843,65404800
1988-04-21,0.3819444477558136,0.3854166567325592,0.3732638955116272,0.3776041567325592,0.24101723730564117,63977600
1988-04-22,0.3784722089767456,0.3871527910232544,0.3784722089767456,0.3836805522441864,0.2448958158493042,33926400
1988-04-25,0.3836805522441864,0.3871527910232544,0.3802083432674408,0.3828125,0.24434158205986023,23385600
1988-04-26,0.3871527910232544,0.3923611044883728,0.3836805522441864,0.3871527910232544,0.24711193144321442,46454400
1988-04-27,0.3871527910232544,0.3888888955116272,0.3767361044883728,0.3854166567325592,0.24600380659103394,47894400
1988-04-28,0.3854166567325592,0.3871527910232544,0.3819444477558136,0.3845486044883728,0.24544982612133026,28467200
1988-04-29,0.3819444477558136,0.3819444477558136,0.3767361044883728,0.3784722089767456,0.24157126247882843,64771200
1988-05-02,0.3784722089767456,0.3836805522441864,0.3715277910232544,0.3819444477558136,0.2437874972820282,49260800
1988-05-03,0.3836805522441864,0.3958333432674408,0.3836805522441864,0.3923611044883728,0.25043633580207825,62739200
1988-05-04,0.3940972089767456,0.4010416567325592,0.3888888955116272,0.3967013955116272,0.25320664048194885,75152000
1988-05-05,0.3940972089767456,0.3975694477558136,0.390625,0.3958333432674408,0.25265252590179443,24883200
1988-05-06,0.3940972089767456,0.4027777910232544,0.3940972089767456,0.3975694477558136,0.25376060605049133,43977600
1988-05-09,0.3975694477558136,0.4045138955116272,0.3940972089767456,0.3975694477558136,0.25376060605049133,34790400
1988-05-10,0.3975694477558136,0.4001736044883728,0.390625,0.3958333432674408,0.25265252590179443,46828800
1988-05-11,0.3923611044883728,0.3923611044883728,0.3819444477558136,0.3871527910232544,0.24711193144321442,59484800
1988-05-12,0.3871527910232544,0.3923611044883728,0.3854166567325592,0.3888888955116272,0.24822001159191132,26409600
1988-05-13,0.3923611044883728,0.3958333432674408,0.390625,0.3940972089767456,0.25154438614845276,17913600
1988-05-16,0.3940972089767456,0.4088541567325592,0.3940972089767456,0.4045138955116272,0.2581932544708252,59788800
1988-05-17,0.4097222089767456,0.4114583432674408,0.4027777910232544,0.4027777910232544,0.2570851445198059,70428800
1988-05-18,0.4027777910232544,0.4053819477558136,0.3923611044883728,0.3940972089767456,0.25154438614845276,81372800
1988-05-19,0.3888888955116272,0.3975694477558136,0.3871527910232544,0.3958333432674408,0.25265252590179443,57728000
1988-05-20,0.3975694477558136,0.4010416567325592,0.3888888955116272,0.390625,0.24932818114757538,42521600
1988-05-23,0.390625,0.3923611044883728,0.3784722089767456,0.3819444477558136,0.2437874972820282,50227200
1988-05-24,0.3819444477558136,0.3940972089767456,0.3802083432674408,0.3940972089767456,0.25154438614845276,55324800
1988-05-25,0.3923611044883728,0.3958333432674408,0.3854166567325592,0.3871527910232544,0.24711193144321442,53580800
1988-05-26,0.3888888955116272,0.3958333432674408,0.3871527910232544,0.3897569477558136,0.24877412617206573,43385600
1988-05-27,0.390625,0.390625,0.3854166567325592,0.3854166567325592,0.24600380659103394,33148800
1988-05-31,0.3854166567325592,0.4045138955116272,0.3836805522441864,0.4027777910232544,0.2570851445198059,44048000
1988-06-01,0.4045138955116272,0.4166666567325592,0.4010416567325592,0.4114583432674408,0.26262572407722473,95788800
1988-06-02,0.4131944477558136,0.4166666567325592,0.4079861044883728,0.4097222089767456,0.2615177035331726,63228800
1988-06-03,0.4097222089767456,0.4149305522441864,0.4079861044883728,0.4131944477558136,0.26373377442359924,34832000
1988-06-06,0.4131944477558136,0.4236111044883728,0.4114583432674408,0.421875,0.2692744731903076,81747200
1988-06-07,0.4236111044883728,0.4305555522441864,0.4192708432674408,0.4236111044883728,0.2703825533390045,82166400
1988-06-08,0.421875,0.4340277910232544,0.421875,0.4305555522441864,0.27481499314308167,66281600
1988-06-09,0.4322916567325592,0.4366319477558136,0.4279513955116272,0.4288194477558136,0.27370700240135193,69264000
1988-06-10,0.4288194477558136,0.4357638955116272,0.4253472089767456,0.4322916567325592,0.2759232819080353,45014400
1988-06-13,0.4340277910232544,0.4375,0.4322916567325592,0.4331597089767456,0.2764773368835449,31116800
1988-06-14,0.4375,0.4409722089767456,0.4357638955116272,0.4375,0.27924758195877075,60377600
1988-06-15,0.4357638955116272,0.4444444477558136,0.4340277910232544,0.4444444477558136,0.28368011116981506,51033600
1988-06-16,0.4392361044883728,0.4427083432674408,0.4375,0.4409722089767456,0.2814639210700989,73712000
1988-06-17,0.4409722089767456,0.4461805522441864,0.4357638955116272,0.4375,0.27924758195877075,42105600
1988-06-20,0.4357638955116272,0.4375,0.4305555522441864,0.4357638955116272,0.27813947200775146,28137600
1988-06-21,0.4340277910232544,0.4444444477558136,0.4340277910232544,0.4444444477558136,0.28368011116981506,39715200
1988-06-22,0.4513888955116272,0.46875,0.4470486044883728,0.4652777910232544,0.2969776391983032,127324800
1988-06-23,0.4652777910232544,0.4670138955116272,0.4565972089767456,0.4583333432674408,0.2925451695919037,41052800
1988-06-24,0.4583333432674408,0.4600694477558136,0.4513888955116272,0.453125,0.2892207205295563,28553600
1988-06-27,0.453125,0.453125,0.4444444477558136,0.4444444477558136,0.28368011116981506,23628800
1988-06-28,0.4444444477558136,0.4583333432674408,0.4427083432674408,0.4565972089767456,0.291437029838562,32140800
1988-06-29,0.4583333432674408,0.4618055522441864,0.4548611044883728,0.4565972089767456,0.291437029838562,49808000
1988-06-30,0.4600694477558136,0.4652777910232544,0.4583333432674408,0.4652777910232544,0.2969776391983032,31548800
1988-07-01,0.4652777910232544,0.4722222089767456,0.4635416567325592,0.4722222089767456,0.3014100193977356,42940800
1988-07-05,0.46875,0.484375,0.4652777910232544,0.4835069477558136,0.3086129426956177,48096000
1988-07-06,0.484375,0.4895833432674408,0.4756944477558136,0.4774305522441864,0.304734468460083,89379200
1988-07-07,0.4739583432674408,0.4791666567325592,0.4704861044883728,0.4774305522441864,0.304734468460083,68428800
1988-07-08,0.4722222089767456,0.4774305522441864,0.4704861044883728,0.4756944477558136,0.3036263883113861,40089600
1988-07-11,0.4774305522441864,0.4774305522441864,0.4635416567325592,0.4635416567325592,0.2958695590496063,65763200
1988-07-12,0.4652777910232544,0.4670138955116272,0.4496527910232544,0.4557291567325592,0.2908829152584076,90000000
1988-07-13,0.4548611044883728,0.4635416567325592,0.4513888955116272,0.4635416567325592,0.2958695590496063,57427200
1988-07-14,0.4635416567325592,0.4652777910232544,0.4583333432674408,0.4652777910232544,0.2969776391983032,34848000
1988-07-15,0.4652777910232544,0.4670138955116272,0.4600694477558136,0.4652777910232544,0.2969776391983032,31577600
1988-07-18,0.4670138955116272,0.4704861044883728,0.4652777910232544,0.46875,0.2991938292980194,20102400
1988-07-19,0.4670138955116272,0.46875,0.4565972089767456,0.4583333432674408,0.2925451695919037,36460800
1988-07-20,0.4618055522441864,0.4618055522441864,0.4427083432674408,0.4444444477558136,0.28368011116981506,111094400
1988-07-21,0.4427083432674408,0.4444444477558136,0.4201388955116272,0.4236111044883728,0.2703825533390045,128937600
1988-07-22,0.421875,0.4340277910232544,0.4201388955116272,0.4288194477558136,0.27370700240135193,68816000
1988-07-25,0.4305555522441864,0.4340277910232544,0.4184027910232544,0.4201388955116272,0.2681664228439331,52704000
1988-07-26,0.4027777910232544,0.4097222089767456,0.3940972089767456,0.4027777910232544,0.2570851445198059,228960000
1988-07-27,0.4045138955116272,0.4097222089767456,0.3993055522441864,0.4001736044883728,0.2554228603839874,68140800
1988-07-28,0.3993055522441864,0.40625,0.3958333432674408,0.4045138955116272,0.2581932544708252,57945600
1988-07-29,0.40625,0.4166666567325592,0.4045138955116272,0.4131944477558136,0.26373377442359924,59385600
1988-08-01,0.4149305522441864,0.4166666567325592,0.40625,0.40625,0.2593013644218445,51824000
1988-08-02,0.40625,0.4079861044883728,0.3940972089767456,0.3993055522441864,0.25486886501312256,65475200
1988-08-03,0.3975694477558136,0.3993055522441864,0.3854166567325592,0.390625,0.24932818114757538,91987200
1988-08-04,0.390625,0.3923611044883728,0.3854166567325592,0.3854166567325592,0.24600380659103394,53494400
1988-08-05,0.3854166567325592,0.3854166567325592,0.359375,0.3715277910232544,0.23713885247707367,201600000
1988-08-08,0.3732638955116272,0.3732638955116272,0.3663194477558136,0.3697916567325592,0.23603078722953796,148320000
1988-08-09,0.3680555522441864,0.3697916567325592,0.3541666567325592,0.359375,0.22938203811645508,138828800
1988-08-10,0.3559027910232544,0.359375,0.3472222089767456,0.3506944477558136,0.2238413393497467,113168000
1988-08-11,0.3541666567325592,0.3611111044883728,0.3472222089767456,0.359375,0.22938203811645508,123104000
1988-08-12,0.359375,0.3628472089767456,0.3576388955116272,0.3611111044883728,0.2304900735616684,58262400
1988-08-15,0.3611111044883728,0.3628472089767456,0.3472222089767456,0.3524305522441864,0.22494947910308838,41081600
1988-08-16,0.3506944477558136,0.3663194477558136,0.3489583432674408,0.3645833432674408,0.23270636796951294,90876800
1988-08-17,0.3645833432674408,0.3741319477558136,0.3567708432674408,0.3645833432674408,0.23270636796951294,59110400
1988-08-18,0.3663194477558136,0.3697916567325592,0.3645833432674408,0.3663194477558136,0.23381444811820984,32025600
1988-08-19,0.3663194477558136,0.3680555522441864,0.3489583432674408,0.3506944477558136,0.2238413393497467,67376000
1988-08-22,0.3489583432674408,0.3506944477558136,0.3315972089767456,0.3333333432674408,0.2127600610256195,110172800
1988-08-23,0.3350694477558136,0.3454861044883728,0.3315972089767456,0.3428819477558136,0.21885479986667633,88313600
1988-08-24,0.34375,0.3585069477558136,0.3420138955116272,0.3576388955116272,0.22827383875846863,102585600
1988-08-25,0.3489583432674408,0.3576388955116272,0.3472222089767456,0.3524305522441864,0.22494947910308838,72633600
1988-08-26,0.3524305522441864,0.359375,0.3524305522441864,0.3567708432674408,0.22771979868412018,24451200
1988-08-29,0.3611111044883728,0.3645833432674408,0.359375,0.3619791567325592,0.23104412853717804,35033600
1988-08-30,0.3611111044883728,0.3628472089767456,0.3541666567325592,0.3559027910232544,0.22716569900512695,20966400
1988-08-31,0.3576388955116272,0.359375,0.3420138955116272,0.3472222089767456,0.22162513434886932,71884800
1988-09-01,0.34375,0.3454861044883728,0.3333333432674408,0.3394097089767456,0.21663852035999298,82380800
1988-09-02,0.3454861044883728,0.359375,0.34375,0.3576388955116272,0.22827383875846863,115328000
1988-09-06,0.3576388955116272,0.3645833432674408,0.3559027910232544,0.3611111044883728,0.2304900735616684,67750400
1988-09-07,0.3628472089767456,0.3663194477558136,0.3524305522441864,0.359375,0.22938203811645508,72115200
1988-09-08,0.3576388955116272,0.3697916567325592,0.3559027910232544,0.3611111044883728,0.2304900735616684,69206400
1988-09-09,0.359375,0.3802083432674408,0.3576388955116272,0.375,0.23935511708259583,111123200
1988-09-12,0.3732638955116272,0.3819444477558136,0.3715277910232544,0.3732638955116272,0.23824694752693176,43257600
1988-09-13,0.3697916567325592,0.3767361044883728,0.3663194477558136,0.375,0.23935511708259583,40608000
1988-09-14,0.3810763955116272,0.3836805522441864,0.3732638955116272,0.375,0.23935511708259583,79212800
1988-09-15,0.375,0.3767361044883728,0.3611111044883728,0.3628472089767456,0.23159822821617126,72921600
1988-09-16,0.3628472089767456,0.3645833432674408,0.359375,0.3611111044883728,0.2304900735616684,48700800
1988-09-19,0.3645833432674408,0.3645833432674408,0.3541666567325592,0.359375,0.22938203811645508,44697600
1988-09-20,0.3611111044883728,0.3697916567325592,0.359375,0.3697916567325592,0.23603078722953796,53625600
1988-09-21,0.3715277910232544,0.375,0.3715277910232544,0.3732638955116272,0.23824694752693176,16054400
1988-09-22,0.375,0.3819444477558136,0.3732638955116272,0.3784722089767456,0.24157126247882843,59686400
1988-09-23,0.3784722089767456,0.3784722089767456,0.3732638955116272,0.3732638955116272,0.23824694752693176,35091200
1988-09-26,0.3732638955116272,0.375,0.359375,0.3637152910232544,0.23215234279632568,50211200
1988-09-27,0.3611111044883728,0.3628472089767456,0.3576388955116272,0.3611111044883728,0.2304900735616684,35366400
1988-09-28,0.3628472089767456,0.3680555522441864,0.359375,0.3680555522441864,0.23492252826690674,25516800
1988-09-29,0.3663194477558136,0.3715277910232544,0.3645833432674408,0.3680555522441864,0.23492252826690674,56460800
1988-09-30,0.3663194477558136,0.3680555522441864,0.359375,0.3628472089767456,0.23159822821617126,37251200
1988-10-03,0.3559027910232544,0.359375,0.3506944477558136,0.3567708432674408,0.22771979868412018,41097600
1988-10-04,0.3576388955116272,0.3611111044883728,0.3532986044883728,0.3550347089767456,0.22661161422729492,29260800
1988-10-05,0.3559027910232544,0.3559027910232544,0.3472222089767456,0.3489583432674408,0.22273318469524384,67088000
1988-10-06,0.3489583432674408,0.3524305522441864,0.3472222089767456,0.3472222089767456,0.22162513434886932,33609600
1988-10-07,0.3472222089767456,0.3489583432674408,0.3324652910232544,0.3454861044883728,0.22051697969436646,208064000
1988-10-10,0.3472222089767456,0.3472222089767456,0.3315972089767456,0.3420138955116272,0.2183007150888443,106358400
1988-10-11,0.3454861044883728,0.3506944477558136,0.3402777910232544,0.3454861044883728,0.22051697969436646,65952000
1988-10-12,0.34375,0.359375,0.3402777910232544,0.3515625,0.22439542412757874,137532800
1988-10-13,0.3498263955116272,0.3628472089767456,0.3489583432674408,0.3576388955116272,0.22827383875846863,82467200
1988-10-14,0.3611111044883728,0.3628472089767456,0.3541666567325592,0.3559027910232544,0.22716569900512695,56764800
1988-10-17,0.3559027910232544,0.3645833432674408,0.3559027910232544,0.3611111044883728,0.2304900735616684,25673600
1988-10-18,0.359375,0.3663194477558136,0.3559027910232544,0.3645833432674408,0.23270636796951294,37222400
1988-10-19,0.3715277910232544,0.3732638955116272,0.3628472089767456,0.3697916567325592,0.23603078722953796,80681600
1988-10-20,0.3663194477558136,0.375,0.3663194477558136,0.3715277910232544,0.23713885247707367,73296000
1988-10-21,0.3680555522441864,0.3715277910232544,0.3645833432674408,0.3680555522441864,0.23492252826690674,24262400
1988-10-24,0.3697916567325592,0.3697916567325592,0.3602430522441864,0.3611111044883728,0.2304900735616684,28627200
1988-10-25,0.3611111044883728,0.3628472089767456,0.3472222089767456,0.3506944477558136,0.2238413393497467,74547200
1988-10-26,0.3489583432674408,0.3506944477558136,0.3368055522441864,0.3454861044883728,0.22051697969436646,157420800
1988-10-27,0.3420138955116272,0.34375,0.3315972089767456,0.34375,0.21940885484218597,114336000
1988-10-28,0.3420138955116272,0.3454861044883728,0.3368055522441864,0.34375,0.21940885484218597,46540800
1988-10-31,0.3420138955116272,0.3420138955116272,0.3368055522441864,0.3402777910232544,0.21719256043434143,41283200
1988-11-01,0.3402777910232544,0.3454861044883728,0.3385416567325592,0.3385416567325592,0.2160845249891281,53280000
1988-11-02,0.3385416567325592,0.3385416567325592,0.3246527910232544,0.328125,0.20943577587604523,221801600
1988-11-03,0.328125,0.3315972089767456,0.3203125,0.328125,0.20943577587604523,118339200
1988-11-04,0.3229166567325592,0.3315972089767456,0.3229166567325592,0.3229166567325592,0.20611131191253662,106601600
1988-11-07,0.3229166567325592,0.3263888955116272,0.3194444477558136,0.3246527910232544,0.20721948146820068,55065600
1988-11-08,0.328125,0.3402777910232544,0.3263888955116272,0.3376736044883728,0.2155303806066513,56604800
1988-11-09,0.3333333432674408,0.3472222089767456,0.3315972089767456,0.3454861044883728,0.22051697969436646,124732800
1988-11-10,0.3454861044883728,0.3506944477558136,0.3402777910232544,0.3402777910232544,0.21719256043434143,78796800
1988-11-11,0.3368055522441864,0.3402777910232544,0.3298611044883728,0.3307291567325592,0.21109788119792938,54934400
1988-11-14,0.3333333432674408,0.3385416567325592,0.3298611044883728,0.3368055522441864,0.21497631072998047,34329600
1988-11-15,0.3368055522441864,0.3368055522441864,0.3229166567325592,0.3263888955116272,0.20832759141921997,93900800
1988-11-16,0.3272569477558136,0.328125,0.3159722089767456,0.3211805522441864,0.20500315725803375,199008000
1988-11-17,0.3211805522441864,0.3246527910232544,0.3177083432674408,0.3194444477558136,0.20389509201049805,65865600
1988-11-18,0.3211805522441864,0.3246527910232544,0.3177083432674408,0.3237847089767456,0.20666544139385223,34428800
1988-11-21,0.3194444477558136,0.3211805522441864,0.3142361044883728,0.3194444477558136,0.20389509201049805,47100800
1988-11-22,0.3194444477558136,0.3229166567325592,0.3159722089767456,0.3194444477558136,0.20389509201049805,30310400
1988-11-23,0.3211805522441864,0.3263888955116272,0.3194444477558136,0.3255208432674408,0.20777350664138794,56547200
1988-11-25,0.3211805522441864,0.3229166567325592,0.3177083432674408,0.3220486044883728,0.20555728673934937,11462400
1988-11-28,0.3211805522441864,0.3298611044883728,0.3211805522441864,0.3263888955116272,0.20832759141921997,58736000
1988-11-29,0.3263888955116272,0.3298611044883728,0.3246527910232544,0.3298611044883728,0.21054387092590332,21872000
1988-11-30,0.328125,0.3315972089767456,0.328125,0.328125,0.20943577587604523,35193600
1988-12-01,0.3298611044883728,0.34375,0.3263888955116272,0.3402777910232544,0.21719256043434143,82006400
1988-12-02,0.3368055522441864,0.3489583432674408,0.3368055522441864,0.3454861044883728,0.22051697969436646,91497600
1988-12-05,0.3454861044883728,0.3506944477558136,0.3385416567325592,0.34375,0.21940885484218597,70140800
1988-12-06,0.34375,0.3454861044883728,0.3402777910232544,0.3454861044883728,0.22051697969436646,44364800
1988-12-07,0.34375,0.3472222089767456,0.3411458432674408,0.3420138955116272,0.2183007150888443,30886400
1988-12-08,0.3420138955116272,0.34375,0.3385416567325592,0.3402777910232544,0.21719256043434143,40176000
1988-12-09,0.3385416567325592,0.3420138955116272,0.3368055522441864,0.3402777910232544,0.21719256043434143,22304000
1988-12-12,0.3385416567325592,0.3402777910232544,0.3289930522441864,0.3289930522441864,0.20998980104923248,38892800
1988-12-13,0.328125,0.3315972089767456,0.328125,0.3315972089767456,0.21165192127227783,39168000
1988-12-14,0.3315972089767456,0.3385416567325592,0.3298611044883728,0.3359375,0.2144223153591156,28006400
1988-12-15,0.3402777910232544,0.3420138955116272,0.3368055522441864,0.3402777910232544,0.21719256043434143,23196800
1988-12-16,0.3385416567325592,0.3489583432674408,0.3385416567325592,0.3454861044883728,0.22051697969436646,51795200
1988-12-19,0.3515625,0.3576388955116272,0.3506944477558136,0.3524305522441864,0.22494947910308838,83532800
1988-12-20,0.3567708432674408,0.3645833432674408,0.3541666567325592,0.3559027910232544,0.22716569900512695,92188800
1988-12-21,0.3576388955116272,0.3645833432674408,0.3559027910232544,0.3628472089767456,0.23159822821617126,46438400
1988-12-22,0.3645833432674408,0.3680555522441864,0.359375,0.3611111044883728,0.2304900735616684,74592000
1988-12-23,0.359375,0.3611111044883728,0.3576388955116272,0.3611111044883728,0.2304900735616684,17120000
1988-12-27,0.3611111044883728,0.3645833432674408,0.359375,0.359375,0.22938203811645508,30771200
1988-12-28,0.3611111044883728,0.3628472089767456,0.359375,0.3628472089767456,0.23159822821617126,21267200
1988-12-29,0.3611111044883728,0.3715277910232544,0.3611111044883728,0.3697916567325592,0.23603078722953796,38275200
1988-12-30,0.3715277910232544,0.3767361044883728,0.3697916567325592,0.3697916567325592,0.23603078722953796,63820800
1989-01-03,0.3715277910232544,0.3732638955116272,0.3663194477558136,0.3723958432674408,0.2376929372549057,51824000
1989-01-04,0.3715277910232544,0.3810763955116272,0.3715277910232544,0.3767361044883728,0.2404632568359375,53897600
1989-01-05,0.3802083432674408,0.3802083432674408,0.3697916567325592,0.3706597089767456,0.2365848422050476,47244800
1989-01-06,0.3715277910232544,0.3732638955116272,0.3680555522441864,0.3680555522441864,0.23492252826690674,59052800
1989-01-09,0.3680555522441864,0.3697916567325592,0.3619791567325592,0.3645833432674408,0.23270636796951294,46006400
1989-01-10,0.3628472089767456,0.3645833432674408,0.359375,0.3611111044883728,0.2304900735616684,54128000
1989-01-11,0.3602430522441864,0.3645833432674408,0.3576388955116272,0.3645833432674408,0.23270636796951294,48297600
1989-01-12,0.3628472089767456,0.3732638955116272,0.3628472089767456,0.3645833432674408,0.23270636796951294,54588800
1989-01-13,0.3645833432674408,0.3697916567325592,0.3645833432674408,0.3680555522441864,0.23492252826690674,35568000
1989-01-16,0.3697916567325592,0.3758680522441864,0.3663194477558136,0.3689236044883728,0.23547667264938354,27532800
1989-01-17,0.3654513955116272,0.3671875,0.3559027910232544,0.3576388955116272,0.22827383875846863,41744000
1989-01-18,0.359375,0.359375,0.3489583432674408,0.3576388955116272,0.22827383875846863,63632000
1989-01-19,0.3628472089767456,0.3732638955116272,0.3628472089767456,0.3715277910232544,0.23713885247707367,84297600
1989-01-20,0.3715277910232544,0.3776041567325592,0.3697916567325592,0.3758680522441864,0.23990914225578308,61027200
1989-01-23,0.375,0.375,0.3671875,0.3680555522441864,0.23492252826690674,52227200
1989-01-24,0.3680555522441864,0.3715277910232544,0.3645833432674408,0.3663194477558136,0.23381444811820984,56217600
1989-01-25,0.3680555522441864,0.3697916567325592,0.3645833432674408,0.3680555522441864,0.23492252826690674,49046400
1989-01-26,0.3654513955116272,0.3784722089767456,0.3645833432674408,0.3767361044883728,0.2404632568359375,87132800
1989-01-27,0.3758680522441864,0.3923611044883728,0.3732638955116272,0.3845486044883728,0.24544982612133026,166419200
1989-01-30,0.3854166567325592,0.4079861044883728,0.3836805522441864,0.40625,0.2593013644218445,110086400
1989-01-31,0.4097222089767456,0.4184027910232544,0.40625,0.4140625,0.26428791880607605,125091200
