Date,Open,High,Low,Close,Adj Close,Volume
1989-02-01,0.4131944477558136,0.4149305522441864,0.4097222089767456,0.4114583432674408,0.26262572407722473,131212800
1989-02-02,0.4131944477558136,0.4375,0.4114583432674408,0.4227430522441864,0.2698284387588501,180028800
1989-02-03,0.4201388955116272,0.4340277910232544,0.4166666567325592,0.4236111044883728,0.2703825533390045,91324800
1989-02-06,0.421875,0.4236111044883728,0.4149305522441864,0.4201388955116272,0.2681664228439331,87580800
1989-02-07,0.4210069477558136,0.4340277910232544,0.4201388955116272,0.4314236044883728,0.2753690779209137,127094400
1989-02-08,0.4305555522441864,0.4444444477558136,0.4270833432674408,0.4340277910232544,0.27703142166137695,133315200
1989-02-09,0.4305555522441864,0.4496527910232544,0.4288194477558136,0.4427083432674408,0.28257203102111816,199036800
1989-02-10,0.4375,0.4409722089767456,0.4279513955116272,0.4296875,0.2742610573768616,129036800
1989-02-13,0.4270833432674408,0.4305555522441864,0.4236111044883728,0.4253472089767456,0.2714906632900238,94073600
1989-02-14,0.4296875,0.4322916567325592,0.4166666567325592,0.4184027910232544,0.26705828309059143,62956800
1989-02-15,0.4201388955116272,0.4322916567325592,0.4184027910232544,0.4322916567325592,0.2759232819080353,81936000
1989-02-16,0.4340277910232544,0.4409722089767456,0.4253472089767456,0.4357638955116272,0.27813947200775146,61385600
1989-02-17,0.4375,0.4392361044883728,0.4322916567325592,0.4340277910232544,0.27703142166137695,29692800
1989-02-21,0.4322916567325592,0.4357638955116272,0.4270833432674408,0.4288194477558136,0.27370700240135193,33753600
1989-02-22,0.4270833432674408,0.4288194477558136,0.4166666567325592,0.4166666567325592,0.265950083732605,95513600
1989-02-23,0.4184027910232544,0.421875,0.4114583432674408,0.4192708432674408,0.2676123380661011,75945600
1989-02-24,0.4184027910232544,0.421875,0.4079861044883728,0.4079861044883728,0.2604094445705414,76016000
1989-02-27,0.4079861044883728,0.4184027910232544,0.40625,0.4149305522441864,0.2648420035839081,68787200
1989-02-28,0.4166666567325592,0.4184027910232544,0.4097222089767456,0.4131944477558136,0.26373377442359924,43443200
1989-03-01,0.4166666567325592,0.4184027910232544,0.4114583432674408,0.4114583432674408,0.26262572407722473,59888000
1989-03-02,0.4114583432674408,0.4236111044883728,0.4114583432674408,0.421875,0.2692744731903076,92304000
1989-03-03,0.421875,0.4305555522441864,0.4201388955116272,0.4288194477558136,0.27370700240135193,68947200
1989-03-06,0.4288194477558136,0.4322916567325592,0.4236111044883728,0.4305555522441864,0.27481499314308167,56633600
1989-03-07,0.4149305522441864,0.4166666567325592,0.3697916567325592,0.3715277910232544,0.23713885247707367,788688000
1989-03-08,0.3732638955116272,0.3784722089767456,0.3637152910232544,0.3645833432674408,0.23270636796951294,253612800
1989-03-09,0.3663194477558136,0.3663194477558136,0.3576388955116272,0.359375,0.22938203811645508,123305600
1989-03-10,0.3576388955116272,0.3645833432674408,0.3541666567325592,0.359375,0.22938203811645508,66902400
1989-03-13,0.3611111044883728,0.3663194477558136,0.359375,0.3663194477558136,0.23381444811820984,60204800
1989-03-14,0.3697916567325592,0.3697916567325592,0.3628472089767456,0.3663194477558136,0.23381444811820984,63718400
1989-03-15,0.3663194477558136,0.3663194477558136,0.3489583432674408,0.3489583432674408,0.22273318469524384,104889600
1989-03-16,0.3524305522441864,0.3576388955116272,0.3506944477558136,0.3559027910232544,0.22716569900512695,102886400
1989-03-17,0.3489583432674408,0.3506944477558136,0.3194444477558136,0.3229166567325592,0.20611131191253662,245577600
1989-03-20,0.3220486044883728,0.3229166567325592,0.3177083432674408,0.3229166567325592,0.20611131191253662,238995200
1989-03-21,0.3246527910232544,0.3472222089767456,0.3211805522441864,0.3463541567325592,0.22107109427452087,224467200
1989-03-22,0.34375,0.3454861044883728,0.3368055522441864,0.3402777910232544,0.21719256043434143,167024000
1989-03-23,0.3385416567325592,0.3489583432674408,0.3385416567325592,0.3489583432674408,0.22273318469524384,87811200
1989-03-27,0.3472222089767456,0.3515625,0.34375,0.3454861044883728,0.22051697969436646,75542400
1989-03-28,0.3489583432674408,0.3506944477558136,0.3420138955116272,0.3454861044883728,0.22051697969436646,70803200
1989-03-29,0.3454861044883728,0.3454861044883728,0.3420138955116272,0.34375,0.21940885484218597,30009600
1989-03-30,0.3454861044883728,0.3472222089767456,0.3411458432674408,0.3463541567325592,0.22107109427452087,46742400
1989-03-31,0.3472222089767456,0.3489583432674408,0.34375,0.3463541567325592,0.22107109427452087,29734400
1989-04-03,0.3472222089767456,0.3524305522441864,0.3446180522441864,0.3489583432674408,0.22273318469524384,35049600
1989-04-04,0.3489583432674408,0.3489583432674408,0.34375,0.3472222089767456,0.22162513434886932,25027200
1989-04-05,0.3472222089767456,0.3506944477558136,0.3454861044883728,0.3498263955116272,0.22328728437423706,19641600
1989-04-06,0.3506944477558136,0.3576388955116272,0.3489583432674408,0.3559027910232544,0.22716569900512695,51680000
1989-04-07,0.3559027910232544,0.359375,0.3541666567325592,0.3559027910232544,0.22716569900512695,29446400
1989-04-10,0.3559027910232544,0.3628472089767456,0.3559027910232544,0.3567708432674408,0.22771979868412018,28668800
1989-04-11,0.3576388955116272,0.3611111044883728,0.3498263955116272,0.3567708432674408,0.22771979868412018,28726400
1989-04-12,0.359375,0.359375,0.3307291567325592,0.3342013955116272,0.21331416070461273,71020800
1989-04-13,0.3315972089767456,0.3498263955116272,0.3298611044883728,0.3385416567325592,0.2160845249891281,92880000
1989-04-14,0.3420138955116272,0.3559027910232544,0.3420138955116272,0.3524305522441864,0.22494947910308838,62624000
1989-04-17,0.3559027910232544,0.3637152910232544,0.3524305522441864,0.3576388955116272,0.22827383875846863,51638400
1989-04-18,0.3645833432674408,0.3697916567325592,0.3611111044883728,0.3697916567325592,0.23603078722953796,69334400
1989-04-19,0.3819444477558136,0.3871527910232544,0.3784722089767456,0.3810763955116272,0.24323347210884094,168969600
1989-04-20,0.3819444477558136,0.3923611044883728,0.3784722089767456,0.3888888955116272,0.24822001159191132,138800000
1989-04-21,0.3888888955116272,0.3888888955116272,0.3819444477558136,0.3836805522441864,0.2448958158493042,58188800
1989-04-24,0.3819444477558136,0.3854166567325592,0.3784722089767456,0.3828125,0.24434158205986023,29331200
1989-04-25,0.3854166567325592,0.3871527910232544,0.3784722089767456,0.3802083432674408,0.2426794171333313,24896000
1989-04-26,0.3819444477558136,0.3819444477558136,0.3723958432674408,0.375,0.23935511708259583,44508800
1989-04-27,0.375,0.3810763955116272,0.375,0.3802083432674408,0.2426794171333313,34588800
1989-04-28,0.3802083432674408,0.390625,0.3732638955116272,0.3880208432674408,0.24766600131988525,69782400
1989-05-01,0.3845486044883728,0.3888888955116272,0.3767361044883728,0.3793402910232544,0.24212537705898285,33737600
1989-05-02,0.3802083432674408,0.3819444477558136,0.3715277910232544,0.375,0.23935511708259583,34371200
1989-05-03,0.375,0.3802083432674408,0.375,0.375,0.23935511708259583,28857600
1989-05-04,0.3767361044883728,0.3767361044883728,0.3628472089767456,0.3645833432674408,0.23270636796951294,37424000
1989-05-05,0.3697916567325592,0.3697916567325592,0.359375,0.3611111044883728,0.2304900735616684,35827200
1989-05-08,0.3611111044883728,0.3628472089767456,0.3541666567325592,0.3576388955116272,0.22827383875846863,49001600
1989-05-09,0.359375,0.3715277910232544,0.3576388955116272,0.3680555522441864,0.23492252826690674,54588800
1989-05-10,0.3715277910232544,0.3802083432674408,0.3697916567325592,0.375,0.23935511708259583,58752000
1989-05-11,0.3767361044883728,0.3767361044883728,0.3715277910232544,0.375,0.23935511708259583,34400000
1989-05-12,0.3793402910232544,0.3819444477558136,0.3715277910232544,0.3767361044883728,0.2404632568359375,71091200
1989-05-15,0.3758680522441864,0.3819444477558136,0.375,0.3802083432674408,0.2426794171333313,74736000
1989-05-16,0.3802083432674408,0.3923611044883728,0.3784722089767456,0.390625,0.24932818114757538,83433600
1989-05-17,0.3914930522441864,0.4027777910232544,0.3914930522441864,0.3984375,0.25431475043296814,89811200
1989-05-18,0.3975694477558136,0.4071180522441864,0.3975694477558136,0.4045138955116272,0.2581932544708252,52572800
1989-05-19,0.4036458432674408,0.4131944477558136,0.4036458432674408,0.4045138955116272,0.2581932544708252,62566400
1989-05-22,0.4045138955116272,0.4131944477558136,0.4010416567325592,0.4114583432674408,0.26262572407722473,74275200
1989-05-23,0.4045138955116272,0.4097222089767456,0.390625,0.3932291567325592,0.2509903311729431,97545600
1989-05-24,0.3897569477558136,0.3993055522441864,0.3871527910232544,0.3993055522441864,0.25486886501312256,69363200
1989-05-25,0.3993055522441864,0.40625,0.3958333432674408,0.3993055522441864,0.25486886501312256,33840000
1989-05-26,0.4027777910232544,0.4097222089767456,0.4010416567325592,0.4088541567325592,0.260963499546051,37884800
1989-05-30,0.4097222089767456,0.4140625,0.40625,0.4097222089767456,0.2615177035331726,63907200
1989-05-31,0.4097222089767456,0.4236111044883728,0.4097222089767456,0.4201388955116272,0.2681664228439331,80969600
1989-06-01,0.4184027910232544,0.421875,0.4149305522441864,0.4166666567325592,0.265950083732605,62796800
1989-06-02,0.4175347089767456,0.4184027910232544,0.4045138955116272,0.4045138955116272,0.2581932544708252,54041600
1989-06-05,0.40625,0.40625,0.3923611044883728,0.3940972089767456,0.25154438614845276,61414400
1989-06-06,0.3940972089767456,0.4071180522441864,0.3923611044883728,0.40625,0.2593013644218445,53897600
1989-06-07,0.4079861044883728,0.4166666567325592,0.4079861044883728,0.4149305522441864,0.2648420035839081,44928000
1989-06-08,0.4149305522441864,0.4184027910232544,0.4131944477558136,0.4149305522441864,0.2648420035839081,29216000
1989-06-09,0.4149305522441864,0.4175347089767456,0.4114583432674408,0.4149305522441864,0.2648420035839081,36144000
1989-06-12,0.4149305522441864,0.4184027910232544,0.4071180522441864,0.4097222089767456,0.2615177035331726,51680000
1989-06-13,0.4053819477558136,0.40625,0.3975694477558136,0.3975694477558136,0.25376060605049133,40563200
1989-06-14,0.4010416567325592,0.4027777910232544,0.3923611044883728,0.4010416567325592,0.25597700476646423,47302400
1989-06-15,0.4010416567325592,0.4010416567325592,0.390625,0.3940972089767456,0.25154438614845276,52112000
1989-06-16,0.3932291567325592,0.3958333432674408,0.390625,0.3940972089767456,0.25154438614845276,47360000
1989-06-19,0.3958333432674408,0.3958333432674408,0.3854166567325592,0.3923611044883728,0.25043633580207825,27158400
1989-06-20,0.3923611044883728,0.3940972089767456,0.3784722089767456,0.3784722089767456,0.24157126247882843,45804800
1989-06-21,0.3697916567325592,0.3888888955116272,0.3697916567325592,0.3819444477558136,0.2437874972820282,80496000
1989-06-22,0.3836805522441864,0.3854166567325592,0.3819444477558136,0.3854166567325592,0.24600380659103394,36070400
1989-06-23,0.3854166567325592,0.3888888955116272,0.3836805522441864,0.3845486044883728,0.24544982612133026,33536000
1989-06-26,0.3836805522441864,0.3854166567325592,0.3767361044883728,0.3802083432674408,0.2426794171333313,30240000
1989-06-27,0.3802083432674408,0.3836805522441864,0.3732638955116272,0.3741319477558136,0.23880113661289215,35897600
1989-06-28,0.375,0.375,0.3611111044883728,0.3663194477558136,0.23381444811820984,57456000
1989-06-29,0.3671875,0.3671875,0.3559027910232544,0.3611111044883728,0.2304900735616684,77196800
1989-06-30,0.3611111044883728,0.3715277910232544,0.3559027910232544,0.3680555522441864,0.23492252826690674,67248000
1989-07-03,0.3689236044883728,0.3767361044883728,0.3689236044883728,0.375,0.23935511708259583,14688000
1989-07-05,0.3784722089767456,0.3854166567325592,0.375,0.3836805522441864,0.2448958158493042,26537600
1989-07-06,0.3871527910232544,0.3888888955116272,0.3637152910232544,0.3663194477558136,0.23381444811820984,94780800
1989-07-07,0.3663194477558136,0.3767361044883728,0.3654513955116272,0.3715277910232544,0.23713885247707367,41456000
1989-07-10,0.3732638955116272,0.3819444477558136,0.3715277910232544,0.3810763955116272,0.24323347210884094,27257600
1989-07-11,0.3810763955116272,0.3854166567325592,0.3697916567325592,0.3715277910232544,0.23713885247707367,43488000
1989-07-12,0.3680555522441864,0.3715277910232544,0.3611111044883728,0.3697916567325592,0.23603078722953796,52156800
1989-07-13,0.3689236044883728,0.3732638955116272,0.3645833432674408,0.3680555522441864,0.23492252826690674,33408000
1989-07-14,0.3697916567325592,0.3715277910232544,0.359375,0.3663194477558136,0.23381444811820984,42768000
1989-07-17,0.3663194477558136,0.3715277910232544,0.3645833432674408,0.3697916567325592,0.23603078722953796,31289600
1989-07-18,0.3697916567325592,0.3767361044883728,0.3697916567325592,0.3715277910232544,0.23713885247707367,42982400
1989-07-19,0.375,0.3784722089767456,0.3697916567325592,0.3758680522441864,0.23990914225578308,29763200
1989-07-20,0.3767361044883728,0.3836805522441864,0.3715277910232544,0.3715277910232544,0.23713885247707367,44524800
1989-07-21,0.3680555522441864,0.3923611044883728,0.3663194477558136,0.3836805522441864,0.2448958158493042,99763200
1989-07-24,0.3802083432674408,0.3871527910232544,0.3767361044883728,0.3836805522441864,0.2448958158493042,38361600
1989-07-25,0.3819444477558136,0.3958333432674408,0.3576388955116272,0.3611111044883728,0.2304900735616684,326028800
1989-07-26,0.3663194477558136,0.3697916567325592,0.3611111044883728,0.3663194477558136,0.23381444811820984,123638400
1989-07-27,0.3723958432674408,0.375,0.3697916567325592,0.3732638955116272,0.23824694752693176,45561600
1989-07-28,0.375,0.3784722089767456,0.3697916567325592,0.3767361044883728,0.2404632568359375,29216000
1989-07-31,0.375,0.3819444477558136,0.3732638955116272,0.3802083432674408,0.2426794171333313,33334400
1989-08-01,0.3802083432674408,0.3836805522441864,0.375,0.3767361044883728,0.2404632568359375,62134400
1989-08-02,0.375,0.3802083432674408,0.375,0.3767361044883728,0.2404632568359375,28368000
1989-08-03,0.3776041567325592,0.3836805522441864,0.3767361044883728,0.3819444477558136,0.2437874972820282,27590400
1989-08-04,0.3802083432674408,0.3993055522441864,0.3784722089767456,0.3958333432674408,0.25265252590179443,178128000
1989-08-07,0.4010416567325592,0.4027777910232544,0.3958333432674408,0.4010416567325592,0.25597700476646423,93571200
1989-08-08,0.3993055522441864,0.4114583432674408,0.3993055522441864,0.4097222089767456,0.2615177035331726,110547200
1989-08-09,0.4088541567325592,0.4166666567325592,0.4079861044883728,0.4079861044883728,0.2604094445705414,113772800
1989-08-10,0.4097222089767456,0.4097222089767456,0.4045138955116272,0.40625,0.2593013644218445,48339200
1989-08-11,0.4097222089767456,0.4131944477558136,0.4010416567325592,0.4010416567325592,0.25597700476646423,61472000
1989-08-14,0.4010416567325592,0.4010416567325592,0.3958333432674408,0.3958333432674408,0.25265252590179443,68988800
1989-08-15,0.3958333432674408,0.4027777910232544,0.3932291567325592,0.3993055522441864,0.25486886501312256,17856000
1989-08-16,0.4010416567325592,0.4027777910232544,0.3854166567325592,0.3880208432674408,0.24766600131988525,46668800
1989-08-17,0.3871527910232544,0.3940972089767456,0.3836805522441864,0.3923611044883728,0.25043633580207825,39958400
1989-08-18,0.3923611044883728,0.4010416567325592,0.3923611044883728,0.3993055522441864,0.25486886501312256,24912000
1989-08-21,0.3993055522441864,0.4019097089767456,0.3888888955116272,0.3897569477558136,0.24877412617206573,32096000
1989-08-22,0.3888888955116272,0.4079861044883728,0.3888888955116272,0.4053819477558136,0.25874730944633484,64771200
1989-08-23,0.4071180522441864,0.4140625,0.4027777910232544,0.4114583432674408,0.26262572407722473,46092800
1989-08-24,0.4157986044883728,0.4201388955116272,0.4045138955116272,0.4097222089767456,0.2615177035331726,92764800
1989-08-25,0.4079861044883728,0.4114583432674408,0.4010416567325592,0.4088541567325592,0.260963499546051,85145600
1989-08-28,0.4079861044883728,0.4131944477558136,0.4045138955116272,0.4105902910232544,0.2620716392993927,28540800
1989-08-29,0.4157986044883728,0.4166666567325592,0.4053819477558136,0.40625,0.2593013644218445,54416000
1989-08-30,0.4079861044883728,0.4140625,0.40625,0.4114583432674408,0.26262572407722473,40377600
1989-08-31,0.4131944477558136,0.4149305522441864,0.4079861044883728,0.4079861044883728,0.2604094445705414,14198400
1989-09-01,0.4097222089767456,0.4184027910232544,0.4079861044883728,0.4157986044883728,0.2653960585594177,44409600
1989-09-05,0.4149305522441864,0.4236111044883728,0.4140625,0.4166666567325592,0.265950083732605,93340800
1989-09-06,0.4149305522441864,0.4166666567325592,0.4079861044883728,0.4114583432674408,0.26262572407722473,42377600
1989-09-07,0.4097222089767456,0.4114583432674408,0.4027777910232544,0.4045138955116272,0.2581932544708252,41904000
1989-09-08,0.4027777910232544,0.4131944477558136,0.4010416567325592,0.4097222089767456,0.2615177035331726,39785600
1989-09-11,0.4079861044883728,0.4131944477558136,0.40625,0.4123263955116272,0.26317980885505676,27907200
1989-09-12,0.4131944477558136,0.4236111044883728,0.4114583432674408,0.4184027910232544,0.26705828309059143,67795200
1989-09-13,0.4236111044883728,0.4409722089767456,0.4201388955116272,0.4322916567325592,0.2759232819080353,181020800
1989-09-14,0.4357638955116272,0.4479166567325592,0.4322916567325592,0.4427083432674408,0.28257203102111816,78163200
1989-09-15,0.4444444477558136,0.4479166567325592,0.4340277910232544,0.4357638955116272,0.27813947200775146,89148800
1989-09-18,0.4340277910232544,0.4409722089767456,0.4340277910232544,0.4409722089767456,0.2814639210700989,39110400
1989-09-19,0.4427083432674408,0.4444444477558136,0.4340277910232544,0.4340277910232544,0.27703142166137695,49203200
1989-09-20,0.4357638955116272,0.4513888955116272,0.4322916567325592,0.4513888955116272,0.2881125509738922,72128000
1989-09-21,0.4565972089767456,0.4635416567325592,0.4479166567325592,0.4548611044883728,0.29032889008522034,89350400
1989-09-22,0.4548611044883728,0.4583333432674408,0.4496527910232544,0.4583333432674408,0.2925451695919037,43948800
1989-09-25,0.4583333432674408,0.4722222089767456,0.4548611044883728,0.4652777910232544,0.2969776391983032,69939200
1989-09-26,0.4652777910232544,0.46875,0.4618055522441864,0.4670138955116272,0.29808565974235535,39987200
1989-09-27,0.4600694477558136,0.4678819477558136,0.4565972089767456,0.4626736044883728,0.29531532526016235,69235200
1989-09-28,0.4618055522441864,0.4722222089767456,0.4618055522441864,0.4722222089767456,0.3014100193977356,41427200
1989-09-29,0.4722222089767456,0.4826388955116272,0.4704861044883728,0.4756944477558136,0.3036263883113861,64323200
1989-10-02,0.4739583432674408,0.4861111044883728,0.4722222089767456,0.4835069477558136,0.3086129426956177,50428800
1989-10-03,0.4895833432674408,0.4895833432674408,0.4782986044883728,0.4791666567325592,0.3058426082134247,68918400
1989-10-04,0.4791666567325592,0.5260416865348816,0.4756944477558136,0.5243055820465088,0.33465397357940674,260019200
1989-10-05,0.5243055820465088,0.5711805820465088,0.5225694179534912,0.5503472089767456,0.3512757420539856,284758400
1989-10-06,0.5529513955116272,0.5590277910232544,0.5434027910232544,0.5538194179534912,0.35349196195602417,87609600
1989-10-09,0.5520833134651184,0.5694444179534912,0.5486111044883728,0.5677083134651184,0.36235707998275757,58534400
1989-10-10,0.5729166865348816,0.5763888955116272,0.5607638955116272,0.5642361044883728,0.36014053225517273,68297600
1989-10-11,0.5572916865348816,0.5590277910232544,0.5486111044883728,0.5555555820465088,0.35460031032562256,106400000
1989-10-12,0.5555555820465088,0.5590277910232544,0.5434027910232544,0.5451388955116272,0.3479512631893158,58880000
1989-10-13,0.5399305820465088,0.5416666865348816,0.5069444179534912,0.5104166865348816,0.32578879594802856,102643200
1989-10-16,0.4913194477558136,0.5295138955116272,0.4791666567325592,0.5260416865348816,0.33576202392578125,253065600
1989-10-17,0.5225694179534912,0.5659722089767456,0.515625,0.5460069179534912,0.3485054075717926,177206400
1989-10-18,0.5477430820465088,0.5607638955116272,0.5451388955116272,0.5590277910232544,0.35681644082069397,134784000
1989-10-19,0.5625,0.5972222089767456,0.5572916865348816,0.5850694179534912,0.3734382688999176,179424000
1989-10-20,0.5833333134651184,0.59375,0.5729166865348816,0.5920138955116272,0.37787073850631714,93542400
1989-10-23,0.5885416865348816,0.5954861044883728,0.5729166865348816,0.5772569179534912,0.3684517741203308,60912000
1989-10-24,0.5729166865348816,0.5729166865348816,0.546875,0.5616319179534912,0.35847869515419006,157088000
1989-10-25,0.5659722089767456,0.5746527910232544,0.5503472089767456,0.5538194179534912,0.35349196195602417,71481600
1989-10-26,0.546875,0.5572916865348816,0.5381944179534912,0.5399305820465088,0.3446270227432251,135459200
1989-10-27,0.5399305820465088,0.5416666865348816,0.5295138955116272,0.5347222089767456,0.34130266308784485,97040000
1989-10-30,0.5416666865348816,0.5538194179534912,0.5407986044883728,0.5529513955116272,0.3529379367828369,45920000
1989-10-31,0.5572916865348816,0.5694444179534912,0.5555555820465088,0.5677083134651184,0.36235707998275757,56563200
1989-11-01,0.5677083134651184,0.5763888955116272,0.5677083134651184,0.5703125,0.3640191853046417,74649600
1989-11-02,0.5616319179534912,0.5616319179534912,0.5277777910232544,0.5295138955116272,0.33797821402549744,226051200
1989-11-03,0.53125,0.546875,0.5295138955116272,0.5434027910232544,0.34684324264526367,98755200
1989-11-06,0.5434027910232544,0.5538194179534912,0.53125,0.5364583134651184,0.3424106240272522,88025600
1989-11-07,0.5381944179534912,0.5720486044883728,0.5364583134651184,0.5625,0.35903269052505493,131542400
1989-11-08,0.5703125,0.5868055820465088,0.5694444179534912,0.578125,0.36900585889816284,106486400
1989-11-09,0.5833333134651184,0.5868055820465088,0.5729166865348816,0.5815972089767456,0.3712220788002014,111526400
1989-11-10,0.5833333134651184,0.5902777910232544,0.5815972089767456,0.5868055820465088,0.3745464086532593,59168000
1989-11-13,0.5868055820465088,0.6128472089767456,0.5815972089767456,0.6119791865348816,0.3906140923500061,178905600
1989-11-14,0.6163194179534912,0.6197916865348816,0.5972222089767456,0.6006944179534912,0.3834114670753479,95241600
1989-11-15,0.6024305820465088,0.6197916865348816,0.5989583134651184,0.6145833134651184,0.39227619767189026,94492800
1989-11-16,0.6180555820465088,0.6197916865348816,0.5989583134651184,0.6076388955116272,0.3878439664840698,68054400
1989-11-17,0.6085069179534912,0.6128472089767456,0.6024305820465088,0.6032986044883728,0.38507381081581116,31651200
1989-11-20,0.6024305820465088,0.6024305820465088,0.5868055820465088,0.6006944179534912,0.3834114670753479,56937600
1989-11-21,0.6006944179534912,0.6145833134651184,0.6006944179534912,0.6119791865348816,0.3906140923500061,67116800
1989-11-22,0.6128472089767456,0.6145833134651184,0.6076388955116272,0.6128472089767456,0.3911682963371277,38230400
1989-11-24,0.6171875,0.6180555820465088,0.6076388955116272,0.6085069179534912,0.3883979618549347,17971200
1989-11-27,0.6076388955116272,0.609375,0.5954861044883728,0.6024305820465088,0.3845195472240448,37280000
1989-11-28,0.6041666865348816,0.6128472089767456,0.5989583134651184,0.6041666865348816,0.3856276273727417,56662400
1989-11-29,0.6076388955116272,0.6111111044883728,0.5850694179534912,0.59375,0.3789788782596588,85894400
1989-11-30,0.5833333134651184,0.6059027910232544,0.5815972089767456,0.6041666865348816,0.3856276273727417,111209600
1989-12-01,0.6050347089767456,0.609375,0.5894097089767456,0.5902777910232544,0.3767625689506531,52070400
1989-12-04,0.5902777910232544,0.6059027910232544,0.5859375,0.5989583134651184,0.38230323791503906,40534400
1989-12-05,0.6024305820465088,0.6059027910232544,0.5972222089767456,0.6024305820465088,0.3845195472240448,44048000
1989-12-06,0.6006944179534912,0.6041666865348816,0.5868055820465088,0.5920138955116272,0.37787073850631714,57382400
1989-12-07,0.5833333134651184,0.5989583134651184,0.5833333134651184,0.59375,0.3789788782596588,40348800
1989-12-08,0.59375,0.5972222089767456,0.5763888955116272,0.5885416865348816,0.3756544888019562,107625600
1989-12-11,0.5885416865348816,0.5885416865348816,0.5694444179534912,0.5763888955116272,0.36789774894714355,103376000
1989-12-12,0.5815972089767456,0.5815972089767456,0.5590277910232544,0.5729166865348816,0.3656812906265259,93628800
1989-12-13,0.5607638955116272,0.5729166865348816,0.5503472089767456,0.5555555820465088,0.35460031032562256,95788800
1989-12-14,0.5486111044883728,0.5538194179534912,0.5416666865348816,0.5416666865348816,0.3457350730895996,61516800
1989-12-15,0.5434027910232544,0.5451388955116272,0.5208333134651184,0.5347222089767456,0.34130266308784485,107164800
1989-12-18,0.5364583134651184,0.5486111044883728,0.5347222089767456,0.5434027910232544,0.34684324264526367,78435200
1989-12-19,0.5434027910232544,0.5590277910232544,0.5399305820465088,0.5581597089767456,0.3562624454498291,70473600
1989-12-20,0.5642361044883728,0.5763888955116272,0.5607638955116272,0.5746527910232544,0.36678946018218994,111008000
1989-12-21,0.5746527910232544,0.5798611044883728,0.5642361044883728,0.5798611044883728,0.37011396884918213,55020800
1989-12-22,0.5798611044883728,0.5989583134651184,0.5746527910232544,0.5954861044883728,0.3800869286060333,54892800
1989-12-26,0.5963541865348816,0.5998263955116272,0.5885416865348816,0.59375,0.3789788782596588,23817600
1989-12-27,0.5972222089767456,0.6041666865348816,0.5920138955116272,0.5989583134651184,0.38230323791503906,62796800
1989-12-28,0.5798611044883728,0.5954861044883728,0.5763888955116272,0.5920138955116272,0.37787073850631714,123091200
1989-12-29,0.59375,0.6128472089767456,0.5920138955116272,0.6041666865348816,0.3856276273727417,77628800
1990-01-02,0.6059027910232544,0.6163194179534912,0.5980902910232544,0.6163194179534912,0.39338454604148865,53033600
1990-01-03,0.6215277910232544,0.6267361044883728,0.6145833134651184,0.6197916865348816,0.39560064673423767,113772800
1990-01-04,0.6197916865348816,0.6388888955116272,0.6163194179534912,0.6380208134651184,0.40723612904548645,125740800
1990-01-05,0.6354166865348816,0.6388888955116272,0.6215277910232544,0.6223958134651184,0.39726293087005615,69564800
1990-01-08,0.6215277910232544,0.6319444179534912,0.6145833134651184,0.6319444179534912,0.40335753560066223,58982400
1990-01-09,0.6319444179534912,0.6388888955116272,0.6267361044883728,0.6302083134651184,0.4022495746612549,70300800
1990-01-10,0.625,0.6336805820465088,0.6119791865348816,0.6128472089767456,0.3911682963371277,103766400
1990-01-11,0.6163194179534912,0.6215277910232544,0.5902777910232544,0.6006944179534912,0.3834114670753479,95772800
1990-01-12,0.5911458134651184,0.6059027910232544,0.5833333134651184,0.5980902910232544,0.38174909353256226,148908800
1990-01-15,0.5954861044883728,0.6041666865348816,0.5920138955116272,0.5980902910232544,0.38174909353256226,62467200
1990-01-16,0.59375,0.6197916865348816,0.5868055820465088,0.6163194179534912,0.39338454604148865,80092800
1990-01-17,0.6111111044883728,0.6284722089767456,0.6041666865348816,0.6076388955116272,0.3878439664840698,97587200
1990-01-18,0.6223958134651184,0.6597222089767456,0.6215277910232544,0.6597222089767456,0.42108774185180664,292361600
