Date,Open,High,Low,Close,Adj Close,Volume
1990-01-19,0.6614583134651184,0.6666666865348816,0.6493055820465088,0.6536458134651184,0.41720929741859436,99257600
1990-01-22,0.6527777910232544,0.6527777910232544,0.6284722089767456,0.6302083134651184,0.4022495746612549,167686400
1990-01-23,0.6319444179534912,0.6336805820465088,0.6197916865348816,0.6232638955116272,0.3978169858455658,139347200
1990-01-24,0.6111111044883728,0.6302083134651184,0.6050347089767456,0.6302083134651184,0.4022495746612549,180345600
1990-01-25,0.6354166865348816,0.6423611044883728,0.6284722089767456,0.6302083134651184,0.4022495746612549,112752000
1990-01-26,0.6284722089767456,0.6336805820465088,0.625,0.6302083134651184,0.4022495746612549,68083200
1990-01-29,0.6354166865348816,0.640625,0.6267361044883728,0.6354166865348816,0.40557390451431274,55078400
1990-01-30,0.6371527910232544,0.6423611044883728,0.625,0.6336805820465088,0.4044657349586487,73107200
1990-01-31,0.6388888955116272,0.6423611044883728,0.6336805820465088,0.6423611044883728,0.4100063145160675,112937600
1990-02-01,0.6423611044883728,0.6545138955116272,0.6423611044883728,0.6510416865348816,0.4155470132827759,89193600
1990-02-02,0.6458333134651184,0.6631944179534912,0.6458333134651184,0.6510416865348816,0.4155470132827759,71395200
1990-02-05,0.6501736044883728,0.6545138955116272,0.6475694179534912,0.6545138955116272,0.4177633821964264,59731200
1990-02-06,0.6527777910232544,0.6545138955116272,0.640625,0.6527777910232544,0.41665518283843994,81964800
1990-02-07,0.6493055820465088,0.6579861044883728,0.6458333134651184,0.6475694179534912,0.41333088278770447,134150400
1990-02-08,0.6501736044883728,0.6597222089767456,0.6475694179534912,0.6545138955116272,0.4177633821964264,95225600
1990-02-09,0.6545138955116272,0.6579861044883728,0.6527777910232544,0.65625,0.41887155175209045,62380800
1990-02-12,0.65625,0.6631944179534912,0.6527777910232544,0.6579861044883728,0.41997960209846497,56086400
1990-02-13,0.6597222089767456,0.6614583134651184,0.65625,0.6579861044883728,0.41997960209846497,58752000
1990-02-14,0.6614583134651184,0.6614583134651184,0.65625,0.6597222089767456,0.42108774185180664,35868800
1990-02-15,0.6597222089767456,0.6805555820465088,0.6597222089767456,0.6736111044883728,0.42995262145996094,89494400
1990-02-16,0.6822916865348816,0.6857638955116272,0.6788194179534912,0.6805555820465088,0.43438512086868286,70876800
1990-02-20,0.6788194179534912,0.6979166865348816,0.6736111044883728,0.6961805820465088,0.44435814023017883,132652800
1990-02-21,0.6857638955116272,0.6944444179534912,0.6649305820465088,0.6675347089767456,0.4260742664337158,103347200
1990-02-22,0.671875,0.6822916865348816,0.6684027910232544,0.6692708134651184,0.42718222737312317,60809600
1990-02-23,0.6649305820465088,0.6788194179534912,0.6631944179534912,0.6770833134651184,0.4321690499782562,56851200
1990-02-26,0.6770833134651184,0.6944444179534912,0.6753472089767456,0.6892361044883728,0.4399259388446808,69219200
1990-02-27,0.6909722089767456,0.6909722089767456,0.6805555820465088,0.6805555820465088,0.43438512086868286,62019200
1990-02-28,0.6805555820465088,0.6927083134651184,0.6805555820465088,0.6857638955116272,0.43770959973335266,39312000
1990-03-01,0.6840277910232544,0.7065972089767456,0.6840277910232544,0.6944444179534912,0.44325026869773865,76867200
1990-03-02,0.6961805820465088,0.7248263955116272,0.6953125,0.7204861044883728,0.4598720967769623,100208000
1990-03-05,0.71875,0.734375,0.7100694179534912,0.7309027910232544,0.466520756483078,75526400
1990-03-06,0.7274305820465088,0.7291666865348816,0.7118055820465088,0.7256944179534912,0.46319645643234253,68630400
1990-03-07,0.7274305820465088,0.7326388955116272,0.7135416865348816,0.7135416865348816,0.45543959736824036,47606400
1990-03-08,0.7152777910232544,0.7447916865348816,0.7065972089767456,0.7378472089767456,0.4709533452987671,88976000
1990-03-09,0.7361111044883728,0.75,0.7309027910232544,0.7395833134651184,0.4720615744590759,75744000
1990-03-12,0.7378472089767456,0.7552083134651184,0.7361111044883728,0.7517361044883728,0.47981828451156616,68873600
1990-03-13,0.7534722089767456,0.7569444179534912,0.7378472089767456,0.7378472089767456,0.4709533452987671,85203200
1990-03-14,0.7447916865348816,0.7552083134651184,0.7361111044883728,0.7491319179534912,0.47815605998039246,130966400
1990-03-15,0.7491319179534912,0.7760416865348816,0.7482638955116272,0.7708333134651184,0.49200761318206787,81676800
1990-03-16,0.7777777910232544,0.8003472089767456,0.7760416865348816,0.7916666865348816,0.5053050518035889,118899200
1990-03-19,0.7899305820465088,0.8125,0.7847222089767456,0.8090277910232544,0.5163865089416504,81171200
1990-03-20,0.8090277910232544,0.8107638955116272,0.78125,0.7847222089767456,0.5008726716041565,92144000
1990-03-21,0.7838541865348816,0.8020833134651184,0.7795138955116272,0.7864583134651184,0.5019806623458862,69840000
1990-03-22,0.7881944179534912,0.7899305820465088,0.765625,0.7725694179534912,0.49311602115631104,92419200
1990-03-23,0.7777777910232544,0.7864583134651184,0.7569444179534912,0.765625,0.48868316411972046,53596800
1990-03-26,0.7673611044883728,0.78125,0.7664930820465088,0.7743055820465088,0.49422386288642883,55929600
1990-03-27,0.7717013955116272,0.7847222089767456,0.7690972089767456,0.78125,0.49865636229515076,52515200
1990-03-28,0.7795138955116272,0.7795138955116272,0.7534722089767456,0.7708333134651184,0.49200761318206787,99532800
1990-03-29,0.7664930820465088,0.7829861044883728,0.7638888955116272,0.7673611044883728,0.4897916316986084,64784000
1990-03-30,0.7638888955116272,0.7708333134651184,0.7586805820465088,0.7690972089767456,0.4908996522426605,36691200
1990-04-02,0.7621527910232544,0.7803819179534912,0.7586805820465088,0.7743055820465088,0.49422386288642883,74057600
1990-04-03,0.7829861044883728,0.8072916865348816,0.78125,0.8055555820465088,0.5141702890396118,84643200
1990-04-04,0.8055555820465088,0.8246527910232544,0.8020833134651184,0.8125,0.518602728843689,79644800
1990-04-05,0.8116319179534912,0.8133680820465088,0.7951388955116272,0.7951388955116272,0.5075212121009827,66368000
1990-04-06,0.796875,0.8003472089767456,0.7864583134651184,0.7934027910232544,0.5064132809638977,72876800
1990-04-09,0.7899305820465088,0.8003472089767456,0.7899305820465088,0.7951388955116272,0.5075212121009827,31174400
1990-04-10,0.7960069179534912,0.8194444179534912,0.7951388955116272,0.8194444179534912,0.5230354070663452,45187200
1990-04-11,0.8229166865348816,0.8402777910232544,0.8211805820465088,0.8402777910232544,0.5363328456878662,70371200
1990-04-12,0.8454861044883728,0.8472222089767456,0.8333333134651184,0.8385416865348816,0.5352246761322021,48252800
1990-04-16,0.8472222089767456,0.8576388955116272,0.8350694179534912,0.84375,0.5385489463806152,39468800
1990-04-17,0.8420138955116272,0.875,0.8298611044883728,0.8611111044883728,0.5496299862861633,66777600
1990-04-18,0.8559027910232544,0.8576388955116272,0.8159722089767456,0.8420138955116272,0.5374407172203064,97795200
1990-04-19,0.8333333134651184,0.8506944179534912,0.8229166865348816,0.8263888955116272,0.5274675488471985,58003200
1990-04-20,0.8333333134651184,0.8402777910232544,0.8159722089767456,0.8229166865348816,0.5252514481544495,44659200
1990-04-23,0.8177083134651184,0.8263888955116272,0.7951388955116272,0.8194444179534912,0.5230354070663452,64876800
1990-04-24,0.8298611044883728,0.8298611044883728,0.7847222089767456,0.8055555820465088,0.5141702890396118,47913600
1990-04-25,0.8090277910232544,0.8159722089767456,0.7916666865348816,0.8055555820465088,0.5141702890396118,53868800
1990-04-26,0.8125,0.8159722089767456,0.7951388955116272,0.796875,0.5086295008659363,46294400
1990-04-27,0.7934027910232544,0.7951388955116272,0.7725694179534912,0.78125,0.49865636229515076,57123200
1990-04-30,0.78125,0.8055555820465088,0.7743055820465088,0.8055555820465088,0.5141702890396118,51449600
1990-05-01,0.8159722089767456,0.8159722089767456,0.7881944179534912,0.7934027910232544,0.5064132809638977,52473600
1990-05-02,0.7951388955116272,0.8125,0.7951388955116272,0.8090277910232544,0.5163865089416504,33264000
1990-05-03,0.8125,0.8298611044883728,0.8090277910232544,0.8194444179534912,0.5230354070663452,45891200
1990-05-04,0.8263888955116272,0.8576388955116272,0.8194444179534912,0.8576388955116272,0.5474140048027039,47811200
1990-05-07,0.8611111044883728,0.9166666865348816,0.8541666865348816,0.8888888955116272,0.5673602223396301,97347200
1990-05-08,0.8715277910232544,0.8819444179534912,0.8645833134651184,0.8715277910232544,0.5562789440155029,50822400
1990-05-09,0.8732638955116272,0.8784722089767456,0.8611111044883728,0.8715277910232544,0.5562789440155029,35164800
1990-05-10,0.8784722089767456,0.9027777910232544,0.8715277910232544,0.8958333134651184,0.571792721748352,48800000
1990-05-11,0.9027777910232544,0.9166666865348816,0.8784722089767456,0.9097222089767456,0.5806577801704407,49164800
1990-05-14,0.9201388955116272,0.9236111044883728,0.9097222089767456,0.9131944179534912,0.582874059677124,47232000
1990-05-15,0.9097222089767456,0.9131944179534912,0.8923611044883728,0.8993055820465088,0.5740089416503906,54118400
1990-05-16,0.8958333134651184,0.8993055820465088,0.8819444179534912,0.8993055820465088,0.5740089416503906,38553600
1990-05-17,0.8993055820465088,0.90625,0.8923611044883728,0.8993055820465088,0.5740089416503906,41731200
1990-05-18,0.8975694179534912,0.9618055820465088,0.8958333134651184,0.9479166865348816,0.6050364971160889,101820800
1990-05-21,0.9548611044883728,1.0034722089767456,0.9548611044883728,0.9756944179534912,0.6227664351463318,159593600
1990-05-22,0.9861111044883728,1.0034722089767456,0.9583333134651184,0.9930555820465088,0.633847713470459,142435200
1990-05-23,1.0,1.0555555820465088,0.9982638955116272,1.0538194179534912,0.6726319193840027,141180800
1990-05-24,1.0659722089767456,1.09375,1.0555555820465088,1.0625,0.678172767162323,146649600
1990-05-25,1.03125,1.0590277910232544,1.0277777910232544,1.03125,0.6582265496253967,104688000
1990-05-29,1.03125,1.0486111640930176,1.0277777910232544,1.0451388359069824,0.6670916080474854,61478400
1990-05-30,1.0572916269302368,1.0625,1.0381944179534912,1.0486111640930176,0.6693079471588135,65072000
1990-05-31,1.0381944179534912,1.0486111640930176,1.0069444179534912,1.0138888359069824,0.6471452713012695,69436800
1990-06-01,1.0173611640930176,1.0451388359069824,1.0138888359069824,1.0434027910232544,0.6659834384918213,69065600
1990-06-04,1.0399305820465088,1.0729166269302368,1.0277777910232544,1.0625,0.678172767162323,59158400
1990-06-05,1.0729166269302368,1.0763888359069824,1.0104166269302368,1.0190972089767456,0.6504696011543274,80256000
1990-06-06,1.0173611640930176,1.0347222089767456,1.0069444179534912,1.0138888359069824,0.6471452713012695,86288000
1990-06-07,1.0173611640930176,1.0243055820465088,0.9861111044883728,1.0,0.6382803320884705,90118400
1990-06-08,1.0,1.0243055820465088,0.9930555820465088,1.0208333730697632,0.6515775918960571,63766400
1990-06-11,1.0138888359069824,1.0486111640930176,1.0138888359069824,1.0399305820465088,0.6637669205665588,58236800
1990-06-12,1.0486111640930176,1.0555555820465088,1.0347222089767456,1.0538194179534912,0.6726319193840027,46656000
1990-06-13,1.0538194179534912,1.0798611640930176,1.0434027910232544,1.0625,0.678172767162323,80265600
1990-06-14,1.0625,1.0659722089767456,1.03125,1.0486111640930176,0.6693079471588135,58204800
1990-06-15,1.0347222089767456,1.0694444179534912,1.0347222089767456,1.0555555820465088,0.6737400889396667,51552000
1990-06-18,1.0520833730697632,1.0590277910232544,1.0347222089767456,1.0399305820465088,0.6637669205665588,52790400
1990-06-19,1.0381944179534912,1.0486111640930176,1.0243055820465088,1.0416666269302368,0.6648755073547363,41715200
1990-06-20,1.046875,1.0798611640930176,1.0416666269302368,1.078125,0.6881456971168518,39561600
1990-06-21,1.0763888359069824,1.0798611640930176,1.0555555820465088,1.0694444179534912,0.6826053261756897,34304000
1990-06-22,1.0729166269302368,1.0798611640930176,1.0486111640930176,1.0520833730697632,0.6715240478515625,34032000
1990-06-25,1.0503472089767456,1.0625,1.03125,1.0347222089767456,0.6604428291320801,68979200
1990-06-26,1.0451388359069824,1.0503472089767456,1.0347222089767456,1.0381944179534912,0.6626589298248291,50198400
1990-06-27,1.0381944179534912,1.0625,1.0347222089767456,1.0590277910232544,0.6759564280509949,35760000
1990-06-28,1.0642361640930176,1.0729166269302368,1.0572916269302368,1.0625,0.678172767162323,30051200
1990-06-29,1.0625,1.0625,1.0451388359069824,1.0555555820465088,0.6737400889396667,34953600
1990-07-02,1.0555555820465088,1.0555555820465088,1.0225694179534912,1.0243055820465088,0.6537940502166748,35472000
1990-07-03,1.0190972089767456,1.0208333730697632,0.9930555820465088,1.0,0.6382803320884705,79257600
1990-07-05,0.9930555820465088,1.0069444179534912,0.9826388955116272,1.0034722089767456,0.6404964923858643,61852800
1990-07-06,1.0017361640930176,1.0277777910232544,0.9965277910232544,1.0173611640930176,0.6493615508079529,41801600
1990-07-09,1.0208333730697632,1.0381944179534912,1.0173611640930176,1.03125,0.6582265496253967,37315200
1990-07-10,1.03125,1.0416666269302368,1.0208333730697632,1.0243055820465088,0.6537940502166748,29696000
1990-07-11,1.0277777910232544,1.0520833730697632,1.0173611640930176,1.0486111640930176,0.6693079471588135,28918400
1990-07-12,1.0451388359069824,1.0798611640930176,1.0451388359069824,1.0763888359069824,0.6870378851890564,89040000
1990-07-13,1.0798611640930176,1.1180555820465088,1.0763888359069824,1.0885416269302368,0.6947945356369019,93628800
1990-07-16,1.09375,1.1215277910232544,1.0902777910232544,1.1006944179534912,0.7025514841079712,48729600
1990-07-17,1.1024305820465088,1.1041666269302368,1.0694444179534912,1.0798611640930176,0.6892540454864502,54473600
1990-07-18,1.0729166269302368,1.0798611640930176,1.0486111640930176,1.0555555820465088,0.6737400889396667,41849600
1990-07-19,1.046875,1.0659722089767456,1.0243055820465088,1.0659722089767456,0.6803889870643616,63132800
1990-07-20,1.0694444179534912,1.0868055820465088,1.0138888359069824,1.0173611640930176,0.6493615508079529,87724800
1990-07-23,1.0173611640930176,1.0277777910232544,0.9895833134651184,1.0,0.6382803320884705,74201600
1990-07-24,1.0069444179534912,1.0069444179534912,0.9270833134651184,0.9652777910232544,0.6161175966262817,137100800
1990-07-25,0.9722222089767456,0.9965277910232544,0.9548611044883728,0.9930555820465088,0.633847713470459,60147200
1990-07-26,0.9895833134651184,1.0277777910232544,0.9166666865348816,0.9548611044883728,0.609468936920166,303321600
1990-07-27,0.9513888955116272,0.9722222089767456,0.9409722089767456,0.9583333134651184,0.6116852164268494,51017600
1990-07-30,0.9513888955116272,0.9583333134651184,0.9131944179534912,0.9444444179534912,0.6028200387954712,87955200
1990-07-31,0.9479166865348816,0.953125,0.9166666865348816,0.9236111044883728,0.5895228981971741,42307200
1990-08-01,0.9201388955116272,0.9340277910232544,0.8854166865348816,0.9270833134651184,0.5917391180992126,111113600
1990-08-02,0.9097222089767456,0.9270833134651184,0.8923611044883728,0.9166666865348816,0.5850903391838074,91769600
1990-08-03,0.9097222089767456,0.9131944179534912,0.8385416865348816,0.8784722089767456,0.5607116222381592,117177600
1990-08-06,0.8541666865348816,0.8611111044883728,0.8125,0.8402777910232544,0.5363328456878662,113184000
1990-08-07,0.8506944179534912,0.8645833134651184,0.8333333134651184,0.8506944179534912,0.5429813265800476,91065600
1990-08-08,0.8680555820465088,0.8888888955116272,0.8611111044883728,0.8819444179534912,0.5629278421401978,86259200
1990-08-09,0.8888888955116272,0.9131944179534912,0.8784722089767456,0.9045138955116272,0.577333390712738,77052800
1990-08-10,0.9045138955116272,0.9131944179534912,0.8715277910232544,0.8958333134651184,0.571792721748352,73184000
1990-08-13,0.8854166865348816,0.9097222089767456,0.8784722089767456,0.9027777910232544,0.5762251019477844,53942400
1990-08-14,0.90625,0.9149305820465088,0.8854166865348816,0.8923611044883728,0.569576621055603,33708800
1990-08-15,0.8993055820465088,0.9131944179534912,0.8923611044883728,0.8923611044883728,0.569576621055603,51408000
1990-08-16,0.8888888955116272,0.8958333134651184,0.8576388955116272,0.8576388955116272,0.5474140048027039,53328000
1990-08-17,0.8472222089767456,0.8576388955116272,0.8333333134651184,0.8368055820465088,0.5341165661811829,95225600
1990-08-20,0.8368055820465088,0.8402777910232544,0.7708333134651184,0.7708333134651184,0.49200761318206787,113600000
1990-08-21,0.7534722089767456,0.7604166865348816,0.7048611044883728,0.7534722089767456,0.480926513671875,165648000
1990-08-22,0.7638888955116272,0.7708333134651184,0.7413194179534912,0.7465277910232544,0.4764938950538635,79232000
1990-08-23,0.7291666865348816,0.7465277910232544,0.7083333134651184,0.71875,0.45876407623291016,107443200
1990-08-24,0.7256944179534912,0.8020833134651184,0.7256944179534912,0.7951388955116272,0.5075212121009827,95443200
1990-08-27,0.8194444179534912,0.8506944179534912,0.8194444179534912,0.84375,0.5385489463806152,110115200
1990-08-28,0.8368055820465088,0.8784722089767456,0.8333333134651184,0.8732638955116272,0.557387113571167,79824000
1990-08-29,0.8680555820465088,0.8854166865348816,0.8333333134651184,0.8402777910232544,0.5363328456878662,77952000
1990-08-30,0.84375,0.8663194179534912,0.8333333134651184,0.8333333134651184,0.53190016746521,65379200
1990-08-31,0.8333333134651184,0.8611111044883728,0.8229166865348816,0.8541666865348816,0.5451976656913757,40736000
1990-09-04,0.8472222089767456,0.8680555820465088,0.84375,0.8645833134651184,0.5518465638160706,47376000
1990-09-05,0.8680555820465088,0.875,0.8125,0.8194444179534912,0.5230354070663452,54675200
1990-09-06,0.8055555820465088,0.8125,0.78125,0.7986111044883728,0.5097377300262451,115616000
1990-09-07,0.7916666865348816,0.8194444179534912,0.7847222089767456,0.8020833134651184,0.5119540095329285,53702400
1990-09-10,0.8159722089767456,0.8333333134651184,0.7743055820465088,0.7743055820465088,0.49422386288642883,74246400
1990-09-11,0.7777777910232544,0.7847222089767456,0.7569444179534912,0.7708333134651184,0.49200761318206787,78867200
1990-09-12,0.78125,0.8020833134651184,0.7743055820465088,0.796875,0.5086295008659363,75014400
1990-09-13,0.8055555820465088,0.8125,0.7916666865348816,0.7986111044883728,0.5097377300262451,49865600
1990-09-14,0.7916666865348816,0.8368055820465088,0.7829861044883728,0.8298611044883728,0.5296840071678162,67670400
1990-09-17,0.8263888955116272,0.8576388955116272,0.8229166865348816,0.84375,0.5385489463806152,70390400
1990-09-18,0.8420138955116272,0.8663194179534912,0.8298611044883728,0.8576388955116272,0.5474140048027039,60636800
1990-09-19,0.875,0.8784722089767456,0.8576388955116272,0.8611111044883728,0.5496299862861633,52694400
1990-09-20,0.8541666865348816,0.8611111044883728,0.8298611044883728,0.8298611044883728,0.5296840071678162,52444800
1990-09-21,0.8298611044883728,0.84375,0.8125,0.8402777910232544,0.5363328456878662,79891200
1990-09-24,0.8263888955116272,0.8333333134651184,0.7986111044883728,0.8125,0.518602728843689,81436800
1990-09-25,0.828125,0.8402777910232544,0.8159722089767456,0.8385416865348816,0.5352246761322021,53308800
1990-09-26,0.8402777910232544,0.84375,0.8263888955116272,0.8368055820465088,0.5341165661811829,39267200
1990-09-27,0.8472222089767456,0.8541666865348816,0.8090277910232544,0.8229166865348816,0.5252514481544495,65724800
1990-09-28,0.8090277910232544,0.8819444179534912,0.8055555820465088,0.875,0.5584951639175415,97980800
1990-10-01,0.8993055820465088,0.9375,0.8958333134651184,0.9322916865348816,0.5950634479522705,131619200
1990-10-02,0.9479166865348816,0.9513888955116272,0.9097222089767456,0.9149305820465088,0.5839821100234985,83465600
1990-10-03,0.9097222089767456,0.9357638955116272,0.90625,0.9131944179534912,0.582874059677124,57600000
1990-10-04,0.90625,0.9131944179534912,0.8888888955116272,0.890625,0.5684685707092285,69292800
1990-10-05,0.875,0.9131944179534912,0.8645833134651184,0.8993055820465088,0.5740089416503906,82099200
1990-10-08,0.9166666865348816,0.9236111044883728,0.8958333134651184,0.9166666865348816,0.5850903391838074,38678400
1990-10-09,0.90625,0.9166666865348816,0.8680555820465088,0.875,0.5584951639175415,66374400
1990-10-10,0.8611111044883728,0.8645833134651184,0.8194444179534912,0.8263888955116272,0.5274675488471985,115593600
1990-10-11,0.8298611044883728,0.8368055820465088,0.7916666865348816,0.8055555820465088,0.5141702890396118,83811200
1990-10-12,0.8125,0.8159722089767456,0.75,0.7916666865348816,0.5053050518035889,109251200
1990-10-15,0.8020833134651184,0.8055555820465088,0.7708333134651184,0.7847222089767456,0.5008726716041565,130332800
1990-10-16,0.7881944179534912,0.8003472089767456,0.75,0.7586805820465088,0.4842507541179657,300886400
1990-10-17,0.7604166865348816,0.7881944179534912,0.7430555820465088,0.7847222089767456,0.5008726716041565,135820800
1990-10-18,0.7916666865348816,0.8541666865348816,0.7881944179534912,0.8489583134651184,0.5418733954429626,123737600
1990-10-19,0.8611111044883728,0.8784722089767456,0.8402777910232544,0.8611111044883728,0.5496299862861633,170336000
1990-10-22,0.8611111044883728,0.8993055820465088,0.8576388955116272,0.8888888955116272,0.5673602223396301,80294400
1990-10-23,0.8854166865348816,0.9131944179534912,0.8784722089767456,0.8923611044883728,0.569576621055603,71884800
1990-10-24,0.8819444179534912,0.9097222089767456,0.8784722089767456,0.9079861044883728,0.5795497298240662,54732800
1990-10-25,0.9097222089767456,0.9201388955116272,0.8888888955116272,0.8993055820465088,0.5740089416503906,51497600
1990-10-26,0.8854166865348816,0.8958333134651184,0.8784722089767456,0.8802083134651184,0.5618196725845337,59126400
1990-10-29,0.8854166865348816,0.8923611044883728,0.8611111044883728,0.8680555820465088,0.5540628433227539,67881600
1990-10-30,0.8680555820465088,0.8923611044883728,0.8611111044883728,0.8871527910232544,0.5662521719932556,52563200
1990-10-31,0.8958333134651184,0.90625,0.8854166865348816,0.8854166865348816,0.5651440620422363,61200000
1990-11-01,0.875,0.8923611044883728,0.8715277910232544,0.8819444179534912,0.5629278421401978,49440000
1990-11-02,0.8819444179534912,0.9131944179534912,0.8784722089767456,0.9027777910232544,0.5762251019477844,74764800
1990-11-05,0.90625,0.9166666865348816,0.8993055820465088,0.9114583134651184,0.5817658305168152,50700800
1990-11-06,0.9131944179534912,0.9236111044883728,0.8819444179534912,0.8923611044883728,0.569576621055603,59212800
1990-11-07,0.8854166865348816,0.8993055820465088,0.8819444179534912,0.8854166865348816,0.5651440620422363,63100800
1990-11-08,0.8819444179534912,0.8993055820465088,0.875,0.8819444179534912,0.5629278421401978,43462400
1990-11-09,0.8993055820465088,0.9097222089767456,0.8958333134651184,0.8993055820465088,0.5740089416503906,43344000
1990-11-12,0.9166666865348816,0.9618055820465088,0.9166666865348816,0.9565972089767456,0.6105769872665405,87657600
1990-11-13,0.9548611044883728,0.9652777910232544,0.9409722089767456,0.953125,0.6083608269691467,67654400
1990-11-14,0.9513888955116272,0.9722222089767456,0.9479166865348816,0.9652777910232544,0.6161175966262817,59721600
1990-11-15,0.9583333134651184,0.9618055820465088,0.9340277910232544,0.9427083134651184,0.6017120480537415,63129600
1990-11-16,0.9375,0.9548611044883728,0.9340277910232544,0.9444444179534912,0.6028200387954712,67075200
1990-11-19,0.9444444179534912,0.96875,0.9444444179534912,0.9652777910232544,0.6161175966262817,45552000
1990-11-20,0.9618055820465088,0.9791666865348816,0.9461805820465088,0.9479166865348816,0.6050364971160889,68864000
1990-11-21,0.9444444179534912,0.9583333134651184,0.9305555820465088,0.9548611044883728,0.609468936920166,60739200
1990-11-23,0.9618055820465088,0.9756944179534912,0.9513888955116272,0.9548611044883728,0.609468936920166,22060800
1990-11-26,0.9513888955116272,0.9791666865348816,0.9409722089767456,0.9756944179534912,0.6227664351463318,47577600
1990-11-27,0.9791666865348816,1.0034722089767456,0.96875,0.9982638955116272,0.637172281742096,63417600
1990-11-28,1.0034722089767456,1.0104166269302368,0.9756944179534912,0.9774305820465088,0.6238746047019958,77619200
1990-11-29,0.9756944179534912,0.9895833134651184,0.96875,0.9895833134651184,0.6316316723823547,65865600
1990-11-30,0.9895833134651184,1.03125,0.9791666865348816,1.0034722089767456,0.6404964923858643,72163200
1990-12-03,1.0173611640930176,1.0347222089767456,1.0104166269302368,1.0260416269302368,0.6549021601676941,68240000
1990-12-04,1.0208333730697632,1.0451388359069824,1.0138888359069824,1.0347222089767456,0.6604428291320801,54547200
1990-12-05,1.0347222089767456,1.0520833730697632,1.03125,1.0451388359069824,0.6670916080474854,68630400
1990-12-06,1.0590277910232544,1.0659722089767456,1.0277777910232544,1.0381944179534912,0.6626589298248291,108201600
1990-12-07,1.03125,1.0451388359069824,1.0034722089767456,1.03125,0.6582265496253967,81920000
1990-12-10,1.0173611640930176,1.046875,1.0104166269302368,1.0277777910232544,0.6560102701187134,55526400
1990-12-11,1.0173611640930176,1.0347222089767456,1.0,1.0017361640930176,0.639388382434845,61766400
1990-12-12,0.9965277910232544,1.0104166269302368,0.9791666865348816,1.0069444179534912,0.642712414264679,71558400
1990-12-13,1.0138888359069824,1.0208333730697632,0.9965277910232544,1.0104166269302368,0.644929051399231,50707200
1990-12-14,1.0138888359069824,1.03125,1.0069444179534912,1.0225694179534912,0.6526859998703003,48633600
1990-12-17,1.0138888359069824,1.03125,1.0069444179534912,1.0277777910232544,0.6560102701187134,27286400
1990-12-18,1.0347222089767456,1.0520833730697632,1.03125,1.0451388359069824,0.6670916080474854,51872000
1990-12-19,1.046875,1.0520833730697632,1.0381944179534912,1.0399305820465088,0.6637669205665588,34262400
1990-12-20,1.03125,1.0555555820465088,1.0277777910232544,1.0486111640930176,0.6693079471588135,46992000
1990-12-21,1.0520833730697632,1.0555555820465088,1.0451388359069824,1.0520833730697632,0.6715240478515625,33468800
1990-12-24,1.0486111640930176,1.0486111640930176,1.0381944179534912,1.0451388359069824,0.6670916080474854,13548800
1990-12-26,1.0451388359069824,1.0520833730697632,1.0347222089767456,1.0416666269302368,0.6648755073547363,16214400
1990-12-27,1.0416666269302368,1.0451388359069824,1.0347222089767456,1.0381944179534912,0.6626589298248291,22627200
1990-12-28,1.0347222089767456,1.0451388359069824,1.03125,1.0416666269302368,0.6648755073547363,20265600
1990-12-31,1.0416666269302368,1.0451388359069824,1.0347222089767456,1.0451388359069824,0.6670916080474854,23702400
1991-01-02,1.0416666269302368,1.0451388359069824,1.0381944179534912,1.0381944179534912,0.6626589298248291,38105600
1991-01-03,1.0381944179534912,1.0555555820465088,1.0381944179534912,1.0451388359069824,0.6670916080474854,52822400
1991-01-04,1.0416666269302368,1.0625,1.0416666269302368,1.0538194179534912,0.6726319193840027,58483200
1991-01-07,1.0451388359069824,1.0798611640930176,1.0381944179534912,1.0399305820465088,0.6637669205665588,87552000
1991-01-08,1.0381944179534912,1.0451388359069824,1.0138888359069824,1.0208333730697632,0.6515775918960571,76438400
1991-01-09,1.0277777910232544,1.0520833730697632,1.0208333730697632,1.0277777910232544,0.6560102701187134,115622400
1991-01-10,1.03125,1.09375,1.03125,1.0868055820465088,0.6936864852905273,123888000
