Date,Open,High,Low,Close,Adj Close,Volume
1991-01-11,1.0902777910232544,1.0972222089767456,1.0659722089767456,1.0833333730697632,0.6914701461791992,62006400
1991-01-14,1.0729166269302368,1.0763888359069824,1.0486111640930176,1.0659722089767456,0.6803889870643616,58656000
1991-01-15,1.0659722089767456,1.1041666269302368,1.0659722089767456,1.0885416269302368,0.6947945356369019,83436800
1991-01-16,1.0902777910232544,1.1510416269302368,1.0868055820465088,1.1423611640930176,0.7291465997695923,139913600
1991-01-17,1.1944444179534912,1.1979166269302368,1.1631944179534912,1.1666666269302368,0.7446603178977966,163526400
1991-01-18,1.1458333730697632,1.1875,1.1423611640930176,1.1840277910232544,0.7557414770126343,103030400
1991-01-21,1.1753472089767456,1.25,1.1753472089767456,1.2430555820465088,0.7934179306030273,154512000
1991-01-22,1.2447916269302368,1.2638888359069824,1.2135416269302368,1.234375,0.7878771424293518,113715200
1991-01-23,1.2256944179534912,1.2534722089767456,1.2256944179534912,1.2361111640930176,0.7889851927757263,77081600
1991-01-24,1.2395833730697632,1.2621527910232544,1.2326388359069824,1.2569444179534912,0.8022823333740234,86083200
1991-01-25,1.2604166269302368,1.2638888359069824,1.2361111640930176,1.2430555820465088,0.7934179306030273,86889600
1991-01-28,1.2361111640930176,1.3055555820465088,1.2361111640930176,1.28125,0.8177964687347412,130985600
1991-01-29,1.28125,1.3107638359069824,1.25,1.2847222089767456,0.820012629032135,146979200
1991-01-30,1.2847222089767456,1.3402777910232544,1.2708333730697632,1.3368055820465088,0.8532566428184509,148582400
1991-01-31,1.3402777910232544,1.3819444179534912,1.3333333730697632,1.3628472089767456,0.8698784708976746,111417600
1991-02-01,1.375,1.4027777910232544,1.3506944179534912,1.3854166269302368,0.8842843770980835,117878400
1991-02-04,1.3888888359069824,1.3993055820465088,1.3611111640930176,1.3767361640930176,0.8787433505058289,88233600
1991-02-05,1.3784722089767456,1.4166666269302368,1.3611111640930176,1.40625,0.8975816965103149,88736000
1991-02-06,1.4027777910232544,1.4791666269302368,1.3958333730697632,1.46875,0.937474250793457,106348800
1991-02-07,1.4756944179534912,1.5138888359069824,1.4201388359069824,1.4305555820465088,0.9130953550338745,133462400
1991-02-08,1.4305555820465088,1.4548611640930176,1.4131944179534912,1.4444444179534912,0.9219602942466736,74230400
1991-02-11,1.4461805820465088,1.4513888359069824,1.4201388359069824,1.4479166269302368,0.9241765141487122,152336000
1991-02-12,1.4340277910232544,1.4548611640930176,1.4236111640930176,1.4340277910232544,0.9153115749359131,96204800
1991-02-13,1.4236111640930176,1.4670138359069824,1.4131944179534912,1.4652777910232544,0.9352577924728394,95491200
1991-02-14,1.4618055820465088,1.4652777910232544,1.375,1.3993055820465088,0.8931491374969482,133702400
1991-02-15,1.4097222089767456,1.4479166269302368,1.40625,1.4340277910232544,0.9153115749359131,115449600
1991-02-19,1.4201388359069824,1.4375,1.4097222089767456,1.4236111640930176,0.9086627960205078,66560000
1991-02-20,1.4131944179534912,1.4444444179534912,1.4097222089767456,1.4270833730697632,0.9108791947364807,52550400
1991-02-21,1.4305555820465088,1.4375,1.3888888359069824,1.3888888359069824,0.8865005373954773,68275200
1991-02-22,1.3854166269302368,1.4513888359069824,1.3854166269302368,1.4201388359069824,0.9064464569091797,105340800
1991-02-25,1.4340277910232544,1.4444444179534912,1.4097222089767456,1.4305555820465088,0.9130953550338745,88521600
1991-02-26,1.4097222089767456,1.4236111640930176,1.3958333730697632,1.4131944179534912,0.9020141959190369,55539200
1991-02-27,1.4201388359069824,1.46875,1.40625,1.4618055820465088,0.933041512966156,87670400
1991-02-28,1.4722222089767456,1.4756944179534912,1.4340277910232544,1.4409722089767456,0.9197441935539246,55008000
1991-03-01,1.4305555820465088,1.4756944179534912,1.4166666269302368,1.46875,0.937474250793457,77721600
1991-03-04,1.46875,1.4930555820465088,1.4513888359069824,1.4861111640930176,0.9485554099082947,47020800
1991-03-05,1.4895833730697632,1.5625,1.4861111640930176,1.5486111640930176,0.9884477257728577,76352000
1991-03-06,1.5625,1.5694444179534912,1.4826388359069824,1.4895833730697632,0.9507717490196228,101088000
1991-03-07,1.4479166269302368,1.4930555820465088,1.4375,1.4444444179534912,0.9219602942466736,165388800
1991-03-08,1.4513888359069824,1.4722222089767456,1.4131944179534912,1.4236111640930176,0.9086627960205078,134697600
1991-03-11,1.4131944179534912,1.4236111640930176,1.3576388359069824,1.3784722089767456,0.8798518776893616,160966400
1991-03-12,1.3645833730697632,1.3732638359069824,1.328125,1.3298611640930176,0.848824143409729,152883200
1991-03-13,1.3333333730697632,1.4045138359069824,1.3333333730697632,1.3958333730697632,0.8909327387809753,110265600
1991-03-14,1.4097222089767456,1.4097222089767456,1.3472222089767456,1.3611111640930176,0.8687702417373657,100214400
1991-03-15,1.3645833730697632,1.3715277910232544,1.3368055820465088,1.3420138359069824,0.8565810918807983,76928000
1991-03-18,1.3368055820465088,1.3854166269302368,1.3333333730697632,1.3784722089767456,0.8798518776893616,66214400
1991-03-19,1.3645833730697632,1.4027777910232544,1.34375,1.375,0.8776354193687439,92505600
1991-03-20,1.375,1.4027777910232544,1.3715277910232544,1.375,0.8776354193687439,83216000
1991-03-21,1.3819444179534912,1.3993055820465088,1.3055555820465088,1.3159722089767456,0.8399592041969299,119187200
1991-03-22,1.3125,1.3263888359069824,1.2916666269302368,1.3020833730697632,0.8310940265655518,95686400
1991-03-25,1.3055555820465088,1.3715277910232544,1.3055555820465088,1.3645833730697632,0.8709865808486938,59820800
1991-03-26,1.3715277910232544,1.4618055820465088,1.3715277910232544,1.4600694179534912,0.9319334030151367,89926400
1991-03-27,1.4583333730697632,1.5173611640930176,1.4583333730697632,1.4965277910232544,0.9552045464515686,91932800
1991-03-28,1.4895833730697632,1.5034722089767456,1.4722222089767456,1.4739583730697632,0.9407979846000671,30489600
1991-04-01,1.4722222089767456,1.4965277910232544,1.4513888359069824,1.4826388359069824,0.9463393688201904,59203200
1991-04-02,1.4930555820465088,1.5625,1.4826388359069824,1.5590277910232544,0.9950965046882629,96252800
1991-04-03,1.5659722089767456,1.6215277910232544,1.5659722089767456,1.5798611640930176,1.0083940029144287,91776000
1991-04-04,1.5833333730697632,1.6215277910232544,1.5659722089767456,1.5798611640930176,1.0083940029144287,73846400
1991-04-05,1.5833333730697632,1.5868055820465088,1.5138888359069824,1.5277777910232544,0.9751499891281128,108912000
1991-04-08,1.5277777910232544,1.5729166269302368,1.5208333730697632,1.546875,0.987339973449707,46524800
1991-04-09,1.5486111640930176,1.5729166269302368,1.5243055820465088,1.53125,0.9773663282394409,60768000
1991-04-10,1.5243055820465088,1.53125,1.4652777910232544,1.4930555820465088,0.952987790107727,74336000
1991-04-11,1.5069444179534912,1.5486111640930176,1.5,1.5416666269302368,0.9840152263641357,47936000
1991-04-12,1.5208333730697632,1.5277777910232544,1.4409722089767456,1.4895833730697632,0.9507717490196228,176729600
1991-04-15,1.4722222089767456,1.5868055820465088,1.4583333730697632,1.5798611640930176,1.0083940029144287,88819200
1991-04-16,1.5798611640930176,1.5902777910232544,1.5277777910232544,1.5590277910232544,0.9950965046882629,81331200
1991-04-17,1.5833333730697632,1.6319444179534912,1.5434027910232544,1.5486111640930176,0.9884477257728577,128380800
1991-04-18,1.5451388359069824,1.5555555820465088,1.5,1.5277777910232544,0.9751499891281128,88083200
1991-04-19,1.4756944179534912,1.5208333730697632,1.4583333730697632,1.4895833730697632,0.9507717490196228,96585600
1991-04-22,1.4722222089767456,1.4756944179534912,1.4131944179534912,1.4184027910232544,0.9053385853767395,139708800
1991-04-23,1.4201388359069824,1.4305555820465088,1.3958333730697632,1.4114583730697632,0.9009060263633728,103910400
1991-04-24,1.4097222089767456,1.4548611640930176,1.3958333730697632,1.4305555820465088,0.9130953550338745,82128000
1991-04-25,1.4236111640930176,1.4409722089767456,1.3958333730697632,1.3993055820465088,0.8931491374969482,65705600
1991-04-26,1.3923611640930176,1.4201388359069824,1.3715277910232544,1.3993055820465088,0.8931491374969482,88371200
1991-04-29,1.40625,1.4097222089767456,1.3576388359069824,1.3576388359069824,0.8665540814399719,71254400
1991-04-30,1.3576388359069824,1.3784722089767456,1.3333333730697632,1.375,0.8776354193687439,115174400
1991-05-01,1.3680555820465088,1.3993055820465088,1.3472222089767456,1.3993055820465088,0.8931491374969482,111628800
1991-05-02,1.40625,1.4236111640930176,1.3923611640930176,1.3958333730697632,0.8909327387809753,66886400
1991-05-03,1.3958333730697632,1.40625,1.3854166269302368,1.40625,0.8975816965103149,23043200
1991-05-06,1.3958333730697632,1.4340277910232544,1.3923611640930176,1.4270833730697632,0.9108791947364807,44755200
1991-05-07,1.4340277910232544,1.4409722089767456,1.40625,1.40625,0.8975816965103149,50902400
1991-05-08,1.4027777910232544,1.4340277910232544,1.3923611640930176,1.4305555820465088,0.9130953550338745,57590400
1991-05-09,1.4340277910232544,1.4722222089767456,1.4270833730697632,1.46875,0.937474250793457,76294400
1991-05-10,1.4756944179534912,1.4861111640930176,1.4166666269302368,1.4270833730697632,0.9108791947364807,52070400
1991-05-13,1.4340277910232544,1.4409722089767456,1.40625,1.4322916269302368,0.9142032265663147,68745600
1991-05-14,1.4253472089767456,1.4340277910232544,1.3993055820465088,1.40625,0.8975816965103149,58812800
1991-05-15,1.3923611640930176,1.3958333730697632,1.3420138359069824,1.3611111640930176,0.8687702417373657,111158400
1991-05-16,1.3784722089767456,1.3888888359069824,1.3680555820465088,1.3802083730697632,0.8809596300125122,70243200
1991-05-17,1.375,1.3819444179534912,1.3611111640930176,1.3784722089767456,0.8798518776893616,44812800
1991-05-20,1.3819444179534912,1.3888888359069824,1.3576388359069824,1.3767361640930176,0.8787433505058289,65936000
1991-05-21,1.3854166269302368,1.4340277910232544,1.3819444179534912,1.4166666269302368,0.904230535030365,83568000
1991-05-22,1.4270833730697632,1.4826388359069824,1.4201388359069824,1.4826388359069824,0.9463393688201904,88780800
1991-05-23,1.4861111640930176,1.5243055820465088,1.4861111640930176,1.5208333730697632,0.9707176685333252,67750400
1991-05-24,1.5277777910232544,1.5625,1.5208333730697632,1.5277777910232544,0.9751499891281128,67929600
1991-05-28,1.5347222089767456,1.5520833730697632,1.5277777910232544,1.5381944179534912,0.981799304485321,43939200
1991-05-29,1.5451388359069824,1.5555555820465088,1.5243055820465088,1.53125,0.9773663282394409,64198400
1991-05-30,1.5295138359069824,1.5520833730697632,1.5138888359069824,1.53125,0.9773663282394409,61833600
1991-05-31,1.5347222089767456,1.5416666269302368,1.5,1.5243055820465088,0.9729338884353638,81782400
1991-06-03,1.5208333730697632,1.5590277910232544,1.5138888359069824,1.5555555820465088,0.9928800463676453,46947200
1991-06-04,1.5555555820465088,1.5763888359069824,1.5347222089767456,1.5694444179534912,1.001745343208313,35033600
1991-06-05,1.5625,1.5868055820465088,1.5555555820465088,1.5555555820465088,0.9928800463676453,41385600
1991-06-06,1.5659722089767456,1.5694444179534912,1.5347222089767456,1.5434027910232544,0.9851235151290894,32678400
1991-06-07,1.5243055820465088,1.53125,1.5104166269302368,1.53125,0.9773663282394409,51984000
1991-06-10,1.53125,1.5416666269302368,1.5243055820465088,1.5347222089767456,0.9795832633972168,29494400
1991-06-11,1.5416666269302368,1.5694444179534912,1.5347222089767456,1.5364583730697632,0.9806907773017883,41846400
1991-06-12,1.5381944179534912,1.5590277910232544,1.53125,1.5434027910232544,0.9851235151290894,51065600
1991-06-13,1.5416666269302368,1.5590277910232544,1.5347222089767456,1.5416666269302368,0.9840152263641357,38000000
1991-06-14,1.5451388359069824,1.5798611640930176,1.5416666269302368,1.5763888359069824,1.006177544593811,46358400
1991-06-17,1.5798611640930176,1.59375,1.5625,1.5763888359069824,1.006177544593811,29417600
1991-06-18,1.5729166269302368,1.5763888359069824,1.5243055820465088,1.5486111640930176,0.9884477257728577,46848000
1991-06-19,1.5243055820465088,1.5243055820465088,1.4305555820465088,1.4357638359069824,0.916419506072998,157036800
1991-06-20,1.4027777910232544,1.4131944179534912,1.375,1.3993055820465088,0.8931491374969482,187996800
1991-06-21,1.40625,1.4305555820465088,1.40625,1.4201388359069824,0.9064464569091797,67680000
1991-06-24,1.4027777910232544,1.4097222089767456,1.3541666269302368,1.3628472089767456,0.8698784708976746,79692800
1991-06-25,1.3784722089767456,1.3923611640930176,1.3611111640930176,1.3715277910232544,0.8754191994667053,97228800
1991-06-26,1.375,1.4097222089767456,1.3645833730697632,1.3993055820465088,0.8931491374969482,96636800
1991-06-27,1.4114583730697632,1.421875,1.390625,1.4166666269302368,0.904230535030365,56508800
1991-06-28,1.4114583730697632,1.4322916269302368,1.3645833730697632,1.4192708730697632,0.9058924913406372,61526400
1991-07-01,1.4322916269302368,1.4921875,1.4114583730697632,1.4869791269302368,0.9491091370582581,72387200
1991-07-02,1.484375,1.5052083730697632,1.4166666269302368,1.4192708730697632,0.9058924913406372,43920000
1991-07-03,1.34375,1.3541666269302368,1.2864583730697632,1.3333333730697632,0.851040244102478,191628800
1991-07-05,1.328125,1.328125,1.28125,1.2864583730697632,0.8211212158203125,78758400
1991-07-08,1.265625,1.4010416269302368,1.2604166269302368,1.3958333730697632,0.8909327387809753,109184000
1991-07-09,1.40625,1.4322916269302368,1.3854166269302368,1.4140625,0.9025679230690002,76947200
1991-07-10,1.421875,1.4322916269302368,1.3541666269302368,1.359375,0.8676624298095703,67308800
1991-07-11,1.3697916269302368,1.390625,1.3541666269302368,1.3802083730697632,0.8809596300125122,51148800
1991-07-12,1.3958333730697632,1.4270833730697632,1.375,1.4166666269302368,0.904230535030365,35174400
1991-07-15,1.4322916269302368,1.4635416269302368,1.4270833730697632,1.4557291269302368,0.929162859916687,36761600
1991-07-16,1.4583333730697632,1.4583333730697632,1.40625,1.40625,0.8975816965103149,42732800
1991-07-17,1.3697916269302368,1.4114583730697632,1.3541666269302368,1.4114583730697632,0.9009060263633728,40524800
1991-07-18,1.4166666269302368,1.4427083730697632,1.390625,1.3958333730697632,0.8909327387809753,25654400
1991-07-19,1.40625,1.4166666269302368,1.375,1.4114583730697632,0.9009060263633728,24441600
1991-07-22,1.390625,1.4322916269302368,1.3854166269302368,1.40625,0.8975816965103149,35136000
1991-07-23,1.4166666269302368,1.421875,1.3854166269302368,1.3854166269302368,0.8842843770980835,35596800
1991-07-24,1.3958333730697632,1.4010416269302368,1.3541666269302368,1.3645833730697632,0.8709865808486938,54320000
1991-07-25,1.3958333730697632,1.4166666269302368,1.3723958730697632,1.375,0.8776354193687439,90211200
1991-07-26,1.3958333730697632,1.4947916269302368,1.390625,1.4791666269302368,0.9441231489181519,149292800
1991-07-29,1.4791666269302368,1.484375,1.4322916269302368,1.4635416269302368,0.9341498613357544,136467200
1991-07-30,1.46875,1.5208333730697632,1.453125,1.515625,0.9673936367034912,78038400
1991-07-31,1.5208333730697632,1.5416666269302368,1.515625,1.53125,0.9773663282394409,111628800
1991-08-01,1.5364583730697632,1.5416666269302368,1.5208333730697632,1.5260416269302368,0.9740423560142517,53942400
1991-08-02,1.5364583730697632,1.5572916269302368,1.5260416269302368,1.5260416269302368,0.9740423560142517,81369600
1991-08-05,1.5260416269302368,1.5260416269302368,1.4947916269302368,1.5052083730697632,0.9607446193695068,28252800
1991-08-06,1.5052083730697632,1.5625,1.5052083730697632,1.5520833730697632,0.990664005279541,53097600
1991-08-07,1.5572916269302368,1.59375,1.5520833730697632,1.5833333730697632,1.0106101036071777,69235200
1991-08-08,1.5833333730697632,1.6510416269302368,1.5833333730697632,1.6458333730697632,1.050502896308899,91852800
1991-08-09,1.640625,1.7083333730697632,1.6302083730697632,1.6822916269302368,1.0737735033035278,114806400
1991-08-12,1.6614583730697632,1.7447916269302368,1.6614583730697632,1.7291666269302368,1.1036931276321411,56899200
1991-08-13,1.7447916269302368,1.7447916269302368,1.7135416269302368,1.71875,1.0970442295074463,94496000
1991-08-14,1.7239583730697632,1.7395833730697632,1.7083333730697632,1.71875,1.0970442295074463,67008000
1991-08-15,1.71875,1.734375,1.6875,1.6979166269302368,1.0837467908859253,45459200
1991-08-16,1.6822916269302368,1.7161458730697632,1.671875,1.703125,1.0870707035064697,52073600
1991-08-19,1.6145833730697632,1.6927083730697632,1.6041666269302368,1.671875,1.067124366760254,85424000
1991-08-20,1.6796875,1.7057291269302368,1.6666666269302368,1.6770833730697632,1.0704493522644043,57324800
1991-08-21,1.7083333730697632,1.7604166269302368,1.703125,1.75,1.116990327835083,73212800
1991-08-22,1.7552083730697632,1.7760416269302368,1.734375,1.75,1.116990327835083,43625600
1991-08-23,1.75,1.8020833730697632,1.75,1.7760416269302368,1.1336121559143066,43161600
1991-08-26,1.765625,1.7760416269302368,1.7395833730697632,1.7760416269302368,1.1336121559143066,44134400
1991-08-27,1.765625,1.7708333730697632,1.75,1.765625,1.126963496208191,34204800
1991-08-28,1.765625,1.8072916269302368,1.7604166269302368,1.7838541269302368,1.1385987997055054,41558400
1991-08-29,1.7916666269302368,1.8020833730697632,1.7708333730697632,1.7864583730697632,1.1402608156204224,27974400
1991-08-30,1.7864583730697632,1.796875,1.7604166269302368,1.7760416269302368,1.1336121559143066,22032000
1991-09-03,1.7708333730697632,1.7708333730697632,1.71875,1.7317708730697632,1.1053553819656372,33494400
1991-09-04,1.734375,1.7395833730697632,1.6875,1.7213541269302368,1.0987061262130737,38467200
1991-09-05,1.7291666269302368,1.7291666269302368,1.6666666269302368,1.6770833730697632,1.0704493522644043,58457600
1991-09-06,1.6875,1.7135416269302368,1.671875,1.6822916269302368,1.0737735033035278,50787200
1991-09-09,1.6822916269302368,1.6979166269302368,1.671875,1.6822916269302368,1.0737735033035278,31913600
1991-09-10,1.7083333730697632,1.71875,1.6666666269302368,1.6666666269302368,1.06380033493042,65936000
1991-09-11,1.6770833730697632,1.7135416269302368,1.6770833730697632,1.7083333730697632,1.0903953313827515,64032000
1991-09-12,1.7291666269302368,1.7864583730697632,1.7291666269302368,1.7838541269302368,1.1385987997055054,53808000
1991-09-13,1.78125,1.7864583730697632,1.71875,1.7291666269302368,1.1036931276321411,51360000
1991-09-16,1.7291666269302368,1.7395833730697632,1.7135416269302368,1.7291666269302368,1.1036931276321411,21686400
1991-09-17,1.7239583730697632,1.765625,1.7083333730697632,1.7604166269302368,1.1236393451690674,23366400
1991-09-18,1.75,1.78125,1.7447916269302368,1.765625,1.126963496208191,26940800
1991-09-19,1.7708333730697632,1.8177083730697632,1.765625,1.796875,1.1469100713729858,51363200
1991-09-20,1.8072916269302368,1.8125,1.7916666269302368,1.8020833730697632,1.1502341032028198,30316800
1991-09-23,1.796875,1.8020833730697632,1.7604166269302368,1.7682291269302368,1.1286258697509766,49769600
1991-09-24,1.7760416269302368,1.8385416269302368,1.7760416269302368,1.8333333730697632,1.1701806783676147,47625600
1991-09-25,1.8333333730697632,1.8411458730697632,1.8020833730697632,1.828125,1.166856050491333,25766400
1991-09-26,1.8229166269302368,1.875,1.8177083730697632,1.859375,1.1868025064468384,48000000
1991-09-27,1.8645833730697632,1.8645833730697632,1.828125,1.8385416269302368,1.1735048294067383,33273600
1991-09-30,1.8385416269302368,1.8645833730697632,1.8125,1.8541666269302368,1.1834782361984253,27699200
1991-10-01,1.8541666269302368,1.859375,1.8333333730697632,1.8515625,1.1818156242370605,19625600
1991-10-02,1.84375,1.8854166269302368,1.796875,1.8125,1.156882882118225,67219200
1991-10-03,1.8020833730697632,1.8385416269302368,1.796875,1.8229166269302368,1.1635316610336304,34630400
1991-10-04,1.8333333730697632,1.8541666269302368,1.8229166269302368,1.8359375,1.1718425750732422,26457600
1991-10-07,1.8177083730697632,1.8515625,1.8072916269302368,1.84375,1.1768290996551514,27187200
1991-10-08,1.8333333730697632,1.8645833730697632,1.8333333730697632,1.859375,1.1868025064468384,37708800
1991-10-09,1.8645833730697632,1.9010416269302368,1.859375,1.8645833730697632,1.190126895904541,60931200
1991-10-10,1.8854166269302368,1.8854166269302368,1.84375,1.8697916269302368,1.193451166152954,42048000
1991-10-11,1.890625,1.8958333730697632,1.828125,1.8671875,1.191788673400879,69920000
1991-10-14,1.875,1.921875,1.875,1.921875,1.2266948223114014,50624000
1991-10-15,1.921875,1.921875,1.890625,1.9036458730697632,1.215059757232666,57852800
1991-10-16,1.90625,1.90625,1.8723958730697632,1.890625,1.2067488431930542,100198400
1991-10-17,1.890625,1.890625,1.84375,1.859375,1.1868025064468384,95561600
1991-10-18,1.875,1.9010416269302368,1.8697916269302368,1.875,1.1967753171920776,37843200
1991-10-21,1.875,1.90625,1.8697916269302368,1.8958333730697632,1.2100729942321777,28704000
1991-10-22,1.90625,1.9322916269302368,1.9010416269302368,1.9036458730697632,1.215059757232666,32496000
1991-10-23,1.9114583730697632,1.9166666269302368,1.8697916269302368,1.8802083730697632,1.2000998258590698,36723200
1991-10-24,1.8854166269302368,1.8854166269302368,1.859375,1.8802083730697632,1.2000998258590698,26940800
1991-10-25,1.8802083730697632,1.890625,1.859375,1.8645833730697632,1.190126895904541,28080000
1991-10-28,1.8645833730697632,1.8802083730697632,1.828125,1.8802083730697632,1.2000998258590698,37952000
1991-10-29,1.8802083730697632,1.890625,1.8697916269302368,1.890625,1.2067488431930542,36521600
1991-10-30,1.890625,1.9739583730697632,1.890625,1.96875,1.2566144466400146,65590400
1991-10-31,1.96875,1.984375,1.9427083730697632,1.9557291269302368,1.248302936553955,41091200
1991-11-01,1.9479166269302368,1.953125,1.9166666269302368,1.9296875,1.2316817045211792,34294400
1991-11-04,1.921875,1.9270833730697632,1.890625,1.8958333730697632,1.2100729942321777,28838400
1991-11-05,1.9010416269302368,1.96875,1.8958333730697632,1.953125,1.2466413974761963,51737600
1991-11-06,1.9583333730697632,1.9895833730697632,1.9427083730697632,1.984375,1.266587495803833,38307200
1991-11-07,1.9895833730697632,1.9947916269302368,1.96875,1.9739583730697632,1.2599387168884277,20892800
1991-11-08,1.9791666269302368,2.015625,1.9791666269302368,1.984375,1.266587495803833,36492800
1991-11-11,2.0,2.0416667461395264,1.9921875,2.03125,1.2965068817138672,40563200
1991-11-12,2.046875,2.0989582538604736,2.0416667461395264,2.0807292461395264,1.3280880451202393,80035200
1991-11-13,2.0729167461395264,2.1197917461395264,2.0572917461395264,2.1041667461395264,1.343048095703125,57523200
1991-11-14,2.1145832538604736,2.1145832538604736,2.0572917461395264,2.0677082538604736,1.3197768926620483,44371200
1991-11-15,2.0625,2.09375,1.9739583730697632,1.9791666269302368,1.2632633447647095,71590400
1991-11-18,1.984375,2.0364582538604736,1.9791666269302368,2.0260417461395264,1.293182373046875,72432000
1991-11-19,2.0052082538604736,2.0286457538604736,1.9635416269302368,2.0052082538604736,1.2798848152160645,71974400
1991-11-20,2.0208332538604736,2.03125,2.0,2.0104167461395264,1.2832095623016357,36441600
1991-11-21,2.0052082538604736,2.0260417461395264,1.9947916269302368,2.0260417461395264,1.293182373046875,35558400
1991-11-22,2.0208332538604736,2.03125,1.984375,2.0,1.276560664176941,38102400
1991-11-25,1.9947916269302368,2.0208332538604736,1.984375,1.9921875,1.271573781967163,33724800
1991-11-26,2.0026042461395264,2.0052082538604736,1.9322916269302368,1.96875,1.2566144466400146,58809600
1991-11-27,1.9635416269302368,1.9895833730697632,1.9583333730697632,1.984375,1.266587495803833,15008000
1991-11-29,1.9739583730697632,2.0364582538604736,1.9739583730697632,2.0260417461395264,1.293182373046875,20524800
1991-12-02,2.0052082538604736,2.1145832538604736,2.0,2.109375,1.3463724851608276,55852800
1991-12-03,2.1041667461395264,2.140625,2.0729167461395264,2.1119792461395264,1.3480345010757446,64995200
1991-12-04,2.1197917461395264,2.1458332538604736,2.0833332538604736,2.125,1.356345534324646,36297600
1991-12-05,2.1197917461395264,2.1302082538604736,2.0989582538604736,2.1197917461395264,1.353021264076233,24892800
1991-12-06,2.1145832538604736,2.1927082538604736,2.1041667461395264,2.171875,1.3862645626068115,51580800
1991-12-09,2.1510417461395264,2.1614582538604736,2.109375,2.125,1.356345534324646,57718400
1991-12-10,2.125,2.125,2.0833332538604736,2.1197917461395264,1.353021264076233,46252800
1991-12-11,2.1276042461395264,2.140625,2.0729167461395264,2.0989582538604736,1.3397232294082642,39132800
1991-12-12,2.1041667461395264,2.1510417461395264,2.09375,2.125,1.356345534324646,36979200
1991-12-13,2.1302082538604736,2.140625,2.1145832538604736,2.125,1.356345534324646,26192000
1991-12-16,2.125,2.1302082538604736,2.0989582538604736,2.1276042461395264,1.3580076694488525,27225600
1991-12-17,2.125,2.15625,2.0885417461395264,2.1223957538604736,1.3546831607818604,27478400
1991-12-18,2.125,2.1510417461395264,2.109375,2.1432292461395264,1.3679810762405396,33561600
1991-12-19,2.1328125,2.1510417461395264,2.109375,2.140625,1.3663185834884644,38115200
1991-12-20,2.1666667461395264,2.1875,2.1302082538604736,2.1510417461395264,1.3729671239852905,35356800
1991-12-23,2.1510417461395264,2.2239582538604736,2.1354167461395264,2.2239582538604736,1.4195083379745483,46112000
1991-12-24,2.2239582538604736,2.2395832538604736,2.2083332538604736,2.2135417461395264,1.4128600358963013,23993600
1991-12-26,2.2135417461395264,2.2552082538604736,2.203125,2.2473957538604736,1.4344682693481445,24326400
1991-12-27,2.2552082538604736,2.3229167461395264,2.2447917461395264,2.2994792461395264,1.4677120447158813,36656000
1991-12-30,2.3020832538604736,2.3177082538604736,2.28125,2.3072917461395264,1.4726990461349487,35523200
1991-12-31,2.3072917461395264,2.3333332538604736,2.265625,2.3177082538604736,1.4793477058410645,40512000
1992-01-02,2.3072917461395264,2.390625,2.28125,2.375,1.5159155130386353,74265600
1992-01-03,2.375,2.3802082538604736,2.328125,2.3541667461395264,1.5026179552078247,38246400
1992-01-06,2.359375,2.453125,2.3411457538604736,2.4270832538604736,1.549159288406372,63056000
1992-01-07,2.4270832538604736,2.5052082538604736,2.4114582538604736,2.5,1.5957000255584717,64361600
1992-01-08,2.4791667461395264,2.6197917461395264,2.4739582538604736,2.5885417461395264,1.6522153615951538,90761600
1992-01-09,2.5885417461395264,2.6875,2.5833332538604736,2.6510417461395264,1.692107915878296,88348800
1992-01-10,2.6458332538604736,2.6614582538604736,2.5833332538604736,2.609375,1.665511965751648,64640000
1992-01-13,2.5833332538604736,2.6848957538604736,2.5572917461395264,2.6484375,1.6904456615447998,52803200
1992-01-14,2.65625,2.6770832538604736,2.625,2.671875,1.7054052352905273,44006400
1992-01-15,2.6822917461395264,2.7760417461395264,2.671875,2.7395832538604736,1.7486225366592407,65292800
1992-01-16,2.734375,2.75,2.65625,2.6614582538604736,1.6987565755844116,58761600
1992-01-17,2.6614582538604736,2.6979167461395264,2.578125,2.6354167461395264,1.6821352243423462,85027200
1992-01-20,2.6510417461395264,2.6510417461395264,2.5520832538604736,2.5520832538604736,1.6289445161819458,58860800
1992-01-21,2.546875,2.5625,2.4166667461395264,2.4869792461395264,1.5873891115188599,120019200
1992-01-22,2.5,2.6145832538604736,2.4791667461395264,2.6145832538604736,1.6688371896743774,56131200
