Date,Open,High,Low,Close,Adj Close,Volume
1992-01-23,2.6145832538604736,2.6953125,2.578125,2.6041667461395264,1.6621880531311035,75590400
1992-01-24,2.59375,2.6145832538604736,2.5833332538604736,2.5963542461395264,1.6572010517120361,37756800
1992-01-27,2.5989582538604736,2.6145832538604736,2.5104167461395264,2.5130207538604736,1.6040112972259521,46233600
1992-01-28,2.5208332538604736,2.5364582538604736,2.4166667461395264,2.515625,1.6056731939315796,95539200
1992-01-29,2.5520832538604736,2.6197917461395264,2.5364582538604736,2.59375,1.6555391550064087,97344000
1992-01-30,2.59375,2.5989582538604736,2.53125,2.5729167461395264,1.642242431640625,41923200
1992-01-31,2.5729167461395264,2.578125,2.4947917461395264,2.5052082538604736,1.5990248918533325,49948800
1992-02-03,2.4635417461395264,2.6145832538604736,2.4479167461395264,2.6041667461395264,1.6621880531311035,80265600
1992-02-04,2.609375,2.625,2.5520832538604736,2.59375,1.6555391550064087,58438400
1992-02-05,2.5989582538604736,2.6770832538604736,2.5729167461395264,2.6510417461395264,1.692107915878296,71212800
1992-02-06,2.6354167461395264,2.6875,2.6197917461395264,2.6302082538604736,1.6788103580474854,62355200
1992-02-07,2.6302082538604736,2.65625,2.5833332538604736,2.6197917461395264,1.6721609830856323,36499200
1992-02-10,2.6171875,2.625,2.5416667461395264,2.59375,1.6555391550064087,41369600
1992-02-11,2.5885417461395264,2.5989582538604736,2.53125,2.5520832538604736,1.6289445161819458,41078400
1992-02-12,2.4713542461395264,2.640625,2.4713542461395264,2.6197917461395264,1.6721609830856323,83340800
1992-02-13,2.6145832538604736,2.6354167461395264,2.53125,2.5520832538604736,1.6289445161819458,97356800
1992-02-14,2.546875,2.5520832538604736,2.4583332538604736,2.46875,1.5757542848587036,82630400
1992-02-18,2.484375,2.546875,2.4583332538604736,2.4635417461395264,1.5724302530288696,73692800
1992-02-19,2.4583332538604736,2.4583332538604736,2.3645832538604736,2.3984375,1.530874490737915,145372800
1992-02-20,2.4166667461395264,2.484375,2.4114582538604736,2.4479167461395264,1.5624563694000244,74323200
1992-02-21,2.4375,2.46875,2.3697917461395264,2.3854167461395264,1.52256441116333,91116800
1992-02-24,2.3854167461395264,2.4270832538604736,2.3541667461395264,2.3932292461395264,1.527551293373108,59049600
1992-02-25,2.3958332538604736,2.4270832538604736,2.359375,2.4114582538604736,1.5391864776611328,57388800
1992-02-26,2.4166667461395264,2.5416667461395264,2.4166667461395264,2.5416667461395264,1.622295618057251,100668800
1992-02-27,2.5572917461395264,2.609375,2.5572917461395264,2.6015625,1.660525918006897,79577600
1992-02-28,2.6041667461395264,2.6354167461395264,2.546875,2.5729167461395264,1.642242431640625,58275200
1992-03-02,2.578125,2.6197917461395264,2.5364582538604736,2.5625,1.6355929374694824,34876800
1992-03-03,2.5729167461395264,2.609375,2.5520832538604736,2.5677082538604736,1.638917088508606,27734400
1992-03-04,2.5677082538604736,2.5885417461395264,2.5364582538604736,2.5520832538604736,1.6289445161819458,33084800
1992-03-05,2.5520832538604736,2.5677082538604736,2.484375,2.5260417461395264,1.6123225688934326,55689600
1992-03-06,2.515625,2.5416667461395264,2.4322917461395264,2.4635417461395264,1.5724302530288696,61865600
1992-03-09,2.4739582538604736,2.5104167461395264,2.4635417461395264,2.4791667461395264,1.5824025869369507,30425600
1992-03-10,2.4895832538604736,2.5572917461395264,2.484375,2.5364582538604736,1.618971586227417,45478400
1992-03-11,2.546875,2.5677082538604736,2.484375,2.5052082538604736,1.5990248918533325,39532800
1992-03-12,2.5052082538604736,2.53125,2.46875,2.5234375,1.6106600761413574,50025600
1992-03-13,2.5520832538604736,2.5625,2.5104167461395264,2.5208332538604736,1.6089982986450195,36761600
1992-03-16,2.5208332538604736,2.5885417461395264,2.5104167461395264,2.5885417461395264,1.6522153615951538,55132800
1992-03-17,2.6119792461395264,2.6822917461395264,2.5989582538604736,2.6666667461395264,1.702080488204956,94473600
1992-03-18,2.6770832538604736,2.6875,2.625,2.6328125,1.680472731590271,69228800
1992-03-19,2.6458332538604736,2.7135417461395264,2.6302082538604736,2.65625,1.6954319477081299,111574400
1992-03-20,2.65625,2.6875,2.65625,2.6770832538604736,1.7087289094924927,35772800
1992-03-23,2.6770832538604736,2.6927082538604736,2.6614582538604736,2.6770832538604736,1.7087289094924927,37843200
1992-03-24,2.6875,2.7057292461395264,2.6354167461395264,2.65625,1.6954319477081299,70227200
1992-03-25,2.65625,2.6927082538604736,2.6458332538604736,2.6770832538604736,1.7087289094924927,36739200
1992-03-26,2.6822917461395264,2.6875,2.5885417461395264,2.6041667461395264,1.6621880531311035,60403200
1992-03-27,2.59375,2.6041667461395264,2.4895832538604736,2.5260417461395264,1.6123225688934326,89971200
1992-03-30,2.53125,2.5416667461395264,2.5,2.5,1.5957000255584717,40713600
1992-03-31,2.5104167461395264,2.5416667461395264,2.453125,2.46875,1.5757542848587036,86700800
1992-04-01,2.4427082538604736,2.515625,2.4375,2.5104167461395264,1.6023491621017456,74201600
1992-04-02,2.5104167461395264,2.53125,2.4322917461395264,2.4375,1.5558087825775146,56918400
1992-04-03,2.4479167461395264,2.484375,2.4322917461395264,2.4479167461395264,1.5624563694000244,59532800
1992-04-06,2.453125,2.5338542461395264,2.453125,2.5260417461395264,1.6123225688934326,40121600
1992-04-07,2.5416667461395264,2.5520832538604736,2.4114582538604736,2.4166667461395264,1.5425105094909668,72758400
1992-04-08,2.4114582538604736,2.4479167461395264,2.359375,2.4427082538604736,1.5591320991516113,105388800
1992-04-09,2.4635417461395264,2.5052082538604736,2.4296875,2.5,1.5957000255584717,70006400
1992-04-10,2.5260417461395264,2.5416667461395264,2.375,2.4166667461395264,1.5425105094909668,126444800
1992-04-13,2.4322917461395264,2.4609375,2.3802082538604736,2.4479167461395264,1.5624563694000244,45552000
1992-04-14,2.4635417461395264,2.5052082538604736,2.4270832538604736,2.4375,1.5558087825775146,72806400
1992-04-15,2.6822917461395264,2.6927082538604736,2.6354167461395264,2.6848957538604736,1.7137154340744019,223305600
1992-04-16,2.6875,2.6875,2.6458332538604736,2.6588542461395264,1.6970940828323364,66393600
1992-04-20,2.59375,2.6041667461395264,2.40625,2.4609375,1.5707677602767944,226118400
1992-04-21,2.4635417461395264,2.46875,2.40625,2.4192707538604736,1.5441728830337524,99244800
1992-04-22,2.4270832538604736,2.46875,2.3854167461395264,2.4505207538604736,1.5641183853149414,61788800
1992-04-23,2.46875,2.4791667461395264,2.3385417461395264,2.4114582538604736,1.5391864776611328,115334400
1992-04-24,2.4166667461395264,2.4322917461395264,2.3333332538604736,2.3385417461395264,1.492645025253296,90393600
1992-04-27,2.34375,2.4270832538604736,2.34375,2.359375,1.505942463874817,99584000
1992-04-28,2.3697917461395264,2.3854167461395264,2.2291667461395264,2.2708332538604736,1.4494283199310303,199875200
1992-04-29,2.28125,2.3229167461395264,2.2552082538604736,2.3203125,1.4810097217559814,137308800
1992-04-30,2.3333332538604736,2.3489582538604736,2.2864582538604736,2.296875,1.4660502672195435,95868800
1992-05-01,2.3020832538604736,2.375,2.296875,2.3697917461395264,1.5125908851623535,62083200
1992-05-04,2.3645832538604736,2.4166667461395264,2.34375,2.375,1.5159155130386353,73920000
1992-05-05,2.3697917461395264,2.4479167461395264,2.359375,2.4270832538604736,1.549159288406372,59244800
1992-05-06,2.4375,2.4427082538604736,2.40625,2.4166667461395264,1.5425105094909668,50016000
1992-05-07,2.4166667461395264,2.4270832538604736,2.3802082538604736,2.3958332538604736,1.5292129516601562,40579200
1992-05-08,2.4166667461395264,2.4375,2.359375,2.3854167461395264,1.52256441116333,59820800
1992-05-11,2.390625,2.4010417461395264,2.359375,2.375,1.5159155130386353,41110400
1992-05-12,2.390625,2.4010417461395264,2.3489582538604736,2.3802082538604736,1.519239902496338,49904000
1992-05-13,2.3697917461395264,2.3802082538604736,2.3125,2.3489582538604736,1.4992936849594116,64320000
1992-05-14,2.3489582538604736,2.3541667461395264,2.2760417461395264,2.3072917461395264,1.4726990461349487,72307200
1992-05-15,2.296875,2.3229167461395264,2.28125,2.2916667461395264,1.4627251625061035,40812800
1992-05-18,2.3072917461395264,2.3645832538604736,2.3020832538604736,2.3489582538604736,1.4992936849594116,37526400
1992-05-19,2.359375,2.3854167461395264,2.359375,2.3854167461395264,1.52256441116333,51238400
1992-05-20,2.3854167461395264,2.4375,2.3854167461395264,2.4322917461395264,1.5524842739105225,58800000
1992-05-21,2.4375,2.4375,2.4010417461395264,2.4296875,1.5508216619491577,48566400
1992-05-22,2.4375,2.4375,2.3958332538604736,2.4114582538604736,1.5391864776611328,36969600
1992-05-26,2.4166667461395264,2.4375,2.3958332538604736,2.40625,1.535861849784851,38217600
1992-05-27,2.4114582538604736,2.421875,2.390625,2.3958332538604736,1.5292129516601562,31164800
1992-05-28,2.390625,2.4895832538604736,2.3854167461395264,2.4791667461395264,1.5824025869369507,62700800
1992-05-29,2.4947917461395264,2.546875,2.4895832538604736,2.5208332538604736,1.6089982986450195,89916800
1992-06-01,2.5104167461395264,2.5885417461395264,2.5,2.5885417461395264,1.6522153615951538,68528000
1992-06-02,2.5885417461395264,2.59375,2.546875,2.5598957538604736,1.6339305639266968,42585600
1992-06-03,2.5520832538604736,2.5885417461395264,2.5520832538604736,2.5625,1.6355929374694824,28188800
1992-06-04,2.5677082538604736,2.5729167461395264,2.5520832538604736,2.5546875,1.630607008934021,41753600
1992-06-05,2.5520832538604736,2.5625,2.515625,2.5208332538604736,1.6089982986450195,40937600
1992-06-08,2.515625,2.5208332538604736,2.4635417461395264,2.4635417461395264,1.5724302530288696,40227200
1992-06-09,2.46875,2.4791667461395264,2.375,2.3958332538604736,1.5292129516601562,84604800
1992-06-10,2.4010417461395264,2.40625,2.3333332538604736,2.34375,1.4959694147109985,65456000
1992-06-11,2.34375,2.4010417461395264,2.2395832538604736,2.25,1.4361307621002197,130732800
1992-06-12,2.296875,2.3541667461395264,2.2682292461395264,2.34375,1.4959694147109985,138028800
1992-06-15,2.34375,2.4375,2.34375,2.3671875,1.510928988456726,54940800
1992-06-16,2.359375,2.390625,2.265625,2.2734375,1.4510903358459473,57376000
1992-06-17,2.265625,2.2890625,2.234375,2.26171875,1.4436107873916626,70032000
1992-06-18,2.28125,2.3359375,2.21875,2.2578125,1.4411169290542603,53356800
1992-06-19,2.296875,2.3203125,2.2734375,2.296875,1.4660502672195435,43110400
1992-06-22,2.2890625,2.328125,2.234375,2.3203125,1.4810097217559814,54080000
1992-06-23,2.3359375,2.3671875,2.2734375,2.296875,1.4660502672195435,57420800
1992-06-24,2.3046875,2.3046875,2.2421875,2.2578125,1.4411169290542603,34096000
1992-06-25,2.2578125,2.2578125,2.078125,2.1875,1.3962376117706299,165340800
1992-06-26,2.171875,2.1796875,2.0546875,2.0859375,1.3314125537872314,140982400
1992-06-29,2.140625,2.2734375,2.1328125,2.2578125,1.4411169290542603,90963200
1992-06-30,2.2734375,2.28125,2.171875,2.1875,1.3962376117706299,74048000
1992-07-01,2.1953125,2.2734375,2.171875,2.25390625,1.4386239051818848,45136000
1992-07-02,2.2734375,2.28125,2.1484375,2.18359375,1.3937448263168335,80563200
1992-07-06,2.1875,2.1953125,2.1171875,2.171875,1.3862645626068115,36224000
1992-07-07,2.1796875,2.1796875,2.1015625,2.125,1.356345534324646,54396800
1992-07-08,2.125,2.15625,2.046875,2.14453125,1.368812084197998,93417600
1992-07-09,2.15625,2.2109375,2.1328125,2.15625,1.3762913942337036,61174400
1992-07-10,2.1640625,2.1875,2.11328125,2.171875,1.3862645626068115,28905600
1992-07-13,2.1796875,2.2265625,2.140625,2.1875,1.3962376117706299,35113600
1992-07-14,2.203125,2.234375,2.1953125,2.22265625,1.4186773300170898,41116800
1992-07-15,2.2421875,2.2890625,2.21875,2.234375,1.4261574745178223,80172800
1992-07-16,2.21875,2.2578125,2.2109375,2.2578125,1.4411169290542603,42291200
1992-07-17,2.2421875,2.25,2.1796875,2.1953125,1.4012247323989868,59865600
1992-07-20,2.171875,2.1953125,2.140625,2.1640625,1.381278157234192,48707200
1992-07-21,2.1875,2.2734375,2.171875,2.2421875,1.431144118309021,45907200
1992-07-22,2.2421875,2.2421875,2.171875,2.1875,1.3962376117706299,59008000
1992-07-23,2.1796875,2.2578125,2.1484375,2.21875,1.4161841869354248,68441600
1992-07-24,2.22265625,2.3046875,2.21875,2.2734375,1.4510903358459473,76259200
1992-07-27,2.2734375,2.296875,2.2578125,2.28125,1.456076741218567,30512000
1992-07-28,2.296875,2.328125,2.2734375,2.3125,1.4760234355926514,45363200
1992-07-29,2.328125,2.3359375,2.25,2.3125,1.4760234355926514,145273600
1992-07-30,2.296875,2.328125,2.28125,2.28515625,1.4585702419281006,32035200
1992-07-31,2.296875,2.296875,2.2578125,2.2734375,1.4510903358459473,35312000
1992-08-03,2.2734375,2.3203125,2.25,2.3046875,1.4710360765457153,31516800
1992-08-04,2.3125,2.328125,2.296875,2.30859375,1.4735296964645386,31430400
1992-08-05,2.3046875,2.3046875,2.2265625,2.25,1.4361307621002197,60150400
1992-08-06,2.234375,2.25,2.1953125,2.234375,1.4261574745178223,3705600
1992-08-07,2.234375,2.3046875,2.203125,2.2109375,1.4111979007720947,55008000
1992-08-10,2.21875,2.265625,2.2109375,2.21484375,1.4136909246444702,42067200
1992-08-11,2.2265625,2.24609375,2.1875,2.23046875,1.4236639738082886,33436800
1992-08-12,2.2421875,2.265625,2.2109375,2.21875,1.4161841869354248,30441600
1992-08-13,2.2265625,2.2421875,2.203125,2.21484375,1.4136909246444702,28227200
1992-08-14,2.21875,2.2421875,2.2109375,2.21875,1.4161841869354248,33942400
1992-08-17,2.2109375,2.21875,2.171875,2.171875,1.3862645626068115,63318400
1992-08-18,2.15625,2.2109375,2.125,2.171875,1.3862645626068115,66313600
1992-08-19,2.171875,2.203125,2.1484375,2.1640625,1.381278157234192,27433600
1992-08-20,2.171875,2.2109375,2.15625,2.19921875,1.403718113899231,36534400
