Date,Open,High,Low,Close,Adj Close,Volume
1992-08-21,2.203125,2.21484375,2.15625,2.1796875,1.391251564025879,52710400
1992-08-24,2.17578125,2.1875,2.1484375,2.15625,1.3762913942337036,42800000
1992-08-25,2.1484375,2.2109375,2.140625,2.19921875,1.403718113899231,37123200
1992-08-26,2.1953125,2.2578125,2.1953125,2.23828125,1.4286507368087769,50016000
1992-08-27,2.25,2.3125,2.25,2.30078125,1.468543529510498,88028800
1992-08-28,2.296875,2.328125,2.296875,2.32421875,1.4835025072097778,49468800
1992-08-31,2.3203125,2.34375,2.296875,2.328125,1.4859962463378906,25651200
1992-09-01,2.3125,2.33203125,2.2890625,2.328125,1.4859962463378906,30825600
1992-09-02,2.328125,2.3671875,2.3046875,2.35546875,1.5034494400024414,61955200
1992-09-03,2.3671875,2.4140625,2.359375,2.39453125,1.5283821821212769,85296000
1992-09-04,2.3828125,2.390625,2.359375,2.375,1.5159155130386353,28585600
1992-09-08,2.375,2.40234375,2.3515625,2.3984375,1.530874490737915,49376000
1992-09-09,2.3984375,2.44921875,2.390625,2.44140625,1.5583010911941528,60982400
1992-09-10,2.4453125,2.46875,2.421875,2.46875,1.5757542848587036,53302400
1992-09-11,2.453125,2.4765625,2.4375,2.4609375,1.5707677602767944,30796800
1992-09-14,2.4921875,2.5625,2.4921875,2.5546875,1.630607008934021,95100800
1992-09-15,2.546875,2.5546875,2.5,2.5390625,1.6206334829330444,44614400
1992-09-16,2.4921875,2.5546875,2.484375,2.51171875,1.6031805276870728,35708800
1992-09-17,2.515625,2.546875,2.5078125,2.53515625,1.6181398630142212,23590400
1992-09-18,2.5390625,2.546875,2.44921875,2.49609375,1.5932081937789917,71683200
1992-09-21,2.4609375,2.484375,2.4453125,2.47265625,1.5782476663589478,31811200
1992-09-22,2.46875,2.47265625,2.421875,2.4296875,1.5508216619491577,30777600
1992-09-23,2.4296875,2.4921875,2.421875,2.47265625,1.5782476663589478,37654400
1992-09-24,2.4765625,2.515625,2.4765625,2.5078125,1.600687026977539,36953600
1992-09-25,2.5078125,2.51171875,2.375,2.4609375,1.5707677602767944,41817600
1992-09-28,2.390625,2.4453125,2.3828125,2.40625,1.535861849784851,52854400
1992-09-29,2.40625,2.46875,2.40625,2.4609375,1.5707677602767944,39392000
1992-09-30,2.4921875,2.515625,2.4609375,2.515625,1.6056731939315796,59843200
1992-10-01,2.5,2.53125,2.484375,2.48828125,1.5882211923599243,47804800
1992-10-02,2.4765625,2.4921875,2.4375,2.4609375,1.5707677602767944,36803200
1992-10-05,2.453125,2.5546875,2.3671875,2.5546875,1.630607008934021,71347200
1992-10-06,2.5703125,2.609375,2.5390625,2.578125,1.6455662250518799,74316800
1992-10-07,2.578125,2.6328125,2.53125,2.53515625,1.6181398630142212,58153600
1992-10-08,2.5703125,2.640625,2.5546875,2.60546875,1.663019061088562,59532800
1992-10-09,2.609375,2.609375,2.546875,2.57421875,1.6430727243423462,40182400
1992-10-12,2.59375,2.625,2.5859375,2.62109375,1.6729919910430908,34700800
1992-10-13,2.6484375,2.66796875,2.6015625,2.6328125,1.680472731590271,86643200
1992-10-14,2.63671875,2.65625,2.59375,2.609375,1.665511965751648,47456000
1992-10-15,2.6015625,2.6484375,2.5859375,2.640625,1.685458779335022,35942400
1992-10-16,2.6484375,2.671875,2.6171875,2.66796875,1.7029112577438354,47644800
1992-10-19,2.65625,2.7578125,2.65625,2.74609375,1.7527772188186646,83280000
1992-10-20,2.7578125,2.8046875,2.71875,2.74609375,1.7527772188186646,84150400
1992-10-21,2.7578125,2.8125,2.7421875,2.8125,1.7951633930206299,60396800
1992-10-22,2.8125,2.8203125,2.7578125,2.8046875,1.7901772260665894,49174400
1992-10-23,2.8203125,2.8203125,2.7578125,2.76953125,1.7677371501922607,46006400
1992-10-26,2.765625,2.8203125,2.7421875,2.8125,1.7951633930206299,40121600
1992-10-27,2.8125,2.8203125,2.734375,2.75,1.7552708387374878,49116800
1992-10-28,2.7578125,2.7734375,2.7265625,2.765625,1.7652435302734375,36172800
1992-10-29,2.7734375,2.8125,2.765625,2.8125,1.7951633930206299,32774400
1992-10-30,2.80859375,2.8125,2.765625,2.7734375,1.7702302932739258,24998400
1992-11-02,2.78125,2.8125,2.7421875,2.80078125,1.7876838445663452,31091200
1992-11-03,2.796875,2.8046875,2.73828125,2.7578125,1.7602571249008179,35267200
1992-11-04,2.7578125,2.8046875,2.75,2.765625,1.7652435302734375,23657600
1992-11-05,2.78125,2.8828125,2.7578125,2.87109375,1.832562804222107,90361600
1992-11-06,2.8671875,2.9140625,2.8515625,2.8984375,1.8500155210494995,61155200
1992-11-09,2.8984375,2.8984375,2.828125,2.87109375,1.832562804222107,54796800
1992-11-10,2.875,2.9140625,2.859375,2.90234375,1.8525090217590332,38710400
1992-11-11,2.8984375,2.96875,2.8828125,2.9296875,1.8699617385864258,60748800
1992-11-12,2.9296875,2.9453125,2.875,2.921875,1.864974856376648,46960000
1992-11-13,2.921875,2.9296875,2.890625,2.9140625,1.8599886894226074,25811200
1992-11-16,2.90625,2.921875,2.8828125,2.8984375,1.8500155210494995,19312000
1992-11-17,2.90234375,2.9375,2.7890625,2.8125,1.7951633930206299,56649600
1992-11-18,2.828125,2.890625,2.80859375,2.875,1.8350563049316406,33273600
1992-11-19,2.8828125,2.96875,2.8828125,2.9375,1.874948501586914,46857600
1992-11-20,2.9375,2.96875,2.9296875,2.96875,1.8948944807052612,41113600
1992-11-23,2.8203125,2.8671875,2.7265625,2.765625,1.7652435302734375,309884800
1992-11-24,2.8515625,2.8984375,2.7890625,2.859375,1.8250823020935059,145513600
1992-11-25,2.875,2.890625,2.8203125,2.84765625,1.8176023960113525,53152000
1992-11-27,2.859375,2.890625,2.84375,2.8671875,1.8300694227218628,17593600
1992-11-30,2.890625,2.9140625,2.8671875,2.91015625,1.8574954271316528,35251200
1992-12-01,2.8984375,2.921875,2.875,2.91015625,1.8574954271316528,33593600
1992-12-02,2.90625,2.921875,2.828125,2.8359375,1.8101226091384888,49881600
1992-12-03,2.8359375,2.890625,2.828125,2.86328125,1.827575922012329,26048000
1992-12-04,2.859375,2.890625,2.8515625,2.8671875,1.8300694227218628,23548800
1992-12-07,2.875,2.921875,2.84375,2.91796875,1.862481713294983,46422400
1992-12-08,2.9296875,2.9375,2.859375,2.890625,1.8450289964675903,26908800
1992-12-09,2.8671875,2.9140625,2.8515625,2.875,1.8350563049316406,26048000
1992-12-10,2.8125,2.8671875,2.765625,2.78125,1.775216817855835,89296000
1992-12-11,2.765625,2.78125,2.6796875,2.69921875,1.72285795211792,112934400
1992-12-14,2.7109375,2.7578125,2.703125,2.72265625,1.7378178834915161,51286400
1992-12-15,2.7265625,2.7421875,2.671875,2.69921875,1.72285795211792,45289600
1992-12-16,2.703125,2.7578125,2.6640625,2.71875,1.7353248596191406,73792000
1992-12-17,2.7265625,2.8203125,2.71875,2.8125,1.7951633930206299,51859200
1992-12-18,2.78125,2.8203125,2.765625,2.8125,1.7951633930206299,74387200
1992-12-21,2.8046875,2.875,2.7890625,2.828125,1.8051358461380005,64928000
1992-12-22,2.84375,2.859375,2.71875,2.7421875,1.7502844333648682,56928000
1992-12-23,2.75,2.7578125,2.6875,2.7265625,1.7403109073638916,59974400
1992-12-24,2.7265625,2.7265625,2.6875,2.7265625,1.7403109073638916,32723200
1992-12-28,2.7265625,2.7421875,2.6875,2.734375,1.7452985048294067,45731200
1992-12-29,2.7265625,2.734375,2.6953125,2.703125,1.7253508567810059,60035200
1992-12-30,2.7109375,2.71875,2.6640625,2.68359375,1.7128849029541016,50860800
1992-12-31,2.6875,2.6953125,2.6640625,2.66796875,1.7029112577438354,30851200
1993-01-04,2.65625,2.6796875,2.640625,2.66015625,1.6979260444641113,72646400
1993-01-05,2.65625,2.7109375,2.6484375,2.703125,1.7253508567810059,71529600
1993-01-06,2.71875,2.7890625,2.7109375,2.78125,1.775216817855835,87440000
1993-01-07,2.78125,2.80859375,2.71875,2.7265625,1.7403109073638916,58748800
1993-01-08,2.7265625,2.7578125,2.6953125,2.72265625,1.7378178834915161,43977600
1993-01-11,2.7265625,2.7890625,2.6953125,2.78515625,1.7777100801467896,58348800
1993-01-12,2.78125,2.8515625,2.7734375,2.8046875,1.7901772260665894,85129600
1993-01-13,2.796875,2.8828125,2.7578125,2.8515625,1.8200956583023071,83696000
1993-01-14,2.8828125,2.9375,2.828125,2.8515625,1.8200956583023071,121264000
1993-01-15,2.734375,2.84375,2.71875,2.8046875,1.7901772260665894,181958400
1993-01-18,2.796875,2.8046875,2.7578125,2.7890625,1.7802034616470337,50611200
1993-01-19,2.78125,2.7890625,2.7578125,2.76171875,1.762750267982483,52960000
1993-01-20,2.765625,2.78125,2.7421875,2.76171875,1.762750267982483,47968000
1993-01-21,2.7421875,2.8125,2.7109375,2.796875,1.7851903438568115,73363200
1993-01-22,2.8046875,2.8203125,2.7734375,2.79296875,1.7826964855194092,49088000
1993-01-25,2.7890625,2.8203125,2.7421875,2.765625,1.7652435302734375,49609600
1993-01-26,2.765625,2.8125,2.734375,2.75,1.7552708387374878,42345600
1993-01-27,2.734375,2.7421875,2.671875,2.6953125,1.7203646898269653,64192000
1993-01-28,2.6953125,2.72265625,2.6484375,2.71875,1.7353248596191406,77030400
1993-01-29,2.734375,2.75,2.6796875,2.703125,1.7253508567810059,39424000
1993-02-01,2.6953125,2.75,2.671875,2.734375,1.7452985048294067,42854400
1993-02-02,2.73046875,2.796875,2.7265625,2.78125,1.775216817855835,70371200
1993-02-03,2.796875,2.8203125,2.75,2.76171875,1.762750267982483,71728000
1993-02-04,2.7421875,2.7421875,2.640625,2.65625,1.6954319477081299,124214400
1993-02-05,2.6484375,2.796875,2.5703125,2.78125,1.775216817855835,177216000
1993-02-08,2.765625,2.78125,2.65625,2.6796875,1.710391879081726,92665600
1993-02-09,2.7109375,2.7265625,2.609375,2.62109375,1.6729919910430908,64550400
1993-02-10,2.640625,2.6953125,2.625,2.671875,1.7054052352905273,39193600
1993-02-11,2.6953125,2.703125,2.6484375,2.6640625,1.7004181146621704,31635200
1993-02-12,2.6640625,2.6640625,2.6015625,2.61328125,1.6680057048797607,34752000
1993-02-16,2.58984375,2.6171875,2.4921875,2.50390625,1.598193883895874,91180800
1993-02-17,2.53125,2.5390625,2.4140625,2.5078125,1.600687026977539,121913600
1993-02-18,2.5390625,2.5859375,2.46875,2.55078125,1.6281132698059082,138553600
1993-02-19,2.55859375,2.5625,2.484375,2.4921875,1.5907139778137207,97094400
1993-02-22,2.4921875,2.53125,2.3984375,2.3984375,1.530874490737915,76256000
1993-02-23,2.4375,2.515625,2.3984375,2.484375,1.5857276916503906,105974400
1993-02-24,2.46875,2.625,2.4609375,2.62109375,1.6729919910430908,77548800
1993-02-25,2.578125,2.65625,2.578125,2.63671875,1.6829651594161987,60806400
1993-02-26,2.6328125,2.65625,2.59375,2.60546875,1.663019061088562,29833600
1993-03-01,2.6171875,2.6171875,2.5390625,2.546875,1.6256195306777954,26432000
1993-03-02,2.5546875,2.6484375,2.5390625,2.64453125,1.687951683998108,38380800
1993-03-03,2.6484375,2.671875,2.609375,2.6484375,1.6904456615447998,42352000
1993-03-04,2.6484375,2.6484375,2.5546875,2.6171875,1.6704987287521362,56659200
1993-03-05,2.609375,2.65625,2.578125,2.5859375,1.6505523920059204,35724800
1993-03-08,2.58203125,2.640625,2.5625,2.61328125,1.6680057048797607,48022400
1993-03-09,2.625,2.65625,2.6171875,2.6328125,1.680472731590271,41312000
1993-03-10,2.640625,2.6796875,2.609375,2.65625,1.6954319477081299,26592000
1993-03-11,2.6640625,2.7421875,2.65625,2.703125,1.7253508567810059,57779200
1993-03-12,2.6875,2.7890625,2.6640625,2.78125,1.775216817855835,73580800
1993-03-15,2.7890625,2.7890625,2.71875,2.73828125,1.7477903366088867,35347200
1993-03-16,2.7578125,2.7734375,2.71875,2.7421875,1.7502844333648682,36336000
1993-03-17,2.7109375,2.734375,2.6640625,2.66796875,1.7029112577438354,39644800
1993-03-18,2.6796875,2.7109375,2.65625,2.6640625,1.7004181146621704,34406400
1993-03-19,2.6796875,2.6796875,2.625,2.6328125,1.680472731590271,45404800
1993-03-22,2.6015625,2.625,2.578125,2.60546875,1.663019061088562,34083200
1993-03-23,2.609375,2.65625,2.59375,2.59765625,1.658032774925232,34409600
1993-03-24,2.6015625,2.7109375,2.59375,2.6953125,1.7203646898269653,50576000
1993-03-25,2.703125,2.7578125,2.69921875,2.73046875,1.7428042888641357,43833600
1993-03-26,2.75,2.7578125,2.6875,2.70703125,1.7278441190719604,28380800
1993-03-29,2.7109375,2.765625,2.7109375,2.71875,1.7353248596191406,48262400
1993-03-30,2.765625,2.8515625,2.7265625,2.84375,1.8151094913482666,140777600
1993-03-31,2.8515625,2.9453125,2.8359375,2.890625,1.8450289964675903,179660800
1993-04-01,2.890625,2.9609375,2.890625,2.90625,1.8550015687942505,100412800
1993-04-02,2.8671875,2.875,2.8046875,2.8046875,1.7901772260665894,73251200
1993-04-05,2.7734375,2.8828125,2.75,2.859375,1.8250823020935059,61187200
1993-04-06,2.8671875,2.90625,2.7890625,2.8046875,1.7901772260665894,55699200
1993-04-07,2.8125,2.828125,2.7890625,2.8203125,1.8001497983932495,39417600
1993-04-08,2.8125,2.8203125,2.7578125,2.78125,1.775216817855835,40185600
1993-04-12,2.7734375,2.8515625,2.765625,2.81640625,1.797656774520874,48976000
1993-04-13,2.8203125,2.8828125,2.7734375,2.77734375,1.7727237939834595,53337600
1993-04-14,2.78125,2.8203125,2.7421875,2.78125,1.775216817855835,38592000
1993-04-15,2.75,2.80859375,2.6875,2.72265625,1.7378178834915161,109152000
1993-04-16,2.7265625,2.7421875,2.671875,2.71875,1.7353248596191406,49600000
1993-04-19,2.71875,2.7265625,2.65625,2.71875,1.7353248596191406,45673600
1993-04-20,2.7109375,2.734375,2.65625,2.7109375,1.730338215827942,46009600
1993-04-21,2.7109375,2.7109375,2.6328125,2.65234375,1.6929386854171753,92528000
1993-04-22,2.640625,2.65625,2.58984375,2.6015625,1.660525918006897,79872000
1993-04-23,2.59375,2.6015625,2.5234375,2.54296875,1.6231272220611572,89296000
1993-04-26,2.546875,2.578125,2.4921875,2.51171875,1.6031805276870728,65376000
1993-04-27,2.515625,2.5859375,2.5078125,2.578125,1.6455662250518799,58208000
1993-04-28,2.59375,2.6875,2.5859375,2.6875,1.7153785228729248,55372800
1993-04-29,2.6796875,2.6796875,2.625,2.671875,1.7054052352905273,49660800
1993-04-30,2.65625,2.7109375,2.65625,2.671875,1.7054052352905273,46825600
1993-05-03,2.671875,2.71875,2.65625,2.69140625,1.7178711891174316,38096000
1993-05-04,2.7109375,2.765625,2.703125,2.75,1.7552708387374878,49664000
1993-05-05,2.75,2.8125,2.734375,2.7890625,1.7802034616470337,51868800
1993-05-06,2.78125,2.8046875,2.7109375,2.7265625,1.7403109073638916,47244800
1993-05-07,2.7265625,2.7421875,2.703125,2.71875,1.7353248596191406,31798400
