Date,Open,High,Low,Close,Adj Close,Volume
1993-05-10,2.765625,2.8125,2.75,2.78515625,1.7777100801467896,69091200
1993-05-11,2.7578125,2.7734375,2.7265625,2.7421875,1.7502844333648682,38220800
1993-05-12,2.734375,2.75,2.6796875,2.6953125,1.7203646898269653,48272000
1993-05-13,2.6796875,2.6875,2.640625,2.6796875,1.710391879081726,43708800
1993-05-14,2.6875,2.7109375,2.6484375,2.671875,1.7054052352905273,49116800
1993-05-17,2.6796875,2.70703125,2.6640625,2.703125,1.7253508567810059,27763200
1993-05-18,2.7109375,2.7734375,2.703125,2.765625,1.7652435302734375,84185600
1993-05-19,2.8359375,2.90625,2.796875,2.890625,1.8450289964675903,181017600
1993-05-20,2.8828125,2.9765625,2.875,2.94140625,1.8774415254592896,150256000
1993-05-21,2.921875,2.9453125,2.875,2.890625,1.8450289964675903,75500800
1993-05-24,2.8828125,2.9375,2.875,2.87890625,1.837549090385437,64252800
1993-05-25,2.8671875,2.875,2.8125,2.8515625,1.8200956583023071,36716800
1993-05-26,2.859375,2.9765625,2.8515625,2.9765625,1.8998812437057495,87484800
1993-05-27,2.96875,2.984375,2.90625,2.94140625,1.8774415254592896,95052800
1993-05-28,2.921875,2.9296875,2.8671875,2.89453125,1.8475226163864136,35136000
1993-06-01,2.90625,3.0625,2.8984375,3.0078125,1.9198273420333862,173088000
1993-06-02,2.9921875,3.046875,2.9765625,2.9921875,1.9098541736602783,70710400
1993-06-03,2.9921875,3.0,2.953125,2.95703125,1.8874144554138184,23936000
1993-06-04,2.9375,2.953125,2.921875,2.9375,1.874948501586914,32652800
1993-06-07,2.9453125,2.9921875,2.90625,2.9140625,1.8599886894226074,52761600
1993-06-08,2.90625,2.9140625,2.8359375,2.8828125,1.8400416374206543,48131200
1993-06-09,2.8984375,2.90625,2.8359375,2.84375,1.8151094913482666,62480000
1993-06-10,2.8515625,2.890625,2.796875,2.84765625,1.8176023960113525,56544000
1993-06-11,2.8671875,2.890625,2.78125,2.79296875,1.7826964855194092,67542400
1993-06-14,2.84375,2.8828125,2.8203125,2.8828125,1.8400416374206543,40489600
1993-06-15,2.90625,2.90625,2.859375,2.890625,1.8450289964675903,42345600
1993-06-16,2.8984375,2.9140625,2.7890625,2.8515625,1.8200956583023071,66966400
1993-06-17,2.859375,2.8671875,2.828125,2.83984375,1.8126161098480225,28083200
1993-06-18,2.828125,2.8515625,2.71875,2.734375,1.7452985048294067,75910400
1993-06-21,2.7734375,2.7890625,2.71875,2.76953125,1.7677371501922607,68102400
1993-06-22,2.7890625,2.8046875,2.7265625,2.75,1.7552708387374878,41062400
1993-06-23,2.75,2.7890625,2.7421875,2.76953125,1.7677371501922607,33129600
1993-06-24,2.7578125,2.796875,2.7265625,2.765625,1.7652435302734375,35782400
1993-06-25,2.765625,2.7890625,2.7109375,2.765625,1.7652435302734375,45484800
1993-06-28,2.7734375,2.8203125,2.765625,2.8203125,1.8001497983932495,52224000
1993-06-29,2.8203125,2.8671875,2.765625,2.78125,1.775216817855835,42361600
1993-06-30,2.7890625,2.8203125,2.7265625,2.75,1.7552708387374878,56422400
1993-07-01,2.7578125,2.765625,2.703125,2.72265625,1.7378178834915161,57907200
1993-07-02,2.7265625,2.734375,2.703125,2.7265625,1.7403109073638916,25404800
1993-07-06,2.7109375,2.7421875,2.6640625,2.6875,1.7153785228729248,47721600
1993-07-07,2.56640625,2.6328125,2.5390625,2.60546875,1.663019061088562,182569600
1993-07-08,2.625,2.671875,2.625,2.65234375,1.6929386854171753,70105600
1993-07-09,2.65625,2.65625,2.609375,2.64453125,1.687951683998108,50000000
1993-07-12,2.6484375,2.6484375,2.609375,2.6171875,1.6704987287521362,26540800
1993-07-13,2.625,2.625,2.578125,2.5859375,1.6505523920059204,36476800
1993-07-14,2.59375,2.671875,2.578125,2.6328125,1.680472731590271,43491200
1993-07-15,2.6328125,2.6328125,2.5859375,2.609375,1.665511965751648,34432000
1993-07-16,2.6015625,2.6015625,2.5234375,2.53515625,1.6181398630142212,86217600
1993-07-19,2.484375,2.5078125,2.4375,2.4609375,1.5707677602767944,122435200
1993-07-20,2.4765625,2.515625,2.4375,2.515625,1.6056731939315796,74822400
1993-07-21,2.453125,2.46875,2.3984375,2.46875,1.5757542848587036,178963200
1993-07-22,2.5234375,2.5546875,2.3984375,2.42578125,1.5483276844024658,147584000
1993-07-23,2.40625,2.4453125,2.3984375,2.42578125,1.5483276844024658,92790400
1993-07-26,2.4453125,2.4765625,2.4296875,2.4453125,1.560794472694397,65801600
1993-07-27,2.453125,2.4609375,2.359375,2.359375,1.505942463874817,112220800
1993-07-28,2.375,2.484375,2.3359375,2.4453125,1.560794472694397,113459200
1993-07-29,2.4375,2.5234375,2.421875,2.46875,1.5757542848587036,96534400
1993-07-30,2.28125,2.3203125,2.25,2.3125,1.4760234355926514,287936000
1993-08-02,2.3359375,2.3671875,2.2578125,2.2734375,1.4510903358459473,148208000
1993-08-03,2.28125,2.2890625,2.25,2.28125,1.456076741218567,85136000
1993-08-04,2.2890625,2.3046875,2.2421875,2.28125,1.456076741218567,94416000
1993-08-05,2.296875,2.34375,2.2890625,2.3359375,1.4909831285476685,67910400
1993-08-06,2.3359375,2.37109375,2.2734375,2.2890625,1.4610633850097656,71760000
1993-08-09,2.2890625,2.3125,2.2578125,2.28125,1.456076741218567,70876800
1993-08-10,2.28125,2.2890625,2.19921875,2.21875,1.4161841869354248,192028800
1993-08-11,2.2265625,2.28125,2.22265625,2.26171875,1.4436107873916626,95974400
1993-08-12,2.265625,2.328125,2.2578125,2.3125,1.4760234355926514,77366400
1993-08-13,2.3125,2.3671875,2.28125,2.3515625,1.5009558200836182,61900800
1993-08-16,2.3671875,2.4453125,2.359375,2.4296875,1.5508216619491577,78451200
1993-08-17,2.4375,2.453125,2.375,2.4140625,1.5408486127853394,54272000
1993-08-18,2.4296875,2.4765625,2.390625,2.4140625,1.5408486127853394,66012800
1993-08-19,2.4140625,2.43359375,2.3046875,2.3203125,1.4810097217559814,114742400
1993-08-20,2.296875,2.3984375,2.2890625,2.3828125,1.5209020376205444,73683200
1993-08-23,2.359375,2.4453125,2.359375,2.40625,1.535861849784851,59472000
1993-08-24,2.390625,2.40625,2.3671875,2.37109375,1.5134220123291016,39417600
1993-08-25,2.34375,2.375,2.27734375,2.3203125,1.4810097217559814,68800000
1993-08-26,2.296875,2.3046875,2.234375,2.25390625,1.4386239051818848,136256000
1993-08-27,2.2578125,2.265625,2.2265625,2.24609375,1.4336376190185547,67763200
1993-08-30,2.265625,2.2890625,2.2421875,2.26953125,1.4485965967178345,54012800
1993-08-31,2.3046875,2.359375,2.296875,2.34765625,1.498462200164795,93020800
1993-09-01,2.3515625,2.4140625,2.34375,2.3984375,1.530874490737915,86035200
1993-09-02,2.4140625,2.453125,2.37890625,2.39453125,1.5283821821212769,55497600
1993-09-03,2.390625,2.3984375,2.3515625,2.3671875,1.510928988456726,26800000
1993-09-07,2.3671875,2.3828125,2.3203125,2.3359375,1.4909831285476685,38659200
1993-09-08,2.3125,2.3359375,2.2890625,2.328125,1.4859962463378906,54777600
1993-09-09,2.34375,2.390625,2.328125,2.3828125,1.5209020376205444,29856000
1993-09-10,2.40625,2.4453125,2.3828125,2.4375,1.5558087825775146,56540800
1993-09-13,2.453125,2.453125,2.3828125,2.38671875,1.5233957767486572,33481600
1993-09-14,2.375,2.3828125,2.3203125,2.3515625,1.5009558200836182,57756800
1993-09-15,2.3671875,2.3984375,2.32421875,2.390625,1.5258893966674805,60428800
1993-09-16,2.3984375,2.4140625,2.3671875,2.375,1.5159155130386353,25641600
1993-09-17,2.359375,2.390625,2.3515625,2.375,1.5159155130386353,25286400
1993-09-20,2.3828125,2.4296875,2.34375,2.36328125,1.508435606956482,34691200
1993-09-21,2.359375,2.41796875,2.3359375,2.375,1.5159155130386353,57846400
1993-09-22,2.375,2.4375,2.3515625,2.4140625,1.5408486127853394,72051200
1993-09-23,2.4140625,2.4765625,2.3984375,2.4609375,1.5707677602767944,72214400
1993-09-24,2.453125,2.5234375,2.453125,2.5,1.5957000255584717,91481600
1993-09-27,2.5546875,2.578125,2.5390625,2.5703125,1.6405794620513916,73472000
1993-09-28,2.5703125,2.6328125,2.5703125,2.625,1.6754862070083618,84012800
1993-09-29,2.6171875,2.625,2.5234375,2.59375,1.6555391550064087,87529600
1993-09-30,2.5859375,2.6015625,2.5703125,2.578125,1.6455662250518799,38400000
1993-10-01,2.578125,2.6015625,2.5625,2.5625,1.6355929374694824,46048000
1993-10-04,2.578125,2.625,2.578125,2.58203125,1.6480592489242554,40505600
1993-10-05,2.5859375,2.6484375,2.578125,2.6015625,1.660525918006897,86931200
1993-10-06,2.6015625,2.671875,2.59375,2.65234375,1.6929386854171753,77321600
1993-10-07,2.65625,2.6796875,2.6171875,2.62890625,1.6779791116714478,41596800
1993-10-08,2.6328125,2.6484375,2.5703125,2.640625,1.685458779335022,38086400
1993-10-11,2.640625,2.6484375,2.5703125,2.625,1.6754862070083618,36457600
1993-10-12,2.6328125,2.6640625,2.5703125,2.6328125,1.680472731590271,79296000
1993-10-13,2.6171875,2.6328125,2.5390625,2.6015625,1.660525918006897,62409600
1993-10-14,2.6171875,2.625,2.5625,2.56640625,1.6380863189697266,63257600
1993-10-15,2.5703125,2.59375,2.5078125,2.5234375,1.6106600761413574,126425600
1993-10-18,2.53125,2.6015625,2.5234375,2.59375,1.6555391550064087,67750400
1993-10-19,2.5625,2.625,2.484375,2.5078125,1.600687026977539,91392000
1993-10-20,2.515625,2.5546875,2.4765625,2.53125,1.6156467199325562,81590400
1993-10-21,2.4609375,2.5,2.4375,2.484375,1.5857276916503906,127142400
1993-10-22,2.4765625,2.5234375,2.4765625,2.51171875,1.6031805276870728,47625600
1993-10-25,2.515625,2.5390625,2.46875,2.515625,1.6056731939315796,48553600
1993-10-26,2.515625,2.5234375,2.4765625,2.484375,1.5857276916503906,66944000
1993-10-27,2.484375,2.515625,2.484375,2.49609375,1.5932081937789917,45564800
1993-10-28,2.4921875,2.515625,2.4609375,2.46875,1.5757542848587036,56009600
1993-10-29,2.484375,2.5078125,2.4765625,2.50390625,1.598193883895874,39843200
1993-11-01,2.5078125,2.546875,2.4921875,2.52734375,1.6131538152694702,30163200
1993-11-02,2.5390625,2.546875,2.484375,2.5078125,1.600687026977539,42422400
1993-11-03,2.5,2.515625,2.4296875,2.453125,1.5657811164855957,56796800
1993-11-04,2.4609375,2.46875,2.390625,2.390625,1.5258893966674805,63177600
1993-11-05,2.3828125,2.46875,2.375,2.4609375,1.5707677602767944,56432000
1993-11-08,2.46875,2.484375,2.4296875,2.453125,1.5657811164855957,28819200
1993-11-09,2.46875,2.5,2.4375,2.4453125,1.560794472694397,36320000
1993-11-10,2.5,2.55078125,2.46875,2.54296875,1.6231272220611572,57177600
1993-11-11,2.5390625,2.578125,2.53125,2.55078125,1.6281132698059082,31158400
1993-11-12,2.5546875,2.578125,2.5546875,2.55859375,1.6330997943878174,34339200
1993-11-15,2.5625,2.5625,2.515625,2.515625,1.6056731939315796,29244800
1993-11-16,2.53125,2.5859375,2.515625,2.5703125,1.6405794620513916,47664000
1993-11-17,2.5859375,2.59375,2.5234375,2.5234375,1.6106600761413574,72217600
1993-11-18,2.5234375,2.546875,2.5,2.5078125,1.600687026977539,48438400
1993-11-19,2.4921875,2.5078125,2.484375,2.50390625,1.598193883895874,38403200
1993-11-22,2.4921875,2.4921875,2.390625,2.40625,1.535861849784851,80355200
1993-11-23,2.4296875,2.453125,2.4140625,2.41796875,1.543341875076294,98256000
1993-11-24,2.421875,2.4921875,2.421875,2.4609375,1.5707677602767944,32467200
1993-11-26,2.46875,2.4765625,2.4609375,2.46875,1.5757542848587036,6403200
1993-11-29,2.46875,2.5,2.46875,2.484375,1.5857276916503906,32105600
1993-11-30,2.453125,2.515625,2.4453125,2.5,1.5957000255584717,44153600
1993-12-01,2.515625,2.5703125,2.515625,2.546875,1.6256195306777954,58886400
1993-12-02,2.5625,2.59375,2.5546875,2.58984375,1.653046727180481,51936000
1993-12-03,2.6171875,2.703125,2.609375,2.6796875,1.710391879081726,114502400
1993-12-06,2.65625,2.671875,2.625,2.65234375,1.6929386854171753,59337600
1993-12-07,2.65625,2.6875,2.65625,2.671875,1.7054052352905273,32780800
1993-12-08,2.59375,2.6171875,2.5703125,2.609375,1.665511965751648,105900800
1993-12-09,2.609375,2.609375,2.515625,2.53515625,1.6181398630142212,61465600
1993-12-10,2.5390625,2.5703125,2.5234375,2.55859375,1.6330997943878174,19916800
1993-12-13,2.546875,2.5625,2.5234375,2.54296875,1.6231272220611572,20112000
1993-12-14,2.53125,2.546875,2.4765625,2.5,1.5957000255584717,47414400
1993-12-15,2.5,2.53125,2.4921875,2.4921875,1.5907139778137207,35219200
1993-12-16,2.5,2.53125,2.4921875,2.5,1.5957000255584717,29113600
1993-12-17,2.515625,2.515625,2.4921875,2.515625,1.6056731939315796,26112000
1993-12-20,2.53125,2.5625,2.515625,2.5625,1.6355929374694824,35462400
1993-12-21,2.5625,2.578125,2.546875,2.578125,1.6455662250518799,31008000
1993-12-22,2.5703125,2.578125,2.53125,2.53515625,1.6181398630142212,24169600
1993-12-23,2.53125,2.5703125,2.5234375,2.52734375,1.6131538152694702,31820800
1993-12-27,2.5234375,2.5390625,2.4921875,2.515625,1.6056731939315796,24537600
1993-12-28,2.515625,2.59375,2.515625,2.5859375,1.6505523920059204,27776000
1993-12-29,2.5859375,2.609375,2.515625,2.546875,1.6256195306777954,48988800
1993-12-30,2.5546875,2.5703125,2.5234375,2.5390625,1.6206334829330444,25328000
1993-12-31,2.53125,2.546875,2.5078125,2.51953125,1.6081668138504028,22995200
1994-01-03,2.515625,2.5234375,2.4765625,2.50390625,1.598193883895874,36646400
1994-01-04,2.5078125,2.5234375,2.4765625,2.515625,1.6056731939315796,45302400
1994-01-05,2.5078125,2.578125,2.5,2.5703125,1.6405794620513916,53974400
1994-01-06,2.58203125,2.6484375,2.578125,2.64453125,1.687951683998108,82006400
1994-01-07,2.6328125,2.6796875,2.6015625,2.6640625,1.7004181146621704,70832000
1994-01-10,2.65625,2.703125,2.65625,2.6796875,1.710391879081726,74185600
1994-01-11,2.65625,2.6875,2.63671875,2.6640625,1.7004181146621704,35360000
1994-01-12,2.65625,2.6796875,2.6171875,2.671875,1.7054052352905273,39488000
1994-01-13,2.6484375,2.671875,2.625,2.66796875,1.7029112577438354,40755200
1994-01-14,2.671875,2.6875,2.6484375,2.67578125,1.7078982591629028,45216000
1994-01-17,2.6640625,2.6875,2.640625,2.6484375,1.6904456615447998,30755200
1994-01-18,2.6640625,2.671875,2.625,2.64453125,1.687951683998108,43686400
1994-01-19,2.6171875,2.6328125,2.578125,2.6015625,1.660525918006897,76563200
1994-01-20,2.6015625,2.69921875,2.6015625,2.6953125,1.7203646898269653,145004800
1994-01-21,2.6953125,2.71875,2.65625,2.6953125,1.7203646898269653,99078400
