Date,Open,High,Low,Close,Adj Close,Volume
1994-01-24,2.6875,2.71875,2.65625,2.6640625,1.7004181146621704,38374400
1994-01-25,2.6640625,2.66796875,2.625,2.66015625,1.6979260444641113,70361600
1994-01-26,2.65625,2.65625,2.625,2.6328125,1.680472731590271,50489600
1994-01-27,2.625,2.6484375,2.6015625,2.6328125,1.680472731590271,51129600
1994-01-28,2.640625,2.671875,2.6328125,2.65234375,1.6929386854171753,41875200
1994-01-31,2.6640625,2.68359375,2.6484375,2.66015625,1.6979260444641113,62566400
1994-02-01,2.65625,2.6796875,2.640625,2.66015625,1.6979260444641113,44003200
1994-02-02,2.6484375,2.671875,2.625,2.625,1.6754862070083618,40924800
1994-02-03,2.6328125,2.640625,2.609375,2.640625,1.685458779335022,31792000
1994-02-04,2.625,2.640625,2.5390625,2.5390625,1.6206334829330444,78217600
1994-02-07,2.4921875,2.5390625,2.484375,2.5234375,1.6106600761413574,118851200
1994-02-08,2.515625,2.515625,2.4375,2.4609375,1.5707677602767944,149875200
1994-02-09,2.453125,2.5078125,2.4375,2.48828125,1.5882211923599243,98585600
1994-02-10,2.4921875,2.5234375,2.46875,2.48046875,1.583234429359436,66620800
1994-02-11,2.4765625,2.484375,2.4375,2.4609375,1.5707677602767944,53747200
1994-02-14,2.46875,2.484375,2.4609375,2.47265625,1.5782476663589478,55270400
1994-02-15,2.4921875,2.5078125,2.4765625,2.4921875,1.5907139778137207,28876800
1994-02-16,2.5078125,2.5078125,2.4609375,2.4609375,1.5707677602767944,43731200
1994-02-17,2.46875,2.484375,2.4375,2.45703125,1.5682748556137085,85017600
1994-02-18,2.453125,2.5234375,2.453125,2.5,1.5957000255584717,79465600
1994-02-22,2.5,2.5078125,2.453125,2.484375,1.5857276916503906,63235200
1994-02-23,2.4921875,2.5625,2.4453125,2.53125,1.6156467199325562,139462400
1994-02-24,2.5,2.5234375,2.4765625,2.49609375,1.5932081937789917,82553600
1994-02-25,2.5078125,2.5390625,2.4921875,2.53125,1.6156467199325562,52995200
1994-02-28,2.5390625,2.59375,2.53125,2.578125,1.6455662250518799,55494400
1994-03-01,2.59375,2.6015625,2.5703125,2.6015625,1.660525918006897,48070400
1994-03-02,2.5546875,2.59375,2.53125,2.5859375,1.6505523920059204,68499200
1994-03-03,2.59375,2.6015625,2.515625,2.53125,1.6156467199325562,31564800
1994-03-04,2.53125,2.546875,2.515625,2.53125,1.6156467199325562,25705600
1994-03-07,2.5390625,2.5703125,2.5234375,2.5390625,1.6206334829330444,30540800
1994-03-08,2.5390625,2.5390625,2.4921875,2.53125,1.6156467199325562,24723200
1994-03-09,2.5390625,2.5546875,2.5,2.52734375,1.6131538152694702,37024000
1994-03-10,2.546875,2.5703125,2.515625,2.52734375,1.6131538152694702,46588800
1994-03-11,2.53125,2.5703125,2.5234375,2.5546875,1.630607008934021,34857600
1994-03-14,2.578125,2.6328125,2.5703125,2.62109375,1.6729919910430908,69203200
1994-03-15,2.625,2.6640625,2.609375,2.65234375,1.6929386854171753,62934400
1994-03-16,2.65625,2.6640625,2.640625,2.6484375,1.6904456615447998,41286400
1994-03-17,2.6484375,2.6640625,2.640625,2.640625,1.685458779335022,30992000
1994-03-18,2.640625,2.65625,2.609375,2.6484375,1.6904456615447998,36857600
1994-03-21,2.65625,2.66796875,2.59375,2.6015625,1.660525918006897,65078400
1994-03-22,2.5703125,2.6796875,2.5703125,2.6484375,1.6904456615447998,89024000
1994-03-23,2.6640625,2.734375,2.65625,2.6953125,1.7203646898269653,116441600
1994-03-24,2.6796875,2.7265625,2.65625,2.7265625,1.7403109073638916,60166400
1994-03-25,2.71875,2.7890625,2.71875,2.734375,1.7452985048294067,102051200
1994-03-28,2.734375,2.75,2.6171875,2.69921875,1.72285795211792,118403200
1994-03-29,2.703125,2.703125,2.578125,2.578125,1.6455662250518799,78339200
1994-03-30,2.5859375,2.65625,2.578125,2.61328125,1.6680057048797607,86860800
1994-03-31,2.609375,2.6796875,2.578125,2.6484375,1.6904456615447998,72297600
1994-04-04,2.578125,2.6796875,2.5625,2.640625,1.685458779335022,73996800
1994-04-05,2.6640625,2.7421875,2.65625,2.7421875,1.7502844333648682,101878400
1994-04-06,2.734375,2.7890625,2.7265625,2.78125,1.775216817855835,80780800
1994-04-07,2.7890625,2.81640625,2.7734375,2.8046875,1.7901772260665894,76630400
1994-04-08,2.8046875,2.8125,2.7109375,2.71875,1.7353248596191406,118710400
1994-04-11,2.71875,2.7265625,2.6875,2.71875,1.7353248596191406,40400000
1994-04-12,2.7109375,2.7109375,2.625,2.6484375,1.6904456615447998,84969600
1994-04-13,2.6484375,2.671875,2.59375,2.65234375,1.6929386854171753,69644800
1994-04-14,2.640625,2.6640625,2.6171875,2.62890625,1.6779791116714478,53088000
1994-04-15,2.609375,2.6640625,2.609375,2.65234375,1.6929386854171753,35241600
1994-04-18,2.6484375,2.6796875,2.5703125,2.59375,1.6555391550064087,78006400
1994-04-19,2.71875,2.796875,2.6796875,2.75390625,1.7577637434005737,291273600
1994-04-20,2.765625,2.80078125,2.71875,2.796875,1.7851903438568115,104732800
1994-04-21,2.796875,2.8671875,2.7890625,2.859375,1.8250823020935059,141980800
1994-04-22,2.875,2.8984375,2.8359375,2.8671875,1.8300694227218628,66060800
1994-04-25,2.875,2.9453125,2.859375,2.9296875,1.8699617385864258,142745600
1994-04-26,2.953125,2.9765625,2.9375,2.966796875,1.8936480283737183,113193600
1994-04-28,2.9765625,2.9765625,2.8671875,2.87890625,1.837549090385437,141382400
1994-04-29,2.875,2.921875,2.8515625,2.890625,1.8450289964675903,56803200
1994-05-02,2.8984375,2.986328125,2.875,2.984375,1.9048677682876587,79260800
1994-05-03,2.9765625,2.984375,2.9140625,2.921875,1.864974856376648,41929600
1994-05-04,2.9296875,2.9765625,2.8984375,2.97265625,1.8973876237869263,68889600
1994-05-05,2.9765625,3.0078125,2.9375,2.94921875,1.8824278116226196,56374400
1994-05-06,2.9140625,2.9453125,2.83984375,2.890625,1.8450289964675903,96403200
1994-05-09,2.8671875,2.92578125,2.86328125,2.8828125,1.8400416374206543,47600000
1994-05-10,2.90625,2.953125,2.8984375,2.9375,1.874948501586914,65305600
1994-05-11,2.9375,2.9453125,2.8984375,2.921875,1.864974856376648,57433600
1994-05-12,2.921875,2.97802734375,2.9140625,2.953125,1.8849210739135742,58998400
1994-05-13,3.046875,3.046875,2.953125,3.015625,1.9248136281967163,179920000
1994-05-16,3.0078125,3.0234375,2.9609375,2.96875,1.8948944807052612,56633600
1994-05-17,2.96875,2.9765625,2.921875,2.95703125,1.8874144554138184,122464000
1994-05-18,2.9765625,3.046875,2.9609375,3.033203125,1.936033844947815,96953600
1994-05-19,3.0390625,3.09375,3.03125,3.07421875,1.9622132778167725,89651200
1994-05-20,3.0625,3.1015625,3.0390625,3.0546875,1.9497466087341309,78140800
1994-05-23,3.0625,3.1875,3.03125,3.16015625,2.0170650482177734,74947200
1994-05-24,3.203125,3.2421875,3.140625,3.1953125,2.0395052433013916,85144000
1994-05-25,3.1875,3.296875,3.140625,3.28125,2.0943565368652344,86003200
1994-05-26,3.296875,3.296875,3.203125,3.25,2.074410915374756,64296000
1994-05-27,3.234375,3.296875,3.203125,3.2734375,2.089369773864746,47544000
1994-05-31,3.265625,3.3603515625,3.2421875,3.359375,2.1442224979400635,76000000
1994-06-01,3.34375,3.34375,3.2734375,3.3125,2.1143033504486084,100764800
1994-06-02,3.328125,3.3359375,3.25,3.265625,2.084383249282837,60291200
1994-06-03,3.28125,3.34375,3.265625,3.3046875,2.109316110610962,86841600
1994-06-06,3.2890625,3.4140625,3.234375,3.40625,2.1741414070129395,764504000
1994-06-07,3.375,3.390625,3.34375,3.3515625,2.1392359733581543,166171200
1994-06-08,3.3515625,3.3515625,3.2265625,3.25,2.074410915374756,203835200
1994-06-09,3.2421875,3.28515625,3.234375,3.265625,2.084383249282837,79356800
1994-06-10,3.265625,3.3125,3.2421875,3.28515625,2.0968499183654785,53726400
1994-06-13,3.2890625,3.3359375,3.2421875,3.3046875,2.109316110610962,56628800
1994-06-14,3.3203125,3.3828125,3.3125,3.34765625,2.1367435455322266,59249600
1994-06-15,3.3515625,3.4140625,3.328125,3.390625,2.1641690731048584,58860800
1994-06-16,3.390625,3.390625,3.34375,3.34765625,2.1367435455322266,48478400
1994-06-17,3.34375,3.3515625,3.3046875,3.3125,2.1143033504486084,47622400
1994-06-20,3.28125,3.34375,3.2734375,3.34375,2.134248733520508,45668800
1994-06-21,3.2578125,3.3359375,3.25,3.2890625,2.0993432998657227,86995200
1994-06-22,3.296875,3.3125,3.203125,3.21875,2.054464101791382,82924800
1994-06-23,3.21875,3.265625,3.125,3.1328125,1.9996124505996704,85979200
1994-06-24,3.125,3.1484375,3.078125,3.09375,1.974679946899414,81454400
1994-06-27,3.109375,3.2578125,3.0859375,3.2421875,2.069424629211426,76161600
1994-06-28,3.25,3.296875,3.13671875,3.20703125,2.046984910964966,99417600
1994-06-29,3.2109375,3.2421875,3.1796875,3.2109375,2.0494775772094727,53435200
1994-06-30,3.234375,3.2578125,3.1875,3.2265625,2.05945086479187,40827200
1994-07-01,3.2265625,3.234375,3.1162109375,3.140625,2.0045993328094482,66622400
1994-07-05,3.1484375,3.1875,3.0625,3.0703125,1.9597207307815552,40430400
1994-07-06,3.03515625,3.0625,2.984375,3.01953125,1.9273070096969604,89254400
1994-07-07,3.03125,3.15625,2.99609375,3.1484375,2.0095856189727783,89667200
1994-07-08,3.1171875,3.1796875,3.0703125,3.09375,1.974679946899414,48945600
1994-07-11,3.1015625,3.1015625,2.984375,3.0234375,1.9298001527786255,85406400
1994-07-12,3.015625,3.015625,2.9296875,3.0,1.9148409366607666,83752000
1994-07-13,3.015625,3.09375,2.9921875,3.09375,1.974679946899414,82956800
1994-07-14,3.0859375,3.1015625,3.0234375,3.046875,1.9447603225708008,81446400
1994-07-15,3.046875,3.0859375,3.0,3.0390625,1.9397739171981812,45520000
1994-07-18,3.21875,3.234375,3.09375,3.15625,2.0145723819732666,150499200
1994-07-19,3.1640625,3.1640625,3.1015625,3.1328125,1.9996124505996704,70126400
1994-07-20,3.125,3.125,2.9921875,3.0234375,1.9298001527786255,112604800
1994-07-21,3.0390625,3.0546875,2.96875,2.984375,1.9048677682876587,85740800
1994-07-22,3.03125,3.171875,2.953125,3.16015625,2.0170650482177734,152916800
1994-07-25,3.1640625,3.2265625,3.140625,3.19921875,2.0419981479644775,51513600
1994-07-26,3.1953125,3.203125,3.109375,3.1484375,2.0095856189727783,54308800
1994-07-27,3.1484375,3.1484375,3.09375,3.09375,1.974679946899414,29291200
1994-07-28,3.09375,3.140625,3.078125,3.09375,1.974679946899414,39899200
1994-07-29,3.1171875,3.2265625,3.1015625,3.21875,2.054464101791382,67064000
1994-08-01,3.2265625,3.3515625,3.21875,3.3359375,2.129263401031494,83934400
1994-08-02,3.359375,3.4140625,3.2890625,3.30078125,2.1068227291107178,95249600
1994-08-03,3.359375,3.375,3.3203125,3.3359375,2.129263401031494,58771200
1994-08-04,3.34375,3.3515625,3.296875,3.296875,2.104330062866211,40192000
1994-08-05,3.2890625,3.3046875,3.265625,3.28125,2.0943565368652344,31204800
1994-08-08,3.2734375,3.3125,3.25,3.3125,2.1143033504486084,34537600
1994-08-09,3.3125,3.3671875,3.296875,3.34375,2.134248733520508,40198400
1994-08-10,3.34375,3.3984375,3.328125,3.3828125,2.1591827869415283,48646400
1994-08-11,3.3671875,3.5,3.3671875,3.453125,2.20406174659729,81428800
1994-08-12,3.4609375,3.4765625,3.4296875,3.453125,2.20406174659729,38088000
1994-08-15,3.46875,3.46875,3.3984375,3.40234375,2.1716489791870117,36113600
1994-08-16,3.4296875,3.4453125,3.375,3.4296875,2.1891019344329834,56779200
1994-08-17,3.4609375,3.515625,3.4453125,3.4921875,2.228994846343994,79790400
1994-08-18,3.4921875,3.5234375,3.4609375,3.46875,2.2140347957611084,61276800
1994-08-19,3.4921875,3.5,3.421875,3.4296875,2.1891019344329834,74761600
1994-08-22,3.4375,3.4375,3.40625,3.4140625,2.179129123687744,62835200
1994-08-23,3.4140625,3.5234375,3.40625,3.46875,2.2140347957611084,58363200
1994-08-24,3.46875,3.5,3.46875,3.484375,2.224008321762085,35246400
1994-08-25,3.4921875,3.546875,3.484375,3.51171875,2.2414603233337402,55174400
1994-08-26,3.5234375,3.609375,3.515625,3.5546875,2.268887519836426,60961600
1994-08-29,3.5859375,3.6328125,3.5625,3.56640625,2.2763671875,56625600
1994-08-30,3.5625,3.65625,3.5390625,3.6484375,2.328726053237915,39851200
1994-08-31,3.6484375,3.703125,3.609375,3.6328125,2.3187525272369385,60968000
1994-09-01,3.5625,3.5625,3.484375,3.5078125,2.238966464996338,115568000
1994-09-02,3.53125,3.53125,3.484375,3.5,2.233980655670166,46964800
1994-09-06,3.4921875,3.515625,3.48046875,3.5,2.233980655670166,28804800
1994-09-07,3.515625,3.61328125,3.5078125,3.5546875,2.268887519836426,43588800
1994-09-08,3.5625,3.625,3.5625,3.62109375,2.311271905899048,28377600
1994-09-09,3.5078125,3.6171875,3.4921875,3.5546875,2.268887519836426,60800000
1994-09-12,3.5703125,3.5703125,3.4921875,3.5078125,2.238966464996338,36238400
1994-09-13,3.5234375,3.6171875,3.5234375,3.59765625,2.2963123321533203,41134400
1994-09-14,3.609375,3.6328125,3.59375,3.6015625,2.298806667327881,29968000
1994-09-15,3.6015625,3.640625,3.5859375,3.640625,2.3237390518188477,40640000
1994-09-16,3.625,3.6328125,3.546875,3.5546875,2.268887519836426,52921600
1994-09-19,3.5703125,3.578125,3.5390625,3.5546875,2.268887519836426,48350400
1994-09-20,3.5546875,3.5703125,3.49609375,3.5,2.233980655670166,40276800
1994-09-21,3.51953125,3.5859375,3.4375,3.578125,2.283846855163574,82948800
1994-09-22,3.578125,3.59375,3.5390625,3.5625,2.273874282836914,44320000
1994-09-23,3.5546875,3.59375,3.5,3.5,2.233980655670166,48371200
1994-09-26,3.5,3.5,3.453125,3.47265625,2.2165277004241943,29921600
1994-09-27,3.46875,3.53125,3.4296875,3.53125,2.253926992416382,50585600
1994-09-28,3.5390625,3.59375,3.53125,3.5625,2.273874282836914,33355200
1994-09-29,3.5546875,3.578125,3.5234375,3.53125,2.253926992416382,27105600
1994-09-30,3.53125,3.59375,3.5078125,3.5078125,2.238966464996338,34608000
1994-10-03,3.5078125,3.5234375,3.46875,3.4921875,2.228994846343994,28833600
1994-10-04,3.5,3.5078125,3.4296875,3.4375,2.1940884590148926,42622400
1994-10-05,3.4296875,3.4921875,3.3828125,3.46875,2.2140347957611084,50985600
1994-10-06,3.46875,3.4921875,3.390625,3.40625,2.1741414070129395,40790400
1994-10-07,3.4140625,3.4296875,3.3671875,3.3984375,2.1691553592681885,51518400
1994-10-10,3.3984375,3.4609375,3.3984375,3.421875,2.1841158866882324,39480000
1994-10-11,3.4453125,3.5390625,3.4453125,3.48828125,2.2265007495880127,55692800
