Date,Open,High,Low,Close,Adj Close,Volume
1994-10-12,3.4921875,3.53125,3.484375,3.515625,2.243954658508301,27912000
1994-10-13,3.5390625,3.609375,3.5390625,3.578125,2.283846855163574,63033600
1994-10-14,3.578125,3.5859375,3.44921875,3.49609375,2.2314870357513428,99878400
1994-10-17,3.5,3.515625,3.4375,3.4453125,2.1990742683410645,31160000
1994-10-18,3.453125,3.546875,3.44140625,3.5390625,2.258913040161133,52686400
1994-10-19,3.5390625,3.625,3.515625,3.6015625,2.298806667327881,59488000
1994-10-20,3.640625,3.7421875,3.6171875,3.7265625,2.378591775894165,136558400
1994-10-21,3.703125,3.7265625,3.6484375,3.7109375,2.368617296218872,67099200
1994-10-24,3.71875,3.71875,3.6484375,3.6796875,2.3486716747283936,57145600
1994-10-25,3.671875,3.734375,3.6484375,3.73046875,2.381084442138672,44780800
1994-10-26,3.7421875,3.8203125,3.734375,3.8125,2.433443307876587,97904000
1994-10-27,3.8203125,3.8515625,3.796875,3.8515625,2.458376407623291,41238400
1994-10-28,3.8515625,3.8984375,3.8359375,3.8828125,2.478322982788086,58414400
1994-10-31,3.890625,3.984375,3.875,3.9375,2.5132288932800293,59932800
1994-11-01,3.921875,3.9296875,3.8828125,3.921875,2.5032551288604736,39624000
1994-11-02,3.921875,4.0078125,3.90625,3.9375,2.5132288932800293,61408000
1994-11-03,3.9375,3.953125,3.8984375,3.9140625,2.4982688426971436,63441600
1994-11-04,3.9140625,3.9453125,3.83203125,3.84375,2.4533896446228027,46947200
1994-11-07,3.84375,3.875,3.8046875,3.8671875,2.468348741531372,47094400
1994-11-08,3.8671875,3.9921875,3.85546875,3.9765625,2.5381617546081543,43328000
1994-11-09,4.015625,4.0390625,3.9453125,3.984375,2.543147563934326,60206400
1994-11-10,3.96875,4.0234375,3.96875,3.98046875,2.5406556129455566,24689600
1994-11-11,3.890625,3.91796875,3.796875,3.890625,2.483309030532837,132899200
1994-11-14,3.921875,4.03125,3.921875,4.03125,2.5730674266815186,48934400
1994-11-15,4.03125,4.0703125,4.015625,4.03515625,2.5755603313446045,52544000
1994-11-16,4.046875,4.0546875,4.03125,4.0390625,2.5780537128448486,30196800
1994-11-17,4.0390625,4.046875,3.9921875,4.015625,2.563094139099121,33232000
1994-11-18,4.0078125,4.046875,4.0,4.0078125,2.55810809135437,25694400
1994-11-21,4.03125,4.046875,3.9609375,3.96875,2.533174991607666,35560000
1994-11-22,3.953125,3.9921875,3.8671875,3.875,2.4733359813690186,56358400
1994-11-23,3.8515625,3.87890625,3.81640625,3.84375,2.4533896446228027,87507200
1994-11-25,3.859375,3.8984375,3.8515625,3.890625,2.483309030532837,12563200
1994-11-28,3.90625,3.96875,3.890625,3.9609375,2.5281879901885986,43449600
1994-11-29,3.9765625,4.0234375,3.96875,4.0078125,2.55810809135437,37673600
1994-11-30,4.015625,4.015625,3.921875,3.9296875,2.508241653442383,40934400
1994-12-01,3.9140625,3.962890625,3.90625,3.91015625,2.4957754611968994,43096000
1994-12-02,3.921875,3.953125,3.875,3.953125,2.5232017040252686,37715200
1994-12-05,3.9609375,4.015625,3.9453125,3.95703125,2.525693655014038,38166400
1994-12-06,3.953125,4.0078125,3.9375,3.9609375,2.5281879901885986,38830400
1994-12-07,3.96875,3.9921875,3.9375,3.9375,2.5132288932800293,36744000
1994-12-08,3.9453125,3.984375,3.890625,3.90625,2.4932827949523926,41934400
1994-12-09,3.90625,3.953125,3.890625,3.9453125,2.5182154178619385,79956800
1994-12-12,3.9453125,3.96875,3.8515625,3.9453125,2.5182154178619385,65313600
1994-12-13,3.9609375,3.96875,3.890625,3.921875,2.5032551288604736,30219200
1994-12-14,3.90625,3.9765625,3.90625,3.953125,2.5232017040252686,33641600
1994-12-15,3.9609375,4.0078125,3.9375,3.96875,2.533174991607666,28854400
1994-12-16,3.9765625,4.015625,3.9501953125,3.9609375,2.5281879901885986,54020800
1994-12-19,3.9609375,3.9765625,3.90625,3.9140625,2.4982688426971436,31507200
1994-12-20,3.9140625,3.921875,3.671875,3.7421875,2.388563632965088,253456000
1994-12-21,3.765625,3.8515625,3.7578125,3.84375,2.4533896446228027,69395200
1994-12-22,3.84375,3.875,3.765625,3.7890625,2.4184842109680176,57355200
1994-12-23,3.7890625,3.8359375,3.7734375,3.8046875,2.428457260131836,19486400
1994-12-27,3.8125,3.8515625,3.7890625,3.796875,2.4234702587127686,20566400
1994-12-28,3.796875,3.8125,3.75,3.8125,2.433443307876587,34961600
1994-12-29,3.8046875,3.8671875,3.7890625,3.86328125,2.465855836868286,23446400
1994-12-30,3.8671875,3.8671875,3.8203125,3.8203125,2.4384303092956543,20686400
1995-01-03,3.84375,3.84375,3.7578125,3.76171875,2.4010303020477295,39545600
1995-01-04,3.765625,3.796875,3.71875,3.7890625,2.4184842109680176,51611200
1995-01-05,3.8046875,3.8125,3.7109375,3.7265625,2.378591775894165,39824000
1995-01-06,3.7421875,3.828125,3.734375,3.7890625,2.4184842109680176,46681600
1995-01-09,3.8046875,3.8125,3.734375,3.765625,2.40352463722229,46000000
1995-01-10,3.7890625,3.84375,3.78125,3.8125,2.433443307876587,42184000
1995-01-11,3.8203125,3.859375,3.796875,3.8359375,2.4484035968780518,31512000
1995-01-12,3.828125,3.8828125,3.8125,3.828125,2.4434168338775635,26996800
1995-01-13,3.875,3.9375,3.8671875,3.921875,2.5032551288604736,41307200
1995-01-16,3.953125,4.03125,3.9375,4.0078125,2.55810809135437,74648000
1995-01-17,4.046875,4.0703125,4.0234375,4.0390625,2.5780537128448486,73932800
1995-01-18,4.0546875,4.078125,4.015625,4.06640625,2.595506429672241,50504000
1995-01-19,4.03125,4.0625,3.96484375,3.96875,2.533174991607666,67108800
1995-01-20,3.9296875,3.96875,3.828125,3.8515625,2.458376407623291,82388800
1995-01-23,3.8125,3.9375,3.78125,3.92578125,2.5057482719421387,53843200
1995-01-24,3.9375,3.9453125,3.875,3.8759765625,2.473958969116211,36739200
1995-01-25,3.8515625,3.890625,3.8125,3.859375,2.4633634090423584,52459200
1995-01-26,3.8046875,3.8125,3.734375,3.7421875,2.388563632965088,80836800
1995-01-27,3.7578125,3.765625,3.734375,3.7421875,2.388563632965088,58376000
1995-01-30,3.7578125,3.7578125,3.6796875,3.6875,2.3536581993103027,55164800
1995-01-31,3.6953125,3.734375,3.640625,3.7109375,2.368617296218872,59945600
1995-02-01,3.7109375,3.796875,3.6865234375,3.6953125,2.358645439147949,66705600
1995-02-02,3.671875,3.7109375,3.6484375,3.6875,2.3536581993103027,46312000
1995-02-03,3.71875,3.78125,3.703125,3.7578125,2.3985378742218018,60332800
1995-02-06,3.7578125,3.8203125,3.7578125,3.8046875,2.428457260131836,48345600
1995-02-07,3.796875,3.8203125,3.7890625,3.8125,2.433443307876587,33152000
1995-02-08,3.828125,3.875,3.8125,3.8671875,2.468348741531372,49150400
1995-02-09,3.8828125,3.90625,3.859375,3.8671875,2.468348741531372,42398400
1995-02-10,3.875,3.9140625,3.84375,3.875,2.4733359813690186,49862400
1995-02-13,3.875,3.921875,3.8515625,3.875,2.4733359813690186,38160000
1995-02-14,3.8828125,3.890625,3.84375,3.8671875,2.468348741531372,31121600
1995-02-15,3.7578125,3.8359375,3.7265625,3.796875,2.4234702587127686,147001600
1995-02-16,3.8046875,3.8203125,3.765625,3.8046875,2.428457260131836,56744000
1995-02-17,3.796875,3.8046875,3.765625,3.7734375,2.408510684967041,37824000
1995-02-21,3.78125,3.796875,3.71875,3.734375,2.383577346801758,55392000
1995-02-22,3.734375,3.875,3.7265625,3.84375,2.4533896446228027,60902400
1995-02-23,3.828125,3.8828125,3.8125,3.8515625,2.458376407623291,59939200
1995-02-24,3.8359375,3.8671875,3.828125,3.828125,2.4434168338775635,34177600
1995-02-27,3.8359375,3.875,3.8203125,3.859375,2.4633634090423584,28592000
1995-02-28,3.8671875,3.953125,3.859375,3.9375,2.5132288932800293,52544000
1995-03-01,3.9453125,4.0,3.921875,3.953125,2.5232017040252686,52032000
1995-03-02,3.953125,3.984375,3.9453125,3.984375,2.543147563934326,26038400
1995-03-03,3.9765625,3.9921875,3.9453125,3.9765625,2.5381617546081543,31776000
1995-03-06,3.953125,4.0234375,3.9296875,4.01953125,2.5655875205993652,45156800
1995-03-07,4.0234375,4.1259765625,4.015625,4.083984375,2.6067261695861816,91750400
1995-03-08,4.109375,4.2890625,4.109375,4.28125,2.7326371669769287,140096000
1995-03-09,4.28125,4.296875,4.1796875,4.2421875,2.707704782485962,58238400
1995-03-10,4.2421875,4.296875,4.15625,4.28515625,2.735130786895752,44324800
1995-03-13,4.2890625,4.35546875,4.265625,4.3125,2.7525827884674072,34550400
1995-03-14,4.3359375,4.5,4.328125,4.484375,2.862288236618042,78643200
1995-03-15,4.484375,4.4921875,4.3984375,4.40625,2.812422752380371,57294400
1995-03-16,4.375,4.40625,4.3515625,4.3828125,2.7974634170532227,47510400
1995-03-17,4.40625,4.484375,4.3671875,4.37109375,2.789982795715332,59868800
1995-03-20,4.3828125,4.46875,4.375,4.4453125,2.8373546600341797,37772800
1995-03-21,4.453125,4.46875,4.3984375,4.40234375,2.8099286556243896,74772800
1995-03-22,4.40625,4.4375,4.3671875,4.43359375,2.829875946044922,52464000
1995-03-23,4.4609375,4.578125,4.453125,4.546875,2.9021806716918945,105286400
1995-03-24,4.578125,4.6328125,4.5703125,4.6171875,2.947059392929077,65683200
1995-03-27,4.546875,4.6171875,4.5390625,4.5625,2.912153482437134,61008000
1995-03-28,4.5546875,4.625,4.5546875,4.6015625,2.937087059020996,47603200
1995-03-29,4.6015625,4.625,4.50390625,4.515625,2.8822338581085205,65763200
1995-03-30,4.53125,4.546875,4.3984375,4.5078125,2.8772478103637695,75011200
1995-03-31,4.484375,4.5078125,4.40625,4.4453125,2.8373546600341797,63080000
1995-04-03,4.4375,4.4609375,4.34375,4.375,2.7924752235412598,65617600
1995-04-04,4.390625,4.46875,4.359375,4.3671875,2.787489652633667,66689600
1995-04-05,4.3671875,4.4140625,4.296875,4.4140625,2.817409038543701,65792000
1995-04-06,4.4140625,4.4296875,4.33984375,4.375,2.7924752235412598,35414400
1995-04-07,4.390625,4.421875,4.34375,4.3515625,2.777517080307007,43148800
1995-04-10,4.34375,4.453125,4.3359375,4.43359375,2.829875946044922,43169600
1995-04-11,4.4765625,4.5087890625,4.4453125,4.5078125,2.8772478103637695,43624000
1995-04-12,4.5078125,4.578125,4.421875,4.4765625,2.8573014736175537,40430400
1995-04-13,4.484375,4.53125,4.4453125,4.53125,2.892206907272339,32814400
1995-04-17,4.71875,4.8828125,4.71875,4.8359375,3.086683750152588,187913600
1995-04-18,4.8359375,4.84375,4.75,4.796875,3.06174898147583,75609600
1995-04-19,4.7890625,4.8125,4.71875,4.7578125,3.0368173122406006,59163200
1995-04-20,4.78125,4.8046875,4.625,4.703125,3.0019116401672363,83913600
1995-04-21,4.7265625,4.7421875,4.6796875,4.6875,2.991938829421997,53555200
1995-04-24,4.7109375,4.8603515625,4.6953125,4.859375,3.1016433238983154,68089600
1995-04-25,4.8515625,5.0078125,4.8515625,5.0,3.1914000511169434,69371200
1995-04-26,4.984375,5.015625,4.9453125,4.9765625,3.1764423847198486,44305600
1995-04-27,4.9765625,5.03125,4.7734375,4.9140625,3.136549711227417,128844800
1995-04-28,4.9296875,5.1328125,4.9140625,5.109375,3.261214017868042,92104000
1995-05-01,5.1171875,5.234375,5.109375,5.1328125,3.276172637939453,65550400
1995-05-02,5.1328125,5.140625,4.96875,4.97265625,3.173948049545288,78099200
1995-05-03,5.015625,5.0625,5.015625,5.0546875,3.2263076305389404,61566400
1995-05-04,5.09375,5.203125,5.0625,5.09375,3.251239061355591,66524800
1995-05-05,5.0859375,5.1015625,4.9921875,5.0,3.1914000511169434,43707200
1995-05-08,4.9921875,5.0234375,4.9453125,4.9921875,3.1864163875579834,43988800
1995-05-09,5.0,5.0234375,4.9453125,4.98828125,3.1839215755462646,36748800
1995-05-10,5.0078125,5.0234375,4.9296875,4.953125,3.1614811420440674,38688000
1995-05-11,4.9453125,5.09375,4.9375,5.0859375,3.2462544441223145,38673600
1995-05-12,5.0859375,5.140625,5.0234375,5.046875,3.221320152282715,36192000
1995-05-15,5.0390625,5.125,4.9921875,5.08203125,3.243760108947754,35232000
1995-05-16,5.09375,5.3134765625,5.09375,5.3046875,3.3858773708343506,86708800
1995-05-17,5.328125,5.4296875,5.3203125,5.375,3.4307570457458496,66515200
1995-05-18,5.3515625,5.421875,5.2890625,5.2890625,3.375903367996216,58326400
1995-05-19,5.265625,5.34375,5.25,5.3359375,3.405822515487671,45190400
1995-05-22,5.3359375,5.46875,5.25,5.453125,3.480621814727783,91382400
1995-05-23,5.46875,5.53125,5.376953125,5.53125,3.530487060546875,55516800
1995-05-24,5.5703125,5.59375,5.4375,5.46875,3.4905970096588135,68684800
1995-05-25,5.4921875,5.5859375,5.4453125,5.578125,3.5604069232940674,43440000
1995-05-26,5.57421875,5.578125,5.4375,5.46875,3.4905970096588135,52934400
1995-05-30,5.5,5.5234375,5.1640625,5.1875,3.3110783100128174,99612800
1995-05-31,5.203125,5.296875,5.0625,5.29296875,3.3783977031707764,119756800
1995-06-01,5.3125,5.3515625,5.2421875,5.2578125,3.3559582233428955,61153600
1995-06-02,5.234375,5.2578125,5.1640625,5.1953125,3.316065549850464,55556800
1995-06-05,5.1640625,5.3359375,5.109375,5.296875,3.3808913230895996,55852800
1995-06-06,5.3046875,5.3759765625,5.1953125,5.1953125,3.316065549850464,49036800
1995-06-07,5.1796875,5.296875,5.1328125,5.25,3.3509724140167236,64590400
1995-06-08,5.2578125,5.2890625,5.2265625,5.2578125,3.3559582233428955,29320000
1995-06-09,5.234375,5.3671875,5.1640625,5.3046875,3.3858773708343506,81214400
1995-06-12,5.2890625,5.296875,5.203125,5.234375,3.3409974575042725,45832000
1995-06-13,5.2578125,5.296875,5.2109375,5.2421875,3.3459839820861816,37691200
1995-06-14,5.2109375,5.2578125,5.171875,5.23828125,3.3434906005859375,43096000
1995-06-15,5.25,5.3125,5.2421875,5.3046875,3.3858773708343506,43912000
1995-06-16,5.3125,5.46875,5.3046875,5.4375,3.4706497192382812,92278400
1995-06-19,5.453125,5.6181640625,5.4296875,5.61328125,3.58284592628479,78982400
1995-06-20,5.6484375,5.7109375,5.609375,5.7109375,3.64517879486084,56670400
1995-06-21,5.7421875,5.7734375,5.625,5.65625,3.610271692276001,57224000
1995-06-22,5.6640625,5.75,5.6640625,5.7421875,3.665125608444214,46296000
1995-06-23,5.671875,5.76171875,5.640625,5.6953125,3.635204792022705,46356800
1995-06-26,5.6875,5.6953125,5.59375,5.609375,3.5803544521331787,41048000
1995-06-27,5.59375,5.65625,5.421875,5.4296875,3.4656622409820557,66004800
1995-06-28,5.421875,5.5625,5.3046875,5.4921875,3.505554437637329,107286400
1995-06-29,5.5,5.609375,5.5,5.5859375,3.5653929710388184,57643200
