Date,Open,High,Low,Close,Adj Close,Volume
1995-06-30,5.6015625,5.6875,5.6015625,5.6484375,3.605285406112671,53342400
1995-07-03,5.6796875,5.6953125,5.6484375,5.68359375,3.627725601196289,16763200
1995-07-05,5.7265625,5.75,5.6484375,5.66796875,3.617750883102417,48547200
1995-07-06,5.6640625,5.8125,5.6484375,5.796875,3.700031042098999,47070400
1995-07-07,5.8046875,5.9765625,5.796875,5.9765625,3.8147215843200684,66699200
1995-07-10,6.0,6.234375,5.984375,6.1796875,3.944371223449707,111982400
1995-07-11,6.1875,6.1953125,6.03125,6.03125,3.8496272563934326,78227200
1995-07-12,6.046875,6.25,6.046875,6.2421875,3.984264612197876,94675200
1995-07-13,6.2578125,6.34375,6.1328125,6.2578125,3.9942398071289062,84811200
1995-07-14,6.140625,6.4765625,6.125,6.4765625,4.133862018585205,89905600
1995-07-17,6.734375,6.828125,6.65625,6.8125,4.348282814025879,155830400
1995-07-18,6.6875,6.6953125,6.328125,6.3671875,4.064048767089844,289624000
1995-07-19,6.0625,6.171875,5.53125,5.90625,3.7698421478271484,305092800
1995-07-20,5.953125,6.0859375,5.875,6.0078125,3.8346681594848633,177848000
1995-07-21,5.875,6.0,5.734375,5.75,3.6701126098632812,169257600
1995-07-24,5.7890625,5.859375,5.7578125,5.8515625,3.7349367141723633,94811200
1995-07-25,5.96875,6.1015625,5.9375,6.0234375,3.8446412086486816,109422400
1995-07-26,6.1015625,6.1328125,5.9296875,6.0,3.829681873321533,77470400
1995-07-27,6.03125,6.1015625,6.015625,6.03125,3.8496272563934326,52916800
1995-07-28,6.0,6.0,5.75,5.7890625,3.695045232772827,158468800
1995-07-31,5.8203125,5.84375,5.625,5.65625,3.610271692276001,101435200
1995-08-01,5.671875,5.6806640625,5.4921875,5.59375,3.570380687713623,166144000
1995-08-02,5.6875,5.7890625,5.5,5.5625,3.55043363571167,129804800
1995-08-03,5.5,5.7109375,5.46875,5.6953125,3.635204792022705,113536000
1995-08-04,5.7109375,5.8671875,5.703125,5.8671875,3.7449100017547607,77705600
1995-08-07,5.90625,5.96875,5.734375,5.8515625,3.7349367141723633,64273600
1995-08-08,5.8828125,5.9296875,5.8359375,5.84375,3.729949712753296,43913600
1995-08-09,6.109375,6.1328125,6.0,6.03125,3.8496272563934326,144384000
1995-08-10,6.0625,6.0703125,5.8671875,5.8828125,3.754883050918579,71883200
1995-08-11,5.921875,6.0390625,5.7578125,6.03125,3.8496272563934326,97195200
1995-08-14,6.0546875,6.203125,5.984375,6.171875,3.9393863677978516,88872000
1995-08-15,6.203125,6.2109375,6.0546875,6.1484375,3.924426555633545,63267200
1995-08-16,6.1484375,6.1796875,6.0703125,6.171875,3.9393863677978516,38118400
1995-08-17,6.1796875,6.296875,6.1650390625,6.1953125,3.954345464706421,74564800
1995-08-18,6.23046875,6.234375,6.0625,6.0703125,3.874560832977295,77502400
1995-08-21,6.09375,6.140625,5.8984375,5.90625,3.7698421478271484,110491200
1995-08-22,5.9453125,6.2109375,5.8984375,6.20703125,3.9618241786956787,94320000
1995-08-23,6.25,6.28125,6.09375,6.1171875,3.9044785499572754,111188800
1995-08-24,6.1328125,6.1328125,5.96875,6.0078125,3.8346681594848633,95275200
1995-08-25,6.0234375,6.046875,5.8984375,5.8984375,3.7648556232452393,73489600
1995-08-28,5.8984375,5.8984375,5.6171875,5.62890625,3.5928194522857666,112622400
1995-08-29,5.6328125,5.7421875,5.4375,5.7421875,3.665125608444214,163929600
1995-08-30,5.8046875,5.859375,5.71875,5.828125,3.719977378845215,79499200
1995-08-31,5.8359375,5.875,5.71875,5.78125,3.6900579929351807,38764800
1995-09-01,5.734375,5.75,5.5859375,5.609375,3.5803544521331787,80262400
1995-09-05,5.6796875,5.9453125,5.640625,5.9375,3.7897889614105225,92052800
1995-09-06,5.953125,6.03125,5.8125,5.84375,3.729949712753296,100265600
1995-09-07,5.890625,6.0390625,5.828125,5.9140625,3.7748289108276367,93932800
1995-09-08,5.859375,5.9765625,5.828125,5.96875,3.8097355365753174,64417600
1995-09-11,5.9609375,6.1171875,5.9375,6.1015625,3.894505500793457,77408000
1995-09-12,6.109375,6.109375,5.9765625,6.015625,3.8396546840667725,71155200
1995-09-13,6.0078125,6.0625,5.9453125,6.0078125,3.8346681594848633,61208000
1995-09-14,6.0078125,6.03125,5.921875,5.9296875,3.784801959991455,54230400
1995-09-15,5.921875,5.9609375,5.78125,5.83984375,3.727457284927368,88316800
1995-09-18,5.828125,5.8359375,5.6796875,5.75,3.6701126098632812,76827200
1995-09-19,5.75,5.90625,5.71875,5.83203125,3.722470283508301,58011200
1995-09-20,5.84375,5.9140625,5.7890625,5.8203125,3.7149908542633057,44652800
1995-09-21,5.703125,5.81640625,5.65625,5.6640625,3.6152594089508057,83836800
1995-09-22,5.6171875,5.671875,5.5625,5.609375,3.5803544521331787,99899200
1995-09-25,5.65625,5.6640625,5.53125,5.6396484375,3.599677085876465,57878400
1995-09-26,5.6484375,5.7421875,5.5078125,5.515625,3.5205142498016357,76548800
1995-09-27,5.5,5.546875,5.2109375,5.5390625,3.5354743003845215,140756800
1995-09-28,5.5625,5.71875,5.5546875,5.71875,3.6501646041870117,105510400
1995-09-29,5.7265625,5.796875,5.62890625,5.65625,3.610271692276001,95158400
1995-10-02,5.65625,5.6796875,5.5078125,5.515625,3.5205142498016357,67731200
1995-10-03,5.5078125,5.578125,5.453125,5.5546875,3.545447587966919,80736000
1995-10-04,5.5078125,5.5078125,5.34375,5.3828125,3.4357423782348633,73473600
1995-10-05,5.375,5.46875,5.3125,5.46875,3.4905970096588135,101289600
1995-10-06,5.46875,5.5625,5.34375,5.3671875,3.425769805908203,76616000
1995-10-09,5.3046875,5.359375,5.171875,5.1953125,3.316065549850464,108614400
1995-10-10,5.078125,5.2578125,5.0234375,5.234375,3.3409974575042725,157644800
1995-10-11,5.3671875,5.4609375,5.3125,5.4140625,3.455688238143921,107009600
1995-10-12,5.4375,5.5078125,5.4140625,5.4765625,3.4955806732177734,78700800
1995-10-13,5.53125,5.546875,5.375,5.390625,3.4407293796539307,68644800
1995-10-16,5.359375,5.4609375,5.34375,5.421875,3.460676431655884,61067200
1995-10-17,5.453125,5.71875,5.421875,5.6953125,3.635204792022705,123140800
1995-10-18,6.140625,6.1640625,5.9296875,5.9765625,3.8147215843200684,294329600
1995-10-19,5.953125,6.0625,5.921875,6.046875,3.859600305557251,95840000
1995-10-20,6.03125,6.0546875,5.9296875,5.96875,3.8097355365753174,79984000
1995-10-23,5.9375,6.0703125,5.90625,6.0234375,3.8446412086486816,93473600
1995-10-24,6.0234375,6.1328125,6.0234375,6.09375,3.8895206451416016,68681600
1995-10-25,6.1015625,6.109375,5.9921875,5.9921875,3.824694871902466,60211200
1995-10-26,5.984375,6.1328125,5.9609375,6.125,3.9094653129577637,82841600
1995-10-27,6.09375,6.2587890625,6.0859375,6.25,3.989250898361206,130683200
1995-10-30,6.203125,6.4609375,6.15625,6.421875,4.098955154418945,125464000
1995-10-31,6.4375,6.4609375,6.234375,6.25,3.989250898361206,91958400
1995-11-01,6.2578125,6.3125,6.140625,6.1484375,3.924426555633545,72819200
1995-11-02,6.1640625,6.2734375,6.140625,6.25,3.989250898361206,63504000
1995-11-03,6.25,6.2578125,6.171875,6.21875,3.9693055152893066,40635200
1995-11-06,6.0625,6.1796875,6.0546875,6.0859375,3.8845319747924805,87729600
1995-11-07,6.03125,6.0859375,5.8046875,5.8125,3.710003137588501,115921600
1995-11-08,5.8671875,5.96875,5.8359375,5.953125,3.799762487411499,71280000
1995-11-09,6.03125,6.1884765625,6.0,6.1875,3.949359893798828,99814400
1995-11-10,6.15625,6.1875,6.0380859375,6.0546875,3.86458683013916,60819200
1995-11-13,6.0390625,6.078125,6.00390625,6.01953125,3.842148780822754,59003200
1995-11-14,5.9921875,6.0,5.8671875,5.875,3.749897003173828,75657600
1995-11-15,5.8984375,5.9140625,5.7421875,5.875,3.749897003173828,108686400
1995-11-16,5.65625,5.740234375,5.6015625,5.6171875,3.585340738296509,195126400
1995-11-17,5.625,5.6640625,5.4609375,5.4609375,3.4856085777282715,143803200
1995-11-20,5.5234375,5.5859375,5.359375,5.375,3.4307570457458496,115296000
1995-11-21,5.3671875,5.546875,5.265625,5.5,3.5105416774749756,130163200
1995-11-22,5.5234375,5.59375,5.453125,5.4609375,3.4856085777282715,65428800
1995-11-24,5.4765625,5.515625,5.4609375,5.5,3.5105416774749756,15014400
1995-11-27,5.5390625,5.59375,5.4462890625,5.453125,3.480621814727783,79100800
1995-11-28,5.4375,5.71875,5.40625,5.71875,3.6501646041870117,86537600
1995-11-29,5.7421875,5.78125,5.578125,5.609375,3.5803544521331787,91067200
1995-11-30,5.59375,5.609375,5.4296875,5.4453125,3.4756357669830322,93512000
1995-12-01,5.4453125,5.4921875,5.3671875,5.390625,3.4407293796539307,96124800
1995-12-04,5.3828125,5.6015625,5.328125,5.4921875,3.505554437637329,130436800
1995-12-05,5.4921875,5.5078125,5.3203125,5.375,3.4307570457458496,104528000
1995-12-06,5.3828125,5.6875,5.375,5.6640625,3.6152594089508057,145272000
1995-12-07,5.6953125,5.75,5.5537109375,5.65625,3.610271692276001,132876800
1995-12-08,5.7890625,5.9140625,5.7646484375,5.90625,3.7698421478271484,147041600
1995-12-11,5.90625,5.921875,5.8125,5.8203125,3.7149908542633057,61924800
1995-12-12,5.8125,5.8203125,5.6953125,5.7109375,3.64517879486084,44739200
1995-12-13,5.6953125,5.7578125,5.65625,5.734375,3.6601388454437256,39577600
1995-12-14,5.765625,5.84375,5.5390625,5.546875,3.5404605865478516,92822400
1995-12-15,5.5703125,5.609375,5.453125,5.5234375,3.525500535964966,115470400
1995-12-18,5.5234375,5.5625,5.3359375,5.4375,3.4706497192382812,99460800
1995-12-19,5.4609375,5.6884765625,5.4609375,5.6796875,3.625232219696045,84340800
1995-12-20,5.6953125,5.7109375,5.4375,5.4453125,3.4756357669830322,84980800
1995-12-21,5.484375,5.625,5.4609375,5.625,3.5903267860412598,60593600
1995-12-22,5.6328125,5.6796875,5.5703125,5.65625,3.610271692276001,36057600
1995-12-26,5.640625,5.703125,5.6171875,5.640625,3.600299596786499,34707200
1995-12-27,5.6484375,5.6640625,5.5234375,5.5546875,3.545447587966919,40539200
1995-12-28,5.515625,5.53125,5.453125,5.4609375,3.4856085777282715,49777600
1995-12-29,5.453125,5.546875,5.390625,5.484375,3.5005688667297363,52342400
1996-01-02,5.4921875,5.609375,5.4609375,5.609375,3.5803544521331787,57779200
1996-01-03,5.5703125,5.6328125,5.421875,5.4296875,3.4656622409820557,62857600
1996-01-04,5.453125,5.46875,5.3046875,5.4609375,3.4856085777282715,102353600
1996-01-05,5.390625,5.4765625,5.3828125,5.3984375,3.44571590423584,62083200
1996-01-08,5.40625,5.4765625,5.3828125,5.390625,3.4407293796539307,11377600
1996-01-09,5.375,5.375,4.9921875,5.01171875,3.1988799571990967,177424000
1996-01-10,5.03125,5.203125,5.0302734375,5.1484375,3.2861454486846924,181571200
1996-01-11,5.21875,5.4296875,5.1953125,5.4140625,3.455688238143921,116617600
1996-01-12,5.40625,5.4296875,5.2421875,5.359375,3.420783758163452,80544000
1996-01-15,5.3671875,5.3671875,5.1171875,5.15625,3.2911324501037598,84572800
1996-01-16,5.2265625,5.4052734375,5.203125,5.3984375,3.44571590423584,122006400
1996-01-17,5.296875,5.46875,5.2890625,5.3046875,3.3858773708343506,143078400
1996-01-18,5.34375,5.5546875,5.3125,5.4765625,3.4955806732177734,121331200
1996-01-19,5.640625,5.828125,5.6015625,5.7421875,3.665125608444214,227440000
1996-01-22,5.7265625,5.796875,5.6796875,5.75,3.6701126098632812,82643200
1996-01-23,5.7109375,5.734375,5.578125,5.59375,3.570380687713623,66473600
1996-01-24,5.6171875,5.78125,5.59375,5.703125,3.6401913166046143,92217600
1996-01-25,5.7109375,5.7265625,5.5625,5.5859375,3.5653929710388184,59881600
1996-01-26,5.5703125,5.6796875,5.5625,5.65625,3.610271692276001,50881600
1996-01-29,5.671875,5.703125,5.5849609375,5.6484375,3.605285406112671,39587200
1996-01-30,5.6796875,5.7109375,5.6640625,5.67578125,3.6227381229400635,45120000
1996-01-31,5.671875,5.7890625,5.6328125,5.78125,3.6900579929351807,68774400
1996-02-01,5.765625,5.890625,5.75,5.8828125,3.754883050918579,78587200
1996-02-02,5.875,5.8828125,5.7578125,5.8125,3.710003137588501,44686400
1996-02-05,5.796875,6.078125,5.796875,6.0703125,3.874560832977295,126480000
1996-02-06,6.03125,6.09375,5.9765625,6.03125,3.8496272563934326,98158400
1996-02-07,6.0,6.0703125,5.9677734375,6.0546875,3.86458683013916,65555200
1996-02-08,6.0390625,6.21875,5.96875,6.1796875,3.944371223449707,103924800
1996-02-09,6.171875,6.265625,6.15625,6.2578125,3.9942398071289062,122832000
1996-02-12,6.234375,6.3203125,6.1953125,6.21875,3.9693055152893066,87779200
1996-02-13,6.109375,6.265625,6.09375,6.2265625,3.9742915630340576,114513600
1996-02-14,6.2578125,6.2578125,6.1484375,6.171875,3.9393863677978516,80212800
1996-02-15,6.15625,6.1953125,6.109375,6.15625,3.9294135570526123,52195200
1996-02-16,6.171875,6.203125,6.1171875,6.1171875,3.9044785499572754,62206400
1996-02-20,6.078125,6.15625,6.0546875,6.109375,3.8994932174682617,64182400
1996-02-21,6.109375,6.2578125,6.09375,6.2421875,3.984264612197876,80046400
1996-02-22,6.25,6.4140625,6.25,6.40625,4.088981628417969,106500800
1996-02-23,6.4140625,6.4765625,6.3671875,6.46875,4.128874778747559,102640000
1996-02-26,6.4375,6.453125,6.28125,6.2890625,4.014184951782227,63696000
1996-02-27,6.296875,6.30078125,6.2333984375,6.2578125,3.9942398071289062,60958400
1996-02-28,6.296875,6.375,6.2421875,6.2578125,3.9942398071289062,60051200
1996-02-29,6.1875,6.2578125,6.16015625,6.16796875,3.9368927478790283,61723200
1996-03-01,6.1484375,6.1640625,5.9140625,5.96875,3.8097355365753174,157652800
1996-03-04,6.0,6.0859375,5.96875,6.015625,3.8396546840667725,72564800
1996-03-05,6.0,6.1416015625,5.984375,6.1328125,3.9144539833068848,57369600
1996-03-06,6.140625,6.1796875,6.0625,6.0625,3.869574546813965,44256000
1996-03-07,6.0703125,6.1015625,6.0390625,6.08203125,3.882040023803711,44291200
1996-03-08,5.96875,6.09375,5.921875,5.9453125,3.7947752475738525,108524800
1996-03-11,5.9453125,6.0390625,5.9453125,6.03125,3.8496272563934326,74592000
1996-03-12,6.015625,6.0390625,5.921875,5.984375,3.8197083473205566,76888000
1996-03-13,6.1396484375,6.3125,6.109375,6.3046875,4.02415657043457,156710400
1996-03-14,6.3203125,6.3671875,6.2265625,6.2265625,3.9742915630340576,60640000
1996-03-15,6.25,6.4453125,6.2265625,6.3984375,4.083996295928955,121721600
1996-03-18,6.3984375,6.6171875,6.3984375,6.578125,4.198686599731445,119472000
1996-03-19,6.6484375,6.69140625,6.546875,6.6796875,4.2635111808776855,92491200
