Date,Open,High,Low,Close,Adj Close,Volume
1996-03-20,6.640625,6.6640625,6.4833984375,6.5390625,4.173752784729004,92944000
1996-03-21,6.515625,6.5234375,6.28125,6.296875,4.019171237945557,66313600
1996-03-22,6.3203125,6.33984375,6.234375,6.3203125,4.034130096435547,48046400
1996-03-25,6.34375,6.3984375,6.17578125,6.2421875,3.984264612197876,63379200
1996-03-26,6.2109375,6.4296875,6.171875,6.421875,4.098955154418945,79899200
1996-03-27,6.453125,6.5,6.3203125,6.40625,4.088981628417969,52729600
1996-03-28,6.3671875,6.46875,6.3203125,6.390625,4.079010486602783,54955200
1996-03-29,6.3984375,6.5078125,6.3828125,6.4453125,4.11391544342041,53508800
1996-04-01,6.4462890625,6.46875,6.3828125,6.421875,4.098955154418945,31692800
1996-04-02,6.421875,6.5625,6.4140625,6.5390625,4.173752784729004,54396800
1996-04-03,6.5078125,6.5703125,6.4609375,6.53125,4.168766498565674,46072000
1996-04-04,6.5390625,6.5546875,6.46875,6.5234375,4.163780689239502,28961600
1996-04-08,6.40625,6.4921875,6.3671875,6.484375,4.138849258422852,73753600
1996-04-09,6.5,6.5,6.34375,6.3515625,4.054076671600342,66942400
1996-04-10,6.34375,6.4375,6.328125,6.3515625,4.054076671600342,51910400
1996-04-11,6.34375,6.3984375,6.2265625,6.3203125,4.034130096435547,62465600
1996-04-12,6.3203125,6.3515625,6.28125,6.3203125,4.034130096435547,33737600
1996-04-15,6.3125,6.4765625,6.3125,6.4697265625,4.129496097564697,50102400
1996-04-16,6.515625,6.59375,6.5,6.578125,4.198686599731445,80116800
1996-04-17,6.578125,6.625,6.51953125,6.62109375,4.226114273071289,62630400
1996-04-18,6.625,6.828125,6.59375,6.8125,4.348282814025879,133958400
1996-04-19,6.9765625,7.0078125,6.84375,6.859375,4.378203868865967,169492800
1996-04-22,6.90625,7.0859375,6.890625,7.046875,4.497880935668945,92758400
1996-04-23,7.046875,7.078125,6.9609375,7.0390625,4.492894172668457,57139200
1996-04-24,7.0625,7.0703125,6.953125,6.96875,4.44801664352417,69251200
1996-04-25,6.96875,7.109375,6.890625,7.046875,4.497880935668945,63896000
1996-04-26,7.046875,7.1171875,7.0234375,7.09375,4.527801036834717,54296000
1996-04-29,7.0859375,7.09375,7.0,7.0390625,4.492894172668457,34267200
1996-04-30,7.0390625,7.078125,6.9921875,7.078125,4.517826080322266,28441600
1996-05-01,7.0546875,7.203125,7.0390625,7.1953125,4.592624664306641,65014400
1996-05-02,7.1953125,7.203125,6.9453125,6.9765625,4.453001499176025,87340800
1996-05-03,7.03125,7.15625,6.8828125,6.9296875,4.4230852127075195,75300800
1996-05-06,6.9375,7.0234375,6.8515625,6.984375,4.457989692687988,75852800
1996-05-07,6.9765625,7.09375,6.9765625,7.0703125,4.512838840484619,47366400
1996-05-08,7.0546875,7.1484375,6.921875,7.140625,4.557719707489014,77851200
1996-05-09,7.140625,7.1953125,7.078125,7.09375,4.527801036834717,47776000
1996-05-10,7.1484375,7.1962890625,7.1328125,7.1796875,4.582653045654297,43913600
1996-05-13,7.1875,7.4296875,7.1875,7.4140625,4.732249736785889,95606400
1996-05-14,7.453125,7.5,7.3896484375,7.4375,4.7472100257873535,76832000
1996-05-15,7.4375,7.484375,7.3359375,7.3515625,4.692355632781982,56323200
1996-05-16,7.25,7.3359375,7.2265625,7.3203125,4.672408580780029,67092800
1996-05-17,7.3671875,7.375,7.2734375,7.3125,4.667424201965332,35392000
1996-05-20,7.3359375,7.3671875,7.2890625,7.296875,4.65745210647583,38457600
1996-05-21,7.296875,7.3046875,7.1953125,7.1953125,4.592624664306641,42113600
1996-05-22,7.1875,7.328125,7.1640625,7.3046875,4.662436485290527,45646400
1996-05-23,7.3046875,7.4453125,7.3046875,7.40625,4.727262496948242,51976000
1996-05-24,7.40625,7.4375,7.390625,7.40625,4.727262496948242,26443200
1996-05-28,7.421875,7.4462890625,7.3203125,7.328125,4.677398204803467,43376000
1996-05-29,7.3359375,7.390625,7.2890625,7.3203125,4.672408580780029,33569600
1996-05-30,7.328125,7.390625,7.2890625,7.390625,4.717290878295898,33824000
1996-05-31,7.41015625,7.4609375,7.375,7.421875,4.737234592437744,40259200
1996-06-03,7.421875,7.46875,7.3828125,7.3984375,4.722276210784912,31684800
1996-06-04,7.4140625,7.4296875,7.265625,7.3671875,4.702330589294434,65852800
1996-06-05,7.375,7.578125,7.3671875,7.5546875,4.8220086097717285,50968000
1996-06-06,7.609375,7.6875,7.484375,7.48828125,4.7796220779418945,88136000
1996-06-07,7.3515625,7.578125,7.3515625,7.578125,4.836968421936035,70198400
1996-06-10,7.5625,7.578125,7.4990234375,7.5390625,4.812034606933594,45819200
1996-06-11,7.546875,7.703125,7.5390625,7.6328125,4.871872901916504,65259200
1996-06-12,7.6796875,7.8359375,7.671875,7.8125,4.986565589904785,88844800
1996-06-13,7.8203125,7.8671875,7.734375,7.7890625,4.971602916717529,62577600
1996-06-14,7.796875,7.8125,7.6796875,7.6875,4.9067792892456055,55944000
1996-06-17,7.6953125,7.8125,7.6484375,7.7890625,4.971602916717529,57499200
1996-06-18,7.78125,7.78125,7.625,7.6484375,4.881845951080322,74585600
1996-06-19,7.65625,7.6953125,7.5859375,7.609375,4.856914520263672,73409600
1996-06-20,7.625,7.6552734375,7.4375,7.609375,4.856914520263672,102228800
1996-06-21,7.6484375,7.7578125,7.59375,7.7421875,4.941685199737549,56806400
1996-06-24,7.75,7.8203125,7.6875,7.7578125,4.951658248901367,48102400
1996-06-25,7.765625,7.765625,7.5859375,7.625,4.866886615753174,41145600
1996-06-26,7.6171875,7.625,7.4375,7.53125,4.80704927444458,71457600
1996-06-27,7.53125,7.5625,7.4375,7.49609375,4.784607410430908,77582400
1996-06-28,7.53125,7.5625,7.4453125,7.5078125,4.792089462280273,52000000
1996-07-01,7.515625,7.65625,7.5078125,7.64453125,4.879353046417236,47862400
1996-07-02,7.6484375,7.6640625,7.578125,7.6015625,4.851926326751709,38548800
1996-07-03,7.6015625,7.6796875,7.5390625,7.5703125,4.831982135772705,44243200
1996-07-05,7.5078125,7.5078125,7.3984375,7.3984375,4.722276210784912,35331200
1996-07-08,7.40625,7.546875,7.3828125,7.51953125,4.799569129943848,64432000
1996-07-09,7.5546875,7.5859375,7.5,7.5,4.7871012687683105,35571200
1996-07-10,7.5,7.5,7.3828125,7.46875,4.767154693603516,77980800
1996-07-11,7.390625,7.3984375,7.109375,7.15625,4.567693710327148,140915200
1996-07-12,7.19921875,7.19921875,6.9052734375,7.0234375,4.4829206466674805,139478400
1996-07-15,7.0234375,7.109375,6.8671875,6.9140625,4.41310977935791,111832000
1996-07-16,6.890625,7.2265625,6.71875,7.2109375,4.602597713470459,182100800
1996-07-17,7.359375,7.3828125,7.2265625,7.3203125,4.672408580780029,126208000
1996-07-18,7.328125,7.5,7.2421875,7.4921875,4.782113552093506,98537600
1996-07-19,7.359375,7.6015625,7.359375,7.5615234375,4.826369285583496,99208000
1996-07-22,7.5634765625,7.59375,7.3671875,7.484375,4.777127265930176,144475200
1996-07-23,7.5,7.5,6.890625,7.0078125,4.47294807434082,257678400
1996-07-24,6.84375,7.234375,6.84375,7.171875,4.577666759490967,192225600
1996-07-25,7.25,7.421875,7.1953125,7.40625,4.727262496948242,100920000
1996-07-26,7.46875,7.46875,7.390625,7.4453125,4.752196311950684,59304000
1996-07-29,7.453125,7.4921875,7.296875,7.3046875,4.662436485290527,56748800
1996-07-30,7.3671875,7.421875,7.2578125,7.4140625,4.732249736785889,66976000
1996-07-31,7.4375,7.4765625,7.3515625,7.3671875,4.702330589294434,56320000
1996-08-01,7.3671875,7.5546875,7.3359375,7.5390625,4.812034606933594,96025600
1996-08-02,7.6328125,7.7421875,7.5390625,7.7109375,4.921739101409912,109289600
1996-08-05,7.71875,7.734375,7.578125,7.609375,4.856914520263672,55072000
1996-08-06,7.6015625,7.7578125,7.5546875,7.75,4.946671962738037,67388800
1996-08-07,7.7734375,7.8203125,7.6796875,7.796875,4.976592540740967,76790400
1996-08-08,7.7578125,7.8671875,7.734375,7.828125,4.996537685394287,54379200
1996-08-09,7.796875,7.84375,7.7421875,7.78125,4.966618061065674,44313600
1996-08-12,7.765625,7.8828125,7.75,7.828125,4.996537685394287,66187200
1996-08-13,7.8125,7.8671875,7.7109375,7.71875,4.926726818084717,72508800
1996-08-14,7.7421875,7.8203125,7.734375,7.8046875,4.981578826904297,52032000
1996-08-15,7.796875,7.859375,7.7734375,7.8203125,4.991550922393799,35556800
1996-08-16,7.8203125,7.828125,7.734375,7.765625,4.956645965576172,47598400
1996-08-19,7.7421875,7.7578125,7.640625,7.71875,4.926726818084717,43131200
1996-08-20,7.734375,7.7578125,7.703125,7.7109375,4.921739101409912,25678400
1996-08-21,7.65625,7.71875,7.609375,7.71875,4.926726818084717,49345600
1996-08-22,7.7578125,7.8203125,7.71875,7.8125,4.986565589904785,50236800
1996-08-23,7.8046875,7.8125,7.703125,7.703125,4.916752815246582,44006400
1996-08-26,7.7109375,7.734375,7.671875,7.6796875,4.901793003082275,31944000
1996-08-27,7.6953125,7.796875,7.6875,7.796875,4.976592540740967,28038400
1996-08-28,7.8125,7.859375,7.8046875,7.8515625,5.011496543884277,32070400
1996-08-29,7.828125,7.828125,7.7265625,7.7578125,4.951658248901367,34182400
1996-08-30,7.765625,7.765625,7.65625,7.65625,4.886833667755127,28088000
1996-09-03,7.625,7.7109375,7.5390625,7.7109375,4.921739101409912,48524800
1996-09-04,7.7109375,7.7265625,7.68359375,7.7109375,4.921739101409912,27126400
1996-09-05,7.671875,7.671875,7.59375,7.59375,4.846940517425537,40372800
1996-09-06,7.625,7.671875,7.6015625,7.65625,4.886833667755127,41921600
1996-09-09,7.65625,7.8125,7.640625,7.8046875,4.981578826904297,41747200
1996-09-10,7.796875,7.8203125,7.7265625,7.7734375,4.961631774902344,38904000
1996-09-11,7.74609375,7.84375,7.7265625,7.8203125,4.991550922393799,36387200
1996-09-12,7.84375,8.09375,7.82421875,8.0390625,5.1311750411987305,95944000
1996-09-13,8.1015625,8.2109375,8.0546875,8.1875,5.225917816162109,80137600
1996-09-16,8.1953125,8.3203125,8.1875,8.21875,5.245866298675537,62409600
1996-09-17,8.3046875,8.4140625,8.265625,8.3671875,5.340606689453125,75624000
1996-09-18,8.375,8.6171875,8.328125,8.53125,5.445328712463379,86049600
1996-09-19,8.53125,8.640625,8.484375,8.609375,5.4951934814453125,75912000
1996-09-20,8.5625,8.6640625,8.4921875,8.6328125,5.5101542472839355,104849600
1996-09-23,8.6015625,8.6328125,8.515625,8.609375,5.4951934814453125,46385600
1996-09-24,8.59375,8.6484375,8.5078125,8.5546875,5.460287570953369,72520000
1996-09-25,8.59375,8.6171875,8.4609375,8.4765625,5.41042423248291,44067200
1996-09-26,8.484375,8.5078125,8.234375,8.25,5.265812397003174,92604800
1996-09-27,8.28125,8.453125,8.203125,8.3984375,5.360556602478027,98372800
1996-09-30,8.34375,8.4296875,8.234375,8.2421875,5.260824203491211,89574400
1996-10-01,8.234375,8.3671875,8.1796875,8.2578125,5.2707977294921875,69124800
1996-10-02,8.3046875,8.484375,8.2734375,8.421875,5.375516891479492,68760000
1996-10-03,8.421875,8.4453125,8.3515625,8.375,5.345595359802246,58294400
1996-10-04,8.4140625,8.5390625,8.390625,8.5234375,5.440342426300049,45166400
1996-10-07,8.5234375,8.6328125,8.4921875,8.59375,5.4852213859558105,42432000
1996-10-08,8.609375,8.609375,8.4375,8.4609375,5.400449752807617,48465600
1996-10-09,8.5,8.5078125,8.328125,8.40625,5.365543842315674,64955200
1996-10-10,8.359375,8.5078125,8.3359375,8.359375,5.335622310638428,51739200
1996-10-11,8.4140625,8.578125,8.390625,8.5703125,5.470261573791504,36523200
1996-10-14,8.5859375,8.6328125,8.5234375,8.5390625,5.450316429138184,36091200
1996-10-15,8.671875,8.6953125,8.5859375,8.6796875,5.540071964263916,61206400
1996-10-16,8.671875,8.68359375,8.5625,8.625,5.5051655769348145,36427200
1996-10-17,8.640625,8.6875,8.46875,8.46875,5.405436992645264,49097600
1996-10-18,8.375,8.4375,8.34765625,8.421875,5.375516891479492,69646400
1996-10-21,8.421875,8.5,8.34375,8.375,5.345595359802246,71401600
1996-10-22,8.3203125,8.3359375,8.203125,8.28125,5.285757541656494,113806400
1996-10-23,8.2890625,8.421875,8.234375,8.40625,5.365543842315674,67443200
1996-10-24,8.4296875,8.5859375,8.3671875,8.5390625,5.450316429138184,81417600
1996-10-25,8.5390625,8.6171875,8.5078125,8.52734375,5.442833423614502,53084800
1996-10-28,8.54296875,8.6015625,8.515625,8.5390625,5.450316429138184,51240000
1996-10-29,8.5546875,8.5859375,8.4296875,8.4609375,5.400449752807617,66756800
1996-10-30,8.4609375,8.5625,8.4296875,8.515625,5.435357093811035,60526400
1996-10-31,8.5234375,8.5859375,8.5078125,8.578125,5.475248336791992,37028800
1996-11-01,8.578125,8.671875,8.53125,8.5859375,5.480233669281006,56531200
1996-11-04,8.578125,8.6484375,8.546875,8.625,5.5051655769348145,36006400
1996-11-05,8.65625,8.84375,8.64453125,8.84375,5.644791603088379,86417600
1996-11-06,8.8359375,9.03125,8.8125,9.03125,5.764467716217041,71438400
1996-11-07,9.046875,9.1328125,8.9453125,8.96875,5.724576473236084,76742400
1996-11-08,8.9609375,8.96875,8.84375,8.96875,5.724576473236084,67369600
1996-11-11,8.9609375,9.046875,8.9375,8.9765625,5.729562759399414,38593600
1996-11-12,9.0,9.1171875,8.84375,8.859375,5.654763698577881,81156800
1996-11-13,8.9765625,9.109375,8.9453125,9.0625,5.784413814544678,90409600
1996-11-14,9.078125,9.3515625,9.078125,9.3515625,5.968918800354004,114969600
1996-11-15,9.421875,9.4296875,9.2109375,9.3125,5.9439849853515625,104041600
1996-11-18,9.3359375,9.484375,9.2890625,9.3984375,5.998835563659668,98585600
1996-11-19,9.40625,9.7421875,9.390625,9.7421875,6.21824312210083,104739200
1996-11-20,9.75,9.875,9.578125,9.578125,6.113528728485107,123857600
1996-11-21,9.65625,9.6640625,9.375,9.3984375,5.998835563659668,130718400
1996-11-22,9.421875,9.53125,9.3359375,9.40625,6.003823280334473,94424000
1996-11-25,9.4453125,9.6015625,9.40625,9.59375,6.12349796295166,75129600
1996-11-26,9.625,9.7109375,9.5234375,9.609375,6.133473873138428,108238400
1996-11-27,9.6328125,9.734375,9.609375,9.71875,6.203286647796631,44446400
1996-11-29,9.71875,9.8203125,9.71875,9.8046875,6.2581377029418945,17152000
1996-12-02,9.84375,9.859375,9.703125,9.859375,6.2930450439453125,64502400
1996-12-03,9.8984375,9.96875,9.6640625,9.66796875,6.170875549316406,77563200
1996-12-04,9.6953125,9.703125,9.5078125,9.578125,6.113528728485107,102542400
1996-12-05,9.5859375,9.7109375,9.4921875,9.5625,6.103557586669922,74950400
