Date,Open,High,Low,Close,Adj Close,Volume
1996-12-06,9.3125,9.65625,9.2666015625,9.5546875,6.098570346832275,110238400
1996-12-09,9.796875,10.234375,9.75,10.21875,6.522428035736084,94718400
1996-12-10,10.546875,10.5703125,10.21875,10.234375,6.5323991775512695,125725600
1996-12-11,10.125,10.453125,10.015625,10.421875,6.652076244354248,113558400
1996-12-12,10.625,10.65625,10.125,10.125,6.462586879730225,78272800
1996-12-13,10.140625,10.25,9.904296875,10.0,6.382800102233887,74532000
1996-12-16,10.03125,10.09375,9.5625,9.59375,6.12349796295166,64883200
1996-12-17,9.578125,10.015625,9.546875,9.984375,6.372832775115967,68944800
1996-12-18,10.171875,10.34375,10.0,10.328125,6.5922369956970215,61796800
1996-12-19,10.5,10.640625,10.375,10.609375,6.771754741668701,94609600
1996-12-20,10.6875,10.703125,10.421875,10.453125,6.672022819519043,90414400
1996-12-23,10.515625,10.59375,10.359375,10.46875,6.681994915008545,36892800
1996-12-24,10.515625,10.640625,10.390625,10.609375,6.771754741668701,16246400
1996-12-26,10.65625,10.765625,10.640625,10.6875,6.821620941162109,27905600
1996-12-27,10.6875,10.71875,10.501953125,10.53125,6.721890926361084,19079200
1996-12-30,10.671875,10.703125,10.4375,10.4375,6.662047863006592,27279200
1996-12-31,10.5,10.53125,10.3125,10.328125,6.5922369956970215,34367200
1997-01-02,10.390625,10.390625,10.09375,10.203125,6.512453079223633,54480800
1997-01-03,10.28125,10.59375,10.25,10.578125,6.751806735992432,44131200
1997-01-06,10.578125,10.65625,10.390625,10.546875,6.731860637664795,55948000
1997-01-07,10.5625,10.640625,10.421875,10.625,6.7817277908325195,36880800
1997-01-08,10.625,10.654296875,10.390625,10.421875,6.652076244354248,50593600
1997-01-09,10.46875,10.46875,10.28125,10.296875,6.572290897369385,47763200
1997-01-10,10.25,10.546875,10.203125,10.53125,6.721890926361084,66556800
1997-01-13,10.640625,10.6875,10.4375,10.46875,6.681994915008545,50361600
1997-01-14,10.53125,10.828125,10.53125,10.671875,6.811645030975342,63728000
1997-01-15,10.703125,10.78125,10.546875,10.578125,6.751806735992432,53058400
1997-01-16,10.625,10.890625,10.625,10.75,6.861514091491699,58688000
1997-01-17,10.703125,10.96875,10.6875,10.890625,6.9512715339660645,65368800
1997-01-20,10.875,11.609375,10.828125,11.34375,7.240490436553955,146220800
1997-01-21,11.328125,11.8828125,11.203125,11.875,7.579577922821045,114592000
1997-01-22,11.890625,12.3125,11.828125,12.171875,7.769063949584961,129236800
1997-01-23,12.265625,12.46875,11.8125,11.84375,7.559631824493408,105048000
1997-01-24,11.890625,12.21875,11.796875,11.9921875,7.654376983642578,89817600
1997-01-27,12.0625,12.173828125,11.9375,12.015625,7.669336318969727,53263200
1997-01-28,12.296875,12.34375,11.84375,11.953125,7.629443168640137,64656800
1997-01-29,12.09375,12.171875,11.96875,12.15625,7.759095668792725,48933600
1997-01-30,12.28125,12.65625,12.25,12.640625,8.068260192871094,79937600
1997-01-31,12.734375,12.90625,12.609375,12.75,8.13807201385498,86516000
1997-02-03,12.828125,12.923828125,12.640625,12.796875,8.16799259185791,60804800
1997-02-04,12.796875,12.90625,12.5625,12.890625,8.22783088684082,56464000
1997-02-05,12.890625,12.9375,12.109375,12.296875,7.84885311126709,110099200
1997-02-06,12.28125,12.296875,12.0,12.140625,7.74912166595459,102122400
1997-02-07,12.296875,12.5625,12.1875,12.546875,8.008418083190918,62448000
1997-02-10,12.59375,12.6875,12.203125,12.21875,7.798986434936523,66804800
1997-02-11,12.28125,12.328125,11.890625,12.3125,7.858827114105225,88834400
1997-02-12,12.296875,12.5,12.1875,12.484375,7.968529224395752,72001600
1997-02-13,12.5625,12.640625,12.421875,12.5,7.978501796722412,58292000
1997-02-14,12.421875,12.5625,12.203125,12.234375,7.808957099914551,57395200
1997-02-18,12.203125,12.234375,12.03125,12.171875,7.769063949584961,52545600
1997-02-19,12.171875,12.265625,12.0625,12.1875,7.779041290283203,56383200
1997-02-20,12.109375,12.1875,11.890625,11.90625,7.599524974822998,75395200
1997-02-21,11.859375,11.921875,11.75,11.875,7.579577922821045,61131200
1997-02-24,11.78125,12.53125,11.75,12.515625,7.9884796142578125,68599200
1997-02-25,12.5,12.626953125,12.359375,12.4375,7.938611030578613,63941600
1997-02-26,12.4375,12.546875,12.296875,12.53125,7.998449802398682,48849600
1997-02-27,12.53125,12.53125,12.0,12.015625,7.669336318969727,56628800
1997-02-28,12.015625,12.296875,11.9296875,12.1875,7.779041290283203,78412000
1997-03-03,12.125,12.515625,12.078125,12.4375,7.938611030578613,53874400
1997-03-04,12.40625,12.515625,12.328125,12.390625,7.908690929412842,63920800
1997-03-05,12.4375,12.625,12.40625,12.609375,8.04831314086914,46393600
1997-03-06,12.59375,12.609375,12.216796875,12.21875,7.798986434936523,57018400
1997-03-07,12.296875,12.4375,12.0625,12.09375,7.719200611114502,46032000
1997-03-10,12.140625,12.515625,11.9921875,12.5,7.978501796722412,45997600
1997-03-11,12.453125,12.5703125,12.296875,12.296875,7.84885311126709,47577600
1997-03-12,12.21875,12.4375,12.21875,12.34375,7.878772735595703,43234400
1997-03-13,12.28125,12.515625,12.25,12.453125,7.948583126068115,45505600
1997-03-14,12.46875,12.53125,12.359375,12.375,7.898719787597656,61327200
1997-03-17,12.3125,12.59375,12.25,12.5625,8.018397331237793,83958400
1997-03-18,12.578125,12.6015625,12.359375,12.453125,7.948583126068115,59012000
1997-03-19,12.21875,12.28125,11.8671875,12.09375,7.719200611114502,111560000
1997-03-20,12.078125,12.21875,11.921875,12.0,7.659363746643066,81410400
1997-03-21,12.0625,12.140625,11.609375,11.75,7.499794006347656,85829600
1997-03-24,11.640625,11.6875,10.953125,11.265625,7.190627098083496,186269600
1997-03-25,11.328125,11.421875,11.109375,11.2890625,7.205584526062012,89701600
1997-03-26,11.34375,11.828125,11.328125,11.78125,7.519742012023926,81270400
1997-03-27,11.890625,12.015625,11.375,11.71875,7.479846954345703,93919200
1997-03-31,11.640625,11.8125,11.40625,11.4609375,7.315290451049805,93825600
1997-04-01,11.265625,11.71875,11.21875,11.65625,7.43995475769043,86680800
1997-04-02,11.609375,11.703125,11.375,11.5,7.3402252197265625,63331200
1997-04-03,11.375,11.921875,11.328125,11.890625,7.589550495147705,92252800
1997-04-04,11.71875,12.09375,11.71875,11.7734375,7.51475191116333,94964000
1997-04-07,11.953125,12.203125,11.875,11.984375,7.649389743804932,76511200
1997-04-08,12.078125,12.28125,11.9375,12.28125,7.838882923126221,53339200
1997-04-09,12.390625,12.40625,12.21875,12.25,7.818930625915527,73762400
1997-04-10,12.21875,12.21875,11.9375,12.09375,7.719200611114502,67913600
1997-04-11,11.9375,12.15625,11.8671875,11.875,7.579577922821045,60033600
1997-04-14,11.84375,12.171875,11.671875,12.171875,7.769063949584961,59107200
1997-04-15,12.234375,12.375,11.984375,12.140625,7.74912166595459,84440000
1997-04-16,12.078125,12.3125,12.03125,12.28125,7.838882923126221,42710400
1997-04-17,12.3125,12.5,12.1875,12.265625,7.8289079666137695,71720800
1997-04-18,13.0,13.453125,12.875,13.453125,8.58686351776123,231764000
1997-04-21,13.375,13.984375,13.265625,13.453125,8.58686351776123,155695200
1997-04-22,13.453125,13.8515625,13.4375,13.828125,8.82621955871582,82300000
1997-04-23,13.828125,14.46875,13.796875,14.390625,9.185249328613281,102814400
1997-04-24,14.578125,14.734375,14.09375,14.265625,9.10546875,118163200
1997-04-25,14.1875,14.421875,14.15625,14.203125,9.065573692321777,58566400
1997-04-28,14.21875,14.3828125,13.953125,14.359375,9.165306091308594,67224000
1997-04-29,14.671875,14.890625,14.5625,14.875,9.494420051574707,73953600
1997-04-30,14.828125,15.328125,14.796875,15.1875,9.693881034851074,90204000
1997-05-01,15.25,15.40625,14.90625,15.125,9.653990745544434,72325600
1997-05-02,15.25,15.4375,14.8671875,15.09375,9.634042739868164,96192000
1997-05-05,14.953125,15.09375,14.4375,15.0234375,9.58916187286377,111063200
1997-05-06,14.921875,14.96875,14.546875,14.6640625,9.359781265258789,74770400
1997-05-07,14.546875,14.875,14.390625,14.4375,9.215171813964844,70532800
1997-05-08,14.40625,14.765625,14.390625,14.546875,9.284984588623047,53834400
1997-05-09,14.75,14.8125,14.46875,14.59375,9.31490421295166,58392000
1997-05-12,14.6875,14.8125,14.625,14.765625,9.424605369567871,42976000
1997-05-13,14.796875,14.90625,14.609375,14.71875,9.394686698913574,49813600
1997-05-14,14.796875,14.828125,14.453125,14.484375,9.245087623596191,60744800
1997-05-15,14.5,14.734375,14.484375,14.640625,9.344817161560059,41861600
1997-05-16,14.546875,14.625,14.359375,14.4296875,9.210182189941406,59913600
1997-05-19,14.515625,14.640625,14.390625,14.390625,9.185249328613281,45632000
1997-05-20,14.484375,14.90625,14.40625,14.890625,9.504392623901367,64876800
1997-05-21,15.078125,15.3671875,14.96875,15.046875,9.604121208190918,76620000
1997-05-22,15.125,15.203125,14.96875,15.078125,9.624069213867188,33655200
1997-05-23,15.171875,15.375,15.109375,15.359375,9.80358600616455,28904800
1997-05-27,15.34375,15.921875,15.296875,15.828125,10.102774620056152,69036000
1997-05-28,15.90625,15.90625,15.609375,15.734375,10.042940139770508,52241600
1997-05-29,15.90625,16.1328125,15.625,15.734375,10.042940139770508,51111200
1997-05-30,14.6875,15.703125,14.6875,15.5,9.893343925476074,83337600
1997-06-02,15.625,15.6875,15.390625,15.546875,9.923263549804688,38939200
1997-06-03,15.421875,15.4375,15.078125,15.09375,9.634042739868164,41995200
1997-06-04,15.078125,15.28125,14.78125,14.8984375,9.509378433227539,54639200
1997-06-05,15.033203125,15.1875,14.9375,15.0703125,9.619084358215332,35892000
1997-06-06,15.171875,15.5390625,15.125,15.5078125,9.898331642150879,35964000
1997-06-09,15.609375,15.765625,15.3125,15.640625,9.983101844787598,48200000
1997-06-10,15.640625,15.8828125,15.46875,15.6015625,9.958168029785156,53135200
1997-06-11,15.6015625,15.921875,15.4453125,15.875,10.132699966430664,49056800
1997-06-12,15.84375,16.015625,15.671875,15.875,10.132699966430664,44614400
1997-06-13,15.84375,16.2578125,15.8203125,16.203125,10.342132568359375,50116000
1997-06-16,16.203125,16.421875,16.109375,16.421875,10.481758117675781,40612800
1997-06-17,16.4375,16.8671875,16.359375,16.7734375,10.706153869628906,53191200
1997-06-18,16.65625,16.6875,16.2578125,16.2734375,10.387012481689453,55657600
1997-06-19,16.046875,16.34375,16.0,16.1640625,10.317204475402832,65519200
1997-06-20,16.171875,16.421875,16.0625,16.234375,10.362080574035645,64240000
1997-06-23,16.234375,16.4375,16.0,16.0078125,10.217470169067383,35724800
1997-06-24,16.1875,16.515625,16.046875,16.5078125,10.53661060333252,39319200
1997-06-25,16.609375,16.65625,16.2265625,16.3046875,10.40695858001709,49576000
1997-06-26,16.265625,16.3515625,15.984375,16.03125,10.23243236541748,37312000
1997-06-27,16.140625,16.25,15.90625,15.9375,10.172590255737305,38198400
1997-06-30,15.984375,16.09375,15.7734375,15.796875,10.082829475402832,38286400
1997-07-01,15.8046875,15.859375,15.40625,15.6171875,9.968144416809082,59377600
1997-07-02,15.703125,16.0625,15.5078125,16.046875,10.242403030395508,53237600
1997-07-03,16.2578125,16.2578125,16.0625,16.1953125,10.337146759033203,28764000
1997-07-07,16.328125,16.46875,16.171875,16.1875,10.332164764404297,39320000
1997-07-08,16.171875,16.4140625,16.1171875,16.40625,10.471784591674805,36007200
1997-07-09,16.5625,16.578125,16.1875,16.34375,10.431890487670898,48266400
1997-07-10,16.3125,16.40625,16.109375,16.234375,10.362080574035645,43780800
1997-07-11,16.28125,16.3828125,16.0546875,16.21875,10.352106094360352,38094400
1997-07-14,16.3515625,17.0,16.3125,16.9921875,10.84577751159668,57424000
1997-07-15,17.2578125,17.40625,17.078125,17.30859375,11.047735214233398,75503200
1997-07-16,17.796875,18.6875,17.5,18.5546875,11.843085289001465,111217600
1997-07-17,18.8125,18.84375,18.3125,18.6875,11.927865028381348,131668000
1997-07-18,18.125,18.421875,17.5,17.5625,11.209797859191895,158927200
1997-07-21,17.609375,17.625,16.71875,16.9921875,10.84577751159668,127223200
1997-07-22,17.109375,18.1015625,17.09375,18.015625,11.499018669128418,101384000
1997-07-23,18.15625,18.359375,17.625,17.6796875,11.284598350524902,95556000
1997-07-24,17.296875,17.546875,16.953125,17.25,11.010331153869629,141855200
1997-07-25,17.3125,17.78125,17.15625,17.3125,11.050225257873535,90308800
1997-07-28,17.40625,17.421875,16.96875,17.125,10.930548667907715,56404000
1997-07-29,17.09375,17.5078125,17.015625,17.4921875,11.16491413116455,79061600
1997-07-30,17.59375,17.75,17.453125,17.640625,11.259663581848145,78324000
1997-07-31,17.75,17.765625,17.609375,17.671875,11.279608726501465,42240800
1997-08-01,17.671875,17.7265625,17.3984375,17.578125,11.219769477844238,58912800
1997-08-04,17.53125,17.75,17.4296875,17.6953125,11.29456901550293,46312800
1997-08-05,17.78125,18.046875,17.75,17.9140625,11.434189796447754,59333600
1997-08-06,17.9140625,18.078125,17.78125,17.9296875,11.44416618347168,43410400
1997-08-07,18.0390625,18.046875,17.75,17.9921875,11.484055519104004,43947200
1997-08-08,17.8515625,17.890625,17.5,17.5,11.169900894165039,66815200
1997-08-11,17.5,17.53125,17.046875,17.28125,11.030280113220215,72696000
1997-08-12,17.421875,17.46875,16.9765625,17.0,10.850764274597168,60887200
1997-08-13,17.265625,17.28125,16.84375,17.0078125,10.855753898620605,66731200
1997-08-14,17.0,17.09375,16.765625,17.03125,10.87071418762207,45900800
1997-08-15,16.9375,17.0,16.59375,16.609375,10.601435661315918,51078400
1997-08-18,16.625,16.734375,16.375,16.734375,10.68121337890625,69969600
1997-08-19,16.84375,17.375,16.828125,17.3515625,11.07515811920166,91013600
1997-08-20,17.375,17.5859375,17.125,17.5703125,11.214789390563965,51433600
1997-08-21,17.703125,17.796875,17.1875,17.234375,11.000360488891602,64412000
1997-08-22,16.90625,17.1875,16.765625,17.15625,10.950496673583984,72161600
1997-08-25,17.234375,17.375,16.953125,17.0625,10.890657424926758,38856800
1997-08-26,17.0,17.109375,16.84375,16.875,10.770979881286621,34327200
