Date,Open,High,Low,Close,Adj Close,Volume
1997-08-27,16.90625,16.9140625,16.625,16.8203125,10.73607349395752,49371200
1997-08-28,16.6875,16.71875,16.5,16.5078125,10.53661060333252,43641600
1997-08-29,16.5078125,16.734375,16.46875,16.5234375,10.54658317565918,37857600
1997-09-02,16.640625,17.1875,16.625,17.1484375,10.945507049560547,50112800
1997-09-03,17.203125,17.359375,17.0234375,17.0703125,10.89564323425293,42872800
1997-09-04,17.0,17.3125,16.96875,17.2734375,11.025293350219727,44476000
1997-09-05,17.3828125,17.4609375,17.03125,17.1640625,10.955482482910156,48398400
1997-09-08,17.21875,17.4765625,17.21875,17.4140625,11.115050315856934,42416000
1997-09-09,17.40625,17.53125,17.296875,17.4375,11.130012512207031,39465600
1997-09-10,17.359375,17.390625,16.8828125,16.890625,10.780950546264648,53294400
1997-09-11,16.875,17.171875,16.609375,17.1015625,10.91558837890625,61779200
1997-09-12,17.109375,17.296875,16.953125,17.2421875,11.005348205566406,48576000
1997-09-15,16.953125,17.15625,16.328125,16.3359375,10.426904678344727,129003200
1997-09-16,16.46875,17.125,16.375,17.046875,10.880684852600098,102538400
1997-09-17,17.078125,17.09375,16.578125,16.6484375,10.626370429992676,61609600
1997-09-18,16.78125,16.890625,16.4296875,16.53125,10.551566123962402,61077600
1997-09-19,16.53125,16.90625,16.5,16.8984375,10.785941123962402,77435200
1997-09-22,16.875,16.984375,16.6484375,16.6640625,10.636341094970703,43251200
1997-09-23,16.6953125,16.9375,16.640625,16.9375,10.810873985290527,39946400
1997-09-24,16.953125,17.0078125,16.515625,16.5546875,10.566532135009766,60040000
1997-09-25,16.609375,16.765625,16.5078125,16.59375,10.591461181640625,39272000
1997-09-26,16.703125,16.71875,16.453125,16.671875,10.641329765319824,36652000
1997-09-29,16.6875,16.84375,16.609375,16.8125,10.731087684631348,27505600
1997-09-30,16.8046875,16.96875,16.53125,16.5390625,10.55655574798584,43892800
1997-10-01,16.5625,16.8125,16.421875,16.734375,10.68121337890625,61466400
1997-10-02,16.71875,16.828125,16.59375,16.6484375,10.626370429992676,28831200
1997-10-03,16.8671875,17.03125,16.671875,16.8671875,10.765993118286133,60284800
1997-10-06,16.984375,17.03125,16.78125,16.890625,10.780950546264648,41776800
1997-10-07,16.875,17.2109375,16.828125,17.0703125,10.89564323425293,54548800
1997-10-08,17.078125,17.3828125,17.03125,17.375,11.090116500854492,71196800
1997-10-09,17.3125,17.453125,17.265625,17.3671875,11.08513069152832,34672800
1997-10-10,17.2890625,17.34375,17.03125,17.0625,10.890657424926758,24893600
1997-10-13,17.125,17.234375,17.0703125,17.09375,10.910598754882812,19051200
1997-10-14,17.140625,17.171875,16.921875,17.0859375,10.90561580657959,33361600
1997-10-15,16.96875,17.0,16.859375,16.96875,10.830819129943848,45003200
1997-10-16,17.015625,17.078125,16.53125,16.73828125,10.683713912963867,47327200
1997-10-17,16.640625,16.828125,16.296875,16.53125,10.551566123962402,87720000
1997-10-20,16.625,16.90625,15.9375,16.578125,10.581488609313965,154052800
1997-10-21,17.015625,17.404296875,16.9140625,17.3125,11.050225257873535,115682400
1997-10-22,17.296875,17.3125,16.921875,16.9609375,10.82583236694336,55775200
1997-10-23,16.5,17.15625,16.5,16.953125,10.82084846496582,66413600
1997-10-24,17.109375,17.15625,16.65625,16.921875,10.800899505615234,70030400
1997-10-27,16.859375,17.03125,16.078125,16.109375,10.282296180725098,96795200
1997-10-28,16.53125,16.875,15.4375,16.671875,10.641329765319824,160057600
1997-10-29,16.71875,16.8828125,16.265625,16.359375,10.441864013671875,85532800
1997-10-30,16.1875,16.421875,16.0625,16.078125,10.262350082397461,72097600
1997-10-31,16.375,16.4375,16.203125,16.25,10.372055053710938,46808800
1997-11-03,16.453125,16.78125,16.4140625,16.765625,10.701165199279785,67714400
1997-11-04,16.75,16.8671875,16.6484375,16.78125,10.711135864257812,49134400
1997-11-05,16.8125,16.828125,16.5625,16.6953125,10.656290054321289,42512800
1997-11-06,16.65625,16.6875,16.46875,16.5078125,10.53661060333252,40266400
1997-11-07,16.2578125,16.5,16.234375,16.4453125,10.496718406677246,63628800
1997-11-10,16.453125,16.5625,16.21875,16.2734375,10.387012481689453,36764800
1997-11-11,16.3046875,16.4296875,16.171875,16.328125,10.421916961669922,37013600
1997-11-12,16.265625,16.375,16.125,16.1484375,10.307228088378906,45784000
1997-11-13,16.2578125,16.453125,16.1484375,16.4453125,10.496718406677246,60094400
1997-11-14,16.453125,16.734375,16.421875,16.6640625,10.636341094970703,46663200
1997-11-17,16.8125,16.9765625,16.6796875,16.859375,10.761006355285645,60094400
1997-11-18,16.8671875,16.9375,16.71875,16.75,10.691190719604492,36683200
1997-11-19,16.703125,16.890625,16.671875,16.8828125,10.775967597961426,31720800
1997-11-20,16.90625,17.140625,16.859375,17.109375,10.920575141906738,53680800
1997-11-21,17.2265625,17.25,17.046875,17.234375,11.000360488891602,68220800
1997-11-24,17.140625,17.265625,16.9375,16.9375,10.810873985290527,39084000
1997-11-25,16.984375,17.40625,16.96875,17.375,11.090116500854492,56463200
1997-11-26,17.375,17.734375,17.28125,17.6953125,11.29456901550293,63053600
1997-11-28,17.65625,17.78125,17.640625,17.6875,11.289583206176758,17392800
1997-12-01,17.7421875,18.0,17.703125,17.9765625,11.474085807800293,49006400
1997-12-02,17.9453125,18.109375,17.75,17.78125,11.349418640136719,50167200
1997-12-03,17.7109375,18.1328125,17.625,18.0859375,11.543896675109863,57712000
1997-12-04,18.09375,18.234375,17.78125,17.8203125,11.374351501464844,62630400
1997-12-05,17.765625,18.09375,17.765625,17.890625,11.419230461120605,48136000
1997-12-08,17.9375,18.328125,17.890625,18.265625,11.658585548400879,49952800
1997-12-09,18.125,18.171875,17.9375,18.0390625,11.513978958129883,51782400
1997-12-10,17.78125,17.90625,17.625,17.78125,11.349418640136719,66434400
1997-12-11,17.546875,17.625,17.359375,17.3828125,11.095107078552246,70189600
1997-12-12,17.21875,17.3125,17.0,17.09375,10.910598754882812,54308000
1997-12-15,17.0546875,17.125,16.625,17.015625,10.860739707946777,84305600
1997-12-16,16.984375,17.546875,16.875,17.3828125,11.095107078552246,65401600
1997-12-17,17.484375,17.546875,16.9375,16.953125,10.82084846496582,51472000
1997-12-18,16.8125,16.84375,16.296875,16.359375,10.441864013671875,98774400
1997-12-19,16.09375,16.2734375,15.78125,16.0859375,10.267332077026367,138065600
1997-12-22,16.140625,16.25,15.734375,15.875,10.132699966430664,59063200
1997-12-23,15.8828125,16.03125,15.375,15.4140625,9.838494300842285,67195200
1997-12-24,15.46875,15.484375,14.75,14.8671875,9.48942756652832,88411200
1997-12-26,14.859375,15.09375,14.84375,15.09375,9.634042739868164,32388800
1997-12-29,15.296875,15.84375,15.265625,15.7890625,10.077848434448242,67815200
1997-12-30,15.8046875,16.375,15.78125,16.28125,10.392004013061523,77864800
1997-12-31,16.375,16.4375,16.125,16.15625,10.312214851379395,46147200
1998-01-02,16.203125,16.4375,16.1875,16.390625,10.461812973022461,39748000
1998-01-05,16.40625,16.703125,15.984375,16.296875,10.40197467803955,80377600
1998-01-06,16.21875,16.625,16.15625,16.390625,10.461812973022461,67834400
1998-01-07,16.234375,16.3984375,15.9375,16.1953125,10.337146759033203,61492800
1998-01-08,16.078125,16.515625,15.9375,16.3125,10.411947250366211,77619200
1998-01-09,16.2578125,16.4375,15.734375,15.875,10.132699966430664,87534400
1998-01-12,15.578125,16.25,15.546875,16.1875,10.332164764404297,78393600
1998-01-13,16.1875,16.53125,16.015625,16.515625,10.541595458984375,66945600
1998-01-14,16.515625,16.5625,16.15625,16.390625,10.461812973022461,54774400
1998-01-15,16.296875,16.625,16.234375,16.5390625,10.55655574798584,50622400
1998-01-16,16.546875,16.921875,16.5390625,16.90625,10.79092788696289,72943200
1998-01-20,16.765625,17.25,16.75,17.2265625,10.99537181854248,64956000
1998-01-21,17.15625,17.3046875,16.953125,17.125,10.930548667907715,85567200
1998-01-22,16.9453125,17.484375,16.9140625,17.328125,11.060201644897461,159139200
1998-01-23,17.34375,17.4296875,17.087890625,17.28125,11.030280113220215,63312000
1998-01-26,17.484375,17.734375,17.306640625,17.71875,11.309527397155762,74277600
1998-01-27,17.796875,18.234375,17.6953125,18.1484375,11.583788871765137,97540800
1998-01-28,18.28125,18.6875,18.1875,18.625,11.887969970703125,79387200
1998-01-29,18.6171875,18.765625,18.4375,18.53125,11.828130722045898,73571200
1998-01-30,18.578125,18.75,18.453125,18.6484375,11.902929306030273,50071200
1998-02-02,18.96875,19.390625,18.8125,19.359375,12.356704711914062,98397600
1998-02-03,19.390625,19.515625,19.2265625,19.484375,12.43648624420166,61374400
1998-02-04,19.484375,19.75,19.3828125,19.6015625,12.511295318603516,61940800
1998-02-05,19.765625,19.84375,19.34375,19.4296875,12.401589393615723,67014400
1998-02-06,19.421875,19.78125,19.390625,19.765625,12.616009712219238,50070400
1998-02-09,19.84375,19.859375,19.453125,19.6484375,12.541211128234863,54681600
1998-02-10,19.65625,19.9375,19.59375,19.90625,12.705769538879395,48099200
1998-02-11,19.921875,20.0078125,19.6328125,19.8671875,12.68083381652832,76460000
1998-02-12,19.7578125,19.8671875,19.5546875,19.84375,12.665875434875488,76658400
1998-02-13,19.828125,19.84375,19.671875,19.6875,12.566142082214355,42203200
1998-02-17,19.8125,19.8125,19.234375,19.296875,12.316815376281738,85673600
1998-02-18,19.328125,19.5,19.21875,19.328125,12.336758613586426,76608800
1998-02-19,19.4375,19.5078125,19.28125,19.359375,12.356704711914062,73773600
1998-02-20,19.4375,19.46875,19.109375,19.390625,12.3766508102417,86092000
1998-02-23,20.234375,20.421875,19.84375,20.40625,13.024906158447266,120803600
1998-02-24,20.84375,21.234375,20.46875,20.53125,13.104690551757812,118302000
1998-02-25,20.859375,21.25,20.765625,21.234375,13.553483009338379,94944400
1998-02-26,21.375,21.421875,21.109375,21.375,13.643241882324219,61388000
1998-02-27,21.390625,21.5,21.140625,21.1875,13.523565292358398,47532400
1998-03-02,21.46875,21.46875,20.765625,20.828125,13.294177055358887,50093600
1998-03-03,20.65625,21.140625,20.640625,21.125,13.483670234680176,50753600
1998-03-04,20.609375,20.953125,20.390625,20.578125,13.134610176086426,71513600
1998-03-05,19.8125,20.359375,19.8125,20.015625,12.775579452514648,92255600
1998-03-06,20.078125,20.6875,20.0625,20.6875,13.204419136047363,51404800
1998-03-09,20.625,20.625,19.875,19.8984375,12.70077896118164,52256000
1998-03-10,20.296875,20.375,19.984375,20.375,13.004956245422363,47406400
1998-03-11,20.5,20.5,19.9375,20.171875,12.875306129455566,39838800
1998-03-12,20.625,20.65625,20.203125,20.46875,13.064798355102539,47962000
1998-03-13,20.609375,20.75,20.390625,20.59375,13.14458179473877,32542400
1998-03-16,20.609375,20.6875,20.34375,20.5,13.08474349975586,27979600
1998-03-17,20.421875,20.421875,19.921875,20.09375,12.825444221496582,53842400
1998-03-18,20.015625,20.453125,19.96875,20.4375,13.044856071472168,33887600
1998-03-19,20.375,20.578125,20.3125,20.5,13.08474349975586,30299200
1998-03-20,20.53125,20.75,20.125,20.453125,13.054823875427246,56310000
1998-03-23,20.296875,21.15625,20.265625,20.96875,13.383935928344727,55050000
1998-03-24,21.046875,21.265625,20.859375,21.234375,13.553483009338379,32281600
1998-03-25,22.625,22.734375,21.8125,22.203125,14.171818733215332,124244800
1998-03-26,22.125,22.390625,21.875,22.0625,14.082056999206543,45441200
1998-03-27,22.34375,22.34375,21.890625,21.953125,14.012247085571289,38924000
1998-03-30,22.015625,22.15625,21.78125,21.984375,14.032190322875977,27463200
1998-03-31,22.15625,22.4375,22.125,22.375,14.281522750854492,38177200
1998-04-01,22.453125,22.65625,22.125,22.59375,14.421141624450684,36835600
1998-04-02,22.671875,22.984375,22.46875,22.828125,14.570741653442383,41414800
1998-04-03,23.0,23.265625,22.875,23.25,14.840012550354004,40987600
1998-04-06,23.15625,23.15625,22.265625,22.484375,14.351329803466797,74232000
1998-04-07,22.328125,22.65625,21.6875,21.8125,13.922487258911133,62630800
1998-04-08,21.6875,22.25,21.65625,22.234375,14.191758155822754,36793200
1998-04-09,21.984375,22.40625,21.875,22.25,14.20173454284668,33619200
1998-04-13,22.203125,22.25,21.6875,22.15625,14.141897201538086,33156400
1998-04-14,22.171875,22.390625,21.875,22.109375,14.11197280883789,28476800
1998-04-15,22.3125,22.84375,22.21875,22.84375,14.58071517944336,40498400
1998-04-16,22.59375,23.015625,22.546875,22.921875,14.63058090209961,39695600
1998-04-17,22.875,23.0625,22.578125,23.03125,14.700392723083496,37402800
1998-04-20,23.09375,23.75,23.046875,23.65625,15.099315643310547,45535200
1998-04-21,23.671875,23.75,23.28125,23.71875,15.13920783996582,51938400
1998-04-22,24.0,24.78125,23.90625,24.71875,15.777484893798828,80154000
1998-04-23,24.3125,24.34375,23.53515625,23.625,15.079368591308594,64215200
1998-04-24,23.375,23.6875,22.96875,23.03125,14.700392723083496,51436000
1998-04-27,22.375,22.6328125,22.125,22.578125,14.411169052124023,58752000
1998-04-28,23.03125,23.0625,22.25390625,22.46875,14.341362953186035,56668000
1998-04-29,22.515625,22.875,22.40625,22.625,14.441086769104004,50061600
1998-04-30,22.875,22.90625,22.421875,22.53125,14.381254196166992,54473600
1998-05-01,22.546875,22.625,22.03125,22.40625,14.301470756530762,35996000
1998-05-04,22.296875,22.46875,21.984375,22.015625,14.05213737487793,37899600
1998-05-05,21.90625,22.390625,21.75,21.9375,14.002275466918945,50828000
1998-05-06,21.875,21.875,21.5,21.59375,13.78286361694336,48110800
1998-05-07,21.546875,21.5625,20.796875,20.84375,13.304152488708496,78022000
1998-05-08,20.46875,21.53125,20.46875,21.4375,13.683135032653809,96274800
1998-05-11,21.53125,21.546875,21.015625,21.0625,13.443781852722168,51474400
1998-05-12,20.8125,21.4375,20.8125,21.421875,13.6731595993042,64147200
1998-05-13,22.171875,22.1875,21.625,21.734375,13.8726224899292,80680400
1998-05-14,21.46875,22.75,21.453125,22.234375,14.191758155822754,94774400
