Date,Open,High,Low,Close,Adj Close,Volume
1998-05-15,22.53125,22.546875,22.1875,22.359375,14.2715482711792,48150800
1998-05-18,21.125,21.625,21.125,21.515625,13.733000755310059,80395600
1998-05-19,21.453125,21.734375,21.390625,21.625,13.802806854248047,52234400
1998-05-20,21.53125,21.71875,21.34375,21.4375,13.683135032653809,35698800
1998-05-21,21.453125,21.84375,21.375,21.59375,13.78286361694336,36680000
1998-05-22,21.65625,21.6875,21.359375,21.390625,13.653215408325195,36129200
1998-05-26,21.328125,21.546875,20.875,20.90625,13.344045639038086,44473600
1998-05-27,20.71875,21.53125,20.71875,21.5,13.723028182983398,58574400
1998-05-28,21.4375,21.59375,21.265625,21.578125,13.772890090942383,30746800
1998-05-29,21.59375,21.625,21.1875,21.203125,13.533535957336426,34091200
1998-06-01,20.96875,21.15234375,20.78125,20.9375,13.36398983001709,42436800
1998-06-02,21.015625,21.484375,20.96875,21.375,13.643241882324219,38570800
1998-06-03,21.46875,21.609375,21.03125,21.078125,13.453749656677246,36010800
1998-06-04,21.171875,21.53125,20.90625,21.515625,13.733000755310059,33717600
1998-06-05,21.46875,21.625,21.1875,21.5625,13.762917518615723,34431600
1998-06-08,21.40625,21.578125,21.25,21.421875,13.6731595993042,18886400
1998-06-09,21.328125,21.890625,21.3125,21.765625,13.892574310302734,35690400
1998-06-10,21.65625,22.09375,21.46875,21.5,13.723028182983398,33290400
1998-06-11,21.609375,21.78125,21.28125,21.328125,13.613321304321289,41271200
1998-06-12,21.21875,21.53125,21.0,21.4375,13.683135032653809,41323600
1998-06-15,21.171875,21.828125,21.140625,21.484375,13.713050842285156,42846000
1998-06-16,21.578125,22.484375,21.375,22.46875,14.341362953186035,61138400
1998-06-17,22.484375,23.09375,22.4375,22.765625,14.530850410461426,76147600
1998-06-18,22.703125,22.9375,22.59375,22.796875,14.550796508789062,39228400
1998-06-19,23.21875,23.6875,23.125,23.671875,15.109292030334473,91226800
1998-06-22,23.6875,23.984375,23.421875,23.953125,15.288804054260254,48969600
1998-06-23,23.953125,25.21875,23.8125,25.1875,16.076684951782227,124675200
1998-06-24,25.421875,26.28125,24.984375,26.234375,16.744876861572266,105724800
1998-06-25,26.46875,26.71875,25.34375,25.390625,16.206335067749023,88969600
1998-06-26,25.5625,26.15625,25.5,26.109375,16.665102005004883,55680400
1998-06-29,26.375,26.921875,26.3125,26.859375,17.14380645751953,65906000
1998-06-30,26.3125,27.140625,26.15625,27.09375,17.293407440185547,77010000
1998-07-01,27.28125,27.53125,26.796875,27.34375,17.452972412109375,53470400
1998-07-02,27.203125,27.28125,26.78125,26.8125,17.113887786865234,27321200
1998-07-06,26.71875,27.015625,26.34375,26.953125,17.203649520874023,35307600
1998-07-07,26.953125,27.140625,26.625,26.984375,17.22359275817871,32422800
1998-07-08,27.03125,27.53125,26.6875,27.46875,17.53276252746582,41553600
1998-07-09,27.5,28.0,27.4375,27.75,17.712278366088867,43690000
1998-07-10,27.78125,28.3125,27.46875,28.296875,18.061328887939453,45396800
1998-07-13,28.53125,29.5625,28.40625,29.390625,18.759450912475586,69223200
1998-07-14,29.5625,29.6875,28.875,29.125,18.58991241455078,56972400
1998-07-15,29.0,29.5,28.90625,29.34375,18.729528427124023,48690000
1998-07-16,29.515625,29.71875,29.15625,29.34375,18.729528427124023,65125200
1998-07-17,29.375,29.90625,28.984375,29.484375,18.81928825378418,83108400
1998-07-20,29.546875,29.875,29.203125,29.25,18.669696807861328,45794800
1998-07-21,29.21875,29.75,28.125,28.203125,18.001501083374023,74605200
1998-07-22,28.0,29.3125,27.96875,29.1875,18.62980842590332,71654400
1998-07-23,29.078125,29.375,28.25,28.25,18.031415939331055,51029600
1998-07-24,28.4375,28.90625,28.125,28.453125,18.161060333251953,60366400
1998-07-27,28.28125,29.1875,27.671875,29.1875,18.62980842590332,58998000
1998-07-28,29.0,29.21875,28.0,28.0625,17.911731719970703,78378400
1998-07-29,28.3125,28.5625,27.515625,27.671875,17.662410736083984,59738000
1998-07-30,27.984375,28.40625,27.6875,28.359375,18.101224899291992,72746400
1998-07-31,28.234375,28.37890625,27.484375,27.484375,17.5427303314209,53705200
1998-08-03,27.28125,27.71875,26.84375,27.109375,17.303377151489258,73566400
1998-08-04,27.15625,27.40625,26.046875,26.125,16.675065994262695,91412000
1998-08-05,26.03125,26.5625,25.375,26.078125,16.6451473236084,120208800
1998-08-06,25.9375,26.734375,25.90625,26.71875,17.054044723510742,68308000
1998-08-07,26.859375,26.875,26.265625,26.46875,16.89447784423828,54972400
1998-08-10,26.453125,26.578125,26.109375,26.109375,16.665102005004883,46763200
1998-08-11,25.71875,26.09375,25.5,25.859375,16.505529403686523,60976400
1998-08-12,26.078125,26.296875,25.75,26.265625,16.76482391357422,53760000
1998-08-13,26.03125,26.5,25.9375,25.984375,16.585304260253906,51193200
1998-08-14,26.171875,26.265625,25.875,26.0625,16.63517951965332,29566400
1998-08-17,25.875,26.84375,25.75,26.828125,17.123865127563477,54073200
1998-08-18,26.96875,27.953125,26.84375,27.8125,17.752168655395508,70591200
1998-08-19,28.0625,28.1875,27.5625,27.640625,17.6424617767334,55709600
1998-08-20,27.53125,28.1875,27.421875,28.140625,17.96160888671875,49970400
1998-08-21,27.78125,27.96875,27.1875,27.65625,17.65243911743164,59523600
1998-08-24,27.578125,28.0,27.5,27.59375,17.612545013427734,26319200
1998-08-25,27.84375,28.421875,27.78125,28.203125,18.001501083374023,58026800
1998-08-26,27.8125,28.4375,27.71875,28.140625,17.96160888671875,44804400
1998-08-27,27.640625,28.1875,27.125,27.3125,17.433032989501953,74874000
1998-08-28,27.0625,27.40625,26.1875,26.3125,16.79474639892578,72730000
1998-08-31,26.21875,26.625,23.9375,23.984375,15.308753967285156,132690400
1998-09-01,23.8125,25.4375,23.625,25.3125,16.156471252441406,140112400
1998-09-02,25.453125,26.0625,25.0625,25.140625,16.04676628112793,63438400
1998-09-03,24.6875,25.1875,24.59375,24.8125,15.837333679199219,67506800
1998-09-04,24.921875,25.0625,24.03125,24.15625,15.418456077575684,50890400
1998-09-08,25.0,25.515625,24.765625,25.4921875,16.271162033081055,60625600
1998-09-09,25.5625,26.109375,25.40625,25.5625,16.316041946411133,65480800
1998-09-10,25.0,25.28125,24.671875,25.1875,16.076684951782227,60758000
1998-09-11,25.28125,26.15625,25.03125,26.0625,16.63517951965332,58989200
1998-09-14,26.234375,26.765625,26.21875,26.5,16.914426803588867,45086800
1998-09-15,26.46875,27.109375,26.28125,27.078125,17.283430099487305,49367600
1998-09-16,26.96875,27.125,26.53125,27.046875,17.26348876953125,42886800
1998-09-17,26.328125,26.625,26.203125,26.234375,16.744876861572266,45178400
1998-09-18,26.4375,26.5625,26.078125,26.34375,16.814695358276367,47361600
1998-09-21,25.625,27.015625,25.59375,26.96875,17.21361541748047,45872000
1998-09-22,27.109375,27.46875,26.6875,27.296875,17.42304801940918,43082000
1998-09-23,27.40625,28.46875,27.125,28.40625,18.131147384643555,65263600
1998-09-24,28.28125,28.65625,27.25,27.53125,17.572649002075195,63521600
1998-09-25,27.28125,28.28125,27.15625,28.265625,18.04138946533203,47878400
1998-09-28,28.25,28.59375,27.4375,27.828125,17.762144088745117,41405200
1998-09-29,27.953125,28.5,27.84375,28.21875,18.0114688873291,48743200
1998-09-30,28.078125,28.390625,27.5078125,27.515625,17.562673568725586,38875600
1998-10-01,27.015625,27.375,26.0,26.015625,16.605253219604492,65442400
1998-10-02,25.84375,26.296875,25.25,26.03125,16.6152286529541,65889600
1998-10-05,25.625,25.71875,24.125,25.296875,16.146507263183594,114937600
1998-10-06,25.625,25.90625,24.34375,24.40625,15.578022003173828,76550000
1998-10-07,24.34375,24.9375,23.34375,23.53125,15.019532203674316,90710400
1998-10-08,22.640625,22.96875,21.9375,22.796875,14.550796508789062,144719200
1998-10-09,23.296875,24.25,23.0625,24.21875,15.45834732055664,72661600
1998-10-12,24.8125,25.25,24.625,24.9375,15.917116165161133,51502800
1998-10-13,24.875,24.9375,23.9375,24.109375,15.38853931427002,47995600
1998-10-14,23.96875,25.34375,23.96875,25.046875,15.98692512512207,62403200
1998-10-15,25.03125,26.40625,24.90625,26.359375,16.82466697692871,66253600
1998-10-16,26.5,26.625,26.0,26.265625,16.76482391357422,68620000
1998-10-19,26.03125,26.046875,25.28125,25.734375,16.425745010375977,60177600
1998-10-20,25.8125,25.84375,24.90625,25.0625,15.996899604797363,94368400
1998-10-21,26.21875,26.71875,25.765625,26.609375,16.98423957824707,125377200
1998-10-22,26.5,27.53125,26.3125,27.5,17.55270767211914,81910800
1998-10-23,27.25,27.5,26.546875,26.59375,16.974266052246094,59882000
1998-10-26,26.703125,27.0,26.421875,26.765625,17.083961486816406,59678400
1998-10-27,26.9375,26.96875,26.25,26.359375,16.82466697692871,65434800
1998-10-28,26.21875,26.65625,26.21875,26.421875,16.864559173583984,56808400
1998-10-29,26.359375,26.875,26.359375,26.65625,17.0141544342041,52402800
1998-10-30,26.8125,27.046875,26.28125,26.46875,16.89447784423828,59322800
1998-11-02,26.59375,26.71875,26.25,26.453125,16.884510040283203,48388400
1998-11-03,26.375,26.640625,26.1875,26.296875,16.784774780273438,36546800
1998-11-04,26.453125,26.828125,26.21875,26.375,16.834640502929688,67459600
1998-11-05,26.328125,26.90625,26.3125,26.59375,16.974266052246094,76727200
1998-11-06,26.515625,27.4375,26.484375,27.328125,17.443004608154297,74461200
1998-11-09,27.296875,27.84375,27.203125,27.671875,17.662410736083984,68956800
1998-11-10,27.53125,28.359375,27.515625,28.015625,17.881824493408203,72075600
1998-11-11,28.359375,28.6875,27.71875,27.765625,17.722259521484375,63899200
1998-11-12,27.5625,27.78125,27.125,27.1875,17.353242874145508,38526800
1998-11-13,27.109375,27.625,27.09375,27.5,17.55270767211914,28368800
1998-11-16,27.828125,27.9375,26.875,27.203125,17.36321449279785,42620400
1998-11-17,27.25,28.09375,27.234375,27.96875,17.851896286010742,58744000
1998-11-18,27.390625,27.765625,27.28125,27.4375,17.512815475463867,41691200
1998-11-19,27.265625,28.125,27.265625,27.9375,17.831958770751953,45220800
1998-11-20,28.1875,28.4375,27.8125,28.40625,18.131147384643555,48405200
1998-11-23,28.125,30.046875,28.125,29.796875,19.018756866455078,110870400
1998-11-24,29.671875,31.265625,29.65625,30.421875,19.417682647705078,101114800
1998-11-25,30.671875,31.09375,30.1875,31.0625,19.826583862304688,41394000
1998-11-27,31.28125,32.03125,31.078125,32.015625,20.434940338134766,26335600
1998-11-30,32.34375,32.56640625,30.484375,30.5,19.467546463012695,70900000
1998-12-01,30.0625,32.4375,30.03125,32.375,20.664329528808594,86330800
1998-12-02,32.296875,32.4375,31.375,31.6875,20.22550392150879,65759600
1998-12-03,31.71875,32.234375,30.5,30.53125,19.487491607666016,51426800
1998-12-04,31.234375,31.84375,31.0,31.84375,20.325244903564453,44352000
1998-12-07,31.921875,33.4375,31.6875,33.390625,21.312580108642578,89809200
1998-12-08,33.21875,33.5625,32.4375,32.796875,20.933589935302734,77585200
1998-12-09,33.03125,33.453125,32.5,33.40625,21.32254981994629,44781600
1998-12-10,33.28125,33.65625,32.84375,32.890625,20.993436813354492,57015600
1998-12-11,32.75,33.671875,32.6875,33.5,21.382381439208984,51728800
1998-12-14,33.1875,33.4375,31.921875,31.984375,20.41499137878418,64077600
1998-12-15,32.328125,33.0,32.3125,32.96875,21.043296813964844,51719600
1998-12-16,33.125,33.78125,32.28125,33.4375,21.34248924255371,60024000
1998-12-17,33.546875,33.71875,33.0625,33.59375,21.44222640991211,46963600
1998-12-18,33.75,34.5625,33.53125,34.453125,21.99074363708496,59648000
1998-12-21,34.65625,35.546875,34.4375,35.109375,22.40961265563965,48112000
1998-12-22,35.125,35.125,34.34375,34.609375,22.090476989746094,41350000
1998-12-23,35.09375,35.953125,34.84375,35.890625,22.90827751159668,34940000
1998-12-24,35.90625,36.0,35.375,35.4375,22.619054794311523,13832400
1998-12-28,35.75,35.90625,35.375,35.59375,22.718788146972656,23636400
1998-12-29,35.640625,35.640625,34.90625,35.125,22.41959571838379,29651600
1998-12-30,35.21875,35.83984375,34.71875,34.75,22.180233001708984,34942800
1998-12-31,34.796875,35.0,34.5,34.671875,22.13037109375,23834400
1999-01-04,34.90234375,36.3125,34.84375,35.25,22.49938201904297,69305200
1999-01-05,35.46875,37.0,35.359375,36.625,23.37701416015625,64281600
1999-01-06,37.375,37.875,36.6875,37.8125,24.13496971130371,69064800
1999-01-07,37.4375,37.65625,37.0625,37.625,24.01529312133789,51150400
1999-01-08,38.046875,38.125,36.75,37.46875,23.915559768676758,50244800
1999-01-11,37.71875,37.734375,36.0625,36.875,23.536577224731445,46463200
1999-01-12,37.03125,37.03125,35.25,35.546875,22.688861846923828,57907200
1999-01-13,34.0,36.9375,34.0,35.953125,22.948171615600586,75346000
1999-01-14,36.3125,36.390625,35.375,35.4375,22.619054794311523,59214000
1999-01-15,35.734375,37.5,35.34375,37.4375,23.895610809326172,59344000
1999-01-19,37.84375,39.59375,37.71875,38.90625,24.83309555053711,102741600
1999-01-20,41.734375,41.9375,40.62109375,40.65625,25.95008087158203,125481200
1999-01-21,40.4375,40.828125,39.4375,39.578125,25.261932373046875,80077200
1999-01-22,38.90625,40.05859375,38.8125,39.0625,24.932817459106445,82160000
1999-01-25,40.421875,40.828125,39.78125,40.46875,25.830413818359375,103076400
1999-01-26,41.375,42.9375,41.125,42.890625,27.376245498657227,120203200
1999-01-27,43.125,43.609375,42.125,42.15625,26.907499313354492,98048000
1999-01-28,42.9375,43.515625,42.453125,43.5,27.76519775390625,78838400
1999-01-29,43.6875,43.78125,42.71875,43.75,27.924776077270508,79571600
1999-02-01,43.859375,43.984375,42.703125,43.234375,27.595645904541016,81729200
1999-02-02,43.125,43.140625,41.5625,41.90625,26.7479248046875,91965600
1999-02-03,41.59375,42.46875,41.5,41.703125,26.6182804107666,73749200
1999-02-04,42.03125,42.09375,39.71875,39.765625,25.381607055664062,89151600
1999-02-05,40.0625,40.40625,38.71875,40.0,25.531200408935547,127945200
1999-02-08,40.640625,41.390625,40.40625,41.3125,26.368947982788086,109866800
1999-02-09,41.234375,41.6875,39.9375,40.015625,25.541179656982422,77293600
