Date,Open,High,Low,Close,Adj Close,Volume
1999-02-10,39.96875,41.09375,39.65625,40.15625,25.630945205688477,73694000
1999-02-11,40.6875,40.96875,40.09375,40.6875,25.970035552978516,60366000
1999-02-12,40.421875,40.921875,39.28125,39.4375,25.17218017578125,62930400
1999-02-16,39.9375,39.96875,38.640625,39.0625,24.932817459106445,73666800
1999-02-17,38.234375,38.53125,37.125,37.5,23.935510635375977,101215600
1999-02-18,37.734375,37.84375,35.99609375,36.4375,23.25733757019043,117035200
1999-02-19,36.859375,37.3125,36.4375,36.9375,23.576475143432617,73085600
1999-02-22,37.0625,37.25,36.1875,37.203125,23.74602508544922,92514400
1999-02-23,38.234375,38.90625,37.625,38.859375,24.803178787231445,95106800
1999-02-24,39.109375,39.84375,38.1875,38.21875,24.3942813873291,67696800
1999-02-25,38.09375,38.4375,37.40625,38.375,24.49399185180664,70817200
1999-02-26,38.09375,38.125,37.375,37.53125,23.955448150634766,59273200
1999-03-01,37.390625,38.140625,37.375,37.9375,24.214752197265625,58332000
1999-03-02,37.96875,38.53125,36.90625,37.140625,23.706127166748047,58569600
1999-03-03,37.25,37.671875,36.765625,37.40625,23.875675201416016,76798400
1999-03-04,37.78125,38.375,37.03125,38.0625,24.294538497924805,61696400
1999-03-05,38.6875,38.84375,38.28125,38.734375,24.7233943939209,47302800
1999-03-08,38.875,39.80859375,38.75,39.75,25.37164306640625,46726000
1999-03-09,39.96875,41.1875,39.9375,40.453125,25.820438385009766,90129600
1999-03-10,40.578125,40.625,39.796875,40.34375,25.750612258911133,53114800
1999-03-11,40.25,41.140625,39.828125,40.359375,25.760602951049805,62948400
1999-03-12,40.65625,40.6875,39.203125,40.046875,25.56113052368164,73395200
1999-03-15,40.140625,41.5,39.46875,41.46875,26.468677520751953,60609600
1999-03-16,41.375,42.5,41.0625,42.265625,26.977306365966797,68554000
1999-03-17,42.265625,42.359375,41.6875,41.78125,26.668142318725586,44919600
1999-03-18,41.609375,43.140625,41.546875,43.109375,27.5158634185791,56231200
1999-03-19,43.46875,43.53125,42.46875,42.796875,27.316402435302734,91980400
1999-03-22,43.234375,43.734375,43.0,43.203125,27.575708389282227,55719200
1999-03-23,43.171875,43.53125,41.5625,41.640625,26.578378677368164,69581200
1999-03-24,41.75,42.953125,40.78125,42.8125,27.326372146606445,82634400
1999-03-25,43.265625,45.015625,43.125,44.984375,28.712635040283203,109447600
1999-03-26,44.734375,45.09375,43.9375,44.53125,28.423419952392578,94687600
1999-03-29,45.0625,46.3125,43.9375,46.1875,29.480560302734375,79777000
1999-03-30,46.6875,46.75,46.125,46.5,29.680025100708008,67502400
1999-03-31,47.25,47.3125,44.5625,44.8125,28.602941513061523,58752600
1999-04-01,45.625,46.4375,45.1328125,46.34375,29.580299377441406,41106000
1999-04-05,47.15625,47.5078125,46.75,47.46875,30.298368453979492,39848600
1999-04-06,47.59375,47.8125,46.625,47.03125,30.01910972595215,39674800
1999-04-07,47.4375,47.5,45.625,46.65625,29.779762268066406,46910200
1999-04-08,46.625,47.3125,45.5,47.28125,30.178682327270508,38637000
1999-04-09,47.125,47.5,46.5,47.125,30.078968048095703,31816800
1999-04-12,45.8125,46.8125,45.6875,46.5,29.680025100708008,37858800
1999-04-13,46.5625,46.5625,44.59375,45.0625,28.762508392333984,46746800
1999-04-14,45.40625,45.5625,42.9375,42.9375,27.406158447265625,52944000
1999-04-15,43.65625,44.9375,41.9375,44.4375,28.36358070373535,72594600
1999-04-16,44.53125,44.5625,42.9375,43.3125,27.645505905151367,44774000
1999-04-19,43.4375,44.0625,40.1875,40.5,25.8503475189209,75389000
1999-04-20,41.125,42.0,40.0,41.5625,26.52852439880371,108459400
1999-04-21,41.0625,41.25,40.0,41.0,26.16948699951172,92732800
1999-04-22,42.5,42.625,41.6875,42.46875,27.106966018676758,55096400
1999-04-23,42.5,43.5,41.5,43.0,27.446056365966797,56592000
1999-04-26,43.59375,44.46875,43.375,44.0,28.084333419799805,48349800
1999-04-27,44.375,44.375,41.96875,42.0,26.80777931213379,58665800
1999-04-28,42.65625,43.25,40.859375,41.0625,26.209381103515625,55963400
1999-04-29,41.1875,41.84375,40.203125,41.03125,26.189434051513672,60880600
1999-04-30,41.375,41.875,39.9375,40.65625,25.95008087158203,58558600
1999-05-03,40.71875,40.75,39.28125,39.9375,25.491331100463867,67180000
1999-05-04,40.25,40.90625,38.875,39.03125,24.912860870361328,66502200
1999-05-05,39.5625,39.9375,38.21875,39.5625,25.251962661743164,67028200
1999-05-06,40.34375,40.5625,38.75,38.96875,24.87297248840332,74021000
1999-05-07,39.8125,40.1875,39.0,39.53125,25.232019424438477,48011600
1999-05-10,39.9375,40.25,39.125,39.84375,25.43147850036621,46218000
1999-05-11,40.375,40.5078125,39.71875,39.9375,25.491331100463867,42786200
1999-05-12,40.375,40.5,39.625,40.25,25.690771102905273,60142600
1999-05-13,40.5625,40.875,39.5625,39.5625,25.251962661743164,51737200
1999-05-14,39.4375,39.96875,38.3125,38.4375,24.53389549255371,84401000
1999-05-17,38.6875,39.78125,38.5,39.5625,25.251962661743164,66850200
1999-05-18,39.90625,40.125,38.96875,39.34375,25.112342834472656,63858400
1999-05-19,39.9375,39.9375,38.625,39.65625,25.31180191040039,46510800
1999-05-20,39.78125,40.0,39.1875,39.21875,25.032550811767578,42386200
1999-05-21,39.25,39.5,38.5,38.78125,24.7533016204834,56568800
1999-05-24,38.9375,38.9375,38.03125,38.625,24.65357780456543,38990000
1999-05-25,38.375,39.625,38.0625,38.125,24.33443260192871,50791600
1999-05-26,38.59375,39.25,37.75,39.25,25.05249786376953,52022800
1999-05-27,39.125,39.71875,38.75,39.1875,25.012603759765625,56702200
1999-05-28,39.375,40.4375,39.0625,40.34375,25.750612258911133,41548000
1999-06-01,40.3125,40.375,39.21875,39.25,25.05249786376953,36046400
1999-06-02,39.03125,39.3125,38.125,39.21875,25.032550811767578,42812600
1999-06-03,39.1875,39.46875,38.0625,38.1875,24.374332427978516,32934400
1999-06-04,38.46875,39.84375,38.375,39.78125,25.391584396362305,35668200
1999-06-07,39.96875,40.53125,39.59375,40.125,25.610992431640625,32392200
1999-06-08,39.9375,41.0625,39.5,39.6875,25.331750869750977,41516400
1999-06-09,40.0625,41.3125,40.0,41.15625,26.26922035217285,53310800
1999-06-10,40.9375,41.15625,39.53125,39.9375,25.491331100463867,35277400
1999-06-11,40.0,40.25,38.78125,39.0625,24.932817459106445,34543000
1999-06-14,39.375,39.84375,38.71875,38.78125,24.7533016204834,28369800
1999-06-15,39.03125,39.4375,38.34375,38.84375,24.793197631835938,36981000
1999-06-16,39.53125,40.8125,39.46875,40.5,25.8503475189209,48325200
1999-06-17,40.34375,41.5,40.25,41.4375,26.448747634887695,44475200
1999-06-18,41.15625,42.5,41.0625,42.5,27.126911163330078,69116200
1999-06-21,42.4375,44.5,42.4375,44.46875,28.383516311645508,56194400
1999-06-22,44.21875,44.21875,43.125,43.25,27.605613708496094,38751000
1999-06-23,42.96875,43.6875,42.53125,43.0,27.446056365966797,33942000
1999-06-24,42.875,43.125,42.0,42.3125,27.007226943969727,33559000
1999-06-25,42.6875,43.21875,42.1875,42.46875,27.106966018676758,24933000
1999-06-28,42.75,43.40625,42.46875,43.375,27.68541145324707,31701000
1999-06-29,43.34375,44.03125,43.0,44.0,28.084333419799805,38973200
1999-06-30,43.875,45.125,43.375,45.09375,28.782453536987305,57610200
1999-07-01,44.9375,45.75,44.1875,45.59375,29.101593017578125,47737800
1999-07-02,45.4375,46.0625,45.15625,46.0,29.36090087890625,32094800
1999-07-06,46.125,46.46875,44.625,44.78125,28.582988739013672,45419400
1999-07-07,45.03125,46.15625,44.9375,46.15625,29.460615158081055,33834600
1999-07-08,45.90625,46.5,45.34375,46.28125,29.540403366088867,37790400
1999-07-09,46.1875,46.65625,46.125,46.625,29.75981903076172,33884200
1999-07-12,46.59375,47.375,46.1875,47.09375,30.05900764465332,43847800
1999-07-13,46.5625,47.03125,46.40625,46.8125,29.879493713378906,30845000
1999-07-14,46.875,47.5,46.25,47.46875,30.298368453979492,37985200
1999-07-15,47.5,47.625,46.875,47.1875,30.118844985961914,40926200
1999-07-16,47.75,49.9375,47.5,49.71875,31.734493255615234,115369800
1999-07-19,50.0,50.375,48.90625,49.1875,31.39541244506836,81181600
1999-07-20,48.21875,48.375,46.15625,46.65625,29.779762268066406,92287400
1999-07-21,46.8125,47.65625,46.5,47.34375,30.218584060668945,54050800
1999-07-22,47.1875,47.25,45.0,45.53125,29.06170082092285,60904200
1999-07-23,45.78125,45.875,44.84375,45.125,28.802396774291992,68833200
1999-07-26,44.4375,44.90625,43.8125,43.8125,27.964645385742188,50885000
1999-07-27,44.40625,44.875,44.0,44.40625,28.343637466430664,65513000
1999-07-28,44.59375,45.25,44.1875,45.0,28.722614288330078,62215200
1999-07-29,44.34375,44.40625,43.15625,43.46875,27.7452449798584,57968200
1999-07-30,43.8125,44.3125,42.75,42.90625,27.386201858520508,51127400
1999-08-02,42.84375,43.46875,42.1875,42.40625,27.06707191467285,48050600
1999-08-03,42.9375,43.03125,42.1875,42.375,27.047130584716797,55051200
1999-08-04,42.5625,43.59375,42.375,42.46875,27.106966018676758,75573400
1999-08-05,42.6875,43.1875,42.375,42.875,27.366270065307617,76634000
1999-08-06,43.03125,43.21875,42.46875,42.5625,27.16681671142578,67205800
1999-08-09,42.8125,42.90625,41.84375,41.90625,26.7479248046875,39333600
1999-08-10,41.78125,42.03125,40.8125,41.46875,26.468677520751953,62743000
1999-08-11,42.0,42.34375,41.15625,42.09375,26.867605209350586,66105200
1999-08-12,41.96875,42.09375,40.8125,40.875,26.089712142944336,61062000
1999-08-13,41.46875,42.8125,41.375,42.34375,27.02718162536621,65099800
1999-08-16,42.53125,42.9453125,41.15625,42.15625,26.907499313354492,57321800
1999-08-17,42.71875,42.75,41.46875,42.28125,26.98727798461914,51749000
1999-08-18,42.21875,43.09375,42.03125,42.5,27.126911163330078,58361200
1999-08-19,42.28125,42.5625,41.5625,41.90625,26.7479248046875,71478200
1999-08-20,42.0,42.390625,41.53125,41.6875,26.608304977416992,46072800
1999-08-23,42.15625,43.3125,41.9375,43.21875,27.585674285888672,60447000
1999-08-24,43.53125,46.75,43.53125,46.09375,29.420724868774414,120450000
1999-08-25,46.8125,48.0,46.59375,47.65625,30.41804313659668,81877600
1999-08-26,47.6875,48.1875,46.84375,47.3125,30.198631286621094,61246000
1999-08-27,47.53125,47.5625,46.1875,46.625,29.75981903076172,41948400
1999-08-30,46.4375,46.71875,45.78125,46.125,29.44066619873047,33300800
1999-08-31,45.90625,46.5625,45.0625,46.28125,29.540403366088867,46882800
1999-09-01,46.15625,46.71875,45.8125,46.1875,29.480560302734375,36607200
1999-09-02,45.75,46.28125,45.34375,45.90625,29.301057815551758,33340800
1999-09-03,46.875,48.21875,46.75,47.9375,30.597558975219727,52098000
1999-09-07,47.4375,48.34375,46.875,47.125,30.078968048095703,47028000
1999-09-08,46.84375,47.34375,46.03125,46.125,29.44066619873047,42568200
1999-09-09,46.21875,47.0703125,45.8984375,47.03125,30.01910972595215,38475200
1999-09-10,47.53125,47.65625,47.0,47.5,30.31831169128418,34455000
1999-09-13,47.25,47.40625,46.6875,46.9375,29.959280014038086,27870800
1999-09-14,46.84375,47.78125,46.8125,47.53125,30.338254928588867,40207800
1999-09-15,47.75,47.875,46.1875,46.3125,29.560361862182617,48413800
1999-09-16,46.4375,47.03125,45.3125,47.0,29.999176025390625,45796000
1999-09-17,47.1875,48.25,46.90625,48.21875,30.77707862854004,79773400
1999-09-20,48.0,48.9375,47.5,48.78125,31.1361083984375,48601800
1999-09-21,48.28125,48.28125,47.0625,47.3125,30.198631286621094,47082800
1999-09-22,47.375,48.3125,46.84375,48.03125,30.657394409179688,48531600
1999-09-23,48.4375,48.4375,45.0078125,45.59375,29.101593017578125,71073600
1999-09-24,45.09375,45.6875,44.4375,45.46875,29.021804809570312,70277000
1999-09-27,46.0,46.46875,45.4375,45.71875,29.181371688842773,34132200
1999-09-28,45.625,46.34375,44.53125,46.0625,29.400785446166992,46000600
1999-09-29,45.78125,46.0625,44.5625,44.75,28.563045501708984,37484400
1999-09-30,45.0,45.84375,44.40625,45.28125,28.902132034301758,47455400
1999-10-01,45.09375,45.3125,44.15625,44.9921875,28.71763038635254,44239000
1999-10-04,45.25,46.3125,45.125,46.28125,29.540403366088867,29998000
1999-10-05,46.375,46.9375,44.75,45.90625,29.301057815551758,43397000
1999-10-06,46.15625,47.0,46.03125,46.84375,29.899433135986328,35500200
1999-10-07,46.84375,47.53125,46.34375,46.875,29.919387817382812,46036400
1999-10-08,46.75,47.59375,46.0625,47.46875,30.298368453979492,35697000
1999-10-11,47.3125,47.5,47.0625,47.15625,30.098905563354492,19943800
1999-10-12,47.0,47.15625,46.1875,46.28125,29.540403366088867,27668600
1999-10-13,46.0,46.5625,45.15625,45.53125,29.06170082092285,38098400
1999-10-14,45.4375,46.1171875,44.84375,45.34375,28.942007064819336,42737800
1999-10-15,44.75,44.90625,43.65625,44.03125,28.10427474975586,73788000
1999-10-18,43.59375,44.0,42.53125,43.9375,28.044435501098633,75312800
1999-10-19,44.125,44.625,42.625,43.15625,27.545780181884766,69945600
1999-10-20,45.78125,46.1875,45.125,46.125,29.44066619873047,88090600
1999-10-21,45.28125,46.5625,45.25,46.53125,29.69997215270996,60801200
1999-10-22,46.78125,46.9375,45.875,46.34375,29.580299377441406,43650600
1999-10-25,46.0,46.78125,45.5625,46.21875,29.500513076782227,30492200
1999-10-26,47.1875,47.625,46.1328125,46.1875,29.480560302734375,52467600
1999-10-27,45.75,45.8125,44.84375,45.4375,29.00185775756836,54416600
1999-10-28,45.0,45.4375,44.65625,44.9375,28.68272590637207,70570400
1999-10-29,45.71875,47.0,45.625,46.28125,29.540403366088867,79452600
1999-11-01,46.625,47.09375,46.0625,46.1875,29.480560302734375,53261200
1999-11-02,46.375,47.25,45.96875,46.28125,29.540403366088867,46349000
1999-11-03,46.46875,46.75,45.75,46.0,29.36090087890625,44517000
1999-11-04,46.15625,46.375,45.15625,45.875,29.281110763549805,54239400
1999-11-05,45.90625,46.4375,45.25,45.78125,29.221263885498047,70167400
1999-11-08,42.40625,45.375,42.1875,44.96875,28.702659606933594,243819200
1999-11-09,44.875,44.9375,43.21875,44.4375,28.36358070373535,109769800
1999-11-10,44.0625,44.5625,43.21875,43.5625,27.805086135864258,69385400
1999-11-11,44.125,45.21875,44.125,44.8125,28.602941513061523,69274600
