Date,Open,High,Low,Close,Adj Close,Volume
1999-11-12,44.875,45.0,43.53125,44.59375,28.463298797607422,49414200
1999-11-15,44.125,44.25,43.46875,43.5,27.76519775390625,47080400
1999-11-16,43.46875,43.875,42.9375,43.65625,27.864931106567383,59165200
1999-11-17,43.21875,43.53125,42.5,42.5,27.126911163330078,66819000
1999-11-18,42.46875,42.90625,42.25,42.46875,27.106966018676758,64493200
1999-11-19,42.21875,43.28125,42.1875,43.0,27.446056365966797,58226000
1999-11-22,44.8125,45.1875,44.21875,44.90625,28.66276741027832,90596600
1999-11-23,44.625,45.6875,44.1875,44.8125,28.602941513061523,70787400
1999-11-24,44.78125,46.125,44.75,45.84375,29.26116180419922,53771000
1999-11-26,45.8125,46.6875,45.5,45.5625,29.08163833618164,28514200
1999-11-29,45.0625,46.03125,44.75,45.09375,28.782453536987305,51460200
1999-11-30,44.875,46.4375,44.78125,45.5234375,29.05670738220215,64145600
1999-12-01,45.53125,46.96875,45.4375,46.59375,29.739870071411133,48864200
1999-12-02,46.53125,47.625,46.4375,47.40625,30.258472442626953,55473800
1999-12-03,47.90625,48.5625,47.8671875,48.0625,30.677345275878906,64100600
1999-12-06,47.625,48.59375,47.375,47.71875,30.457937240600586,49098200
1999-12-07,47.375,47.4375,46.4375,46.5,29.680025100708008,56859200
1999-12-08,46.5625,47.15625,45.84375,45.875,29.281110763549805,40955800
1999-12-09,46.0,46.65625,45.71875,46.375,29.600248336791992,46258200
1999-12-10,46.6875,47.0625,46.125,46.9375,29.959280014038086,36836000
1999-12-13,46.8046875,48.46875,46.375,48.3125,30.836912155151367,52691600
1999-12-14,48.09375,50.5625,47.65625,49.34375,31.495141983032227,144116200
1999-12-15,49.28125,54.375,49.25,54.21875,34.606754302978516,155571600
1999-12-16,54.625,57.5,54.46875,56.84375,36.28223419189453,128660200
1999-12-17,58.3125,58.5625,56.8125,57.625,36.780906677246094,105898800
1999-12-20,57.40625,57.5,55.59375,56.375,35.98304748535156,39433800
1999-12-21,56.1875,58.3125,55.3125,57.9375,36.980350494384766,57446000
1999-12-22,58.1484375,59.0,57.5625,58.78125,37.51890182495117,38565200
1999-12-23,58.625,59.625,58.375,58.71875,37.479007720947266,31028400
1999-12-27,59.21875,59.625,58.0625,59.5625,38.01757049560547,32202200
1999-12-28,59.375,59.40625,58.53125,58.75,37.49896240234375,24591000
1999-12-29,58.46875,59.1875,58.40625,58.96875,37.63857650756836,17449200
1999-12-30,58.9375,59.96875,58.5625,58.8125,37.53884506225586,22360000
1999-12-31,58.75,58.875,58.125,58.375,37.25961685180664,12517600
2000-01-03,58.6875,59.3125,56.0,58.28125,37.19977569580078,53228400
2000-01-04,56.78125,58.5625,56.125,56.3125,35.943153381347656,54119000
2000-01-05,55.5625,58.1875,54.6875,56.90625,36.322120666503906,64059600
2000-01-06,56.09375,56.9375,54.1875,55.0,35.10541534423828,54976600
2000-01-07,54.3125,56.125,53.65625,55.71875,35.564170837402344,62013600
2000-01-10,56.71875,56.84375,55.6875,56.125,35.823463439941406,44963600
2000-01-11,55.75,57.125,54.34375,54.6875,34.90594482421875,46743600
2000-01-12,54.25,54.4375,52.21875,52.90625,33.769020080566406,66532400
2000-01-13,52.1875,54.3125,50.75,53.90625,34.40729904174805,83144000
2000-01-14,53.59375,56.96875,52.875,56.125,35.823463439941406,73416400
2000-01-18,55.90625,58.25,55.875,57.65625,36.800846099853516,81483600
2000-01-19,55.25,55.75,53.0,53.5,34.147979736328125,97568200
2000-01-20,53.53125,54.84375,52.9375,53.0,33.828853607177734,56349800
2000-01-21,53.5,53.625,51.625,51.875,33.11079406738281,68416200
2000-01-24,51.8984375,52.84375,50.40625,50.625,32.31294250488281,63597600
2000-01-25,50.5,51.9375,49.78125,51.40625,32.81159973144531,59823200
2000-01-26,51.21875,51.75,49.5625,49.6875,31.714557647705078,49365000
2000-01-27,49.9453125,50.59375,48.625,49.375,31.515090942382812,63654800
2000-01-28,49.0625,50.125,48.625,49.125,31.355531692504883,58225400
2000-01-31,48.8125,49.09375,47.4375,48.9375,31.235828399658203,73194200
2000-02-01,49.25,51.625,48.84375,51.46875,32.85149002075195,70196600
2000-02-02,51.21875,51.96875,50.25,50.40625,32.17331314086914,49915600
2000-02-03,51.03125,52.09375,50.0625,51.8125,33.07089614868164,49186000
2000-02-04,52.1875,54.0,52.0703125,53.28125,34.008358001708984,55365400
2000-02-07,53.40625,53.4375,52.125,53.3125,34.0283088684082,40005800
2000-02-08,53.21875,55.0,53.21875,54.96875,35.0854606628418,56229000
2000-02-09,54.71875,54.71875,51.9375,52.0,33.190574645996094,55090000
2000-02-10,51.9453125,53.28125,51.25,53.0,33.828853607177734,54527800
2000-02-11,52.4375,52.4375,49.5625,49.96875,31.894062042236328,115559000
2000-02-14,50.6171875,50.875,49.53125,49.8125,31.79433250427246,81028600
2000-02-15,49.875,50.0,49.0625,49.28125,31.455259323120117,71027600
2000-02-16,49.625,50.09375,48.5625,48.8125,31.156044006347656,65202600
2000-02-17,49.25,49.84375,48.5703125,49.8125,31.79433250427246,80343400
2000-02-18,50.0,50.03125,47.4375,47.53125,30.338254928588867,79063000
2000-02-22,47.5625,48.5625,46.40625,46.90625,29.939332962036133,66296200
2000-02-23,46.75,47.875,46.03125,47.125,30.078968048095703,75847200
2000-02-24,47.125,47.9375,46.0,47.375,30.238527297973633,69733200
2000-02-25,47.34375,47.3515625,45.25,45.65625,29.141483306884766,65301400
2000-02-28,45.125,46.0625,44.0625,45.78125,29.221263885498047,76131800
2000-02-29,45.875,45.875,44.4375,44.6875,28.523143768310547,58437400
2000-03-01,44.8125,47.046875,44.46875,45.40625,28.981904983520508,106889800
2000-03-02,45.90625,47.6875,45.5625,46.6875,29.799707412719727,106932600
2000-03-03,47.375,49.4375,46.9375,48.0625,30.677345275878906,101435200
2000-03-06,48.0,48.6875,45.0625,45.3125,28.922075271606445,93609400
2000-03-07,48.0625,48.75,45.96875,46.4375,29.64014434814453,135061000
2000-03-08,46.90625,48.09375,45.5,47.78125,30.497831344604492,94290000
2000-03-09,47.65625,50.0,47.5,50.0,31.91400718688965,88198800
2000-03-10,49.78125,51.25,49.75,50.5,32.233158111572266,85589000
2000-03-13,48.8125,50.125,48.75,49.0,31.27572250366211,61831800
2000-03-14,49.3125,49.625,47.5625,47.5625,30.35820198059082,73489200
2000-03-15,47.28125,48.3125,46.84375,47.6875,30.437990188598633,53208000
2000-03-16,47.96875,48.34375,46.625,47.6875,30.437990188598633,77300800
2000-03-17,47.625,49.75,47.25,49.6875,31.714557647705078,81161600
2000-03-20,49.375,49.875,48.25,48.6875,31.076255798339844,47773000
2000-03-21,48.375,51.5625,48.25,51.375,32.79164123535156,81648800
2000-03-22,51.40625,52.8125,50.5625,51.625,32.95121383666992,93975800
2000-03-23,53.40625,56.4375,53.3125,55.9375,35.703792572021484,148224000
2000-03-24,56.3125,57.5,54.78125,55.84375,35.643959045410156,112196800
2000-03-27,53.8828125,54.125,51.96875,52.03125,33.210506439208984,111434000
2000-03-28,51.8125,53.71875,51.1875,52.15625,33.2902946472168,81114400
2000-03-29,52.59375,54.46875,52.5625,53.59375,34.207828521728516,64363800
2000-03-30,53.09375,54.3125,51.25,51.6875,32.99110794067383,64178400
2000-03-31,53.0,54.125,52.0625,53.125,33.90864944458008,64281400
2000-04-03,47.21875,48.25,45.0,45.4375,29.00185775756836,260118200
2000-04-04,45.78125,46.0,42.46875,44.28125,28.263845443725586,181244400
2000-04-05,44.125,44.25,42.9375,43.1875,27.56572723388672,82887600
2000-04-06,43.9375,44.0,42.6328125,43.0,27.446056365966797,66421400
2000-04-07,43.5,44.6875,42.5,44.53125,28.423419952392578,82613600
2000-04-10,44.3125,44.3125,43.0,43.03125,27.466001510620117,60685400
2000-04-11,42.5625,43.03125,41.75,41.9375,26.767871856689453,71961800
2000-04-12,41.0625,41.125,39.375,39.6875,25.331750869750977,153003800
2000-04-13,40.4375,41.125,39.5,39.625,25.29184913635254,94316200
2000-04-14,39.5625,39.75,36.625,37.0625,23.656261444091797,151217800
2000-04-17,37.125,38.0,36.5,37.9375,24.214752197265625,119772200
2000-04-18,38.25,40.96875,37.9375,40.28125,25.710729598999023,91794600
2000-04-19,40.71875,40.75,39.0625,39.34375,25.112342834472656,53715400
2000-04-20,39.3125,39.9375,38.75,39.46875,25.192115783691406,52387400
2000-04-24,33.625,34.0,32.5,33.3125,21.26270866394043,313645800
2000-04-25,34.375,34.75,33.8125,34.6875,22.140348434448242,159517400
2000-04-26,35.0,35.5625,33.6875,34.0,21.701528549194336,107091200
2000-04-27,33.71875,34.96875,33.6875,34.90625,22.279972076416016,77669800
2000-04-28,35.375,35.5,34.125,34.875,22.260025024414062,78082600
2000-05-01,36.4375,37.0,35.84375,36.71875,23.436853408813477,107811000
2000-05-02,36.40625,36.75,34.75,34.9375,22.299917221069336,97716200
2000-05-03,35.1875,35.40625,34.40625,35.28125,22.51932716369629,55354800
2000-05-04,35.15625,35.625,34.65625,35.21875,22.479429244995117,43317200
2000-05-05,35.125,35.90625,34.9375,35.5625,22.698837280273438,36402200
2000-05-08,35.46875,35.6875,34.84375,34.90625,22.279972076416016,36187600
2000-05-09,35.09375,35.21875,33.75,33.90625,21.64169692993164,60778400
2000-05-10,33.875,33.9375,32.875,33.09375,21.12308692932129,67740000
2000-05-11,33.3125,34.0625,32.875,33.9375,21.661638259887695,58390800
2000-05-12,34.21875,34.875,34.125,34.40625,21.96082878112793,37886000
2000-05-15,34.5,34.71875,34.0,34.6875,22.140348434448242,33899600
2000-05-16,34.78125,35.3125,34.53125,34.75,22.180233001708984,48410600
2000-05-17,34.4375,34.5625,33.625,33.84375,21.60179901123047,53242000
2000-05-18,34.03125,34.03125,32.9375,33.09375,21.12308692932129,53640400
2000-05-19,32.6875,32.96875,32.25,32.53125,20.76405143737793,66578000
2000-05-22,32.5625,32.625,31.21875,32.09375,20.484806060791016,69955000
2000-05-23,31.9375,32.78125,31.53125,31.59375,20.165658950805664,57963200
2000-05-24,31.5625,33.28125,31.5,32.78125,20.923625946044922,85482400
2000-05-25,32.28125,32.375,30.5625,30.75,19.627117156982422,94348800
2000-05-26,31.03125,31.3125,30.1875,30.71875,19.6071720123291,55822000
2000-05-30,31.21875,32.0625,31.0,31.6875,20.22550392150879,68536400
2000-05-31,31.8203125,31.8515625,31.03125,31.28125,19.966203689575195,54968200
2000-06-01,32.1875,33.0,31.90625,32.28125,20.604482650756836,94507200
2000-06-02,33.0,33.375,32.5,33.15625,21.16297721862793,80463200
2000-06-05,33.0078125,34.1875,33.0,33.4375,21.34248924255371,64400000
2000-06-06,34.09375,34.9375,33.90625,34.8125,22.220136642456055,99019000
2000-06-07,34.625,35.375,33.5625,35.25,22.49938201904297,76310600
2000-06-08,35.78125,36.0625,34.125,34.40625,21.96082878112793,94765600
2000-06-09,34.8125,34.84375,34.15625,34.40625,21.96082878112793,35710200
2000-06-12,34.5,34.5,33.1875,33.4375,21.34248924255371,49260600
2000-06-13,33.375,34.0,33.0625,33.9375,21.661638259887695,44289200
2000-06-14,34.90625,35.5,34.75,35.25,22.49938201904297,79992400
2000-06-15,35.40625,36.34375,35.3125,36.1875,23.0977725982666,65592600
2000-06-16,36.3125,36.5625,35.75,36.28125,23.157602310180664,68710600
2000-06-19,36.28125,36.90625,36.0,36.84375,23.51663589477539,46604800
2000-06-20,36.9375,37.625,36.875,37.46875,23.915559768676758,62275000
2000-06-21,38.5,41.09375,38.46875,40.34375,25.750612258911133,160399600
2000-06-22,40.6875,41.0,39.65625,39.9375,25.491331100463867,87315200
2000-06-23,39.96875,40.03125,38.5,38.84375,24.793197631835938,49811600
2000-06-26,38.75,40.0625,38.75,39.75,25.37164306640625,48287000
2000-06-27,39.625,40.0625,39.1875,39.40625,25.152238845825195,31071200
2000-06-28,39.5,40.03125,39.3125,39.46875,25.192115783691406,37459200
2000-06-29,39.125,39.46875,38.53125,38.59375,24.633630752563477,38449000
2000-06-30,38.53125,40.0,38.34375,40.0,25.531200408935547,52356400
2000-07-03,39.84375,40.03125,39.6875,40.0,25.531200408935547,15734800
2000-07-05,39.9375,39.9375,39.125,39.25,25.05249786376953,34824400
2000-07-06,39.4375,40.84375,39.25,40.46875,25.830413818359375,47873200
2000-07-07,40.6328125,41.4375,40.28125,41.0,26.16948699951172,54153200
2000-07-10,40.34375,40.65625,39.6875,39.71875,25.351696014404297,52689800
2000-07-11,39.40625,40.25,39.25,39.5625,25.251962661743164,37164800
2000-07-12,39.125,40.5,38.59375,40.15625,25.630945205688477,58370200
2000-07-13,39.40625,40.0,38.6875,39.96875,25.51126480102539,80843200
2000-07-14,39.75,39.875,39.21875,39.46875,25.192115783691406,51180600
2000-07-17,39.125,39.78125,38.75,39.09375,24.9527587890625,53992800
2000-07-18,38.8125,39.75,38.71875,39.25,25.05249786376953,70617200
2000-07-19,38.03125,38.75,36.40625,36.5625,23.33712387084961,139924600
2000-07-20,36.71875,37.625,36.5625,37.40625,23.875675201416016,54690600
2000-07-21,37.375,37.5,35.9375,36.15625,23.077823638916016,56100600
2000-07-24,36.03125,36.0625,35.0,35.28125,22.51932716369629,56165600
2000-07-25,35.40625,35.5,34.1875,34.5,22.020662307739258,64188600
2000-07-26,34.53125,34.75,33.625,33.90625,21.64169692993164,85404600
2000-07-27,33.9375,35.0625,33.75,34.6875,22.140348434448242,74337600
2000-07-28,35.46875,35.90625,34.8125,34.84375,22.240079879760742,75645600
2000-07-31,35.09375,35.5625,34.625,34.90625,22.279972076416016,70283800
2000-08-01,34.96875,35.03125,34.09375,34.34375,21.920934677124023,47163600
2000-08-02,34.28125,35.21875,34.25,34.6875,22.140348434448242,48269200
2000-08-03,34.09375,35.1875,34.0625,35.125,22.41959571838379,54543400
2000-08-04,34.71875,34.9375,34.09375,34.5625,22.06056022644043,38107400
2000-08-07,35.09375,35.5625,34.875,35.0,22.339801788330078,52741800
2000-08-08,35.03125,37.34375,35.0,37.0625,23.656261444091797,138038800
2000-08-09,36.875,37.4375,36.5625,37.125,23.696155548095703,63945600
2000-08-10,36.90625,37.03125,35.875,36.3125,23.17754554748535,48986000
2000-08-11,36.21875,36.34375,35.8125,36.21875,23.117712020874023,35629600
2000-08-14,36.15625,36.6875,35.6875,36.09375,23.03793716430664,53427000
2000-08-15,36.0,36.5,35.75,35.8125,22.85841178894043,40714200
2000-08-16,35.9375,36.125,35.28125,35.5,22.658946990966797,44976200
2000-08-17,35.5625,36.0,35.28125,35.78125,22.83846092224121,36112800
2000-08-18,35.5625,35.71875,35.0,35.5,22.658946990966797,54438800
2000-08-21,35.34375,35.40625,35.03125,35.3125,22.53927230834961,34119600
