Date,Open,High,Low,Close,Adj Close,Volume
2000-08-22,35.40625,36.21875,35.109375,35.625,22.738733291625977,54428200
2000-08-23,35.40625,35.5625,35.1875,35.375,22.579166412353516,36726800
2000-08-24,35.3125,35.59375,34.96875,35.5625,22.698837280273438,42405400
2000-08-25,35.34375,35.84375,35.28125,35.3125,22.53927230834961,52729400
2000-08-28,35.09375,36.0625,35.0625,35.65625,22.75868034362793,56421600
2000-08-29,35.59375,36.375,35.4375,35.46875,22.639007568359375,59400200
2000-08-30,35.34375,35.46875,34.84375,35.0,22.339801788330078,53498800
2000-08-31,35.4375,36.0,34.84375,34.90625,22.279972076416016,72575400
2000-09-01,35.0,35.3125,34.84375,35.09375,22.3996524810791,37629800
2000-09-05,35.0,35.34375,34.90625,35.0625,22.37970733642578,50755200
2000-09-06,35.03125,35.34375,34.65625,34.71875,22.160287857055664,62960800
2000-09-07,35.0,36.03125,34.71875,35.03125,22.359758377075195,111711200
2000-09-08,35.1875,35.4375,34.59375,34.65625,22.120403289794922,56709600
2000-09-11,34.5625,34.84375,34.03125,34.40625,21.96082878112793,48495200
2000-09-12,34.375,34.65625,33.8125,34.0625,21.74142837524414,46781200
2000-09-13,33.78125,34.375,33.59375,34.125,21.781314849853516,40744800
2000-09-14,34.34375,34.375,32.84375,32.90625,21.003406524658203,78503000
2000-09-15,32.71875,32.8125,31.65625,32.09375,20.484806060791016,99915200
2000-09-18,32.125,32.3125,31.09375,31.5,20.105831146240234,69037800
2000-09-19,31.8125,32.875,31.6875,32.5,20.744110107421875,79311200
2000-09-20,32.4375,32.5,31.59375,32.125,20.50475311279297,67791400
2000-09-21,32.0,32.5625,31.78125,32.09375,20.484806060791016,48952200
2000-09-22,30.5625,31.75,30.5,31.625,20.18561363220215,84476600
2000-09-25,31.625,31.75,30.21875,30.625,19.547334671020508,53484200
2000-09-26,30.46875,32.9375,30.21875,31.34375,20.0060977935791,155704800
2000-09-27,31.71875,31.78125,29.90625,30.3125,19.34787368774414,106155600
2000-09-28,30.40625,30.9375,30.3125,30.65625,19.567276000976562,52360400
2000-09-29,30.5,30.65625,29.3125,30.15625,19.248138427734375,74053600
2000-10-02,30.25,30.40625,29.125,29.5625,18.869163513183594,58562400
2000-10-03,29.78125,29.90625,28.25,28.28125,18.051355361938477,85374000
2000-10-04,28.1875,28.28125,27.25,27.71875,17.692340850830078,136453400
2000-10-05,27.75,28.625,27.625,27.6875,17.672386169433594,81099400
2000-10-06,27.90625,28.375,27.375,27.78125,17.732221603393555,61794000
2000-10-09,27.8125,27.875,26.5,27.09375,17.293407440185547,58323600
2000-10-10,26.96875,27.78125,26.90625,27.28125,17.413082122802734,62066200
2000-10-11,27.0,28.46875,27.0,27.875,17.79206657409668,101205800
2000-10-12,28.15625,28.4375,26.90625,27.1875,17.353242874145508,90219600
2000-10-13,26.9375,27.4375,26.0625,26.875,17.153779983520508,104521200
2000-10-16,26.75,26.90625,24.78125,25.1875,16.076684951782227,119759000
2000-10-17,25.9375,26.21875,25.125,25.21875,16.09662628173828,81276600
2000-10-18,24.8125,26.625,24.21875,25.875,16.515499114990234,110536400
2000-10-19,29.21875,31.09375,29.0,30.9375,19.746789932250977,256993200
2000-10-20,30.65625,33.0625,30.5625,32.59375,20.8039493560791,160378600
2000-10-23,32.3125,33.125,30.34375,31.0625,19.826583862304688,185170400
2000-10-24,31.3125,31.46875,30.09375,30.75,19.627117156982422,94427400
2000-10-25,30.96875,31.71875,30.21875,30.625,19.547334671020508,167603800
2000-10-26,30.5,32.53125,30.40625,32.21875,20.564592361450195,114826600
2000-10-27,32.34375,34.59375,32.3125,33.84375,21.60179901123047,124292400
2000-10-30,33.75,35.0625,33.6875,34.53125,22.040616989135742,110057600
2000-10-31,34.5,34.75,34.0,34.4375,21.98077392578125,104474000
2000-11-01,34.25,35.03125,34.21875,34.8125,22.220136642456055,81309400
2000-11-02,35.1875,35.421875,34.8125,35.15625,22.439538955688477,77985200
2000-11-03,34.625,34.8125,34.03125,34.125,21.781314849853516,68711000
2000-11-06,34.34375,35.0625,34.125,34.75,22.180233001708984,74851400
2000-11-07,34.875,35.9375,34.75,35.25,22.49938201904297,104331200
2000-11-08,35.5625,36.1875,34.0,34.71875,22.160287857055664,206149400
2000-11-09,34.25,35.65625,34.21875,35.4375,22.619054794311523,91058600
2000-11-10,34.96875,35.15625,33.40625,33.6875,21.50206756591797,93744400
2000-11-13,33.34375,34.0625,32.203125,33.21875,21.202871322631836,83364800
2000-11-14,34.0,34.90625,33.65625,34.40625,21.96082878112793,84218600
2000-11-15,34.53125,35.4375,34.34375,35.03125,22.359758377075195,60422200
2000-11-16,34.71875,35.75,34.46875,34.46875,22.000720977783203,92128600
2000-11-17,34.71875,35.0,33.8984375,34.53125,22.040616989135742,106525600
2000-11-20,34.0625,34.25,32.78125,33.59375,21.44222640991211,80157200
2000-11-21,33.6875,34.625,33.6875,33.875,21.621747970581055,59487600
2000-11-22,33.03125,34.75,33.0,34.125,21.781314849853516,76343200
2000-11-24,34.5,35.21875,34.25,34.96875,22.319862365722656,34439200
2000-11-27,35.71875,36.125,35.3125,35.34375,22.55921745300293,85307600
2000-11-28,34.6875,34.875,33.40625,33.5,21.382381439208984,127446200
2000-11-29,33.40625,33.5625,31.625,32.53125,20.76405143737793,98280400
2000-11-30,31.0,31.03125,28.5,28.6875,18.310667037963867,197200800
2000-12-01,29.03125,30.3125,28.03125,28.3125,18.071304321289062,109809800
2000-12-04,28.625,29.5,27.59375,28.21875,18.0114688873291,80407200
2000-12-05,29.59375,30.25,29.125,29.9375,19.108509063720703,101734400
2000-12-06,30.0,30.03125,28.03125,28.34375,18.091257095336914,90560800
2000-12-07,26.71875,27.0,26.125,26.5625,16.95432472229004,145308400
2000-12-08,27.3125,27.9375,26.71875,27.21875,17.373191833496094,120939800
2000-12-11,27.75,29.375,27.5,29.03125,18.530075073242188,95576200
2000-12-12,28.90625,30.0,28.375,29.1875,18.62980842590332,63106000
2000-12-13,30.25,30.25,28.40625,28.625,18.270774841308594,98360400
2000-12-14,28.96875,29.3671875,27.6875,27.75,17.712278366088867,71201400
2000-12-15,25.5234375,26.0,23.875,24.59375,15.69770622253418,116899800
2000-12-18,24.5,25.0,23.5,23.90625,15.258886337280273,107187400
2000-12-19,23.71875,24.0,22.25,22.40625,14.301470756530762,120271800
2000-12-20,21.40625,22.0,20.6875,20.75,13.24431324005127,149037800
2000-12-21,20.375,22.5625,20.15625,21.71875,13.862648963928223,163173000
2000-12-22,22.375,23.5625,22.375,23.21875,14.820072174072266,109551800
2000-12-26,23.4375,24.28125,22.9375,23.4375,14.959693908691406,66941600
2000-12-27,23.0625,23.40625,22.5,23.21875,14.820072174072266,69003800
2000-12-28,22.5625,23.125,21.9375,22.28125,14.221680641174316,77619200
2000-12-29,21.96875,22.90625,21.5,21.6875,13.842705726623535,99977600
2001-01-02,22.0625,22.5,21.4375,21.6875,13.842705726623535,82413200
2001-01-03,21.59375,24.4375,21.5625,23.96875,15.298779487609863,135962200
2001-01-04,23.90625,25.25,23.4375,24.21875,15.45834732055664,112397000
2001-01-05,24.25,24.9375,23.78125,24.5625,15.677765846252441,93414600
2001-01-08,24.46875,24.875,23.34375,24.46875,15.617914199829102,79817600
2001-01-09,25.0,26.3125,24.875,25.90625,16.53544807434082,114965400
2001-01-10,25.5,26.90625,25.375,26.4375,16.874528884887695,90230200
2001-01-11,26.5,27.875,26.15625,27.5,17.55270767211914,101854800
2001-01-12,27.4375,27.5,26.25,26.75,17.073989868164062,73712000
2001-01-16,26.6875,26.75,25.5625,26.28125,16.774799346923828,68462400
2001-01-17,26.8125,27.4375,26.28125,26.46875,16.89447784423828,72844200
2001-01-18,26.84375,28.09375,26.3125,27.75,17.712278366088867,109788800
2001-01-19,30.0,30.71875,29.4375,30.5,19.467546463012695,209348800
2001-01-22,30.375,30.5,29.5,30.0625,19.188302993774414,76673000
2001-01-23,29.875,30.46875,29.46875,30.28125,19.32792854309082,70295200
2001-01-24,30.5,31.71875,30.375,31.46875,20.085880279541016,110455000
2001-01-25,31.375,32.0,30.78125,30.90625,19.72684669494629,85657400
2001-01-26,30.5,32.15625,30.5,32.0,20.424970626831055,93080000
2001-01-29,31.78125,32.3125,31.75,32.25,20.58453941345215,84983800
2001-01-30,32.25,32.375,31.4375,31.6875,20.22550392150879,57276800
2001-01-31,31.5,31.875,30.5,30.53125,19.487491607666016,81898800
2001-02-01,30.40625,31.3125,30.1875,31.1875,19.906370162963867,71792800
2001-02-02,31.25,31.6875,30.375,30.40625,19.407705307006836,71100000
2001-02-05,30.375,31.03125,30.125,30.96875,19.766740798950195,51399200
2001-02-06,31.03125,31.90625,30.84375,31.28125,19.966203689575195,96442000
2001-02-07,31.0,32.53125,30.90625,32.34375,20.64436912536621,126061800
2001-02-08,31.875,32.25,31.0,31.125,19.866472244262695,88041200
2001-02-09,30.65625,30.78125,29.25,29.5625,18.869163513183594,100575200
2001-02-12,29.40625,29.71875,28.59375,29.375,18.749481201171875,71289400
2001-02-13,29.8125,30.53125,29.0625,29.09375,18.569969177246094,76070600
2001-02-14,28.8125,29.5,28.1875,29.1875,18.62980842590332,61728400
2001-02-15,29.5,30.09375,28.9375,29.40625,18.76942253112793,65627800
2001-02-16,28.5,29.125,28.0625,28.65625,18.290725708007812,66958400
2001-02-20,28.6875,29.125,27.6875,27.9375,17.831958770751953,60730800
2001-02-21,27.625,29.03125,27.59375,28.125,17.951637268066406,63947200
2001-02-22,28.15625,28.40625,26.9375,27.59375,17.612545013427734,100816400
2001-02-23,27.21875,28.75,27.15625,28.375,18.111204147338867,92620600
2001-02-26,28.8125,29.96875,28.6875,29.78125,19.008785247802734,87936800
2001-02-27,29.6875,30.59375,29.3359375,29.6875,18.948938369750977,99148600
2001-02-28,29.78125,30.0390625,29.09375,29.5,18.829265594482422,84608400
2001-03-01,29.28125,29.75,28.125,29.6796875,18.943960189819336,81781600
2001-03-02,28.75,29.0625,28.21875,28.34375,18.091257095336914,79800800
2001-03-05,28.625,29.3125,28.28125,28.71875,18.330612182617188,49383600
2001-03-06,29.3125,30.0,29.1875,29.71875,18.96888542175293,66781800
2001-03-07,29.9375,30.5625,29.65625,30.34375,19.367813110351562,59743600
2001-03-08,30.15625,30.296875,29.21875,29.625,18.90904998779297,54626000
2001-03-09,28.96875,29.09375,27.4375,28.34375,18.091257095336914,103794400
2001-03-12,27.34375,27.5,25.8125,25.96875,16.575345993041992,114376000
2001-03-13,26.09375,27.375,26.0,27.09375,17.293407440185547,91035600
2001-03-14,26.25,27.625,26.09375,27.0,17.233566284179688,90686200
2001-03-15,27.65625,28.0390625,26.75,26.84375,17.133831024169922,71638400
2001-03-16,26.25,27.5625,26.2421875,27.28125,17.413082122802734,112848800
2001-03-19,27.25,27.75,26.5625,27.15625,17.333297729492188,61036400
2001-03-20,27.28125,28.0625,26.3125,26.34375,16.814695358276367,91822800
2001-03-21,26.125,26.625,24.875,25.03125,15.976959228515625,124988600
2001-03-22,25.28125,27.03125,25.25,27.0,17.233566284179688,126363200
2001-03-23,27.46875,28.5,27.1875,28.28125,18.051355361938477,99519600
2001-03-26,28.5625,28.75,27.78125,28.03125,17.89179229736328,63118600
2001-03-27,28.03125,29.28125,27.9375,29.125,18.58991241455078,95135600
2001-03-28,28.6875,28.96875,27.6875,27.78125,17.732221603393555,78681600
2001-03-29,27.6875,28.59375,27.28125,27.6875,17.672386169433594,86985000
2001-03-30,27.875,28.09375,26.9375,27.34375,17.452972412109375,91201600
2001-04-02,27.40625,28.46875,27.3125,27.90625,17.8120059967041,75924000
2001-04-03,27.65625,27.65625,26.375,26.6875,17.034107208251953,94187600
2001-04-04,26.6875,27.5,25.53125,25.96875,16.575345993041992,104046600
2001-04-05,26.875,28.6875,26.75,28.375,18.111204147338867,113364000
2001-04-06,28.1875,28.59375,27.53125,28.09375,17.931682586669922,92622000
2001-04-09,28.28499984741211,28.709999084472656,27.829999923706055,28.575000762939453,18.238855361938477,56295600
2001-04-10,28.975000381469727,30.045000076293945,28.889999389648438,29.84000015258789,19.046289443969727,109199400
2001-04-11,30.325000762939453,30.75,29.850000381469727,30.020000457763672,19.16117286682129,109879600
2001-04-12,29.780000686645508,31.155000686645508,29.674999237060547,31.09000015258789,19.8441219329834,87520000
2001-04-16,30.700000762939453,30.790000915527344,30.059999465942383,30.395000457763672,19.400524139404297,65857400
2001-04-17,30.260000228881836,31.05500030517578,30.020000457763672,30.739999771118164,19.620731353759766,85149200
2001-04-18,31.69499969482422,33.154998779296875,31.5,32.71500015258789,20.88133430480957,156696400
2001-04-19,32.904998779296875,34.5,32.875,34.02000045776367,21.71428680419922,159375600
2001-04-20,35.150001525878906,35.54999923706055,34.25,34.5,22.020662307739258,192919600
2001-04-23,34.05500030517578,34.23500061035156,33.45000076293945,34.125,21.781314849853516,92171200
2001-04-24,34.099998474121094,34.96500015258789,33.56999969482422,33.775001525878906,21.557912826538086,89176600
2001-04-25,33.78499984741211,34.89500045776367,33.625,34.845001220703125,22.240869522094727,76744000
2001-04-26,35.03499984741211,35.5,34.125,34.564998626708984,22.062149047851562,118737600
2001-04-27,34.76499938964844,34.84000015258789,33.10499954223633,33.560001373291016,21.420690536499023,121572400
2001-04-30,34.26499938964844,34.529998779296875,33.84000015258789,33.875,21.621747970581055,74368200
2001-05-01,33.83000183105469,35.150001525878906,33.79999923706055,35.084999084472656,22.39405632019043,83702800
2001-05-02,35.5,35.57500076293945,34.67499923706055,34.880001068115234,22.26321792602539,92864400
2001-05-03,34.625,35.09000015258789,34.06999969482422,34.26499938964844,21.87067222595215,66273400
2001-05-04,34.0,35.525001525878906,33.97999954223633,35.375,22.579166412353516,119538400
2001-05-07,35.415000915527344,36.07500076293945,35.349998474121094,35.689998626708984,22.780216217041016,109356200
2001-05-08,35.875,36.04999923706055,35.375,36.029998779296875,22.99722671508789,75084000
2001-05-09,35.619998931884766,35.650001525878906,34.93000030517578,35.20000076293945,22.46746253967285,76676600
2001-05-10,35.564998626708984,35.619998931884766,34.97999954223633,35.0,22.339801788330078,64334600
2001-05-11,34.97999954223633,35.0,34.32500076293945,34.70000076293945,22.148324966430664,51128800
2001-05-14,34.564998626708984,34.599998474121094,34.150001525878906,34.36000061035156,21.93130874633789,44968000
2001-05-15,34.369998931884766,34.650001525878906,34.0,34.1349983215332,21.787691116333008,61385600
2001-05-16,33.849998474121094,34.939998626708984,33.665000915527344,34.58000183105469,22.071727752685547,91893800
2001-05-17,34.54999923706055,35.06999969482422,33.775001525878906,34.084999084472656,21.755769729614258,106984800
2001-05-18,33.845001220703125,34.599998474121094,33.625,34.04499816894531,21.730243682861328,90605400
2001-05-21,34.025001525878906,34.994998931884766,33.875,34.39500045776367,21.953645706176758,103491600
2001-05-22,34.724998474121094,35.17499923706055,34.59000015258789,35.154998779296875,22.438730239868164,83455600
2001-05-23,35.19499969482422,35.79999923706055,34.755001068115234,34.849998474121094,22.24406623840332,93637400
2001-05-24,34.970001220703125,35.88999938964844,34.6349983215332,35.86000061035156,22.88872528076172,80781600
2001-05-25,35.83000183105469,35.95000076293945,35.18000030517578,35.45500183105469,22.630226135253906,52747600
2001-05-29,35.400001525878906,35.875,35.025001525878906,35.16999816894531,22.44830894470215,71210800
2001-05-30,34.779998779296875,35.290000915527344,34.32500076293945,34.595001220703125,22.081310272216797,86501800
2001-05-31,34.744998931884766,35.189998626708984,34.20000076293945,34.59000015258789,22.078109741210938,70682600
2001-06-01,34.79999923706055,35.349998474121094,34.349998474121094,35.16999816894531,22.44830894470215,57587600
2001-06-04,35.275001525878906,35.5099983215332,34.900001525878906,35.38999938964844,22.5887393951416,43736600
2001-06-05,35.380001068115234,36.540000915527344,35.25,36.29999923706055,23.169570922851562,89454200
2001-06-06,36.44499969482422,36.7400016784668,35.775001525878906,36.18000030517578,23.092979431152344,80022800
2001-06-07,36.060001373291016,36.8650016784668,36.040000915527344,36.84000015258789,23.514245986938477,66960000
2001-06-08,36.849998474121094,36.875,36.025001525878906,36.595001220703125,23.357864379882812,51867000
2001-06-11,36.42499923706055,36.42499923706055,35.755001068115234,36.060001373291016,23.016382217407227,47345600
2001-06-12,35.5099983215332,36.20500183105469,35.404998779296875,36.040000915527344,23.003620147705078,66714600
2001-06-13,36.025001525878906,36.150001525878906,35.31999969482422,35.345001220703125,22.560016632080078,55302400
2001-06-14,35.11000061035156,35.275001525878906,34.20000076293945,34.45000076293945,21.988750457763672,71972400
2001-06-15,33.755001068115234,34.150001525878906,33.20000076293945,34.0099983215332,21.70791244506836,108354400
2001-06-18,33.974998474121094,33.97999954223633,33.005001068115234,33.439998626708984,21.34408950805664,56846800
2001-06-19,34.10499954223633,34.42499923706055,33.42499923706055,33.65999984741211,21.484512329101562,63457400
2001-06-20,33.56999969482422,34.79499816894531,33.54999923706055,34.70500183105469,22.151521682739258,64108400
2001-06-21,34.57500076293945,35.275001525878906,34.459999084472656,34.91999816894531,22.28874397277832,69603800
2001-06-22,35.0,35.30500030517578,34.290000915527344,34.415000915527344,21.96641731262207,51092000
2001-06-25,34.54999923706055,34.904998779296875,33.8849983215332,34.42499923706055,21.972803115844727,49215600
2001-06-26,33.90999984741211,35.10499954223633,33.849998474121094,35.06999969482422,22.384485244750977,63077000
2001-06-27,34.93000030517578,35.76499938964844,34.68000030517578,35.56999969482422,22.703628540039062,69199800
2001-06-28,35.775001525878906,38.07500076293945,35.26499938964844,36.369998931884766,23.21424674987793,128975600
2001-06-29,36.29999923706055,36.70500183105469,35.70000076293945,36.5,23.29722785949707,94283800
2001-07-02,36.025001525878906,36.57500076293945,35.07500076293945,35.29999923706055,22.53128433227539,72810200
2001-07-03,35.150001525878906,35.400001525878906,34.96500015258789,35.23500061035156,22.489797592163086,28037400
2001-07-05,35.11000061035156,35.36000061035156,34.220001220703125,34.255001068115234,21.86428451538086,49242600
2001-07-06,34.150001525878906,34.20000076293945,32.834999084472656,33.029998779296875,21.082393646240234,67467800
2001-07-09,33.099998474121094,33.45500183105469,32.52000045776367,32.845001220703125,20.96430778503418,66476600
2001-07-10,32.95000076293945,33.125,32.17499923706055,32.2400016784668,20.578155517578125,66562600
2001-07-11,32.10499954223633,33.375,32.099998474121094,33.25,21.22281265258789,73822600
2001-07-12,35.349998474121094,36.025001525878906,35.165000915527344,35.79999923706055,22.850433349609375,128078000
2001-07-13,35.70000076293945,36.0,35.470001220703125,35.66999816894531,22.767454147338867,58934600
2001-07-16,35.724998474121094,36.08000183105469,35.07500076293945,35.59000015258789,22.716392517089844,55990800
2001-07-17,35.33000183105469,36.005001068115234,35.06999969482422,35.90999984741211,22.9206485748291,63241000
2001-07-18,35.29999923706055,35.75,34.935001373291016,35.28499984741211,22.521717071533203,57590800
2001-07-19,35.61000061035156,36.5,35.61000061035156,36.28499984741211,23.159997940063477,76549400
2001-07-20,34.01499938964844,34.70000076293945,33.970001220703125,34.59000015258789,22.078109741210938,124203600
2001-07-23,34.619998931884766,34.619998931884766,33.17499923706055,33.54499816894531,21.41111183166504,79999400
2001-07-24,33.5,33.994998931884766,32.849998474121094,33.15999984741211,21.165374755859375,67530200
2001-07-25,33.130001068115234,33.7599983215332,32.80500030517578,33.7400016784668,21.53558349609375,74065400
2001-07-26,33.560001373291016,33.65999984741211,32.75,33.29499816894531,21.25153350830078,77974000
2001-07-27,33.025001525878906,33.125,32.525001525878906,32.73500061035156,20.894107818603516,65396000
2001-07-30,32.82500076293945,33.439998626708984,32.77000045776367,32.900001525878906,20.99942398071289,42196400
2001-07-31,33.005001068115234,33.69499969482422,32.92499923706055,33.095001220703125,21.12388801574707,59031600
2001-08-01,33.400001525878906,33.404998779296875,32.880001068115234,33.23500061035156,21.21324348449707,55679000
2001-08-02,33.60499954223633,33.77000045776367,33.130001068115234,33.724998474121094,21.5259952545166,54198400
2001-08-03,33.650001525878906,33.68000030517578,33.0,33.44499969482422,21.347278594970703,43260400
2001-08-06,33.26499938964844,33.560001373291016,32.84000015258789,33.064998626708984,21.10472869873047,27831600
2001-08-07,33.02000045776367,33.525001525878906,32.994998931884766,33.17499923706055,21.174942016601562,31347800
2001-08-08,33.255001068115234,33.619998931884766,32.244998931884766,32.43000030517578,20.699420928955078,54996400
2001-08-09,32.4900016784668,32.775001525878906,32.150001525878906,32.505001068115234,20.747295379638672,45536200
2001-08-10,32.3849983215332,32.93000030517578,31.450000762939453,32.7599983215332,20.910053253173828,51756400
2001-08-13,32.619998931884766,32.994998931884766,32.375,32.915000915527344,21.00899314880371,32675400
2001-08-14,32.875,33.04499816894531,32.224998474121094,32.345001220703125,20.645170211791992,36481200
2001-08-15,32.35499954223633,32.525001525878906,31.600000381469727,31.600000381469727,20.169654846191406,39503000
2001-08-16,31.420000076293945,32.35499954223633,31.350000381469727,32.310001373291016,20.62283706665039,43905600
2001-08-17,31.889999389648438,32.064998626708984,30.75,30.940000534057617,19.748388290405273,52234200
2001-08-20,30.829999923706055,31.375,30.549999237060547,31.350000381469727,20.010086059570312,48371200
2001-08-21,31.350000381469727,31.600000381469727,30.354999542236328,30.389999389648438,19.397335052490234,47111800
2001-08-22,30.565000534057617,30.575000762939453,29.540000915527344,30.329999923706055,19.359033584594727,78107200
2001-08-23,30.334999084472656,30.764999389648438,29.5,29.559999465942383,18.867557525634766,51813200
2001-08-24,29.799999237060547,31.139999389648438,29.614999771118164,31.024999618530273,19.802642822265625,63399000
2001-08-27,30.950000762939453,31.68000030517578,30.78499984741211,31.155000686645508,19.885623931884766,44562800
2001-08-28,31.170000076293945,31.475000381469727,30.290000915527344,30.3700008392334,19.38457489013672,47422800
2001-08-29,30.524999618530273,30.649999618530273,29.770000457763672,30.125,19.22819709777832,48170000
2001-08-30,29.520000457763672,29.829999923706055,28.260000228881836,28.469999313354492,18.171836853027344,97632000
2001-08-31,28.424999237060547,29.030000686645508,28.149999618530273,28.524999618530273,18.206945419311523,57900800
2001-09-04,28.594999313354492,29.540000915527344,28.03499984741211,28.049999237060547,17.90376091003418,67189200
2001-09-05,28.09000015258789,29.19499969482422,27.69499969482422,28.8700008392334,18.427152633666992,89470600
2001-09-06,28.280000686645508,29.19499969482422,27.950000762939453,28.010000228881836,17.87822914123535,112356800
2001-09-07,28.05500030517578,28.68000030517578,27.655000686645508,27.700000762939453,17.680355072021484,89863800
2001-09-10,27.459999084472656,28.975000381469727,27.350000381469727,28.790000915527344,18.37609100341797,84471800
2001-09-17,27.010000228881836,27.549999237060547,26.399999618530273,26.454999923706055,16.88570213317871,127502000
2001-09-18,26.704999923706055,27.5,26.584999084472656,27.15999984741211,17.335691452026367,83182600
2001-09-19,27.229999542236328,27.350000381469727,25.299999237060547,26.934999465942383,17.192081451416016,126950200
2001-09-20,26.174999237060547,26.30500030517578,25.334999084472656,25.3799991607666,16.199546813964844,117983200
2001-09-21,23.959999084472656,25.299999237060547,23.75,24.854999542236328,15.864455223083496,184976600
2001-09-24,25.325000762939453,26.225000381469727,24.934999465942383,26.0049991607666,16.598478317260742,85580200
2001-09-25,26.135000228881836,26.5,25.079999923706055,25.649999618530273,16.371891021728516,84940600
2001-09-26,25.7549991607666,25.899999618530273,24.774999618530273,25.135000228881836,16.04317283630371,58524400
2001-09-27,25.049999237060547,25.34000015258789,24.0,24.979999542236328,15.944245338439941,81191200
2001-09-28,24.809999465942383,25.795000076293945,24.489999771118164,25.584999084472656,16.33039093017578,116641200
2001-10-01,25.469999313354492,26.25,25.204999923706055,25.895000457763672,16.52826499938965,69999600
2001-10-02,25.815000534057617,26.774999618530273,25.780000686645508,26.524999618530273,16.930377960205078,80860800
2001-10-03,26.239999771118164,28.46500015258789,26.200000762939453,28.114999771118164,17.945247650146484,97199200
2001-10-04,28.459999084472656,29.200000762939453,28.104999542236328,28.219999313354492,18.01226806640625,101778000
2001-10-05,28.079999923706055,29.0,27.469999313354492,28.860000610351562,18.420766830444336,80844400
2001-10-08,28.399999618530273,29.325000762939453,28.3700008392334,29.020000457763672,18.522891998291016,60605800
2001-10-09,28.75,28.78499984741211,27.094999313354492,27.280000686645508,17.41228675842285,99477600
2001-10-10,26.799999237060547,27.875,26.5,27.7549991607666,17.715465545654297,86349200
2001-10-11,27.8799991607666,28.420000076293945,27.295000076293945,28.15999984741211,17.973966598510742,83742600
2001-10-12,27.850000381469727,28.31999969482422,27.274999618530273,28.190000534057617,17.993112564086914,63307000
2001-10-15,27.950000762939453,29.25,27.924999237060547,29.030000686645508,18.52927589416504,68437000
2001-10-16,28.934999465942383,29.454999923706055,28.604999542236328,29.225000381469727,18.65373992919922,66169000
2001-10-17,29.559999465942383,29.649999618530273,27.989999771118164,28.014999389648438,17.88141441345215,73710600
2001-10-18,28.170000076293945,28.790000915527344,27.75,28.375,18.111204147338867,78348000
2001-10-19,28.700000762939453,29.0049991607666,27.815000534057617,28.950000762939453,18.47821807861328,91219600
2001-10-22,28.950000762939453,30.09000015258789,28.735000610351562,30.079999923706055,19.199466705322266,72323600
2001-10-23,30.235000610351562,30.719999313354492,29.700000762939453,30.21500015258789,19.285634994506836,80325000
2001-10-24,30.25,30.809999465942383,29.809999465942383,30.65999984741211,19.56966781616211,79141400
2001-10-25,30.30500030517578,31.299999237060547,29.78499984741211,31.280000686645508,19.965404510498047,75318200
2001-10-26,31.15999984741211,31.815000534057617,31.040000915527344,31.100000381469727,19.850513458251953,64509400
2001-10-29,31.049999237060547,31.100000381469727,29.770000457763672,29.81999969482422,19.03352165222168,55129400
2001-10-30,29.459999084472656,29.770000457763672,29.094999313354492,29.440000534057617,18.790966033935547,57395600
2001-10-31,29.649999618530273,30.364999771118164,29.049999237060547,29.075000762939453,18.55799674987793,64700000
2001-11-01,30.040000915527344,31.125,29.799999237060547,30.920000076293945,19.73562240600586,109671200
2001-11-02,30.96500015258789,31.510000228881836,30.2549991607666,30.700000762939453,19.595197677612305,83360000
2001-11-05,30.93000030517578,32.01499938964844,30.875,31.635000228881836,20.191997528076172,66401600
2001-11-06,31.350000381469727,32.470001220703125,31.079999923706055,32.38999938964844,20.673900604248047,68612000
2001-11-07,32.11000061035156,32.525001525878906,32.01499938964844,32.125,20.50475311279297,58899000
2001-11-08,32.22999954223633,33.029998779296875,31.829999923706055,32.209999084472656,20.558998107910156,74227800
2001-11-09,32.16999816894531,32.82500076293945,31.954999923706055,32.60499954223633,20.811124801635742,48013600
2001-11-12,32.349998474121094,33.220001220703125,31.825000762939453,32.89500045776367,20.996231079101562,57752800
2001-11-13,33.400001525878906,33.974998474121094,33.29999923706055,33.95000076293945,21.669614791870117,60159600
